"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"2022"	"ENSMUSG00000028413"	"B4galt1"	0.277962290996404	"housekeeping"	"FAPs"	1	1.84340686817345	"D7"
"2023"	"ENSMUSG00000028414"	"Fktn"	0.434303969329221	"housekeeping"	"sCs"	1	0.906389085935303	"D7"
"2024"	"ENSMUSG00000028419"	"Chmp5"	0.0379652882759245	"housekeeping"	"FAPs"	1	1.46285294680233	"D7"
"2025"	"ENSMUSG00000028420"	"Tmem38b"	0.285146372267429	"housekeeping"	"M2"	1	1.10128413957734	"D7"
"2026"	"ENSMUSG00000028423"	"Nfx1"	0.136753218008949	"housekeeping"	"FAPs"	1	1.36892192770207	"D7"
"2027"	"ENSMUSG00000028426"	"Rad23b"	0.121350693711693	"housekeeping"	"sCs"	1	1.48526483752328	"D7"
"2028"	"ENSMUSG00000028427"	"Aqp7"	0.902280853193071	"specific"	"ECs"	1	0.262490627522674	"D7"
"2029"	"ENSMUSG00000028430"	"Nol6"	0.153793719495563	"housekeeping"	"FAPs"	1	0.809653525451921	"D7"
"2030"	"ENSMUSG00000028438"	"Kif24"	0.421897823694764	"housekeeping"	"sCs"	1	0.918181455633678	"D7"
"2031"	"ENSMUSG00000028439"	"Fam219a"	0.227576693124631	"housekeeping"	"ECs"	1	0.912661936095963	"D7"
"2032"	"ENSMUSG00000028441"	"1110017D15Rik"	0.933544725365492	"specific"	"M2"	1	0.0861592545507236	"D7"
"2033"	"ENSMUSG00000028443"	"Nudt2"	0.363329376874323	"housekeeping"	"sCs"	1	0.777845072793016	"D7"
"2034"	"ENSMUSG00000028445"	"Enho"	0.987482199677637	"specific"	"sCs"	1	0.3214573016059	"D7"
"2035"	"ENSMUSG00000028447"	"Dctn3"	0.152599221495177	"housekeeping"	"M2"	1	1.01894936534348	"D7"
"2036"	"ENSMUSG00000028451"	"1700022I11Rik"	0.591401806284532	"intermediate"	"FAPs"	1	0.658546813604371	"D7"
"2037"	"ENSMUSG00000028452"	"Vcp"	0.114833090559521	"housekeeping"	"sCs"	1	1.90358212386122	"D7"
"2038"	"ENSMUSG00000028453"	"Fancg"	0.222489606755811	"housekeeping"	"FAPs"	1	0.588473024559423	"D7"
"2039"	"ENSMUSG00000028458"	"Tesk1"	0.134848793286514	"housekeeping"	"M2"	1	0.802853524430441	"D7"
"2040"	"ENSMUSG00000028459"	"Cd72"	0.536171033904551	"intermediate"	"M2"	1	1.29110391187109	"D7"
"2041"	"ENSMUSG00000028461"	"Ccdc107"	0.355305642465989	"housekeeping"	"sCs"	1	0.934773984380815	"D7"
"2042"	"ENSMUSG00000028463"	"Car9"	0.6000539544626	"intermediate"	"sCs"	1	0.69453765394678	"D7"
"2043"	"ENSMUSG00000028464"	"Tpm2"	0.613935911079942	"intermediate"	"sCs"	1	1.99518126749213	"D7"
"2044"	"ENSMUSG00000028465"	"Tln1"	0.0945447033772102	"housekeeping"	"M2"	1	1.80862637728508	"D7"
"2045"	"ENSMUSG00000028470"	"Hint2"	0.111535557779198	"housekeeping"	"M2"	1	0.641637477709248	"D7"
"2046"	"ENSMUSG00000028475"	"Spaar"	0.852179351745309	"specific"	"sCs"	1	0.170979782144055	"D7"
"2047"	"ENSMUSG00000028476"	"Reck"	0.75457389447556	"intermediate"	"FAPs"	1	1.1637967725601	"D7"
"2048"	"ENSMUSG00000028478"	"Clta"	0.214022793952175	"housekeeping"	"M2"	1	2.19999345244309	"D7"
"2049"	"ENSMUSG00000028479"	"Gne"	0.274158258095282	"housekeeping"	"FAPs"	1	0.89335918467398	"D7"
"2050"	"ENSMUSG00000028480"	"Glipr2"	0.556348597134712	"intermediate"	"FAPs"	1	1.47866696905139	"D7"
"2051"	"ENSMUSG00000028483"	"Snapc3"	0.137203547699386	"housekeeping"	"sCs"	1	1.31633476778041	"D7"
"2052"	"ENSMUSG00000028484"	"Psip1"	0.219625520660252	"housekeeping"	"sCs"	1	1.70524834026571	"D7"
"2053"	"ENSMUSG00000028495"	"Rps6"	0.0606928964295152	"housekeeping"	"sCs"	1	2.50846074364554	"D7"
"2054"	"ENSMUSG00000031273"	"Col4a6"	0.794709381271618	"intermediate"	"FAPs"	1	0.194655966342099	"D7"
"2055"	"ENSMUSG00000031284"	"Pak3"	0.728028850480204	"intermediate"	"FAPs"	1	0.763785384679454	"D7"
"2056"	"ENSMUSG00000031285"	"Dcx"	0.999816909236123	"specific"	"sCs"	1	1.49611232277204	"D7"
"2057"	"ENSMUSG00000031286"	"Glt28d2"	0.924429850714467	"specific"	"FAPs"	1	0.165038007029782	"D7"
"2058"	"ENSMUSG00000031292"	"Cdkl5"	0.613905423257874	"intermediate"	"sCs"	1	0.433168344629095	"D7"
"2059"	"ENSMUSG00000031295"	"Phka2"	0.267074889629556	"housekeeping"	"M2"	1	1.1488793268085	"D7"
"2060"	"ENSMUSG00000031298"	"Adgrg2"	0.860328804467513	"specific"	"FAPs"	1	0.79323152199464	"D7"
"2061"	"ENSMUSG00000031299"	"Pdha1"	0.216476061788871	"housekeeping"	"sCs"	1	1.47775812169589	"D7"
"2062"	"ENSMUSG00000031303"	"Map3k15"	0.616388518953239	"intermediate"	"M2"	1	0.627222656125516	"D7"
"2063"	"ENSMUSG00000031309"	"Rps6ka3"	0.0809116960405624	"housekeeping"	"ECs"	1	1.51384551032364	"D7"
"2064"	"ENSMUSG00000031342"	"Gpm6b"	0.82640408083974	"specific"	"FAPs"	1	1.75688059775578	"D7"
"2065"	"ENSMUSG00000031352"	"Hccs"	0.156807082276636	"housekeeping"	"sCs"	1	0.936184683537523	"D7"
"2066"	"ENSMUSG00000031353"	"Rbbp7"	0.23855312512413	"housekeeping"	"sCs"	1	1.85134715516581	"D7"
"2067"	"ENSMUSG00000031354"	"Amelx"	0.961481454114625	"specific"	"sCs"	1	0.189127085674969	"D7"
"2068"	"ENSMUSG00000031355"	"Arhgap6"	0.57903512904134	"intermediate"	"FAPs"	1	0.82851802370901	"D7"
"2069"	"ENSMUSG00000031357"	"Syap1"	0.08442967456088	"housekeeping"	"FAPs"	1	1.43491405663931	"D7"
"2070"	"ENSMUSG00000031358"	"Msl3"	0.159959380657536	"housekeeping"	"FAPs"	1	1.26189706432611	"D7"
"2071"	"ENSMUSG00000031360"	"Ctps2"	0.252951396330148	"housekeeping"	"FAPs"	1	1.14386524922354	"D7"
"2072"	"ENSMUSG00000031370"	"Zrsr2"	0.121970321593842	"housekeeping"	"sCs"	1	1.24203927787171	"D7"
"2073"	"ENSMUSG00000031373"	"Car5b"	0.298659789063152	"housekeeping"	"FAPs"	1	0.565092343035531	"D7"
"2074"	"ENSMUSG00000031379"	"Pir"	0.612056834965101	"intermediate"	"FAPs"	1	0.560046801430697	"D7"
"2075"	"ENSMUSG00000031380"	"Vegfd"	0.912196589283315	"specific"	"FAPs"	1	0.856212605748041	"D7"
"2076"	"ENSMUSG00000031381"	"Piga"	0.285438205893974	"housekeeping"	"sCs"	1	0.631819845269838	"D7"
"2077"	"ENSMUSG00000031422"	"Morf4l2"	0.216577416182936	"housekeeping"	"FAPs"	1	2.24248807539115	"D7"
"2078"	"ENSMUSG00000031425"	"Plp1"	0.925446137389208	"specific"	"sCs"	1	0.82655116278471	"D7"
"2079"	"ENSMUSG00000031428"	"Zcchc18"	0.822169302006585	"specific"	"FAPs"	1	0.253397855872467	"D7"
"2080"	"ENSMUSG00000031429"	"Psmd10"	0.206093399050498	"housekeeping"	"M2"	1	0.773550457701364	"D7"
"2081"	"ENSMUSG00000031431"	"Tsc22d3"	0.134587625905323	"housekeeping"	"ECs"	1	1.65791567725631	"D7"
"2082"	"ENSMUSG00000031433"	"Rbm41"	0.119862254414991	"housekeeping"	"sCs"	1	0.739744658614043	"D7"
"2083"	"ENSMUSG00000031434"	"Morc4"	0.830711547928712	"specific"	"FAPs"	1	1.62286895974259	"D7"
"2084"	"ENSMUSG00000032657"	"Fam189b"	0.53833175571805	"intermediate"	"FAPs"	1	0.995294327246839	"D7"
"2085"	"ENSMUSG00000032826"	"Ank2"	0.744432219639779	"intermediate"	"FAPs"	1	1.88393330548176	"D7"
"2086"	"ENSMUSG00000032854"	"Ugt8a"	0.99953990954726	"specific"	"sCs"	1	0.11704041423887	"D7"
"2087"	"ENSMUSG00000032902"	"Slc16a1"	0.326700765163707	"housekeeping"	"FAPs"	1	1.09767582452345	"D7"
"2088"	"ENSMUSG00000032913"	"Lrig2"	0.15711975452669	"housekeeping"	"FAPs"	1	1.04713445141242	"D7"
"2089"	"ENSMUSG00000032952"	"Ap4b1"	0.101414062221143	"housekeeping"	"ECs"	1	0.77067919170229	"D7"
"2090"	"ENSMUSG00000033014"	"Trim33"	0.0349162312625058	"housekeeping"	"ECs"	1	1.11086065109018	"D7"
"2091"	"ENSMUSG00000033147"	"Slc22a15"	0.473256007729999	"housekeeping"	"ECs"	1	0.850436929115516	"D7"
"2092"	"ENSMUSG00000033161"	"Atp1a1"	0.075634758235108	"housekeeping"	"sCs"	1	1.72643981608305	"D7"
"2093"	"ENSMUSG00000033222"	"Ttf2"	0.303613377103209	"housekeeping"	"sCs"	1	0.763887709720661	"D7"
"2094"	"ENSMUSG00000033285"	"Wdr3"	0.175085400148971	"housekeeping"	"M2"	1	0.894296194408765	"D7"
"2095"	"ENSMUSG00000033377"	"Palmd"	0.699843959152596	"intermediate"	"ECs"	1	1.22165364762679	"D7"
"2096"	"ENSMUSG00000033439"	"Trmt13"	0.131031972458444	"housekeeping"	"FAPs"	1	0.94618079988128	"D7"
"2097"	"ENSMUSG00000033554"	"Dph5"	0.128601382477567	"housekeeping"	"sCs"	1	0.761441423399772	"D7"
"2098"	"ENSMUSG00000033721"	"Vav3"	0.0952800893032816	"housekeeping"	"M2"	1	1.43384210210955	"D7"
"2099"	"ENSMUSG00000033752"	"Mnd1"	0.669725422205595	"intermediate"	"FAPs"	1	0.549842049339951	"D7"
"2100"	"ENSMUSG00000033882"	"Rbm46"	0.999794504056976	"specific"	"FAPs"	1	0.262044964895854	"D7"
"2101"	"ENSMUSG00000033883"	"Zfp267"	0.651255580808534	"intermediate"	"FAPs"	1	0.774176756921504	"D7"
"2102"	"ENSMUSG00000033900"	"Map9"	0.713655700991786	"intermediate"	"FAPs"	1	0.370922791069749	"D7"
"2103"	"ENSMUSG00000033910"	"Gucy1a1"	0.807914694798754	"specific"	"sCs"	1	1.37778903454623	"D7"
"2104"	"ENSMUSG00000034109"	"Golim4"	0.387198406800935	"housekeeping"	"FAPs"	1	1.64701689431671	"D7"
"2105"	"ENSMUSG00000034349"	"Smc4"	0.247256244672324	"housekeeping"	"sCs"	1	1.63636680308863	"D7"
"2106"	"ENSMUSG00000034544"	"Rsrc1"	0.332458008813925	"housekeeping"	"FAPs"	1	1.42921422598276	"D7"
"2107"	"ENSMUSG00000035299"	"Mid1"	0.0978348547821575	"housekeeping"	"M2"	1	1.35303673968827	"D7"
"2108"	"ENSMUSG00000035495"	"Tstd2"	0.1030294999419	"housekeeping"	"sCs"	1	0.960507013669695	"D7"
"2109"	"ENSMUSG00000035517"	"Tdrd7"	0.130568841823833	"housekeeping"	"M2"	1	1.2073004928693	"D7"
"2110"	"ENSMUSG00000035539"	"Ccdc180"	0.996858200343038	"specific"	"M2"	1	0.174436562457153	"D7"
"2111"	"ENSMUSG00000035601"	"Trmt10b"	0.218515659382741	"housekeeping"	"sCs"	1	0.581626666094275	"D7"
"2112"	"ENSMUSG00000035637"	"Grhpr"	0.298560774439413	"housekeeping"	"sCs"	1	0.5680741454494	"D7"
"2113"	"ENSMUSG00000035649"	"Zcchc7"	0.117646959060078	"housekeeping"	"FAPs"	1	1.40699434106759	"D7"
"2114"	"ENSMUSG00000035683"	"Melk"	0.98358281092218	"specific"	"sCs"	1	0.732495352331705	"D7"
"2115"	"ENSMUSG00000035969"	"Rusc2"	0.31782477886139	"housekeeping"	"FAPs"	1	1.21246426452063	"D7"
"2116"	"ENSMUSG00000036002"	"Fam214b"	0.137066433566804	"housekeeping"	"M2"	1	0.791849385427267	"D7"
"2117"	"ENSMUSG00000036062"	"Phf24"	0.874398798638042	"specific"	"FAPs"	1	0.440275177427551	"D7"
"2118"	"ENSMUSG00000036073"	"Galt"	0.305829222698964	"housekeeping"	"ECs"	1	0.852157230126393	"D7"
"2119"	"ENSMUSG00000036078"	"Sigmar1"	0.249968680848234	"housekeeping"	"FAPs"	1	1.09421398549514	"D7"
"2120"	"ENSMUSG00000036114"	"Rpp25l"	0.337548392568108	"housekeeping"	"FAPs"	1	0.413242122298531	"D7"
"2121"	"ENSMUSG00000036241"	"Ube2r2"	0.221277731939154	"housekeeping"	"FAPs"	1	1.5036191109398	"D7"
"2122"	"ENSMUSG00000036334"	"Igsf10"	0.84227630632343	"specific"	"FAPs"	1	1.92987667673517	"D7"
"2123"	"ENSMUSG00000036353"	"P2ry12"	0.992691446345232	"specific"	"M2"	1	1.342447311669	"D7"
"2124"	"ENSMUSG00000036432"	"Siah2"	0.240582570106584	"housekeeping"	"sCs"	1	1.01738107411067	"D7"
"2125"	"ENSMUSG00000036513"	"Commd2"	0.227609048907348	"housekeeping"	"FAPs"	1	0.69495594594853	"D7"
"2126"	"ENSMUSG00000036615"	"Rfxap"	0.226906914413324	"housekeeping"	"FAPs"	1	0.634861207786826	"D7"
"2127"	"ENSMUSG00000036632"	"Alg5"	0.275646903077102	"housekeeping"	"FAPs"	1	1.09939665233707	"D7"
"2128"	"ENSMUSG00000036745"	"Ttll7"	0.878156200192529	"specific"	"sCs"	1	0.964561089082595	"D7"
"2129"	"ENSMUSG00000036822"	"Topors"	0.134781636284988	"housekeeping"	"FAPs"	1	1.36963033978911	"D7"
"2130"	"ENSMUSG00000036832"	"Lpar3"	0.999526655281938	"specific"	"sCs"	1	0.457648741190644	"D7"
"2131"	"ENSMUSG00000036853"	"Mcoln3"	0.999469850068179	"specific"	"M2"	1	0.591812903597081	"D7"
"2132"	"ENSMUSG00000036863"	"Syde2"	0.791856954845911	"intermediate"	"FAPs"	1	0.68077709089888	"D7"
"2133"	"ENSMUSG00000036873"	"2410004B18Rik"	0.169385966959108	"housekeeping"	"FAPs"	1	1.064957813587	"D7"
"2134"	"ENSMUSG00000037016"	"Frem2"	0.997593590651112	"specific"	"sCs"	1	0.0856741760681203	"D7"
"2135"	"ENSMUSG00000037062"	"Sh3glb1"	0.149540733610938	"housekeeping"	"sCs"	1	2.09248562677055	"D7"
"2136"	"ENSMUSG00000037072"	"Selenof"	0.145135129012341	"housekeeping"	"FAPs"	1	2.05660964109397	"D7"
"2137"	"ENSMUSG00000037111"	"Setd7"	0.289477520954467	"housekeeping"	"FAPs"	1	1.4304946281909	"D7"
"2138"	"ENSMUSG00000037152"	"Ndufc1"	0.256952910654208	"housekeeping"	"sCs"	1	1.24730376221278	"D7"
"2139"	"ENSMUSG00000037161"	"Mgarp"	0.853985027512884	"specific"	"FAPs"	1	0.390037720156372	"D7"
"2140"	"ENSMUSG00000037174"	"Elf2"	0.0503920375733274	"housekeeping"	"M2"	1	1.52520193391308	"D7"
"2141"	"ENSMUSG00000037211"	"Spry1"	0.64826946531808	"intermediate"	"FAPs"	1	1.59798451549233	"D7"
"2142"	"ENSMUSG00000037400"	"Atp11b"	0.037578481140257	"housekeeping"	"ECs"	1	1.30624267216925	"D7"
"2143"	"ENSMUSG00000037643"	"Prkci"	0.243369028322882	"housekeeping"	"sCs"	1	1.09549980714684	"D7"
"2144"	"ENSMUSG00000037661"	"Gpr160"	0.575088076477072	"intermediate"	"M2"	1	1.09373431094263	"D7"
"2145"	"ENSMUSG00000037730"	"Mynn"	0.192124659288534	"housekeeping"	"sCs"	1	0.958188884836221	"D7"
"2146"	"ENSMUSG00000037818"	"Abhd18"	0.253885719040653	"housekeeping"	"FAPs"	1	0.641489649712219	"D7"
"2147"	"ENSMUSG00000037894"	"H2az1"	0.171002136141535	"housekeeping"	"M2"	1	2.17881069521268	"D7"
"2148"	"ENSMUSG00000037922"	"Bank1"	0.998643898885867	"specific"	"M2"	1	0.566155893317476	"D7"
"2149"	"ENSMUSG00000038007"	"Acer2"	0.846900593494191	"specific"	"sCs"	1	0.0932055379630466	"D7"
"2150"	"ENSMUSG00000038047"	"Haus6"	0.2710410808318	"housekeeping"	"sCs"	1	0.782148914820805	"D7"
"2151"	"ENSMUSG00000038070"	"Cntln"	0.299169723809635	"housekeeping"	"FAPs"	1	1.16859828026741	"D7"
"2152"	"ENSMUSG00000038256"	"Bcl9"	0.295003777608908	"housekeeping"	"FAPs"	1	0.906948636735855	"D7"
"2153"	"ENSMUSG00000038344"	"Txlng"	0.157728457798455	"housekeeping"	"sCs"	1	1.11110193404139	"D7"
"2154"	"ENSMUSG00000038374"	"Rbm8a"	0.179746535435577	"housekeeping"	"sCs"	1	0.944916416184644	"D7"
"2155"	"ENSMUSG00000038422"	"Hdhd3"	0.997603681255846	"specific"	"sCs"	1	0.177820888836974	"D7"
"2156"	"ENSMUSG00000038486"	"Sv2a"	0.972419810906065	"specific"	"FAPs"	1	0.334613397061429	"D7"
"2157"	"ENSMUSG00000038543"	"BC028528"	0.584341095055099	"intermediate"	"M2"	1	1.31529703934471	"D7"
"2158"	"ENSMUSG00000038544"	"Inip"	0.118324154882549	"housekeeping"	"ECs"	1	0.730437257459079	"D7"
"2159"	"ENSMUSG00000038550"	"Ciart"	0.718956824649771	"intermediate"	"M2"	1	0.635685815024199	"D7"
"2160"	"ENSMUSG00000038607"	"Gng10"	0.253305784501765	"housekeeping"	"FAPs"	1	1.38436249858353	"D7"
"2161"	"ENSMUSG00000038619"	"Ensa"	0.141696041787485	"housekeeping"	"M2"	1	1.4261925841779	"D7"
"2162"	"ENSMUSG00000038642"	"Ctss"	0.957904734974841	"specific"	"M2"	1	3.07945349281582	"D7"
"2163"	"ENSMUSG00000038709"	"Txndc8"	0.999885439813658	"specific"	"FAPs"	1	0.470051410488225	"D7"
"2164"	"ENSMUSG00000038729"	"Pakap"	0.721662503288124	"intermediate"	"sCs"	1	1.47129283744184	"D7"
"2165"	"ENSMUSG00000038764"	"Ptpn3"	0.677333077361061	"intermediate"	"FAPs"	1	0.864716322272458	"D7"
"2166"	"ENSMUSG00000038766"	"Gabpb2"	0.164118976251409	"housekeeping"	"FAPs"	1	1.20491845716389	"D7"
"2167"	"ENSMUSG00000038777"	"Sema6c"	0.764001015278949	"intermediate"	"FAPs"	1	0.817878098620086	"D7"
"2168"	"ENSMUSG00000038816"	"Ctnnal1"	0.647953034658818	"intermediate"	"sCs"	1	0.71321270950865	"D7"
"2169"	"ENSMUSG00000038861"	"Pi4kb"	0.22617591970738	"housekeeping"	"FAPs"	1	1.29907008677007	"D7"
"2170"	"ENSMUSG00000038902"	"Pogz"	0.201545661793985	"housekeeping"	"sCs"	1	1.39165362281642	"D7"
"2171"	"ENSMUSG00000038975"	"Rabggtb"	0.279091553089009	"housekeeping"	"sCs"	1	1.2045147326773	"D7"
"2172"	"ENSMUSG00000039037"	"St6galnac5"	0.916777293208174	"specific"	"sCs"	1	0.0762086087400406	"D7"
"2173"	"ENSMUSG00000039058"	"Ak5"	0.911622475601563	"specific"	"FAPs"	1	0.717122694004008	"D7"
"2174"	"ENSMUSG00000039068"	"Zzz3"	0.0849560485594192	"housekeeping"	"FAPs"	1	1.38434252154943	"D7"
"2175"	"ENSMUSG00000039103"	"Nexn"	0.664187834229819	"intermediate"	"sCs"	1	1.6028864666685	"D7"
"2176"	"ENSMUSG00000039105"	"Atp6v1g1"	0.167955708148422	"housekeeping"	"M2"	1	1.61628684426344	"D7"
"2177"	"ENSMUSG00000039131"	"Gipc2"	0.976465647870002	"specific"	"FAPs"	1	0.322142885771516	"D7"
"2178"	"ENSMUSG00000039158"	"Akna"	0.382750420967209	"housekeeping"	"M2"	1	1.17242584812104	"D7"
"2179"	"ENSMUSG00000039167"	"Adgrl4"	0.79890100614816	"intermediate"	"ECs"	1	0.413032929563266	"D7"
"2180"	"ENSMUSG00000039196"	"Orm1"	0.821985094485978	"specific"	"FAPs"	1	0.31603967061763	"D7"
"2181"	"ENSMUSG00000039221"	"Rpl22l1"	0.206535962695702	"housekeeping"	"sCs"	1	2.11295221328588	"D7"
"2182"	"ENSMUSG00000039234"	"Sec24d"	0.435465922346119	"housekeeping"	"FAPs"	1	1.87565043086016	"D7"
"2183"	"ENSMUSG00000039270"	"Megf9"	0.138692202426345	"housekeeping"	"ECs"	1	0.713304719844554	"D7"
"2184"	"ENSMUSG00000039611"	"Tmem246"	0.986978972514651	"specific"	"sCs"	1	0.748307435156732	"D7"
"2185"	"ENSMUSG00000039634"	"Zfp189"	0.503295144015691	"intermediate"	"FAPs"	1	0.776054810063682	"D7"
"2186"	"ENSMUSG00000039693"	"Msantd3"	0.471036609677435	"housekeeping"	"FAPs"	1	0.783546643381001	"D7"
"2187"	"ENSMUSG00000039756"	"Dnttip2"	0.0521811833586553	"housekeeping"	"FAPs"	1	1.35840338116394	"D7"
"2188"	"ENSMUSG00000039795"	"Zfand1"	0.308868185114749	"housekeeping"	"FAPs"	1	0.905224915371961	"D7"
"2189"	"ENSMUSG00000039853"	"Trim14"	0.661058566802866	"intermediate"	"M2"	1	0.948248156138794	"D7"
"2190"	"ENSMUSG00000039967"	"Zfp292"	0.0889975636110049	"housekeeping"	"ECs"	1	1.23542084217608	"D7"
"2191"	"ENSMUSG00000039988"	"Ankrd13c"	0.159713749792792	"housekeeping"	"sCs"	1	1.3060546597525	"D7"
"2192"	"ENSMUSG00000040128"	"Pnrc1"	0.0481056244812313	"housekeeping"	"FAPs"	1	2.23518235739602	"D7"
"2193"	"ENSMUSG00000040151"	"Hs2st1"	0.31531021322484	"housekeeping"	"sCs"	1	1.45103179246429	"D7"
"2194"	"ENSMUSG00000040183"	"Ankrd6"	0.709324101895358	"intermediate"	"sCs"	1	0.449793799160504	"D7"
"2195"	"ENSMUSG00000040209"	"Zfp704"	0.270898158372956	"housekeeping"	"FAPs"	1	1.04030152315625	"D7"
"2196"	"ENSMUSG00000040213"	"Kyat3"	0.587230289918853	"intermediate"	"sCs"	1	0.502407607179781	"D7"
"2197"	"ENSMUSG00000040253"	"Gbp7"	0.158715469423807	"housekeeping"	"ECs"	1	1.29395156231464	"D7"
"2198"	"ENSMUSG00000040269"	"Mrps28"	0.133466434484517	"housekeeping"	"M2"	1	0.886417368484883	"D7"
"2199"	"ENSMUSG00000040289"	"Hey1"	0.774063327842194	"intermediate"	"sCs"	1	1.0426871200891	"D7"
"2200"	"ENSMUSG00000040296"	"Ddx58"	0.118135085109267	"housekeeping"	"M2"	1	1.53667588312868	"D7"
"2201"	"ENSMUSG00000040339"	"Fam102b"	0.379057689484926	"housekeeping"	"FAPs"	1	1.61602762904429	"D7"
"2202"	"ENSMUSG00000040372"	"Gpr63"	0.982447219138121	"specific"	"sCs"	1	0.788815286384238	"D7"
"2203"	"ENSMUSG00000040374"	"Pex2"	0.185411851580528	"housekeeping"	"sCs"	1	0.995813094131178	"D7"
"2204"	"ENSMUSG00000040387"	"Klhl32"	0.996935632484341	"specific"	"sCs"	1	0.132196214529536	"D7"
"2205"	"ENSMUSG00000040389"	"Wdr47"	0.27366112533529	"housekeeping"	"FAPs"	1	0.902673352154103	"D7"
"2206"	"ENSMUSG00000040410"	"Fbxl4"	0.201819165481439	"housekeeping"	"FAPs"	1	0.821982868274694	"D7"
"2207"	"ENSMUSG00000040520"	"Manea"	0.374276180102471	"housekeeping"	"FAPs"	1	1.24971627000497	"D7"
"2208"	"ENSMUSG00000040522"	"Tlr8"	0.999423058327043	"specific"	"M2"	1	1.72223355921754	"D7"
"2209"	"ENSMUSG00000040536"	"Necab1"	0.828485378654642	"specific"	"FAPs"	1	0.36381514791001	"D7"
"2210"	"ENSMUSG00000040562"	"Gstm2"	0.785996701222098	"intermediate"	"FAPs"	1	1.45768172289584	"D7"
"2211"	"ENSMUSG00000040586"	"Ofd1"	0.254267608979122	"housekeeping"	"FAPs"	1	0.784732278605145	"D7"
"2212"	"ENSMUSG00000040621"	"Gemin8"	0.665897129852145	"intermediate"	"sCs"	1	0.587890814520388	"D7"
"2213"	"ENSMUSG00000040738"	"Ints8"	0.094728214119469	"housekeeping"	"sCs"	1	1.29733258468019	"D7"
"2214"	"ENSMUSG00000040747"	"Cd53"	0.998720402607883	"specific"	"M2"	1	2.38209027878077	"D7"
"2215"	"ENSMUSG00000040749"	"Siah1b"	0.969915301940486	"specific"	"sCs"	1	0.484433800500257	"D7"
"2216"	"ENSMUSG00000040774"	"Cept1"	0.222032430052289	"housekeeping"	"M2"	1	1.45926176344942	"D7"
"2217"	"ENSMUSG00000040809"	"Chil3"	0.998719050678984	"specific"	"M2"	1	1.51252806685043	"D7"
"2218"	"ENSMUSG00000040943"	"Tet2"	0.140741271539473	"housekeeping"	"M2"	1	1.61401136536419	"D7"
"2219"	"ENSMUSG00000040990"	"Sh3kbp1"	0.21436154366572	"housekeeping"	"M2"	1	1.401642958481	"D7"
"2220"	"ENSMUSG00000040998"	"Npnt"	0.985139546292162	"specific"	"sCs"	1	0.548684970727651	"D7"
"2221"	"ENSMUSG00000041020"	"Map7d2"	0.999093069946401	"specific"	"sCs"	1	0.185780373910344	"D7"
"2222"	"ENSMUSG00000041084"	"Ostc"	0.275279097883622	"housekeeping"	"FAPs"	1	1.91545873059232	"D7"
"2223"	"ENSMUSG00000041115"	"Iqsec2"	0.414557672291884	"housekeeping"	"FAPs"	1	0.897969326285933	"D7"
"2224"	"ENSMUSG00000041133"	"Smc1a"	0.127904424241295	"housekeeping"	"sCs"	1	1.48346691482153	"D7"
"2225"	"ENSMUSG00000041135"	"Ripk2"	0.152461791197834	"housekeeping"	"M2"	1	0.985153214277659	"D7"
"2226"	"ENSMUSG00000041153"	"Osgin2"	0.0715025925976455	"housekeeping"	"sCs"	1	0.69184999580306	"D7"
"2227"	"ENSMUSG00000041245"	"Wnk3"	0.710299853881895	"intermediate"	"FAPs"	1	0.326712210042726	"D7"
"2228"	"ENSMUSG00000041261"	"Car8"	0.748046984025574	"intermediate"	"FAPs"	1	0.133213149223583	"D7"
"2229"	"ENSMUSG00000041353"	"Tmem29"	0.392409774848752	"housekeeping"	"FAPs"	1	0.865652326442725	"D7"
"2230"	"ENSMUSG00000041355"	"Ssr2"	0.267532726337609	"housekeeping"	"FAPs"	1	1.87226278807844	"D7"
"2231"	"ENSMUSG00000041476"	"Smpx"	0.912661277460218	"specific"	"sCs"	1	0.725588417839351	"D7"
"2232"	"ENSMUSG00000041633"	"Kctd12b"	0.747883760988437	"intermediate"	"FAPs"	1	0.807554845673435	"D7"
"2233"	"ENSMUSG00000041658"	"Rragb"	0.999023620429043	"specific"	"sCs"	1	0.229545935005729	"D7"
"2234"	"ENSMUSG00000041688"	"Amot"	0.653536873721606	"intermediate"	"FAPs"	1	1.15113102486157	"D7"
"2235"	"ENSMUSG00000041734"	"Kirrel"	0.688568402609974	"intermediate"	"FAPs"	1	1.39922843287269	"D7"
"2236"	"ENSMUSG00000041842"	"Fhdc1"	0.789582290451369	"intermediate"	"FAPs"	1	0.637677710552996	"D7"
"2237"	"ENSMUSG00000041959"	"S100a10"	0.18074419853974	"housekeeping"	"FAPs"	1	2.04260799575812	"D7"
"2238"	"ENSMUSG00000042035"	"Igsf3"	0.678201417315978	"intermediate"	"FAPs"	1	1.33661901865691	"D7"
"2239"	"ENSMUSG00000042165"	"Gm9774"	0.273870070417435	"housekeeping"	"sCs"	1	0.560956114542384	"D7"
"2240"	"ENSMUSG00000042225"	"Ammecr1"	0.314508240949506	"housekeeping"	"FAPs"	1	1.10686984929772	"D7"
"2241"	"ENSMUSG00000042271"	"Nxt2"	0.28277545681747	"housekeeping"	"M2"	1	0.910926977670877	"D7"
