"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"	"day"
"6435"	"ENSMUSG00000032491"	"Nradd"	0.421167043012916	"housekeeping"	"FAPs"	1	0.670146814277497	"D4"
"6436"	"ENSMUSG00000032496"	"Ltf"	0.979561335029046	"specific"	"M2"	1	0.184304162785441	"D4"
"6437"	"ENSMUSG00000032497"	"Lrrfip2"	0.187160702218751	"housekeeping"	"M2"	1	1.34141256639647	"D4"
"6438"	"ENSMUSG00000032502"	"Stac"	0.912865368891201	"specific"	"sCs"	1	0.645394442867185	"D4"
"6439"	"ENSMUSG00000032503"	"Arpp21"	0.994741423871431	"specific"	"sCs"	1	0.347121281305435	"D4"
"6440"	"ENSMUSG00000032507"	"Fbxl2"	0.209629234395984	"housekeeping"	"FAPs"	1	0.635098916192859	"D4"
"6441"	"ENSMUSG00000032531"	"Amotl2"	0.59853236160276	"intermediate"	"FAPs"	1	1.48310737626093	"D4"
"6442"	"ENSMUSG00000032534"	"Cep63"	0.188258190427779	"housekeeping"	"M2"	1	0.70884602157259	"D4"
"6443"	"ENSMUSG00000032547"	"Ryk"	0.65352508846911	"intermediate"	"FAPs"	1	1.42058575782046	"D4"
"6444"	"ENSMUSG00000032548"	"Slco2a1"	0.727882499841581	"intermediate"	"ECs"	1	0.793366512080046	"D4"
"6445"	"ENSMUSG00000032555"	"Topbp1"	0.151918736151075	"housekeeping"	"ECs"	1	1.13171120558429	"D4"
"6446"	"ENSMUSG00000032557"	"Uba5"	0.297443053981957	"housekeeping"	"FAPs"	1	1.3293585482788	"D4"
"6447"	"ENSMUSG00000032558"	"Nphp3"	0.494973504271385	"housekeeping"	"FAPs"	1	0.602108052262604	"D4"
"6448"	"ENSMUSG00000032560"	"Dnajc13"	0.242186553596208	"housekeeping"	"M2"	1	1.66104110592068	"D4"
"6449"	"ENSMUSG00000032561"	"Acpp"	0.93996966932154	"specific"	"FAPs"	1	0.0903758221334505	"D4"
"6450"	"ENSMUSG00000032562"	"Gnai2"	0.169823136284294	"housekeeping"	"M2"	1	2.18156356038493	"D4"
"6451"	"ENSMUSG00000032565"	"Nudt16"	0.323596631736178	"housekeeping"	"M2"	1	0.492162740276341	"D4"
"6452"	"ENSMUSG00000032570"	"Atp2c1"	0.21027890207873	"housekeeping"	"M2"	1	1.43543152047835	"D4"
"6453"	"ENSMUSG00000032571"	"Pik3r4"	0.149405555629072	"housekeeping"	"ECs"	1	0.997956789386078	"D4"
"6454"	"ENSMUSG00000032572"	"Col6a4"	0.895398150843738	"specific"	"sCs"	1	0.109430704635385	"D4"
"6455"	"ENSMUSG00000032575"	"Manf"	0.187857813327857	"housekeeping"	"FAPs"	1	1.55645445229159	"D4"
"6456"	"ENSMUSG00000032577"	"Mapkapk3"	0.513598588198384	"intermediate"	"M2"	1	1.61131055743934	"D4"
"6457"	"ENSMUSG00000032578"	"Cish"	0.430209848721294	"housekeeping"	"M2"	1	0.540173323372312	"D4"
"6458"	"ENSMUSG00000032579"	"Hemk1"	0.329779046353497	"housekeeping"	"sCs"	1	0.33525355741855	"D4"
"6459"	"ENSMUSG00000032580"	"Rbm5"	0.187824106312007	"housekeeping"	"M2"	1	1.77275953333411	"D4"
"6460"	"ENSMUSG00000032582"	"Rbm6"	0.124265589914721	"housekeeping"	"ECs"	1	1.41164932986323	"D4"
"6461"	"ENSMUSG00000032584"	"Mst1r"	0.843849849526565	"specific"	"FAPs"	1	0.520598648143747	"D4"
"6462"	"ENSMUSG00000032586"	"Traip"	0.607382573445973	"intermediate"	"FAPs"	1	0.395095435601493	"D4"
"6463"	"ENSMUSG00000032589"	"Bsn"	0.370145485139872	"housekeeping"	"M1"	1	0.11439782158211	"D4"
"6464"	"ENSMUSG00000032594"	"Ip6k1"	0.0983112377894862	"housekeeping"	"M2"	1	1.16955022573073	"D4"
"6465"	"ENSMUSG00000032595"	"Cdhr4"	0.874191743127507	"specific"	"FAPs"	1	0.422271004274019	"D4"
"6466"	"ENSMUSG00000032596"	"Uba7"	0.225438867238752	"housekeeping"	"ECs"	1	1.31748562153306	"D4"
"6467"	"ENSMUSG00000032598"	"Nckipsd"	0.213674658129858	"housekeeping"	"M2"	1	0.699334109263135	"D4"
"6468"	"ENSMUSG00000032599"	"Ip6k2"	0.150541759501371	"housekeeping"	"FAPs"	1	0.845428634405096	"D4"
"6469"	"ENSMUSG00000032601"	"Prkar2a"	0.136642449832866	"housekeeping"	"FAPs"	1	0.898160477587594	"D4"
"6470"	"ENSMUSG00000032604"	"Qars"	0.169147798931507	"housekeeping"	"M2"	1	1.22844794928637	"D4"
"6471"	"ENSMUSG00000032606"	"Nicn1"	0.617830939176613	"intermediate"	"FAPs"	1	0.895306621135219	"D4"
"6472"	"ENSMUSG00000032607"	"Amt"	0.552106002887246	"intermediate"	"ECs"	1	0.580142605439186	"D4"
"6473"	"ENSMUSG00000032609"	"Klhdc8b"	0.579230096475292	"intermediate"	"sCs"	1	0.542551989059005	"D4"
"6474"	"ENSMUSG00000032611"	"1700102P08Rik"	0.336368632730463	"housekeeping"	"M2"	1	0.482423430175933	"D4"
"6475"	"ENSMUSG00000032612"	"Usp4"	0.144467049959542	"housekeeping"	"M2"	1	1.3134447875364	"D4"
"6476"	"ENSMUSG00000032733"	"Snx33"	0.4167440879991	"housekeeping"	"FAPs"	1	0.898837477581889	"D4"
"6477"	"ENSMUSG00000032786"	"Alas1"	0.286296074759623	"housekeeping"	"M2"	1	1.54285601777093	"D4"
"6478"	"ENSMUSG00000032803"	"Cdv3"	0.14107485309111	"housekeeping"	"M2"	1	1.55565250632744	"D4"
"6479"	"ENSMUSG00000032816"	"Igdcc4"	0.876210264227962	"specific"	"FAPs"	1	0.928742150966478	"D4"
"6480"	"ENSMUSG00000032849"	"Abcc4"	0.359407202563452	"housekeeping"	"ECs"	1	1.08399661663417	"D4"
"6481"	"ENSMUSG00000032872"	"Cyb5r4"	0.255171554975887	"housekeeping"	"M2"	1	1.34188600209798	"D4"
"6482"	"ENSMUSG00000032925"	"Itgbl1"	0.963811190350548	"specific"	"FAPs"	1	1.26923575995826	"D4"
"6483"	"ENSMUSG00000032936"	"Camkv"	0.99916328475331	"specific"	"sCs"	1	0.250898942919415	"D4"
"6484"	"ENSMUSG00000033004"	"Mycbp2"	0.231827926423987	"housekeeping"	"FAPs"	1	1.59841503197122	"D4"
"6485"	"ENSMUSG00000033060"	"Lmo7"	0.852505642652415	"specific"	"ECs"	1	1.54714800722194	"D4"
"6486"	"ENSMUSG00000033186"	"Mzt1"	0.186598016861219	"housekeeping"	"FAPs"	1	1.08926599515144	"D4"
"6487"	"ENSMUSG00000033392"	"Clasp2"	0.0920908275079745	"housekeeping"	"M2"	1	1.47983742585506	"D4"
"6488"	"ENSMUSG00000033405"	"Nudt15"	0.587079044398271	"intermediate"	"sCs"	1	0.273569504663051	"D4"
"6489"	"ENSMUSG00000033487"	"Fndc3a"	0.278615368302127	"housekeeping"	"M2"	1	1.65487785834409	"D4"
"6490"	"ENSMUSG00000033543"	"Gtf2a2"	0.109639237108824	"housekeeping"	"ECs"	1	1.29616209583219	"D4"
"6491"	"ENSMUSG00000033589"	"Reep4"	0.216685718398118	"housekeeping"	"M2"	1	0.877408551447062	"D4"
"6492"	"ENSMUSG00000033590"	"Myo5c"	0.791042034423472	"intermediate"	"M2"	1	0.104246466811656	"D4"
"6493"	"ENSMUSG00000033629"	"Hacd3"	0.15099755485422	"housekeeping"	"FAPs"	1	0.880180566577524	"D4"
"6494"	"ENSMUSG00000033644"	"Piwil2"	0.625145420696675	"intermediate"	"FAPs"	1	0.311709091541853	"D4"
"6495"	"ENSMUSG00000033712"	"Ccar2"	0.230110718433947	"housekeeping"	"FAPs"	1	0.994866936964607	"D4"
"6496"	"ENSMUSG00000033730"	"Egr3"	0.427426491449408	"housekeeping"	"FAPs"	1	1.38971945976406	"D4"
"6497"	"ENSMUSG00000034194"	"R3hcc1"	0.426947095429272	"housekeeping"	"FAPs"	1	0.638480108308177	"D4"
"6498"	"ENSMUSG00000034205"	"Loxl2"	0.775980033728971	"intermediate"	"FAPs"	1	1.66894653760006	"D4"
"6499"	"ENSMUSG00000034218"	"Atm"	0.102813043621158	"housekeeping"	"FAPs"	1	0.792645532172431	"D4"
"6500"	"ENSMUSG00000034248"	"Slc25a37"	0.243071262194448	"housekeeping"	"M2"	1	0.991001328573213	"D4"
"6501"	"ENSMUSG00000034263"	"Ints14"	0.199132952783448	"housekeeping"	"M2"	1	0.948778340755283	"D4"
"6502"	"ENSMUSG00000034303"	"Ccdc15"	0.210860744921754	"housekeeping"	"FAPs"	1	0.611083623948459	"D4"
"6503"	"ENSMUSG00000034452"	"Slc24a1"	0.690472324268087	"intermediate"	"M2"	1	0.935766747325014	"D4"
"6504"	"ENSMUSG00000034463"	"Scara3"	0.938879848627183	"specific"	"FAPs"	1	1.63688427882336	"D4"
"6505"	"ENSMUSG00000034485"	"Uaca"	0.750382707752799	"intermediate"	"ECs"	1	1.87013364646111	"D4"
"6506"	"ENSMUSG00000034487"	"Poglut3"	0.564440123490443	"intermediate"	"FAPs"	1	1.40413846708792	"D4"
"6507"	"ENSMUSG00000034593"	"Myo5a"	0.415897264962121	"housekeeping"	"M2"	1	1.9017079299632	"D4"
"6508"	"ENSMUSG00000034731"	"Dgkh"	0.462645460731366	"housekeeping"	"ECs"	1	1.28192012330119	"D4"
"6509"	"ENSMUSG00000034739"	"Mfrp"	0.57167399620028	"intermediate"	"sCs"	1	0.548685111692503	"D4"
"6510"	"ENSMUSG00000034837"	"Gnat1"	0.990851552276975	"specific"	"ECs"	1	0.706737479866276	"D4"
"6511"	"ENSMUSG00000034858"	"Fam214a"	0.139696501685055	"housekeeping"	"M1"	1	0.853913096866022	"D4"
"6512"	"ENSMUSG00000034898"	"Filip1"	0.759537834164268	"intermediate"	"ECs"	1	1.22538224993205	"D4"
"6513"	"ENSMUSG00000034908"	"Sidt2"	0.187946992851929	"housekeeping"	"M2"	1	1.50358462144603	"D4"
"6514"	"ENSMUSG00000034910"	"Pygo1"	0.831805211106106	"specific"	"FAPs"	1	0.497638662845853	"D4"
"6515"	"ENSMUSG00000034959"	"Rubcnl"	0.765513545497923	"intermediate"	"M2"	1	0.657346014478504	"D4"
"6516"	"ENSMUSG00000034973"	"Dop1a"	0.164130918294491	"housekeeping"	"ECs"	1	1.23173387482076	"D4"
"6517"	"ENSMUSG00000034997"	"Htr2a"	0.808301034408588	"specific"	"ECs"	1	0.490493609846785	"D4"
"6518"	"ENSMUSG00000035024"	"Ncapd3"	0.144234011016121	"housekeeping"	"ECs"	1	0.81845553245574	"D4"
"6519"	"ENSMUSG00000035067"	"Xkr6"	0.973674288668217	"specific"	"sCs"	1	0.316551718708826	"D4"
"6520"	"ENSMUSG00000035078"	"Mtmr9"	0.202986499183046	"housekeeping"	"FAPs"	1	1.21757402409658	"D4"
"6521"	"ENSMUSG00000035095"	"Fam167a"	0.979159320573807	"specific"	"FAPs"	1	0.377451723191182	"D4"
"6522"	"ENSMUSG00000035161"	"Ints6"	0.124273615764905	"housekeeping"	"FAPs"	1	1.72125286469391	"D4"
"6523"	"ENSMUSG00000035184"	"Fam124a"	0.62973719999598	"intermediate"	"sCs"	1	0.752227192650332	"D4"
"6524"	"ENSMUSG00000035274"	"Tpbg"	0.993682706330838	"specific"	"FAPs"	1	1.15006908405256	"D4"
"6525"	"ENSMUSG00000035337"	"Uchl4"	0.137807903055349	"housekeeping"	"ECs"	1	0.629580507344076	"D4"
"6526"	"ENSMUSG00000035382"	"Pcsk7"	0.147673167747427	"housekeeping"	"FAPs"	1	0.98909511984506	"D4"
"6527"	"ENSMUSG00000035443"	"Thyn1"	0.0940505217707376	"housekeeping"	"M1"	1	1.21561585997441	"D4"
"6528"	"ENSMUSG00000035469"	"Rcbtb1"	0.25937498447895	"housekeeping"	"FAPs"	1	1.05549739849408	"D4"
"6529"	"ENSMUSG00000035566"	"Pcdh17"	0.789955773994391	"intermediate"	"ECs"	1	1.11641512992977	"D4"
"6530"	"ENSMUSG00000035606"	"Ky"	0.998811350541837	"specific"	"sCs"	1	0.204928869834784	"D4"
"6531"	"ENSMUSG00000035726"	"Supt16"	0.139592927116446	"housekeeping"	"M2"	1	1.29017276999551	"D4"
"6532"	"ENSMUSG00000035878"	"Hykk"	0.709249987789098	"intermediate"	"FAPs"	1	0.746458309014831	"D4"
"6533"	"ENSMUSG00000035919"	"Bbs9"	0.261499935927991	"housekeeping"	"ECs"	1	0.772967965367158	"D4"
"6534"	"ENSMUSG00000035941"	"Ibtk"	0.280597505343457	"housekeeping"	"FAPs"	1	1.16440839724994	"D4"
"6535"	"ENSMUSG00000035960"	"Apex1"	0.389927156106253	"housekeeping"	"M2"	1	0.845684127880364	"D4"
"6536"	"ENSMUSG00000036023"	"Parp2"	0.243429031018968	"housekeeping"	"M1"	1	1.27402694943158	"D4"
"6537"	"ENSMUSG00000036030"	"Prtg"	0.715187565615921	"intermediate"	"FAPs"	1	0.219554267236544	"D4"
"6538"	"ENSMUSG00000036282"	"Naa30"	0.152190333206723	"housekeeping"	"M2"	1	0.979974571429467	"D4"
"6539"	"ENSMUSG00000036291"	"Ap5m1"	0.209554993574236	"housekeeping"	"M2"	1	0.934692747354835	"D4"
"6540"	"ENSMUSG00000036395"	"Glb1l2"	0.992026836258709	"specific"	"sCs"	1	0.131904244630791	"D4"
"6541"	"ENSMUSG00000036411"	"9530077C05Rik"	0.671855323832036	"intermediate"	"sCs"	1	0.329491528371312	"D4"
"6542"	"ENSMUSG00000036461"	"Elf1"	0.188441056281027	"housekeeping"	"M2"	1	1.52201839687881	"D4"
"6543"	"ENSMUSG00000036466"	"Megf11"	0.346171737896844	"housekeeping"	"ECs"	1	0.837518454768115	"D4"
"6544"	"ENSMUSG00000036611"	"Eepd1"	0.431783939598117	"housekeeping"	"M2"	1	0.998472623576401	"D4"
"6545"	"ENSMUSG00000036777"	"Anln"	0.519182852496571	"intermediate"	"FAPs"	1	1.05562084109228	"D4"
"6546"	"ENSMUSG00000036781"	"Rps27l"	0.212694536883238	"housekeeping"	"M2"	1	1.71255045363093	"D4"
"6547"	"ENSMUSG00000036867"	"Smad6"	0.532318432508975	"intermediate"	"FAPs"	1	0.73127118666259	"D4"
"6548"	"ENSMUSG00000036912"	"Piwil4"	0.821863359785242	"specific"	"FAPs"	1	0.283846890652739	"D4"
"6549"	"ENSMUSG00000036943"	"Rab8b"	0.353026638832726	"housekeeping"	"M2"	1	1.89870360480379	"D4"
"6550"	"ENSMUSG00000036986"	"Pml"	0.168313779011884	"housekeeping"	"FAPs"	1	1.38202869124676	"D4"
"6551"	"ENSMUSG00000037206"	"Islr"	0.887953408058481	"specific"	"FAPs"	1	1.97740406930013	"D4"
"6552"	"ENSMUSG00000037257"	"Aagab"	0.382419234396352	"housekeeping"	"M2"	1	1.11032186975681	"D4"
"6553"	"ENSMUSG00000037287"	"Tbcel"	0.0789542036297381	"housekeeping"	"M2"	1	0.718011550297081	"D4"
"6554"	"ENSMUSG00000037405"	"Icam1"	0.284435921646005	"housekeeping"	"M2"	1	1.60560686718612	"D4"
"6555"	"ENSMUSG00000037419"	"Endod1"	0.21678502199234	"housekeeping"	"FAPs"	1	1.04925186926514	"D4"
"6556"	"ENSMUSG00000037526"	"Atg14"	0.133124010751781	"housekeeping"	"ECs"	1	0.612160438283613	"D4"
"6557"	"ENSMUSG00000037536"	"Fbxo34"	0.358271821410474	"housekeeping"	"M2"	1	1.081976790135	"D4"
"6558"	"ENSMUSG00000037544"	"Dlgap5"	0.49961783448903	"housekeeping"	"M2"	1	1.22354083989594	"D4"
"6559"	"ENSMUSG00000037712"	"Fermt2"	0.588882276165682	"intermediate"	"ECs"	1	1.81360019535374	"D4"
"6560"	"ENSMUSG00000037722"	"Gnpnat1"	0.599899027139551	"intermediate"	"FAPs"	1	0.449381626727845	"D4"
"6561"	"ENSMUSG00000037742"	"Eef1a1"	0.147730795456373	"housekeeping"	"FAPs"	1	3.39455785293829	"D4"
"6562"	"ENSMUSG00000037784"	"Dzip1l"	0.751375773413243	"intermediate"	"FAPs"	1	0.710258824893067	"D4"
"6563"	"ENSMUSG00000037801"	"Iqch"	0.838265347444383	"specific"	"FAPs"	1	0.0906796334941673	"D4"
"6564"	"ENSMUSG00000037808"	"Fam76b"	0.136566186268706	"housekeeping"	"M2"	1	1.14243859990123	"D4"
"6565"	"ENSMUSG00000037833"	"Sh2d4b"	0.593426705194378	"intermediate"	"M2"	1	0.758106448252195	"D4"
"6566"	"ENSMUSG00000038112"	"AW551984"	0.949788763342952	"specific"	"FAPs"	1	1.0396023421969	"D4"
"6567"	"ENSMUSG00000038264"	"Sema7a"	0.730315709520273	"intermediate"	"ECs"	1	1.53266807653466	"D4"
"6568"	"ENSMUSG00000038379"	"Ttk"	0.646125878814	"intermediate"	"FAPs"	1	0.459699173089312	"D4"
"6569"	"ENSMUSG00000038535"	"Zfp280d"	0.243488302132276	"housekeeping"	"ECs"	1	1.34108045062043	"D4"
"6570"	"ENSMUSG00000038742"	"Angptl6"	0.854734724475569	"specific"	"FAPs"	1	0.248121715453054	"D4"
"6571"	"ENSMUSG00000038895"	"Zfp653"	0.143811263210268	"housekeeping"	"M2"	1	0.605194228855564	"D4"
"6572"	"ENSMUSG00000039016"	"Timm8b"	0.174468664564717	"housekeeping"	"M2"	1	1.32132942441074	"D4"
"6573"	"ENSMUSG00000039461"	"Tcta"	0.270071264931383	"housekeeping"	"FAPs"	1	0.853995758988289	"D4"
"6574"	"ENSMUSG00000039585"	"Myo9a"	0.132232228733738	"housekeeping"	"M2"	1	1.15852840015897	"D4"
"6575"	"ENSMUSG00000039714"	"Cplx3"	0.962328642091982	"specific"	"FAPs"	1	0.349035984870155	"D4"
"6576"	"ENSMUSG00000039716"	"Dock3"	0.672952734280653	"intermediate"	"M1"	1	0.194366272189318	"D4"
"6577"	"ENSMUSG00000039952"	"Dag1"	0.292141926323608	"housekeeping"	"FAPs"	1	1.47285728953467	"D4"
"6578"	"ENSMUSG00000039977"	"Deup1"	0.993904968673797	"specific"	"ECs"	1	0.5274971008755	"D4"
"6579"	"ENSMUSG00000040123"	"Zmym5"	0.182695501393258	"housekeeping"	"ECs"	1	1.15826685548126	"D4"
"6580"	"ENSMUSG00000040219"	"Ttc12"	0.463064400404399	"housekeeping"	"FAPs"	1	0.575197050799623	"D4"
"6581"	"ENSMUSG00000040325"	"Dcaf1"	0.297555226264905	"housekeeping"	"ECs"	1	0.959636688743502	"D4"
"6582"	"ENSMUSG00000040432"	"Ltb4r2"	0.583695717031476	"intermediate"	"ECs"	1	0.51272727778961	"D4"
"6583"	"ENSMUSG00000040433"	"Zbtb38"	0.244113770037141	"housekeeping"	"FAPs"	1	1.21042118787083	"D4"
"6584"	"ENSMUSG00000040563"	"Plppr2"	0.810626538630992	"specific"	"FAPs"	1	0.686053584907223	"D4"
"6585"	"ENSMUSG00000040618"	"Pck2"	0.332408119960317	"housekeeping"	"FAPs"	1	0.963212111486355	"D4"
"6586"	"ENSMUSG00000040661"	"Rad54l2"	0.233592050027062	"housekeeping"	"ECs"	1	0.747379540408753	"D4"
"6587"	"ENSMUSG00000040701"	"Ap1g2"	0.323891749573987	"housekeeping"	"M2"	1	0.877546654402289	"D4"
"6588"	"ENSMUSG00000040721"	"Zfhx2"	0.346830754661882	"housekeeping"	"M2"	1	0.545890328587085	"D4"
"6589"	"ENSMUSG00000040729"	"Cep126"	0.658553250358909	"intermediate"	"sCs"	1	0.439105086058259	"D4"
"6590"	"ENSMUSG00000040760"	"Appl1"	0.159924903164832	"housekeeping"	"FAPs"	1	1.07363345994459	"D4"
"6591"	"ENSMUSG00000040813"	"Tex264"	0.295054622490235	"housekeeping"	"FAPs"	1	1.17043713629577	"D4"
"6592"	"ENSMUSG00000040818"	"Dennd6a"	0.139182446223563	"housekeeping"	"M2"	1	1.13449114292299	"D4"
"6593"	"ENSMUSG00000040822"	"1700123O20Rik"	0.187536825276891	"housekeeping"	"FAPs"	1	0.903675951786509	"D4"
"6594"	"ENSMUSG00000040883"	"Tmem205"	0.238803923671595	"housekeeping"	"FAPs"	1	0.890243183548481	"D4"
"6595"	"ENSMUSG00000040997"	"Abhd4"	0.261137976005629	"housekeeping"	"FAPs"	1	1.22603283694358	"D4"
"6596"	"ENSMUSG00000041028"	"Ghitm"	0.165860218249757	"housekeeping"	"M2"	1	1.34033247896401	"D4"
"6597"	"ENSMUSG00000041064"	"Pif1"	0.883330473516253	"specific"	"FAPs"	1	0.0876999320593387	"D4"
"6598"	"ENSMUSG00000041124"	"Msantd4"	0.193363858636391	"housekeeping"	"FAPs"	1	0.977147850180889	"D4"
"6599"	"ENSMUSG00000041248"	"Kcnj1"	0.939497497723582	"specific"	"ECs"	1	0.509097216150422	"D4"
"6600"	"ENSMUSG00000041361"	"Myzap"	0.846325240270153	"specific"	"ECs"	1	1.15636817078201	"D4"
"6601"	"ENSMUSG00000041408"	"Wapl"	0.208330276678495	"housekeeping"	"M2"	1	1.58289463089797	"D4"
"6602"	"ENSMUSG00000041440"	"Gk5"	0.531705519758491	"intermediate"	"FAPs"	1	0.961052499537705	"D4"
"6603"	"ENSMUSG00000041444"	"Arhgap32"	0.648942542104407	"intermediate"	"FAPs"	1	0.971864462862815	"D4"
"6604"	"ENSMUSG00000041445"	"Mmrn2"	0.903133070630016	"specific"	"ECs"	1	1.60461433751985	"D4"
"6605"	"ENSMUSG00000041471"	"Shld2"	0.250597290547659	"housekeeping"	"M2"	1	0.654608171683804	"D4"
"6606"	"ENSMUSG00000041479"	"Syt15"	0.994706163869545	"specific"	"ECs"	1	0.727504362371973	"D4"
"6607"	"ENSMUSG00000041506"	"Rrp9"	0.166049133554034	"housekeeping"	"sCs"	1	0.477893052989397	"D4"
"6608"	"ENSMUSG00000041528"	"Rnf123"	0.107726881159416	"housekeeping"	"FAPs"	1	0.914558145500862	"D4"
"6609"	"ENSMUSG00000041624"	"Gucy1a2"	0.711872074378154	"intermediate"	"sCs"	1	1.07962134588213	"D4"
"6610"	"ENSMUSG00000041625"	"Ggact"	0.417938429332474	"housekeeping"	"FAPs"	1	0.634216498039648	"D4"
"6611"	"ENSMUSG00000041650"	"Pcca"	0.144390833765734	"housekeeping"	"FAPs"	1	0.86038505616085	"D4"
"6612"	"ENSMUSG00000041673"	"Lrrc18"	0.658252073588507	"intermediate"	"M2"	1	0.855339607652706	"D4"
"6613"	"ENSMUSG00000041696"	"Rasl12"	0.703251525861018	"intermediate"	"sCs"	1	1.08972018347749	"D4"
"6614"	"ENSMUSG00000041737"	"Tmem45b"	0.696003074423356	"intermediate"	"FAPs"	1	0.168721095314433	"D4"
"6615"	"ENSMUSG00000041765"	"Ubac2"	0.171050245180817	"housekeeping"	"M2"	1	1.09239277915165	"D4"
"6616"	"ENSMUSG00000041837"	"Pdcd7"	0.236159088775719	"housekeeping"	"M2"	1	0.607426790542045	"D4"
"6617"	"ENSMUSG00000042073"	"Abhd14b"	0.531909320402964	"intermediate"	"FAPs"	1	0.686193027105079	"D4"
"6618"	"ENSMUSG00000042104"	"Uggt2"	0.703654270450548	"intermediate"	"FAPs"	1	1.12213248800816	"D4"
"6619"	"ENSMUSG00000042106"	"Inka1"	0.580553619315519	"intermediate"	"ECs"	1	0.844415725830057	"D4"
"6620"	"ENSMUSG00000042138"	"Msantd2"	0.113879377744184	"housekeeping"	"FAPs"	1	1.05114515895403	"D4"
"6621"	"ENSMUSG00000042156"	"Dzip1"	0.833294765931721	"specific"	"FAPs"	1	1.10360150885388	"D4"
"6622"	"ENSMUSG00000042185"	"Nfrkb"	0.202184820928338	"housekeeping"	"ECs"	1	0.906749528720334	"D4"
"6623"	"ENSMUSG00000042210"	"Abhd14a"	0.708347350321558	"intermediate"	"FAPs"	1	0.866676804153899	"D4"
"6624"	"ENSMUSG00000042286"	"Stab1"	0.474511222008424	"housekeeping"	"M2"	1	1.90981518337883	"D4"
"6625"	"ENSMUSG00000042293"	"Gm5617"	0.684066843596716	"intermediate"	"M1"	1	0.593390826956497	"D4"
"6626"	"ENSMUSG00000042396"	"Rbm7"	0.171603199883469	"housekeeping"	"M2"	1	1.42841181655731	"D4"
"6627"	"ENSMUSG00000042485"	"Mustn1"	0.64831654933273	"intermediate"	"sCs"	1	1.05430053892441	"D4"
"6628"	"ENSMUSG00000042557"	"Sin3a"	0.116300348293586	"housekeeping"	"M2"	1	1.23237798922973	"D4"
"6629"	"ENSMUSG00000042688"	"Mapk6"	0.246188979467192	"housekeeping"	"M2"	1	1.6772583466954	"D4"
"6630"	"ENSMUSG00000043157"	"Arl11"	0.723056519363893	"intermediate"	"M1"	1	1.0805656257891	"D4"
"6631"	"ENSMUSG00000043587"	"Pxylp1"	0.857367713118518	"specific"	"FAPs"	1	1.01840390082575	"D4"
"6632"	"ENSMUSG00000043613"	"Mmp3"	0.99534606176423	"specific"	"FAPs"	1	1.45192350666508	"D4"
"6633"	"ENSMUSG00000043681"	"Fam25c"	0.985816413453493	"specific"	"ECs"	1	0.211317894552574	"D4"
"6634"	"ENSMUSG00000043719"	"Col6a6"	0.886429315796277	"specific"	"FAPs"	1	0.325798637905961	"D4"
"6635"	"ENSMUSG00000043885"	"Slc36a4"	0.148024263734252	"housekeeping"	"M2"	1	0.887297700775232	"D4"
"6636"	"ENSMUSG00000043895"	"S1pr2"	0.447882065499868	"housekeeping"	"FAPs"	1	0.973862772957333	"D4"
"6637"	"ENSMUSG00000043923"	"Ccdc84"	0.180250193539891	"housekeeping"	"ECs"	1	0.708671431824547	"D4"
"6638"	"ENSMUSG00000043943"	"Naalad2"	0.730608826945172	"intermediate"	"FAPs"	1	1.56632823045681	"D4"
"6639"	"ENSMUSG00000043953"	"Ccrl2"	0.593973790973241	"intermediate"	"M2"	1	1.68326190976033	"D4"
"6640"	"ENSMUSG00000044037"	"Als2cl"	0.751593502136664	"intermediate"	"ECs"	1	1.09431439457569	"D4"
"6641"	"ENSMUSG00000044229"	"Nxpe4"	0.639213460880949	"intermediate"	"ECs"	1	1.48607915862989	"D4"
"6642"	"ENSMUSG00000044286"	"Olfr221"	0.870865483176914	"specific"	"FAPs"	1	0.451620646742654	"D4"
"6643"	"ENSMUSG00000044350"	"Lacc1"	0.579143237872466	"intermediate"	"M1"	1	1.4520761526223	"D4"
"6644"	"ENSMUSG00000044447"	"Dock5"	0.408509235572651	"housekeeping"	"M2"	1	0.958538824881112	"D4"
"6645"	"ENSMUSG00000044703"	"Phf11a"	0.656888325917771	"intermediate"	"M1"	1	0.888841075098089	"D4"
"6646"	"ENSMUSG00000044860"	"Gm1123"	0.654392437028488	"intermediate"	"M1"	1	0.32893147500315	"D4"
"6647"	"ENSMUSG00000044938"	"Klhl31"	0.998579575687388	"specific"	"sCs"	1	0.144542148428225	"D4"
"6648"	"ENSMUSG00000045211"	"Nudt18"	0.367147345157218	"housekeeping"	"sCs"	1	0.335961410619185	"D4"
"6649"	"ENSMUSG00000045322"	"Tlr9"	0.686678611850755	"intermediate"	"M2"	1	1.56971952620067	"D4"
"6650"	"ENSMUSG00000045414"	"Dipk2a"	0.240856081653686	"housekeeping"	"ECs"	1	1.24124183085176	"D4"
"6651"	"ENSMUSG00000045519"	"Zfp560"	0.0720022652909859	"housekeeping"	"sCs"	1	0.544154280134193	"D4"
"6652"	"ENSMUSG00000045594"	"Glb1"	0.365087369483061	"housekeeping"	"FAPs"	1	1.30853999207377	"D4"
"6653"	"ENSMUSG00000045620"	"Odf3l1"	0.972104594877254	"specific"	"FAPs"	1	0.128602275029726	"D4"
"6654"	"ENSMUSG00000045691"	"Thtpa"	0.390916796587054	"housekeeping"	"FAPs"	1	0.365522935674845	"D4"
