"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"day"
"25606"	"ENSMUSG00000031283"	"Chrdl1"	0.938214038233757	"specific"	"FAPs"	1	"D2"
"25607"	"ENSMUSG00000031289"	"Il13ra2"	1	"specific"	"FAPs"	1	"D2"
"25610"	"ENSMUSG00000031377"	"Bmx"	0.95885271526914	"specific"	"Neutro"	1	"D2"
"25614"	"ENSMUSG00000033308"	"Dpyd"	0.899335768955678	"specific"	"sCs"	1	"D2"
"25623"	"ENSMUSG00000035615"	"Frmpd1"	1	"specific"	"sCs"	1	"D2"
"25633"	"ENSMUSG00000037225"	"Fgf2"	0.908109972282864	"specific"	"FAPs"	1	"D2"
"25639"	"ENSMUSG00000037994"	"Slc9b2"	0.819822644620146	"specific"	"FAPs"	1	"D2"
"25645"	"ENSMUSG00000038354"	"Ankrd35"	1	"specific"	"FAPs"	1	"D2"
"25647"	"ENSMUSG00000038403"	"Hjv"	1	"specific"	"sCs"	1	"D2"
"25649"	"ENSMUSG00000038526"	"Car14"	0.903022334626983	"specific"	"ECs"	1	"D2"
"25652"	"ENSMUSG00000038668"	"Lpar1"	0.842103352292812	"specific"	"FAPs"	1	"D2"
"25657"	"ENSMUSG00000039137"	"Whrn"	0.872209107297421	"specific"	"sCs"	1	"D2"
"25661"	"ENSMUSG00000039519"	"Cyp7b1"	0.895751825832624	"specific"	"FAPs"	1	"D2"
"25680"	"ENSMUSG00000040896"	"Kcnd3"	0.808593708397356	"specific"	"FAPs"	1	"D2"
"25687"	"ENSMUSG00000041272"	"Tox"	1	"specific"	"FAPs"	1	"D2"
"25688"	"ENSMUSG00000041423"	"Paqr6"	1	"specific"	"ECs"	1	"D2"
"25689"	"ENSMUSG00000041552"	"Ptchd1"	0.945363574795638	"specific"	"M2"	1	"D2"
"25700"	"ENSMUSG00000042750"	"Bex2"	1	"specific"	"sCs"	1	"D2"
"25701"	"ENSMUSG00000042788"	"Fam166b"	1	"specific"	"ECs"	1	"D2"
"25702"	"ENSMUSG00000043518"	"Rai2"	0.823811448603849	"specific"	"sCs"	1	"D2"
"25703"	"ENSMUSG00000043850"	"Clrn1"	1	"specific"	"sCs"	1	"D2"
"25706"	"ENSMUSG00000044165"	"Bcl2l15"	0.912867846987208	"specific"	"Neutro"	1	"D2"
"25708"	"ENSMUSG00000044288"	"Cnr1"	1	"specific"	"sCs"	1	"D2"
"25709"	"ENSMUSG00000044365"	"Cxxc4"	0.989132209956122	"specific"	"ECs"	1	"D2"
"25711"	"ENSMUSG00000044550"	"Tceal3"	1	"specific"	"sCs"	1	"D2"
"25712"	"ENSMUSG00000045326"	"Fndc7"	0.892544777905894	"specific"	"M2"	1	"D2"
"25714"	"ENSMUSG00000045573"	"Penk"	1	"specific"	"FAPs"	1	"D2"
"25715"	"ENSMUSG00000045672"	"Col27a1"	0.815729472049091	"specific"	"FAPs"	1	"D2"
"25716"	"ENSMUSG00000046312"	"Myorg"	0.806682195675917	"specific"	"FAPs"	1	"D2"
"25717"	"ENSMUSG00000046793"	"Gpr61"	0.916363864585192	"specific"	"Neutro"	1	"D2"
"25730"	"ENSMUSG00000050315"	"Synpo2"	0.970824616632017	"specific"	"sCs"	1	"D2"
"25733"	"ENSMUSG00000050947"	"Amigo1"	0.899893076598786	"specific"	"sCs"	1	"D2"
"25735"	"ENSMUSG00000052544"	"St6galnac3"	1	"specific"	"ECs"	1	"D2"
"25736"	"ENSMUSG00000053398"	"Phgdh"	0.843559813212533	"specific"	"FAPs"	1	"D2"
"25738"	"ENSMUSG00000054034"	"Tceal5"	1	"specific"	"sCs"	1	"D2"
"25740"	"ENSMUSG00000054690"	"Emcn"	0.969195558644061	"specific"	"ECs"	1	"D2"
"25744"	"ENSMUSG00000055865"	"Tafa3"	1	"specific"	"ECs"	1	"D2"
"25745"	"ENSMUSG00000056679"	"Gpr173"	0.901645911035135	"specific"	"FAPs"	1	"D2"
"25746"	"ENSMUSG00000056900"	"Usp13"	0.856692823077106	"specific"	"FAPs"	1	"D2"
"25747"	"ENSMUSG00000057457"	"Phex"	0.876514269084537	"specific"	"sCs"	1	"D2"
"25748"	"ENSMUSG00000057777"	"Mab21l2"	0.846558029988581	"specific"	"FAPs"	1	"D2"
"25749"	"ENSMUSG00000058046"	"4933430I17Rik"	1	"specific"	"sCs"	1	"D2"
"25756"	"ENSMUSG00000063600"	"Egfem1"	1	"specific"	"ECs"	1	"D2"
"25757"	"ENSMUSG00000063851"	"Rnf183"	1	"specific"	"ECs"	1	"D2"
"25762"	"ENSMUSG00000068745"	"Mybphl"	1	"specific"	"Neutro"	1	"D2"
"25769"	"ENSMUSG00000070980"	"Actl7b"	0.857725292025726	"specific"	"Neutro"	1	"D2"
"25773"	"ENSMUSG00000074604"	"Mgst2"	0.840794217055111	"specific"	"sCs"	1	"D2"
"25774"	"ENSMUSG00000078161"	"Erich3"	1	"specific"	"ECs"	1	"D2"
"25780"	"ENSMUSG00000102758"	"Naaladl2"	1	"specific"	"FAPs"	1	"D2"
"25788"	"ENSMUSG00000001985"	"Grik3"	1	"specific"	"sCs"	1	"D2"
"25795"	"ENSMUSG00000004415"	"Col26a1"	1	"specific"	"sCs"	1	"D2"
"25805"	"ENSMUSG00000006386"	"Tek"	0.865050934133029	"specific"	"ECs"	1	"D2"
"25819"	"ENSMUSG00000013936"	"Myl2"	1	"specific"	"Neutro"	1	"D2"
"25822"	"ENSMUSG00000015653"	"Steap2"	0.882201018717637	"specific"	"FAPs"	1	"D2"
"25824"	"ENSMUSG00000015879"	"Fam184b"	1	"specific"	"sCs"	1	"D2"
"25834"	"ENSMUSG00000023328"	"Ache"	0.922712760792137	"specific"	"sCs"	1	"D2"
"25836"	"ENSMUSG00000025330"	"Padi4"	0.889565265182115	"specific"	"Neutro"	1	"D2"
"25842"	"ENSMUSG00000028518"	"Prkaa2"	0.877577127116276	"specific"	"sCs"	1	"D2"
"25844"	"ENSMUSG00000028524"	"Sgip1"	0.836523502812674	"specific"	"sCs"	1	"D2"
"25852"	"ENSMUSG00000028572"	"Hook1"	1	"specific"	"FAPs"	1	"D2"
"25859"	"ENSMUSG00000028597"	"Gpx7"	0.84210039903382	"specific"	"FAPs"	1	"D2"
"25861"	"ENSMUSG00000028600"	"Podn"	0.984350839140534	"specific"	"FAPs"	1	"D2"
"25863"	"ENSMUSG00000028637"	"Ccdc30"	0.840895475070061	"specific"	"sCs"	1	"D2"
"25865"	"ENSMUSG00000028644"	"Ermap"	0.937980679961053	"specific"	"sCs"	1	"D2"
"25867"	"ENSMUSG00000028655"	"Mfsd2a"	0.866576655878076	"specific"	"sCs"	1	"D2"
"25868"	"ENSMUSG00000028664"	"Ephb2"	0.960693295668932	"specific"	"FAPs"	1	"D2"
"25871"	"ENSMUSG00000028678"	"Kif2c"	0.813815245902559	"specific"	"FAPs"	1	"D2"
"25878"	"ENSMUSG00000028713"	"Cyp4b1"	0.922148363465954	"specific"	"ECs"	1	"D2"
"25880"	"ENSMUSG00000028736"	"Pax7"	1	"specific"	"sCs"	1	"D2"
"25886"	"ENSMUSG00000028782"	"Adgrb2"	1	"specific"	"FAPs"	1	"D2"
"25887"	"ENSMUSG00000028785"	"Hpca"	1	"specific"	"FAPs"	1	"D2"
"25905"	"ENSMUSG00000028909"	"Ptpru"	0.971698704212918	"specific"	"FAPs"	1	"D2"
"25910"	"ENSMUSG00000028938"	"Galntl5"	1	"specific"	"Neutro"	1	"D2"
"25914"	"ENSMUSG00000028949"	"Smarcd3"	0.803298856693169	"specific"	"sCs"	1	"D2"
"25920"	"ENSMUSG00000028965"	"Tnfrsf9"	0.80547492933912	"specific"	"M2"	1	"D2"
"25923"	"ENSMUSG00000028978"	"Nos3"	1	"specific"	"ECs"	1	"D2"
"25942"	"ENSMUSG00000029093"	"Sorcs2"	0.812988283348488	"specific"	"FAPs"	1	"D2"
"25959"	"ENSMUSG00000029193"	"Cckar"	0.888841049814188	"specific"	"FAPs"	1	"D2"
"25962"	"ENSMUSG00000029212"	"Gabrb1"	0.867902498063686	"specific"	"Neutro"	1	"D2"
"25963"	"ENSMUSG00000029223"	"Uchl1"	0.820944998082367	"specific"	"FAPs"	1	"D2"
"25967"	"ENSMUSG00000029248"	"Thegl"	1	"specific"	"FAPs"	1	"D2"
"25974"	"ENSMUSG00000029307"	"Dmp1"	1	"specific"	"sCs"	1	"D2"
"25980"	"ENSMUSG00000029352"	"Crybb3"	1	"specific"	"ECs"	1	"D2"
"25982"	"ENSMUSG00000029371"	"Cxcl5"	1	"specific"	"FAPs"	1	"D2"
"25983"	"ENSMUSG00000029372"	"Ppbp"	1	"specific"	"FAPs"	1	"D2"
"26012"	"ENSMUSG00000029491"	"Pde6b"	1	"specific"	"Neutro"	1	"D2"
"26019"	"ENSMUSG00000029510"	"Gpc2"	0.912457176032323	"specific"	"sCs"	1	"D2"
"26030"	"ENSMUSG00000029603"	"Dtx1"	0.81154781655431	"specific"	"M2"	1	"D2"
"26036"	"ENSMUSG00000031558"	"Slit2"	0.928716568763648	"specific"	"FAPs"	1	"D2"
"26038"	"ENSMUSG00000032744"	"Heyl"	0.935322478011568	"specific"	"sCs"	1	"D2"
"26040"	"ENSMUSG00000032850"	"Rnft2"	0.852664532983179	"specific"	"sCs"	1	"D2"
"26047"	"ENSMUSG00000033948"	"Zswim5"	0.893039118327189	"specific"	"sCs"	1	"D2"
"26048"	"ENSMUSG00000034040"	"Galnt17"	0.857952194292033	"specific"	"FAPs"	1	"D2"
"26070"	"ENSMUSG00000037224"	"Zfyve28"	0.889348380880696	"specific"	"M2"	1	"D2"
"26074"	"ENSMUSG00000037428"	"Vgf"	1	"specific"	"FAPs"	1	"D2"
"26075"	"ENSMUSG00000037605"	"Adgrl3"	0.901221405773122	"specific"	"sCs"	1	"D2"
"26078"	"ENSMUSG00000037736"	"Limch1"	0.852592819333928	"specific"	"ECs"	1	"D2"
"26082"	"ENSMUSG00000038295"	"Atg9b"	1	"specific"	"ECs"	1	"D2"
"26095"	"ENSMUSG00000040254"	"Sema3d"	0.929244130451895	"specific"	"FAPs"	1	"D2"
"26099"	"ENSMUSG00000040473"	"Cfap69"	0.845289399307025	"specific"	"FAPs"	1	"D2"
"26103"	"ENSMUSG00000040690"	"Col16a1"	0.9170791948271	"specific"	"FAPs"	1	"D2"
"26108"	"ENSMUSG00000041351"	"Rap1gap"	1	"specific"	"sCs"	1	"D2"
"26116"	"ENSMUSG00000042116"	"Vwa1"	0.873515625545083	"specific"	"ECs"	1	"D2"
"26118"	"ENSMUSG00000042216"	"Sgsm1"	1	"specific"	"ECs"	1	"D2"
"26119"	"ENSMUSG00000042453"	"Reln"	0.986170711009795	"specific"	"sCs"	1	"D2"
"26123"	"ENSMUSG00000042616"	"Oscp1"	0.866858686851532	"specific"	"Neutro"	1	"D2"
"26127"	"ENSMUSG00000042804"	"Gpr153"	0.873235962549325	"specific"	"FAPs"	1	"D2"
"26129"	"ENSMUSG00000043333"	"Rhbdl2"	1	"specific"	"ECs"	1	"D2"
"26130"	"ENSMUSG00000043635"	"Adamts3"	0.939681383519943	"specific"	"FAPs"	1	"D2"
"26132"	"ENSMUSG00000044017"	"Adgrd1"	1	"specific"	"FAPs"	1	"D2"
"26133"	"ENSMUSG00000044254"	"Pcsk9"	0.824075285166435	"specific"	"FAPs"	1	"D2"
"26134"	"ENSMUSG00000044303"	"Cdkn2a"	1	"specific"	"sCs"	1	"D2"
"26135"	"ENSMUSG00000044674"	"Fzd1"	0.828074703007348	"specific"	"FAPs"	1	"D2"
"26136"	"ENSMUSG00000044716"	"Dok7"	1	"specific"	"sCs"	1	"D2"
"26139"	"ENSMUSG00000045502"	"Hcar2"	0.855957194551152	"specific"	"Neutro"	1	"D2"
"26141"	"ENSMUSG00000046709"	"Mapk10"	0.818671516898209	"specific"	"FAPs"	1	"D2"
"26150"	"ENSMUSG00000049241"	"Hcar1"	0.935406523843145	"specific"	"Neutro"	1	"D2"
"26178"	"ENSMUSG00000056966"	"Gjc3"	1	"specific"	"sCs"	1	"D2"
"26184"	"ENSMUSG00000057722"	"Lepr"	0.888587339281843	"specific"	"ECs"	1	"D2"
"26189"	"ENSMUSG00000061859"	"Patj"	0.833117821272731	"specific"	"sCs"	1	"D2"
"26190"	"ENSMUSG00000062157"	"Ifnlr1"	1	"specific"	"Neutro"	1	"D2"
"26191"	"ENSMUSG00000062545"	"Tlr12"	0.899988830919946	"specific"	"M2"	1	"D2"
"26197"	"ENSMUSG00000063820"	"Arl9"	1	"specific"	"sCs"	1	"D2"
"26203"	"ENSMUSG00000066058"	"Cldn19"	0.904178106225493	"specific"	"sCs"	1	"D2"
"26206"	"ENSMUSG00000067724"	"Gbx1"	0.825291259736303	"specific"	"sCs"	1	"D2"
"26207"	"ENSMUSG00000069733"	"Ube2u"	1	"specific"	"sCs"	1	"D2"
"26208"	"ENSMUSG00000070498"	"Tmem132b"	1	"specific"	"Neutro"	1	"D2"
"26212"	"ENSMUSG00000070867"	"Trabd2b"	0.915239413433716	"specific"	"FAPs"	1	"D2"
"26214"	"ENSMUSG00000072720"	"Myo18b"	0.959867017902703	"specific"	"sCs"	1	"D2"
"26219"	"ENSMUSG00000078350"	"Smim1"	0.922901340736305	"specific"	"FAPs"	1	"D2"
"26222"	"ENSMUSG00000082361"	"Btc"	1	"specific"	"sCs"	1	"D2"
"26223"	"ENSMUSG00000089992"	"G6pd2"	1	"specific"	"Neutro"	1	"D2"
"26224"	"ENSMUSG00000090061"	"Nwd2"	1	"specific"	"Neutro"	1	"D2"
"26225"	"ENSMUSG00000094840"	"Muc3a"	1	"specific"	"ECs"	1	"D2"
"26231"	"ENSMUSG00000000416"	"Cttnbp2"	0.872328772324583	"specific"	"ECs"	1	"D2"
"26235"	"ENSMUSG00000000938"	"Hoxa10"	0.837694981069893	"specific"	"FAPs"	1	"D2"
"26249"	"ENSMUSG00000003452"	"Bicd1"	0.863878176384721	"specific"	"sCs"	1	"D2"
"26254"	"ENSMUSG00000004654"	"Ghrhr"	1	"specific"	"ECs"	1	"D2"
"26255"	"ENSMUSG00000004655"	"Aqp1"	0.886873993110217	"specific"	"ECs"	1	"D2"
"26262"	"ENSMUSG00000006269"	"Atp6v1b1"	1	"specific"	"FAPs"	1	"D2"
"26267"	"ENSMUSG00000008153"	"Clstn3"	1	"specific"	"sCs"	1	"D2"
"26270"	"ENSMUSG00000011263"	"Exoc3l2"	1	"specific"	"ECs"	1	"D2"
"26274"	"ENSMUSG00000014686"	"Ceacam16"	0.875672164425024	"specific"	"Neutro"	1	"D2"
"26277"	"ENSMUSG00000015053"	"Gata2"	0.88554981109605	"specific"	"ECs"	1	"D2"
"26286"	"ENSMUSG00000024211"	"Grm8"	1	"specific"	"FAPs"	1	"D2"
"26287"	"ENSMUSG00000025608"	"Podxl"	0.909911002121847	"specific"	"ECs"	1	"D2"
"26292"	"ENSMUSG00000025889"	"Snca"	1	"specific"	"sCs"	1	"D2"
"26297"	"ENSMUSG00000029563"	"Foxp2"	0.941327071815327	"specific"	"sCs"	1	"D2"
"26299"	"ENSMUSG00000029576"	"Radil"	0.87196979809401	"specific"	"FAPs"	1	"D2"
"26317"	"ENSMUSG00000029778"	"Adcyap1r1"	0.839502900143995	"specific"	"FAPs"	1	"D2"
"26330"	"ENSMUSG00000029923"	"Rab19"	0.867433932976556	"specific"	"Neutro"	1	"D2"
"26352"	"ENSMUSG00000030137"	"Tuba8"	1	"specific"	"Neutro"	1	"D2"
"26363"	"ENSMUSG00000030255"	"Sspn"	0.822142582342087	"specific"	"FAPs"	1	"D2"
"26371"	"ENSMUSG00000030317"	"Timp4"	0.987609628856181	"specific"	"ECs"	1	"D2"
"26384"	"ENSMUSG00000032625"	"Thsd7a"	0.848478033323454	"specific"	"FAPs"	1	"D2"
"26388"	"ENSMUSG00000033174"	"Mgll"	0.850938350925328	"specific"	"ECs"	1	"D2"
"26389"	"ENSMUSG00000033542"	"Arhgef5"	0.886959645469474	"specific"	"ECs"	1	"D2"
"26393"	"ENSMUSG00000034639"	"Setmar"	0.892761570076617	"specific"	"M1"	1	"D2"
"26395"	"ENSMUSG00000035228"	"Ccdc106"	0.881644496284823	"specific"	"M2"	1	"D2"
"26397"	"ENSMUSG00000035357"	"Pdzrn3"	0.890000898338924	"specific"	"FAPs"	1	"D2"
"26404"	"ENSMUSG00000038065"	"Mturn"	0.809921185641912	"specific"	"sCs"	1	"D2"
"26405"	"ENSMUSG00000038077"	"Kcna6"	0.979471389302292	"specific"	"sCs"	1	"D2"
"26417"	"ENSMUSG00000039264"	"Gimap3"	0.934780016272938	"specific"	"M2"	1	"D2"
"26419"	"ENSMUSG00000039629"	"Strip2"	0.865054660376119	"specific"	"sCs"	1	"D2"
"26426"	"ENSMUSG00000040627"	"Aicda"	0.85404173046053	"specific"	"Neutro"	1	"D2"
"26427"	"ENSMUSG00000040797"	"Iqsec3"	0.936643085963443	"specific"	"sCs"	1	"D2"
"26440"	"ENSMUSG00000042607"	"Asb4"	1	"specific"	"sCs"	1	"D2"
"26443"	"ENSMUSG00000044086"	"Lmod3"	0.939377072409282	"specific"	"sCs"	1	"D2"
"26451"	"ENSMUSG00000046500"	"Tafa4"	1	"specific"	"FAPs"	1	"D2"
"26457"	"ENSMUSG00000047867"	"Gimap6"	1	"specific"	"ECs"	1	"D2"
"26459"	"ENSMUSG00000048776"	"Pthlh"	0.928846767930483	"specific"	"FAPs"	1	"D2"
"26460"	"ENSMUSG00000049093"	"Il23r"	1	"specific"	"Neutro"	1	"D2"
"26469"	"ENSMUSG00000051397"	"Tacstd2"	1	"specific"	"Neutro"	1	"D2"
"26470"	"ENSMUSG00000051527"	"Usp29"	1	"specific"	"sCs"	1	"D2"
"26471"	"ENSMUSG00000051965"	"Nanos2"	0.873458561951688	"specific"	"ECs"	1	"D2"
"26474"	"ENSMUSG00000052861"	"Dnah6"	0.939915097756478	"specific"	"Neutro"	1	"D2"
"26481"	"ENSMUSG00000054446"	"Cpa1"	1	"specific"	"sCs"	1	"D2"
"26482"	"ENSMUSG00000054594"	"Oscar"	1	"specific"	"sCs"	1	"D2"
"26487"	"ENSMUSG00000057163"	"Prss2"	1	"specific"	"Neutro"	1	"D2"
"26490"	"ENSMUSG00000057716"	"Tmem178b"	0.965774161788861	"specific"	"sCs"	1	"D2"
"26493"	"ENSMUSG00000058250"	"Tas2r138"	1	"specific"	"Neutro"	1	"D2"
"26495"	"ENSMUSG00000059430"	"Actg2"	1	"specific"	"sCs"	1	"D2"
"26499"	"ENSMUSG00000060188"	"Cxcl17"	1	"specific"	"ECs"	1	"D2"
"26505"	"ENSMUSG00000062995"	"Ica1"	0.903470522615799	"specific"	"ECs"	1	"D2"
"26509"	"ENSMUSG00000063838"	"Cdc42ep5"	0.819940924257768	"specific"	"FAPs"	1	"D2"
"26513"	"ENSMUSG00000064262"	"Gimap8"	1	"specific"	"ECs"	1	"D2"
"26515"	"ENSMUSG00000067599"	"Klra7"	1	"specific"	"M2"	1	"D2"
"26520"	"ENSMUSG00000071112"	"Spx"	1	"specific"	"FAPs"	1	"D2"
"26522"	"ENSMUSG00000071553"	"Cpa2"	1	"specific"	"sCs"	1	"D2"
"26524"	"ENSMUSG00000074336"	"Apoc4"	0.867318129032511	"specific"	"M1"	1	"D2"
"26526"	"ENSMUSG00000074817"	"Papolb"	0.914862889667671	"specific"	"FAPs"	1	"D2"
"26527"	"ENSMUSG00000078794"	"Dact3"	0.91707208828437	"specific"	"FAPs"	1	"D2"
"26534"	"ENSMUSG00000002771"	"Grin2d"	0.904876979195674	"specific"	"FAPs"	1	"D2"
"26545"	"ENSMUSG00000003863"	"Ppfia3"	0.861361133366506	"specific"	"sCs"	1	"D2"
"26549"	"ENSMUSG00000004612"	"Nkg7"	1	"specific"	"M2"	1	"D2"
"26553"	"ENSMUSG00000007783"	"Cpt1c"	0.812346621636993	"specific"	"FAPs"	1	"D2"
"26559"	"ENSMUSG00000009487"	"Otog"	1	"specific"	"sCs"	1	"D2"
"26567"	"ENSMUSG00000015134"	"Aldh1a3"	1	"specific"	"FAPs"	1	"D2"
"26569"	"ENSMUSG00000015957"	"Wnt11"	0.934967020525564	"specific"	"FAPs"	1	"D2"
"26570"	"ENSMUSG00000015981"	"Stk32c"	0.879209208476533	"specific"	"ECs"	1	"D2"
"26586"	"ENSMUSG00000019848"	"Popdc3"	1	"specific"	"sCs"	1	"D2"
"26597"	"ENSMUSG00000019982"	"Myb"	0.831303441195073	"specific"	"sCs"	1	"D2"
"26600"	"ENSMUSG00000020000"	"Moxd1"	1	"specific"	"sCs"	1	"D2"
"26613"	"ENSMUSG00000025475"	"Adgra1"	1	"specific"	"FAPs"	1	"D2"
"26619"	"ENSMUSG00000025504"	"Eps8l2"	1	"specific"	"ECs"	1	"D2"
"26626"	"ENSMUSG00000030499"	"Kctd15"	0.841635777979797	"specific"	"sCs"	1	"D2"
"26627"	"ENSMUSG00000030523"	"Trpm1"	0.978244370867731	"specific"	"M1"	1	"D2"
"26628"	"ENSMUSG00000030525"	"Chrna7"	1	"specific"	"sCs"	1	"D2"
"26638"	"ENSMUSG00000030562"	"Nox4"	0.838271053244154	"specific"	"FAPs"	1	"D2"
"26642"	"ENSMUSG00000030592"	"Ryr1"	0.907452167499973	"specific"	"sCs"	1	"D2"
"26643"	"ENSMUSG00000030607"	"Acan"	0.962777744677387	"specific"	"sCs"	1	"D2"
"26662"	"ENSMUSG00000030730"	"Atp2a1"	0.850166755740866	"specific"	"sCs"	1	"D2"
"26665"	"ENSMUSG00000030739"	"Myh14"	1	"specific"	"sCs"	1	"D2"
"26667"	"ENSMUSG00000030742"	"Lat"	0.860904151497695	"specific"	"Neutro"	1	"D2"
"26674"	"ENSMUSG00000030772"	"Dkk3"	0.88303315315788	"specific"	"FAPs"	1	"D2"
"26687"	"ENSMUSG00000030865"	"Chp2"	0.813746088620582	"specific"	"M2"	1	"D2"
"26690"	"ENSMUSG00000030873"	"Scnn1b"	0.880398125488909	"specific"	"ECs"	1	"D2"
"26692"	"ENSMUSG00000030890"	"Ilk"	0.940544533489103	"specific"	"FAPs"	1	"D2"
"26704"	"ENSMUSG00000030996"	"Art1"	1	"specific"	"sCs"	1	"D2"
"26707"	"ENSMUSG00000031026"	"Trim66"	1	"specific"	"sCs"	1	"D2"
"26728"	"ENSMUSG00000036111"	"Lmo1"	0.874877580290807	"specific"	"ECs"	1	"D2"
"26731"	"ENSMUSG00000036560"	"Lgi4"	0.816193376602776	"specific"	"sCs"	1	"D2"
"26732"	"ENSMUSG00000036634"	"Mag"	0.864587174610277	"specific"	"M2"	1	"D2"
"26740"	"ENSMUSG00000037171"	"Nodal"	1	"specific"	"ECs"	1	"D2"
"26741"	"ENSMUSG00000037202"	"Prf1"	0.80812074485392	"specific"	"ECs"	1	"D2"
"26743"	"ENSMUSG00000037440"	"Vnn1"	1	"specific"	"FAPs"	1	"D2"
"26746"	"ENSMUSG00000037664"	"Cdkn1c"	0.8125952668696	"specific"	"sCs"	1	"D2"
"26750"	"ENSMUSG00000038296"	"Galnt18"	0.873928295689066	"specific"	"ECs"	1	"D2"
"26756"	"ENSMUSG00000038624"	"Nepn"	1	"specific"	"ECs"	1	"D2"
"26757"	"ENSMUSG00000038670"	"Mybpc2"	1	"specific"	"sCs"	1	"D2"
"26758"	"ENSMUSG00000038763"	"Alpk3"	0.914532450646677	"specific"	"sCs"	1	"D2"
"26760"	"ENSMUSG00000038797"	"Zscan2"	0.822022275072275	"specific"	"sCs"	1	"D2"
"26773"	"ENSMUSG00000040136"	"Abcc8"	1	"specific"	"sCs"	1	"D2"
"26776"	"ENSMUSG00000040298"	"Btbd16"	0.877678950363213	"specific"	"sCs"	1	"D2"
"26778"	"ENSMUSG00000040424"	"Hipk4"	1	"specific"	"sCs"	1	"D2"
"26781"	"ENSMUSG00000042246"	"Tmc7"	0.816631074820933	"specific"	"sCs"	1	"D2"
"26787"	"ENSMUSG00000043456"	"Zfp536"	1	"specific"	"sCs"	1	"D2"
"26790"	"ENSMUSG00000044453"	"Ffar1"	0.814482741308337	"specific"	"M2"	1	"D2"
"26796"	"ENSMUSG00000045114"	"Prrt2"	0.960080998938762	"specific"	"sCs"	1	"D2"
"26800"	"ENSMUSG00000046182"	"Gsg1l"	1	"specific"	"M1"	1	"D2"
"26807"	"ENSMUSG00000047712"	"Ust"	0.825154412158163	"specific"	"FAPs"	1	"D2"
"26809"	"ENSMUSG00000048078"	"Tenm4"	0.971846718026558	"specific"	"sCs"	1	"D2"
"26818"	"ENSMUSG00000050994"	"Adgb"	0.841001190637736	"specific"	"Neutro"	1	"D2"
"26826"	"ENSMUSG00000053522"	"Lgals7"	1	"specific"	"sCs"	1	"D2"
"26830"	"ENSMUSG00000053985"	"Zfp14"	0.843883350899269	"specific"	"sCs"	1	"D2"
"26831"	"ENSMUSG00000054083"	"Capn12"	0.854284539504439	"specific"	"ECs"	1	"D2"
"26834"	"ENSMUSG00000055200"	"Sertad3"	0.825505523267658	"specific"	"sCs"	1	"D2"
"26836"	"ENSMUSG00000055978"	"Fut2"	0.836078421907317	"specific"	"Neutro"	1	"D2"
"26837"	"ENSMUSG00000056592"	"Zfp658"	0.860589295595559	"specific"	"M2"	1	"D2"
"26838"	"ENSMUSG00000057092"	"Fxyd3"	0.981147538129987	"specific"	"sCs"	1	"D2"
"26841"	"ENSMUSG00000058420"	"Syt17"	0.940301084953925	"specific"	"sCs"	1	"D2"
"26844"	"ENSMUSG00000058806"	"Col13a1"	0.882952842203493	"specific"	"sCs"	1	"D2"
"26848"	"ENSMUSG00000059891"	"Tsks"	0.85352889709068	"specific"	"FAPs"	1	"D2"
"26849"	"ENSMUSG00000059901"	"Adamts14"	0.84156679830075	"specific"	"sCs"	1	"D2"
"26851"	"ENSMUSG00000060402"	"Chst8"	1	"specific"	"sCs"	1	"D2"
"26854"	"ENSMUSG00000062444"	"Ap3b2"	1	"specific"	"sCs"	1	"D2"
"26859"	"ENSMUSG00000064023"	"Klk8"	0.880400012418129	"specific"	"ECs"	1	"D2"
"26863"	"ENSMUSG00000070527"	"Mkrn3"	0.88943268554745	"specific"	"sCs"	1	"D2"
"26864"	"ENSMUSG00000070570"	"Slc17a7"	0.800250845257389	"specific"	"FAPs"	1	"D2"
"26865"	"ENSMUSG00000071317"	"Bves"	1	"specific"	"sCs"	1	"D2"
"26866"	"ENSMUSG00000071324"	"Armc2"	0.853989339940607	"specific"	"M1"	1	"D2"
"26867"	"ENSMUSG00000074121"	"Ntf5"	1	"specific"	"sCs"	1	"D2"
"26868"	"ENSMUSG00000074141"	"Il4i1"	0.87451522682893	"specific"	"M1"	1	"D2"
"26869"	"ENSMUSG00000074170"	"Plekhf1"	0.86030437689235	"specific"	"FAPs"	1	"D2"
"26876"	"ENSMUSG00000091002"	"Tcerg1l"	1	"specific"	"Neutro"	1	"D2"
"26877"	"ENSMUSG00000096146"	"Kcnj11"	1	"specific"	"sCs"	1	"D2"
"26884"	"ENSMUSG00000114515"	"Aldoa"	0.880240837916639	"specific"	"sCs"	1	"D2"
"26885"	"ENSMUSG00000000303"	"Cdh1"	0.925556475753167	"specific"	"Neutro"	1	"D2"
"26887"	"ENSMUSG00000000730"	"Dnmt3l"	1	"specific"	"FAPs"	1	"D2"
"26888"	"ENSMUSG00000000791"	"Il12rb1"	0.957235873071304	"specific"	"M2"	1	"D2"
"26895"	"ENSMUSG00000001663"	"Gstt1"	0.830645962114897	"specific"	"FAPs"	1	"D2"
"26930"	"ENSMUSG00000006587"	"Snai3"	1	"specific"	"FAPs"	1	"D2"
"26931"	"ENSMUSG00000006724"	"Cyp27b1"	0.837841384980151	"specific"	"FAPs"	1	"D2"
