Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ECs,Serping1,Lrp1,ECs,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,3.35910225890994,3.35910225890994,0.007137542006788171,0.007137542006788171,38.76995142994544,9.482422327862826e-05,38.76995142994544,9.482422327862826e-05
ECs,Serping1,Lrp1,FAPs,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,175.031777634707,175.031777634707,0.3719138534936819,0.3719138534936819,2020.174735554705,0.00494097859607127,2020.174735554705,0.00494097859607127
ECs,Serping1,Lrp1,M1,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,115.570310395761,115.570310395761,0.2455679766816553,0.2455679766816553,1333.884763079938,0.003262438613852818,1333.884763079938,0.003262438613852818
ECs,Serping1,Lrp1,M2,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,135.653304628366,135.653304628366,0.2882410493983575,0.2882410493983575,1565.67785866097,0.003829362209038015,1565.67785866097,0.003829362209038015
ECs,Serping1,Lrp1,sCs,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,41.0100219979199,41.0100219979199,0.08713957841951724,0.08713957841951724,473.3278234632559,0.001157673444527451,473.3278234632559,0.001157673444527451
FAPs,Serping1,Lrp1,ECs,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,3.35910225890994,3.35910225890994,0.007137542006788171,0.007137542006788171,2173.971412874489,0.005317137191369847,2173.971412874489,0.005317137191369847
FAPs,Serping1,Lrp1,FAPs,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,175.031777634707,175.031777634707,0.3719138534936819,0.3719138534936819,113278.5046698571,0.2770585420745982,113278.5046698571,0.2770585420745982
FAPs,Serping1,Lrp1,M1,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,115.570310395761,115.570310395761,0.2455679766816553,0.2455679766816553,74795.74350884679,0.1829367337637616,74795.74350884679,0.1829367337637616
FAPs,Serping1,Lrp1,M2,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,135.653304628366,135.653304628366,0.2882410493983575,0.2882410493983575,87793.22080528803,0.2147261903856933,87793.22080528803,0.2147261903856933
FAPs,Serping1,Lrp1,sCs,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,41.0100219979199,41.0100219979199,0.08713957841951724,0.08713957841951724,26541.20315282193,0.06491493749725756,26541.20315282193,0.06491493749725756
M1,Serping1,Lrp1,ECs,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,3.35910225890994,3.35910225890994,0.007137542006788171,0.007137542006788171,1.079122689683219,2.639337092192468e-06,1.079122689683219,2.639337092192468e-06
M1,Serping1,Lrp1,FAPs,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,175.031777634707,175.031777634707,0.3719138534936819,0.3719138534936819,56.22953637692876,0.0001375271806025873,56.22953637692876,0.0001375271806025873
M1,Serping1,Lrp1,M1,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,115.570310395761,115.570310395761,0.2455679766816553,0.2455679766816553,37.12734373328339,9.080670473030302e-05,37.12734373328339,9.080670473030302e-05
M1,Serping1,Lrp1,M2,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,135.653304628366,135.653304628366,0.2882410493983575,0.2882410493983575,43.57907192812972,0.0001065864540546367,43.57907192812972,0.0001065864540546367
M1,Serping1,Lrp1,sCs,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,41.0100219979199,41.0100219979199,0.08713957841951724,0.08713957841951724,13.17460494838415,3.222267852180948e-05,13.17460494838415,3.222267852180948e-05
sCs,Serping1,Lrp1,ECs,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,3.35910225890994,3.35910225890994,0.007137542006788171,0.007137542006788171,704.4439328394278,0.001722941255047503,704.4439328394278,0.001722941255047503
sCs,Serping1,Lrp1,FAPs,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,175.031777634707,175.031777634707,0.3719138534936819,0.3719138534936819,36706.25789429859,0.08977680564240983,36706.25789429859,0.08977680564240983
sCs,Serping1,Lrp1,M1,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,115.570310395761,115.570310395761,0.2455679766816553,0.2455679766816553,24236.47680231161,0.05927799759931051,24236.47680231161,0.05927799759931051
sCs,Serping1,Lrp1,M2,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,135.653304628366,135.653304628366,0.2882410493983575,0.2882410493983575,28448.12097089335,0.06957891034957159,28448.12097089335,0.06957891034957159
sCs,Serping1,Lrp1,sCs,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,41.0100219979199,41.0100219979199,0.08713957841951724,0.08713957841951724,8600.29226720266,0.02103474479921041,8600.29226720266,0.02103474479921041
ECs,Serping1,Selp,ECs,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,13.2927159299736,13.2927159299736,0.9775852961207312,0.9775852961207312,153.4213344086693,0.01298749153491424,153.4213344086693,0.01298749153491424
ECs,Serping1,Selp,M2,1,1,11.5417598041587,11.5417598041587,0.01328527708676818,0.01328527708676818,1,1,0.304783932925277,0.304783932925277,0.02241470387926884,0.02241470387926884,3.517742945990363,0.0002977855518539442,3.517742945990363,0.0002977855518539442
FAPs,Serping1,Selp,ECs,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,13.2927159299736,13.2927159299736,0.9775852961207312,0.9775852961207312,8602.889166167151,0.7282556278893099,8602.889166167151,0.7282556278893099
FAPs,Serping1,Selp,M2,1,1,647.188220337169,647.188220337169,0.7449535409126804,0.7449535409126804,1,1,0.304783932925277,0.304783932925277,0.02241470387926884,0.02241470387926884,197.2525711372731,0.01669791302337052,197.2525711372731,0.01669791302337052
M1,Serping1,Selp,ECs,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,13.2927159299736,13.2927159299736,0.9775852961207312,0.9775852961207312,4.270328874180506,0.0003614937930143909,4.270328874180506,0.0003614937930143909
M1,Serping1,Selp,M2,1,1,0.321253301182145,0.321253301182145,0.0003697823550015289,0.0003697823550015289,1,1,0.304783932925277,0.304783932925277,0.02241470387926884,0.02241470387926884,0.0979128445995227,8.288561987137937e-06,0.0979128445995227,8.288561987137937e-06
sCs,Serping1,Selp,ECs,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,13.2927159299736,13.2927159299736,0.9775852961207312,0.9775852961207312,2787.641567918987,0.2359806829034926,2787.641567918987,0.2359806829034926
sCs,Serping1,Selp,M2,1,1,209.711964252028,209.711964252028,0.2413913996455498,0.2413913996455498,1,1,0.304783932925277,0.304783932925277,0.02241470387926884,0.02241470387926884,63.91683724621819,0.005410716742057241,63.91683724621819,0.005410716742057241
ECs,Col1a2,Cd44,ECs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,17.2438410521799,17.2438410521799,0.03080995087263063,0.03080995087263063,91.40670917640915,8.687959830420173e-05,91.40670917640915,8.687959830420173e-05
ECs,Col1a2,Cd44,FAPs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,76.8272512362666,76.8272512362666,0.1372689431029865,0.1372689431029865,407.2483728727354,0.0003870785346504361,407.2483728727354,0.0003870785346504361
ECs,Col1a2,Cd44,M1,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,131.584602902164,131.584602902164,0.2351051102096407,0.2351051102096407,697.5079098198305,0.0006629623532578733,697.5079098198305,0.0006629623532578733
ECs,Col1a2,Cd44,M2,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,287.116449855948,287.116449855948,0.5129972891780739,0.5129972891780739,1521.956143780854,0.00144657804224308,1521.956143780854,0.00144657804224308
ECs,Col1a2,Cd44,sCs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,46.9120012692379,46.9120012692379,0.08381870663666834,0.08381870663666834,248.6726503639677,0.0002363566106637452,248.6726503639677,0.0002363566106637452
FAPs,Col1a2,Cd44,ECs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,17.2438410521799,17.2438410521799,0.03080995087263063,0.03080995087263063,31336.6391836257,0.02978462575676833,31336.6391836257,0.02978462575676833
FAPs,Col1a2,Cd44,FAPs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,76.8272512362666,76.8272512362666,0.1372689431029865,0.1372689431029865,139615.520937332,0.1327007665559608,139615.520937332,0.1327007665559608
FAPs,Col1a2,Cd44,M1,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,131.584602902164,131.584602902164,0.2351051102096407,0.2351051102096407,239124.1725546127,0.2272810414416617,239124.1725546127,0.2272810414416617
FAPs,Col1a2,Cd44,M2,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,287.116449855948,287.116449855948,0.5129972891780739,0.5129972891780739,521766.8479774118,0.4959252397243761,521766.8479774118,0.4959252397243761
FAPs,Col1a2,Cd44,sCs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,46.9120012692379,46.9120012692379,0.08381870663666834,0.08381870663666834,85251.56620891369,0.08102930182882057,85251.56620891369,0.08102930182882057
M1,Col1a2,Cd44,ECs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,17.2438410521799,17.2438410521799,0.03080995087263063,0.03080995087263063,7.385478569966132,7.019697101277425e-06,7.385478569966132,7.019697101277425e-06
M1,Col1a2,Cd44,FAPs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,76.8272512362666,76.8272512362666,0.1372689431029865,0.1372689431029865,32.90485083212489,3.1275168401889e-05,32.90485083212489,3.1275168401889e-05
M1,Col1a2,Cd44,M1,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,131.584602902164,131.584602902164,0.2351051102096407,0.2351051102096407,56.35723861816636,5.356602701045502e-05,56.35723861816636,5.356602701045502e-05
M1,Col1a2,Cd44,M2,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,287.116449855948,287.116449855948,0.5129972891780739,0.5129972891780739,122.9710005490798,0.0001168806012931832,122.9710005490798,0.0001168806012931832
M1,Col1a2,Cd44,sCs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,46.9120012692379,46.9120012692379,0.08381870663666834,0.08381870663666834,20.09225085059465,1.909713957164795e-05,20.09225085059465,1.909713957164795e-05
M2,Col1a2,Cd44,ECs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,17.2438410521799,17.2438410521799,0.03080995087263063,0.03080995087263063,4.987148959383363,4.740149844342809e-06,4.987148959383363,4.740149844342809e-06
M2,Col1a2,Cd44,FAPs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,76.8272512362666,76.8272512362666,0.1372689431029865,0.1372689431029865,22.21946635299071,2.111900022082596e-05,22.21946635299071,2.111900022082596e-05
M2,Col1a2,Cd44,M1,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,131.584602902164,131.584602902164,0.2351051102096407,0.2351051102096407,38.05602321713827,3.617121806430438e-05,38.05602321713827,3.617121806430438e-05
M2,Col1a2,Cd44,M2,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,287.116449855948,287.116449855948,0.5129972891780739,0.5129972891780739,83.03790900113421,7.892528068280256e-05,83.03790900113421,7.892528068280256e-05
M2,Col1a2,Cd44,sCs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,46.9120012692379,46.9120012692379,0.08381870663666834,0.08381870663666834,13.56757682957736,1.289561385084076e-05,13.56757682957736,1.289561385084076e-05
sCs,Col1a2,Cd44,ECs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,17.2438410521799,17.2438410521799,0.03080995087263063,0.03080995087263063,974.9732876875261,0.0009266856706124641,974.9732876875261,0.0009266856706124641
sCs,Col1a2,Cd44,FAPs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,76.8272512362666,76.8272512362666,0.1372689431029865,0.1372689431029865,4343.841809673215,0.004128703843752481,4343.841809673215,0.004128703843752481
sCs,Col1a2,Cd44,M1,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,131.584602902164,131.584602902164,0.2351051102096407,0.2351051102096407,7439.8431597908,0.007071369169646328,7439.8431597908,0.007071369169646328
sCs,Col1a2,Cd44,M2,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,287.116449855948,287.116449855948,0.5129972891780739,0.5129972891780739,16233.67254535419,0.01542966552947865,16233.67254535419,0.01542966552947865
sCs,Col1a2,Cd44,sCs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,46.9120012692379,46.9120012692379,0.08381870663666834,0.08381870663666834,2652.422274774347,0.002521055443761519,2652.422274774347,0.002521055443761519
ECs,Col1a2,Itga2,ECs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,1.65732958697911,1.65732958697911,0.3967744199406166,0.3967744199406166,8.78522616324551,0.001118846387140641,8.78522616324551,0.001118846387140641
ECs,Col1a2,Itga2,FAPs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,1.01028305160397,1.01028305160397,0.2418676857791798,0.2418676857791798,5.355341005775807,0.000682031836731321,5.355341005775807,0.000682031836731321
ECs,Col1a2,Itga2,M2,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,0.155290287716967,0.155290287716967,0.03717740533650878,0.03717740533650878,0.823167768962431,0.0001048348974972769,0.823167768962431,0.0001048348974972769
ECs,Col1a2,Itga2,sCs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,1.35410421853342,1.35410421853342,0.3241804889436948,0.3241804889436948,7.177879343905577,0.0009141420177500969,7.177879343905577,0.0009141420177500969
FAPs,Col1a2,Itga2,ECs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,1.65732958697911,1.65732958697911,0.3967744199406166,0.3967744199406166,3011.808048935033,0.3835701542220952,3011.808048935033,0.3835701542220952
FAPs,Col1a2,Itga2,FAPs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,1.01028305160397,1.01028305160397,0.2418676857791798,0.2418676857791798,1835.952637561787,0.2338185650918378,1835.952637561787,0.2338185650918378
FAPs,Col1a2,Itga2,M2,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,0.155290287716967,0.155290287716967,0.03717740533650878,0.03717740533650878,282.2036981309823,0.03594017754631527,282.2036981309823,0.03594017754631527
FAPs,Col1a2,Itga2,sCs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,1.35410421853342,1.35410421853342,0.3241804889436948,0.3241804889436948,2460.76701732547,0.3133920784473392,2460.76701732547,0.3133920784473392
M1,Col1a2,Itga2,ECs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,1.65732958697911,1.65732958697911,0.3967744199406166,0.3967744199406166,0.7098286345232626,9.040054159879834e-05,0.7098286345232626,9.040054159879834e-05
M1,Col1a2,Itga2,FAPs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,1.01028305160397,1.01028305160397,0.2418676857791798,0.2418676857791798,0.432700800514388,5.510680298633733e-05,0.432700800514388,5.510680298633733e-05
M1,Col1a2,Itga2,M2,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,0.155290287716967,0.155290287716967,0.03717740533650878,0.03717740533650878,0.06651030293001622,8.47044922442695e-06,0.06651030293001622,8.47044922442695e-06
M1,Col1a2,Itga2,sCs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,1.35410421853342,1.35410421853342,0.3241804889436948,0.3241804889436948,0.5799582388411693,7.386083956888998e-05,0.5799582388411693,7.386083956888998e-05
M2,Col1a2,Itga2,ECs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,1.65732958697911,1.65732958697911,0.3967744199406166,0.3967744199406166,0.4793218343898649,6.104424550028948e-05,0.4793218343898649,6.104424550028948e-05
M2,Col1a2,Itga2,FAPs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,1.01028305160397,1.01028305160397,0.2418676857791798,0.2418676857791798,0.2921873412218938,3.721164885453272e-05,0.2921873412218938,3.721164885453272e-05
M2,Col1a2,Itga2,M2,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,0.155290287716967,0.155290287716967,0.03717740533650878,0.03717740533650878,0.04491202362898789,5.71979075356036e-06,0.04491202362898789,5.71979075356036e-06
M2,Col1a2,Itga2,sCs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,1.35410421853342,1.35410421853342,0.3241804889436948,0.3241804889436948,0.3916250111515534,4.987557755473392e-05,0.3916250111515534,4.987557755473392e-05
sCs,Col1a2,Itga2,ECs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,1.65732958697911,1.65732958697911,0.3967744199406166,0.3967744199406166,93.70604097481883,0.01193397454428164,93.70604097481883,0.01193397454428164
sCs,Col1a2,Itga2,FAPs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,1.01028305160397,1.01028305160397,0.2418676857791798,0.2418676857791798,57.1217854152506,0.007274770398769766,57.1217854152506,0.007274770398769766
sCs,Col1a2,Itga2,M2,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,0.155290287716967,0.155290287716967,0.03717740533650878,0.03717740533650878,8.780171535054441,0.001118202652718234,8.780171535054441,0.001118202652718234
sCs,Col1a2,Itga2,sCs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,1.35410421853342,1.35410421853342,0.3241804889436948,0.3241804889436948,76.56156408656877,0.009750532061481808,76.56156408656877,0.009750532061481808
ECs,Col1a2,Cd93,ECs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,169.690907399947,169.690907399947,0.5547945231140841,0.5547945231140841,899.5030385429762,0.001564440187158511,899.5030385429762,0.001564440187158511
ECs,Col1a2,Cd93,M1,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,54.6034433841246,54.6034433841246,0.1785227729455335,0.1785227729455335,289.4436949598443,0.0005034083587402971,289.4436949598443,0.0005034083587402971
ECs,Col1a2,Cd93,M2,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,77.3133188485382,77.3133188485382,0.2527713860345311,0.2527713860345311,409.8249357591908,0.0007127786919317901,409.8249357591908,0.0007127786919317901
ECs,Col1a2,Cd93,sCs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,4.25495216737674,4.25495216737674,0.01391131790585118,0.01391131790585118,22.55478777298115,3.922790128873728e-05,22.55478777298115,3.922790128873728e-05
FAPs,Col1a2,Cd93,ECs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,169.690907399947,169.690907399947,0.5547945231140841,0.5547945231140841,308373.4489226202,0.5363315024801553,308373.4489226202,0.5363315024801553
FAPs,Col1a2,Cd93,M1,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,54.6034433841246,54.6034433841246,0.1785227729455335,0.1785227729455335,99228.95939101324,0.1725817091765212,99228.95939101324,0.1725817091765212
FAPs,Col1a2,Cd93,M2,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,77.3133188485382,77.3133188485382,0.2527713860345311,0.2527713860345311,140498.8348891662,0.2443594008371527,140498.8348891662,0.2443594008371527
FAPs,Col1a2,Cd93,sCs,1,1,1817.26560160239,1817.26560160239,0.9667209753075875,0.9667209753075875,1,1,4.25495216737674,4.25495216737674,0.01391131790585118,0.01391131790585118,7732.378210237285,0.01344836281375836,7732.378210237285,0.01344836281375836
M1,Col1a2,Cd93,ECs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,169.690907399947,169.690907399947,0.5547945231140841,0.5547945231140841,72.67803944191338,0.0001264036259521632,72.67803944191338,0.0001264036259521632
M1,Col1a2,Cd93,M1,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,54.6034433841246,54.6034433841246,0.1785227729455335,0.1785227729455335,23.38646939156465,4.067438461484215e-05,23.38646939156465,4.067438461484215e-05
M1,Col1a2,Cd93,M2,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,77.3133188485382,77.3133188485382,0.2527713860345311,0.2527713860345311,33.11303193998384,5.759108715128485e-05,33.11303193998384,5.759108715128485e-05
M1,Col1a2,Cd93,sCs,1,1,0.428296604429237,0.428296604429237,0.0002278386333784526,0.0002278386333784526,1,1,4.25495216737674,4.25495216737674,0.01391131790585118,0.01391131790585118,1.82238156529628,3.169535660162329e-06,1.82238156529628,3.169535660162329e-06
M2,Col1a2,Cd93,ECs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,169.690907399947,169.690907399947,0.5547945231140841,0.5547945231140841,49.07687502428479,8.535583789968339e-05,49.07687502428479,8.535583789968339e-05
M2,Col1a2,Cd93,M1,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,54.6034433841246,54.6034433841246,0.1785227729455335,0.1785227729455335,15.79204453508114,2.746595403179118e-05,15.79204453508114,2.746595403179118e-05
M2,Col1a2,Cd93,M2,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,77.3133188485382,77.3133188485382,0.2527713860345311,0.2527713860345311,22.36004359325841,3.888919690651866e-05,22.36004359325841,3.888919690651866e-05
M2,Col1a2,Cd93,sCs,1,1,0.289213345465911,0.289213345465911,0.0001538512626631165,0.0001538512626631165,1,1,4.25495216737674,4.25495216737674,0.01391131790585118,0.01391131790585118,1.230588951124456,2.140273825123225e-06,1.230588951124456,2.140273825123225e-06
sCs,Col1a2,Cd93,ECs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,169.690907399947,169.690907399947,0.5547945231140841,0.5547945231140841,9594.388012379126,0.01668682098291838,9594.388012379126,0.01668682098291838
sCs,Col1a2,Cd93,M1,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,54.6034433841246,54.6034433841246,0.1785227729455335,0.1785227729455335,3087.299317720727,0.005369515071625404,3087.299317720727,0.005369515071625404
sCs,Col1a2,Cd93,M2,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,77.3133188485382,77.3133188485382,0.2527713860345311,0.2527713860345311,4371.324256103847,0.007602726221388863,4371.324256103847,0.007602726221388863
sCs,Col1a2,Cd93,sCs,1,1,56.5403777927003,56.5403777927003,0.03007747965725144,0.03007747965725144,1,1,4.25495216737674,4.25495216737674,0.01391131790585118,0.01391131790585118,240.5766030333498,0.0004184173813187966,240.5766030333498,0.0004184173813187966
ECs,Col1a2,Itga11,FAPs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,19.0235905843124,19.0235905843124,0.9798382975242389,0.9798382975242389,100.8408629359,0.002763002058779666,100.8408629359,0.002763002058779666
ECs,Col1a2,Itga11,sCs,1,1,5.3008322739587,5.3008322739587,0.002819855139119336,0.002819855139119336,1,1,0.391440071643157,0.391440071643157,0.02016170247576111,0.02016170247576111,2.074958165086752,5.685308033966999e-05,2.074958165086752,5.685308033966999e-05
