"ensembl"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000036639"	1.84905748158385	0	0
"ENSMUSG00000036667"	15.9618884058359	13.4928586523505	0
"ENSMUSG00000036687"	4.95535445677223	2.9212221118338	1.91182359764312
"ENSMUSG00000036718"	1.16196300569261	1.00250788523275	3.6384711502632
"ENSMUSG00000036898"	3.51712779331558	2.97871815088434	2.01304993859052
"ENSMUSG00000037140"	1.23572696504693	0.274036252369209	0.381565565117001
"ENSMUSG00000037172"	5.20783013649251	3.0157091132453	2.85113786128385
"ENSMUSG00000037621"	1.7725071255451	3.40527803653831	0
"ENSMUSG00000037709"	2.04901407279489	4.56367495864309	0
"ENSMUSG00000037826"	3.07265772288491	4.13554686138805	2.04651910689261
"ENSMUSG00000038028"	0.948706461038184	1.22179918557653	1.09208265329484
"ENSMUSG00000038058"	9.64130062779481	2.13365460953116	17.4643940064303
"ENSMUSG00000038074"	10.7052456302363	2.98772428975227	0
"ENSMUSG00000038115"	0.0206443528374019	0	0
"ENSMUSG00000038167"	1.27638702558852	0.205064753957873	2.49898545129398
"ENSMUSG00000038203"	0.319011968157616	0.332062868120595	0
"ENSMUSG00000038227"	9.17842864399598	5.60175463084684	0
"ENSMUSG00000038236"	5.01735644337762	3.78420299591727	0
"ENSMUSG00000038253"	6.73192417220782	6.49179786355413	0
"ENSMUSG00000038271"	12.6585209192106	7.13336592694017	5.23126327906533
"ENSMUSG00000038279"	6.25291745941986	3.6574756334046	7.15736997416426
"ENSMUSG00000038346"	11.7342059053954	7.75214964500024	15.9917229289501
"ENSMUSG00000038388"	8.15874873810637	5.9027563141523	8.54731530040797
"ENSMUSG00000038390"	1.2558231838262	1.19912874489637	0
"ENSMUSG00000038451"	11.0716788775291	2.34762975094432	2.64802764470322
"ENSMUSG00000038456"	26.8893313192474	7.41106880612421	0.626343228306093
"ENSMUSG00000038521"	223.923007442102	74.8518351708121	1.86014087465739
"ENSMUSG00000038538"	15.1100667575456	13.573855524725	12.3131485393865
"ENSMUSG00000038648"	29.2376693308454	9.99752572931634	5.1073609591441
"ENSMUSG00000038690"	13.5643069945105	10.016481246787	16.7617553620123
"ENSMUSG00000038722"	31.8754933273978	16.9299113730427	45.4869638607002
"ENSMUSG00000038759"	7.05558873337297	6.81472615628562	8.674016536231
"ENSMUSG00000038836"	4.6606092859344	3.80435502627748	1.19594675954161
"ENSMUSG00000038871"	3.82850090727641	1.81441680442993	1.38603779610796
"ENSMUSG00000039159"	13.3611699258712	16.2158542373849	13.4689541015157
"ENSMUSG00000039206"	5.08735685697798	1.64070976251755	3.02705730378692
"ENSMUSG00000039244"	3.16993671176088	2.01652465362569	3.78809700348573
"ENSMUSG00000039347"	4.72322478968363	5.48490937827066	0
"ENSMUSG00000039419"	0	0.079142777126777	0
"ENSMUSG00000039477"	19.6741259395713	13.4435276479519	17.0632420918207
"ENSMUSG00000039533"	0	0.107161647440344	0
"ENSMUSG00000039578"	2.34198491366309	0	0.751888563812863
"ENSMUSG00000039683"	3.04033358565162	0.117270681082524	0
"ENSMUSG00000039841"	7.57509307223263	4.48216275998883	10.0989247189212
"ENSMUSG00000039958"	5.06027730495247	7.64445813278294	1.09572989647809
"ENSMUSG00000040163"	1.17213993323914	0.940300761370628	0
"ENSMUSG00000040187"	5.03327370067142	7.92628395547828	2.49050589863729
"ENSMUSG00000040234"	16.7548519267842	5.37954079254099	3.86306064168729
"ENSMUSG00000040242"	27.7165737746736	17.1457621312979	23.8053105650882
"ENSMUSG00000040250"	14.6141219856674	12.4563763547015	18.0486324492943
"ENSMUSG00000040370"	10.7335587802537	5.87359216549373	6.12859250545237
"ENSMUSG00000040511"	11.749598803985	11.3706955008468	19.0490801668325
"ENSMUSG00000040613"	5.9899553316776	9.92622256027116	8.21680864094658
"ENSMUSG00000040669"	7.20736497436099	4.7559849644286	3.59372419824901
"ENSMUSG00000040703"	1.4918980503929	0	0
"ENSMUSG00000040725"	52.6014282330573	19.2566222617856	35.6051078666179
"ENSMUSG00000040734"	3.31387056562383	0.728661175223281	3.77263228526535
"ENSMUSG00000040824"	4.55742799359565	3.22684441713326	5.21153555404989
"ENSMUSG00000040841"	6.42935396494269	3.29514614360344	0
"ENSMUSG00000040952"	71.9697966899442	35.8621833344635	79.7933454846692
"ENSMUSG00000040987"	19.6866443236235	11.4183828917513	0
"ENSMUSG00000041037"	2.22283255879919	2.98919310413684	1.54791326317557
"ENSMUSG00000041132"	3.54176388558186	1.02493519163993	3.92584962794325
"ENSMUSG00000041147"	1.60833995156944	1.54960222031247	3.18498645070674
"ENSMUSG00000041264"	15.9584922473577	11.8465659760533	15.5528112664395
"ENSMUSG00000041298"	3.87628083352947	2.5696699340122	0.83454154684042
"ENSMUSG00000041301"	0	0.176721667853146	0
"ENSMUSG00000041313"	5.33088749870032	2.70370872919289	3.73880255607143
"ENSMUSG00000041375"	11.273035393268	7.4243508187178	6.93118132643467
"ENSMUSG00000041390"	17.1356907415748	18.072031385236	21.1068640752721
"ENSMUSG00000041420"	6.49981436856953	3.7135301243246	0
"ENSMUSG00000041453"	109.298640944702	62.538250230434	84.3009776687957
"ENSMUSG00000041477"	4.83926013176272	3.93588269942253	1.38938394004114
"ENSMUSG00000041540"	12.180614811962	18.0298132722807	0
"ENSMUSG00000041560"	25.6254781174694	14.0791897723642	29.164155569755
"ENSMUSG00000041741"	2.19381550385264	41.3605624227109	0.534175930328355
"ENSMUSG00000042042"	30.9198173144356	7.10517921823512	10.1619873440685
"ENSMUSG00000042079"	53.5385682262075	26.1818319171389	82.2110766612185
"ENSMUSG00000042097"	0	0.289344541585902	0
"ENSMUSG00000042129"	0	0.784723180165691	1.76004705941237
"ENSMUSG00000042213"	0	0.547833531945173	3.87527852638498
"ENSMUSG00000042389"	2.4442739750697	1.90453552079812	1.19299510520336
"ENSMUSG00000042447"	6.97946509567747	4.82029095586003	3.91074474928691
"ENSMUSG00000042541"	14.3093681560943	8.07024190618309	18.3399299890626
"ENSMUSG00000042742"	6.45072849318439	4.72300765981801	6.39993469809383
"ENSMUSG00000042770"	4.6262223723559	2.46773701250923	0.201767916358874
"ENSMUSG00000042810"	3.18976463166039	4.87521882106017	0
"ENSMUSG00000042873"	2.32774981185411	0.73355217249117	0
"ENSMUSG00000042992"	4.92670939485789	1.95954538091364	4.02326601743269
"ENSMUSG00000043017"	14.6602542738095	4.5993354070871	0
"ENSMUSG00000043131"	30.0172573419805	13.6956445028918	42.9750389375647
"ENSMUSG00000043162"	2.83354510104199	3.57357181247407	2.05686613008587
"ENSMUSG00000043219"	5.30022641286906	4.1736442637524	0
"ENSMUSG00000043298"	0	1.13661729393653	0
"ENSMUSG00000043421"	2.53521409929768	1.14933938054905	3.75951240672876
"ENSMUSG00000043432"	4.54542012103365	2.36852401384412	1.29708415581105
"ENSMUSG00000043496"	14.7106285985389	4.33134129837876	0
"ENSMUSG00000043541"	2.08049755926523	0.225824183236993	2.54842964968678
"ENSMUSG00000043931"	0	0	0.179075556729662
"ENSMUSG00000044030"	3.95689912950874	2.96027022505441	2.18567531809361
"ENSMUSG00000044092"	0.701228806578962	0.62741192757221	1.93137102520028
"ENSMUSG00000044317"	0	1.26286360551524	9.31618035289875
"ENSMUSG00000044709"	7.19401739247905	6.10200845014176	8.27005894264741
"ENSMUSG00000044876"	1.98526286589015	2.06146555931548	1.76544429688311
"ENSMUSG00000045009"	0.810445242059146	0.57102718922194	0
"ENSMUSG00000045039"	6.12478186804077	3.7021483901201	2.05224014406134
"ENSMUSG00000045095"	2.45788226881899	2.41125660695821	4.48170376100345
"ENSMUSG00000045100"	3.18918839378827	3.41309971404312	0.515519992462
"ENSMUSG00000045160"	8.74703958891035	4.45755331389414	8.88789451279156
"ENSMUSG00000045252"	6.5160029509012	4.01920776791431	3.29208345287551
"ENSMUSG00000045282"	3.2239711942387	2.27050833486841	1.67655268467858
"ENSMUSG00000045466"	2.41397110997261	1.26235539216383	0
"ENSMUSG00000045534"	0	12.4947970805523	0
"ENSMUSG00000045725"	0	0.0966650590665734	0.0815735451088861
"ENSMUSG00000045896"	6.73959746624293	3.53195196007967	3.8875268936792
"ENSMUSG00000045962"	65.4120738343201	42.6010179987951	105.721451728913
"ENSMUSG00000046080"	5.27505373927477	0.594574556346938	11.6401880053102
"ENSMUSG00000046541"	10.6635296092081	3.24973311096033	5.12542530613864
"ENSMUSG00000046652"	3.79314227427701	2.56206802114582	5.73204320156106
"ENSMUSG00000046658"	1.85294646166977	1.28295233641367	0.409198958889443
"ENSMUSG00000046679"	5.76936557693201	4.9258714081948	4.48451969271528
"ENSMUSG00000046733"	1.37443422203889	0.607253316942064	1.46572610660826
"ENSMUSG00000046792"	4.12165878324099	2.35106404738546	6.67586660046934
"ENSMUSG00000047104"	0.457102464434281	0	0
"ENSMUSG00000047115"	0.613712079826596	0.415937048847104	1.07582748322466
"ENSMUSG00000047228"	0.120709663279278	0	0
"ENSMUSG00000047420"	5.20934979445307	0.83476051315244	0
"ENSMUSG00000047735"	10.8949827375759	3.60918313852147	47.7333766695973
"ENSMUSG00000047843"	7.21117318155336	3.67435358793987	7.63954179187655
"ENSMUSG00000047976"	0.112073648096698	13.5449306059695	0
"ENSMUSG00000048022"	0	2.6454045474647	0
"ENSMUSG00000048216"	0.341421968665196	0.0576959590629937	0
"ENSMUSG00000048284"	0.43703907350487	1.43207093808924	1.84191580339946
"ENSMUSG00000048398"	0	0.0324824266039368	0
"ENSMUSG00000048473"	1.23159202219203	0.266304551936228	0
"ENSMUSG00000048481"	1.879540883173	0.898170834587523	0
"ENSMUSG00000048489"	0	0.973841353501882	1.78862356706659
"ENSMUSG00000048636"	0.766148979012147	2.128795889207	0
"ENSMUSG00000048668"	3.79200040364935	2.38338252854868	3.62859874922534
"ENSMUSG00000048794"	1.39506532457826	1.3472321421743	0.349470204005794
"ENSMUSG00000048920"	9.89573398193886	4.57154016863359	4.23147375684562
"ENSMUSG00000048930"	5.7086139531153	4.4207453100141	4.40950405005976
"ENSMUSG00000049001"	0.729857183471919	0	0
"ENSMUSG00000049107"	11.4150756256565	7.08417105871085	0
"ENSMUSG00000049130"	0.40218733313843	0	0
"ENSMUSG00000049232"	6.98911502043516	2.96540759740197	2.28937589758993
"ENSMUSG00000049939"	2.24090488119578	1.03713124369471	1.39338803900532
"ENSMUSG00000050022"	1.56869263393128	0.561022224791266	2.42114149921965
"ENSMUSG00000050428"	2.13945694067466	1.31827503957904	1.41906295190624
"ENSMUSG00000050654"	0	0.00117974542530767	0
"ENSMUSG00000050732"	8.37374924373945	5.76530959658493	14.494225268033
"ENSMUSG00000050786"	3.55358206542086	1.33240007638234	5.54859183092443
"ENSMUSG00000051124"	0	0	9.18751263298951
"ENSMUSG00000051169"	0	1.57630159004552	0
"ENSMUSG00000051184"	2.33403626864616	1.41785816596962	0
"ENSMUSG00000051256"	7.24507854587564	3.99968948761518	4.22104526116368
"ENSMUSG00000051262"	3.14526308056659	0	0
"ENSMUSG00000051403"	7.08572794047428	5.43069509800539	5.6490353927552
"ENSMUSG00000051499"	0.168272086397156	0	0
"ENSMUSG00000051550"	2.55788653794008	2.6586056332653	1.16142592145738
"ENSMUSG00000051586"	8.07702472346871	23.4352505650697	2.38333792153521
"ENSMUSG00000051695"	25.3508661226503	14.7984289164381	32.6686223127579
"ENSMUSG00000051768"	5.01498969738445	4.11354411704913	2.78544594139775
"ENSMUSG00000051811"	3.54095798493723	3.99103344073704	0
"ENSMUSG00000051855"	41.7694850664497	6.24649341906195	16.6918440562464
"ENSMUSG00000051950"	7.54073589414531	2.57832431734421	1.1171135871955
"ENSMUSG00000052214"	5.19034992145117	7.24437655629964	13.4125531679642
"ENSMUSG00000052296"	9.938953022165	8.75988506224508	15.1768047279652
"ENSMUSG00000052337"	23.2305365801517	20.2169642555444	24.1946407634998
"ENSMUSG00000052419"	7.02056890345948	3.74727750157855	4.32608636543184
"ENSMUSG00000052605"	2.67132196008307	0.507519625861976	0
"ENSMUSG00000052631"	0.43717607986031	0	0
"ENSMUSG00000052656"	18.3063969857957	8.36384843621036	8.3402702886411
"ENSMUSG00000052675"	0.99231728186485	1.14224207420311	0.450676966308585
"ENSMUSG00000052751"	4.26401914466518	4.36492603545226	0
"ENSMUSG00000052763"	4.35022754724737	2.25059721096338	3.02638100821625
"ENSMUSG00000052833"	11.2676442157505	5.43973968068983	8.99325199483085
"ENSMUSG00000052850"	0.689122284461866	0.306323761865821	0
"ENSMUSG00000052852"	0.429409998439566	3.55598903444599	0
"ENSMUSG00000052962"	2.88275145285984	2.24562991735655	2.18013601398019
"ENSMUSG00000053004"	0	0.761226980113014	0
"ENSMUSG00000053007"	41.6262810318948	15.1789631963818	9.05878442254512
"ENSMUSG00000053012"	19.0120335045524	10.8070574849058	22.0455281856529
"ENSMUSG00000053297"	0.234377091443917	0	0
"ENSMUSG00000053460"	30.6830845924393	10.3615985067043	11.8119652102951
"ENSMUSG00000053553"	1.84985823300019	1.64637248195736	5.02191464193526
"ENSMUSG00000053581"	3.15776417702332	3.57606131311754	20.2563134987022
"ENSMUSG00000053768"	11.2387318749875	10.4954152202395	10.4935812671552
"ENSMUSG00000054226"	12.1089339138903	6.62772252045548	4.5350410827895
"ENSMUSG00000054342"	0	0.468563416188162	0.913776263398071
"ENSMUSG00000054385"	0.263833794119157	0.391941829928945	2.80101765851859
"ENSMUSG00000054435"	0	0.247843589616153	0
"ENSMUSG00000054474"	3.49369656097847	0.974662297233872	0
"ENSMUSG00000054499"	8.13871791727653	3.28303203012312	15.1737262294856
"ENSMUSG00000054715"	5.58138534075968	3.1801651655807	2.19356377788311
"ENSMUSG00000054793"	0.564302705040652	2.21643337488915	0
"ENSMUSG00000054893"	1.97363135862803	1.53051939247392	0
"ENSMUSG00000055239"	10.0814186009143	6.92884841773773	14.8445529780537
"ENSMUSG00000055305"	1.49061614217854	0.988514892144746	0
"ENSMUSG00000055430"	0.746996683806602	2.64771032971481	0.372686390793854
"ENSMUSG00000055633"	4.29832677811334	2.33639338864071	0
"ENSMUSG00000055799"	16.5194769916676	7.87190956088916	3.02220646946123
"ENSMUSG00000055809"	0	0	0.285607898230998
"ENSMUSG00000055850"	18.3941053726913	7.79943786156274	11.7718735420382
"ENSMUSG00000055912"	7.97440435410523	2.71834063310935	1.82752916666647
"ENSMUSG00000055991"	1.86953532607782	1.37135079813179	1.26970655510925
"ENSMUSG00000056014"	2.64958947404274	1.76780893546724	1.95714747468897
"ENSMUSG00000056076"	14.4555150290383	9.62839203473429	16.489960644403
"ENSMUSG00000056091"	2.24935926491476	6.12184320903093	5.58238521590179
"ENSMUSG00000056203"	2.05145578362144	3.12606118137939	4.70848856267374
"ENSMUSG00000056394"	3.17942579630991	2.42730511108847	6.10415434278916
"ENSMUSG00000056413"	0.732937572323463	1.43383032672094	0
"ENSMUSG00000056429"	37.2852629714273	12.455693068253	36.1837687057283
"ENSMUSG00000056493"	7.94346131141793	6.0377585828842	5.54405105643133
"ENSMUSG00000056586"	0	0.58444942121775	0
"ENSMUSG00000056602"	9.11749836463415	97.0007937699688	78.0322253861717
"ENSMUSG00000056666"	7.22546238837601	3.22593693021028	7.26671308220268
"ENSMUSG00000056737"	33.7254754340408	4.36430060083278	36.503141355552
"ENSMUSG00000056832"	2.02859483764151	1.27463318445975	0
"ENSMUSG00000057101"	7.77249495072691	4.27441658954417	6.83835627377763
"ENSMUSG00000057137"	14.5360139351607	4.90745712290707	2.02482234629121
"ENSMUSG00000057229"	4.24577033654416	3.60410743126305	5.11528998044575
"ENSMUSG00000057278"	11.5288596657915	4.8940582280543	11.1549064851132
"ENSMUSG00000057497"	3.35168753986354	2.52951825778279	2.77256760985358
"ENSMUSG00000057604"	0.372042459133154	4.59225919045684	0
"ENSMUSG00000057666"	101.725277788253	116.100657806005	211.290179330166
"ENSMUSG00000057667"	0	0.277812847987151	0
"ENSMUSG00000057691"	6.18266084893112	4.01238200426653	5.48723973260581
"ENSMUSG00000058230"	17.7176986459393	10.4521432093411	3.80049282701188
"ENSMUSG00000058291"	10.9039433255883	5.6754692160915	7.9352406266162
"ENSMUSG00000058440"	11.3898678358241	8.99363184466642	8.76131060130196
"ENSMUSG00000058446"	7.6205125143863	7.04536295677929	7.88588315334256
"ENSMUSG00000058486"	16.1584206534935	3.51919060706585	3.41494168890706
"ENSMUSG00000058638"	7.55006366270077	4.32290267814392	5.95429985847331
"ENSMUSG00000058706"	6.62597598743052	3.99823629644521	4.54350884153696
"ENSMUSG00000058741"	0.411104712617922	0	0
"ENSMUSG00000058818"	3.23620343419178	0.834665438562569	12.365283903592
"ENSMUSG00000058831"	5.17805038408816	0.806366929425879	0
"ENSMUSG00000058979"	3.8910215977784	3.16372986155994	2.47566325902083
"ENSMUSG00000059022"	11.0254381348602	0.0978887741420358	0.0589386325580483
"ENSMUSG00000059182"	7.6780200968938	4.65296020396767	34.2215827030938
"ENSMUSG00000059479"	2.09727621538373	0.615123122177187	0.57976024411562
"ENSMUSG00000059486"	12.6825047613876	7.14772408616716	18.6768849701502
"ENSMUSG00000059851"	11.7855279965276	5.37377960157918	6.02844167973878
"ENSMUSG00000060032"	2.45256156842035	1.82440458897354	6.15681924718352
"ENSMUSG00000060063"	0	0	8.65178250462268
"ENSMUSG00000060397"	1.55646854458444	1.12592258798807	0.516847206513934
"ENSMUSG00000060477"	3.19526542389565	3.61880478220856	24.8236830113402
"ENSMUSG00000060860"	13.7430603827094	9.06587412076783	18.3266791165468
"ENSMUSG00000061028"	10.21086915023	7.38696001333652	9.16705023911634
"ENSMUSG00000061286"	3.53438810144287	1.66582035563577	3.36063118297859
"ENSMUSG00000061374"	3.9063517745694	3.51380158919714	5.2756346481278
"ENSMUSG00000061414"	2.46463653942016	0	0.373291303584984
"ENSMUSG00000061702"	0.706191228286417	0	0.765154159872904
"ENSMUSG00000061758"	4.76641529040376	5.3381692503782	1.60794723209669
"ENSMUSG00000061898"	3.58119442962614	3.74250369589514	1.51804809524833
"ENSMUSG00000062116"	2.8406805201524	1.55921707776463	1.77445895646094
"ENSMUSG00000062300"	1.30264528508443	3.25678905970329	2.13901355628244
"ENSMUSG00000062519"	6.30225138295928	4.02499878531321	3.80882130694562
"ENSMUSG00000062861"	0	0.944431847932312	1.60299715026424
"ENSMUSG00000062980"	80.5910483545537	14.6364421769184	5.33808787347544
"ENSMUSG00000063415"	11.2340370015964	1.33042656451495	0
"ENSMUSG00000063568"	5.03461476567393	2.80413238432237	4.60933308381844
"ENSMUSG00000063594"	11.0125751755041	1.17122157361519	0
"ENSMUSG00000063694"	8.3229666691341	10.8283190487773	11.0641104889466
"ENSMUSG00000063802"	3.62289995880603	2.74425438337078	2.27017473753232
"ENSMUSG00000064080"	290.301756225575	2.18992071161314	6.76576658234574
"ENSMUSG00000064177"	3.8495024901391	2.34789347726934	4.50091095940162
"ENSMUSG00000064179"	0	0.542143693973739	0
"ENSMUSG00000066551"	55.7702434496998	30.5581769282152	43.0267585265391
"ENSMUSG00000066621"	6.81222199298671	4.81703054453751	9.15720383588763
"ENSMUSG00000066721"	0.429924575578456	0	0
"ENSMUSG00000066838"	1.84552628117905	1.2493904381091	0
"ENSMUSG00000068011"	0.418155598075659	0	0
"ENSMUSG00000068250"	6.05135808653771	5.41662936799455	6.93603335847735
"ENSMUSG00000068259"	0	0.155498670136393	0
"ENSMUSG00000068263"	10.4329058569085	0	0
"ENSMUSG00000068328"	25.6837816299141	14.191532855552	17.7146592422913
"ENSMUSG00000068335"	4.7199470282352	0.581307973049486	1.61896238672563
"ENSMUSG00000068551"	5.62290518617541	14.3048408203921	4.61433763790738
"ENSMUSG00000068566"	130.224496170904	107.140936427265	150.898915848703
"ENSMUSG00000068574"	0	0.913322065245068	0.548150607740457
"ENSMUSG00000068587"	0.493901253433645	0	0
"ENSMUSG00000068748"	0.069191100728583	8.76273834490052	0
"ENSMUSG00000068794"	2.24583031650091	0.487124118358766	0
"ENSMUSG00000069806"	12.6962834429287	8.75236763200334	0
"ENSMUSG00000070420"	2.69845264351906	1.02443188933226	1.09572402088381
"ENSMUSG00000070802"	1.4816620727907	0.838790887320422	0
"ENSMUSG00000070808"	5.73187704681325	5.17993648867021	6.30656588300349
"ENSMUSG00000070814"	2.60226123136557	3.10188839557658	0.931775908323244
"ENSMUSG00000071337"	15.4998978823256	16.8171443381625	10.7345246076853
"ENSMUSG00000071424"	0	1.19774581377305	0
"ENSMUSG00000071477"	4.09241750546993	2.97462036658252	1.66360727541775
"ENSMUSG00000071494"	0	0.551181703907547	0
"ENSMUSG00000071537"	1.4035975529722	0.568456757752273	1.27310559577878
"ENSMUSG00000072476"	0	0.254909968830337	0
"ENSMUSG00000072623"	13.8242412390708	4.33697212917067	0
"ENSMUSG00000072662"	0	0.726577885957993	0
"ENSMUSG00000072704"	23.3118732915857	14.115345052668	8.23168807141618
"ENSMUSG00000072770"	3.37490049803949	2.79656126414539	2.0392175882941
"ENSMUSG00000072872"	9.72225741517088	7.42504089079795	18.6509936741466
"ENSMUSG00000072875"	1.30111076239363	0.40005820687522	0.0364109199167144
"ENSMUSG00000073002"	4.91976837143705	0.63915422766782	6.3887998654269
"ENSMUSG00000073096"	3.25015428493577	2.17468960509719	1.00512807561533
"ENSMUSG00000073155"	7.50374139798387	2.73818117346504	5.58325051128312
"ENSMUSG00000073209"	0.349248776188136	0	0
"ENSMUSG00000074272"	1.35502400861439	2.15636749278568	27.8967796564519
"ENSMUSG00000074277"	0	0.718179256061498	0
"ENSMUSG00000074358"	2.07114933855357	1.0544622647923	1.25208579857503
"ENSMUSG00000074365"	1.17438369534954	0	0
"ENSMUSG00000074405"	8.18774021610056	4.83227838233906	5.52863819957151
"ENSMUSG00000074406"	3.89897056933178	1.87625030897454	1.49695068022541
"ENSMUSG00000075569"	0.677040602398877	0	0
"ENSMUSG00000078813"	5.28007446307513	3.53360703151892	3.9207112298709
"ENSMUSG00000078816"	5.94509602111848	3.57483401653349	11.5923906867872
"ENSMUSG00000078817"	0	0	0.390727720061117
"ENSMUSG00000079109"	1.58785059892346	1.90288314821637	1.7009382747134
"ENSMUSG00000079263"	0	0.106785310091937	0
"ENSMUSG00000079304"	0	0.504074067058913	0
"ENSMUSG00000079343"	12.6037749484852	4.53575965236578	0
"ENSMUSG00000079426"	14.4282365355966	10.4327528061836	27.8782181511547
"ENSMUSG00000079462"	0.553425603559928	3.73063208868114	2.43883918897131
"ENSMUSG00000079477"	68.550769837441	31.2907107703708	101.100429877648
"ENSMUSG00000079511"	2.71514691871966	0.884022304295272	0.647370690721668
"ENSMUSG00000079523"	38.1179493683992	7.15638665629724	34.0460718030513
"ENSMUSG00000079560"	5.37512269037009	3.34755586599997	0
"ENSMUSG00000079654"	0.711792108237279	0	0
"ENSMUSG00000083012"	2.67121116564218	4.61905105663032	0.423308319250102
"ENSMUSG00000083649"	0.259769607882485	0	0.254116857379693
"ENSMUSG00000085601"	1.28793773358734	0.343535410616089	0
"ENSMUSG00000086040"	1.70502137542433	0.0761122693876245	0
"ENSMUSG00000086784"	2.980987525362	1.89047494722599	0.995425727091404
"ENSMUSG00000089694"	1.65644600472604	0	0
"ENSMUSG00000089862"	8.2255310820388	4.10263389108516	4.38078731862626
"ENSMUSG00000089942"	0.272521393953603	0	2.76697548498776
"ENSMUSG00000090019"	0	0	1.31299727064752
"ENSMUSG00000090631"	0	0.740923147495329	0.538224805531618
"ENSMUSG00000090698"	0	15.909041956896	0
"ENSMUSG00000090891"	1.72760426187396	0	0
"ENSMUSG00000091625"	5.18380509284657	3.77308632428252	9.25119015303595
"ENSMUSG00000091811"	4.23520524921323	3.3200929691434	2.29337325980743
"ENSMUSG00000091955"	4.4289318178112	0.863999225668039	5.49135147201672
"ENSMUSG00000091983"	0.203263943405421	0.769207758970241	0.368195819108692
"ENSMUSG00000092035"	9.38820870391878	2.46130065619237	0
"ENSMUSG00000092047"	0.0426437980186367	0	0
"ENSMUSG00000092164"	0	0.853464410965713	0
"ENSMUSG00000092518"	0.700831760812223	0	0
"ENSMUSG00000093661"	6.79814216682507	7.07700744670184	5.35010942546843
"ENSMUSG00000095670"	0.00511702765303317	0	0
"ENSMUSG00000095730"	0.696701965339671	0.563908146587798	0.26758979441905
"ENSMUSG00000096002"	0	0.00427528033618699	0.00483777351121186
"ENSMUSG00000096010"	7.10730038222419	2.29890568919551	2.72318638905252
"ENSMUSG00000096887"	4.34186953434741	8.31157215555161	6.01574918213164
"ENSMUSG00000097425"	0	0.348398969247988	0
"ENSMUSG00000098470"	25.2063157300792	2.18012981110344	0
"ENSMUSG00000098715"	0	0	0.671183008175632
"ENSMUSG00000101298"	3.19693063539208	1.33432411030467	0
"ENSMUSG00000106892"	0.846030553400146	1.49201684754857	0
"ENSMUSG00000107478"	0.280770890604191	0.116706021638193	0
"ENSMUSG00000107499"	0.73315940478323	0.45500036041213	0.703926683533859
"ENSMUSG00000107928"	1.50858671596101	0.709141266092523	1.87927775465864
"ENSMUSG00000108348"	0.303948751417504	0.0322156598608997	0.128719082597166
"ENSMUSG00000108367"	0	0	0.446311627136654
"ENSMUSG00000110105"	2.96545461324274	1.80766576451938	0.397266742608074
"ENSMUSG00000116184"	0.0398450598177593	0.0343857334280343	0.0246942032920431
"ENSMUSG00000117477"	0	0.0837897880547555	0.111346575929223
"ENSMUSG00000117853"	0	0.00252769774966521	0.00389001725683645
"ENSMUSG00000118332"	4.09225438215955	2.17376677310347	3.68812108093499
"ENSMUSG00000000131"	13.6624024738341	10.4552971268393	15.6976627505759
"ENSMUSG00000000154"	1.56725967294014	0	0
"ENSMUSG00000000244"	0.45390697176893	0.325517694676758	0.702324113925888
"ENSMUSG00000000296"	1.00033425751076	0	0
"ENSMUSG00000000486"	2.61254986693267	0.736967906759046	1.85930531242175
"ENSMUSG00000000948"	0.506447222420026	0.261039273806745	0
"ENSMUSG00000001247"	0.669252510151723	0.208237961098798	0
"ENSMUSG00000001248"	15.0229434714984	7.18651740310797	30.4336421552436
"ENSMUSG00000001249"	0.916997171446404	0	0.85115582578
"ENSMUSG00000001741"	11.0715958149159	3.17433117485734	5.07223796621138
"ENSMUSG00000001794"	87.0151667321173	51.0796215604436	71.5818923830588
"ENSMUSG00000001802"	4.03100901311963	1.42416394266099	0
"ENSMUSG00000001829"	4.52900923428297	2.94408423063418	3.24406442637906
"ENSMUSG00000002068"	0.312231079553693	0	1.76907933106274
"ENSMUSG00000002635"	4.44748369616958	2.26353695142532	4.36320242446768
"ENSMUSG00000002778"	29.1324431674114	8.0913527465413	12.9979592753783
"ENSMUSG00000002781"	9.42614781239027	2.2630730869389	1.73667405965585
"ENSMUSG00000002963"	4.55982515091783	3.43858471711062	3.97303569735769
"ENSMUSG00000003269"	8.1585822721482	7.01678632727316	8.51160858430244
"ENSMUSG00000003271"	0.14794709134425	0	0
"ENSMUSG00000003273"	2.3765633541194	2.76923831254238	0
"ENSMUSG00000003420"	71.2489410377506	14.796499535097	2.97854460512012
"ENSMUSG00000003421"	10.4408007282499	5.23462816542254	6.95889911870704
"ENSMUSG00000003423"	12.3687870588438	4.33478649484422	6.82750588836142
"ENSMUSG00000003429"	107.255431705116	49.2268762318181	129.753241577909
"ENSMUSG00000003444"	6.11052125122646	4.58771778928237	6.84798754891328
"ENSMUSG00000003746"	95.3178508630425	9.36094827425872	18.0018793347718
"ENSMUSG00000003752"	4.24828802584203	2.46841906691769	3.37516544211585
"ENSMUSG00000003865"	13.4889692633326	5.40452185033215	8.57256664219078
"ENSMUSG00000003868"	4.49926734182824	3.23596450399838	5.48946885390348
"ENSMUSG00000003873"	9.24992415089682	4.91488822002941	23.2415565196465
"ENSMUSG00000004207"	242.01564117535	70.0124956357654	190.337580099786
"ENSMUSG00000004360"	9.02484237933593	2.36221635030958	0
