"ensembl"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000032311"	0	0.690563061773723	2.71186788843628
"ENSMUSG00000032314"	25.4827829860169	18.509892349028	8.84380727643156
"ENSMUSG00000032316"	12.1219432932095	8.37399110163095	15.1245557554341
"ENSMUSG00000032320"	32.218103673512	18.0031241636406	17.8874052818652
"ENSMUSG00000032322"	1.07467449654068	0	0
"ENSMUSG00000032324"	41.108030630693	27.1470757644069	6.12799015149629
"ENSMUSG00000032327"	0.986468505829905	0.69961138010371	0
"ENSMUSG00000032330"	18.3619313239118	29.8005268513769	19.828129806799
"ENSMUSG00000032332"	17.1175501099644	8.62195639436306	0
"ENSMUSG00000032333"	6.82086122843886	2.88317077098236	3.42951756946067
"ENSMUSG00000032338"	0	0.576991354311656	0
"ENSMUSG00000032340"	20.3881087873559	13.2441387004624	3.48760295279544
"ENSMUSG00000032342"	34.3631652963801	16.0445338454767	44.3193950478854
"ENSMUSG00000032349"	23.5480315253968	18.7010571173485	46.4935940354122
"ENSMUSG00000032350"	7.07068686342651	7.27492171567058	11.2249817240789
"ENSMUSG00000032352"	1.71133451511478	2.00870780169219	2.0728793859931
"ENSMUSG00000032353"	38.8127865246008	4.56049133234834	6.32623754733822
"ENSMUSG00000032363"	2.85559625376328	1.96546310393027	1.5324395264867
"ENSMUSG00000032373"	0.0343982332329272	1.61368516774385	0
"ENSMUSG00000032375"	3.52162809349612	2.6378271984782	3.06937163616664
"ENSMUSG00000032377"	30.0408910787856	5.20268355612353	3.54386383040852
"ENSMUSG00000032382"	28.495533294822	34.6709254044252	19.3854260041102
"ENSMUSG00000032383"	75.0071349081163	39.5798450899686	27.4882147035842
"ENSMUSG00000032386"	6.93242629866595	3.88628380958822	4.23353904599821
"ENSMUSG00000032388"	5.52780264533296	8.00411307264973	9.74990628015957
"ENSMUSG00000032392"	5.38062823526143	1.96769796475824	1.38217890202771
"ENSMUSG00000032393"	27.2938909218853	24.3395114534068	41.0530199123701
"ENSMUSG00000032396"	3.59081843443297	3.48548509779851	2.98612869119268
"ENSMUSG00000032397"	12.08110825066	15.4686040255836	4.68679342700313
"ENSMUSG00000032398"	4.86354025271093	2.6625639839749	6.18700266483842
"ENSMUSG00000032399"	213.9170503032	304.642085202967	140.636119090113
"ENSMUSG00000032402"	22.7489514007178	8.41480214392627	6.62468423658904
"ENSMUSG00000032403"	4.45653883383397	4.9159517584418	3.57903152972529
"ENSMUSG00000032405"	19.0831397654076	13.1179860412362	18.4741753621511
"ENSMUSG00000032407"	18.2590268408465	24.8629268977779	26.582303645209
"ENSMUSG00000032410"	17.5855900113189	13.1353933337654	17.1768838067917
"ENSMUSG00000032411"	8.87320997276012	15.4329932112587	10.1149470783927
"ENSMUSG00000032413"	7.61223675680811	8.52868777923023	11.5136661410467
"ENSMUSG00000032415"	0.766860260775816	0.633303104095628	0
"ENSMUSG00000032417"	1.86809831462579	0.436706335915766	0
"ENSMUSG00000032419"	4.25524273227953	2.00536486690809	0
"ENSMUSG00000032420"	1.39120325478279	1.95085911409906	4.60945286641631
"ENSMUSG00000032423"	29.4400072480461	41.7075630279706	22.887033180477
"ENSMUSG00000032425"	2.57590435902811	1.35763265787341	1.84590837682059
"ENSMUSG00000032431"	44.6194513252713	14.0480757546361	7.84200744140557
"ENSMUSG00000032434"	14.8055331811798	5.32412638978661	27.0659963514037
"ENSMUSG00000032436"	12.9032087978786	8.23426318480747	12.7416747744856
"ENSMUSG00000032449"	20.846005508112	17.0766420286253	16.779249789277
"ENSMUSG00000032456"	2.39100065079282	2.02327480599868	0.199177869080299
"ENSMUSG00000032462"	0	1.27127896935352	11.74369139184
"ENSMUSG00000032463"	3.35361552573724	3.13694289589287	4.44854564530218
"ENSMUSG00000032468"	9.51669232139218	7.46708894826518	9.07954464240271
"ENSMUSG00000032470"	2.58831226732628	1.69813280846159	1.86567257416016
"ENSMUSG00000032477"	2.54604591012152	4.00058909199258	2.52122149184489
"ENSMUSG00000032479"	43.9442221268363	41.4666202243977	61.0096280340646
"ENSMUSG00000032481"	15.8916683208821	25.1898386402008	10.4870172463979
"ENSMUSG00000032482"	0	0.996784979461126	0
"ENSMUSG00000032485"	10.2754644486156	8.98167244216284	7.99602928720702
"ENSMUSG00000032489"	0.809970953607738	0	0.318350566803532
"ENSMUSG00000032491"	4.39974599021016	3.81902425184633	2.35618149857293
"ENSMUSG00000032497"	16.6022614945352	20.1516542488049	24.9622046106977
"ENSMUSG00000032500"	0	0.557675908560214	0
"ENSMUSG00000032502"	0	2.48809386362049	0
"ENSMUSG00000032503"	0	0.72798350535357	0
"ENSMUSG00000032507"	4.88382479201775	3.67311590373022	2.0213913711372
"ENSMUSG00000032531"	22.3071701670939	14.522985697431	11.8933847922889
"ENSMUSG00000032534"	4.1755066940308	5.78452313110456	3.13642669333428
"ENSMUSG00000032547"	21.9799199040412	16.6835025628689	1.50837674494476
"ENSMUSG00000032548"	3.18560383152842	0.76162275149557	1.06715014072067
"ENSMUSG00000032555"	9.10282098615125	14.2880689577352	9.55725293731944
"ENSMUSG00000032557"	15.6213470678917	8.89922710584157	8.12042793789559
"ENSMUSG00000032558"	4.95467042003347	1.90008681804287	1.07239994538054
"ENSMUSG00000032560"	17.4272773585065	19.1407568326273	23.165895247194
"ENSMUSG00000032562"	56.9446226060136	40.2052878900969	173.715416527027
"ENSMUSG00000032565"	1.11129313906763	0.563680194700425	1.07567221318615
"ENSMUSG00000032570"	20.3408458922995	15.2570548306053	24.5180999728723
"ENSMUSG00000032571"	11.5368185067044	7.23338943545844	6.74017980199599
"ENSMUSG00000032575"	34.9218571897289	17.7762513064505	14.9659561335798
"ENSMUSG00000032577"	2.41825266646985	1.21834517933954	3.64879896751451
"ENSMUSG00000032579"	1.67796785718475	1.11436871580113	0.686403554929747
"ENSMUSG00000032580"	41.6254175631422	45.524307200283	61.7235576877814
"ENSMUSG00000032582"	27.5348947887079	25.8721148158409	30.2063279181267
"ENSMUSG00000032584"	5.15343372862884	0.561889984486123	0
"ENSMUSG00000032586"	0.410481078692242	1.21158060136803	0.707617797687691
"ENSMUSG00000032589"	0.140625613182126	0.190820934765368	0.0972040617446098
"ENSMUSG00000032594"	17.9281928284313	9.10877405374064	24.2805942548434
"ENSMUSG00000032595"	0.423423179210745	0	0.725463225905704
"ENSMUSG00000032596"	7.32359096144549	2.75533502547818	26.2898467490378
"ENSMUSG00000032598"	3.37381724403931	1.57841519366422	3.18683537208609
"ENSMUSG00000032599"	9.16906816294992	8.07988364584347	6.52362709428994
"ENSMUSG00000032601"	7.05851287018651	6.33211881165676	7.22023888715226
"ENSMUSG00000032604"	11.7684762845843	11.2915966316874	9.74845996469282
"ENSMUSG00000032606"	8.73972623278867	3.73591266525936	3.03679363753518
"ENSMUSG00000032607"	5.19682741523242	1.31717560767068	3.21631056321619
"ENSMUSG00000032609"	4.28907117135347	2.58875992057308	0.537836941124512
"ENSMUSG00000032611"	2.47748518546853	1.96973448637501	2.82946160104376
"ENSMUSG00000032612"	16.7989810161317	13.2024173106377	23.3536589003867
"ENSMUSG00000032733"	10.8107823247072	3.32562836205791	3.63393253302348
"ENSMUSG00000032786"	15.2628545287632	9.37220080487287	24.5216727928018
"ENSMUSG00000032803"	25.9854530421685	34.4129620171196	23.4120282335092
"ENSMUSG00000032816"	6.57768993773858	5.11341279750019	0
"ENSMUSG00000032849"	2.94829177619404	1.41634361504677	11.6806414072591
"ENSMUSG00000032872"	7.13136850576319	7.61436738383503	14.6383255052218
"ENSMUSG00000032925"	61.2301699564443	0.454301975126441	0
"ENSMUSG00000033004"	23.2984718175113	13.8908932517587	21.6564433940502
"ENSMUSG00000033060"	2.39269324181365	5.70931919545431	0
"ENSMUSG00000033186"	10.485505808187	8.84473141227246	11.9265115202553
"ENSMUSG00000033392"	25.9202266143435	29.4092868860583	22.6213918702199
"ENSMUSG00000033487"	20.7127075001073	10.6355894615415	20.0430214673699
"ENSMUSG00000033543"	18.6575477135567	24.059270640438	22.0106383798447
"ENSMUSG00000033589"	4.46234329385255	3.83922288372864	3.53348377193009
"ENSMUSG00000033629"	7.71513107105752	8.81570736805097	3.13506880428951
"ENSMUSG00000033644"	0.393366346120352	0.25474396579634	0
"ENSMUSG00000033712"	7.73566378477174	5.74279050860348	9.73413193330318
"ENSMUSG00000033730"	10.2025916571265	6.14851996309546	36.8061277156337
"ENSMUSG00000034194"	4.25192970980932	1.9287966840484	1.36918494862662
"ENSMUSG00000034205"	74.6924186488577	8.22774751072042	1.22299642326696
"ENSMUSG00000034218"	5.47472012471047	7.19246657983717	5.86712592205597
"ENSMUSG00000034248"	4.26614690422236	5.80397352124175	9.990506158264
"ENSMUSG00000034263"	5.65701997228876	5.71841905795048	5.50914178644447
"ENSMUSG00000034303"	3.1233803996522	3.06654010193547	4.10841518651766
"ENSMUSG00000034452"	1.25014484020186	0.285559479396591	0
"ENSMUSG00000034463"	51.5639784486892	1.23460489620679	0
"ENSMUSG00000034485"	11.1896708724793	4.65313367948437	11.4701814149841
"ENSMUSG00000034487"	23.6932905833179	6.60869234725847	2.67830685382436
"ENSMUSG00000034532"	0	0.0955573146079592	0
"ENSMUSG00000034593"	17.7982767663393	11.954976390132	8.87431253512436
"ENSMUSG00000034731"	2.37966320730047	5.05012558143686	17.9486170113616
"ENSMUSG00000034739"	2.87203386106731	1.94975716266302	0.40520924777372
"ENSMUSG00000034858"	11.4848158750158	5.16477719702586	2.48690663274437
"ENSMUSG00000034898"	5.73595978600234	5.26790027603558	6.80019363179671
"ENSMUSG00000034908"	26.434093826598	17.1147612048831	29.3662556259889
"ENSMUSG00000034910"	3.03637177514694	1.19463543152977	0
"ENSMUSG00000034973"	28.2697512645781	12.9653849931886	13.1468946556397
"ENSMUSG00000035024"	3.35047366110398	8.23530837038569	6.68872868659566
"ENSMUSG00000035067"	0	0.849540413471623	0
"ENSMUSG00000035078"	16.632203267558	9.0721015541654	10.3109999533201
"ENSMUSG00000035095"	4.11323433175015	0	0
"ENSMUSG00000035161"	38.6440935631994	36.7906521035442	68.3307918180767
"ENSMUSG00000035184"	18.3223016892906	2.97287940558654	0
"ENSMUSG00000035274"	6.45798039210934	0	0
"ENSMUSG00000035337"	2.06441107440681	2.44141008614588	3.04343131908234
"ENSMUSG00000035382"	6.74102238902426	5.74930847159456	9.74176841442068
"ENSMUSG00000035443"	12.0699228603651	16.5447689353074	14.1180871006126
"ENSMUSG00000035469"	5.9385132324815	4.02544175145608	5.73797635680121
"ENSMUSG00000035566"	2.19985367803304	2.02409287119067	0
"ENSMUSG00000035726"	12.9695740867691	21.43274027428	17.2540263756147
"ENSMUSG00000035878"	3.88007724389366	1.81811063006349	0
"ENSMUSG00000035919"	9.18648695063838	4.11318964121038	6.29017188407579
"ENSMUSG00000035941"	17.594675878491	9.63408831128061	8.74836360300979
"ENSMUSG00000035960"	0	3.66573755762057	1.86445146218214
"ENSMUSG00000036023"	8.41462521863536	10.1131430131184	7.56752587506447
"ENSMUSG00000036030"	0.731040138270381	0.436106962658227	0
"ENSMUSG00000036244"	0.593622501390338	0	0
"ENSMUSG00000036282"	6.53184057986433	9.62290583815893	11.8683968511272
"ENSMUSG00000036291"	5.91571159510256	5.21522911991986	6.12402400161386
"ENSMUSG00000036411"	2.33546896788202	0	0.858220391871469
"ENSMUSG00000036461"	16.6481329437865	8.40465313081195	37.2688743409027
"ENSMUSG00000036466"	2.41876899223759	1.75760309290216	7.73270256693407
"ENSMUSG00000036611"	1.38120041075377	0	7.71060708965786
"ENSMUSG00000036777"	4.48839512450031	9.34152192215376	1.24096990854807
"ENSMUSG00000036781"	20.8211775776109	28.3382042602372	26.0171980446586
"ENSMUSG00000036867"	2.88169258145513	1.02740543421468	2.14336540291671
"ENSMUSG00000036943"	13.2745704296395	9.44565213087672	23.4046890138168
"ENSMUSG00000036986"	15.3111150555712	9.72991202725937	12.4312726700881
"ENSMUSG00000037206"	147.408796189928	17.8839812007152	0
"ENSMUSG00000037257"	8.2264846117376	3.89954500097513	6.73504747695162
"ENSMUSG00000037287"	4.98088329458871	3.89006673347612	4.91196880064813
"ENSMUSG00000037405"	23.3968657645893	1.17057779777004	50.1586115054942
"ENSMUSG00000037419"	13.5476814832331	5.64105433470147	0
"ENSMUSG00000037526"	3.53065517027942	2.64200194305994	2.75211286981007
"ENSMUSG00000037536"	5.66023218602797	2.48174238406716	7.44327411679767
"ENSMUSG00000037544"	0	2.33402630204375	0
"ENSMUSG00000037712"	58.4562189005498	50.6859783240608	10.736616512156
"ENSMUSG00000037722"	1.62548461968425	1.2144748659013	0.35379404917668
"ENSMUSG00000037742"	1277.18035925956	1609.19638689765	1098.95195909687
"ENSMUSG00000037784"	2.96905174542671	3.89795994145587	0
"ENSMUSG00000037801"	0.227493696607723	0.178712912203207	0
"ENSMUSG00000037808"	12.6955577799885	9.52337989377618	16.2421734446843
"ENSMUSG00000037833"	0	0	3.40968378511662
"ENSMUSG00000038112"	9.5587988904572	0	0
"ENSMUSG00000038264"	1.13464063309674	2.10584793980201	16.1201829124331
"ENSMUSG00000038379"	0.588689500634386	2.15208730536326	0
"ENSMUSG00000038535"	20.3881866005683	27.0678677746427	16.6502374807709
"ENSMUSG00000038895"	3.23321563183323	3.18184797160637	2.67784411035053
"ENSMUSG00000039016"	11.4185966222609	15.2403197035098	16.0211952009825
"ENSMUSG00000039438"	1.02449818188786	0.620328711885019	0
"ENSMUSG00000039461"	9.12941171641532	2.18401253343976	8.41546378898849
"ENSMUSG00000039585"	16.0776980504119	11.4101409936582	10.8841419972891
"ENSMUSG00000039714"	0.910349713580385	0	0
"ENSMUSG00000039716"	0.0839247753219951	0.0887092522542584	0.379989887713454
"ENSMUSG00000039952"	44.2145982790416	97.2102913922821	10.836623395229
"ENSMUSG00000040123"	13.3764934646942	9.9250092563532	15.069334861664
"ENSMUSG00000040219"	0.851372114110145	1.42157483033298	0.825105706996881
"ENSMUSG00000040325"	8.6165736038737	11.6359816322431	5.68308023963901
"ENSMUSG00000040432"	0.584788848343604	0.1622189579476	1.44397764016105
"ENSMUSG00000040433"	17.1423247651854	17.2410154807764	10.2189438251736
"ENSMUSG00000040563"	1.58766781310906	0.681458870314801	0
"ENSMUSG00000040618"	7.28978879595799	6.03227791690799	3.98233275281079
"ENSMUSG00000040632"	0	0.041325900005603	0
"ENSMUSG00000040661"	3.94908855892456	4.92558676587598	2.29956534547386
"ENSMUSG00000040701"	3.29446767345774	2.22350116653694	3.34860457422906
"ENSMUSG00000040721"	0.895782061828174	2.45106772730843	1.54940026872158
"ENSMUSG00000040729"	0.664756330508764	1.83597253213115	0
"ENSMUSG00000040752"	0	0.121006600560302	0
"ENSMUSG00000040760"	15.4154300742302	9.67164265602436	9.37639001521231
"ENSMUSG00000040813"	13.9250339654634	5.94560572729746	4.20274647761105
"ENSMUSG00000040818"	11.5212952692421	8.95555654045358	9.1962782495697
"ENSMUSG00000040822"	5.01974832301617	3.84334361961595	6.03996120040042
"ENSMUSG00000040883"	5.69123721196606	2.23958004160342	2.23822137736827
"ENSMUSG00000040997"	16.087313044787	7.19662941846065	10.0071611115327
"ENSMUSG00000041028"	17.1344375052173	14.5865153352934	14.5823006316125
"ENSMUSG00000041064"	0	0.50391978849707	0
"ENSMUSG00000041078"	0.0349418269092249	0	0
"ENSMUSG00000041124"	6.97598411981444	6.21151250409083	4.89658876899771
"ENSMUSG00000041361"	3.36110264250116	1.39784714858464	0
"ENSMUSG00000041408"	17.6597017559871	24.6616676435892	32.8105309457766
"ENSMUSG00000041440"	8.87338302177414	6.18867382025601	2.3481469518745
"ENSMUSG00000041444"	15.484010574524	5.97008474705354	0
"ENSMUSG00000041445"	0.924100826037158	1.17646082057224	13.5262982610707
"ENSMUSG00000041471"	1.75928907178244	1.82223306090818	3.12342474048817
"ENSMUSG00000041506"	2.30278394219524	3.79676752013656	1.66799707615005
"ENSMUSG00000041528"	7.49981759720265	7.54018272762324	6.78216451113519
"ENSMUSG00000041534"	0.736616436377547	0	0
"ENSMUSG00000041624"	7.04610606495327	18.9121466756197	1.9161133402295
"ENSMUSG00000041625"	1.74763856278124	3.55051987546384	0.957341531027107
"ENSMUSG00000041650"	7.61837200302891	5.37965657274083	3.70094826404051
"ENSMUSG00000041673"	0	0	1.70479635829932
"ENSMUSG00000041696"	2.99238911807184	16.9905521486094	0
"ENSMUSG00000041737"	0.629599655426689	0	0
"ENSMUSG00000041765"	12.1296986330774	6.2480167125747	10.0783073038623
"ENSMUSG00000041837"	1.7963320418698	1.97234732717742	2.81054499637638
"ENSMUSG00000042073"	8.00693767453265	2.5895175804317	0.864470797354446
"ENSMUSG00000042104"	16.2806316112683	9.32949237158005	0
"ENSMUSG00000042106"	0	1.07754723774107	7.08846326349777
"ENSMUSG00000042138"	11.236224832096	14.3475183114977	9.5056014900063
"ENSMUSG00000042156"	14.9252404152569	4.97622749647986	0
"ENSMUSG00000042185"	6.42573754932317	6.32748168761098	4.52690010181215
"ENSMUSG00000042210"	6.25627830035172	4.87247394117338	0
"ENSMUSG00000042286"	0.792047305782134	0.568581082063004	25.9152901785503
"ENSMUSG00000042293"	0.97333725547121	0.620083811142385	1.34125891372409
"ENSMUSG00000042396"	16.4575332719294	16.7267228005012	21.7811930992609
"ENSMUSG00000042485"	15.7514016242754	12.7149982755732	4.91009642247272
"ENSMUSG00000042557"	13.8646584912097	15.6937237252287	23.2496092254086
"ENSMUSG00000042688"	14.4861956018756	21.2684999114702	23.7595949030047
"ENSMUSG00000043157"	0	0.0928836608677078	0
"ENSMUSG00000043587"	3.98264311169988	1.367274995582	0
"ENSMUSG00000043613"	19.1641754108818	0	0
"ENSMUSG00000043681"	0	0.190515612238441	0
"ENSMUSG00000043719"	14.8572815063348	0	0
"ENSMUSG00000043885"	7.68119472863869	3.23043082239304	4.16857284682659
"ENSMUSG00000043895"	8.54414884172122	1.56035119313555	1.6899697331252
"ENSMUSG00000043923"	4.20253970786162	4.07132088285528	7.00718201347864
"ENSMUSG00000043943"	50.3519955948555	12.5650138969989	1.67642738417762
"ENSMUSG00000043953"	0	1.51428353297786	19.9665520003214
"ENSMUSG00000044037"	0	1.44837845700612	3.57549393932706
"ENSMUSG00000044229"	1.75594826146958	0.621542304021922	8.14974677470448
"ENSMUSG00000044286"	1.15385718006991	0.275818792592511	0
"ENSMUSG00000044350"	1.30808197088772	1.95858960761894	0
"ENSMUSG00000044447"	3.30279011127832	1.351955315019	3.56436239770974
"ENSMUSG00000044860"	0	0	0.653673664891204
"ENSMUSG00000045211"	1.88222858849511	0.724956883921219	1.03301939145838
"ENSMUSG00000045414"	13.2603750398633	14.8196444632275	18.2612683039864
"ENSMUSG00000045519"	4.29179715725465	3.01515056820904	3.50226656053993
"ENSMUSG00000045594"	9.74650627912429	3.34339288579538	3.60721617362441
"ENSMUSG00000045691"	1.28862328616528	0.894748135317889	0.509560160593836
"ENSMUSG00000045875"	0.481823112754005	3.32045238646004	0
"ENSMUSG00000046111"	9.07096376884763	11.2320325742603	9.86659273405987
"ENSMUSG00000046167"	0	1.90533763084328	0
"ENSMUSG00000046168"	5.50102505493162	3.4051741610268	5.60230452892661
"ENSMUSG00000046186"	6.96457360121106	1.84973888457424	2.83495907827417
"ENSMUSG00000046242"	0.407683258352941	0	0
"ENSMUSG00000046402"	10.1619625017784	0.414161929042582	0
"ENSMUSG00000046523"	0.9686181078444	1.02679055141385	1.18912469949407
"ENSMUSG00000046753"	8.6707074827012	4.58277120477781	2.90877763627319
"ENSMUSG00000046785"	6.04438955486351	7.2913570829597	4.67639852624074
"ENSMUSG00000046908"	0	0	5.51217306611053
"ENSMUSG00000046997"	0.968255797089551	0	0
"ENSMUSG00000047153"	7.80439824000632	4.62234056221906	11.2430827019591
"ENSMUSG00000047193"	6.67047566397434	3.88667064008183	1.51959829958266
"ENSMUSG00000047220"	0	0.460145415644388	0
"ENSMUSG00000047412"	14.4316376597686	10.6075533176193	14.2191667019216
"ENSMUSG00000047619"	0.225289240201449	0	0
"ENSMUSG00000047822"	0	0.685511047280089	0
"ENSMUSG00000047880"	0	0.326322198339866	0
"ENSMUSG00000047911"	0.485770915126344	0.707334098953288	0.407127284608327
"ENSMUSG00000048337"	0	0.259719852885812	0
"ENSMUSG00000048379"	8.27358774847703	6.18728565054208	9.95629098040571
"ENSMUSG00000048429"	6.04310725994736	4.80031296848927	4.70416779353521
"ENSMUSG00000048758"	107.266340199726	142.288067961471	87.1912037781741
"ENSMUSG00000048922"	0.579492351704118	2.28160111299602	0.363844696887941
"ENSMUSG00000049092"	1.14844187739454	1.03476566073387	2.16294745859937
"ENSMUSG00000049235"	2.24378690589849	3.8811176426758	3.29244189832728
"ENSMUSG00000049295"	9.62276705847005	6.37983611072642	2.3435076252259
"ENSMUSG00000049305"	0	2.73755325959186	0
"ENSMUSG00000049532"	2.7363579217019	1.57255034856618	0
"ENSMUSG00000049556"	0.899547063345691	0	0
"ENSMUSG00000049624"	9.052956322163	3.05669552931936	6.41933110801522
"ENSMUSG00000049699"	0.465330727884933	0.534588631642824	0
"ENSMUSG00000049734"	0.601829530174037	0.836799581563092	0.264820522946737
"ENSMUSG00000049926"	0.300065101105638	0	0
"ENSMUSG00000049932"	7.87465191906747	13.4949196302202	10.5335920084195
"ENSMUSG00000050222"	7.14402928842293	0.976267504823443	0
"ENSMUSG00000050335"	3.25258544682776	5.76583072515447	8.90519677432506
"ENSMUSG00000050350"	1.54289722283378	1.32464733513352	1.36240074953703
"ENSMUSG00000050471"	8.59064601387467	5.53115077543477	8.58151619635986
"ENSMUSG00000050666"	2.56862382125799	10.0719255197059	0
"ENSMUSG00000050721"	19.6766937936429	4.18774213502341	47.101836386526
"ENSMUSG00000050912"	30.0585911667087	31.7805160654899	57.514719980903
"ENSMUSG00000051118"	0.167152286697903	0.262546930215063	0.269161156070216
"ENSMUSG00000051238"	0	0.837523600527447	0
"ENSMUSG00000051243"	10.9336862791646	0.307413676946211	0
"ENSMUSG00000051506"	0	0.125550610975794	0
"ENSMUSG00000051615"	14.5533009161931	5.95690016735092	5.20786213939541
"ENSMUSG00000051705"	1.31982213175261	1.15352442967097	0
"ENSMUSG00000052584"	0	1.25353556555613	0
"ENSMUSG00000052698"	7.65949322339792	16.3591142067635	0
"ENSMUSG00000052911"	105.374946330307	21.5626018758582	4.31977047410075
"ENSMUSG00000053070"	2.5871625315163	1.74479476359152	0
"ENSMUSG00000053128"	3.38480824625398	3.50809595757783	2.41824466650297
"ENSMUSG00000053199"	38.6525300671157	0.928600689357946	0
"ENSMUSG00000053205"	8.15027075754052	6.59465442744955	4.93677179068198
"ENSMUSG00000053289"	5.67758192153135	8.71017008196119	6.66292340960888
"ENSMUSG00000053310"	0	0.987922211919755	0
"ENSMUSG00000053641"	19.5142988763854	6.28977136848	38.1251792680372
"ENSMUSG00000053646"	0	5.52278081462586	0
"ENSMUSG00000054051"	3.56379265052296	4.55018999386896	6.62906140791775
"ENSMUSG00000054509"	11.8848246588038	6.41170524532918	21.0858504031587
"ENSMUSG00000054693"	18.0213155574108	16.6250675718084	46.4029552916791
"ENSMUSG00000054733"	0.971602229637424	2.36715899117321	3.85329856894242
"ENSMUSG00000054836"	0	0.893796441873945	0.302028570357146
"ENSMUSG00000054978"	0.28681791011719	0.74341672369093	0.250651153068823
"ENSMUSG00000055334"	2.27331910625943	2.0894485728271	1.26306164537712
"ENSMUSG00000055720"	12.137669347751	8.45053476122759	12.3331144654765
"ENSMUSG00000056131"	10.3973952943463	3.74498865072625	2.55685921393524
"ENSMUSG00000056234"	14.675548301783	14.3506187780583	24.8955328365657
"ENSMUSG00000056267"	1.02330246611223	2.72988302858411	4.38020389082101
"ENSMUSG00000056271"	0.984425379959156	0.759729647426511	0
"ENSMUSG00000056919"	5.038682589054	4.47307606030887	3.93410119524385
"ENSMUSG00000057132"	0.257978511707403	0.546221901576472	0.221267143075274
"ENSMUSG00000057156"	0	0.733812780901297	0.941538815979572
"ENSMUSG00000057191"	0	0	2.54688238558069
"ENSMUSG00000057367"	11.1025128865653	9.19533035617895	12.9185562206395
"ENSMUSG00000057551"	7.40670080459585	6.74912945057888	4.58715119698407
"ENSMUSG00000057969"	5.73074927766398	4.32170022689452	0
"ENSMUSG00000057982"	16.5210001675222	8.37457787001133	11.4342615995239
"ENSMUSG00000058126"	3.85304297425677	3.30557871560781	7.07370958434376
"ENSMUSG00000058173"	2.03931527893417	2.56877176818852	4.5095385453333
"ENSMUSG00000058192"	1.98221608423174	2.30190255273524	2.1271922012857
"ENSMUSG00000058351"	4.17343711650629	3.13402924754567	3.93415543369723
"ENSMUSG00000058443"	23.7829681570726	21.8896680070783	14.2826355946025
"ENSMUSG00000058444"	7.49542456723256	6.41812335796559	8.18113764247056
"ENSMUSG00000058587"	35.3522235195601	21.3138781762087	71.3857802870684
"ENSMUSG00000058690"	22.4033086221715	14.6451332469511	19.6016244816234
"ENSMUSG00000059183"	4.74597163593492	4.05527969139426	5.45384867547479
"ENSMUSG00000059412"	0	0.71342165896404	0
"ENSMUSG00000059456"	0.728039060258263	0.326718318748186	6.5107799963512
"ENSMUSG00000059475"	9.19224857006636	6.89704668694101	6.95421858071963
"ENSMUSG00000059674"	0.914222551236049	1.30460324918835	0.855613183803614
"ENSMUSG00000059890"	14.5318491026053	11.5914966455206	17.1636949585907
"ENSMUSG00000059974"	0	0.667602848384246	0
"ENSMUSG00000060126"	487.118214121433	583.648652179795	482.020418032326
"ENSMUSG00000060377"	0	3.14226550871484	0.902498988062604
"ENSMUSG00000060548"	0	1.30312161522582	0
"ENSMUSG00000060594"	8.86790979482084	0.787646484942124	1.72088923363778
"ENSMUSG00000061039"	1.72895183294291	0.538847808633076	0.519165162875775
"ENSMUSG00000061244"	11.2455726735632	10.3221126321764	19.6809729759434
"ENSMUSG00000061559"	10.3784625311046	10.2797585448759	6.71182881778545
"ENSMUSG00000062014"	19.4878154103353	15.293335029664	20.154412090904
"ENSMUSG00000062151"	0.138688491607203	0	0
"ENSMUSG00000062257"	5.25878877786548	6.30759005077482	0
"ENSMUSG00000062270"	72.7034736416609	53.8007046108256	64.6135160091071
"ENSMUSG00000062296"	0	0.139387038184675	0
"ENSMUSG00000062762"	14.3700985510045	8.73592480990465	10.9239367759163
"ENSMUSG00000062867"	28.5601366422248	36.7399528884002	22.9207876587403
"ENSMUSG00000063060"	0.988799831878326	0	0
"ENSMUSG00000063108"	6.78779814140031	6.66590614351253	6.12627295651409
"ENSMUSG00000063410"	26.5647856825618	20.7947491979248	27.0333346878822
"ENSMUSG00000063849"	2.9475440995286	2.03535267449877	3.74471386956585
"ENSMUSG00000064128"	3.19688751427107	3.61934209972478	3.46191199591454
"ENSMUSG00000064225"	0	0.0141647841240925	0
"ENSMUSG00000066357"	6.39338336863369	5.398468493784	3.52256078244948
"ENSMUSG00000066368"	0.36167291499496	0	0
"ENSMUSG00000066415"	17.8613365264375	16.9779344391782	32.6334431251838
"ENSMUSG00000066442"	4.11839984705677	1.78663910139846	10.9319618741015
"ENSMUSG00000066456"	18.4463311660042	11.7505076335233	0
"ENSMUSG00000066510"	0.432272541799826	0	0
"ENSMUSG00000066607"	4.0370412191566	0	0
"ENSMUSG00000066687"	17.3122120434597	1.8488054778645	1.44596207694123
"ENSMUSG00000066705"	14.5526275510591	7.37488158461359	0
"ENSMUSG00000066829"	4.17454993482542	2.59122193057468	2.85995937303823
"ENSMUSG00000066839"	4.61908271568463	4.05939036190658	2.15924672165581
"ENSMUSG00000066892"	2.91517323977091	3.00579759731976	5.61643108429673
"ENSMUSG00000067399"	1.1262113954456	0	1.10678114203354
"ENSMUSG00000067995"	3.76435280972565	5.38432128628285	5.43907766913684
"ENSMUSG00000068245"	6.13443612993257	2.1152119902573	9.77086340262129
