"ensembl"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000062691"	5.55061276341813	5.15420800229489	1.44183668503326	4.38541282207126
"ENSMUSG00000062713"	0	0	1.81302398963939	0
"ENSMUSG00000062743"	2.85016779200351	4.19552416818254	0.763619547813072	1.75358961334332
"ENSMUSG00000062753"	14.6874563755846	8.23339539893736	2.4671032878385	4.06917585479329
"ENSMUSG00000062859"	0.419987167378577	1.94760357909803	0.323471968940398	1.4037701601313
"ENSMUSG00000062901"	18.4775389142503	23.6901564179593	9.87574060317144	22.5050315569135
"ENSMUSG00000063011"	0	0	1.56922214398079	0
"ENSMUSG00000063234"	1.02911369307298	1.18687345444025	0.237788678766009	0
"ENSMUSG00000063445"	1.57309157512876	4.02535489499347	1.12567927400308	1.21655146477429
"ENSMUSG00000063480"	13.7727763578815	19.4573384314367	14.1551863648887	20.9980294450377
"ENSMUSG00000063576"	3.99092657115223	11.454577794081	3.92719637458343	5.65330305083843
"ENSMUSG00000063765"	0.0706187322231695	1.48751128967285	0.571488125581889	0.522971774624049
"ENSMUSG00000063952"	3.9053629277578	8.46171299929446	4.15185278982612	4.68285251882005
"ENSMUSG00000064043"	6.49355354817948	9.85260652029468	1.5215987676577	0.211408566721436
"ENSMUSG00000064061"	2.80852851244395	11.1271740460601	5.59754696749181	2.61366781132125
"ENSMUSG00000064120"	3.80984775492758	4.01263798725483	2.16706950201426	3.82432200786654
"ENSMUSG00000064284"	1.44832824215174	3.43317614125045	1.69492251995045	1.65175267306598
"ENSMUSG00000065968"	0	0.0819272118429547	0	0
"ENSMUSG00000065979"	4.54488193182564	8.17607873797624	6.08620134703954	9.34079294332084
"ENSMUSG00000067049"	0	0.500735923749712	0	0
"ENSMUSG00000067212"	34.7714972672947	15.2659175869064	2.59721400789371	12.6503235339417
"ENSMUSG00000067235"	0.843033225822246	1.03374570635528	0	0.425388394166843
"ENSMUSG00000067288"	76.4471511213258	123.057503080395	43.270545205917	75.2595581444885
"ENSMUSG00000067341"	1.68405915437142	0	0	0
"ENSMUSG00000067370"	0.338101190633056	1.16749869100066	0.196574334044478	1.01494860742264
"ENSMUSG00000067424"	0.423112135490487	1.52606535021727	0.602391482688521	1.2452801245276
"ENSMUSG00000067629"	0.198356531627782	13.3229275163799	2.68506834055158	0.484353221626631
"ENSMUSG00000067713"	5.77976925368223	13.0348913525165	7.84117959767165	9.34616534790877
"ENSMUSG00000067722"	0.900548825737044	1.52434401016955	1.32182676339787	3.26830795585464
"ENSMUSG00000067929"	2.18241578134726	5.55540943635199	1.02166920619675	1.45704581077004
"ENSMUSG00000067931"	2.70314699082677	15.3171604631149	5.15284089985055	15.3397892450593
"ENSMUSG00000068039"	32.0924013674607	44.761304775654	38.3431575949187	41.6492797154947
"ENSMUSG00000068085"	0	0	0	1.63861341842373
"ENSMUSG00000068196"	0	127.718932109949	3.89637074824577	6.37088971429245
"ENSMUSG00000068206"	1.13536761632465	3.49571202464057	1.7299316148823	2.09658721902847
"ENSMUSG00000068220"	63.8577508184308	137.229766986902	80.2618696340569	19.3338047639602
"ENSMUSG00000068246"	0	2.45373806772166	0	3.39874855067712
"ENSMUSG00000068663"	5.9261396441201	12.1519021783445	3.11239691034303	7.87858317661056
"ENSMUSG00000069743"	0	0	0	2.44280898117235
"ENSMUSG00000071054"	9.79332918810402	14.342030941757	14.2435986621158	17.8768314239987
"ENSMUSG00000071068"	1.00718298181373	0	0	0
"ENSMUSG00000071073"	0.418798796201531	0	0	0
"ENSMUSG00000071074"	7.15498781550938	20.9468346774182	6.27812693254209	9.23105415729828
"ENSMUSG00000071172"	40.1002905001346	72.8385299662715	45.8750233540859	88.5086667442694
"ENSMUSG00000071192"	0	1.23027846428035	0.432825849056058	0
"ENSMUSG00000071202"	0	0.890337445703317	0.285137844511461	0
"ENSMUSG00000071256"	0	0.988396718948387	0.525813565351429	0.924636171840527
"ENSMUSG00000071266"	2.3822703491023	3.9888036133985	1.85221390791094	6.65102177569992
"ENSMUSG00000071267"	3.69038920599562	5.83906419892006	2.70642282328232	4.67746394046491
"ENSMUSG00000071311"	0.79595839254824	0	0	0
"ENSMUSG00000071510"	0.555131184917624	0	0.107720493042657	0.237628124804705
"ENSMUSG00000071552"	0	5.67105921046979	1.81366368438418	1.70552968777661
"ENSMUSG00000071636"	0.0375079302964606	0	0.029845828479311	0
"ENSMUSG00000071637"	3.16266348182624	35.8954076023081	2.38580825386703	6.72518207639208
"ENSMUSG00000071711"	4.59140198778158	13.7070154356501	4.75526801183512	4.50073980458333
"ENSMUSG00000071714"	12.9655008502563	2.13334643364313	0	4.62645653126986
"ENSMUSG00000071716"	0	2.12546613911469	0.353855374387454	0.484759124643763
"ENSMUSG00000071984"	0.175633255848517	422.234779475178	6.20901384135121	0.97257168697872
"ENSMUSG00000072082"	0.788978591596113	0.790548227407826	0	0.393288389010377
"ENSMUSG00000072235"	11.4538887804977	118.460410078704	65.1875243852344	79.1685275398758
"ENSMUSG00000072419"	0	0	0.0486434550541581	0
"ENSMUSG00000073386"	0.0483458238505429	0	0	0
"ENSMUSG00000073400"	0	0.867758590222125	0	0
"ENSMUSG00000073409"	9.25001121599093	7.60462982022347	0.389455952999701	24.1472135994114
"ENSMUSG00000073411"	192.567689483726	93.0608189841624	11.5100854142448	83.155931964353
"ENSMUSG00000073421"	391.992872581128	0	0	0
"ENSMUSG00000073422"	3.36493052422156	1.31668055004037	0.706396900016237	1.64428798805516
"ENSMUSG00000073423"	4.80562654791564	10.6235363011495	2.94525972318687	3.06552208118726
"ENSMUSG00000073433"	0	0.913128270349282	0.332991922172788	0
"ENSMUSG00000073434"	2.254658013898	1.67690289982412	1.7670075812923	1.45528411416858
"ENSMUSG00000073435"	0.029662875852769	0	0	0
"ENSMUSG00000073436"	2.03380255338367	5.47322390435877	2.44288733831401	4.1401385648021
"ENSMUSG00000073460"	0	0.290264118677342	0.426354701180818	0.283926384392869
"ENSMUSG00000073468"	21.6987247987536	8.27513827753577	5.56394475517121	9.37820192156586
"ENSMUSG00000073471"	3.16577505992278	5.07465393458904	2.73422802894138	1.60974727445429
"ENSMUSG00000075033"	0.2588263286469	0.314784635004765	0.415940920524463	0.516473908050224
"ENSMUSG00000075122"	9.69555986073156	3.45911885749753	0.892322721591137	0
"ENSMUSG00000075229"	3.01560879542954	10.6620327964996	6.96697318098129	6.35529369727278
"ENSMUSG00000075394"	0	1.67811668770574	2.03094921351193	0
"ENSMUSG00000075408"	0	2.58135060186193	0	0
"ENSMUSG00000075704"	1.76534320949211	2.10304264333636	1.10958069159644	1.19577023698204
"ENSMUSG00000075705"	27.0753641264052	8.2307240813003	4.40424610175221	4.43400967678132
"ENSMUSG00000077450"	9.93559539870758	15.3290544828981	7.62663364135496	12.875579964635
"ENSMUSG00000078546"	3.68938791450701	5.06041177300938	0.864991414855488	2.23777891605405
"ENSMUSG00000078937"	0.177115097499835	0.27190533371905	0.497699147381253	0.671186066654261
"ENSMUSG00000079444"	0	1.46123498332669	0.727641781657912	1.42339321713853
"ENSMUSG00000079492"	0	0	0	0.16792001604263
"ENSMUSG00000079507"	0.878977020030973	0.422578486666041	0	0.375018066646023
"ENSMUSG00000079546"	1.35274221113103	7.37849433411732	1.32851313102256	0
"ENSMUSG00000079547"	37.9305412577983	2.37404204650656	0	0
"ENSMUSG00000079553"	0.710234911774604	1.19651885046775	0.711982728421953	0.82735407342129
"ENSMUSG00000079557"	11.1980493871601	14.1635926303588	5.90093554619948	19.1910286423481
"ENSMUSG00000079625"	3.76172882595565	0	0	0
"ENSMUSG00000079657"	0	0	0.29618031664172	1.17387863234756
"ENSMUSG00000079707"	1.11549896294465	2.58520257819085	0.602111635070755	0.241519887648911
"ENSMUSG00000079710"	2.45613611241552	4.23450023929979	0.947906329308965	0.754657912151998
"ENSMUSG00000079737"	3.84630534711323	3.58992740455253	1.71859590297689	3.00124172966612
"ENSMUSG00000080316"	1.77499462539956	68.2746426009099	24.6226376173464	58.4471439935024
"ENSMUSG00000080717"	2.55965963030613	6.10490798373594	2.11519402146614	5.53950904760248
"ENSMUSG00000081534"	11.2603482717236	9.26867401404626	2.7566941317122	9.90365942150345
"ENSMUSG00000081650"	0	0	0	2.14405814049536
"ENSMUSG00000082815"	0.094664370983149	0	0	0
"ENSMUSG00000087141"	0.606248000636431	0	0.347643377503481	0.450146115690334
"ENSMUSG00000087444"	0	0.792630686456323	0	0
"ENSMUSG00000089774"	10.9937720599543	24.0463603405164	6.03412669389467	8.71949604535719
"ENSMUSG00000090083"	2.20282691786236	5.20016491055355	2.64099050725797	2.55165905178276
"ENSMUSG00000090115"	2.41585507929683	6.62656298083552	4.05630949672884	4.49193929789854
"ENSMUSG00000090236"	0	0	0.8387795930656	0
"ENSMUSG00000090273"	0.0983876790911817	0.420396899372899	0.183775421135674	0.212849994685429
"ENSMUSG00000090675"	7.57740790958991	0	0	0
"ENSMUSG00000090777"	0	0	0.243502949222425	0.403752417155891
"ENSMUSG00000090877"	60.2321964326219	54.7277413845099	31.734989326506	106.669787207769
"ENSMUSG00000090894"	1.84915808997324	0	0	0
"ENSMUSG00000091586"	0.25289874067259	6.08693879567555	1.51115236164814	1.39400303112289
"ENSMUSG00000091614"	0.188892659433629	0	0	0
"ENSMUSG00000091705"	0.510265725604148	0.184847438725165	0	0.259779477295739
"ENSMUSG00000091780"	0.518940116045246	0.16961449420093	0	0.157084607927934
"ENSMUSG00000091831"	0.460971657208638	1.68964091456755	1.01472479857182	1.9017028833906
"ENSMUSG00000091971"	68.0733293461845	39.6004823580599	28.3501281965835	98.9242083468978
"ENSMUSG00000092009"	0.0740068221508124	0	0	0
"ENSMUSG00000092074"	2.27553650429406	2.13797748483273	1.6864314750489	1.61841444002784
"ENSMUSG00000092077"	0.34637648381734	0.230765617634077	0	0.121463480366253
"ENSMUSG00000092243"	0	0.296466058195188	0	0
"ENSMUSG00000092277"	0	0	0	0.435344697494433
"ENSMUSG00000092470"	0	0	0	0.999242408875802
"ENSMUSG00000092511"	0	0	0	0.454328655279516
"ENSMUSG00000092586"	0	1.726403623558	0	0
"ENSMUSG00000093575"	0	0	0	0.693945405639736
"ENSMUSG00000093593"	0.675192165237936	0	0.936844758549038	0.969546830159263
"ENSMUSG00000093789"	0.295078657763971	2.33969094006922	0.289343878451009	0
"ENSMUSG00000094030"	0	0.0379974735456287	0.0387556490336918	0.00979591448535039
"ENSMUSG00000094441"	1.05817958537414	3.56948397846077	1.13223536009156	2.60186085131309
"ENSMUSG00000094472"	0.0372384911327807	0	0.0536872702102831	0
"ENSMUSG00000094806"	0	0	0	0.485134039982988
"ENSMUSG00000095253"	0.705167278688441	3.73559307676405	1.45792160745211	1.92296796669999
"ENSMUSG00000095325"	0.366012974517455	1.41533578228914	0	0
"ENSMUSG00000095377"	0	2.36290814781334	0.278705304022359	0
"ENSMUSG00000095440"	0.247580936622571	1.65803404466475	0.294546150798455	0.952930164199405
"ENSMUSG00000095677"	9.49047507341305	17.5879711837081	7.32620764702229	5.47755434409956
"ENSMUSG00000095687"	19.7982815920696	29.0637828566642	4.27391186066433	6.29522773763321
"ENSMUSG00000095990"	2.90510949356932	7.33154593254683	2.3433051532673	5.39118580493864
"ENSMUSG00000096169"	0	0.757310152438754	0	0
"ENSMUSG00000096255"	12.6951078085775	16.9602123350106	7.46135089776861	7.43040075868209
"ENSMUSG00000096433"	3.23976711271436	4.20567984541994	0.853726991259153	2.50357284327723
"ENSMUSG00000096549"	0	0	0	0.633933315936184
"ENSMUSG00000096607"	0	1.74529473930283	0	0
"ENSMUSG00000096696"	1.07262306569462	5.53462312705526	1.96581333985962	4.82489554129442
"ENSMUSG00000096727"	5.53015998703386	3.35690593157943	0.695843925788433	4.32395300891827
"ENSMUSG00000096910"	0.896918116034013	3.13906134700495	1.21806669249904	1.90304906313399
"ENSMUSG00000098274"	130.104415640216	235.420514297118	99.0918333079579	113.652638411549
"ENSMUSG00000098374"	0.516454584540399	0.849261574596251	0	3.01990746994936
"ENSMUSG00000099104"	0.498052669138135	0.466487977453459	0.491133054752124	0.349227623285237
"ENSMUSG00000101959"	0.526357071814493	0	0	0.385582771718568
"ENSMUSG00000107002"	7.34985258857901	5.10391299994609	0	4.267512051308
"ENSMUSG00000108763"	0	1.98983013729335	0	0
"ENSMUSG00000110218"	1.82055513132223	2.97357493546888	2.51746681553489	2.38118889907708
"ENSMUSG00000110291"	2.40981595997276	2.90566273946365	0	0
"ENSMUSG00000113558"	0	0.705275269502376	0	0.151856252372275
"ENSMUSG00000115219"	0.531964883219994	0.91718454875302	0.723683319977659	0
"ENSMUSG00000115798"	0.0171015317614896	0.008280313388247	0.00486007322934927	0.00281068868384169
"ENSMUSG00000116069"	0	0	0	0.227097527456885
"ENSMUSG00000116079"	0	0	0	2.17176151843892
"ENSMUSG00000116121"	0	0	0.342300009789035	0
"ENSMUSG00000116165"	1.00092247443047	0	0.506272286237395	0
"ENSMUSG00000116358"	0	20.5705818157774	10.1485843212847	16.4592569142147
"ENSMUSG00000116461"	1.28693064833273	2.1491306856211	1.35836566853278	0
"ENSMUSG00000116594"	0	1.32161238907721	0.300854972179234	0
"ENSMUSG00000116652"	0	0.966523441173034	0.0913670084423896	0
"ENSMUSG00000116673"	0.889144943787013	4.2530389299435	2.4675192650193	5.68811658496724
"ENSMUSG00000116780"	1.05613973672095	1.85163160485949	0.489944777240108	0
"ENSMUSG00000116876"	0.36655416137589	1.12393615805039	0.354081141144103	0
"ENSMUSG00000116895"	5.60718397810025	5.10430151814891	2.02111802178439	2.8281694975842
"ENSMUSG00000116953"	5.17260716348919	6.26321182400617	2.10264853602696	3.04504949491083
"ENSMUSG00000116988"	0	2.33771131258641	0	0
"ENSMUSG00000117098"	44.9102060369032	72.6502125822938	50.5248646845222	88.0770047919841
"ENSMUSG00000117145"	0.713469420511544	0.4516994855984	0.744499164749128	1.40517191139693
"ENSMUSG00000117284"	6.41163039435065	8.57429220290774	2.56695004728653	6.37346141493545
"ENSMUSG00000117406"	0	1.96644398621851	0.308160114955411	0.21799951370542
"ENSMUSG00000118559"	0.472047987780788	1.03770013323088	0.339200078512038	0.760586704989486
"ENSMUSG00000000420"	18.4744759937701	24.1993604505901	12.4381535552922	30.1858819813228
"ENSMUSG00000001380"	7.40064054197679	9.29697445004724	6.83653620525358	8.30126599198199
"ENSMUSG00000001383"	8.91356456119871	9.77492208366236	7.15362941605045	9.44890093434094
"ENSMUSG00000001473"	18.9332345162004	21.5506837458434	13.665748971708	16.1467621001801
"ENSMUSG00000001700"	1.83126560256805	7.71143419128665	1.52966757374817	1.13216192429276
"ENSMUSG00000001750"	61.4036172474266	11.2211011021089	14.5831836160438	13.6708967121825
"ENSMUSG00000002475"	0	2.41570743721416	0.533197381883919	0.41202808167186
"ENSMUSG00000002477"	7.89511160988977	11.6490039632839	12.4282164370444	16.9084757193518
"ENSMUSG00000003559"	4.08543736707091	3.80207371002108	3.42566179770354	4.88306286040004
"ENSMUSG00000003680"	4.20004630358837	7.93767297564427	2.46838505259046	5.70215682313793
"ENSMUSG00000004054"	8.59571916988815	4.51906788118935	2.6057087054127	19.801160818934
"ENSMUSG00000005370"	4.36680676907981	6.08913434762512	3.91064899256005	6.81287263646047
"ENSMUSG00000005836"	0	1.81907070106687	0	0.976631712766239
"ENSMUSG00000005871"	19.6708659579191	21.0953648484744	11.9760870749193	24.3547521222151
"ENSMUSG00000005873"	19.1720495197121	33.080658570097	10.0688941717594	11.7739278233477
"ENSMUSG00000005986"	2.96307795926176	2.25596827467664	0.989408425926499	0.761189009295061
"ENSMUSG00000006435"	0.785000362653662	4.54036915162894	2.49392361644722	1.19306572574552
"ENSMUSG00000006456"	6.28936037240118	6.89655928309268	7.4634405590237	9.23140139092623
"ENSMUSG00000006457"	1.3310813529197	1.87580872778127	12.5205133375377	0
"ENSMUSG00000006740"	21.2647641857896	27.9299792543033	25.5390313403339	47.6610877484758
"ENSMUSG00000007338"	3.08454253327185	6.55007154596242	3.84395771173841	6.04900982121069
"ENSMUSG00000007480"	0	2.41764522705863	0	0
"ENSMUSG00000008301"	5.21886682818479	8.73964619859661	4.29280549460764	5.62816811334106
"ENSMUSG00000009378"	0	0	1.71299323981388	1.31601359191217
"ENSMUSG00000010095"	63.2057326200578	19.1964822666452	10.4059894384052	23.3521080123727
"ENSMUSG00000010097"	23.2240625085963	34.0104429604213	19.5560623717629	28.229361001652
"ENSMUSG00000011752"	22.0175119968168	16.7300941498434	13.4980746073576	12.967622154891
"ENSMUSG00000012443"	2.06698890633997	1.41945544737316	2.66836825919869	1.77410481421088
"ENSMUSG00000013662"	10.9144689119426	17.6849838984372	11.191072553557	14.0133000246796
"ENSMUSG00000013663"	30.2721617292094	52.2506022995313	31.5333035207472	32.4647011025593
"ENSMUSG00000014294"	27.4031081294318	23.7685957208672	15.0549118185796	14.2669484500365
"ENSMUSG00000014503"	1.84776086597942	2.43209579872989	1.35053927891192	1.51115562313789
"ENSMUSG00000014504"	7.03460534966493	17.6325903272244	4.98239967279356	7.21056161596336
"ENSMUSG00000016495"	24.7836673255023	28.0393133752969	9.68048256344968	20.3375272386927
"ENSMUSG00000016496"	8.98758905668345	2.36657222961389	0.49567118835465	10.5736315910054
"ENSMUSG00000018820"	2.35119986844561	4.83996494868788	1.80746172049664	3.5546744736519
"ENSMUSG00000019143"	3.52125709996406	7.12457127387542	4.32054926268206	5.04551696742077
"ENSMUSG00000023036"	0.129263879141185	4.02306654154697	1.08844528393353	2.24699921732738
"ENSMUSG00000024134"	0	0	0.57311287295189	0
"ENSMUSG00000024143"	13.5446585499489	58.3387170873908	15.9153807617838	5.16161809648244
"ENSMUSG00000024150"	27.6028050388603	22.8490430976859	5.67128624915822	11.381063632397
"ENSMUSG00000024151"	3.06344042477774	4.912941863761	3.54914450866789	6.38351988855593
"ENSMUSG00000024236"	10.2603900175614	61.9141190740395	11.2565754244626	16.8045200328233
"ENSMUSG00000024238"	4.48422712217705	102.771586518557	28.9026256921382	59.4752236925791
"ENSMUSG00000024258"	3.68932028589079	7.67658122946362	5.71868992021672	8.06465146521711
"ENSMUSG00000024270"	4.0467867865942	12.5518346052941	4.29897795496775	4.02834909380676
"ENSMUSG00000024271"	5.17543174761553	10.8343323369071	7.09844939069535	7.6362051725133
"ENSMUSG00000024273"	2.40625092357637	7.32663188566537	2.70144351525232	2.4510668525081
"ENSMUSG00000024276"	4.99482617135153	9.77565568367633	5.63889231360067	7.63676480375334
"ENSMUSG00000024277"	22.0387925189314	14.1306315080122	8.73266874806	10.55246345402
"ENSMUSG00000024286"	6.906334972868	13.9266444026032	6.3417755162446	25.0191717562827
"ENSMUSG00000024287"	8.08169303387326	12.556738151219	9.72261878953074	13.9563446917617
"ENSMUSG00000024294"	15.4178705540825	27.9362663614908	15.7673222383167	22.8783178411336
"ENSMUSG00000024302"	0	0.344626601761051	4.33639759472285	0
"ENSMUSG00000024304"	0	6.24456730632657	19.4071545388346	1.39764273054942
"ENSMUSG00000024317"	4.34986076494001	7.82334521093739	3.11103370473589	5.05385634654883
"ENSMUSG00000024352"	0	3.16395052032353	2.52710946951882	0.894366241264306
"ENSMUSG00000024354"	0.452253105709947	3.89249371768744	2.20329297880785	3.45504309089429
"ENSMUSG00000024357"	2.6185427272002	5.35630403116902	3.12487260294001	2.44655878789044
"ENSMUSG00000024359"	22.3352138319651	28.8381952662522	35.2268566355768	31.5456551823043
"ENSMUSG00000024360"	24.2435828345452	22.434215260396	18.0291650902902	20.225206384256
"ENSMUSG00000024366"	0	0	0.79623303528599	0
"ENSMUSG00000024378"	2.24802848833406	1.89932533117119	1.09282989662438	10.8640817442938
"ENSMUSG00000024379"	1.5566844489321	0.979606625763367	0.265012334163069	0
"ENSMUSG00000024381"	12.0625046012158	13.0169099393191	16.5501245082249	3.81367139743051
"ENSMUSG00000024383"	13.1923158284009	16.0752792104116	7.60246349326588	9.04795587322072
"ENSMUSG00000024395"	0	6.56582125199627	2.02986781411393	69.7824482751747
"ENSMUSG00000024400"	11.3834097088916	19.0038577048444	12.3280476408176	18.6721409378395
"ENSMUSG00000024404"	29.648959708984	21.9805469271782	15.7291097836246	34.2653411640546
"ENSMUSG00000024410"	11.5214575356975	10.8911362277937	5.35133541214242	10.6524987742759
"ENSMUSG00000024420"	0	44.9648022601464	8.83538381724133	18.4011111911439
"ENSMUSG00000024421"	0.0417184457517243	0.203357098525621	0.245234168527465	4.69115079671293
"ENSMUSG00000024423"	67.7696692365986	28.6375219542817	9.26705557303214	12.8692411608231
"ENSMUSG00000024424"	2.26823295430446	4.78271218990009	0.731275109401715	0.424446254761369
"ENSMUSG00000024425"	40.4034918841093	79.403515955961	22.707826477065	27.4269930612722
"ENSMUSG00000024430"	1.69147597174681	2.68192599675249	0.459426502718812	0.983830523416851
"ENSMUSG00000024431"	17.5341637616175	45.5126094420816	11.5845925346645	34.8073768555704
"ENSMUSG00000024456"	22.0079263462686	17.3403383174946	5.8940783612629	16.0057578754706
"ENSMUSG00000024477"	8.25813202542374	7.30927636625224	5.03904032612671	12.2087779422002
"ENSMUSG00000024481"	0	8.80218427126977	0	0
"ENSMUSG00000024486"	1.90305036370696	12.4611595193282	3.45373071128031	18.001042017644
"ENSMUSG00000024491"	6.80987630562182	10.8356337773176	6.00767933245984	10.7256676721579
"ENSMUSG00000024501"	0.662572377122884	60.468232341679	7.93853734895376	15.1843045535984
"ENSMUSG00000024505"	0.839726829640554	1.44417798870453	0.626785269986512	1.17870019655232
"ENSMUSG00000024513"	28.5111456664451	41.3673582731724	18.7945327043827	57.0755957359892
"ENSMUSG00000024515"	13.1173772213844	32.7352500141491	16.6234947906073	23.6730969889704
"ENSMUSG00000024521"	17.3176029758612	2.10148342671278	2.62566790659153	0
"ENSMUSG00000024524"	0.304756044144658	0.446440836113684	0	0.586373636116291
"ENSMUSG00000024525"	0.912617554837001	1.21390664755879	1.45296370026179	1.55657714733239
"ENSMUSG00000024527"	4.88699361899821	14.8094327620065	7.46968526382625	6.77918647179356
"ENSMUSG00000024528"	3.25030939865076	7.28990494175659	4.14285420824127	5.88691612276922
"ENSMUSG00000024530"	0	0.572916335842175	0.777648312986055	0
"ENSMUSG00000024533"	8.03260819233804	7.29551404298837	4.85622936643744	2.88459161849478
"ENSMUSG00000024534"	0	1.40111073320254	0.882103567154868	21.0164194301849
"ENSMUSG00000024535"	8.78509126808108	6.33177305650116	1.92619684751049	0
"ENSMUSG00000024537"	3.93907827495892	9.51963306151941	5.47520206187386	6.41053772324479
"ENSMUSG00000024538"	1.39932176662402	115.255474387027	10.4629171858637	23.7262514985332
"ENSMUSG00000024542"	10.2007051928232	10.8797310013915	5.66519052439644	10.3762637124806
"ENSMUSG00000024560"	6.58959746692636	10.3335725712478	6.16345327616559	11.5490721433615
"ENSMUSG00000024563"	7.97692932134442	14.3660877384216	6.38700788211954	8.41199331719487
"ENSMUSG00000024566"	13.9414693762213	23.7767600635732	11.4218179642594	16.3788852318846
"ENSMUSG00000024570"	8.86675728785792	5.58604095130426	2.51497422037408	4.32228566055028
"ENSMUSG00000024571"	16.8948778778115	16.0660330199595	11.075334883084	17.0836898984874
"ENSMUSG00000024576"	48.8917298105725	105.928710539699	72.019672960123	90.7311365555952
"ENSMUSG00000024580"	1.58074159747106	2.91982530926948	1.81792076276924	7.32969316235609
"ENSMUSG00000024581"	7.68830798872933	13.09322813941	6.87026437422187	11.087750276565
"ENSMUSG00000024583"	5.71895588338263	10.4023449157962	7.87494855426085	10.8675231443122
"ENSMUSG00000024588"	7.29175497173402	27.4889798493932	9.07958354224971	8.5924146418294
"ENSMUSG00000024590"	7.09119626771892	4.59517179959323	5.35892906592166	5.48340580756476
"ENSMUSG00000024592"	1.22547942250312	0	0.849765553950833	0.795465609370135
"ENSMUSG00000024593"	0	2.72781595911413	11.5521412864093	0
"ENSMUSG00000024594"	2.47044394784162	18.8316577941843	4.13714594090167	4.34718714604825
"ENSMUSG00000024597"	0.905821575612087	7.63229317955384	10.7141437476791	16.6719295342718
"ENSMUSG00000024598"	0	12.1181339364701	0.240742969322598	0
"ENSMUSG00000024600"	0	0.745835908814756	0	0
"ENSMUSG00000024601"	8.70712975670278	10.2952322157528	4.17491776940028	3.79798279662723
"ENSMUSG00000024608"	90.6146730369675	123.189823078902	54.2822362138034	74.1778271990962
"ENSMUSG00000024610"	2245.97350795696	6.49108132849603	3.34929733542378	1.55954125519651
"ENSMUSG00000024613"	11.1309868635663	6.01914081396602	4.09381911980105	5.30326892778191
"ENSMUSG00000024614"	16.7393531774418	23.0888571410196	13.5578465832256	23.5924075510784
"ENSMUSG00000024617"	0.833993821856792	3.42218830354803	0.631538083088117	0
"ENSMUSG00000024621"	184.874570848595	3.89803004157306	2.01792100086636	0.479688797174043
"ENSMUSG00000024639"	31.7458337695485	20.4672712137107	9.91341866419286	23.9052335104512
"ENSMUSG00000024645"	3.24044335625626	4.43047699627478	3.12987164340477	3.58407642970196
"ENSMUSG00000024646"	12.0205222012974	39.7929800506323	6.07911285238903	17.7792000229674
"ENSMUSG00000024654"	0.385605285020125	2.19440613510558	1.21897903065674	0.95476388753061
"ENSMUSG00000024659"	65.001530211833	129.025471824535	54.3026367977977	14.11523595268
"ENSMUSG00000024660"	5.75239071135068	1.86023593705592	3.68439590520129	3.40973641949735
"ENSMUSG00000024663"	37.4174942757606	32.7711349229901	1.38108111753495	1.59882368022476
"ENSMUSG00000024665"	1.42711906644545	24.2452684467598	5.7050671895449	4.78591337339159
"ENSMUSG00000024667"	1.69739478338993	4.3857067134812	3.51783922706562	2.4324193195331
"ENSMUSG00000024670"	0.0751815269614455	0	0	0
"ENSMUSG00000024672"	181.466721294344	0	0	0
"ENSMUSG00000024673"	0.520136476392161	0	0	0
"ENSMUSG00000024675"	17.8243526253764	0	0	0
"ENSMUSG00000024677"	77.2254501748254	0	0	0
"ENSMUSG00000024678"	0	33.9249217649666	1.08504119911149	0
"ENSMUSG00000024679"	109.339175451259	0.946163104981898	0	0
"ENSMUSG00000024683"	2.73027481643342	5.48040543352506	2.70834450103128	4.99751518795473
"ENSMUSG00000024687"	7.04322939991394	13.7415659956178	6.41889400938275	10.5725982829921
"ENSMUSG00000024691"	17.1149365330166	10.3216979482464	3.98279951760078	15.8579747210361
"ENSMUSG00000024696"	22.3419717977072	0	0.333281253514949	0
"ENSMUSG00000024697"	0	0	1.21879612831154	0.756381625664183
"ENSMUSG00000024712"	7.42270458216076	11.9078744735704	4.85929954940162	10.2577687928974
"ENSMUSG00000024726"	2.69356271514626	7.09040361456065	3.66123685946285	3.14111355165918
"ENSMUSG00000024730"	0.597061120564276	0	0	0
"ENSMUSG00000024732"	4.39992099214781	2.36145143302511	2.67134235045754	3.66398971948839
"ENSMUSG00000024735"	5.15392425485569	13.1905715277771	11.1045127360083	11.0191614491417
"ENSMUSG00000024740"	19.0577625757669	68.997331549196	38.9760527040569	36.4532080350934
"ENSMUSG00000024750"	49.8890135024532	48.1538210717032	21.4209062644864	51.7003780843017
"ENSMUSG00000024754"	2.56728253738575	6.17344641149008	3.42329955232561	11.1754836618774
"ENSMUSG00000024758"	35.8970576638993	40.2087561621422	21.0772593743121	37.1068785974215
"ENSMUSG00000024759"	14.3795105538442	34.3302124135825	11.5996401130458	20.127429789505
"ENSMUSG00000024764"	4.2774793870347	4.46568175014254	2.78088311171072	3.10231916076385
"ENSMUSG00000024766"	5.86332706476295	3.5139904236923	2.43590681503593	4.81823062912389
"ENSMUSG00000024769"	0.520248406226948	3.86937201103289	1.30292460843464	1.67618361759268
"ENSMUSG00000024773"	5.63188969977173	5.66957283962615	3.01862017384558	4.78572222754121
"ENSMUSG00000024776"	5.05973282606416	11.4571906005684	6.32353873179938	1.78903594562174
