"ensembl"	"Inflammatory.Mac"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"	"Neutrophils"
"ENSMUSG00000051306"	4.29511697782709	4.52027975742623	5.13314407213902	8.40480426226976	5.7241080445341	6.39467649599877
"ENSMUSG00000051331"	0	0.120828546528982	3.70371080247573	8.27411434929993	1.39793596941384	1.9868499591997
"ENSMUSG00000051343"	12.7948041902944	14.4619546623331	3.28338916416903	1.73010419092955	10.2775617177758	7.93349274481001
"ENSMUSG00000051527"	0	0	0	4.45562274067992	0.0147984322818331	0.0804152289601783
"ENSMUSG00000051965"	0.0824789410904873	0.301258497298193	0	0.11592574431937	1.54788220226799	0.776428424760729
"ENSMUSG00000052144"	17.3733212204304	16.8284443047408	15.6491070596607	24.2838912162368	11.3139809985354	7.81077187552659
"ENSMUSG00000052738"	10.103677475933	10.7474915402489	13.3333109574148	16.887839821849	8.54924873914837	5.28516681806833
"ENSMUSG00000052861"	0	0	0	0.13582007730818	0.45797855447608	0.179705932648154
"ENSMUSG00000053119"	16.4021855415812	17.7682050937131	13.160557433787	11.4700938662847	19.4388616262823	12.2834685620402
"ENSMUSG00000053175"	18.0993344302919	32.9400114687936	20.3774888655286	21.8512709965275	20.8380042396758	15.0407059096797
"ENSMUSG00000053470"	16.7645766822863	19.4842967415925	8.33388089387497	19.363594206363	24.2339330789511	14.5837093928373
"ENSMUSG00000053604"	3.93677917152609	3.1850418047383	4.04134637720759	3.80473820344633	4.50538168385144	2.56329987042402
"ENSMUSG00000053647"	0	1.16703025720013	0	2.84021243975693	2.35317748679631	1.11763055580982
"ENSMUSG00000053907"	68.1659175005141	67.2095006283739	45.3529817924103	83.8012812116899	62.558617732609	56.0321653934363
"ENSMUSG00000054594"	0	0	0	0	0.681025004329503	0
"ENSMUSG00000055172"	1.29441016188122	1.82682750173712	25.265720122659	3.6318885840879	1.11882532528094	1.61810265006512
"ENSMUSG00000056305"	7.88267186253129	6.7833553163254	8.58840934479725	9.46261699224374	7.7484982236547	6.16732422497679
"ENSMUSG00000056698"	3.0313308170684	2.82418760747882	2.58598019251132	2.53516450412394	3.4351108836304	2.87842823897907
"ENSMUSG00000056952"	22.5688580228662	20.4135904002023	5.46774121721005	5.70088733637002	5.93493397481943	4.20920891103132
"ENSMUSG00000057177"	11.1439316105185	12.9451572982935	16.1178989874092	19.7608179513616	18.2657985151149	13.4976061018822
"ENSMUSG00000057230"	6.73920033195321	7.88280165401647	12.6444469939709	8.08139334482167	9.22905162498683	7.39635117389065
"ENSMUSG00000057716"	0	0	0.0634787757997168	0.993243558770959	0	0
"ENSMUSG00000057841"	624.664820451188	717.463770881304	728.06966833771	638.48200843658	477.9622160565	296.677655237512
"ENSMUSG00000057894"	1.17297374124097	1.26159313596154	1.17689045145757	3.23752478963714	5.9235635029769	2.29748337304312
"ENSMUSG00000059273"	13.4521532846703	14.8639144860138	11.0236813690689	12.0381218331475	12.9135329716416	8.68655164300106
"ENSMUSG00000059430"	0	0	0	0.189018146380182	0	0
"ENSMUSG00000059639"	3.95612745856782	5.9505712153447	0	0	0	0
"ENSMUSG00000059689"	3.1697101163996	3.15134429264973	6.47314666641682	5.39513395022737	4.40743343315018	3.15600394383395
"ENSMUSG00000059878"	5.43087643665663	7.24925326017864	2.7695673742529	4.95037586919812	5.85159551743753	3.17097835152395
"ENSMUSG00000060188"	0	0	0	0	0.0260782999445899	0.116965703925916
"ENSMUSG00000060376"	3.56609263097164	6.97425961405887	2.48553824723876	6.61891090682025	4.94409750699053	2.69751723072787
"ENSMUSG00000061353"	0	0.703561802754265	283.78659238818	29.6430416415111	144.902657866288	131.008911593228
"ENSMUSG00000061436"	21.0970164637202	25.7548478262655	6.45660805147496	10.3775144988065	3.96800850830413	3.45648374757429
"ENSMUSG00000061838"	3.96185711492033	4.73507237324615	10.9405222641692	8.88415381381255	4.19112760933737	4.95499881118704
"ENSMUSG00000062190"	4.73885647049537	5.72276056697324	7.0599938954647	5.8102056904034	8.64908798698637	6.28255525194082
"ENSMUSG00000062694"	0	0	0	1.4811868896699	0	0
"ENSMUSG00000062995"	0	0	0	0	18.2299066441266	10.2517875271541
"ENSMUSG00000063439"	2.14666077450947	3.55276865833737	1.83912766089799	2.41051734139997	1.03293632047382	0.920036560365352
"ENSMUSG00000063455"	0	0	1.66894628592535	1.88321224448175	0.220254832559924	0
"ENSMUSG00000063810"	2.25508915824897	3.77353117671972	4.39702054646914	6.04035392977978	2.93954553489617	2.11191389132182
"ENSMUSG00000063838"	0	0	11.1026515931861	6.97388306997371	4.61050462434298	1.53453540446892
"ENSMUSG00000063870"	43.8419493994907	50.8539170826254	39.7047782488813	58.6717800653113	36.8936658652851	29.3537550660639
"ENSMUSG00000063884"	8.50151596036773	8.4025143678118	13.6650972626603	27.2286808398486	13.5771545121675	11.8507848791297
"ENSMUSG00000064254"	5.04353751202722	3.8893784327482	1.16338884395423	2.59345639191697	1.06527528123392	1.12440656915622
"ENSMUSG00000064262"	0	0	0	0	28.399121303121	14.9992186754911
"ENSMUSG00000066640"	4.49555943597567	9.3477789656507	6.02096694870009	6.46625666805285	15.1687011328592	12.0209896626236
"ENSMUSG00000067825"	0.568654057873779	0	0.47721149953709	0	0.585721139195095	0.601285706056997
"ENSMUSG00000068329"	9.01271846119514	6.79742601231048	8.60869084306868	6.48781371676916	2.77969063391594	2.44572862756781
"ENSMUSG00000068699"	0	0.115132664946912	15.9564195451389	39.830665799812	5.9751387853152	2.9273879695357
"ENSMUSG00000069678"	3.13538296351979	4.65760751925327	3.70966818833971	3.94779550456023	2.92575206021563	1.80779148134407
"ENSMUSG00000071112"	0.369895424709968	0	1.76962550876118	0.418346868836137	0	0
"ENSMUSG00000071226"	0.806524789107831	1.25726663588284	0.902122334753532	8.12660178366413	4.08407372942017	4.95326378526038
"ENSMUSG00000071553"	0	0	0	0	0.193195358251693	0
"ENSMUSG00000072772"	10.173491836511	14.5495529862751	6.91256750703841	9.68307653790261	9.48209996204638	7.71068631424837
"ENSMUSG00000074336"	0.735126058060621	1.12861625950557	0	0	0	0
"ENSMUSG00000074364"	1.0964067583186	1.42606534946917	41.0113956292092	37.3856281312886	194.804993917664	126.657343658081
"ENSMUSG00000074817"	0	0	0.568653737285267	0.188124422449612	0.129646893830897	0.215205673858984
"ENSMUSG00000078794"	0	0	4.02602878620945	2.48208623695773	2.02154941218067	1.29702678955269
"ENSMUSG00000079111"	24.5522496286068	18.2459889453311	139.870003631564	41.3565915264052	30.5827763581255	25.3599518547379
"ENSMUSG00000087598"	1.04570853308402	1.58889259248894	0.397633923520039	2.60176363977976	2.76002544960441	1.678344356743
"ENSMUSG00000094626"	0.901472757481501	1.39696284057988	1.73738843735028	0.426422363775635	0.229562663442904	0.180056319233838
"ENSMUSG00000000295"	1.95238547940846	2.54970300942856	6.69313741100618	6.27444250162323	3.33630630176952	2.15005081207905
"ENSMUSG00000002205"	9.19920683731959	10.6780140427837	4.21523480193851	4.71842405940384	10.2507488338695	4.74359695408937
"ENSMUSG00000002409"	3.47712688045496	6.72003947473391	2.48952410557248	10.3151513079819	8.80894052633857	5.8100765013887
"ENSMUSG00000002771"	0	0	0.902737091115622	0.423694122064491	0	0
"ENSMUSG00000002957"	45.1103750123544	42.230203331884	28.2644512563871	14.2067426375609	14.9993766415643	10.0480735957763
"ENSMUSG00000002968"	9.13421344481742	7.75796283701428	11.0499340329219	20.4582619705732	9.85858718338738	5.70315236691872
"ENSMUSG00000003184"	8.30612175746413	11.8271383928801	9.41664629909998	16.393122933293	19.6542563859927	15.2956901595957
"ENSMUSG00000003190"	1.31862029778704	1.6122954094703	1.87419086839755	3.26553456877155	3.82555466210195	2.57730208139906
"ENSMUSG00000003226"	46.5381589513202	47.7341634862565	26.4377079591405	37.3094561735957	37.0889165474781	24.8496195019553
"ENSMUSG00000003363"	114.293450738377	136.890032353086	11.1137160436569	13.1173989874066	8.83015914579935	7.78774364627949
"ENSMUSG00000003435"	19.0046181546702	24.2441778745769	16.4762257361129	20.1937352819424	23.265830330508	13.9675029836357
"ENSMUSG00000003437"	25.2661430419998	31.1090017715515	14.88478078067	16.4646226698796	17.0444028652456	11.4404736786728
"ENSMUSG00000003438"	8.93863280882205	7.08358062620317	13.6388790013631	12.5626691543996	8.01223052985653	5.70969060055299
"ENSMUSG00000003762"	3.76194085541195	4.34880170843469	7.64782120690611	4.96688844809082	2.6046311322504	1.60887785070948
"ENSMUSG00000003863"	0.0960453420818951	0.0614536369177534	0.28183193123614	0.647112224621819	0.72220263674401	0.34009723512426
"ENSMUSG00000004056"	13.8486977638557	19.8893273894567	11.5650194555496	16.7983185904174	5.97135687069974	4.56786674764199
"ENSMUSG00000004508"	20.0153347707644	27.9330675802257	3.91615844604026	5.35307579998518	8.14952141221925	6.47237435510548
"ENSMUSG00000004609"	16.407410726238	38.0252482966735	0	0	0	0
"ENSMUSG00000004612"	0	1.53413499503328	0	0	0	0
"ENSMUSG00000005609"	8.89139809972263	7.12074527161452	12.4312008815702	17.0681180542107	16.7793571770939	11.0375369237497
"ENSMUSG00000005610"	162.300893816432	131.506727018624	146.460557991034	204.866543233777	158.945888401158	110.856707674248
"ENSMUSG00000006307"	7.82692122791322	6.44718118436573	3.80179556028367	7.26838727437469	7.77050376726529	5.09958563481939
"ENSMUSG00000007783"	0	0	6.49730355213703	3.33329346832438	4.92594415555028	2.79079454425099
"ENSMUSG00000007833"	6.41493691748885	6.95068334029984	2.67992852621277	3.37778394789631	4.08605608258379	2.78843190818992
"ENSMUSG00000007837"	2.3681747745753	2.57267392025604	1.91904352903924	1.10090065114887	7.8263061850541	4.12203054137494
"ENSMUSG00000007891"	1339.32390621081	974.873671421335	34.688084230476	30.7741553290245	42.2967182359774	37.7585013472321
"ENSMUSG00000008140"	15.3448218470821	14.0809559665906	12.9885453536122	14.8909196201701	16.5475265883044	9.12950373360017
"ENSMUSG00000008734"	0	0.228317629980969	5.88331788971593	3.35096279606026	17.2475512815078	16.7862495796302
"ENSMUSG00000009647"	6.52725683498633	4.52570839233825	10.5955961126518	20.2993455757531	8.54678287344923	5.36007373139548
"ENSMUSG00000010307"	25.3812863170054	43.0667583015876	0	0.642315841299279	3.43162905222957	1.75762034540809
"ENSMUSG00000010461"	2.19015345608217	4.54285598208292	2.51590188918342	10.0425772051374	0.0985558658274585	0.119008845969139
"ENSMUSG00000011658"	1.10310513875265	1.95900476966126	1.80765364964889	2.20777791318013	1.81080023074054	1.44846916832439
"ENSMUSG00000012819"	1.5257952841291	1.96544289198086	0.0609055751661097	0.379544559656702	3.07140946553044	3.64529637760937
"ENSMUSG00000014402"	22.6442240971536	23.1495297324938	17.2028162221936	17.6993096501348	21.3562444101174	13.1634040590195
"ENSMUSG00000015133"	10.3791580543677	15.8271203472186	10.8874592385587	7.02341809394514	9.03613674240502	5.69541573361264
"ENSMUSG00000015134"	0	0	1.08303404786596	0	0	0
"ENSMUSG00000015305"	37.6781811414975	37.1921754462634	21.0238527465085	18.2757163441932	29.9805274018997	20.0032651894856
"ENSMUSG00000015957"	0	0	4.48716477583792	0.456530116872918	0	0
"ENSMUSG00000015981"	0	0	0	0	2.42770137283831	0.913250836738584
"ENSMUSG00000018909"	15.0786825240297	22.6216838293327	2.22954878214337	2.97238660471211	30.3694979526907	14.9635184030678
"ENSMUSG00000018995"	2.17169847188319	2.26626133315375	1.47773328871763	3.33194157551179	2.36303758341525	1.12268685014592
"ENSMUSG00000019194"	1.46481385633171	4.75595487523974	9.07542642016462	5.72641318046183	21.6036047293268	8.98766456677686
"ENSMUSG00000019539"	0.72326991914607	1.36691972140282	61.8311324894492	14.5496577187308	5.55921604285847	3.15068416316797
"ENSMUSG00000019782"	24.3606662190463	19.8862588703726	39.3281218816859	26.8529072354371	33.7426501188508	18.7973425026064
"ENSMUSG00000019790"	11.6076048198815	10.0280609649621	4.53844953415015	6.46769056761376	15.9062341989053	14.303724037408
"ENSMUSG00000019802"	14.3845634648716	12.3997455728255	21.5606616555778	20.3470702221056	18.2497504124917	12.9977923549464
"ENSMUSG00000019804"	103.914107494373	76.3187606320677	42.5423950372132	31.2572291535781	52.7985012336285	32.6580314934254
"ENSMUSG00000019809"	6.58066170644729	8.87344910030265	7.41901861163858	8.24974391305088	5.54773676905502	5.44630648063817
"ENSMUSG00000019813"	1.77696624080861	1.4925055808858	2.90854593576876	3.6727115308585	2.20471382342267	0.891455293561846
"ENSMUSG00000019826"	2.80854143248456	4.4628969928339	1.90335447638319	3.15344195264064	4.05100907409401	3.12315929597085
"ENSMUSG00000019832"	41.886682502698	30.6226479829093	12.5621148436049	0	1.38590614444702	1.4322677113221
"ENSMUSG00000019841"	8.96427258317754	7.41426519404991	14.9192982738252	18.6018598608841	11.1077948687262	6.1156238726843
"ENSMUSG00000019843"	8.82200370783407	8.88970412250716	11.3617032655387	8.63344377292399	27.6988089747124	15.1355997910784
"ENSMUSG00000019846"	0	0.103108648627824	54.1259522956337	13.3788402946351	103.893812342682	68.2248494235461
"ENSMUSG00000019848"	0	0	0	15.5683848253139	0	0
"ENSMUSG00000019849"	3.42601100675087	2.87440156615557	5.420660941101	5.82117823705339	3.76010658630311	2.1124154323136
"ENSMUSG00000019857"	9.58426448492378	12.4124298830559	8.03119866021171	16.2226999023942	11.5432023342592	7.66489626041422
"ENSMUSG00000019861"	4.63636047108941	4.77943253949814	5.47399096300452	5.58539797599321	21.105689441754	13.4748986164412
"ENSMUSG00000019864"	2.32782022080893	2.56332558664307	1.10572054324249	2.54843590825432	2.57485104885312	2.19290129959933
"ENSMUSG00000019866"	12.663946640431	11.5826919487075	0	3.79356961515404	3.63025168660563	3.28215328002774
"ENSMUSG00000019872"	79.1013930472839	83.6330088439685	4.71146939557069	4.48111530732071	10.5010154798381	9.25488275753214
"ENSMUSG00000019878"	8.30801014904929	7.82189591110494	8.37272647501475	14.5057123072952	11.0231643763184	6.43703508168646
"ENSMUSG00000019889"	0	0	0.942516179018382	17.2471842686011	28.2397247108664	19.9462186030314
"ENSMUSG00000019917"	4.3110836992625	6.2035014092266	16.6182214635578	17.4804809723302	24.1735908246182	16.3088671515809
"ENSMUSG00000019977"	13.8935898398532	12.5068823295836	11.3769605488387	20.3154120848784	13.4245391972017	10.1656841446023
"ENSMUSG00000019982"	0.199766203401548	0.293001015899866	0	1.06352619724763	0	0
"ENSMUSG00000019984"	9.32466983728134	9.3404390043532	6.05103964985104	9.02283105032312	9.50715260471904	6.1802345442357
"ENSMUSG00000019990"	16.2343711502153	28.229550171873	2.94703852325856	12.6687496496079	5.23495688534681	4.23573265678654
"ENSMUSG00000020000"	0	0	0	0.827602913325588	1.06519475710313	0
"ENSMUSG00000020079"	6.16770245728512	7.51072704498411	4.92501514978125	5.57195124702218	3.74476309057142	3.16948996099502
"ENSMUSG00000020092"	2.58078344390229	3.16624974949879	0.887257738556823	4.62303822876742	15.0845449635148	9.14631723456685
"ENSMUSG00000020097"	95.0588515543521	83.5567092482473	9.9072610324142	15.5713566580477	5.09694916379632	5.80478134763704
"ENSMUSG00000020101"	56.409195425812	81.7865837678311	1.84031678895012	2.65292649215258	20.4640516815331	11.0085382447887
"ENSMUSG00000020109"	8.77385778110453	10.3958991814633	8.33989184348543	11.0651113203452	8.5974029349653	6.39152928510103
"ENSMUSG00000020111"	17.1772204487246	16.1934087548946	12.7904970116259	24.5258007752364	8.22288420232658	6.77408775919072
"ENSMUSG00000025103"	15.910537082972	17.1687862107314	14.8132831157297	17.1769322599212	15.3493049541466	9.95053156647239
"ENSMUSG00000025104"	5.3378041759295	5.78039159965249	7.3396870168542	3.51625666671576	13.6836980979449	8.00897039233543
"ENSMUSG00000025147"	4.37457947411355	5.85057466071275	2.7338856932574	10.3625794802854	14.8056859846279	7.05813750244781
"ENSMUSG00000025326"	22.6370712946224	19.9224627936042	23.0634062460384	37.2760178515463	16.6226231771864	13.1711223499683
"ENSMUSG00000025464"	4.68120667169616	6.90453477563054	0.823247269866239	0.877420267984505	1.15127283382958	0.859548775949303
"ENSMUSG00000025473"	97.2456985956812	34.2680694507377	1.37861376406519	1.80424083320243	0.793939881592429	0.42302325584168
"ENSMUSG00000025485"	10.7888810194982	10.6613062206888	7.05128134391396	8.4799675448406	12.027852360193	5.78866862172189
"ENSMUSG00000025486"	1.49697555466195	3.14621625600032	1.27696746404542	2.03428389546199	3.37844798490194	1.9263854970205
"ENSMUSG00000025487"	16.5467674907919	14.76313113748	18.3542543350213	14.1879267985853	11.4538628234352	10.8244834799284
"ENSMUSG00000025491"	9.66702155982312	9.06917374875575	0.438816974910583	1.91461576704178	0.726060525977001	1.23988488893167
"ENSMUSG00000025498"	59.9209991500679	234.275238975339	8.05129052167521	5.33727417334036	59.5890510984606	38.0794506852662
"ENSMUSG00000025504"	0	0	0	0	5.22208280663377	3.36949953091089
"ENSMUSG00000025584"	11.4866721775652	8.18218172364261	12.4577085580142	6.07602977806989	29.5450752993105	14.7343725077993
"ENSMUSG00000025723"	0.574378354154035	1.00954696677903	9.57180893479472	2.89695815628738	2.30831273947704	1.55795635131791
"ENSMUSG00000030417"	22.5059674371093	20.6162949273146	26.335689064019	34.4321910520665	13.2031901330622	13.5658818411644
"ENSMUSG00000030423"	5.31759377585441	6.38197810154618	10.1984880843441	8.81982484783128	5.18123888115092	5.42298586760664
"ENSMUSG00000030447"	107.392749616186	98.9010189167491	29.1603185087969	29.2875748516607	52.6184861639291	34.8398560654789
"ENSMUSG00000030469"	1.65324121955153	2.01193706082456	2.75448390142377	2.75855626015856	3.71745957493999	2.37370393948501
"ENSMUSG00000030499"	0	0	1.37052914778546	5.11130411691909	0	0
"ENSMUSG00000030523"	0.140504321006337	0.228538822016956	0	0.0392954564549135	0.0648528992104439	0
"ENSMUSG00000030525"	0	0	0	2.42189829995192	0	0
"ENSMUSG00000030527"	10.5343132562511	10.2130652398644	5.36818125291422	15.174441722762	8.13491927255993	5.75942569832453
"ENSMUSG00000030530"	40.6639355816188	36.2341349195796	15.9488767815713	17.4836312385519	19.7083184353844	15.2020715675921
"ENSMUSG00000030532"	3.89671151243911	6.00835779635697	2.16052511583839	4.13167664917827	2.52137633182752	2.87684285760788
"ENSMUSG00000030533"	5.8062857646593	8.10663909192715	3.63580583468039	10.4836029527799	4.56978299008695	3.97324770875099
"ENSMUSG00000030534"	4.41366688708271	4.19059690944033	3.56513591013173	3.71101024192604	3.41997258553705	2.32453539052564
"ENSMUSG00000030536"	194.619558411612	175.437208944157	63.4630966828587	56.9500367077004	80.606935395087	50.9655578242639
"ENSMUSG00000030538"	23.3754766796795	17.8802114213196	9.54689372226142	5.66884125841437	9.84516038466703	5.12034211671178
"ENSMUSG00000030541"	17.5444579418292	20.8213237010719	14.886681536104	27.8451910261754	9.34146810727682	6.70762798781816
"ENSMUSG00000030554"	0	0	3.39169494970258	3.90776969340313	4.53372908382272	4.49791198721837
"ENSMUSG00000030562"	0	0	15.7510293828532	2.93647144947452	6.54239369221938	3.5344713796853
"ENSMUSG00000030577"	3.86793984054889	8.91760664792547	0	0	0	0
"ENSMUSG00000030584"	0.171537277454275	0.499264345554856	1.0200320968032	2.44610064508556	0.632501554847101	0.430401161505719
"ENSMUSG00000030589"	8.24214734391573	9.75287481506495	0	0	0.910501926232449	0.816864572519951
"ENSMUSG00000030592"	0.239327603405681	0.243211571460703	0.20597756735159	7.3283519808867	0.21065439635099	0.115302901083393
"ENSMUSG00000030607"	0	0	0	1.30866152809655	0	0.240079364668659
"ENSMUSG00000030615"	13.6124836588325	13.4530569980921	14.9625654835616	21.4987508853235	11.6146727845124	8.84238741714608
"ENSMUSG00000030629"	32.4656119562574	37.2168963511299	19.7713514294729	28.7665490033578	36.7182232509583	21.5832589072044
"ENSMUSG00000030649"	10.7596995875465	24.5277499959185	8.30639161743152	6.143443685797	6.33660954500181	5.56820082436937
"ENSMUSG00000030654"	51.4282302166986	58.7558723740928	22.7860234402893	19.2484213214531	24.8249058870881	18.8633991887518
"ENSMUSG00000030655"	32.880636073758	33.3786759132706	19.3622277940191	29.0629183317551	29.0503855262738	19.7778479619482
"ENSMUSG00000030657"	14.9703357645008	12.6694096034693	2.69471919201176	2.50971689745158	2.99288764477219	1.98322891355746
"ENSMUSG00000030660"	21.3393359487522	26.2257982996114	14.5376589835303	17.186725557209	35.522856625312	27.3422841274841
"ENSMUSG00000030671"	8.97426397719797	10.2317725939744	1.3841575222246	3.5013628671693	1.18976351742269	1.0482572205665
"ENSMUSG00000030678"	18.234474835703	19.8966933932128	21.2828168064252	26.7913794422283	20.4204115609814	11.9888689363077
"ENSMUSG00000030682"	16.314478769868	14.3602467140324	10.6136897044146	9.5719711241704	28.105749052617	21.1433278756882
"ENSMUSG00000030685"	2.55300676749066	3.44213379431685	1.78722454260927	2.68056155381293	1.40491702369072	1.1472200561208
"ENSMUSG00000030688"	0.324013196176646	0	1.26734438174323	3.29491319103539	0	0
"ENSMUSG00000030689"	9.05243368574756	8.9007281017222	7.74134100954694	8.91682389313045	9.92574045818084	7.56369260700515
"ENSMUSG00000030695"	144.68504727198	105.058251577726	120.413663367958	173.555660765373	67.3348298877021	58.3745751236851
"ENSMUSG00000030707"	100.395529704139	99.9641978815755	0	0	1.50422775708933	0.947386624268418
"ENSMUSG00000030714"	5.015691356909	5.40069776471631	5.64510537417831	7.93851372196332	10.3940998387482	8.71361428653044
"ENSMUSG00000030722"	2.03547336978765	2.84544752375428	1.69945970028017	2.23819331537716	2.11782599709608	1.47396310878607
"ENSMUSG00000030726"	10.4514587765063	10.2412558361829	6.5220195191765	10.0201869155346	11.3839531994799	7.99845983944127
"ENSMUSG00000030730"	0.28944821576702	0.450493985638869	0	17.8848001074026	1.01485577495228	0.786621524659593
"ENSMUSG00000030733"	3.97979900082844	4.44997264841867	2.4951075378924	9.00558772555462	5.58488029506667	2.64454414003483
"ENSMUSG00000030737"	7.57305984129301	10.3863457455864	1.46470406776358	1.95925854285492	12.6148612880576	6.4832013840424
"ENSMUSG00000030741"	4.61647357852753	4.20722928699184	1.40574840489561	2.56529581995683	3.60047854204035	1.84194526838748
"ENSMUSG00000030742"	0.355777825091918	0	0	0	0.094379716210635	0.0423728260738594
"ENSMUSG00000030745"	9.7593472248629	15.4851594569564	1.19698719988499	0.256737725176882	0	0.745932666339816
"ENSMUSG00000030750"	7.39585943387612	7.68666233513953	11.7011362678351	8.77364207562059	8.77746353870314	8.13068402438982
"ENSMUSG00000030752"	0.641380088692712	0.525478367821169	1.1098693581016	1.35499295045989	1.40144950067493	0.985684469279379
"ENSMUSG00000030759"	45.7163826014375	40.0367561613844	38.0558288976765	37.7313213445786	33.1752132801577	24.1954246419103
"ENSMUSG00000030761"	6.60234813765147	5.37267866129147	4.05276500531993	2.41294862279867	4.97688644440477	5.31983264992321
"ENSMUSG00000030766"	44.5131378023738	65.7760576972073	6.35084608352326	10.4229278532736	25.1565696672153	13.6868897153591
"ENSMUSG00000030772"	0	0	1.4531940558245	0.756592850985258	0.64746528188004	0
"ENSMUSG00000030774"	12.1947931147584	17.1448674591712	24.6407385709512	24.5482857857956	0	0
"ENSMUSG00000030782"	0.608558882234009	0.909846996569992	22.2547445586257	14.4535714217287	24.0770743531658	14.5889464246788
"ENSMUSG00000030786"	119.687408056835	86.3148099493295	0	0	0	0
"ENSMUSG00000030795"	60.4735518700354	62.9728722145869	57.6891323121179	92.5149309012714	82.2800906636416	69.4440497597384
"ENSMUSG00000030801"	8.22378738576152	8.71881372998243	6.09327021289861	8.87020222128926	7.10523186496683	5.62257285781132
"ENSMUSG00000030811"	1.90650832827618	1.96926676075166	2.37581909710644	2.70853272123081	1.87707730717464	1.39149216322742
"ENSMUSG00000030815"	13.9614299521008	17.5939496880588	9.88983730937985	12.2238314710501	13.8397906098578	8.9365631225842
"ENSMUSG00000030816"	7.49794107771878	8.34309963437418	5.6074344950253	8.93613950108703	8.57603181635143	5.87690685391006
"ENSMUSG00000030842"	26.3709544421509	31.312219574651	10.3126841573833	8.34531693381713	8.32712374460594	4.40941243447729
"ENSMUSG00000030846"	25.8483787922506	22.763267114423	23.333776089207	28.8530956723392	28.6641413591181	18.5033974834415
"ENSMUSG00000030847"	13.7511067197232	11.2560902409808	37.4941310055006	30.8240370152216	25.4199284040467	19.0868554900242
"ENSMUSG00000030854"	0	0.424178312230364	0	0	0	0
"ENSMUSG00000030861"	5.27143635787077	4.98575663161576	12.1736694429314	9.02492463841887	5.49033581578213	4.25124384431699
"ENSMUSG00000030865"	0	2.39478213019861	0	0.183570251903733	7.9920177120074	1.64642916908091
"ENSMUSG00000030867"	0.818919176026946	2.42532944093396	9.95827436728299	6.06789405650758	3.06737935150121	1.32024205691592
"ENSMUSG00000030868"	16.0835126334963	17.2148688945678	11.8211892801204	9.23566654677003	8.56192921474419	5.78443093252732
"ENSMUSG00000030873"	0	0	0	0.355343701430038	0.456817133987989	0.256409536765308
"ENSMUSG00000030888"	2.72963913583344	2.51745416098556	4.67748467914089	4.97404178888738	2.94915662892343	2.1865650853772
"ENSMUSG00000030890"	0	0	0	1.60773652177028	5.14536978364898	0
"ENSMUSG00000030956"	14.9420163917445	19.3334276777141	2.76080775762605	16.4943086523563	17.5395037235008	10.439141377008
"ENSMUSG00000030965"	16.9627215224559	16.3857771049367	5.67029062794605	8.17256279498971	7.49637366674908	5.38310478058613
"ENSMUSG00000030966"	4.4477702443915	7.58037284848307	2.09607350624921	2.06810584756898	6.11537681844153	4.940532891781
"ENSMUSG00000030967"	10.7607795108993	12.2623259061441	8.03039043554381	17.773354939192	14.6464402284794	9.9869197555527
"ENSMUSG00000030970"	28.8495174876708	29.8272192098765	19.1609188485921	30.2313190759972	37.3805092020798	26.771688437247
"ENSMUSG00000030978"	9.49063750520494	9.62369664270722	28.2620698567659	33.8537342484176	12.6594611508997	11.2204481707821
"ENSMUSG00000030979"	1.41623370451143	3.35355548744611	1.62255414475622	3.38145556252925	3.24981472945828	1.34419637391282
"ENSMUSG00000030980"	5.35932674620746	7.62466523978947	5.81436958415664	8.91307314049133	11.2555805847386	8.98367956547147
"ENSMUSG00000030983"	13.4875534942188	10.2919921883326	17.0133503251741	15.8090285627187	13.195609029143	8.56118059491193
"ENSMUSG00000030987"	9.53953835269238	11.1827532979592	5.88454184279485	8.12811787413162	9.52910543072412	7.77283357139599
"ENSMUSG00000030990"	40.1597991614243	56.6338480219903	18.2985886471719	14.6701443542432	18.4752782406158	12.7776878966815
"ENSMUSG00000030996"	0	0	0	0.932018140908212	0	0
"ENSMUSG00000031016"	5.60258227206709	3.61616535022641	6.6289377868312	8.03105879380384	5.66770441117266	3.6098100136012
"ENSMUSG00000031021"	22.0626410239217	18.970509431239	14.5676976832773	8.22841808515902	9.69572814385748	8.06651336434456
"ENSMUSG00000031026"	0	0	0	0.418435930221103	0	0
"ENSMUSG00000031029"	35.6255044174009	41.3548302049768	35.627747223125	34.8946927543325	34.0022543889997	21.4670888118374
"ENSMUSG00000031068"	17.1143379766795	14.4250353334408	28.1236836154549	23.7582348597406	11.0650178706683	9.12930272368284
"ENSMUSG00000031073"	0	0	0	0	0.16803684324576	0
"ENSMUSG00000031077"	0	0	0	0	1.87332877305613	0
"ENSMUSG00000031078"	0.480221751638516	0.929890608248638	26.265925504538	27.3199434495378	24.6487077019532	15.7361986957348
"ENSMUSG00000031090"	0.972076297715547	1.31398352459189	0.888370056438374	1.27533921730848	2.31704544826272	0.617070144836136
"ENSMUSG00000031097"	1.41434516023035	3.41819373984461	0	18.0164856581077	0.342109652396713	0
"ENSMUSG00000032743"	2.82292225800001	4.00613580400015	3.28711794919132	3.90819786273687	3.61344171985795	2.36231623319229
"ENSMUSG00000032777"	9.26296422234141	9.17937861164174	8.99015842323236	13.4953183961085	12.2174167218361	8.31767110321273
