"ensembl"	"Resolving.Mac"	"Inflammatory.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000047084"	2.59948605444557	2.81460570411435	3.334320825837	2.56889732359215	4.9212264636756
"ENSMUSG00000047248"	6.65174834092064	5.9571111381034	7.130528683101	3.96897877382446	8.19262539776986
"ENSMUSG00000047514"	17.5789514140607	13.7574521463011	21.6353939618625	5.04540400670468	11.5266869255156
"ENSMUSG00000047554"	7.66365481078386	9.09330373568673	9.46965294589263	3.78667075682221	5.23439083392818
"ENSMUSG00000047648"	11.7847061345073	11.971070944028	20.0427133992958	7.8067803437843	9.88705838887905
"ENSMUSG00000047712"	0	0.309294407823053	7.79578571869506	1.18385041677049	0
"ENSMUSG00000047721"	10.718531193848	20.6527307171363	5.94465488370758	3.97102873102852	5.15812730586218
"ENSMUSG00000048078"	0.109744168856393	0.299506329895543	1.10575413589749	1.24966265200066	0.0397604891641245
"ENSMUSG00000048170"	22.1975508489484	21.6039883109388	16.6589367857792	8.63041516918112	16.0212487045962
"ENSMUSG00000048677"	24.0303324252944	32.1665829828417	4.81001719077328	1.11434645339192	3.86244361301439
"ENSMUSG00000048756"	17.3629055766694	13.0961965141295	20.3471500544341	3.46094401456832	7.7097262938375
"ENSMUSG00000048787"	3.80411374065094	3.56196116844887	15.8184639204108	1.85578554327579	7.35633763088959
"ENSMUSG00000048921"	0	0	0.979064099151422	0.33974805040441	0
"ENSMUSG00000048965"	0	0	0	0	1.53796040153889
"ENSMUSG00000049091"	14.7257294321828	18.3353407899116	6.16000391275345	3.08048469442626	3.65130390544029
"ENSMUSG00000049421"	5.30708441653367	5.27952846328201	29.1802845080234	7.80246748420206	15.8424491291614
"ENSMUSG00000049791"	0	0	17.3232563065114	7.0128804673092	31.005080725778
"ENSMUSG00000050994"	1.21665911189591	1.3405064836887	0	0	0
"ENSMUSG00000051457"	2.15503217510025	0	0	0	0
"ENSMUSG00000052396"	0	0	0.256478281241807	0	0
"ENSMUSG00000052512"	16.2478032445211	39.8592571985593	0.139802308890182	2.86200728076602	11.6919206155248
"ENSMUSG00000052572"	0	0.353676036371753	1.42628302244309	0.914988880527416	0.489073242030204
"ENSMUSG00000052997"	20.8018963530285	25.5748591774735	25.2288620295134	15.3564106343461	21.0782039102231
"ENSMUSG00000053091"	1.18105712993041	1.97958596798831	3.90179507167216	2.25599307306034	1.64994642033543
"ENSMUSG00000053158"	37.9189344456808	32.9413420726198	9.90342668502367	1.58320637888681	14.4870113214264
"ENSMUSG00000053291"	16.0418077895076	16.3304218982096	11.7043365112915	2.55481690727956	11.0157785634074
"ENSMUSG00000053522"	0	0	1.44386548799903	0	0
"ENSMUSG00000053877"	26.2486548975123	25.0837088588087	25.1975617246878	10.4822922494668	28.8121623368906
"ENSMUSG00000053898"	25.2759112761266	31.17173216719	36.0371242913935	12.1828771811774	29.0032276300486
"ENSMUSG00000053964"	2.13215291045899	1.97165278213063	7.40666425668725	2.45488268956118	5.64894712880773
"ENSMUSG00000053985"	0	0	0	0.649357056911742	0
"ENSMUSG00000054083"	0	0.435643149739419	0.627972156781299	0.499374389506622	3.49313059439023
"ENSMUSG00000054612"	0	0.573330123920799	1.91525946932183	0.460242679378874	2.31077168047767
"ENSMUSG00000054808"	39.0418869467515	48.5600276087753	47.5276028141385	31.62970904618	129.060203048746
"ENSMUSG00000055200"	0	0	0	1.01253920514276	2.87520549652125
"ENSMUSG00000055320"	0	0	70.5075608924505	24.9550520996405	22.6633049359259
"ENSMUSG00000055978"	0	0.236834416678974	0.636695021412544	0.935377177179256	19.2282495514006
"ENSMUSG00000056592"	1.04421085391161	0.593269034030467	0.547352118658906	0	0
"ENSMUSG00000057092"	0	0	0.227252482857706	0.22351220988953	0.879969888778984
"ENSMUSG00000057176"	1.83296712508103	0.818843876679408	3.44034984609541	1.11161129299861	0
"ENSMUSG00000057706"	0.845631768683481	1.14526509351521	20.4416323489576	3.6504220504974	3.41008661161024
"ENSMUSG00000058420"	0	0	2.43271195824487	0.88090909650073	0.0548396023542623
"ENSMUSG00000058454"	4.66953737282573	3.94508356598754	3.82242726826404	1.52998546576254	1.92893161730434
"ENSMUSG00000058743"	0	0	0	0.446782061875193	0
"ENSMUSG00000058761"	7.7002781838684	7.31210171856139	4.77203681067855	2.27541571318558	5.41327679023993
"ENSMUSG00000058806"	0	0	0	0.31805480260975	0
"ENSMUSG00000059263"	20.5003548383345	19.9488982958198	29.3210007510391	13.7079557459575	20.9082885529519
"ENSMUSG00000059554"	0.754049697021263	0	2.05963430839262	0.615079382784734	0
"ENSMUSG00000059772"	1.92174517958212	1.20176936258548	0	0.335089590003785	2.96325786114542
"ENSMUSG00000059891"	0	0	1.6773757181094	0.128319274952965	0
"ENSMUSG00000059901"	0	0	4.46790774860949	3.57799169702679	0
"ENSMUSG00000059981"	8.26847180888161	7.26720963939257	9.70686682741613	4.02382358522673	24.3091365465231
"ENSMUSG00000060402"	0	0	0.123758299950128	0	0
"ENSMUSG00000060791"	57.482644855524	35.7702001037178	0	0	4.45079391530042
"ENSMUSG00000061983"	284.820451680245	338.978082277571	546.643279964454	236.516176175872	229.695539812349
"ENSMUSG00000063317"	4.7575489373827	6.64910083667781	4.25250359783793	3.57888865357323	6.62605539588382
"ENSMUSG00000063801"	2.25835861595796	2.70374074033695	2.99579347176336	1.475668950334	2.30857042342448
"ENSMUSG00000063804"	0	0	0	0.202276317065585	0
"ENSMUSG00000063808"	3.41270298046882	3.42973187345238	2.95972996667233	1.55846535337709	4.80917906815545
"ENSMUSG00000063931"	23.7696491925351	32.5689166421846	7.1860570105571	6.09361308206993	4.98660743909704
"ENSMUSG00000064023"	0	0	0	0	1.00124156119732
"ENSMUSG00000064307"	1.31292722414947	0.731912621785148	0	0.435211860136645	2.17078572669476
"ENSMUSG00000066568"	28.394788618023	32.6073487874544	24.3604780009053	14.7145157886335	30.8000651596847
"ENSMUSG00000070427"	19.3117267489059	8.39256991092201	9.07517930055614	1.66911801878344	10.5976898757631
"ENSMUSG00000070527"	0	0	0	0.0980154027369493	0
"ENSMUSG00000070570"	0	0	1.2806420453744	0	0.163461191419851
"ENSMUSG00000071317"	0	0	0	5.83821090354687	0
"ENSMUSG00000071324"	0	0.515913508223789	1.12662590178976	0.21373600831841	0
"ENSMUSG00000074141"	0.420477983112772	0	3.02213999004777	0	0
"ENSMUSG00000074170"	0	0	6.93907951239165	0.98036075366077	0
"ENSMUSG00000074211"	0.904842624774973	0.851153409275313	1.07725220637518	0.540423744335039	0.668773842518802
"ENSMUSG00000078566"	8.99406060023708	9.10837035006897	13.3361608650201	2.22535286727293	7.68743670220154
"ENSMUSG00000078671"	42.3212821365401	25.9512943452416	24.8119276028883	13.2589116276502	27.5119704602859
"ENSMUSG00000078681"	7.63989954925647	11.1415665727371	7.27702429489752	2.88181129728723	5.09080991050707
"ENSMUSG00000090112"	5.22614419712893	6.18845703476747	6.41164836126972	3.19731312160575	6.94947321644779
"ENSMUSG00000096146"	0	0	0	0.0306712005896758	0
"ENSMUSG00000096687"	1.87725180592832	2.31011643309678	2.12588894652817	0.660604322907902	0
"ENSMUSG00000099481"	1.43557239871979	0	3.2506341342287	2.35884184297254	2.2082073319027
"ENSMUSG00000099689"	0	0.428620082902864	5.65324037062292	1.05769542956091	2.46432039243436
"ENSMUSG00000109324"	8.83306380271776	13.8802832883193	20.9800703724193	23.3857568394059	14.8563976309248
"ENSMUSG00000109511"	5.61869273767482	6.62316033207876	6.01214953962253	4.54229411141781	0
"ENSMUSG00000110195"	2.97564060664647	2.50224351586161	1.61234701300352	5.42685376901879	51.7708089980517
"ENSMUSG00000000303"	0.322091772758332	0.382913583586757	0	0	0
"ENSMUSG00000000374"	12.5339952373171	15.3276780090049	7.40171924956817	4.18394388242061	5.84046216279416
"ENSMUSG00000000791"	0	0	0.959041179999081	0.193601060823816	0
"ENSMUSG00000000792"	0	0	1.7453649190682	0.781481688218544	1.00912646415791
"ENSMUSG00000000901"	0	0	13.1001326613172	2.12827356204642	1.67770211613331
"ENSMUSG00000000902"	11.1652062435977	15.906151264556	19.3117635913493	9.45457296656791	11.5382657708451
"ENSMUSG00000001211"	3.88111345213654	3.76119575029176	6.53457095117372	5.39379946247806	6.50508278774232
"ENSMUSG00000001435"	0.136896042923713	0	11.2828627025979	14.2589913208765	44.2593408522156
"ENSMUSG00000001472"	38.8040055098411	36.0112115055141	42.1902682099803	14.6609630904334	26.0254401746426
"ENSMUSG00000001663"	0	0	15.7830842018316	1.55270222825568	4.3191658558472
"ENSMUSG00000001666"	5.940915819539	8.77524730933103	9.2402927994666	3.47627879741665	6.17299145717413
"ENSMUSG00000001785"	9.15737375220996	11.7776894485349	9.89235609495565	6.561123959637	5.59435958373683
"ENSMUSG00000001786"	3.0186413528881	3.75416755109523	2.41214611684895	1.0849264129852	5.11727305617499
"ENSMUSG00000001909"	8.28880605106438	8.43054000677955	15.1761423694905	7.49249062344944	7.82606795503611
"ENSMUSG00000001910"	14.0627251469799	16.2197167511263	9.73830411501257	8.05822919426381	13.491576699224
"ENSMUSG00000001911"	9.34871339916996	6.27191757301262	169.567393452017	25.6369016375732	23.8208442771993
"ENSMUSG00000002345"	8.69538965184108	8.62746108026584	13.5468965926331	3.35703352383193	9.26620780708672
"ENSMUSG00000002910"	3.98977363559832	2.48401903457675	4.05610818085483	0.527842373566024	6.30524913675576
"ENSMUSG00000002948"	4.55758877335031	5.31410094395834	5.2543578407621	2.33427897947541	6.70073937694355
"ENSMUSG00000003037"	8.37787265123427	8.69961191615498	5.01320182763815	1.94985067427209	5.85110026965053
"ENSMUSG00000003039"	11.6887316495644	10.3798859171799	8.83903731094862	3.72401242843613	10.8268248776369
"ENSMUSG00000003070"	0	0	5.89473477325209	0.82841623765369	2.73649188783168
"ENSMUSG00000003316"	31.7271762537379	37.6369697692994	50.5081341828746	10.9859691744547	23.9393185882211
"ENSMUSG00000003344"	4.94503271362727	4.79352495110068	13.6731721849278	3.23028255849097	8.07298772761204
"ENSMUSG00000003345"	11.6035195195803	10.0952059865227	23.6888939053585	8.34029918828197	19.2505716503001
"ENSMUSG00000003346"	9.45120513149892	9.75336253511228	10.1795159038047	3.94602772061124	19.1618197861528
"ENSMUSG00000003575"	1.30001587126163	1.37271350540623	6.03237991199736	1.97273712219283	2.4641472364876
"ENSMUSG00000003808"	9.52265945139719	12.9812459177916	6.2772258190364	4.57217546557685	6.77772490451261
"ENSMUSG00000003809"	2.34535525232521	3.92319847240003	6.41116387483217	1.77748268318789	0
"ENSMUSG00000003824"	1.03056979832185	3.01522446948452	2.70825070778498	1.45760114228921	0
"ENSMUSG00000003847"	32.5752378163633	29.714441002652	36.8997295391826	16.1921258710503	51.3082075668268
"ENSMUSG00000004356"	6.29902388168978	7.9681829603987	8.38963040204985	6.36539687616987	5.77379385159691
"ENSMUSG00000004568"	2.16863136869315	1.01835449140902	6.83507035725013	2.131071954945	5.65366052452686
"ENSMUSG00000004937"	21.1723145980333	23.7344977613474	22.8165362275591	9.85912946463305	12.6210220991633
"ENSMUSG00000005054"	282.749874026711	472.432363823177	62.606968632955	20.2304702046611	16.5720593833932
"ENSMUSG00000005413"	98.8011261234298	234.127444332225	17.846065198418	2.55890965304555	14.368225725985
"ENSMUSG00000005470"	0	3.59953230019174	1.67696496062422	3.43579078298518	1.99843307218566
"ENSMUSG00000005683"	29.943143189279	32.0462447116234	29.4836529027092	23.8576419001782	25.4471050306724
"ENSMUSG00000005699"	2.03883815368249	2.39607227292994	3.80431817779596	1.16569221601711	3.60172980007108
"ENSMUSG00000006273"	133.491951012553	176.986156907818	14.7682858433934	8.60365188876395	12.3280025998177
"ENSMUSG00000006276"	25.6151643497125	26.1301753292496	16.964602107038	10.7346522367113	23.1916688339806
"ENSMUSG00000006517"	1.7600154008723	1.70388920866181	0.882412658432072	0.386496425308568	1.65229519061515
"ENSMUSG00000006519"	71.745076497593	76.5014444988087	5.97713175342824	0.551283108295878	6.569861580091
"ENSMUSG00000006724"	0	0	1.7117476141043	0	0
"ENSMUSG00000006728"	24.1414247929591	38.5316216515587	45.5987208687685	29.2379024555129	19.796326034322
"ENSMUSG00000007610"	1.63423283785525	1.42382502917122	3.24541009011965	1.25085139695997	5.04505938006921
"ENSMUSG00000007721"	8.97070677184042	10.9132171204518	7.67190239484419	4.85202414747177	4.88329661490435
"ENSMUSG00000007950"	0.839449613404667	1.19746067978276	4.30964754401636	1.37733556634477	3.75603076604825
"ENSMUSG00000008167"	2.5307078425748	4.47488656615873	9.48656886068509	2.55930731170964	6.5523687635997
"ENSMUSG00000008398"	31.9394271855086	31.5084943323911	25.3147948608747	5.14557487025715	95.0791889617351
"ENSMUSG00000008450"	12.5811323506221	18.5811874624657	16.0916024149062	14.6767978406296	11.3023924226778
"ENSMUSG00000008892"	27.4681219976649	35.0181429976229	36.1208865848461	20.7582740456565	24.485312937495
"ENSMUSG00000009291"	26.6502917453066	20.2365350030864	34.6660726352877	11.8436517567592	23.1157185847139
"ENSMUSG00000009630"	13.7534815359816	15.1371419662427	17.7011396363752	7.54471542669815	15.7950974642628
"ENSMUSG00000011306"	4.15628664513314	4.80649102033009	4.04850058382016	2.23978749496081	3.92338128344436
"ENSMUSG00000011837"	2.44224713873003	3.59619484985178	5.73934777411881	2.78788225497375	4.11769464449058
"ENSMUSG00000013160"	74.3178844152634	88.32780396924	36.8715664487486	7.07323296697587	13.0763380473753
"ENSMUSG00000013833"	5.23539583581445	4.7686988412603	8.21163753006851	2.08386399879008	3.65468505335649
"ENSMUSG00000014329"	0	0	92.9344064668227	3.51860722397515	3.08078810728032
"ENSMUSG00000014444"	28.4154528257638	34.7882083687564	18.734163039616	7.63183965419955	48.7351809272615
"ENSMUSG00000014498"	13.3429386363002	14.8531555438891	9.60256671822811	6.58029960170312	9.99349531407741
"ENSMUSG00000014791"	1.08523024205696	1.18710363405679	2.53692839804369	0.733508516301724	1.40502869671726
"ENSMUSG00000015013"	8.38786011133196	13.4478105839169	3.91231746619922	1.3595021155008	3.76124110970749
"ENSMUSG00000015341"	35.8681268940637	34.4764581732723	41.8297456630155	9.07685026405917	27.3257883464174
"ENSMUSG00000015994"	11.4178147707245	14.2130220647145	16.9026479739666	7.982550659929	12.7358018597591
"ENSMUSG00000019564"	5.99837099568442	4.40545758803438	1.38203365527596	0.14094573194316	0.679313220200713
"ENSMUSG00000019897"	6.5216882222174	8.2526869233249	6.60553529776098	3.15321943001377	5.83326878098192
"ENSMUSG00000019923"	17.0259081563275	19.8446590842559	21.7037584674779	9.46593470208248	12.3030259260959
"ENSMUSG00000019927"	20.9241750063205	21.4507568378753	20.3764979445493	16.9780788386723	19.1767355406988
"ENSMUSG00000019929"	0.176676891320029	0	1096.78030226615	2.64181802869798	19.6953103754707
"ENSMUSG00000019932"	0	0	5.19008019697219	0	0
"ENSMUSG00000019935"	0.38860601460603	0	0	0.106892619109894	0
"ENSMUSG00000019943"	183.807491759569	152.073399029919	17.9663698573904	20.0847495677282	25.5934167087366
"ENSMUSG00000019944"	1.18060042033834	2.27565015166821	3.04267589680798	2.82883773217028	6.12023405125815
"ENSMUSG00000019948"	3.16329716597397	4.02525862738387	3.17285470566038	1.68706287242575	2.2341607697841
"ENSMUSG00000019952"	6.78935429432584	7.56193989421758	4.33926166756968	3.40265801806838	5.3121252341512
"ENSMUSG00000019971"	3.97630197991883	5.00226274684101	4.07257254543177	3.17301670445113	3.04377545285538
"ENSMUSG00000019988"	4.99135912323033	7.14595038231321	7.52499259870462	4.64253505481595	5.78189006060698
"ENSMUSG00000020015"	19.4228585982104	17.5953965807117	12.3464148598398	7.86293939789946	63.1689411290843
"ENSMUSG00000020019"	0	0	7.28673524619475	9.80658273314408	1.80464730441159
"ENSMUSG00000020020"	0	0	0	0.596469042852537	0
"ENSMUSG00000020024"	16.9111579417653	13.8952773505127	11.2206503408863	7.49843568022169	10.6505053612097
"ENSMUSG00000020038"	4.75714776529576	4.7630321414161	4.64777378343	2.1262351775233	4.85934369817752
"ENSMUSG00000020044"	0	0	27.5328653081105	19.8171350397756	84.8718952113484
"ENSMUSG00000020056"	10.5161364330285	16.2282292381036	10.0865570171029	4.25771432669876	6.37236553464957
"ENSMUSG00000020057"	6.41109884941926	6.5962397386591	20.5551707391939	0.509874013001062	1.95949526079268
"ENSMUSG00000020059"	0	0	0	0.430784857103539	0
"ENSMUSG00000020063"	27.5095714228544	23.4071390489346	15.8512691997201	8.50455823512753	15.536539873419
"ENSMUSG00000020064"	24.9159601073855	19.8843283299958	15.8512372484363	9.8848638261024	19.1096278458245
"ENSMUSG00000020067"	0	0	0	0.439205079890062	0
"ENSMUSG00000020114"	11.0289819201994	11.9351241242462	24.8793447049907	11.7831070611598	13.4126890034655
"ENSMUSG00000020123"	0	0	13.9104730873427	0.919219464003417	0
"ENSMUSG00000020124"	21.614401428957	22.9676471309654	10.9779920946151	7.78143268844	16.5419240592846
"ENSMUSG00000020132"	33.061703576746	40.5765420107362	21.6350587794825	6.99864102902974	16.4625325402117
"ENSMUSG00000020140"	0	0	2.39598280893005	1.80874205073979	0
"ENSMUSG00000020153"	25.6299263585528	29.5240299103368	19.2969843395962	16.8844822068916	12.4066832027151
"ENSMUSG00000020170"	8.60795120987346	8.32853052849806	12.1715257486333	6.07154349487626	7.15880447772718
"ENSMUSG00000020175"	0	0	3.6625948215415	0	0
"ENSMUSG00000020178"	0	0	1.04410877893275	0.89199750377374	2.67333131517288
"ENSMUSG00000020181"	0	0	13.3165105346529	2.12711450093872	7.25438378813958
"ENSMUSG00000020212"	3.17590173462108	3.47683745875336	2.19336900529204	1.80756820140104	2.04852333516173
"ENSMUSG00000020219"	6.00819207105228	10.7668071243034	6.51733409597911	4.73200359691792	4.26372774236651
"ENSMUSG00000020235"	10.5009484423172	10.0001890150458	9.69269439946145	4.20143894197498	5.53704681780016
"ENSMUSG00000020241"	0	0	325.993310411369	11.3731510426518	3.66214867873137
"ENSMUSG00000020251"	0	0	8.72377773906374	0.926322540635978	0
"ENSMUSG00000020307"	9.95686243922597	15.7608866641055	5.24843548495956	4.96701700673583	6.66480439264056
"ENSMUSG00000020325"	0	0	3.96149249789585	3.72772347017533	0
"ENSMUSG00000020329"	2.14721970688908	2.55315138355878	3.33567573373193	2.31935070562182	2.60277770475364
"ENSMUSG00000021748"	23.7036876947477	26.977318943936	21.7307200677466	15.3789766288326	18.7722810987416
"ENSMUSG00000021775"	7.35033867692019	11.0957733062315	11.0610245372688	7.23665071997804	14.9091769768606
"ENSMUSG00000021782"	0	0	11.2160454705973	3.13990857188634	5.35521016402281
"ENSMUSG00000021807"	43.9010453003345	44.7073139148376	73.6683520186199	30.1394664879035	45.7392943329093
"ENSMUSG00000021811"	4.11558692196782	8.03443244271226	7.39814785671619	10.1435984818862	8.47346350936619
"ENSMUSG00000021822"	60.5788827695217	89.2095090683894	44.0926704680482	11.4571793303899	29.6059902285784
"ENSMUSG00000021866"	19.3439334259266	18.629549497159	5.89052327163223	6.20791483810185	12.6015499606993
"ENSMUSG00000025277"	0	0	1.11543547952659	0.442704225250152	2.0760680620003
"ENSMUSG00000025278"	1.97738447470847	1.81939455455866	23.3256535818477	5.81166555110896	79.89497033522
"ENSMUSG00000025280"	5.62302076085755	5.6114175517229	4.29255961741301	2.80692388354729	6.66579180679163
"ENSMUSG00000025347"	0	0	0	0.4586603630912	0
"ENSMUSG00000025352"	0	0	3.84962153853665	1.59086508686868	1.44278735734373
"ENSMUSG00000025354"	13.8038030375885	13.564745527595	14.4552780732443	4.70930177784052	13.6120468973306
"ENSMUSG00000025359"	0	0	0.423779979698296	0.139952596524109	0
"ENSMUSG00000025362"	371.011179365853	415.414391345211	523.397764213282	279.085858939127	223.47605680304
"ENSMUSG00000025364"	23.4588369089587	31.6309916329082	23.976399612559	32.3172604391008	19.0705110871464
"ENSMUSG00000025373"	9.26460277033962	11.1522942247806	8.33234585644982	2.72715017571723	5.13402059708107
"ENSMUSG00000025374"	8.13236885476687	9.50623033714116	8.31860985587129	4.29403565612606	10.678158537404
"ENSMUSG00000025381"	9.29942580823574	13.0394389308664	32.0347073948229	4.31710815473588	8.17091840892963
"ENSMUSG00000025393"	106.440782365509	142.377840591609	102.139405106911	120.562076004643	91.276699724068
"ENSMUSG00000025395"	0	3.1365197937438	4.01757692710942	4.91472181681584	4.09942269218865
"ENSMUSG00000025402"	8.70320484869761	5.87512460091404	9.82726317458286	3.82010164193528	3.46644752529971
"ENSMUSG00000025403"	5.07844873611787	6.62552148059587	11.7882353246153	9.57135991262835	6.039247436965
"ENSMUSG00000025409"	7.98893240315492	6.47248353272224	4.97957605270483	2.42348332492004	8.07675884926465
"ENSMUSG00000025410"	30.6454259732805	32.7393601102904	47.6847194184585	15.1413066722786	31.8316887205192
"ENSMUSG00000025417"	6.96694411852577	6.02763842463789	7.67437579335367	2.25548650515613	6.67275742803396
"ENSMUSG00000025810"	68.1335821047604	121.748221160133	54.2179138591544	8.64338627225914	97.0174500871979
"ENSMUSG00000025812"	0	0	17.4313183704806	8.82384563066953	1.14452392049229
"ENSMUSG00000026317"	18.8357257932637	20.6889989546583	2.21137471105402	0.780196337360865	1.1648396241728
"ENSMUSG00000030465"	12.503634114943	26.0488813300246	32.8562164059185	3.88155786270916	12.1295337603758
"ENSMUSG00000031441"	15.0708759460556	13.35017383312	24.8139333640035	5.75130558614612	20.267843234104
"ENSMUSG00000031442"	0.53301314177341	0.761039351195784	0.178426091175112	0.0611935833344811	39.3344913001913
"ENSMUSG00000031443"	6.04733292432944	15.4319849575974	0	0	0
"ENSMUSG00000031444"	15.0952870780485	12.0131276497578	0	0	0
"ENSMUSG00000031446"	12.8174412705617	14.8325096538264	17.9254354410887	9.41718323407161	13.8991092290695
"ENSMUSG00000031447"	388.553357178282	448.373292052601	107.596243961777	24.9633471070391	63.1511265532101
"ENSMUSG00000031451"	16.2502321701197	33.9258550683041	100.902968218614	1.04428837114151	19.0177214827022
"ENSMUSG00000031453"	22.9959575379487	21.5094023228492	18.6783480490233	5.50161317918342	10.1929629566008
"ENSMUSG00000031461"	0	0	0.178106905328837	0.567211500755016	0
"ENSMUSG00000031465"	2.05104722626223	4.04740270556378	1.02405139006696	1.71381587553064	12.5002081284317
"ENSMUSG00000031480"	0	0.303857208554666	4.44636919167384	0	13.6505960151566
"ENSMUSG00000031482"	1.88507420176796	2.36166118708212	3.77638168072765	1.59032205276244	2.3234561587387
"ENSMUSG00000031483"	14.9409694077517	14.1148644178594	12.1531352277608	3.47808697946693	8.61125319287654
"ENSMUSG00000031503"	1.31552071221148	1.25766515518861	40.5173178653431	9.71971164093015	239.142265503531
"ENSMUSG00000031504"	19.2511305710892	19.752358203146	0	0	3.08690075199282
"ENSMUSG00000031508"	6.64086229915954	8.01405877037751	8.88538648477119	16.4280022122712	15.9320015005648
"ENSMUSG00000031511"	18.8331053364921	20.8457096844111	11.5077914101682	8.36994760644466	92.4766966485819
"ENSMUSG00000031512"	0	0.554864836780148	0	0	4.30749677627642
"ENSMUSG00000031513"	12.3415330115093	12.6016073395718	5.16421324640553	2.92029023157014	5.92668622622899
"ENSMUSG00000031516"	15.0852711531849	17.0638145223488	14.2960003998965	5.55919131690314	13.196019019308
"ENSMUSG00000031519"	0	0	1.24553289744575	25.646997812182	1.76301192665058
"ENSMUSG00000031529"	18.796052080496	18.5594970134733	24.313779828533	7.35725601594118	14.8748963457403
"ENSMUSG00000031530"	4.02314407511768	7.16048317609761	2.37268724344876	2.57078718228505	0
"ENSMUSG00000031536"	13.1592363610827	12.0346893065973	11.4484353279999	4.19394750265783	7.51637831415451
"ENSMUSG00000031537"	38.0006445649247	26.0752908589193	9.3625205254119	5.39943234362301	17.4185460805664
"ENSMUSG00000031538"	0	0	54.9573226263762	4.8955866773347	11.5510523014969
"ENSMUSG00000031546"	5.23988909447612	7.15310490011894	9.90128124247502	3.46656189514305	5.69703305484184
"ENSMUSG00000031548"	0	0	132.947072453085	0	1.30336287938788
"ENSMUSG00000031556"	15.3664226709428	13.8132498609784	17.2016301707749	2.71244306445927	7.79570847292906
"ENSMUSG00000031565"	0.520787431444503	0.86400860188169	74.6272523368922	14.6111186869512	9.98100840203688
"ENSMUSG00000031575"	7.46290377240482	9.99537202791082	9.43656839268195	7.49248337225855	8.39532491074268
"ENSMUSG00000031577"	1.55878124961987	2.60610810665228	3.43831246479148	2.32353666667721	2.5543839082363
"ENSMUSG00000031578"	14.2371042255172	17.5583694345916	10.0366378849204	11.0504096603137	12.0697595150154
"ENSMUSG00000031585"	6.80141001139712	7.01575064729522	8.83662174184275	4.17633190371935	11.1315139973106
"ENSMUSG00000031586"	2.81699626910404	2.39132979240157	10.6002799474357	4.01761897183734	80.9614219352818
"ENSMUSG00000031592"	20.4723569546046	19.8346576344594	26.7197613330805	13.9175168136443	23.8764996777362
"ENSMUSG00000031616"	0	0	25.6727695994447	4.76584945531729	0
"ENSMUSG00000031618"	0	1.07954841647927	1.52892469652653	1.00989479425893	2.63921418064843
"ENSMUSG00000031626"	0	0	1.53515708330164	4.56695297120468	66.5322529220829
"ENSMUSG00000031633"	9.89651272816187	13.0898970434932	35.3656665215779	22.1590045648289	16.5806434594541
"ENSMUSG00000031634"	13.5434989135322	14.4578686472187	18.0407610056434	4.81182086833439	8.14439658870423
"ENSMUSG00000031642"	0.97808295609868	1.74928639678072	3.62197675671503	3.85807994022178	9.01523376071092
"ENSMUSG00000031644"	3.74777296652616	5.13720404646577	9.64886582438212	3.93844541045852	3.46682622210751
"ENSMUSG00000031657"	6.95877503754231	8.12456329337818	7.9398077211501	6.09314025158949	5.89837979152233
"ENSMUSG00000031660"	20.8459894023586	18.3968081116962	14.9986043191835	6.64706753935862	9.42526177823597
"ENSMUSG00000031666"	11.7498870855497	10.9341371223915	17.3784816762604	3.97948615339459	8.31633786529738
"ENSMUSG00000031667"	6.66101073614459	9.71356503192027	17.48958676285	4.49030204815241	11.0780019301735
"ENSMUSG00000031669"	0	0.660775600688975	0	0.469461331348555	0
"ENSMUSG00000031671"	2.57188776911573	4.11667120794094	4.31013786340397	2.76124688890879	3.44977978177526
"ENSMUSG00000031672"	20.9071533795304	26.4325386653955	15.3008925202708	15.5893333258594	13.2109875060008
"ENSMUSG00000031691"	11.2482987615664	12.0691057492849	12.4708784198232	6.2221179825423	13.3840612791509
"ENSMUSG00000031696"	70.3025564366632	93.9281407204151	36.1300939786282	18.4893027167039	26.2834804107648
"ENSMUSG00000031697"	4.9258858045385	6.98235839284679	8.79370423358944	9.16473248878105	10.7065048552086
"ENSMUSG00000031700"	1.41774119781224	4.08765190950212	3.10595687477584	1.88784290780815	1.68725723301902
"ENSMUSG00000031701"	29.5989074419815	36.9807335867654	25.6472445537118	17.2344239820312	22.7078224428246
"ENSMUSG00000031710"	0.889890658026523	1.15616681636381	0	0	0.739184258893962
"ENSMUSG00000031712"	12.6777260783941	5.21565310663088	2.58296203432592	0.222705509419881	6.81406849548705
"ENSMUSG00000031730"	0.53074104556476	1.46012264426126	1.34231650231389	0.770407191832029	0.631553282321707
"ENSMUSG00000031731"	36.1870640652375	34.8254987530791	19.9162357979314	10.0245762165857	19.4207288273984
"ENSMUSG00000031740"	0.466044324589663	0	301.485676204054	2.40148163001615	11.6579246694483
"ENSMUSG00000031748"	0.135705759739688	0.247515998437501	10.9096472241759	4.90491413790407	2.55244886575891
"ENSMUSG00000031753"	4.67146139304855	6.17608507095195	12.2685305656236	4.95499528711118	7.41592843050075
"ENSMUSG00000031754"	4.2353597954738	4.67258228359224	7.02136341896031	5.65134474598796	4.67302344864122
"ENSMUSG00000031758"	1.83225807305209	1.80993213124559	2.21356097202163	0.6192395115971	2.55143659166843
