"ensembl"	"Resolving.Mac"	"FAPs"	"MuSCs"	"ECs"
"ENSMUSG00000018372"	6.7573797839022	9.47686340646933	9.643970561575	8.04733917488503
"ENSMUSG00000018377"	8.00185541351295	21.4901047601038	22.8793102039078	16.9233812219261
"ENSMUSG00000018378"	0	16.1620852485052	11.2931088337621	5.46999044976891
"ENSMUSG00000018379"	16.4468478537045	27.5801712594583	43.523119236029	23.5327697867156
"ENSMUSG00000018381"	10.6738689989362	0	0	15.6400275564788
"ENSMUSG00000018387"	0	0.997540473141835	0	0
"ENSMUSG00000018395"	3.23633954144437	9.18071615120734	9.31769624851531	2.03547857682094
"ENSMUSG00000018401"	3.86168102927509	7.46398513232017	6.92598926013134	3.78925405394577
"ENSMUSG00000018415"	1.90650280430266	6.87680904191642	4.99235591348664	2.59947927590436
"ENSMUSG00000018428"	0.993750671467954	5.17492662522381	4.77158235443502	2.05590896409187
"ENSMUSG00000018433"	5.91136383134561	6.65989729287869	11.9913370763829	6.00684333169795
"ENSMUSG00000018446"	13.1210012274808	15.8087416059048	29.9101247827356	7.22263454537929
"ENSMUSG00000018451"	0	6.36759359694126	0.178731206821562	0.198616525986979
"ENSMUSG00000018476"	40.2277553477765	22.5071108990383	19.3068015497655	35.866613357968
"ENSMUSG00000018481"	7.66953626618306	14.4810112088921	13.2253590452215	8.14731845482426
"ENSMUSG00000018501"	40.0862924913864	63.5573481413837	60.0173625820485	56.8577585573318
"ENSMUSG00000018507"	14.5853866896516	2.71369116651358	3.73201065448294	3.7631926305699
"ENSMUSG00000018509"	0.621243058524731	2.63156386316044	2.3976131488929	0.745641564540768
"ENSMUSG00000018541"	12.2844355331089	4.53507746359451	5.62993706697552	7.50183195630094
"ENSMUSG00000018543"	1.37945941252404	3.71649369492045	3.04672295911499	2.28319459251582
"ENSMUSG00000018547"	4.26568490943598	7.59288172212951	3.99579384643933	4.48295424345779
"ENSMUSG00000018554"	0	0	0.359277977198529	0
"ENSMUSG00000018559"	23.6979402991425	30.1683300892431	25.0235885750559	20.6839815464332
"ENSMUSG00000018565"	9.63589920592214	16.3793780048473	14.9649261531378	9.99373646187739
"ENSMUSG00000018566"	0	0	2.4089411316647	0
"ENSMUSG00000018567"	134.158570490284	115.822524809108	49.3853375929644	65.9821991634005
"ENSMUSG00000018569"	0	2.2581504760586	0.834938877908027	0
"ENSMUSG00000018572"	21.0173002476439	15.5733569523418	12.3940613551278	11.4459911312302
"ENSMUSG00000018574"	14.9064448785142	10.6974119844869	9.7751783386758	7.41905467829127
"ENSMUSG00000018585"	57.4867661439089	22.0599785929754	10.6383501920396	26.9709629080626
"ENSMUSG00000018593"	1.47263372954958	2351.36386828829	371.320835528512	60.8272517168653
"ENSMUSG00000018599"	1.06439033664455	1.26231196365847	1.83507613151244	1.35312298162185
"ENSMUSG00000018648"	0	3.20949371851324	0	0
"ENSMUSG00000018654"	30.7475859229133	0	0	0
"ENSMUSG00000018659"	3.13107779149008	0	0	2.55168653569712
"ENSMUSG00000018661"	5.86212919006064	8.41957642902992	6.89512435301509	6.32253274360809
"ENSMUSG00000018666"	9.83068461894964	29.0803899524009	23.8538227147005	19.9176664386868
"ENSMUSG00000018672"	0.903782397590243	41.7401944324266	9.87234063990441	0
"ENSMUSG00000018677"	13.596506219144	17.8211907707826	15.2725071986358	9.64137524343671
"ENSMUSG00000018678"	5.35111424097714	6.16604164403995	5.25452611868089	8.07756203309263
"ENSMUSG00000018697"	5.19224445620802	7.57844459900909	7.62342174875634	4.62746252898737
"ENSMUSG00000018727"	0	1.81294943985503	2.01431927842132	0
"ENSMUSG00000018733"	2.56856934000101	4.87371851093424	4.49622721866775	1.74024380188416
"ENSMUSG00000018740"	0.549794821236844	1.80495221632838	1.43841699585786	0
"ENSMUSG00000018752"	6.45065868400857	2.13208203814386	1.11520662603074	1.26268940764096
"ENSMUSG00000018761"	10.9839310764508	14.2377929783085	8.79471397110148	10.6489317097125
"ENSMUSG00000018774"	330.503889358184	10.2809715421451	10.9837515186229	31.5802290971097
"ENSMUSG00000018776"	0	1.0924039987739	0.557785893877374	0
"ENSMUSG00000018800"	0.112473077222008	6.5117728746483	14.2138318083268	1.35672397764777
"ENSMUSG00000018809"	0.706224319190481	1.76029540133195	1.84250993548679	0.606112601334464
"ENSMUSG00000018841"	1.1687410786427	3.32201177437316	1.63639853636691	2.48724452900908
"ENSMUSG00000018846"	11.7001400092262	16.2740197640109	13.0567084303123	10.4074669209657
"ENSMUSG00000018848"	22.186596337582	16.4516915146387	23.5278276497428	12.4529529012245
"ENSMUSG00000018849"	0.172638750176121	0	0.153786471209766	0
"ENSMUSG00000018861"	2.43298480033098	5.71600402340397	3.29379366529382	1.32604779542928
"ENSMUSG00000018882"	4.17804812421528	3.54525913220822	6.11696530676528	2.79662061391872
"ENSMUSG00000018899"	50.9589529163225	121.689309290836	52.6572253925645	123.022027756154
"ENSMUSG00000018906"	0	21.2391724991436	2.89784703741249	1.19214118607116
"ENSMUSG00000018920"	50.569191934014	6.3107098802698	0	3.0691266053824
"ENSMUSG00000018921"	2.66743725466381	4.35971815001048	4.73188007692556	1.98877452840653
"ENSMUSG00000018927"	127.029877849395	0	0	0
"ENSMUSG00000018930"	81.1021168484856	0	0	0
"ENSMUSG00000018932"	23.3161107715978	13.3675981443036	18.7384521856633	17.1249162856502
"ENSMUSG00000018986"	4.37804606960703	0	0	8.55844141129104
"ENSMUSG00000019132"	109.971638387568	55.4699150082575	38.0814076255642	57.6704443978694
"ENSMUSG00000019189"	9.3695238093803	25.5066563811442	11.7561636845352	12.2127934980663
"ENSMUSG00000019303"	1.10815099554833	1.70558846116907	4.1469272212406	0.999009818107577
"ENSMUSG00000019326"	0	21.6756386772469	11.2370696995798	0
"ENSMUSG00000019373"	11.4517196976491	28.3868672542146	27.9092574978497	11.4770879968219
"ENSMUSG00000019437"	10.2291023319291	22.3167389608609	18.7780663512897	6.83903284789809
"ENSMUSG00000019505"	494.276200001427	599.905288999624	405.643453854252	417.481487772599
"ENSMUSG00000019761"	0	0.72103003713362	0.715779108247182	0
"ENSMUSG00000020116"	9.63856653615869	6.69754975863542	12.434096965351	4.75490351815129
"ENSMUSG00000020120"	143.255479719658	1.18829757326245	0	6.39389960686766
"ENSMUSG00000020122"	0.226679650319968	86.9852796735885	30.4461470300391	1.25791722061932
"ENSMUSG00000020128"	21.9853611211023	21.2802153421214	17.3302661642053	23.0925072983824
"ENSMUSG00000020142"	0	4.90117579374921	1.82710661184033	0
"ENSMUSG00000020152"	132.35651229819	41.4375833992113	29.6351285147866	56.0677043413472
"ENSMUSG00000020155"	0	0	0.761773966215301	0
"ENSMUSG00000020173"	0	0.254105125523041	16.3902578615382	0
"ENSMUSG00000020176"	0	238.543403061489	172.333333901659	6.09317049359928
"ENSMUSG00000020261"	13.8150693462045	5.04065977245777	2.35559754415511	3.40673065927044
"ENSMUSG00000020268"	0.206706541924317	2.50575807768699	1.1443408340036	0
"ENSMUSG00000020271"	18.7733140957368	14.2459111628883	15.5213666542003	16.0585006899671
"ENSMUSG00000020272"	15.9788847781823	2.93986672691849	2.39385140687327	19.9492880127437
"ENSMUSG00000020273"	4.6331469002349	5.24636085430977	6.05677201060444	7.51804285402149
"ENSMUSG00000020283"	10.1749528381863	8.95891232615186	6.30017427982232	4.95218094790152
"ENSMUSG00000020289"	3.6868971323735	10.5895031697214	11.0597647240448	5.24125918992136
"ENSMUSG00000020303"	0	0	1.89361437954574	0
"ENSMUSG00000020305"	2.08518128210303	8.25687841113727	4.62823226742502	2.27986009153785
"ENSMUSG00000020309"	1.00722077452048	2.41299834190052	0	0
"ENSMUSG00000020315"	10.7439829239567	163.090701191366	99.7964409720442	102.066902685564
"ENSMUSG00000020319"	0.885525644430852	4.21192022371939	5.58329720404809	1.26957806231754
"ENSMUSG00000020326"	26.1960400014529	22.867896563387	24.5596538377937	13.0616002607632
"ENSMUSG00000020328"	3.95451412096718	10.3764019323459	9.0441382798626	3.17025370120906
"ENSMUSG00000020333"	0	0	1.48852918044016	0
"ENSMUSG00000020349"	27.5284365046928	21.2176955647371	25.738547900169	17.491407374463
"ENSMUSG00000020354"	0	8.77869713677357	0	0
"ENSMUSG00000020357"	0	0.205116110926425	0.231902134776634	0
"ENSMUSG00000020361"	28.4469854462657	31.5489382565906	47.4881373516809	20.6615828807094
"ENSMUSG00000020364"	0	1.72025305545648	1.85992660263301	0
"ENSMUSG00000020366"	15.8819341353563	34.9449089912485	12.143610322696	9.75849253776403
"ENSMUSG00000020368"	115.428977279799	113.426557342134	106.556383582667	58.0437764178146
"ENSMUSG00000020372"	196.325176229981	216.490481904879	239.879101550968	79.7430281970787
"ENSMUSG00000020375"	8.53629861646665	6.98333411140742	6.57357692004613	8.74002175094888
"ENSMUSG00000020376"	68.947837343582	18.8757304083859	6.65688641031272	30.2311077708703
"ENSMUSG00000020377"	2.39895429217517	0	0.480128519283198	2.17184252053651
"ENSMUSG00000020380"	5.84126221234472	9.06650990861772	7.97290519193797	5.24398658624524
"ENSMUSG00000020381"	5.24295340890129	16.7910949875067	4.82235109903324	7.67689961971105
"ENSMUSG00000020385"	48.4181348887747	28.0299480140024	38.8550813830201	34.2633807891066
"ENSMUSG00000020389"	0.888279383250565	4.44873135367996	4.15004140054238	2.19274290992666
"ENSMUSG00000020392"	5.93591460371152	3.20631855765636	5.23966272254559	7.92604748930939
"ENSMUSG00000020393"	2.0529297601505	14.417256545823	32.4815803083018	2.74466521687766
"ENSMUSG00000020396"	0	0	0.105923300751444	0
"ENSMUSG00000020397"	9.03952733266225	14.9419570501693	10.4953627726392	12.7623192589257
"ENSMUSG00000020407"	0	0	12.1372594088916	8.51309872922042
"ENSMUSG00000020411"	0	2.84223041855656	0.800574180159364	0
"ENSMUSG00000020413"	2.03529263585227	1.77891644038311	4.87721212539989	2.53617630621616
"ENSMUSG00000020419"	0	1.69270261116561	1.05410075180299	0
"ENSMUSG00000020432"	34.0193291279866	26.6823755969766	9.2724604160301	30.635299496709
"ENSMUSG00000020435"	0	1.9509065019537	0.324385105193849	0
"ENSMUSG00000020437"	26.5069422766141	0.767169002512895	0.962514933796629	0
"ENSMUSG00000020439"	0.508131685115759	31.3157980594836	25.6236859745227	11.6894413903919
"ENSMUSG00000020441"	4.21598779353202	6.1964721542428	5.68991274418714	5.33643044403198
"ENSMUSG00000020444"	1.84555174011613	4.92180538026373	4.3795202420554	2.19475140401951
"ENSMUSG00000020447"	0	0.720115759081089	0	0
"ENSMUSG00000020448"	7.66106403624862	8.43737212076965	8.30335184761828	8.47757641896124
"ENSMUSG00000020455"	3.73211804166459	2.5862422840648	3.53893222723776	3.99749051840253
"ENSMUSG00000020457"	8.41442140392871	12.2969779072232	14.2502009683323	7.51175788274348
"ENSMUSG00000020458"	61.7378119114083	57.3664868297807	94.2228289995552	31.0749131495152
"ENSMUSG00000020459"	5.64252120516116	9.89929881029337	10.3591268440943	4.61767250514283
"ENSMUSG00000020460"	225.852111803854	217.522240537743	261.855625308294	103.675047344841
"ENSMUSG00000020461"	0	1.46597904075678	1.15516572210784	0
"ENSMUSG00000020464"	11.5573188984517	9.14244725503644	11.5454433314158	4.92049832122971
"ENSMUSG00000020475"	0	3.13197077339042	9.20419353718688	0
"ENSMUSG00000020477"	5.95240535068924	7.38137381628193	7.41012506540147	4.57299421611076
"ENSMUSG00000020481"	0	0.264586732439936	0.0755793490426324	0
"ENSMUSG00000020482"	6.55218723539484	11.0955001956282	9.79084350921394	7.02859924863989
"ENSMUSG00000020483"	5.18668659452925	11.2370580730854	11.1410656509084	5.26746700312256
"ENSMUSG00000020486"	0	7.81539074104235	21.4513568539146	0
"ENSMUSG00000020490"	0	0.169583320508489	0	0
"ENSMUSG00000020491"	0.323153229173742	1.81971511117671	1.41264340184003	0
"ENSMUSG00000020493"	0.618986006274617	0.646020756354143	6.57087596806707	0
"ENSMUSG00000020495"	3.12471853935546	2.66790934412677	3.66162663268344	2.47376655840325
"ENSMUSG00000020496"	12.5826191793045	10.8796745111313	16.2432243624024	10.2865542622321
"ENSMUSG00000020513"	2.18746696068297	6.98151414402653	3.30189257870329	2.46416133605214
"ENSMUSG00000020515"	12.0581804950364	12.7342471820975	10.7975570998871	10.301594612361
"ENSMUSG00000020516"	13.3057088222007	26.365374490802	22.6786851475694	12.9140145559938
"ENSMUSG00000020519"	4.31959732935733	9.70520416823409	5.87259090667718	7.20949146261317
"ENSMUSG00000020520"	4.77126804168266	15.5169080699903	7.10153137627164	6.08207921192623
"ENSMUSG00000020522"	8.36168266651623	10.3343793956752	6.93232063668859	7.36546225645879
"ENSMUSG00000020523"	4.93366003900985	7.70405356519485	6.51939341518315	5.61977769839775
"ENSMUSG00000020525"	4.45248735263691	3.76287557350253	6.2779671799923	7.32994877717915
"ENSMUSG00000020526"	1.30607123206354	2.33488407452604	3.46357924029644	2.62084077848157
"ENSMUSG00000020527"	0.781511565500669	3.98532865575057	4.54716774517383	1.17593437854819
"ENSMUSG00000020532"	4.80406726997028	16.4115211039413	12.7002926557655	4.21454910313364
"ENSMUSG00000020536"	3.74366963585068	13.7244050454853	9.15501620205212	6.02006418782373
"ENSMUSG00000020538"	7.25395820771752	15.0608605399007	11.8692692131639	7.14838716837581
"ENSMUSG00000020541"	0	3.58115904542163	5.0020640884292	0
"ENSMUSG00000020542"	0	0	1.7530913212906	0
"ENSMUSG00000020544"	2.00100534236293	1.0881794348739	1.66669208272759	0
"ENSMUSG00000020553"	2.08438650171409	0	0	0
"ENSMUSG00000020599"	0	0	0.336490872119817	0
"ENSMUSG00000020610"	8.25362259231384	17.0278439881347	11.8353328014912	6.10970712943556
"ENSMUSG00000020612"	41.2957475485562	55.4717266226365	107.6099560655	48.5842379182628
"ENSMUSG00000020623"	0.903152347118283	2.16291661879983	1.33884439298795	1.84245797503896
"ENSMUSG00000020676"	0.6832844852165	68.2281911031249	4.64756786540309	0.819147870031492
"ENSMUSG00000020680"	13.2209506451449	11.3054666658563	20.6623840075375	14.2122094777584
"ENSMUSG00000020682"	0.214664564556624	0	0.360377641171479	3.85387441750393
"ENSMUSG00000020689"	0	7.20742042878663	0.641192516667742	1.45170379307354
"ENSMUSG00000020691"	1.47338910467921	3.0855763563674	4.16087852544834	1.71341251588787
"ENSMUSG00000020692"	0.557436564038744	1.28635479931953	2.33725411270213	1.59460498743473
"ENSMUSG00000020694"	18.3850984027169	18.3212899525686	24.6202745509049	19.5462379608011
"ENSMUSG00000020695"	0	72.8996990171505	12.9917106751803	0
"ENSMUSG00000020696"	6.66414597290809	4.77714720705799	3.16629694653575	9.82805809202194
"ENSMUSG00000020697"	4.43041412593295	9.29743896695237	7.14113335103767	6.05020844873847
"ENSMUSG00000020698"	0	0.578302638781055	0	0
"ENSMUSG00000020700"	16.3441882855761	19.3888692844414	10.2680321121274	25.7628048048541
"ENSMUSG00000020706"	8.01243941571262	16.391791297644	17.059364613024	7.17366179094508
"ENSMUSG00000020708"	10.3882653593441	13.1797749649449	14.8135634886774	8.49721970026069
"ENSMUSG00000020709"	30.8252660753127	0	6.71034424526058	2.91159647504856
"ENSMUSG00000020712"	0	0.682903555970759	0.311602593548557	0
"ENSMUSG00000020715"	18.6312920561566	14.9999444156273	8.70770700553978	6.14161566067911
"ENSMUSG00000020717"	3.11489164870163	5.15486510690857	3.22223290056177	83.6730632933538
"ENSMUSG00000020719"	289.530282283035	262.850665671271	277.042014348525	327.474147082469
"ENSMUSG00000020720"	12.9356854523765	15.517698402908	20.4792809328842	10.8319531479002
"ENSMUSG00000020722"	0	0	10.1725228380505	0
"ENSMUSG00000020728"	0	9.28705687821667	8.10287719551022	1.09427258690537
"ENSMUSG00000020733"	20.0207713823803	1.17771857309783	3.85120351424573	7.53881504663007
"ENSMUSG00000020734"	0.417359649212777	0	0	0
"ENSMUSG00000020736"	6.8135504920997	6.0509628118623	2.65330245011397	2.31349013287723
"ENSMUSG00000020738"	38.7132857345617	49.6213782359471	62.8622823676093	32.9776026757043
"ENSMUSG00000020740"	7.63701487983749	3.99629068656848	5.79801925088469	5.61058815997813
"ENSMUSG00000020743"	16.2616735070474	6.54425576608624	3.9584976081157	7.64334376139357
"ENSMUSG00000020744"	10.113295335724	4.09508222676848	2.8729715926316	2.49436742394891
"ENSMUSG00000020745"	23.5488146937238	32.9356039506384	32.2708642458097	21.4634350705179
"ENSMUSG00000020752"	2.29223442255603	1.68481503636038	3.0355918604258	1.58974755812959
"ENSMUSG00000020755"	3.36737582560226	3.80802990231871	4.61663702222658	3.99662762133174
"ENSMUSG00000020758"	0.37689196515168	2.10924208925692	2.01209630173416	2.28338077352305
"ENSMUSG00000020766"	1.64018648818617	4.75257403576399	3.89081488929618	2.3007076125109
"ENSMUSG00000020773"	3.45187934198183	10.9665891567696	10.2312790858229	7.09323509216837
"ENSMUSG00000020775"	5.70399009305629	9.51268467314944	11.769405487202	2.54312682963009
"ENSMUSG00000020777"	16.7216727376468	19.426147845885	13.8255108669476	16.6111915625508
"ENSMUSG00000020778"	4.72615120971139	3.02458666529407	2.70399279625218	1.84904199511947
"ENSMUSG00000020780"	7.73392342236671	15.5647511423406	16.4376863207218	5.73975057680844
"ENSMUSG00000020781"	1.90221089042265	1.95902661051509	2.52057983940751	0
"ENSMUSG00000020785"	0	2.92625206469814	0.94503708646305	1.17074426935051
"ENSMUSG00000020787"	0	0	0.785278927599353	0.267005664727704
"ENSMUSG00000020788"	2.14614714421308	0	5.29687589785375	6.74975685925157
"ENSMUSG00000020792"	4.74141898919981	7.91465248110271	8.42832672937396	7.05578525687679
"ENSMUSG00000020793"	0	1.57553410604684	0.854430402798039	0.566558895983448
"ENSMUSG00000020801"	1.44745551007989	2.98542645412351	2.81971978536458	3.2590604103748
"ENSMUSG00000020803"	27.7218036690531	28.6362390838442	17.2917004558223	13.0710181212168
"ENSMUSG00000020808"	0	0	3.87574020802722	1.04542210404568
"ENSMUSG00000020817"	15.4739369848678	14.2791448129282	10.6634061598759	9.83473301480421
"ENSMUSG00000020818"	17.8537949071253	7.45199115360017	7.55642289490666	5.5431172128443
"ENSMUSG00000020821"	6.72044603678234	11.2605411029452	8.76261521414857	13.2567817989001
"ENSMUSG00000020826"	0	0.354256095454964	0	8.15044956973199
"ENSMUSG00000020828"	6.2088881744345	7.96365650077044	2.90768961472361	3.87467951562085
"ENSMUSG00000020834"	0	0	0	1.36914538805699
"ENSMUSG00000020836"	0.330937284005305	1.62876831597014	14.3330023520835	4.37867954983684
"ENSMUSG00000020840"	5.80882769699256	10.3851755745719	10.5625216795262	3.97790954441008
"ENSMUSG00000020841"	22.8485887438109	23.9896790027666	20.8618555135852	40.3727618788851
"ENSMUSG00000020846"	0	5.9925007961158	2.53717106170983	27.7472040460245
"ENSMUSG00000020848"	0	0.383515383957942	1.03976495863864	0
"ENSMUSG00000020849"	81.0287965545862	81.1698236862133	152.295291921036	68.2999312550808
"ENSMUSG00000020850"	24.8888014027249	29.7074999908635	41.0812116451238	26.9082935732672
"ENSMUSG00000020859"	73.2417236827828	53.4009406508352	33.9468610183844	92.9587972748162
"ENSMUSG00000020863"	49.7302177661783	32.6880196598101	62.9363639459345	41.1490811502199
"ENSMUSG00000020864"	8.12436752578326	10.2796466194197	12.8605871848679	8.04991115985479
"ENSMUSG00000020865"	21.5079475167782	0.889936935473575	0	1.10454664417441
"ENSMUSG00000020868"	5.78213619848744	6.32458976656466	3.22584069126142	3.53900450520138
"ENSMUSG00000020869"	20.7610524462963	36.2290048601907	24.7142889512353	11.6873063087071
"ENSMUSG00000020872"	0.253897025380239	0	0	0
"ENSMUSG00000020873"	12.6155799414167	15.491134792713	18.0529598587343	10.2126448760242
"ENSMUSG00000020876"	3.10713687392538	3.18418104714451	3.17467960313529	10.1930961424723
"ENSMUSG00000020877"	0	0	0.601411934788287	0
"ENSMUSG00000020882"	0.871098339684266	1.64044336638803	2.69306554864044	0
"ENSMUSG00000020884"	0.314058228551067	2.77526628094691	0.672286813606139	0
"ENSMUSG00000020888"	23.2141337085447	13.9834167616294	10.5318911983661	6.93840947658555
"ENSMUSG00000020893"	15.5226424899477	9.96755467155887	7.89925295523511	14.5873046204327
"ENSMUSG00000020894"	10.4776191789451	17.5184811836632	19.304782599151	16.6063779008911
"ENSMUSG00000020895"	0.829383390711359	7.79339074661189	2.97621615748567	0.504061753138692
"ENSMUSG00000020897"	1.67120711089196	1.19174401129223	5.64797441753928	0
"ENSMUSG00000020901"	30.330743133814	0.794520690799828	0	1.73138273634759
"ENSMUSG00000020902"	0.328545951611541	10.4956816662779	4.46828698297273	0
"ENSMUSG00000020905"	0	0	0	0.450823922150997
"ENSMUSG00000020907"	1.26608950854273	2.2939889802444	0.100258258222083	0
"ENSMUSG00000020908"	0	0.436976730333638	21.6768985081288	0
"ENSMUSG00000020917"	17.3675844484131	24.101586585003	12.2799869613548	19.1627241604811
"ENSMUSG00000020918"	6.64363957678015	6.575490604201	8.54545922143213	5.1077643579798
"ENSMUSG00000020919"	7.94998630391891	8.46848842590623	7.47312290755249	8.63711371380816
"ENSMUSG00000020921"	1.03328207756446	1.18894061327138	1.74943709991079	0.757999602557456
"ENSMUSG00000020922"	18.8019602787464	22.890611609861	24.1742217908271	10.0787944968192
"ENSMUSG00000020925"	4.52791347248134	4.25802293427776	7.25062836412458	2.8031113823137
"ENSMUSG00000020926"	0	0.96109371835821	1.25293431331244	0
"ENSMUSG00000020928"	0	0	8.3307379058261	0
"ENSMUSG00000020935"	9.07119008703818	22.4540050689442	27.5416575060047	5.54588163567121
"ENSMUSG00000020936"	13.5345350662297	7.320187783903	11.6285269297053	6.51128644363948
"ENSMUSG00000020937"	0	1.75156008069213	1.68806144868114	0
"ENSMUSG00000020940"	0	0	0.609595565109731	0
"ENSMUSG00000020941"	4.74779594071073	2.96728831799687	12.1874421294885	2.37486956331855
"ENSMUSG00000021149"	4.32385939050575	3.25725866441612	8.85921616075537	3.52106484951185
"ENSMUSG00000021196"	12.8054270300626	16.8717946828631	13.602270185129	17.0751101139553
"ENSMUSG00000021207"	0	0.749823765152492	0	0
"ENSMUSG00000021213"	2.62638779670398	0	0	0
"ENSMUSG00000021215"	1.27117588092082	1.71156428514488	11.8612305018304	6.93129551310447
"ENSMUSG00000021303"	0	0.890679111770624	0	0
"ENSMUSG00000021306"	36.0998938759101	4.09205959187974	1.66460743862381	10.2286724924372
"ENSMUSG00000021311"	9.21416831618331	5.46573153897291	12.6849061869944	4.48789055699164
"ENSMUSG00000021314"	0	0.0719979587514919	1.31571202466596	0
"ENSMUSG00000021318"	0	23.7434293615955	9.80684791344014	0
"ENSMUSG00000021319"	0	43.5425805679192	0	0
"ENSMUSG00000021326"	4.42829134878747	5.01186341585983	5.58725597259114	4.0395066542185
"ENSMUSG00000021327"	5.9358659930148	11.8877179510055	15.0006457203343	9.22070313960836
"ENSMUSG00000021338"	1.62881960278784	7.56662574751642	2.69945027932517	0.502188474673053
"ENSMUSG00000021339"	3.63194175958826	3.72935492904769	5.21622228599417	5.39250232758109
"ENSMUSG00000021360"	8.90630191708639	0	11.7104722576404	31.1330428715278
"ENSMUSG00000021361"	16.0868605353954	8.22048591644775	8.47469477063794	7.17243693620796
"ENSMUSG00000021363"	0.353822429524442	0	0	0
"ENSMUSG00000021365"	7.89067346860026	15.6533240322073	6.35010343331892	30.7155437531507
"ENSMUSG00000021366"	11.5587167600792	14.821708882338	7.03074228517037	12.2554516095216
"ENSMUSG00000021367"	0	0	0	3.98221158586083
"ENSMUSG00000021368"	2.35251715517593	6.13745660348046	5.03535763154716	2.03048104488979
"ENSMUSG00000021371"	14.9718905920426	9.34080970355187	9.70151611077976	8.5535863558735
"ENSMUSG00000021375"	5.62062638988977	7.97519635019647	9.45794119156644	8.10552026435789
"ENSMUSG00000021376"	0.697591212233685	3.20582592562502	4.04836270099601	0
"ENSMUSG00000021377"	45.6780056859237	24.5198478788906	49.0229518235694	30.3658883942688
"ENSMUSG00000021379"	0	4.3311056708026	0	0
"ENSMUSG00000021384"	10.3941392974639	0	0	0
"ENSMUSG00000021391"	0.504613968029081	2.40933925400086	4.22859757536214	0
"ENSMUSG00000021396"	0.0707065788460604	0.836705734223183	0.855795158305061	0.110162667605955
"ENSMUSG00000021408"	23.8826300318167	46.6300709234843	27.505978178482	19.9257867169648
"ENSMUSG00000021411"	1.18155305830062	8.14693811524646	11.1884947676213	2.83692570909454
"ENSMUSG00000021417"	12.5505312834466	22.7557175125511	21.1753604098524	10.9208413422058
"ENSMUSG00000021418"	0.889722454352237	2.27182545300377	1.59618165187857	0
"ENSMUSG00000021423"	122.051950438141	0	0	0
"ENSMUSG00000021427"	12.8365116596781	31.6247916854702	25.5337118676754	11.3735303024173
"ENSMUSG00000021431"	5.23266747884447	5.92341918917069	7.42405528465982	6.1934577470265
"ENSMUSG00000021432"	6.21679614613301	8.06728633990562	5.65718679019422	4.73410337110526
"ENSMUSG00000021448"	0	0.776910776073225	1.47666907571203	0.0239747178533219
"ENSMUSG00000021453"	5.40851750626679	29.5372275640695	11.7779669284927	15.6196607237069
"ENSMUSG00000021464"	0	8.15045737992398	0.674061783675622	0
"ENSMUSG00000021484"	20.2091235092369	23.8397493492624	25.200232414896	16.4574330250642
"ENSMUSG00000021486"	41.9679646910582	40.3064642548692	31.5304188078533	22.2650741429053
"ENSMUSG00000021488"	27.8202296442271	38.1395392114213	47.0327408219165	36.221838268812
"ENSMUSG00000021495"	3.30138404270859	5.95071620457024	8.55739386240315	11.6050886051048
"ENSMUSG00000021496"	5.72282999111782	4.74054070906638	5.30951493102706	3.20176972370932
"ENSMUSG00000021497"	7.44745888168937	14.3467294156514	9.66400834151779	7.02567074703638
"ENSMUSG00000021500"	12.668153200211	15.774097987117	20.3436896286261	14.4323081075265
"ENSMUSG00000021501"	4.2215036459875	10.3286774243297	6.8791442268975	5.78363890888314
"ENSMUSG00000021504"	4.73219661833853	5.92085415919217	2.6151222619717	3.1161518914176
"ENSMUSG00000021508"	0	78.6040858871268	0	0
"ENSMUSG00000021540"	3.85932002055778	22.890658995802	21.2003143742841	10.8372175053586
"ENSMUSG00000021546"	192.812399153089	165.060683518074	246.305557211044	132.876825800842
"ENSMUSG00000021550"	6.41769991119596	6.12598110448092	4.15289690199837	4.01092543102862
"ENSMUSG00000021552"	1.09940549789791	17.6165690438667	10.8072008980311	0
"ENSMUSG00000021555"	6.15975550758319	12.3366741508134	13.1436340686788	9.69514707975629
"ENSMUSG00000021556"	2.68731948643972	8.00764194864384	3.6231087933215	4.40885146725616
"ENSMUSG00000021557"	14.4588922970756	14.8982541740821	13.590370382237	14.4767139989431
"ENSMUSG00000022228"	7.51603470350927	15.3562159750604	11.3955386690089	7.14309058416973
"ENSMUSG00000023170"	17.961754108929	11.9072766634202	13.7989771766008	18.2210036554324
"ENSMUSG00000023723"	6.26315629491015	8.52958825674734	8.37574131678835	5.27327434993759
"ENSMUSG00000023764"	4.71740215710326	7.22457364866421	5.08920508881924	5.49373153470709
"ENSMUSG00000024414"	6.7562548401793	10.584491363966	7.35969014259538	4.58216388708514
"ENSMUSG00000025129"	0	1.0535065119058	0.834310909655102	0
"ENSMUSG00000025132"	77.2547413972006	48.640084131669	43.4267251322305	48.9302650497618
"ENSMUSG00000025134"	7.91872727328468	9.07925410937049	9.84936286311954	9.24486923694265
"ENSMUSG00000025135"	8.33833822804566	12.6168919530714	8.58369104191272	9.67353198509137
"ENSMUSG00000025137"	4.59810106516975	4.94052229794315	4.90679259637111	4.11898953606348
"ENSMUSG00000025138"	9.43335293986163	4.60695690604292	3.08205694731172	8.17746734289839
"ENSMUSG00000025140"	0.24214482959496	13.2278201659449	0	0
"ENSMUSG00000025141"	0	0.542802473053038	0.229023693516838	0
