Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ECs,Pomc,Mc4r,ECs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,1,0.3333333333333333,0.01244633333333333,0.037339,0.03341097222806328,0.03341097222806328,0.03562322731344444,0.03267014437945842,0.320609045821,0.03267014437945842
ECs,Pomc,Mc4r,FAPs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,2,0.6666666666666666,0.05317933333333334,0.159538,0.1427547520640821,0.1427547520640821,0.1522070339091111,0.1395894237663043,1.369863305182,0.1395894237663044
ECs,Pomc,Mc4r,MuSCs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,3,1.0,0.282443,0.847329,0.758190784087218,0.7581907840872181,0.8083931968256667,0.7413792754734226,7.275538771431,0.7413792754734227
ECs,Pomc,Mc4r,Resolving-Mac,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,1,0.3333333333333333,0.02445366666666667,0.073361,0.06564349162063661,0.06564349162063661,0.06998997238655555,0.06418796598252362,0.629909751479,0.06418796598252362
MuSCs,Pomc,Mc4r,ECs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,1,0.3333333333333333,0.01244633333333333,0.037339,0.03341097222806328,0.03341097222806328,0.000807791926,0.0007408278486048561,0.007270127333999999,0.0007408278486048561
MuSCs,Pomc,Mc4r,FAPs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,2,0.6666666666666666,0.05317933333333334,0.159538,0.1427547520640821,0.1427547520640821,0.003451445092,0.0031653282977777,0.031063005828,0.0031653282977777
MuSCs,Pomc,Mc4r,MuSCs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,3,1.0,0.282443,0.847329,0.758190784087218,0.7581907840872181,0.018331115586,0.01681150861379534,0.164980040274,0.01681150861379534
MuSCs,Pomc,Mc4r,Resolving-Mac,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,1,0.3333333333333333,0.02445366666666667,0.073361,0.06564349162063661,0.06564349162063661,0.001587091874,0.001455525638112988,0.014283826866,0.001455525638112988
ECs,Pomc,Mc5r,ECs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,3,1.0,1.677453,5.032359,0.2543757648546719,0.2543757648546719,4.801115953289,0.2487354425878384,43.210043579601,0.2487354425878384
ECs,Pomc,Mc5r,FAPs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,3,1.0,3.700487666666666,11.101463,0.5611569328879042,0.5611569328879042,10.59133720669522,0.5487142933716598,95.32203486025699,0.5487142933716598
ECs,Pomc,Mc5r,MuSCs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,3,1.0,1.148238333333333,3.444715,0.174123510034034,0.174123510034034,3.286426135542778,0.1702626362932307,29.577835219885,0.1702626362932306
ECs,Pomc,Mc5r,Resolving-Mac,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,1,0.3333333333333333,0.06821100000000001,0.204633,0.01034379222338988,0.01034379222338988,0.195229863543,0.0101144373489803,1.757068771887,0.0101144373489803
MuSCs,Pomc,Mc5r,ECs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,3,1.0,1.677453,5.032359,0.2543757648546719,0.2543757648546719,0.108870054606,0.005640322266833512,0.9798304914539999,0.005640322266833512
MuSCs,Pomc,Mc5r,FAPs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,3,1.0,3.700487666666666,11.101463,0.5611569328879042,0.5611569328879042,0.240169050542,0.01244263951624444,2.161521454878,0.01244263951624444
MuSCs,Pomc,Mc5r,MuSCs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,3,1.0,1.148238333333333,3.444715,0.174123510034034,0.174123510034034,0.07452296431,0.003860873740803349,0.6707066787899999,0.003860873740803348
MuSCs,Pomc,Mc5r,Resolving-Mac,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,1,0.3333333333333333,0.06821100000000001,0.204633,0.01034379222338988,0.01034379222338988,0.004427030322000001,0.0002293548744095845,0.039843272898,0.0002293548744095844
ECs,Pomc,Oprk1,MuSCs,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,1,0.3333333333333333,8.7e-05,0.000261,1.0,1.0,0.000249006731,0.9778268096017091,0.002241060579,0.9778268096017091
MuSCs,Pomc,Oprk1,MuSCs,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,1,0.3333333333333333,8.7e-05,0.000261,1.0,1.0,5.646474e-06,0.02217319039829088,5.081826599999999e-05,0.02217319039829088
ECs,Pomc,Oprm1,Resolving-Mac,3,1.0,2.862146333333333,8.586439,0.9778268096017091,0.9778268096017091,1,0.3333333333333333,0.07215833333333334,0.216475,1.0,1.0,0.2065277091694445,0.9778268096017091,1.858749382525,0.9778268096017091
MuSCs,Pomc,Oprm1,Resolving-Mac,1,0.3333333333333333,0.064902,0.194706,0.02217319039829088,0.02217319039829088,1,0.3333333333333333,0.07215833333333334,0.216475,1.0,1.0,0.00468322015,0.02217319039829088,0.04214898135,0.02217319039829088
ECs,Vcam1,Itga9,ECs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,4.717738333333333,14.153215,0.2002263444295212,0.2002263444295212,82.15870855940891,0.02096941710200194,739.42837703468,0.02096941710200194
ECs,Vcam1,Itga9,FAPs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,3.076282333333333,9.228847,0.1305610278731266,0.1305610278731266,53.5729974435049,0.01367346868634154,482.1569769915441,0.01367346868634154
ECs,Vcam1,Itga9,MuSCs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,0.6908423333333333,2.072527,0.02932015834857891,0.02932015834857891,12.03091606921156,0.003070658017853949,108.278244622904,0.003070658017853949
ECs,Vcam1,Itga9,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,15.077163,45.231489,0.6398924693487733,0.6398924693487733,262.566542121992,0.0670150180708491,2363.098879097928,0.0670150180708491
FAPs,Vcam1,Itga9,ECs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,4.717738333333333,14.153215,0.2002263444295212,0.2002263444295212,140.0329125156856,0.03574068533984127,1260.29621264117,0.03574068533984129
FAPs,Vcam1,Itga9,FAPs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,3.076282333333333,9.228847,0.1305610278731266,0.1305610278731266,91.31086644070956,0.0233053279185357,821.797797966386,0.0233053279185357
FAPs,Vcam1,Itga9,MuSCs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,0.6908423333333333,2.072527,0.02932015834857891,0.02932015834857891,20.50572905713623,0.005233689685723366,184.551561514226,0.005233689685723367
FAPs,Vcam1,Itga9,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,15.077163,45.231489,0.6398924693487733,0.6398924693487733,447.523558575998,0.1142217097529778,4027.712027183982,0.1142217097529779
MuSCs,Vcam1,Itga9,ECs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,4.717738333333333,14.153215,0.2002263444295212,0.2002263444295212,396.4339692046061,0.1011820828177023,3567.905722841455,0.1011820828177023
MuSCs,Vcam1,Itga9,FAPs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,3.076282333333333,9.228847,0.1305610278731266,0.1305610278731266,258.5015805519821,0.06597751545962549,2326.514224967839,0.06597751545962549
MuSCs,Vcam1,Itga9,MuSCs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,0.6908423333333333,2.072527,0.02932015834857891,0.02932015834857891,58.05183521155544,0.01481660517104588,522.4665169039989,0.01481660517104588
MuSCs,Vcam1,Itga9,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,15.077163,45.231489,0.6398924693487733,0.6398924693487733,1266.941731423177,0.3233623078548577,11402.47558280859,0.3233623078548577
Resolving-Mac,Vcam1,Itga9,ECs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,4.717738333333333,14.153215,0.2002263444295212,0.2002263444295212,165.86631037167,0.04233415916997566,1492.79679334503,0.04233415916997567
Resolving-Mac,Vcam1,Itga9,FAPs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,3.076282333333333,9.228847,0.1305610278731266,0.1305610278731266,108.155977343286,0.02760471580862387,973.403796089574,0.02760471580862387
Resolving-Mac,Vcam1,Itga9,MuSCs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,0.6908423333333333,2.072527,0.02932015834857891,0.02932015834857891,24.288644427126,0.006199205473955717,218.597799844134,0.006199205473955717
Resolving-Mac,Vcam1,Itga9,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,15.077163,45.231489,0.6398924693487733,0.6398924693487733,530.083107834282,0.1352934336700886,4770.747970508537,0.1352934336700886
ECs,Vcam1,Itgb2,ECs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,1,0.3333333333333333,0.06447966666666667,0.193439,0.001101138907643723,0.001101138907643722,1.122903766036445,0.000115320694224389,10.106133894328,0.000115320694224389
ECs,Vcam1,Itgb2,FAPs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,2,0.6666666666666666,0.3851286666666667,1.155386,0.00657695954769643,0.006576959547696431,6.706958217452446,0.0006887955149537576,60.36262395707201,0.0006887955149537577
ECs,Vcam1,Itgb2,MuSCs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,1,0.3333333333333333,0.008175,0.024525,0.0001396069650378791,0.0001396069650378791,0.1423664042,1.462083667643619e-05,1.2812976378,1.462083667643619e-05
ECs,Vcam1,Itgb2,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,58.099467,174.298401,0.992182294579622,0.992182294579622,1011.793541617928,0.103909824831192,9106.141874561354,0.103909824831192
FAPs,Vcam1,Itgb2,ECs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,1,0.3333333333333333,0.06447966666666667,0.193439,0.001101138907643723,0.001101138907643722,1.913899178675778,0.000196554850590122,17.225092608082,0.000196554850590122
FAPs,Vcam1,Itgb2,FAPs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,2,0.6666666666666666,0.3851286666666667,1.155386,0.00657695954769643,0.006576959547696431,11.43147098802978,0.001173996570515349,102.883238892268,0.001173996570515349
FAPs,Vcam1,Itgb2,MuSCs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,1,0.3333333333333333,0.008175,0.024525,0.0001396069650378791,0.0001396069650378791,0.24265208855,2.492004048161302e-05,2.18386879695,2.492004048161302e-05
FAPs,Vcam1,Itgb2,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,58.099467,174.298401,0.992182294579622,0.992182294579622,1724.520735313982,0.1771059412354911,15520.68661782584,0.1771059412354911
MuSCs,Vcam1,Itgb2,ECs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,1,0.3333333333333333,0.06447966666666667,0.193439,0.001101138907643723,0.001101138907643722,5.418259425082556,0.0005564478963267451,48.764334825743,0.000556447896326745
MuSCs,Vcam1,Itgb2,FAPs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,2,0.6666666666666666,0.3851286666666667,1.155386,0.00657695954769643,0.006576959547696431,32.36255917425355,0.003323590946734488,291.263032568282,0.003323590946734489
MuSCs,Vcam1,Itgb2,MuSCs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,1,0.3333333333333333,0.008175,0.024525,0.0001396069650378791,0.0001396069650378791,0.686949438325,7.054877587980408e-05,6.182544944925001,7.054877587980408e-05
MuSCs,Vcam1,Itgb2,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,58.099467,174.298401,0.992182294579622,0.992182294579622,4882.127978303593,0.5013879236842904,43939.15180473234,0.5013879236842904
Resolving-Mac,Vcam1,Itgb2,ECs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,1,0.3333333333333333,0.06447966666666667,0.193439,0.001101138907643723,0.001101138907643722,2.266977023382,0.0002328154665024664,20.402793210438,0.0002328154665024663
Resolving-Mac,Vcam1,Itgb2,FAPs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,2,0.6666666666666666,0.3851286666666667,1.155386,0.00657695954769643,0.006576959547696431,13.540359054468,0.001390576515492835,121.863231490212,0.001390576515492835
Resolving-Mac,Vcam1,Itgb2,MuSCs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,1,0.3333333333333333,0.008175,0.024525,0.0001396069650378791,0.0001396069650378791,0.28741676445,2.951731200002578e-05,2.58675088005,2.951731200002578e-05
Resolving-Mac,Vcam1,Itgb2,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,58.099467,174.298401,0.992182294579622,0.992182294579622,2042.661874178538,0.2097786048286486,18383.95686760684,0.2097786048286486
ECs,Vcam1,Itgb7,ECs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,2.33201,6.99603,0.3303263034789547,0.3303263034789548,40.61160590317334,0.03459459871351176,365.50445312856,0.03459459871351176
ECs,Vcam1,Itgb7,FAPs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,1.746044,5.238131999999999,0.2473249515360603,0.2473249515360603,30.40709551742933,0.02590198649068182,273.663859656864,0.02590198649068182
ECs,Vcam1,Itgb7,MuSCs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,1.145780666666667,3.437342,0.1622984001859565,0.1622984001859565,19.95359920675378,0.0169972780464206,179.582392860784,0.0169972780464206
ECs,Vcam1,Itgb7,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,1.835881666666667,5.507645,0.2600503447990285,0.2600503447990286,31.97160506667112,0.02723469862643234,287.74444560004,0.02723469862643235
FAPs,Vcam1,Itgb7,ECs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,2.33201,6.99603,0.3303263034789547,0.3303263034789548,69.21921676079333,0.05896371182199718,622.97295084714,0.0589637118219972
FAPs,Vcam1,Itgb7,FAPs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,1.746044,5.238131999999999,0.2473249515360603,0.2473249515360603,51.82644933335732,0.04414785324442315,466.4380440002159,0.04414785324442316
FAPs,Vcam1,Itgb7,MuSCs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,1.145780666666667,3.437342,0.1622984001859565,0.1622984001859565,34.00930541735511,0.02897049371166896,306.083748756196,0.02897049371166897
FAPs,Vcam1,Itgb7,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,1.835881666666667,5.507645,0.2600503447990285,0.2600503447990286,54.49303006083445,0.04641935391898886,490.43727054751,0.04641935391898888
MuSCs,Vcam1,Itgb7,ECs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,2.33201,6.99603,0.3303263034789547,0.3303263034789548,195.9599950664567,0.1669266024443544,1763.63995559811,0.1669266024443544
MuSCs,Vcam1,Itgb7,FAPs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,1.746044,5.238131999999999,0.2473249515360603,0.2473249515360603,146.7209718765426,0.1249828228173765,1320.488746888884,0.1249828228173766
MuSCs,Vcam1,Itgb7,MuSCs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,1.145780666666667,3.437342,0.1622984001859565,0.1622984001859565,96.28053644162821,0.08201563193686733,866.5248279746539,0.08201563193686734
MuSCs,Vcam1,Itgb7,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,1.835881666666667,5.507645,0.2600503447990285,0.2600503447990286,154.2700770333739,0.1314134541046331,1388.430693300365,0.1314134541046331
Resolving-Mac,Vcam1,Itgb7,ECs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,2.33201,6.99603,0.3303263034789547,0.3303263034789548,81.98884022814,0.06984139049909135,737.89956205326,0.06984139049909137
Resolving-Mac,Vcam1,Itgb7,FAPs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,1.746044,5.238131999999999,0.2473249515360603,0.2473249515360603,61.387439396616,0.05229228898357874,552.486954569544,0.05229228898357875
Resolving-Mac,Vcam1,Itgb7,MuSCs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,1.145780666666667,3.437342,0.1622984001859565,0.1622984001859565,40.283372719596,0.03431499649099956,362.550354476364,0.03431499649099957
Resolving-Mac,Vcam1,Itgb7,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,1.835881666666667,5.507645,0.2600503447990285,0.2600503447990286,64.54595333901,0.05498283814897421,580.91358005109,0.05498283814897421
ECs,Vcam1,Itgb1,ECs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,168.1098273333333,504.329482,0.2984182258032519,0.298418225803252,2927.607538609119,0.03125291162627432,26348.46784748206,0.03125291162627432
ECs,Vcam1,Itgb1,FAPs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,163.0062356666667,489.018707,0.2893586437755394,0.2893586437755394,2838.729251870474,0.03030411462930485,25548.56326683427,0.03030411462930485
ECs,Vcam1,Itgb1,MuSCs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,165.99353,497.98059,0.294661504941043,0.294661504941043,2890.752536582854,0.03085947565300167,26016.77282924568,0.03085947565300167
ECs,Vcam1,Itgb1,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,66.22673433333334,198.680203,0.1175616254801657,0.1175616254801657,1153.328688556006,0.0123120599684657,10379.95819700406,0.0123120599684657
FAPs,Vcam1,Itgb1,ECs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,168.1098273333333,504.329482,0.2984182258032519,0.298418225803252,4989.871646264613,0.05326807488043614,44908.84481638151,0.05326807488043615
FAPs,Vcam1,Itgb1,FAPs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,163.0062356666667,489.018707,0.2893586437755394,0.2893586437755394,4838.385753050786,0.0516509266900444,43545.47177745707,0.0516509266900444
FAPs,Vcam1,Itgb1,MuSCs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,165.99353,497.98059,0.294661504941043,0.294661504941043,4927.055258750714,0.05259749489942325,44343.49732875642,0.05259749489942326
FAPs,Vcam1,Itgb1,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,66.22673433333334,198.680203,0.1175616254801657,0.1175616254801657,1965.756012700835,0.02098491622717439,17691.80411430751,0.02098491622717439
MuSCs,Vcam1,Itgb1,ECs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,168.1098273333333,504.329482,0.2984182258032519,0.298418225803252,14126.3549190882,0.1508022219731669,127137.1942717938,0.1508022219731669
MuSCs,Vcam1,Itgb1,FAPs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,163.0062356666667,489.018707,0.2893586437755394,0.2893586437755394,13697.49749659807,0.1462240662782531,123277.4774693826,0.1462240662782531
MuSCs,Vcam1,Itgb1,MuSCs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,165.99353,497.98059,0.294661504941043,0.294661504941043,13948.52136991854,0.1489038062452764,125536.6923292668,0.1489038062452764
MuSCs,Vcam1,Itgb1,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,66.22673433333334,198.680203,0.1175616254801657,0.1175616254801657,5565.066416193557,0.05940841680653495,50085.59774574201,0.05940841680653495
Resolving-Mac,Vcam1,Itgb1,ECs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,168.1098273333333,504.329482,0.2984182258032519,0.298418225803252,5910.407662922916,0.0630950173233746,53193.66896630624,0.06309501732337461
Resolving-Mac,Vcam1,Itgb1,FAPs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,163.0062356666667,489.018707,0.2893586437755394,0.2893586437755394,5730.975515655966,0.06117953617793705,51578.7796409037,0.06117953617793705
Resolving-Mac,Vcam1,Itgb1,MuSCs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,165.99353,497.98059,0.294661504941043,0.294661504941043,5836.00285164942,0.06230072814334163,52524.02566484478,0.06230072814334163
Resolving-Mac,Vcam1,Itgb1,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,66.22673433333334,198.680203,0.1175616254801657,0.1175616254801657,2328.400452865614,0.02485623247799062,20955.60407579052,0.02485623247799062
ECs,Vcam1,Itga4,ECs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,2,0.6666666666666666,0.1419263333333333,0.425779,0.002583058778296354,0.002583058778296354,2.471625900667556,0.0002705200310948579,22.244633106008,0.0002705200310948579
ECs,Vcam1,Itga4,FAPs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,1,0.3333333333333333,0.07690566666666666,0.230717,0.001399682868699959,0.001399682868699959,1.339300700420445,0.0001465867739228856,12.053706303784,0.0001465867739228856
ECs,Vcam1,Itga4,MuSCs,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,2.613991,7.841973,0.04757462720522382,0.04757462720522382,45.52226290901067,0.004982422289039704,409.7003661810961,0.004982422289039704
ECs,Vcam1,Itga4,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,52.11224233333333,156.336727,0.9484426311477799,0.9484426311477798,907.5269181401451,0.09932903278298909,8167.742263261304,0.09932903278298907
FAPs,Vcam1,Itga4,ECs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,2,0.6666666666666666,0.1419263333333333,0.425779,0.002583058778296354,0.002583058778296354,4.212687609000223,0.000461079641005488,37.914188481002,0.000461079641005488
FAPs,Vcam1,Itga4,FAPs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,1,0.3333333333333333,0.07690566666666666,0.230717,0.001399682868699959,0.001399682868699959,2.282730353271778,0.0002498453693908416,20.544573179446,0.0002498453693908417
FAPs,Vcam1,Itga4,MuSCs,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,2.613991,7.841973,0.04757462720522382,0.04757462720522382,77.58903677075267,0.008492138164669299,698.3013309367741,0.0084921381646693
FAPs,Vcam1,Itga4,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,52.11224233333333,156.336727,0.9484426311477799,0.9484426311477798,1546.80665947487,0.1692983495220126,13921.25993527383,0.1692983495220126
MuSCs,Vcam1,Itga4,ECs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,2,0.6666666666666666,0.1419263333333333,0.425779,0.002583058778296354,0.002583058778296354,11.92614250359145,0.001305319077633023,107.335282532323,0.001305319077633023
MuSCs,Vcam1,Itga4,FAPs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,1,0.3333333333333333,0.07690566666666666,0.230717,0.001399682868699959,0.001399682868699959,6.462422571336555,0.0007073136571654735,58.161803142029,0.0007073136571654735
MuSCs,Vcam1,Itga4,MuSCs,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,2.613991,7.841973,0.04757462720522382,0.04757462720522382,219.6550029647223,0.02404129128769401,1976.895026682501,0.02404129128769401
MuSCs,Vcam1,Itga4,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,52.11224233333333,156.336727,0.9484426311477799,0.9484426311477798,4379.018422108822,0.4792845872807389,39411.1657989794,0.4792845872807389
Resolving-Mac,Vcam1,Itga4,ECs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,2,0.6666666666666666,0.1419263333333333,0.425779,0.002583058778296354,0.002583058778296354,4.989848014302001,0.0005461400285629848,44.908632128718,0.0005461400285629847
Resolving-Mac,Vcam1,Itga4,FAPs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,1,0.3333333333333333,0.07690566666666666,0.230717,0.001399682868699959,0.001399682868699959,2.703850505346,0.0002959370682207581,24.334654548114,0.0002959370682207581
Resolving-Mac,Vcam1,Itga4,MuSCs,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,2.613991,7.841973,0.04757462720522382,0.04757462720522382,91.902732173874,0.0100587754638208,827.124589564866,0.0100587754638208
Resolving-Mac,Vcam1,Itga4,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,52.11224233333333,156.336727,0.9484426311477799,0.9484426311477798,1832.162945526726,0.2005306615620394,16489.46650974053,0.2005306615620393
ECs,Vcam1,Itgad,Resolving-Mac,3,1.0,17.41485066666667,52.24455200000001,0.1047285618770465,0.1047285618770465,3,1.0,0.366738,1.100214,1.0,1.0,6.386687503792001,0.1047285618770465,57.48018753412801,0.1047285618770465
FAPs,Vcam1,Itgad,Resolving-Mac,3,1.0,29.68221266666667,89.046638,0.1785014126970782,0.1785014126970782,3,1.0,0.366738,1.100214,1.0,1.0,10.885595308948,0.1785014126970782,97.970357780532,0.1785014126970782
MuSCs,Vcam1,Itgad,Resolving-Mac,3,1.0,84.03051233333333,252.091537,0.5053385113032314,0.5053385113032314,3,1.0,0.366738,1.100214,1.0,1.0,30.817182032102,0.5053385113032314,277.354638288918,0.5053385113032314
Resolving-Mac,Vcam1,Itgad,Resolving-Mac,3,1.0,35.158014,105.474042,0.2114315141226439,0.2114315141226439,3,1.0,0.366738,1.100214,1.0,1.0,12.893779738332,0.2114315141226439,116.044017644988,0.2114315141226439
ECs,Adam10,Epha3,ECs,3,1.0,68.44130066666666,205.323902,0.4535705444232658,0.4535705444232658,1,0.3333333333333333,0.009849666666666666,0.029549,0.0002013876315934659,0.0002013876315934659,0.6741239977997777,9.134349770196041e-05,6.067115980197999,9.134349770196041e-05
