Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
MuSCs,Vegfa,Nrp2,FAPs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,656.6718353428937,1970.015506028681,0.1118203076442986,0.1118203076442986,259002.0989094324,0.02394207568772351,2331018.890184892,0.02394207568772351
MuSCs,Vegfa,Nrp2,MuSCs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,1011.931281790577,3035.79384537173,0.172315091274816,0.1723150912748161,399122.227922285,0.03689473803418733,3592100.051300566,0.03689473803418733
ECs,Vegfa,Nrp1,ECs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,11767.78287805377,35303.3486341613,0.7579445316100252,0.7579445316100252,1580091.891545097,0.05524733639117514,14220827.02390587,0.05524733639117514
ECs,Vegfa,Nrp1,FAPs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,1816.023059841757,5448.06917952527,0.1169672113896454,0.1169672113896454,243842.3058489884,0.008525857242685803,2194580.752640896,0.008525857242685803
ECs,Vegfa,Nrp1,MuSCs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,1942.109729121234,5826.329187363701,0.1250882570003294,0.1250882570003294,260772.3024188587,0.009117808394768768,2346950.721769729,0.009117808394768768
FAPs,Vegfa,Nrp1,ECs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,11767.78287805377,35303.3486341613,0.7579445316100252,0.7579445316100252,15455963.82779566,0.5404121351506164,139103674.4501609,0.5404121351506163
FAPs,Vegfa,Nrp1,FAPs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,1816.023059841757,5448.06917952527,0.1169672113896454,0.1169672113896454,2385189.038089995,0.08339726432938313,21466701.34280996,0.08339726432938312
FAPs,Vegfa,Nrp1,MuSCs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,1942.109729121234,5826.329187363701,0.1250882570003294,0.1250882570003294,2550792.960234515,0.08918754503607654,22957136.64211064,0.08918754503607652
MuSCs,Vegfa,Nrp1,ECs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,11767.78287805377,35303.3486341613,0.7579445316100252,0.7579445316100252,4641405.799496332,0.1622850600682337,41772652.19546699,0.1622850600682337
MuSCs,Vegfa,Nrp1,FAPs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,1816.023059841757,5448.06917952527,0.1169672113896454,0.1169672113896454,716269.1604115175,0.02504408981757646,6446422.443703657,0.02504408981757646
MuSCs,Vegfa,Nrp1,MuSCs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,1942.109729121234,5826.329187363701,0.1250882570003294,0.1250882570003294,765999.8024617155,0.02678290356948413,6893998.22215544,0.02678290356948412
ECs,Vegfa,Gpc1,ECs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,11.30577956495517,33.91733869486551,0.02450001886073023,0.02450001886073022,1518.057462761108,0.001785830924478953,13662.51716484998,0.001785830924478953
ECs,Vegfa,Gpc1,FAPs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,132.9493120850377,398.847936255113,0.2881057988872479,0.2881057988872479,17851.46209689498,0.02100032037115037,160663.1588720548,0.02100032037115037
ECs,Vegfa,Gpc1,MuSCs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,317.2049435125353,951.6148305376059,0.6873941822520219,0.687394182252022,42591.96183309182,0.05010485073300038,383327.6564978264,0.05010485073300039
FAPs,Vegfa,Gpc1,ECs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,11.30577956495517,33.91733869486551,0.02450001886073023,0.02450001886073022,14849.16248130832,0.01746843858828688,133642.4623317749,0.01746843858828688
FAPs,Vegfa,Gpc1,FAPs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,132.9493120850377,398.847936255113,0.2881057988872479,0.2881057988872479,174617.40922743,0.2054185543039709,1571556.68304687,0.2054185543039708
FAPs,Vegfa,Gpc1,MuSCs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,317.2049435125353,951.6148305376059,0.6873941822520219,0.687394182252022,416621.226252481,0.4901099516238183,3749591.036272329,0.4901099516238183
MuSCs,Vegfa,Gpc1,ECs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,11.30577956495517,33.91733869486551,0.02450001886073023,0.02450001886073022,4459.184145763969,0.005245749347964388,40132.65731187572,0.005245749347964387
MuSCs,Vegfa,Gpc1,FAPs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,132.9493120850377,398.847936255113,0.2881057988872479,0.2881057988872479,52437.38047728129,0.0616869242121267,471936.4242955316,0.06168692421212669
MuSCs,Vegfa,Gpc1,MuSCs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,317.2049435125353,951.6148305376059,0.6873941822520219,0.687394182252022,125110.8114166262,0.1471793798952032,1125997.302749636,0.1471793798952032
ECs,Vegfa,Kdr,ECs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,32046.791770475,96140.375311425,0.9924835139366248,0.9924835139366248,4303009.016337012,0.07234311782773606,38727081.14703311,0.07234311782773606
ECs,Vegfa,Kdr,FAPs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,49.13287405654427,147.3986221696328,0.001521636482138315,0.001521636482138315,6597.203288806067,0.0001109136079063809,59374.8295992546,0.0001109136079063809
ECs,Vegfa,Kdr,MuSCs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,193.5706674493773,580.712002348132,0.005994849581236828,0.005994849581236828,25991.25470339393,0.0004369705929872636,233921.2923305454,0.0004369705929872636
FAPs,Vegfa,Kdr,ECs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,32046.791770475,96140.375311425,0.9924835139366248,0.9924835139366248,42090686.03101891,0.7076377129193918,378816174.2791702,0.7076377129193917
FAPs,Vegfa,Kdr,FAPs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,49.13287405654427,147.3986221696328,0.001521636482138315,0.001521636482138315,64531.77561508356,0.001084922162428809,580785.980535752,0.001084922162428809
FAPs,Vegfa,Kdr,MuSCs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,193.5706674493773,580.712002348132,0.005994849581236828,0.005994849581236828,254238.3102427401,0.004274309434255336,2288144.792184661,0.004274309434255335
MuSCs,Vegfa,Kdr,ECs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,32046.791770475,96140.375311425,0.9924835139366248,0.9924835139366248,12639778.17402881,0.2125026831894969,113758003.5662593,0.2125026831894969
MuSCs,Vegfa,Kdr,FAPs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,49.13287405654427,147.3986221696328,0.001521636482138315,0.001521636482138315,19378.80813702463,0.0003258007118031249,174409.2732332216,0.0003258007118031249
MuSCs,Vegfa,Kdr,MuSCs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,193.5706674493773,580.712002348132,0.005994849581236828,0.005994849581236828,76347.43331196689,0.001283569553994228,687126.899807702,0.001283569553994228
ECs,Vegfa,Flt1,ECs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,32509.60981980307,97528.8294594092,0.9623354698228174,0.9623354698228174,4365152.841948192,0.07014559668307731,39286375.57753373,0.07014559668307731
ECs,Vegfa,Flt1,FAPs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,89.66589506865323,268.9976852059597,0.002654251211757501,0.002654251211757501,12039.68115441168,0.0001934710304607089,108357.1303897052,0.0001934710304607088
ECs,Vegfa,Flt1,MuSCs,3,1.0,134.272692479046,402.8180774371381,0.0728910020286297,0.0728910020286297,3,1.0,1182.716988554923,3548.150965664769,0.03501027896542513,0.03501027896542513,158806.5944939786,0.002551934315091695,1429259.350445807,0.002551934315091695
FAPs,Vegfa,Flt1,ECs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,32509.60981980307,97528.8294594092,0.9623354698228174,0.9623354698228174,42698557.46299493,0.6861422495831112,384287017.1669545,0.6861422495831111
FAPs,Vegfa,Flt1,FAPs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,89.66589506865323,268.9976852059597,0.002654251211757501,0.002654251211757501,117768.3889250368,0.001892473003961191,1059915.500325331,0.00189247300396119
FAPs,Vegfa,Flt1,MuSCs,3,1.0,1313.4134091325,3940.240227397499,0.712996944516076,0.7129969445160759,3,1.0,1182.716988554923,3548.150965664769,0.03501027896542513,0.03501027896542513,1553396.351976845,0.02496222192900357,13980567.16779161,0.02496222192900356
MuSCs,Vegfa,Flt1,ECs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,32509.60981980307,97528.8294594092,0.9623354698228174,0.9623354698228174,12822321.17303919,0.2060476235566288,115400890.5573527,0.2060476235566288
MuSCs,Vegfa,Flt1,FAPs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,89.66589506865323,268.9976852059597,0.002654251211757501,0.002654251211757501,35365.69375058919,0.0005683071773356017,318291.2437553027,0.0005683071773356016
MuSCs,Vegfa,Flt1,MuSCs,3,1.0,394.4163354808563,1183.249006442569,0.2141120534552943,0.2141120534552943,3,1.0,1182.716988554923,3548.150965664769,0.03501027896542513,0.03501027896542513,466482.9005367866,0.007496122721329872,4198346.10483108,0.007496122721329869
ECs,Vim,Cd44,ECs,3,1.0,5832.70509641465,17498.11528924395,0.1770109296606837,0.1770109296606837,3,1.0,916.167652813797,2748.502958441391,0.28671792667843,0.28671792667843,5343735.737737281,0.05075220675173265,48093621.63963553,0.05075220675173265
ECs,Vim,Cd44,FAPs,3,1.0,5832.70509641465,17498.11528924395,0.1770109296606837,0.1770109296606837,3,1.0,1096.296331026946,3288.888993080838,0.343089837424221,0.343089837424221,6394373.197161551,0.0607306510795942,57549358.77445395,0.0607306510795942
ECs,Vim,Cd44,MuSCs,3,1.0,5832.70509641465,17498.11528924395,0.1770109296606837,0.1770109296606837,3,1.0,1182.89831326923,3548.694939807691,0.3701922358973491,0.3701922358973491,6899497.020345734,0.0655280718293569,62095473.1831116,0.0655280718293569
FAPs,Vim,Cd44,ECs,3,1.0,13595.31492845523,40785.9447853657,0.4125906067143554,0.4125906067143554,3,1.0,916.167652813797,2748.502958441391,0.28671792667843,0.28671792667843,12455587.76726721,0.1182971233241355,112100289.9054049,0.1182971233241355
FAPs,Vim,Cd44,FAPs,3,1.0,13595.31492845523,40785.9447853657,0.4125906067143554,0.4125906067143554,3,1.0,1096.296331026946,3288.888993080838,0.343089837424221,0.343089837424221,14904493.87522134,0.1415556441803889,134140444.8769921,0.1415556441803889
FAPs,Vim,Cd44,MuSCs,3,1.0,13595.31492845523,40785.9447853657,0.4125906067143554,0.4125906067143554,3,1.0,1182.89831326923,3548.694939807691,0.3701922358973491,0.3701922358973491,16081875.09723368,0.152737839209831,144736875.8751032,0.152737839209831
MuSCs,Vim,Cd44,ECs,3,1.0,13523.08139918057,40569.2441975417,0.410398463624961,0.410398463624961,3,1.0,916.167652813797,2748.502958441391,0.28671792667843,0.28671792667843,12389409.74429718,0.1176685966025619,111504687.6986746,0.1176685966025619
MuSCs,Vim,Cd44,FAPs,3,1.0,13523.08139918057,40569.2441975417,0.410398463624961,0.410398463624961,3,1.0,1096.296331026946,3288.888993080838,0.343089837424221,0.343089837424221,14825304.5221004,0.1408035421642379,133427740.6989036,0.1408035421642379
MuSCs,Vim,Cd44,MuSCs,3,1.0,13523.08139918057,40569.2441975417,0.410398463624961,0.410398463624961,3,1.0,1182.89831326923,3548.694939807691,0.3701922358973491,0.3701922358973491,15996430.1772932,0.1519263248581612,143967871.5956388,0.1519263248581612
ECs,Vip,Adcyap1r1,ECs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,64.63581289658613,193.9074386897584,0.05089870662713175,0.05089870662713176,411.5635825173916,0.05089870662713175,3704.072242656525,0.05089870662713176
ECs,Vip,Adcyap1r1,FAPs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,672.1397619766147,2016.419285929844,0.5292893061005318,0.5292893061005318,4279.798396503081,0.5292893061005318,38518.18556852773,0.5292893061005318
ECs,Vip,Adcyap1r1,MuSCs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,533.1154926953367,1599.34647808601,0.4198119872723365,0.4198119872723365,3394.572021864457,0.4198119872723365,30551.14819678011,0.4198119872723365
ECs,Vip,Vipr2,ECs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,37.13660871861693,111.4098261558508,0.08180842692339169,0.08180842692339169,236.464508479754,0.08180842692339169,2128.180576317786,0.08180842692339169
ECs,Vip,Vipr2,FAPs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,158.93023573855,476.79070721565,0.3501082361841145,0.3501082361841145,1011.976089718924,0.3501082361841145,9107.784807470316,0.3501082361841145
ECs,Vip,Vipr2,MuSCs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,257.8791622713694,773.637486814108,0.5680833368924938,0.5680833368924938,1642.025792277058,0.5680833368924938,14778.23213049352,0.5680833368924938
ECs,Vip,Vipr1,ECs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,148.1530358936883,444.459107681065,0.329269626102403,0.329269626102403,943.3530960736872,0.329269626102403,8490.177864663185,0.329269626102403
ECs,Vip,Vipr1,FAPs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,11.8844852398362,35.65345571950859,0.02641322864384923,0.02641322864384923,75.67354849404836,0.02641322864384923,681.0619364464353,0.02641322864384923
ECs,Vip,Vipr1,MuSCs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,3,1.0,289.906913910152,869.720741730456,0.6443171452537477,0.6443171452537477,1845.960045034493,0.6443171452537477,16613.64040531044,0.6443171452537477
ECs,Vip,Sctr,MuSCs,3,1.0,6.367423322668991,19.10226996800697,1.0,1.0,2,0.6666666666666666,3.941672607280563,11.82501782184169,1.0,1.0,25.09829808992374,1.0,225.8846828093137,1.0
ECs,Wnt9b,Fzd5,ECs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,472.9006400946693,1418.701920284008,0.4142828179457678,0.4142828179457678,745.8507123624017,0.3008627995623622,6712.656411261616,0.3008627995623621
ECs,Wnt9b,Fzd5,FAPs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,395.0871055119287,1185.261316535786,0.3461145651499907,0.3461145651499907,623.1245511367475,0.25135726737759,5608.120960230728,0.25135726737759
ECs,Wnt9b,Fzd5,MuSCs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,273.5045384315367,820.51361529461,0.2396026169042414,0.2396026169042414,431.3666286911228,0.1740055608912917,3882.299658220105,0.1740055608912917
FAPs,Wnt9b,Fzd5,ECs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,472.9006400946693,1418.701920284008,0.4142828179457678,0.4142828179457678,281.1726861229493,0.1134200183834057,2530.554175106544,0.1134200183834057
FAPs,Wnt9b,Fzd5,FAPs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,395.0871055119287,1185.261316535786,0.3461145651499907,0.3461145651499907,234.9070677660567,0.09475729777240079,2114.163609894511,0.09475729777240079
FAPs,Wnt9b,Fzd5,MuSCs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,273.5045384315367,820.51361529461,0.2396026169042414,0.2396026169042414,162.6176816386159,0.0655970560129497,1463.559134747543,0.0655970560129497
ECs,Wnt9b,Fzd4,ECs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,4951.62032252044,14854.86096756132,0.509854410491474,0.5098544104914741,7809.60995138574,0.3702693393616994,70286.48956247167,0.3702693393616994
ECs,Wnt9b,Fzd4,FAPs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,1361.77798827338,4085.33396482014,0.1402184473380579,0.1402184473380579,2147.772695824245,0.1018302299516033,19329.9542624182,0.1018302299516033
ECs,Wnt9b,Fzd4,MuSCs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,3398.43357813174,10195.30073439522,0.3499271421704681,0.3499271421704681,5359.950675174475,0.2541260585179411,48239.55607657028,0.2541260585179411
FAPs,Wnt9b,Fzd4,ECs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,4951.62032252044,14854.86096756132,0.509854410491474,0.5098544104914741,2944.08649238737,0.1395850711297746,26496.77843148633,0.1395850711297746
FAPs,Wnt9b,Fzd4,FAPs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,1361.77798827338,4085.33396482014,0.1402184473380579,0.1402184473380579,809.6727777515406,0.03838821738645461,7287.054999763865,0.03838821738645461
FAPs,Wnt9b,Fzd4,MuSCs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,3398.43357813174,10195.30073439522,0.3499271421704681,0.3499271421704681,2020.607748770308,0.09580108365252699,18185.46973893277,0.09580108365252699
ECs,Wnt9b,Fzd10,FAPs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,1,0.3333333333333333,2.09313655876929,6.27940967630787,1.0,1.0,3.301258786871875,0.7262256278312439,29.71132908184688,0.7262256278312438
FAPs,Wnt9b,Fzd10,FAPs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,1,0.3333333333333333,2.09313655876929,6.27940967630787,1.0,1.0,1.244516878923003,0.2737743721687562,11.20065191030702,0.2737743721687562
ECs,Wnt9b,Fzd8,ECs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,522.253566697338,1566.760700092014,0.3473840529256756,0.3473840529256756,823.6892948105051,0.2522792019345109,7413.203653294546,0.2522792019345108
ECs,Wnt9b,Fzd8,FAPs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,457.3029146265273,1371.908743879582,0.3041812445672609,0.3041812445672609,721.2502494632228,0.2209042153103482,6491.252245169006,0.2209042153103482
ECs,Wnt9b,Fzd8,MuSCs,2,0.6666666666666666,1.577182708429177,4.73154812528753,0.7262256278312439,0.7262256278312438,3,1.0,523.833102334071,1571.499307002213,0.3484347025070634,0.3484347025070634,826.1805111041081,0.2530422105863848,7435.624599936972,0.2530422105863848
FAPs,Wnt9b,Fzd8,ECs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,522.253566697338,1566.760700092014,0.3473840529256756,0.3473840529256756,310.5164716126944,0.09510485099116484,2794.648244514249,0.09510485099116484
FAPs,Wnt9b,Fzd8,FAPs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,457.3029146265273,1371.908743879582,0.3041812445672609,0.3041812445672609,271.8987414600538,0.08327702925691274,2447.088673140484,0.08327702925691274
FAPs,Wnt9b,Fzd8,MuSCs,2,0.6666666666666666,0.5945703225664101,1.78371096769923,0.2737743721687562,0.2737743721687562,3,1.0,523.833102334071,1571.499307002213,0.3484347025070634,0.3484347025070634,311.4556166257319,0.09539249192067864,2803.100549631587,0.09539249192067864
ECs,Pla2g10,Pla2r1,ECs,3,1.0,7.024790441747494,21.07437132524248,0.3442893515007541,0.3442893515007541,3,1.0,165.1166682157577,495.350004647273,0.06420993409402935,0.06420993409402935,1159.909992655247,0.02210679656913953,10439.18993389722,0.02210679656913953
ECs,Pla2g10,Pla2r1,FAPs,3,1.0,7.024790441747494,21.07437132524248,0.3442893515007541,0.3442893515007541,3,1.0,784.5939451968967,2353.78183559069,0.3051098720441562,0.3051098720441562,5511.608046872117,0.1050460799825606,49604.47242184905,0.1050460799825606
ECs,Pla2g10,Pla2r1,MuSCs,3,1.0,7.024790441747494,21.07437132524248,0.3442893515007541,0.3442893515007541,3,1.0,1621.80219913688,4865.406597410641,0.6306801938618144,0.6306801938618145,11392.82058690182,0.2171364749490539,102535.3852821164,0.217136474949054
FAPs,Pla2g10,Pla2r1,ECs,3,1.0,4.682499264810326,14.04749779443098,0.2294922031700163,0.2294922031700163,3,1.0,165.1166682157577,495.350004647273,0.06420993409402935,0.06420993409402935,773.1586775282158,0.01473567924064034,6958.428097753942,0.01473567924064034
FAPs,Pla2g10,Pla2r1,FAPs,3,1.0,4.682499264810326,14.04749779443098,0.2294922031700163,0.2294922031700163,3,1.0,784.5939451968967,2353.78183559069,0.3051098720441562,0.3051098720441562,3673.860571559102,0.07002033674433518,33064.74514403192,0.0700203367443352
FAPs,Pla2g10,Pla2r1,MuSCs,3,1.0,4.682499264810326,14.04749779443098,0.2294922031700163,0.2294922031700163,3,1.0,1621.80219913688,4865.406597410641,0.6306801938618144,0.6306801938618145,7594.087605126211,0.1447361871850408,68346.7884461359,0.1447361871850408
MuSCs,Pla2g10,Pla2r1,ECs,3,1.0,8.696450377550207,26.08935113265062,0.4262184453292296,0.4262184453292295,3,1.0,165.1166682157577,495.350004647273,0.06420993409402935,0.06420993409402935,1435.928911644758,0.02736745828424948,12923.36020480282,0.02736745828424948
MuSCs,Pla2g10,Pla2r1,FAPs,3,1.0,8.696450377550207,26.08935113265062,0.4262184453292296,0.4262184453292295,3,1.0,784.5939451968967,2353.78183559069,0.3051098720441562,0.3051098720441562,6823.182310931158,0.1300434553172604,61408.64079838043,0.1300434553172604
MuSCs,Pla2g10,Pla2r1,MuSCs,3,1.0,8.696450377550207,26.08935113265062,0.4262184453292296,0.4262184453292295,3,1.0,1621.80219913688,4865.406597410641,0.6306801938618144,0.6306801938618145,14103.92234699568,0.2688075317277197,126935.3011229611,0.2688075317277197
ECs,Sema7a,Plxnc1,ECs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,33.6952360838828,101.0857082516484,0.05566404997990347,0.05566404997990347,67068.198228926,0.05385042622379534,603613.784060334,0.05385042622379534
ECs,Sema7a,Plxnc1,FAPs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,347.2714200658583,1041.814260197575,0.5736874386342176,0.5736874386342176,691221.4053712527,0.5549957845475407,6220992.648341274,0.5549957845475407
ECs,Sema7a,Plxnc1,MuSCs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,224.3654405275197,673.096321582559,0.370648511385879,0.370648511385879,446584.9654105167,0.3585721902116518,4019264.68869465,0.3585721902116518
FAPs,Sema7a,Plxnc1,ECs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,33.6952360838828,101.0857082516484,0.05566404997990347,0.05566404997990347,801.9964800039513,0.0006439393545474693,7217.968320035563,0.0006439393545474693
FAPs,Sema7a,Plxnc1,FAPs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,347.2714200658583,1041.814260197575,0.5736874386342176,0.5736874386342176,8265.573679479568,0.006636597931330573,74390.16311531611,0.006636597931330573
FAPs,Sema7a,Plxnc1,MuSCs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,224.3654405275197,673.096321582559,0.370648511385879,0.370648511385879,5340.229493856438,0.004287779334632904,48062.06544470794,0.004287779334632904
MuSCs,Sema7a,Plxnc1,ECs,3,1.0,43.23422605669841,129.7026781700952,0.02101328239650107,0.02101328239650107,3,1.0,33.6952360838828,101.0857082516484,0.05566404997990347,0.05566404997990347,1456.787453884411,0.001169684401560661,13111.08708495969,0.001169684401560661
MuSCs,Sema7a,Plxnc1,FAPs,3,1.0,43.23422605669841,129.7026781700952,0.02101328239650107,0.02101328239650107,3,1.0,347.2714200658583,1041.814260197575,0.5736874386342176,0.5736874386342176,15014.01107815799,0.01205505615534619,135126.0997034219,0.01205505615534619
MuSCs,Sema7a,Plxnc1,MuSCs,3,1.0,43.23422605669841,129.7026781700952,0.02101328239650107,0.02101328239650107,3,1.0,224.3654405275197,673.096321582559,0.370648511385879,0.370648511385879,9700.266175077508,0.007788541839594215,87302.39557569756,0.007788541839594215
ECs,Sema7a,Itgb1,ECs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,7429.762125513396,22289.28637654019,0.3410308633082174,0.3410308633082174,14788463.20551669,0.3299195324674836,133096168.8496502,0.3299195324674836
ECs,Sema7a,Itgb1,FAPs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,3886.26333763019,11658.79001289057,0.1783819883713326,0.1783819883713326,7735356.987828359,0.1725700179543605,69618212.89045523,0.1725700179543605
ECs,Sema7a,Itgb1,MuSCs,3,1.0,1990.43562306442,5971.30686919326,0.9674184009829879,0.9674184009829879,3,1.0,10470.1614333735,31410.4843001205,0.4805871483204499,0.48058714832045,20840182.29622184,0.4649288505611437,187561640.6659966,0.4649288505611437
FAPs,Sema7a,Itgb1,ECs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,7429.762125513396,22289.28637654019,0.3410308633082174,0.3410308633082174,176839.3329280923,0.003945153004115649,1591553.996352831,0.003945153004115649
FAPs,Sema7a,Itgb1,FAPs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,3886.26333763019,11658.79001289057,0.1783819883713326,0.1783819883713326,92498.81821242503,0.002063579320875877,832489.3639118253,0.002063579320875877
FAPs,Sema7a,Itgb1,MuSCs,3,1.0,23.80147977023863,71.4044393107159,0.01156831662051095,0.01156831662051095,3,1.0,10470.1614333735,31410.4843001205,0.4805871483204499,0.48058714832045,249205.3355475721,0.00555958429551942,2242848.019928149,0.005559584295519421
MuSCs,Sema7a,Itgb1,ECs,3,1.0,43.23422605669841,129.7026781700952,0.02101328239650107,0.02101328239650107,3,1.0,7429.762125513396,22289.28637654019,0.3410308633082174,0.3410308633082174,321220.0152819423,0.007166177836618126,2890980.13753748,0.007166177836618126
