Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Resolving-Mac,Fgf8,Fgfr4,Resolving-Mac,2.0,0.6666666666666666,2.835726288309397,0.1374535918299939,2.0,0.6666666666666666,2.23387540709674,0.004898062357221792,6.334659216712081,0.0006732562640074219
ECs,Rspo2,Lgr5,Inflammatory-Mac,1.0,0.3333333333333333,0.3566427163280333,0.02342535796866518,3.0,1.0,17.7541359579003,0.08482947475781287,6.331883274082774,0.001987160812495614
Resolving-Mac,Bmp7,Acvr2b,Resolving-Mac,1.0,0.3333333333333333,0.42686015269,0.03497479047883825,3.0,1.0,14.78194493352839,0.1006687881726757,6.309823271381103,0.0035208697740978846
Resolving-Mac,Ccl20,Ccr6,Inflammatory-Mac,1.0,0.3333333333333333,0.3097121300853067,0.02024980137137199,3.0,1.0,20.350640967226752,0.4977065792190523,6.302840362561103,0.01007845937041082
Resolving-Mac,Col11a1,Ddr1,Inflammatory-Mac,1.0,0.3333333333333333,0.31776498300891304,0.0008611875815307012,3.0,1.0,19.80153144229407,0.02844328711230918,6.292233302311031,2.44950056390329e-05
Neutrophils,Cntn2,Cntn1,Resolving-Mac,2.0,0.6666666666666666,4.640188997021423,0.09165819191152516,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,6.292080238576744,0.01762190782784108
ECs,Hc,C5ar2,FAPs,2.0,0.6666666666666666,0.9515425605350766,0.01733496309639546,3.0,1.0,6.601857415221501,0.001527822007570401,6.2819483091673485,2.6484738119093718e-05
Resolving-Mac,Penk,Oprd1,FAPs,3.0,1.0,17.44708857498933,0.06230199290223419,1.0,0.3333333333333333,0.3599706506718967,0.1638142212447286,6.2804398266691255,0.0102059524492741
Resolving-Mac,Csf3,Csf3r,FAPs,3.0,1.0,10.150191589957359,0.09400903614539098,1.0,0.3333333333333333,0.6144973600656134,1.402156598608417e-05,6.237265936188991,1.318153903600771e-06
Inflammatory-Mac,Cd70,Cd27,MuSCs,1.0,0.3333333333333333,0.7165585190016434,0.0997771628614904,3.0,1.0,8.6725537117129,0.045276591658964666,6.214392243627201,0.0045175698597697145
FAPs,Ccl12,Ccr10,Neutrophils,2.0,0.6666666666666666,1.387026200181043,0.001928213507858618,2.0,0.6666666666666666,4.4765334325738815,0.1134072038311015,6.209069156966351,0.0002186733023156055
MuSCs,Pomc,Oprd1,Inflammatory-Mac,3.0,1.0,6.534791529126674,0.1502764403470643,1.0,0.3333333333333333,0.9488346267332431,0.431792439684233,6.200436481318468,0.06488823080452101
Neutrophils,Wnt5a,Fzd4,Resolving-Mac,1.0,0.3333333333333333,0.3739978395998467,0.0005526233670298121,3.0,1.0,16.57578982830944,0.0032510034194281217,6.199309585448844,1.796580455869801e-06
FAPs,Ntf3,Ntrk3,Neutrophils,3.0,1.0,16.56501515946546,0.1629692761038821,1.0,0.3333333333333333,0.3739978395998467,0.02604282311441989,6.1952798825787925,0.0042441800306584595
FAPs,C1qa,Cspg4,Inflammatory-Mac,1.0,0.3333333333333333,0.3335424494186234,0.0001824198002143104,3.0,1.0,18.54041149000095,0.005613007641250331,6.184014261604108,1.023923732518283e-06
ECs,Inha,Tgfbr3,Neutrophils,1.0,0.3333333333333333,0.5948998442070432,0.05976756265551453,3.0,1.0,10.38730982475923,0.001496197368700753,6.179408996479558,8.942406997883821e-05
Resolving-Mac,a,Mc5r,Neutrophils,1.0,0.3333333333333333,0.9532949490267401,0.1517885243210512,3.0,1.0,6.452974981899318,0.03983600176730395,6.151588456440537,0.006046647923109856
Inflammatory-Mac,Cd59b,Cd2,ECs,3.0,1.0,4.698179199725273,0.0463242950059576,2.0,0.6666666666666666,1.308185276863107,0.03618517212401643,6.146088857145095,0.001676252588314291
MuSCs,Fgf6,Fgfr3,Resolving-Mac,1.0,0.3333333333333333,0.30701827454657504,0.1926261453587259,3.0,1.0,19.95845963813497,0.05179237227727674,6.127611840707657,0.009976565030755957
Neutrophils,Pnoc,Oprl1,MuSCs,1.0,0.3333333333333333,1.4959913583993831,0.1741774468792463,2.0,0.6666666666666666,4.087629936062437,0.1523247338446634,6.11505906068403,0.02653153323762418
MuSCs,Rspo3,Fzd8,Inflammatory-Mac,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,2.0,0.6666666666666666,1.391115987413545,0.002277067058440927,6.111596521579464,0.0001010517507632634
ECs,Gast,Cckbr,Resolving-Mac,3.0,1.0,14.30160178801769,0.3361721718257464,1.0,0.3333333333333333,0.42686015269,0.06798718247165891,6.104783922944808,0.022855398787810892
FAPs,Ntf3,Ntrk1,Inflammatory-Mac,3.0,1.0,16.56501515946546,0.1629692761038821,1.0,0.3333333333333333,0.3674182452166666,0.04180389664653757,6.086288801878282,0.006812750774807735
Neutrophils,Ptn,Ptprb,Resolving-Mac,1.0,0.3333333333333333,0.3739978395998467,0.001520262337356225,3.0,1.0,16.2426336268232,0.0008926439681481992,6.074709885843697,1.357053005443917e-06
MuSCs,Btla,Vtcn1,Neutrophils,3.0,1.0,16.19422772758138,0.054380446357916584,1.0,0.3333333333333333,0.3739978395998467,0.2687945805616627,6.056606184103371,0.014617169269532191
ECs,Ccl12,Ccr10,Resolving-Mac,1.0,0.3333333333333333,7.091818521521732,0.009858891105802656,1.0,0.3333333333333333,0.8537203053800001,0.02162790340902519,6.054429473893075,0.00021322714455639742
Neutrophils,Fgf23,Kl,FAPs,1.0,0.3333333333333333,0.36255719697558003,0.0343149069724244,3.0,1.0,16.67072796447853,0.33746273620251593,6.044092402343754,0.011580002399449129
FAPs,Efna3,Epha5,FAPs,3.0,1.0,3.6167827004355897,0.3233322820718216,1.0,0.3333333333333333,1.6677122470931203,0.2173991033577833,6.031752804590959,0.07029214820903988
Resolving-Mac,Pnoc,Oprl1,MuSCs,2.0,0.6666666666666666,1.473144565550613,0.1715174074174973,2.0,0.6666666666666666,4.087629936062437,0.1523247338446634,6.0216698262923805,0.02612634343459697
ECs,Kng1,Bdkrb2,FAPs,1.0,0.3333333333333333,0.29744992210352195,0.0962938405686748,3.0,1.0,20.216233750016443,0.1712120194242061,6.013317154168981,0.01648666290187535
Resolving-Mac,Thpo,Mpl,ECs,1.0,0.3333333333333333,1.27105993203565,0.03549682456037361,3.0,1.0,4.706560365015421,0.3988703697513244,5.982320297678185,0.014158631537394118
FAPs,Apob,Lsr,FAPs,1.0,0.3333333333333333,0.66708489883725,0.1964348457219847,3.0,1.0,8.954402914205751,0.040511888368769615,5.97334696217092,0.007957946541625523
Inflammatory-Mac,Nodal,Acvr1c,Inflammatory-Mac,3.0,1.0,5.9632920353695855,0.08203517295590894,2.0,0.6666666666666666,0.99997466303883,0.3563677596507031,5.96314094367084,0.02923469079885522
Neutrophils,Tgfa,Erbb2,Neutrophils,1.0,0.3333333333333333,1.86998919799923,0.014460392528449918,2.0,0.6666666666666666,3.181293068660906,0.004975448483765797,5.948983674065717,7.194693808033443e-05
ECs,Tnfsf13b,Tnfrsf17,Inflammatory-Mac,3.0,1.0,18.784974569732768,0.07023172795972693,1.0,0.3333333333333333,0.3162782089110817,0.2539541523944115,5.941278111355298,0.01783563894520734
MuSCs,Rspo3,Lgr6,ECs,2.0,0.6666666666666666,4.39330478326437,0.04437803023352855,1.0,0.3333333333333333,1.35082257552795,0.02549930376467554,5.934575282408439,0.001131608873402699
MuSCs,Prok1,Prokr2,FAPs,2.0,0.6666666666666666,0.909625067929408,0.7535779263429132,3.0,1.0,6.522841675196591,0.3345107425446307,5.933340301893472,0.2520799117062109
MuSCs,Rspo4,Lgr5,Resolving-Mac,1.0,0.3333333333333333,0.37425338146383,0.3593965462938929,3.0,1.0,15.84873807156843,0.0757254607812693,5.931443815219027,0.027215469071301818
ECs,Kng1,Bdkrb1,ECs,1.0,0.3333333333333333,0.29744992210352195,0.0962938405686748,3.0,1.0,19.929165057520102,0.1956772511404775,5.927928593947586,0.018842514024237682
ECs,Agrp,Mc4r,ECs,3.0,1.0,4.14387588602229,0.04681960168998883,1.0,0.3333333333333333,1.426570865312127,0.1119823398730211,5.911532608468874,0.0052429685491678
FAPs,Ccl4,Ccr3,Inflammatory-Mac,1.0,0.3333333333333333,0.6144973600656134,6.080304971634064e-05,3.0,1.0,9.604612422662411,0.1046621082471252,5.902008978179448,6.363775371166981e-06
Resolving-Mac,Efna1,Epha8,Neutrophils,2.0,0.6666666666666666,2.1247802374156497,0.003673742212015074,1.0,0.3333333333333333,2.7701997990221936,0.1952723806776862,5.886065786655163,0.0007173803877362924
MuSCs,Gast,Cckbr,Inflammatory-Mac,3.0,1.0,16.22741526965502,0.3814401711903869,1.0,0.3333333333333333,0.35827925950082,0.057064116287244435,5.8139463264243,0.02176654628543466
MuSCs,Col9a1,Mag,FAPs,2.0,0.6666666666666666,3.2046529593002635,1.0,1.0,0.3333333333333333,1.79985325335948,0.06471194041275055,5.767905054684666,0.06471194041275055
Resolving-Mac,Bmp2,Bmpr1b,Resolving-Mac,3.0,1.0,9.070228092291584,0.008236541752743335,1.0,0.3333333333333333,0.6355299660178267,0.003118051088435969,5.764401751268008,2.568195797708966e-05
Resolving-Mac,Cntn2,Cntn1,Resolving-Mac,3.0,1.0,4.22540191606048,0.0834648545510116,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,5.7296303907350765,0.016046683259711432
Inflammatory-Mac,Cort,Sstr2,FAPs,1.0,0.3333333333333333,1.074837778502463,0.05835454164498115,3.0,1.0,5.310923148781983,0.1212728619707337,5.7083808390341355,0.007076822274277229
MuSCs,Shh,Gpc5,FAPs,3.0,1.0,8.192923359983746,0.8954021746339219,2.0,0.6666666666666666,0.69351310009052,0.090228571714557,5.681899678186368,0.08079085932732713
Inflammatory-Mac,Col2a1,Mag,FAPs,2.0,0.6666666666666666,3.153344098033254,0.06294127750641655,1.0,0.3333333333333333,1.79985325335948,0.06471194041275055,5.6755566338070675,0.004073052199497625
Inflammatory-Mac,Ccl28,Ccr10,Neutrophils,1.0,0.3333333333333333,1.265112835644327,0.055200437209304835,2.0,0.6666666666666666,4.4765334325738815,0.1134072038311015,5.663319904740173,0.006260127234161552
ECs,Rspo2,Lgr5,Resolving-Mac,1.0,0.3333333333333333,0.3566427163280333,0.02342535796866518,3.0,1.0,15.84873807156843,0.0757254607812693,5.652336996215682,0.0017738960261433488
FAPs,Apob,Lsr,ECs,1.0,0.3333333333333333,0.66708489883725,0.1964348457219847,3.0,1.0,8.468607357509882,0.03831403156564483,5.64928008237687,0.0075262108795846935
Neutrophils,Inha,Tgfbr3,Neutrophils,1.0,0.3333333333333333,0.5438357954633667,0.05463733147046525,3.0,1.0,10.38730982475923,0.001496197368700753,5.6489909012723825,8.174823157894092e-05
Inflammatory-Mac,Gip,Gipr,Inflammatory-Mac,1.0,0.3333333333333333,2.5719277165166767,0.1380508723509608,2.0,0.6666666666666666,2.1953704855841596,0.040947896693464714,5.646334199896576,0.005652892859469827
FAPs,Ucn,Crhr2,Neutrophils,2.0,0.6666666666666666,1.922373388354293,0.3502608853410686,2.0,0.6666666666666666,2.933643207260793,0.0404825267594503,5.639557632564488,0.01417944566360856
Resolving-Mac,Pdyn,Oprd1,Inflammatory-Mac,3.0,1.0,5.9247896738968775,0.345598620682652,1.0,0.3333333333333333,0.9488346267332431,0.431792439684233,5.621645598704918,0.1492268715760681
ECs,Cck,Cckbr,Resolving-Mac,3.0,1.0,13.14580871662833,0.2069125960209815,1.0,0.3333333333333333,0.42686015269,0.06798718247165891,5.611421916013501,0.01406740442136312
Resolving-Mac,Efna4,Epha7,Resolving-Mac,2.0,0.6666666666666666,3.1132270067002796,0.0540221177536182,3.0,1.0,1.798962401483134,0.01057603188623208,5.600578332335683,0.0005713396399240504
FAPs,Adm2,Ramp3,Neutrophils,3.0,1.0,7.435639003360728,0.5669315559672417,1.0,0.3333333333333333,0.7479956791996933,0.02116253254919784,5.561825846602537,0.01199770750632413
Neutrophils,Sectm1a,Cd7,Neutrophils,1.0,0.3333333333333333,0.3957428284317433,0.03271982007238845,3.0,1.0,14.04670281305505,0.5328106237271546,5.55888190137853,0.01743346774100956
FAPs,Calca,Calcr,FAPs,2.0,0.6666666666666666,3.54698453607987,0.1269650100091885,2.0,0.6666666666666666,1.5625371695498502,0.03162370437312539,5.542295177443329,0.004015103942261483
Neutrophils,Fgf23,Fgfr2,MuSCs,1.0,0.3333333333333333,0.36255719697558003,0.0343149069724244,3.0,1.0,15.24273623302783,0.1789047578885631,5.526363722884684,0.006139100123870153
Resolving-Mac,Penk,Mrgprb2,Inflammatory-Mac,3.0,1.0,17.44708857498933,0.06230199290223419,1.0,0.3333333333333333,0.3162782089110817,0.02289288098965265,5.5181339252106225,0.001426272108929032
Neutrophils,Wnt5a,Fzd1,Neutrophils,1.0,0.3333333333333333,0.3739978395998467,0.0005526233670298121,3.0,1.0,14.70565810030282,0.0100302332238055,5.499884359407238,5.542941256233682e-06
Resolving-Mac,Ncam1,Fgfr1,Inflammatory-Mac,1.0,0.3333333333333333,0.42686015269,0.00022131755753699068,3.0,1.0,12.879112575461951,0.002613837881292054,5.49757996047339,5.7848821568522e-07
Inflammatory-Mac,Nodal,Tdgf1,FAPs,3.0,1.0,5.9632920353695855,0.08203517295590894,1.0,0.3333333333333333,0.9217460400984201,0.1319536569497469,5.496640819552363,0.01082484107003716
Inflammatory-Mac,Pdgfd,Pdgfrb,Resolving-Mac,1.0,0.3333333333333333,1.265112835644327,0.0010865163916468211,3.0,1.0,4.341082265554437,0.0003295353180357312,5.491958894740872,3.580455246723701e-07
Resolving-Mac,Gip,Gipr,FAPs,1.0,0.3333333333333333,0.6355299660178267,0.03411272628328883,3.0,1.0,8.620591601052228,0.1607906713852485,5.478644287270284,0.005485008161871222
MuSCs,Tnfsf10,Tnfrsf11b,Resolving-Mac,3.0,1.0,12.809627233892698,0.012190481733724291,1.0,0.3333333333333333,0.42686015269,0.00150898599634883,5.467919436961422,1.839526622493617e-05
Neutrophils,Pdyn,Oprd1,Inflammatory-Mac,2.0,0.6666666666666666,5.7523790789461335,0.3355417465848982,1.0,0.3333333333333333,0.9488346267332431,0.431792439684233,5.458056456199971,0.1448843893738019
FAPs,Ccl4,Ccr5,MuSCs,1.0,0.3333333333333333,0.6144973600656134,6.080304971634064e-05,3.0,1.0,8.817110253913091,0.0006345574650206459,5.418090974437043,3.858302909352542e-08
Resolving-Mac,Bmp7,Bmpr1b,ECs,1.0,0.3333333333333333,0.42686015269,0.03497479047883825,3.0,1.0,12.672266362832278,0.06217295176994277,5.409285554566939,0.0021744859616046643
Inflammatory-Mac,Il13,Il2rg,FAPs,1.0,0.3333333333333333,0.35827925950082,0.0250765187295284,3.0,1.0,15.081628161808,0.007539331777050695,5.403434569879282,0.0001890601945153404
Resolving-Mac,Col4a5,Cd93,FAPs,1.0,0.3333333333333333,0.42686015269,0.001175698259982175,3.0,1.0,12.58040319031055,0.0002908662649469474,5.370072826717724,3.4197096158564036e-07
Neutrophils,Ptn,Ptprb,Inflammatory-Mac,1.0,0.3333333333333333,0.3739978395998467,0.001520262337356225,3.0,1.0,14.34654390271425,0.000788440850957981,5.365576425339481,1.198636930944511e-06
ECs,Nxph3,Nrxn1,Neutrophils,3.0,1.0,14.29803956098019,0.4293872004771248,1.0,0.3333333333333333,0.3739978395998467,0.03102726025749997,5.34743590631973,0.01332270842044307
ECs,Cthrc1,Ror2,Inflammatory-Mac,3.0,1.0,14.850892431597938,0.0303330652391721,1.0,0.3333333333333333,0.35827925950082,0.001008756379049241,5.320766743319242,3.059867305613166e-05
Neutrophils,a,Mc5r,Inflammatory-Mac,1.0,0.3333333333333333,1.86998919799923,0.2977492969520049,3.0,1.0,2.8279269034063232,0.01745757599214234,5.288192762101237,0.0051979809781465824
Inflammatory-Mac,Sectm1a,Cd7,ECs,3.0,1.0,3.8004846092976137,0.3142221757924975,2.0,0.6666666666666666,1.38869672042004,0.05267516339045621,5.2777205129384335,0.01655170445077446
ECs,Nlgn3,Nrxn1,Neutrophils,3.0,1.0,14.08466330947109,0.1281612238480224,1.0,0.3333333333333333,0.3739978395998467,0.03102726025749997,5.267633649233414,0.003976491647252303
Resolving-Mac,Gdf9,Bmpr1b,Resolving-Mac,3.0,1.0,8.267765313016687,0.08256998972210979,1.0,0.3333333333333333,0.6355299660178267,0.003118051088435969,5.254412608424862,0.0002574574463251712
Inflammatory-Mac,Col11a1,Ddr1,Resolving-Mac,1.0,0.3333333333333333,0.3674182452166666,0.0009957548720826801,3.0,1.0,14.289189221996839,0.02052525648472186,5.250108829514985,2.043812414540841e-05
Neutrophils,Qrfp,Qrfpr,Resolving-Mac,2.0,0.6666666666666666,6.148121907377872,0.05401454400220404,1.0,0.3333333333333333,0.8537203053800001,0.08745815160462023,5.248776512280107,0.00472401217819919
FAPs,Efna3,Ephb1,Neutrophils,3.0,1.0,3.6167827004355897,0.3233322820718216,1.0,0.3333333333333333,1.4502287879023168,0.01292202840549115,5.2451623917587735,0.0041781089333443565
Neutrophils,Gal,Galr3,Inflammatory-Mac,3.0,1.0,16.50700344255647,0.01136895120237866,1.0,0.3333333333333333,0.3162782089110817,0.04443138282097961,5.220805483300818,0.0005051382231459227
Neutrophils,Il19,Il20ra,FAPs,2.0,0.6666666666666666,7.815299674266338,0.5103033052418419,1.0,0.3333333333333333,0.66708489883725,0.2888532890013542,5.213468392590753,0.147402788107368
Resolving-Mac,F8,Asgr2,ECs,3.0,1.0,8.753930782393411,0.032314701293276384,1.0,0.3333333333333333,0.5948998442070432,0.08064288635928643,5.207712058645081,0.002605950784127974
Inflammatory-Mac,Postn,Ptk7,Resolving-Mac,3.0,1.0,5.4932947121800435,0.0002490352123668449,2.0,0.6666666666666666,0.9452420961031334,0.001255221823347122,5.192493408253323,3.1259443334474867e-07
Resolving-Mac,Efna4,Epha5,FAPs,2.0,0.6666666666666666,3.1132270067002796,0.0540221177536182,1.0,0.3333333333333333,1.6677122470931203,0.2173991033577833,5.191966807055112,0.01174435996112518
Resolving-Mac,Penk,Oprd1,ECs,3.0,1.0,17.44708857498933,0.06230199290223419,1.0,0.3333333333333333,0.29744992210352195,0.1353625004086973,5.189635137563826,0.008433353539691333
FAPs,Kng1,Gpr135,Resolving-Mac,2.0,0.6666666666666666,2.7915318896810732,0.9037061594313252,1.0,0.3333333333333333,1.85827278051184,0.01432553299052478,5.187427726525119,0.0129460724006739
Neutrophils,Efna1,Epha5,Neutrophils,2.0,0.6666666666666666,4.011010451979904,0.006935031750951704,2.0,0.6666666666666666,1.29183147466306,0.1684001570238698,5.181549547070146,0.0011678604358257901
MuSCs,Ucn,Crhr2,FAPs,2.0,0.6666666666666666,0.98828993055698,0.18006871513493602,2.0,0.6666666666666666,5.231504113154727,0.07219163691371601,5.1702428366982405,0.01299945530254066
Inflammatory-Mac,Tnfsf13b,Tnfrsf17,Inflammatory-Mac,3.0,1.0,16.2713311079666,0.060833923180211635,1.0,0.3333333333333333,0.3162782089110817,0.2539541523944115,5.146267459426841,0.015449027398057391
Resolving-Mac,Epo,Epor,ECs,1.0,0.3333333333333333,0.42686015269,0.2371514152260293,3.0,1.0,12.041873950619529,0.6444703507665172,5.140196153235185,0.1528370557554951
ECs,Gast,Cckbr,Inflammatory-Mac,3.0,1.0,14.30160178801769,0.3361721718257464,1.0,0.3333333333333333,0.35827925950082,0.057064116287244435,5.12396729828658,0.01918336790559991
ECs,Nppc,Npr2,Inflammatory-Mac,1.0,0.3333333333333333,3.5693990652422674,0.2645978629024742,1.0,0.3333333333333333,1.4331170380032832,0.001505494708714262,5.115366615831686,0.0003983506825367766
ECs,Kng1,Rxfp4,Resolving-Mac,1.0,0.3333333333333333,0.29744992210352195,0.0962938405686748,3.0,1.0,17.13884411801477,0.07318747877867142,5.097947847847899,0.007047503413136654
MuSCs,Pth2,Pth2r,Resolving-Mac,1.0,0.3333333333333333,1.47794259418129,0.6975593854461581,2.0,0.6666666666666666,3.4470976955564034,0.1303139731127644,5.094612510566979,0.09090173499958708
ECs,Il18,Il1rapl1,FAPs,3.0,1.0,14.057211098029931,0.01687771775355372,1.0,0.3333333333333333,0.3599706506718967,0.08926160588653764,5.060183425590042,0.001506532190381932
Neutrophils,Fgf23,Kl,ECs,1.0,0.3333333333333333,0.36255719697558003,0.0343149069724244,3.0,1.0,13.910362129589359,0.2815851158882443,5.043301902619176,0.009662567056524449
Neutrophils,a,F11r,FAPs,1.0,0.3333333333333333,1.86998919799923,0.2977492969520049,3.0,1.0,2.695171092204627,0.001753595657200383,5.039940829182438,0.0005221318740695031
Neutrophils,Lamc2,Itga3,Neutrophils,1.0,0.3333333333333333,0.3739978395998467,0.000938792064217736,3.0,1.0,13.434223161846079,0.006961621957888341,5.024370439232657,6.535515448149513e-06
Neutrophils,Wnt7b,Fzd1,Resolving-Mac,1.0,0.3333333333333333,0.1812785984877893,0.002109783716367493,3.0,1.0,27.659530952538873,0.018865632834841918,5.014081005905876,3.9802404953917387e-05
Inflammatory-Mac,Nlgn3,Nrxn1,Neutrophils,3.0,1.0,13.401104148608802,0.1219412825754661,1.0,0.3333333333333333,0.3739978395998467,0.03102726025749997,5.011983999832233,0.0037835039106023345
Resolving-Mac,Fgf2,Sdc2,Neutrophils,3.0,1.0,27.62437406993903,0.028810028985082087,1.0,0.3333333333333333,0.1812785984877893,5.162372085352329e-05,5.007707815500979,1.487280894107793e-06
Inflammatory-Mac,Cort,Sstr2,MuSCs,1.0,0.3333333333333333,1.074837778502463,0.05835454164498115,3.0,1.0,4.636876530640286,0.1058812699266114,4.983890069383613,0.006178652975355932
FAPs,Lgi1,Adam23,Inflammatory-Mac,1.0,0.3333333333333333,1.334169797674497,0.1935418182197292,2.0,0.6666666666666666,3.734760479549829,0.003374501409279581,4.982804633363703,0.0006531071383370085
Resolving-Mac,Slit3,Robo2,Inflammatory-Mac,3.0,1.0,1.372102248793134,0.0003103028538129416,2.0,0.6666666666666666,3.623042415861094,0.051810229707478735,4.971184646275915,1.607686213493469e-05
Neutrophils,Npy,Prlhr,MuSCs,2.0,0.6666666666666666,5.588935670707502,0.07274918109077419,1.0,0.3333333333333333,0.8867655565087733,0.092465692940483,4.956075650326673,0.006726803440411117
ECs,Kng1,Rxfp4,Inflammatory-Mac,1.0,0.3333333333333333,0.29744992210352195,0.0962938405686748,3.0,1.0,16.6441944609096,0.07107519156531092,4.9508143458734315,0.006844103164978068
Resolving-Mac,Efna4,Epha8,ECs,2.0,0.6666666666666666,3.1132270067002796,0.0540221177536182,3.0,1.0,1.586698126520586,0.1118469219050063,4.9397514589646265,0.006042207585531988
MuSCs,Rspo2,Rnf43,Inflammatory-Mac,1.0,0.3333333333333333,2.0691196318538068,0.1359059524759408,2.0,0.6666666666666666,2.381951664736527,0.057558274194265,4.928542951633204,0.007822512077242952
MuSCs,Rspo2,Rnf43,ECs,1.0,0.3333333333333333,2.0691196318538068,0.1359059524759408,1.0,0.3333333333333333,2.3795993768281756,0.05750143272497026,4.923675786542264,0.007814786983218316
FAPs,Fgf21,Fgfr4,Neutrophils,2.0,0.6666666666666666,1.387026200181043,0.3739467425862799,2.0,0.6666666666666666,3.518195478221887,0.007714101145695759,4.8798293056522315,0.002884662995414019
ECs,Efna3,Epha5,FAPs,3.0,1.0,2.916202052716117,0.2607019394816485,1.0,0.3333333333333333,1.6677122470931203,0.2173991033577833,4.863385878312764,0.056676367886945474
MuSCs,Tac1,Tacr2,ECs,1.0,0.3333333333333333,1.5350913727328759,0.03338859482409698,2.0,0.6666666666666666,3.152077603708749,0.2303321229699914,4.8387271356378205,0.007690465928819124
Resolving-Mac,Tnc,Cntn1,Resolving-Mac,3.0,1.0,3.5642457181610965,0.000242182395568719,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,4.833104872036245,4.656120487688879e-05
FAPs,Efna4,Epha3,Neutrophils,3.0,1.0,12.21134939583688,0.2118968368103921,1.0,0.3333333333333333,0.3957428284317433,0.0003727959169265942,4.832553948876747,7.8994275572575e-05
Neutrophils,Vegfc,Flt4,Resolving-Mac,3.0,1.0,2.8301765143095965,0.009264030926652235,1.0,0.3333333333333333,1.7074406107599969,0.001071534849713774,4.8323583161513755,9.926731986734056e-06
MuSCs,Btla,Vtcn1,ECs,3.0,1.0,16.19422772758138,0.054380446357916584,1.0,0.3333333333333333,0.29744992210352195,0.2137791147014642,4.816971776095778,0.01162540367946587
Inflammatory-Mac,Cntn2,Cntn1,Resolving-Mac,3.0,1.0,3.549930530134315,0.07012218985314986,2.0,0.6666666666666666,1.35599654294592,0.1922567689841729,4.813693526560306,0.01348146565526135
Resolving-Mac,Reln,Itga3,Inflammatory-Mac,1.0,0.3333333333333333,0.6355299660178267,0.0006846646792307581,3.0,1.0,7.558968168005491,0.003917061533324627,4.803950782942363,2.681873678240847e-06
MuSCs,Wnt2,Fzd9,Neutrophils,1.0,0.3333333333333333,1.2280730981863002,0.0210265977058236,2.0,0.6666666666666666,3.8921933178217296,0.05222884201546443,4.779897906557347,0.001098194849700187
Inflammatory-Mac,Lefty2,Acvr2b,Inflammatory-Mac,1.0,0.3333333333333333,0.3162782089110817,0.03507233783233532,3.0,1.0,15.05735830862783,0.1025444229989779,4.762314316785205,0.0035964726462420493
MuSCs,Cd40lg,Cd40,MuSCs,2.0,0.6666666666666666,1.055525037474238,0.1500321544305445,3.0,1.0,4.510047492769494,0.0133187421172829,4.760468048816115,0.001998239574160786
Inflammatory-Mac,Efnb3,Ephb3,Neutrophils,3.0,1.0,5.251879618732593,0.04242142077901627,1.0,0.3333333333333333,0.9063929924389466,0.0013505306954777,4.760266883552148,5.7291430907837e-05
FAPs,Ntf5,Ntrk1,Inflammatory-Mac,3.0,1.0,12.9307529697109,0.1540910678330634,1.0,0.3333333333333333,0.3674182452166666,0.04180389664653757,4.7509945654613785,0.006441607073847993
Inflammatory-Mac,Adam28,Itga4,FAPs,1.0,0.3333333333333333,0.3162782089110817,0.01294697243626877,3.0,1.0,15.02010655004926,0.0008834913747352957,4.7505323973031865,1.143853847637908e-05
MuSCs,Nodal,Acvr1c,FAPs,3.0,1.0,14.21771188293797,0.1955886859869024,1.0,0.3333333333333333,0.3335424494186234,0.1188667871708937,4.742210446563398,0.02324899871023989
Neutrophils,Slurp1,Chrna7,FAPs,2.0,0.6666666666666666,2.36806242296553,0.2195888957583191,1.0,0.3333333333333333,2.001254696511747,0.0687429395141323,4.7390960455927535,0.015095186179089231
Neutrophils,Vegfc,Vipr2,ECs,3.0,1.0,2.8301765143095965,0.009264030926652235,2.0,0.6666666666666666,1.66482799319114,0.02178272651813799,4.7117570866947425,0.0002017958521308381
MuSCs,Pspn,Gfra1,Inflammatory-Mac,3.0,1.0,12.823502142004962,0.2566012858320096,1.0,0.3333333333333333,0.3674182452166666,0.0006617908241999443,4.711588654547628,0.0001698163764415311
ECs,Cck,Cckbr,Inflammatory-Mac,3.0,1.0,13.14580871662833,0.2069125960209815,1.0,0.3333333333333333,0.35827925950082,0.057064116287244435,4.709870612533019,0.01180728444063692
MuSCs,Pomc,Oprm1,FAPs,3.0,1.0,6.534791529126674,0.1502764403470643,1.0,0.3333333333333333,0.7199413013437933,0.00344364818693985,4.7046663174898535,0.0005174991913409426
FAPs,Wnt1,Ror2,Inflammatory-Mac,3.0,1.0,13.106667234682071,0.5012547487093091,1.0,0.3333333333333333,0.35827925950082,0.001008756379049241,4.695847031365552,0.00050564392528924
Neutrophils,Efna3,Epha8,FAPs,1.0,0.3333333333333333,1.1219935187995371,0.1003037104937369,3.0,1.0,4.178558089862117,0.2945480633907314,4.688315094752667,0.029544263676834787
