Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,Ltb,Tnfrsf1a,MuSCs,2.0,0.6666666666666666,2.829422556446783,0.001864506557245141,2.0,1.0,1027.940454973896,0.09602532069088113,2908.477909987311,0.0001790398400897154
ECs,Sema6d,Tyrobp,FAPs,2.0,1.0,4534.9688831902395,0.4596175673899299,2.0,0.6666666666666666,0.6407157086512479,3.8311797083825375e-05,2905.625801704593,1.760877497800443e-05
MuSCs,Il5,Csf2rb,Resolving-Mac,1.0,0.5,1.1587676611281952,0.1147395867934695,3.0,1.0,2498.2402636520833,0.1744758686981225,2894.88002724841,0.02001928907985421
FAPs,Ly86,Cd180,Inflammatory-Mac,1.0,0.3333333333333333,0.9287946834865736,0.0003336887860134069,3.0,1.0,3104.2882906740697,0.2806474207533491,2883.246460387699,9.364889712897889e-05
Inflammatory-Mac,Grem1,Kdr,ECs,1.0,0.3333333333333333,0.28286714513712397,0.01368749263818588,2.0,1.0,10092.16257323786,0.9491572823356296,2854.741215351525,0.012991583314449441
Neutrophils,Apoe,Lrp2,Inflammatory-Mac,3.0,1.0,4955.947738609339,0.07565965041628665,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,2803.749576538412,0.001465064692280709
ECs,Col3a1,Mag,ECs,2.0,1.0,1720.0369982931852,0.01693297410907613,1.0,0.5,1.6099260748725148,0.03329264597637535,2769.13241329765,0.0005637435123406015
Neutrophils,Il17f,Il17ra,Neutrophils,1.0,0.3333333333333333,0.6655491945034666,0.02374885705298592,3.0,1.0,4135.983095439463,0.4295731592898031,2752.7002176496885,0.010201871553773079
MuSCs,Fn1,Mag,ECs,2.0,1.0,1706.4195905278698,0.01450569718932205,1.0,0.5,1.6099260748725148,0.03329264597637535,2747.209393464098,0.00048293304116460195
Inflammatory-Mac,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,2.48316429108783,0.2108557358388486,2.0,1.0,1098.195505048644,0.1946016536498936,2726.999862769957,0.04103287487580507
FAPs,Sost,Lrp6,Resolving-Mac,1.0,0.3333333333333333,1.3982781477928001,0.0975245992439096,3.0,1.0,1945.8887716417898,0.1895461192911364,2720.893747422089,0.01848540932210635
MuSCs,Rspo1,Lrp6,FAPs,1.0,0.5,0.90969537204017,0.034746745716792635,3.0,1.0,2933.022863091846,0.2857013769713958,2668.157324642662,0.0099271930965626
Inflammatory-Mac,Dkk2,Lrp6,ECs,2.0,0.6666666666666666,1.533900760398387,0.005826775332519843,2.0,1.0,1736.005113872985,0.1691016656242701,2662.85956422526,0.0009853174139475152
MuSCs,Sema6d,Tyrobp,FAPs,2.0,1.0,4143.835087883835,0.4199762891026452,2.0,0.6666666666666666,0.6407157086512479,3.8311797083825375e-05,2655.020234867397,1.609004636811853e-05
MuSCs,Ly86,Cd180,Neutrophils,1.0,0.5,1.3645430580602547,0.0004902404423740767,3.0,1.0,1931.1475179955398,0.1745880276802499,2635.133939771104,8.559011192318322e-05
Inflammatory-Mac,Thbs2,Cd47,MuSCs,1.0,0.3333333333333333,1.4189510234787601,0.0001529009197055834,2.0,1.0,1850.1661409957,0.09722660915211656,2625.295139371596,1.486603795921391e-05
MuSCs,Plg,F2r,FAPs,1.0,0.5,1.3645430580602547,0.2404373724361213,3.0,1.0,1919.693240814613,0.64870496013331,2619.504085358773,0.1559729161007319
Inflammatory-Mac,Inhbc,Acvr2a,FAPs,1.0,0.3333333333333333,1.1314685805484972,0.3063818798229553,3.0,1.0,2314.774716768763,0.4101810521344402,2619.0948630719017,0.1256720418207074
Inflammatory-Mac,Zp3,Mertk,Inflammatory-Mac,1.0,0.3333333333333333,2.1284265352181397,0.4276743759678501,3.0,1.0,1225.84716930999,0.2039445286209724,2609.125643281425,0.08722184901003173
FAPs,Gnai2,Agtr2,ECs,3.0,1.0,2097.397052385753,0.09078326699252597,1.0,0.5,1.240214171636665,0.02349931024625805,2601.2215479177803,0.002133344156226246
Inflammatory-Mac,Wnt1,Lrp6,FAPs,2.0,0.6666666666666666,0.8784926940895627,0.0485743877701942,3.0,1.0,2933.022863091846,0.2857013769713958,2576.639156823839,0.013877769471487009
Inflammatory-Mac,Dkk2,Lrp6,MuSCs,2.0,0.6666666666666666,1.533900760398387,0.005826775332519843,2.0,1.0,1678.450200140885,0.1634953274290754,2574.576038286929,0.0009526505408459916
Resolving-Mac,Edn2,Ednra,MuSCs,1.0,0.3333333333333333,1.245215167923553,0.16544008277734198,2.0,1.0,2060.349529465895,0.7713190980090251,2565.578485315089,0.1276070954223578
ECs,Ifna11,Ifnar1,Neutrophils,1.0,0.5,1.6099260748725148,1.0,3.0,1.0,1592.526535515293,0.1749603528500844,2563.849994452461,0.1749603528500844
Resolving-Mac,Vegfc,Nrp2,FAPs,1.0,0.3333333333333333,1.5561596510654467,0.004950112677028913,3.0,1.0,1642.9038946234198,0.1523764106229805,2556.620751391245,0.0007542804019049791
Neutrophils,A2m,Lrp1,ECs,1.0,0.3333333333333333,1.22463809587003,0.2479116408685874,2.0,1.0,2061.50680684447,0.01576647380907091,2524.599770557117,0.003908692392718378
Inflammatory-Mac,Zp3,Mertk,ECs,1.0,0.3333333333333333,2.1284265352181397,0.4276743759678501,2.0,1.0,1157.4409211812401,0.1925637624221974,2463.5279695894783,0.08235458692793463
Inflammatory-Mac,Tdgf1,Acvr2a,FAPs,1.0,0.3333333333333333,1.0642132676090699,0.1743848447748989,3.0,1.0,2314.774716768763,0.4101810521344402,2463.413965111345,0.07152935910606907
FAPs,Ntn1,Unc5d,ECs,3.0,1.0,801.2800111866621,0.4997626826543786,2.0,1.0,3.067765813609385,0.1554085535169301,2458.139425446987,0.07766739561305755
Resolving-Mac,Slit2,App,Inflammatory-Mac,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,3.0,1.0,7884.130672919619,0.2052054426915162,2454.359774952713,0.00025809608810126834
Resolving-Mac,Cadm3,Cadm1,MuSCs,2.0,0.6666666666666666,3.8324154711684466,0.005506053844739467,2.0,1.0,636.426451769669,0.6296955473729657,2439.050580022919,0.003467137589628241
MuSCs,Cadm1,Cadm3,Resolving-Mac,2.0,1.0,636.426451769669,0.6296955473729657,2.0,0.6666666666666666,3.8324154711684466,0.005506053844739467,2439.050580022919,0.003467137589628241
Inflammatory-Mac,Wnt1,Fzd4,ECs,2.0,0.6666666666666666,0.8784926940895627,0.0485743877701942,2.0,1.0,2775.5063720280896,0.4918402731488004,2438.262070225705,0.02389084014892806
Resolving-Mac,Il10,Il10ra,MuSCs,3.0,1.0,381.8604034451147,0.1354194371757772,1.0,0.5,6.3678676042812015,0.001211269879132152,2431.636492455896,0.00016402948530004768
Resolving-Mac,Has2,Cd44,ECs,1.0,0.3333333333333333,1.244927720852357,0.000347699799240793,2.0,1.0,1952.3258772850302,0.01869357829636341,2430.50460476953,6.499753420737602e-06
Inflammatory-Mac,Gdf7,Bmpr1a,Neutrophils,1.0,0.3333333333333333,2.48316429108783,0.2108557358388486,3.0,1.0,978.654826189378,0.1558738934696819,2430.160717694231,0.03286690450561607
Resolving-Mac,Bmp4,Bmpr2,Neutrophils,1.0,0.3333333333333333,0.9339113759426668,0.0024958943478083488,3.0,1.0,2602.019164077763,0.09979180656143853,2430.055297753052,0.0002490698059542785
FAPs,Sost,Lrp6,ECs,1.0,0.3333333333333333,1.3982781477928001,0.0975245992439096,2.0,1.0,1736.005113872985,0.1691016656242701,2427.418015185146,0.01649157217148454
Resolving-Mac,Epgn,Egfr,FAPs,1.0,0.3333333333333333,0.3113037919808886,0.01725581825903481,3.0,1.0,7766.15008214418,0.7513678619790771,2417.631969664173,0.01296546727199051
ECs,Lpl,Lrp2,Inflammatory-Mac,2.0,1.0,4228.9183980005955,0.17459159170730099,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,2392.4441485205703,0.003380771324901531
MuSCs,Gdf2,Acvrl1,ECs,1.0,0.5,1.81939074408034,0.288027839515021,2.0,1.0,1313.559219087115,0.4881527197220399,2389.877485008496,0.1406015732149207
FAPs,Gnai2,Adora1,Inflammatory-Mac,3.0,1.0,2097.397052385753,0.09078326699252597,1.0,0.3333333333333333,1.1314685805484972,0.029542158713232618,2373.1388657095104,0.002681933681998975
ECs,Rspo1,Lgr4,MuSCs,2.0,1.0,5.363338205264799,0.2048581915873106,2.0,1.0,439.97646957467794,0.3311940578490126,2359.742608687396,0.06784781575541185
FAPs,Sost,Lrp6,MuSCs,1.0,0.3333333333333333,1.3982781477928001,0.0975245992439096,2.0,1.0,1678.450200140885,0.1634953274290754,2346.940237015451,0.015944816285772358
FAPs,Pros1,Tyro3,Resolving-Mac,3.0,1.0,3579.7288648177473,0.4575550801327506,1.0,0.3333333333333333,0.6503588057437133,0.003234174048577049,2328.108189409169,0.001479812765959934
ECs,Ereg,Egfr,MuSCs,1.0,0.5,1.240214171636665,0.028197102670053032,2.0,1.0,1871.460900439195,0.1810621170936998,2321.012330388603,0.005105427105348217
Neutrophils,Wnt1,Lrp6,Resolving-Mac,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,3.0,1.0,1945.8887716417898,0.1895461192911364,2294.6565323427812,0.01235901204394841
Resolving-Mac,Cgn,F11r,ECs,2.0,0.6666666666666666,1.867463443046335,0.09115953786188558,2.0,1.0,1224.8922689405802,0.8219739732611581,2287.441533916613,0.07493076753698506
Resolving-Mac,Slit2,App,ECs,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,2.0,1.0,7307.245273928211,0.1901904678523859,2274.773162708279,0.00023921108087100566
ECs,Efnb2,Rhbdl2,Neutrophils,2.0,1.0,3112.123761879649,0.7047205655168499,1.0,0.3333333333333333,0.7256154917442833,0.01081397847506465,2258.205213845371,0.0076208330264346015
Resolving-Mac,Ccl4,Ccr1,MuSCs,3.0,1.0,544.22301136518,0.056389504593433275,1.0,0.5,4.09362917418077,0.00023270238931047548,2227.847196585014,1.312197245092596e-05
Inflammatory-Mac,Ccl4,Ccr3,ECs,3.0,1.0,788.7400030667386,0.08172505957509407,1.0,0.5,2.8173706310269,0.043398962701097284,2222.172920156296,0.003546782812244461
Resolving-Mac,Bmp4,Bmpr1a,FAPs,1.0,0.3333333333333333,0.9339113759426668,0.0024958943478083488,3.0,1.0,2354.400084717774,0.3749938161744605,2198.8010226383067,0.0009359449462529193
MuSCs,Il1rn,Il1r2,Resolving-Mac,2.0,1.0,21.04752970146795,0.0008165935063132268,3.0,1.0,104.36664716361521,0.01114758263657785,2196.660106018816,9.103043592119556e-06
Inflammatory-Mac,Fgf1,Cspg4,MuSCs,1.0,0.3333333333333333,0.5657342902742466,0.0009818117960358288,2.0,1.0,3784.9309002430355,0.7407757563365563,2141.265196586058,0.000727302375788594
ECs,Rspo1,Znrf3,MuSCs,2.0,1.0,5.363338205264799,0.2048581915873106,2.0,1.0,398.125127928906,0.3297965561875674,2135.279709097037,0.06756152609230791
ECs,Ifna11,Ifnar2,Inflammatory-Mac,1.0,0.5,1.6099260748725148,1.0,3.0,1.0,1324.18687050431,0.2697617522457577,2131.842970828723,0.2697617522457577
Inflammatory-Mac,Il7,Il2rg,Neutrophils,2.0,0.6666666666666666,8.212377804562887,0.056758039536880474,3.0,1.0,259.2267501495503,0.1228124816309668,2128.868009277136,0.006970595688032821
Neutrophils,Wnt3a,Lrp1,ECs,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,2.0,1.0,2061.50680684447,0.01576647380907091,2119.964832450065,0.005953385787937734
ECs,Ifna11,Ifnar2,Neutrophils,1.0,0.5,1.6099260748725148,1.0,3.0,1.0,1315.3421812289698,0.2679599228135748,2117.6036749402083,0.2679599228135748
Neutrophils,Angpt1,Itga5,Neutrophils,1.0,0.3333333333333333,1.663872986258663,0.0019099372035567398,3.0,1.0,1268.708520981997,0.09435072818657957,2110.969835498127,0.0001802039659462179
Inflammatory-Mac,Efna5,Epha2,ECs,1.0,0.3333333333333333,1.4189510234787601,0.01318189548605968,2.0,1.0,1475.14671086974,0.5140432304474697,2093.160935169944,0.006776064139075038
Inflammatory-Mac,Fgf1,Fgfr1,FAPs,1.0,0.3333333333333333,0.5657342902742466,0.0009818117960358288,3.0,1.0,3682.111986847389,0.6645547607592458,2083.097011589404,0.0006524677032251957
Inflammatory-Mac,Bdnf,Ngfr,MuSCs,1.0,0.3333333333333333,1.697202870822744,0.022191355393910067,2.0,1.0,1224.36366450927,0.9772384116409089,2077.993526336187,0.02168624489730359
ECs,Apob,Ldlr,MuSCs,1.0,0.5,3.10053542909167,0.6755546332102338,2.0,1.0,667.8537783604455,0.1642679835451101,2070.7043012592967,0.1109719973720016
Neutrophils,Slamf7,Slamf7,MuSCs,3.0,1.0,909.320531946676,0.1496485793393464,1.0,0.5,2.274238430100425,0.0003742756686851451,2068.0116990324923,5.6009822100015855e-05
MuSCs,Slamf7,Slamf7,Neutrophils,1.0,0.5,2.274238430100425,0.0003742756686851451,3.0,1.0,909.320531946676,0.1496485793393464,2068.0116990324923,5.6009822100015855e-05
Resolving-Mac,Inhbc,Acvr2a,ECs,2.0,0.6666666666666666,1.8676071665819363,0.5057153192807295,2.0,1.0,1098.195505048644,0.1946016536498936,2050.997795536916,0.0984130374081139
MuSCs,Gnai2,Agtr2,ECs,2.0,1.0,1651.159799616445,0.07146843310635882,1.0,0.5,1.240214171636665,0.02349931024625805,2047.791783121071,0.001679458882380266
Neutrophils,Wnt1,Lrp6,ECs,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,2.0,1.0,1736.005113872985,0.1691016656242701,2047.1547669027968,0.01102596840240253
Resolving-Mac,Bmp4,Bmpr1a,MuSCs,1.0,0.3333333333333333,0.9339113759426668,0.0024958943478083488,2.0,1.0,2191.711613757565,0.3490818350422182,2046.8644088738502,0.000871271379004439
Neutrophils,Fgf6,Fgfr1,MuSCs,1.0,0.3333333333333333,1.663872986258663,0.6133909439021099,2.0,1.0,1220.07358709171,0.220201263208351,2030.047482809603,0.1350694606878073
Inflammatory-Mac,Dkk2,Lrp5,ECs,2.0,0.6666666666666666,1.533900760398387,0.005826775332519843,2.0,1.0,1313.2037845335,0.3563494154902546,2014.3242836539748,0.00207636798393648
Neutrophils,Wnt3a,Lrp6,Resolving-Mac,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,3.0,1.0,1945.8887716417898,0.1895461192911364,2001.068223516799,0.07157219720857154
MuSCs,Gdf2,Acvr2a,ECs,1.0,0.5,1.81939074408034,0.288027839515021,2.0,1.0,1098.195505048644,0.1946016536498936,1998.046737076136,0.05605069386682926
Neutrophils,Wnt1,Lrp6,MuSCs,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,2.0,1.0,1678.450200140885,0.1634953274290754,1979.2841050805603,0.010660417255610479
ECs,Zp3,Mertk,Inflammatory-Mac,1.0,0.5,1.6099260748725148,0.3234897319840579,3.0,1.0,1225.84716930999,0.2039445286209724,1973.5233216808151,0.06597396090321339
FAPs,Wnt9b,Fzd4,MuSCs,2.0,0.6666666666666666,1.36137403554118,0.4279742227811508,2.0,1.0,1434.7456312974148,0.2542475457120755,1953.2254500544398,0.1088113957701406
MuSCs,Ccl24,Ccr2,Neutrophils,1.0,0.5,1.3645430580602547,0.015956424315562292,3.0,1.0,1420.118701938295,0.06659182787224993,1937.81311635144,0.001062567461478507
Neutrophils,Wnt9a,Fzd4,ECs,2.0,0.6666666666666666,0.6955823431238727,0.007340748715184902,2.0,1.0,2775.5063720280896,0.4918402731488004,1930.593225610538,0.0036104758531932467
Inflammatory-Mac,Gdf7,Acvr2a,MuSCs,1.0,0.3333333333333333,2.48316429108783,0.2108557358388486,2.0,1.0,773.2480902038727,0.1370205544855427,1920.102045746118,0.028891569841096136
Inflammatory-Mac,Il7,Il2rg,MuSCs,2.0,0.6666666666666666,8.212377804562887,0.056758039536880474,2.0,1.0,231.90132904493802,0.10986666189773099,1904.461327497283,0.006235816339776498
MuSCs,Plg,F3,FAPs,1.0,0.5,1.3645430580602547,0.2404373724361213,3.0,1.0,1380.9766490828329,0.7301647897361289,1884.4020998492929,0.1755589034895278
Neutrophils,Igf2,Igf2r,Neutrophils,1.0,0.3333333333333333,0.36280774587214,0.0075849272537856,3.0,1.0,5163.392393805826,0.2597056335189519,1873.3187554500448,0.001969848337639554
MuSCs,Gnai2,Adora1,Inflammatory-Mac,2.0,1.0,1651.159799616445,0.07146843310635882,1.0,0.3333333333333333,1.1314685805484972,0.029542158713232618,1868.2354347307603,0.002111331793814101
Inflammatory-Mac,Lamc2,Itga3,ECs,1.0,0.3333333333333333,1.5637920190765802,0.0037173282779486634,2.0,1.0,1194.59356884065,0.6806115210845609,1868.095888993217,0.002530056453625291
Inflammatory-Mac,Dkk2,Lrp6,Inflammatory-Mac,2.0,0.6666666666666666,1.533900760398387,0.005826775332519843,3.0,1.0,1216.923079215163,0.118538659815812,1866.6392365544862,0.0006906981389647339
Neutrophils,Igf2,Igf1r,Neutrophils,1.0,0.3333333333333333,0.36280774587214,0.0075849272537856,3.0,1.0,5142.882126028563,0.4552687905482106,1865.877471430542,0.003453180657227131
ECs,Zp3,Mertk,ECs,1.0,0.5,1.6099260748725148,0.3234897319840579,2.0,1.0,1157.4409211812401,0.1925637624221974,1863.394319134141,0.06229239989579845
MuSCs,Ltb,Ltbr,FAPs,2.0,1.0,3.763317632704696,0.002479916047600131,3.0,1.0,494.9702732760977,0.2070418991761823,1862.7303570846,0.0005134465282926226
Inflammatory-Mac,Tslp,Il7r,Neutrophils,2.0,0.6666666666666666,4.3959789941082725,0.07761125855383548,3.0,1.0,418.70356726678,0.08747031977274171,1840.6120864629652,0.006788681603668924
Inflammatory-Mac,Bdnf,Sort1,MuSCs,1.0,0.3333333333333333,1.697202870822744,0.022191355393910067,2.0,1.0,1082.370407855376,0.296672165298162,1837.002163505727,0.006583557455612349
FAPs,Sost,Lrp5,ECs,1.0,0.3333333333333333,1.3982781477928001,0.0975245992439096,2.0,1.0,1313.2037845335,0.3563494154902546,1836.2241555119979,0.034752833936488516
FAPs,Wnt9b,Fzd4,FAPs,2.0,0.6666666666666666,1.36137403554118,0.4279742227811508,3.0,1.0,1345.8840937316832,0.238500623511059,1832.251660054186,0.1020721189799653
Inflammatory-Mac,Efna5,Epha2,MuSCs,1.0,0.3333333333333333,1.4189510234787601,0.01318189548605968,2.0,1.0,1278.056648950565,0.4453634094022186,1813.4997900922378,0.005870733916055255
FAPs,Cd2,Cd48,Resolving-Mac,2.0,0.6666666666666666,0.9503139364801068,0.059288328558321834,3.0,1.0,1902.2956964788102,0.4461396189664013,1807.778111669945,0.02645087231216451
Resolving-Mac,Cd48,Cd2,FAPs,3.0,1.0,1902.2956964788102,0.4461396189664013,2.0,0.6666666666666666,0.9503139364801068,0.059288328558321834,1807.778111669945,0.02645087231216451
FAPs,Ly86,Cd180,Neutrophils,1.0,0.3333333333333333,0.9287946834865736,0.0003336887860134069,3.0,1.0,1931.1475179955398,0.1745880276802499,1793.6395477425492,5.8258067009097656e-05
Neutrophils,Cd80,Ctla4,FAPs,3.0,1.0,1926.01655386155,0.5587229960448519,1.0,0.3333333333333333,0.9287946834865736,0.3439036444987369,1788.87393553374,0.19214687460507798
Neutrophils,Wnt3a,Lrp6,ECs,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,2.0,1.0,1736.005113872985,0.1691016656242701,1785.232907378829,0.06385241652860442
MuSCs,Ltb,Ltbr,Inflammatory-Mac,2.0,1.0,3.763317632704696,0.002479916047600131,3.0,1.0,471.26634915264367,0.1971267472298542,1773.5249614665122,0.0004888577838665299
MuSCs,Rspo1,Lrp6,Resolving-Mac,1.0,0.5,0.90969537204017,0.034746745716792635,3.0,1.0,1945.8887716417898,0.1895461192911364,1770.166010067468,0.006586110808613956
Neutrophils,Igf2,Igf2r,Resolving-Mac,1.0,0.3333333333333333,0.36280774587214,0.0075849272537856,3.0,1.0,4866.851412140027,0.2447903689730623,1765.731390333164,0.001856717141088013
Inflammatory-Mac,Il1f10,Il1r1,MuSCs,2.0,0.6666666666666666,0.9204720461439364,0.01775824073210871,2.0,1.0,1910.563119751445,0.1884836138705861,1758.619944124755,0.003347137389171691
ECs,Ifna11,Ifnar2,Resolving-Mac,1.0,0.5,1.6099260748725148,1.0,3.0,1.0,1088.049509149763,0.2216561337801162,1751.679275532445,0.2216561337801162
MuSCs,F7,F3,Neutrophils,2.0,1.0,5.12786069076495,0.004445710700650696,3.0,1.0,341.2814027418943,0.1804459647014201,1750.043489609281,0.0008022105561623409
Inflammatory-Mac,Sema3a,Nrp1,Resolving-Mac,1.0,0.3333333333333333,0.28286714513712397,0.001034439189078728,3.0,1.0,6157.596568911157,0.3318918744258504,1741.781762354049,0.0003433219614428958
Resolving-Mac,Vegfc,Nrp2,Inflammatory-Mac,1.0,0.3333333333333333,1.5561596510654467,0.004950112677028913,3.0,1.0,1113.804906048947,0.1033034216264407,1733.2582539521122,0.0005113635769735069
Inflammatory-Mac,Bdnf,Sort1,Resolving-Mac,1.0,0.3333333333333333,1.697202870822744,0.022191355393910067,3.0,1.0,1017.4109946512109,0.2788671240369522,1726.752860928659,0.00618843945718161
Inflammatory-Mac,Gdf7,Acvr2a,Inflammatory-Mac,1.0,0.3333333333333333,2.48316429108783,0.2108557358388486,3.0,1.0,695.2914145562404,0.1232065314592823,1726.522812526001,0.02597880385099921
Neutrophils,Wnt3a,Lrp6,MuSCs,2.0,0.6666666666666666,1.028356940375607,0.3775977977087417,2.0,1.0,1678.450200140885,0.1634953274290754,1726.0459123897049,0.061735475572888526
Inflammatory-Mac,Lamc2,Itga6,Neutrophils,1.0,0.3333333333333333,1.5637920190765802,0.0037173282779486634,3.0,1.0,1102.5280092822682,0.04887248132220379,1724.1245017239999,0.000181675056832546
FAPs,Cd2,Cd48,Inflammatory-Mac,2.0,0.6666666666666666,0.9503139364801068,0.059288328558321834,3.0,1.0,1808.913731408413,0.4242390309600484,1719.035928847648,0.02515242305482342
Inflammatory-Mac,Cd48,Cd2,FAPs,3.0,1.0,1808.913731408413,0.4242390309600484,2.0,0.6666666666666666,0.9503139364801068,0.059288328558321834,1719.035928847648,0.02515242305482342
Inflammatory-Mac,Wnt1,Lrp6,Resolving-Mac,2.0,0.6666666666666666,0.8784926940895627,0.0485743877701942,3.0,1.0,1945.8887716417898,0.1895461192911364,1709.449069398226,0.009207086698783146
Neutrophils,Angpt1,Itga5,MuSCs,1.0,0.3333333333333333,1.663872986258663,0.0019099372035567398,2.0,1.0,1026.332654795433,0.0763258319307754,1707.68717922926,0.00014577754599700692
MuSCs,Ebi3,Il6st,Resolving-Mac,1.0,0.5,0.90969537204017,0.003549103699253788,3.0,1.0,1871.513859685897,0.057423555979377774,1702.507496865296,0.0002038021549507166
FAPs,Sost,Lrp6,Inflammatory-Mac,1.0,0.3333333333333333,1.3982781477928001,0.0975245992439096,3.0,1.0,1216.923079215163,0.118538659815812,1701.596949211289,0.011560435293447191
Neutrophils,Wnt1,Fzd4,MuSCs,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,2.0,1.0,1434.7456312974148,0.2542475457120755,1691.899600370856,0.01657775158547814
Neutrophils,Shh,Cdon,MuSCs,2.0,0.6666666666666666,1.0583900889960158,0.1095505069077023,2.0,1.0,1591.5456769043699,0.5353769903171469,1684.47617062004,0.05865082067596347
Inflammatory-Mac,Lpl,Lrp2,Inflammatory-Mac,3.0,1.0,2964.2848701375733,0.1223809884806191,1.0,0.3333333333333333,0.5657342902742466,0.01936388397540541,1676.997597177967,0.0023697712617341354
ECs,Ifna11,Ifnar1,ECs,1.0,0.5,1.6099260748725148,1.0,2.0,1.0,1036.906544307868,0.1139180609043761,1669.342882887189,0.1139180609043761
Inflammatory-Mac,Cxcl10,Ccr3,ECs,3.0,1.0,587.419940334093,0.290330903175224,1.0,0.5,2.8173706310269,0.043398962701097284,1654.9796879768483,0.01260006003787743
FAPs,Wnt9b,Fzd5,Neutrophils,2.0,0.6666666666666666,1.36137403554118,0.4279742227811508,3.0,1.0,1215.160708629023,0.4148835278856005,1654.288237737373,0.1775594553915418
ECs,Mmrn2,Clec14a,Resolving-Mac,2.0,1.0,2655.97690779384,0.912585582472086,1.0,0.3333333333333333,0.6226075839617767,0.0009157783743287572,1653.631365619793,0.0008357261411521487
MuSCs,Ebi3,Il6st,Inflammatory-Mac,1.0,0.5,0.90969537204017,0.003549103699253788,3.0,1.0,1811.1271977303932,0.05557071537909945,1647.574029951421,0.0001972262315221412
Inflammatory-Mac,Fgf1,Nrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.5657342902742466,0.0009818117960358288,3.0,1.0,2911.814146067547,0.1569455621365844,1647.3131093360348,0.00015409100424117268
MuSCs,Ltb,Ltbr,Resolving-Mac,2.0,1.0,3.763317632704696,0.002479916047600131,3.0,1.0,434.88470019808534,0.1819086096943274,1636.60926044895,0.00045111808037759133
Inflammatory-Mac,Sema3a,Plxna2,ECs,1.0,0.3333333333333333,0.28286714513712397,0.001034439189078728,2.0,1.0,5780.422178508819,0.8596855645637865,1635.0915193221051,0.000889292438270052
MuSCs,Ntn4,Dcc,MuSCs,2.0,1.0,1081.69326053989,0.6435458457911547,2.0,1.0,1.489079202604265,0.6491071422372603,1610.726937867147,0.4177302048601571
Neutrophils,Gnai2,Lhcgr,Resolving-Mac,3.0,1.0,5112.938263998532,0.2213072813318282,1.0,0.3333333333333333,0.3113037919808886,0.004867731247248957,1591.677069746925,0.001077264368582656
Neutrophils,Fzd8,Ckap4,Resolving-Mac,1.0,0.3333333333333333,1.663872986258663,0.0025387867509529673,3.0,1.0,954.1758646405467,0.1087245121861119,1587.627445315409,0.0002760283510419253
FAPs,Sfrp1,Fzd2,Inflammatory-Mac,3.0,1.0,1268.676864108573,0.8943561736726805,1.0,0.3333333333333333,1.2510336152612629,0.0028641160791338283,1587.157403904071,0.00256153989748853
Neutrophils,Wnt1,Fzd4,FAPs,2.0,0.6666666666666666,1.1792331431188272,0.06520319218440652,3.0,1.0,1345.8840937316832,0.238500623511059,1587.111130124847,0.01555100199089236
MuSCs,Rspo1,Lrp6,ECs,1.0,0.5,0.90969537204017,0.034746745716792635,2.0,1.0,1736.005113872985,0.1691016656242701,1579.235817928323,0.005875732575732605
Resolving-Mac,Slit2,App,FAPs,1.0,0.3333333333333333,0.3113037919808886,0.001257744846900879,3.0,1.0,5048.182578802925,0.1313923606605113,1571.518379393211,0.0001652580645428999
Inflammatory-Mac,Thbs2,Itga6,Neutrophils,1.0,0.3333333333333333,1.4189510234787601,0.0001529009197055834,3.0,1.0,1102.5280092822682,0.04887248132220379,1564.433247185074,7.472647342458903e-06
Resolving-Mac,Vegfc,Nrp2,MuSCs,1.0,0.3333333333333333,1.5561596510654467,0.004950112677028913,2.0,1.0,1002.9782988355589,0.0930244511620302,1560.794359542158,0.00046048151497082266
ECs,Gnai2,Lhcgr,Resolving-Mac,2.0,1.0,4997.195658691689,0.2162975041758864,1.0,0.3333333333333333,0.3113037919808886,0.004867731247248957,1555.645957821157,0.0010528781197789241
Neutrophils,Edn3,Ednrb,ECs,1.0,0.3333333333333333,0.4082126986233434,0.03901296727302739,2.0,1.0,3786.519822181265,0.2769956086494695,1545.705475003396,0.01080642061501406
Resolving-Mac,Ccl4,Ccr3,ECs,3.0,1.0,544.22301136518,0.056389504593433275,1.0,0.5,2.8173706310269,0.043398962701097284,1533.277928949277,0.002447246006583764
FAPs,Slit3,Robo2,Resolving-Mac,3.0,1.0,4912.3287496607,0.7208548258934336,1.0,0.3333333333333333,0.3113037919808886,0.003419648253935387,1529.226567226113,0.002465069946707378
