"gene"	"Young.ECs.D0_2"	"Young.ECs.D0_1"	"Young.ECs.D0_3"	"Young.FAPs.D0_1"	"Young.FAPs.D0_2"	"Young.FAPs.D0_3"	"Young.sCs.D0_2"	"Young.sCs.D0_1"	"Young.sCs.D0_3"
"ENSMUSG00000001119"	114.596422131143	89.7567735701978	161.227584781474	17818.5494840177	18257.1706312632	21130.6509439351	2772.81638686068	3238.49919336375	3122.65216214651
"ENSMUSG00000001120"	132.975093605005	126.475453667097	167.273619210779	97.6486271305772	112.532606847365	121.24993430311	149.671827401523	133.14111797306	112.943148225785
"ENSMUSG00000001123"	1003.25924280849	945.506012495152	952.250422615582	350.29507510334	401.333102296355	393.803205428903	181.744361844706	181.325522572833	192.455124576738
"ENSMUSG00000001127"	800.012758274015	794.551438763455	621.73387381356	757.939343918289	596.522402668775	609.358644189987	925.244023936686	1042.30475213195	971.311074741753
"ENSMUSG00000001128"	37.8384412697169	38.758606768949	46.3529306246738	40.2994334189683	49.7931888705155	30.0534025195742	32.0725344431835	45.648383305049	72.2836148645025
"ENSMUSG00000001131"	4.32439328796765	6.11978001614985	11.0843964537263	212.347014553795	350.544049648429	387.585260080026	58.3136989876063	30.4322555366993	53.3091659625706
"ENSMUSG00000001134"	47.5683261676441	61.1978001614985	60.4603442930528	24.7996513347498	32.8635046545402	34.1986994188258	49.5666441394653	41.8443513629616	31.6240815032199
"ENSMUSG00000001138"	303.788628479727	407.98533440999	382.915513856001	340.995205852809	359.506823645122	215.555438761084	418.886737727638	351.238949319405	326.179812076068
"ENSMUSG00000001143"	171.894633196714	227.451823933569	197.503791357306	120.898300256905	116.516061957006	92.2328560083484	254.636485579214	254.870140119857	215.947299407701
"ENSMUSG00000001150"	752.444432106371	773.132208706931	624.756891028212	438.643832983386	432.204879396074	482.927088762813	577.305619977302	593.428982965637	563.81219594312
"ENSMUSG00000001151"	1064.88184716203	1017.92340935292	907.912836800676	616.8913269519	430.213151841254	392.766881204091	912.609389156038	1139.94157197886	920.712544336601
"ENSMUSG00000001155"	0	0	9.06905164395792	271.246186473825	336.601956764685	235.245599032529	11.6627397975213	57.0604791313112	28.913445945801
"ENSMUSG00000001156"	472.439966710466	537.520678085162	534.066374588633	379.744661063356	246.974216797757	255.972083528787	430.54947752516	486.916088587189	344.250715792193
"ENSMUSG00000001157"	337.302676461477	303.949074135443	249.902756411285	249.546491555919	294.775678113452	255.972083528787	232.282900967298	267.550246593482	243.05365498189
"ENSMUSG00000001158"	245.409319092164	137.695050363372	212.618877430569	147.247929800077	112.532606847365	177.211442443007	200.210366524115	181.325522572833	205.104757178026
"ENSMUSG00000001166"	16.2164748298787	48.9582401291988	41.3145686002528	15.4997820842186	9.95863777410309	6.21794534887742	6.8032648818874	7.60806388417483	0
"ENSMUSG00000001168"	5.40549160995956	3.05989000807492	3.02301721465264	0	0	0	0	0	0
"ENSMUSG00000001173"	534.062571064005	428.384601130489	457.483271817433	534.742481905542	466.064247828025	511.944167057575	739.612082159473	628.933281091786	602.66463893279
"ENSMUSG00000001175"	9705.01963652139	7360.05543275622	9428.79069250158	2408.66613588757	2824.26967273564	3336.96400389755	2858.34314537583	2820.05567973414	2897.66941088075
"ENSMUSG00000001211"	349.194758003388	447.763904514964	353.693014114359	706.790063040368	667.228730864907	532.670651553833	614.237629336119	616.253174618161	583.690190030858
"ENSMUSG00000001225"	2.16219664398382	5.09981668012487	2.01534480976843	12.3998256673749	8.96277399669278	8.29059379850323	4.85947491563386	1.26801064736247	1.80709037161256
"ENSMUSG00000001227"	779.471890156169	597.698514910635	864.582923390655	108.49847458953	126.474699731109	124.358906977548	55.398014038226	54.5244578365863	55.1162563341832
"ENSMUSG00000001228"	14.0542781858949	16.3194133763996	20.1534480976843	57.3491937116088	17.9255479933856	53.888859690271	21.381689628789	16.4841384157121	32.5276266890261
"ENSMUSG00000001229"	850.824379407635	826.17030218023	742.654562399665	373.544748229668	535.774712246746	444.583092444736	553.98014038226	417.175502982253	522.249117396031
"ENSMUSG00000001240"	1535.15961722852	1050.56223610572	1555.84619314123	412.294203440215	480.006340711769	446.655740894362	162.306462182171	54.5244578365863	123.785690455461
"ENSMUSG00000001247"	7.56768825394338	13.2595233683247	22.1687929074527	15.4997820842186	35.8510959867711	7.25426957369033	10.6908448143945	7.60806388417483	14.4567229729005
"ENSMUSG00000001248"	457.304590202579	512.021594684537	447.406547768591	384.394595688621	381.415826748148	391.730556979278	537.457925669104	450.143779813677	515.924301095387
"ENSMUSG00000001249"	3.24329496597574	12.2395600322997	3.02301721465264	44.9493680442339	68.7146006413113	33.1623751940129	19.4378996625354	30.4322555366993	42.4666237328952
"ENSMUSG00000001270"	132.975093605005	101.996333602497	196.496118952422	575.04191532451	533.782984691926	609.358644189987	724.061762429445	943.399921637679	623.446178206334
"ENSMUSG00000001280"	2970.85818883377	2923.21492104758	2771.09911343159	1726.67572418195	1607.32413674024	1649.82816590214	2006.96314015678	2035.15708901677	1935.39378799706
"ENSMUSG00000001281"	107.028733877199	132.595233683247	118.905343776337	131.748147715858	132.449882395571	120.213610078297	83.5829685489023	92.5647772574604	65.0552533780523
"ENSMUSG00000001285"	116.758618775127	104.036260274547	106.813274917727	106.948496381108	104.565696628082	70.4700472872775	133.149612688368	149.625256388772	139.145958614167
"ENSMUSG00000001288"	1104.88248507573	1079.12120951442	1117.50869701659	570.391980699244	516.853300475951	441.474119770297	501.497811293414	379.135183561379	430.991053629596
"ENSMUSG00000001289"	289.734350293832	442.664087834839	292.224997416422	254.196426181185	244.982489242936	254.935759303974	315.865869516201	263.746214651394	317.144360218005
"ENSMUSG00000001300"	4724.39966710466	5292.5897506336	4613.12426955993	206.147101720107	162.32579571788	111.923016279794	311.978289583694	450.143779813677	272.870646113497
"ENSMUSG00000001305"	76.7579808614258	30.5989000807492	53.4066374588633	66.64906296214	83.652557302466	78.7606410857807	93.30191838017	78.6166601364733	70.47652449289
"ENSMUSG00000001313"	65.9469976415066	115.255856970822	91.6981888444634	38.7494552105465	58.7559628672082	41.4529689925162	163.278357165298	257.406161414582	206.008302363832
"ENSMUSG00000001323"	169.73243655273	129.535343675172	109.836292132379	204.597123511685	179.255479933856	180.320415117445	175.912991945946	219.365841993708	201.490576434801
"ENSMUSG00000001333"	12.9731798639029	11.2195966962747	9.06905164395792	13.9498038757967	22.9048668804371	29.0170782947613	75.8078086838882	45.648383305049	55.1162563341832
"ENSMUSG00000001334"	10.8109832199191	21.4192300565245	30.2301721465264	20.1497167094842	19.9172755482062	29.0170782947613	30.1287444769299	13.9481171209872	32.5276266890261
"ENSMUSG00000001348"	2.16219664398382	0	0	75.9489322126711	40.8304148738227	55.9615081398968	0.971894983126771	6.34005323681236	9.03545185806282
"ENSMUSG00000001349"	24.865261405814	7.13974335217482	22.1687929074527	23.2496731263279	12.946229106334	15.5448633721936	556.89582533164	540.172535776413	421.052056585727
"ENSMUSG00000001366"	335.140479817493	314.148707495692	297.263359440843	144.147973383233	205.147938146524	187.574684691136	363.488723689412	390.547279387641	338.829444677356
"ENSMUSG00000001376"	503.791818048231	424.30474778639	463.529306246738	215.446970970638	348.552322093608	280.843864924297	491.778861462146	445.071737224228	457.193864017979
"ENSMUSG00000001380"	269.193482175986	177.473620468346	204.557498191495	193.747276052732	191.205845262779	207.264844962581	216.73258123727	234.581969762057	248.474926096727
"ENSMUSG00000001383"	307.031923445703	277.430027398793	298.271031845727	212.347014553795	204.152074369113	194.828954264826	247.833220697327	281.498363714469	221.368570522539
"ENSMUSG00000001403"	12.9731798639029	16.3194133763996	16.1227584781474	66.64906296214	58.7559628672082	74.6153441865291	37.9039043419441	5.07204258944989	18.9744489019319
"ENSMUSG00000001415"	542.71135763994	624.217561647285	607.626460145181	444.843745817074	363.490278754763	335.769048839381	725.033657412571	674.581664396835	669.526982682455
"ENSMUSG00000001416"	565.41442240177	338.627827560292	549.181460661896	395.244443147574	547.72507757567	438.365147095858	942.738133632968	685.993760223097	853.850200586936
"ENSMUSG00000001418"	300.545333513752	269.270320710593	343.616290065517	257.296382598029	264.899764791142	195.865278489639	193.407101642227	183.861543867558	168.962949745775
"ENSMUSG00000001419"	2078.95207319045	1873.67264827788	2124.17342949592	928.436946844694	964.99200031059	939.946071905304	1672.63126596117	1765.07082112856	1580.30052997519
"ENSMUSG00000001420"	5.40549160995956	10.1996333602497	15.1150860732632	3.09995641684372	27.8841857674887	7.25426957369033	8.74705484814094	13.9481171209872	10.8425422296754
"ENSMUSG00000001424"	742.714547208444	650.736608383934	654.987063174739	643.240956495072	928.145040546408	840.458946323265	848.464320269671	626.397259797061	861.078562073386
"ENSMUSG00000001435"	111.353127165167	80.577103545973	125.959050610527	1328.33132461753	1391.2216970422	1266.38820272137	1296.50790749111	1397.34773339344	1251.4100823417
"ENSMUSG00000001436"	6.48658993195147	0	2.01534480976843	145.697951591655	88.6318761895175	51.8162112406452	155.503197300283	150.893267036134	143.663684543199
"ENSMUSG00000001440"	1893.00316180784	1785.95580137973	1739.24257083015	1429.07990816495	1387.23824193256	1731.69777966236	1881.58868733343	1706.74233134989	1842.32863385901
"ENSMUSG00000001441"	513.521702946158	659.916278408159	547.166115852128	813.738559421476	875.364260343662	850.822188571394	892.199594510376	877.463367974831	861.078562073386
"ENSMUSG00000001444"	0	0	0	0	0	1.0363242248129	0	0	0
"ENSMUSG00000001445"	105.947635555207	124.435526995047	130.997412634948	176.697515760092	118.507789511827	121.24993430311	168.137832080931	164.841384157121	164.445223816743
"ENSMUSG00000001467"	103.785438911224	98.9364435944226	122.936033395874	516.142743404479	476.022885602128	466.345901165807	676.438908256233	502.132216355539	562.908650757313
"ENSMUSG00000001472"	1902.73304670577	2107.2442522276	1738.23489842527	1381.03058370388	1398.19274348407	1466.39877811026	1708.59138033686	1550.7770217243	1545.96581291455
"ENSMUSG00000001473"	94.0555540132964	61.1978001614985	86.6598268200424	440.193811191808	496.936024927744	529.561678879394	276.018175208003	177.521490630746	271.967100927691
"ENSMUSG00000001482"	91.8933573693125	116.275820306847	50.3836202442107	134.848104132702	136.433337505212	145.085391473807	155.503197300283	159.769341567671	135.531777870942
"ENSMUSG00000001493"	200.003189568504	117.295783642872	245.872066791748	784.288973461461	809.637251034581	662.211179655446	29.1568494938031	22.8241916525245	2.71063555741885
"ENSMUSG00000001494"	0	3.05989000807492	4.03068961953685	0	2.98759133223093	1.0363242248129	0	0	0
"ENSMUSG00000001497"	0	3.05989000807492	1.00767240488421	77.498910421093	50.7890526479258	82.9059379850323	33.0444294263102	11.4120958262622	34.3347170606387
"ENSMUSG00000001504"	0	7.13974335217482	0	7.7498910421093	6.97104644187216	2.07264844962581	1.94378996625354	0	0
"ENSMUSG00000001506"	268.112383853994	123.415563659022	267.033187294317	98563.114273546	89684.5042022402	107510.34773054	4914.87292967208	4178.09508305934	5086.05585090356
"ENSMUSG00000001507"	378.384412697169	401.86555439384	411.130341192759	10.849847458953	5.97518266446186	11.3995664729419	207.985526389129	268.818257240844	130.110506756105
"ENSMUSG00000001508"	7.56768825394338	0	9.06905164395792	80.5988668379367	89.6277399669278	32.1260509692	183.68815181096	180.057511925471	188.840943833513
"ENSMUSG00000001510"	0	0	0	0	0.995863777410309	0	0	0	0
"ENSMUSG00000001517"	30.2707530157735	25.4990834006244	45.3452582197896	103.848539964265	80.664965970235	70.4700472872775	70.9483337682543	69.740585604936	62.3446178206334
"ENSMUSG00000001518"	131.893995283013	132.595233683247	154.173877947285	125.548234882171	105.561560405493	103.63242248129	424.718107626399	474.235982113564	290.941549829623
"ENSMUSG00000001520"	29.1896546937816	33.6587900888242	32.2455169562948	12.3998256673749	30.8717770997196	23.8354571706968	613.265734352993	1022.01658177415	554.776744085057
"ENSMUSG00000001521"	145.948273468908	215.21226390127	182.388705284043	384.394595688621	391.374464522252	441.474119770297	393.617468166342	409.567439098078	450.869047717335
"ENSMUSG00000001524"	36.757342947725	32.6388267527992	51.3912926490949	32.5495423768591	57.7600990897979	63.2157777135871	56.3699090213527	55.7924684839488	58.7304370774083
"ENSMUSG00000001525"	2571.93290801876	2140.90304231642	2761.02238938275	2402.46622305388	2610.15896059242	3118.29959246203	1583.21692751351	1233.77435988369	1700.47203968742
"ENSMUSG00000001542"	126.488503673054	156.054390411821	166.265946805895	106.948496381108	234.027987691423	250.790462404723	499.55402132716	594.696993612999	649.648988594717
"ENSMUSG00000001552"	7663.90600460067	7115.26423211022	8117.80889374722	1337.63119386806	1733.79883647135	1680.91789264653	880.536854712855	604.841078791899	795.119763509528
"ENSMUSG00000001555"	41.0817362356927	21.4192300565245	26.1994825269896	376.644704646512	429.217288063843	410.38439302591	154.531302317157	138.213160562509	141.856594171586
"ENSMUSG00000001558"	16.2164748298787	7.13974335217482	23.1764653123369	27.8996077515935	28.880049544899	12.4358906977548	8.74705484814094	10.1440851788998	9.9389970438691
"ENSMUSG00000001566"	0	0	2.01534480976843	0	3.98345510964124	3.10897267443871	0	0	4.51772592903141
"ENSMUSG00000001569"	331.897184851517	322.308414183892	423.22241005137	230.946753054857	263.903901013732	243.536192831032	266.299225376735	290.374438246006	309.012453545748
"ENSMUSG00000001576"	722.173679090597	467.143207899438	805.130251502487	1171.78352556693	1261.75940597886	1303.69587481463	855.267585151559	727.838111586059	956.854351768852
"ENSMUSG00000001583"	72.4335875734581	61.1978001614985	72.5524131516634	21.699694917906	46.8055975382845	36.2713478684516	8.74705484814094	16.4841384157121	24.3957200167696
"ENSMUSG00000001588"	195.678796280536	149.934610395671	200.526808571958	18.5997385010623	16.9296842159753	19.6901602714452	4.85947491563386	12.6801064736247	12.6496326012879
"ENSMUSG00000001604"	2.16219664398382	5.09981668012487	5.03836202442107	173.597559343248	151.371294166367	108.814043605355	60.2574889538598	81.1526814311982	20.7815392735445
"ENSMUSG00000001627"	1175.15387600521	1107.68018292312	1432.91015974535	2098.6704942032	1851.31076220576	1923.41776125275	3642.66239675914	3485.76126959944	4089.44551095923
"ENSMUSG00000001630"	483.250949930385	548.740274781436	497.790168012801	254.196426181185	182.243071266087	185.50203624151	1456.87057970703	2179.71030281609	1372.48513723974
"ENSMUSG00000001632"	525.413784488069	669.095948432384	539.104736613054	348.745096894918	278.841857674887	296.388728296491	464.565801934597	478.040014055652	498.756942565068
"ENSMUSG00000001642"	296.220940225784	228.471787269594	293.232669821306	268.146230056982	335.606092987274	340.950669963445	839.71726542153	552.852642250038	637.902901179235
"ENSMUSG00000001655"	0	0	0	0	0	4.14529689925162	2.91568494938031	2.53602129472494	1.80709037161256
"ENSMUSG00000001656"	8.6487865759353	0	0	41.8494116273902	24.8965944352577	20.7264844962581	132.177717705241	84.9567133732856	117.460874154817
"ENSMUSG00000001657"	7.56768825394338	0	4.03068961953685	52.6992590863432	58.7559628672082	30.0534025195742	148.699932418396	153.429288330859	113.846693411592
"ENSMUSG00000001661"	27.0274580497978	19.3793033844745	6.04603442930528	75.9489322126711	81.6608297476454	67.3610746128387	255.608380562341	388.011258092916	349.671986907031
"ENSMUSG00000001663"	44.3250312016684	179.513547140396	112.859309347032	691.290280956149	451.12629116687	383.439963180774	175.912991945946	265.014225298757	189.744489019319
"ENSMUSG00000001665"	114.596422131143	143.814830379521	101.774912893306	179.797472176936	124.482972176289	71.5063715120904	65.1169638694937	49.4524152471364	44.2737141045078
"ENSMUSG00000001666"	47.5683261676441	47.9382767931738	78.5984475809687	51.1492808779214	41.826278651233	35.2350236436387	33.0444294263102	34.2362874787867	23.4921748309633
"ENSMUSG00000001670"	0	0	0	0	183.238935043497	0	0	0	0
"ENSMUSG00000001672"	0	0	1.00767240488421	29.4495859600153	1.99172755482062	19.6901602714452	1.94378996625354	11.4120958262622	11.7460874154817
