"gene"	"Young.ECs.D7_2"	"Young.ECs.D7_1"	"Young.ECs.D7_3"	"Young.FAPs.D7_1"	"Young.FAPs.D7_2"	"Young.FAPs.D7_3"	"Young.M2.D7_2"	"Young.M2.D7_1"	"Young.M2.D7_3"	"Young.sCs.D7_3"	"Young.sCs.D7_1"	"Young.sCs.D7_2"
"ENSMUSG00000029427"	468.442961216575	376.388750697787	505.44897875757	258.572849068222	216.220312386773	276.333357508281	423.820837623111	479.123890176698	362.915487916666	584.079441435989	548.296394450809	482.928841190666
"ENSMUSG00000029428"	740.973959357066	716.698786950449	790.127139207235	536.74869391418	488.845923657052	478.844807234567	414.355856137732	362.91491482569	464.020975752687	331.560034417969	255.561878769445	264.604760902386
"ENSMUSG00000029430"	524.694911010697	619.188747909572	723.314917877212	466.737994707983	397.970719900292	468.868873750514	889.708259625687	743.927948763421	780.108658776879	1550.01749836264	1683.92045210994	1678.17772313757
"ENSMUSG00000029432"	358.84864523837	232.073892917288	410.556258607681	280.976272814206	336.342708157202	280.323730901903	323.912699721881	372.440240674133	428.900122083332	628.219012581415	767.614952231132	703.265124983908
"ENSMUSG00000029433"	113.473760791593	99.460239821695	47.4463600749443	87.7467430051007	71.0288948903409	69.8315343883744	84.1331687589303	66.6772809391031	78.7558536827955	125.233201854465	172.852761640424	101.616277000536
"ENSMUSG00000029434"	302.596695444247	324.708430006122	313.726952332285	245.504185216399	243.378419256609	231.441656830041	1141.05610129299	876.329978056783	879.085610026879	388.017625417933	426.556008564273	379.300360685169
"ENSMUSG00000029436"	43.6437541506125	29.2530117122632	24.2073265688491	35.4720875978067	17.7572237225852	35.9133605425925	0	5.71519550906598	3.19280487903225	186.823301127153	157.054390952859	159.970178644408
"ENSMUSG00000029437"	18.427362863592	11.7012046849053	8.71463756478568	30.8047076507269	24.0244791540859	18.9542736197016	7.3616522664064	2.85759775453299	6.3856097580645	8.21201323635837	7.43452738238384	4.02440700992222
"ENSMUSG00000029438"	38.7944481338778	63.3815253765703	47.4463600749443	140.954874401811	151.458672927933	139.663068776749	23.1366214087058	36.1962382240845	19.1568292741935	808.883303781299	782.4840069959	696.222412716544
"ENSMUSG00000029439"	1049.38982202139	1022.8803095388	975.071114193242	525.546982041188	495.113179088552	462.883313660082	484.817384973336	563.899290227843	557.676585537633	1232.8284871083	1377.24619758661	1134.88277679807
"ENSMUSG00000029440"	97.9559815380415	137.489155047637	112.32199527946	95.2145509204285	202.641258951855	152.631782306018	100.959802510716	110.493779841942	136.226341505376	260.731420254378	198.873607478768	214.299673278358
"ENSMUSG00000029442"	39.7643093372248	21.452208588993	38.7317225101586	741.179935596276	603.745606567897	669.385136779989	29.4466090656256	18.0981191120423	31.9280487903225	182.717294508974	129.174913268919	202.226452248592
"ENSMUSG00000029445"	54.3122273874289	14.6265058561316	37.7634294474046	37.3390395766386	18.801766294502	6.98315343883744	7.3616522664064	23.8133146211082	12.771219516129	13.3445215090823	30.6674254523334	7.04271226736388
"ENSMUSG00000029446"	31.0355585071022	27.3028109314457	56.1609976397299	55.075083375542	67.8952671745905	57.8604142075102	49.4282366458715	47.6266292422165	45.7635365994622	71.8551158181357	52.9710075994849	73.4454279310805
"ENSMUSG00000029447"	599.374223668412	606.512442834258	689.424660680823	635.697148792272	531.67216910564	606.536755830452	794.006780162404	753.453274611865	692.838658749998	1944.19413370784	1884.6526914343	1762.69027034593
"ENSMUSG00000029449"	136.750429671919	108.236143335374	90.0512548361187	106.41626279342	77.2961503218415	78.8098745240225	34.7049321130587	49.5316944119051	65.9846341666665	127.286205163555	78.0625375150304	126.76882081255
"ENSMUSG00000029452"	32.9752809137961	11.7012046849053	48.4146531376982	47.6072754602142	81.4743206095086	51.8748541170781	48.3765720363849	35.2437056392402	32.9923170833332	66.7226075454117	60.4055349818687	67.4088174161972
"ENSMUSG00000029454"	13.5780568468572	32.1783128834896	34.8585502591427	21.4699477565672	52.2271285958389	26.9350204069444	28.394944456139	40.9589011483062	26.6067073252687	37.9805612181575	58.5469031362728	78.4759366934833
"ENSMUSG00000029455"	496.568936113636	684.52047406696	566.451441711069	657.16709654884	697.754438040407	558.652275106995	1342.97570631442	1435.4666053604	1197.30182963709	390.070628727023	416.333533413495	390.367479962455
"ENSMUSG00000029456"	90.1970919112659	64.3566257669791	82.304910334087	82.1458870686049	34.4699048732537	67.8363476915637	73.616522664064	52.3892921664381	51.084878064516	62.6166009272326	19.5156343787576	33.2013578318583
"ENSMUSG00000029458"	370.486979678533	322.758229225304	383.44405285057	329.517024263836	369.768070458539	320.227464838117	522.677310914854	463.883368819188	506.591707473117	490.667790872413	449.788906634223	523.172911289889
"ENSMUSG00000029461"	877.724389028985	944.872278306103	697.171005182855	1080.03171975427	985.003645317521	1092.36471650386	911.793216424907	1013.49467027437	1063.20402471774	1273.88855329009	1256.43512762287	1241.529562561
"ENSMUSG00000029462"	450.985459556329	357.86184328002	477.368479937705	386.45905961821	361.411729883205	388.06381252968	822.401724618543	867.757184793184	798.201219758062	396.229638654291	334.553732207273	382.318665942611
"ENSMUSG00000029463"	52.372504980735	60.456224205344	87.1463756478568	48.5407514496302	51.1825860239221	63.8459742979423	32.6016028940855	46.6740966573721	57.4704878225805	67.7491091999565	77.1332215922324	62.3783086537944
"ENSMUSG00000029464"	136.750429671919	88.7341355271985	117.16346059323	76.5450311321092	26.1135642979194	36.9109538909979	154.594697594534	131.449496708517	105.362561008064	53.3780860363294	62.2641668274647	102.622378753017
"ENSMUSG00000029465"	1832.06781312238	1477.27709146929	1861.05926661312	650.632764622928	851.302196112174	698.315343883744	3260.16028940855	3324.33872110671	2859.68890331988	561.496405036003	658.884989263768	682.136988181816
"ENSMUSG00000029466"	352.059616814941	362.737345232064	365.046484658245	335.117880200332	365.589900170872	377.090285697222	248.192847838844	344.816795713647	301.187926922042	590.238451363258	508.335809770495	476.892230675783
"ENSMUSG00000029467"	1672.04071457013	1826.36303123563	1804.89826897339	3408.12083735769	2940.38733994573	3352.91124399038	2387.27866353465	2647.08805328239	2362.67561048386	5365.52414830565	5501.55026296404	5185.44843228478
"ENSMUSG00000029468"	452.925181963023	429.044171779861	458.002618682625	273.508464898878	173.394066938185	162.607715790072	2224.27064906422	2193.68254289649	2221.12792751343	95.464653872666	118.952438118142	103.628480505497
"ENSMUSG00000029469"	31.0355585071022	38.0289152259422	65.8439282672696	295.911888644861	296.650090424365	349.157671941872	55.7382243027913	46.6740966573721	58.5347561155912	412.653665127008	341.988259589657	418.538329031911
"ENSMUSG00000029470"	101.835426351429	96.5349386504687	131.687856534539	407.929007374777	528.538541389889	331.200991670576	2927.83427281077	3193.84175698304	3271.56073271504	187.849802781698	177.499341254414	244.482725852775
"ENSMUSG00000029471"	247.314606853471	299.355819855494	289.519625763435	516.212222147029	556.741190831642	416.994019633436	792.955115552918	776.314056648129	901.435244180105	306.923994708894	316.896729674111	309.879339764011
"ENSMUSG00000029472"	1688.52835502703	1498.72930005829	1569.60305472418	1663.45421313925	1809.14773455986	1680.94479206301	960.169788461292	1096.36500515582	1023.82609787634	2335.29126408941	2570.48784245921	2330.13165874497
"ENSMUSG00000029474"	212.399603532981	226.223290574836	254.661075504293	267.907608962382	327.986367581868	298.280411173199	428.027496061058	482.934020516075	494.884756249998	235.068878890758	323.401941133697	268.629167912308
"ENSMUSG00000029475"	400.552676982288	320.808028444487	276.931815947634	306.180124528437	323.808197294201	329.205804973765	518.470652476908	572.472083491442	626.854024583331	458.846239581524	512.053073461687	411.495616764547
"ENSMUSG00000029477"	40.7341705405717	24.3775097602194	49.3829462004522	13.0686638518235	15.6681385787517	10.9735268324588	10.5166460948663	10.4778584332876	11.7069512231182	16.4240264727167	21.3742662243536	20.1220350496111
"ENSMUSG00000029478"	2018.28116416499	2072.08832961865	2107.00570455263	2760.28850070301	3045.88613970932	2498.9713377554	2457.74019237025	2109.85967543019	1977.41048841397	3759.04905894304	4163.33533413495	3982.15073631804
"ENSMUSG00000029480"	134.810707265225	154.065861684586	178.16592354673	79.345459100357	103.409714619761	123.701575202263	119.889765481476	112.398845011631	155.383170779569	261.757921908923	250.915299155455	215.305775030839
"ENSMUSG00000029482"	69.83000664098	92.6345370888336	58.0975837652379	305.246648539021	230.843908393608	219.470536649177	148.284709937615	103.826051748032	139.419146384408	223.777360690766	246.268719541465	257.562048635022
"ENSMUSG00000029484"	1623.54765440279	1785.40881483847	2187.37402876121	283.776700782453	262.180185551111	576.608955378291	1156.83107043529	1014.44720285921	1120.67451254032	209.406337527138	251.844615078253	211.281368020917
"ENSMUSG00000029486"	143.539458095348	164.791965979083	185.912268048761	152.156586274802	129.52327891768	153.629375654424	303.931072141636	270.51925409579	280.966829354838	278.18194838164	279.724092762192	297.806118734244
"ENSMUSG00000029490"	4.84930601673473	8.77590351367897	2.90487918826189	69.0772232167814	48.0489583081718	49.8796674202674	67.3065350071442	132.402029293362	122.390853696236	12.3180198545376	57.6175872134748	14.0854245347278
"ENSMUSG00000029491"	6.78902842342862	6.82570273286142	23.2390335060952	40.1394675448865	50.1380434520053	34.9157671941872	38.9115905510052	39.0538359786175	27.6709756182795	33.8745545999783	18.5863184559596	7.04271226736388
"ENSMUSG00000029499"	27.1561136937145	10.7261042944965	16.4609820668174	28.9377556718949	19.8463088664188	37.9085472394032	33.6532675035721	7.62026067875464	25.542439032258	14.3710231636271	7.43452738238384	22.1342385545722
"ENSMUSG00000029500"	182.333906229226	139.439355828455	139.434201036571	230.568569385743	174.438609510102	183.557176106584	176.679654393754	129.544431538829	208.596585430107	261.757921908923	222.106505548717	181.0983154465
"ENSMUSG00000029501"	471.352544826615	547.031319019322	514.163616322355	756.115551426932	762.516077499247	936.740154152622	1144.21109512145	1225.90943669465	1336.7209760215	778.088254144955	857.758596742536	702.259023231427
"ENSMUSG00000029502"	906.820225129394	1042.38231734698	922.783288804528	1571.97356617649	1817.50407513519	1832.57898102062	1102.14451074199	983.966160144192	1044.04719544355	1185.60941099924	1130.04816212234	1184.18176266961
"ENSMUSG00000029503"	2.90958361004084	1.95020078081755	7.74634450203172	10.2682358835756	16.7126811506684	19.951866968107	0	5.71519550906598	14.8997561021505	23.6095380545303	24.1622139927475	14.0854245347278
"ENSMUSG00000029504"	298.717250630859	182.343773006441	228.517162809936	225.901189438664	320.674569578451	201.51385637788	235.572872525005	176.218528196201	129.840731747311	518.383335545122	507.406493847697	443.690872843925
"ENSMUSG00000029505"	3446.88671669504	3419.67706916357	3105.31585225196	2978.72188222635	3206.74569578451	3150.39979426409	3596.69296444427	3466.26607624852	3563.17024499999	3922.26282201567	3858.51971145722	4002.27277136765
"ENSMUSG00000029507"	115.413483198286	93.6096374792424	90.0512548361187	60.6759393120377	86.6970334690925	69.8315343883744	103.06313172969	55.2468899209711	67.0489024596772	134.471716745368	125.457649577727	104.634582257978
"ENSMUSG00000029510"	5.81916722008167	8.77590351367897	19.3658612550793	14.0021398412395	12.5345108630013	15.9614935744856	5.25832304743314	5.71519550906598	5.32134146505375	37.9805612181575	31.5967413751313	42.2562736041833
"ENSMUSG00000029512"	994.107733430619	1034.58151422371	753.332002822585	549.817357766004	641.349139156901	691.332190444906	996.978049793324	916.336346620245	830.129268548385	1147.62884978108	1304.75955560836	1118.78514875838
"ENSMUSG00000029513"	404.432121795676	314.957426102034	380.539173662308	110.150166751084	152.503215499849	105.744894930967	178.782983612727	187.648919214333	232.010487876343	239.174885508938	271.36024945701	269.635269664789
"ENSMUSG00000029516"	961.132452516823	925.370270497927	952.800373749901	201.630813713849	169.215896650518	160.612529093261	193.50628814554	75.250074202702	131.969268333333	648.749045672311	578.034503980344	610.703763755697
"ENSMUSG00000029517"	22.3068076769797	12.6763050753141	16.4609820668174	3.73390395766386	8.35634057533422	15.9614935744856	9.46498148537965	5.71519550906598	8.514146344086	26.6890430181647	26.0208458383435	21.1281368020917
"ENSMUSG00000029518"	455.834765573064	380.289152259422	428.953826800006	288.444080729533	321.719112150367	239.422403617284	501.644018725122	498.174541873584	605.568658723116	375.699605563395	347.564155126445	399.42239573478
"ENSMUSG00000029521"	257.983080090287	302.28112102672	269.185471445602	35.4720875978067	18.801766294502	26.9350204069444	234.521207915518	129.544431538829	216.046463481182	89.3056439453973	58.5469031362728	109.66509102038
"ENSMUSG00000029522"	0	3.9004015616351	3.87317225101586	5.60085593649579	20.8908514383355	3.99037339362139	0	0	2.1285365860215	5.13250827272398	0	6.03661051488333
"ENSMUSG00000029524"	62.0711170142045	29.2530117122632	64.8756352045156	70.9441751956134	57.4498414554228	48.8820740718621	31.5499382845988	46.6740966573721	36.1851219623655	63.6431025817774	50.1830598310909	80.4881401984444
"ENSMUSG00000029526"	0	0	0	2.8004279682479	0	0.997593348405348	0	0	0	12.3180198545376	0	0
"ENSMUSG00000029528"	1837.88698034246	1527.98231177055	1584.12745066549	628.229340876945	570.32024426656	654.421236553908	2272.6472211006	2542.30946894952	2259.44158606182	725.736669763171	815.939380216627	750.551907350494
"ENSMUSG00000029530"	59.1615334041637	60.456224205344	92.9561340243806	74.6780791532772	91.9197463286764	63.8459742979423	99.9081379012297	92.3956607299	101.105487836021	63.6431025817774	54.8296394450809	80.4881401984444
"ENSMUSG00000029534"	97.9559815380415	83.8586335751546	119.100046718738	233.368997353991	143.102332352598	277.330950856687	178.782983612727	179.076125950734	163.897317123655	282.287954999819	273.218881302606	254.54374337758
"ENSMUSG00000029535"	53.342366184082	43.8795175683949	38.7317225101586	49.4742274390462	34.4699048732537	34.9157671941872	108.321454777123	100.015921408655	93.655609784946	78.0141257454045	28.8087936067374	70.4271226736388
"ENSMUSG00000029536"	168.755849382368	172.592769102353	133.624442660047	154.023538253634	189.062205516937	131.682321989506	389.115905510052	352.437056392402	332.051707419354	294.605974854357	289.94656791297	272.65357492223
"ENSMUSG00000029538"	165.846265772328	176.493170663988	201.404957052825	134.420542475899	169.215896650518	139.663068776749	356.514302615967	361.009849656001	319.280487903225	245.333895436206	194.227027864778	270.641371417269
"ENSMUSG00000029541"	7.75888962677556	5.85060234245265	11.6195167530476	2.8004279682479	10.4454257191678	3.99037339362139	7.3616522664064	0.95253258484433	20.2210975672042	5.13250827272398	13.9397388419697	3.01830525744166
"ENSMUSG00000029544"	135.780568468572	232.073892917288	219.80252524515	27.070803693063	25.0690217260027	36.9109538909979	0	0	0	178.611287890795	178.428657177212	254.54374337758
"ENSMUSG00000029545"	125.112095231756	113.111645287418	126.846391220769	115.75102268758	103.409714619761	85.7930279628599	152.491368375561	160.978006838692	186.246951276881	183.743796163519	220.247873703121	176.067806684097
"ENSMUSG00000029547"	513.056576570534	456.346982711306	468.653842372919	391.126439565289	438.707880205046	392.054185923302	514.263994038961	485.791618270608	552.355244072579	749.346207817701	867.051755970516	709.301735498791
"ENSMUSG00000029550"	588.705750431596	677.694771334098	559.673390271792	634.763672802856	589.122010561062	507.775014338322	586.828852093539	683.918395918229	598.118780672041	683.650101926834	692.340362484495	731.435974053363
"ENSMUSG00000029551"	96.0162591313476	52.6554210820738	106.512236902936	50.4077034284621	52.2271285958389	44.8917006782407	16.8266337517861	36.1962382240845	44.6992683064515	56.4575909999638	62.2641668274647	89.5430559707694
