Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Col1a2,Cd44,FAPs,1,1308.15334255235,0.9489107107804025,1,31.9201308328135,0.2540534486230001,41756.42584365331,0.2410740385090635
FAPs,Col1a2,Cd44,sCs,1,1308.15334255235,0.9489107107804025,1,45.9004507531747,0.3653233086127166,60044.82807742502,0.3466592004403412
sCs,Col1a2,Cd44,ECs,1,69.3251579671598,0.050287212348692,1,47.8227860038808,0.3806232427642833,3315.322194148715,0.0191404818337352
sCs,Col1a2,Cd44,FAPs,1,69.3251579671598,0.050287212348692,1,31.9201308328135,0.2540534486230001,2212.868112317204,0.0127756397188223
sCs,Col1a2,Cd44,sCs,1,69.3251579671598,0.050287212348692,1,45.9004507531747,0.3653233086127166,3182.055999227675,0.0183710907961344
ECs,Col1a2,Itga2,FAPs,1,1.10573052631686,0.0008020768709054,1,1.72936440575619,0.6948311874221474,1.912211014570436,0.000557308024615
ECs,Col1a2,Itga2,sCs,1,1.10573052631686,0.0008020768709054,1,0.759534246263452,0.3051688125778526,0.8398402018765663,0.0002447688462903
FAPs,Col1a2,Itga2,FAPs,1,1308.15334255235,0.9489107107804025,1,1.72936440575619,0.6948311874221474,2262.273827881019,0.659332755929141
FAPs,Col1a2,Itga2,sCs,1,1308.15334255235,0.9489107107804025,1,0.759534246263452,0.3051688125778526,993.5872630325146,0.2895779548512615
sCs,Col1a2,Itga2,FAPs,1,69.3251579671598,0.050287212348692,1,1.72936440575619,0.6948311874221474,119.8884606118313,0.0349411234683913
sCs,Col1a2,Itga2,sCs,1,69.3251579671598,0.050287212348692,1,0.759534246263452,0.3051688125778526,52.65483160368146,0.0153460888803006
ECs,Col1a2,Cd93,ECs,1,1.10573052631686,0.0008020768709054,1,81.5986952298079,0.9708116216203444,90.22616822322456,0.0007786655477079
ECs,Col1a2,Cd93,FAPs,1,1.10573052631686,0.0008020768709054,1,0.251722615305948,0.0029948424993248,0.2783373799081024,2.402093900713162e-06
ECs,Col1a2,Cd93,sCs,1,1.10573052631686,0.0008020768709054,1,2.20162007096986,0.0261935358803307,2.434398519823266,2.100922929684584e-05
FAPs,Col1a2,Cd93,ECs,1,1308.15334255235,0.9489107107804025,1,81.5986952298079,0.9708116216203444,106743.6059127837,0.921213545905636
FAPs,Col1a2,Cd93,FAPs,1,1308.15334255235,0.9489107107804025,1,0.251722615305948,0.0029948424993248,329.2917806084953,0.0028418381247096
FAPs,Col1a2,Cd93,sCs,1,1308.15334255235,0.9489107107804025,1,2.20162007096986,0.0261935358803307,2880.056654869564,0.0248553267500566
sCs,Col1a2,Cd93,ECs,1,69.3251579671598,0.050287212348692,1,81.5986952298079,0.9708116216203444,5656.842436720562,0.0488194101670003
sCs,Col1a2,Cd93,FAPs,1,69.3251579671598,0.050287212348692,1,0.251722615305948,0.0029948424993248,17.45071006999144,0.0001506022807144
sCs,Col1a2,Cd93,sCs,1,69.3251579671598,0.050287212348692,1,2.20162007096986,0.0261935358803307,152.6276592036551,0.0013171999009772
ECs,Col1a2,Itga11,FAPs,1,1.10573052631686,0.0008020768709054,1,24.66221836526,1.0,27.26976769316027,0.0008020768709054
FAPs,Col1a2,Itga11,FAPs,1,1308.15334255235,0.9489107107804025,1,24.66221836526,1.0,32261.96338927082,0.9489107107804025
sCs,Col1a2,Itga11,FAPs,1,69.3251579671598,0.050287212348692,1,24.66221836526,1.0,1709.712183992239,0.050287212348692
ECs,Col1a2,Itgb1,ECs,1,1.10573052631686,0.0008020768709054,1,105.516711488548,0.3144527561247868,116.6730489294564,0.0002522152826801
ECs,Col1a2,Itgb1,FAPs,1,1.10573052631686,0.0008020768709054,1,106.175494972697,0.3164160117964026,117.4014859381134,0.000253789964646
ECs,Col1a2,Itgb1,sCs,1,1.10573052631686,0.0008020768709054,1,123.864437369458,0.3691312320788105,136.9606895244725,0.0002960716235792
FAPs,Col1a2,Itgb1,ECs,1,1308.15334255235,0.9489107107804025,1,105.516711488548,0.3144527561247868,138032.038828876,0.298387588321228
FAPs,Col1a2,Itgb1,FAPs,1,1308.15334255235,0.9489107107804025,1,106.175494972697,0.3164160117964026,138893.8286456838,0.3002505426560246
FAPs,Col1a2,Itgb1,sCs,1,1308.15334255235,0.9489107107804025,1,123.864437369458,0.3691312320788105,162033.6777682227,0.3502725798031498
sCs,Col1a2,Itgb1,ECs,1,69.3251579671598,0.050287212348692,1,105.516711488548,0.3144527561247868,7314.962692118815,0.0158129525208786
sCs,Col1a2,Itgb1,FAPs,1,69.3251579671598,0.050287212348692,1,106.175494972697,0.3164160117964026,7360.6329612236,0.0159116791757319
sCs,Col1a2,Itgb1,sCs,1,69.3251579671598,0.050287212348692,1,123.864437369458,0.3691312320788105,8586.921687151047,0.0185625806520814
ECs,Col1a2,Itgb3,ECs,1,1.10573052631686,0.0008020768709054,1,3.06747522724071,0.2476829472969383,3.3918009974808,0.0001986607633445
ECs,Col1a2,Itgb3,FAPs,1,1.10573052631686,0.0008020768709054,1,8.92147486445752,0.7203634992847469,9.86474709739925,0.0005777869014208
ECs,Col1a2,Itgb3,sCs,1,1.10573052631686,0.0008020768709054,1,0.39573468663341,0.0319535534183147,0.4375759233329981,2.562920614007269e-05
FAPs,Col1a2,Itgb3,ECs,1,1308.15334255235,0.9489107107804025,1,3.06747522724071,0.2476829472969383,4012.727971711465,0.2350290015677227
FAPs,Col1a2,Itgb3,FAPs,1,1308.15334255235,0.9489107107804025,1,8.92147486445752,0.7203634992847469,11670.65716443688,0.683560640126547
FAPs,Col1a2,Itgb3,sCs,1,1308.15334255235,0.9489107107804025,1,0.39573468663341,0.0319535534183147,517.6816530834021,0.0303210690861326
sCs,Col1a2,Itgb3,ECs,1,69.3251579671598,0.050287212348692,1,3.06747522724071,0.2476829472969383,212.6532046888116,0.012455284965871
sCs,Col1a2,Itgb3,FAPs,1,69.3251579671598,0.050287212348692,1,8.92147486445752,0.7203634992847469,618.4826542785631,0.0362250722567789
sCs,Col1a2,Itgb3,sCs,1,69.3251579671598,0.050287212348692,1,0.39573468663341,0.0319535534183147,27.43436966394563,0.001606855126042
FAPs,Comp,Cd47,ECs,1,23.0653574147466,0.951981849183412,1,59.4853545500676,0.3429318738946003,1372.050963640232,0.3264649194541143
FAPs,Comp,Cd47,FAPs,1,23.0653574147466,0.951981849183412,1,89.3264182155755,0.5149650064063586,2060.34576272138,0.4902373390634728
FAPs,Comp,Cd47,sCs,1,23.0653574147466,0.951981849183412,1,24.6493694562967,0.1421031196990411,568.5465165576214,0.1352795906658249
sCs,Comp,Cd47,ECs,1,1.16342114288192,0.048018150816588,1,59.4853545500676,0.3429318738946003,69.20651917537586,0.016466954440486
sCs,Comp,Cd47,FAPs,1,1.16342114288192,0.048018150816588,1,89.3264182155755,0.5149650064063586,103.9242435699132,0.0247276673428857
sCs,Comp,Cd47,sCs,1,1.16342114288192,0.048018150816588,1,24.6493694562967,0.1421031196990411,28.67759758416339,0.0068235290332162
FAPs,Comp,Itga5,ECs,1,23.0653574147466,0.951981849183412,1,26.5343132561471,0.4157658261177252,612.0234190078816,0.395801519974821
FAPs,Comp,Itga5,FAPs,1,23.0653574147466,0.951981849183412,1,30.0876852988903,0.4714435686917675,693.9832152013216,0.4488057203088157
FAPs,Comp,Itga5,sCs,1,23.0653574147466,0.951981849183412,1,7.19833392374078,0.1127906051905073,166.0321447417764,0.1073746088997753
sCs,Comp,Itga5,ECs,1,1.16342114288192,0.048018150816588,1,26.5343132561471,0.4157658261177252,30.87058105405354,0.0199643061429042
sCs,Comp,Itga5,FAPs,1,1.16342114288192,0.048018150816588,1,30.0876852988903,0.4714435686917675,35.00464921710649,0.0226378483829517
sCs,Comp,Itga5,sCs,1,1.16342114288192,0.048018150816588,1,7.19833392374078,0.1127906051905073,8.374693880404193,0.005415996290732
FAPs,Comp,Itgb3,ECs,1,23.0653574147466,0.951981849183412,1,3.06747522724071,0.2476829472969383,70.75241247718803,0.2357896701789369
FAPs,Comp,Itgb3,FAPs,1,23.0653574147466,0.951981849183412,1,8.92147486445752,0.7203634992847469,205.7770064153907,0.6857729761333268
FAPs,Comp,Itgb3,sCs,1,23.0653574147466,0.951981849183412,1,0.39573468663341,0.0319535534183147,9.127761988612344,0.0304192028711482
sCs,Comp,Itgb3,ECs,1,1.16342114288192,0.048018150816588,1,3.06747522724071,0.2476829472969383,3.568765534638364,0.0118932771180014
sCs,Comp,Itgb3,FAPs,1,1.16342114288192,0.048018150816588,1,8.92147486445752,0.7203634992847469,10.37943248299949,0.03459052315142
sCs,Comp,Itgb3,sCs,1,1.16342114288192,0.048018150816588,1,0.39573468663341,0.0319535534183147,0.4604061014010603,0.0015343505471665
ECs,Cp,Slc40a1,ECs,1,2.37084293381426,0.0313878256921146,1,1.49485045476575,0.2382809542592829,3.544055637790411,0.0074791210580411
ECs,Cp,Slc40a1,FAPs,1,2.37084293381426,0.0313878256921146,1,1.43848979913666,0.2292969981965456,3.410433375647044,0.0071971342111183
ECs,Cp,Slc40a1,sCs,1,2.37084293381426,0.0313878256921146,1,3.34013829335548,0.5324220475441714,7.918943270764261,0.0167115704229552
FAPs,Cp,Slc40a1,ECs,1,45.9064746500334,0.6077603893129158,1,1.49485045476575,0.2382809542592829,68.62331450729481,0.1448177255264749
FAPs,Cp,Slc40a1,FAPs,1,45.9064746500334,0.6077603893129158,1,1.43848979913666,0.2292969981965456,66.03599549839873,0.1393576328922155
FAPs,Cp,Slc40a1,sCs,1,45.9064746500334,0.6077603893129158,1,3.34013829335548,0.5324220475441714,153.3339738915292,0.3235850308942254
sCs,Cp,Slc40a1,ECs,1,27.2565201872047,0.3608517849949696,1,1.49485045476575,0.2382809542592829,40.74442159717479,0.0859841076747669
sCs,Cp,Slc40a1,FAPs,1,27.2565201872047,0.3608517849949696,1,1.43848979913666,0.2292969981965456,39.20822624925641,0.0827422310932118
sCs,Cp,Slc40a1,sCs,1,27.2565201872047,0.3608517849949696,1,3.34013829335548,0.5324220475441714,91.0405468208991,0.1921254462269908
ECs,Gpi1,Amfr,ECs,1,43.635872655757,0.3872085033580819,1,19.2716589697,0.3376176865725948,840.9356566670062,0.1307284391249924
ECs,Gpi1,Amfr,FAPs,1,43.635872655757,0.3872085033580819,1,22.9800422208858,0.4025843703520452,1002.754195974492,0.1558840915193712
ECs,Gpi1,Amfr,sCs,1,43.635872655757,0.3872085033580819,1,14.8296062650181,0.2597979430753599,647.1028105153459,0.1005959727137183
FAPs,Gpi1,Amfr,ECs,1,30.1861817908764,0.2678609493053913,1,19.2716589697,0.3376176865725948,581.7378010711379,0.0904345940276253
FAPs,Gpi1,Amfr,FAPs,1,30.1861817908764,0.2678609493053913,1,22.9800422208858,0.4025843703520452,693.6797320416738,0.1078366316180121
FAPs,Gpi1,Amfr,sCs,1,30.1861817908764,0.2678609493053913,1,14.8296062650181,0.2597979430753599,447.649190602956,0.0695897236597539
sCs,Gpi1,Amfr,ECs,1,38.8714227815862,0.3449305473365267,1,19.2716589697,0.3376176865725948,749.1168035137565,0.1164546534199771
sCs,Gpi1,Amfr,FAPs,1,38.8714227815862,0.3449305473365267,1,22.9800422208858,0.4025843703520452,893.266936706753,0.1388636472146619
sCs,Gpi1,Amfr,sCs,1,38.8714227815862,0.3449305473365267,1,14.8296062650181,0.2597979430753599,576.447894811978,0.0896122467018877
ECs,Icam1,Il2ra,FAPs,1,50.1586115054942,0.6712332326381829,1,1.0097332205895,0.4702404743953247,50.6468163357402,0.3156410337456865
ECs,Icam1,Il2ra,sCs,1,50.1586115054942,0.6712332326381829,1,1.13753668825427,0.5297595256046753,57.05726081939239,0.3555921988924964
FAPs,Icam1,Il2ra,FAPs,1,23.3968657645893,0.3131018457129074,1,1.0097332205895,0.4702404743953247,23.62459262017897,0.1472331604620893
FAPs,Icam1,Il2ra,sCs,1,23.3968657645893,0.3131018457129074,1,1.13753668825427,0.5297595256046753,26.61479319738062,0.1658686852508181
sCs,Icam1,Il2ra,FAPs,1,1.17057779777004,0.0156649216489097,1,1.0097332205895,0.4702404743953247,1.181971289692907,0.0073662801875489
sCs,Icam1,Il2ra,sCs,1,1.17057779777004,0.0156649216489097,1,1.13753668825427,0.5297595256046753,1.331575191419308,0.0082986414613608
ECs,Icam1,Itgal,FAPs,1,50.1586115054942,0.6712332326381829,1,0.302760669339094,1.0,15.18605479252301,0.6712332326381829
FAPs,Icam1,Itgal,FAPs,1,23.3968657645893,0.3131018457129074,1,0.302760669339094,1.0,7.08365073932399,0.3131018457129074
sCs,Icam1,Itgal,FAPs,1,1.17057779777004,0.0156649216489097,1,0.302760669339094,1.0,0.35440491756634,0.0156649216489097
ECs,Jag1,Notch3,ECs,1,13.4480402798259,0.2756452863639388,1,2.1028172623171,0.0253124470148074,28.27877124475359,0.0069772567059686
ECs,Jag1,Notch3,FAPs,1,13.4480402798259,0.2756452863639388,1,2.61422099607753,0.0314684169823173,35.15614925561721,0.0086741208105106
ECs,Jag1,Notch3,sCs,1,13.4480402798259,0.2756452863639388,1,78.3573978515154,0.9432191360028752,1053.753442529523,0.2599939088474595
FAPs,Jag1,Notch3,ECs,1,16.3888000787387,0.3359222159411733,1,2.1028172623171,0.0253124470148074,34.46265171423558,0.0085030132921076
FAPs,Jag1,Notch3,FAPs,1,16.3888000787387,0.3359222159411733,1,2.61422099607753,0.0314684169823173,42.84394526635578,0.0105709403648608
FAPs,Jag1,Notch3,sCs,1,16.3888000787387,0.3359222159411733,1,78.3573978515154,0.9432191360028752,1284.183728078675,0.3168482622842048
sCs,Jag1,Notch3,ECs,1,18.9506446632915,0.3884324976948879,1,2.1028172623171,0.0253124470148074,39.84974273000679,0.0098321770167311
sCs,Jag1,Notch3,FAPs,1,18.9506446632915,0.3884324976948879,1,2.61422099607753,0.0314684169823173,49.54117316798123,0.0122233558069457
sCs,Jag1,Notch3,sCs,1,18.9506446632915,0.3884324976948879,1,78.3573978515154,0.9432191360028752,1484.923203424229,0.366376964871211
ECs,Jag1,Notch4,ECs,1,13.4480402798259,0.2756452863639388,1,11.4376248268326,0.8122641646577388,153.8136393767815,0.2238967882702479
ECs,Jag1,Notch4,FAPs,1,13.4480402798259,0.2756452863639388,1,1.48983665839063,0.1058035166501666,20.03538339239841,0.0291642406453469
ECs,Jag1,Notch4,sCs,1,13.4480402798259,0.2756452863639388,1,1.15370240762441,0.0819323186920947,15.51503644866519,0.0225842574483439
FAPs,Jag1,Notch4,ECs,1,16.3888000787387,0.3359222159411733,1,11.4376248268326,0.8122641646577388,187.4489466625778,0.2728575781214336
FAPs,Jag1,Notch4,FAPs,1,16.3888000787387,0.3359222159411733,1,1.48983665839063,0.1058035166501666,24.41663514434016,0.0355417517674927
FAPs,Jag1,Notch4,sCs,1,16.3888000787387,0.3359222159411733,1,1.15370240762441,0.0819323186920947,18.90779810891596,0.0275228860522468
sCs,Jag1,Notch4,ECs,1,18.9506446632915,0.3884324976948879,1,11.4376248268326,0.8122641646577388,216.7503638853456,0.3155097982660572
sCs,Jag1,Notch4,FAPs,1,18.9506446632915,0.3884324976948879,1,1.48983665839063,0.1058035166501666,28.23336511950643,0.0410975242373268
sCs,Jag1,Notch4,sCs,1,18.9506446632915,0.3884324976948879,1,1.15370240762441,0.0819323186920947,21.86340437407408,0.0318251751915039
ECs,Jag1,Cd46,ECs,1,13.4480402798259,0.2756452863639388,1,8.84961309101663,0.5748159637193473,119.0099533088662,0.1584453109259829
ECs,Jag1,Cd46,FAPs,1,13.4480402798259,0.2756452863639388,1,4.23970773589604,0.2753851115334455,57.01576040701942,0.0759086079290018
ECs,Jag1,Cd46,sCs,1,13.4480402798259,0.2756452863639388,1,2.3062381860194,0.1497989247472073,31.01438402046151,0.041291367508954
FAPs,Jag1,Cd46,ECs,1,16.3888000787387,0.3359222159411733,1,8.84961309101663,0.5748159637193473,145.0345397228604,0.1930934522909642
FAPs,Jag1,Cd46,FAPs,1,16.3888000787387,0.3359222159411733,1,4.23970773589604,0.2753851115334455,69.4837224758821,0.0925079769035221
FAPs,Jag1,Cd46,sCs,1,16.3888000787387,0.3359222159411733,1,2.3062381860194,0.1497989247472073,37.79647656462494,0.0503207867466869
sCs,Jag1,Cd46,ECs,1,18.9506446632915,0.3884324976948879,1,8.84961309101663,0.5748159637193473,167.7058730954689,0.2232772005024001
sCs,Jag1,Cd46,FAPs,1,18.9506446632915,0.3884324976948879,1,4.23970773589604,0.2753851115334455,80.34519477917398,0.1069685267009215
sCs,Jag1,Cd46,sCs,1,18.9506446632915,0.3884324976948879,1,2.3062381860194,0.1497989247472073,43.70470037216761,0.0581867704915662
ECs,Jag1,Notch2,ECs,1,13.4480402798259,0.2756452863639388,1,7.65787809277289,0.1388037246686551,102.9834530496062,0.0382605924346727
ECs,Jag1,Notch2,FAPs,1,13.4480402798259,0.2756452863639388,1,26.326460990703,0.4771832090539915,354.0393078282393,0.1315333023077508
ECs,Jag1,Notch2,sCs,1,13.4480402798259,0.2756452863639388,1,21.1862127951093,0.3840130662773534,284.9130430455927,0.1058513916215153
FAPs,Jag1,Notch2,ECs,1,16.3888000787387,0.3359222159411733,1,7.65787809277289,0.1388037246686551,125.5034330898077,0.0466272547715831
FAPs,Jag1,Notch2,FAPs,1,16.3888000787387,0.3359222159411733,1,26.326460990703,0.4771832090539915,431.4591059573447,0.160296440995337
FAPs,Jag1,Notch2,sCs,1,16.3888000787387,0.3359222159411733,1,21.1862127951093,0.3840130662773534,347.2166059246621,0.1289985201742532
sCs,Jag1,Notch2,ECs,1,18.9506446632915,0.3884324976948879,1,7.65787809277289,0.1388037246686551,145.1217266109435,0.0539158774623992
sCs,Jag1,Notch2,FAPs,1,18.9506446632915,0.3884324976948879,1,26.326460990703,0.4771832090539915,498.9034074768177,0.1853534657509038
sCs,Jag1,Notch2,sCs,1,18.9506446632915,0.3884324976948879,1,21.1862127951093,0.3840130662773534,401.4923904409961,0.1491631544815849
ECs,Jag1,Notch1,ECs,1,13.4480402798259,0.2756452863639388,1,52.529384758903,0.6507128636628369,706.4172821122003,0.1793659336450413
ECs,Jag1,Notch1,FAPs,1,13.4480402798259,0.2756452863639388,1,5.27882279016874,0.0653919308273863,70.98982151225216,0.0180249774988057
ECs,Jag1,Notch1,sCs,1,13.4480402798259,0.2756452863639388,1,22.9176973657584,0.2838952055097768,308.1981172955789,0.0782543752200916
FAPs,Jag1,Notch1,ECs,1,16.3888000787387,0.3359222159411733,1,52.529384758903,0.6507128636628369,860.893585072805,0.2185889071030467
FAPs,Jag1,Notch1,FAPs,1,16.3888000787387,0.3359222159411733,1,5.27882279016874,0.0653919308273863,86.5135713591651,0.0219666023082075
FAPs,Jag1,Notch1,sCs,1,16.3888000787387,0.3359222159411733,1,22.9176973657584,0.2838952055097768,375.593560392451,0.095366706529919
sCs,Jag1,Notch1,ECs,1,18.9506446632915,0.3884324976948879,1,52.529384758903,0.6507128636628369,995.4657049472908,0.2527580229147488
sCs,Jag1,Notch1,FAPs,1,18.9506446632915,0.3884324976948879,1,5.27882279016874,0.0653919308273863,100.0370949369728,0.025400351020373
sCs,Jag1,Notch1,sCs,1,18.9506446632915,0.3884324976948879,1,22.9176973657584,0.2838952055097768,434.3051392793391,0.1102741237597661
ECs,Lipc,Lrp1,ECs,1,0.53343331056311,1.0,1,9.97966302114608,0.0335178719427578,5.323484683674202,0.0335178719427578
ECs,Lipc,Lrp1,FAPs,1,0.53343331056311,1.0,1,255.664805713016,0.8586803181631695,136.3801237059685,0.8586803181631695
ECs,Lipc,Lrp1,sCs,1,0.53343331056311,1.0,1,32.0970775725202,0.1078018098940727,17.1216503489104,0.1078018098940727
ECs,Lpl,Vldlr,FAPs,1,51.7304217136297,0.2652329294333142,1,16.7083971942555,0.9254059082290516,864.3324330176644,0.2454481199544881
ECs,Lpl,Vldlr,sCs,1,51.7304217136297,0.2652329294333142,1,1.34681192606484,0.0745940917709483,69.67114890428003,0.0197848094788261
FAPs,Lpl,Vldlr,FAPs,1,128.871908623701,0.6607538217095325,1,16.7083971942555,0.9254059082290516,2153.243036466597,0.6114654904949267
FAPs,Lpl,Vldlr,sCs,1,128.871908623701,0.6607538217095325,1,1.34681192606484,0.0745940917709483,173.5662234691388,0.0492883312146057
sCs,Lpl,Vldlr,FAPs,1,14.435374159448,0.0740132488571532,1,16.7083971942555,0.9254059082290516,241.1919651037493,0.0684922977796367
sCs,Lpl,Vldlr,sCs,1,14.435374159448,0.0740132488571532,1,1.34681192606484,0.0745940917709483,19.44173407515278,0.0055209510775165
ECs,Lpl,Lrp1,ECs,1,51.7304217136297,0.2652329294333142,1,9.97966302114608,0.0335178719427578,516.2521766438026,0.0088900433637483
ECs,Lpl,Lrp1,FAPs,1,51.7304217136297,0.2652329294333142,1,255.664805713016,0.8586803181631695,13225.64821686752,0.2277502962331477
ECs,Lpl,Lrp1,sCs,1,51.7304217136297,0.2652329294333142,1,32.0970775725202,0.1078018098940727,1660.395358601556,0.0285925898364181
FAPs,Lpl,Lrp1,ECs,1,128.871908623701,0.6607538217095325,1,9.97966302114608,0.0335178719427578,1286.098220956465,0.0221470619817479
FAPs,Lpl,Lrp1,FAPs,1,128.871908623701,0.6607538217095325,1,255.664805713016,0.8586803181631695,32948.01148014406,0.5673763018530715
FAPs,Lpl,Lrp1,sCs,1,128.871908623701,0.6607538217095325,1,32.0970775725202,0.1078018098940727,4136.411648013665,0.071230457874713
sCs,Lpl,Lrp1,ECs,1,14.435374159448,0.0740132488571532,1,9.97966302114608,0.0335178719427578,144.0601696954509,0.0024807665972615
sCs,Lpl,Lrp1,FAPs,1,14.435374159448,0.0740132488571532,1,255.664805713016,0.8586803181631695,3690.617129869964,0.0635537200769501
sCs,Lpl,Lrp1,sCs,1,14.435374159448,0.0740132488571532,1,32.0970775725202,0.1078018098940727,463.333324184156,0.0079787621829415
ECs,Lpl,Sdc1,ECs,1,51.7304217136297,0.2652329294333142,1,1.07514179775227,0.1127634283561019,55.6175385996749,0.0299085744358325
ECs,Lpl,Sdc1,FAPs,1,51.7304217136297,0.2652329294333142,1,2.3497057757717,0.2464427291898497,121.5512706836215,0.0653647270005647
ECs,Lpl,Sdc1,sCs,1,51.7304217136297,0.2652329294333142,1,6.10964258366618,0.6407938424540484,316.0543873726016,0.1699596279969169
FAPs,Lpl,Sdc1,ECs,1,128.871908623701,0.6607538217095325,1,1.07514179775227,0.1127634283561019,138.5555755174521,0.0745088662353633
FAPs,Lpl,Sdc1,FAPs,1,128.871908623701,0.6607538217095325,1,2.3497057757717,0.2464427291898497,302.811068027833,0.1628379751447205
FAPs,Lpl,Sdc1,sCs,1,128.871908623701,0.6607538217095325,1,6.10964258366618,0.6407938424540484,787.3613007657004,0.4234069803294485
sCs,Lpl,Sdc1,ECs,1,14.435374159448,0.0740132488571532,1,1.07514179775227,0.1127634283561019,15.52007412501558,0.0083459876849059
sCs,Lpl,Sdc1,FAPs,1,14.435374159448,0.0740132488571532,1,2.3497057757717,0.2464427291898497,33.91888203788051,0.0182400270445643
sCs,Lpl,Sdc1,sCs,1,14.435374159448,0.0740132488571532,1,6.10964258366618,0.6407938424540484,88.1949766757179,0.0474272341276829
FAPs,Myoc,Fzd4,FAPs,1,346.92784610755,0.996551728379062,1,16.7071597610597,0.5290136320311603,5796.178950479171,0.5271894493367378
FAPs,Myoc,Fzd4,sCs,1,346.92784610755,0.996551728379062,1,14.8745590254906,0.4709863679688398,5160.398724513072,0.4693622790423241
sCs,Myoc,Fzd4,FAPs,1,1.20044089250806,0.003448271620938,1,16.7071597610597,0.5290136320311603,20.05595777484125,0.0018241826944223
sCs,Myoc,Fzd4,sCs,1,1.20044089250806,0.003448271620938,1,14.8745590254906,0.4709863679688398,17.85602891222376,0.0016240889265156
FAPs,Myoc,Fzd1,ECs,1,346.92784610755,0.996551728379062,1,0.812765977887515,0.0496734760999368,281.9711500980122,0.0495021884619881
FAPs,Myoc,Fzd1,FAPs,1,346.92784610755,0.996551728379062,1,12.120597719045,0.7407694680808311,4204.972860204365,0.7382150937463906
FAPs,Myoc,Fzd1,sCs,1,346.92784610755,0.996551728379062,1,3.42880866749656,0.2095570558192321,1189.54920572948,0.2088344461706833
sCs,Myoc,Fzd1,ECs,1,1.20044089250806,0.003448271620938,1,0.812765977887515,0.0496734760999368,0.9756775158954748,0.0001712876379487
sCs,Myoc,Fzd1,FAPs,1,1.20044089250806,0.003448271620938,1,12.120597719045,0.7407694680808311,14.55006114358154,0.0025543743344404
sCs,Myoc,Fzd1,sCs,1,1.20044089250806,0.003448271620938,1,3.42880866749656,0.2095570558192321,4.116082137048942,0.0007226096485487
