Sending cluster name,Target cluster name,Total expression,Total specificity,Edge count,Average expression,Average specificity
FAPs (1 cells),FAPs (1 cells),2871247.2626569825,215.76590267415392,710,4044.0102290943414,0.3038956375692309
FAPs (1 cells),ECs (1 cells),1943484.155344683,126.21759023607483,570,3409.6213251661106,0.221434368835219
FAPs (1 cells),sCs (1 cells),1702307.0924421474,154.40237448402053,740,2300.4149897866855,0.20865185741083855
ECs (1 cells),FAPs (1 cells),420157.16014803405,75.93329142112886,396,1061.0029296667526,0.19175073591194156
sCs (1 cells),FAPs (1 cells),409418.7636353504,118.45312670755796,708,578.2750898804384,0.1673066761406186
sCs (1 cells),ECs (1 cells),276614.34875934117,63.16021957952962,572,483.59151881003703,0.11041996429987695
sCs (1 cells),sCs (1 cells),265435.22406057466,93.23728876268902,751,353.44237557999287,0.12415085054951933
ECs (1 cells),ECs (1 cells),228403.1268080933,47.422389744399425,334,683.8416970302195,0.14198320282754318
ECs (1 cells),sCs (1 cells),209734.2705736303,46.4078163904455,414,506.604518293793,0.11209617485614855
