Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
FAPs,C1qtnf1,Avpr2,M2,3.0,1.0,32.17577833333333,0.7986642883194636,1.0,0.3333333333333333,0.166454,1.0,5.355787006696667,0.7986642883194636
M2,Gnai2,Lpar3,FAPs,3.0,1.0,126.3069433333333,0.3041313008456065,1.0,0.3333333333333333,0.0422593333333333,0.0213749405469528,5.337647220637778,0.0065007884740422
sCs,Pla2g10,Pla2r1,FAPs,3.0,1.0,0.7544569999999999,0.5286252833917653,3.0,1.0,7.032353333333333,0.5135380308553764,5.305608198806666,0.2714691870933725
FAPs,Slamf7,Slamf7,M2,1.0,0.3333333333333333,0.056175,0.000567681558904,3.0,1.0,94.014282,0.9500698560748632,5.28125229135,0.0005393371369643
M2,Slamf7,Slamf7,FAPs,3.0,1.0,94.014282,0.9500698560748632,1.0,0.3333333333333333,0.056175,0.000567681558904,5.28125229135,0.0005393371369643
FAPs,Pspn,Gfra1,sCs,2.0,0.6666666666666666,1.007306,0.5876012385461317,3.0,1.0,5.241682666666667,0.2475447102950201,5.279978400229334,0.1454575783648972
sCs,Dkk4,Lrp6,sCs,2.0,0.6666666666666666,0.2686976666666667,1.0,3.0,1.0,19.64719066666667,0.2407856950411137,5.279154288688446,0.2407856950411137
M2,Ghrl,Gpr39,FAPs,3.0,1.0,11.24197566666667,0.2816139760594369,1.0,0.3333333333333333,0.467769,1.0,5.258647715621001,0.2816139760594369
ECs,Lta,Tnfrsf1b,sCs,2.0,0.6666666666666666,1.880409333333333,1.0,3.0,1.0,2.794787,0.0170101293474559,5.255343559478667,0.0170101293474559
ECs,Cd177,Pecam1,FAPs,1.0,0.3333333333333333,1.003692666666667,0.1365333949040219,3.0,1.0,5.232695,0.0226077773901839,5.252017598403333,0.0030867165983161
M2,Spon2,Itgb2,ECs,2.0,0.6666666666666666,0.082722,0.0028190293374728,2.0,0.6666666666666666,63.45359300000001,0.3733059480797913,5.249008120146001,0.00105236041949
FAPs,Cdh1,Egfr,FAPs,2.0,0.6666666666666666,0.0594613333333333,0.0419234729286148,3.0,1.0,88.14978533333333,0.7247753838328104,5.24150376896711,0.0303851011834412
sCs,C3,Itgax,ECs,3.0,1.0,0.3464216666666666,0.0021855038435155,1.0,0.3333333333333333,15.04425566666667,0.3565971854932169,5.211656121806111,0.0007793445194822
ECs,Adm2,Ramp2,FAPs,1.0,0.3333333333333333,0.164869,1.0,3.0,1.0,31.50896233333333,0.3092576153891395,5.194851110934333,0.3092576153891395
ECs,Il7,Il2rg,ECs,1.0,0.3333333333333333,0.2081553333333333,0.3348106193020119,3.0,1.0,24.55401366666667,0.2501033965205259,5.111048899456222,0.0837372730785739
ECs,Cd2,Cd48,ECs,1.0,0.3333333333333333,0.4327703333333333,0.4877668597104531,3.0,1.0,11.62883233333334,0.0999634665468956,5.032613645174112,0.0487588661633502
ECs,Cd48,Cd2,ECs,3.0,1.0,11.62883233333334,0.0999634665468956,1.0,0.3333333333333333,0.4327703333333333,0.4877668597104531,5.032613645174112,0.0487588661633502
sCs,Adipoq,Adipor1,ECs,1.0,0.3333333333333333,0.0945283333333333,0.2885571278703337,3.0,1.0,52.90252333333333,0.4835454380751708,5.000787359827777,0.1395304828057736
sCs,Col1a1,Gp6,FAPs,3.0,1.0,93.677025,0.01594250007799,2.0,0.6666666666666666,0.053317,1.0,4.994577941925001,0.01594250007799
FAPs,Pspn,Ret,sCs,2.0,0.6666666666666666,1.007306,0.5876012385461317,3.0,1.0,4.955718666666667,0.3481515738676944,4.991925147245333,0.2045742960064423
FAPs,Efnb2,Grm1,ECs,3.0,1.0,12.691493,0.2406720388519202,1.0,0.3333333333333333,0.392838,1.0,4.985700727134,0.2406720388519202
ECs,Tff3,Ackr3,ECs,1.0,0.3333333333333333,0.4681806666666666,0.4627786514680797,2.0,0.6666666666666666,10.577143,0.2954534031561419,4.952013861168666,0.1367295274842543
ECs,Il1f10,Il1r1,ECs,1.0,0.3333333333333333,0.762971,1.0,3.0,1.0,6.467363,0.1496800897841894,4.934410415473,0.1496800897841894
FAPs,Apod,Lepr,M2,3.0,1.0,245.1331126666666,0.9597767085960608,1.0,0.3333333333333333,0.0198256666666666,0.0043147669538341,4.859927380691778,0.00414121282531
M2,Has2,Cd44,FAPs,1.0,0.3333333333333333,0.041467,0.0015386912556458,3.0,1.0,117.0512696666667,0.2000910950200451,4.853764999267667,0.0003078784182399
sCs,Pla2g10,Pla2r1,sCs,3.0,1.0,0.7544569999999999,0.5286252833917653,3.0,1.0,6.392099333333333,0.4667834434758157,4.822564086728666,0.2467535300899872
M2,Ccl2,Ackr4,M2,3.0,1.0,199.1856246666667,0.7508559835661449,1.0,0.3333333333333333,0.023457,0.0256052087320635,4.672297197806,0.0192258241869299
ECs,Bmp10,Eng,sCs,1.0,0.3333333333333333,0.51805,0.8383219643968709,3.0,1.0,8.915377333333334,0.0432175691462141,4.618611227533334,0.0362302374631118
FAPs,Psap,Gpr37l1,ECs,3.0,1.0,249.925644,0.1110443760810293,1.0,0.3333333333333333,0.0184386666666666,0.0418849277561472,4.608295641168,0.0046510856698803
ECs,Npy,Npy1r,sCs,1.0,0.3333333333333333,0.672624,0.5229110735646243,3.0,1.0,6.838381666666667,0.852433342386002,4.59965963016,0.4457468342093452
sCs,a,F11r,ECs,1.0,0.3333333333333333,0.215186,1.0,3.0,1.0,21.14949,0.7650795756208056,4.551074155139999,0.7650795756208056
M2,Tnfrsf14,Btla,FAPs,3.0,1.0,20.201379,0.673925778926067,1.0,0.3333333333333333,0.2240333333333333,0.0610626019318895,4.5257822753,0.041151661570201
FAPs,Btla,Tnfrsf14,M2,1.0,0.3333333333333333,0.2240333333333333,0.0610626019318895,3.0,1.0,20.201379,0.673925778926067,4.5257822753,0.041151661570201
ECs,Slitrk2,Ptprs,sCs,1.0,0.3333333333333333,0.1546466666666667,1.0,3.0,1.0,29.25249166666667,0.3016698335405271,4.523800327944445,0.3016698335405271
M2,Clec11a,Itgb1,M2,1.0,0.3333333333333333,0.0691076666666666,0.0046029543114773,3.0,1.0,65.39610666666668,0.1386621609326595,4.519372340817779,0.0006382555915037
M2,Spon2,Itga4,M2,2.0,0.6666666666666666,0.082722,0.0028190293374728,3.0,1.0,53.21452433333334,0.6742919890890982,4.402011881902,0.0019008488992651
M2,Bmp10,Bmpr2,FAPs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,43.683024,0.3379631431162116,4.364400049855999,0.0546412170852882
ECs,Cxcl16,Cxcr6,FAPs,3.0,1.0,3.816805333333333,0.0522188992548328,3.0,1.0,1.141707,0.437327221949195,4.357673366704,0.0228367461443609
ECs,Tff3,Ackr3,sCs,1.0,0.3333333333333333,0.4681806666666666,0.4627786514680797,3.0,1.0,9.046344666666666,0.2526933140537176,4.235323676936444,0.1169410711127794
M2,Bmp10,Eng,FAPs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,42.32476666666667,0.2051706239258123,4.228695654177778,0.0331715834397936
M2,Sema6d,Trem2,ECs,2.0,0.6666666666666666,0.480005,0.0079210681699993,1.0,0.3333333333333333,8.781144333333334,0.1283382517649557,4.214993185721667,0.0010165760410487
sCs,Psap,Gpr37l1,M2,3.0,1.0,78.101406,0.0347012085735434,1.0,0.3333333333333333,0.0535696666666666,0.121687845374985,4.183866285618,0.0042227153032224
sCs,Efnb2,Grm1,ECs,3.0,1.0,10.59691233333333,0.200951968125294,1.0,0.3333333333333333,0.392838,1.0,4.162869847202001,0.200951968125294
sCs,Dkk2,Kremen1,FAPs,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,14.42717066666667,0.2719115858848792,4.043676248794666,0.0174803227547
M2,Bmp10,Bmpr1a,FAPs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,39.446935,0.5578165391591924,3.941169573806667,0.0901866822781941
FAPs,Amh,Acvr1,sCs,1.0,0.3333333333333333,0.294587,0.155159436956016,3.0,1.0,13.23122433333333,0.2965501683732101,3.897746682683666,0.046012557153999
sCs,Dkk4,Kremen1,FAPs,2.0,0.6666666666666666,0.2686976666666667,1.0,3.0,1.0,14.42717066666667,0.2719115858848792,3.876547094735111,0.2719115858848792
ECs,Cd28,Cd80,ECs,1.0,0.3333333333333333,0.1791996666666667,0.0425107919966642,3.0,1.0,21.557693,0.5505707555812251,3.863131399702334,0.0234051988699597
ECs,Cd80,Cd28,ECs,3.0,1.0,21.557693,0.5505707555812251,1.0,0.3333333333333333,0.1791996666666667,0.0425107919966642,3.863131399702334,0.0234051988699597
FAPs,Cdh1,Ptprm,ECs,2.0,0.6666666666666666,0.0594613333333333,0.0419234729286148,3.0,1.0,64.961031,0.7420823237482214,3.862669517968,0.0311106682104621
sCs,Dkk2,Lrp5,ECs,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,13.523597,0.3454494697445509,3.790420814354,0.0222078371795872
ECs,Cdh1,Itgb7,ECs,1.0,0.3333333333333333,1.016000333333333,0.7163354752101708,3.0,1.0,3.722831,0.2042994277655142,3.782397536943667,0.1463469276735756
ECs,Adm2,Calcrl,FAPs,1.0,0.3333333333333333,0.164869,1.0,3.0,1.0,22.83185066666667,0.2776675742026814,3.764264387562667,0.2776675742026814
sCs,Gal,Galr3,FAPs,3.0,1.0,17.71826,0.8964191973363009,2.0,0.6666666666666666,0.2113103333333334,1.0,3.744051426686667,0.8964191973363009
ECs,Cd177,Pecam1,M2,1.0,0.3333333333333333,1.003692666666667,0.1365333949040219,3.0,1.0,3.718869666666667,0.0160673185742924,3.732602212722445,0.0021937255519526
FAPs,Vcam1,Itgad,ECs,3.0,1.0,29.68221266666667,0.242351957758873,1.0,0.3333333333333333,0.1243963333333333,0.4260634775659321,3.692358420953556,0.1032573179176573
ECs,Ceacam1,Havcr2,FAPs,3.0,1.0,41.42009833333334,0.731333508387612,1.0,0.3333333333333333,0.088104,0.0038690346581991,3.64927634356,0.002829554690654
sCs,Flt3l,Flt3,ECs,3.0,1.0,2.685852666666667,0.1150538928116959,1.0,0.3333333333333333,1.353118333333333,0.5236944229679847,3.634276483898889,0.0602530820062414
FAPs,Il1rn,Il1r2,ECs,1.0,0.3333333333333333,0.0135256666666666,3.405838258279646e-05,2.0,0.6666666666666666,263.9035463333333,0.9572387917213622,3.569471399855889,3.260200499153997e-05
ECs,Cd177,Pecam1,sCs,1.0,0.3333333333333333,1.003692666666667,0.1365333949040219,3.0,1.0,3.531721333333333,0.0152587471098857,3.544762802976889,0.0020833285448946
sCs,Dkk2,Lrp6,M2,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,12.62567333333333,0.1547336502458089,3.538748973213333,0.0099473295281163
M2,Bmp10,Bmpr2,sCs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,34.24645366666667,0.2649550800734486,3.421586016805778,0.0428374168693449
sCs,Dkk4,Lrp6,M2,2.0,0.6666666666666666,0.2686976666666667,1.0,3.0,1.0,12.62567333333333,0.1547336502458089,3.392488964762222,0.1547336502458089
ECs,Hc,C5ar2,M2,1.0,0.3333333333333333,0.4782376666666666,0.6428035065113115,3.0,1.0,7.067793666666666,0.2219941038135625,3.38008515162811,0.1426985883561941
ECs,Siglec1,Spn,ECs,1.0,0.3333333333333333,4.511004,0.0527525963040611,2.0,0.6666666666666666,0.7483270000000001,0.2123245966460564,3.375706090308,0.011200673732292
ECs,Spn,Siglec1,ECs,2.0,0.6666666666666666,0.7483270000000001,0.2123245966460564,1.0,0.3333333333333333,4.511004,0.0527525963040611,3.375706090308,0.011200673732292
ECs,Liph,Lpar1,FAPs,1.0,0.3333333333333333,0.0457726666666666,0.5662271044145905,3.0,1.0,73.66398133333333,0.8357584631561567,3.371796862910222,0.4732290945828987
M2,Bmp10,Bmpr2,ECs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,33.66677566666667,0.26047027611676,3.363670001373777,0.0421123225755623
M2,Spon2,Itga5,FAPs,2.0,0.6666666666666666,0.082722,0.0028190293374728,3.0,1.0,40.44578266666667,0.3726247238124506,3.345756033752,0.001050440028295
ECs,Bmp10,Acvrl1,M2,1.0,0.3333333333333333,0.51805,0.8383219643968709,3.0,1.0,6.429072666666666,0.1383778545015528,3.330581094966667,0.1160051948147661
ECs,Tdgf1,Acvr2a,FAPs,1.0,0.3333333333333333,0.1145363333333333,1.0,3.0,1.0,29.04277733333333,0.4485126868821051,3.326453225576445,0.4485126868821051
FAPs,Cntf,Cntfr,FAPs,2.0,0.6666666666666666,0.5813396666666667,0.1704295618581233,3.0,1.0,5.666771333333333,0.9648745059153376,3.294318957996222,0.1644431392912242
ECs,Cfp,Ncr1,ECs,3.0,1.0,12.363151,0.2185801424478743,1.0,0.3333333333333333,0.264095,0.6234861111766901,3.265046363345,0.1362816829952721
sCs,Dkk2,Lrp5,FAPs,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,11.59690133333333,0.2962335698320407,3.250402699509333,0.0190439050053328
sCs,Cx3cl1,Cx3cr1,ECs,3.0,1.0,1.500857333333333,0.0964380498514096,1.0,0.3333333333333333,2.157339,0.0528215725347283,3.237858058636,0.0050940094453339
ECs,Il18,Il18rap,M2,1.0,0.3333333333333333,2.036455333333333,0.0523512660796655,3.0,1.0,1.574974,0.0569784890171938,3.207364202161333,0.0029828960393564
ECs,Ccl5,Cxcr3,ECs,2.0,0.6666666666666666,1.708386,0.0936763520946629,1.0,0.3333333333333333,1.863797,0.5455000708290748,3.184084701642,0.0511004567026479
ECs,Camp,Fpr2,M2,1.0,0.3333333333333333,0.1940313333333333,0.4818579162596646,3.0,1.0,16.38778266666667,0.3097824416141609,3.179743321190222,0.1492711218100307
FAPs,Ghrl,Gpr39,FAPs,3.0,1.0,6.782643666666666,0.1699067234977136,1.0,0.3333333333333333,0.467769,1.0,3.172710445313,0.1699067234977136
M2,Ccl12,Ccr4,FAPs,3.0,1.0,53.27393966666666,0.9418669336913308,1.0,0.3333333333333333,0.0588796666666666,1.0,3.136751809593444,0.9418669336913308
ECs,Cdh1,Ptprm,sCs,1.0,0.3333333333333333,1.016000333333333,0.7163354752101708,3.0,1.0,3.066649,0.0350318641962465,3.115716406216333,0.0250945670865164
M2,Fgf15,Fgfr1,FAPs,2.0,0.6666666666666666,0.037757,0.1185916127039633,3.0,1.0,82.48060333333333,0.5879175050094569,3.114220140056667,0.0697220850559619
M2,Rspo1,Lrp6,sCs,1.0,0.3333333333333333,0.1580856666666667,0.5744948638433957,3.0,1.0,19.64719066666667,0.2407856950411137,3.105939234667111,0.138330145088082
ECs,Cntn4,Ptprg,ECs,2.0,0.6666666666666666,0.1033263333333333,1.0,2.0,0.6666666666666666,29.98299133333333,0.5192502492747125,3.098032556838445,0.5192502492747125
sCs,Gal,Galr2,M2,3.0,1.0,17.71826,0.8964191973363009,2.0,0.6666666666666666,0.1725803333333333,0.0484027379738257,3.057823216886667,0.0433891435233761
ECs,Cd48,Cd2,FAPs,3.0,1.0,11.62883233333334,0.0999634665468956,2.0,0.6666666666666666,0.262169,0.2954854803897443,3.048719343997667,0.0295377529340335
FAPs,Cd2,Cd48,ECs,2.0,0.6666666666666666,0.262169,0.2954854803897443,3.0,1.0,11.62883233333334,0.0999634665468956,3.048719343997667,0.0295377529340335
sCs,Omg,Rtn4r,FAPs,3.0,1.0,4.563122666666667,0.3054529869415386,2.0,0.6666666666666666,0.6668756666666665,0.7314182031688999,3.043035470415111,0.2234138748613536
sCs,Dkk2,Lrp6,ECs,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,10.779612,0.1321092878737708,3.021331210584,0.0084928819175244
ECs,Fgf15,Fgfr1,FAPs,1.0,0.3333333333333333,0.0365233333333333,0.1147167677867527,3.0,1.0,82.48060333333333,0.5879175050094569,3.012466569077778,0.0674439958999368
M2,St6gal1,Cd22,ECs,3.0,1.0,5.111358333333333,0.3448095776271982,1.0,0.3333333333333333,0.5751623333333333,0.0816757442370713,2.939860785502778,0.0281625788727716
M2,Cxcl13,Cxcr3,ECs,1.0,0.3333333333333333,1.577103333333333,0.6942897929212027,1.0,0.3333333333333333,1.863797,0.5455000708290748,2.939400461356667,0.3787351312144198
ECs,Agrn,Musk,M2,3.0,1.0,18.45425133333334,0.3394975357727733,2.0,0.6666666666666666,0.1586656666666667,0.0056895161505762,2.928056090637556,0.00193157671286
sCs,Mdk,Tspan1,M2,3.0,1.0,17.68108066666667,0.154152751349015,2.0,0.6666666666666666,0.1653493333333333,0.0789428663322635,2.923554900846223,0.0121692600444959
M2,Ccl11,Cxcr3,ECs,3.0,1.0,1.558577,0.0201212288577881,1.0,0.3333333333333333,1.863797,0.5455000708290748,2.904871136869,0.0109761317670914
M2,Bmp10,Acvr2a,FAPs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,29.04277733333333,0.4485126868821051,2.901683245224889,0.07251465015818
sCs,Dkk4,Lrp6,ECs,2.0,0.6666666666666666,0.2686976666666667,1.0,3.0,1.0,10.779612,0.1321092878737708,2.896456591972,0.1321092878737708
ECs,H2-M3,Klrd1,ECs,3.0,1.0,2.249240666666667,0.1370621209892393,1.0,0.3333333333333333,1.286367333333333,0.416990774147385,2.893349718404889,0.0571536399375854
ECs,Pdcd1lg2,Rgmb,M2,1.0,0.3333333333333333,0.7764743333333333,0.7842757860019568,3.0,1.0,3.703826,0.0514805597850973,2.875925824132666,0.0403749564892779
ECs,Bmp10,Acvr2a,M2,1.0,0.3333333333333333,0.51805,0.8383219643968709,3.0,1.0,5.345855666666666,0.08255698348755,2.769420528116667,0.069209332571963
FAPs,Gnai2,Lpar3,FAPs,3.0,1.0,65.41736466666667,0.1575168212364948,1.0,0.3333333333333333,0.0422593333333333,0.0213749405469528,2.764494219236889,0.003366912689075
ECs,Cdh1,Egfr,ECs,1.0,0.3333333333333333,1.016000333333333,0.7163354752101708,3.0,1.0,2.701354,0.0222107731154954,2.744576564451333,0.0159103647144737
FAPs,Rbp3,Notch1,M2,2.0,0.6666666666666666,0.2455416666666667,1.0,3.0,1.0,10.933664,0.1034534789405002,2.684670081333334,0.1034534789405002
ECs,Rspo3,Lrp6,FAPs,1.0,0.3333333333333333,0.0693703333333333,0.0170856128681935,3.0,1.0,38.54369466666667,0.4723713668393066,2.673788946924889,0.0080707543038358
ECs,Omg,Rtn4r,FAPs,3.0,1.0,3.991866,0.2672133716845888,2.0,0.6666666666666666,0.6668756666666665,0.7314182031688999,2.662078299994,0.1954447241802453
ECs,Fgf8,Fgfrl1,FAPs,1.0,0.3333333333333333,0.4582203333333333,0.6685245695950076,3.0,1.0,5.794889,0.5532458667270895,2.655335969209667,0.3698584549339445
FAPs,H2-M3,Klrd1,ECs,3.0,1.0,2.061273333333333,0.1256079436905785,1.0,0.3333333333333333,1.286367333333333,0.416990774147385,2.651554681071111,0.0523773536785954
sCs,Dkk2,Lrp5,sCs,2.0,0.6666666666666666,0.280282,0.0642867890230349,3.0,1.0,9.452519666666667,0.2414570551459009,2.649371117212667,0.0155224987622878
sCs,Ccl11,Ccr3,ECs,3.0,1.0,6.007504,0.0775568758220334,1.0,0.3333333333333333,0.438062,0.6074000808827777,2.631659217248,0.0471080526473186
M2,Bmp10,Bmpr1a,sCs,1.0,0.3333333333333333,0.0999106666666666,0.161678035603129,3.0,1.0,26.33350433333333,0.372380370012362,2.630997973612889,0.060205726720765
M2,Ccl12,Ccr10,M2,3.0,1.0,53.27393966666666,0.9418669336913308,1.0,0.3333333333333333,0.048954,0.0649732961000626,2.607972442441999,0.0611961991695848
sCs,Gnai2,Lpar3,FAPs,3.0,1.0,61.180387,0.1473147096548978,1.0,0.3333333333333333,0.0422593333333333,0.0213749405469528,2.585442367695333,0.003148843160565
M2,Spon2,Itga5,ECs,2.0,0.6666666666666666,0.082722,0.0028190293374728,3.0,1.0,31.22896466666667,0.2877106972998646,2.583322415156,0.0008110648963931
ECs,Cd86,Ctla4,M2,2.0,0.6666666666666666,8.516883333333334,0.0847335233305748,2.0,0.6666666666666666,0.300788,1.0,2.561776304066667,0.0847335233305748
ECs,Bmp10,Eng,M2,1.0,0.3333333333333333,0.51805,0.8383219643968709,3.0,1.0,4.940565666666667,0.0239495458618739,2.559460043616667,0.0200774303333391
sCs,Adipoq,Adipor1,M2,1.0,0.3333333333333333,0.0945283333333333,0.2885571278703337,3.0,1.0,26.99572566666667,0.2467492885243999,2.551860954393889,0.0712012660006491
FAPs,Mfng,Notch1,M2,2.0,0.6666666666666666,0.231712,0.0134784742405008,3.0,1.0,10.933664,0.1034534789405002,2.533461152768,0.0013943950509897
sCs,a,Atrn,FAPs,1.0,0.3333333333333333,0.215186,1.0,3.0,1.0,11.768807,0.3142782734381003,2.532482503102,0.3142782734381003
FAPs,Agrn,Musk,M2,3.0,1.0,15.88630666666666,0.2922557988641919,2.0,0.6666666666666666,0.1586656666666667,0.0056895161505762,2.520611438137778,0.0016627940877373
sCs,Cxcl2,Cxcr1,ECs,3.0,1.0,1.145949666666667,0.0008314060978794,1.0,0.3333333333333333,2.161116666666667,0.9584259542460944,2.476530923794444,0.0007968411827261
sCs,Wnt3,Lrp6,FAPs,2.0,0.6666666666666666,0.064096,1.0,3.0,1.0,38.54369466666667,0.4723713668393066,2.470496653354667,0.4723713668393066
ECs,C1qa,Cd93,FAPs,1.0,0.3333333333333333,5.392385333333333,0.0499814767226454,2.0,0.6666666666666666,0.449122,0.0022951293982284,2.421838885677333,0.000114713956593
FAPs,Rbp3,Notch1,FAPs,2.0,0.6666666666666666,0.2455416666666667,1.0,3.0,1.0,9.829723666666666,0.0930080813111173,2.413606731986111,0.0930080813111173
sCs,Agrn,Musk,M2,3.0,1.0,15.19095733333334,0.2794636578608068,2.0,0.6666666666666666,0.1586656666666667,0.0056895161505762,2.410283372598223,0.0015900129948981
M2,Has2,Cd44,sCs,1.0,0.3333333333333333,0.041467,0.0015386912556458,3.0,1.0,57.695868,0.0986271181775958,2.392474558356,0.0001517566843094
sCs,Ccl2,Ccr3,ECs,3.0,1.0,5.456122,0.0205675578125817,1.0,0.3333333333333333,0.438062,0.6074000808827777,2.390119715564,0.0124927362789233
M2,Col4a6,Cd93,ECs,1.0,0.3333333333333333,0.0175153333333333,0.0165611097891331,3.0,1.0,135.955556,0.6947679994035034,2.381306881858667,0.0115061291160978
M2,Mmrn2,Cd248,FAPs,1.0,0.3333333333333333,0.039861,0.0014289213182506,3.0,1.0,59.42247633333333,0.8698872562621465,2.368639329123,0.0012430004449475
M2,Dll3,Notch1,M2,2.0,0.6666666666666666,0.2155983333333333,0.1010146995640623,3.0,1.0,10.933664,0.1034534789405002,2.357279735626667,0.0104503220940316
M2,Sema4g,Plxnb2,ECs,3.0,1.0,0.2256573333333333,0.0355000610657768,3.0,1.0,10.39091433333333,0.0835098648954196,2.34478601935511,0.0029646053033821
sCs,a,Atrn,ECs,1.0,0.3333333333333333,0.215186,1.0,3.0,1.0,10.87591,0.2904340445780247,2.34034356926,0.2904340445780247
sCs,H2-T23,Klrd1,ECs,3.0,1.0,1.791691666666667,0.01959516809073,1.0,0.3333333333333333,1.286367333333333,0.416990774147385,2.304773631405556,0.0081710043117016
FAPs,Crtam,Cadm1,M2,2.0,0.6666666666666666,0.4937903333333333,0.3832847426192826,3.0,1.0,4.666297,0.4682156243556299,2.304172351062333,0.1794599050714743
M2,Cadm1,Crtam,FAPs,3.0,1.0,4.666297,0.4682156243556299,2.0,0.6666666666666666,0.4937903333333333,0.3832847426192826,2.304172351062333,0.1794599050714743
FAPs,Plg,Itgb1,FAPs,1.0,0.3333333333333333,0.0141293333333333,1.0,3.0,1.0,163.0062356666667,0.345629090707923,2.303169439146223,0.345629090707923
FAPs,Mfng,Notch1,FAPs,2.0,0.6666666666666666,0.231712,0.0134784742405008,3.0,1.0,9.829723666666666,0.0930080813111173,2.277664930250666,0.0012536070281103
M2,Rspo1,Lgr4,FAPs,1.0,0.3333333333333333,0.1580856666666667,0.5744948638433957,3.0,1.0,14.382866,0.6382269794957115,2.273724960187333,0.3666581216865705
ECs,Wnt8a,Fzd4,M2,1.0,0.3333333333333333,17.26090233333333,0.9873351240828326,1.0,0.3333333333333333,0.1305583333333333,0.0020647357208652,2.253554640469444,0.0020385860991587
M2,Mmrn2,Cd93,M2,1.0,0.3333333333333333,0.039861,0.0014289213182506,3.0,1.0,56.38366533333333,0.2881350899898248,2.247509283852,0.0004117223726225
ECs,Tdgf1,Acvr2a,sCs,1.0,0.3333333333333333,0.1145363333333333,1.0,3.0,1.0,19.57101366666667,0.3022385849637199,2.241592144996555,0.3022385849637199
M2,Cd2,Cd48,ECs,2.0,0.6666666666666666,0.192309,0.2167476598998025,3.0,1.0,11.62883233333334,0.0999634665468956,2.236329117191,0.0216668474495118
ECs,Cd48,Cd2,M2,3.0,1.0,11.62883233333334,0.0999634665468956,2.0,0.6666666666666666,0.192309,0.2167476598998025,2.236329117191,0.0216668474495118
M2,Omg,Rtn4r,FAPs,3.0,1.0,3.337145333333333,0.2233867209774804,2.0,0.6666666666666666,0.6668756666666665,0.7314182031688999,2.225461018930222,0.1633891140691411
FAPs,Tnfsf13b,Tnfrsf13b,ECs,3.0,1.0,1.643401666666666,0.3769363535408946,1.0,0.3333333333333333,1.348720333333333,0.0965047908929815,2.216489243667222,0.036376163978427
M2,Clec11a,Itga11,FAPs,1.0,0.3333333333333333,0.0691076666666666,0.0046029543114773,3.0,1.0,31.51785566666667,0.98133607597511,2.178125463460111,0.0045170451219178
M2,Cd80,Cd28,ECs,3.0,1.0,12.00696933333334,0.3066509100994217,1.0,0.3333333333333333,0.1791996666666667,0.0425107919966642,2.151644902210223,0.0130359730548243
ECs,Cd28,Cd80,M2,1.0,0.3333333333333333,0.1791996666666667,0.0425107919966642,3.0,1.0,12.00696933333334,0.3066509100994217,2.151644902210223,0.0130359730548243
sCs,Proc,Tek,ECs,1.0,0.3333333333333333,0.0545583333333333,0.4330175376401833,3.0,1.0,39.413899,0.7310109930444597,2.150356639608333,0.3165405801960171
ECs,Ccl12,Ackr4,FAPs,1.0,0.3333333333333333,3.288126333333333,0.0581330663086693,3.0,1.0,0.6537306666666667,0.7135997857590926,2.149549019974222,0.0414837436633855
ECs,Cdh1,Igf1r,M2,1.0,0.3333333333333333,1.016000333333333,0.7163354752101708,3.0,1.0,2.096289333333333,0.0381207629654124,2.129830661429778,0.027307254854203
M2,Dll3,Notch1,FAPs,2.0,0.6666666666666666,0.2155983333333333,0.1010146995640623,3.0,1.0,9.829723666666666,0.0930080813111173,2.119272039660555,0.0093951833906723
M2,Spon2,Itga5,M2,2.0,0.6666666666666666,0.082722,0.0028190293374728,3.0,1.0,25.36964133333333,0.2337290805561598,2.098627470376,0.0006588891351083
ECs,Avp,Avpr1a,FAPs,1.0,0.3333333333333333,0.327058,1.0,3.0,1.0,6.302615,0.6697509301690378,2.06132065667,0.6697509301690378
FAPs,Vcan,Selp,FAPs,3.0,1.0,181.0215506666667,0.6505617768331834,1.0,0.3333333333333333,0.0112833333333333,0.0006132316365204,2.042526496688889,0.000398945063065
FAPs,Plg,Itgb1,sCs,1.0,0.3333333333333333,0.0141293333333333,1.0,3.0,1.0,144.2727966666667,0.3059077790604178,2.038478435035556,0.3059077790604178
sCs,Ntf5,Ntrk2,FAPs,1.0,0.3333333333333333,0.1401493333333333,0.1349324836937755,3.0,1.0,14.52590566666666,0.7764962582074056,2.035795995246222,0.1047745686988484
