Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
sCs,Insl5,Rxfp4,ECs,2.0,0.6666666666666666,0.2728313333333334,1.0,3.0,1.0,5.707449,0.3399754611868652,1.557170920602,0.3399754611868652
ECs,Lama1,Itgb1,M2,1.0,0.3333333333333333,0.0228333333333333,0.0547717815781309,3.0,1.0,68.09032333333333,0.1406878008722904,1.554729049444444,0.0077057215000846
FAPs,a,Atrn,M2,2.0,0.6666666666666666,0.344207,0.9350266575876331,3.0,1.0,4.515821666666667,0.148625377093643,1.554377428418333,0.1389686895765706
FAPs,Ltb,Ltbr,sCs,1.0,0.3333333333333333,0.267885,0.0661501992395552,3.0,1.0,5.771252666666666,0.1331181372783333,1.54603202061,0.0088057913033602
FAPs,Gdf2,Acvr1,M2,2.0,0.6666666666666666,0.3360833333333333,1.0,3.0,1.0,4.594576333333333,0.1069012346955337,1.544160529361111,0.1069012346955337
M2,Dll1,Notch2,sCs,1.0,0.3333333333333333,0.0928546666666666,0.0052125950775964,3.0,1.0,16.62387466666667,0.1935223515480544,1.543604340881777,0.0010087536570842
sCs,Omg,Rtn4rl1,M2,3.0,1.0,2.359506666666667,0.213472960168112,3.0,1.0,0.6530106666666667,0.1493821938570989,1.540783021404445,0.0318890591190816
M2,Fgf1,Nrp1,sCs,1.0,0.3333333333333333,0.0800023333333333,0.0068441155283803,3.0,1.0,19.21324333333333,0.075800502956841,1.537104297567778,0.0005187873993459
sCs,Bmp15,Acvr2a,FAPs,1.0,0.3333333333333333,0.0555286666666666,1.0,3.0,1.0,27.61090666666666,0.4769721651858779,1.533196832657778,0.4769721651858779
FAPs,Pf4,Procr,FAPs,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,4.782347333333333,0.2000297192515054,1.528376037218,0.0004083734369786
ECs,Nlgn2,Nrxn2,FAPs,3.0,1.0,2.580781333333333,0.0925027410276327,3.0,1.0,0.5898666666666667,0.6621579854471923,1.522316882488889,0.0612514286472006
sCs,Sostdc1,Lrp4,sCs,1.0,0.3333333333333333,0.5041993333333333,1.0,3.0,1.0,2.995365333333333,0.3156188829957525,1.510261204156444,0.3156188829957525
sCs,Nid1,Col13a1,FAPs,3.0,1.0,27.92897333333333,0.0410167125720797,1.0,0.3333333333333333,0.0537786666666666,0.118355019575939,1.501982947235555,0.0048545338194091
FAPs,Ccl25,Ccr10,ECs,3.0,1.0,6.542812333333333,0.3240112351547335,2.0,0.6666666666666666,0.228192,0.1274396301998951,1.493017431968,0.0412918719887304
FAPs,Gdf2,Acvr2a,M2,2.0,0.6666666666666666,0.3360833333333333,1.0,3.0,1.0,4.423514,0.0764152034477454,1.486669330166666,0.0764152034477454
FAPs,Lta,Ltbr,sCs,2.0,0.6666666666666666,0.257314,0.798278814653033,3.0,1.0,5.771252666666666,0.1331181372783333,1.485024108670667,0.1062653888353676
M2,Myoc,Fzd1,FAPs,1.0,0.3333333333333333,0.0609816666666666,0.0015268138455847,3.0,1.0,24.233597,0.8482260548477535,1.477805134388333,0.0012950832847272
ECs,Icam1,Spn,sCs,3.0,1.0,14.452709,0.1476906377370901,1.0,0.3333333333333333,0.1019996666666667,0.0407521920356106,1.474171500430333,0.0060187172309236
FAPs,Slitrk2,Ptprs,M2,1.0,0.3333333333333333,0.1780806666666667,0.9742150544693297,3.0,1.0,8.218848,0.1117885923419141,1.463617931072,0.1089061295774275
FAPs,Pf4,Thbd,M2,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,4.575739333333334,0.0646740006519122,1.462346806322,0.0001320360995766
ECs,Efna1,Epha5,FAPs,3.0,1.0,23.82411166666667,0.8811513593020099,1.0,0.3333333333333333,0.0610333333333333,0.7209484547448332,1.454064948722222,0.6352647108850933
sCs,Adm2,Calcrl,ECs,1.0,0.3333333333333333,0.0313336666666666,1.0,3.0,1.0,46.12061933333334,0.4800257783842542,1.445128112650889,0.4800257783842542
M2,Fgf1,Cspg4,sCs,1.0,0.3333333333333333,0.0800023333333333,0.0068441155283803,3.0,1.0,17.94362233333333,0.5329293134854368,1.435531655118778,0.0036474297899547
M2,Col5a3,Sdc3,ECs,2.0,0.6666666666666666,0.0414963333333333,0.0004770129359444,3.0,1.0,34.36078833333333,0.28490270239021,1.425846726276111,0.0001359022745256
M2,Fbln1,Itgb1,FAPs,1.0,0.3333333333333333,0.0084186666666666,0.0001209589857897,3.0,1.0,168.7997026666667,0.3487728915577651,1.421068430183111,4.218721523378479e-05
sCs,Rspo3,Fzd8,FAPs,2.0,0.6666666666666666,0.122124,0.0246491864743129,3.0,1.0,11.625787,0.6606770910634029,1.419787611588,0.0162851528169284
ECs,Vtn,Tnfrsf11b,ECs,3.0,1.0,12.75206033333333,0.1573122343381959,1.0,0.3333333333333333,0.1085253333333333,0.0411078835732858,1.383921598361778,0.006466773013828
M2,Myoc,Fzd4,FAPs,1.0,0.3333333333333333,0.0609816666666666,0.0015268138455847,3.0,1.0,22.690535,0.3294232070665772,1.383706641858333,0.0005029679136061
sCs,Rspo3,Lrp6,sCs,2.0,0.6666666666666666,0.122124,0.0246491864743129,3.0,1.0,11.31989366666667,0.1251330808895874,1.382430694148,0.0030844286449527
sCs,Fn1,Col13a1,FAPs,3.0,1.0,25.39612333333333,0.0149371733068701,1.0,0.3333333333333333,0.0537786666666666,0.118355019575939,1.365769651368889,0.0017678894391438
ECs,Cgn,F11r,ECs,1.0,0.3333333333333333,0.048403,0.5172365890147468,3.0,1.0,28.10250466666666,0.7888396529227739,1.360245533380667,0.4080167313573523
FAPs,Ccl2,Cxcr3,FAPs,3.0,1.0,26.15942766666667,0.3132302087051685,1.0,0.3333333333333333,0.0519413333333333,0.0378884456823428,1.358755552243556,0.0118678057485947
M2,C3,C3ar1,FAPs,3.0,1.0,12.18925266666667,0.044516913869503,1.0,0.3333333333333333,0.1103976666666667,0.0006044781733521,1.345665052810445,2.690950277911306e-05
M2,Efnb3,Ephb4,FAPs,1.0,0.3333333333333333,0.155836,0.0785884643858303,3.0,1.0,8.535242333333334,0.1921915175039882,1.330098024257333,0.0151040362286208
sCs,Bmp7,Acvr2a,FAPs,2.0,0.6666666666666666,0.0480696666666666,0.0851816257806597,3.0,1.0,27.61090666666666,0.4769721651858779,1.327247079831111,0.0406292644826544
FAPs,Pf4,Fgfr2,FAPs,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,4.140873,0.9560023056192156,1.323369179451,0.0019517397153088
FAPs,Pf4,Thbd,sCs,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,4.136894000000001,0.0584713126693752,1.322097542778,0.0001193729162286
ECs,Epo,Crlf3,M2,1.0,0.3333333333333333,0.073582,0.1953341934387759,3.0,1.0,17.95705766666667,0.4901349322914761,1.321316217228667,0.0957401116753245
ECs,Il17f,Il17ra,M2,1.0,0.3333333333333333,0.104867,0.5326758154773494,3.0,1.0,12.55252066666667,0.4713444924461467,1.316345184751333,0.2510738118845086
M2,Wnt3,Fzd8,FAPs,1.0,0.3333333333333333,0.113049,1.0,3.0,1.0,11.625787,0.6606770910634029,1.314283594563,0.6606770910634029
M2,Sema3d,Nrp1,FAPs,1.0,0.3333333333333333,0.022099,0.0075129817280095,3.0,1.0,59.36586533333332,0.2342114953037475,1.311926258001333,0.0017596266847068
M2,Fbln1,Itgb1,ECs,1.0,0.3333333333333333,0.0084186666666666,0.0001209589857897,3.0,1.0,153.5290173333333,0.3172206968818489,1.292509620590222,3.83706937663453e-05
M2,Wnt3,Ryk,ECs,1.0,0.3333333333333333,0.113049,1.0,3.0,1.0,11.429446,0.2161494854125814,1.292087440854,0.2161494854125814
ECs,Wnt5a,Fzd4,ECs,1.0,0.3333333333333333,0.0424016666666666,0.0047378240751931,3.0,1.0,30.38232766666667,0.4410933377331532,1.288261330279445,0.0020898226349194
M2,Dkk2,Lrp5,ECs,1.0,0.3333333333333333,0.0718643333333333,0.0191883799372743,3.0,1.0,17.88428466666667,0.4435785307770658,1.285242194713556,0.0085115533805682
sCs,Efna3,Epha3,FAPs,2.0,0.6666666666666666,0.031934,0.1369280728133415,3.0,1.0,40.12734033333333,0.987025279393649,1.281426486204666,0.1351514693254223
FAPs,Fgf22,Fgfrl1,FAPs,1.0,0.3333333333333333,0.148113,0.7828424040296196,3.0,1.0,8.646516666666667,0.759254667097055,1.28066152305,0.594376748860967
M2,Wnt3,Lrp6,sCs,1.0,0.3333333333333333,0.113049,1.0,3.0,1.0,11.31989366666667,0.1251330808895874,1.279702659123,0.1251330808895874
sCs,Adam2,Itgb1,M2,1.0,0.3333333333333333,0.0187846666666666,0.5840337440797588,3.0,1.0,68.09032333333333,0.1406878008722904,1.279054027042222,0.0821664230897913
sCs,Rspo3,Sdc4,FAPs,2.0,0.6666666666666666,0.122124,0.0246491864743129,3.0,1.0,10.383857,0.1758999031294962,1.268118152268,0.0043357895130525
M2,Wnt3,Fzd7,FAPs,1.0,0.3333333333333333,0.113049,1.0,3.0,1.0,11.20764866666667,0.5003433569576788,1.267013474118,0.5003433569576788
sCs,Insl5,Rxfp4,FAPs,2.0,0.6666666666666666,0.2728313333333334,1.0,3.0,1.0,4.636773333333333,0.2761985525265242,1.265057050897778,0.2761985525265242
ECs,Fgf7,Fgfr1,ECs,1.0,0.3333333333333333,0.1653316666666667,0.0106827594871129,3.0,1.0,7.616180666666666,0.0626694040141719,1.259195843254444,0.0006694821702841
M2,Sema3d,Nrp1,M2,1.0,0.3333333333333333,0.022099,0.0075129817280095,3.0,1.0,56.84506433333333,0.2242663767030476,1.256219076702333,0.0016849091903769
ECs,Ccl25,Ccr10,ECs,3.0,1.0,5.485012999999999,0.2716272065325074,2.0,0.6666666666666666,0.228192,0.1274396301998951,1.251636086496,0.0346160707527332
sCs,Il1rn,Il1r2,M2,1.0,0.3333333333333333,0.5969289999999999,0.0095862667734053,3.0,1.0,2.095161666666666,0.5593120449878206,1.250662758521666,0.0053617144728321
FAPs,Ntf3,Ngfr,ECs,3.0,1.0,5.867977666666667,0.3259283708025871,2.0,0.6666666666666666,0.21127,0.0735493268219185,1.239727641636667,0.0239718122646949
sCs,Agrp,Sdc3,FAPs,1.0,0.3333333333333333,0.0563663333333333,0.0421359961646298,3.0,1.0,21.54461566666667,0.17863732245739,1.214390988205889,0.0075270615339243
sCs,Gal,Galr1,ECs,3.0,1.0,21.67710466666666,0.7278334019312434,1.0,0.3333333333333333,0.0557103333333333,0.2229876132075975,1.207638726681555,0.162297833109414
ECs,Omg,Rtn4rl1,M2,3.0,1.0,1.840954666666667,0.1665577163991766,3.0,1.0,0.6530106666666667,0.1493821938570989,1.202163034183111,0.0248807570795374
ECs,Wnt5a,Mcam,sCs,1.0,0.3333333333333333,0.0424016666666666,0.0047378240751931,3.0,1.0,28.247359,0.2392468448860462,1.197735100531667,0.0011335094616151
sCs,Ccl25,Ccr10,ECs,3.0,1.0,5.205681333333334,0.2577942255873873,2.0,0.6666666666666666,0.228192,0.1274396301998951,1.187894834816,0.0328532007765249
FAPs,Tnc,Ptprb,M2,3.0,1.0,105.8801323333333,0.8234679448457706,2.0,0.6666666666666666,0.0111833333333333,6.978628805232043e-05,1.184092813261111,5.746677120085925e-05
ECs,Efnb3,Ephb4,sCs,2.0,0.6666666666666666,0.4197443333333333,0.2116780627795936,3.0,1.0,2.82036,0.0635071913764699,1.18383012796,0.013443079243144
sCs,Bmp15,Bmpr2,sCs,1.0,0.3333333333333333,0.0555286666666666,1.0,3.0,1.0,21.25020333333334,0.1636504105297484,1.179995457495556,0.1636504105297484
FAPs,Ccl5,Gpr75,ECs,3.0,1.0,4.159773333333334,0.2627465109236077,2.0,0.6666666666666666,0.280459,0.2694138407699542,1.166645869293333,0.0707875466568338
sCs,Fgf5,Fgfr1,ECs,1.0,0.3333333333333333,0.152319,1.0,3.0,1.0,7.616180666666666,0.0626694040141719,1.160089022966,0.0626694040141719
M2,Lta,Ltbr,FAPs,2.0,0.6666666666666666,0.065022,0.2017211853469671,3.0,1.0,17.704387,0.4083645536274804,1.151174651514,0.0823757818114204
M2,Dkk2,Kremen1,sCs,1.0,0.3333333333333333,0.0718643333333333,0.0191883799372743,3.0,1.0,15.987676,0.4389923941040271,1.148943677289333,0.0084235528476417
FAPs,Efnb2,Epha3,ECs,3.0,1.0,9.395935333333332,0.1369942497546098,2.0,0.6666666666666666,0.1220006666666667,0.0030008901936331,1.146310374623555,0.0004111047006727
sCs,Sostdc1,Lrp4,M2,1.0,0.3333333333333333,0.5041993333333333,1.0,3.0,1.0,2.264125333333333,0.2385687985090697,1.141570483649778,0.2385687985090697
ECs,Gal,Galr1,sCs,2.0,0.6666666666666666,5.834515,0.1959004657849387,1.0,0.3333333333333333,0.1941256666666667,0.7770123867924025,1.132629114051667,0.1522170884932986
FAPs,Wnt6,Fzd7,FAPs,1.0,0.3333333333333333,0.1008403333333333,0.1509388493121159,3.0,1.0,11.20764866666667,0.5003433569576788,1.130183027429555,0.0755212505601533
FAPs,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.148113,0.7828424040296196,3.0,1.0,7.616180666666666,0.0626694040141719,1.128055367082,0.0490602668975578
M2,Efnb3,Epha4,ECs,1.0,0.3333333333333333,0.155836,0.0785884643858303,3.0,1.0,7.189414999999999,0.3327435204651371,1.12036967594,0.0261498023076902
sCs,Insl5,Rxfp4,sCs,2.0,0.6666666666666666,0.2728313333333334,1.0,3.0,1.0,4.100319,0.2442435916708613,1.118695499862,0.2442435916708613
ECs,Wnt5a,Ryk,FAPs,1.0,0.3333333333333333,0.0424016666666666,0.0047378240751931,3.0,1.0,26.360623,0.4985224215246354,1.117734349571667,0.002361911530723
ECs,Areg,Erbb3,sCs,2.0,0.6666666666666666,0.2806903333333333,0.2582678619187009,3.0,1.0,3.950355666666666,0.8207205027925185,1.108826648861889,0.2119657294890649
sCs,Ccl12,Ccr10,FAPs,1.0,0.3333333333333333,1.104681666666667,0.061698147902229,2.0,0.6666666666666666,1.003554,0.5604602731280043,1.10860770531,0.0345793608247753
ECs,Has2,Hmmr,FAPs,1.0,0.3333333333333333,0.772687,0.0274392736203374,3.0,1.0,1.432364333333333,0.1233007242448023,1.106769299630333,0.0033832823101389
sCs,Adm2,Calcrl,FAPs,1.0,0.3333333333333333,0.0313336666666666,1.0,3.0,1.0,35.24551066666667,0.3668370879852712,1.104371082725778,0.3668370879852712
M2,Pgf,Nrp2,sCs,1.0,0.3333333333333333,0.2551043333333333,0.0093562020308713,3.0,1.0,4.297619333333333,0.0679340830750513,1.096341314950444,0.0006356050060321
ECs,Gnai2,Cxcr2,FAPs,3.0,1.0,150.0354306666667,0.4152507364956075,1.0,0.3333333333333333,0.0072843333333333,0.2154873190549442,1.092908088786222,0.0894812679430295
ECs,Lama1,Itga7,sCs,1.0,0.3333333333333333,0.0228333333333333,0.0547717815781309,3.0,1.0,47.807061,0.8218802864734033,1.0915945595,0.0450158475340929
ECs,Il17f,Il17ra,FAPs,1.0,0.3333333333333333,0.104867,0.5326758154773494,3.0,1.0,10.37764133333333,0.3896782341125657,1.088272113702667,0.2075721711296845
M2,Efnb3,Ephb2,FAPs,1.0,0.3333333333333333,0.155836,0.0785884643858303,3.0,1.0,6.959457666666666,0.919015282900934,1.084534044942667,0.0722239998302938
FAPs,Tff2,Cxcr4,ECs,1.0,0.3333333333333333,0.045591,0.0346485668165361,3.0,1.0,23.66111866666667,0.0886120451134625,1.078734061132,0.0030702803658637
M2,Ccl12,Ccr1,sCs,3.0,1.0,15.94278666666667,0.8904288352152905,1.0,0.3333333333333333,0.0675596666666666,0.0112591706892143,1.077089352937778,0.0100254902422872
ECs,Agt,Agtr1a,FAPs,1.0,0.3333333333333333,0.0567133333333333,0.0298765673169248,3.0,1.0,18.940215,0.4695843069053151,1.0741627267,0.0140295671562281
ECs,Fn1,Col13a1,FAPs,3.0,1.0,19.95578266666667,0.0117373419656925,1.0,0.3333333333333333,0.0537786666666666,0.118355019575939,1.073195384103111,0.001389173338119
ECs,Fgf17,Fgfr1,ECs,1.0,0.3333333333333333,0.1403416666666667,0.1336217402674561,3.0,1.0,7.616180666666666,0.0626694040141719,1.068867488394444,0.0083739948258979
sCs,Fgf22,Fgfr1,sCs,1.0,0.3333333333333333,0.041086,0.2171575959703804,3.0,1.0,25.99049233333334,0.2138616106749707,1.067845368007334,0.04644167324453
M2,Icam2,Itgam,sCs,3.0,1.0,1.822405666666667,0.0507196764059083,3.0,1.0,0.5850973333333334,0.0125782985274588,1.066284695818222,0.0006379672310496
FAPs,Pdgfb,Lrp1,sCs,1.0,0.3333333333333333,0.0317106666666666,0.0004780424103998,3.0,1.0,33.41874933333333,0.0859383174948912,1.059730820526222,4.10821604409664e-05
ECs,Fgf7,Fgfr3,ECs,1.0,0.3333333333333333,0.1653316666666667,0.0106827594871129,3.0,1.0,6.408252,0.8583439096634812,1.05948698358,0.0091694815441631
sCs,Bmp7,Acvr1,FAPs,2.0,0.6666666666666666,0.0480696666666666,0.0851816257806597,3.0,1.0,22.011801,0.5121448712693895,1.058099936803,0.0436253327699533
sCs,Ntn4,Dcc,FAPs,3.0,1.0,19.36848366666667,0.4701109910449345,1.0,0.3333333333333333,0.0545333333333333,0.9238449115119208,1.056227975955556,0.434309646922689
M2,Il10,Il10ra,FAPs,3.0,1.0,13.41436666666667,0.7672384230705313,1.0,0.3333333333333333,0.0782276666666666,0.0015082657698182,1.049374604144445,0.0011571994508066
FAPs,Efna3,Epha4,FAPs,1.0,0.3333333333333333,0.0808696666666666,0.3467566733175922,3.0,1.0,12.90571233333333,0.5973075912162077,1.043680654492555,0.2071203932774764
ECs,Wnt9b,Fzd4,ECs,1.0,0.3333333333333333,0.0342453333333333,1.0,3.0,1.0,30.38232766666667,0.4410933377331532,1.040452938387556,0.4410933377331532
FAPs,Zp3,Egfr,sCs,1.0,0.3333333333333333,0.0596576666666666,0.5120375589003551,3.0,1.0,17.37449166666667,0.1547081917640233,1.036521632352778,0.0792164048527385
FAPs,Ntn4,Dcc,FAPs,3.0,1.0,18.996877,0.4610913702345443,1.0,0.3333333333333333,0.0545333333333333,0.9238449115119208,1.035963025733333,0.4259769161332429
ECs,Wnt5a,Fzd1,FAPs,1.0,0.3333333333333333,0.0424016666666666,0.0047378240751931,3.0,1.0,24.233597,0.8482260548477535,1.027544902128333,0.0040187458238638
sCs,Btla,Tnfrsf14,ECs,2.0,0.6666666666666666,0.279833,0.1286213187753336,3.0,1.0,3.667667333333333,0.1424137080579054,1.026334352888667,0.0183174389420931
ECs,Tnfrsf14,Btla,sCs,3.0,1.0,3.667667333333333,0.1424137080579054,2.0,0.6666666666666666,0.279833,0.1286213187753336,1.026334352888667,0.0183174389420931
sCs,Ccl3,Ccr5,sCs,3.0,1.0,1.781516,0.0154333282741232,2.0,0.6666666666666666,0.573836,0.017854802763531,1.022298015376,0.0002755590323192
sCs,Bmp7,Bmpr2,sCs,2.0,0.6666666666666666,0.0480696666666666,0.0851816257806597,3.0,1.0,21.25020333333334,0.1636504105297484,1.021490190832222,0.0139400080285963
M2,Dkk2,Lrp6,ECs,1.0,0.3333333333333333,0.0718643333333333,0.0191883799372743,3.0,1.0,14.08030833333333,0.1556474304006564,1.011871971502778,0.0029866220307882
sCs,Adm2,Ramp2,FAPs,1.0,0.3333333333333333,0.0313336666666666,1.0,3.0,1.0,32.15646633333333,0.3070840846600094,1.007579997266556,0.3070840846600094
sCs,Bmp15,Bmpr2,M2,1.0,0.3333333333333333,0.0555286666666666,1.0,3.0,1.0,18.08903066666667,0.1393058338430899,1.004459754212445,0.1393058338430899
M2,Dll1,Notch1,M2,1.0,0.3333333333333333,0.0928546666666666,0.0052125950775964,3.0,1.0,10.76843933333333,0.0992224577209068,0.9998998448168888,0.000517206494703
FAPs,Avp,Avpr1a,sCs,2.0,0.6666666666666666,0.3143816666666667,0.9751292390405292,3.0,1.0,3.165693000000001,0.2173411582212391,0.9952358414950002,0.2119357182284642
sCs,Pdpn,Clec1b,sCs,3.0,1.0,7.367945333333334,0.0916210710910134,1.0,0.3333333333333333,0.1348576666666667,0.0311501757338257,0.993623915780889,0.0028540124654064
ECs,Zp3,Egfr,sCs,1.0,0.3333333333333333,0.0568526666666666,0.4879624410996449,3.0,1.0,17.37449166666667,0.1547081917640233,0.9877861832277778,0.0754917869112848
FAPs,Pf4,Sdc2,ECs,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,3.057109,0.0269495260866636,0.977012293983,5.501917732094316e-05
sCs,Fgf5,Fgfr3,ECs,1.0,0.3333333333333333,0.152319,1.0,3.0,1.0,6.408252,0.8583439096634812,0.976098536388,0.8583439096634812
M2,Efna4,Epha2,ECs,1.0,0.3333333333333333,0.0398916666666666,0.0145993744989947,3.0,1.0,24.244885,0.6895205882382217,0.9671688707916668,0.0100665692924569
FAPs,Pf4,Ldlr,ECs,2.0,0.6666666666666666,0.319587,0.0020415638161507,3.0,1.0,3.021894333333333,0.1464771679819186,0.965758144307,0.0002990424860441
M2,Dkk2,Kremen1,FAPs,1.0,0.3333333333333333,0.0718643333333333,0.0191883799372743,3.0,1.0,13.43814033333333,0.3689867994094881,0.9657229962947776,0.0070802588989081
ECs,Wnt5a,Fzd4,FAPs,1.0,0.3333333333333333,0.0424016666666666,0.0047378240751931,3.0,1.0,22.690535,0.3294232070665772,0.9621165015583336,0.0015607492013673
ECs,Gnai2,Adora1,M2,3.0,1.0,150.0354306666667,0.4152507364956075,2.0,0.6666666666666666,0.0064083333333333,0.0110936395504839,0.961477051522222,0.0046066419937552
M2,Myoc,Fzd4,sCs,1.0,0.3333333333333333,0.0609816666666666,0.0015268138455847,3.0,1.0,15.71027466666667,0.2280831661567317,0.9580387329644444,0.0003482405360329
FAPs,Tac1,Tacr1,ECs,3.0,1.0,5.140796,0.996872618694957,2.0,0.6666666666666666,0.186297,1.0,0.957714872412,0.996872618694957
FAPs,Ifng,Ifngr2,M2,1.0,0.3333333333333333,0.0307366666666666,0.1528685439938461,3.0,1.0,31.07166733333333,0.5744557494862962,0.9550394816022222,0.0878162140128637
sCs,Bmp15,Acvr2a,ECs,1.0,0.3333333333333333,0.0555286666666666,1.0,3.0,1.0,17.13024733333333,0.2959211466465044,0.9512197940902224,0.2959211466465044
sCs,Ereg,Egfr,FAPs,1.0,0.3333333333333333,0.0102346666666666,0.1112778248925421,3.0,1.0,92.91372433333332,0.8273343794712995,0.9509409973102222,0.0920639702063872
sCs,Cntn6,Notch1,sCs,1.0,0.3333333333333333,0.045726,1.0,3.0,1.0,20.764887,0.1913316367079478,0.9494952229619998,0.1913316367079478
ECs,Nid2,Col13a1,FAPs,3.0,1.0,17.583908,0.1399728182997268,1.0,0.3333333333333333,0.0537786666666666,0.118355019575939,0.9456391270293334,0.0165664856499635
FAPs,Lta,Tnfrsf14,ECs,2.0,0.6666666666666666,0.257314,0.798278814653033,3.0,1.0,3.667667333333333,0.1424137080579054,0.9437421522093332,0.1136858460588078
M2,Fn1,Col13a1,FAPs,3.0,1.0,17.50081933333334,0.0102934124221672,1.0,0.3333333333333333,0.0537786666666666,0.118355019575939,0.9411707293208892,0.0012182770287288
M2,Lta,Tnfrsf14,M2,2.0,0.6666666666666666,0.065022,0.2017211853469671,3.0,1.0,14.399313,0.5591182000556945,0.936272129886,0.1127859860642974
FAPs,Cxcl1,Cxcr2,FAPs,3.0,1.0,127.7410203333333,0.5974691231118839,1.0,0.3333333333333333,0.0072843333333333,0.2154873190549442,0.9305081724481112,0.1287470195574883
ECs,Efnb3,Ephb3,sCs,2.0,0.6666666666666666,0.4197443333333333,0.2116780627795936,3.0,1.0,2.213859666666667,0.1073204923113696,0.9292550498785556,0.0227173939090229
ECs,Ccl5,Ccr5,sCs,2.0,0.6666666666666666,1.614534333333333,0.10197989862822,2.0,0.6666666666666666,0.573836,0.017854802763531,0.9264779237026668,0.0018208309758517
FAPs,Cxcl13,Ccr10,ECs,3.0,1.0,4.046465333333333,0.8279246837497715,2.0,0.6666666666666666,0.228192,0.1274396301998951,0.923371017344,0.105510415530436
ECs,C3,Itgam,sCs,3.0,1.0,1.558564,0.0056921011685847,3.0,1.0,0.5850973333333334,0.0125782985274588,0.9119116402293332,7.159694774695638e-05
FAPs,Edn3,Ednrb,ECs,1.0,0.3333333333333333,0.012975,0.0048781502605627,3.0,1.0,70.24576333333334,0.8038202726758664,0.9114387792500002,0.0039211560725994
M2,Cxcl2,Cxcr2,FAPs,3.0,1.0,125.0079983333333,0.934196431930762,1.0,0.3333333333333333,0.0072843333333333,0.2154873190549442,0.9105999291927778,0.2013074845874545
sCs,Bmp15,Bmpr1a,sCs,1.0,0.3333333333333333,0.0555286666666666,1.0,3.0,1.0,16.36419166666667,0.2579638970271176,0.9086817443277778,0.2579638970271176
M2,Epo,Ephb4,FAPs,2.0,0.6666666666666666,0.1064576666666667,0.2826074645118017,3.0,1.0,8.535242333333334,0.1921915175039882,0.9086419832412224,0.0543147574624776
ECs,Fgf17,Fgfr3,ECs,1.0,0.3333333333333333,0.1403416666666667,0.1336217402674561,3.0,1.0,6.408252,0.8583439096634812,0.8993447661,0.1146934069572065
FAPs,F9,Lrp1,sCs,1.0,0.3333333333333333,0.0268976666666666,0.1425039425978938,3.0,1.0,33.41874933333333,0.0859383174948912,0.8988863799848889,0.0122465490632515
FAPs,Icam2,Itgam,sCs,3.0,1.0,1.529744666666667,0.0425745792477218,3.0,1.0,0.5850973333333334,0.0125782985274588,0.8950495251475556,0.0005355157674587
M2,Col5a3,Sdc3,FAPs,2.0,0.6666666666666666,0.0414963333333333,0.0004770129359444,3.0,1.0,21.54461566666667,0.17863732245739,0.8940225532425558,8.521231365466045e-05
M2,Pgf,Flt1,sCs,1.0,0.3333333333333333,0.2551043333333333,0.0093562020308713,3.0,1.0,3.500179,0.0168861279048063,0.8929108303423332,0.0001579900241965
M2,Dkk2,Lrp5,FAPs,1.0,0.3333333333333333,0.0718643333333333,0.0191883799372743,3.0,1.0,12.393653,0.3073960458115111,0.8906616104096667,0.005898432118247
sCs,Gnai2,Adcy1,ECs,3.0,1.0,38.15794,0.105609139239639,1.0,0.3333333333333333,0.0228743333333333,0.1510056333069272,0.8728374388733334,0.0159475749538811
FAPs,a,Mc5r,FAPs,2.0,0.6666666666666666,0.344207,0.9350266575876331,3.0,1.0,2.534005,0.7570648290004852,0.872222259035,0.7078757966374768
sCs,Fasl,Fas,FAPs,3.0,1.0,0.1010866666666667,0.5058666924665464,3.0,1.0,8.621912666666665,0.2606300681353106,0.8715604117644443,0.1318440705249402
sCs,Bmp7,Bmpr2,M2,2.0,0.6666666666666666,0.0480696666666666,0.0851816257806597,3.0,1.0,18.08903066666667,0.1393058338430899,0.869533674469778,0.0118662974074848
FAPs,F13a1,Itga9,FAPs,2.0,0.6666666666666666,0.2742633333333334,0.0055180891437881,3.0,1.0,3.153682,0.158029573718759,0.8649393375933334,0.0008720212751349
FAPs,Ltb,Cd40,ECs,1.0,0.3333333333333333,0.267885,0.0661501992395552,3.0,1.0,3.224616,0.2727666450043952,0.8638262571599998,0.0180435679129457
sCs,Icam1,Itgam,sCs,3.0,1.0,1.474929666666667,0.0150721434360405,3.0,1.0,0.5850973333333334,0.0125782985274588,0.8629774148208891,0.0001895819195871
FAPs,Ccl12,Ccr10,FAPs,3.0,1.0,0.857148,0.0478730168824803,2.0,0.6666666666666666,1.003554,0.5604602731280043,0.860194303992,0.0268309241174164
sCs,Adam2,Itga6,M2,1.0,0.3333333333333333,0.0187846666666666,0.5840337440797588,3.0,1.0,45.70525533333333,0.184907933193646,0.8585579863515557,0.107992472533135
