"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"day"	"type"	"symbol"
408.188822597492	0.206411930697199	0.192529367841782	0.0374004884843025	0.365466599428355	"ENSMUSG00000009246"	"D0"	"FAPs"	"Trpm5"
481.658592758931	-0.177016015123155	0.168183639866134	0.0538615348600164	0.436870284681823	"ENSMUSG00000009687"	"D0"	"FAPs"	"Fxyd5"
819.712902062065	0.177069978323164	0.123988413619057	0.0394741057432247	0.376998663840587	"ENSMUSG00000010476"	"D0"	"FAPs"	"Ebf3"
101.251905930607	0.180410201705561	0.251200435338815	0.039025605861988	0.375575030541182	"ENSMUSG00000019767"	"D0"	"FAPs"	"Ccdc170"
717.67030128982	-0.204770759698062	0.146058237406808	0.0292603238853386	0.322192576875366	"ENSMUSG00000019817"	"D0"	"FAPs"	"Plagl1"
184.317997668245	0.382161428350974	0.238821986039172	0.00639529997234072	0.124589603837815	"ENSMUSG00000019822"	"D0"	"FAPs"	"Smpd2"
440.482839405944	0.292273406104895	0.295081459966858	0.0178217847456737	0.24269565498584	"ENSMUSG00000019850"	"D0"	"FAPs"	"Tnfaip3"
86.182264188919	0.744608780216949	0.337062804410398	0.00100525403634099	0.0334076392303458	"ENSMUSG00000019856"	"D0"	"FAPs"	"Fam184a"
34.0361617850904	-2.70439735239849	0.604342707353339	3.23460803065542e-07	3.99270229935273e-05	"ENSMUSG00000019880"	"D0"	"FAPs"	"Rspo3"
1632.45879125702	-0.629118853816787	0.144319491083244	8.16969505953972e-07	9.02290606989315e-05	"ENSMUSG00000019997"	"D0"	"FAPs"	"Ccn2"
434.274666890523	0.17257351454875	0.149405990663816	0.0553226477028425	0.441521117674934	"ENSMUSG00000020069"	"D0"	"FAPs"	"Hnrnph3"
723.463335431609	0.173858171206144	0.129765975754195	0.045420694927614	0.403594032626254	"ENSMUSG00000020070"	"D0"	"FAPs"	"Rufy2"
297.521456630128	-0.873810418824041	0.223422678352237	4.26232911038388e-06	0.000359823863807062	"ENSMUSG00000020099"	"D0"	"FAPs"	"Unc5b"
125.838286294427	0.152313844214171	0.203602243395416	0.0614068146580014	0.4638274524525	"ENSMUSG00000020420"	"D0"	"FAPs"	"Zfp607a"
1305.24036835516	-0.214763004929807	0.112837091281169	0.0118771448533701	0.187796965286495	"ENSMUSG00000025492"	"D0"	"FAPs"	"Ifitm3"
168.355605322745	0.245083338286841	0.293643552195312	0.0251911689635026	0.298772380709997	"ENSMUSG00000025722"	"D0"	"FAPs"	"Wdr73"
42.184382967879	-0.890217500375153	0.60917576754448	0.00312159707716477	0.0760416906575013	"ENSMUSG00000025789"	"D0"	"FAPs"	"St8sia2"
4196.06556807138	0.238897020999201	0.1222270652223	0.00869764877564372	0.154944869653267	"ENSMUSG00000030513"	"D0"	"FAPs"	"Pcsk6"
1882.14367432021	-0.211497249069249	0.102706278303802	0.00883474843833861	0.156731424892217	"ENSMUSG00000030516"	"D0"	"FAPs"	"Tjp1"
97.9046914561072	0.339992029064308	0.383698314650495	0.0137071946867339	0.204411150003487	"ENSMUSG00000030539"	"D0"	"FAPs"	"Sema4b"
835.046982763999	-0.363103793218671	0.135955069639132	0.000709985639594167	0.0257505655802437	"ENSMUSG00000030583"	"D0"	"FAPs"	"Sipa1l3"
384.314600096648	0.262143996605446	0.163436455821811	0.0132102246396357	0.200874730571024	"ENSMUSG00000030697"	"D0"	"FAPs"	"Ppp4c"
97.0517444784155	0.386847601608648	0.365175976137412	0.0105299836140329	0.175520863246769	"ENSMUSG00000030699"	"D0"	"FAPs"	"Tbx6"
368.371270791885	0.194384985136545	0.15650084327982	0.0393473189313437	0.376875905400885	"ENSMUSG00000030729"	"D0"	"FAPs"	"Pgm2l1"
898.170665278117	0.280472413306819	0.151927237998367	0.00778905569483415	0.142838251062945	"ENSMUSG00000030748"	"D0"	"FAPs"	"Il4ra"
1666.67610597508	-0.210068003497038	0.101816307384776	0.00887462800552309	0.157059531051962	"ENSMUSG00000030770"	"D0"	"FAPs"	"Parva"
198.966680303753	-0.24443622499676	0.240651912507702	0.0256718222962256	0.300952432329815	"ENSMUSG00000030780"	"D0"	"FAPs"	"BC017158"
448.095218169948	0.475480609688273	0.185650119315887	0.000641623920547402	0.0240428922676551	"ENSMUSG00000030790"	"D0"	"FAPs"	"Adm"
542.954132212265	0.174943172894037	0.16908597032939	0.0560742595475841	0.443379491833871	"ENSMUSG00000030793"	"D0"	"FAPs"	"Pycard"
435.604287271816	0.323725392510359	0.192319584522372	0.00750980908411555	0.138931468056138	"ENSMUSG00000030822"	"D0"	"FAPs"	"Prr14"
270.018401275896	0.313349601241465	0.200981788735015	0.00966698225147213	0.167341395723459	"ENSMUSG00000030917"	"D0"	"FAPs"	"Tmem159"
192.169014178212	0.521490188618868	0.316183121700527	0.00382222925162066	0.0866805157368238	"ENSMUSG00000030921"	"D0"	"FAPs"	"Trim30a"
97.312440765626	-0.137513116898228	0.214226920833832	0.0469707483473647	0.406847635843163	"ENSMUSG00000030929"	"D0"	"FAPs"	"Eri2"
974.729272811708	0.267120785372864	0.124006038115607	0.00454722419971679	0.0973676038916035	"ENSMUSG00000031024"	"D0"	"FAPs"	"Denn2b"
335.169043273136	-0.341615915150846	0.1787591617798	0.00457213320335005	0.097758463790406	"ENSMUSG00000033685"	"D0"	"FAPs"	"Ucp2"
33.1464412001639	0.114727542568029	0.205001755240164	0.0198632474282623	0.26144376476142	"ENSMUSG00000034825"	"D0"	"FAPs"	"Nrip3"
145.469722534192	0.191653328635384	0.244300961222424	0.0389871161104083	0.375529015439861	"ENSMUSG00000034957"	"D0"	"FAPs"	"Cebpa"
29.1692726548641	1.02714448148336	0.700105020294648	0.00321871748493499	0.0775077723544428	"ENSMUSG00000035004"	"D0"	"FAPs"	"Igsf6"
311.652321104049	0.214733387354075	0.180922151412468	0.0324440717554875	0.340533293051666	"ENSMUSG00000035064"	"D0"	"FAPs"	"Eef2k"
67.297532211911	1.23267532354102	0.425445269379839	0.00013057521720023	0.00645739202874427	"ENSMUSG00000035686"	"D0"	"FAPs"	"Thrsp"
271.664211551148	-0.171922221847897	0.165775748386692	0.0579182252622476	0.449187334148445	"ENSMUSG00000036570"	"D0"	"FAPs"	"Fxyd1"
645.040479671552	-0.230685741627403	0.169700411747082	0.0225652241823995	0.283057709662909	"ENSMUSG00000036862"	"D0"	"FAPs"	"Dchs1"
402.595138890006	-0.271806813217628	0.199927552813706	0.0163008584168707	0.228476440157837	"ENSMUSG00000037060"	"D0"	"FAPs"	"Cavin3"
923.833173591456	-0.391507954299862	0.141227641873012	0.000470907573373472	0.019003190509019	"ENSMUSG00000037370"	"D0"	"FAPs"	"Enpp1"
558.707990488902	-0.198541959175296	0.160862461507091	0.0370976966462034	0.365414475411389	"ENSMUSG00000037606"	"D0"	"FAPs"	"Osbpl5"
91.524816303034	-0.432875002891057	0.45296930988604	0.00920450189800256	0.160958248071142	"ENSMUSG00000037613"	"D0"	"FAPs"	"Tnfrsf23"
1535.66632749481	1.09234049582894	0.165683961963046	2.07408248992177e-12	1.12837769238744e-09	"ENSMUSG00000038156"	"D0"	"FAPs"	"Spon1"
785.520219033723	-1.16784930051021	0.148418853530208	1.32324031343022e-16	1.49515976645973e-13	"ENSMUSG00000038244"	"D0"	"FAPs"	"Mical2"
260.478001959109	0.187017248353409	0.193956695595358	0.0481391581765253	0.411832320591136	"ENSMUSG00000038503"	"D0"	"FAPs"	"Mesd"
3368.25557534599	0.181745265390325	0.104485643067971	0.0228796837081759	0.284123783349645	"ENSMUSG00000039062"	"D0"	"FAPs"	"Anpep"
674.578371940513	-0.31990704773432	0.15463804457155	0.00378099884510453	0.0865914983959601	"ENSMUSG00000040212"	"D0"	"FAPs"	"Emp3"
278.800138429409	-0.184166652806344	0.194699413229895	0.049105335453644	0.417710074870476	"ENSMUSG00000040428"	"D0"	"FAPs"	"Plekha4"
863.849584303407	0.213565596259364	0.12860683367199	0.0180264118996414	0.243597023361391	"ENSMUSG00000040435"	"D0"	"FAPs"	"Ppp1r15a"
15604.7772050118	-0.181983746285247	0.130211549290788	0.0386592734336894	0.372615529834294	"ENSMUSG00000040488"	"D0"	"FAPs"	"Ltbp4"
551.61912543724	-0.299773810173971	0.170605268578536	0.00741667576184173	0.137554987709209	"ENSMUSG00000040624"	"D0"	"FAPs"	"Plekhg1"
581.215310887688	0.223504482732571	0.190989487461074	0.0297578749093771	0.325097341977604	"ENSMUSG00000043795"	"D0"	"FAPs"	"Prr33"
312.880635772922	-0.286235779911955	0.19549594648783	0.0129778278286057	0.198466972199782	"ENSMUSG00000044770"	"D0"	"FAPs"	"Scml4"
100.551534668777	-0.734692974822877	0.313791518303817	0.000735921154003454	0.0263657215394067	"ENSMUSG00000045733"	"D0"	"FAPs"	"Sprn"
478.35312362899	-0.28063496316325	0.180519386855836	0.0120469338947407	0.188855295602824	"ENSMUSG00000047146"	"D0"	"FAPs"	"Tet1"
77.128137490657	0.590803427650236	0.405220898104787	0.00434894795372669	0.094307204570415	"ENSMUSG00000048330"	"D0"	"FAPs"	"Ric3"
46.7189107746367	-2.90579352696582	0.44573321050376	4.20313017375216e-12	1.99160577813695e-09	"ENSMUSG00000049420"	"D0"	"FAPs"	"Tmem200a"
1097.11366020615	0.320124540206869	0.129521376813103	0.00149441793249184	0.0440793273300656	"ENSMUSG00000050708"	"D0"	"FAPs"	"Ftl1"
2326.66527849413	0.268037411044311	0.1138316429354	0.00290420185147807	0.0726743117484862	"ENSMUSG00000050953"	"D0"	"FAPs"	"Gja1"
1088.62219264523	-0.177401921070983	0.114997460486963	0.0330988595530973	0.343111607604408	"ENSMUSG00000052040"	"D0"	"FAPs"	"Klf13"
11.1784114653898	3.55262897172809	1.20481324532668	0.000243614144598553	0.0109432665749485	"ENSMUSG00000052889"	"D0"	"FAPs"	"Prkcb"
187.453088557671	-0.862445656438779	0.261228020468426	4.15858067688733e-05	0.00256661309087387	"ENSMUSG00000052974"	"D0"	"FAPs"	"Cyp2f2"
17.5323830992584	-3.1575653689914	1.02586818953246	6.2880004966879e-05	0.00361555288066663	"ENSMUSG00000058145"	"D0"	"FAPs"	"Adamts17"
494.14104189475	0.33666979371318	0.171428417660512	0.00433032259991273	0.0940948353108255	"ENSMUSG00000061723"	"D0"	"FAPs"	"Tnnt3"
1230.02297011755	-0.171622853493081	0.113615908698472	0.0374004490498401	0.365466599428355	"ENSMUSG00000063229"	"D0"	"FAPs"	"Ldha"
529.304040915217	0.17101918612758	0.138864496422151	0.0528207484294329	0.432517427121161	"ENSMUSG00000063760"	"D0"	"FAPs"	"Rnf217"
1023.05090820892	-0.158052396095721	0.118233104687672	0.0563045644050463	0.443379491833871	"ENSMUSG00000066232"	"D0"	"FAPs"	"Ipo7"
211.521068160145	-0.749752504420823	0.23599395787729	6.98973678732591e-05	0.00393380243942645	"ENSMUSG00000070348"	"D0"	"FAPs"	"Ccnd1"
5109.10027743802	-0.38643923446177	0.156437625828677	0.00109018893095749	0.0354287283337046	"ENSMUSG00000070436"	"D0"	"FAPs"	"Serpinh1"
232.123782163845	0.219107275159061	0.203224526262501	0.032664721047352	0.341260375152598	"ENSMUSG00000070462"	"D0"	"FAPs"	"Tlnrd1"
36.0621730454999	-1.14100066224048	0.570650152093896	0.0012856727346238	0.0400111160993412	"ENSMUSG00000073974"	"D0"	"FAPs"	"Olfr551"
50.1362507251816	0.116470223951198	0.20225969823391	0.0311228227395774	0.332658304621709	"ENSMUSG00000078580"	"D0"	"FAPs"	"E430018J23Rik"
464.061976828778	0.194667812708074	0.165177647477126	0.0407295030808208	0.379858226623423	"ENSMUSG00000090958"	"D0"	"FAPs"	"Lrrc32"
2884.5860029314	-0.183901080646083	0.0987144033782719	0.0176075769794842	0.240593207675947	"ENSMUSG00000096054"	"D0"	"FAPs"	"Syne1"
338.850552531548	0.707542588892484	0.177934926424556	3.84668904794718e-06	0.000332376561325272	"ENSMUSG00000110206"	"D0"	"FAPs"	"Flt3l"
273.120986971292	1.00487121127441	0.186305705991528	3.72841805802169e-09	8.69313219909216e-07	"ENSMUSG00000000739"	"D0"	"FAPs"	"Sult5a1"
15881.4882037266	-0.558763414900559	0.103806944664289	6.84685941034159e-09	1.52384117997739e-06	"ENSMUSG00000001119"	"D0"	"FAPs"	"Col6a1"
130.168527169245	-0.329284361755324	0.393988970432241	0.0149616895239953	0.216311276986188	"ENSMUSG00000001300"	"D0"	"FAPs"	"Efnb2"
101.979139255071	-0.16501090049	0.247836941041299	0.0371887995234784	0.365414475411389	"ENSMUSG00000001995"	"D0"	"FAPs"	"Sipa1l2"
574.201023013032	-0.88246849471428	0.174629937084989	2.32153296317131e-08	4.10855393927993e-06	"ENSMUSG00000002885"	"D0"	"FAPs"	"Adgre5"
136.795823755276	0.13935270763947	0.196095606607413	0.0682800082474835	0.489241598326049	"ENSMUSG00000003812"	"D0"	"FAPs"	"Dnase2a"
508.087942236029	-0.227393643153981	0.149927060442454	0.0200811630765046	0.263133099403011	"ENSMUSG00000004383"	"D0"	"FAPs"	"Large1"
143.205014619916	0.216781721227869	0.269724812557763	0.0313062024082939	0.333713212754303	"ENSMUSG00000004934"	"D0"	"FAPs"	"Pias4"
841.487550672299	0.289443313153047	0.134955056407292	0.00395949876369665	0.088525231872055	"ENSMUSG00000005483"	"D0"	"FAPs"	"Dnajb1"
373.477178213769	0.604595660706972	0.166598168105533	1.67311530333357e-05	0.00114842947152649	"ENSMUSG00000006344"	"D0"	"FAPs"	"Ggt5"
309.776073306931	0.545058019014193	0.235174590177966	0.00100947613758119	0.03347222344228	"ENSMUSG00000006362"	"D0"	"FAPs"	"Cbfa2t3"
283.275055634773	-0.859739579324472	0.217132420857036	3.5754116839967e-06	0.000310764628557559	"ENSMUSG00000013033"	"D0"	"FAPs"	"Adgrl1"
942.302029502723	-0.345254181937857	0.164787418418124	0.00314295360445912	0.0763088355304132	"ENSMUSG00000014846"	"D0"	"FAPs"	"Tppp3"
3226.34868797169	0.515436077152297	0.104359988406977	6.03665978917725e-08	9.33394690981311e-06	"ENSMUSG00000019278"	"D0"	"FAPs"	"Dpep1"
652.291071325008	-0.216597932103155	0.152905867061649	0.0252892509323538	0.299334252171913	"ENSMUSG00000019947"	"D0"	"FAPs"	"Arid5b"
782.139983640976	0.383041601606446	0.162121243886839	0.00144047794080977	0.0428323491347261	"ENSMUSG00000019961"	"D0"	"FAPs"	"Tmpo"
832.964515796147	-0.11843402329382	0.207460588777158	0.0246445730372716	0.295509137238011	"ENSMUSG00000019966"	"D0"	"FAPs"	"Kitl"
459.849172643293	-0.533464505303355	0.238459926638589	0.00124001516127995	0.0389119898808532	"ENSMUSG00000020027"	"D0"	"FAPs"	"Socs2"
101.957711808675	1.25578142951255	0.295241897192142	1.00652922987468e-06	0.000106815966317583	"ENSMUSG00000020102"	"D0"	"FAPs"	"Slc16a7"
590.834196564251	-0.160791221654905	0.159375567223423	0.0681233695399966	0.489063412146892	"ENSMUSG00000020121"	"D0"	"FAPs"	"Srgap1"
217.52677594959	0.250949283192657	0.249162055125826	0.0243476126421993	0.294059444942112	"ENSMUSG00000020135"	"D0"	"FAPs"	"Apc2"
344.759134906442	-0.425940834914992	0.227457889470794	0.00335976861607088	0.0801163006517292	"ENSMUSG00000020186"	"D0"	"FAPs"	"Csrp2"
859.426674220889	0.155020773138262	0.129129285365012	0.0678547440145872	0.488348032743886	"ENSMUSG00000020227"	"D0"	"FAPs"	"Irak3"
85.0747617477805	-0.376404273540116	0.422448404527616	0.0113741437693519	0.183089080193737	"ENSMUSG00000020256"	"D0"	"FAPs"	"Aldh1l2"
160.750104423461	-0.492597164615258	0.291095967080746	0.00381195898211422	0.0866778103533681	"ENSMUSG00000021810"	"D0"	"FAPs"	"Ecd"
604.867749412793	-0.215487020082115	0.145467683543119	0.0237372650976191	0.289839307580155	"ENSMUSG00000021823"	"D0"	"FAPs"	"Vcl"
236.175328776292	0.197119212422108	0.213002016675889	0.0421161114037371	0.387378560056039	"ENSMUSG00000021868"	"D0"	"FAPs"	"Ppif"
57.6041720627304	-0.132505451501782	0.217215742434799	0.0364733499071035	0.362487846268907	"ENSMUSG00000025348"	"D0"	"FAPs"	"Itga7"
948.451725317254	0.165269131109078	0.12118755884589	0.0491757643724622	0.418022455362904	"ENSMUSG00000025366"	"D0"	"FAPs"	"Esyt1"
359.588032709002	0.53963737126795	0.214061243797544	0.000622620044508759	0.0238168381088259	"ENSMUSG00000025408"	"D0"	"FAPs"	"Ddit3"
425.932408615298	0.272986648185871	0.186366945158342	0.0144826788346506	0.211467265807339	"ENSMUSG00000025432"	"D0"	"FAPs"	"Avil"
4183.74452157056	-0.152373074357008	0.0976923553808748	0.0430725939610179	0.391674124236077	"ENSMUSG00000025809"	"D0"	"FAPs"	"Itgb1"
280.150113899998	-0.433485766601822	0.203577767079315	0.00203813176488388	0.0558546968178718	"ENSMUSG00000031479"	"D0"	"FAPs"	"Vps36"
144.522345452362	0.922926581291144	0.276341313901854	3.63781031692604e-05	0.0022738636487373	"ENSMUSG00000031497"	"D0"	"FAPs"	"Tnfsf13b"
19021.5110540164	-0.354217819828267	0.109191999418201	0.000125660268324899	0.00625702942855742	"ENSMUSG00000031502"	"D0"	"FAPs"	"Col4a1"
3585.01521063432	0.16884634997966	0.0912905099452068	0.0212358297155524	0.27386576180136	"ENSMUSG00000031523"	"D0"	"FAPs"	"Dlc1"
156.867749880109	0.177876298360547	0.213319816452787	0.0494749958927586	0.419352691672667	"ENSMUSG00000031539"	"D0"	"FAPs"	"Ap3m2"
794.168463395517	-0.442255792728978	0.135553137973319	7.65307117522977e-05	0.0042175590675138	"ENSMUSG00000031561"	"D0"	"FAPs"	"Tenm3"
111.675845449109	-0.172806025596753	0.238450519794531	0.042080447270588	0.387293038820594	"ENSMUSG00000031568"	"D0"	"FAPs"	"Rwdd4a"
596.912543967073	-0.694749359031529	0.230464800348996	0.000119904131991107	0.00607335101661163	"ENSMUSG00000031595"	"D0"	"FAPs"	"Pdgfrl"
356.767320561719	-0.959826616052278	0.244613594860739	3.87262797605193e-06	0.000332661007837583	"ENSMUSG00000031596"	"D0"	"FAPs"	"Slc7a2"
311.285220492614	0.164953474118425	0.242112929200544	0.0406785855383969	0.379858226623423	"ENSMUSG00000031604"	"D0"	"FAPs"	"Msmo1"
103.111742214584	0.62374467823891	0.512224526969256	0.00535215378863989	0.108438326898388	"ENSMUSG00000031613"	"D0"	"FAPs"	"Hpgd"
440.81980015715	-0.245460121905038	0.194815565737437	0.022308431622946	0.28145343248146	"ENSMUSG00000031617"	"D0"	"FAPs"	"Tmem184c"
2263.17788109518	-0.484348551031989	0.127045463185047	1.01735162162329e-05	0.000754741311617396	"ENSMUSG00000031659"	"D0"	"FAPs"	"Adcy7"
95.7500281769243	1.0237184438995	0.448003379358423	0.000708038332810462	0.0257435026501309	"ENSMUSG00000031661"	"D0"	"FAPs"	"Nkd1"
22.9442698867542	1.22871613391655	0.74731219721013	0.00239874580494676	0.062919959158684	"ENSMUSG00000031662"	"D0"	"FAPs"	"Snx20"
1101.22006817908	-1.0605971667745	0.16639077377005	9.46569701324655e-12	4.08945951257584e-09	"ENSMUSG00000031673"	"D0"	"FAPs"	"Cdh11"
685.734791905677	-0.285236700717336	0.144143243314162	0.00570710476735271	0.113593037842336	"ENSMUSG00000031703"	"D0"	"FAPs"	"Itfg1"
47.1805326770092	-0.10314768409269	0.185775839945395	0.0383971554373122	0.371551921092674	"ENSMUSG00000031767"	"D0"	"FAPs"	"Nudt7"
1861.96713259413	-0.235060498218252	0.169791641453557	0.0218694424369676	0.27788948093133	"ENSMUSG00000031799"	"D0"	"FAPs"	"Tpm4"
72.2275037871363	0.79004102020945	0.424619877871781	0.00190530108117664	0.0530056204193252	"ENSMUSG00000031837"	"D0"	"FAPs"	"Necab2"
156.919253204892	0.421855721912682	0.268251334564822	0.0056489802661916	0.112588698955344	"ENSMUSG00000031840"	"D0"	"FAPs"	"Rab3a"
160.392238033795	-0.262222943768755	0.302523523001216	0.021828061216741	0.277603801915764	"ENSMUSG00000031877"	"D0"	"FAPs"	"Ces2g"
630.191560296179	-0.168045709847825	0.133328706562703	0.0531382594167709	0.434120073733564	"ENSMUSG00000031885"	"D0"	"FAPs"	"Cbfb"
291.772986968521	-0.21699384813799	0.174980661321939	0.0301489363394146	0.327137164935604	"ENSMUSG00000031904"	"D0"	"FAPs"	"Slc7a6"
79.202304037557	1.16108558163829	0.500257185778863	0.000641033970098044	0.0240428922676551	"ENSMUSG00000031980"	"D0"	"FAPs"	"Agt"
137.131933041267	0.860237099175242	0.266016017902658	5.53682736005668e-05	0.00330611614194604	"ENSMUSG00000033192"	"D0"	"FAPs"	"Lpcat2"
137.421340911237	-0.153862668594444	0.201735536472499	0.0620455442529047	0.466899077628544	"ENSMUSG00000033545"	"D0"	"FAPs"	"Znrf1"
84.3578729935683	0.140508451136477	0.219036333346508	0.0441213206418108	0.39711892089924	"ENSMUSG00000034613"	"D0"	"FAPs"	"Ppm1h"
400.124935178981	-0.167644310657485	0.156913903131139	0.0604173535302588	0.459115626490414	"ENSMUSG00000034674"	"D0"	"FAPs"	"Tdg"
81.375983468863	0.553406490160432	0.40018414221332	0.00516020828083775	0.106096538832804	"ENSMUSG00000034796"	"D0"	"FAPs"	"Cpne7"
816.195629790861	-0.435517701463581	0.13039923738105	6.75985522389975e-05	0.00381905820707167	"ENSMUSG00000034807"	"D0"	"FAPs"	"Colgalt1"
85.9084698455319	-0.170658230563935	0.268813969828365	0.0303029416974816	0.328017620187404	"ENSMUSG00000034845"	"D0"	"FAPs"	"Plvap"
83.5037265371007	0.125093954992863	0.200876396061741	0.0520724525826628	0.429160645154827	"ENSMUSG00000035595"	"D0"	"FAPs"	"Fam174c"
797.269396591328	0.164183715946727	0.140122495638455	0.0606669903039742	0.460060619811604	"ENSMUSG00000035621"	"D0"	"FAPs"	"Midn"
1183.12289016768	0.187543048265999	0.16476483610066	0.046319866341096	0.405689955092655	"ENSMUSG00000035671"	"D0"	"FAPs"	"Zswim4"
101.533199055261	0.153627613732871	0.235229997635289	0.0399140281545329	0.377039973994813	"ENSMUSG00000035852"	"D0"	"FAPs"	"Misp"
211.978138722388	1.23494009823465	0.220370406066411	9.76947985199535e-10	2.51761209729754e-07	"ENSMUSG00000035948"	"D0"	"FAPs"	"Acss3"
211.985123527489	0.19497723027815	0.20102913697686	0.0435768218414169	0.39390765294066	"ENSMUSG00000036840"	"D0"	"FAPs"	"Siah1a"
863.799842804032	0.37973676718559	0.175458754358833	0.00233698175563215	0.0619637635532141	"ENSMUSG00000037363"	"D0"	"FAPs"	"Letm2"
39.4076918490398	-0.15818425410455	0.32959107146438	0.00182736232629194	0.0516194715594274	"ENSMUSG00000037725"	"D0"	"FAPs"	"Ckap2"
318.826348457531	0.235696143919059	0.185458453569642	0.0245210430380103	0.294513165319161	"ENSMUSG00000037762"	"D0"	"FAPs"	"Slc16a9"
364.755888811545	-0.202895293265197	0.164290900927168	0.0354388766043005	0.35652731637057	"ENSMUSG00000038482"	"D0"	"FAPs"	"Tfdp1"
2074.9891978738	-0.153363044759613	0.102180026629202	0.0468523713003627	0.406847635843163	"ENSMUSG00000038872"	"D0"	"FAPs"	"Zfhx3"
1422.12200914138	0.325751470602333	0.144508619665894	0.00245945340679921	0.064054806901549	"ENSMUSG00000038894"	"D0"	"FAPs"	"Irs2"
709.315078443555	-0.223443114064926	0.129192838280662	0.0150617715125198	0.21733041429018	"ENSMUSG00000039197"	"D0"	"FAPs"	"Adk"
12.3476362286193	-7.7673853812412	2.76694293435617	1.00215009887626e-07	1.48692755579732e-05	"ENSMUSG00000039396"	"D0"	"FAPs"	"Neil3"
663.167327786233	0.278184218474631	0.159150014348007	0.00917659799425155	0.160930187289179	"ENSMUSG00000040354"	"D0"	"FAPs"	"Mars1"
99.8184528451582	1.26976495887435	0.315559025928476	2.46687655218904e-06	0.000223678701698178	"ENSMUSG00000042846"	"D0"	"FAPs"	"Lrrtm3"
863.197561744102	-0.782340073416856	0.124559245881089	1.98793587810865e-11	7.71645973346952e-09	"ENSMUSG00000043903"	"D0"	"FAPs"	"Zfp469"
238.328819576001	0.185833817365168	0.263296586766008	0.035377804328337	0.356178593405718	"ENSMUSG00000045193"	"D0"	"FAPs"	"Cirbp"
200.358698948796	-0.18577349388836	0.211106173125817	0.0461739810373032	0.405689955092655	"ENSMUSG00000047090"	"D0"	"FAPs"	"Tmem198b"
114.260235755922	0.159123121127974	0.223133566971218	0.0493720896963113	0.418722070178473	"ENSMUSG00000048371"	"D0"	"FAPs"	"Pdp2"
101.949144281572	-0.135600937232964	0.212773707136797	0.0463356887326102	0.405689955092655	"ENSMUSG00000049577"	"D0"	"FAPs"	"Zfpm1"
551.861927946517	-0.213084207988424	0.136138860320177	0.0216051297307214	0.276725369491335	"ENSMUSG00000051236"	"D0"	"FAPs"	"Msrb3"
120.924856893938	0.127237430018918	0.195264202728506	0.0638865499956555	0.47323728335158	"ENSMUSG00000052446"	"D0"	"FAPs"	"Zfp961"
464.434748976689	0.455716512375459	0.200023738328252	0.00137328506577539	0.0414213230619604	"ENSMUSG00000052926"	"D0"	"FAPs"	"Rnaseh2a"
799.598320736957	0.37990558057533	0.143889630797994	0.000727308660183405	0.0261848943858677	"ENSMUSG00000053560"	"D0"	"FAPs"	"Ier2"
175.248669465997	-0.167891389914793	0.214724830468988	0.0521241186376839	0.429160645154827	"ENSMUSG00000053626"	"D0"	"FAPs"	"Tll1"
73.8532109630571	0.47144024611916	0.76192464732072	0.00884632572109595	0.156747501226995	"ENSMUSG00000053693"	"D0"	"FAPs"	"Mast1"
15.6693472807212	2.48373459272534	1.00448255312663	0.000495940875147998	0.0196888527433755	"ENSMUSG00000054423"	"D0"	"FAPs"	"Cadps"
1348.95989923986	0.439705371212365	0.163355213296581	0.000511972224080748	0.0201618230550191	"ENSMUSG00000055148"	"D0"	"FAPs"	"Klf2"
2018.00428764094	0.155792844157447	0.10157866158897	0.0439029915416541	0.396126049074229	"ENSMUSG00000055538"	"D0"	"FAPs"	"Zcchc24"
173.844725404839	-0.87596072397212	0.357200830187444	0.000519142447861433	0.0203351557776976	"ENSMUSG00000058056"	"D0"	"FAPs"	"Palld"
1684.44031108622	-0.155839701708499	0.11998900783899	0.0594815849044175	0.455912230629722	"ENSMUSG00000058799"	"D0"	"FAPs"	"Nap1l1"
203.300365706273	-0.338045609527555	0.270654324543848	0.0113248737138079	0.182922066002535	"ENSMUSG00000059854"	"D0"	"FAPs"	"Hydin"
147.536606980347	0.287614120166482	0.517130913378089	0.0154004599796197	0.22069789666854	"ENSMUSG00000060044"	"D0"	"FAPs"	"Tmem26"
1073.08650825167	-0.154083324368041	0.127303769087318	0.067247684377049	0.485883539505397	"ENSMUSG00000060935"	"D0"	"FAPs"	"Tmem263"
1986.22141917109	0.13138763815662	0.0920282424467076	0.0688206833055727	0.491594670873262	"ENSMUSG00000065954"	"D0"	"FAPs"	"Tacc1"
72.9634482608415	-0.119453559710098	0.191179375779255	0.0625714289629531	0.468456534167594	"ENSMUSG00000069601"	"D0"	"FAPs"	"Ank3"
3893.79039630787	-0.248264158224399	0.0991341878482332	0.0022344175647805	0.0600536080063513	"ENSMUSG00000070047"	"D0"	"FAPs"	"Fat1"
449.068950251379	0.306957129507868	0.202838160334324	0.0106592135750132	0.176321157886677	"ENSMUSG00000071076"	"D0"	"FAPs"	"Jund"
175.210400436357	0.380804488378409	0.283976550576714	0.00871294590057855	0.154944869653267	"ENSMUSG00000074063"	"D0"	"FAPs"	"Osgin1"
896.368510274101	-0.230893528108565	0.143188678285246	0.0170373538681933	0.234767064699711	"ENSMUSG00000093674"	"D0"	"FAPs"	"Rpl41"
