Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
sCs,Vtn,Itgav,ECs,3.0,1.0,49.26691733333334,0.6665842265227129,3.0,1.0,16.535604,0.2120453146491552,814.6582353247361,0.1413460620531724,3.0,1.0,153.9412893333333,0.8500182366239053,3.0,1.0,21.09934133333334,0.2917236204149438,3248.059808937426,0.247970397406652,104.67437199999995,0.32003705793742143,-1.6436891266275515,0.18343401010119242,0.784199912192762,-0.35070661457210245,4.563737333333339,0.7837023790821651,-0.3516222182795822,0.07967830576578863,0.7268705713563569,-0.460229598260833,2433.4015736126903,0.1066243353534796,3.987021388966499,1.995311344907134,1.7543495291249713,0.810936212832935
sCs,Vtn,Itgb8,FAPs,3.0,1.0,49.26691733333334,0.6665842265227129,3.0,1.0,3.323421,0.3195628457125252,163.734707670864,0.2130155523346807,3.0,1.0,153.9412893333333,0.8500182366239053,3.0,1.0,4.237840333333334,0.4475167411500002,652.3786049021365,0.3803973911719998,104.67437199999995,0.32003705793742143,-1.6436891266275515,0.18343401010119242,0.784199912192762,-0.35070661457210245,0.9144193333333335,0.7842251568231964,-0.35066017269373745,0.12795389543747498,0.7140802037736796,-0.48584197148985925,488.64389723127255,0.16738183883731908,3.984363573137676,1.9943492993212901,1.7857728555628467,0.836548586061961
FAPs,Rspo1,Znrf3,sCs,2.0,0.6666666666666666,0.2179573333333333,1.0,3.0,1.0,6.412775333333333,0.5991925084950871,1.397711410919111,0.5991925084950871,2.0,0.6666666666666666,1.52558,0.871602779460543,3.0,1.0,3.644447,0.4132653159578069,5.559895454259999,0.360203198043464,1.3076226666666666,0.1428685046561526,-2.807240185342589,-0.128397220539457,1.1473116235573793,0.19825729780533216,-2.7683283333333333,1.7596017539377944,0.8152489444125596,-0.18592719253728018,1.4498978872842616,0.5359512983808379,4.162184043340888,-0.23898931045162308,3.9778565237611585,1.9919912409300293,0.6011476995066893,-0.7342085961861701
ECs,Pdpn,Clec1b,FAPs,1.0,0.3333333333333333,2.141780333333334,0.028692294451787,3.0,1.0,1.702433,0.1165398547533384,3.646237518217667,0.0033437958279512,2.0,0.6666666666666666,5.553479333333333,0.0877434340315148,3.0,1.0,2.609510666666667,0.1245839738224655,14.49186355744622,0.0109314256884754,3.4116989999999987,0.3856645905707883,-1.3745814025193746,0.059051139579727796,0.327002182767107,-1.6126278290209752,0.9070776666666669,0.6523954938167207,-0.616181277691523,0.008044119069127095,0.9354321521274469,-0.09629507780718029,10.845626039228552,0.0075876298605242,3.9744705288782307,1.9907626802108975,3.2691666151079772,1.7089229068281788
FAPs,Ntng1,Lrrc4c,sCs,1.0,0.3333333333333333,0.0306683333333333,0.0932881789007802,3.0,1.0,1.105459333333333,0.9897919196700512,0.0339025953211111,0.0923358856767264,2.0,0.6666666666666666,0.050782,0.0203658435183048,3.0,1.0,2.652639666666667,1.0,0.1347063475526667,0.0203658435183048,0.0201136666666667,0.6039213369566638,-0.7275674495973447,-0.0729223353824754,4.5806194482901175,2.195542710668638,1.547180333333334,0.4167393510790947,-1.2627827603227395,0.010208080329948799,0.9897919196700512,-0.014802830313815926,0.1008037522315556,-0.07197004215842161,3.9733343797660603,1.9903502099200827,0.22056260541656433,-2.180739880354822
FAPs,Gnai2,P2ry12,sCs,3.0,1.0,57.4434,0.2031838091312023,3.0,1.0,0.3096506666666667,0.0443957568653771,17.7873871056,0.00902049898917,3.0,1.0,63.14058933333333,0.2065833519051582,3.0,1.0,1.119048333333333,0.1229938344538588,70.65737125915112,0.0254084785851462,5.697189333333334,0.9097697789411405,-0.136426583423211,0.0033995427739559048,0.9835439654618605,-0.023938550938606112,0.8093976666666662,0.2767089297602577,-1.8535588925261826,0.0785980775884817,0.36095920630909506,-1.4700922942875512,52.869984153551115,0.016387979595976203,3.9723299908903464,1.9899854759493942,2.816748676060115,1.49403084522616
ECs,Lamb1,Itga6,sCs,3.0,1.0,25.38222733333333,0.1760862452187379,3.0,1.0,5.289533666666667,0.034114654085403,134.2601460146536,0.0060071213448347,3.0,1.0,39.27015933333333,0.2257020976862494,3.0,1.0,13.58054833333333,0.1152028502149446,533.3102968840344,0.0260015249529477,13.887932000000003,0.6463489775501972,-0.629614777893863,0.04961585246751152,0.7801710618725264,-0.35813760801843353,8.291014666666662,0.38949337956285285,-1.3603292886877463,0.0810881961295416,0.29612682344015046,-1.7557129178086415,399.0501508693808,0.019994403608113002,3.9722159755868813,1.989944066581609,4.328450094537452,2.1138505258270683
FAPs,Vegfb,Flt1,sCs,3.0,1.0,2.898253666666667,0.3268788371019294,3.0,1.0,4.374661666666667,0.0281826601896322,12.67887921584278,0.0092123151892258,3.0,1.0,5.041193333333333,0.4555225343081337,3.0,1.0,9.926218666666664,0.1361377151918736,50.03998736760888,0.0620137970391211,2.142939666666666,0.5749142068214008,-0.7985814129661112,0.12864369720620433,0.7175909257670564,-0.47876644798810347,5.551556999999996,0.440717841664849,-1.1820727921899359,0.1079550550022414,0.20701581593250137,-2.272187101579488,37.3611081517661,0.0528014818498953,3.9467200937667943,1.9806542051560474,6.731619116945641,2.750953549567592
sCs,Agt,Agtr1a,ECs,1.0,0.3333333333333333,0.044323,0.0245859945864919,2.0,0.6666666666666666,2.212188333333333,0.0669189350861025,0.0980508234983333,0.0016452685757607,3.0,1.0,0.321238,0.0525739618484533,2.0,0.6666666666666666,1.202916333333333,0.0217355065509163,0.3864224370873333,0.0011427216921646,0.276915,0.13797558196726414,-2.8575151242009116,0.027987967261961403,0.46764584067988035,-1.0965117388414645,-1.0092720000000002,1.8390209460397497,0.8789379118192254,-0.0451834285351862,3.07878424316186,1.622360768900465,0.288371613589,-0.0005025468835961001,3.941042240138879,1.9785772123816867,0.6945502448657999,-0.5258490300590858
FAPs,Wnt1,Fzd9,sCs,1.0,0.3333333333333333,0.0712673333333333,1.0,3.0,1.0,0.529773,0.2858148647489443,0.037755508982,0.2858148647489443,3.0,1.0,0.3532066666666667,0.9286855526214538,3.0,1.0,0.4210543333333334,0.2200862076025007,0.1487191975622222,0.2043908813316884,0.28193933333333343,0.20177233347803916,-2.3091997256481718,-0.0713144473785462,1.076790736301693,0.10673790351824497,-0.10871866666666663,1.2582057897515997,0.3313679059797146,-0.0657286571464436,1.298649596730553,0.37701221350041036,0.11096368858022221,-0.0814239834172559,3.939006560158527,1.9778318196684561,0.7151163446702551,-0.4837501170186553
FAPs,L1cam,Itgav,ECs,1.0,0.3333333333333333,0.099159,0.004030657259573,3.0,1.0,16.535604,0.2120453146491552,1.639653957036,0.000854681986849,3.0,1.0,0.3045986666666667,0.0099691317760255,3.0,1.0,21.09934133333334,0.2917236204149438,6.426831237678223,0.0029082312140958,0.2054396666666667,0.3255398360246707,-1.6190939993651294,0.0059384745164525,0.4043137707604809,-1.306452752842137,4.563737333333339,0.7837023790821651,-0.3516222182795822,0.07967830576578863,0.7268705713563569,-0.460229598260833,4.787177280642223,0.0020535492272468,3.9196265834627666,1.9707162176447113,3.4027056365347366,1.7666823511030598
sCs,Cxcl12,Ackr3,ECs,3.0,1.0,48.043585,0.1957807594181367,2.0,0.6666666666666666,9.688363,0.1053077753334822,465.463691301355,0.0206172362274236,3.0,1.0,158.477852,0.4433180927308344,2.0,0.6666666666666666,11.497973,0.0946187826108834,1822.174063393996,0.0419462182435702,110.434267,0.303156462519444,-1.7218655175569966,0.2475373333126977,0.441625917435784,-1.1791032537067732,1.8096099999999993,0.8426148678554038,-0.2470547225523279,-0.010688992722598809,1.1129690366716822,0.15441345677548166,1356.710372092641,0.021328982016146598,3.914750167299873,1.9689202401093244,2.034521881636894,1.0246897969312943
sCs,L1cam,Ephb2,sCs,3.0,1.0,4.781202,0.1943483350052483,3.0,1.0,0.3719673333333333,0.0553669391544775,1.778450958068,0.0107604724390096,3.0,1.0,7.654706,0.2505289128669849,3.0,1.0,0.9091623333333332,0.1919317489558758,6.959370367940666,0.0480844524105746,2.8735039999999996,0.6246094885943366,-0.6789736090318919,0.05618057786173661,0.77575211891186,-0.36633236250886575,0.5371949999999999,0.4091319225352862,-1.2893619869290596,0.13656480980139832,0.28847201911970327,-1.7934967061204492,5.180919409872667,0.037323979971565,3.913164057951252,1.9683355959609516,4.468619076264306,2.159829068629313
sCs,Cxcl12,Itga5,ECs,3.0,1.0,48.043585,0.1957807594181367,3.0,1.0,28.72417333333333,0.4233259107972328,1380.012263094733,0.0828790682972566,3.0,1.0,158.477852,0.4433180927308344,3.0,1.0,34.07074633333333,0.5171464495142372,5399.458694943541,0.2292603776611744,110.434267,0.303156462519444,-1.7218655175569966,0.2475373333126977,0.441625917435784,-1.1791032537067732,5.346573000000003,0.8430743797716826,-0.24626817713157662,0.09382053871700435,0.818580329024532,-0.2888040965155255,4019.4464318488076,0.1463813093639178,3.912616459534234,1.9681336946885726,2.7662036069095532,1.4679073502222997
FAPs,Bmp7,Acvr2b,sCs,3.0,1.0,1.668521,0.9677024783929864,3.0,1.0,1.317729666666667,0.3057187554400141,2.198659621156334,0.2958447973305209,3.0,1.0,4.278141666666667,0.9663225094340192,3.0,1.0,2.009678666666666,0.5150559198400423,8.597690040477776,0.4977101289586767,2.6096206666666673,0.3900106938955192,-1.3584144124034585,-0.0013799689589671926,1.0014280625210474,0.0020587890271055185,0.691948999999999,0.6556917225241319,-0.6089104125445052,0.2093371644000282,0.5935642008249498,-0.752524012446441,6.399030419321441,0.20186533162815584,3.9104234042175294,1.9673248249479631,1.6823352428355527,0.7504652234193357
FAPs,Bmp7,Eng,sCs,3.0,1.0,1.668521,0.9677024783929864,3.0,1.0,11.112244,0.0499746321648918,18.541012471124,0.0483605754027437,3.0,1.0,4.278141666666667,0.9663225094340192,3.0,1.0,16.93339666666667,0.1013894805526183,72.44346983786112,0.0979749372778178,2.6096206666666673,0.3900106938955192,-1.3584144124034585,-0.0013799689589671926,1.0014280625210474,0.0020587890271055185,5.82115266666667,0.6562324274771412,-0.6077212090399294,0.0514148483877265,0.4928976052792416,-1.020640123129903,53.90245736673712,0.04961436187507409,3.9072013974795317,1.9661356214433872,2.0259257972406024,1.0185813341027958
ECs,Ccl12,Ccr5,sCs,1.0,0.3333333333333333,0.7389966666666666,1.0,1.0,0.3333333333333333,0.0244976666666666,0.0113096481102548,0.0181036940077777,0.0113096481102548,2.0,0.6666666666666666,4.174626666666667,1.0,1.0,0.3333333333333333,0.016924,0.0035848423275181,0.0706513817066666,0.0035848423275181,3.43563,0.177021019045216,-2.4980074223083393,0.0,1.0,0.0,-0.0075736666666666,1.447510438824545,0.5335737523499872,-0.0077248057827367005,3.1548523134307076,1.6575724706061952,0.0525476876988889,-0.0077248057827367005,3.9025947785194224,1.9644336699583531,0.3169720483405328,-1.6575724706061954
FAPs,L1cam,Egfr,FAPs,1.0,0.3333333333333333,0.099159,0.004030657259573,3.0,1.0,80.22623699999998,0.77105616682495,7.955153434682998,0.0031078631363515,3.0,1.0,0.3045986666666667,0.0099691317760255,3.0,1.0,101.898173,0.8569724579756384,31.03804763156933,0.0085432713619836,0.2054396666666667,0.3255398360246707,-1.6190939993651294,0.0059384745164525,0.4043137707604809,-1.306452752842137,21.671936000000017,0.7873177176591771,-0.344982150142412,0.08591629115068833,0.8997443962742491,-0.15241288300274086,23.082894196886333,0.005435408225632099,3.901627779578604,1.9640761495075414,2.7489213608077474,1.4588656358448824
ECs,Clcf1,Lifr,FAPs,1.0,0.3333333333333333,0.9214586666666666,0.0804185384318656,3.0,1.0,40.49537033333333,0.4547385869013757,37.31480995352622,0.0365694125271805,2.0,0.6666666666666666,1.798783666666667,0.2319744053785674,3.0,1.0,80.77474466666666,0.6691786071115035,145.2962913855704,0.155232309476749,0.8773250000000004,0.5122676415970717,-0.9650303309141841,0.1515558669467018,0.3466698763625568,-1.5283656148810192,40.27937433333334,0.5013370268200249,-0.9961473049383752,0.21444002021012776,0.6795474064304686,-0.5573538954230568,107.98148143204419,0.11866289694956848,3.8937969017269514,1.9611776358525588,4.244867465709802,2.085719510304077
sCs,Nts,Sort1,sCs,1.0,0.3333333333333333,0.1842786666666667,0.0588586822454573,3.0,1.0,7.676201333333334,0.5555816676272323,1.414560146771556,0.0327008048362725,2.0,0.6666666666666666,0.288784,0.1961001877586775,3.0,1.0,19.026879,0.7561303297684949,5.494658225135999,0.1482772996376326,0.10450533333333328,0.6381193787282768,-0.6481017477181704,0.13724150551322017,0.30014597598391535,-1.7362637688081621,11.350677666666666,0.40343985649634573,-1.309574477646371,0.20054866214126266,0.7347697159527183,-0.44463592889698555,4.080098078364443,0.11557649480136009,3.884358143184248,1.957676225364541,4.534362391997151,2.1808996977051494
ECs,Pgf,Flt1,ECs,2.0,0.6666666666666666,2.384646333333333,0.3245205637288701,3.0,1.0,149.829178,0.965236887286734,357.2895999440473,0.3132392187941907,2.0,0.6666666666666666,22.51188433333333,0.7173237801266834,3.0,1.0,61.629167,0.8452417044501688,1387.388679063684,0.606311974556916,20.127238,0.10592833092174292,-3.238839599853488,0.3928032163978133,0.452404580357782,-1.144314558959262,-88.20001100000002,2.4311407291940195,1.2816334077368277,-0.11999518283656518,1.1419655256062196,0.1915190983472803,1030.0990791196368,0.2930727557627253,3.883092816810099,1.9572061921166608,1.9356196101206742,0.952795460611982
sCs,Ceacam1,Havcr2,ECs,3.0,1.0,0.8439653333333333,0.0168228746700435,1.0,0.3333333333333333,5.249895333333334,0.9621222334998092,4.430729664961778,0.0161856617514296,3.0,1.0,2.253949666666667,0.0675313435024638,2.0,0.6666666666666666,7.625223666666667,1.0,17.18687034174211,0.0675313435024638,1.409984333333334,0.3744384117421137,-1.4171996535896652,0.0507084688324203,0.24911209813898844,-2.0051330070649738,2.375328333333333,0.6884906676617267,-0.5384909958058378,0.03787776650019081,0.9621222334998092,-0.055707901035963,12.756140676780333,0.0513456817510342,3.8790157922872,1.9556906493955029,4.172294252751148,2.0608409081009387
sCs,Tgfb3,Tgfbr3,FAPs,3.0,1.0,13.46376966666667,0.3464089155681148,3.0,1.0,69.67747766666666,0.6001266794307873,938.1215102583106,0.2078892322251127,3.0,1.0,31.831433,0.5813946206523698,3.0,1.0,114.2734143333333,0.7143556381787382,3637.48653203274,0.415322525269809,18.367663333333333,0.4229708937912619,-1.2413697053666395,0.23498570508425498,0.5958240810336656,-0.7470416616561206,44.595936666666645,0.609743552979163,-0.7137254958784681,0.1142289587479508,0.8400951113941237,-0.2513754229854374,2699.3650217744294,0.2074332930446963,3.877415124007936,1.9550952012451086,1.9978068167574803,0.9984170846415583
FAPs,Lgi1,Rtn4r,sCs,2.0,0.6666666666666666,0.1630146666666667,0.989743216112946,1.0,0.3333333333333333,0.0258623333333333,0.1413324638230279,0.0042159396475555,0.1398828472853703,2.0,0.6666666666666666,0.3953366666666667,0.5534398610532347,1.0,0.3333333333333333,0.0413316666666666,1.0,0.0163399233277777,0.5534398610532347,0.23232200000000003,0.4123439094105446,-1.2780799967080814,-0.4363033550597113,1.7883482664754136,0.8386277171646904,0.0154693333333333,0.625726843824348,-0.6763950975761058,0.8586675361769721,0.1413324638230279,-2.8228352065893683,0.0121239836802222,0.41355701376786447,3.8757488706585184,1.9544750942842,3.9564526444345294,1.9842074894246768
FAPs,Dlk1,Notch4,FAPs,3.0,1.0,2.101448,0.5435276450716743,3.0,1.0,1.672785333333334,0.0511420484174039,3.515271393162667,0.0277971171404531,3.0,1.0,4.224535333333333,0.7043225486309714,3.0,1.0,3.224107666666666,0.0906038301002981,13.62035675630422,0.0638143205319695,2.123087333333333,0.49743885047396935,-1.0074089070001784,0.16079490355929715,0.771702746317234,-0.37388285490372436,1.551322333333332,0.5188366848377586,-0.9466476045760677,0.0394617816828942,0.564457908245047,-0.8250620919763073,10.105085363141553,0.0360172033915164,3.8746245262304124,1.954056511576247,2.295717221664711,1.1989449468800313
ECs,Bsg,Slc16a7,FAPs,3.0,1.0,49.400308,0.3028101582105581,2.0,0.6666666666666666,0.4615953333333334,0.1494076339570906,22.80295163802933,0.0452421492764117,3.0,1.0,38.60286033333333,0.2650212684862838,3.0,1.0,2.286000666666667,0.2140060857221753,88.24616445724023,0.0567161643018753,-10.79744766666667,1.2797058967504318,0.3558122867466857,-0.0377888897242743,1.1425881399636801,0.1923054599737726,1.8244053333333334,0.2019226591068361,-2.3081252805686363,0.06459845176508469,0.6981466599555164,-0.5183979590756036,65.4432128192109,0.0114740150254636,3.8699448149540787,1.9523129938219512,1.2536133939031475,0.32609249910183324
FAPs,Efna1,Epha7,sCs,3.0,1.0,1.359006333333333,0.056289846764481,3.0,1.0,1.107873666666667,0.6504358162501074,1.505607329533222,0.0366129324268487,3.0,1.0,1.63134,0.1123186115768849,3.0,1.0,3.570461333333333,0.9171442021628108,5.824636391519999,0.1030123634027167,0.2723336666666669,0.8330613687725018,-0.2635053169885125,0.0560287648124039,0.5011622381563111,-0.9966503810995426,2.462587666666666,0.31028866111045983,-1.6883171175134821,0.2667083859127034,0.7091968904303693,-0.49574188432831384,4.319029061986777,0.066399430975868,3.8686291420524563,1.9518224345019948,2.813551293891349,1.492392265427854
ECs,Icam5,Itgb2,FAPs,2.0,0.6666666666666666,2.064164333333333,0.6667582237734649,2.0,0.6666666666666666,0.0867376666666666,0.0011376160414769,0.1790407978898889,0.0007585148511513,3.0,1.0,4.062756666666667,0.6829811567947219,3.0,1.0,0.170323,0.002024551213268,0.6919809037366668,0.0013827303296279,1.9985923333333342,0.5080698901484787,-0.9769011269544986,0.01622293302125699,0.9762468805180624,-0.03468206158748222,0.0835853333333334,0.5092539860539481,-0.9735427273294682,0.0008869351717910999,0.5619102317696263,-0.8315884244501619,0.5129401058467778,0.0006242154784766,3.864934204338382,1.9504438542839657,1.8229443069297118,0.8662704860376789
ECs,Angpt1,Tek,FAPs,1.0,0.3333333333333333,0.0717123333333333,0.0049477178718297,3.0,1.0,18.63243533333333,0.2844618053784121,1.336175413435778,0.0014074367583237,2.0,0.6666666666666666,0.1659303333333333,0.0112793188002113,3.0,1.0,31.083557,0.4665515560925921,5.157704974195666,0.005262383737903,0.094218,0.4321833862002325,-1.2102844810592734,0.0063316009283816,0.438653961242501,-1.1888447980869714,12.451121666666669,0.5994306035610187,-0.7383353532470368,0.18208975071418,0.609711406303739,-0.7138015591211047,3.8215295607598883,0.0038549469795792998,3.8600508004659275,1.948619834306309,3.738984154549622,1.902646357208085
sCs,Angpt4,Tek,sCs,2.0,0.6666666666666666,0.1853176666666667,0.0961708650989259,3.0,1.0,2.170755666666667,0.0331409751290385,0.4022793750501112,0.0031871962483816,3.0,1.0,1.079681666666667,0.3080614539347528,3.0,1.0,1.436030666666667,0.021554236605869,1.550455983571111,0.0066400294672576,0.8943640000000004,0.1716410238202927,-2.5425336831416203,0.2118905888358269,0.3121807803948586,-1.6795463752606967,-0.7347250000000001,1.5116360096302492,0.5961107914640199,-0.011586738523169497,1.5375619992969058,0.620644585589951,1.1481766085209997,0.0034528332188760004,3.8541771707236383,1.9464228916775996,2.0833450311160746,1.0589017896707384
FAPs,Ptprz1,L1cam,ECs,2.0,0.6666666666666666,0.0306913333333333,0.0040823784365786,3.0,1.0,19.72083766666667,0.8016210077351786,0.6052588024402222,0.0032725203162865,3.0,1.0,0.1030763333333333,0.0112651250266073,3.0,1.0,22.59487733333333,0.7395019553569895,2.328997107636444,0.008330581984517,0.072385,0.29775344485801764,-1.7478098954433836,0.007182746590028701,0.362390868005136,-1.4643814939449877,2.8740396666666577,0.8728012715330523,-0.19627489144640511,-0.062119052378189155,1.0840012009815465,0.11636635507661988,1.7237383051962216,0.0050580616682304996,3.8479359544159046,1.9440847868897881,2.5456165827474972,1.348015138868358
ECs,L1cam,Ptprz1,FAPs,3.0,1.0,19.72083766666667,0.8016210077351786,2.0,0.6666666666666666,0.0306913333333333,0.0040823784365786,0.6052588024402222,0.0032725203162865,3.0,1.0,22.59487733333333,0.7395019553569895,3.0,1.0,0.1030763333333333,0.0112651250266073,2.328997107636444,0.008330581984517,2.8740396666666577,0.8728012715330523,-0.19627489144640511,-0.062119052378189155,1.0840012009815465,0.11636635507661988,0.072385,0.29775344485801764,-1.7478098954433836,0.007182746590028701,0.362390868005136,-1.4643814939449877,1.7237383051962216,0.0050580616682304996,3.8479359544159046,1.9440847868897881,2.5456165827474972,1.348015138868358
sCs,Bsg,Slc16a7,sCs,3.0,1.0,44.17507666666666,0.2707809423859638,3.0,1.0,1.240115333333333,0.4013963842512318,54.78218992550888,0.108690491197867,3.0,1.0,32.60069533333333,0.2238144416286788,3.0,1.0,6.461100666666667,0.6048619684553623,210.6363743519969,0.1353768437322604,-11.574381333333335,1.3550347995645002,0.43832990288132234,-0.04696650075728498,1.2098457115435166,0.27482307610840895,5.220985333333334,0.19193561551071117,-2.3813056524882876,0.20346558420413052,0.6636165029126875,-0.591578330995254,155.85418442648802,0.026686352534393387,3.8449790824064114,1.9429757496069655,1.2455261011362242,0.31675525488684403
ECs,Icam5,Itgal,FAPs,2.0,0.6666666666666666,2.064164333333333,0.6667582237734649,3.0,1.0,0.3230143333333333,0.0150252563506645,0.6667546660221111,0.01001821323611,3.0,1.0,4.062756666666667,0.6829811567947219,3.0,1.0,0.6301496666666666,0.0243012895122407,2.560144759247778,0.0165973228226736,1.9985923333333342,0.5080698901484787,-0.9769011269544986,0.01622293302125699,0.9762468805180624,-0.03468206158748222,0.3071353333333333,0.512599387764494,-0.964096339374641,0.009276033161576202,0.6182904961934712,-0.6936432649318082,1.893390093225667,0.006579109586563601,3.8397103008243185,1.9409974663291394,1.6567148683609196,0.7283253265192959
FAPs,Il7,Il2rg,ECs,2.0,0.6666666666666666,0.2977416666666666,0.4831633221579247,3.0,1.0,22.84733166666667,0.8188848782804395,6.802602609319443,0.395655138254865,3.0,1.0,0.8078343333333334,0.8785372545010706,3.0,1.0,32.30682666666667,0.886587237369156,26.09856378238223,0.7788999173939872,0.5100926666666667,0.3685677302648273,-1.4399983327220731,0.3953739323431459,0.5499633847995639,-0.8625925241164575,9.459495000000004,0.7071982619153351,-0.4998133658723958,0.06770235908871647,0.9236371151815638,-0.11460194774703983,19.295961173062786,0.38324477913912225,3.836555695114053,1.9398116985944691,1.9686333932866846,0.977194471863497
sCs,Bmp2,Bmpr1a,FAPs,3.0,1.0,3.496172,0.3112143179316233,3.0,1.0,29.20351433333333,0.47332838627826,102.1005091137987,0.1473065708932646,3.0,1.0,11.49244066666667,0.3512074779672769,3.0,1.0,34.05277366666667,0.5552098927072401,391.3494808995958,0.1949938661601922,7.996268666666671,0.3042149271338417,-1.7168371503272035,0.03999316003565362,0.8861266842405334,-0.174415127867317,4.849259333333336,0.8575957606037788,-0.22163032082094672,0.08188150642898007,0.852521528336391,-0.23019182857226542,289.2489717857971,0.04768729526692761,3.8329826589151224,1.9384674711481493,1.3237282286713528,0.4046069564395825
sCs,Sostdc1,Lrp6,FAPs,2.0,0.6666666666666666,0.313356,1.0,3.0,1.0,37.74750533333334,0.5438494785644407,11.828407281232,0.5438494785644407,3.0,1.0,1.030683333333333,1.0,3.0,1.0,43.97212233333332,0.6379891218794987,45.32133362026111,0.6379891218794987,0.717327333333333,0.3040274251710032,-1.717726625252742,0.0,1.0,0.0,6.224616999999974,0.8584417428657664,-0.22020786413167728,0.09413964331505809,0.8524431842384315,-0.23032441388720495,33.49292633902911,0.09413964331505809,3.8315668832414955,1.9379344893844204,1.173098710259963,0.23032441388720495
ECs,Ecm1,Itgb4,sCs,3.0,1.0,11.001142,0.0497675232364722,3.0,1.0,4.380641,0.4482471394488581,48.19205369202199,0.0223081499282032,3.0,1.0,10.64875866666667,0.0400555353049166,3.0,1.0,17.274688,0.7886502317562657,183.9539835539627,0.0315898072013437,-0.3523833333333304,1.0330914939819587,0.046968029680983674,-0.009711987931555595,1.2424630667802734,0.31320296714781787,12.894047,0.2535872717353853,-1.9794457605499343,0.3404030923074076,0.5683725451403785,-0.8150912270527139,135.7619298619407,0.009281657273140502,3.81710197970699,1.9324777308689507,1.4160657563721193,0.5018882599048957
sCs,Gas6,Axl,FAPs,3.0,1.0,5.531174333333333,0.0646443118361235,3.0,1.0,157.1645253333333,0.7594733225102963,869.3043886342498,0.0490956302915724,3.0,1.0,18.11712033333333,0.1887057902569366,3.0,1.0,183.09167,0.8555757185143522,3317.093817420956,0.1614520920868972,12.585945999999996,0.3053009656924691,-1.711695941970469,0.1240614784208131,0.3425666575896033,-1.5455433558151634,25.927144666666692,0.8583925491166983,-0.22029054139199777,0.0961023960040559,0.8876751713209778,-0.17189624990771443,2447.789428786706,0.1123564617953248,3.8158024516963374,1.9319864833624665,3.2885226470880355,1.7174396057228778
FAPs,Col2a1,Itgb1,FAPs,2.0,0.6666666666666666,0.0506513333333333,0.350277771374565,3.0,1.0,106.314466,0.3094859589441663,5.384969455521333,0.1084060519706827,1.0,0.3333333333333333,0.2021233333333333,0.8925908643280139,3.0,1.0,101.5800373333333,0.281657135515876,20.53169574593778,0.2514045860342683,0.151472,0.25059617065488055,-1.9965637257959203,0.542313092953449,0.3924281385495372,-1.349499603048809,-4.734428666666702,1.0466078649994068,0.06572100560263107,-0.027828823428290295,1.0988038999165413,0.13593393600353565,15.146726290416446,0.1429985340635856,3.812778496800229,1.930842720193289,2.3191010230891727,1.213565667045273
sCs,Efemp1,Egfr,sCs,3.0,1.0,0.8508333333333332,0.0100237369946086,3.0,1.0,22.51385866666667,0.2163812016255815,19.15554141555555,0.0021689482556722,3.0,1.0,4.891206,0.0280175054127519,3.0,1.0,14.921347,0.1254898202629935,72.98338197448201,0.0035159117184636,4.040372666666667,0.17395164573590505,-2.5232417666981863,0.017993768418143298,0.35776693345605254,-1.4829080421634568,-7.59251166666667,1.508835540562569,0.5934355641515507,-0.09089138136258801,1.7242928643303792,0.7860048312912222,53.82784055892647,0.0013469634627913999,3.810040154501441,1.929806202546636,1.6210214832321803,0.6969032108722031
ECs,Efna2,Epha7,sCs,1.0,0.3333333333333333,1.192082333333333,0.2797939869571494,3.0,1.0,1.107873666666667,0.6504358162501074,1.320676625598555,0.1819880302883453,3.0,1.0,1.408030333333333,0.3454737251382253,3.0,1.0,3.570461333333333,0.9171442021628108,5.02731786132711,0.3168492240101118,0.21594800000000003,0.8466311450203132,-0.24019453283169845,0.06567973818107586,0.8098849973184005,-0.30421103328226484,2.462587666666666,0.31028866111045983,-1.6883171175134821,0.2667083859127034,0.7091968904303693,-0.49574188432831384,3.706641235728555,0.1348611937217665,3.806622880940773,1.9285116503451816,1.741044306639782,0.7999529176105791
