Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
sCs,Plg,F3,FAPs,1.0,0.3333333333333333,0.017764,1.0,3.0,1.0,198.2465873333333,0.9391875175767094,3.521652377389333,0.9391875175767094
sCs,Npy,Npy1r,sCs,1.0,0.3333333333333333,0.0595566666666666,1.0,3.0,1.0,58.97638566666667,0.975912599425948,3.512436942354444,0.975912599425948
ECs,Oxt,Avpr1a,sCs,3.0,1.0,0.5822833333333334,0.5190008657689688,3.0,1.0,5.895967,0.5671486174328377,3.433123317983334,0.2943506234673164
FAPs,Dll1,Notch2,FAPs,2.0,0.6666666666666666,0.100996,0.0170054639091879,3.0,1.0,33.85786133333334,0.3947165649764305,3.419508563221334,0.0067123383000653
ECs,Vwf,Tnfrsf11b,ECs,3.0,1.0,28.67276066666667,0.9474462168692852,1.0,0.3333333333333333,0.1176943333333333,0.0582960648179105,3.374621451489555,0.0552323860700959
FAPs,Dll1,Notch2,ECs,2.0,0.6666666666666666,0.100996,0.0170054639091879,3.0,1.0,33.380049,0.3891462059670435,3.371251428803999,0.0066176117609699
sCs,B2m,Gm11127,FAPs,3.0,1.0,152.535828,0.059113780340045,1.0,0.3333333333333333,0.022065,0.5189241310108026,3.36570304482,0.0306755670937213
sCs,Inha,Acvr2a,sCs,2.0,0.6666666666666666,0.5316996666666666,1.0,3.0,1.0,6.212609666666666,0.1511331628692172,3.303242488896777,0.1511331628692172
sCs,Serping1,Sele,sCs,3.0,1.0,181.1216836666667,0.1059193374616151,1.0,0.3333333333333333,0.018028,0.0022827206312336,3.265261713142666,0.0002417842568702
sCs,Prn,Rpsa,sCs,2.0,0.6666666666666666,0.095111,0.0734054113572024,3.0,1.0,34.20111066666666,0.1403619311581067,3.252901836617333,0.0103033252955521
ECs,Il17f,Il17ra,FAPs,1.0,0.3333333333333333,0.4444103333333334,1.0,3.0,1.0,7.288088333333334,0.231014436399387,3.238901765579445,0.231014436399387
sCs,Nid1,Col13a1,FAPs,3.0,1.0,49.99334866666667,0.0936538596210214,1.0,0.3333333333333333,0.0640526666666666,0.3698034340347406,3.202207297696444,0.0346335188984612
ECs,Wnt3,Ryk,FAPs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,21.552384,0.5043735544158399,3.192497168896,0.2318119074202717
ECs,Fn1,Tnfrsf11b,ECs,3.0,1.0,27.03890566666666,0.0709618821903372,1.0,0.3333333333333333,0.1176943333333333,0.0582960648179105,3.182325976501222,0.0041367984837688
sCs,Lrrc4b,Ptprs,FAPs,2.0,0.6666666666666666,0.2047893333333334,0.4865321611816759,3.0,1.0,15.503283,0.4212748702999519,3.174906990048,0.2049637730985658
FAPs,Dlk2,Notch1,ECs,1.0,0.3333333333333333,0.068402,0.2398544084231787,3.0,1.0,45.95651366666667,0.6189188856627118,3.143517447827334,0.1484504231825627
sCs,Osm,Lifr,FAPs,1.0,0.3333333333333333,0.0386723333333333,0.001762292360227,3.0,1.0,80.77474466666666,0.6691786071115035,3.123747850664222,0.00117928834694
ECs,Cthrc1,Fzd6,ECs,2.0,0.6666666666666666,0.49403,0.2841280960317652,2.0,0.6666666666666666,6.220104333333333,0.9231675752574264,3.072918143796666,0.2622978454761539
FAPs,Dll1,Notch4,ECs,2.0,0.6666666666666666,0.100996,0.0170054639091879,3.0,1.0,30.345835,0.8527782452855476,3.06480795166,0.0145018896727439
ECs,Clec4g,Lag3,FAPs,1.0,0.3333333333333333,0.1617366666666667,0.9331266599100356,3.0,1.0,18.86426066666667,0.643434534959602,3.051042639357778,0.6004059184776205
ECs,Cthrc1,Fzd5,FAPs,2.0,0.6666666666666666,0.49403,0.2841280960317652,3.0,1.0,6.153936333333334,0.3336637594195427,3.040229166756667,0.0948032486786756
sCs,Rspo1,Lrp6,sCs,3.0,1.0,0.190234,0.1086855380562782,3.0,1.0,15.740255,0.2283745003137342,2.99433166967,0.0248210054449318
ECs,Rspo3,Lrp6,FAPs,1.0,0.3333333333333333,0.0676286666666666,0.0658009360010118,3.0,1.0,43.97212233333332,0.6379891218794987,2.973776003906889,0.0419802813781346
FAPs,Vtn,Tnfrsf11b,ECs,3.0,1.0,25.140634,0.1388191398995883,1.0,0.3333333333333333,0.1176943333333333,0.0582960648179105,2.958910158207333,0.0080926095775529
ECs,Bmp10,Acvr2a,sCs,1.0,0.3333333333333333,0.4760086666666667,1.0,3.0,1.0,6.212609666666666,0.1511331628692172,2.957256043950444,0.1511331628692172
ECs,Tnfsf13b,Tnfrsf13c,FAPs,2.0,0.6666666666666666,2.606130666666667,0.2943337015143609,3.0,1.0,1.091090666666667,0.9548729479813975,2.843524846513778,0.2810512892552945
ECs,Cd48,Cd2,FAPs,2.0,0.6666666666666666,12.83592466666667,1.0,1.0,0.3333333333333333,0.2207943333333333,0.5106822763876628,2.834099429493556,0.5106822763876628
FAPs,Cd2,Cd48,ECs,1.0,0.3333333333333333,0.2207943333333333,0.5106822763876628,2.0,0.6666666666666666,12.83592466666667,1.0,2.834099429493556,0.5106822763876628
ECs,Nid1,Col13a1,FAPs,3.0,1.0,43.995596,0.0824181112411548,1.0,0.3333333333333333,0.0640526666666666,0.3698034340347406,2.818035245389333,0.0304785005636363
sCs,Rtn4,Rtn4rl1,ECs,3.0,1.0,21.891734,0.1704830002818315,1.0,0.3333333333333333,0.128483,0.0158010313556077,2.812715659522,0.0026938072330513
FAPs,Lama1,Itgb1,sCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,142.0267893333333,0.3938062999413425,2.804603008965334,0.281247486616336
FAPs,Wnt3,Lrp6,sCs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,15.740255,0.2283745003137342,2.741422499081666,0.1234127550747463
FAPs,Il1b,Il1rap,FAPs,1.0,0.3333333333333333,0.3524213333333333,0.0001673338051705,3.0,1.0,7.745649666666666,0.1724081762328979,2.729732183059555,2.884971617157225e-05
sCs,Hspg2,Col13a1,FAPs,3.0,1.0,42.586595,0.0960906401910534,1.0,0.3333333333333333,0.0640526666666666,0.3698034340347406,2.727784974003333,0.0355346487212482
FAPs,Wnt3,Ryk,sCs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,14.93320766666667,0.3494701574390349,2.600862024208555,0.1888524107845105
sCs,Gnai2,Lhcgr,FAPs,3.0,1.0,38.719942,0.1266838888960214,1.0,0.3333333333333333,0.0664176666666666,0.0171387662648098,2.571688201108667,0.002171205561306
FAPs,Ltb,Tnfrsf1a,sCs,1.0,0.3333333333333333,0.1600516666666667,0.0033718321890969,3.0,1.0,15.928304,0.1313760883883564,2.549351602373333,0.0004429781237055
sCs,Plg,Itgb1,sCs,1.0,0.3333333333333333,0.017764,1.0,3.0,1.0,142.0267893333333,0.3938062999413425,2.522963885717333,0.3938062999413425
sCs,B2m,Gm11127,sCs,3.0,1.0,152.535828,0.059113780340045,1.0,0.3333333333333333,0.0163026666666666,0.3834057164359292,2.486740758608,0.0226645613025111
ECs,Oxt,Avpr1a,FAPs,3.0,1.0,0.5822833333333334,0.5190008657689688,3.0,1.0,4.128773333333333,0.3971575973362078,2.404115899111111,0.2061251368642153
FAPs,Ltb,Ltbr,FAPs,1.0,0.3333333333333333,0.1600516666666667,0.0033718321890969,3.0,1.0,14.97527,0.4496676843069278,2.396816922283334,0.0015162039723427
FAPs,Wnt3,Fzd7,sCs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,13.75539366666667,0.5231823098264544,2.395726478479889,0.2827258304817372
FAPs,Nppa,Npr1,FAPs,2.0,0.6666666666666666,0.242445,0.5118606184678981,3.0,1.0,9.765320666666668,0.3265656628913668,2.36755316903,0.1671561021779542
ECs,Wnt3,Lrp6,sCs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,15.740255,0.2283745003137342,2.331561999136667,0.1049617452389879
FAPs,Il1b,Il1rap,sCs,1.0,0.3333333333333333,0.3524213333333333,0.0001673338051705,3.0,1.0,6.583913666666667,0.1465494305312869,2.320311632958222,2.452267385638307e-05
FAPs,Lama1,Itgb1,ECs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,117.044563,0.3245365645427815,2.311278985561,0.2317766198924523
ECs,Bmp10,Bmpr1a,ECs,1.0,0.3333333333333333,0.4760086666666667,1.0,3.0,1.0,4.750436666666666,0.0774529986259035,2.261249023784444,0.0774529986259035
ECs,Wnt3,Ryk,sCs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,14.93320766666667,0.3494701574390349,2.212016229776222,0.1606177466545244
ECs,Bmp10,Acvrl1,sCs,1.0,0.3333333333333333,0.4760086666666667,1.0,3.0,1.0,4.620050333333333,0.0967195979718553,2.199183999102889,0.0967195979718553
ECs,Cd34,Sele,sCs,3.0,1.0,120.2294996666667,0.2682304996487195,1.0,0.3333333333333333,0.018028,0.0022827206312336,2.167497419990667,0.0006122952954742
FAPs,Dll1,Notch1,sCs,2.0,0.6666666666666666,0.100996,0.0170054639091879,3.0,1.0,21.446458,0.2888299574473556,2.166006472167999,0.0049116874172632
sCs,C1qb,Lrp1,ECs,1.0,0.3333333333333333,0.100566,0.0084428088675322,3.0,1.0,21.08181366666667,0.0571606014598545,2.120113673202,0.0004825960328787
FAPs,Lama1,Rpsa,ECs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,106.5625623333333,0.4373345410925676,2.104290918396333,0.3123343646638312
FAPs,Sost,Lrp6,sCs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,15.740255,0.2283745003137342,2.090667889865,0.2283745003137342
sCs,Plg,Itgb1,ECs,1.0,0.3333333333333333,0.017764,1.0,3.0,1.0,117.044563,0.3245365645427815,2.079179617132,0.3245365645427815
ECs,Rspo3,Sdc4,sCs,1.0,0.3333333333333333,0.0676286666666666,0.0658009360010118,3.0,1.0,30.36285833333334,0.5843220284293504,2.053399625272223,0.0384489363966611
sCs,Osm,Osmr,FAPs,1.0,0.3333333333333333,0.0386723333333333,0.001762292360227,3.0,1.0,52.87700633333333,0.515181610841248,2.044877214591444,0.000907900616915
sCs,Rspo1,Lgr4,FAPs,3.0,1.0,0.190234,0.1086855380562782,3.0,1.0,10.74065166666667,0.5588237283455937,2.043237129156667,0.0607360575938563
ECs,Wnt3,Fzd7,sCs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,13.75539366666667,0.5231823098264544,2.037549782793556,0.2404564793447172
FAPs,Lama1,Rpsa,FAPs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,102.9000496666667,0.4223035277493257,2.031967280767667,0.3015995574128729
ECs,Angpt4,Tek,ECs,1.0,0.3333333333333333,0.0595326666666666,0.0169862288266569,3.0,1.0,34.10446833333334,0.5118942073015388,2.030329945132223,0.008695152140264
FAPs,Ltb,Ltbr,ECs,1.0,0.3333333333333333,0.1600516666666667,0.0033718321890969,3.0,1.0,12.554109,0.3769666338280888,2.009306068965,0.001271068230157
FAPs,Lama1,Itgb1,FAPs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,101.5800373333333,0.281657135515876,2.005900997221334,0.2011531086810851
FAPs,Icosl,Ctla4,ECs,3.0,1.0,15.25501433333334,0.5038907286262999,1.0,0.3333333333333333,0.1258873333333333,0.9006878064602293,1.920413074385111,0.4538482350620687
ECs,C3,Itgam,sCs,3.0,1.0,46.85851166666667,0.1419057303676978,1.0,0.3333333333333333,0.0402733333333333,0.0005664102943594,1.887148459855555,8.03768665088571e-05
FAPs,Nppa,Npr2,ECs,2.0,0.6666666666666666,0.242445,0.5118606184678981,2.0,0.6666666666666666,7.746472333333334,0.2566490502786115,1.878093484855,0.1313685416048088
FAPs,Dll1,Notch2,sCs,2.0,0.6666666666666666,0.100996,0.0170054639091879,3.0,1.0,18.53974466666667,0.2161372290565261,1.872440052354666,0.0036755138481526
ECs,Angpt4,Tek,FAPs,1.0,0.3333333333333333,0.0595326666666666,0.0169862288266569,3.0,1.0,31.083557,0.4665515560925921,1.850487037695334,0.0079249514912216
FAPs,Anpep,Sele,sCs,3.0,1.0,100.9737753333333,0.8352297080366586,1.0,0.3333333333333333,0.018028,0.0022827206312336,1.820355221709333,0.0019065960863545
FAPs,Wnt3,Fzd1,FAPs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,10.435983,0.649405219104094,1.817596893838999,0.3509362347348536
sCs,Plg,Itgb1,FAPs,1.0,0.3333333333333333,0.017764,1.0,3.0,1.0,101.5800373333333,0.281657135515876,1.804467783189333,0.281657135515876
ECs,Wnt5a,Fzd4,sCs,1.0,0.3333333333333333,0.068624,0.0081619584513687,3.0,1.0,25.95900466666667,0.4377032450206762,1.781410736245334,0.003572515699888
ECs,Fgf16,Fgfr4,sCs,1.0,0.3333333333333333,0.1628603333333333,0.0690447180149846,3.0,1.0,10.908285,0.9814287662799436,1.776526931195,0.067762472419593
ECs,Ifnb1,Ifnar2,ECs,1.0,0.3333333333333333,0.0395816666666666,0.9340879770932318,3.0,1.0,44.57468866666667,0.5438239100642482,1.764340468574445,0.5079793760468453
FAPs,Wnt3,Fzd7,FAPs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,10.11799233333333,0.3848348311969811,1.762213625391444,0.2079633527451583
sCs,Rspo1,Lrp6,ECs,3.0,1.0,0.190234,0.1086855380562782,3.0,1.0,9.210619666666666,0.133636377806767,1.752173021668667,0.0145243416258205
ECs,Fn1,Col13a1,FAPs,3.0,1.0,27.03890566666666,0.0709618821903372,1.0,0.3333333333333333,0.0640526666666666,0.3698034340347406,1.731914011698444,0.0262419477195554
FAPs,Crp,Olr1,ECs,1.0,0.3333333333333333,0.076627,1.0,3.0,1.0,22.494585,0.9997074670288958,1.723692564795,0.9997074670288958
FAPs,Gdf6,Bmpr1a,ECs,2.0,0.6666666666666666,0.359259,1.0,3.0,1.0,4.750436666666666,0.0774529986259035,1.70663712643,0.0774529986259035
ECs,Dkk4,Kremen1,FAPs,1.0,0.3333333333333333,0.092262,1.0,3.0,1.0,17.985402,0.6292705631384401,1.659369159324,0.6292705631384401
ECs,C3,Itgax,sCs,3.0,1.0,46.85851166666667,0.1419057303676978,1.0,0.3333333333333333,0.0351666666666666,0.0015238839633572,1.647857660277778,0.0002162478668158
ECs,Nppa,Npr1,ECs,1.0,0.3333333333333333,0.0827516666666666,0.174708982570271,3.0,1.0,19.51250766666667,0.6525249111981246,1.614692530262778,0.1140019633371808
FAPs,Flt3l,Flt3,sCs,3.0,1.0,40.138293,0.8050967977180011,1.0,0.3333333333333333,0.0401353333333333,0.060706744566412,1.610963768986,0.048874805650303
FAPs,C3,Itgam,FAPs,3.0,1.0,283.1772156666667,0.8575703363889615,1.0,0.3333333333333333,0.0056736666666666,7.979531220238203e-05,1.606653129287444,6.843009272765897e-05
FAPs,Wnt3,Lrp6,ECs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,9.210619666666666,0.133636377806767,1.604179855071222,0.0722166158686104
FAPs,Lama1,Itga1,sCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,81.20214833333334,0.7319603616572145,1.603498823138334,0.522749412717722
ECs,Selplg,Sele,sCs,3.0,1.0,88.31721,0.970932098864986,1.0,0.3333333333333333,0.018028,0.0022827206312336,1.59218266188,0.002216366733606
ECs,Nppa,Npr2,FAPs,1.0,0.3333333333333333,0.0827516666666666,0.174708982570271,3.0,1.0,19.17296733333333,0.6352212523820423,1.586595001778889,0.1109788587106799
FAPs,C3,Cd19,ECs,3.0,1.0,283.1772156666667,0.8575703363889615,1.0,0.3333333333333333,0.0054953333333333,1.0,1.556153192493556,0.8575703363889615
FAPs,Cfh,Itgam,FAPs,3.0,1.0,274.2518313333333,0.9054537774039616,1.0,0.3333333333333333,0.0056736666666666,7.979531220238203e-05,1.556013473708222,7.225096685277524e-05
ECs,Wnt3,Fzd1,FAPs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,10.435983,0.649405219104094,1.545854332502,0.2984689843692404
FAPs,S100a8,Tlr4,sCs,2.0,0.6666666666666666,0.3876683333333333,0.0001951913284927,3.0,1.0,3.986685666666666,0.080146247441246,1.545511787920556,1.564385251176668e-05
ECs,Rspo1,Lrp6,FAPs,1.0,0.3333333333333333,0.0345016666666666,0.0197116824831787,3.0,1.0,43.97212233333332,0.6379891218794987,1.517111507370555,0.0125758389982107
ECs,Icosl,Ctla4,ECs,3.0,1.0,12.031958,0.3974294583370787,1.0,0.3333333333333333,0.1258873333333333,0.9006878064602293,1.514671107398667,0.3579598670523005
ECs,Tdgf1,Acvr2a,ECs,1.0,0.3333333333333333,0.1895103333333333,1.0,3.0,1.0,7.940402333333334,0.1931648990487216,1.504788292990778,0.1931648990487216
ECs,Ltb,Cd40,FAPs,2.0,0.6666666666666666,47.30721766666667,0.996628167810903,1.0,0.3333333333333333,0.0317603333333333,0.011462819973297,1.502493002165889,0.0114241692679332
ECs,Wnt3,Fzd7,FAPs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,10.11799233333333,0.3848348311969811,1.498751223023778,0.1768714784518228
ECs,Wnt5a,Ryk,FAPs,1.0,0.3333333333333333,0.068624,0.0081619584513687,3.0,1.0,21.552384,0.5043735544158399,1.479010799616,0.0041166759951112
FAPs,Dlk2,Notch1,sCs,1.0,0.3333333333333333,0.068402,0.2398544084231787,3.0,1.0,21.446458,0.2888299574473556,1.466980620116,0.0692771385784273
ECs,Il17f,Il17ra,sCs,1.0,0.3333333333333333,0.4444103333333334,1.0,3.0,1.0,3.275175333333333,0.1038149853753384,1.455521761611778,0.1038149853753384
ECs,Dkk4,Lrp6,sCs,1.0,0.3333333333333333,0.092262,1.0,3.0,1.0,15.740255,0.2283745003137342,1.45222740681,0.2283745003137342
sCs,Osm,Il6st,ECs,1.0,0.3333333333333333,0.0386723333333333,0.001762292360227,3.0,1.0,37.42645866666667,0.2415534622699011,1.447368485043556,0.0004256878211446
ECs,Fgf7,Fgfr1,ECs,2.0,0.6666666666666666,0.245245,0.0130094690177091,3.0,1.0,5.900730666666667,0.0397074900135747,1.447124692346667,0.0005165733611025
FAPs,Zp3,Mertk,sCs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,16.22229,0.6045046229318591,1.41488650408,0.6045046229318591
FAPs,Fgf8,Fgfr4,sCs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,10.908285,0.9814287662799436,1.40476167011,0.9814287662799436
ECs,Wnt3,Lrp6,ECs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,9.210619666666666,0.133636377806767,1.364344529570889,0.0614197619381565
sCs,Npy,Fap,sCs,1.0,0.3333333333333333,0.0595566666666666,1.0,3.0,1.0,22.879619,0.2163287058989027,1.362633842243334,0.2163287058989027
ECs,Wnt5a,Fzd4,FAPs,1.0,0.3333333333333333,0.068624,0.0081619584513687,3.0,1.0,19.768727,0.3333269541315948,1.356609121648,0.0027206007503433
FAPs,Bsg,Sele,sCs,3.0,1.0,74.455925,0.5111642898850374,1.0,0.3333333333333333,0.018028,0.0022827206312336,1.3422914159,0.0011668452704704
sCs,Rspo1,Lgr4,sCs,3.0,1.0,0.190234,0.1086855380562782,3.0,1.0,7.027161333333333,0.3656151058474875,1.336805009085333,0.0397370745005373
ECs,Nid2,Col13a1,FAPs,3.0,1.0,20.78586466666667,0.2285824153201347,1.0,0.3333333333333333,0.0640526666666666,0.3698034340347406,1.331390060872444,0.0845305621453411
sCs,Nlgn1,Nrxn2,FAPs,3.0,1.0,0.2197353333333333,1.0,3.0,1.0,6.039054,0.9450708374258476,1.326993543708,0.9450708374258476
FAPs,Ghrl,Ghsr,ECs,3.0,1.0,4.080633,0.1541173037996385,1.0,0.3333333333333333,0.3246166666666667,0.6772662880160344,1.32464148235,0.1043784542634206
ECs,Rspo3,Sdc4,FAPs,1.0,0.3333333333333333,0.0676286666666666,0.0658009360010118,3.0,1.0,19.27491966666667,0.3709387315842666,1.303537117163778,0.0244081157372728
FAPs,Zp3,Egfr,sCs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,14.921347,0.1254898202629935,1.301419990210667,0.1254898202629935
FAPs,Gdf5,Bmpr2,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,42.68037399999999,0.4474066038250392,1.297654091096,0.4474066038250392
ECs,Mmp9,Ephb2,ECs,2.0,0.6666666666666666,217.1623686666667,0.9997193855673946,1.0,0.3333333333333333,0.005966,0.001259472343154,1.295590691465333,0.0012591189170371
FAPs,Gnai2,Lpar3,FAPs,3.0,1.0,63.14058933333333,0.2065833519051582,1.0,0.3333333333333333,0.0202776666666666,0.6092926824382524,1.280343823638222,0.1258697246293793
FAPs,Wnt3,Fzd8,FAPs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,3.0,1.0,7.273511666666667,0.567602609669802,1.266800857440555,0.3067304000697726
ECs,Vcan,Tlr2,sCs,3.0,1.0,7.172092999999999,0.073573870768057,2.0,0.6666666666666666,0.1758903333333333,0.0029814844274702,1.261501828467667,0.0002193593499636
FAPs,Sost,Lrp5,FAPs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,9.484070666666666,0.4351952762116512,1.259702718158667,0.4351952762116512
ECs,Gnai2,Lpar3,ECs,3.0,1.0,203.7816646666667,0.6667327591988204,1.0,0.3333333333333333,0.0061626666666666,0.1851725726648104,1.255838472119111,0.1234606203007531
sCs,Col1a2,Itga11,ECs,3.0,1.0,30.939307,0.039824384910826,1.0,0.3333333333333333,0.0402383333333333,0.0011539196739036,1.244946148168333,4.595414124971304e-05
FAPs,Sost,Lrp6,ECs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,9.210619666666666,0.133636377806767,1.223382135985666,0.133636377806767
FAPs,Gnai2,P2ry12,FAPs,3.0,1.0,63.14058933333333,0.2065833519051582,1.0,0.3333333333333333,0.019266,0.0021175128401555,1.216466594096,0.0004374429002215
ECs,Wnt1,Lrp6,FAPs,1.0,0.3333333333333333,0.027123,0.0713144473785461,3.0,1.0,43.97212233333332,0.6379891218794987,1.192655874047,0.0454978416603603
FAPs,Icam1,Itgam,sCs,3.0,1.0,29.35342966666667,0.1509078305790594,1.0,0.3333333333333333,0.0402733333333333,0.0005664102943594,1.182160457442222,8.547574873942749e-05
ECs,Il15,Il2rb,FAPs,3.0,1.0,12.79549166666667,0.5145949251267348,2.0,0.6666666666666666,0.092254,0.593740413143888,1.180435288216667,0.3055358034464956
ECs,Tdgf1,Acvr2a,sCs,1.0,0.3333333333333333,0.1895103333333333,1.0,3.0,1.0,6.212609666666666,0.1511331628692172,1.177353728799889,0.1511331628692172
ECs,Cthrc1,Fzd5,sCs,2.0,0.6666666666666666,0.49403,0.2841280960317652,3.0,1.0,2.368614333333333,0.1284252420347888,1.170166539096667,0.0364892195017631
ECs,Dcn,Tlr2,sCs,2.0,0.6666666666666666,6.615074666666668,0.0008916467884469,2.0,0.6666666666666666,0.1758903333333333,0.0029814844274702,1.163527688144889,2.658431014558611e-06
sCs,Lrrc4b,Ptprf,sCs,2.0,0.6666666666666666,0.2047893333333334,0.4865321611816759,3.0,1.0,5.655957,0.7832824882130508,1.158279663392,0.3810921218060562
ECs,Tnfsf10,Tnfrsf11b,ECs,3.0,1.0,9.746959333333333,0.9648778190852316,1.0,0.3333333333333333,0.1176943333333333,0.0582960648179105,1.147161880763778,0.0562485798827568
sCs,Col1a1,Itga11,ECs,3.0,1.0,28.39480333333333,0.0441732507897044,1.0,0.3333333333333333,0.0402383333333333,0.0011539196739036,1.142559561461111,5.097238314651894e-05
FAPs,Ereg,Egfr,sCs,1.0,0.3333333333333333,0.0749006666666666,1.0,3.0,1.0,14.921347,0.1254898202629935,1.117618837864667,0.1254898202629935
FAPs,Il1b,Il1r2,FAPs,1.0,0.3333333333333333,0.3524213333333333,0.0001673338051705,3.0,1.0,3.147446333333333,0.0083495607466355,1.109227233388444,1.397163771237503e-06
ECs,Cthrc1,Ror2,FAPs,2.0,0.6666666666666666,0.49403,0.2841280960317652,3.0,1.0,2.244570333333333,0.5647397875333248,1.108885081776667,0.1604584405852272
sCs,Cfh,Itgam,sCs,3.0,1.0,27.47972633333333,0.0907254543737283,1.0,0.3333333333333333,0.0402733333333333,0.0005664102943594,1.106700178531111,5.138783131771619e-05
ECs,Ifnb1,Ifnar2,FAPs,1.0,0.3333333333333333,0.0395816666666666,0.9340879770932318,3.0,1.0,27.876023,0.3400954281086753,1.103379450378333,0.3176790504606891
FAPs,Wnt3,Ryk,ECs,2.0,0.6666666666666666,0.1741663333333333,0.5403963879732873,2.0,0.6666666666666666,6.245403666666667,0.1461562881451252,1.087739056809889,0.0789823301932086
FAPs,Gal,Galr2,FAPs,2.0,0.6666666666666666,0.48067,0.0650208333511816,3.0,1.0,2.25579,0.8114077184191472,1.0842905793,0.0527584060391938
ECs,Wnt3,Fzd8,FAPs,1.0,0.3333333333333333,0.1481273333333333,0.4596036120267127,3.0,1.0,7.273511666666667,0.567602609669802,1.077405887152222,0.2608722096000294
ECs,Rspo3,Lrp6,sCs,1.0,0.3333333333333333,0.0676286666666666,0.0658009360010118,3.0,1.0,15.740255,0.2283745003137342,1.064492458643333,0.015027255879407
FAPs,Lama1,Itga7,sCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,53.60457233333333,0.9593165469325392,1.058529489866333,0.6851220199738464
ECs,Hp,Itgam,sCs,2.0,0.6666666666666666,25.97090366666667,1.0,1.0,0.3333333333333333,0.0402733333333333,0.0005664102943594,1.045934860335556,0.0005664102943594
FAPs,Gdf5,Bmpr1a,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,34.05277366666667,0.5552098927072401,1.035340530561333,0.5552098927072401
FAPs,Icam1,Itgax,sCs,3.0,1.0,29.35342966666667,0.1509078305790594,1.0,0.3333333333333333,0.0351666666666666,0.0015238839633572,1.032262276611111,0.0002299660229644
ECs,Wnt5a,Ryk,sCs,1.0,0.3333333333333333,0.068624,0.0081619584513687,3.0,1.0,14.93320766666667,0.3494701574390349,1.024776442917333,0.0028523609050107
sCs,Fn1,Tnfrsf11b,ECs,3.0,1.0,8.428738666666668,0.0221206866746274,1.0,0.3333333333333333,0.1176943333333333,0.0582960648179105,0.9920147782142223,0.0012895489842007
sCs,Osm,Osmr,ECs,1.0,0.3333333333333333,0.0386723333333333,0.001762292360227,3.0,1.0,25.45779733333333,0.2480357710869278,0.984512424407111,0.0004371115444495
ECs,Ifnb1,Ifnar1,ECs,1.0,0.3333333333333333,0.0395816666666666,0.9340879770932318,3.0,1.0,24.577204,0.5324151489760768,0.9728066963266666,0.4973225894808552
sCs,Osm,Lifr,sCs,1.0,0.3333333333333333,0.0386723333333333,0.001762292360227,3.0,1.0,24.96420533333334,0.2068160316884225,0.9654240700524443,0.0003644703126169
ECs,Icam2,Itgam,sCs,3.0,1.0,23.76874,0.9555483638834226,1.0,0.3333333333333333,0.0402733333333333,0.0005664102943594,0.9572463889333336,0.0005412324300618
sCs,Ncam1,Gfra1,ECs,3.0,1.0,14.58625866666667,0.9395940101697148,2.0,0.6666666666666666,0.0654736666666666,0.0021258773609868,0.955015837855111,0.0019974616347386
ECs,Wnt5a,Fzd7,sCs,1.0,0.3333333333333333,0.068624,0.0081619584513687,3.0,1.0,13.75539366666667,0.5231823098264544,0.9439501349813336,0.0042701922752946
