Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Mmp13,Lrp1,sCs,1.0,0.3333333333333333,0.103702,0.056304579640396,3.0,1.0,32.74538866666666,0.1068866440482915,3.395762295510667,0.0060182075623116
ECs,Efna5,Epha2,sCs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,14.62900266666666,0.5620832324635302,3.377178410613333,0.0358457625142386
sCs,Rtn4,Tnfrsf19,ECs,3.0,1.0,64.69033266666666,0.4264136233238083,1.0,0.3333333333333333,0.0520653333333333,0.0317065417426702,3.368123733734222,0.0135201013475596
ECs,Edn3,Ednrb,ECs,1.0,0.3333333333333333,0.1264883333333333,0.0259987596180303,3.0,1.0,26.46535033333333,0.3009886585509795,3.347558054746111,0.0078253317814203
ECs,Adm2,Calcrl,ECs,1.0,0.3333333333333333,0.072366,1.0,3.0,1.0,46.06383033333333,0.6011809800814781,3.333455145902,0.6011809800814781
ECs,Serpina1e,Lrp1,ECs,2.0,0.6666666666666666,0.1908873333333333,0.0185890708811268,3.0,1.0,17.16653,0.0560345397128279,3.276873134286666,0.001041630030513
sCs,Areg,Erbb3,sCs,1.0,0.3333333333333333,1.074794,0.9265665208301904,3.0,1.0,3.048107,0.8441222069549942,3.276087114958,0.7821353764537908
sCs,Gal,Galr3,FAPs,3.0,1.0,36.61711466666667,0.9728974888569838,1.0,0.3333333333333333,0.0888336666666666,1.0,3.252832558593777,0.9728974888569838
sCs,a,F11r,ECs,1.0,0.3333333333333333,0.1485533333333333,1.0,3.0,1.0,21.870458,0.9662106525726076,3.248929437426667,0.9662106525726076
FAPs,Inha,Tgfbr3,ECs,1.0,0.3333333333333333,0.1623533333333333,1.0,2.0,0.6666666666666666,19.86261233333333,0.1710751304955294,3.224761321024444,0.1710751304955294
ECs,Agt,Agtr1a,FAPs,2.0,0.6666666666666666,0.206928,0.1147830852558177,3.0,1.0,15.44817966666667,0.4673090969404124,3.196660922064,0.0536391799149305
sCs,Fn1,Itgb8,ECs,3.0,1.0,28.350479,0.0651356736616633,1.0,0.3333333333333333,0.1126243333333333,0.0108293690316321,3.192953797055666,0.0007053782472061
ECs,Agt,Agtr1a,sCs,2.0,0.6666666666666666,0.206928,0.1147830852558177,3.0,1.0,15.39736566666667,0.4657719679734851,3.186146082672,0.0534627435096705
FAPs,C1qtnf1,Avpr2,ECs,3.0,1.0,38.590852,0.8396747991066005,1.0,0.3333333333333333,0.0822773333333333,1.0,3.175152393621333,0.8396747991066005
ECs,Dkk2,Lrp5,FAPs,2.0,0.6666666666666666,0.305742,0.0350179685343532,3.0,1.0,10.340832,0.3311093088108164,3.161626657344,0.0115947753573686
ECs,Dlk1,Notch2,ECs,1.0,0.3333333333333333,0.098216,0.0254030131549101,3.0,1.0,31.96029466666667,0.3907265741426954,3.139012300981334,0.0099256323029198
FAPs,Tgfa,Egfr,FAPs,1.0,0.3333333333333333,0.038792,0.0279442344726238,3.0,1.0,80.22623699999998,0.77105616682495,3.112136185703999,0.021546574317319
FAPs,Epgn,Egfr,FAPs,1.0,0.3333333333333333,0.038552,0.1790584475903838,3.0,1.0,80.22623699999998,0.77105616682495,3.092881888823999,0.1380641202366676
sCs,Dll3,Notch3,ECs,2.0,0.6666666666666666,0.4132186666666667,0.3922944645181952,3.0,1.0,7.457778999999999,0.0802964703591514,3.081693494674667,0.0314998608422444
FAPs,Kng1,Rxfp4,sCs,1.0,0.3333333333333333,0.4538753333333334,1.0,3.0,1.0,6.761030666666667,0.4669965074999303,3.068665047510222,0.4669965074999303
FAPs,Gnai2,Lhcgr,ECs,3.0,1.0,57.4434,0.2031838091312023,1.0,0.3333333333333333,0.052798,0.0714240621629324,3.0328966332,0.0145122130138883
sCs,Wnt7b,Fzd8,FAPs,2.0,0.6666666666666666,0.4610836666666667,1.0,3.0,1.0,6.453984666666667,0.5439806384912759,2.975826914717111,0.5439806384912759
ECs,Ccl25,Ccr10,ECs,3.0,1.0,5.934604333333334,0.3081877218757661,1.0,0.3333333333333333,0.5010136666666667,0.237333180484197,2.973317877259222,0.0731431722189547
FAPs,Npnt,Itga8,sCs,2.0,0.6666666666666666,0.3352123333333334,0.0716936393128471,3.0,1.0,8.867545999999999,0.5989707550682648,2.972510785600667,0.0429423932728079
ECs,Dlk1,Notch4,ECs,1.0,0.3333333333333333,0.098216,0.0254030131549101,3.0,1.0,29.546424,0.9033225104610836,2.901931579584001,0.0229471136163693
sCs,Ccl5,Cxcr3,ECs,2.0,0.6666666666666666,0.997796,0.4306851524101214,1.0,0.3333333333333333,2.907107666666667,1.0,2.900700401369333,0.4306851524101214
sCs,Colq,Musk,sCs,2.0,0.6666666666666666,0.2610706666666667,0.8141479955343127,3.0,1.0,11.09875133333333,0.6410544371704925,2.897558409760889,0.5219131850507335
sCs,Gip,Dpp4,FAPs,1.0,0.3333333333333333,0.163751,0.401556517559663,3.0,1.0,17.65118333333333,0.9735837998868032,2.890398922016667,0.3909489202350486
FAPs,Ccl2,Ackr4,ECs,3.0,1.0,25.22419466666667,0.4342336264580882,1.0,0.3333333333333333,0.1143813333333333,0.0341425774788377,2.885177018232889,0.0148258552352619
ECs,Siglec1,Spn,ECs,3.0,1.0,2.570757,0.9825806998220792,1.0,0.3333333333333333,1.110107333333333,0.9231753941272872,2.853816197918,0.9070943248201137
ECs,Spn,Siglec1,ECs,1.0,0.3333333333333333,1.110107333333333,0.9231753941272872,3.0,1.0,2.570757,0.9825806998220792,2.853816197918,0.9070943248201137
sCs,Gdf6,Bmpr1a,FAPs,1.0,0.3333333333333333,0.0974996666666666,1.0,3.0,1.0,29.20351433333333,0.47332838627826,2.847332912995222,0.47332838627826
ECs,Adm2,Ramp2,FAPs,1.0,0.3333333333333333,0.072366,1.0,3.0,1.0,39.10044333333334,0.3829850994006638,2.82954268226,0.3829850994006638
ECs,Ptn,Plxnb2,ECs,1.0,0.3333333333333333,0.3206776666666667,0.030019774614146,3.0,1.0,8.806900666666666,0.1733678197953833,2.824176356351778,0.0052044628756032
sCs,Ccl25,Ccr10,ECs,3.0,1.0,5.601191,0.2908733585464604,1.0,0.3333333333333333,0.5010136666666667,0.237333180484197,2.806273240610333,0.0690338993019516
sCs,Pf4,Ldlr,sCs,2.0,0.6666666666666666,0.3370526666666667,0.0203984006198853,3.0,1.0,8.194356666666666,0.2710275962813615,2.761929766117778,0.0055285294879917
FAPs,Plg,F2r,ECs,1.0,0.3333333333333333,0.465759,1.0,2.0,0.6666666666666666,5.914580333333333,0.0717072322321471,2.754769021473,0.0717072322321471
sCs,Tnf,Tnfrsf21,ECs,1.0,0.3333333333333333,0.116087,0.0003560577558373,3.0,1.0,23.62326166666666,0.5054607868187523,2.742353577098333,0.0001799732334184
ECs,Ccl2,Ackr4,ECs,2.0,0.6666666666666666,23.658831,0.4072859458409285,1.0,0.3333333333333333,0.1143813333333333,0.0341425774788377,2.706128634888,0.0139057919619156
ECs,Icam1,Itgb2,sCs,3.0,1.0,99.11651100000002,0.799346251215574,1.0,0.3333333333333333,0.0269896666666666,0.0003539855167203,2.675121593053,0.000282956995775
sCs,Gdf6,Bmpr2,sCs,1.0,0.3333333333333333,0.0974996666666666,1.0,3.0,1.0,27.37224266666666,0.253928842666693,2.668784535919111,0.253928842666693
FAPs,Ntf3,Ngfr,ECs,3.0,1.0,10.17625966666667,0.4972116839874968,1.0,0.3333333333333333,0.261293,0.0401030808268833,2.658985417082333,0.0199397203510213
ECs,Fgf15,Fgfr1,sCs,1.0,0.3333333333333333,0.06665,0.7218046741319933,3.0,1.0,39.34793966666667,0.3098737585119468,2.622540178783333,0.2236683272847718
sCs,Shh,Cdon,sCs,1.0,0.3333333333333333,0.0625326666666666,1.0,3.0,1.0,41.81461766666666,0.5866357701556637,2.614779548343777,0.5866357701556637
FAPs,Wnt5b,Fzd8,FAPs,1.0,0.3333333333333333,0.4046233333333333,1.0,3.0,1.0,6.453984666666667,0.5439806384912759,2.611432789108889,0.5439806384912759
ECs,Dlk1,Notch2,FAPs,1.0,0.3333333333333333,0.098216,0.0254030131549101,3.0,1.0,26.34807,0.3221150253382706,2.58780204312,0.0081826922260622
FAPs,Fgb,Itga2b,FAPs,1.0,0.3333333333333333,0.5575706666666667,1.0,3.0,1.0,4.622908,0.6715350578151914,2.577597895498667,0.6715350578151914
ECs,Efna5,Epha2,ECs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,11.08503166666667,0.4259149152633459,2.559034985408333,0.0271618935097705
sCs,Calca,Calcr,sCs,3.0,1.0,0.395701,1.0,2.0,0.6666666666666666,6.440024666666667,1.0,2.548324200624667,1.0
sCs,Calca,Calcrl,sCs,3.0,1.0,0.395701,1.0,3.0,1.0,6.439792666666666,0.0840460039656461,2.548232397992667,0.0840460039656461
ECs,Dlk1,Notch1,sCs,1.0,0.3333333333333333,0.098216,0.0254030131549101,3.0,1.0,25.90822366666667,0.2971564407301527,2.544602095645334,0.0075486689729343
ECs,Fn1,Itgb8,ECs,3.0,1.0,21.84976866666667,0.0502001889087954,1.0,0.3333333333333333,0.1126243333333333,0.0108293690316321,2.460815629570889,0.0005436363711509
sCs,Lta,Tnfrsf1a,FAPs,1.0,0.3333333333333333,0.0776166666666666,0.0627278548582231,3.0,1.0,31.695371,0.2656553939680093,2.460089045783333,0.0166639929951293
FAPs,Plg,F3,ECs,1.0,0.3333333333333333,0.465759,1.0,2.0,0.6666666666666666,5.27881,0.029253274671187,2.45865326679,0.029253274671187
sCs,Adipoq,Adipor2,ECs,1.0,0.3333333333333333,0.1239093333333333,1.0,3.0,1.0,19.43728666666667,0.6538000543182767,2.408461232675556,0.6538000543182767
FAPs,Rtn4,Tnfrsf19,ECs,3.0,1.0,46.219831,0.3046632285488233,1.0,0.3333333333333333,0.0520653333333333,0.0317065417426702,2.406450907625333,0.0096598173734399
sCs,Tnf,Tnfrsf21,sCs,1.0,0.3333333333333333,0.116087,0.0003560577558373,3.0,1.0,20.62432433333333,0.4412933045499632,2.394215938883666,0.0001571259036841
ECs,Ptn,Ptprz1,sCs,1.0,0.3333333333333333,0.3206776666666667,0.030019774614146,3.0,1.0,7.447354000000001,0.9906026906347336,2.388200103560667,0.0297376695050213
ECs,Edn3,Ednra,sCs,1.0,0.3333333333333333,0.1264883333333333,0.0259987596180303,3.0,1.0,18.80380766666667,0.5205927250400012,2.378462292077223,0.0135347651172103
FAPs,Fgg,Itga2b,ECs,1.0,0.3333333333333333,1.845548666666667,1.0,3.0,1.0,1.287649333333333,0.1870471291026542,2.376419510267556,0.1870471291026542
FAPs,Inha,Acvr2a,ECs,1.0,0.3333333333333333,0.1623533333333333,1.0,3.0,1.0,14.61878266666667,0.2662829816142094,2.373408095208889,0.2662829816142094
sCs,Ccl5,Sdc1,FAPs,2.0,0.6666666666666666,0.997796,0.4306851524101214,3.0,1.0,2.365790333333333,0.2237632116883227,2.360576131438667,0.0963714929297635
sCs,Fgl1,Egfr,FAPs,1.0,0.3333333333333333,0.0292533333333333,1.0,3.0,1.0,80.22623699999998,0.77105616682495,2.34688485304,0.77105616682495
ECs,Csf2,Sdc2,sCs,1.0,0.3333333333333333,0.1060906666666667,1.0,3.0,1.0,22.04284166666666,0.1704420126740755,2.338539767644444,0.1704420126740755
sCs,Il18,Il18rap,sCs,3.0,1.0,2.428451666666667,0.2216249203664564,2.0,0.6666666666666666,0.960219,0.0347037856905458,2.331845430915,0.0076912237400818
ECs,Dkk2,Lrp5,sCs,2.0,0.6666666666666666,0.305742,0.0350179685343532,3.0,1.0,7.622739666666667,0.2440770783506388,2.330591671166,0.0085470834496395
ECs,Dlk1,Notch2,sCs,1.0,0.3333333333333333,0.098216,0.0254030131549101,3.0,1.0,23.48872,0.287158400519034,2.30696812352,0.0072946886259279
sCs,Dkk2,Lrp6,FAPs,1.0,0.3333333333333333,0.061084,0.0069962176931937,3.0,1.0,37.74750533333334,0.5438494785644407,2.305768615781334,0.0038048893443667
sCs,Ccl5,Sdc4,ECs,2.0,0.6666666666666666,0.997796,0.4306851524101214,3.0,1.0,2.300909333333333,0.0377697964348262,2.295838129162667,0.0162668905340324
ECs,Ntrk3,Ptprs,sCs,1.0,0.3333333333333333,0.138349,0.0444968602175253,3.0,1.0,16.34167533333333,0.366380703285267,2.260854440691333,0.0163027909404831
FAPs,Trf,Tfr2,sCs,3.0,1.0,39.70924033333333,0.7419757336345224,1.0,0.3333333333333333,0.0568743333333333,0.1591112976173824,2.258436571131444,0.1180567217791982
ECs,Ifnk,Ifnar1,sCs,1.0,0.3333333333333333,0.243992,0.2418551293141332,3.0,1.0,9.203003666666667,0.1715815660182201,2.245459270637333,0.0414978818372581
FAPs,Dkk2,Kremen2,sCs,3.0,1.0,8.364177333333332,0.9579858137724532,2.0,0.6666666666666666,0.2684466666666667,0.496687169233445,2.245335524542222,0.4758192620084379
FAPs,Ostn,Npr3,FAPs,2.0,0.6666666666666666,1.713524666666667,1.0,3.0,1.0,1.302136,0.5517638426210706,2.231242155354666,0.5517638426210706
FAPs,Kng1,Rxfp4,ECs,1.0,0.3333333333333333,0.4538753333333334,1.0,3.0,1.0,4.895535666666667,0.3381434238933606,2.221962882553556,0.3381434238933606
sCs,Dll3,Notch1,FAPs,2.0,0.6666666666666666,0.4132186666666667,0.3922944645181952,3.0,1.0,5.370676,0.0615993973576878,2.219263575818667,0.0241651026010777
sCs,Ngf,Ngfr,ECs,3.0,1.0,8.478538666666667,0.905920534368692,1.0,0.3333333333333333,0.261293,0.0401030808268833,2.215382803829333,0.0363302044125209
sCs,Gdf6,Bmpr1a,sCs,1.0,0.3333333333333333,0.0974996666666666,1.0,3.0,1.0,22.575837,0.3659074854526709,2.201136582220999,0.3659074854526709
ECs,Ifnk,Ifnar2,sCs,1.0,0.3333333333333333,0.243992,0.2418551293141332,3.0,1.0,8.935728,0.1186499308872327,2.180246146176,0.0286960943778446
FAPs,Icam1,Spn,sCs,3.0,1.0,23.582852,0.1901889417714845,1.0,0.3333333333333333,0.0923806666666666,0.0768246058727128,2.178599589661333,0.0146111904929426
sCs,Gnai2,Lhcgr,ECs,3.0,1.0,41.21033366666666,0.1457656157184491,1.0,0.3333333333333333,0.052798,0.0714240621629324,2.175823196932667,0.0104111723982926
FAPs,Inha,Acvr2a,sCs,1.0,0.3333333333333333,0.1623533333333333,1.0,3.0,1.0,13.19647366666667,0.2403754426670501,2.142491488028889,0.2403754426670501
ECs,Rtn4,Tnfrsf19,ECs,3.0,1.0,40.797777,0.2689231481273683,1.0,0.3333333333333333,0.0520653333333333,0.0317065417426702,2.124149858764,0.0085266230216706
sCs,C1qa,Cd93,ECs,1.0,0.3333333333333333,0.0169173333333333,0.0051817867628177,3.0,1.0,122.328922,0.9783373008518612,2.069479149781333,0.005069535275125
sCs,Pf4,Procr,sCs,2.0,0.6666666666666666,0.3370526666666667,0.0203984006198853,3.0,1.0,6.110284666666666,0.2187687699156234,2.059487740992444,0.0044625330118584
sCs,Ccl5,Ccr5,ECs,2.0,0.6666666666666666,0.997796,0.4306851524101214,1.0,0.3333333333333333,2.059282,0.9506927780787988,2.054743342472,0.4094492640220692
sCs,Apoe,Lrp2,sCs,3.0,1.0,29.15819666666667,0.1894575960302029,1.0,0.3333333333333333,0.070011,1.0,2.04139450683,0.1894575960302029
FAPs,Tgfb1,Itgb8,ECs,3.0,1.0,17.91585,0.1549827702197958,1.0,0.3333333333333333,0.1126243333333333,0.0108293690316321,2.01776066235,0.0016783656122548
FAPs,Cxcl13,Ccr10,ECs,3.0,1.0,4.009847666666666,0.9697248931871538,1.0,0.3333333333333333,0.5010136666666667,0.237333180484197,2.008988482251445,0.2301478930948055
FAPs,Fgb,Tlr4,sCs,1.0,0.3333333333333333,0.5575706666666667,1.0,3.0,1.0,3.571174000000001,0.074351795218275,1.991181867962667,0.074351795218275
sCs,Col1a2,Gp6,sCs,3.0,1.0,84.59089266666666,0.0603121727733897,1.0,0.3333333333333333,0.0234836666666666,0.9870819497569108,1.986504326419778,0.0595330570952332
FAPs,Vtn,Itgb8,ECs,3.0,1.0,17.50798033333334,0.2368839813846793,1.0,0.3333333333333333,0.1126243333333333,0.0108293690316321,1.971824613054778,0.0025653040520969
ECs,Ptn,Sdc3,sCs,1.0,0.3333333333333333,0.3206776666666667,0.030019774614146,3.0,1.0,6.146179,0.1703053559622332,1.970942340635667,0.0051125284015681
sCs,Wnt7b,Fzd5,FAPs,2.0,0.6666666666666666,0.4610836666666667,1.0,3.0,1.0,4.264793333333333,0.2693642149089528,1.966426547708889,0.2693642149089528
FAPs,Alb,Lrp2,sCs,1.0,0.3333333333333333,27.55016333333333,1.0,1.0,0.3333333333333333,0.070011,1.0,1.92881448513,1.0
sCs,Calca,Ramp1,FAPs,3.0,1.0,0.395701,1.0,3.0,1.0,4.857187666666666,0.7656318609505268,1.921994016887667,0.7656318609505268
ECs,Ntf3,Ngfr,ECs,2.0,0.6666666666666666,7.310333666666668,0.357182641950452,1.0,0.3333333333333333,0.261293,0.0401030808268833,1.910139014764334,0.0143241243600987
sCs,Tnf,Tnfrsf1a,sCs,1.0,0.3333333333333333,0.116087,0.0003560577558373,3.0,1.0,16.417953,0.1376074055849752,1.905910909911,4.899618401919153e-05
ECs,Efna5,Epha1,ECs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,8.160945333333332,0.491005088714322,1.883995034926667,0.0313128924451206
sCs,Fgf17,Fgfr1,ECs,3.0,1.0,0.398954,0.8706882503913821,3.0,1.0,4.675378666666666,0.0368196447432772,1.865261020581333,0.0320584320615563
ECs,Fgf15,Fgfr4,sCs,1.0,0.3333333333333333,0.06665,0.7218046741319933,3.0,1.0,27.92075533333333,0.9742723681522142,1.860918342966667,0.7032343492099145
ECs,Zp3,Egfr,sCs,1.0,0.3333333333333333,0.0826186666666666,1.0,3.0,1.0,22.51385866666667,0.2163812016255815,1.860064984561778,0.2163812016255815
ECs,Edn3,Ednra,FAPs,1.0,0.3333333333333333,0.1264883333333333,0.0259987596180303,3.0,1.0,14.70158366666666,0.4070206225838464,1.859578815357222,0.0105820313261384
ECs,Il18,Il18rap,sCs,1.0,0.3333333333333333,1.926847333333333,0.1758475956799574,2.0,0.6666666666666666,0.960219,0.0347037856905458,1.850195419566,0.006102577274675
sCs,Pf4,Thbd,sCs,2.0,0.6666666666666666,0.3370526666666667,0.0203984006198853,3.0,1.0,5.474677333333333,0.0680429187413816,1.845254594339556,0.001387966715833
ECs,Plau,Lrp2,sCs,3.0,1.0,26.29132066666667,0.1411782207947891,1.0,0.3333333333333333,0.070011,1.0,1.840681651194,0.1411782207947891
sCs,Serpine1,Lrp2,sCs,3.0,1.0,26.21862666666667,0.4740661818880128,1.0,0.3333333333333333,0.070011,1.0,1.83559227156,0.4740661818880128
sCs,Pf4,Procr,ECs,2.0,0.6666666666666666,0.3370526666666667,0.0203984006198853,3.0,1.0,5.442132,0.1948466541752694,1.834285102952,0.0039745601113114
FAPs,Apob,Ldlr,ECs,1.0,0.3333333333333333,1.279493666666667,1.0,3.0,1.0,1.425703666666666,0.0471550182039334,1.824178812043444,0.0471550182039334
sCs,Gdnf,Gfra2,ECs,3.0,1.0,2.538334,1.0,2.0,0.6666666666666666,0.708201,0.0379361431656525,1.797650677134,0.0379361431656525
FAPs,Fgg,Itga2b,sCs,1.0,0.3333333333333333,1.845548666666667,1.0,3.0,1.0,0.973533,0.1414178130821545,1.796702530106,0.1414178130821545
FAPs,Npy,Fap,ECs,1.0,0.3333333333333333,0.5471196666666667,1.0,3.0,1.0,3.263604666666666,0.0366134176323771,1.785582297358444,0.0366134176323771
sCs,Ncam1,Ptprz1,ECs,3.0,1.0,44.682258,0.9503760392785796,1.0,0.3333333333333333,0.0399576666666666,0.0053149309286876,1.785398771078,0.0050511830050454
ECs,Ptprz1,Ncam1,sCs,1.0,0.3333333333333333,0.0399576666666666,0.0053149309286876,3.0,1.0,44.682258,0.9503760392785796,1.785398771078,0.0050511830050454
ECs,Mmp13,Lrp1,ECs,1.0,0.3333333333333333,0.103702,0.056304579640396,3.0,1.0,17.16653,0.0560345397128279,1.78020349406,0.0031550012038738
FAPs,Reln,Lrp8,sCs,3.0,1.0,1.127914,0.2021751981665183,3.0,1.0,1.576726666666667,0.4025021234795486,1.778412081506666,0.0813759465769221
sCs,Shh,Cdon,FAPs,1.0,0.3333333333333333,0.0625326666666666,1.0,3.0,1.0,27.96588933333333,0.3923458336491322,1.748781635718222,0.3923458336491322
ECs,Adm2,Calcrl,FAPs,1.0,0.3333333333333333,0.072366,1.0,3.0,1.0,24.118612,0.3147730159528759,1.745367475992,0.3147730159528759
FAPs,Serpine1,Lrp2,sCs,3.0,1.0,24.807588,0.4485528046349828,1.0,0.3333333333333333,0.070011,1.0,1.736804043468,0.4485528046349828
sCs,Itgb2,Thy1,FAPs,1.0,0.3333333333333333,0.0269896666666666,0.0003539855167203,3.0,1.0,63.45677799999999,0.6743745711107288,1.712677285960666,0.0002387188310176
FAPs,Fga,Itga2b,ECs,1.0,0.3333333333333333,1.326562,1.0,3.0,1.0,1.287649333333333,0.1870471291026542,1.708146674925334,0.1870471291026542
sCs,Fgf17,Fgfr3,ECs,3.0,1.0,0.398954,0.8706882503913821,2.0,0.6666666666666666,4.220261333333333,0.6739259863235564,1.683690139978667,0.5867794379253438
sCs,Adipoq,Adipor1,FAPs,1.0,0.3333333333333333,0.1239093333333333,1.0,3.0,1.0,13.565935,0.1425162270566746,1.680945961893334,0.1425162270566746
sCs,a,Atrn,FAPs,1.0,0.3333333333333333,0.1485533333333333,1.0,3.0,1.0,11.31442266666667,0.3733036144518421,1.680795201875555,0.3733036144518421
ECs,Bdnf,Ntrk2,FAPs,1.0,0.3333333333333333,0.0388586666666666,0.0192483952102907,3.0,1.0,43.12631833333334,0.9138925697963186,1.675831228675556,0.0175909653631877
FAPs,Apoe,Lrp2,sCs,3.0,1.0,23.90796933333333,0.1553438454249564,1.0,0.3333333333333333,0.070011,1.0,1.673820840996,0.1553438454249564
sCs,Fgf5,Fgfr1,ECs,1.0,0.3333333333333333,0.3552543333333333,1.0,3.0,1.0,4.675378666666666,0.0368196447432772,1.660948531307555,0.0368196447432772
sCs,a,Atrn,ECs,1.0,0.3333333333333333,0.1485533333333333,1.0,3.0,1.0,11.05231433333333,0.3646557151207039,1.641858135264445,0.3646557151207039
FAPs,Cxcl1,Xcr1,FAPs,3.0,1.0,100.4067206666667,0.5186625514500725,1.0,0.3333333333333333,0.0161,0.0391957963928506,1.616548202733333,0.0203293917632334
sCs,Wnt7b,Fzd1,sCs,2.0,0.6666666666666666,0.4610836666666667,1.0,3.0,1.0,3.484187,0.210201695922121,1.606501717312333,0.210201695922121
sCs,Cntn6,Notch1,ECs,1.0,0.3333333333333333,0.0285396666666666,1.0,3.0,1.0,55.908252,0.6412441619121594,1.595602875996,0.6412441619121594
sCs,Colq,Musk,FAPs,2.0,0.6666666666666666,0.2610706666666667,0.8141479955343127,3.0,1.0,6.072364333333334,0.3507345991533317,1.585316204746222,0.2855498708652157
FAPs,Ostn,Npr3,ECs,2.0,0.6666666666666666,1.713524666666667,1.0,1.0,0.3333333333333333,0.9231273333333332,0.3911636608376866,1.581801456140889,0.3911636608376866
sCs,Adipoq,Adipor1,sCs,1.0,0.3333333333333333,0.1239093333333333,1.0,3.0,1.0,12.74871866666667,0.1339310032209599,1.579685230840889,0.1339310032209599
ECs,Efna5,Epha4,FAPs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,6.789877333333333,0.4409386339573907,1.567477131786667,0.0281200018846229
ECs,Il33,Il1rl1,FAPs,2.0,0.6666666666666666,0.4785103333333333,0.0118337425331974,3.0,1.0,3.249118,0.6759903762772405,1.554736537219333,0.0079994960677841
ECs,Efna5,Epha4,ECs,2.0,0.6666666666666666,0.230855,0.0637730507582157,2.0,0.6666666666666666,6.708176333333333,0.4356329228871633,1.548616047431667,0.0277816405032329
ECs,Qrfp,P2ry14,FAPs,2.0,0.6666666666666666,0.3347443333333333,0.162471248533204,3.0,1.0,4.590669333333333,0.6002555137873887,1.536700545540444,0.0975242627639769
FAPs,Apob,Lsr,ECs,1.0,0.3333333333333333,1.279493666666667,1.0,3.0,1.0,1.187949,0.5044474386091261,1.519973221823,0.5044474386091261
ECs,Cxcl2,Cxcr1,FAPs,3.0,1.0,832.457603,0.9962548015050656,1.0,0.3333333333333333,0.0018096666666666,0.0003028570650768,1.506470775562333,0.0003017228052525
sCs,Fgf5,Fgfr3,ECs,1.0,0.3333333333333333,0.3552543333333333,1.0,2.0,0.6666666666666666,4.220261333333333,0.6739259863235564,1.499266126465778,0.6739259863235564
ECs,Ghrl,Gpr39,FAPs,3.0,1.0,18.01504333333333,0.7619878539611529,1.0,0.3333333333333333,0.0822366666666666,1.0,1.481497113588889,0.7619878539611529
FAPs,Npnt,Itga8,FAPs,2.0,0.6666666666666666,0.3352123333333334,0.0716936393128471,3.0,1.0,4.418558666666667,0.2984577041818288,1.481155360623556,0.0213975189937524
sCs,Ccl5,Sdc1,ECs,2.0,0.6666666666666666,0.997796,0.4306851524101214,3.0,1.0,1.482117666666667,0.1401829251394648,1.478851079329333,0.060374704478987
ECs,Efna5,Ephb2,FAPs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,6.346253666666667,0.9446330608455225,1.465064390218333,0.0602421321371901
FAPs,Ndp,Fzd4,ECs,1.0,0.3333333333333333,0.0648006666666666,0.2716754685445248,2.0,0.6666666666666666,22.41709,0.3988455747018376,1.452642376726667,0.108356558384032
sCs,Wnt3,Lrp6,FAPs,1.0,0.3333333333333333,0.0383786666666666,1.0,3.0,1.0,37.74750533333334,0.5438494785644407,1.448698924686222,0.5438494785644407
FAPs,Dkk2,Kremen2,ECs,3.0,1.0,8.364177333333332,0.9579858137724532,1.0,0.3333333333333333,0.1727373333333333,0.3196032127335063,1.444805688087111,0.3061753438347985
sCs,Icam1,Spn,ECs,3.0,1.0,1.297604333333333,0.0104648070129414,1.0,0.3333333333333333,1.110107333333333,0.9231753941272872,1.440480086198444,0.0096608523386381
sCs,Vcam1,Itgb2,sCs,3.0,1.0,52.94781866666667,0.7237128651036362,1.0,0.3333333333333333,0.0269896666666666,0.0003539855167203,1.429043976540445,0.0002561838725108
FAPs,Ntf3,Ntrk3,ECs,3.0,1.0,10.17625966666667,0.4972116839874968,1.0,0.3333333333333333,0.138349,0.0444968602175253,1.407875348623667,0.022124358800912
sCs,Areg,Egfr,ECs,1.0,0.3333333333333333,1.074794,0.9265665208301904,3.0,1.0,1.307106666666667,0.0125626315494685,1.404870402693333,0.0116401138072626
sCs,Shh,Gas1,sCs,1.0,0.3333333333333333,0.0625326666666666,1.0,3.0,1.0,22.155757,0.2528560920121409,1.385458567228667,0.2528560920121409
ECs,Efna5,Epha1,sCs,2.0,0.6666666666666666,0.230855,0.0637730507582157,3.0,1.0,5.982489999999999,0.3599378396991113,1.38108772895,0.0229543341209339
sCs,Rtn4,Lingo1,sCs,3.0,1.0,64.69033266666666,0.4264136233238083,1.0,0.3333333333333333,0.0210746666666666,0.0223055697950465,1.363327197505778,0.0095113988366079
sCs,Hc,C5ar1,ECs,1.0,0.3333333333333333,0.015297,0.0489077785012954,2.0,0.6666666666666666,88.84215833333333,0.9957536651060204,1.359018496025,0.0487000996948583
FAPs,Kng1,Gp1ba,ECs,1.0,0.3333333333333333,0.4538753333333334,1.0,3.0,1.0,2.942633666666667,0.4532993947193931,1.335588836336222,0.4532993947193931
