Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
FAPs,Fgf18,Fgfr4,FAPs,3.0,1.0,10.71557066666667,0.9209831387553876,2.0,0.6666666666666666,0.1817723333333333,0.0063427998113573,1.947794283078222,0.0058416116787609,3.0,1.0,8.770835333333332,0.8712576945074703,1.0,0.3333333333333333,0.0735296666666666,0.0066155339763897,0.6449165984482222,0.0057638348802051,1.9447353333333375,1.2217274933828048,0.2889225275564755,0.04972544424791736,1.0570731765829944,0.08007525168671042,0.10824266666666671,2.472095163403435,1.305734280915285,-0.00027273416503240024,0.9587736732959476,-0.06073779992496705,1.3028776846299999,7.777679855580037e-05,3.0202266273886305,1.5946568084717587,1.0134939324550936,0.01933745176174356
ECs,Efna4,Epha4,ECs,1.0,0.3333333333333333,0.2970003333333334,0.3110650352121035,2.0,0.6666666666666666,6.708176333333333,0.4356329228871633,1.992330607058778,0.135510170497447,1.0,0.3333333333333333,0.231004,0.3060694778933775,2.0,0.6666666666666666,2.856403666666667,0.235832554697756,0.6598406726146666,0.0721811468866035,0.06599633333333343,1.2856934656254153,0.3625467170541333,0.004995557318725974,1.0163216448536767,0.023357057620663205,3.8517726666666663,2.3484693048169776,1.231720737271355,0.19980036818940733,1.847212838980065,0.8853501056545592,1.3324899344441115,0.06332902361084351,3.0194116394250496,1.5942674543254884,1.8773623909070514,0.9087071632752238
sCs,Gal,Galr1,sCs,3.0,1.0,36.61711466666667,0.9728974888569838,1.0,0.3333333333333333,0.1321586666666667,1.0,4.839269051527111,0.9728974888569838,3.0,1.0,1.985141,0.2685325111606675,3.0,1.0,0.8078946666666668,1.0,1.603784826481333,0.2685325111606675,34.631973666666674,18.445598910438438,4.205204727568344,0.7043649776963163,3.623015643997322,1.8571910352884757,-0.6757360000000001,0.16358403158167487,-2.611896169849198,0.0,1.0,0.0,3.235484225045778,0.7043649776963163,3.0174054347080688,1.5933085577191457,3.623015643997322,1.8571910352884757
sCs,Fam3c,Lifr,ECs,3.0,1.0,5.193298666666666,0.1986339148178141,3.0,1.0,35.337883,0.3968231145247413,183.5201806667226,0.0788225287282471,3.0,1.0,4.063282999999999,0.1470792965709768,3.0,1.0,14.96835266666667,0.1240053612000741,60.82065292847132,0.0182386212963368,1.130015666666667,1.2781041012074885,0.35400534816230417,0.0515546182468373,1.350522605484167,0.4335177883451852,20.36953033333333,2.3608398189798567,1.2393001592273178,0.2728177533246672,3.2000480518297474,1.6780935687426362,122.69952773825129,0.060583907431910305,3.0173990549321,1.593305507389622,4.321737232631641,2.1116113570878206
ECs,Gdf11,Acvr2a,ECs,3.0,1.0,1.296436,0.1944674516316147,3.0,1.0,14.61878266666667,0.2662829816142094,18.95231612524267,0.0517833728473834,2.0,0.6666666666666666,0.7912223333333334,0.1279721785899035,3.0,1.0,7.940402333333334,0.1931648990487216,6.282623661785445,0.0247197329583636,0.5052136666666666,1.6385230110205011,0.7123959338828395,0.06649527304171118,1.5196072597529209,0.6036985094454748,6.678380333333336,1.8410632173256378,0.8805391659362363,0.07311808256548777,1.3785267557696668,0.4631272688291439,12.669692463457226,0.0270636398890198,3.0166244463314955,1.5929350998190759,2.094819265831234,1.0668257782746233
FAPs,Gdf9,Bmpr1b,sCs,3.0,1.0,1.446898,0.3770787376970584,3.0,1.0,0.6034,0.2764364709224018,0.8730582532000001,0.1042383155088488,3.0,1.0,2.071011333333333,0.6517807322165176,2.0,0.6666666666666666,0.1397713333333333,0.0975710892065033,0.2894680154084444,0.0635949559661779,-0.6241133333333329,0.698643207167384,-0.5173722267916473,-0.27470199451945915,0.578536184116279,-0.7895209004420771,0.46362866666666674,4.317051183599881,2.1100461977074003,0.1788653817158985,2.8331801271311092,1.5024223278923905,0.5835902377915556,0.0406433595426709,3.0160784844159716,1.5926739709157525,1.6390972196645046,0.712901427450312
FAPs,Efna2,Epha2,FAPs,3.0,1.0,1.843761666666667,0.4327498305196134,2.0,0.6666666666666666,0.312365,0.012001852273124,0.5759266130083334,0.0051937995371158,3.0,1.0,2.015377,0.494492045565236,2.0,0.6666666666666666,0.0947713333333333,0.0042967248539193,0.1909999654593333,0.0021246962622455,-0.171615333333333,0.9148470319283524,-0.12839755884303877,-0.061742215045622606,0.8751401249032281,-0.1924140592936058,0.21759366666666669,3.2959861280133946,1.7207101705889718,0.0077051274192047,2.7932559521879536,1.4819477769954683,0.3849266475490001,0.0030691032748703002,3.015323126490076,1.592312611745933,2.44449036288448,1.2895337177018793
sCs,Efnb2,Ephb4,sCs,3.0,1.0,10.699319,0.2098984770229228,3.0,1.0,4.669782333333333,0.1403124570548501,49.96349084489767,0.0294513710431572,3.0,1.0,5.044818,0.1781599205600575,3.0,1.0,3.287074,0.1279783347329392,16.582690082532,0.0228006099494288,5.654500999999999,2.120853319188125,1.084644845763557,0.0317385564628653,1.178146444851867,0.23651887883742181,1.382708333333333,1.4206501993363498,0.5065513696354002,0.01233412232191089,1.0963766433408382,0.13274349915076117,33.380800762365666,0.006650761093728402,3.01299069066777,1.5911962153989574,1.2916922445706334,0.3692623779881846
FAPs,Timp1,Cd63,ECs,3.0,1.0,27.97876166666667,0.5416592610596597,3.0,1.0,88.76498299999999,0.2826061427173424,2483.534303702718,0.1530762344351964,3.0,1.0,14.03763466666667,0.6392731338754509,3.0,1.0,58.88086666666666,0.2818386429293818,826.5480951233777,0.1801718725126701,13.941127000000002,1.993125076342396,0.9950322477368871,-0.09761387281579126,0.8473049035800567,-0.23904687653739992,29.884116333333324,1.5075352661249324,0.5921917518225032,0.0007674997879605905,1.0027231886301442,0.003923391086395622,1656.9862085793402,-0.0270956380774737,3.00470634238411,1.5872239995593902,0.8496122746597515,-0.23512348545100403
ECs,Efna1,Epha7,FAPs,2.0,0.6666666666666666,21.78783233333333,0.902448879958768,2.0,0.6666666666666666,0.2780386666666667,0.1632373009158609,6.05785985151689,0.1473133193790111,3.0,1.0,11.905615,0.8197078149061106,3.0,1.0,0.1693566666666667,0.04350263745496,2.016295271016667,0.0356594518908579,9.882217333333331,1.8300467748481142,0.871880523361235,0.08274106505265744,1.1009397050364031,0.13873545925020603,0.108682,1.6417344066762452,0.7152207524730361,0.11973466346090089,3.752354120709737,1.9077959856582052,4.041564580500223,0.1116538674881532,3.004450756095046,1.5871012758342715,4.131115638846321,2.0465314449084153
sCs,Rln1,Rxfp2,FAPs,3.0,1.0,0.158998,0.09362183877567,3.0,1.0,0.5698856666666666,1.0,0.0906106812286666,0.09362183877567,2.0,0.6666666666666666,0.0793436666666666,0.0476179711624713,2.0,0.6666666666666666,0.380202,0.9924725279028104,0.030166620754,0.047259528213221,0.0796543333333334,2.0039154563901356,1.002821643653093,0.0460038676131987,1.9661030592049937,0.9753389468601116,0.18968366666666664,1.4989023378800392,0.5839063864571103,0.007527472097189625,1.0075845646963104,0.010900926543016222,0.0604440604746666,0.046362310562449,3.0036735624971156,1.5867280301102011,1.9810150950571488,0.9862398734031285
FAPs,Nid1,Col13a1,ECs,3.0,1.0,412.4720866666667,0.84818836320749,2.0,0.6666666666666666,0.3326186666666667,0.3213922220876632,137.1959155042844,0.2726011428001532,3.0,1.0,439.8208616666666,0.8239280291378236,1.0,0.3333333333333333,0.1042226666666667,0.6017220210075787,45.83930305853111,0.4957756388576023,-27.348774999999875,0.9378183770174888,-0.09261954522483949,0.024260334069666434,1.029444724795991,0.041866367703437345,0.228396,3.1914234907313817,1.6742000619044632,-0.28032979891991544,0.5341207582024247,-0.9047621403076803,91.35661244575329,-0.2231744960574491,2.9929755984531923,1.5815805166796233,0.5498477969355212,-0.8628957726042428
ECs,Jam2,F11r,ECs,3.0,1.0,91.47356466666666,0.7914295280104694,3.0,1.0,21.870458,0.9662106525726076,2000.568754152617,0.7646876407242263,3.0,1.0,33.24999533333333,0.5673360890306117,3.0,1.0,20.10858766666667,0.9234633461941996,668.6104460765908,0.5239140831929391,58.22356933333333,2.751085037746271,1.4600007349426374,0.22409343897985767,1.3949923921863647,0.48025725410827463,1.7618703333333308,1.087617806011007,0.12117167585145545,0.04274730637840807,1.0462902036714066,0.06528305935673627,1331.9583080760262,0.24077355753128726,2.992129072903308,1.581172410794093,1.4595668741407335,0.5455403134650102
ECs,F11r,Jam2,ECs,3.0,1.0,21.870458,0.9662106525726076,3.0,1.0,91.47356466666666,0.7914295280104694,2000.568754152617,0.7646876407242263,3.0,1.0,20.10858766666667,0.9234633461941996,3.0,1.0,33.24999533333333,0.5673360890306117,668.6104460765908,0.5239140831929391,1.7618703333333308,1.087617806011007,0.12117167585145545,0.04274730637840807,1.0462902036714066,0.06528305935673627,58.22356933333333,2.751085037746271,1.4600007349426374,0.22409343897985767,1.3949923921863647,0.48025725410827463,1331.9583080760262,0.24077355753128726,2.992129072903308,1.581172410794093,1.4595668741407335,0.5455403134650102
FAPs,Sema3d,Nrp1,ECs,3.0,1.0,12.484157,0.952045081609665,3.0,1.0,102.8289443333334,0.5559120396302444,1283.732685201594,0.5292533231375713,3.0,1.0,8.111092999999999,0.7343338402762993,3.0,1.0,52.91030366666666,0.4161415425564564,429.1603936985742,0.3055868170439857,4.373064000000001,1.5391460805590569,0.6221301645424483,0.2177112413333656,1.296474477128073,0.3745938050472053,49.91864066666674,1.9434578372702733,0.9586258091842342,0.13977049707378797,1.3358724923619607,0.4177823106443494,854.5722915030199,0.22366650609358563,2.9912655129663217,1.580755973726682,1.7319245910447485,0.7923761156915545
sCs,Sema7a,Plxnc1,FAPs,3.0,1.0,4.924119999999999,0.1685702206805652,3.0,1.0,2.050040666666666,0.0763106528923086,10.09464624754666,0.0128637035983344,3.0,1.0,0.700829,0.021275793732672,3.0,1.0,4.818642333333333,0.1732850228168956,3.377044287827667,0.0036867764024136,4.223291,7.026136190140532,2.8127315411113973,0.14729442694789321,7.923099029753316,2.9860648343908913,-2.768601666666667,0.4254394754483748,-1.2329741913693257,-0.096974369924587,0.44037650601196776,-1.1831905913895877,6.717601959718992,0.0091769271959208,2.9891956951622296,1.5797573497420712,3.489146667509588,1.8028742430013083
ECs,Igf2,Insr,sCs,2.0,0.6666666666666666,13.24090133333333,0.1214410874295642,3.0,1.0,8.374233,0.2403085655194523,110.882392895344,0.0291833335153209,3.0,1.0,3.228519,0.0641296566303666,3.0,1.0,11.491094,0.3031567538173866,37.099215309786,0.0194413385274855,10.01238233333333,4.101230729425266,2.0360569099255494,0.05731143079919761,1.893680612224884,0.9211930266803453,-3.116861,0.7287585498821957,-0.4564871906047099,-0.06284818829793432,0.79268748755704,-0.3351758910192648,73.78317758555801,0.0097419949878354,2.9888069591082576,1.5795697193208402,1.5010969267400236,0.5860171356610834
ECs,Lama3,Sdc2,sCs,2.0,0.6666666666666666,5.624269666666667,0.7456305897517299,3.0,1.0,22.04284166666666,0.1704420126740755,123.9748857529694,0.1270867784286427,3.0,1.0,1.760574,0.2878920521313718,3.0,1.0,23.563205,0.1730021488506163,41.48476607967,0.0498059436557409,3.8636956666666666,3.1945659010451513,1.675619901451291,0.4577385376203581,2.5899658716923573,1.3729330874621812,-1.5203633333333393,0.935477226746814,-0.09622556195507358,-0.0025601361765408004,0.9852017088021755,-0.021508964737976758,82.4901196732994,0.07728083477290179,2.9884436497696547,1.579394339496217,2.551638802530629,1.351424122724206
FAPs,Col3a1,Ddr1,ECs,3.0,1.0,2169.811686,0.9500256210433516,3.0,1.0,0.2763116666666667,0.0208310747812804,599.54428331147,0.0197900547560864,3.0,1.0,950.6576336666668,0.9449490017724818,3.0,1.0,0.2113696666666667,0.0379597700392534,200.9401871422455,0.0358700468061055,1219.1540523333333,2.28243229650519,1.1905720663672776,0.0050766192708698865,1.0053723738120761,0.007729951504275932,0.06494199999999997,1.3072437073121497,0.38652812549062077,-0.017128695257973003,0.5487671490037853,-0.8657339752350152,398.6040961692246,-0.016079992050019098,2.9836952569724287,1.5771001918578984,0.5517153312640201,-0.8580040237307415
sCs,Angptl3,Itga5,sCs,3.0,1.0,1.678748,0.4889005725761812,3.0,1.0,8.559531999999999,0.126147117894361,14.369297225936,0.0616733981673881,3.0,1.0,1.168901,0.3361711379680947,3.0,1.0,4.125957666666666,0.0626262875866376,4.822836042524333,0.0210531503647171,0.5098469999999999,1.436176374218176,0.5222329348049289,0.15272943460808647,1.4543204854861207,0.5403452279045561,4.433574333333333,2.0745564282328637,1.0528028992556198,0.0635208303077234,2.014283821627592,1.010266979871672,9.546461183411667,0.040620247802671,2.9794289292104836,1.5750358340605486,2.9294142253762807,1.5506122077762292
ECs,Angptl2,Itga5,sCs,3.0,1.0,6.138059000000001,0.0853536492533824,3.0,1.0,8.559531999999999,0.126147117894361,52.538912428388,0.0107671168550803,3.0,1.0,4.276772,0.0613567658184797,3.0,1.0,4.125957666666666,0.0626262875866376,17.64578022198533,0.003842546461534,1.8612870000000008,1.4352083767851083,0.5212602158764074,0.0239968834349027,1.3911041123956245,0.4762303974617698,4.433574333333333,2.0745564282328637,1.0528028992556198,0.0635208303077234,2.014283821627592,1.010266979871672,34.89313220640267,0.0069245703935463,2.9774207639132,1.574063115132027,2.8020785077981625,1.4864973773334647
FAPs,Efnb1,Epha4,ECs,3.0,1.0,4.103438,0.2520215719230645,2.0,0.6666666666666666,6.708176333333333,0.4356329228871633,27.52658567690067,0.109788894007462,3.0,1.0,3.23724,0.3337521163387849,2.0,0.6666666666666666,2.856403666666667,0.235832554697756,9.24686420588,0.0787096142319583,0.8661979999999998,1.2675729942790772,0.34206882845326275,-0.08173054441572036,0.7551160264920767,-0.4052297577556758,3.8517726666666663,2.3484693048169776,1.231720737271355,0.19980036818940733,1.847212838980065,0.8853501056545592,18.27972147102067,0.031079279775503704,2.9768562686793603,1.5737895657246184,1.3948600190557743,0.4801203478988827
ECs,Epha4,Efnb1,FAPs,2.0,0.6666666666666666,6.708176333333333,0.4356329228871633,3.0,1.0,4.103438,0.2520215719230645,27.52658567690067,0.109788894007462,2.0,0.6666666666666666,2.856403666666667,0.235832554697756,3.0,1.0,3.23724,0.3337521163387849,9.24686420588,0.0787096142319583,3.8517726666666663,2.3484693048169776,1.231720737271355,0.19980036818940733,1.847212838980065,0.8853501056545592,0.8661979999999998,1.2675729942790772,0.34206882845326275,-0.08173054441572036,0.7551160264920767,-0.4052297577556758,18.27972147102067,0.031079279775503704,2.9768562686793603,1.5737895657246184,1.3948600190557743,0.4801203478988827
sCs,Col1a1,Itga2,FAPs,3.0,1.0,52.663316,0.0342061262683083,3.0,1.0,1.744414,0.459408730644692,91.866625716824,0.0157145930491955,3.0,1.0,28.39480333333333,0.0441732507897044,3.0,1.0,1.087098333333333,0.2619465454094788,30.86794337899444,0.0115710304438696,24.268512666666673,1.8546814845580315,0.8911714455498965,-0.0099671245213961,0.7743628928546239,-0.3689182739603735,0.6573156666666669,1.604651526464181,0.6822600290442519,0.1974621852352132,1.7538262622495644,0.8105058384294257,60.998682337829564,0.0041435626053259005,2.976117475300898,1.573431474594148,1.3580979779999787,0.4415875644690455
ECs,Vtn,Itga5,ECs,2.0,0.6666666666666666,7.134618,0.0965317920926077,3.0,1.0,28.72417333333333,0.4233259107972328,204.93600409912,0.0408644088084922,3.0,1.0,2.021590333333334,0.0111626234765064,3.0,1.0,34.07074633333333,0.5171464495142372,68.87709143691878,0.0057727110981395,5.113027666666666,3.529210583548825,1.8193455164813341,0.0853691686161013,8.64776925386536,3.1123280285367856,-5.346573000000003,0.8430743797716826,-0.24626817713157662,-0.09382053871700435,0.818580329024532,-0.2888040965155255,136.05891266220124,0.0350916977103527,2.9753870238090854,1.5730773393497584,7.0788938011573945,2.823523932021272
ECs,Col5a2,Ddr1,sCs,3.0,1.0,3.664368333333333,0.0137780082248346,3.0,1.0,10.807288,0.8147590263802398,39.60188391641334,0.0112257565667251,3.0,1.0,3.533508,0.0236509744414791,3.0,1.0,3.767380666666666,0.6765819618882374,13.312069724712,0.0160018226881844,0.13086033333333313,1.037034112653299,0.05246335157283688,-0.009872966216644501,0.582555626150892,-0.7795322807591638,7.039907333333334,2.868647730669107,1.5203708163394312,0.1381770644920024,1.2042281235319534,0.268108715613795,26.289814191701343,-0.0047760661214593,2.974885553889338,1.5728341679122686,0.7015298685326702,-0.51142356514537
ECs,Vim,Cd44,sCs,3.0,1.0,468.2935736666666,0.2378793178672371,3.0,1.0,81.699019,0.2178183668945166,38259.1255725709,0.0518144845358232,3.0,1.0,901.0264386666668,0.4919546865560985,3.0,1.0,14.277234,0.0424367145557899,12864.16530503065,0.0208769406077642,-432.7328650000002,0.5197334435154249,-0.9441561991652163,-0.2540753686888614,0.48353908269986834,-1.0482955926960011,67.421785,5.7223282184770525,2.516602249424286,0.1753816523387267,5.1327811112276205,2.359740737758732,25394.96026754025,0.030937543928059,2.974085349914566,1.5724460502590698,2.4819002702222197,1.3114451450627338
ECs,Nts,Sort1,ECs,2.0,0.6666666666666666,2.946587666666666,0.9411413177545428,3.0,1.0,4.358929333333333,0.315486934607403,12.84396741347155,0.2969177893707525,2.0,0.6666666666666666,1.183851,0.8038998122413226,3.0,1.0,3.652835333333333,0.1451640905049821,4.324412762202,0.1166973851011375,1.762736666666666,2.488985241104384,1.3155576756188108,0.13724150551322023,1.1707196635991024,0.22739565452881963,0.7060940000000002,1.1933002546149996,0.25495709528988203,0.1703228441024209,2.173312514892072,1.1198956440392673,8.51955465126955,0.18022040426961503,2.9701067219428365,1.5705147709086924,2.544339696330165,1.3472912985680867
ECs,Bmp4,Rgmb,ECs,2.0,0.6666666666666666,5.448315,0.1199618029178375,2.0,0.6666666666666666,12.531022,0.1764330600309793,68.27295512793,0.0211652279756273,2.0,0.6666666666666666,5.269639666666666,0.0992211018864532,3.0,1.0,4.367553,0.0565715907762031,23.015430535069,0.0056130955722843,0.1786753333333344,1.0339065561661744,0.04810580166102594,0.020740701031384312,1.2090351813984044,0.2738562258033592,8.163469,2.869117329543568,1.5206069668132813,0.1198614692547762,3.1187572703929702,1.6409712736395279,45.257524592861,0.015552132403343,2.966399217425081,1.568712768474307,3.770687262147207,1.9148274994429062
ECs,Thbs1,Itga6,FAPs,3.0,1.0,149.656361,0.5921360794347563,3.0,1.0,2.340788333333334,0.015096828815372,350.3138638379216,0.008939377026632,3.0,1.0,142.9073533333333,0.5576664151504187,3.0,1.0,0.8265796666666668,0.0070118180203366,118.1243124824822,0.0039102554190882,6.749007666666699,1.0472264548271673,0.06657344793234946,0.03446966428433762,1.0618105436294567,0.0865263724043883,1.5142086666666672,2.8318968246254954,1.5017687042229348,0.0080850107950354,2.15305485276232,1.106385075102039,232.1895513554394,0.0050291216075438,2.9656372720888684,1.5683421521552836,2.2861363436756004,1.1929114475064284
FAPs,Col5a3,Sdc3,sCs,3.0,1.0,97.363968,0.860185197793775,3.0,1.0,6.146179,0.1703053559622332,598.416375478272,0.1464941463037129,3.0,1.0,85.94020333333333,0.8462207905669875,3.0,1.0,2.350402666666667,0.0696939104293321,201.9940830885423,0.0589764359812142,11.42376466666667,1.1329268982801648,0.18005477475850692,0.01396440722678749,1.016502084777935,0.023613174056923564,3.795776333333333,2.6149472544278933,1.3867818464558654,0.1006114455329011,2.443618888839917,1.2890192974093166,396.4222923897297,0.0875177103224987,2.962544082125225,1.566836621214372,2.4839436949085187,1.3126324714662416
sCs,Efnb2,Ephb4,ECs,3.0,1.0,10.699319,0.2098984770229228,2.0,0.6666666666666666,23.746319,0.7135031414879517,254.069442056761,0.1497632227493921,3.0,1.0,5.044818,0.1781599205600575,3.0,1.0,17.00372766666667,0.6620200065567142,85.780711399898,0.117945431777313,5.654500999999999,2.120853319188125,1.084644845763557,0.0317385564628653,1.178146444851867,0.23651887883742181,6.74259133333333,1.3965360693556153,0.48185283563610026,0.05148313493123746,1.0777667357804042,0.1080449651514621,168.288730656863,0.03181779097207911,2.9618481580587956,1.5664976813996578,1.2697670481392846,0.3445638439888839
sCs,Wnt5a,Fzd8,FAPs,3.0,1.0,0.288371,0.030530536235701,3.0,1.0,6.453984666666667,0.5439806384912759,1.861142012311333,0.0166080205949777,2.0,0.6666666666666666,0.0864603333333333,0.0102833651252937,3.0,1.0,7.273511666666667,0.567602609669802,0.6288702432038888,0.0058368648813041,0.20191066666666668,3.335298267799107,1.7378157839685644,0.020247171110407303,2.968924652943219,1.5699404802546753,-0.8195269999999999,0.8873271897320575,-0.1724619182472088,-0.023621971178526158,0.9583829059696043,-0.06132591891092919,1.232271769107444,0.0107711557136736,2.9595008388843795,1.5653538657213548,2.8453666364925443,1.5086145613437578
ECs,Tgfb1,Itgb6,FAPs,3.0,1.0,88.72291666666666,0.7675060578750151,2.0,0.6666666666666666,0.6957970000000001,0.1630308179872645,61.73313924791668,0.1251271404255445,3.0,1.0,98.912777,0.8120825131376513,3.0,1.0,0.2109236666666666,0.5798737562109268,20.86304560502233,0.4709053372463392,-10.189860333333343,0.8969813542558477,-0.15685009904294803,-0.044576455262636205,0.9451084655296841,-0.08144818491655295,0.4848733333333335,3.2988095219281557,1.7219454769925004,-0.41684293822366236,0.2811488125494037,-1.830594141313658,40.87009364289435,-0.3457781968207947,2.958970632411203,1.5650953779495524,0.2657161228140597,-1.912042326230211
ECs,Lpl,Sdc1,FAPs,3.0,1.0,71.329076,0.3307464087015077,3.0,1.0,2.365790333333333,0.2237632116883227,168.7496384863987,0.0740088786654279,3.0,1.0,23.496322,0.1321353991144917,3.0,1.0,2.427350333333333,0.2014397000898671,57.03380503880734,0.026617315168878,47.832754,3.035754957733385,1.6020553429502296,0.19861100958701597,2.5030870676443406,1.323708474755384,-0.06156000000000006,0.9746390131022152,-0.037060122631497515,0.02232351159845558,1.1108198214577192,0.15162482593487814,111.71583344759136,0.047391563496549896,2.958765216025424,1.5649952203187323,2.780478729573821,1.4753333006902665
sCs,Postn,Ptk7,FAPs,3.0,1.0,72.424862,0.4217981498176924,3.0,1.0,1.400586333333333,0.1972311514101592,101.4372719107527,0.0831917347512183,3.0,1.0,32.830086,0.5566255987616168,3.0,1.0,1.044289666666667,0.3332552194970434,34.284119565578,0.1854983860929758,39.594776,2.206051546742826,1.141466501428579,-0.13482744894392434,0.7577771319826305,-0.4001544916903251,0.35629666666666604,1.3411856671951485,0.423508970724972,-0.1360240680868842,0.5918321450683506,-0.7567400369644437,67.1531523451747,-0.10230665134175751,2.958724715585169,1.5649754721535523,0.4484768655050228,-1.156894528654769
sCs,Fn1,Itga4,ECs,3.0,1.0,28.350479,0.0651356736616633,3.0,1.0,22.906497,0.9446038650914244,649.410162162063,0.0615274090961409,3.0,1.0,8.428738666666668,0.0221206866746274,3.0,1.0,26.04517333333333,0.9210237118384172,219.5279595547022,0.0203736769494799,19.921740333333332,3.3635494136410125,1.7499844528448105,0.0430149869870359,2.944559299615885,1.558051727829982,-3.138676333333329,0.8794910560523563,-0.1852591885426235,0.023580153253007108,1.0256021131160018,0.03647113955255609,429.8822026073608,0.041153732146661,2.9582116258874183,1.5647252643021872,3.019946239881435,1.5945228673825425
ECs,Pdgfc,Pdgfra,sCs,1.0,0.3333333333333333,0.2663606666666666,0.0257989900554292,3.0,1.0,0.4627536666666667,0.0020428911926658,0.1232593751557778,5.270452956391128e-05,2.0,0.6666666666666666,0.2015403333333333,0.0537148011919545,3.0,1.0,0.2067996666666667,0.0007598490704606,0.0416784737532222,4.081514175568498e-05,0.06482033333333329,1.3216246210435958,0.4023124686304615,-0.0279158111365253,0.480295737542326,-1.058005089672093,0.255954,2.2376905829957816,1.1620105612299658,0.0012830421222051998,2.6885486500989657,1.4268275778516113,0.0815809014025556,1.1889387808226302e-05,2.9573869687646255,1.5643230298604287,1.2912984568176902,0.36882248817949886
FAPs,Fgf1,Cspg4,ECs,3.0,1.0,9.409655,0.5635664696121425,2.0,0.6666666666666666,2.403560666666667,0.0672580618908725,22.61667664490333,0.037904388492794,3.0,1.0,5.913984666666667,0.2289398029860915,3.0,1.0,1.293362666666667,0.0213832195617544,7.648926979105778,0.0048954700736764,3.495670333333334,1.591085457667177,0.6700113253242901,0.334626666626051,2.461636038213854,1.2996174699133716,1.1101979999999998,1.8583810470277988,0.8940463457970051,0.04587484232911809,3.1453664728378383,1.6532281181360866,14.967749665797552,0.0330089184191176,2.956843058730233,1.5640576711212952,7.742747462927204,2.9528455880494553
FAPs,Slit2,App,sCs,3.0,1.0,0.994373,0.5215143627507798,3.0,1.0,29.14904533333333,0.1077127679803296,28.98502365524267,0.0561737555533841,3.0,1.0,0.37963,0.1990797397484571,3.0,1.0,25.824378,0.0987523944654584,9.803708620139998,0.0196596009897204,0.6147429999999999,2.619321444564444,1.3891931188799063,0.3224346230023227,2.619625499861151,1.3893605796592807,3.3246673333333305,1.1287414292546885,0.17471503309377265,0.008960373514871195,1.0907357595061187,0.12530163821222057,19.18131503510267,0.036514154563663706,2.956536631015127,1.5639081519736795,2.857319209212649,1.5146622178715017
sCs,Il11,Il11ra1,FAPs,3.0,1.0,0.4841556666666667,0.2776495537625858,3.0,1.0,46.01708333333334,0.8402054937183234,22.27943165930556,0.2332826803997655,2.0,0.6666666666666666,0.15518,0.3305847331973709,3.0,1.0,48.58222466666667,0.8138010019121215,7.538989623773334,0.2690301870928718,0.32897566666666667,3.119961764832238,1.6415283489513313,-0.052935179434785096,0.8398740954465647,-0.25175502353054513,-2.5651413333333295,0.9472000026566645,-0.07825900987409265,0.02640449180620197,1.0324458826471847,0.046066162387861105,14.740442035532224,-0.03574750669310631,2.955227791937787,1.5632693390772385,0.8671245517858339,-0.20568886114268473
sCs,Sema3c,Nrp1,ECs,3.0,1.0,1.386869333333333,0.0340586938729668,3.0,1.0,102.8289443333334,0.5559120396302444,142.6103094749405,0.0189336379780631,3.0,1.0,0.912385,0.0211140256896009,3.0,1.0,52.91030366666666,0.4161415425564564,48.27456741091166,0.0087864232200472,0.47448433333333306,1.520048371392924,0.6041172342335446,0.012944668183365898,1.6130838511644616,0.6898214344730464,49.91864066666674,1.9434578372702733,0.9586258091842342,0.13977049707378797,1.3358724923619607,0.4177823106443494,94.33574206402884,0.010147214758015898,2.9541499204134936,1.562743043417779,2.1548743446438934,1.1076037451173917
sCs,Mmp2,Sdc2,ECs,3.0,1.0,9.918743333333332,0.0320943843030586,2.0,0.6666666666666666,1.321445333333333,0.0102178206266704,13.10707709036445,0.000327934661932,3.0,1.0,6.279762333333333,0.0177084467520104,3.0,1.0,0.7065936666666666,0.0051878436187933,4.437240292905222,9.186865248115924e-05,3.6389809999999985,1.579477503580682,0.6594473889975955,0.014385937551048202,1.812377152694942,0.8578832090838547,0.6148516666666664,1.8701630026875415,0.9031640203376736,0.005029977007877101,1.9695698979159053,0.977880617554773,8.66983679745923,0.00023606600945084074,2.9538803907738727,1.56261140933527,3.569603483617592,1.8357638266382625
