"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"
"735"	"ENSMUSG00000059149"	"Mfsd4a"	0.483741359955081	"housekeeping"	"ECs.D7"	1	1.39741327938493
"736"	"ENSMUSG00000059316"	"Slc27a4"	0.267716935680499	"housekeeping"	"FAPs.D7"	1	0.782251003687465
"737"	"ENSMUSG00000059429"	"Olfr365"	0.964807808356608	"specific"	"sCs.D2"	1	0.0261363251012012
"738"	"ENSMUSG00000059555"	"Tor4a"	0.295019582707382	"housekeeping"	"M2.D2"	1	1.18147901858423
"739"	"ENSMUSG00000060244"	"Alyref2"	0.929889381406991	"specific"	"M1.D2"	1	0.410734903201418
"740"	"ENSMUSG00000060519"	"Tor3a"	0.33523768985633	"housekeeping"	"M2.D2"	1	1.57766621280173
"741"	"ENSMUSG00000060568"	"Fam78b"	0.473545893300156	"housekeeping"	"FAPs.D0"	1	0.716464311157089
"742"	"ENSMUSG00000060679"	"Mrps9"	0.176072190822031	"housekeeping"	"M2.D2"	1	1.12585938404243
"743"	"ENSMUSG00000060703"	"Cd302"	0.377549504055178	"housekeeping"	"FAPs.D7"	1	1.81765659733736
"744"	"ENSMUSG00000060743"	"H3f3a"	0.230452020225197	"housekeeping"	"M2.D4"	1	1.95572801933376
"745"	"ENSMUSG00000060771"	"Tsga10"	0.314852119046684	"housekeeping"	"M2.D2"	1	0.962718951415206
"746"	"ENSMUSG00000061531"	"Tmem236"	0.83613387072791	"specific"	"sCs.D2"	1	0.241516353740413
"747"	"ENSMUSG00000061816"	"Myl1"	0.692303788428253	"intermediate"	"sCs.D2"	1	1.23755663332055
"748"	"ENSMUSG00000062169"	"Cnih4"	0.179515977722719	"housekeeping"	"M2.D4"	1	1.09695367846293
"749"	"ENSMUSG00000062510"	"Nsl1"	0.640755351977922	"intermediate"	"M2.D2"	1	0.457189522393223
"750"	"ENSMUSG00000062580"	"Timm17a"	0.188153786511088	"housekeeping"	"FAPs.D2"	1	0.615331389773912
"751"	"ENSMUSG00000062590"	"Armc9"	0.360357406581199	"housekeeping"	"FAPs.D0"	1	0.672287694423817
"752"	"ENSMUSG00000062647"	"Rpl7a"	0.153657478583034	"housekeeping"	"FAPs.D2"	1	2.47443580868741
"753"	"ENSMUSG00000062729"	"Ppox"	0.365737891757327	"housekeeping"	"FAPs.D7"	1	0.785784800489381
"754"	"ENSMUSG00000062939"	"Stat4"	0.858766586886612	"specific"	"M2.D4"	1	0.72897568508654
"755"	"ENSMUSG00000062963"	"Ufc1"	0.259169554084238	"housekeeping"	"FAPs.D7"	1	1.30473872595478
"756"	"ENSMUSG00000062997"	"Rpl35"	0.16226351782046	"housekeeping"	"FAPs.D2"	1	2.26450689813933
"757"	"ENSMUSG00000063275"	"Hacd1"	0.386677800249787	"housekeeping"	"sCs.D7"	1	1.03713194152485
"758"	"ENSMUSG00000063558"	"Aox1"	0.701067701035579	"intermediate"	"FAPs.D0"	1	1.22348405294288
"759"	"ENSMUSG00000063659"	"Zbtb18"	0.227779043698667	"housekeeping"	"ECs.D7"	1	1.2419373644671
"760"	"ENSMUSG00000063681"	"Crb1"	0.599158877966709	"intermediate"	"ECs.D2"	1	0.195217989011004
"761"	"ENSMUSG00000064246"	"Chil1"	0.979460550823234	"specific"	"M2.D4"	1	0.142783712378776
"762"	"ENSMUSG00000064294"	"Aox3"	0.940011096991515	"specific"	"FAPs.D0"	1	0.520450867727831
"763"	"ENSMUSG00000066595"	"Flvcr1"	0.339852961609231	"housekeeping"	"M1.D2"	1	1.43755555649728
"764"	"ENSMUSG00000066677"	"Ifi208"	0.602268800134692	"intermediate"	"M2.D2"	1	1.38079583212235
"765"	"ENSMUSG00000066798"	"Zbtb6"	0.178321877494596	"housekeeping"	"ECs.D0"	1	0.798285861361585
"766"	"ENSMUSG00000066800"	"Rnasel"	0.426545049979504	"housekeeping"	"M2.D2"	1	1.36655362871652
"767"	"ENSMUSG00000066877"	"Nck2"	0.414733695648306	"housekeeping"	"ECs.D7"	1	1.09596694130088
"768"	"ENSMUSG00000067071"	"Hes6"	0.516837016513197	"intermediate"	"sCs.D2"	1	0.589853477418011
"769"	"ENSMUSG00000067081"	"Asb18"	0.996755232553505	"specific"	"sCs.D0"	1	0.127936809569099
"770"	"ENSMUSG00000067336"	"Bmpr2"	0.187220400201535	"housekeeping"	"FAPs.D7"	1	1.67881947687018
"771"	"ENSMUSG00000067653"	"Ankrd23"	0.383588030764553	"housekeeping"	"FAPs.D0"	1	0.74576444158248
"772"	"ENSMUSG00000067780"	"Pi15"	0.780573610511607	"intermediate"	"FAPs.D7"	1	1.09546798194966
"773"	"ENSMUSG00000067851"	"Arfgef1"	0.146035525781151	"housekeeping"	"ECs.D0"	1	1.5037083125861
"774"	"ENSMUSG00000068966"	"Zbtb34"	0.389025973346915	"housekeeping"	"M2.D2"	1	0.939634855478658
"775"	"ENSMUSG00000069020"	"Urm1"	0.256501904503173	"housekeeping"	"FAPs.D0"	1	0.657820303612556
"776"	"ENSMUSG00000070031"	"Sp140"	0.471209915769542	"housekeeping"	"M2.D2"	1	1.74690158356583
"777"	"ENSMUSG00000070034"	"Sp110"	0.447476950289339	"housekeeping"	"M2.D2"	1	1.70717227923841
"778"	"ENSMUSG00000070501"	"Ifi214"	0.817207910179025	"specific"	"M2.D2"	1	0.857567937962189
"779"	"ENSMUSG00000070532"	"Ccdc190"	0.841050812235095	"specific"	"FAPs.D2"	1	0.237271360175363
"780"	"ENSMUSG00000070594"	"Gm4788"	0.91179567504782	"specific"	"FAPs.D0"	1	0.482775754466222
"781"	"ENSMUSG00000070644"	"Etnk2"	0.70764055496134	"intermediate"	"sCs.D0"	1	0.659411458623737
"782"	"ENSMUSG00000070645"	"Ren1"	0.969976442430531	"specific"	"FAPs.D7"	1	0.180504789852686
"783"	"ENSMUSG00000070732"	"Rbm44"	0.589815086121231	"intermediate"	"ECs.D2"	1	0.491186014874584
"784"	"ENSMUSG00000070871"	"Ccnyl1"	0.311763309068049	"housekeeping"	"ECs.D0"	1	1.50885895737866
"785"	"ENSMUSG00000070939"	"Tgfbrap1"	0.251870714281259	"housekeeping"	"M1.D2"	1	1.03770666950917
"786"	"ENSMUSG00000070942"	"Il1rl2"	0.617613575869761	"intermediate"	"FAPs.D7"	1	1.23567715470936
"787"	"ENSMUSG00000070953"	"Rabepk"	0.278316358219562	"housekeeping"	"FAPs.D0"	1	1.03310517726513
"788"	"ENSMUSG00000072258"	"Taf1a"	0.227376061107889	"housekeeping"	"sCs.D0"	1	0.842468234715597
"789"	"ENSMUSG00000073490"	"Ifi207"	0.463239238194168	"housekeeping"	"M2.D2"	1	2.28806438586007
"790"	"ENSMUSG00000073491"	"Ifi213"	0.669152109942009	"intermediate"	"M2.D2"	1	2.07296135723553
"791"	"ENSMUSG00000073492"	"Gm10521"	0.788595347222202	"intermediate"	"M1.D2"	1	1.01948922571616
"792"	"ENSMUSG00000073530"	"Pappa2"	0.867563823193754	"specific"	"FAPs.D2"	1	0.135983349259021
"793"	"ENSMUSG00000073557"	"Ppp1r12b"	0.549732172668867	"intermediate"	"sCs.D0"	1	1.918039566689
"794"	"ENSMUSG00000073609"	"D2hgdh"	0.334252081763682	"housekeeping"	"FAPs.D0"	1	0.89367500922098
"795"	"ENSMUSG00000073616"	"Cops9"	0.243969688293524	"housekeeping"	"M2.D2"	1	1.73814150833239
"796"	"ENSMUSG00000073643"	"Wdfy1"	0.190163276464211	"housekeeping"	"M1.D2"	1	1.3570800958073
"797"	"ENSMUSG00000073676"	"Hspe1"	0.280612117380596	"housekeeping"	"FAPs.D2"	1	1.83020222332589
"798"	"ENSMUSG00000073678"	"Pgap1"	0.340019636785678	"housekeeping"	"M2.D4"	1	0.957059241038523
"799"	"ENSMUSG00000073702"	"Rpl31"	0.176670378541611	"housekeeping"	"FAPs.D4"	1	2.20903752702733
"800"	"ENSMUSG00000075376"	"Rc3h2"	0.188769892303127	"housekeeping"	"FAPs.D7"	1	1.51728167494882
"801"	"ENSMUSG00000075415"	"Fnbp1"	0.282375341306827	"housekeeping"	"M2.D4"	1	1.6943058776393
"802"	"ENSMUSG00000075467"	"Dnlz"	0.267711016941043	"housekeeping"	"FAPs.D2"	1	0.652040415299477
"803"	"ENSMUSG00000076441"	"Ass1"	0.466690685753679	"housekeeping"	"FAPs.D2"	1	1.35316651854887
"804"	"ENSMUSG00000078185"	"Chml"	0.218269568075082	"housekeeping"	"ECs.D7"	1	0.756653139730044
"805"	"ENSMUSG00000078193"	"Gm2000"	0.189318428669586	"housekeeping"	"FAPs.D2"	1	2.03475082925571
"806"	"ENSMUSG00000078202"	"Nrarp"	0.569075813586983	"intermediate"	"ECs.D7"	1	1.52542838182306
"807"	"ENSMUSG00000079144"	"A130010J15Rik"	0.632336458824795	"intermediate"	"FAPs.D4"	1	0.514015178204042
"808"	"ENSMUSG00000079164"	"Tlr5"	0.736744413441076	"intermediate"	"M2.D4"	1	1.22707727282201
"809"	"ENSMUSG00000079283"	"2310009B15Rik"	0.347775349661772	"housekeeping"	"FAPs.D2"	1	0.886763772536948
"810"	"ENSMUSG00000079421"	"4930402F06Rik"	0.873821601744954	"specific"	"ECs.D2"	1	0.29398936340219
"811"	"ENSMUSG00000079429"	"Mroh2a"	0.238013804671188	"housekeeping"	"FAPs.D0"	1	0.424550423154196
"812"	"ENSMUSG00000079434"	"Neu2"	0.99992484152138	"specific"	"sCs.D0"	1	0.0842911861858049
"813"	"ENSMUSG00000079442"	"St6galnac4"	0.346863029103204	"housekeeping"	"M2.D2"	1	1.18501834408425
"814"	"ENSMUSG00000079445"	"B3gnt7"	0.881591604139974	"specific"	"M2.D4"	1	0.233556627454743
"815"	"ENSMUSG00000079457"	"Gm7609"	0.834162963724875	"specific"	"M2.D2"	1	0.592838719576641
"816"	"ENSMUSG00000079470"	"Utp14b"	0.266634871438757	"housekeeping"	"sCs.D7"	1	1.00868554241794
"817"	"ENSMUSG00000079484"	"Phyhd1"	0.38379558332876	"housekeeping"	"M2.D7"	1	0.852868866049476
"818"	"ENSMUSG00000079497"	"Gm13420"	0.762150465578343	"intermediate"	"ECs.D4"	1	0.646442325972599
"819"	"ENSMUSG00000079550"	"Mpp4"	0.767356450665712	"intermediate"	"ECs.D2"	1	0.436644472541442
"820"	"ENSMUSG00000079588"	"Tmem182"	0.766141598436356	"intermediate"	"sCs.D0"	1	0.903465667546768
"821"	"ENSMUSG00000079610"	"Ankrd39"	0.324167631943508	"housekeeping"	"FAPs.D0"	1	0.824093756046214
"822"	"ENSMUSG00000079658"	"Eloc"	0.158196675606757	"housekeeping"	"ECs.D0"	1	1.59177129577524
"823"	"ENSMUSG00000087230"	"Mroh3"	0.878777801859208	"specific"	"FAPs.D4"	1	0.205701957146662
"824"	"ENSMUSG00000087236"	"Kif28"	0.737918453185295	"intermediate"	"FAPs.D2"	1	0.148175855864606
"825"	"ENSMUSG00000087679"	"Tmem250-ps"	0.160500567932174	"housekeeping"	"FAPs.D7"	1	1.07130635053071
"826"	"ENSMUSG00000089762"	"Ier5l"	0.411147783275431	"housekeeping"	"ECs.D7"	1	1.20273729495477
"827"	"ENSMUSG00000089844"	"A530032D15Rik"	0.533189800951027	"intermediate"	"M2.D2"	1	1.27384346309095
"828"	"ENSMUSG00000089872"	"Rps6kc1"	0.240414419084916	"housekeeping"	"FAPs.D7"	1	0.9206063030037
"829"	"ENSMUSG00000089953"	"Rnf224"	0.836281171533777	"specific"	"ECs.D2"	1	0.188156933170797
"830"	"ENSMUSG00000090071"	"Cdk5r2"	0.956775790768385	"specific"	"sCs.D2"	1	0.0637929955182733
"831"	"ENSMUSG00000090124"	"Ugt1a7c"	0.620096834663142	"intermediate"	"M2.D4"	1	1.32702447018732
"832"	"ENSMUSG00000090145"	"Ugt1a6b"	0.759019373597054	"intermediate"	"M2.D4"	1	0.724543596636359
"833"	"ENSMUSG00000090272"	"Mndal"	0.257966353560977	"housekeeping"	"M2.D2"	1	2.1894598410388
"834"	"ENSMUSG00000090394"	"4930523C07Rik"	0.398475605295454	"housekeeping"	"sCs.D0"	1	1.42502851802855
"835"	"ENSMUSG00000090553"	"Snrpe"	0.198678980746235	"housekeeping"	"FAPs.D2"	1	1.80408231807468
"836"	"ENSMUSG00000091017"	"Fam71a"	0.305448476443471	"housekeeping"	"M2.D2"	1	0.995549187003953
"837"	"ENSMUSG00000091060"	"Myocos"	0.881031571307954	"specific"	"FAPs.D0"	1	1.10937957912285
"838"	"ENSMUSG00000091318"	"Gm5415"	0.838352959005491	"specific"	"ECs.D2"	1	0.0370736024637146
"839"	"ENSMUSG00000091476"	"Catspere2"	0.917318370445699	"specific"	"FAPs.D7"	1	0.581063120323777
"840"	"ENSMUSG00000091844"	"Gm8251"	0.521042478513201	"intermediate"	"sCs.D2"	1	0.42128714813822
"841"	"ENSMUSG00000094410"	"Gm38394"	0.205013343003234	"housekeeping"	"FAPs.D7"	1	1.78267922367444
"842"	"ENSMUSG00000094638"	"Gm21972"	0.773146481952556	"intermediate"	"M1.D2"	1	0.035108585459829
"843"	"ENSMUSG00000096094"	"A630095N17Rik"	0.943356978724627	"specific"	"FAPs.D0"	1	0.357426104338599
"844"	"ENSMUSG00000096141"	"Dnah7a"	0.845894785362961	"specific"	"sCs.D2"	1	0.0382129419624409
"845"	"ENSMUSG00000096968"	"Gm26620"	0.802920131343789	"specific"	"FAPs.D2"	1	0.0882582695525544
"846"	"ENSMUSG00000098549"	"Gm5269"	0.755359578876092	"intermediate"	"sCs.D2"	1	0.158636785705309
"847"	"ENSMUSG00000098923"	"Tmem185b"	0.330938803794189	"housekeeping"	"ECs.D0"	1	0.861292970155824
"848"	"ENSMUSG00000099032"	"Tcf24"	0.775695130143257	"intermediate"	"FAPs.D0"	1	0.385427537692537
"849"	"ENSMUSG00000099041"	"Gm28035"	0.502885001843531	"intermediate"	"ECs.D7"	1	1.54083557298654
"850"	"ENSMUSG00000101315"	"Krtap28-13"	0.883191459819934	"specific"	"sCs.D4"	1	0.178633259168111
"851"	"ENSMUSG00000101337"	"Dnah7c"	0.751181056667442	"intermediate"	"FAPs.D7"	1	0.166949335886858
"852"	"ENSMUSG00000101904"	"Gm29427"	0.999985887110502	"specific"	"FAPs.D0"	1	0.44889441782178
"853"	"ENSMUSG00000102416"	"4933424G06Rik"	0.808158046951799	"specific"	"FAPs.D2"	1	0.101703046792473
"854"	"ENSMUSG00000102752"	"Gm7694"	0.659211675066096	"intermediate"	"FAPs.D0"	1	0.416604081754755
"855"	"ENSMUSG00000104217"	"Gm37988"	0.872384883565844	"specific"	"ECs.D0"	1	0.355476302424135
"856"	"ENSMUSG00000107167"	"Gm34653"	0.941107513948459	"specific"	"ECs.D2"	1	0.0209343990265283
"857"	"ENSMUSG00000109865"	"Hspa14"	0.127727842346021	"housekeeping"	"M2.D2"	1	1.04657046567472
"858"	"ENSMUSG00000109946"	"Brd3os"	0.681809097810814	"intermediate"	"FAPs.D7"	1	0.608327548833772
"859"	"ENSMUSG00000113846"	"Gm6217"	0.830659047092583	"specific"	"sCs.D4"	1	0.0626846243565975
"860"	"ENSMUSG00000113880"	"A030005L19Rik"	0.523690750906927	"intermediate"	"FAPs.D7"	1	0.362820192965016
"861"	"ENSMUSG00000113973"	"A030014E15Rik"	0.792292087259679	"intermediate"	"FAPs.D4"	1	0.318448202583824
"862"	"ENSMUSG00000114299"	"Gm47791"	0.696482241745554	"intermediate"	"M2.D2"	1	0.123352212552369
"863"	"ENSMUSG00000118401"	"Gpr52"	0.498954559089795	"housekeeping"	"FAPs.D0"	1	0.590650409522651
"864"	"ENSMUSG00000118578"	"AL845275.1"	0.979827038438308	"specific"	"sCs.D2"	1	0.123200907925421
"865"	"ENSMUSG00000118607"	"AC147806.2"	0.60282739007431	"intermediate"	"M2.D2"	1	0.399754204891496
"866"	"ENSMUSG00000000134"	"Tfe3"	0.303190166968683	"housekeeping"	"M2.D4"	1	1.434494214789
"867"	"ENSMUSG00000000223"	"Drp2"	0.770229533554316	"intermediate"	"sCs.D7"	1	1.19328012513696
"868"	"ENSMUSG00000000359"	"Rem1"	0.747390863187125	"intermediate"	"sCs.D0"	1	1.45317247401811
"869"	"ENSMUSG00000000392"	"Fap"	0.648216149277942	"intermediate"	"FAPs.D7"	1	2.19212144166315
"870"	"ENSMUSG00000000394"	"Gcg"	0.918402566184499	"specific"	"FAPs.D7"	1	0.748611020954537
"871"	"ENSMUSG00000000787"	"Ddx3x"	0.143638876969478	"housekeeping"	"ECs.D0"	1	2.12922034489818
"872"	"ENSMUSG00000000823"	"Zfp512b"	0.416419071834457	"housekeeping"	"FAPs.D7"	1	1.11794336507254
"873"	"ENSMUSG00000000826"	"Dnajc5"	0.194218392115812	"housekeeping"	"M2.D4"	1	1.34228281327086
"874"	"ENSMUSG00000000827"	"Tpd52l2"	0.184949890159654	"housekeeping"	"FAPs.D0"	1	1.24170368394617
"875"	"ENSMUSG00000000838"	"Fmr1"	0.310553768187784	"housekeeping"	"FAPs.D7"	1	1.87575846700875
"876"	"ENSMUSG00000000876"	"Pxmp4"	0.382991867005588	"housekeeping"	"FAPs.D7"	1	0.809274169756787
"877"	"ENSMUSG00000001127"	"Araf"	0.23261909423329	"housekeeping"	"FAPs.D0"	1	1.40715566201553
"878"	"ENSMUSG00000001128"	"Cfp"	0.624724859556317	"intermediate"	"M2.D4"	1	1.76967238504854
"879"	"ENSMUSG00000001134"	"Uxt"	0.293729922389287	"housekeeping"	"ECs.D0"	1	0.849257950816259
"880"	"ENSMUSG00000001173"	"Ocrl"	0.240819704835734	"housekeeping"	"FAPs.D7"	1	1.13431393597892
"881"	"ENSMUSG00000001767"	"Crnkl1"	0.148077741876087	"housekeeping"	"M1.D2"	1	1.01099005866713
"882"	"ENSMUSG00000001768"	"Rin2"	0.342780441999642	"housekeeping"	"FAPs.D7"	1	1.59381701453714
"883"	"ENSMUSG00000001924"	"Uba1"	0.147301376717568	"housekeeping"	"FAPs.D2"	1	1.7535184021662
"884"	"ENSMUSG00000001962"	"Fam50a"	0.307415353219434	"housekeeping"	"M1.D2"	1	1.35827068523289
"885"	"ENSMUSG00000001986"	"Gria3"	0.754885381756693	"intermediate"	"FAPs.D7"	1	1.45979685111762
"886"	"ENSMUSG00000001999"	"Blvra"	0.389187684036329	"housekeeping"	"M2.D2"	1	1.60117896066876
"887"	"ENSMUSG00000002006"	"Pdzd4"	0.582695888173634	"intermediate"	"FAPs.D7"	1	0.65970935573732
"888"	"ENSMUSG00000002012"	"Pnck"	0.884803152375882	"specific"	"sCs.D0"	1	0.576516407466964
"889"	"ENSMUSG00000002014"	"Ssr4"	0.276459696099249	"housekeeping"	"FAPs.D4"	1	1.80976818784834
"890"	"ENSMUSG00000002015"	"Bcap31"	0.182357308380774	"housekeeping"	"FAPs.D4"	1	1.66203325692351
"891"	"ENSMUSG00000002102"	"Psmc3"	0.151898318075684	"housekeeping"	"FAPs.D2"	1	1.55523520010425
"892"	"ENSMUSG00000002105"	"Slc39a13"	0.305737720025828	"housekeeping"	"FAPs.D7"	1	1.51771554911017
"893"	"ENSMUSG00000002109"	"Ddb2"	0.344973577192379	"housekeeping"	"sCs.D0"	1	0.821865792002829
"894"	"ENSMUSG00000002458"	"Rgs19"	0.383929636635265	"housekeeping"	"M1.D2"	1	1.53722161775828
"895"	"ENSMUSG00000002718"	"Cse1l"	0.19961604140507	"housekeeping"	"FAPs.D2"	1	1.64991491735907
"896"	"ENSMUSG00000002728"	"Naa20"	0.209274417567044	"housekeeping"	"FAPs.D7"	1	1.48493233313143
"897"	"ENSMUSG00000002732"	"Fkbp7"	0.552797860672488	"intermediate"	"FAPs.D7"	1	1.85243700042496
"898"	"ENSMUSG00000003604"	"Aven"	0.193597464656301	"housekeeping"	"M1.D2"	1	0.396984747683114
"899"	"ENSMUSG00000003662"	"Ciao1"	0.174623354407123	"housekeeping"	"FAPs.D0"	1	0.852651409983033
"900"	"ENSMUSG00000004085"	"Map3k20"	0.415236856281556	"housekeeping"	"sCs.D0"	1	1.91029429317416
"901"	"ENSMUSG00000004221"	"Ikbkg"	0.234378703812144	"housekeeping"	"M2.D2"	1	0.83135828149214
"902"	"ENSMUSG00000004317"	"Clcn5"	0.4226973465196	"housekeeping"	"FAPs.D7"	1	1.63927595002581
"903"	"ENSMUSG00000005087"	"Cd44"	0.334321992411201	"housekeeping"	"M2.D4"	1	2.45956805480148
"904"	"ENSMUSG00000005089"	"Slc1a2"	0.699658495121377	"intermediate"	"M1.D2"	1	0.761869077693047
"905"	"ENSMUSG00000005102"	"Eif2ak4"	0.114971301699156	"housekeeping"	"ECs.D7"	1	0.918121614822279
"906"	"ENSMUSG00000005233"	"Spc25"	0.544357744746993	"intermediate"	"FAPs.D2"	1	0.980956471185682
"907"	"ENSMUSG00000005505"	"Kbtbd4"	0.298716404965382	"housekeeping"	"M2.D2"	1	0.547375498661664
"908"	"ENSMUSG00000005881"	"Ergic3"	0.3392808863055	"housekeeping"	"FAPs.D7"	1	1.47804295851614
"909"	"ENSMUSG00000005882"	"Uqcc1"	0.187997342193921	"housekeeping"	"sCs.D0"	1	0.829173643767282
"910"	"ENSMUSG00000006373"	"Pgrmc1"	0.228109505118332	"housekeeping"	"FAPs.D0"	1	1.60480873605039
"911"	"ENSMUSG00000006418"	"Rnf114"	0.345145825318073	"housekeeping"	"M2.D2"	1	1.57327167431174
"912"	"ENSMUSG00000006423"	"C330007P06Rik"	0.260174272841621	"housekeeping"	"M2.D2"	1	1.19258888284686
"913"	"ENSMUSG00000006678"	"Pola1"	0.357156957253284	"housekeeping"	"FAPs.D2"	1	1.06178749745522
"914"	"ENSMUSG00000006800"	"Sulf2"	0.497868075629097	"housekeeping"	"FAPs.D7"	1	2.00984101683169
"915"	"ENSMUSG00000007659"	"Bcl2l1"	0.310249647189761	"housekeeping"	"M1.D2"	1	1.41466511917459
"916"	"ENSMUSG00000008035"	"Mid1ip1"	0.275946888545331	"housekeeping"	"FAPs.D0"	1	1.17672256260242
"917"	"ENSMUSG00000008200"	"Fnbp4"	0.180579334540751	"housekeeping"	"M2.D4"	1	1.65201902694669
"918"	"ENSMUSG00000008226"	"Scrn3"	0.413252222724912	"housekeeping"	"FAPs.D7"	1	0.687725701101094
"919"	"ENSMUSG00000008333"	"Snrpb2"	0.263409600191216	"housekeeping"	"M2.D2"	1	1.2116980460328
"920"	"ENSMUSG00000008682"	"Rpl10"	0.140252674502429	"housekeeping"	"M2.D2"	1	2.81344725508395
"921"	"ENSMUSG00000009207"	"Lnpk"	0.248397827991857	"housekeeping"	"FAPs.D0"	1	1.15796358438896
"922"	"ENSMUSG00000009549"	"Srp14"	0.185799980274712	"housekeeping"	"M2.D2"	1	1.58855021344053
"923"	"ENSMUSG00000009596"	"Taf7l"	0.952284275684838	"specific"	"sCs.D7"	1	0.427513313253039
"924"	"ENSMUSG00000009731"	"Kcnd1"	0.646101994126503	"intermediate"	"FAPs.D7"	1	0.623654829104605
"925"	"ENSMUSG00000009876"	"Cox4i2"	0.710809090435005	"intermediate"	"sCs.D0"	1	1.46486100881006
"926"	"ENSMUSG00000009995"	"Taz"	0.227816454410255	"housekeeping"	"M2.D2"	1	1.03902128472222
"927"	"ENSMUSG00000014077"	"Chp1"	0.219676585412916	"housekeeping"	"FAPs.D0"	1	1.4755707809434
"928"	"ENSMUSG00000014353"	"Tmem87b"	0.267779866702179	"housekeeping"	"M1.D2"	1	1.53227405797233
"929"	"ENSMUSG00000014361"	"Mertk"	0.449893217935511	"housekeeping"	"M2.D7"	1	1.67712673795281
"930"	"ENSMUSG00000014959"	"Gorasp2"	0.251035773949762	"housekeeping"	"FAPs.D2"	1	1.78569378432009
"931"	"ENSMUSG00000015217"	"Hmgb3"	0.369516119090533	"housekeeping"	"sCs.D7"	1	0.881708775652935
"932"	"ENSMUSG00000015289"	"Lage3"	0.244567584917021	"housekeeping"	"M1.D2"	1	0.925308021576409
"933"	"ENSMUSG00000015290"	"Ubl4a"	0.302158855155263	"housekeeping"	"FAPs.D2"	1	1.09056557562956
"934"	"ENSMUSG00000015291"	"Gdi1"	0.195880247299491	"housekeeping"	"FAPs.D0"	1	1.48696542893841
"935"	"ENSMUSG00000015668"	"Pdzd11"	0.266671531914155	"housekeeping"	"FAPs.D2"	1	0.908882897526627
"936"	"ENSMUSG00000015839"	"Nfe2l2"	0.275109950380564	"housekeeping"	"M2.D2"	1	2.37390128288003
"937"	"ENSMUSG00000016253"	"Nelfcd"	0.387340839264802	"housekeeping"	"M2.D2"	1	1.31607847529893
"938"	"ENSMUSG00000016256"	"Ctsz"	0.393172854282648	"housekeeping"	"M2.D2"	1	2.30738019633992
"939"	"ENSMUSG00000016257"	"Prelid3b"	0.2178077680981	"housekeeping"	"FAPs.D2"	1	1.17781922465082
"940"	"ENSMUSG00000016319"	"Slc25a5"	0.196284530269437	"housekeeping"	"FAPs.D2"	1	2.2008357081112
"941"	"ENSMUSG00000016344"	"Ppdpf"	0.199807569884685	"housekeeping"	"M2.D2"	1	1.03214180105912
"942"	"ENSMUSG00000016349"	"Eef1a2"	0.951542923317346	"specific"	"sCs.D2"	1	0.333437913040541
"943"	"ENSMUSG00000016409"	"Nkap"	0.173688380081304	"housekeeping"	"FAPs.D7"	1	0.877899267552437
"944"	"ENSMUSG00000016427"	"Ndufa1"	0.29748262078821	"housekeeping"	"M2.D2"	1	1.21744581565056
"945"	"ENSMUSG00000016534"	"Lamp2"	0.220990227672383	"housekeeping"	"M2.D2"	1	2.39838063090414
"946"	"ENSMUSG00000016921"	"Srsf6"	0.122953369720027	"housekeeping"	"FAPs.D7"	1	1.73593035335195
"947"	"ENSMUSG00000016933"	"Plcg1"	0.382802807095738	"housekeeping"	"ECs.D7"	1	1.68523039765179
"948"	"ENSMUSG00000017002"	"Slpi"	0.859234191237019	"specific"	"M2.D4"	1	0.577783150065915
"949"	"ENSMUSG00000017057"	"Il13ra1"	0.338220532068929	"housekeeping"	"FAPs.D4"	1	1.51011669821408
"950"	"ENSMUSG00000017300"	"Tnnc2"	0.927312862966438	"specific"	"sCs.D2"	1	0.041610072001187
"951"	"ENSMUSG00000017307"	"Acot8"	0.318516065823328	"housekeeping"	"M2.D2"	1	0.919870957409003
"952"	"ENSMUSG00000017670"	"Elmo2"	0.250270389017928	"housekeeping"	"M2.D2"	1	1.41452735201274
"953"	"ENSMUSG00000017679"	"Ttpal"	0.186858647619058	"housekeeping"	"ECs.D4"	1	1.5757253493991
"954"	"ENSMUSG00000017697"	"Ada"	0.384765187003962	"housekeeping"	"FAPs.D4"	1	1.17383268363117
"955"	"ENSMUSG00000017720"	"Trp53tg5"	0.79058307580161	"intermediate"	"sCs.D2"	1	0.237170217895802
"956"	"ENSMUSG00000017721"	"Pigt"	0.245953368199221	"housekeeping"	"FAPs.D7"	1	1.54771917533893
"957"	"ENSMUSG00000017754"	"Pltp"	0.510283766492019	"intermediate"	"M2.D2"	1	2.13220516306726
"958"	"ENSMUSG00000017760"	"Ctsa"	0.420143711507772	"housekeeping"	"M2.D2"	1	2.22091349158219
"959"	"ENSMUSG00000017767"	"Spata25"	0.845051903850749	"specific"	"M2.D2"	1	0.734661353274614
"960"	"ENSMUSG00000017817"	"Jph2"	0.859054793093581	"specific"	"sCs.D0"	1	1.16241252716781
"961"	"ENSMUSG00000017897"	"Eya2"	0.718093839768719	"intermediate"	"FAPs.D0"	1	1.25838090962427
"962"	"ENSMUSG00000017929"	"B4galt5"	0.435367404011394	"housekeeping"	"M2.D4"	1	1.60343155058392
"963"	"ENSMUSG00000018209"	"Stk4"	0.401940041196358	"housekeeping"	"M2.D4"	1	1.48687957922284
"964"	"ENSMUSG00000018322"	"Tomm34"	0.165752940967741	"housekeeping"	"M2.D2"	1	1.30318015229736
