"FAPs.D0"	"sCs.D0"	"ECs.D0"	"id"	"M2.D2"	"M1.D2"	"FAPs.D2"	"sCs.D2"	"ECs.D2"	"Neutro.D2"	"M2.D4"	"M1.D4"	"FAPs.D4"	"sCs.D4"	"ECs.D4"	"M2.D7"	"FAPs.D7"	"sCs.D7"	"ECs.D7"
"5683"	8.04314956034156	5.02794584996534	7.69588881742049	"ENSMUSG00000006288"	6.29586428314569	5.77987425257044	4.68906774505665	4.23208349578544	3.75932455628449	5.58949417430503	5.53710869170257	5.61591780843589	5.12353927985436	2.31527843240929	7.62526868858528	4.59417192021736	6.35880093341186	6.26017258677549	5.49722190550717
"5684"	8.24923884702331	3.16868330107986	3.90488105824985	"ENSMUSG00000006289"	10.449066224717	8.60884956944496	6.54701926276435	3.83869571905937	1.96250916816254	5.99787450272507	10.1109251438776	9.62070647949321	9.12618359116153	2.59209488197502	4.50646398108025	7.89413155407714	9.67010260612841	6.22685166784331	4.92433689182237
"5685"	0	0.312785905702398	0	"ENSMUSG00000006522"	0	0	0	0	0	0	0	0	0	0	0	0	0.486757832836365	0	0
"5686"	2.07674989039171	3.12899140794869	2.92158184162942	"ENSMUSG00000006527"	7.58645910668267	6.7683259581849	2.62675744522586	2.32325697157282	1.74069784509913	3.1391886064661	8.91206571238267	11.1256455573772	3.45976688834559	1.67651106989098	3.65739475712749	5.80163592093635	3.23029058249572	2.92843280857645	2.89695893812916
"5687"	33.2102945486496	35.2388373135724	33.0580022713348	"ENSMUSG00000006673"	35.5318651092168	30.5891277641366	37.3429210741971	30.8630954059624	16.3249680369197	34.5616562140604	40.989797957339	42.0636279286746	38.7097462527513	20.3627520652594	35.4693996498515	29.1319255380311	42.0691229510891	43.7659852342254	25.5351775202554
"5688"	9.54428758795678	3.44120343954251	1.55977083137126	"ENSMUSG00000006675"	0	1.16053434661032	3.78895937388724	3.19466373969638	2.04621019324936	0.841418935032041	1.4539702857514	0.400930046255237	9.64840482678833	0.814715595876308	0	0.685124830743751	10.013577417017	2.03666813658231	1.73790680479265
"5689"	5.86966914224362	5.74338983627448	13.885788464266	"ENSMUSG00000007589"	25.052927890204	13.7101771633042	8.00663849350925	4.88466317496106	3.57634407161383	37.7679018667615	14.3176025502606	9.31757731460888	9.69588931133442	3.04534407002032	6.27584239171956	16.8707720599044	9.44186551335413	6.63379269365755	11.7639199463454
"5690"	10.7994662583254	10.6600637131943	11.5929007347255	"ENSMUSG00000007656"	10.3593917745191	8.75454104707565	16.2629242015385	8.48266367557368	6.3926119373065	12.6161880826331	7.81870275552546	9.45494849169467	10.9492324352665	6.79742898960096	14.0480642984736	7.75508868474605	11.339246730544	12.5278452682596	11.1909550188338
"5691"	156.917903820779	85.7331731420076	151.193166669143	"ENSMUSG00000007815"	148.603605716058	133.209577183335	178.41431373426	80.3022398006142	69.4781013642531	191.122492599927	197.538450530507	225.494514017356	149.780790313877	55.1501378950432	137.721070438129	132.735472954427	142.514962063568	110.679143200711	121.872654746404
"5692"	493.262861606042	561.97702327665	299.190557393406	"ENSMUSG00000007892"	739.214087461929	550.087488004821	1304.73592447213	591.914095254415	145.125498592301	321.058019186711	605.581591631179	689.05651875601	1205.27565643817	457.053985641855	412.678726577828	555.50881389716	771.547129861333	672.310030802	242.206449186176
"5693"	2.54026880647669	0	0	"ENSMUSG00000007908"	0	0	3.1553713929662	0.169962519738853	0	0	0	0	5.07588245429593	0.08057729003562	0	0	1.51439171338626	0	0
"5694"	23.9203713753025	15.7793816556957	24.8268310679566	"ENSMUSG00000008429"	22.2391806630999	17.9058869503847	15.0682816676637	14.2228140307925	9.06022449828939	34.7031451849446	22.862287381799	22.6856282555748	26.3262988176114	6.86395885906857	17.1188903350398	18.1144070046181	30.5401680975829	19.3612819534896	18.5885229943301
"5695"	17.1796058928351	8.00132600744726	2.45413487112904	"ENSMUSG00000009828"	1.44558266026259	0.942251516655961	10.6932617610112	7.3180279438189	6.55275997312343	0.198636895785187	1.55361652924643	1.81079956968431	14.8857296295087	4.0289352610436	11.8481857581292	0.674488819347188	20.5026326663486	9.29251605237087	2.74558237107321
"5696"	99.1024823764779	173.351029724573	127.132661652082	"ENSMUSG00000009927"	261.924089955869	178.438631262256	303.035405842374	156.459556626044	47.7804183054487	154.191705352074	265.665090240938	255.04074756637	191.08068406734	109.261729808856	136.843657632627	197.145213761462	148.72684556963	176.870739286948	86.0457793809357
"5697"	3.93412350599854	3.19846903258786	9.30965384203834	"ENSMUSG00000010047"	2.08269569744364	2.81986383816621	4.56979228581668	3.92701982051515	8.16050243797249	1.9871507735964	3.01976734356806	5.58422776007615	7.14531050331673	2.79671705148298	21.0225488074426	2.14826888048034	5.87146292511276	3.91178282336962	4.99440507940532
"5698"	3.62274327237131	5.19787833141653	3.88744774888683	"ENSMUSG00000010048"	2.23526652268297	1.68576975965427	11.8054120664659	4.58750511764664	1.63185391326561	1.42769214941764	2.99257673009344	4.01935176325974	4.19135818997769	3.78630781917869	4.96002083377534	1.58874718964344	5.78150159207343	4.5879538797389	2.37512663761879
"5699"	4.55840272588548	1.63522274939546	6.82102098851101	"ENSMUSG00000010051"	3.34056136329548	3.94257638051536	1.05062697996017	1.42555354063498	2.4971842572484	4.55096419246981	6.6238457415478	13.7729732909044	2.97579722555136	0.603076565312513	5.00022188600112	2.90868703769535	4.15605537317159	1.91499754059963	3.32947214231051
"5700"	5.42446178294153	3.19910299501339	7.60743681843449	"ENSMUSG00000010054"	5.89922571055237	4.4904249462748	4.11668484849608	3.24575545930465	4.59224110313948	7.54424955598053	5.7324501425323	6.28308656950439	7.13200767592964	0	7.55487195280464	4.27432153403455	8.23586326895161	3.99648430883585	7.22232191450798
"5701"	4.83233198095813	4.08556361465507	5.95580538037914	"ENSMUSG00000010057"	4.28378352252198	3.6776709365841	2.98137862666249	3.51169643089767	2.44011358986007	4.86823322055127	4.64900291652793	4.87842925698831	4.38867972894	2.79907690171032	4.34898985632426	3.91076204855934	5.00472503233606	4.8443317694471	4.81905331946678
"5702"	0	0.765118411278438	0	"ENSMUSG00000010064"	0	0	0	0.241592830833108	0.552204462996609	0	0	0	0	0	3.17069499305884	0	0	0	0
"5703"	0.576420065284697	0.113144786169574	0	"ENSMUSG00000010066"	0	0	0.155970933050082	0.135311281536293	0	0	0	0	0.29634960924468	0.107867827923432	0	0	0.613782216746426	0.334114074975275	0.0992820045746226
"5704"	17.0914172780092	17.4064569562074	33.2979177132072	"ENSMUSG00000010067"	23.832354174506	18.5406183914504	18.977713738494	13.3531242864389	18.2241148476264	19.8299801151785	22.3098306380068	24.3259774983711	21.2870296438517	7.28737505179541	33.5014633000538	19.5145060142779	24.1987454047794	16.4382004650079	26.8118438825482
"5705"	5.35172465217867	6.67091722823588	0	"ENSMUSG00000010205"	6.38707056564702	4.93958901228624	8.71601065004171	7.02116569991961	3.75989832648418	6.53334261168743	3.18550938958961	8.63654344492812	6.56210890384652	4.16411621865417	6.46305091091149	5.44877853693196	4.79807514762616	6.11368856154659	0
"5706"	16.8676671503098	22.0147322212679	23.0452180062155	"ENSMUSG00000010376"	40.3616289226198	38.1060784091398	45.0051041491948	21.2099679016674	9.13309198625597	39.1429032141486	44.3350646038212	52.0753289105683	38.645007799747	18.1740654147919	21.3939189903159	34.292438436799	28.9980191300353	29.0539010087707	22.8704923542795
"5707"	19.4430417970963	24.0303914172399	13.880742179513	"ENSMUSG00000010406"	45.7116783365931	35.4963696113425	55.5440111755358	22.4618300620225	7.81647894663513	28.3550376692599	42.169018663877	60.4410883038899	41.8778087922824	20.3942292122571	22.9670807650899	36.6577361710911	29.4668089483845	29.708229384792	12.2083835285775
"5708"	1.99329163004778	0.661896033170658	0	"ENSMUSG00000010607"	1.38935075462112	0	1.12057410048892	0.610507962051614	0	1.09865766333385	1.52157662642526	1.77095731315694	2.0128246146038	0	0.609722912292156	0.72615808629901	2.64538534202924	1.33683595436978	0
"5709"	20.9829363049776	9.0338705846015	10.9489656935865	"ENSMUSG00000011114"	5.32116255939838	4.47927737675341	34.4129728517313	8.57255297920002	7.49474862492356	5.40826659293881	5.41540536403289	7.07501861004682	37.8469064086126	7.15958080260312	18.3280672706713	3.76717271176126	31.0591840488706	12.6183367769703	10.2336237786991
"5710"	31.8470861177832	11.2651381883135	0	"ENSMUSG00000013076"	0.217907749754346	0	10.8393122305661	11.8647096754347	9.98625455393229	0	0	0	14.4125172076547	5.37415064173413	21.6760157251288	0	32.6651095845075	19.3969649971118	0
"5711"	32.1067558570661	0	0	"ENSMUSG00000013584"	0.440332475029897	0.131050919743236	59.6005197993569	0	0	0	0	0	79.5031157530878	0.163623863994174	0	0.273003133505827	24.5279028681911	0	0
"5712"	9.97497166284772	15.9631508883398	9.75781283207272	"ENSMUSG00000013701"	13.8779220260927	14.5837591920024	31.3056031673999	18.5960103216476	4.09065821107545	15.7283394896698	16.348850761539	22.2623934757515	23.0210322370734	14.9302061660427	12.7873450203098	12.93630874949	18.1889062716971	19.2746087620181	7.86876217505649
"5713"	21.8265574144578	25.4871908176564	11.729223242808	"ENSMUSG00000014496"	6.30341882525508	10.323708888905	32.2488495394261	37.5206822459141	7.80784398795433	8.91898808633881	22.0072952744878	39.6335150098827	27.6953576191364	15.781267889865	23.1130135959784	8.25640829738277	30.9633412497951	43.5358420279342	13.8853227684617
"5714"	11.7515530187591	5.52528929952412	7.89898463100346	"ENSMUSG00000014547"	18.9547770033206	16.5989761369517	8.78390281415643	4.14586478994707	2.19089695767697	23.6019498673836	21.3894257094711	21.7852869790307	5.99209261559832	1.83579855984226	3.84176678810861	15.0351759789607	11.2092236765435	5.3660158998115	6.46564355493754
"5715"	0	1.05270110759944	0	"ENSMUSG00000014813"	0	0	0.525130502495145	1.9117034954394	2.61237420159457	0	0	0	0	1.13238770439493	4.13981970146453	0	0.954707432573375	2.09370716206216	0
"5716"	28.2043011898514	0.561438736595691	0	"ENSMUSG00000015354"	0	0	12.7751351879195	0	0	0	0	0	2.42225425645744	0.951458795603482	0	0	3.18255761427083	0.557964364846027	0
"5717"	310.440716099818	491.635326101694	395.268448263023	"ENSMUSG00000015656"	652.859519083027	539.738866705857	656.120480146315	390.266704468233	217.667621316695	417.742785874931	605.595690437243	697.754305213471	435.023514483121	306.969633830504	410.475808564643	516.790642546294	474.779078838052	514.159482302336	371.274414997313
"5718"	25.9502236266765	17.3618839407109	10.8520846894837	"ENSMUSG00000015759"	14.8424318776241	14.8512905953798	52.3197732560132	18.0959238212661	9.2791493753415	6.98252897285919	17.4703718463677	23.9518780229552	41.2566234616285	14.2504546422101	20.8160109740279	13.1164641179187	34.7972995831305	20.9817390938312	11.9736668724568
"5719"	8.34329497651942	1.56129652885885	4.91976337000837	"ENSMUSG00000015812"	1.16663010131896	1.31637823361813	2.15468501769533	1.46998580593742	0.783553258048279	18.3971931579422	1.20681409440139	1.38194203680654	4.18001430382273	0.544751783424468	2.07539098737303	0.912871001269198	4.89927908437414	1.8064554096503	3.41066932899684
"5720"	2.80066252860935	1.01574175479211	1.7857173077588	"ENSMUSG00000015966"	1.35655962929138	1.05713423565672	0.695236942463769	1.61301975419356	0.971348378140936	1.84570989283942	0	1.2361722205831	1.43515921676922	0.607467113871722	1.8310868581058	0.880663986715939	2.40130901753138	1.7007796342296	1.88333057220031
"5721"	0.259085713924948	1.85814780514485	0.894024387316843	"ENSMUSG00000015968"	13.0096885215157	8.5154191512817	0	1.45352759811433	0	1.4214201451246	10.0011024952615	12.6686852010742	0.302280450639943	0.309259650416185	0	7.17492665208713	0.180790629416343	2.11468551355022	0
"5722"	2.31445178146695	0.985657958238813	74.2760599072923	"ENSMUSG00000016087"	35.9246391550938	29.8323203213532	2.29163646294342	0.593073137712878	40.1955748216792	42.9340141457683	41.8803145703102	45.0292850971494	5.10132616311692	0.300726197714886	63.4052505137314	31.7659508124156	3.24213109554575	0.541149088869121	61.129776637086
"5723"	19.251449267229	11.0856735922528	15.0796901349546	"ENSMUSG00000019039"	13.1164777315615	10.3429193941565	8.20127584489483	10.3882605574636	9.0872324771711	11.5397302381065	8.22351216353499	9.5467334279547	16.9904828853328	5.06735914178633	14.5362385772938	8.16638608418952	14.8675594969464	11.951344035228	13.6318036211429
"5724"	8.56886298103843	1.1618936932452	4.14211248900838	"ENSMUSG00000019066"	2.79274198529234	2.49181104803207	3.88612032603483	1.385102472385	1.96060780225333	2.82118343508544	5.81518276265817	4.30996698174475	6.68044898114032	0.591581319253784	5.36675638506792	2.61846751449487	7.68384605009616	1.73737458251413	3.06907724779888
"5725"	1.74870901449825	3.40459885868685	2.9610927451788	"ENSMUSG00000019297"	4.17161926308879	3.49047378324146	4.60251804389846	2.57061115803918	1.71052954946753	3.63889501025085	4.68805920167102	5.53869272907933	3.21391860296504	2.00347553500691	4.81602444923874	4.06994427045503	2.06672523782595	3.70902612978311	2.5163249228903
"5726"	6.5819419659644	7.8524251652388	7.30960685923005	"ENSMUSG00000019471"	9.05289997125111	7.27883869992006	11.8097416615736	7.95108191455953	4.4977824865726	9.14956980033673	9.10947140781763	12.8902497549794	9.18904439824246	5.32874001342934	9.90675287027802	7.66201059755465	8.86740686120669	8.97156060418823	8.16927355732365
"5727"	8.68403277767709	5.1120645888887	11.9504811013255	"ENSMUSG00000019659"	18.1414924340469	14.9994571760136	9.82328838565514	5.84652538138756	4.8136404467995	19.5957694380591	16.0537980275781	14.9946383200645	15.7651789964858	3.19360911878915	12.9333488734352	13.9855850956138	10.8025053951342	5.37767337347659	11.1623220558822
"5728"	8.2853402250905	2.51711931643769	5.74792804429026	"ENSMUSG00000020253"	8.02142603572314	5.55474554164256	5.3839428954552	2.11029854361337	3.22153108119162	4.83626911685163	6.99201629413972	6.58359514453038	6.91620006063504	0.960952043781884	5.76747809636585	5.98596291565107	6.90958353806165	2.54632112736158	4.58413304244504
"5729"	20.3997829048586	18.0485277923255	19.9812021557575	"ENSMUSG00000020257"	15.3522313534694	12.5471226879847	21.9848491174964	15.8553204452997	9.85244859460516	14.3459478929992	16.2380275984888	16.7782053316838	21.2919908222712	10.9759182306358	17.1883260077059	12.7270343925607	22.3012791407864	21.9847535831873	15.1214705487274
"5730"	0	1.03136637848463	0	"ENSMUSG00000021792"	3.75452273822977	1.47874652566273	0	0	0	0	2.63698601668951	3.86239315546077	0.53519845997401	0.43761619325287	0	2.1378014469248	0	0.552137128167996	0
"5731"	53.2552129154631	25.0760907707882	43.5364583291884	"ENSMUSG00000021794"	74.938376042927	71.3905991963275	56.431702721051	24.2349161309028	18.5914149574504	58.1655253972716	87.8904871164031	74.7808008717781	46.2986041021062	16.663642739738	45.7055920795688	65.1575671042724	51.6698791005865	27.842862495725	35.0291084931849
"5732"	29.1849552455542	21.6491743200395	7.88707748044849	"ENSMUSG00000021796"	0	0.211868143211698	29.1574503250236	19.8588564660058	1.74034076733355	9.16335622917316	1.28650399062274	0	34.1753901033388	11.074017590748	4.52011984882392	1.1430870838226	39.4334848927437	26.0028622885063	3.38114276763198
"5733"	12.3360881885083	6.83311545977493	5.77739666507106	"ENSMUSG00000021830"	13.5732848471419	7.35000328891272	2.87788430906334	6.67928025532709	2.89013519188673	6.76648853137476	7.38515905083526	5.90605826996379	7.0759530894837	2.02441248232495	4.06347698450914	7.04049338484061	16.989943514629	7.90271512801682	5.50446425861335
"5734"	9.48660672155901	7.23724549184611	15.6985845719685	"ENSMUSG00000021831"	9.43103943383433	8.25845901195464	8.16336813111776	6.79665821316169	5.11378525230903	32.6668047431367	15.2936836542927	16.8866816230563	10.0869553617199	3.52060545404609	9.52147886924892	10.0024246449225	13.492580650475	6.74419179193408	11.7919955824844
"5735"	7.32560474546979	7.58671076103373	0.745577517257038	"ENSMUSG00000021838"	1.15393559036362	0.408661297882295	12.5201869238056	7.28950905791547	2.05209116380631	0	0	0.201216231172118	19.3965556455395	3.73557702913095	4.19294993672612	0	19.0043565283841	11.5421919799781	0
"5736"	14.8307535744501	20.4687080200881	18.8487010971044	"ENSMUSG00000021840"	20.2144767254212	18.448887849504	30.2180522525526	22.0565823358275	8.48312528433229	18.7248453246895	23.9389629795673	23.0995339622957	25.0233016472791	15.6518746630802	17.9816758034633	19.0325526220854	21.4512893573114	29.933040095424	14.7010833928258
"5737"	24.2282118442504	46.8347438349225	17.372211910494	"ENSMUSG00000021843"	15.5077961773353	9.45182471585672	26.8814983711137	43.2708547804039	21.2027426109915	3.46936054197862	14.5552516596758	14.7392375927834	23.7943368182622	29.2622804951109	36.8348859528356	11.7111336167718	30.6760333481507	53.81195291032	15.5554161167699
"5738"	12.8317705900777	8.78630733241339	8.28812942196413	"ENSMUSG00000021846"	4.66951850110015	2.17428200520748	5.54568561789695	6.64561819065094	5.05998740240961	9.76272370730359	3.95465378662603	3.05647691297492	8.59318100323683	2.40258439846381	5.61423324123388	2.43241343827724	18.2023849090975	5.33030392491931	9.63074412517932
"5739"	0	0.466276112417933	0	"ENSMUSG00000021850"	0	0	0	0	0	0	0	0	0	0	0	0	0	0.824134493641209	0
"5740"	448.543319210244	10.2779209819547	7.26925470947333	"ENSMUSG00000021876"	123.440441465932	111.7784284329	108.775115552264	10.2422270579474	1.00805712397959	31.7275083669376	142.836496795732	199.221799426864	185.788990369861	4.67624500549304	7.52914832672662	102.169867219839	280.5833131672	12.0862610063947	6.97885277859183
"5741"	0	0.0730536367692683	0.0507056932483089	"ENSMUSG00000021879"	0	0	0.587192046384305	0.164733118759297	0	0.0813756163749239	0	0	0.651652090547572	0.0685541192520995	0.20205128282679	0	0.430615183510708	0	0
"5742"	14.1704182334555	10.6320100937041	23.5929668503008	"ENSMUSG00000021893"	16.017092214225	13.7398966502215	14.7131411850674	11.3290925154904	9.37693961451144	23.3598688333351	18.8715695919686	19.6995353379932	16.1606975157961	6.60263001143849	19.7112499688864	12.7863771091416	18.5446337451111	15.4980747163677	17.69195792047
"5743"	3.8097957865101	2.09915162625759	27.5175432287746	"ENSMUSG00000021895"	13.4185751467606	7.5228393549588	1.73870493018597	2.2950459633034	16.6467935408414	22.177522315784	6.52391928284392	5.24098785525359	1.99361805659563	1.43575459557574	23.4092573830421	7.42006324338621	4.1972752733877	3.22736911071114	23.3160348317158
"5744"	1.83146817779914	1.0445692482662	1.6025167390341	"ENSMUSG00000021898"	0	0.738837330301513	1.16557083276189	1.01159054707349	0.605877630467126	0	0.54672571335161	0.568555948350545	1.56123284640553	0.477643070745249	1.16713489786979	0	2.26223468993249	1.74949762876456	0.746604746951692
"5745"	10.2227626139957	4.47067353634183	4.0998168655248	"ENSMUSG00000021900"	3.95760226865892	3.73611401671786	11.8293540118455	4.19339355928019	2.9908838630251	3.44523808170901	3.41622770057067	2.4218879586851	9.38189509119067	2.08305446155713	7.49732775096349	2.44268148292618	11.0196826317589	4.03565167916773	3.08140421889494
"5746"	11.6102560501248	0.335413586412519	2.6685698503306	"ENSMUSG00000021903"	0	0	0.558815565364845	0.541496005606503	18.7377557926206	0	0	0	0	0.36195626073483	23.3016414681225	0	1.12103298099977	0.661275757499229	0
"5747"	0.251025290018495	0.790362337257865	0	"ENSMUSG00000021904"	0	0	0	0.872381039561973	7.3261801188088	0	0	0	0	0	13.4814671821821	0	0	1.7173549903078	0
"5748"	6.46045919112991	6.36753543348781	6.11323655832053	"ENSMUSG00000021905"	5.30930494350195	3.14628547969677	7.58097129062083	4.77055496206286	2.8716493135437	5.87000095978151	3.86337423238587	6.04360720124355	6.48786445864485	2.79162507635818	7.91325073744873	4.65555137300364	6.85255245733238	6.21447365709237	4.79394840531962
"5749"	3.4557887327951	6.01252606089149	1.74438814094395	"ENSMUSG00000021906"	1.30204849564067	0.866662076217326	4.71922406293046	5.40244213179256	0.773755612594633	3.54545829179102	0	1.99728990548337	5.34278374625143	2.5858103691277	3.24766422755003	1.48480888217931	8.96338401973488	5.27340301496608	3.11227819254538
"5750"	0	0.231862571720507	0	"ENSMUSG00000021913"	0	0	0.198171879132836	0.509829653023679	0	0	0	0	0	0.349476543840624	0	0	0.744292503347115	0.803541009620657	0
"5751"	19.8481843118735	8.61040450252998	5.21897470625767	"ENSMUSG00000021916"	7.04415095427323	6.18238209145499	14.4504915509782	8.95244841395735	2.92099854653206	4.50216201271714	6.01088631777699	7.86872449135177	21.9510348148206	5.61919453694719	7.60956466526125	4.18472909372726	21.0899876232649	14.8822982928011	3.8677419587795
"5752"	14.4648733671607	10.8804775601255	10.1765642098576	"ENSMUSG00000021917"	16.1081750275563	18.6914838105453	27.6674846773119	10.7135032602818	3.95689112647757	10.636350366281	20.0894043874954	28.5463284294344	25.3365159039618	9.01980019216513	12.5485049634923	16.8067723668075	30.4771343913514	15.7240247540165	7.43681635226426
"5753"	2.27798632810309	2.79817350787309	1.23554773008884	"ENSMUSG00000021918"	2.29359023116567	2.54583992899902	2.87715458461573	2.09623072904119	0.530342348895029	1.6298743800363	1.47696661235778	2.21956292478495	2.02603824896665	1.55856258014566	1.23922071201355	2.14232141024817	2.1863512671672	3.15854756717566	1.20031626687304
"5754"	1.6099582650108	1.1035343044943	0.84795095581898	"ENSMUSG00000021928"	0.820676770986278	0.6080685624811	1.59471934019928	1.12449188693222	0.34020097792839	0.660942057340398	0.485896042134994	0.976686114244698	2.67757228449004	0.680138931682369	0.736221693782318	0.341169559357375	2.76344870193939	1.5876709538573	0.363747154414044
"5755"	12.5915985093502	18.0716879070671	12.6628236433299	"ENSMUSG00000021929"	20.9608528199204	18.6448935237785	33.1123409174452	17.385263089365	5.53101144342337	11.9627931146286	23.6318749468187	26.7690279877113	23.5739546664067	15.3874827718055	16.9976302487423	17.7584026854732	20.9109282854792	21.5231590064114	9.17486170242974
"5756"	3.32509756579973	1.80764765495946	2.26178247026498	"ENSMUSG00000021930"	4.41347384029377	3.22730857101754	3.67034826235705	2.07404869422416	0.540352289108195	2.83129357982492	4.86962312871016	6.48983623034445	3.15756244170912	0.930837320389756	1.47261339685286	3.43278897551083	3.01240516632168	1.92153224427753	1.18690697366348
"5757"	3.47189506949728	5.30860684515743	2.02283858657884	"ENSMUSG00000021932"	3.81891907100975	3.70412422057022	10.2711022097615	5.06180955139737	1.00341252267154	1.25170252512055	5.89322116052147	7.17412043880454	6.69186657097029	4.35302438314742	3.10326201724424	4.05815990503594	5.31961282712775	5.31952003926041	1.42345339397888
"5758"	19.1125117483641	18.5341453370096	14.3423137931834	"ENSMUSG00000021936"	15.0254755020139	11.9850646447842	17.012486154282	18.5244780153931	8.56282569587716	12.8270250013083	14.4035772128116	12.284944596674	16.4571000620396	11.241167823398	19.5773871970215	11.2149900541546	22.7339218908557	24.1978888002703	10.7849745188935
"5759"	13.2162007804215	19.2403308030583	27.1016162969286	"ENSMUSG00000021938"	26.1918908119933	16.3303157207567	18.8470373255807	18.9055704364804	9.19450210440931	41.4708056545913	25.3304706846595	23.2609736221669	17.8995827864783	10.8436641774639	17.8734802608872	21.0487688980829	18.2004934077136	23.058062326569	20.8325044970941
"5760"	71.0361980351497	18.4946538969517	71.3706770258997	"ENSMUSG00000021939"	815.92642476223	839.978105753834	52.8446584333393	18.8646701469991	15.4760151947805	418.920272384048	972.910918781446	1628.13057261797	75.6173612047467	9.49568316812189	46.7392071298222	660.542346560328	102.394042052858	20.4303054240993	58.9210520250975
"5761"	18.87833078501	20.8187192334944	23.9882061767045	"ENSMUSG00000021945"	20.0713876487301	13.7735570450734	14.2162475326042	20.6454367517395	11.7845876291057	26.1195644180072	14.9708238525151	14.3801943852948	21.1422030017198	10.9321235001607	22.810951430994	13.0750847757792	26.20105698825	29.9421688096101	19.8041917851299
"5762"	4.21423399511587	1.2425940349764	1.68601445831179	"ENSMUSG00000021947"	8.95333395394221	4.39574588152902	3.72478392583426	1.18164132434303	0.543463777954919	2.24653063040465	7.07442634381308	8.68984714302395	3.54621542147129	0.48759443257232	0.955158224433823	6.28082531226556	3.50628235210443	0.981340261711957	1.06203172683043
"5763"	11.8397104528139	5.53640205485108	17.8819556923217	"ENSMUSG00000021948"	132.897845567819	94.518137453843	8.78618859359883	4.13629645905453	2.21716698572451	102.62236282157	90.0888045834164	53.4465313701356	11.3754422167581	2.04911623091622	4.22247519054917	87.1074224299451	12.9482179028324	5.00846578739473	11.7790444390566
"5764"	7.52185548338811	0	0	"ENSMUSG00000021950"	0	0	1.48017320804978	0	0	0	0	0	1.41729356090452	0	0	0	0.715463268001714	0.0708886637855386	0
"5765"	4.89484164481179	4.73891631488898	1.90840803833032	"ENSMUSG00000021951"	5.61643696958957	4.7671246973989	15.3973157449254	5.2050762739167	1.1994825076491	2.52616002903848	6.7140413010483	9.15548558928821	7.198693890655	4.28786956327476	1.68301826022988	5.8429852422089	7.14343811315339	8.41249213598346	1.98696028561162
"5766"	7.61595596492667	12.9750606668853	7.6808562203774	"ENSMUSG00000021952"	6.87758268507283	4.71799195633282	14.6699410615988	10.6151937944409	4.73107192712613	5.34183627936405	7.6366453794345	7.60754971870522	10.5459283513352	8.15689886259466	8.33327618434843	4.76770980255585	9.96899121492515	12.4487442579986	6.72571888181027
"5767"	16.3067312829778	6.94053790154042	14.0131525924936	"ENSMUSG00000021957"	47.5395764769406	46.3904563046951	36.4697730647196	4.89771222088282	4.66883568873738	29.4251872254831	49.920359349082	48.4116800633729	17.0197508782461	3.69731262525286	11.2366820811489	38.5104451936056	14.4713366979303	4.95830884151356	12.1525945047546
"5768"	3.82789622541955	4.81394737774369	1.13796513259532	"ENSMUSG00000021958"	2.91469241415065	1.99433883822908	6.95923294617485	3.7620089522706	1.5744183150551	2.23743514741284	4.03073198048774	4.07716455764514	3.73990275048208	2.84674646689245	4.38811161674887	2.43105734793086	3.02371431054512	5.15914763408585	2.43178041345787
"5769"	17.5222751875193	11.9451772762748	24.6759660352587	"ENSMUSG00000021959"	17.7571782391081	14.8545937757363	12.1333152020815	8.58340081204537	13.5163280447639	19.6854495272112	17.0451876667022	14.0715997715891	14.8222575551957	4.54754249996316	22.645505039807	15.6134069423058	15.8797411477308	11.8095081067339	18.8785085041675
"5770"	9.13227692056465	8.16178240663268	11.2826821879873	"ENSMUSG00000021962"	12.2844182500747	7.89308986234222	7.32774681975772	8.39264701276791	5.13069702977088	10.7123458760098	11.5479989815192	11.6641897679385	8.25972739520078	4.71771696930557	10.6006253834789	9.96891972882535	9.26090397058501	10.1389050121472	7.93166797208476
"5771"	5.39580154000944	3.75232106224304	8.32769768375502	"ENSMUSG00000021965"	4.89956830901694	6.12968750375724	10.0438541748071	6.25327765121764	2.58571933521689	15.2219920393381	4.30093126574738	3.45345594840868	13.010969769041	4.24483153861375	9.62347806587104	4.42966728955329	6.23765735313172	6.71368791563366	7.11119814431531
"5772"	4.17803765969248	3.70481057748135	3.82154019137659	"ENSMUSG00000021967"	3.76675209393461	3.60667563300028	5.64980533051023	3.40000223017299	1.86607352468518	7.40567978276562	4.89324678644096	5.77169732758721	6.38272817933998	2.3194072366795	5.08748652962578	3.04891134479209	5.63505932032201	4.04031377268942	3.67287711853377
"5773"	15.1295882719658	9.39703499690669	19.1948043333136	"ENSMUSG00000021969"	17.9479930476644	14.6595097246789	16.0351207474223	10.9260483023684	10.2486076028037	19.7496435710325	20.1978521623772	22.1811828948836	21.5616042910786	5.9507332432581	24.0922281702413	14.9220879649759	26.7152169278577	15.1158884202297	17.9063013395199
"5774"	21.8228580635804	18.3167106085636	25.6628543476371	"ENSMUSG00000021972"	27.8092818016207	21.9618002203988	12.5459530220481	16.1536262492818	14.9233513694146	19.6961895672835	26.9099373743902	23.8171649734906	18.7252610364256	8.17797846473839	27.3766439535378	19.7905558968419	24.0943111110867	22.4622426227576	23.1735349717086
