"id"	"symbol"	"Tau"	"class"	"whichMAX"	"nbMAX"	"maxlog10TPM"
"9216"	"ENSMUSG00000023905"	"Tnfrsf12a"	0.264964521646906	"housekeeping"	"sCs.D7"	1	1.43276478598026
"9217"	"ENSMUSG00000023909"	"Paqr4"	0.576616320825008	"intermediate"	"ECs.D4"	1	0.795133886467544
"9218"	"ENSMUSG00000023911"	"Flywch2"	0.992607497516702	"specific"	"FAPs.D0"	1	0.272917579633293
"9219"	"ENSMUSG00000023912"	"Slc25a27"	0.496573358083618	"housekeeping"	"FAPs.D7"	1	0.667414754772948
"9220"	"ENSMUSG00000023915"	"Tnfrsf21"	0.333980380594536	"housekeeping"	"M2.D4"	1	1.51370978576304
"9221"	"ENSMUSG00000023919"	"Cenpq"	0.529742676924682	"intermediate"	"FAPs.D2"	1	0.992662469347563
"9222"	"ENSMUSG00000023921"	"Mmut"	0.19827383644373	"housekeeping"	"FAPs.D4"	1	0.877148956798443
"9223"	"ENSMUSG00000023931"	"Efhb"	0.810859233946193	"specific"	"FAPs.D7"	1	0.731576722124309
"9224"	"ENSMUSG00000023932"	"Cdc5l"	0.1865791049234	"housekeeping"	"Neutro.D2"	1	1.51432274852626
"9225"	"ENSMUSG00000023935"	"Spats1"	0.810040165814996	"specific"	"FAPs.D7"	1	0.275534918371701
"9226"	"ENSMUSG00000023939"	"Mrpl14"	0.353353204879968	"housekeeping"	"FAPs.D2"	1	0.740891543911746
"9227"	"ENSMUSG00000023940"	"Sgo1"	0.486687175916438	"housekeeping"	"FAPs.D2"	1	0.783563699674629
"9228"	"ENSMUSG00000023944"	"Hsp90ab1"	0.110569453522087	"housekeeping"	"FAPs.D2"	1	2.65652521518512
"9229"	"ENSMUSG00000023947"	"Nfkbie"	0.423331333775248	"housekeeping"	"Neutro.D2"	1	1.84881501976093
"9230"	"ENSMUSG00000023951"	"Vegfa"	0.439900504865105	"housekeeping"	"Neutro.D2"	1	1.85188375632605
"9231"	"ENSMUSG00000023953"	"Polh"	0.337810491515258	"housekeeping"	"FAPs.D2"	1	1.00982279721854
"9232"	"ENSMUSG00000023960"	"Enpp5"	0.538671927837087	"intermediate"	"FAPs.D0"	1	1.04557487411436
"9233"	"ENSMUSG00000023961"	"Enpp4"	0.561659997391324	"intermediate"	"ECs.D4"	1	1.19310670414279
"9234"	"ENSMUSG00000023965"	"Fbxl17"	0.155988288393734	"housekeeping"	"FAPs.D7"	1	1.2144473500411
"9235"	"ENSMUSG00000023967"	"Mrps18a"	0.209622712978172	"housekeeping"	"M1.D4"	1	1.27770406484062
"9236"	"ENSMUSG00000023971"	"Rrp36"	0.222754534610136	"housekeeping"	"FAPs.D4"	1	0.913843141150713
"9237"	"ENSMUSG00000023973"	"Cnpy3"	0.238823518054809	"housekeeping"	"M2.D2"	1	1.22096046202355
"9238"	"ENSMUSG00000023979"	"Guca1b"	0.94754813638989	"specific"	"sCs.D7"	1	0.17054172194631
"9239"	"ENSMUSG00000023984"	"Gm20517"	0.550228355673486	"intermediate"	"FAPs.D4"	1	0.748476705963278
"9240"	"ENSMUSG00000023988"	"Bysl"	0.213803474095404	"housekeeping"	"sCs.D0"	1	0.787648890272268
"9241"	"ENSMUSG00000023991"	"Foxp4"	0.432208152773419	"housekeeping"	"FAPs.D7"	1	1.15529345368337
"9242"	"ENSMUSG00000023992"	"Trem2"	0.758641564701963	"intermediate"	"M1.D4"	1	2.1052223559205
"9243"	"ENSMUSG00000023999"	"Kif6"	0.882624320205912	"specific"	"FAPs.D0"	1	0.0140366988305914
"9244"	"ENSMUSG00000024011"	"Pi16"	0.810912026119966	"specific"	"FAPs.D0"	1	1.96518106412225
"9245"	"ENSMUSG00000024012"	"Mtch1"	0.286958469084606	"housekeeping"	"FAPs.D4"	1	1.87315523583651
"9246"	"ENSMUSG00000024014"	"Pim1"	0.496304261790304	"housekeeping"	"Neutro.D2"	1	2.44598535047023
"9247"	"ENSMUSG00000024018"	"Ccdc167"	0.435332546066368	"housekeeping"	"Neutro.D2"	1	1.03241594447049
"9248"	"ENSMUSG00000024019"	"Cmtr1"	0.295866441914294	"housekeeping"	"Neutro.D2"	1	1.35097817042131
"9249"	"ENSMUSG00000024029"	"Tff3"	0.949810826014801	"specific"	"M2.D2"	1	0.445566389702513
"9250"	"ENSMUSG00000024030"	"Abcg1"	0.466326988569389	"housekeeping"	"M2.D2"	1	1.79476596802927
"9251"	"ENSMUSG00000024038"	"Ndufv3"	0.221731262483345	"housekeeping"	"M1.D4"	1	1.42183739350192
"9252"	"ENSMUSG00000024039"	"Cbs"	0.571990040963586	"intermediate"	"FAPs.D7"	1	0.433160759313392
"9253"	"ENSMUSG00000024044"	"Epb41l3"	0.64609519997273	"intermediate"	"FAPs.D4"	1	1.52836577478197
"9254"	"ENSMUSG00000024045"	"Akap8"	0.118685264670236	"housekeeping"	"ECs.D0"	1	1.40105872967155
"9255"	"ENSMUSG00000024048"	"Myl12a"	0.213844301990949	"housekeeping"	"sCs.D7"	1	2.12408451606668
"9256"	"ENSMUSG00000024050"	"Wiz"	0.15806269921932	"housekeeping"	"FAPs.D0"	1	0.943748604063742
"9257"	"ENSMUSG00000024054"	"Smchd1"	0.198842786899506	"housekeeping"	"Neutro.D2"	1	1.76757625506181
"9258"	"ENSMUSG00000024055"	"Cyp4f13"	0.378008251279093	"housekeeping"	"M2.D2"	1	1.06349033070677
"9259"	"ENSMUSG00000024056"	"Ndc80"	0.561784832865815	"intermediate"	"FAPs.D2"	1	1.0587343999035
"9260"	"ENSMUSG00000024059"	"Clip4"	0.811837361810691	"specific"	"FAPs.D7"	1	0.763719502311831
"9261"	"ENSMUSG00000024063"	"Lbh"	0.235601458985203	"housekeeping"	"M2.D2"	1	1.40754304242121
"9262"	"ENSMUSG00000024065"	"Ehd3"	0.724354363429504	"intermediate"	"ECs.D4"	1	0.835763090374235
"9263"	"ENSMUSG00000024066"	"Xdh"	0.32787748507223	"housekeeping"	"FAPs.D0"	1	1.73368777494825
"9264"	"ENSMUSG00000024068"	"Spast"	0.135738144859495	"housekeeping"	"FAPs.D4"	1	1.19509406967385
"9265"	"ENSMUSG00000024069"	"Slc30a6"	0.25078555310417	"housekeeping"	"FAPs.D2"	1	0.951717943692175
"9266"	"ENSMUSG00000024070"	"Prkd3"	0.157398193265303	"housekeeping"	"FAPs.D0"	1	1.37146011349528
"9267"	"ENSMUSG00000024072"	"Yipf4"	0.154695698135403	"housekeeping"	"Neutro.D2"	1	1.32857433463169
"9268"	"ENSMUSG00000024073"	"Birc6"	0.0789167546223229	"housekeeping"	"Neutro.D2"	1	1.77438869389427
"9269"	"ENSMUSG00000024076"	"Vit"	0.948523849563346	"specific"	"FAPs.D0"	1	1.38362478507388
"9270"	"ENSMUSG00000024077"	"Strn"	0.233640163140345	"housekeeping"	"Neutro.D2"	1	1.2232565542036
"9271"	"ENSMUSG00000024078"	"Ttc27"	0.310639393323333	"housekeeping"	"FAPs.D2"	1	0.828368239324012
"9272"	"ENSMUSG00000024081"	"Cebpz"	0.246278322214817	"housekeeping"	"Neutro.D2"	1	1.45904729330316
"9273"	"ENSMUSG00000024082"	"Ndufaf7"	0.206611009697748	"housekeeping"	"FAPs.D4"	1	0.969256326701022
"9274"	"ENSMUSG00000024084"	"Qpct"	0.652924902412261	"intermediate"	"FAPs.D0"	1	1.31483445697554
"9275"	"ENSMUSG00000024087"	"Cyp1b1"	0.859525664022242	"specific"	"FAPs.D4"	1	1.87524882131074
"9276"	"ENSMUSG00000024091"	"Vapa"	0.180241567471894	"housekeeping"	"M1.D4"	1	1.79184107103565
"9277"	"ENSMUSG00000024095"	"Hnrnpll"	0.202220884835054	"housekeeping"	"M2.D2"	1	1.84135793889548
"9278"	"ENSMUSG00000024096"	"Ralbp1"	0.137582608907877	"housekeeping"	"Neutro.D2"	1	1.27862852050874
"9279"	"ENSMUSG00000024098"	"Twsg1"	0.371854479899548	"housekeeping"	"FAPs.D7"	1	1.57671407242349
"9280"	"ENSMUSG00000024101"	"Washc1"	0.214565226591784	"housekeeping"	"M1.D4"	1	0.962633182138307
"9281"	"ENSMUSG00000024112"	"Cacna1h"	0.855191967947201	"specific"	"sCs.D0"	1	0.744874079740135
"9282"	"ENSMUSG00000024121"	"Atp6v0c"	0.32577750439118	"housekeeping"	"Neutro.D2"	1	2.62539100960067
"9283"	"ENSMUSG00000024122"	"Pdpk1"	0.328303057934957	"housekeeping"	"Neutro.D2"	1	1.73360491010074
"9284"	"ENSMUSG00000024132"	"Eci1"	0.187304394025438	"housekeeping"	"M1.D4"	1	0.992117153657991
"9285"	"ENSMUSG00000024137"	"E4f1"	0.264969487669127	"housekeeping"	"Neutro.D2"	1	0.896179537507932
"9286"	"ENSMUSG00000024142"	"Mlst8"	0.283759273427095	"housekeeping"	"ECs.D4"	1	0.798663660588324
"9287"	"ENSMUSG00000024155"	"Meiob"	0.891606550132398	"specific"	"sCs.D0"	1	0.176072096248729
"9288"	"ENSMUSG00000024158"	"Hagh"	0.252640922700823	"housekeeping"	"M2.D2"	1	0.920406071568227
"9289"	"ENSMUSG00000024160"	"Spsb3"	0.416596576233603	"housekeeping"	"FAPs.D7"	1	0.752292970864296
"9290"	"ENSMUSG00000024163"	"Mapk8ip3"	0.148866267274838	"housekeeping"	"sCs.D7"	1	1.4958817897032
"9291"	"ENSMUSG00000024165"	"Jpt2"	0.39776817270851	"housekeeping"	"FAPs.D2"	1	1.53200594099593
"9292"	"ENSMUSG00000024168"	"Tmem204"	0.693610394249551	"intermediate"	"FAPs.D0"	1	1.3919044996358
"9293"	"ENSMUSG00000024174"	"Pot1b"	0.419242479364669	"housekeeping"	"M2.D2"	1	1.3768295340967
"9294"	"ENSMUSG00000024176"	"Sox8"	0.812227949034703	"specific"	"sCs.D7"	1	1.09664849524228
"9295"	"ENSMUSG00000024177"	"Nme4"	0.625427404949017	"intermediate"	"M1.D4"	1	0.698369528364642
"9296"	"ENSMUSG00000024180"	"Tmem8"	0.787403429772722	"intermediate"	"M1.D4"	1	1.31345380257709
"9297"	"ENSMUSG00000024181"	"Mrpl28"	0.230654647171121	"housekeeping"	"M1.D4"	1	1.22686247974127
"9298"	"ENSMUSG00000024182"	"Axin1"	0.199609928553484	"housekeeping"	"M1.D4"	1	1.00478039857916
"9299"	"ENSMUSG00000024184"	"Pdia2"	0.932400093721884	"specific"	"sCs.D7"	1	0.199206640247079
"9300"	"ENSMUSG00000024186"	"Rgs11"	0.71181453736626	"intermediate"	"FAPs.D0"	1	0.394639498580462
"9301"	"ENSMUSG00000024187"	"Fam234a"	0.288149039443979	"housekeeping"	"M1.D4"	1	1.4101370186957
"9302"	"ENSMUSG00000024193"	"Phf1"	0.510103218175342	"intermediate"	"Neutro.D2"	1	0.885648061241068
"9303"	"ENSMUSG00000024194"	"Cuta"	0.248293104168074	"housekeeping"	"M1.D4"	1	1.534617830032
"9304"	"ENSMUSG00000024197"	"Plin3"	0.241981497732844	"housekeeping"	"M1.D4"	1	0.995694069153523
"9305"	"ENSMUSG00000024206"	"Rfx2"	0.30964693974453	"housekeeping"	"sCs.D7"	1	0.841149387038219
"9306"	"ENSMUSG00000024208"	"Uqcc2"	0.255318669709321	"housekeeping"	"FAPs.D2"	1	1.4171589623619
"9307"	"ENSMUSG00000024209"	"Acsbg3"	0.626414814778861	"intermediate"	"FAPs.D0"	1	0.242364448660727
"9308"	"ENSMUSG00000024212"	"Mllt1"	0.249664502430324	"housekeeping"	"FAPs.D2"	1	1.0241479173397
"9309"	"ENSMUSG00000024213"	"Nudt3"	0.119375262182901	"housekeeping"	"sCs.D7"	1	1.22926858651416
"9310"	"ENSMUSG00000024215"	"Spdef"	0.901280219613108	"specific"	"FAPs.D2"	1	0.132463328122991
"9311"	"ENSMUSG00000024217"	"Snrpc"	0.22280483433901	"housekeeping"	"FAPs.D2"	1	1.12875440136048
"9312"	"ENSMUSG00000024220"	"Zfp523"	0.296299468795647	"housekeeping"	"sCs.D7"	1	0.792832951238936
"9313"	"ENSMUSG00000024223"	"Armc12"	0.910768306776576	"specific"	"FAPs.D0"	1	0.0136178896573945
"9314"	"ENSMUSG00000024228"	"Nudt12"	0.775498336240533	"intermediate"	"ECs.D4"	1	0.515868722393352
"9315"	"ENSMUSG00000024241"	"Sos1"	0.116017039337054	"housekeeping"	"ECs.D0"	1	1.08158958189893
"9316"	"ENSMUSG00000024242"	"Map4k3"	0.339886164261247	"housekeeping"	"ECs.D4"	1	1.95459574099927
"9317"	"ENSMUSG00000024245"	"Tmem178"	0.943623026658147	"specific"	"sCs.D0"	1	0.308915079746694
"9318"	"ENSMUSG00000024246"	"Thumpd2"	0.503486522494222	"intermediate"	"FAPs.D0"	1	0.542346085188421
"9319"	"ENSMUSG00000024248"	"Cox7a2l"	0.147908300043739	"housekeeping"	"M2.D2"	1	1.75177524525347
"9320"	"ENSMUSG00000024251"	"Thada"	0.17305478075273	"housekeeping"	"Neutro.D2"	1	1.11061346644629
"9321"	"ENSMUSG00000024253"	"Dync2li1"	0.625631068974815	"intermediate"	"FAPs.D7"	1	1.06690568206059
"9322"	"ENSMUSG00000024299"	"Adamts10"	0.386708646508061	"housekeeping"	"FAPs.D0"	1	1.49129192271395
"9323"	"ENSMUSG00000024300"	"Myo1f"	0.679782092173748	"intermediate"	"Neutro.D2"	1	2.06565654593513
"9324"	"ENSMUSG00000024301"	"Kifc5b"	0.542569806120865	"intermediate"	"FAPs.D4"	1	0.446814206394567
"9325"	"ENSMUSG00000024308"	"Tapbp"	0.228725595912176	"housekeeping"	"M2.D2"	1	1.94045094671473
"9326"	"ENSMUSG00000024312"	"Wdr46"	0.270146271187147	"housekeeping"	"FAPs.D2"	1	0.974881307697392
"9327"	"ENSMUSG00000024319"	"Vps52"	0.157080704917468	"housekeeping"	"M2.D2"	1	1.03497653301874
"9328"	"ENSMUSG00000024325"	"Ring1"	0.30105157686929	"housekeeping"	"FAPs.D7"	1	0.695646919323254
"9329"	"ENSMUSG00000024327"	"Slc39a7"	0.296930380372765	"housekeeping"	"FAPs.D2"	1	1.54247581502509
"9330"	"ENSMUSG00000024334"	"H2-Oa"	0.843328415672058	"specific"	"M2.D2"	1	0.656633122235517
"9331"	"ENSMUSG00000024338"	"Psmb8"	0.370863292205016	"housekeeping"	"M2.D2"	1	1.59500052924506
"9332"	"ENSMUSG00000024339"	"Tap2"	0.377617130650505	"housekeeping"	"ECs.D4"	1	1.06685917684577
"9333"	"ENSMUSG00000024371"	"C2"	0.809600702424809	"specific"	"FAPs.D0"	1	1.40117713696718
"9334"	"ENSMUSG00000024387"	"Csnk2b"	0.145561404337148	"housekeeping"	"M1.D4"	1	1.89355229573533
"9335"	"ENSMUSG00000024392"	"Bag6"	0.078681225475268	"housekeeping"	"sCs.D7"	1	1.55651739002974
"9336"	"ENSMUSG00000024393"	"Prrc2a"	0.0910068445889353	"housekeeping"	"sCs.D7"	1	1.64687438292402
"9337"	"ENSMUSG00000024401"	"Tnf"	0.730705969682856	"intermediate"	"Neutro.D2"	1	2.94579336849978
"9338"	"ENSMUSG00000024403"	"Atp6v1g2"	0.448306322167713	"housekeeping"	"ECs.D7"	1	0.615111975750933
"9339"	"ENSMUSG00000024409"	"Psors1c2"	0.875286834740058	"specific"	"sCs.D0"	1	0.0184723224311678
"9340"	"ENSMUSG00000024426"	"Atat1"	0.279542283953374	"housekeeping"	"sCs.D7"	1	1.07087696366216
"9341"	"ENSMUSG00000024436"	"Mrps18b"	0.303702287124323	"housekeeping"	"FAPs.D2"	1	1.20044692296499
"9342"	"ENSMUSG00000024446"	"Rpp21"	0.290592246278047	"housekeeping"	"M1.D4"	1	0.979448048978695
"9343"	"ENSMUSG00000024457"	"Trim26"	0.164703286966673	"housekeeping"	"M2.D2"	1	1.12890145047062
"9344"	"ENSMUSG00000024462"	"Gabbr1"	0.438141504701454	"housekeeping"	"FAPs.D7"	1	1.31585058731204
"9345"	"ENSMUSG00000025610"	"Map3k7cl"	0.827655079434548	"specific"	"sCs.D7"	1	0.947010945031853
"9346"	"ENSMUSG00000025613"	"Cct8"	0.204132591939141	"housekeeping"	"FAPs.D2"	1	1.86125472324489
"9347"	"ENSMUSG00000025732"	"Mcrip2"	0.447496678198961	"housekeeping"	"sCs.D0"	1	0.693673479456321
"9348"	"ENSMUSG00000025736"	"Jmjd8"	0.260903900251763	"housekeeping"	"FAPs.D4"	1	1.11577271552503
"9349"	"ENSMUSG00000026181"	"Ppm1f"	0.508265747211714	"intermediate"	"ECs.D4"	1	1.28642330293806
"9350"	"ENSMUSG00000029875"	"Ccdc184"	0.98607724896188	"specific"	"ECs.D4"	1	0.0897603827522512
"9351"	"ENSMUSG00000032717"	"Mdfi"	0.788401197609458	"intermediate"	"FAPs.D4"	1	0.942684750154481
"9352"	"ENSMUSG00000032739"	"Pram1"	0.762463796936104	"intermediate"	"Neutro.D2"	1	1.61528913516403
"9353"	"ENSMUSG00000032783"	"Troap"	0.660779586026799	"intermediate"	"FAPs.D2"	1	0.558758155215147
"9354"	"ENSMUSG00000032842"	"Abcc10"	0.384330809964326	"housekeeping"	"FAPs.D4"	1	0.508865730883006
"9355"	"ENSMUSG00000032915"	"Adgre4"	0.848323500166139	"specific"	"M2.D2"	1	1.21818872839816
"9356"	"ENSMUSG00000032932"	"Hspa13"	0.319817563368912	"housekeeping"	"FAPs.D2"	1	1.37043809670835
"9357"	"ENSMUSG00000032965"	"Ift57"	0.365804731668468	"housekeeping"	"FAPs.D0"	1	0.794818874258289
"9358"	"ENSMUSG00000032988"	"Slc16a8"	0.706118593902289	"intermediate"	"ECs.D0"	1	0.130804303000578
"9359"	"ENSMUSG00000033006"	"Sox10"	0.877466250944083	"specific"	"sCs.D0"	1	0.586667025287841
"9360"	"ENSMUSG00000033020"	"Polr2f"	0.317119038075135	"housekeeping"	"FAPs.D2"	1	1.10208035737153
"9361"	"ENSMUSG00000033029"	"1700088E04Rik"	0.784729324124289	"intermediate"	"ECs.D4"	1	0.202862584168316
"9362"	"ENSMUSG00000033031"	"Cip2a"	0.538381189556529	"intermediate"	"FAPs.D2"	1	1.36440046537167
"9363"	"ENSMUSG00000033039"	"Micall1"	0.269620396490353	"housekeeping"	"ECs.D4"	1	0.969570404880135
"9364"	"ENSMUSG00000033047"	"Eif3l"	0.185841876999895	"housekeeping"	"FAPs.D2"	1	1.76320180327698
"9365"	"ENSMUSG00000033055"	"Ankrd54"	0.289689746691515	"housekeeping"	"FAPs.D2"	1	0.663074626527217
"9366"	"ENSMUSG00000033065"	"Pfkm"	0.47841983382458	"housekeeping"	"sCs.D7"	1	0.790311984695962
"9367"	"ENSMUSG00000033075"	"Senp1"	0.142705753143524	"housekeeping"	"ECs.D4"	1	1.07633249568179
"9368"	"ENSMUSG00000033088"	"Triobp"	0.296164035909259	"housekeeping"	"FAPs.D7"	1	1.41106617594564
"9369"	"ENSMUSG00000033099"	"Nol12"	0.41014050409702	"housekeeping"	"FAPs.D4"	1	1.26002601191555
"9370"	"ENSMUSG00000033170"	"Card10"	0.696687282866394	"intermediate"	"ECs.D4"	1	1.23204097842011
"9371"	"ENSMUSG00000033177"	"Tmprss7"	0.829861266622539	"specific"	"FAPs.D4"	1	0.579943224265195
"9372"	"ENSMUSG00000033278"	"Ptprm"	0.671919885695396	"intermediate"	"ECs.D4"	1	1.97331018074924
"9373"	"ENSMUSG00000033355"	"Rtp4"	0.311011291169711	"housekeeping"	"M1.D2"	1	1.77949463525962
"9374"	"ENSMUSG00000033356"	"Pus7l"	0.318449936342305	"housekeeping"	"FAPs.D2"	1	0.668731720007307
"9375"	"ENSMUSG00000033450"	"Tagap"	0.700858021956276	"intermediate"	"Neutro.D2"	1	1.48855881780212
"9376"	"ENSMUSG00000033475"	"Tomm6"	0.440931172318257	"housekeeping"	"M1.D4"	1	1.45295791372543
"9377"	"ENSMUSG00000033581"	"Igf2bp2"	0.482628871852721	"housekeeping"	"M1.D4"	1	1.07332578859556
"9378"	"ENSMUSG00000033653"	"Vps8"	0.232534914365814	"housekeeping"	"M1.D4"	1	1.15678827030003
"9379"	"ENSMUSG00000033809"	"Alg3"	0.389391460766281	"housekeeping"	"FAPs.D2"	1	0.926825468513714
"9380"	"ENSMUSG00000033826"	"Dnah8"	0.684254893454456	"intermediate"	"FAPs.D7"	1	0.204576965236991
"9381"	"ENSMUSG00000033966"	"Cdkl4"	0.82338944862003	"specific"	"Neutro.D2"	1	0.540128429160325
"9382"	"ENSMUSG00000033972"	"Zfp944"	0.265267586133735	"housekeeping"	"Neutro.D2"	1	0.873898308418615
"9383"	"ENSMUSG00000034158"	"Lrrc58"	0.128730873508361	"housekeeping"	"FAPs.D0"	1	1.66952820745125
"9384"	"ENSMUSG00000034165"	"Ccnd3"	0.263422983222811	"housekeeping"	"sCs.D7"	1	1.73783738675582
"9385"	"ENSMUSG00000034206"	"Polq"	0.720699898940826	"intermediate"	"FAPs.D2"	1	0.592546221142915
"9386"	"ENSMUSG00000034243"	"Golgb1"	0.244910354658681	"housekeeping"	"FAPs.D7"	1	1.4296472101225
"9387"	"ENSMUSG00000034265"	"Zdhhc14"	0.48101688105701	"housekeeping"	"M1.D4"	1	0.87178285070035
"9388"	"ENSMUSG00000034333"	"Zbed4"	0.3343798578523	"housekeeping"	"Neutro.D2"	1	0.876037618396965
"9389"	"ENSMUSG00000034345"	"Gtf2h5"	0.255163519770699	"housekeeping"	"FAPs.D4"	1	1.03899440065141
"9390"	"ENSMUSG00000034379"	"Wdr5b"	0.536910091786427	"intermediate"	"FAPs.D7"	1	0.5177268824986
"9391"	"ENSMUSG00000034382"	"AI661453"	0.939630474557077	"specific"	"FAPs.D0"	1	0.121847704598531
"9392"	"ENSMUSG00000034413"	"Neurl1b"	0.58435294671736	"intermediate"	"ECs.D4"	1	1.10221332496347
"9393"	"ENSMUSG00000034422"	"Parp14"	0.27486545158328	"housekeeping"	"M2.D2"	1	1.90128174762173
"9394"	"ENSMUSG00000034473"	"Sec22a"	0.444242344506341	"housekeeping"	"FAPs.D4"	1	0.936709776608579
"9395"	"ENSMUSG00000034482"	"Ly6g5c"	0.955002173000893	"specific"	"FAPs.D7"	1	0.017171177527904
"9396"	"ENSMUSG00000034509"	"Mad2l1bp"	0.193328435884072	"housekeeping"	"ECs.D0"	1	0.689977178711075
"9397"	"ENSMUSG00000034595"	"Ppp1r18"	0.320977850547916	"housekeeping"	"Neutro.D2"	1	1.58797158447259
"9398"	"ENSMUSG00000034647"	"Ankrd12"	0.340758572172604	"housekeeping"	"Neutro.D2"	1	1.85366344712158
"9399"	"ENSMUSG00000034673"	"Pbx2"	0.30517654045518	"housekeeping"	"Neutro.D2"	1	1.26711806961961
"9400"	"ENSMUSG00000034681"	"Rnps1"	0.140536544659621	"housekeeping"	"sCs.D7"	1	1.49169036656881
"9401"	"ENSMUSG00000034729"	"Mrps10"	0.206284863809232	"housekeeping"	"M1.D4"	1	1.13162071792854
"9402"	"ENSMUSG00000034868"	"Myl12b"	0.14843499276751	"housekeeping"	"Neutro.D2"	1	1.90468885093202
"9403"	"ENSMUSG00000035051"	"Dhx57"	0.234475328971374	"housekeeping"	"FAPs.D7"	1	1.03600558100404
"9404"	"ENSMUSG00000035270"	"Impg2"	0.793768018073879	"intermediate"	"Neutro.D2"	1	0.460617867303549
"9405"	"ENSMUSG00000035356"	"Nfkbiz"	0.359769233783066	"housekeeping"	"Neutro.D2"	1	2.50523215067506
"9406"	"ENSMUSG00000035376"	"Hacd2"	0.337972754015635	"housekeeping"	"Neutro.D2"	1	1.11753665891896
"9407"	"ENSMUSG00000035473"	"Galm"	0.519433014279038	"intermediate"	"Neutro.D2"	1	0.976782294751128
"9408"	"ENSMUSG00000035506"	"Slc12a8"	0.886133546830401	"specific"	"FAPs.D7"	1	0.238597739301004
"9409"	"ENSMUSG00000035521"	"Gnptg"	0.322039369092129	"housekeeping"	"FAPs.D0"	1	1.06886758950954
"9410"	"ENSMUSG00000035578"	"Iqcg"	0.632261591613034	"intermediate"	"ECs.D4"	1	0.451168211887425
"9411"	"ENSMUSG00000035629"	"Rubcn"	0.231140918302883	"housekeeping"	"ECs.D4"	1	1.14371503513886
"9412"	"ENSMUSG00000035678"	"Tnfsf9"	0.395855639611288	"housekeeping"	"M2.D2"	1	1.4035053165665
"9413"	"ENSMUSG00000035699"	"Slc51a"	0.761219906504196	"intermediate"	"Neutro.D2"	1	0.317136523674151
"9414"	"ENSMUSG00000035757"	"Selenoo"	0.261150533784784	"housekeeping"	"FAPs.D0"	1	0.849915280899187
"9415"	"ENSMUSG00000035764"	"Fbxo45"	0.158596624672889	"housekeeping"	"FAPs.D4"	1	0.759076339822348
"9416"	"ENSMUSG00000035828"	"Pim3"	0.326886353451525	"housekeeping"	"ECs.D0"	1	1.18739812344609
"9417"	"ENSMUSG00000035842"	"Ddx11"	0.341281324758994	"housekeeping"	"FAPs.D2"	1	0.798015530647688
"9418"	"ENSMUSG00000035845"	"Alg12"	0.330829530164496	"housekeeping"	"FAPs.D2"	1	0.724509383750805
"9419"	"ENSMUSG00000035868"	"Zfp983"	0.471092253391294	"housekeeping"	"FAPs.D7"	1	0.43383676900088
"9420"	"ENSMUSG00000035891"	"Cerk"	0.441204420287792	"housekeeping"	"M1.D4"	1	1.60639514673587
"9421"	"ENSMUSG00000035900"	"Gramd4"	0.343628451975226	"housekeeping"	"M2.D4"	1	1.08815180436794
"9422"	"ENSMUSG00000035929"	"H2-Q4"	0.314615016192694	"housekeeping"	"ECs.D4"	1	1.75361588556011
"9423"	"ENSMUSG00000035944"	"Ttc38"	0.411765151454357	"housekeeping"	"FAPs.D7"	1	0.547585677554315
"9424"	"ENSMUSG00000036036"	"Zfp57"	0.798878572446523	"intermediate"	"ECs.D4"	1	1.00054062238835
"9425"	"ENSMUSG00000036046"	"5031439G07Rik"	0.37957665910772	"housekeeping"	"M2.D4"	1	1.4776083863357
"9426"	"ENSMUSG00000036061"	"Smug1"	0.733989192558057	"intermediate"	"sCs.D7"	1	1.02592670514457
"9427"	"ENSMUSG00000036106"	"Prr5"	0.643084202719183	"intermediate"	"FAPs.D4"	1	0.840707015936642
"9428"	"ENSMUSG00000036139"	"Hoxc9"	0.705810736486958	"intermediate"	"sCs.D7"	1	0.749140200754987
"9429"	"ENSMUSG00000036158"	"Prickle1"	0.612619314050422	"intermediate"	"FAPs.D4"	1	1.10736308821603
"9430"	"ENSMUSG00000036167"	"Pphln1"	0.113311814328356	"housekeeping"	"Neutro.D2"	1	1.32432050690995
"9431"	"ENSMUSG00000036185"	"Sapcd1"	0.973307435190724	"specific"	"sCs.D2"	1	0.174562698982443
"9432"	"ENSMUSG00000036196"	"Slc26a8"	0.89920949607974	"specific"	"FAPs.D7"	1	0.30821006410993
"9433"	"ENSMUSG00000036214"	"Znrd1as"	0.947709810969179	"specific"	"sCs.D7"	1	0.228491977081962
"9434"	"ENSMUSG00000036273"	"Lrrk2"	0.255834981527467	"housekeeping"	"ECs.D4"	1	1.16700394647244
"9435"	"ENSMUSG00000036315"	"Znrd1"	0.136057602754279	"housekeeping"	"FAPs.D4"	1	1.09797596814532
"9436"	"ENSMUSG00000036368"	"Rmdn2"	0.601706754027068	"intermediate"	"FAPs.D4"	1	1.12786383779923
"9437"	"ENSMUSG00000036398"	"Ppp1r11"	0.211864991426132	"housekeeping"	"Neutro.D2"	1	1.09219946757726
"9438"	"ENSMUSG00000036430"	"Tbcc"	0.302059914425487	"housekeeping"	"ECs.D4"	1	0.657631490950897
"9439"	"ENSMUSG00000036492"	"Rnf39"	0.888917283353032	"specific"	"ECs.D4"	1	0.332013033022007
"9440"	"ENSMUSG00000036529"	"Sbf1"	0.0891873402080669	"housekeeping"	"Neutro.D2"	1	1.10906886066685
