"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"age"	"symbol"
100.017456033859	-1.79838077020808	0.301504529937429	2.67942922292159e-10	3.09382773417177e-09	"ENSMUSG00000036585"	"D2_D4"	"MuSCs"	"Young"	"Fgf1"
280.576833107322	1.23303819312856	0.211331031785658	1.07861384708436e-09	1.15320697469341e-08	"ENSMUSG00000036880"	"D2_D4"	"MuSCs"	"Young"	"Acaa2"
353.425317913283	1.37046952458309	0.190742877032464	1.12621475252011e-13	2.00640233378154e-12	"ENSMUSG00000036908"	"D2_D4"	"MuSCs"	"Young"	"Unc93b1"
15.2515420420806	1.57395104391745	0.848965836359593	0.00501043835305585	0.0152257171328952	"ENSMUSG00000037263"	"D2_D4"	"MuSCs"	"Young"	"Aldh3b3"
33.8963870991954	5.83482348726639	0.909158736240125	9.98621389490506e-11	1.20941718097012e-09	"ENSMUSG00000040065"	"D2_D4"	"MuSCs"	"Young"	"Pfpl"
11.6126166678358	1.28819341321392	0.948956340079082	0.0151136667144768	0.0396629243128139	"ENSMUSG00000040247"	"D2_D4"	"MuSCs"	"Young"	"Tbc1d10c"
1273.88434265542	-1.2464730951472	0.140143530878528	1.17397208540238e-19	3.85842485674031e-18	"ENSMUSG00000041360"	"D2_D4"	"MuSCs"	"Young"	"Pum3"
145.766231104138	-1.59232198825597	0.339505639711176	3.37670678631586e-07	2.45369100568878e-06	"ENSMUSG00000041607"	"D2_D4"	"MuSCs"	"Young"	"Mbp"
81.3568795902549	1.37221459787405	0.327832937173904	4.40424809109729e-06	2.67192336316258e-05	"ENSMUSG00000041845"	"D2_D4"	"MuSCs"	"Young"	"Rhod"
700.623890623715	1.79198584557496	0.136254695570066	2.07045213604999e-40	3.90656673488341e-38	"ENSMUSG00000042680"	"D2_D4"	"MuSCs"	"Young"	"Garem1"
143.467990726622	-1.22258152265312	0.276358861844831	1.81949540938913e-06	1.18288573913458e-05	"ENSMUSG00000042729"	"D2_D4"	"MuSCs"	"Young"	"Wdr74"
244.038112735059	1.34326625140094	0.245880876772271	7.95536435365991e-09	7.49315247002446e-08	"ENSMUSG00000042834"	"D2_D4"	"MuSCs"	"Young"	"Nrep"
279.393295199432	1.71003189531566	0.208183122894594	2.54764686550407e-17	6.70382385971943e-16	"ENSMUSG00000043079"	"D2_D4"	"MuSCs"	"Young"	"Synpo"
4.36600094421905	2.34009903775892	2.94342798651339	0.00761291693389269	0.0217789236337619	"ENSMUSG00000043458"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb12"
118.527032792451	-3.40893526114662	0.304501795994783	3.85095407532623e-30	3.53266527440424e-28	"ENSMUSG00000043531"	"D2_D4"	"MuSCs"	"Young"	"Sorcs1"
73.6061885651492	1.74988121589634	0.400699744469256	1.42843401642369e-06	9.44929020266889e-06	"ENSMUSG00000043789"	"D2_D4"	"MuSCs"	"Young"	"Vwce"
64.8368887793087	1.31312699585251	0.40035522304324	0.000165375010032183	0.000735374040325219	"ENSMUSG00000044022"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb21"
123.476831230262	-2.53456845515981	0.294032315739864	5.29487491010383e-19	1.64329164499746e-17	"ENSMUSG00000044026"	"D2_D4"	"MuSCs"	"Young"	"Slc35g1"
155.031329617287	1.67426399041526	0.286744987698246	6.36678758156233e-10	7.00557594461637e-09	"ENSMUSG00000044646"	"D2_D4"	"MuSCs"	"Young"	"Zbtb7c"
13.3972741277101	1.71051941851121	0.939140530537409	0.00481067176657887	0.014715621594008	"ENSMUSG00000045062"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb7"
53.7168466068534	-1.95724032624497	0.473057611954365	3.31922307885937e-06	2.05719970143266e-05	"ENSMUSG00000045215"	"D2_D4"	"MuSCs"	"Young"	"Asxl3"
23.3188274877986	1.80568960614864	0.693927263525801	0.000760702160804255	0.00289571579762527	"ENSMUSG00000045498"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb3"
326.450784626705	-1.28618517464532	0.192801901968128	4.75680628864859e-12	6.91006225868077e-11	"ENSMUSG00000045730"	"D2_D4"	"MuSCs"	"Young"	"Adrb2"
16.4031671104035	1.93866248973391	0.853139750809245	0.00161317093732449	0.00566280977660377	"ENSMUSG00000045991"	"D2_D4"	"MuSCs"	"Young"	"Onecut2"
45.7649838869318	1.25997984751016	0.441188305115019	0.000698922493206908	0.00268383651184262	"ENSMUSG00000046191"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb20"
86.7138962862141	-3.25319678883248	0.389999453391413	6.2020613979057e-18	1.74245393317811e-16	"ENSMUSG00000046318"	"D2_D4"	"MuSCs"	"Young"	"Ccbe1"
35.5727411467787	4.74739844229812	0.711834218392796	5.24094530459754e-12	7.55193388840795e-11	"ENSMUSG00000046650"	"D2_D4"	"MuSCs"	"Young"	"Olfr1440"
553.204392353875	1.3663739337294	0.15795305133166	9.16661635421499e-19	2.77235879681941e-17	"ENSMUSG00000046668"	"D2_D4"	"MuSCs"	"Young"	"Cxxc5"
227.720447771416	3.43576696909729	0.298491319382933	5.76520953456409e-32	6.02047415798127e-30	"ENSMUSG00000046805"	"D2_D4"	"MuSCs"	"Young"	"Mpeg1"
203.137213317263	-1.33581839995166	0.213679387941311	6.98808865175724e-11	8.67840119474774e-10	"ENSMUSG00000047044"	"D2_D4"	"MuSCs"	"Young"	"D030056L22Rik"
6.60227748992035	-1.31331594220751	1.55365049859849	0.0185765117011638	0.0472277446464742	"ENSMUSG00000048029"	"D2_D4"	"MuSCs"	"Young"	"Eno4"
350.593582607481	4.31745168332938	0.239929564339774	8.12317323844478e-74	4.4959056150379e-71	"ENSMUSG00000048138"	"D2_D4"	"MuSCs"	"Young"	"Dmrt2"
106.794471612561	2.34619453980226	2.3445990792892	0.0048735415155379	0.0148668534491992	"ENSMUSG00000049134"	"D2_D4"	"MuSCs"	"Young"	"Nrap"
23.6199830039067	4.00227609594917	0.766178907023613	1.62676262797548e-08	1.47117465549591e-07	"ENSMUSG00000050815"	"D2_D4"	"MuSCs"	"Young"	"Olfr1441"
31.2897043173461	1.6218817878071	0.572646352400065	0.000463552367542161	0.00185296688666385	"ENSMUSG00000051486"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb11"
13.4602573744407	1.20692060489596	0.79090701282616	0.0145958201340765	0.038468094842255	"ENSMUSG00000051599"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb2"
7.42727779328893	2.16863033407557	1.23384764506358	0.00440101085611276	0.0135851244199473	"ENSMUSG00000051678"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb6"
9.96468756719531	1.89542659842558	1.11350668120976	0.00491134585045532	0.0149656792991301	"ENSMUSG00000052026"	"D2_D4"	"MuSCs"	"Young"	"Slc6a7"
105.119612499803	-1.28255775171321	0.312415006586903	7.02113450961483e-06	4.12085250610268e-05	"ENSMUSG00000052085"	"D2_D4"	"MuSCs"	"Young"	"Dock8"
593.18610340615	1.51257352655677	0.164117472945978	4.70474515787851e-21	1.7835065890734e-19	"ENSMUSG00000052713"	"D2_D4"	"MuSCs"	"Young"	"Zfp608"
225.333787854706	-1.44205358267596	0.253364737961503	1.89211718832158e-09	1.94050116089509e-08	"ENSMUSG00000052942"	"D2_D4"	"MuSCs"	"Young"	"Glis3"
886.271448363346	2.50409838939697	0.179341281927009	2.57233346777926e-45	6.01563730971928e-43	"ENSMUSG00000054072"	"D2_D4"	"MuSCs"	"Young"	"Iigp1"
54.3775403573394	-1.72479634503154	0.431189185669278	6.69233788303592e-06	3.95443338825368e-05	"ENSMUSG00000057766"	"D2_D4"	"MuSCs"	"Young"	"Ankrd29"
776.977227397018	1.25165490684937	0.135469865029871	4.9711789609797e-21	1.88021538651724e-19	"ENSMUSG00000058881"	"D2_D4"	"MuSCs"	"Young"	"Zfp516"
18.1452054539885	1.3523056155758	0.6830243281057	0.00534872530908865	0.0160597170039978	"ENSMUSG00000059326"	"D2_D4"	"MuSCs"	"Young"	"Csf2ra"
11.5652265033158	-3.00093827747328	1.11113442757642	0.000403885859294251	0.00163883695203366	"ENSMUSG00000059336"	"D2_D4"	"MuSCs"	"Young"	"Slc14a1"
37.4767211978182	1.72051053090665	0.55301507527918	0.000177573683874417	0.000782700676148344	"ENSMUSG00000060224"	"D2_D4"	"MuSCs"	"Young"	"Pyroxd2"
6.77719907408388	6.1762277313265	2.71203573174765	4.79390673932049e-05	0.000239033115614647	"ENSMUSG00000062432"	"D2_D4"	"MuSCs"	"Young"	"Cyp26c1"
36.4623273582225	2.20616141497888	0.56973052191651	8.94480578339338e-06	5.1497765335459e-05	"ENSMUSG00000063687"	"D2_D4"	"MuSCs"	"Young"	"Pcdhb5"
6.77512366891929	1.51625753318778	1.52288147665839	0.0142609807055912	0.0376993032376431	"ENSMUSG00000067872"	"D2_D4"	"MuSCs"	"Young"	"Ccdc87"
18.5695948485421	1.71100199509316	0.739148570092412	0.00178666647941006	0.00619457302654513	"ENSMUSG00000068606"	"D2_D4"	"MuSCs"	"Young"	"Gm4841"
90.1210020985991	2.36311844873652	0.338182016244568	2.27514513389537e-13	3.88247788316534e-12	"ENSMUSG00000071604"	"D2_D4"	"MuSCs"	"Young"	"Fam189a2"
60.4266979556063	-1.4164881354586	0.385469599852586	3.38936298069845e-05	0.000173886568144427	"ENSMUSG00000071847"	"D2_D4"	"MuSCs"	"Young"	"Apcdd1"
289.386712396893	1.24980440730309	0.200290736708333	8.62624383403452e-11	1.05704909682885e-09	"ENSMUSG00000071856"	"D2_D4"	"MuSCs"	"Young"	"Mcc"
115.175277497653	1.34944939938503	0.34773348693753	1.65748098059555e-05	9.02026030868847e-05	"ENSMUSG00000074818"	"D2_D4"	"MuSCs"	"Young"	"Pdzd7"
7.66011628499367	2.50592375444231	1.29208447022649	0.00277785272743774	0.00908121021586458	"ENSMUSG00000075296"	"D2_D4"	"MuSCs"	"Young"	"Aldh3b2"
111.450764806947	2.07114802190172	0.305946483244773	1.37932880170037e-12	2.12649725380065e-11	"ENSMUSG00000083282"	"D2_D4"	"MuSCs"	"Young"	"Ctsf"
13.4961536202754	1.47052094785332	0.841968592261707	0.00696375050502504	0.0201720365292107	"ENSMUSG00000090369"	"D2_D4"	"MuSCs"	"Young"	"4933411K16Rik"
272.178676454343	2.96140587939007	0.2529900368536	1.18625783175691e-32	1.33085304314133e-30	"ENSMUSG00000090942"	"D2_D4"	"MuSCs"	"Young"	"F830016B08Rik"
6.73630221812069	1.37816559932771	1.80625701503887	0.017356688844224	0.0447361784491611	"ENSMUSG00000100621"	"D2_D4"	"MuSCs"	"Young"	"Gm28374"
4.98882292193279	2.78666506911613	2.71512236205181	0.00651597769669716	0.0190511170410213	"ENSMUSG00000101389"	"D2_D4"	"MuSCs"	"Young"	"Ms4a4a"
175.145000400427	1.85612446521568	0.252863241411487	2.16965077475496e-14	4.2085141897233e-13	"ENSMUSG00000102543"	"D2_D4"	"MuSCs"	"Young"	"Pcdhgc5"
132.331238004423	1.41463387394051	0.296000900059541	2.66785051622791e-07	1.97226135224614e-06	"ENSMUSG00000103088"	"D2_D4"	"MuSCs"	"Young"	"Pcdhgb6"
132.737100295308	1.56094716586	0.280606503665326	3.73191512067672e-09	3.69057288050722e-08	"ENSMUSG00000103585"	"D2_D4"	"MuSCs"	"Young"	"Pcdhgb4"
57.5408970275303	1.53761624195746	0.401204500021942	1.64833716157332e-05	8.97828479349938e-05	"ENSMUSG00000104346"	"D2_D4"	"MuSCs"	"Young"	"Pcdhga3"
38.4484285362286	1.68996614013089	0.568319488712384	0.000295557146556629	0.00123675172919009	"ENSMUSG00000109238"	"D2_D4"	"MuSCs"	"Young"	"Gm35060"
340.493299802439	-3.1466363146041	0.276468997917805	3.94662434890123e-31	3.85469121700918e-29	"ENSMUSG00000006014"	"D2_D4"	"MuSCs"	"Young"	"Prg4"
106.80066669248	1.77271806038235	0.277153759978365	1.8413737100055e-11	2.45970789066222e-10	"ENSMUSG00000007122"	"D2_D4"	"MuSCs"	"Young"	"Casq1"
1753.11238309386	-1.4849774739108	0.147813874167692	1.4196365397896e-24	7.7794208272827e-23	"ENSMUSG00000014226"	"D2_D4"	"MuSCs"	"Young"	"Cacybp"
31.2966983906176	1.25550178522564	0.570630164995161	0.00393898111034795	0.0123378310424858	"ENSMUSG00000015484"	"D2_D4"	"MuSCs"	"Young"	"Fam163a"
525.879424576446	-1.58744056921236	0.157798220341919	1.12627444827064e-24	6.25440165186813e-23	"ENSMUSG00000018189"	"D2_D4"	"MuSCs"	"Young"	"Uchl5"
453.770478856075	1.62955678754115	0.21209234244148	2.00644051173531e-15	4.36630907691391e-14	"ENSMUSG00000025950"	"D2_D4"	"MuSCs"	"Young"	"Idh1"
426.994992483622	-1.50570042798418	0.171309570399058	2.21166418341405e-19	7.10299266951778e-18	"ENSMUSG00000025962"	"D2_D4"	"MuSCs"	"Young"	"Fastkd2"
5359.06775063342	-1.86303871626711	0.132236490913909	4.80558388670416e-46	1.17341051257112e-43	"ENSMUSG00000025980"	"D2_D4"	"MuSCs"	"Young"	"Hspd1"
588.020753661529	4.61189332766661	0.216795131083441	5.70502061663085e-101	8.61146930168533e-98	"ENSMUSG00000025993"	"D2_D4"	"MuSCs"	"Young"	"Slc40a1"
15.801589032092	1.24827534835576	0.725170045626608	0.00993971283167085	0.027593879260502	"ENSMUSG00000026012"	"D2_D4"	"MuSCs"	"Young"	"Cd28"
755.806769565237	-1.37339407342066	0.176433959159945	1.17275975130609e-15	2.59980012158696e-14	"ENSMUSG00000026019"	"D2_D4"	"MuSCs"	"Young"	"Wdr12"
31.3511408441588	1.4922921177433	0.591221340844619	0.00124708074411084	0.00450827970285572	"ENSMUSG00000026073"	"D2_D4"	"MuSCs"	"Young"	"Il1r2"
124.980536911494	1.49323255782663	0.280306475584929	1.46993474845252e-08	1.33516392578258e-07	"ENSMUSG00000026308"	"D2_D4"	"MuSCs"	"Young"	"Klhl30"
533.977449230873	1.41432629548764	0.140372580172934	1.19217627405234e-24	6.59829828478836e-23	"ENSMUSG00000026383"	"D2_D4"	"MuSCs"	"Young"	"Epb41l5"
80.8531642839643	-2.15265726570504	0.380519025888295	1.29771791618465e-09	1.36895224144409e-08	"ENSMUSG00000026389"	"D2_D4"	"MuSCs"	"Young"	"Steap3"
61.5066674566258	3.86879168282097	0.552156798169092	1.21087150653245e-13	2.14800325795565e-12	"ENSMUSG00000026407"	"D2_D4"	"MuSCs"	"Young"	"Cacna1s"
157.655163508617	2.3785243992294	0.314327874071686	2.94109207923986e-15	6.27684998505124e-14	"ENSMUSG00000026418"	"D2_D4"	"MuSCs"	"Young"	"Tnni1"
42.9352209517388	-2.6698001560095	0.489861105572546	4.12054070757507e-09	4.05556952629381e-08	"ENSMUSG00000026442"	"D2_D4"	"MuSCs"	"Young"	"Nfasc"
408.87619970241	1.73277393640622	0.161713060102928	1.07205778645196e-27	7.77312117303418e-26	"ENSMUSG00000026470"	"D2_D4"	"MuSCs"	"Young"	"Stx6"
1242.5892968517	6.45530405107534	0.918753590201556	9.92081815659766e-14	1.77697157143633e-12	"ENSMUSG00000026494"	"D2_D4"	"MuSCs"	"Young"	"Kif26b"
159.913793784626	-1.68451306864999	0.252927348424053	3.41330432166461e-12	5.02879369626612e-11	"ENSMUSG00000026520"	"D2_D4"	"MuSCs"	"Young"	"Pycr2"
106.304543505126	1.70152415365804	0.280831935213534	1.63506320348078e-10	1.93780081588829e-09	"ENSMUSG00000026589"	"D2_D4"	"MuSCs"	"Young"	"Sec16b"
320.923700499289	-1.3851948725132	0.196670282463801	3.01093620153231e-13	5.04476132091245e-12	"ENSMUSG00000026622"	"D2_D4"	"MuSCs"	"Young"	"Nek2"
348.82965174244	-1.68461828402909	0.240640245048583	3.16705308753929e-13	5.28499994628165e-12	"ENSMUSG00000026628"	"D2_D4"	"MuSCs"	"Young"	"Atf3"
1849.72678422699	2.16516252614782	0.165362372708221	3.61928894365637e-40	6.75221051915398e-38	"ENSMUSG00000026640"	"D2_D4"	"MuSCs"	"Young"	"Plxna2"
391.949183091822	-1.92880680767582	0.219153430614692	1.35670749433987e-19	4.40837010489613e-18	"ENSMUSG00000026669"	"D2_D4"	"MuSCs"	"Young"	"Mcm10"
49.4817268646879	-1.93188250185924	0.497402520540995	9.19784272103701e-06	5.27898308123396e-05	"ENSMUSG00000026770"	"D2_D4"	"MuSCs"	"Young"	"Il2ra"
63.1053640860843	1.45326786167195	0.381585831225321	1.9785563037071e-05	0.000106248217550946	"ENSMUSG00000026825"	"D2_D4"	"MuSCs"	"Young"	"Dnm1"
21.7190385395649	-2.33774976653573	0.644087022671594	2.16793775220865e-05	0.000115706970227169	"ENSMUSG00000026829"	"D2_D4"	"MuSCs"	"Young"	"Gbgt1"
117.99545666647	-2.09599580168463	0.281418202055832	8.83881585505618e-15	1.78539779145198e-13	"ENSMUSG00000026873"	"D2_D4"	"MuSCs"	"Young"	"Phf19"
326.492899882632	1.53634510644052	0.223214006527836	8.68021504911063e-13	1.38184363063694e-11	"ENSMUSG00000026988"	"D2_D4"	"MuSCs"	"Young"	"Wdsub1"
28.7480418128874	1.20799390599603	0.641455740846645	0.00781582635256593	0.0222826203224596	"ENSMUSG00000033544"	"D2_D4"	"MuSCs"	"Young"	"Angptl1"
360.22044589661	1.39791231005014	0.162152374347979	1.13924414363483e-18	3.42061659329345e-17	"ENSMUSG00000033684"	"D2_D4"	"MuSCs"	"Young"	"Qsox1"
1929.48444320449	1.9616979865588	0.145877099772527	3.41146174356151e-42	7.17011528988548e-40	"ENSMUSG00000035168"	"D2_D4"	"MuSCs"	"Young"	"Tanc1"
1347.76082272136	-1.55700730553535	0.153126534167751	3.74320376368072e-25	2.13581289663762e-23	"ENSMUSG00000036752"	"D2_D4"	"MuSCs"	"Young"	"Tubb4b"
34.5756465233496	2.11367873994546	0.588130784766079	2.64671062300825e-05	0.000138412545462768	"ENSMUSG00000037035"	"D2_D4"	"MuSCs"	"Young"	"Inhbb"
54.5403291195601	1.99683498766827	0.52061266336008	1.01075191533692e-05	5.76125121944877e-05	"ENSMUSG00000037318"	"D2_D4"	"MuSCs"	"Young"	"Traf3ip3"
1017.933408219	-1.59773903786746	0.167465227115412	1.88602281200175e-22	8.30650471365437e-21	"ENSMUSG00000037474"	"D2_D4"	"MuSCs"	"Young"	"Dtl"
2673.68046544698	1.47265868795581	0.321810435595752	6.09073838104197e-07	4.26711477125826e-06	"ENSMUSG00000038463"	"D2_D4"	"MuSCs"	"Young"	"Olfml2b"
48.1158453364192	1.95393138382195	0.440438059676065	9.27939132300066e-07	6.32491845349355e-06	"ENSMUSG00000041605"	"D2_D4"	"MuSCs"	"Young"	"Inava"
38.2249696534547	1.64809197469426	0.487905417817689	7.81546336575399e-05	0.000373325528552875	"ENSMUSG00000042751"	"D2_D4"	"MuSCs"	"Young"	"Nmnat2"
173.79795027454	-1.91091738873924	0.247522808651997	1.22738130142911e-15	2.71725855052386e-14	"ENSMUSG00000042807"	"D2_D4"	"MuSCs"	"Young"	"Hecw2"
10.3257838540765	2.96741863661984	1.03162105400777	0.000284331497147945	0.00119429298726144	"ENSMUSG00000044320"	"D2_D4"	"MuSCs"	"Young"	"1700001O22Rik"
299.387140066068	-2.14816694767151	0.279311264818929	1.32639163843798e-15	2.92475521442553e-14	"ENSMUSG00000047216"	"D2_D4"	"MuSCs"	"Young"	"Cdh19"
412.085904214996	-1.77074624026034	0.19031547324444	1.56723698837375e-21	6.30082396003818e-20	"ENSMUSG00000048960"	"D2_D4"	"MuSCs"	"Young"	"Prex2"
56.3851896035759	1.98611521657414	0.453940168999404	1.15731351124064e-06	7.7734763513914e-06	"ENSMUSG00000049515"	"D2_D4"	"MuSCs"	"Young"	"Espnl"
14.8941541170636	-1.72137068403367	0.94648363747984	0.00465995324093148	0.0143125903833567	"ENSMUSG00000054057"	"D2_D4"	"MuSCs"	"Young"	"A930004D18Rik"
23.2881001478514	1.36360886698044	0.730396250968766	0.0064699981472419	0.018933353760452	"ENSMUSG00000055567"	"D2_D4"	"MuSCs"	"Young"	"Unc80"
204.142485388887	-4.25984409453817	0.657957834723235	5.2751820893302e-12	7.58347388841893e-11	"ENSMUSG00000056569"	"D2_D4"	"MuSCs"	"Young"	"Mpz"
151.896737324582	-1.51751540282675	0.251913482568573	2.40632716246453e-10	2.7959871382478e-09	"ENSMUSG00000057914"	"D2_D4"	"MuSCs"	"Young"	"Cacnb2"
416.454679250662	-1.84380749711382	0.19114973685397	5.75781068055091e-23	2.66302753592945e-21	"ENSMUSG00000061024"	"D2_D4"	"MuSCs"	"Young"	"Rrs1"
8.46929378055283	-6.64204043649116	2.7523609676607	1.21534080425446e-05	6.79673920978144e-05	"ENSMUSG00000062345"	"D2_D4"	"MuSCs"	"Young"	"Serpinb2"
207.712728277064	3.26376270387038	0.247146476395391	5.20648344050835e-41	1.00521454704885e-38	"ENSMUSG00000066842"	"D2_D4"	"MuSCs"	"Young"	"Hmcn1"
54.2446677458701	-1.85237602824535	0.43774801275014	2.19388934275163e-06	1.40537571940772e-05	"ENSMUSG00000079465"	"D2_D4"	"MuSCs"	"Young"	"Col4a3"
71.0369170432599	-2.10703677121749	0.422381745634853	5.18976704499374e-08	4.33673336764349e-07	"ENSMUSG00000002108"	"D2_D4"	"MuSCs"	"Young"	"Nr1h3"
3121.89209584638	1.47371556035482	0.128213505700376	2.22066744457867e-31	2.18177291418841e-29	"ENSMUSG00000015647"	"D2_D4"	"MuSCs"	"Young"	"Lama5"
139.003057463482	-1.86125117141539	0.274003073974239	1.23585565644914e-12	1.92136210858442e-11	"ENSMUSG00000016239"	"D2_D4"	"MuSCs"	"Young"	"Lonrf3"
83.2024015783538	4.52456639246874	0.438013724732964	5.23514800586907e-26	3.20754234278413e-24	"ENSMUSG00000016386"	"D2_D4"	"MuSCs"	"Young"	"Mpped2"
106.351695658623	1.56229388614671	0.346334030397515	8.3983552148951e-07	5.78135530630673e-06	"ENSMUSG00000016995"	"D2_D4"	"MuSCs"	"Young"	"Matn4"
134.240202513275	1.30798315927822	0.303881765793374	2.8912368292167e-06	1.81291904502697e-05	"ENSMUSG00000017007"	"D2_D4"	"MuSCs"	"Young"	"Rbpjl"
51.9294691855796	1.68231576186264	0.44778050422543	1.95259558522209e-05	0.000104955963408959	"ENSMUSG00000017737"	"D2_D4"	"MuSCs"	"Young"	"Mmp9"
400.55306260201	-2.32554522141085	0.227898618660748	1.63375471284518e-25	9.65368799006457e-24	"ENSMUSG00000017861"	"D2_D4"	"MuSCs"	"Young"	"Mybl2"
1979.265867519	1.257498442506	0.12027740696012	2.65119646478434e-26	1.66114966419921e-24	"ENSMUSG00000025666"	"D2_D4"	"MuSCs"	"Young"	"Tmem47"
248.038933292488	-1.52343036627188	0.235933016048645	1.45441594614749e-11	1.96974896980692e-10	"ENSMUSG00000026999"	"D2_D4"	"MuSCs"	"Young"	"Nup35"
1200.61287146085	3.78203721975849	0.152939614144893	3.92693598575407e-136	2.17342817024869e-132	"ENSMUSG00000027230"	"D2_D4"	"MuSCs"	"Young"	"Creb3l1"
36.8944061770267	-3.16879773561097	0.593843065736996	7.8643643669018e-09	7.41509971311968e-08	"ENSMUSG00000027313"	"D2_D4"	"MuSCs"	"Young"	"Chac1"
397.688581829963	-1.4077661335506	0.16891412295862	1.26329208842243e-17	3.40514640197499e-16	"ENSMUSG00000027395"	"D2_D4"	"MuSCs"	"Young"	"Polr1b"
2318.02958781759	-1.25711246175892	0.137845828081274	1.37194205558611e-20	4.93067659977311e-19	"ENSMUSG00000027423"	"D2_D4"	"MuSCs"	"Young"	"Snx5"
311.695865423044	-1.85438556957462	0.213023198229255	3.37918729368473e-19	1.07076385160957e-17	"ENSMUSG00000027496"	"D2_D4"	"MuSCs"	"Young"	"Aurka"
857.794891080464	-1.22293140891524	0.146798191414017	1.62297914313873e-17	4.33944375083341e-16	"ENSMUSG00000027597"	"D2_D4"	"MuSCs"	"Young"	"Ahcy"
740.222469114561	-1.47782298528634	0.164535710692997	4.05018059900063e-20	1.37243262583278e-18	"ENSMUSG00000027624"	"D2_D4"	"MuSCs"	"Young"	"Epb41l1"
107.842484944591	3.94151331084352	0.376344942502526	6.44217683810697e-27	4.26158980955889e-25	"ENSMUSG00000027656"	"D2_D4"	"MuSCs"	"Young"	"Ccn5"
447.000949787944	1.78876827832449	0.164013836506597	1.38455122246643e-28	1.07929992947571e-26	"ENSMUSG00000031066"	"D2_D4"	"MuSCs"	"Young"	"Usp11"
10.3614510019832	2.12157727527127	1.12530823293403	0.00337042965110288	0.01078485525668	"ENSMUSG00000031376"	"D2_D4"	"MuSCs"	"Young"	"Atp2b3"
156.174697234676	-1.80572778036914	0.277464462694074	8.18242347860825e-12	1.14553928700515e-10	"ENSMUSG00000031385"	"D2_D4"	"MuSCs"	"Young"	"Plxnb3"
647.777068090925	1.52135498935439	0.142122951484111	1.44762251638e-27	1.04053351783435e-25	"ENSMUSG00000035268"	"D2_D4"	"MuSCs"	"Young"	"Pkig"
1102.54495562998	1.56081617133383	0.160250017631874	2.95664904678356e-23	1.40263430779412e-21	"ENSMUSG00000038400"	"D2_D4"	"MuSCs"	"Young"	"Pmepa1"
6.67831114464603	4.16217713213461	1.68957049158014	0.000640292889627517	0.00247949863504073	"ENSMUSG00000039913"	"D2_D4"	"MuSCs"	"Young"	"Pak7"
112.339768129574	1.43768897268823	0.293900122719474	1.5156325837087e-07	1.17431467195051e-06	"ENSMUSG00000040147"	"D2_D4"	"MuSCs"	"Young"	"Maob"
6.61800328176649	-2.07401723320959	1.44020359075324	0.00720892884127962	0.0207913851521425	"ENSMUSG00000041358"	"D2_D4"	"MuSCs"	"Young"	"Nutm1"
525.930786927567	1.44278597045347	0.167706339609363	1.23454318366942e-18	3.66696869796905e-17	"ENSMUSG00000042903"	"D2_D4"	"MuSCs"	"Young"	"Foxo4"
101.807069153165	-2.17395121425952	0.326594105142249	2.48077133145243e-12	3.71087632319244e-11	"ENSMUSG00000048007"	"D2_D4"	"MuSCs"	"Young"	"Timm8a1"
514.614999864452	1.80821005030645	0.242729037376683	1.03237706754827e-14	2.0727435102263e-13	"ENSMUSG00000049929"	"D2_D4"	"MuSCs"	"Young"	"Lpar4"
52.1510940946218	2.53623367480742	0.427583200023702	2.53817709613033e-10	2.93685662049812e-09	"ENSMUSG00000050700"	"D2_D4"	"MuSCs"	"Young"	"Emilin3"
389.050316681357	-2.09143144931571	0.210577762827004	3.08212581260026e-24	1.62462276166396e-22	"ENSMUSG00000059173"	"D2_D4"	"MuSCs"	"Young"	"Pde1a"
54.4763217894324	-1.71933521480334	0.390639395725283	1.18056266178376e-06	7.91682650898929e-06	"ENSMUSG00000061171"	"D2_D4"	"MuSCs"	"Young"	"Slc38a11"
291.087270420224	3.4115630787512	0.278612770199104	1.86760787632053e-35	2.44171347861623e-33	"ENSMUSG00000068373"	"D2_D4"	"MuSCs"	"Young"	"D430041D05Rik"
853.444736658423	1.72566139014904	1.79661185962901	0.00890688008425868	0.0250138954197844	"ENSMUSG00000068614"	"D2_D4"	"MuSCs"	"Young"	"Actc1"
649.847991243549	-2.24487811622766	0.176291839740349	3.57848258631321e-38	5.65877379648995e-36	"ENSMUSG00000003617"	"D2_D4"	"MuSCs"	"Young"	"Cp"
254.685726062835	-1.30779989731484	0.20056131479822	1.24777937780249e-11	1.70239349129273e-10	"ENSMUSG00000004127"	"D2_D4"	"MuSCs"	"Young"	"Trmt10a"
13.8990560575712	2.16639244911061	0.8306232105935	0.000647368635547973	0.0025055731525964	"ENSMUSG00000015242"	"D2_D4"	"MuSCs"	"Young"	"Nipsnap3a"
