"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"symbol"
1194.17273929954	-0.280305549358813	0.266842055367761	0.00744595009748478	0.201158142968933	"ENSMUSG00000005338"	"D0_D2"	"FAPs"	"Cadm3"
750.187994529857	0.46528396930189	0.222558118759277	0.00118804600692627	0.070140802400298	"ENSMUSG00000015085"	"D0_D2"	"FAPs"	"Entpd2"
293.760582971243	0.50741299237044	0.204626739689784	0.000474475958275129	0.0363066882709187	"ENSMUSG00000015222"	"D0_D2"	"FAPs"	"Map2"
763.663695250258	1.3674519938981	0.185831092405716	9.71533522344917e-15	4.43569821851944e-11	"ENSMUSG00000016194"	"D0_D2"	"FAPs"	"Hsd11b1"
783.36425307666	-0.638520338913754	0.216729447470483	0.000119643220418264	0.0134249964590235	"ENSMUSG00000022995"	"D0_D2"	"FAPs"	"Enah"
1147.33214232061	-0.12437324201533	0.107042618539814	0.0311896626286501	0.427519829309864	"ENSMUSG00000023150"	"D0_D2"	"FAPs"	"Ivns1abp"
462.529676895557	0.162819286297111	0.359461486510893	0.0142103738776291	0.290728637244435	"ENSMUSG00000025921"	"D0_D2"	"FAPs"	"Rdh10"
935.834076069688	0.296778820183327	0.138938075221111	0.00156670814617309	0.0844538018634166	"ENSMUSG00000025969"	"D0_D2"	"FAPs"	"Nrp2"
323.943045637971	-0.130846402302351	0.177257571113408	0.0253542800505989	0.384156608244528	"ENSMUSG00000026047"	"D0_D2"	"FAPs"	"Poglut2"
52.9553491428166	0.632129109335691	0.617827134810092	0.00455103443048328	0.156014092147221	"ENSMUSG00000026080"	"D0_D2"	"FAPs"	"Chst10"
507.650934048708	-0.239293141254481	0.145490691555722	0.00506638562563061	0.163886091969459	"ENSMUSG00000026109"	"D0_D2"	"FAPs"	"Tmeff2"
416.786781758661	0.110043090628671	0.167908268827503	0.0287751410289807	0.408428089817563	"ENSMUSG00000026158"	"D0_D2"	"FAPs"	"Ogfrl1"
1375.25313785934	-0.145010278816481	0.132833357673087	0.0225673998233213	0.361950439555072	"ENSMUSG00000026159"	"D0_D2"	"FAPs"	"Agfg1"
160.057099297277	1.20442981824827	0.19878126852767	6.43928409034538e-11	8.81988741854607e-08	"ENSMUSG00000026202"	"D0_D2"	"FAPs"	"Tuba4a"
112.239636925254	0.478088591734342	0.483857115842291	0.00508696062115541	0.163886091969459	"ENSMUSG00000026207"	"D0_D2"	"FAPs"	"Speg"
198.628878540929	0.498584640768313	0.328401143533475	0.00302719746261898	0.122311279190243	"ENSMUSG00000026208"	"D0_D2"	"FAPs"	"Des"
2942.26658384842	0.482462270011691	0.127340022650174	7.06651008682303e-06	0.00142782292071315	"ENSMUSG00000026249"	"D0_D2"	"FAPs"	"Serpine2"
317.059825675435	-0.763913605832584	0.330305110524694	0.000636208544685204	0.0453861897737148	"ENSMUSG00000026255"	"D0_D2"	"FAPs"	"Efhd1"
46.1440140202211	-1.1325740997799	0.802834182873657	0.0029965078266378	0.121789815137857	"ENSMUSG00000026259"	"D0_D2"	"FAPs"	"Ngef"
198.10090395086	0.16624822053875	0.449000816844071	0.0123616174513805	0.271777005187093	"ENSMUSG00000026273"	"D0_D2"	"FAPs"	"Mterf4"
1932.14606557925	-0.582301391745981	0.162531333275022	1.46109692230043e-05	0.00250158056809362	"ENSMUSG00000026399"	"D0_D2"	"FAPs"	"Cd55"
446.265981519018	-0.112669456237087	0.156305436370013	0.0319042216647613	0.433954443040949	"ENSMUSG00000026421"	"D0_D2"	"FAPs"	"Csrp1"
147.312996054968	-0.120534274448398	0.248427256981972	0.0139392683809737	0.289410071104053	"ENSMUSG00000026430"	"D0_D2"	"FAPs"	"Rassf5"
171.544602776393	-0.449505510743123	0.464439623735107	0.00535796026601702	0.167170801283907	"ENSMUSG00000026447"	"D0_D2"	"FAPs"	"Pik3c2b"
222.373326719576	-0.201996062959074	0.236969458692975	0.0126428825957259	0.273315796546354	"ENSMUSG00000026608"	"D0_D2"	"FAPs"	"Kctd3"
983.241575294402	-0.156558023548883	0.142300823545876	0.0184733987230994	0.33249690185321	"ENSMUSG00000026657"	"D0_D2"	"FAPs"	"Frmd4a"
6140.31945225393	0.268693421437736	0.113638251146221	0.00107057545930747	0.0661271270181109	"ENSMUSG00000026748"	"D0_D2"	"FAPs"	"Plxdc2"
274.943613850719	-0.293012040762618	0.178782368662014	0.00390900380689669	0.142030870479812	"ENSMUSG00000026917"	"D0_D2"	"FAPs"	"Wdr5"
539.67362438135	-0.313573388109709	0.158208694370646	0.00200882277413469	0.094552733805233	"ENSMUSG00000032666"	"D0_D2"	"FAPs"	"1700025G04Rik"
590.193009629993	-0.124944963587419	0.137796227407579	0.032228135080811	0.435657129405818	"ENSMUSG00000034066"	"D0_D2"	"FAPs"	"Farp2"
432.068317394026	-0.289619222893637	0.20716002106307	0.00558612627105754	0.168160886307265	"ENSMUSG00000038305"	"D0_D2"	"FAPs"	"Spats2l"
371.142244035938	-0.137757715243971	0.184181707751282	0.0235941696888576	0.372108305189249	"ENSMUSG00000038866"	"D0_D2"	"FAPs"	"Zcchc2"
74.3443339598993	0.724839388982038	0.420020834740097	0.00197888059641057	0.0934645776863296	"ENSMUSG00000039021"	"D0_D2"	"FAPs"	"Ttc16"
328.613747420067	0.297988493634656	0.270804777472304	0.00696399204792956	0.193480322678481	"ENSMUSG00000040265"	"D0_D2"	"FAPs"	"Dnm3"
392.753998456843	0.12147481112925	0.165863832055274	0.0291974053930114	0.412238629291435	"ENSMUSG00000040713"	"D0_D2"	"FAPs"	"Creg1"
81.1833699406842	0.873144779413082	0.475229820311151	0.00164073455944649	0.0868084698359295	"ENSMUSG00000040723"	"D0_D2"	"FAPs"	"Rcsd1"
977.745836461938	-0.1521776722075	0.125206661332008	0.0185566429671374	0.332589966473114	"ENSMUSG00000041570"	"D0_D2"	"FAPs"	"Camsap2"
988.328500880145	0.29893778278622	0.365556003656924	0.00766032911805432	0.204928765488262	"ENSMUSG00000041757"	"D0_D2"	"FAPs"	"Plekha6"
246.802061544811	-0.187457771999755	0.222013653898986	0.0142636814067504	0.290728637244435	"ENSMUSG00000042229"	"D0_D2"	"FAPs"	"Rabif"
283.260480596988	0.27895090786483	0.214671813414004	0.00615272936144035	0.176674914179556	"ENSMUSG00000042349"	"D0_D2"	"FAPs"	"Ikbke"
174.815961655779	-0.536743585120791	0.357250888900321	0.00306451434102193	0.123050470824287	"ENSMUSG00000043629"	"D0_D2"	"FAPs"	"1700019D03Rik"
1182.45259722517	-0.168649037312136	0.13962709311841	0.0149097509002538	0.296417502148424	"ENSMUSG00000044783"	"D0_D2"	"FAPs"	"Hjurp"
178.006439146024	-0.582016221274164	0.286558218516859	0.0012101143760336	0.0704629890284228	"ENSMUSG00000045954"	"D0_D2"	"FAPs"	"Cavin2"
129.650770487895	0.37298667300909	0.317725373268015	0.00530168238535038	0.165792565370192	"ENSMUSG00000046101"	"D0_D2"	"FAPs"	"Mcmdc2"
10.6949671312734	1.55736951028216	1.18541757358464	0.00328293687064326	0.127745415673866	"ENSMUSG00000047048"	"D0_D2"	"FAPs"	"Olfr432"
327.178177657172	-0.259862673162047	0.287294900502831	0.00878962321316012	0.225030783459167	"ENSMUSG00000048402"	"D0_D2"	"FAPs"	"Gli2"
73.2871133001009	-1.44898419334524	0.321880863033698	2.75804919000599e-07	9.94131572513476e-05	"ENSMUSG00000049866"	"D0_D2"	"FAPs"	"Arl4c"
643.242023909597	0.201178873805042	0.177654562987251	0.0115790744019696	0.263891151553707	"ENSMUSG00000050737"	"D0_D2"	"FAPs"	"Ptges"
344.056426235318	0.288608657660354	0.183454348666113	0.00439371805573114	0.152403364793497	"ENSMUSG00000052331"	"D0_D2"	"FAPs"	"Ankrd44"
166.37813097773	0.388032039168099	0.333402829897591	0.00511947920372818	0.16421898513692	"ENSMUSG00000052423"	"D0_D2"	"FAPs"	"B4galt3"
2921.1114084331	-0.262944198837463	0.133951183556412	0.00249718084110304	0.107559389876064	"ENSMUSG00000055322"	"D0_D2"	"FAPs"	"Tns1"
210.084004231489	-0.305251903635599	0.20109722102454	0.00438989635082579	0.152403364793497	"ENSMUSG00000059316"	"D0_D2"	"FAPs"	"Slc27a4"
562.242912362939	0.762516127974901	0.202516405458906	6.9618810606748e-06	0.00142782292071315	"ENSMUSG00000063558"	"D0_D2"	"FAPs"	"Aox1"
62.2473494649544	1.80839611519569	0.572521817188405	5.53830276196802e-05	0.00715678930385711	"ENSMUSG00000064294"	"D0_D2"	"FAPs"	"Aox3"
870.775696915838	-0.105745618176674	0.107598430430585	0.0452576437135418	0.490447898880754	"ENSMUSG00000004317"	"D0_D2"	"FAPs"	"Clcn5"
328.351766193704	0.486993531388424	0.190862989955298	0.000400433356493128	0.0323802505108602	"ENSMUSG00000017897"	"D0_D2"	"FAPs"	"Eya2"
554.585513581575	-0.260271808085601	0.115374807420846	0.00142376668178261	0.0795972744505162	"ENSMUSG00000017929"	"D0_D2"	"FAPs"	"B4galt5"
16270.4533662735	0.430802633903883	0.126319642360398	3.16982494471599e-05	0.00454404376338733	"ENSMUSG00000023224"	"D0_D2"	"FAPs"	"Serping1"
701.084518346767	-0.199458049286507	0.181238015997141	0.0120307558535139	0.267945395477294	"ENSMUSG00000025314"	"D0_D2"	"FAPs"	"Ptprj"
428.897854613624	0.186836690739013	0.274475117864121	0.0139895225989017	0.289410071104053	"ENSMUSG00000027075"	"D0_D2"	"FAPs"	"Slc43a1"
266.98413057919	0.23756993309563	0.279968523651017	0.0100938575705263	0.245569391018648	"ENSMUSG00000027102"	"D0_D2"	"FAPs"	"Hoxd8"
72.5772889255798	-0.981564270043589	0.446286318546888	0.000766939573431781	0.0512427870111957	"ENSMUSG00000027111"	"D0_D2"	"FAPs"	"Itga6"
1006.26845151052	-0.149970413350894	0.122030283149998	0.0177865253832589	0.327448976040992	"ENSMUSG00000027200"	"D0_D2"	"FAPs"	"Sema6d"
80.1963501545082	1.35862369481167	0.42936317010173	5.49655779971192e-05	0.00715678930385711	"ENSMUSG00000027210"	"D0_D2"	"FAPs"	"Meis2"
582.369345936393	-0.125656625039031	0.150179229465793	0.0298734467983251	0.415396058206244	"ENSMUSG00000027236"	"D0_D2"	"FAPs"	"Eif3j1"
930.153013973611	-0.443301446828578	0.136678344561062	5.53858265466053e-05	0.00715678930385711	"ENSMUSG00000027276"	"D0_D2"	"FAPs"	"Jag1"
421.78971302577	0.513555398700583	0.192279496429874	0.000292568030603939	0.0260214565920919	"ENSMUSG00000027386"	"D0_D2"	"FAPs"	"Fbln7"
429.166799198121	-0.128851104308004	0.173488036909657	0.0248975771470936	0.381557712486496	"ENSMUSG00000027397"	"D0_D2"	"FAPs"	"Slc20a1"
679.89090087367	0.882038616653272	0.147071353070622	9.0389455800489e-11	1.12551306918118e-07	"ENSMUSG00000027408"	"D0_D2"	"FAPs"	"Cpxm1"
953.519726709094	0.154848151708869	0.145028324143399	0.0202042996243575	0.345941735355915	"ENSMUSG00000031012"	"D0_D2"	"FAPs"	"Cask"
457.562234151431	0.477537963261472	0.186604179807907	0.000406614812577058	0.0323802505108602	"ENSMUSG00000031189"	"D0_D2"	"FAPs"	"Aff2"
426.032960463219	0.113564697137869	0.15073466796577	0.0329428690883441	0.437227207270396	"ENSMUSG00000031214"	"D0_D2"	"FAPs"	"Ophn1"
222.454651944004	-0.104501498181531	0.181575802290362	0.0205342005387582	0.348326775664405	"ENSMUSG00000031217"	"D0_D2"	"FAPs"	"Efnb1"
1242.02877496065	-0.469316459056089	0.444720474627244	0.00481639699355602	0.159816995927095	"ENSMUSG00000031239"	"D0_D2"	"FAPs"	"Itm2a"
1209.86219684804	0.139331142886745	0.131094961297139	0.0258217536406759	0.386019428229839	"ENSMUSG00000031253"	"D0_D2"	"FAPs"	"Srpx2"
618.927709645734	0.20486066994851	0.225826768625261	0.0118424471875799	0.267280354717681	"ENSMUSG00000033361"	"D0_D2"	"FAPs"	"Prrg3"
756.34321997029	0.743449991080065	0.149991025494054	3.17951746362565e-08	1.50171898963036e-05	"ENSMUSG00000033965"	"D0_D2"	"FAPs"	"Slc16a2"
6097.58050103755	0.700184197547731	0.156273195596417	3.39922574109422e-07	0.000118994380302697	"ENSMUSG00000034810"	"D0_D2"	"FAPs"	"Scn7a"
323.1388828643	0.174114061302885	0.204172145940596	0.0165286141007452	0.315439226099233	"ENSMUSG00000034848"	"D0_D2"	"FAPs"	"Ttc21b"
496.83437064966	0.127174550500515	0.189326613066962	0.0244014021709609	0.378083716669289	"ENSMUSG00000035967"	"D0_D2"	"FAPs"	"Ints6l"
646.578638328172	-0.403519102558341	0.185317626384292	0.00108375769236115	0.0662688799654942	"ENSMUSG00000036782"	"D0_D2"	"FAPs"	"Klhl13"
53.9844858614173	1.04357365751468	0.418005056560859	0.000406085230008831	0.0323802505108602	"ENSMUSG00000037259"	"D0_D2"	"FAPs"	"Dzank1"
332.647599768618	0.121052807408277	0.176889118183369	0.0266283662485948	0.391339841745712	"ENSMUSG00000038844"	"D0_D2"	"FAPs"	"Kif16b"
137.896160839554	-0.438282859997938	0.307853140925344	0.0036745315010427	0.135799249604908	"ENSMUSG00000039621"	"D0_D2"	"FAPs"	"Prex1"
233.876847414908	0.20093153799139	0.569962124742368	0.0105443167305382	0.251594315836964	"ENSMUSG00000042851"	"D0_D2"	"FAPs"	"Zc3h6"
1331.11388050724	0.311950983338297	0.121649248464061	0.00068826892525627	0.0478518266396065	"ENSMUSG00000046532"	"D0_D2"	"FAPs"	"Ar"
722.316753608898	0.190807154821247	0.338225037749196	0.0126905567458345	0.273736308264088	"ENSMUSG00000051747"	"D0_D2"	"FAPs"	"Ttn"
1419.58271345916	-0.486468011855437	0.23032828220554	0.00112474507853746	0.0675685672838928	"ENSMUSG00000055653"	"D0_D2"	"FAPs"	"Gpc3"
1095.77366614	0.110611872090335	0.111272258859579	0.0431349456754036	0.4828551915785	"ENSMUSG00000057133"	"D0_D2"	"FAPs"	"Chd6"
69.3972752617479	-0.811719827801254	0.377492623560082	0.000876832797823022	0.0577402828451054	"ENSMUSG00000058254"	"D0_D2"	"FAPs"	"Tspan7"
148.088876480777	0.439466090185257	0.272829236982219	0.00288974103005467	0.119074072685498	"ENSMUSG00000059708"	"D0_D2"	"FAPs"	"Akap17b"
64.8324978330121	-1.9756612126453	0.333607370758888	1.39046309280958e-10	1.58572722987137e-07	"ENSMUSG00000062184"	"D0_D2"	"FAPs"	"Hs6st2"
162.040696874272	0.477764982765642	0.274246356077693	0.00221639362974302	0.0998616564032569	"ENSMUSG00000074519"	"D0_D2"	"FAPs"	"Zfp971"
115.990650753813	0.629937532015185	0.34433296750158	0.00178804435727249	0.0884145976951669	"ENSMUSG00000074971"	"D0_D2"	"FAPs"	"Fibin"
157.735075383661	-0.672697382262124	0.455858519495702	0.00334412635497459	0.128100470479623	"ENSMUSG00000075224"	"D0_D2"	"FAPs"	"Lrrc55"
28.2527446160263	1.15640957284108	0.629776252499322	0.00164148307567392	0.0868084698359295	"ENSMUSG00000075256"	"D0_D2"	"FAPs"	"Cerkl"
57.5528474733474	-1.896717044248	0.477359244893633	3.41045914988704e-06	0.000834161767428621	"ENSMUSG00000000794"	"D0_D2"	"FAPs"	"Kcnn3"
110.691094308556	0.609799775821537	0.35569953562742	0.00210887836220682	0.0972569256806292	"ENSMUSG00000011008"	"D0_D2"	"FAPs"	"Mcoln2"
6028.49047070517	0.206621982508691	0.0894026741739052	0.0016904270874806	0.0869189146269934	"ENSMUSG00000025255"	"D0_D2"	"FAPs"	"Zfhx4"
797.688690186892	0.330238228328081	0.163546367938226	0.00176163339622213	0.0884145976951669	"ENSMUSG00000025283"	"D0_D2"	"FAPs"	"Sat1"
412.121886007148	0.412644969714896	0.145857531225734	0.00021220046783165	0.0208240528656075	"ENSMUSG00000027615"	"D0_D2"	"FAPs"	"Hps3"
1408.36328820217	-0.110234321766445	0.0962330364715751	0.0388760748322429	0.466162306907099	"ENSMUSG00000027706"	"D0_D2"	"FAPs"	"Sec62"
672.995088827082	0.394171375386601	0.246404802669643	0.0032292865358297	0.127102119773734	"ENSMUSG00000027765"	"D0_D2"	"FAPs"	"P2ry1"
351.398705077762	0.5968459382292	0.182482836720702	4.49102784278236e-05	0.006151360836259	"ENSMUSG00000027827"	"D0_D2"	"FAPs"	"Kcnab1"
2479.78100524986	-0.137755101915372	0.108014207806455	0.0223529254905773	0.361449662456718	"ENSMUSG00000027864"	"D0_D2"	"FAPs"	"Ptgfrn"
359.780915624617	-0.257844138852237	0.184824630923634	0.00626955848151221	0.178904463585985	"ENSMUSG00000028032"	"D0_D2"	"FAPs"	"Papss1"
287.410070332032	0.987584012860152	0.221322422291718	3.4750494357216e-07	0.000118994380302697	"ENSMUSG00000028036"	"D0_D2"	"FAPs"	"Ptgfr"
311.265258877337	0.182711460305972	0.322576824707311	0.0134525523615202	0.284790741415366	"ENSMUSG00000028064"	"D0_D2"	"FAPs"	"Sema4a"
2580.99295914913	0.164518553363962	0.221689894465282	0.0173610409918085	0.323184525327753	"ENSMUSG00000028128"	"D0_D2"	"FAPs"	"F3"
1769.00130612295	0.278346507615594	0.154181671729444	0.00326216314277859	0.127662424476109	"ENSMUSG00000028163"	"D0_D2"	"FAPs"	"Nfkb1"
96.3808015329199	-0.54898721057506	0.53504091391484	0.0046162944430175	0.156988707823335	"ENSMUSG00000028175"	"D0_D2"	"FAPs"	"Depdc1a"
297.663103791309	0.154815489977869	0.19710979725165	0.0203279412650914	0.34760525781268	"ENSMUSG00000028191"	"D0_D2"	"FAPs"	"Bcl10"
450.104611745239	0.249761448234327	0.325171067468564	0.00951319162245356	0.235627822156865	"ENSMUSG00000028211"	"D0_D2"	"FAPs"	"Trp53inp1"
634.662369579264	-0.213730706341288	0.17571179387757	0.00980137862102861	0.239303891216094	"ENSMUSG00000028282"	"D0_D2"	"FAPs"	"Casp8ap2"
255.446755228919	0.109171537470052	0.181163645505806	0.0232113067213033	0.368842821624684	"ENSMUSG00000031284"	"D0_D2"	"FAPs"	"Pak3"
546.885192150639	0.397212590166819	0.157669902510849	0.000499813239471616	0.0378228836521697	"ENSMUSG00000031380"	"D0_D2"	"FAPs"	"Vegfd"
878.460421142204	-0.180462808789812	0.136427266895744	0.0123077350539491	0.271027406806979	"ENSMUSG00000031434"	"D0_D2"	"FAPs"	"Morc4"
134.043265278994	-0.295602960290599	0.295625887262084	0.00712008523901491	0.195047615037575	"ENSMUSG00000033554"	"D0_D2"	"FAPs"	"Dph5"
2000.74557451054	-0.20784368377351	0.0907981587892112	0.00182131182760603	0.0890946717954278	"ENSMUSG00000034109"	"D0_D2"	"FAPs"	"Golim4"
1401.0914118844	-0.109063971149487	0.128898228826276	0.0416518551744711	0.476973527153465	"ENSMUSG00000034349"	"D0_D2"	"FAPs"	"Smc4"
650.85430031885	-0.108100398557151	0.126409635536314	0.0414710431194289	0.47573607839767	"ENSMUSG00000034544"	"D0_D2"	"FAPs"	"Rsrc1"
174.667738284427	1.15300647055699	0.311119539958147	7.59782197070739e-06	0.0014866766790397	"ENSMUSG00000036062"	"D0_D2"	"FAPs"	"Phf24"
955.539980702926	0.184923092914812	0.18302705139803	0.0142874729530848	0.290780857412187	"ENSMUSG00000038070"	"D0_D2"	"FAPs"	"Cntln"
489.054394364669	-0.101184217443926	0.134057892906671	0.04295885043698	0.482752397985055	"ENSMUSG00000038619"	"D0_D2"	"FAPs"	"Ensa"
121.169696194127	1.36423041022993	0.272203762333453	2.34653290448737e-08	1.14787361402727e-05	"ENSMUSG00000039037"	"D0_D2"	"FAPs"	"St6galnac5"
2397.03836373704	0.113060927278602	0.0864550981182262	0.033538551385892	0.441709171473618	"ENSMUSG00000040339"	"D0_D2"	"FAPs"	"Fam102b"
83.6511417249902	-1.02127825003481	0.597972834270081	0.00203202718051076	0.094668966977741	"ENSMUSG00000040536"	"D0_D2"	"FAPs"	"Necab1"
877.330065326472	-0.152360174810288	0.145786966455678	0.0212177505759981	0.351414183360877	"ENSMUSG00000040943"	"D0_D2"	"FAPs"	"Tet2"
275.672233456984	0.273856921653942	0.427250968230956	0.00849134379808994	0.219611118111864	"ENSMUSG00000041633"	"D0_D2"	"FAPs"	"Kctd12b"
882.425250382726	-0.401391725441473	0.176744268019198	0.00101359028759226	0.0633933615029737	"ENSMUSG00000041959"	"D0_D2"	"FAPs"	"S100a10"
291.480793955141	0.132225084050419	0.203224801686516	0.0223291399267302	0.361449662456718	"ENSMUSG00000043542"	"D0_D2"	"FAPs"	"Zc2hc1a"
50.4384424504892	1.12053649085487	0.496677617463466	0.00069078672625744	0.0478518266396065	"ENSMUSG00000046688"	"D0_D2"	"FAPs"	"Tifa"
147.432792732986	0.389883019724397	0.392749258744341	0.005794898700844	0.17314738105307	"ENSMUSG00000052407"	"D0_D2"	"FAPs"	"Ccdc171"
149.361355783373	-3.15608663146338	0.394682411669269	6.22076340922403e-17	8.52057964161416e-13	"ENSMUSG00000052854"	"D0_D2"	"FAPs"	"Nrk"
1625.55847729117	0.183516548107352	0.1018431960345	0.00521881777566399	0.165467933039976	"ENSMUSG00000053819"	"D0_D2"	"FAPs"	"Camk2d"
421.599244786137	-0.220071271946378	0.173729247101872	0.00898888620850266	0.226324952937244	"ENSMUSG00000053965"	"D0_D2"	"FAPs"	"Pde5a"
909.547444260505	-0.167258296200801	0.15106139704066	0.0166583449108512	0.317342628990164	"ENSMUSG00000060206"	"D0_D2"	"FAPs"	"Zfp462"
428.792006687722	0.112017490715373	0.190204621738443	0.0214403339705891	0.353817173970072	"ENSMUSG00000061143"	"D0_D2"	"FAPs"	"Maml3"
629.816914869289	0.103046331889067	0.17210935534466	0.0240261645512771	0.374915224626302	"ENSMUSG00000067276"	"D0_D2"	"FAPs"	"Capn6"
73.5365808879673	0.360413151594817	0.662795650064054	0.00695702916598755	0.193480322678481	"ENSMUSG00000070999"	"D0_D2"	"FAPs"	"Ccin"
765.021272020799	0.788506471920875	0.219274796570124	1.26262998503043e-05	0.00227859170535272	"ENSMUSG00000074207"	"D0_D2"	"FAPs"	"Adh1"
195.864989600458	0.125087495268877	0.271958050260348	0.0134089625680969	0.284307368878054	"ENSMUSG00000087403"	"D0_D2"	"FAPs"	"Kantr"
441.358624657779	-0.110431275620008	0.203914687530193	0.0144228945480146	0.291750596104978	"ENSMUSG00000102692"	"D0_D2"	"FAPs"	"Dchs2"
5169.12284923833	0.419931401472744	0.153139727575868	0.000221320972436889	0.0212501875623135	"ENSMUSG00000012428"	"D0_D2"	"FAPs"	"Steap4"
3903.34707431016	0.294099640980157	0.114432139607969	0.000574297542354984	0.0420649916451135	"ENSMUSG00000028565"	"D0_D2"	"FAPs"	"Nfia"
1718.92945255957	-0.581782897793503	0.390923191175192	0.00289491612793099	0.119074072685498	"ENSMUSG00000028780"	"D0_D2"	"FAPs"	"Sema3c"
514.854305432883	-0.188009539251469	0.134569157275371	0.0103500368381911	0.248709569425795	"ENSMUSG00000029062"	"D0_D2"	"FAPs"	"Cdk11b"
634.446257492529	-0.277617277239319	0.160171298234916	0.00372677083555117	0.137219301436947	"ENSMUSG00000029090"	"D0_D2"	"FAPs"	"Adgra3"
4106.25688026346	-0.464586403512714	0.100336134789317	2.47853118105841e-07	9.69955473913059e-05	"ENSMUSG00000029096"	"D0_D2"	"FAPs"	"Htra3"
257.660500035024	0.207964713015667	0.225661795745265	0.0118702738453668	0.267280354717681	"ENSMUSG00000029126"	"D0_D2"	"FAPs"	"Nsg1"
2951.71819763998	0.169325661242537	0.133608392945671	0.0152254595758273	0.300148445708439	"ENSMUSG00000029135"	"D0_D2"	"FAPs"	"Fosl2"
83.8490091830547	0.530286617776492	0.307416464597259	0.00218429490748549	0.0987402222700619	"ENSMUSG00000029228"	"D0_D2"	"FAPs"	"Lnx1"
16156.6961977003	0.211399774369103	0.0994442773091704	0.00259983738572641	0.110601726246385	"ENSMUSG00000029231"	"D0_D2"	"FAPs"	"Pdgfra"
1876.16565677527	-0.158369294573683	0.0876805765697467	0.00807580976523016	0.211487358061327	"ENSMUSG00000029238"	"D0_D2"	"FAPs"	"Clock"
317.672919321328	0.10089916638322	0.159460672552062	0.0292419671375719	0.412238629291435	"ENSMUSG00000029312"	"D0_D2"	"FAPs"	"Klhl8"
1833.48771934019	0.218531498675797	0.0933649223822292	0.00151757703357115	0.083145010515296	"ENSMUSG00000029313"	"D0_D2"	"FAPs"	"Aff1"
1039.06933761452	-0.176760357975696	0.136496978130496	0.0132075920394709	0.281782536081982	"ENSMUSG00000029422"	"D0_D2"	"FAPs"	"Rsrc2"
343.652234099953	0.117857002648699	0.162858152141459	0.0304843491366025	0.420442982194068	"ENSMUSG00000029432"	"D0_D2"	"FAPs"	"Nipsnap2"
69.2224525017782	0.54458630543146	0.508174555425104	0.00464648600808613	0.157531977358306	"ENSMUSG00000029490"	"D0_D2"	"FAPs"	"Mfsd7a"
1382.38646804943	-0.184675169260129	0.361476084531304	0.0125065670751419	0.272864436719672	"ENSMUSG00000029675"	"D0_D2"	"FAPs"	"Eln"
240.905195360925	-0.689804739616088	0.298246604007326	0.000636199012037327	0.0453861897737148	"ENSMUSG00000033295"	"D0_D2"	"FAPs"	"Ptprf"
521.646206035736	0.116012826017673	0.14593041824049	0.0350589052663215	0.446893717589809	"ENSMUSG00000037355"	"D0_D2"	"FAPs"	"Uvssa"
710.765599466953	-0.108647390776099	0.12500782014624	0.0443370425260119	0.48787053175052	"ENSMUSG00000037373"	"D0_D2"	"FAPs"	"Ctbp1"
300.341266371348	0.102779314453943	0.131818113291598	0.0439772689236437	0.486949597774574	"ENSMUSG00000037890"	"D0_D2"	"FAPs"	"Wdr19"
561.023491910553	0.321088915430651	0.15181514455652	0.00153117289807825	0.0835556780278002	"ENSMUSG00000039782"	"D0_D2"	"FAPs"	"Cpeb2"
1416.24035250169	0.552958410608866	0.16123705463362	2.62516582586391e-05	0.0039952107018731	"ENSMUSG00000039899"	"D0_D2"	"FAPs"	"Fgl2"
48.3957335446841	1.02849475654147	0.465207715247015	0.000758590020628833	0.0512427870111957	"ENSMUSG00000040584"	"D0_D2"	"FAPs"	"Abcb1a"
217.294801454619	-0.11395973307464	0.173741623224164	0.0282313796091539	0.406181939607753	"ENSMUSG00000040859"	"D0_D2"	"FAPs"	"Bsdc1"
882.401730751896	-0.254633139369461	0.168185748429481	0.00557496701329432	0.168160886307265	"ENSMUSG00000041120"	"D0_D2"	"FAPs"	"Nbl1"
316.959205175068	-0.16462085338081	0.189895991624552	0.0178883384312069	0.328794501876477	"ENSMUSG00000045302"	"D0_D2"	"FAPs"	"Preb"
1587.80972427723	-0.151420984718787	0.0955054024009542	0.0121110010843914	0.268421329859077	"ENSMUSG00000053510"	"D0_D2"	"FAPs"	"Nrd1"
153.310159844018	0.107209081102325	0.224558850271722	0.00976824430161416	0.239303891216094	"ENSMUSG00000059423"	"D0_D2"	"FAPs"	"Zfp933"
186.590231481455	0.37177291219494	0.307595702944834	0.00514656349391643	0.164702056486386	"ENSMUSG00000061535"	"D0_D2"	"FAPs"	"C1qtnf7"
16.6997231105964	2.84660615087467	0.962505033802494	0.00015667031940298	0.0160142788422584	"ENSMUSG00000072763"	"D0_D2"	"FAPs"	"5430403G16Rik"
1528.61281843791	-0.754068577007178	0.298120029206136	0.000367910607375245	0.0309157766209738	"ENSMUSG00000002265"	"D0_D2"	"FAPs"	"Peg3"
226.876092064441	-1.30248710122229	0.307808383646552	9.78230435872681e-07	0.000285081325109534	"ENSMUSG00000002266"	"D0_D2"	"FAPs"	"Zim1"
418.843415358177	0.147225392569764	0.180781828875658	0.02197473484107	0.359174156465556	"ENSMUSG00000002603"	"D0_D2"	"FAPs"	"Tgfb1"
