Sending cluster name,Target cluster name,Total expression,Total specificity,Edge count,Average expression,Average specificity
FAPs (3 cells),ECs (3 cells),4454891.950676902,172.8887171905495,836,5328.818122819261,0.2068046856346286
FAPs (3 cells),FAPs (3 cells),2921441.417972119,177.1782455960826,897,3256.902361172931,0.1975231277548301
FAPs (3 cells),sCs (3 cells),2028002.2146808878,141.83504845837805,934,2171.3085810287876,0.15185765359569384
ECs (3 cells),ECs (3 cells),1522836.9578361707,124.5878503680717,728,2091.809008016718,0.1711371570989996
ECs (3 cells),FAPs (3 cells),1018954.964593595,104.87037784762248,766,1330.2284133075652,0.1369064984955907
sCs (3 cells),ECs (3 cells),888460.3078992037,95.16624567943529,871,1020.0462777258367,0.10926090204297967
ECs (3 cells),sCs (3 cells),591676.3190842129,75.99522969452391,797,742.3793213101793,0.09535160563930227
sCs (3 cells),FAPs (3 cells),508421.3994612985,106.93668886311997,935,543.7662026324048,0.1143707902279358
sCs (3 cells),sCs (3 cells),401811.03936065134,86.96905006429562,971,413.8115750367161,0.08956647792409435
