Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Wnt2,Fzd5,M1,1.0,1.767921666666667,0.9939828016863972,1.0,4.196962666666667,0.1261153409022843,7.419901232591112,0.1253564798856876
FAPs,Wnt2,Fzd5,M2,1.0,1.767921666666667,0.9939828016863972,1.0,5.056184333333333,0.151934258535964,8.938937833560557,0.1510200399717229
FAPs,Wnt2,Fzd5,Neutro,1.0,1.767921666666667,0.9939828016863972,1.0,15.01164366666667,0.451087776777607,26.53941009057944,0.448373492167894
FAPs,Wnt2,Fzd5,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,1.828011333333333,0.0549302652386168,3.231780843112223,0.0545997389392572
FAPs,Wnt2,Fzd9,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,0.514018,0.2743122022496015,0.9087435592566668,0.2726616113288245
FAPs,Wnt2,Fzd9,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,0.5446803333333333,0.2906755439667749,0.9629521627072224,0.2889264915738124
FAPs,Wnt2,Fzd9,M1,1.0,1.767921666666667,0.9939828016863972,1.0,0.1138553333333334,0.0607603376234473,0.2012873106655556,0.0603947306223655
FAPs,Wnt2,Fzd9,M2,1.0,1.767921666666667,0.9939828016863972,1.0,0.1469773333333333,0.0784363115444214,0.2598444121088889,0.0779643447028711
FAPs,Wnt2,Fzd9,Neutro,1.0,1.767921666666667,0.9939828016863972,0.6666666666666666,0.0477146666666666,0.0254635349208373,0.0843557930177777,0.0253103157814533
FAPs,Wnt2,Fzd9,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,0.5065973333333333,0.2703520696949175,0.8956244018755557,0.2687253076770703
FAPs,Wnt2,Fzd4,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,27.25040933333333,0.455635031912059,48.17658908593556,0.4528933855664194
FAPs,Wnt2,Fzd4,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,14.03147833333333,0.2346105337346748,24.80655456086389,0.2331988356267331
FAPs,Wnt2,Fzd4,M1,1.0,1.767921666666667,0.9939828016863972,1.0,0.3744183333333334,0.0062603870338238,0.6619422838972223,0.0062227170435214
FAPs,Wnt2,Fzd4,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,18.009092,0.3011174293844444,31.83866394379334,0.2993055460961559
FAPs,Wnt2,Fzd2,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,0.0801343333333333,0.0081226974222481,0.1416712241438889,0.0080738215410171
FAPs,Wnt2,Fzd2,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,7.647982,0.7752263117781459,13.52103308407667,0.770561621322254
FAPs,Wnt2,Fzd2,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,2.123561,0.2152515999470071,3.754289502388334,0.2139563883828057
FAPs,Wnt2,Fzd1,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,0.5018866666666667,0.0232534625096951,0.8872963122111113,0.0231135418142964
FAPs,Wnt2,Fzd1,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,17.00656966666667,0.7879500620904175,30.06628298937612,0.783208810305604
FAPs,Wnt2,Fzd1,M1,1.0,1.767921666666667,0.9939828016863972,1.0,0.4244703333333333,0.0196666013229636,0.7504302991572223,0.0195482634826488
FAPs,Wnt2,Fzd1,M2,1.0,1.767921666666667,0.9939828016863972,1.0,0.3996003333333333,0.0185143220315908,0.7064620873072223,0.0184029176842848
FAPs,Wnt2,Fzd1,Neutro,1.0,1.767921666666667,0.9939828016863972,1.0,0.2431653333333333,0.0112663601921898,0.4298972613822222,0.0111985682686409
FAPs,Wnt2,Fzd1,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,3.007616666666667,0.139349191853143,5.317230670027778,0.1385107001309223
FAPs,Wnt2,Fzd7,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,0.433028,0.0188377016671056,0.7655595834733334,0.0187243514804021
FAPs,Wnt2,Fzd7,FAPs,1.0,1.767921666666667,0.9939828016863972,1.0,3.993589666666667,0.1737302223447504,7.060353699476112,0.1726848531438357
FAPs,Wnt2,Fzd7,M1,1.0,1.767921666666667,0.9939828016863972,1.0,5.200325666666667,0.2262259795682011,9.19376841982278,0.2248647329854502
FAPs,Wnt2,Fzd7,M2,1.0,1.767921666666667,0.9939828016863972,1.0,5.344803,0.2325110717631453,9.449193027765,0.2311120065342382
FAPs,Wnt2,Fzd7,Neutro,1.0,1.767921666666667,0.9939828016863972,1.0,3.976918333333334,0.1730049814741227,7.03088008806389,0.1719639761913517
FAPs,Wnt2,Fzd7,sCs,1.0,1.767921666666667,0.9939828016863972,1.0,4.038640666666667,0.1756900431826749,7.140000338481112,0.1746328813511193
FAPs,Wnt2,Fzd3,ECs,1.0,1.767921666666667,0.9939828016863972,1.0,0.174733,0.0588286785978457,0.3089142565816667,0.0584746947721952
