Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
FAPs,Fn1,Tshr,FAPs,3.0,1.0,345.566579,0.9069174311350352,2.0,0.6666666666666666,0.5285266666666667,0.116876963330717,182.6411521102733,0.1059977553427576,3.0,1.0,385.05247033333336,0.8846641374295412,3.0,1.0,0.8147036666666666,0.2486518827250642,313.70365943962463,0.2199734033512004,39.48589133333337,0.8974532190401191,-0.15609135641720925,-0.022253293705494004,1.0251545109199889,0.03584136859761735,0.2861769999999999,0.6487348569684438,-0.6242991369952736,0.1317749193943472,0.4700425432127072,-1.0891367548963986,131.06250732935132,0.11397564800844279,1.7175957105779736,0.7803904934124835,2.075264732162371,1.0532953862987808
FAPs,Efnb2,Epha3,FAPs,3.0,1.0,2.327094666666667,0.08218235047311259,3.0,1.0,22.03620333333333,0.99110341919129,51.28033125058223,0.0814512085510788,3.0,1.0,3.374819,0.06620695843614191,3.0,1.0,26.097779,0.9678804112271816,88.075280427001,0.06408041815727394,1.047724333333333,0.6895465109881943,-0.5362802278342205,-0.01597539203697068,1.2412947583505034,0.3118457390919146,4.06157566666667,0.8443708306876738,-0.24405135413350185,-0.023223007964108366,1.023993674936208,0.03420680404265088,36.794949176418775,-0.01737079039380486,1.717525575188265,0.7803315819677221,0.7867337918882876,-0.3460525431345655
ECs,Psap,Lrp1,FAPs,3.0,1.0,339.41547933333334,0.5189044318468032,3.0,1.0,301.60014866666666,0.8177496571571792,102367.75902670131,0.4243339212400642,3.0,1.0,685.3782603333333,0.7131285654702259,3.0,1.0,256.4443053333333,0.8370788162388805,175761.3518617501,0.5969448154099476,345.96278099999995,0.49522358524803345,-1.0138480696928107,0.1942241336234226,0.7276449955480969,-0.4586933368801196,-45.15584333333334,1.1760844066107787,0.233991604926752,0.019329159081701297,0.976908794361145,-0.033704218533033264,73393.59283504878,0.1726108941698834,1.7169600422326818,0.7798564647660575,1.4067808052334092,0.4923975554131526
FAPs,Hgf,Sdc1,ECs,3.0,1.0,8.583521000000001,0.5515872180307627,3.0,1.0,0.8369776666666665,0.0694586718035551,7.18421537836433,0.038312515548234734,3.0,1.0,8.316945333333335,0.5762706133406404,3.0,1.0,1.4821176666666669,0.1401829251394648,12.32669161123422,0.08078330025000444,-0.2665756666666663,1.0320521124021655,0.045515819991801584,0.02468339530987773,0.9571670067179235,-0.06315742645306428,0.6451400000000004,0.5647174212213918,-0.8243989565342894,0.07072425333590969,0.4954859640320121,-1.0130839051006642,5.142476232869891,0.0424707847017697,1.7158020691245905,0.7788831365424876,2.1085355292919825,1.0762413315537283
FAPs,Col1a2,Itgb1,ECs,3.0,1.0,735.4993083333335,0.94671828159283,3.0,1.0,117.04456299999998,0.3245365645427815,86086.19513067724,0.3072446986979827,3.0,1.0,1312.703450666667,0.93593996730609,3.0,1.0,112.513392,0.3275312977368564,147696.71792461132,0.3065496320955546,577.2041423333336,0.5602935742720904,-0.8357451477751715,-0.010778314286740032,1.011516031650794,0.01651918554109092,-4.531170999999986,1.0402722815431604,0.05696118973096051,0.0029947331940748945,0.9908566502964217,-0.013251740669944521,61610.522793934084,-0.0006950666024281293,1.7156841198569697,0.778783958044211,0.997737742570096,-0.0032674448711467047
FAPs,Plau,St14,ECs,3.0,1.0,237.71140533333332,0.8183762794517323,3.0,1.0,0.3701153333333333,0.3716314658367921,87.98063602208175,0.3041343763387074,3.0,1.0,143.4723713333333,0.7704129577533824,3.0,1.0,1.051909333333333,0.6689916625345733,150.9199264809991,0.5153998454456132,-94.239034,1.656844472034632,0.7284381831536478,-0.04796332169834994,1.0622566393979365,0.08713236092259742,0.6817939999999996,0.35185098335471254,-1.5069635498154286,0.29736019669778124,0.555509861556139,-0.8481155719465255,62.93929045891734,0.21126546910690586,1.7153766249555251,0.7785253666617814,1.6946451487997016,0.7609832110239285
FAPs,Anxa1,Dysf,FAPs,3.0,1.0,186.41345733333333,0.6492141976897894,3.0,1.0,0.1747726666666667,0.00544884587003769,32.579977040699546,0.0035374680998518423,3.0,1.0,165.03521999999998,0.5939241598059933,3.0,1.0,0.3385316666666667,0.009244137657793043,55.86964808530001,0.005490316691535677,-21.378237333333345,1.1295374243954313,0.17573207161213264,-0.05529003788379605,1.0930927576710412,0.12841583042789811,0.163759,0.5162668189583447,-0.9538112174205663,0.0037952917877553533,0.5894379845635654,-0.7625880612735441,23.28967104460046,0.0019528485916838348,1.7148461466227107,0.7780791458084347,1.5520469829157257,0.6341722308456458
ECs,Tgfb2,Tgfbr1,MuSCs,2.0,0.6666666666666666,1.465615333333333,0.04672291954663727,3.0,1.0,9.122861666666667,0.08604769282591093,13.37060594254556,0.004020399429078793,2.0,0.6666666666666666,1.787349,0.04925512201701282,3.0,1.0,12.825399,0.1296666594131984,22.923464077251,0.006386747130935531,0.32173366666666703,0.8199939314220854,-0.28631486215622604,0.0025322024703755483,0.9485900680643747,-0.07614333170846896,3.702537333333334,0.7113121133047531,-0.4914453627312243,0.04361896658728748,0.6636069226686068,-0.5915991584917547,9.552858134705442,0.002366347701856738,1.7144671061098316,0.7777602248874498,1.588585224826516,0.6677424902002237
ECs,Tnfsf13,Tnfrsf14,MuSCs,3.0,1.0,0.291812,0.1179458223311005,3.0,1.0,2.384832,0.1502337512064693,0.6959225955839999,0.01771944332793299,3.0,1.0,0.665239,0.3721652871971906,3.0,1.0,1.7931236666666668,0.1282021638479865,1.192855794889667,0.04771239512778718,0.373427,0.43865738478952676,-1.1888335383800528,0.2542194648660901,0.3169178491077468,-1.6578191789537038,-0.5917083333333331,1.3299874650772365,0.41141264861659405,-0.022031587358482818,1.1718503549176158,0.22878834962162725,0.49693319930566704,0.02999295179985419,1.7140638951213443,0.777420889763459,2.6926576780531923,1.429030829332076
ECs,Slamf6,Slamf6,FAPs,1.0,0.3333333333333333,0.048437666666666664,0.9591237310733568,1.0,0.3333333333333333,0.002064333333333333,0.040876268926643165,9.999148988888888e-05,0.03920539956527992,1.0,0.3333333333333333,0.1163983333333333,0.9858639985093252,1.0,0.3333333333333333,0.001471666666666666,0.01246463882191518,0.00017129954722222218,0.01228843866894786,0.06796066666666664,0.41613711536534037,-1.2648691264625145,0.026740267435968357,0.9728763120710352,-0.03967169718273329,-0.0005926666666666669,1.4027180067950173,0.48822500818169884,-0.028411630104727983,3.2793785291856987,1.7134224374614795,7.13080573333333e-05,-0.02691696089633206,1.7131412624471465,0.776644118280816,0.3134374041638497,-1.6737507402787473
FAPs,Slamf6,Slamf6,ECs,1.0,0.3333333333333333,0.002064333333333333,0.040876268926643165,1.0,0.3333333333333333,0.048437666666666664,0.9591237310733568,9.999148988888888e-05,0.03920539956527992,1.0,0.3333333333333333,0.001471666666666666,0.01246463882191518,1.0,0.3333333333333333,0.1163983333333333,0.9858639985093252,0.00017129954722222218,0.01228843866894786,-0.0005926666666666669,1.4027180067950173,0.48822500818169884,-0.028411630104727983,3.2793785291856987,1.7134224374614795,0.06796066666666664,0.41613711536534037,-1.2648691264625145,0.026740267435968357,0.9728763120710352,-0.03967169718273329,7.13080573333333e-05,-0.02691696089633206,1.7131412624471465,0.776644118280816,0.3134374041638497,-1.6737507402787473
ECs,Jag2,Notch4,MuSCs,3.0,1.0,7.235147999999999,0.9254344869740032,3.0,1.0,2.014730333333333,0.056617924614154325,14.576872141756,0.0523961800188327,3.0,1.0,16.75560066666667,0.9064438825950116,3.0,1.0,1.489401,0.045535441121512636,24.955808388534003,0.04127532204586047,9.520452666666671,0.43180475256810635,-1.2115489727203068,-0.018990604378991582,1.0209506674860271,0.029913156624380682,-0.5253293333333331,1.3527118172562884,0.43585451921173773,-0.011082483492641688,1.2433814896635735,0.31426900661197477,10.378936246778002,-0.011120857972972228,1.7120139455053014,0.7756944535085686,0.7877544132229665,-0.34418216323635537
MuSCs,Lamc2,Itgb1,FAPs,3.0,1.0,0.5252196666666666,0.07158204664470585,3.0,1.0,101.58003733333331,0.28165713551587607,53.35183334820089,0.02016159421231167,3.0,1.0,0.8590423333333334,0.1740161750766289,3.0,1.0,106.314466,0.3094859589441663,91.3286269397273,0.053855562815386414,0.3338226666666667,0.6114013783565962,-0.7098082902156615,0.10243412843192304,0.41135283322475247,-1.281551714670196,4.7344286666666875,0.9554676908534094,-0.06572100560263089,0.02782882342829024,0.9100804975992117,-0.1359339360035352,37.97679359152641,0.03369396860307475,1.7118179677851135,0.7755292958182912,2.671195652896314,1.4174856506737317
MuSCs,Ptdss1,Jmjd6,MuSCs,3.0,1.0,4.665774,0.2294616807234737,3.0,1.0,5.882927666666667,0.2180068268635295,27.448410951013997,0.050024212901296834,3.0,1.0,5.125488999999999,0.2139691983048911,3.0,1.0,9.167042,0.3345820519213343,46.98557293353799,0.07159025341681333,0.4597149999999992,0.9103080701177977,-0.1355732242834779,-0.015492482418582587,1.0724051991656616,0.10085011883103627,3.284114333333333,0.6417476506234691,-0.6399219856450241,0.11657522505780477,0.6515795620584768,-0.6179867429872719,19.53716198252399,0.021566040515516492,1.7117775239299327,0.7754952099285021,1.4311120408444729,0.5171366241562345
ECs,Slitrk2,Ptprs,MuSCs,1.0,0.3333333333333333,0.06290466666666668,0.2545871528691206,3.0,1.0,18.67887366666666,0.5075660478670347,1.174988321710444,0.1292197950195002,1.0,0.3333333333333333,0.1230643333333333,0.6559466278160755,3.0,1.0,16.34167533333333,0.36638070328526706,2.0110773804464444,0.240326186816853,0.060159666666666625,0.5111527033286115,-0.9681737441854426,0.4013594749469549,0.3881217496562932,-1.3654188134206062,-2.3371983333333297,1.1430207298615198,0.19285156855432936,-0.14118534458176768,1.3853514754346645,0.47025204669823606,0.8360890587360004,0.1111063917973528,1.7115722286659802,0.7753221756311139,1.859824857179088,0.8951667667223693
FAPs,Efna4,Epha7,FAPs,2.0,0.6666666666666666,0.3851916666666667,0.5103609128220575,3.0,1.0,0.1693566666666667,0.043502637454960004,0.06523477669444445,0.02220204576168042,2.0,0.6666666666666666,0.401547,0.4205625976659326,2.0,0.6666666666666666,0.2780386666666667,0.1632373009158609,0.11164559248400001,0.06865150330914999,0.016355333333333277,0.9592691930624976,-0.059992369321399994,-0.08979831515612491,1.2135194990103586,0.27919729011206923,0.108682,0.6091119220827799,-0.7152207524730362,0.11973466346090089,0.2664993675519238,-1.907795985658205,0.046410815789555554,0.04644945754746957,1.7114428551957932,0.7752131217944362,3.0921251152287472,1.6285986955461358
MuSCs,Efna2,Epha1,MuSCs,3.0,1.0,0.6522436666666667,0.1600342292965385,3.0,1.0,6.5671643333333325,0.4279522853287917,4.283391344375889,0.06848701415828554,3.0,1.0,1.224727666666667,0.2874561825232373,3.0,1.0,5.9824899999999985,0.3599378396991113,7.326921018556666,0.1034663573455675,0.5724840000000004,0.5325622049854347,-0.908978048266867,0.1274219532266988,0.5567256473379267,-0.8449615478163001,-0.584674333333334,1.0977309336636307,0.13452447671195308,-0.0680144456296804,1.1889616431729901,0.2497021733706063,3.0435296741807774,0.034979343187281964,1.710542051726594,0.7744535715549137,1.5107441697843411,0.5952593744456939
ECs,Fgf2,Fgfr2,FAPs,3.0,1.0,0.747119,0.03096954854571248,3.0,1.0,0.9431116666666668,0.5189484550226392,0.7046166452883333,0.01607159937054611,2.0,0.6666666666666666,0.6462393333333334,0.03461850536298827,3.0,1.0,1.8647509999999998,0.7328098752209856,1.205075443072667,0.02536878259538846,-0.10087966666666659,1.1561026410236042,0.209269488774708,0.0036489568172757905,0.8945951947082902,-0.1606930859179101,0.921639333333333,0.5057574264160024,-0.9834824957738454,0.21386142019834642,0.7081624751114953,-0.497847696237416,0.5004587977843336,0.00929718322484235,1.7102568483597813,0.774213006999138,1.578485252804459,0.6585407821553269
ECs,Efnb2,Epha4,FAPs,3.0,1.0,20.944321333333328,0.7396577289668299,3.0,1.0,7.000300666666668,0.5779641054021444,146.6165465926143,0.4274956176260956,3.0,1.0,36.899643,0.7238945645409353,3.0,1.0,6.789877333333332,0.4409386339573907,250.544049613792,0.3191930804178602,15.95532166666667,0.5676022755378237,-0.8170477216612853,-0.01576316442589465,1.0217754977009545,0.031078245264850292,-0.21042333333333563,1.0309907415116781,0.04403137709480614,-0.1370254714447537,1.310758597437835,0.3904020087116024,103.9275030211777,-0.1083025372082354,1.7088388414300093,0.7730163445664785,0.7466581346268653,-0.42148025397645256
ECs,Epha4,Efnb1,MuSCs,2.0,0.6666666666666666,2.856403666666667,0.23583255469775602,3.0,1.0,2.565792333333333,0.2645273817621892,7.3289386288385545,0.062384168228485665,2.0,0.6666666666666666,6.708176333333333,0.4356329228871634,3.0,1.0,1.866538,0.1146374919796846,12.521066036867339,0.04993986570356375,3.8517726666666663,0.425809269871608,-1.231720737271355,0.19980036818940736,0.5413561333582697,-0.8853501056545591,-0.699254333333333,1.374626358173974,0.45903952811838583,-0.14988988978250462,2.3075119421582184,1.2063381143273253,5.192127408028784,-0.012444302524921916,1.7084419274024676,0.77268120915297,0.8005214643666654,-0.32098800867276617
MuSCs,Efnb1,Epha4,ECs,3.0,1.0,2.565792333333333,0.2645273817621892,2.0,0.6666666666666666,2.856403666666667,0.23583255469775602,7.3289386288385545,0.062384168228485665,3.0,1.0,1.866538,0.1146374919796846,2.0,0.6666666666666666,6.708176333333333,0.4356329228871634,12.521066036867339,0.04993986570356375,-0.699254333333333,1.374626358173974,0.45903952811838583,-0.14988988978250462,2.3075119421582184,1.2063381143273253,3.8517726666666663,0.425809269871608,-1.231720737271355,0.19980036818940736,0.5413561333582697,-0.8853501056545591,5.192127408028784,-0.012444302524921916,1.7084419274024676,0.77268120915297,0.8005214643666654,-0.32098800867276617
FAPs,Thbs1,Itga2b,FAPs,3.0,1.0,63.967808999999995,0.2496211559306514,3.0,1.0,2.230986666666666,0.5601755411317187,142.71132897488002,0.1398316661013778,3.0,1.0,52.734124666666666,0.208649853730866,3.0,1.0,4.622908,0.6715350578151914,243.7850067945307,0.1401156915882883,-11.23368433333333,1.2130249511932103,0.27860922613236244,-0.0409713021997854,1.1963639152732577,0.2586563016603234,2.391921333333334,0.48259378440294853,-1.0511187604957142,0.11135951668347266,0.8341717005128879,-0.2615837256262399,101.07367781965067,0.0002840254869105052,1.7082386419191822,0.7725095343633511,1.0020311957572228,0.002927423965916006
MuSCs,Lama2,Itgb1,MuSCs,3.0,1.0,31.239114,0.10501180439775801,3.0,1.0,142.0267893333333,0.3938062999413425,4436.791063037986,0.0413543101400451,3.0,1.0,60.76799533333334,0.1980783424394845,3.0,1.0,124.6916553333333,0.3629827433189773,7577.2619294016085,0.07189902013075987,29.528881333333338,0.5140718206786767,-0.9599581632919375,0.09306653804172649,0.5301528834725607,-0.9155196363022743,-17.33513400000001,1.139024010497404,0.18779815921497106,-0.03082355662236519,1.0849174160196329,0.1175852288140655,3140.470866363623,0.03054470999071477,1.7078248269399599,0.7721600040769661,1.7386100720160982,0.7979344074882078
ECs,Slit3,Robo4,MuSCs,3.0,1.0,1.0449146666666658,0.006668841574421892,3.0,1.0,0.244046,0.009520964547841182,0.2550072447413332,6.34938042052402e-05,2.0,0.6666666666666666,2.096169666666666,0.01755614486036394,2.0,0.6666666666666666,0.2077493333333333,0.005573036720389573,0.4354778508035556,9.78410399752869e-05,1.0512550000000003,0.49848763832571413,-1.0043703662865913,0.010887303285942047,0.37985797152300593,-1.3964679975977172,-0.0362966666666667,1.1747137576053195,0.2323092582436934,-0.003947927827451609,1.7083979570792487,0.772644077903393,0.18047060606222243,3.43472357700467e-05,1.7077077604021915,0.7720611080428984,1.5409541324539504,0.6238239196943244
FAPs,Ptn,Plxnb2,FAPs,3.0,1.0,3.2700366666666665,0.35940639332474394,3.0,1.0,19.338284333333327,0.3930422677296217,63.236898840425546,0.1412619038688817,3.0,1.0,5.752274333333332,0.5384908178993973,3.0,1.0,18.766890666666672,0.3694347242421866,107.95230349833959,0.1989372068176134,2.482237666666666,0.5684771756655325,-0.8148256687516845,0.1790844245746534,0.6674327237867396,-0.5833056722456423,-0.5713936666666548,1.0304469012376969,0.04327016495019396,-0.0236075434874351,1.0639017989872521,0.08936499233125259,44.71540465791404,0.05767530294873169,1.707109385151075,0.7715555038014904,1.4082863204382796,0.49394067991439017
ECs,Sema4d,Plxnb1,ECs,3.0,1.0,68.50681433333334,0.9663865053086182,2.0,0.6666666666666666,0.448495,0.05033609585745587,30.72496369442834,0.048644123766566384,3.0,1.0,76.08252666666667,0.95878149807566,2.0,0.6666666666666666,0.6893159999999999,0.1083604551316437,52.44490295176,0.1038939995032777,7.575712333333328,0.9004276978533574,-0.15131765899591315,-0.007605007232958205,1.0079319503434536,0.011398239813964338,0.24082099999999995,0.650637733637403,-0.6200736012003559,0.05802435927418784,0.46452458875614844,-1.1061731298452837,21.71993925733166,0.055249875736711314,1.7069150503592083,0.771391260196269,2.135797532335964,1.0947748900313197
MuSCs,Serpine1,Lrp1,ECs,3.0,1.0,12.51148366666667,0.1795439253546705,3.0,1.0,21.081813666666672,0.0571606014598545,263.7647673542102,0.010262838761736191,3.0,1.0,26.21862666666667,0.4740661818880128,3.0,1.0,17.16653000000001,0.056034539712827916,450.08284123213343,0.02656408029551256,13.707142999999999,0.47719828447663426,-1.067339238320066,0.2945222565333423,0.3787317725124793,-1.400751638218985,-3.9152836666666637,1.228076592454425,0.2964005412523016,-0.001126061747026584,1.0200958507520104,0.02870471779251642,186.3180738779232,0.016301241533776368,1.706379687275353,0.7709386970677641,2.5883754887150388,1.372046920426468
FAPs,Spon2,Itga4,ECs,3.0,1.0,12.878362,0.9165616424823988,3.0,1.0,26.04517333333333,0.9210237118384172,335.41917053941336,0.8441750060878551,3.0,1.0,24.98233333333333,0.9588417188965268,3.0,1.0,22.906497,0.9446038650914244,572.2577435530001,0.9057255936805644,12.10397133333333,0.5154987657944948,-0.9559591213857213,0.04228007641412801,0.9559050512916922,-0.06506077044023566,-3.138676333333329,1.1370212273545506,0.18525918854262355,0.023580153253007108,0.9750369926225901,-0.03647113955255623,236.8385730135867,0.06155058759270926,1.7060973069389815,0.7706999328430978,1.0729121179244006,0.1015319099927924
FAPs,Rbp3,Notch1,FAPs,2.0,0.6666666666666666,0.3779573333333333,1.0,3.0,1.0,6.849914666666666,0.0922511568899326,2.588975480974222,0.0922511568899326,3.0,1.0,0.8223676666666666,1.0,3.0,1.0,5.3706760000000004,0.06159939735768787,4.416670290542665,0.06159939735768787,0.4444103333333333,0.4595965389365584,-1.1215601613025195,0.0,1.0,0.0,-1.4792386666666655,1.2754287666332256,0.35098232591430767,-0.030651759532244728,1.497598366981739,0.5826507668844951,1.8276948095684435,-0.030651759532244728,1.7059529234632569,0.7705778353882112,0.6677357708498313,-0.5826507668844951
FAPs,Clec11a,Itga10,FAPs,3.0,1.0,9.930652333333333,0.9673539331442912,3.0,1.0,1.358024333333333,0.276714849099039,13.48606751454011,0.2676811976353844,3.0,1.0,14.768619000000001,0.9736679609684162,3.0,1.0,1.5575436666666669,0.4132852741806677,23.002768988863,0.4024026302097636,4.837966666666668,0.6724157711247972,-0.572574532334841,0.006314027824125046,0.9935152145523561,-0.009386034014164872,0.19951933333333383,0.8719012907289274,-0.19776328034002283,0.1365704250816287,0.6695492590381361,-0.5787378957144702,9.51670147432289,0.13472143257437919,1.705669125863591,0.7703378126748633,1.5032906075005192,0.5881239297286349
MuSCs,Fgf2,Fgfr3,FAPs,3.0,1.0,3.630999000000001,0.1505120332904577,2.0,0.6666666666666666,0.5648773333333333,0.2098038941373262,2.0510690324559997,0.031578010698864914,3.0,1.0,2.698388,0.1445504082327959,3.0,1.0,1.296447666666667,0.2070274097896007,3.498318826361333,0.0299258966004651,-0.932611000000001,1.345617828125533,0.42826872513636377,-0.00596162505766179,1.0412425335254722,0.05830615044374485,0.7315703333333338,0.43571163561557813,-1.1985544541595334,-0.002776484347725483,1.0134111920278923,0.019219667063655115,1.4472497939053333,-0.0016521140983998123,1.7056075495286287,0.7702857290231697,0.9476815017210949,-0.07752581750740088
FAPs,Bgn,Tlr4,ECs,3.0,1.0,1112.909261,0.9101674599595008,3.0,1.0,22.48784766666667,0.4520839499795984,25026.933928190567,0.4114721004413891,3.0,1.0,1644.738728666666,0.8941956419399297,3.0,1.0,25.94532566666667,0.5401813355606463,42673.28195183596,0.4830277961156207,531.829467666666,0.6766480545528334,-0.5635224560303388,-0.015971818019571038,1.0178616594293848,0.025541493812881927,3.4574779999999983,0.8667398496199258,-0.20632905874479524,0.0880973855810479,0.8369114595756758,-0.2568530928856547,17646.348023645394,0.07155569567423159,1.7050942825948163,0.7698515147751349,1.1739016949082897,0.23131159907277274
ECs,Epo,Crlf3,ECs,2.0,0.6666666666666666,0.1113566666666667,0.7183683124032341,3.0,1.0,12.609012,0.506184498969219,1.4040975462799998,0.3636269042891944,2.0,0.6666666666666666,0.188903,0.3560183867666543,3.0,1.0,12.669578999999999,0.501027390737039,2.393321481837,0.1783749633761068,0.07754633333333329,0.5894912556532543,-0.7624576820542535,-0.36234992563657975,2.0177843030171227,1.0127719615604966,0.06056699999999893,0.9952194938758424,-0.006913350332666294,-0.005157108232180074,1.0102930664620824,0.014773851592630923,0.9892239355570001,-0.1852519409130876,1.7045265040009783,0.7693710323869205,0.49054390990344393,-1.0275458131531272
ECs,Rgma,Neo1,FAPs,3.0,1.0,1.316967666666667,0.02034337776957547,3.0,1.0,15.82990933333333,0.5776898596383203,20.847478758264888,0.01175216304827538,3.0,1.0,1.7422673333333332,0.029379318075306013,3.0,1.0,20.39394566666667,0.5269577477327286,35.531705332808215,0.0154816592828867,0.4252996666666662,0.7558929915462651,-0.4037460819919542,0.009035940305730544,0.6924387324930643,-0.5302416688356162,4.564036333333341,0.7762063110331254,-0.36548793172125627,-0.05073211190559168,1.0962735857359913,0.1326078818109992,14.684226574543327,0.0037294962346113205,1.704364625805019,0.7692340137132103,1.317345514973826,0.3976337870246168
FAPs,Spon2,Itgb1,MuSCs,3.0,1.0,12.878362,0.9165616424823988,3.0,1.0,142.0267893333333,0.3938062999413425,1829.072406732406,0.3609477490941531,3.0,1.0,24.98233333333333,0.9588417188965268,3.0,1.0,124.6916553333333,0.3629827433189773,3115.088497422445,0.3480429975337449,12.10397133333333,0.5154987657944948,-0.9559591213857213,0.04228007641412801,0.9559050512916922,-0.06506077044023566,-17.33513400000001,1.139024010497404,0.18779815921497106,-0.03082355662236519,1.0849174160196329,0.1175852288140655,1286.016090690039,-0.012904751560408212,1.7030974202860978,0.7681609621707502,0.9642475909801504,-0.052524458373830185
MuSCs,Rgmb,Neo1,MuSCs,3.0,1.0,19.385242666666674,0.251091175135381,3.0,1.0,9.129751,0.3331771814142301,176.9824386212426,0.08365785000959307,3.0,1.0,21.310055,0.3000392316826569,3.0,1.0,14.13565266666667,0.3652501489269833,301.2315357875633,0.1095893740560281,1.9248123333333247,0.9096758627167633,-0.13657552161425798,0.04894805654727591,0.8368611455483032,-0.2569398284405053,5.00590166666667,0.6458669589080168,-0.6306910777866641,0.03207296751275324,0.9121890364535761,-0.1325952642544092,124.2490971663207,0.025931524046435034,1.7020419547513654,0.7672665994009228,1.3099711986796392,0.38953509269491426
FAPs,Wnt2,Fzd9,FAPs,3.0,1.0,0.8330250000000001,1.0,3.0,1.0,1.086432,0.5678808642225905,0.9050250168,0.5678808642225905,3.0,1.0,2.520808,1.0,3.0,1.0,0.6105696666666667,0.3294050219587282,1.5391289002906672,0.3294050219587282,1.687783,0.3304595193287232,-1.5974545397673439,0.0,1.0,0.0,-0.4758623333333334,1.7793743438504697,0.8313700559695932,-0.23847584226386237,1.7239593399208755,0.7857257484488978,0.6341038834906672,-0.23847584226386237,1.7006479066542717,0.7660844837977511,0.5800600842743175,-0.785725748448898
MuSCs,Calr,Itgav,ECs,3.0,1.0,31.06188766666667,0.12182990634919301,3.0,1.0,21.09934133333334,0.2917236204149438,655.3853703366568,0.03554066135500012,3.0,1.0,67.37122333333333,0.2618039592705618,3.0,1.0,16.535604,0.2120453146491552,1114.02387003556,0.055514302919920884,36.30933566666666,0.4610557168151962,-1.1169869895346336,0.13997405292136883,0.46534783770511146,-1.1036185912814958,-4.563737333333339,1.2759945952584097,0.3516222182795823,-0.07967830576578863,1.3757607466952162,0.460229598260833,458.6384996989033,0.019973641564920763,1.699799721594809,0.7653647712550523,1.5619940879943903,0.6433889930206631
MuSCs,Sema3e,Plxnd1,FAPs,3.0,1.0,0.8221063333333335,0.36804705259452297,3.0,1.0,9.661646333333334,0.08706605224007771,7.942900641060112,0.03204440390800137,3.0,1.0,1.521739666666667,0.6885351946771919,3.0,1.0,8.866675333333333,0.07161325864989522,13.492771566188221,0.04930824898597373,0.6996333333333334,0.5402411143912264,-0.8883246563155542,0.32048814208266896,0.5345362959508201,-0.9036401820951812,-0.7949710000000003,1.0896582958227183,0.12387579352555952,-0.015452793590182493,1.215781181886004,0.2818835937361069,5.549870925128109,0.017263845077972365,1.6987209302906987,0.7644488627899944,1.5387475806239495,0.6217565883590752
ECs,Ncam1,Fgfr1,MuSCs,3.0,1.0,0.7004376666666666,0.04511966030063898,3.0,1.0,31.11253633333334,0.2093640254979974,21.79239235340189,0.009446433709643962,2.0,0.6666666666666666,0.9404873333333332,0.02000383747045655,3.0,1.0,39.34793966666667,0.3098737585119468,37.006238849264214,0.006198664301632484,0.2400496666666666,0.7447603405610284,-0.42515184529802275,-0.02511582283018243,2.25555023466251,1.1734794175099064,8.23540333333333,0.7907030608692862,-0.33879208544863076,0.10050973301394941,0.6756429666822711,-0.565667017416544,15.213846495862324,-0.003247769408011478,1.698126495207277,0.7639439307466533,0.656190949109631,-0.607812400093363
ECs,Btla,Tnfrsf14,ECs,1.0,0.3333333333333333,0.5747853333333334,1.0,3.0,1.0,7.118296000000001,0.4484208155031491,4.091492139125333,0.4484208155031491,1.0,0.3333333333333333,1.020124666666667,0.8343329110379932,3.0,1.0,6.810423666666666,0.4869218264300074,6.947481172817112,0.4062549048932846,0.44533933333333364,0.5634461670371005,-0.8276503163596433,-0.16566708896200677,1.1985623325776522,0.26130493991090864,-0.30787233333333486,1.0452060471421483,0.06378737664844308,0.038501010926858314,0.9209297902927491,-0.11883692234652402,2.8559890336917793,-0.04216591060986452,1.6980311672558472,0.7638629397112006,0.9059679899949507,-0.1424680175643845
