Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
MuSCs,Fgf1,Fgfr4,ECs,3.0,1.0,19.230689,0.7155745972255653,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,1.611185585798,0.0054178977158411
FAPs,C3,Itgam,FAPs,3.0,1.0,283.1772156666667,0.9992428949822292,1.0,0.3333333333333333,0.0056736666666666,0.1234828534325781,1.606653129287444,0.1233893639446356
FAPs,Lama1,Itga1,MuSCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,81.20214833333334,0.5046733086463462,1.603498823138334,0.360426178149707
ECs,Gnai2,P2ry12,FAPs,3.0,1.0,82.987681,0.4489504115427952,1.0,0.3333333333333333,0.019266,0.0158835852306126,1.598840662146,0.0071309421260586
FAPs,Cfh,Itgam,FAPs,3.0,1.0,274.2518313333333,0.90768474543873,1.0,0.3333333333333333,0.0056736666666666,0.1234828534325781,1.556013473708222,0.1120835023839977
FAPs,S100a8,Tlr4,MuSCs,2.0,0.6666666666666666,0.3876683333333333,0.8382712801421379,3.0,1.0,3.986685666666666,0.1365086454987356,1.545511787920556,0.1144312770126944
FAPs,Lama1,Itgb1,ECs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,77.08952333333333,0.2403816673726824,1.522286817263333,0.1716751097869208
ECs,Amelx,Lamp2,ECs,1.0,0.3333333333333333,0.052706,0.0131977395622021,3.0,1.0,28.528487,0.1381240089280516,1.503622435822,0.0018229246971197
ECs,Ace,Bdkrb2,MuSCs,3.0,1.0,19.571477,0.0734028441771858,1.0,0.3333333333333333,0.0757463333333333,0.0453570586684279,1.482467620667667,0.003329337109774
FAPs,Il5,Csf2rb,ECs,2.0,0.6666666666666666,0.479921,1.0,3.0,1.0,3.080253,0.9515444181830144,1.478278100013,0.9515444181830144
FAPs,Dlk2,Notch1,MuSCs,1.0,0.3333333333333333,0.068402,0.2397636084069039,3.0,1.0,21.446458,0.2795398229228769,1.466980620116,0.0670234766374159
ECs,Apoe,Lrp8,ECs,3.0,1.0,47.23036199999999,0.3244251370417807,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,1.443895140156,0.0351757550972599
FAPs,Lama1,Itga1,ECs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,72.07569866666667,0.4479522040449755,1.423278821570667,0.3199172576230066
FAPs,Zp3,Mertk,MuSCs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,16.22229,0.6383793476993622,1.41488650408,0.6383793476993622
FAPs,Fgf8,Fgfr4,MuSCs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,10.908285,0.9857837158351755,1.40476167011,0.9857837158351755
ECs,Gnai2,Ccr5,MuSCs,3.0,1.0,82.987681,0.4489504115427952,1.0,0.3333333333333333,0.016924,0.5082282282282282,1.404483513244,0.2281692722207287
FAPs,Trf,Tfr2,ECs,3.0,1.0,132.5150096666667,0.9877039077543428,1.0,0.3333333333333333,0.010413,0.0137315492883453,1.379878795659,0.0135627048916201
MuSCs,Npy,Fap,MuSCs,1.0,0.3333333333333333,0.0595566666666666,1.0,3.0,1.0,22.879619,0.2229407029697262,1.362633842243334,0.2229407029697262
MuSCs,Osm,Osmr,ECs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,35.22755233333334,0.3133918681326672,1.362331646352111,0.3133918681326672
ECs,Psap,Gpr37,MuSCs,3.0,1.0,90.56466633333334,0.2234788625831797,1.0,0.3333333333333333,0.014882,1.0,1.347783364372667,0.2234788625831797
FAPs,Bsg,Sele,MuSCs,3.0,1.0,74.455925,0.5284143281787288,1.0,0.3333333333333333,0.018028,0.0355523418241577,1.3422914159,0.0187863668201928
MuSCs,Rspo1,Lgr4,MuSCs,3.0,1.0,0.190234,0.1108709918441043,3.0,1.0,7.027161333333335,0.3661403994706553,1.336805009085334,0.0405943492435081
MuSCs,Osm,Lifr,ECs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,34.53319033333333,0.2461870921144496,1.335479047634111,0.2461870921144496
ECs,Pgf,Nrp2,FAPs,2.0,0.6666666666666666,0.1298123333333333,0.0144218550261333,3.0,1.0,10.21969166666667,0.2328552951919536,1.326642021197222,0.0033582053093258
MuSCs,Psap,Gpr37l1,ECs,3.0,1.0,71.049919,0.1753239505825123,1.0,0.3333333333333333,0.0184386666666666,0.0066262847740395,1.310065773134667,0.0011617464242693
FAPs,Zp3,Egfr,MuSCs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,14.921347,0.1272829057806611,1.301419990210667,0.1272829057806611
FAPs,Gdf5,Bmpr2,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,42.68037399999999,0.4126780562577495,1.297654091096,0.4126780562577495
FAPs,Wnt3,Ryk,ECs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,7.423863,0.1690720838224332,1.292986997879,0.1690720838224332
ECs,Sema6d,Tyrobp,MuSCs,3.0,1.0,19.872027,0.2756064822985579,1.0,0.3333333333333333,0.06486,0.4019492202912262,1.28889967122,0.110779810667113
ECs,Pgf,Flt1,MuSCs,2.0,0.6666666666666666,0.1298123333333333,0.0144218550261333,3.0,1.0,9.926218666666667,0.0469793072637093,1.288545606296889,0.0006775287585853
FAPs,Gnai2,Lpar3,FAPs,3.0,1.0,63.14058933333333,0.3415807409566563,1.0,0.3333333333333333,0.0202776666666666,0.7477567175553752,1.280343823638222,0.2554192936378822
ECs,Efna5,Epha3,FAPs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,22.03620333333333,0.9939610820947024,1.278195283547778,0.0207536607064082
FAPs,Icosl,Icos,ECs,3.0,1.0,15.25501433333334,0.8065187839396453,2.0,0.6666666666666666,0.0835143333333333,0.2493769135522298,1.274012352038778,0.2011271650607664
ECs,Icos,Icosl,FAPs,2.0,0.6666666666666666,0.0835143333333333,0.2493769135522298,3.0,1.0,15.25501433333334,0.8065187839396453,1.274012352038778,0.2011271650607664
FAPs,Wnt3,Fzd8,FAPs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,7.273511666666667,0.4841904166376352,1.266800857440555,0.4841904166376352
FAPs,Sost,Lrp5,FAPs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,9.484070666666666,0.3099803572711625,1.259702718158667,0.3099803572711625
ECs,Pdgfc,Pdgfrb,FAPs,1.0,0.3333333333333333,0.0184613333333333,0.0051727405241686,3.0,1.0,67.633555,0.3297460182766552,1.248605603373333,0.0017056905914229
ECs,Qrfp,P2ry14,MuSCs,2.0,0.6666666666666666,0.2329866666666667,0.4906425117280099,3.0,1.0,5.247223333333333,0.366952175212777,1.222533073688889,0.1800423369304537
ECs,Serping1,Selp,MuSCs,3.0,1.0,7.649422333333334,0.0044845598109042,2.0,0.6666666666666666,0.1591883333333333,0.0872512809119815,1.217698792206111,0.0003912835878277
FAPs,Gnai2,P2ry12,FAPs,3.0,1.0,63.14058933333333,0.3415807409566563,1.0,0.3333333333333333,0.019266,0.0158835852306126,1.216466594096,0.0054255268121208
MuSCs,Cd34,Selp,MuSCs,3.0,1.0,7.522716666666668,0.0197112682777542,2.0,0.6666666666666666,0.1591883333333333,0.0872512809119815,1.197528728305556,0.0017198334056337
ECs,C1qa,Cd93,ECs,1.0,0.3333333333333333,0.0124996666666666,1.0,3.0,1.0,91.51130433333331,0.9685519820468944,1.143860800398555,0.9685519820468944
MuSCs,Apoe,Lrp8,ECs,3.0,1.0,37.37372866666667,0.2567199684907278,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,1.142564716978222,0.02783483062548
FAPs,Gdf5,Bmpr2,ECs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,36.89194233333333,0.3567095043190808,1.121662614702667,0.3567095043190808
FAPs,Ereg,Egfr,MuSCs,1.0,0.3333333333333333,0.0749006666666666,1.0,3.0,1.0,14.921347,0.1272829057806611,1.117618837864667,0.1272829057806611
FAPs,Il1b,Il1r2,FAPs,1.0,0.3333333333333333,0.3524213333333333,0.7162147240552154,3.0,1.0,3.147446333333333,0.9983100598277306,1.109227233388444,0.7150043640210636
MuSCs,Il1b,Il1r1,FAPs,1.0,0.3333333333333333,0.0372886666666666,0.0757805773403433,3.0,1.0,29.339604,0.6265841681043937,1.094034713688,0.0474829100112696
FAPs,Gal,Galr2,FAPs,2.0,0.6666666666666666,0.48067,0.1949338371837906,3.0,1.0,2.25579,0.8243344049378915,1.0842905793,0.1606906686771599
ECs,Pgf,Nrp2,MuSCs,2.0,0.6666666666666666,0.1298123333333333,0.0144218550261333,3.0,1.0,8.297426666666667,0.189056558536119,1.077108316262222,0.0027265462789475
FAPs,Gnai2,Ccr5,MuSCs,3.0,1.0,63.14058933333333,0.3415807409566563,1.0,0.3333333333333333,0.016924,0.5082282282282282,1.068591333877333,0.1736009747732868
FAPs,Lama1,Itga7,MuSCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,53.60457233333333,0.9377326116883496,1.058529489866333,0.6697072652083125
MuSCs,Psap,Gpr37,MuSCs,3.0,1.0,71.049919,0.1753239505825123,1.0,0.3333333333333333,0.014882,1.0,1.057364894558,0.1753239505825123
FAPs,Spon1,Lrp8,ECs,3.0,1.0,33.91722166666667,0.9003255417707673,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,1.036894689312222,0.0976176847882717
FAPs,Gdf5,Bmpr1a,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,34.05277366666667,0.5779093692199981,1.035340530561333,0.5779093692199981
FAPs,Icam1,Itgax,MuSCs,3.0,1.0,29.35342966666667,0.7254466225154019,1.0,0.3333333333333333,0.0351666666666666,0.8241929939689385,1.032262276611111,0.5979080237756235
FAPs,Ltb,Ltbr,ECs,1.0,0.3333333333333333,0.1600516666666667,0.1265548037346918,3.0,1.0,6.436245333333333,0.2367562936388591,1.030131792675556,0.0299626462744188
ECs,Pla2g10,Pla2r1,MuSCs,1.0,0.3333333333333333,0.0728756666666666,0.6403049419813613,3.0,1.0,13.49686266666667,0.5205003657140063,0.9835928647417777,0.3332789564697841
ECs,Cd34,Sele,MuSCs,3.0,1.0,53.64296733333333,0.1405570576660657,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.9670754150853332,0.0049971325599418
MuSCs,Osm,Lifr,MuSCs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,24.96420533333334,0.1779698040823365,0.9654240700524443,0.1779698040823365
MuSCs,Osm,Osmr,MuSCs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,24.30280066666667,0.2162029320037581,0.9398460083148888,0.2162029320037581
MuSCs,Fgf22,Fgfrl1,FAPs,2.0,0.6666666666666666,0.1657963333333334,0.6277802039131741,3.0,1.0,5.625751333333334,0.7131728182689164,0.932728943311778,0.4477157772781934
FAPs,Ltb,Ltbr,MuSCs,1.0,0.3333333333333333,0.1600516666666667,0.1265548037346918,3.0,1.0,5.773592333333333,0.212380705058332,0.924073075603889,0.0268777984456926
FAPs,Il15,Il2rb,FAPs,3.0,1.0,9.803896,0.5769489387710858,2.0,0.6666666666666666,0.092254,1.0,0.904448621584,0.5769489387710858
FAPs,Tnfsf14,Ltbr,FAPs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,14.97527,0.5508630013028089,0.8973381454266667,0.5508630013028089
MuSCs,Osm,Il6st,MuSCs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,22.553069,0.1629926199516763,0.8721798020576668,0.1629926199516763
FAPs,Wnt3,Fzd1,MuSCs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,4.965729333333333,0.3053699228996285,0.8648628703124442,0.3053699228996285
ECs,Ceacam1,Sele,MuSCs,3.0,1.0,47.17718133333333,0.9278465172287804,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.8505102250773332,0.0329871165408718
ECs,Pla2g10,Pla2r1,FAPs,1.0,0.3333333333333333,0.0728756666666666,0.6403049419813613,3.0,1.0,11.61048766666667,0.4477531724126574,0.8461220290334442,0.2866985690836571
FAPs,Gdf6,Bmpr1a,ECs,2.0,0.6666666666666666,0.359259,1.0,3.0,1.0,2.341355666666667,0.0397351296457682,0.841153095451,0.0397351296457682
MuSCs,Mmp9,Lrp1,MuSCs,1.0,0.3333333333333333,0.018226,0.2990025592230461,3.0,1.0,46.13524966666667,0.1313677243502452,0.8408610604246668,0.0392792857800309
FAPs,Sema6d,Tyrobp,MuSCs,3.0,1.0,12.69729066666667,0.1760995803479087,1.0,0.3333333333333333,0.06486,0.4019492202912262,0.82354627264,0.070783089014454
FAPs,Gdf5,Acvr2a,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,26.95384733333333,0.5509544596378365,0.8195047743226667,0.5509544596378365
FAPs,Sost,Lrp5,MuSCs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,6.093084,0.1991482794240958,0.809301696132,0.1991482794240958
MuSCs,Osm,Il6st,ECs,1.0,0.3333333333333333,0.0386723333333333,1.0,3.0,1.0,20.854426,0.1507164072139519,0.8064893137473332,0.1507164072139519
FAPs,Nppa,Npr2,MuSCs,2.0,0.6666666666666666,0.242445,0.5474768201053503,3.0,1.0,3.263693,0.0777802871976793,0.7912660493850001,0.0425829043018663
FAPs,Glg1,Sele,MuSCs,3.0,1.0,43.83765666666667,0.5894886704907067,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.7903052743866666,0.0209577027147539
FAPs,C3,C5ar2,MuSCs,3.0,1.0,283.1772156666667,0.9992428949822292,1.0,0.3333333333333333,0.0027856666666666,0.0376848845598845,0.7888373304421111,0.0376563531446901
FAPs,Wnt3,Fzd8,MuSCs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,4.513153666666667,0.3004361379149967,0.7860394258932222,0.3004361379149967
MuSCs,Gnai2,Lpar3,FAPs,3.0,1.0,38.719942,0.2094688475005485,1.0,0.3333333333333333,0.0202776666666666,0.7477567175553752,0.7851500772286667,0.1566317378371176
FAPs,S100a8,Tlr4,ECs,2.0,0.6666666666666666,0.3876683333333333,0.8382712801421379,3.0,1.0,1.949849666666667,0.0667650673210406,0.7558949705272223,0.0559672384519847
FAPs,Dll1,Notch3,ECs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,7.413580666666667,0.0510888881759756,0.7487419930106667,0.0004745038917668
MuSCs,Rspo1,Znrf3,FAPs,3.0,1.0,0.190234,0.1108709918441043,3.0,1.0,3.933615666666666,0.4823980674067757,0.7483074427326667,0.0534839521970683
MuSCs,Gnai2,P2ry12,FAPs,3.0,1.0,38.719942,0.2094688475005485,1.0,0.3333333333333333,0.019266,0.0158835852306126,0.7459784025720001,0.0033271162924331
ECs,Bdnf,Sort1,MuSCs,1.0,0.3333333333333333,0.0388586666666666,0.0934009761850585,3.0,1.0,19.026879,0.8475482349863918,0.7393591487679999,0.0791618325116523
FAPs,Fgf18,Fgfr4,ECs,3.0,1.0,8.770835333333332,0.9145494540267,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.7348381258973331,0.0069244148928795
FAPs,Cd34,Sell,ECs,3.0,1.0,320.4798073333333,0.83973167405618,1.0,0.3333333333333333,0.0022793333333333,1.0,0.7304803075151111,0.83973167405618
FAPs,Gdf5,Bmpr2,MuSCs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,23.85061433333334,0.2306124394231696,0.7251540781906668,0.2306124394231696
FAPs,Fgf8,Fgfrl1,FAPs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,5.625751333333334,0.7131728182689164,0.7244805062057778,0.7131728182689164
MuSCs,Rspo1,Znrf3,MuSCs,3.0,1.0,0.190234,0.1108709918441043,3.0,1.0,3.644447,0.446935933386753,0.6932977305979999,0.0495522302253598
FAPs,Dll1,Notch1,FAPs,2.0,0.6666666666666666,0.100996,0.0092878101032937,3.0,1.0,6.849914666666667,0.0892839243177972,0.6918139816746666,0.0008292521343405
FAPs,Gdf5,Bmpr1a,MuSCs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,22.52994333333334,0.3823555011342337,0.6850003971066667,0.3823555011342337
FAPs,Lama1,Rpsa,MuSCs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,34.20111066666666,0.2169163940204933,0.6753693323346667,0.1549167462105852
MuSCs,Insl5,Rxfp4,FAPs,1.0,0.3333333333333333,0.130451,1.0,3.0,1.0,5.142189333333334,0.3625979570169652,0.6708037407226668,0.3625979570169652
ECs,Wnt5a,Fzd4,ECs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,28.22405966666667,0.3816548478108986,0.6645543008914445,0.0010745703648223
MuSCs,Gnai2,Ccr5,MuSCs,3.0,1.0,38.719942,0.2094688475005485,1.0,0.3333333333333333,0.016924,0.5082282282282282,0.655296298408,0.1064579812342127
MuSCs,Insl5,Rxfp4,ECs,1.0,0.3333333333333333,0.130451,1.0,3.0,1.0,5.002662333333333,0.3527593062265809,0.6526023040456668,0.3527593062265809
FAPs,Cxcl1,Cxcr2,FAPs,3.0,1.0,153.7577133333333,0.7812411799860843,1.0,0.3333333333333333,0.004234,0.2041400147857671,0.6510101582533333,0.1594825860336094
ECs,Serpina1e,Lrp1,MuSCs,1.0,0.3333333333333333,0.014102,1.0,3.0,1.0,46.13524966666667,0.1313677243502452,0.6505992907993335,0.1313677243502452
FAPs,Zp3,Mertk,ECs,1.0,0.3333333333333333,0.0872186666666666,1.0,3.0,1.0,7.374758333333332,0.2902113952021427,0.6432165888222221,0.2902113952021427
FAPs,Fgf8,Fgfr3,ECs,2.0,0.6666666666666666,0.1287793333333333,1.0,3.0,1.0,4.959409333333333,0.8271666313262851,0.6386694276737778,0.8271666313262851
MuSCs,S100a9,Tlr4,MuSCs,1.0,0.3333333333333333,0.1588286666666667,0.6754537297056692,3.0,1.0,3.986685666666666,0.1365086454987356,0.6331999688557778,0.0922052737391899
ECs,Efna5,Epha2,ECs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,10.858287,0.5084025289165609,0.6298276985769999,0.0106153186251299
FAPs,Cfh,Sell,ECs,3.0,1.0,274.2518313333333,0.90768474543873,1.0,0.3333333333333333,0.0022793333333333,1.0,0.6251113408857777,0.90768474543873
ECs,Wnt5a,Fzd4,MuSCs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,25.95900466666667,0.351026042758829,0.6112220708797779,0.0009883332675926
ECs,Bsg,Sele,MuSCs,3.0,1.0,33.84781966666667,0.2402182618707165,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.6102084929506666,0.0085403217584327
ECs,Efna5,Epha2,MuSCs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,10.404599,0.4871601242408422,0.6035118285956667,0.0101717824875791
FAPs,Sost,Lrp4,FAPs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,4.478549,0.4692497642600617,0.594854313827,0.4692497642600617
MuSCs,Bsg,Sele,MuSCs,3.0,1.0,32.60069533333333,0.2313674099505547,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.5877253354693334,0.0082256532455321
FAPs,Rln3,Rxfp4,FAPs,1.0,0.3333333333333333,0.114225,1.0,3.0,1.0,5.142189333333334,0.3625979570169652,0.5873665766,0.3625979570169652
FAPs,Sost,Lrp4,MuSCs,1.0,0.3333333333333333,0.132823,1.0,3.0,1.0,4.390839,0.460059757223575,0.583204408497,0.460059757223575
MuSCs,Nid2,Col13a1,FAPs,3.0,1.0,8.995339666666666,0.1190425332769656,1.0,0.3333333333333333,0.0640526666666666,0.2534828531892131,0.5761754932224443,0.030175240985917
FAPs,Rln3,Rxfp4,ECs,1.0,0.3333333333333333,0.114225,1.0,3.0,1.0,5.002662333333333,0.3527593062265809,0.571429105025,0.3527593062265809
MuSCs,Cxcl1,Xcr1,ECs,3.0,1.0,37.66886966666667,0.1913950952387691,1.0,0.3333333333333333,0.0150606666666666,0.2394078124668829,0.5673182897597777,0.0458214810680044
FAPs,Wnt3,Fzd8,ECs,2.0,0.6666666666666666,0.1741663333333333,1.0,3.0,1.0,3.235341333333333,0.2153734454473681,0.5634875371084443,0.2153734454473681
ECs,Wnt5a,Mcam,ECs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,23.28617366666667,0.2304887056246027,0.5482884830974445,0.0006489537180284
MuSCs,Fn1,Col13a1,FAPs,3.0,1.0,8.428738666666666,0.0233978616929972,1.0,0.3333333333333333,0.0640526666666666,0.2534828531892131,0.5398831882364443,0.0059309567404675
ECs,C1qa,Cspg4,MuSCs,1.0,0.3333333333333333,0.0124996666666666,1.0,3.0,1.0,43.10054,0.6995177245480974,0.5387423831533333,0.6995177245480974
MuSCs,Insl5,Rxfp4,MuSCs,1.0,0.3333333333333333,0.130451,1.0,3.0,1.0,4.036666,0.2846427367564539,0.5265871163660001,0.2846427367564539
ECs,Bdnf,Ntrk2,MuSCs,1.0,0.3333333333333333,0.0388586666666666,0.0934009761850585,3.0,1.0,13.395535,0.2266895596396806,0.5205326293866667,0.0211730261613072
FAPs,Ren1,Atp6ap2,FAPs,1.0,0.3333333333333333,0.0209133333333333,0.5733083565586878,3.0,1.0,24.52471933333333,0.6468978061837527,0.5128936303244445,0.3708719181246278
ECs,Efnb3,Ephb4,ECs,1.0,0.3333333333333333,0.020335,0.0098048086876985,3.0,1.0,25.11140833333333,0.7431105026796001,0.5106404884583333,0.0072860563125929
ECs,Wnt5a,Ryk,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,21.552384,0.4908369772207905,0.507465249536,0.0013819786980454
FAPs,Lrpap1,Lrp8,ECs,3.0,1.0,16.407289,0.5461014638447835,2.0,0.6666666666666666,0.0305713333333333,0.1084248755136686,0.5015927011153333,0.0592109832352028
FAPs,Fgf1,Fgfr4,ECs,3.0,1.0,5.913984666666667,0.2200595722726403,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.4954854633426666,0.0016661578800974
FAPs,Gdf5,Acvr2a,ECs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,15.75563966666667,0.3220556913988901,0.4790344684253334,0.3220556913988901
ECs,Lgi4,Adam22,MuSCs,1.0,0.3333333333333333,0.0303416666666666,0.00186230662342,3.0,1.0,15.55565633333333,0.5373208971370899,0.4719845392472222,0.0010006562656404
FAPs,Gdf5,Acvr1,FAPs,1.0,0.3333333333333333,0.030404,1.0,3.0,1.0,15.51448033333333,0.5971062807549863,0.4717022600546666,0.5971062807549863
ECs,Efnb2,Ephb1,FAPs,3.0,1.0,42.75280866666666,0.8529286054750734,2.0,0.6666666666666666,0.0110223333333333,0.0068643909640891,0.4712357080602221,0.0058548354124362
MuSCs,Cd59b,Cd2,FAPs,3.0,1.0,2.127891333333333,0.5334625720209161,1.0,0.3333333333333333,0.2207943333333333,0.9122727523137948,0.4698263483491111,0.486663368833917
ECs,Efna5,Epha4,ECs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,8.081040666666667,0.4661250698616886,0.4687353765095555,0.0097325757727591
FAPs,Dlk2,Notch1,FAPs,1.0,0.3333333333333333,0.068402,0.2397636084069039,3.0,1.0,6.849914666666667,0.0892839243177972,0.4685478630293334,0.0214070358671639
ECs,Wnt5a,Fzd4,FAPs,1.0,0.3333333333333333,0.0235456666666666,0.0028155553924859,3.0,1.0,19.768727,0.2673191094302723,0.4654678563663334,0.0007526517600709
FAPs,Gdf6,Bmpr1b,FAPs,2.0,0.6666666666666666,0.359259,1.0,3.0,1.0,1.292736333333333,0.9024289107934966,0.464427162377,0.9024289107934966
FAPs,Rln3,Rxfp4,MuSCs,1.0,0.3333333333333333,0.114225,1.0,3.0,1.0,4.036666,0.2846427367564539,0.4610881738500001,0.2846427367564539
ECs,Il15,Il2rb,FAPs,3.0,1.0,4.922976999999999,0.2897120038548413,2.0,0.6666666666666666,0.092254,1.0,0.454164320158,0.2897120038548413
ECs,Lta,Tnfrsf1a,FAPs,1.0,0.3333333333333333,0.014142,1.0,3.0,1.0,31.40056566666667,0.4664722083712238,0.444066799658,0.4664722083712238
MuSCs,Mmp9,Cd44,FAPs,1.0,0.3333333333333333,0.018226,0.2990025592230461,3.0,1.0,24.34034433333333,0.5205382400466131,0.4436271158193333,0.1556422659473976
FAPs,Cd44,Sele,MuSCs,3.0,1.0,24.34034433333333,0.5205382400466131,1.0,0.3333333333333333,0.018028,0.0355523418241577,0.4388077276413333,0.0185063534426826
MuSCs,Sele,Cd44,FAPs,1.0,0.3333333333333333,0.018028,0.0355523418241577,3.0,1.0,24.34034433333333,0.5205382400466131,0.4388077276413333,0.0185063534426826
MuSCs,Pdgfb,Art1,FAPs,3.0,1.0,1.838994,0.0382392832655437,1.0,0.3333333333333333,0.2375286666666667,0.7240153056144294,0.4368137928280001,0.0276858263599793
MuSCs,Oxt,Avpr1a,MuSCs,1.0,0.3333333333333333,0.0713746666666666,0.1322615235610373,3.0,1.0,5.895967,0.5569885130238045,0.4208226793026666,0.073668149338525
MuSCs,Il1b,Il1r1,MuSCs,1.0,0.3333333333333333,0.0372886666666666,0.0757805773403433,3.0,1.0,11.10215333333333,0.2371004567932849,0.4139844949288889,0.0179676095034542
FAPs,Lama1,Rpsa,ECs,1.0,0.3333333333333333,0.019747,0.7141772151898734,3.0,1.0,20.56839166666667,0.1304525281245593,0.4061640302416667,0.0931662232504764
ECs,Efna5,Epha4,FAPs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,7.000300666666668,0.4037865631294714,0.4060477733028889,0.0084309632237666
ECs,Fn1,Col13a1,FAPs,3.0,1.0,6.240107999999999,0.0173223052353937,1.0,0.3333333333333333,0.0640526666666666,0.2534828531892131,0.3996955576879999,0.004390907354882
MuSCs,Apob,Ldlr,FAPs,1.0,0.3333333333333333,0.0145153333333333,1.0,3.0,1.0,27.41886,0.7239320554917256,0.39799389252,0.7239320554917256
FAPs,Gal,Galr1,MuSCs,2.0,0.6666666666666666,0.48067,0.1949338371837906,3.0,1.0,0.8078946666666668,1.0,0.3883307294266667,0.1949338371837906
FAPs,Galp,Galr2,FAPs,1.0,0.3333333333333333,0.171113,1.0,3.0,1.0,2.25579,0.8243344049378915,0.3859949942699999,0.8243344049378915
FAPs,Tnfsf14,Ltbr,ECs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,6.436245333333333,0.2367562936388591,0.3856684020337778,0.2367562936388591
FAPs,Tnfsf14,Tnfrsf14,FAPs,1.0,0.3333333333333333,0.0599213333333333,1.0,3.0,1.0,6.371014666666666,0.5009735319462221,0.3817596935128889,0.5009735319462221
ECs,Ren1,Atp6ap2,FAPs,1.0,0.3333333333333333,0.015565,0.4266916434413122,3.0,1.0,24.52471933333333,0.6468978061837527,0.3817272564233333,0.2760258880591249
ECs,Efna5,Epha1,MuSCs,1.0,0.3333333333333333,0.0580043333333333,0.0208797518134929,3.0,1.0,6.567164333333333,0.5193896258228967,0.3809239890454444,0.010844726481685
MuSCs,Fgf22,Fgfr1,ECs,2.0,0.6666666666666666,0.1657963333333334,0.6277802039131741,3.0,1.0,2.294987,0.0158275801650097,0.3805004296476668,0.0099362415034419
ECs,Fgf9,Fgfr4,ECs,3.0,1.0,4.520102666666667,0.9927775608668272,2.0,0.6666666666666666,0.0837819999999999,0.0075713947041265,0.3787032416186666,0.0075167107667227
