Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand expressing cells in condition 1,Ligand detection rate in condition 1,Ligand expression in condition 1,Ligand specificity in condition 1,Receptor expressing cells in condition 1,Receptor detection rate in condition 1,Receptor expression in condition 1,Receptor specificity in condition 1,Edge expression weight in condition 1,Edge specificity weight in condition 1,Ligand expressing cells in condition 2,Ligand detection rate in condition 2,Ligand expression in condition 2,Ligand specificity in condition 2,Receptor expressing cells in condition 2,Receptor detection rate in condition 2,Receptor expression in condition 2,Receptor specificity in condition 2,Edge expression weight in condition 2,Edge specificity weight in condition 2,Delta ligand expression,Fold change of ligand expression,Log2-transformed fold change of ligand expression,Delta ligand specificity,Fold change of ligand specificity,Log2-transformed fold change of ligand specificity,Delta receptor expression,Fold change of receptor expression,Log2-transformed fold change of receptor expression,Delta receptor specificity,Fold change of receptor specificity,Log2-transformed fold change of receptor specificity,Delta edge expression weight,Delta edge specificity weight,Fold change of edge expression weight,Log2-transformed fold change of edge expression weight,Fold change of edge specificity weight,Log2-transformed fold change of edge specificity weight
ECs,Dll4,Notch2,ECs,3.0,1.0,41.43823833333334,0.981992391336623,3.0,1.0,1.492477333333333,0.0276948418153618,61.84563144576445,0.0271961239419566,3.0,1.0,36.75793933333333,0.9858943139827973,3.0,1.0,0.9705896666666668,0.0207345294146692,35.67687608489356,0.0204420546530314,4.680299000000005,1.1273275674557675,0.17290678017613967,-0.003901922646174283,0.9960422505832178,-0.00572115438711635,0.5218876666666662,1.5377016514702913,0.6207756153298438,0.0069603124006926,1.335687020500612,0.4175819936881042,26.16875536087089,0.006754069288925198,1.73349346222472,0.7936823955059837,1.3304007059742216,0.41186083930098727
FAPs,Fgf2,Fgfr1,FAPs,3.0,1.0,19.74619233333334,0.8285024587002443,3.0,1.0,111.5917106666667,0.769602070219672,2203.511381629685,0.6376172073977963,3.0,1.0,15.322826,0.808839719627903,3.0,1.0,82.95722966666666,0.6557810310272387,1271.139195624371,0.5304217452733689,4.423366333333341,1.288678232940408,0.36589208550689917,0.019662739072341284,1.0243098089710367,0.03465213356682384,28.634481000000036,1.3451716157236355,0.42779024219391487,0.11382103919243325,1.1735656168860815,0.23089850867797318,932.3721860053138,0.10719546212442732,1.7334933807523272,0.7936823277008132,1.202094772847559,0.265550642244797
MuSCs,Vtn,Plaur,ECs,3.0,1.0,153.9412893333333,0.8053908704318941,3.0,1.0,2.843949,0.4976240243095911,437.801175858244,0.4007818460865236,3.0,1.0,136.8238143333333,0.8542532849317694,3.0,1.0,1.847479,0.3181373042830636,252.7791236807323,0.271769837243145,17.117474999999985,1.1251059626089506,0.1700608810258573,-0.048862414499875384,0.942801022411312,-0.08497477178196136,0.9964699999999997,1.539367429886889,0.6223376280322358,0.1794867200265275,1.5641800493375297,0.6454065876681601,185.02205217751168,0.1290120088433786,1.7319514740117548,0.7923985090580935,1.4747105497507993,0.5604318158861984
FAPs,Adam23,Itga4,MuSCs,3.0,1.0,9.390663666666669,0.5387060579248023,3.0,1.0,1.903109,0.8299600903498424,17.87145654000633,0.4471045285072764,3.0,1.0,4.402094666666667,0.3701235913233977,3.0,1.0,2.344785333333334,0.9375426164458563,10.32196701034489,0.3470066402176752,4.988569000000002,2.133226197467812,1.0930369505181412,0.16858246660140458,1.4554761451401368,0.5414911942734215,-0.4416763333333342,0.8116346400438076,-0.30109765518343684,-0.10758252609601393,0.8852505217268415,-0.17584230601135145,7.549489529661441,0.1000978882896012,1.7314002769138077,0.7919392953347042,1.2884610168462782,0.36564888826207015
ECs,Tnfsf10,Tnfrsf11b,MuSCs,3.0,1.0,17.31937166666667,0.9799257492601914,3.0,1.0,0.718166,0.3777410137179113,12.43818387236333,0.3701581458938284,3.0,1.0,13.86674266666667,0.989489420311038,3.0,1.0,0.5180969999999999,0.1926655041963838,7.184317775371999,0.1906404780612137,3.452628999999998,1.2489863036327586,0.3207576564579287,-0.009563671050846656,0.9903347414792566,-0.014011844194382781,0.20006900000000005,1.3861612786794753,0.47109512357522126,0.1850755095215275,1.960605326280309,0.9712991473993267,5.253866096991332,0.1795176678326147,1.7312964516967362,0.7918527800331501,1.9416555689446628,0.9572873032049436
MuSCs,Ntn3,Neo1,ECs,3.0,1.0,0.318642,0.1277437806613818,3.0,1.0,4.331589999999999,0.1478799966101367,1.38022650078,0.0188907498511711,3.0,1.0,0.3180153333333334,0.2238320355298628,3.0,1.0,2.507757,0.0764804129870794,0.797505178274,0.0171187665170625,0.0006266666666665532,1.0019705548789049,0.002840112371079979,-0.096088254868481,0.5707126790809117,-0.8091634802802835,1.8238329999999996,1.7272766061464486,0.7884991346105822,0.0713995836230573,1.9335669203972465,0.9512646966961313,0.5827213225060001,0.0017719833341085997,1.7306802994899095,0.7913392469816628,1.1035111573221377,0.14210121641584408
ECs,Cntn2,Nrcam,FAPs,2.0,0.6666666666666666,0.0502803333333333,0.1252715694221136,3.0,1.0,0.4031683333333334,0.2110395841970304,0.0202714381894444,0.0264372599225522,1.0,0.3333333333333333,0.023556,0.0808867461936254,3.0,1.0,0.4973506666666667,0.3642834035872852,0.011715592304,0.0294656992085147,0.0267243333333333,2.1345021792041647,1.0938996354951025,0.04438482322848819,1.5487280094348277,0.6310837975203191,-0.09418233333333331,0.8106319350800106,-0.3028810829938146,-0.15324381939025483,0.5793280235081135,-0.78754764151525,0.008555845885444401,-0.003028439285962501,1.730295631960769,0.7910185525012856,0.8972215366575326,-0.1564638439949328
ECs,Apoe,Sorl1,ECs,3.0,1.0,47.23036199999999,0.3244251370417807,2.0,0.6666666666666666,0.033584,0.0021724195903206,1.586184477408,0.000704787523302,3.0,1.0,26.127733,0.2666992864894373,3.0,1.0,0.0350863333333333,0.0044895373932626,0.9167263492823332,0.0011973564194507,21.102628999999993,1.807671641470004,0.8541326400067922,0.057725850552343416,1.2164454630238752,0.2826716412884986,-0.0015023333333333,0.9571818086814439,-0.06313511628764945,-0.0023171178029419994,0.48388495295322115,-1.0472640174980041,0.6694581281256669,-0.0004925688961486999,1.7302704112844118,0.7909975237191418,0.5886196556455001,-0.7645923762094249
FAPs,Sema4d,Cd72,ECs,3.0,1.0,1.228643,0.4735790235655714,3.0,1.0,1.970755333333333,0.178292931636603,2.421354745012666,0.0844357924731056,3.0,1.0,0.934741,0.4284959871424753,3.0,1.0,1.497358,0.1745361405473024,1.399641914278,0.0747880358358541,0.2939019999999999,1.3144207860787105,0.39442720017204996,0.045083036423096134,1.1052122721702549,0.1443234868982848,0.473397333333333,1.3161550766973116,0.3963294854266432,0.003756791089300604,1.0215244308572438,0.030723708089848614,1.0217128307346657,0.009647756637251509,1.7299815905139653,0.7907566855986927,1.1290013373051613,0.17504719498813406
ECs,Adm,Calcrl,MuSCs,3.0,1.0,15.89577633333333,0.286059172443548,3.0,1.0,13.17073133333333,0.1629757681564764,209.3589994210918,0.0466207133671931,3.0,1.0,11.629057,0.3062678464977661,3.0,1.0,10.406952,0.1507719648579985,121.023038004264,0.046176604989296,4.266719333333331,1.3669015753670595,0.4509093644933474,-0.020208674054218112,0.9340163380344743,-0.09848030876917066,2.7637793333333303,1.2655704891627568,0.3397878642509915,0.012203803298477922,1.0809421254805018,0.11228928207585963,88.3359614168278,0.0004441083778971011,1.7299102953746333,0.7906972287443397,1.0096176056684991,0.013808973306688427
MuSCs,Cdh1,Ptprm,MuSCs,3.0,1.0,0.9477166666666668,1.0,3.0,1.0,4.681018666666667,0.0483913726717568,4.436279407377778,0.0483913726717568,3.0,1.0,0.440874,0.995109553524808,3.0,1.0,5.817144666666667,0.0710853583208888,2.564627837772,0.0707377191808507,0.5068426666666668,2.149631565178865,1.1040894111458273,0.00489044647519199,1.0049144804789276,0.007072731415507305,-1.136126,0.8046935283369837,-0.31348866487047417,-0.022693985649132005,0.6807502109409321,-0.5548025705769549,1.8716515696057776,-0.022346346509093902,1.729794608808333,0.7906007462753525,0.6840957445636268,-0.5477298391614485
ECs,Inhba,Tgfbr3,ECs,2.0,0.6666666666666666,0.0809756666666666,0.005588990034505,3.0,1.0,14.11187666666667,0.0886296620748552,1.142718621001111,0.0004953502980979,1.0,0.3333333333333333,0.0504553333333333,0.0044424745245807,3.0,1.0,13.10121233333333,0.1081423012186565,0.6610260353491112,0.0004804194181934,0.030520333333333295,1.6048980616518898,0.6824816645626613,0.0011465155099242997,1.2580803792076922,0.3312240994666461,1.0106643333333416,1.0771428099643814,0.10720953824680213,-0.019512639143801302,0.8195651569837777,-0.28706944401214446,0.4816925856519999,1.4930879904499978e-05,1.7287044078341045,0.7896912028094627,1.031078843483569,0.044154655454510014
MuSCs,Col5a3,Sdc3,FAPs,3.0,1.0,14.49222633333333,0.1433496734549659,3.0,1.0,7.778025666666667,0.2029336910395279,112.7209083878092,0.0290904783435272,3.0,1.0,17.07709166666666,0.1487764564848973,3.0,1.0,3.818542,0.1197358984688377,65.20959176701666,0.0178138826882291,-2.5848653333333313,0.8486355063386575,-0.23678305360601423,-0.005426783029931381,0.9635239125991533,-0.053607623322132335,3.9594836666666673,2.0369098118252116,1.0263821035669338,0.08319779257069021,1.6948441831949268,0.7611526441786974,47.51131662079254,0.011276595655298101,1.7285939895244675,0.7895990499609191,1.6330228986378894,0.7075450208565629
ECs,Tgfb1,Vasn,ECs,3.0,1.0,35.906979,0.6107087147789413,3.0,1.0,2.726225666666667,0.0458192930225727,97.890527762261,0.027982241553895,3.0,1.0,26.144619,0.5211737020083955,3.0,1.0,2.166102,0.0423175282376915,56.63191150513801,0.0220547828514824,9.762360000000001,1.373398441950904,0.4577502320658387,0.08953501277054576,1.1717949551666047,0.22872014395439494,0.5601236666666671,1.2585860068762538,0.33180380803971615,0.003501764784881199,1.0827497476982182,0.11469983622947406,41.258616257122995,0.0059274587024126,1.728540060905056,0.7895540401055544,1.2687606920606878,0.3434199801838708
FAPs,C3,Lrp1,MuSCs,3.0,1.0,283.1772156666667,0.9992428949822292,3.0,1.0,46.13524966666667,0.1313677243502452,13064.45154469318,0.1312682651869665,3.0,1.0,154.8642143333334,0.9982544794956518,3.0,1.0,48.84026566666667,0.158927459770244,7563.60937029961,0.1586500486305111,128.31300133333332,1.828551656596077,0.8707013833991707,0.0009884154865773542,1.0009901438028876,0.0014277688225563243,-2.7050160000000005,0.9446150432828999,-0.08220158385704099,-0.027559735419998788,0.8265892158608653,-0.27475755324790707,5500.84217439357,-0.02738178344354461,1.7272774022405217,0.7884997995421297,0.8274076580504834,-0.27332978442535116
FAPs,Igfbp4,Fzd8,ECs,3.0,1.0,125.0119883333333,0.8292884613633072,3.0,1.0,3.235341333333333,0.2153734454473681,404.4564530170178,0.1786067131935621,3.0,1.0,75.94550566666668,0.7995527524661065,3.0,1.0,3.083576666666666,0.2272509363535097,234.1837892119344,0.1816991116619486,49.06648266666663,1.646074869552188,0.7190299563398437,0.029735708897200785,1.0371904277803876,0.05268079674783857,0.15176466666666677,1.0492170888135315,0.06931321037638453,-0.011877490906141597,0.9477340287493247,-0.07744585563947176,170.2726638050834,-0.0030923984683864925,1.7270898826006613,0.7883431667162291,0.9829806627005425,-0.02476505889163276
ECs,Grn,Tnfrsf1b,ECs,3.0,1.0,13.11017566666667,0.1657114824704502,3.0,1.0,5.916202333333334,0.3515586392055965,77.56245186954324,0.0582573032780535,3.0,1.0,10.61535666666667,0.1437966543677284,3.0,1.0,4.230734666666667,0.3081346507358854,44.91075744869778,0.0443087318705888,2.4948189999999997,1.2350197999313572,0.3045341713919753,0.0219148281027218,1.1524015158703167,0.2046434633344319,1.6854676666666668,1.3983865213638231,0.48376318430520715,0.04342398846971107,1.1409253661216165,0.19020442050660702,32.65169442084546,0.0139485714074647,1.7270350418414557,0.7882973556971826,1.314804121413447,0.39484788384103886
FAPs,Efnb3,Ephb4,MuSCs,3.0,1.0,0.308223,0.1486140913768632,3.0,1.0,3.287074,0.0972728880857954,1.013151809502,0.0144561218784737,2.0,0.6666666666666666,0.1498043333333333,0.0872286847133337,3.0,1.0,3.917436333333333,0.1404169755979945,0.5868489382907778,0.0122483880928373,0.15841866666666674,2.057503899531167,1.040895164950155,0.06138540666352951,1.7037295915359159,0.7686963755242361,-0.6303623333333328,0.8390880464426184,-0.2531058926829232,-0.043144087512199086,0.6927430794712595,-0.5296077016849868,0.42630287121122223,0.0022077337856364013,1.7264269276056754,0.787789272267231,1.1802468838268976,0.23908867383924456
FAPs,Lamc2,Itga6,ECs,3.0,1.0,6.369908666666666,0.917601339381042,3.0,1.0,139.728498,0.9065295391216044,890.057770390516,0.831832719286463,3.0,1.0,3.865410333333333,0.8380577451911468,3.0,1.0,133.3951123333333,0.8984588679103155,515.6268456294275,0.7529604129879094,2.5044983333333333,1.6479256061732472,0.7206511150772679,0.0795435941898952,1.0949142164085037,0.13081784296797425,6.3333856666667145,1.0474783937423477,0.06692048586997461,0.008070671211288905,1.0089827943154037,0.012901573088983442,374.4309247610885,0.07887230629855357,1.7261664669612369,0.7875716009472417,1.104749605607513,0.143719416056958
ECs,Thbs1,Itgb3,MuSCs,3.0,1.0,3.075165666666667,0.0264127365873228,3.0,1.0,1.061296333333333,0.1254215150856341,3.263662046425889,0.0033127254403397,3.0,1.0,2.727484333333333,0.0309604945377238,3.0,1.0,0.6933189999999999,0.0706319397103181,1.891016710502333,0.0021867997835901,0.34768133333333395,1.1274732650465578,0.17309322430811377,-0.0045477579504010004,0.8531109396569946,-0.22919473120330255,0.36797733333333305,1.5307475106456525,0.6142363369333089,0.054789575375315994,1.7757053763499036,0.8283922307087805,1.372645335923556,0.0011259256567495999,1.7258768937895446,0.787329561241423,1.5148736821718318,0.599197499505467
FAPs,Gpc3,Cd81,FAPs,3.0,1.0,122.6832073333333,0.8411037170617888,3.0,1.0,229.1476846666667,0.4661340766752853,28112.57290791396,0.3920671045407473,3.0,1.0,75.11538433333334,0.7782793322359159,3.0,1.0,216.8516133333333,0.4942765199240737,16288.89227883673,0.3846851998664005,47.56782299999996,1.633263391010717,0.7077574683418777,0.06282438482587283,1.0807221549175472,0.11199566530632761,12.296071333333401,1.056702697039346,0.07956953202880807,-0.028142443248788396,0.9430633620769374,-0.08457338964634165,11823.68062907723,0.007381904674346795,1.7258738302566523,0.7873270003706854,1.019189468887575,0.027422275659986013
FAPs,Nrg2,Erbb4,MuSCs,3.0,1.0,1.178245666666667,0.7871529310322559,2.0,0.6666666666666666,0.0070906666666666,1.0,0.0083545472737777,0.7871529310322559,3.0,1.0,0.762414,0.779193676083227,1.0,0.3333333333333333,0.0063503333333333,1.0,0.004841583038,0.779193676083227,0.41583166666666693,1.5454145210694805,0.627993859023315,0.007959254949028938,1.010214732477088,0.014661986593346707,0.0007403333333333003,1.116581806729301,0.1590889545541188,0.0,1.0,0.0,0.0035129642357777007,0.007959254949028938,1.7255817380814487,0.787082813577426,1.010214732477088,0.014661986593346707
FAPs,Col18a1,Gpc4,FAPs,3.0,1.0,24.86954866666666,0.6545086962501954,3.0,1.0,30.83466,0.6453289538613627,766.8440774901198,0.422373412244303,3.0,1.0,21.275312,0.625901602571932,3.0,1.0,20.88867166666667,0.5571034351455781,444.4130069738933,0.3486919328559457,3.59423666666666,1.1689393164559307,0.22520003669548583,0.028607093678263418,1.0457054168909492,0.06447649073696902,9.945988333333329,1.4761426907391508,0.5618321856745853,0.08822551871578455,1.1583647006102737,0.2120895442823347,322.43107051622655,0.07368147938835734,1.7255212279040417,0.7870322223700713,1.2113082421634263,0.2765660350193042
MuSCs,Gnai2,P2ry12,MuSCs,3.0,1.0,38.719942,0.2094688475005485,3.0,1.0,1.119048333333333,0.9225838046130496,43.32948656186334,0.1932525662749667,3.0,1.0,35.755375,0.2275818516336261,3.0,1.0,0.7023673333333335,0.7250759882080203,25.11340739108334,0.1650141359714625,2.9645670000000024,1.0829124851857939,0.1149166572675557,-0.018113004133077593,0.9204110345220456,-0.11964981519888568,0.4166809999999995,1.5932522488232645,0.6719746970682001,0.19750781640502924,1.2723960241645256,0.3475477690310229,18.216079170780002,0.028238430303504203,1.7253527523010568,0.7868913543357563,1.171127340923009,0.2278979538321375
ECs,Cthrc1,Fzd3,ECs,1.0,0.3333333333333333,0.026182,0.0206009866945731,3.0,1.0,0.196431,0.0971728514988921,0.005142956442,0.0020018566208024,1.0,0.3333333333333333,0.0183863333333333,0.0033395008663425,3.0,1.0,0.162165,0.1006291402646046,0.002981619745,0.0003360511010929,0.007795666666666701,1.4239924581663943,0.5099415054372073,0.0172614858282306,6.168881973411729,2.6250090440634612,0.03426599999999999,1.2113033021922115,0.27656015139178636,-0.003456288765712495,0.9656532018794538,-0.050422932492374214,0.0021613366969999996,0.0016658055197095,1.7248867668737549,0.7865016568289911,5.95700062964232,2.574586111571291
FAPs,Gdf7,Bmpr1a,ECs,2.0,0.6666666666666666,0.210033,0.311901169594117,3.0,1.0,2.341355666666667,0.0397351296457682,0.491761954737,0.0123934334104889,1.0,0.3333333333333333,0.1975803333333333,0.5544143368907429,3.0,1.0,1.443038,0.0289666880885598,0.2851159290526666,0.0160595471685398,0.012452666666666695,1.0630258409659532,0.08817666759366825,-0.24251316729662592,0.5625777488787823,-0.8298756026987895,0.8983176666666668,1.6225183721195608,0.6982348142587543,0.010768441557208398,1.3717525981667653,0.456020308345608,0.20664602568433343,-0.0036661137580509,1.7247789570051058,0.7864114818524228,0.7717174886952782,-0.3738552943531841
FAPs,Cd160,Tnfrsf14,MuSCs,3.0,1.0,1.386846666666666,0.5537067787138554,3.0,1.0,2.384832,0.1875270694932276,3.307396309759999,0.1038350095707444,2.0,0.6666666666666666,0.6936943333333333,0.4266660789393025,3.0,1.0,2.764910333333333,0.2361884838961071,1.918002630408111,0.1007736143145706,0.6931523333333326,1.9992186760451158,0.9994362837840638,0.12704069977455296,1.2977520502458921,0.37601476696475955,-0.3800783333333331,0.8625350237397693,-0.21334505544276605,-0.04866141440287952,0.7939721124409929,-0.3328397599997994,1.3893936793518882,0.003061395256173799,1.7243961282035647,0.7860912283412982,1.030378936758361,0.04317500696496069
MuSCs,Tnfrsf14,Cd160,FAPs,3.0,1.0,2.384832,0.1875270694932276,3.0,1.0,1.386846666666666,0.5537067787138554,3.307396309759999,0.1038350095707444,3.0,1.0,2.764910333333333,0.2361884838961071,2.0,0.6666666666666666,0.6936943333333333,0.4266660789393025,1.918002630408111,0.1007736143145706,-0.3800783333333331,0.8625350237397693,-0.21334505544276605,-0.04866141440287952,0.7939721124409929,-0.3328397599997994,0.6931523333333326,1.9992186760451158,0.9994362837840638,0.12704069977455296,1.2977520502458921,0.37601476696475955,1.3893936793518882,0.003061395256173799,1.7243961282035647,0.7860912283412982,1.030378936758361,0.04317500696496069
ECs,Bmp4,Bmpr2,ECs,3.0,1.0,4.202518666666666,0.0807509710233112,3.0,1.0,36.89194233333333,0.3567095043190808,155.0390763054235,0.0288046388470098,3.0,1.0,3.045497666666666,0.0618457596642357,3.0,1.0,29.52617166666667,0.3218391660320701,89.92188691643278,0.0199043877129574,1.1570210000000003,1.379911964032589,0.46457622852156377,0.018905211359075504,1.305683226493021,0.3848049252145724,7.365770666666663,1.2494658213676306,0.32131143762482794,0.034870338287010694,1.1083470937267343,0.1484097514067335,65.11718938899071,0.008900251134052399,1.7241528355549984,0.7858876661463912,1.4471502094112896,0.5332146766213103
ECs,Fndc5,Itgav,MuSCs,2.0,0.6666666666666666,0.15188,0.229582042173683,3.0,1.0,15.40769666666667,0.2802068273109533,2.340120969733333,0.0643304556450572,2.0,0.6666666666666666,0.088045,0.1003389266487061,3.0,1.0,15.419285,0.2623937562319988,1.357590947825,0.0263283078596409,0.06383499999999999,1.72502697484241,0.7866189219876746,0.12924311552497691,2.2880655578215072,1.194128388912199,-0.011588333333330425,0.9992484519656177,-0.0010846622611611555,0.017813071078954523,1.0678867947726807,0.09475871699133873,0.982530021908333,0.0380021477854163,1.7237305342102105,0.785534259726513,2.443394994771784,1.288887105903543
FAPs,Wnt11,Fzd8,FAPs,3.0,1.0,20.223983,0.9624502889455164,3.0,1.0,7.273511666666667,0.4841904166376352,147.0993762969683,0.4660092063975421,3.0,1.0,13.22273466666667,0.963995975578084,3.0,1.0,6.453984666666667,0.4756405360586227,85.33932679006844,0.4585155625823149,7.001248333333331,1.5294856555643404,0.6130465764984472,-0.0015456866325676,0.998396583936317,-0.0023150969317583935,0.8195269999999999,1.126980004187594,0.17246191824720894,0.008549880579012459,1.0179755086685014,0.025702852231352304,61.76004950689986,0.007493643815227213,1.7236997505127651,0.7855084947456561,1.016343270385467,0.023387755299594516
MuSCs,Fgf7,Fgfr3,ECs,3.0,1.0,1.206960666666667,0.0648693491240614,3.0,1.0,4.959409333333333,0.8271666313262851,5.985811995232888,0.0536577609912786,3.0,1.0,0.9254496666666668,0.0628614802456932,3.0,1.0,3.752937333333333,0.6855621274031838,3.473154604154222,0.0430954501289506,0.2815110000000002,1.3041883423157536,0.38315222915789837,0.0020078688783682075,1.0319411644542966,0.04536071865873402,1.2064720000000002,1.32147405960771,0.4021481053104487,0.1416045039231013,1.2065524016903908,0.27089057449867515,2.5126573910786663,0.010562310862327999,1.7234510632130484,0.7853003344683469,1.245091090375512,0.31625129315741124
ECs,Tgfb1,Vasn,MuSCs,3.0,1.0,35.906979,0.6107087147789413,3.0,1.0,24.293405,0.4082958559964036,872.3027831734951,0.2493498374651313,3.0,1.0,26.144619,0.5211737020083955,3.0,1.0,19.37218933333333,0.3784600952029219,506.4785093158641,0.1972434488793566,9.762360000000001,1.373398441950904,0.4577502320658387,0.08953501277054576,1.1717949551666047,0.22872014395439494,4.921215666666669,1.2540350799792583,0.32657770619755466,0.029835760793481714,1.0788346279347745,0.10947373438731246,365.824273857631,0.05210638858577471,1.7222898249952903,0.784327938263393,1.26417297447301,0.3381938783417076
MuSCs,Vtn,Itgb3,MuSCs,3.0,1.0,153.9412893333333,0.8053908704318941,3.0,1.0,1.061296333333333,0.1254215150856341,163.3773259180725,0.1010133432057058,3.0,1.0,136.8238143333333,0.8542532849317694,3.0,1.0,0.6933189999999999,0.0706319397103181,94.86255012977232,0.0603375665186419,17.117474999999985,1.1251059626089506,0.1700608810258573,-0.048862414499875384,0.942801022411312,-0.08497477178196136,0.36797733333333305,1.5307475106456525,0.6142363369333089,0.054789575375315994,1.7757053763499036,0.8283922307087805,68.51477578830018,0.0406757766870639,1.722253151476233,0.7842972179591673,1.6741368443239537,0.7434174589268201
ECs,Grn,Sort1,FAPs,3.0,1.0,13.11017566666667,0.1657114824704502,3.0,1.0,2.483777,0.1106393125456779,32.56275278682634,0.0183342045014557,3.0,1.0,10.61535666666667,0.1437966543677284,3.0,1.0,1.781382333333333,0.0997112650908727,18.91000882803222,0.0143381463228411,2.4948189999999997,1.2350197999313572,0.3045341713919753,0.0219148281027218,1.1524015158703167,0.2046434633344319,0.702394666666667,1.394297537099934,0.4795384589787029,0.01092804745480519,1.1095969191128587,0.15003568701823147,13.652743958794119,0.003996058178614599,1.721985065313945,0.7840726303706785,1.2787011715906929,0.3546791503526648
FAPs,Rarres2,Ccrl2,ECs,3.0,1.0,103.907654,0.7226413867171911,3.0,1.0,2.209083333333334,0.2666231470852957,229.5406666571667,0.1926729207406197,3.0,1.0,75.55280566666666,0.6711393126876655,3.0,1.0,1.764388666666667,0.2918165420774624,133.3045140531358,0.1958495534807594,28.354848333333337,1.3752984165595756,0.459744693094757,0.05150207402952567,1.0767382763248943,0.10666761540237188,0.4446946666666669,1.2520389498458957,0.3242794439601912,-0.025193394992166662,0.9136670086869884,-0.13025963250172604,96.2361526040309,-0.0031766327401396843,1.7219271851939744,0.7840241370549483,0.9837802400685496,-0.023592017099354837
ECs,Ntn1,Adora2b,MuSCs,3.0,1.0,1.644726333333334,0.0308436055827051,3.0,1.0,5.561619333333333,0.7912686636778888,9.147341773509112,0.0244055785724349,3.0,1.0,0.7310083333333334,0.0167373148074053,3.0,1.0,7.268896000000001,0.7655012535802097,5.313623550133334,0.0128124354666354,0.9137180000000006,2.2499419751256835,1.1698877955410398,0.0141062907752998,1.842804890606382,0.8819033318176289,-1.7072766666666679,0.7651257265660882,-0.38623126186657397,0.025767410097679133,1.0336608333130302,0.04776288355819913,3.8337182233757776,0.0115931431057995,1.7214884884495776,0.7836565336744653,1.904835238857512,0.9296662153758218
ECs,Gas6,Mertk,MuSCs,3.0,1.0,24.440895,0.2259632546784623,3.0,1.0,16.22229,0.6383793476993622,396.48728654955,0.1442502751256616,3.0,1.0,19.750268,0.2138888518073023,3.0,1.0,11.66145566666667,0.6105738326794278,230.3168746867854,0.1305949360153867,4.690627000000003,1.23749687852337,0.30742488612595714,0.01207440287115999,1.0564517634703006,0.07922689676563016,4.5608343333333305,1.391103346246053,0.47622960289831334,0.027805515019934446,1.0455399716327727,0.06424821809587421,166.17041186276458,0.013655339110274917,1.721486048682905,0.7836544890242703,1.1045625468101308,0.14347511486150444
ECs,Fgf22,Fgfr2,FAPs,1.0,0.3333333333333333,0.0983029999999999,0.3722197960868258,3.0,1.0,0.9431116666666668,0.5358731102718634,0.0927107061683333,0.1994625798338061,1.0,0.3333333333333333,0.028883,0.2501761214025038,3.0,1.0,1.864751,0.902427539668559,0.053859603133,0.2257658217210843,0.0694199999999999,3.403489942180518,1.7670148463590754,0.12204367468432203,1.4878310287973815,0.5732106905870036,-0.9216393333333333,0.5057574264160023,-0.9834824957738457,-0.3665544293966957,0.5938128954582628,-0.7519196711288494,0.0388511030353333,-0.0263032418872782,1.7213403139899683,0.7835323505852306,0.8834932511628187,-0.17870898054184625
ECs,Tgfb1,Itgb8,MuSCs,3.0,1.0,35.906979,0.6107087147789413,3.0,1.0,5.231839666666667,0.5508680034399419,187.859557042367,0.3364198903936483,3.0,1.0,26.144619,0.5211737020083955,3.0,1.0,4.174437666666667,0.5561241985292896,109.139082334249,0.2898373073239618,9.762360000000001,1.373398441950904,0.4577502320658387,0.08953501277054576,1.1717949551666047,0.22872014395439494,1.0574019999999997,1.2533040578000405,0.32573646211794116,-0.005256195089347715,0.9905485229679843,-0.013700446243423904,78.72047470811799,0.04658258306968649,1.7212858402733213,0.7834866941837798,1.1607197620616156,0.21501969771097093
MuSCs,Bmp2,Bmpr2,ECs,3.0,1.0,11.49244066666667,0.4733979397791048,3.0,1.0,36.89194233333333,0.3567095043190808,423.9784583439215,0.1688655444442786,3.0,1.0,8.342485333333334,0.5551887048187292,3.0,1.0,29.52617166666667,0.3218391660320701,246.3216540786489,0.1786814697492849,3.1499553333333363,1.3775799665775061,0.4621360676430994,-0.08179076503962435,0.8526793424835087,-0.2299247894310417,7.365770666666663,1.2494658213676306,0.32131143762482794,0.034870338287010694,1.1083470937267343,0.1484097514067335,177.6568042652726,-0.009815925305006301,1.7212390844393564,0.783447505267927,0.9450646711224201,-0.08151503802430755
MuSCs,Bmp7,Bmpr1a,ECs,3.0,1.0,0.1490983333333333,0.0336774905659809,3.0,1.0,2.341355666666667,0.0397351296457682,0.3490922276405556,0.0013381794537833,3.0,1.0,0.140557,0.0776953785298367,3.0,1.0,1.443038,0.0289666880885598,0.202829092166,0.0022505777957963,0.008541333333333317,1.0607677549558778,0.08510882642259232,-0.0440178879638558,0.4334555182461466,-1.206044145035108,0.8983176666666668,1.6225183721195608,0.6982348142587543,0.010768441557208398,1.3717525981667653,0.456020308345608,0.14626313547455558,-0.000912398342013,1.7211151709679322,0.7833436406813468,0.5945937333438522,-0.7500238366895511
