"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"id"	"type"	"contrast"	"symbol"
21.4601838573351	-1.4444269276626	0.473525089838906	11.2049155641266	0.000815809385518444	0.0746000886200663	"ENSMUSG00000006522"	"FAPs"	"D0vsD2"	"Itih3"
328.254436272445	1.63690548156697	0.27455907215591	11.3221554023522	0.000765877617030653	0.0749494936878275	"ENSMUSG00000029816"	"FAPs"	"D4vsD7"	"Gpnmb"
3.93284844167837	-2.59517422353661	1.24652996503648	12.0434263020374	0.00051975347604594	0.0784307995353324	"ENSMUSG00000071311"	"FAPs"	"D2vsD4"	"Gpr31b"
127.776622476527	-1.91410278801681	0.363245058919164	11.0579482509071	0.000883078112170761	0.0792466618921935	"ENSMUSG00000019256"	"FAPs"	"D0vsD2"	"Ahr"
44.247175068315	-1.23639689392098	0.418638680616317	10.9951150379224	0.000913523428189144	0.0799914332756166	"ENSMUSG00000021606"	"FAPs"	"D0vsD2"	"Ndufs6"
103.87512285045	-2.50826622591475	0.585915085367463	11.0068255931493	0.000907769791266256	0.0799914332756166	"ENSMUSG00000026622"	"FAPs"	"D0vsD2"	"Nek2"
1613.63548259562	-1.81624922154804	0.368874017526139	10.9359695301825	0.000943151175179527	0.0820882420421313	"ENSMUSG00000020914"	"FAPs"	"D0vsD2"	"Top2a"
172.070300945823	1.4408356522398	0.296224580002452	11.0683936423223	0.000878117234469289	0.082126192238941	"ENSMUSG00000031877"	"FAPs"	"D4vsD7"	"Ces2g"
144.346452505657	-4.83144714805291	1.15644287327954	10.8677717868605	0.000978521891378609	0.0836549366073263	"ENSMUSG00000094338"	"FAPs"	"D0vsD2"	"H2bc13"
65.3440665362663	-4.64060973646636	1.28748077043811	10.773843406077	0.00102944522899945	0.084836292194134	"ENSMUSG00000039748"	"FAPs"	"D0vsD2"	"Exo1"
167.353524064726	-1.27720685428065	0.360071871215562	10.7666691925879	0.00103344320502267	0.084836292194134	"ENSMUSG00000050410"	"FAPs"	"D0vsD2"	"Tcf19"
61.7566204562945	1.39595628014974	0.405177392547237	10.7298693818069	0.00105419887644045	0.0860512167616475	"ENSMUSG00000008999"	"FAPs"	"D0vsD2"	"Bmp7"
21.98521976398	-2.08192326657059	0.563769960675374	10.6148616079434	0.00112182349372599	0.0896938743569216	"ENSMUSG00000051228"	"FAPs"	"D0vsD2"	"Nyx"
3048.36571289759	1.39477560296789	0.139618411636883	10.5228718712212	0.00117906110904105	0.0915864242119632	"ENSMUSG00000044749"	"FAPs"	"D0vsD2"	"Abca6"
16.5908553499694	-1.82060712294975	0.737843314899818	10.6909299088029	0.00107662074924651	0.0924954930907885	"ENSMUSG00000050592"	"FAPs"	"D4vsD7"	"Fam78a"
51.2388947805914	-5.96971493643139	1.27849746034328	10.4743428232891	0.00121043839276295	0.0925312904689897	"ENSMUSG00000069268"	"FAPs"	"D0vsD2"	"H2bc7"
604.149004943949	-1.02350505146135	0.179410466755688	10.4780643065362	0.00120800257077596	0.0925312904689897	"ENSMUSG00000022440"	"FAPs"	"D0vsD2"	"C1qtnf6"
323.887289403316	-1.88156374796781	0.277693235634506	10.4356492722542	0.00123606088830665	0.0935005639489764	"ENSMUSG00000069273"	"FAPs"	"D0vsD2"	"H3c6"
84.0429614211598	1.27391415762641	0.342933193209339	10.6510741624597	0.00110006997364629	0.0939637803501223	"ENSMUSG00000007379"	"FAPs"	"D4vsD7"	"Dennd2c"
6.02502896154738	-3.01678958721181	1.22526223264119	10.3970583322391	0.00126216225752729	0.0939985582306922	"ENSMUSG00000046550"	"FAPs"	"D0vsD2"	"Spin2c"
17.7282269996659	-2.20637511421336	0.592644755119047	11.418412994001	0.000727197853018082	0.0979769250182398	"ENSMUSG00000038296"	"FAPs"	"D2vsD4"	"Galnt18"
20.6539102524611	-1.53694225012353	0.586371368376994	10.2761362873409	0.00134761853409032	0.0983353160633176	"ENSMUSG00000073974"	"FAPs"	"D0vsD2"	"Olfr551"
83.2147509446993	1.02281186338603	0.321462542004054	11.3786880690286	0.000742915701384443	0.0983385783674671	"ENSMUSG00000039021"	"FAPs"	"D2vsD4"	"Ttc16"
276.595785207544	-2.03904918683095	0.464701638762731	10.4608212210632	0.0012193305981988	0.0984592800523702	"ENSMUSG00000057751"	"FAPs"	"D4vsD7"	"Megf6"
10.3601532787856	4.95267992032941	1.39211800164525	10.4284384365334	0.00124089616923553	0.0993829750165673	"ENSMUSG00000024682"	"FAPs"	"D4vsD7"	"Cblif"
52.8763857961519	-1.27163355682293	0.345029701937117	10.4234969441094	0.00124422077404513	0.0993829750165673	"ENSMUSG00000036091"	"FAPs"	"D4vsD7"	"Hyal3"
313.113932294644	1.3479554530602	0.28804422218897	15.940254430537	6.53734881435925e-05	0.0793750644620481	"ENSMUSG00000041762"	"M1"	"D2vsD4"	"Gpr155"
6577.44339756525	1.33449699974287	0.254310290586068	15.1876206990007	9.73394536056044e-05	0.0793750644620481	"ENSMUSG00000073421"	"M1"	"D2vsD4"	"H2-Ab1"
40646.2693279719	1.20793096721004	0.23212149906526	14.7030864095682	0.000125840252967573	0.086603262092284	"ENSMUSG00000024610"	"M1"	"D2vsD4"	"Cd74"
160.258244066639	2.8106226112215	0.421080051470683	24.4028750153421	7.81519757473668e-07	0.00140532882788915	"ENSMUSG00000073555"	"M2"	"D2vsD4"	"Gm4951"
191.83063010197	-1.60862616995739	0.203169204943622	18.0337816416654	2.17019544858225e-05	0.0133395241161416	"ENSMUSG00000060044"	"M2"	"D2vsD4"	"Tmem26"
469.513974971374	1.01328326983267	0.250466657414638	14.4984423122191	0.000140275487698878	0.0467117374037263	"ENSMUSG00000023367"	"M2"	"D2vsD4"	"Tmem176a"
5.37460819429329	-2.77290818513853	1.22254284158924	20.1221099325908	7.2651937056326e-06	0.0547596254719591	"ENSMUSG00000071112"	"M2"	"D4vsD7"	"Spx"
869.190515892807	1.30498537004063	0.164773463248055	13.1901952295239	0.000281417579705139	0.0665848805033922	"ENSMUSG00000041362"	"M2"	"D2vsD4"	"Shtn1"
968.197550380955	1.12398649874737	0.204655813799204	12.7026147159039	0.000365144651450223	0.0746139900270216	"ENSMUSG00000029084"	"M2"	"D2vsD4"	"Cd38"
3546.91370436517	-1.22559756192507	0.104207654041702	134.183995621382	4.97997207585644e-31	6.23243505293434e-27	"ENSMUSG00000037206"	"sCs"	"D4vsD7"	"Islr"
4133.9349938456	1.68028501144651	0.131721836007289	130.809495058981	2.7254650219596e-30	3.58289631786809e-26	"ENSMUSG00000035783"	"sCs"	"D2vsD4"	"Acta2"
221.559084961154	-1.34323849696737	0.247094702771984	97.5256955373892	5.31618961331875e-23	2.21773710035614e-19	"ENSMUSG00000030507"	"sCs"	"D4vsD7"	"Dbx1"
849.931347299934	-2.03281040956123	0.208394846051058	87.4866513575338	8.48505236486469e-21	2.65476075865704e-17	"ENSMUSG00000043719"	"sCs"	"D4vsD7"	"Col6a6"
2005.02077329615	1.44474542481719	0.167577893861814	81.9349972711711	1.40636815887122e-19	4.62202895413026e-16	"ENSMUSG00000020044"	"sCs"	"D2vsD4"	"Timp3"
3380.53858091005	-1.46001358922524	0.141388249331088	77.962456699452	1.05017730825724e-18	1.87756700183419e-15	"ENSMUSG00000031285"	"sCs"	"D4vsD7"	"Dcx"
596.775458956568	1.22651297246709	0.145918246879088	78.1993363800461	9.31498093213195e-19	1.87756700183419e-15	"ENSMUSG00000024640"	"sCs"	"D4vsD7"	"Psat1"
171.605496733637	-1.65834512219352	0.230893193298393	73.6918892113231	9.13133166650646e-18	1.4284826975791e-14	"ENSMUSG00000021904"	"sCs"	"D4vsD7"	"Sema3g"
1999.37665355159	-1.02780991639949	0.113801621834853	73.0750185248517	1.24814373177785e-17	1.45181342733709e-14	"ENSMUSG00000032827"	"sCs"	"D4vsD7"	"Ppp1r9a"
7096.31195959216	-1.04878595532992	0.10513940766812	73.031354227275	1.27606453861031e-17	1.45181342733709e-14	"ENSMUSG00000031375"	"sCs"	"D4vsD7"	"Bgn"
176.67442829626	2.28391021517987	0.261522123001898	72.3745368391179	1.77995863948421e-17	4.67986725493189e-14	"ENSMUSG00000022840"	"sCs"	"D2vsD4"	"Adcy5"
2208.75637919575	-1.04973241988478	0.106141072219483	66.132486640493	4.21609205003552e-16	3.5176261337463e-13	"ENSMUSG00000032334"	"sCs"	"D4vsD7"	"Loxl1"
1058.06940818818	-1.24925789937591	0.132235174017698	65.2876583314379	6.47254310528329e-16	4.50021538681225e-13	"ENSMUSG00000031486"	"sCs"	"D4vsD7"	"Adgra2"
353.910316579786	1.79358021363165	0.221056076611788	65.8915340678386	4.76433744172286e-16	9.38093484504279e-13	"ENSMUSG00000032289"	"sCs"	"D2vsD4"	"Thsd4"
243.604210909514	-1.6168106531613	0.211616258232498	63.4051278071156	1.68279386883976e-15	9.86911287337771e-13	"ENSMUSG00000021010"	"sCs"	"D4vsD7"	"Npas3"
575.971390343334	1.60160716174524	0.148691290024056	64.649224001654	8.94915341815315e-16	1.47056963543802e-12	"ENSMUSG00000067818"	"sCs"	"D2vsD4"	"Myl9"
1220.95417351525	-2.14436121381928	0.163144047134436	64.3218781362634	1.05665862395015e-15	1.52281554661383e-12	"ENSMUSG00000063632"	"sCs"	"D2vsD4"	"Sox11"
1220.87992257777	1.23921014785998	0.179191961002467	62.6205901243264	2.50619596367282e-15	2.99513201258572e-12	"ENSMUSG00000020473"	"sCs"	"D2vsD4"	"Aebp1"
610.16084111285	1.81832400138099	0.234470400944927	60.8946139411015	6.02133536525714e-15	6.08895959320542e-12	"ENSMUSG00000066113"	"sCs"	"D2vsD4"	"Adamtsl1"
807.620572833166	-1.09512774425342	0.202267937404826	60.2506437850192	8.35155128865352e-15	7.84210666004565e-12	"ENSMUSG00000060600"	"sCs"	"D2vsD4"	"Eno3"
1656.19287574664	1.14541890804453	0.137282478089856	59.3550035322368	1.3164503770486e-14	1.01800333274593e-11	"ENSMUSG00000058056"	"sCs"	"D2vsD4"	"Palld"
1033.94418637306	-1.07123825139749	0.156247821344769	59.442532401343	1.25918001355976e-14	1.01800333274593e-11	"ENSMUSG00000099583"	"sCs"	"D2vsD4"	"H3c4"
1784.70477906843	1.25802117691821	0.161705525484083	59.5489309426675	1.19290927186924e-14	1.01800333274593e-11	"ENSMUSG00000021703"	"sCs"	"D2vsD4"	"Serinc5"
1327.61597840056	-2.03444547459045	0.189545204812427	55.9271241457352	7.5207755353864e-14	2.85669218195405e-11	"ENSMUSG00000055653"	"sCs"	"D4vsD7"	"Gpc3"
212.964443349967	-1.48257644476103	0.214756669362404	55.9240281816106	7.53262820651088e-14	2.85669218195405e-11	"ENSMUSG00000051243"	"sCs"	"D4vsD7"	"Islr2"
950.996844059334	-1.26023813649062	0.1234311614204	55.1903714435907	1.09403352637699e-13	3.8032859951689e-11	"ENSMUSG00000020695"	"sCs"	"D4vsD7"	"Mrc2"
308.228874604754	-1.52268673100757	0.201324733641944	54.668593137608	1.42668141410772e-13	4.69866260462056e-11	"ENSMUSG00000036298"	"sCs"	"D4vsD7"	"Slc2a13"
1083.6444801274	1.17592297018823	0.128782481713165	50.1502799008761	1.42410816564449e-12	3.96060304289794e-10	"ENSMUSG00000022797"	"sCs"	"D4vsD7"	"Tfrc"
361.741264749524	-1.04242411327105	0.1852581323809	51.2828952606685	7.99693962793409e-13	4.77853492494643e-10	"ENSMUSG00000026779"	"sCs"	"D2vsD4"	"Mastl"
598.305672769705	-1.18721486525414	0.190368077091304	49.0871126214112	2.44843578568695e-12	6.38378622039005e-10	"ENSMUSG00000039004"	"sCs"	"D4vsD7"	"Bmp6"
341.132741913961	-1.55065838024198	0.19802406805034	48.8982343651597	2.69593324905963e-12	6.74792092239626e-10	"ENSMUSG00000004415"	"sCs"	"D4vsD7"	"Col26a1"
836.196753106094	1.10418056324379	0.172849056112581	48.9687641948438	2.6007130999979e-12	1.36755897650290e-09	"ENSMUSG00000026207"	"sCs"	"D2vsD4"	"Speg"
4588.16211726746	1.11058797702295	0.126989273949405	46.4497618887147	9.39977784841401e-12	2.13887672314366e-09	"ENSMUSG00000040152"	"sCs"	"D4vsD7"	"Thbs1"
438.867094764231	1.31126029455878	0.229225172067648	46.115322288672	1.11493074057885e-11	4.07135542101378e-09	"ENSMUSG00000037605"	"sCs"	"D2vsD4"	"Adgrl3"
154.509864297839	-1.29971094062136	0.28521943728441	45.4940516753409	1.53103087498971e-11	5.43971131962559e-09	"ENSMUSG00000025582"	"sCs"	"D2vsD4"	"Nptx1"
376.470230168344	-1.15868965047573	0.206848586165358	45.2220543104061	1.75912882261451e-11	5.92961730822828e-09	"ENSMUSG00000022034"	"sCs"	"D2vsD4"	"Esco2"
744.412743241767	-1.06641664129852	0.188425879969946	45.2292954132176	1.75263662122697e-11	5.92961730822828e-09	"ENSMUSG00000040204"	"sCs"	"D2vsD4"	"Pclaf"
1798.71222112802	-1.10617183717722	0.16768325786472	42.8965881558028	5.7711219742479e-11	1.45898402833583e-08	"ENSMUSG00000026605"	"sCs"	"D2vsD4"	"Cenpf"
494.806207796805	1.13493593307172	0.196253745429311	42.5968734468395	6.72668203888744e-11	1.63317183820441e-08	"ENSMUSG00000029163"	"sCs"	"D2vsD4"	"Emilin1"
1125.34776313762	-1.18187338468299	0.198836837717381	41.7770611740846	1.02296557607245e-10	2.31860439018076e-08	"ENSMUSG00000033031"	"sCs"	"D2vsD4"	"Cip2a"
252.755534294394	1.61375158550189	0.215906875578003	41.7001229164317	1.06402298324394e-10	2.37078748097032e-08	"ENSMUSG00000030098"	"sCs"	"D2vsD4"	"Grip2"
289.259929320011	-1.50115615322388	0.215936543831378	41.0329503050928	1.49684258896299e-10	3.12341153563611e-08	"ENSMUSG00000069268"	"sCs"	"D2vsD4"	"H2bc7"
865.759679597663	1.04736785035771	0.142810129195359	40.522886270251	1.94326491594854e-10	3.52463194537624e-08	"ENSMUSG00000032279"	"sCs"	"D4vsD7"	"Idh3a"
1315.40720970192	-1.05619229269273	0.176233586564846	40.5861337418835	1.88137032151348e-10	3.74734761312367e-08	"ENSMUSG00000027326"	"sCs"	"D2vsD4"	"Knl1"
932.867407378101	-1.0240927725863	0.163929863671619	39.8244477386141	2.77845419991246e-10	4.82949365443117e-08	"ENSMUSG00000034981"	"sCs"	"D4vsD7"	"Parm1"
2001.02520888417	-1.03100386344996	0.127406746916585	39.5236663606681	3.24107619793874e-10	5.40827581562711e-08	"ENSMUSG00000022098"	"sCs"	"D4vsD7"	"Bmp1"
1834.37689436246	1.41400397829611	0.133559754376004	38.2181847316419	6.32601284787916e-10	1.0661764730541e-07	"ENSMUSG00000028464"	"sCs"	"D2vsD4"	"Tpm2"
2456.98742475653	1.04594814587108	0.164563759047256	37.7270453282303	8.13685832658971e-10	1.33708924451685e-07	"ENSMUSG00000004040"	"sCs"	"D2vsD4"	"Stat3"
313.008565589989	2.97577681074744	0.273625761586287	37.5859459110899	8.74724668749224e-10	1.40233298724113e-07	"ENSMUSG00000025355"	"sCs"	"D2vsD4"	"Mmp19"
1308.1276282081	-1.03946962966284	0.180333140307017	37.5266402995907	9.01729151198785e-10	1.42820860501918e-07	"ENSMUSG00000012443"	"sCs"	"D2vsD4"	"Kif11"
656.59257331749	-1.05897749185079	0.209771539579064	37.1488759734634	1.09445815339093e-09	1.66921610025249e-07	"ENSMUSG00000027379"	"sCs"	"D2vsD4"	"Bub1"
469.305233131194	1.28271247605756	0.153618558590686	36.916802741058	1.2327893169309e-09	1.80069426226374e-07	"ENSMUSG00000024302"	"sCs"	"D2vsD4"	"Dtna"
175.22749273914	1.27046702545747	0.29309169961819	36.8345556518675	1.28590721997487e-09	1.85318340366595e-07	"ENSMUSG00000039004"	"sCs"	"D2vsD4"	"Bmp6"
350.072985672435	1.32415886249741	0.207028328553264	36.8179325306907	1.29691824994118e-09	1.85318340366595e-07	"ENSMUSG00000035722"	"sCs"	"D2vsD4"	"Abca7"
264.623298888335	1.66459770706057	0.197952115999445	36.9428984092727	1.2163993602469e-09	1.90290474918625e-07	"ENSMUSG00000079243"	"sCs"	"D4vsD7"	"Xirp1"
385.911742806894	-1.2495568266995	0.239652293865336	36.4801378619309	1.54229877724315e-09	2.08291504425533e-07	"ENSMUSG00000022033"	"sCs"	"D2vsD4"	"Pbk"
409.152717862146	-1.1935470273735	0.220328313168159	36.5183974927965	1.51232092650318e-09	2.08291504425533e-07	"ENSMUSG00000071478"	"sCs"	"D2vsD4"	"H2ac7"
633.696571591398	-1.13528315746461	0.196347135685634	36.0474943134091	1.92566247882797e-09	2.41092942349262e-07	"ENSMUSG00000017146"	"sCs"	"D2vsD4"	"Brca1"
640.823340973181	1.17034123490074	0.201944553430593	35.6841129229742	2.32048693890249e-09	3.33803379774307e-07	"ENSMUSG00000060600"	"sCs"	"D4vsD7"	"Eno3"
1253.86298576442	1.06938402124497	0.132258971996473	34.6354435544087	3.97600597461667e-09	5.29358667790719e-07	"ENSMUSG00000020649"	"sCs"	"D4vsD7"	"Rrm2"
966.812906963728	-1.09866825172957	0.190762470336896	34.1347263741321	5.14252973952743e-09	5.49623544356322e-07	"ENSMUSG00000095217"	"sCs"	"D2vsD4"	"H2bc15"
1537.07779222735	1.03454667030781	0.185754675216106	33.9935349770043	5.52954969872446e-09	5.86221454350256e-07	"ENSMUSG00000046618"	"sCs"	"D2vsD4"	"Olfml2a"
960.466551698808	1.27979103367673	0.162594529904759	33.565487854926	6.89045232661089e-09	7.13243199099423e-07	"ENSMUSG00000026421"	"sCs"	"D2vsD4"	"Csrp1"
1621.9460797717	-1.05653150441687	0.19711634345563	33.5001995576796	7.12566797350219e-09	7.2546151034014e-07	"ENSMUSG00000058773"	"sCs"	"D2vsD4"	"H1f5"
242.687188853975	-1.14457492511402	0.204694055237038	33.4523636620657	7.30309679918853e-09	7.32874126123148e-07	"ENSMUSG00000015053"	"sCs"	"D2vsD4"	"Gata2"
248.947425919391	1.37021156331959	0.220965672582439	33.3769292459139	7.59192542322806e-09	7.56086754649667e-07	"ENSMUSG00000026932"	"sCs"	"D2vsD4"	"Nacc2"
264.428635692178	1.06532568301775	0.178990976717605	33.557046473684	6.92042104568096e-09	8.5751553848215e-07	"ENSMUSG00000024989"	"sCs"	"D4vsD7"	"Cep55"
234.559898479517	1.59476517343983	0.28870063868891	32.9740368303743	9.33978381931125e-09	8.83315094163063e-07	"ENSMUSG00000028019"	"sCs"	"D2vsD4"	"Pdgfc"
199.955255953305	1.67702133642129	0.206144638004526	33.3056148152534	7.875492378966e-09	9.47709491564996e-07	"ENSMUSG00000026202"	"sCs"	"D4vsD7"	"Tuba4a"
402.581373585712	-1.69504755575474	0.190429753955763	32.9764370183893	9.32826044481459e-09	1.07103834373261e-06	"ENSMUSG00000042804"	"sCs"	"D4vsD7"	"Gpr153"
485.14533816006	-1.0964953819599	0.185600169561861	32.4428421470328	1.22750248913242e-08	1.1206074807038e-06	"ENSMUSG00000020185"	"sCs"	"D2vsD4"	"E2f7"
125.604110491961	-1.03245054725468	0.269890269398986	31.952271113998	1.58007529334486e-08	1.37457463599758e-06	"ENSMUSG00000025665"	"sCs"	"D2vsD4"	"Rps6ka6"
970.429234435332	-1.02094004173338	0.197513305883766	31.940907944289	1.58934538773492e-08	1.37457463599758e-06	"ENSMUSG00000058385"	"sCs"	"D2vsD4"	"H2bc8"
679.709134564493	-1.12418816459493	0.213312544610479	31.9156270522535	1.6101654808943e-08	1.38347943868213e-06	"ENSMUSG00000029910"	"sCs"	"D2vsD4"	"Mad2l1"
601.836090281065	1.19135641947051	0.176052705063699	32.2680352251289	1.34304664255753e-08	1.4615851070963e-06	"ENSMUSG00000027199"	"sCs"	"D4vsD7"	"Gatm"
112.951529390354	-1.16596591269134	0.338399813785487	31.4105731022526	2.08840549306356e-08	1.71588616323835e-06	"ENSMUSG00000059456"	"sCs"	"D2vsD4"	"Ptk2b"
622.268819572113	-1.43669069097767	0.17948191797039	31.8449497775138	1.66983274877676e-08	1.77101329245264e-06	"ENSMUSG00000038112"	"sCs"	"D4vsD7"	"AW551984"
75.1296886673921	1.81178976185502	0.332102247223296	31.75861089859	1.74573555625279e-08	1.83595634340367e-06	"ENSMUSG00000027171"	"sCs"	"D4vsD7"	"Prrg4"
171.583073003367	1.46760216148164	0.363964263486755	31.2123561790735	2.31289217079057e-08	1.85398051690322e-06	"ENSMUSG00000034488"	"sCs"	"D2vsD4"	"Edil3"
378.550404031963	1.16128933686642	0.173513133994958	31.1876926778857	2.34246487514576e-08	1.86630565143431e-06	"ENSMUSG00000021253"	"sCs"	"D2vsD4"	"Tgfb3"
73.1295023561362	-1.53127037437786	0.391691703499545	31.0492956081914	2.51557601329001e-08	1.98022528567128e-06	"ENSMUSG00000031383"	"sCs"	"D2vsD4"	"Dusp9"
761.927139366108	1.07299976999275	0.231518762734428	31.009646514297	2.5674918322777e-08	2.0090623587573e-06	"ENSMUSG00000025780"	"sCs"	"D2vsD4"	"Itih5"
162.502425190325	1.48844291073755	0.261429119346993	31.5311203417151	1.96269379297205e-08	2.0167412569836e-06	"ENSMUSG00000004655"	"sCs"	"D4vsD7"	"Aqp1"
670.80599703947	-1.00555581706883	0.195763691419347	30.8096347196354	2.8462122310661e-08	2.1340558543336e-06	"ENSMUSG00000024795"	"sCs"	"D2vsD4"	"Kif20b"
872.307158923155	1.30546835452353	0.209152039541106	30.7864941382115	2.88035592392264e-08	2.13927451841169e-06	"ENSMUSG00000037447"	"sCs"	"D2vsD4"	"Arid5a"
2620.57074367658	1.08390479599048	0.155985515893622	30.4744478965418	3.38293047063386e-08	2.47066688705293e-06	"ENSMUSG00000096054"	"sCs"	"D2vsD4"	"Syne1"
338.950727937147	-1.3230984213658	0.178118148739262	31.0534517264147	2.51019532896267e-08	2.49326147158475e-06	"ENSMUSG00000041592"	"sCs"	"D4vsD7"	"Sdk2"
346.585197539347	-1.12250118350105	0.236689345370758	30.3468928302521	3.61285234897765e-08	2.60959104283847e-06	"ENSMUSG00000029552"	"sCs"	"D2vsD4"	"Tes"
885.037176070464	-1.06378347177419	0.200880185567913	30.1524765164846	3.99376870561176e-08	2.83795045426877e-06	"ENSMUSG00000032254"	"sCs"	"D2vsD4"	"Kif23"
521.846505381495	-1.08174857090927	0.179191202134597	29.270770986442	6.29379334985201e-08	4.09595086025517e-06	"ENSMUSG00000030671"	"sCs"	"D2vsD4"	"Pde3b"
134.807805923081	2.06351646851561	0.362998425826887	29.2386423622948	6.39902114873718e-08	4.12360451084799e-06	"ENSMUSG00000063142"	"sCs"	"D2vsD4"	"Kcnma1"
487.901125585513	-1.0307647720513	0.20615941494724	29.1431146577656	6.72242214372422e-08	4.28994958744654e-06	"ENSMUSG00000022438"	"sCs"	"D2vsD4"	"Parvb"
261.08876655228	1.22632297610431	0.27389226442109	28.9429389594288	7.4542041470375e-08	4.66633179604548e-06	"ENSMUSG00000043079"	"sCs"	"D2vsD4"	"Synpo"
54.4790214945251	3.1664205708553	0.470527184464887	28.8456418513155	7.83820702957051e-08	4.81500325283803e-06	"ENSMUSG00000049699"	"sCs"	"D2vsD4"	"Ucn2"
175.068931325024	1.63092324282333	0.324081050415005	28.7123958879495	8.39645580495402e-08	5.04883456145144e-06	"ENSMUSG00000040265"	"sCs"	"D2vsD4"	"Dnm3"
163.429094303565	1.29409073685078	0.23299090794091	28.6655692465956	8.60196096863213e-08	5.14006267698355e-06	"ENSMUSG00000029708"	"sCs"	"D2vsD4"	"Gcc1"
107.974411277653	1.72711508948461	0.297215083638941	28.538905489858	9.18345252969016e-08	5.36132809432487e-06	"ENSMUSG00000028328"	"sCs"	"D2vsD4"	"Tmod1"
452.178798915525	1.09515967602824	0.188842359778982	28.5074576367497	9.33382789985374e-08	5.405396544999e-06	"ENSMUSG00000041696"	"sCs"	"D2vsD4"	"Rasl12"
307.152173224463	1.19289907985762	0.183245887584332	28.445344719346	9.63812389608944e-08	5.55713933061367e-06	"ENSMUSG00000035969"	"sCs"	"D2vsD4"	"Rusc2"
331.980739923085	1.17958353397236	0.266195279860066	28.2668521107277	1.0569046021389e-07	6.01474800853589e-06	"ENSMUSG00000005686"	"sCs"	"D2vsD4"	"Ampd3"
244.803154678802	1.32033044976188	0.220299534797849	28.9875607029841	7.28445658726248e-08	6.46560100635389e-06	"ENSMUSG00000055148"	"sCs"	"D4vsD7"	"Klf2"
251.637429177949	-1.40852367752342	0.219889866186503	27.8499114451844	1.31100069387323e-07	7.09235190191667e-06	"ENSMUSG00000028347"	"sCs"	"D2vsD4"	"Tmeff1"
314.808373104918	1.41593487776779	0.209130252070562	28.7191666457113	8.36715128762744e-08	7.24782609499806e-06	"ENSMUSG00000028348"	"sCs"	"D4vsD7"	"Cavin4"
131.192918583768	-1.23125367558634	0.282602361446196	28.7121778070562	8.39740138853151e-08	7.24782609499806e-06	"ENSMUSG00000007888"	"sCs"	"D4vsD7"	"Crlf1"
275.725847123379	1.43298963731678	0.191085805773875	28.6092491357745	8.85581713327268e-08	7.44420304210946e-06	"ENSMUSG00000068735"	"sCs"	"D4vsD7"	"Trp53i11"
236.203663505125	-1.13954394737094	0.277599705021467	27.5245812572122	1.55110532775476e-07	8.05961685322691e-06	"ENSMUSG00000028175"	"sCs"	"D2vsD4"	"Depdc1a"
111.444631339843	-1.44304682381505	0.29207631357926	27.0534752688901	1.97904110710499e-07	9.78062947142941e-06	"ENSMUSG00000037185"	"sCs"	"D2vsD4"	"Krt80"
188.234602903993	-1.00438982961107	0.225858380215179	26.8188737425935	2.23444377809282e-07	1.09197018240923e-05	"ENSMUSG00000038323"	"sCs"	"D2vsD4"	"1700066M21Rik"
427.586076371019	-1.25298623004105	0.203821836241688	27.5000132867942	1.57093426387332e-07	1.21359520446757e-05	"ENSMUSG00000041729"	"sCs"	"D4vsD7"	"Coro2b"
292.942523030902	1.59453890687484	0.226183510354986	26.4598429518527	2.69073900658898e-07	1.28161068770358e-05	"ENSMUSG00000024112"	"sCs"	"D2vsD4"	"Cacna1h"
34.9542321484385	-1.8332368617531	0.514363581175274	26.4287584300318	2.73438918267239e-07	1.29303166170544e-05	"ENSMUSG00000051726"	"sCs"	"D2vsD4"	"Kcnf1"
852.802422414025	1.60631205192529	0.186138658992234	26.4040338811318	2.76961467759097e-07	1.30499478679609e-05	"ENSMUSG00000050315"	"sCs"	"D2vsD4"	"Synpo2"
1532.35099615049	1.00144212894681	0.156474267293211	27.0573598626981	1.97506809987644e-07	1.44549574678092e-05	"ENSMUSG00000027797"	"sCs"	"D4vsD7"	"Dclk1"
2004.57303023628	1.22145943771021	0.205803745608406	26.1153662285223	3.21614313217781e-07	1.47734643834254e-05	"ENSMUSG00000056602"	"sCs"	"D2vsD4"	"Fry"
261.743885449314	1.14232710334665	0.232608187293226	25.8386676241663	3.71177513916323e-07	1.67680398554776e-05	"ENSMUSG00000021061"	"sCs"	"D2vsD4"	"Sptb"
457.02463529702	1.07746841600053	0.179844211220332	25.6070146985624	4.18515209352142e-07	1.83393364738109e-05	"ENSMUSG00000001270"	"sCs"	"D2vsD4"	"Ckb"
3447.05787167836	-1.10290313251125	0.143317872734638	26.5402669242505	2.58101795082036e-07	1.84579655168668e-05	"ENSMUSG00000037664"	"sCs"	"D4vsD7"	"Cdkn1c"
1933.37139790903	1.14402320814116	0.199912574748388	25.4237354113365	4.60220748800117e-07	1.97070422271216e-05	"ENSMUSG00000022893"	"sCs"	"D2vsD4"	"Adamts1"
1058.17634554407	1.05720498477893	0.177265871850027	25.3940162709218	4.67365557880247e-07	1.98682675416157e-05	"ENSMUSG00000030605"	"sCs"	"D2vsD4"	"Mfge8"
665.349787228213	1.13182070798771	0.202061494168992	24.9918136963394	5.75742479555042e-07	2.36522207382206e-05	"ENSMUSG00000025558"	"sCs"	"D2vsD4"	"Dock9"
