Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
Resolving-Mac,Ccl5,Cxcr3,FAPs,3.0,1.0,26.96925,0.7871342361731639,1.0,0.3333333333333333,0.0519413333333333,0.0277301788676974,1.400818804,0.0218273731619702
ECs,Cxcl10,Cxcr3,FAPs,3.0,1.0,26.86490966666667,0.1447302967754861,1.0,0.3333333333333333,0.0519413333333333,0.0277301788676974,1.395399227966222,0.0040133970171591
Resolving-Mac,Angpt1,Itga5,FAPs,2.0,0.6666666666666666,0.0463756666666666,0.0014797500879753,3.0,1.0,29.913269,0.3264402385872224,1.387247792054333,0.0004830499717681
FAPs,Slitrk2,Ptprs,Resolving-Mac,1.0,0.3333333333333333,0.1780806666666667,0.5064514875250385,3.0,1.0,7.746355333333334,0.0932353790247713,1.379476121996889,0.0472191963970562
Resolving-Mac,Pspn,Gfra1,MuSCs,1.0,0.3333333333333333,0.2234583333333333,0.0727663985585116,3.0,1.0,6.169174666666667,0.2325336280945842,1.378553489055556,0.0169206346601872
MuSCs,Pspn,Gfra4,FAPs,3.0,1.0,0.9841983333333334,0.3204918210730839,3.0,1.0,1.399370333333333,0.5857450611332571,1.377257949782778,0.1877265013271625
FAPs,Mmp12,Plaur,ECs,1.0,0.3333333333333333,0.0915246666666666,0.0012070389023933,3.0,1.0,15.03463666666667,0.2402934356091235,1.376040109371111,0.0002900435247699
FAPs,Ccl2,Cxcr3,FAPs,3.0,1.0,26.15942766666667,0.2979256989470644,1.0,0.3333333333333333,0.0519413333333333,0.0277301788676974,1.358755552243556,0.0082615329210858
MuSCs,Wnt10a,Fzd1,FAPs,2.0,0.6666666666666666,0.0560623333333333,1.0,3.0,1.0,24.233597,0.8393391727152114,1.358591992879667,0.8393391727152114
FAPs,Lta,Tnfrsf14,ECs,2.0,0.6666666666666666,0.257314,0.4704152396738534,3.0,1.0,5.209944,0.1751928672265232,1.340591530416,0.0824133946255144
Resolving-Mac,Fn1,Col13a1,FAPs,3.0,1.0,24.817167,0.0143553391581713,1.0,0.3333333333333333,0.0537786666666666,0.0487192533998481,1.334634151704,0.0006993814060877
ECs,Bmp7,Bmpr2,MuSCs,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,38.53544233333333,0.2608640200510233,1.327134943665111,0.0151907948881636
FAPs,Pf4,Fgfr2,FAPs,2.0,0.6666666666666666,0.319587,0.00353851859075,3.0,1.0,4.140873,0.8044215857867821,1.323369179451,0.0028464607361071
Resolving-Mac,Bmp10,Acvrl1,MuSCs,3.0,1.0,0.7042496666666667,1.0,3.0,1.0,1.868202333333333,0.0317332758029001,1.315680870515889,0.0317332758029001
FAPs,Gdf2,Acvr1,Resolving-Mac,2.0,0.6666666666666666,0.3360833333333333,1.0,3.0,1.0,3.895588,0.0818599385081948,1.309242200333333,0.0818599385081948
MuSCs,Pspn,Ret,MuSCs,3.0,1.0,0.9841983333333334,0.3204918210730839,3.0,1.0,1.329437333333333,0.1259359159480782,1.308430007737778,0.0403614310407064
MuSCs,Gnai2,Ccr5,MuSCs,3.0,1.0,53.27463399999999,0.1392470275793777,1.0,0.3333333333333333,0.0244976666666666,0.0007539688752111,1.305104225520666,0.0001049879247605
FAPs,Fgf22,Fgfrl1,FAPs,1.0,0.3333333333333333,0.148113,0.3768554877997065,3.0,1.0,8.646516666666667,0.6175422122064692,1.28066152305,0.2327241716179788
MuSCs,Mdk,Tspan1,Resolving-Mac,3.0,1.0,25.672264,0.2320384702908474,1.0,0.3333333333333333,0.0498736666666666,0.0215813100930246,1.280369937314667,0.0050076941808578
Resolving-Mac,Ccl2,Ccr5,MuSCs,3.0,1.0,51.62686066666667,0.5879703770491272,1.0,0.3333333333333333,0.0244976666666666,0.0007539688752111,1.264737623658444,0.0004433113638412
MuSCs,Cxcl12,Cxcr3,FAPs,3.0,1.0,24.174389,0.0656715098899026,1.0,0.3333333333333333,0.0519413333333333,0.0277301788676974,1.255649997178667,0.0018210827157587
MuSCs,Ltb,Tnfrsf1a,MuSCs,1.0,0.3333333333333333,0.0672183333333333,0.0178488369777308,3.0,1.0,18.63107466666667,0.1441466469015163,1.252349787302222,0.0025728500014317
FAPs,Icam1,Itgam,MuSCs,3.0,1.0,45.91529066666667,0.3754419042757282,1.0,0.3333333333333333,0.0272533333333333,0.0007089206372884,1.251344721635556,0.0002661585140439
ECs,Vtn,Itgb8,ECs,3.0,1.0,7.844453333333334,0.1489290605659587,2.0,0.6666666666666666,0.1591403333333333,0.0126032698687789,1.248368918284444,0.0018769931416164
FAPs,Pf4,Procr,MuSCs,2.0,0.6666666666666666,0.319587,0.00353851859075,3.0,1.0,3.901832333333334,0.2227003592201187,1.246974889913,0.000788029361267
MuSCs,Adam2,Itga6,Resolving-Mac,1.0,0.3333333333333333,0.0381956666666666,0.7405896951991934,3.0,1.0,32.52945966666667,0.1235476191121251,1.242484398274778,0.0914980935808348
ECs,Gnai2,Cxcr2,FAPs,3.0,1.0,169.915657,0.4441184931734509,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,1.237722284140333,0.0886970639211798
ECs,Ccl4,Ccr5,Resolving-Mac,1.0,0.3333333333333333,0.03814,0.0004360684493923,3.0,1.0,32.353591,0.9957520014958524,1.23396596074,0.0004342160312716
MuSCs,Wnt7b,Fzd4,MuSCs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,24.64590566666666,0.3162769038033173,1.233100382918444,0.3162769038033173
FAPs,Cthrc1,Fzd6,Resolving-Mac,3.0,1.0,125.8872733333333,0.9894380291809874,1.0,0.3333333333333333,0.009795,0.0004421062437949,1.2330658423,0.000437436730549
FAPs,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.148113,0.3768554877997065,3.0,1.0,8.252454666666667,0.0534968095619695,1.222295818044,0.020160566263204
MuSCs,Wnt7b,Fzd1,FAPs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,24.233597,0.8393391727152114,1.212471480835333,0.8393391727152114
Resolving-Mac,Ccl2,Ackr4,Resolving-Mac,3.0,1.0,51.62686066666667,0.5879703770491272,1.0,0.3333333333333333,0.023457,0.0263114699852722,1.211011270658,0.0154703649279573
Resolving-Mac,Bmp10,Bmpr1b,FAPs,3.0,1.0,0.7042496666666667,1.0,3.0,1.0,1.707786666666667,0.7091726973716084,1.202708190737778,0.7091726973716084
ECs,C1qa,Cspg4,FAPs,1.0,0.3333333333333333,0.1161373333333333,0.0005423317774654,3.0,1.0,10.354856,0.390990551238643,1.202585362890667,0.0002120466006254
MuSCs,Ltb,Ltbr,FAPs,1.0,0.3333333333333333,0.0672183333333333,0.0178488369777308,3.0,1.0,17.704387,0.3751152716914535,1.190059386828334,0.0066953713322779
Resolving-Mac,Icam1,Itgam,MuSCs,3.0,1.0,43.657748,0.3569823430826993,1.0,0.3333333333333333,0.0272533333333333,0.0007089206372884,1.189819158826667,0.0002530721501589
Resolving-Mac,Tgfb2,Eng,FAPs,1.0,0.3333333333333333,0.025497,0.0005219561722632,3.0,1.0,46.29469433333333,0.164954193449581,1.180375821417,8.609885941171745e-05
MuSCs,Gnai2,Adora1,ECs,3.0,1.0,53.27463399999999,0.1392470275793777,1.0,0.3333333333333333,0.0221563333333333,0.0359623328527101,1.180370549115333,0.00500764795456
Resolving-Mac,Il10,Il10ra,FAPs,3.0,1.0,15.03518433333333,0.768121275198173,1.0,0.3333333333333333,0.0782276666666666,0.0014164520101564,1.176167388299889,0.0010880069242984
ECs,Sema3e,Plxnd1,MuSCs,2.0,0.6666666666666666,0.032802,0.0208448204097324,3.0,1.0,35.78898466666666,0.1576817331952585,1.173950275036,0.0032868474103505
FAPs,Tff2,Cxcr4,ECs,1.0,0.3333333333333333,0.045591,0.0412612631093723,3.0,1.0,25.69910333333333,0.0876124334444581,1.17164782007,0.0036149996680041
MuSCs,Ntn4,Dcc,FAPs,3.0,1.0,21.38027566666667,0.5004170790724312,1.0,0.3333333333333333,0.0545333333333333,1.0,1.165937699688889,0.5004170790724312
ECs,Sema6d,Trem2,MuSCs,3.0,1.0,57.38695133333332,0.6542464432660997,1.0,0.3333333333333333,0.020271,0.0002276665141439,1.163290890478,0.0001489500071294
ECs,Icam2,Itgam,MuSCs,3.0,1.0,42.675953,0.9123907898314252,1.0,0.3333333333333333,0.0272533333333333,0.0007089206372884,1.163061972426667,0.0006468126601833
MuSCs,Il1rn,Il1r1,FAPs,1.0,0.3333333333333333,0.0334253333333333,0.0004329552799629,3.0,1.0,34.595189,0.6388539132363013,1.156355724054667,0.0002765951748606
FAPs,Pdgfb,Pdgfrb,MuSCs,1.0,0.3333333333333333,0.0317106666666666,0.0004703961867034,3.0,1.0,36.43008433333333,0.2744692388979848,1.155222260932889,0.000129109283345
MuSCs,Slitrk3,Ptprs,FAPs,1.0,0.3333333333333333,0.0243936666666666,1.0,3.0,1.0,47.24901333333333,0.5686906263805706,1.152576681582222,0.5686906263805706
FAPs,Pf4,Ldlr,MuSCs,2.0,0.6666666666666666,0.319587,0.00353851859075,3.0,1.0,3.605537,0.2069790915087912,1.152282753219,0.0007323993632004
Resolving-Mac,Dlk2,Notch1,ECs,2.0,0.6666666666666666,0.019463,0.0328562835131109,3.0,1.0,58.95713633333333,0.4863146960083892,1.147482744455667,0.015978493528644
ECs,Ang,Plxnb2,ECs,2.0,0.6666666666666666,0.1054003333333333,0.0028424997532597,3.0,1.0,10.82167433333333,0.0913354375701598,1.140608081958111,0.000259620958757
Resolving-Mac,Pspn,Ret,FAPs,1.0,0.3333333333333333,0.2234583333333333,0.0727663985585116,3.0,1.0,5.094146333333334,0.4825620346115429,1.138329449402778,0.0351143013397498
MuSCs,Wnt7b,Fzd4,FAPs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,22.690535,0.291183949679193,1.135267974143333,0.291183949679193
FAPs,Wnt6,Fzd7,FAPs,1.0,0.3333333333333333,0.1008403333333333,0.5164422077268048,3.0,1.0,11.20764866666667,0.5042195746532222,1.130183027429555,0.2604002703129806
MuSCs,Bmp7,Bmpr1a,MuSCs,1.0,0.3333333333333333,0.0407203333333333,0.0688530060099344,3.0,1.0,27.73243066666667,0.3628105447549136,1.129273820890222,0.0249805966184776
MuSCs,Bmp7,Acvr2a,FAPs,1.0,0.3333333333333333,0.0407203333333333,0.0688530060099344,3.0,1.0,27.61090666666666,0.3690119294748028,1.124325323102222,0.0254075805978661
ECs,Agrp,Sdc3,FAPs,1.0,0.3333333333333333,0.052073,0.0381660068236038,3.0,1.0,21.54461566666667,0.2090339131726295,1.121892771610334,0.0079779897565111
MuSCs,Fgf5,Fgfr1,ECs,1.0,0.3333333333333333,0.135749,1.0,3.0,1.0,8.252454666666667,0.0534968095619695,1.120262468545334,0.0534968095619695
Resolving-Mac,Gdf7,Acvr2a,ECs,1.0,0.3333333333333333,0.0682643333333333,0.7008538526034804,3.0,1.0,16.28844733333333,0.2176904746803693,1.111919998245111,0.1525692078548173
Resolving-Mac,Wnt16,Lrp5,Resolving-Mac,2.0,0.6666666666666666,0.1973276666666667,0.1037209923300328,3.0,1.0,5.620297999999999,0.1190701705949913,1.109040290311333,0.0123500762510187
Resolving-Mac,Tnfsf13,Tnfrsf13b,ECs,3.0,1.0,2.751641333333334,0.6086944787916135,1.0,0.3333333333333333,0.4025163333333333,0.0475362330479188,1.107580580141778,0.0289350425988196
MuSCs,Lgi3,Adam23,FAPs,1.0,0.3333333333333333,0.055146,0.0820718226425521,3.0,1.0,20.07911633333334,0.8622887582286424,1.107282949318,0.0707696100320076
Resolving-Mac,Cthrc1,Fzd6,ECs,1.0,0.3333333333333333,0.0555276666666666,0.0004364316075558,3.0,1.0,19.84402066666667,0.8956779416773022,1.101892164905111,0.0003909021639385
Resolving-Mac,Gdf7,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,0.0682643333333333,0.7008538526034804,3.0,1.0,16.07945366666667,0.1088491702632547,1.097653184919222,0.0762873603316942
MuSCs,Gip,Dpp4,FAPs,2.0,0.6666666666666666,0.210997,0.1990421940861931,3.0,1.0,5.156315,0.6731804838152154,1.087966996055,0.1339913205145855
MuSCs,Bmp7,Acvr2a,MuSCs,1.0,0.3333333333333333,0.0407203333333333,0.0688530060099344,3.0,1.0,26.266325,0.3510419771967738,1.069573509441667,0.0241702953656687
MuSCs,Nid2,Col13a1,FAPs,3.0,1.0,19.463074,0.1240653978482281,1.0,0.3333333333333333,0.0537786666666666,0.0487192533998481,1.046698168954667,0.0060443735559207
FAPs,Efna3,Epha4,FAPs,1.0,0.3333333333333333,0.0808696666666666,0.2020578150415052,3.0,1.0,12.90571233333333,0.5522024902836482,1.043680654492555,0.111576828647192
FAPs,Ntn4,Dcc,FAPs,3.0,1.0,18.996877,0.4446323259834918,1.0,0.3333333333333333,0.0545333333333333,1.0,1.035963025733333,0.4446323259834918
Resolving-Mac,Il13,Il2rg,Resolving-Mac,1.0,0.3333333333333333,0.0222066666666666,0.0647398888868373,3.0,1.0,46.53090866666667,0.5431835104302428,1.033296378457778,0.0351656401104161
ECs,Tnfsf13b,Tnfrsf13b,Resolving-Mac,1.0,0.3333333333333333,0.1273763333333333,0.0222157289958839,3.0,1.0,8.065052666666666,0.9524637669520812,1.027296836820222,0.0211596769250062
ECs,Fgf23,Fgfr1,ECs,1.0,0.3333333333333333,0.1241873333333333,1.0,3.0,1.0,8.252454666666667,0.0534968095619695,1.024850338507556,0.0534968095619695
MuSCs,Ntf3,Ngfr,ECs,3.0,1.0,3.918147666666667,0.2457639155017975,1.0,0.3333333333333333,0.261293,0.0361900776512412,1.023784558266334,0.0088942151858831
MuSCs,Insl5,Rxfp4,MuSCs,1.0,0.3333333333333333,0.0825836666666666,1.0,3.0,1.0,12.28762933333333,0.4769116637062769,1.014757484987556,0.4769116637062769
MuSCs,Tnc,Ptprz1,Resolving-Mac,3.0,1.0,32.36130266666667,0.2280292497513723,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,1.009856023915111,0.0006958202174557
MuSCs,Liph,Lpar1,FAPs,1.0,0.3333333333333333,0.0140653333333333,0.2352586975914362,3.0,1.0,71.79709100000001,0.8119131016190486,1.009850017278667,0.1910096188443208
ECs,Il5,Csf2rb,ECs,1.0,0.3333333333333333,0.0656016666666666,0.7744264746389643,3.0,1.0,15.36577933333333,0.280749510736798,1.008020733898889,0.2174198538565125
ECs,Adm,Ramp2,Resolving-Mac,3.0,1.0,13.26223533333333,0.391007655706778,2.0,0.6666666666666666,0.0753306666666666,0.0005714201840414,0.999053029150222,0.0002234296665855
ECs,Sema3d,Nrp1,Resolving-Mac,1.0,0.3333333333333333,0.0166236666666666,0.0092029028698936,3.0,1.0,59.90262233333334,0.2275066827415657,0.9958012261285556,0.0020937219035223
FAPs,Ifng,Ifngr2,Resolving-Mac,1.0,0.3333333333333333,0.0307366666666666,0.0717305092313843,3.0,1.0,32.265151,0.5708788295641578,0.9917231912366667,0.0409494291540537
ECs,Sema3d,Nrp1,FAPs,1.0,0.3333333333333333,0.0166236666666666,0.0092029028698936,3.0,1.0,59.36586533333332,0.2254681108101269,0.9868783566795554,0.002074961124044
MuSCs,Ltb,Cd40,Resolving-Mac,1.0,0.3333333333333333,0.0672183333333333,0.0178488369777308,3.0,1.0,14.595056,0.8789758221448782,0.9810553392266668,0.0156886961568309
Resolving-Mac,Efnb3,Ephb4,ECs,1.0,0.3333333333333333,0.028136,0.0240138197245159,3.0,1.0,34.82273866666667,0.7026863693863559,0.9797725751253332,0.0168741837973185
Resolving-Mac,Cxcl2,Cxcr2,FAPs,3.0,1.0,133.9185306666667,0.9694343334447382,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.9755072168862224,0.1936104448759184
ECs,Sema3e,Plxnd1,Resolving-Mac,2.0,0.6666666666666666,0.032802,0.0208448204097324,3.0,1.0,29.710182,0.1308992986232963,0.974553389964,0.0027285723715625
MuSCs,Ngf,Ngfr,ECs,3.0,1.0,3.715664,0.7105527258930776,1.0,0.3333333333333333,0.261293,0.0361900776512412,0.970876993552,0.0257149583253715
Resolving-Mac,Sema3a,Nrp1,Resolving-Mac,1.0,0.3333333333333333,0.016138,0.0008484064174811,3.0,1.0,59.90262233333334,0.2275066827415657,0.9667085192153334,0.0001930181296577
ECs,Fasl,Fas,FAPs,1.0,0.3333333333333333,0.1118776666666667,0.1996574747597327,3.0,1.0,8.621912666666665,0.3338619125088609,0.9645994713504442,0.0666580263699739
MuSCs,Pf4,Procr,ECs,1.0,0.3333333333333333,0.115957,0.0012838945270852,3.0,1.0,8.306580666666667,0.4741050717515609,0.9632061743646666,0.0006087009068851
Resolving-Mac,Sema3a,Nrp1,FAPs,1.0,0.3333333333333333,0.016138,0.0008484064174811,3.0,1.0,59.36586533333332,0.2254681108101269,0.9580463347493332,0.0001912885921486
Resolving-Mac,Agt,Agtr1a,FAPs,1.0,0.3333333333333333,0.0504616666666666,0.0239979506192449,3.0,1.0,18.940215,0.6498413459298955,0.9557548159249998,0.0155948605299692
ECs,Bmp7,Bmpr1a,MuSCs,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,27.73243066666667,0.3628105447549136,0.9550864238728888,0.0211274079405692
ECs,Ntn1,Adora2b,ECs,3.0,1.0,2.629231666666667,0.1414315557047068,1.0,0.3333333333333333,0.3622106666666667,0.0468225081483458,0.9523357548044444,0.0066221801694168
ECs,Bmp7,Acvr2a,FAPs,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,27.61090666666666,0.3690119294748028,0.9509012183288889,0.0214885308094263
MuSCs,A2m,Lrp1,FAPs,1.0,0.3333333333333333,0.003905,0.0127852396236566,3.0,1.0,243.3763986666667,0.6696287328350964,0.9503848367933334,0.0085613638081822
FAPs,Pdgfb,Lrp1,MuSCs,1.0,0.3333333333333333,0.0317106666666666,0.0004703961867034,3.0,1.0,29.801371,0.0819958484421923,0.9450213419906666,3.857053443272022e-05
ECs,Il1rapl1,Ptprs,MuSCs,2.0,0.6666666666666666,0.0382566666666666,0.4331352014340976,3.0,1.0,24.53173066666666,0.2952646900921413,0.9385022428711112,0.127889531019436
FAPs,Cxcl1,Cxcr2,FAPs,3.0,1.0,127.7410203333333,0.6011031624655011,1.0,0.3333333333333333,0.0072843333333333,0.1997148627777118,0.9305081724481112,0.1200492356070461
Resolving-Mac,Sema3a,Nrp2,ECs,1.0,0.3333333333333333,0.016138,0.0008484064174811,3.0,1.0,57.65261933333333,0.6817060950001529,0.9303979708013332,0.0005783638258341
ECs,Fasl,Fas,ECs,1.0,0.3333333333333333,0.1118776666666667,0.1996574747597327,3.0,1.0,8.308763666666666,0.3217360040147476,0.9295650919114444,0.0642369981008717
Resolving-Mac,Pspn,Ret,ECs,1.0,0.3333333333333333,0.2234583333333333,0.0727663985585116,3.0,1.0,4.132875333333334,0.391502049440379,0.9235254338611112,0.0284881941660527
MuSCs,Wnt7b,Lrp5,ECs,1.0,0.3333333333333333,0.0500326666666666,1.0,3.0,1.0,18.42392,0.3903243738016154,0.9217978480533332,0.3903243738016154
Resolving-Mac,Tgfb2,Tgfbr2,Resolving-Mac,1.0,0.3333333333333333,0.025497,0.0005219561722632,3.0,1.0,36.00403133333333,0.2406942538619999,0.917994786906,0.0001256318514315
MuSCs,Fn1,Tnfrsf11b,Resolving-Mac,3.0,1.0,37.39212666666667,0.0216292480179266,1.0,0.3333333333333333,0.0243466666666666,0.0096865453036965,0.9103736439111112,0.0002095126908105
ECs,Zp3,Mertk,ECs,1.0,0.3333333333333333,0.0826186666666666,0.5806915650061265,3.0,1.0,11.01658666666667,0.1837409300120545,0.9101757016177776,0.1066968082043811
MuSCs,Ly9,Ly9,Resolving-Mac,2.0,0.6666666666666666,0.0261803333333333,0.0007529271924744,3.0,1.0,34.70172066666667,0.997996044699685,0.9085026142935556,0.0007514183600363
Resolving-Mac,Ly9,Ly9,MuSCs,3.0,1.0,34.70172066666667,0.997996044699685,2.0,0.6666666666666666,0.0261803333333333,0.0007529271924744,0.9085026142935556,0.0007514183600363
FAPs,Ccl12,Ccr10,ECs,3.0,1.0,0.857148,0.023949636547619,3.0,1.0,1.058783666666667,0.5014862149947701,0.907534302316,0.0120104125827658
MuSCs,Thbs1,Tnfrsf11b,Resolving-Mac,3.0,1.0,37.20718233333333,0.1539347809079331,1.0,0.3333333333333333,0.0243466666666666,0.0096865453036965,0.9058708658755554,0.0014910962290792
ECs,Bmp7,Acvr2a,MuSCs,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,26.266325,0.3510419771967738,0.9045947221166664,0.0204420934389057
MuSCs,Bmp7,Acvr1,FAPs,1.0,0.3333333333333333,0.0407203333333333,0.0688530060099344,3.0,1.0,22.011801,0.4625449807101323,0.8963278739870002,0.0318476123366997
FAPs,a,Mc5r,FAPs,2.0,0.6666666666666666,0.344207,0.6985282229833164,3.0,1.0,2.534005,0.6163536244513372,0.872222259035,0.430540402017319
Resolving-Mac,Mmrn2,Clec14a,ECs,1.0,0.3333333333333333,0.049176,0.0009914195183614,3.0,1.0,17.64818833333333,0.8789818999961234,0.86786730948,0.0008714398119425
MuSCs,Ltb,Ltbr,ECs,1.0,0.3333333333333333,0.0672183333333333,0.0178488369777308,3.0,1.0,12.87437866666667,0.272778495601419,0.8653942766755557,0.0048687788990204
FAPs,F13a1,Itga9,FAPs,2.0,0.6666666666666666,0.2742633333333334,0.0058712415792453,3.0,1.0,3.153682,0.1733096678828815,0.8649393375933334,0.0010175429281591
FAPs,Ccl12,Ccr10,FAPs,3.0,1.0,0.857148,0.023949636547619,2.0,0.6666666666666666,1.003554,0.475327031240749,0.860194303992,0.0113839096394746
FAPs,F13a1,Itga9,ECs,2.0,0.6666666666666666,0.2742633333333334,0.0058712415792453,3.0,1.0,3.135398666666667,0.1723049126704688,0.8599248896488891,0.001011643767579
Resolving-Mac,Ccl12,Ccr5,MuSCs,3.0,1.0,34.93245566666667,0.9760503634523808,1.0,0.3333333333333333,0.0244976666666666,0.0007539688752111,0.8557636547701112,0.0007359115946816
MuSCs,Cfh,Itgam,MuSCs,3.0,1.0,31.31606233333333,0.2033291865426586,1.0,0.3333333333333333,0.0272533333333333,0.0007089206372884,0.8534670854577777,0.0001441442565031
FAPs,Pthlh,Pth2r,ECs,3.0,1.0,6.802404,0.9607229540490424,1.0,0.3333333333333333,0.123664,0.2705145209638691,0.841212488256,0.25988950969357
MuSCs,Lgi3,Flot1,ECs,1.0,0.3333333333333333,0.055146,0.0820718226425521,3.0,1.0,15.25136533333333,0.3045917506163436,0.8410517926719999,0.024998400134969
ECs,Icam1,Itgam,MuSCs,3.0,1.0,30.39114566666667,0.2485034818803364,1.0,0.3333333333333333,0.0272533333333333,0.0007089206372884,0.8282600232355557,0.000176169246743
Resolving-Mac,Dlk2,Notch1,MuSCs,2.0,0.6666666666666666,0.019463,0.0328562835131109,3.0,1.0,42.51661933333333,0.3507032073181665,0.8275009620846665,0.011522804008603
FAPs,Il21,Il21r,Resolving-Mac,1.0,0.3333333333333333,0.068825,0.6049060451053807,3.0,1.0,12.006519,0.7650156179158327,0.8263486701749999,0.4627625718773154
ECs,Fgf17,Fgfr1,ECs,1.0,0.3333333333333333,0.0998299999999999,0.0695392401324702,3.0,1.0,8.252454666666667,0.0534968095619695,0.8238425493733332,0.0037201274864508
Resolving-Mac,Angpt1,Itga5,Resolving-Mac,2.0,0.6666666666666666,0.0463756666666666,0.0014797500879753,3.0,1.0,17.76285166666667,0.1938440608432367,0.8237640879427778,0.0002868407660862
MuSCs,Fgf5,Fgfr3,ECs,1.0,0.3333333333333333,0.135749,1.0,3.0,1.0,6.045145666666667,0.8160840232643366,0.8206224791043335,0.8160840232643366
Resolving-Mac,Ccl12,Ackr4,Resolving-Mac,3.0,1.0,34.93245566666667,0.9760503634523808,1.0,0.3333333333333333,0.023457,0.0263114699852722,0.8194106125730002,0.0256813198420913
MuSCs,Lgi3,Flot1,FAPs,1.0,0.3333333333333333,0.055146,0.0820718226425521,3.0,1.0,14.832885,0.2962340951184504,0.81797427621,0.0243124721152383
ECs,Efnb2,Ephb3,Resolving-Mac,3.0,1.0,45.76217133333333,0.6763939203605134,1.0,0.3333333333333333,0.0178333333333333,0.0008103949036188,0.8160920554444444,0.0005481461858989
MuSCs,Shh,Cdon,FAPs,1.0,0.3333333333333333,0.036859,1.0,3.0,1.0,21.84955866666667,0.225628233631131,0.8053528828946666,0.225628233631131
MuSCs,Pf4,Thbd,MuSCs,1.0,0.3333333333333333,0.115957,0.0012838945270852,3.0,1.0,6.935318333333334,0.0981154900190828,0.8041987079783334,0.0001259699406577
MuSCs,Shh,Smo,FAPs,1.0,0.3333333333333333,0.036859,1.0,3.0,1.0,21.75251933333334,0.5488848855072526,0.8017761101073333,0.5488848855072526
FAPs,F9,Lrp1,MuSCs,1.0,0.3333333333333333,0.0268976666666666,0.0781908914728682,3.0,1.0,29.801371,0.0819958484421923,0.8015873433676667,0.0064113284867692
MuSCs,Mdk,Ptprz1,Resolving-Mac,3.0,1.0,25.672264,0.2320384702908474,1.0,0.3333333333333333,0.0312056666666666,0.0030514515932252,0.8011201129626667,0.0007080541598585
ECs,Zp3,Chrna7,MuSCs,1.0,0.3333333333333333,0.0826186666666666,0.5806915650061265,3.0,1.0,9.684528,0.9360988823778168,0.800122790656,0.5435847250084603
Resolving-Mac,Tgfb2,Tgfbr1,FAPs,1.0,0.3333333333333333,0.025497,0.0005219561722632,3.0,1.0,31.07813833333333,0.1893562842131466,0.792399293085,9.88356813018889e-05
ECs,Mmp12,Plaur,Resolving-Mac,1.0,0.3333333333333333,0.0216326666666666,0.0002852943493831,3.0,1.0,36.49384133333334,0.5832685356476348,0.7894591049502222,0.0001664032173932
Resolving-Mac,Il13,Il2rg,ECs,1.0,0.3333333333333333,0.0222066666666666,0.0647398888868373,3.0,1.0,35.32109533333334,0.4123245624288747,0.784363790368889,0.0266938463569591
FAPs,Gdf6,Bmpr1a,ECs,1.0,0.3333333333333333,0.1234273333333333,0.5586792620790276,3.0,1.0,6.322177333333333,0.082710117620553,0.7803294891137778,0.0462084274787201
Resolving-Mac,Oxt,Avpr1a,MuSCs,2.0,0.6666666666666666,0.31935,0.2633831086767009,3.0,1.0,2.431828666666667,0.1948619020625486,0.7766044846999999,0.0513233335278888
Resolving-Mac,Bmp10,Bmpr1a,Resolving-Mac,3.0,1.0,0.7042496666666667,1.0,3.0,1.0,1.096171666666667,0.0143407061684736,0.7719785308594445,0.0143407061684736
ECs,Slit1,Sdc1,ECs,3.0,1.0,0.4218206666666666,0.204479520571209,3.0,1.0,1.815761,0.0700759673042806,0.7659255155273333,0.014329100197943
FAPs,Avp,Avpr1a,MuSCs,2.0,0.6666666666666666,0.3143816666666667,1.0,3.0,1.0,2.431828666666667,0.1948619020625486,0.7645223492744444,0.1948619020625486
MuSCs,Agrp,Mc5r,FAPs,2.0,0.6666666666666666,0.299804,0.2197361686429383,3.0,1.0,2.534005,0.6163536244513372,0.75970483502,0.1354351839661253
ECs,Bmp7,Acvr1,FAPs,1.0,0.3333333333333333,0.0344393333333333,0.0582326182245921,3.0,1.0,22.011801,0.4625449807101323,0.758071751906,0.0269352052733944
Resolving-Mac,Il13,Il4ra,ECs,1.0,0.3333333333333333,0.0222066666666666,0.0647398888868373,3.0,1.0,34.08558233333333,0.3376420874206352,0.7569271650155555,0.0218589112231317
MuSCs,Pspn,Gfra4,MuSCs,3.0,1.0,0.9841983333333334,0.3204918210730839,2.0,0.6666666666666666,0.7630573333333333,0.3193986993399032,0.7509997557044444,0.10236467079982
