"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"TimeCondtion"	"type"	"age"	"symbol"
109.396996935302	-2.43609060291859	0.352325435809812	5.34531816915197e-13	4.12790969622355e-12	"ENSMUSG00000052026"	"D0_D2"	"FAPs"	"Old"	"Slc6a7"
97.6403839895537	-2.78837453453705	0.376479758968674	1.52336219105321e-14	1.33017647750938e-13	"ENSMUSG00000052229"	"D0_D2"	"FAPs"	"Old"	"Gpr17"
937.237822478449	2.54093362868914	0.13482205055974	4.24293131538607e-80	3.75946045760656e-78	"ENSMUSG00000052942"	"D0_D2"	"FAPs"	"Old"	"Glis3"
11.1773561625016	-3.10264402796865	1.11040932236273	0.000460772514886548	0.00138668310477566	"ENSMUSG00000053441"	"D0_D2"	"FAPs"	"Old"	"Adamts19"
151.223084702358	1.225124755781	0.257040534481791	6.80493804908144e-07	3.04683861851825e-06	"ENSMUSG00000056124"	"D0_D2"	"FAPs"	"Old"	"B4galt6"
369.074670379637	-1.21028807967067	0.16720130870606	1.60676919074833e-13	1.30298455328748e-12	"ENSMUSG00000056185"	"D0_D2"	"FAPs"	"Old"	"Snx32"
3107.17606465032	1.85977809405854	0.0839834204442646	1.75194456093504e-109	3.07229027951472e-107	"ENSMUSG00000056201"	"D0_D2"	"FAPs"	"Old"	"Cfl1"
38.4248071138061	-1.4274834161624	0.446037718935262	0.000347169571396659	0.00106501572387693	"ENSMUSG00000056290"	"D0_D2"	"FAPs"	"Old"	"Ms4a4b"
254.657976879902	1.69355083623746	0.200260957925177	5.80404385209207e-18	6.23555062220613e-17	"ENSMUSG00000056612"	"D0_D2"	"FAPs"	"Old"	"Ppp1r14b"
1332.45621332267	1.74260903032583	0.122494985115609	1.56203648366612e-46	5.2804988358472e-45	"ENSMUSG00000057561"	"D0_D2"	"FAPs"	"Old"	"Eif1a"
39.758490420658	-2.14966221137546	0.516342175604611	4.32394094639049e-06	1.76042432484846e-05	"ENSMUSG00000058216"	"D0_D2"	"FAPs"	"Old"	"Gstp3"
186.977541521208	-2.50097174061247	0.26278500870603	2.23879522115087e-22	3.13040843422549e-21	"ENSMUSG00000058470"	"D0_D2"	"FAPs"	"Old"	"Gm8369"
8.34575041589318	3.79551697226805	1.34264031050433	0.000565011031885689	0.00167582112787096	"ENSMUSG00000059040"	"D0_D2"	"FAPs"	"Old"	"Eno1b"
38.531205094021	-2.71334084675796	0.596048196935283	5.01406130059487e-07	2.27954960830447e-06	"ENSMUSG00000060275"	"D0_D2"	"FAPs"	"Old"	"Nrg2"
10.3790897003436	-1.72027554865781	1.17037623466745	0.0147809512341579	0.0322411653313097	"ENSMUSG00000060878"	"D0_D2"	"FAPs"	"Old"	"Olfr1420"
67.4781481270502	-2.4300529414605	0.387593530725121	4.44551657943361e-11	2.99241389903098e-10	"ENSMUSG00000061132"	"D0_D2"	"FAPs"	"Old"	"Blnk"
89.5185939277377	-1.74098082665346	0.378955283930452	8.18404083800501e-07	3.62098101203192e-06	"ENSMUSG00000061451"	"D0_D2"	"FAPs"	"Old"	"Tmem151a"
10.0149886030858	-4.15876383290321	1.31327939003402	0.000210880119457257	0.000673783794090514	"ENSMUSG00000061742"	"D0_D2"	"FAPs"	"Old"	"Slc22a12"
2919.77031036385	1.38788461361486	0.10835322339352	4.86183466165963e-38	1.20899536970517e-36	"ENSMUSG00000062328"	"D0_D2"	"FAPs"	"Old"	"Rpl17"
30.4126576225292	2.41365010696774	0.59997556757986	7.59936711915773e-06	3.00176784258612e-05	"ENSMUSG00000062456"	"D0_D2"	"FAPs"	"Old"	"Rpl9-ps6"
79.373493074801	-1.78343510176694	0.33743807777511	2.4122571969536e-08	1.26590866305218e-07	"ENSMUSG00000063698"	"D0_D2"	"FAPs"	"Old"	"Sfxn4"
72.7547796327217	2.36812098491225	1.01634105577882	0.00151676279131272	0.00414389834335436	"ENSMUSG00000064356"	"D0_D2"	"FAPs"	"Old"	"mt-Atp8"
255.639798307176	2.87221888713354	1.1976492869939	0.000897159995154778	0.00255821282493745	"ENSMUSG00000064357"	"D0_D2"	"FAPs"	"Old"	"mt-Atp6"
4.57367599234506	2.81675729327939	2.14495868260193	0.00676412337147939	0.016038593937867	"ENSMUSG00000066878"	"D0_D2"	"FAPs"	"Old"	"Gm10184"
4.81218035931833	5.26681697183212	2.84217830733804	0.000676689801629921	0.00197641790604437	"ENSMUSG00000067231"	"D0_D2"	"FAPs"	"Old"	"Cyp2c65"
134.289941418175	-2.28512019144066	0.330640760744476	6.61573548481668e-13	5.07176260869257e-12	"ENSMUSG00000067279"	"D0_D2"	"FAPs"	"Old"	"Ppp1r3c"
12.6677811250542	1.50814270253552	0.844096698310657	0.0131260511482659	0.0289805994860402	"ENSMUSG00000071497"	"D0_D2"	"FAPs"	"Old"	"Nutf2-ps1"
129.988586385724	-1.67984307699648	0.262348276026755	3.35605115468091e-11	2.27543782477056e-10	"ENSMUSG00000071604"	"D0_D2"	"FAPs"	"Old"	"Fam189a2"
3468.36242295249	2.6613907856594	0.0913153529872136	3.77560594393791e-188	2.44470484869979e-185	"ENSMUSG00000071644"	"D0_D2"	"FAPs"	"Old"	"Eef1g"
1736.5679985261	-2.58123388138098	0.0986198635446492	7.05079653367492e-152	2.42245223764117e-149	"ENSMUSG00000071656"	"D0_D2"	"FAPs"	"Old"	"Lrrn4cl"
15.8997514540688	-1.38815032440339	0.762767388348404	0.0138999908309851	0.030493399223304	"ENSMUSG00000071661"	"D0_D2"	"FAPs"	"Old"	"Zbtb3"
92.0174788899716	1.38866490399973	0.390352521698392	0.000103343089166144	0.000344920877500403	"ENSMUSG00000073555"	"D0_D2"	"FAPs"	"Old"	"Gm4951"
56.2764198023714	-2.44342475928641	0.457113397681654	1.05619656639467e-08	5.74509505500943e-08	"ENSMUSG00000073568"	"D0_D2"	"FAPs"	"Old"	"Arl14epl"
98.0535511434258	-1.3306527601427	0.299048539695558	2.59761778786144e-06	1.081644705878e-05	"ENSMUSG00000074818"	"D0_D2"	"FAPs"	"Old"	"Pdzd7"
167.738507068062	-2.60845441865211	0.269199548118467	3.66196009938143e-23	5.26465399428578e-22	"ENSMUSG00000083282"	"D0_D2"	"FAPs"	"Old"	"Ctsf"
207.412365063118	-1.25828429360435	0.222496379952661	5.28316016338284e-09	2.9677010794311e-08	"ENSMUSG00000102440"	"D0_D2"	"FAPs"	"Old"	"Pcdhga9"
62.5917199132747	-1.2637993668012	0.390781725280622	0.000379852060461003	0.00115638507013761	"ENSMUSG00000103144"	"D0_D2"	"FAPs"	"Old"	"Pcdhga1"
43.1483031207955	-1.49299376224044	0.423884052105216	0.000101203046897673	0.000338516450332271	"ENSMUSG00000103332"	"D0_D2"	"FAPs"	"Old"	"Pcdhga2"
154.320067032136	-1.39103454686595	0.224843084657457	1.79956112801108e-10	1.15148656746737e-09	"ENSMUSG00000103472"	"D0_D2"	"FAPs"	"Old"	"Pcdhga7"
250.091612147693	-1.49018950514972	0.197051804326181	1.07381858536327e-14	9.45983039486692e-14	"ENSMUSG00000103585"	"D0_D2"	"FAPs"	"Old"	"Pcdhgb4"
88.1076732380124	-1.32793276817009	0.329399502083882	1.64161784360092e-05	6.19655524596892e-05	"ENSMUSG00000103677"	"D0_D2"	"FAPs"	"Old"	"Pcdhga4"
405.854628526234	-1.32292487506164	0.151780789717932	9.40547626590016e-19	1.07277230986741e-17	"ENSMUSG00000103749"	"D0_D2"	"FAPs"	"Old"	"Pcdhgb5"
192.411967915888	-1.40956617339973	0.212311211950899	9.275874512744e-12	6.54207571939863e-11	"ENSMUSG00000103793"	"D0_D2"	"FAPs"	"Old"	"Pcdhga6"
167.731725166839	-1.45951462497957	0.236769471198954	1.90430912808524e-10	1.21620046173426e-09	"ENSMUSG00000103897"	"D0_D2"	"FAPs"	"Old"	"Pcdhga8"
279.183004146667	-1.29095825508141	0.182500723240556	5.09575102314549e-13	3.94785865046729e-12	"ENSMUSG00000110185"	"D0_D2"	"FAPs"	"Old"	"Igip"
2.86922637395946	1.77864192630697	6.78001996920553	0.0116603960913017	0.0261145095379891	"ENSMUSG00000117666"	"D0_D2"	"FAPs"	"Old"	"Gm550"
24.6699108117962	3.34282755078651	0.682440514162153	1.19164676145241e-07	5.8385835940196e-07	"ENSMUSG00000117694"	"D0_D2"	"FAPs"	"Old"	"Snhg4"
20.5092011750675	-1.43194281196178	0.624653844099948	0.00482428853116776	0.0118340226463951	"ENSMUSG00000117942"	"D0_D2"	"FAPs"	"Old"	"Maskbp3"
109.675221374188	1.25580179462225	0.337402371614876	6.30706253365141e-05	0.000218072289492753	"ENSMUSG00000117975"	"D0_D2"	"FAPs"	"Old"	"Itprip"
83.1338845947109	-1.79774327334861	0.351848034452724	6.0166382298856e-08	3.02901030502764e-07	"ENSMUSG00000001864"	"D0_D2"	"FAPs"	"Old"	"Aif1l"
234.648925255648	-1.42598038785331	0.187035846651832	7.08859920962666e-15	6.33421272261491e-14	"ENSMUSG00000003134"	"D0_D2"	"FAPs"	"Old"	"Tbc1d8"
1414.68295767926	1.2040655275152	0.112940559906971	6.33027129938221e-27	1.07321366893353e-25	"ENSMUSG00000006304"	"D0_D2"	"FAPs"	"Old"	"Arpc2"
987.713667735156	2.07492672788307	0.142705581036838	1.38605493589575e-48	4.98594761662498e-47	"ENSMUSG00000014226"	"D0_D2"	"FAPs"	"Old"	"Cacybp"
693.662785255036	1.32400816430267	0.182618554440605	1.37207585523861e-13	1.11967508593999e-12	"ENSMUSG00000015961"	"D0_D2"	"FAPs"	"Old"	"Adss"
85.7414860012645	-1.81623938687245	0.307389774351502	6.66805141642142e-10	4.04091596815891e-09	"ENSMUSG00000017412"	"D0_D2"	"FAPs"	"Old"	"Cacnb4"
225.105717157757	1.27583599736675	0.216226636338392	1.30816320614483e-09	7.73548562537694e-09	"ENSMUSG00000018189"	"D0_D2"	"FAPs"	"Old"	"Uchl5"
1685.48333447335	-1.34980954016221	0.106100666633669	1.38632448672464e-37	3.38243083101585e-36	"ENSMUSG00000020423"	"D0_D2"	"FAPs"	"Old"	"Btg2"
10.1509836587848	-3.62226684374064	1.20236891604271	0.000255402208166674	0.000801583925146524	"ENSMUSG00000025932"	"D0_D2"	"FAPs"	"Old"	"Eya1"
952.934195079289	1.23564746861641	0.173312279731238	3.75554404226816e-13	2.95166124890684e-12	"ENSMUSG00000025964"	"D0_D2"	"FAPs"	"Old"	"Adam23"
2526.2561034245	2.10265783887292	0.0923049639100287	1.26563308401976e-115	2.66336662118409e-113	"ENSMUSG00000025967"	"D0_D2"	"FAPs"	"Old"	"Eef1b2"
2264.12186378294	2.13030552433191	0.131596049942216	8.91880941920453e-60	4.59168674533053e-58	"ENSMUSG00000025980"	"D0_D2"	"FAPs"	"Old"	"Hspd1"
48.8199184318123	-1.32831089000444	0.445800538649362	0.000805051319601107	0.0023151757713503	"ENSMUSG00000025993"	"D0_D2"	"FAPs"	"Old"	"Slc40a1"
274.776301311819	1.47865495281864	0.200634998031567	4.9221886255899e-14	4.14947649032578e-13	"ENSMUSG00000026019"	"D0_D2"	"FAPs"	"Old"	"Wdr12"
14.4526144933775	3.07615993318336	1.01663862812772	0.000220843785527742	0.0007020213612839	"ENSMUSG00000026068"	"D0_D2"	"FAPs"	"Old"	"Il18rap"
19.6884811012245	4.46748016467738	0.943862418328754	3.09859967671039e-07	1.44862331456316e-06	"ENSMUSG00000026070"	"D0_D2"	"FAPs"	"Old"	"Il18r1"
1008.85433600192	-1.61276026018972	0.126246881436048	5.56289071989612e-38	1.38128709836949e-36	"ENSMUSG00000026077"	"D0_D2"	"FAPs"	"Old"	"Npas2"
266.119942183484	-3.70351409066625	0.273912337997601	1.18526910704675e-42	3.51922494129314e-41	"ENSMUSG00000026170"	"D0_D2"	"FAPs"	"Old"	"Cyp27a1"
34.0962268805009	-2.08757804724491	0.574125365010403	3.65826125562203e-05	0.000131231255568713	"ENSMUSG00000026177"	"D0_D2"	"FAPs"	"Old"	"Slc11a1"
4163.63786516938	1.21386955654428	0.0851727351196813	1.67838122139591e-46	5.65110957244003e-45	"ENSMUSG00000026238"	"D0_D2"	"FAPs"	"Old"	"Ptma"
465.847655505043	1.32260975724288	0.153163295172628	2.01926942462906e-18	2.23206833641696e-17	"ENSMUSG00000026305"	"D0_D2"	"FAPs"	"Old"	"Lrrfip1"
19.5852833708324	2.93628690119584	0.808864467684148	2.57913160887381e-05	9.47200711941332e-05	"ENSMUSG00000026343"	"D0_D2"	"FAPs"	"Old"	"Gpr39"
6959.52528432323	-3.09901052912231	0.112203165260993	6.80677961196348e-169	3.18311485465014e-166	"ENSMUSG00000026365"	"D0_D2"	"FAPs"	"Old"	"Cfh"
45.6690108360537	-3.64104705041471	0.517252759296137	2.08743653779643e-13	1.67502355165886e-12	"ENSMUSG00000026401"	"D0_D2"	"FAPs"	"Old"	"Cd55b"
97.1238747110666	-1.282911786062	0.278652158579058	1.3384249895843e-06	5.77753453837223e-06	"ENSMUSG00000026409"	"D0_D2"	"FAPs"	"Old"	"Pfkfb2"
54.8947732368528	-1.73488093905557	0.382017835394051	1.09897353679172e-06	4.79182064021977e-06	"ENSMUSG00000026418"	"D0_D2"	"FAPs"	"Old"	"Tnni1"
2568.60875412381	1.28117660412575	0.0908505776005774	1.26303496577722e-45	4.12077396295726e-44	"ENSMUSG00000026434"	"D0_D2"	"FAPs"	"Old"	"Nucks1"
43.4897234106843	-3.68823968866262	0.597077436826597	5.83381018955411e-11	3.87883864696459e-10	"ENSMUSG00000026437"	"D0_D2"	"FAPs"	"Old"	"Cdk18"
95.4862135680941	-1.91458365275461	0.309295042197052	1.04129377436057e-10	6.77625848139163e-10	"ENSMUSG00000026442"	"D0_D2"	"FAPs"	"Old"	"Nfasc"
111.122484248587	4.48585764269011	0.461612297456875	2.06351482181293e-23	3.00252999353679e-22	"ENSMUSG00000026494"	"D0_D2"	"FAPs"	"Old"	"Kif26b"
379.70828817585	1.90844121852153	0.207691217749751	6.56528726524341e-21	8.45651194417542e-20	"ENSMUSG00000026496"	"D0_D2"	"FAPs"	"Old"	"Parp1"
709.995538429857	-1.2578349219298	0.126288390416004	7.92635926678029e-24	1.16847861870618e-22	"ENSMUSG00000026519"	"D0_D2"	"FAPs"	"Old"	"Tmem63a"
112.863109109701	1.72387238456542	0.375271894157144	8.98396235249244e-07	3.95929335613116e-06	"ENSMUSG00000026532"	"D0_D2"	"FAPs"	"Old"	"Spta1"
1976.75235493536	1.37552656430293	0.10453679426643	7.06329321737811e-40	1.86380158800251e-38	"ENSMUSG00000026547"	"D0_D2"	"FAPs"	"Old"	"Tagln2"
2953.83724161145	1.55173383193109	0.0956211895384036	8.04866819613521e-60	4.15642113748271e-58	"ENSMUSG00000026615"	"D0_D2"	"FAPs"	"Old"	"Eprs"
94.6741375480528	5.72555663129042	0.550791107217477	9.30437814461246e-26	1.49038255056661e-24	"ENSMUSG00000026622"	"D0_D2"	"FAPs"	"Old"	"Nek2"
41.7242757190894	-3.26882127735785	0.526690946412355	5.79530054208005e-11	3.85475640560718e-10	"ENSMUSG00000026639"	"D0_D2"	"FAPs"	"Old"	"Lamb3"
467.039951187094	-1.67774022344744	0.175846966959096	2.99923160806293e-22	4.16257742141298e-21	"ENSMUSG00000026640"	"D0_D2"	"FAPs"	"Old"	"Plxna2"
133.489911415327	3.90811896201612	0.3275703545923	1.43451676114075e-33	3.06862638803107e-32	"ENSMUSG00000026669"	"D0_D2"	"FAPs"	"Old"	"Mcm10"
128.059563886371	1.403595151084	0.244504415866249	2.73722705306262e-09	1.57596502866994e-08	"ENSMUSG00000026708"	"D0_D2"	"FAPs"	"Old"	"Cenpl"
124.759554881209	2.29113559395177	0.283632997021732	1.03880121873055e-16	1.03787646987114e-15	"ENSMUSG00000026726"	"D0_D2"	"FAPs"	"Old"	"Cubn"
36474.5920857336	1.82348280685906	0.0883438058829468	3.54076270390602e-95	4.38299559707778e-93	"ENSMUSG00000026728"	"D0_D2"	"FAPs"	"Old"	"Vim"
105.825621057083	-2.97916328528039	0.343682311297259	4.02649860458482e-19	4.72377031415926e-18	"ENSMUSG00000026768"	"D0_D2"	"FAPs"	"Old"	"Itga8"
59.5626409944236	-3.17665960753698	0.436636196802962	3.60987671701123e-14	3.07551996613786e-13	"ENSMUSG00000026770"	"D0_D2"	"FAPs"	"Old"	"Il2ra"
51.8463966083734	1.57866485915208	0.460807196969851	0.000137135554846763	0.00044950877450258	"ENSMUSG00000026798"	"D0_D2"	"FAPs"	"Old"	"Coq4"
25.7246911988517	3.41905499684103	0.714791107927097	1.44938687885158e-07	7.03790830847023e-07	"ENSMUSG00000026822"	"D0_D2"	"FAPs"	"Old"	"Lcn2"
1689.54588855646	-1.64203447024897	0.101300514683559	9.330938279269e-60	4.78921786376505e-58	"ENSMUSG00000026825"	"D0_D2"	"FAPs"	"Old"	"Dnm1"
11379.6040990876	1.64443179317561	0.106464414135043	2.12948982974503e-54	9.12212755311899e-53	"ENSMUSG00000026864"	"D0_D2"	"FAPs"	"Old"	"Hspa5"
35.1079104019947	1.36622977883426	0.482940096865	0.00123185600667656	0.00341708615462184	"ENSMUSG00000026873"	"D0_D2"	"FAPs"	"Old"	"Phf19"
126.616254181194	1.75800615826056	0.260998861428677	3.34994840510233e-12	2.45628838849729e-11	"ENSMUSG00000026895"	"D0_D2"	"FAPs"	"Old"	"Ndufa8"
805.100380985557	-1.76979456690127	0.12920560387734	2.09706588394244e-43	6.33825927399838e-42	"ENSMUSG00000026944"	"D0_D2"	"FAPs"	"Old"	"Abca2"
209.639510186509	1.23085155594219	0.232200982885439	3.96819394223002e-08	2.0342431491304e-07	"ENSMUSG00000026991"	"D0_D2"	"FAPs"	"Old"	"Pkp4"
7.08827675597002	6.26272388790164	2.73510014404776	5.03974137711382e-05	0.00017701657851807	"ENSMUSG00000033061"	"D0_D2"	"FAPs"	"Old"	"Resp18"
619.398865278857	4.35237274872943	0.1866475910385	1.84616835604552e-120	4.14403256987017e-118	"ENSMUSG00000033952"	"D0_D2"	"FAPs"	"Old"	"Aspm"
117.892075694878	-4.29080445859404	0.380552331531567	2.6394518482569e-30	4.99833204335264e-29	"ENSMUSG00000034353"	"D0_D2"	"FAPs"	"Old"	"Ramp1"
1185.30896238835	1.22901435175849	0.103477374390875	5.67533437130837e-33	1.18836136991264e-31	"ENSMUSG00000036752"	"D0_D2"	"FAPs"	"Old"	"Tubb4b"
14.4181643906631	-3.5617281786076	1.02664044816213	4.76528773836067e-05	0.000168007579215292	"ENSMUSG00000036766"	"D0_D2"	"FAPs"	"Old"	"Dner"
152.570840926875	-3.90403369490868	0.310671812353915	3.91541234008059e-37	9.38973885260067e-36	"ENSMUSG00000037035"	"D0_D2"	"FAPs"	"Old"	"Inhbb"
803.429037045917	-1.32685063857587	0.116815188613601	2.18884063198816e-30	4.16374373327917e-29	"ENSMUSG00000037138"	"D0_D2"	"FAPs"	"Old"	"Aff3"
24.9598292414094	-2.60420090514535	0.691176548551057	1.63742484578282e-05	6.18350095979224e-05	"ENSMUSG00000037318"	"D0_D2"	"FAPs"	"Old"	"Traf3ip3"
400.506391110764	1.24619512489938	0.15043258047228	4.41874336532639e-17	4.50299906508897e-16	"ENSMUSG00000037461"	"D0_D2"	"FAPs"	"Old"	"Ints7"
266.059331309124	3.80689087799815	0.258011245040988	3.91162722744026e-50	1.46664241367387e-48	"ENSMUSG00000037474"	"D0_D2"	"FAPs"	"Old"	"Dtl"
210.02458350413	-2.58047503926837	0.219351495125982	6.84439844332393e-33	1.42605752219503e-31	"ENSMUSG00000037624"	"D0_D2"	"FAPs"	"Old"	"Kcnk2"
641.588030478084	-1.31244479062457	0.138709612336964	1.00422509119357e-21	1.35140922543915e-20	"ENSMUSG00000038776"	"D0_D2"	"FAPs"	"Old"	"Ephx1"
31.0992261623291	-1.58829264330049	0.541082456805221	0.000663727572093937	0.00194091604589221	"ENSMUSG00000038793"	"D0_D2"	"FAPs"	"Old"	"Lefty1"
3353.29644600849	1.90392561932632	0.0981843751832794	1.76693061779312e-84	1.74978099709101e-82	"ENSMUSG00000038900"	"D0_D2"	"FAPs"	"Old"	"Rpl12"
486.52312690774	-1.35905232319365	0.143569664054531	9.1993955965127e-22	1.24295204548388e-20	"ENSMUSG00000039145"	"D0_D2"	"FAPs"	"Old"	"Camk1d"
120.825676550111	1.49690807417089	0.291993551261246	7.16021712048538e-08	3.58543293347327e-07	"ENSMUSG00000041406"	"D0_D2"	"FAPs"	"Old"	"BC055324"
6326.27740941891	-1.71341532209407	0.0938022295347039	3.1680600010354e-75	2.50395728250849e-73	"ENSMUSG00000041577"	"D0_D2"	"FAPs"	"Old"	"Prelp"
22.1039317348118	5.09747909189242	0.972287864450842	4.57823530261634e-08	2.33276608110006e-07	"ENSMUSG00000041605"	"D0_D2"	"FAPs"	"Old"	"Inava"
247.674731666858	1.45631667607962	0.291378960286736	1.48046100111224e-07	7.18051309528223e-07	"ENSMUSG00000041642"	"D0_D2"	"FAPs"	"Old"	"Kif21b"
357.540800169763	-1.56326809175912	0.185196691657315	7.7918405230495e-18	8.29700412432247e-17	"ENSMUSG00000042807"	"D0_D2"	"FAPs"	"Old"	"Hecw2"
2219.25665802719	-1.61156973320802	0.119181074199318	2.77452983671032e-42	8.13749299669307e-41	"ENSMUSG00000044337"	"D0_D2"	"FAPs"	"Old"	"Ackr3"
244.580369578774	-1.84149229816454	0.222491520138562	2.35645369523142e-17	2.43828506202957e-16	"ENSMUSG00000047216"	"D0_D2"	"FAPs"	"Old"	"Cdh19"
1472.57346169047	-2.0891781649814	0.119106596479737	1.13603647745454e-69	7.8704420156161e-68	"ENSMUSG00000048960"	"D0_D2"	"FAPs"	"Old"	"Prex2"
2664.28882371297	1.24330703458061	0.0995768133069405	3.42957858306404e-36	7.9309004733356e-35	"ENSMUSG00000051223"	"D0_D2"	"FAPs"	"Old"	"Bzw1"
760.42561805591	-1.99306333274985	0.128285794231359	3.166010781834e-55	1.40262609242567e-53	"ENSMUSG00000052062"	"D0_D2"	"FAPs"	"Old"	"Pard3b"
524.469555847673	1.53596364340157	0.16661544941652	8.34231755844657e-21	1.07126556900418e-19	"ENSMUSG00000052428"	"D0_D2"	"FAPs"	"Old"	"Tmco1"
930.395952547152	-1.70200391096194	0.147540899352174	1.94786575036414e-31	3.88074791803317e-30	"ENSMUSG00000052726"	"D0_D2"	"FAPs"	"Old"	"Kcnt2"
1899.93541558569	-3.26826782506779	0.123679839670849	7.78102425434749e-155	2.84768572439e-152	"ENSMUSG00000055013"	"D0_D2"	"FAPs"	"Old"	"Agap1"
22275.2109349265	-5.5388721399576	0.441234530277223	2.24134747459028e-37	5.39044067638963e-36	"ENSMUSG00000055632"	"D0_D2"	"FAPs"	"Old"	"Hmcn2"
1061.76000639575	-1.99918617195897	0.134295293705282	6.34518389870212e-51	2.46131730264171e-49	"ENSMUSG00000055980"	"D0_D2"	"FAPs"	"Old"	"Irs1"
169.79552523627	1.73359436253625	0.22694065684317	4.80764914941696e-15	4.34676549035631e-14	"ENSMUSG00000061024"	"D0_D2"	"FAPs"	"Old"	"Rrs1"
329.365957397104	1.3799297552182	0.183275477304052	1.65213846797694e-14	1.43517807576841e-13	"ENSMUSG00000061518"	"D0_D2"	"FAPs"	"Old"	"Cox5b"
7.61149721023125	6.44768113846182	2.71038008420297	2.3660635752614e-05	8.73715294791088e-05	"ENSMUSG00000062345"	"D0_D2"	"FAPs"	"Old"	"Serpinb2"
335.757402705016	1.4593649401109	0.167426083822817	8.71315315631608e-19	9.95831183887177e-18	"ENSMUSG00000062661"	"D0_D2"	"FAPs"	"Old"	"Ncs1"
10.8287841478017	-1.95999645401787	0.924554246065717	0.00406249805912939	0.0101261703916854	"ENSMUSG00000066755"	"D0_D2"	"FAPs"	"Old"	"Tnfsf18"
909.003986243818	-1.5587599628303	0.135172137109053	2.30988978645756e-31	4.58032915842322e-30	"ENSMUSG00000066842"	"D0_D2"	"FAPs"	"Old"	"Hmcn1"
844.579200132486	-3.37484250527743	0.15108955498056	1.41414912818684e-111	2.61617588714566e-109	"ENSMUSG00000067158"	"D0_D2"	"FAPs"	"Old"	"Col4a4"
417.561761518838	-3.85341609971981	0.232892248022692	1.35820537152686e-62	7.64728676577082e-61	"ENSMUSG00000079465"	"D0_D2"	"FAPs"	"Old"	"Col4a3"
45.2354140671425	-5.87108390483011	0.807724841046	1.9808119838457e-13	1.59326181309328e-12	"ENSMUSG00000092083"	"D0_D2"	"FAPs"	"Old"	"Kcnb2"
12.5126184440287	-1.54506614939333	0.81650987870096	0.00986652024935017	0.0225197954305337	"ENSMUSG00000000305"	"D0_D2"	"FAPs"	"Old"	"Cdh4"
1794.878817861	4.04036345923257	0.143511336639172	5.53258531021257e-175	2.82245677870996e-172	"ENSMUSG00000001131"	"D0_D2"	"FAPs"	"Old"	"Timp1"
200.91609358234	3.10964458474418	0.273803271081054	7.14147212877164e-31	1.38669761577705e-29	"ENSMUSG00000001403"	"D0_D2"	"FAPs"	"Old"	"Ube2c"
35.7920910348458	-1.26274728459051	0.490853121743874	0.00291822993338213	0.00750969136785205	"ENSMUSG00000002007"	"D0_D2"	"FAPs"	"Old"	"Srpk3"
119.027620562047	-2.16926705796195	0.2692560939592	1.19546288914595e-16	1.18875473944313e-15	"ENSMUSG00000002108"	"D0_D2"	"FAPs"	"Old"	"Nr1h3"
1280.24972865081	1.78362472009909	0.109365558848983	1.82037028811288e-60	9.57685431261883e-59	"ENSMUSG00000005973"	"D0_D2"	"FAPs"	"Old"	"Rcn1"
95.5330361730403	-6.06110537973502	0.579601861270239	7.91024453300038e-26	1.26948490670221e-24	"ENSMUSG00000008999"	"D0_D2"	"FAPs"	"Old"	"Bmp7"
1649.87270868187	-2.4564139576091	0.111575876174962	2.44121377094452e-108	4.15129634685363e-106	"ENSMUSG00000016024"	"D0_D2"	"FAPs"	"Old"	"Lbp"
6.81307293252284	-2.32466696183787	1.32913965839237	0.00669223217099597	0.0158815518182573	"ENSMUSG00000016386"	"D0_D2"	"FAPs"	"Old"	"Mpped2"
85.1595212618527	1.59705205941353	0.327813857437916	2.57644382566874e-07	1.21497007857516e-06	"ENSMUSG00000016995"	"D0_D2"	"FAPs"	"Old"	"Matn4"
34.6702245697078	-1.4630993145077	0.471550801477888	0.00046337804158188	0.00139377690370394	"ENSMUSG00000017734"	"D0_D2"	"FAPs"	"Old"	"Dbndd2"
53.6077625108094	3.03498812176135	1.28064871015681	0.000925483626182886	0.00263139956878718	"ENSMUSG00000017737"	"D0_D2"	"FAPs"	"Old"	"Mmp9"
101.739529567161	3.08305758071931	0.347454400857293	9.40871275542468e-20	1.1436511136287e-18	"ENSMUSG00000017861"	"D0_D2"	"FAPs"	"Old"	"Mybl2"
155.767708189038	-1.30550649303107	0.238620707972091	1.41212844314494e-08	7.57590259411891e-08	"ENSMUSG00000019088"	"D0_D2"	"FAPs"	"Old"	"Dnase1l1"
13.2843759179241	3.51032928122515	1.02241040205376	6.61080217548503e-05	0.000227965699762988	"ENSMUSG00000019359"	"D0_D2"	"FAPs"	"Old"	"Gdpd2"
1602.75668749362	-2.42970014507516	0.131404811133776	3.32163147841313e-77	2.76830029401411e-75	"ENSMUSG00000023092"	"D0_D2"	"FAPs"	"Old"	"Fhl1"
339.242646164533	1.52188264989962	0.175804039551073	1.3610724884264e-18	1.53063829944278e-17	"ENSMUSG00000025630"	"D0_D2"	"FAPs"	"Old"	"Hprt"
32.0407172359139	-2.287428030924	0.567731202729632	6.62011044908412e-06	2.63349620534809e-05	"ENSMUSG00000026904"	"D0_D2"	"FAPs"	"Old"	"Slc4a10"
451.256386658573	1.48628151716565	0.162856025740416	2.0729486428262e-20	2.60433510462531e-19	"ENSMUSG00000027108"	"D0_D2"	"FAPs"	"Old"	"Ola1"
