Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
FAPs,Crlf1,Cntfr,FAPs,3,1.0,16.17191166666667,48.51573500000001,0.4400102201629409,0.4400102201629409,3,1.0,7.470089333333334,22.410268,0.8303652607489888,0.8303652607489886,120.8056248407756,0.3653692011978204,1087.25062356698,0.3653692011978203
FAPs,Crlf1,Cntfr,MuSCs,3,1.0,16.17191166666667,48.51573500000001,0.4400102201629409,0.4400102201629409,3,1.0,1.515746,4.547238,0.16848832274374,0.16848832274374,24.51251042110334,0.0741365839853577,220.61259378993,0.07413658398535769
MuSCs,Crlf1,Cntfr,ECs,3,1.0,20.41213866666667,61.23641600000001,0.5553795873884922,0.5553795873884922,1,0.3333333333333333,0.01031333333333333,0.03094,0.001146416507271297,0.001146416507271297,0.2105171901155555,0.0006366963267836892,1.89465471104,0.000636696326783689
MuSCs,Crlf1,Cntfr,FAPs,3,1.0,20.41213866666667,61.23641600000001,0.5553795873884922,0.5553795873884922,3,1.0,7.470089333333334,22.410268,0.8303652607489888,0.8303652607489886,152.4804993243876,0.4611679158965111,1372.324493919488,0.4611679158965111
MuSCs,Crlf1,Cntfr,MuSCs,3,1.0,20.41213866666667,61.23641600000001,0.5553795873884922,0.5553795873884922,3,1.0,1.515746,4.547238,0.16848832274374,0.16848832274374,30.93961753544534,0.09357497516519746,278.456557819008,0.09357497516519746
ECs,Slit2,Robo1,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,1,0.3333333333333333,0.007258333333333333,0.021775,0.000328667160253549,0.000328667160253549,0.0002922930833333333,4.335092640060169e-06,0.00263063775,4.335092640060168e-06
ECs,Slit2,Robo1,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,17.178266,51.534798,0.7778551418094273,0.7778551418094272,0.6917687718200001,0.01025984493762514,6.22591894638,0.01025984493762514
ECs,Slit2,Robo1,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,4.898620999999999,14.695863,0.2218161910303192,0.2218161910303192,0.19726746767,0.002925737200029049,1.77540720903,0.002925737200029049
FAPs,Slit2,Robo1,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,1,0.3333333333333333,0.007258333333333333,0.021775,0.000328667160253549,0.000328667160253549,0.007217490691666667,0.0001070449236099963,0.06495741622500001,0.0001070449236099963
FAPs,Slit2,Robo1,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,17.178266,51.534798,0.7778551418094273,0.7778551418094272,17.081603897218,0.2533427561500156,153.734435074962,0.2533427561500156
FAPs,Slit2,Robo1,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,4.898620999999999,14.695863,0.2218161910303192,0.2218161910303192,4.871056459632999,0.07224420354617547,43.839508136697,0.07224420354617546
MuSCs,Slit2,Robo1,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,1,0.3333333333333333,0.007258333333333333,0.021775,0.000328667160253549,0.000328667160253549,0.01465055872222222,0.0002172871440034926,0.1318550285,0.0002172871440034925
MuSCs,Slit2,Robo1,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,17.178266,51.534798,0.7778551418094273,0.7778551418094272,34.67341374681333,0.5142525407217865,312.06072372132,0.5142525407217865
MuSCs,Slit2,Robo1,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,4.898620999999999,14.695863,0.2218161910303192,0.2218161910303192,9.88760522871333,0.1466462502841147,88.98844705841998,0.1466462502841147
ECs,Slit2,Sdc1,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,0.2799683333333333,0.839905,0.0294305463214559,0.0294305463214559,0.01127432478333333,0.0003881864700223443,0.10146892305,0.0003881864700223443
ECs,Slit2,Sdc1,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,2.365790333333333,7.097371,0.2486942046732164,0.2486942046732163,0.09527037672333334,0.003280255975293582,0.85743339051,0.003280255975293581
ECs,Slit2,Sdc1,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,6.86709,20.60127,0.7218752490053277,0.7218752490053277,0.2765377143,0.009521474784978327,2.4888394287,0.009521474784978326
FAPs,Slit2,Sdc1,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,0.2799683333333333,0.839905,0.0294305463214559,0.0294305463214559,0.2783929515216667,0.009585352489583527,2.505536563695,0.009585352489583527
FAPs,Slit2,Sdc1,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,2.365790333333333,7.097371,0.2486942046732164,0.2486942046732163,2.352478031127667,0.0809982114457563,21.172302280149,0.08099821144575627
FAPs,Slit2,Sdc1,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,6.86709,20.60127,0.7218752490053277,0.7218752490053277,6.82844888457,0.2351104406844613,61.45603996113,0.2351104406844612
MuSCs,Slit2,Sdc1,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,0.2799683333333333,0.839905,0.0294305463214559,0.0294305463214559,0.5651011491888888,0.01945700736185003,5.085910342699999,0.01945700736185003
MuSCs,Slit2,Sdc1,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,2.365790333333333,7.097371,0.2486942046732164,0.2486942046732163,4.775221612348888,0.1644157372521665,42.97699451113999,0.1644157372521665
MuSCs,Slit2,Sdc1,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,6.86709,20.60127,0.7218752490053277,0.7218752490053277,13.8608549202,0.4772433335358882,124.7476942818,0.4772433335358882
ECs,Slit2,Robo4,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,32.63563666666667,97.90691000000001,0.9900101876891448,0.9900101876891446,1.314237088566667,0.0130581524327679,11.8281337971,0.01305815243276789
ECs,Slit2,Robo4,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,1,0.3333333333333333,0.05920466666666666,0.177614,0.001795988347259859,0.001795988347259859,0.002384171926666667,2.368893764693051e-05,0.02145754734,2.36889376469305e-05
ECs,Slit2,Robo4,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,0.270109,0.810327,0.008193823963595435,0.008193823963595434,0.01087728943,0.0001080758598794254,0.09789560487,0.0001080758598794254
FAPs,Slit2,Robo4,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,32.63563666666667,97.90691000000001,0.9900101876891448,0.9900101876891446,32.45199593914334,0.3224403826428785,292.0679634522901,0.3224403826428783
FAPs,Slit2,Robo4,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,1,0.3333333333333333,0.05920466666666666,0.177614,0.001795988347259859,0.001795988347259859,0.05887152200733333,0.0005849426370695614,0.5298436980660001,0.0005849426370695611
FAPs,Slit2,Robo4,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,0.270109,0.810327,0.008193823963595435,0.008193823963595434,0.268589096657,0.002668679339853089,2.417301869913,0.002668679339853088
MuSCs,Slit2,Robo4,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,32.63563666666667,97.90691000000001,0.9900101876891448,0.9900101876891446,65.87329204437778,0.6545116526134985,592.8596283994,0.6545116526134983
MuSCs,Slit2,Robo4,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,1,0.3333333333333333,0.05920466666666666,0.177614,0.001795988347259859,0.001795988347259859,0.1195014620844444,0.001187356772543367,1.07551315876,0.001187356772543367
MuSCs,Slit2,Robo4,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,0.270109,0.810327,0.008193823963595435,0.008193823963595434,0.5452006106866666,0.005417068763862921,4.90680549618,0.005417068763862921
ECs,Slit2,Gpc1,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,2,0.6666666666666666,0.09554499999999999,0.286635,0.01029975823317688,0.01029975823317688,0.00384759715,0.0001358529585876448,0.03462837435,0.0001358529585876448
ECs,Slit2,Gpc1,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,3.721182333333333,11.163547,0.4011437372432085,0.4011437372432086,0.1498520125633333,0.005291052691688826,1.34866811307,0.005291052691688826
ECs,Slit2,Gpc1,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,5.459703999999999,16.379112,0.5885565045236145,0.5885565045236146,0.21986228008,0.007763011580017781,1.97876052072,0.007763011580017781
FAPs,Slit2,Gpc1,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,2,0.6666666666666666,0.09554499999999999,0.286635,0.01029975823317688,0.01029975823317688,0.09500736828499999,0.003354569505579145,0.855066314565,0.003354569505579145
FAPs,Slit2,Gpc1,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,3.721182333333333,11.163547,0.4011437372432085,0.4011437372432086,3.700243240343667,0.1306501102108938,33.302189163093,0.1306501102108938
FAPs,Slit2,Gpc1,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,5.459703999999999,16.379112,0.5885565045236145,0.5885565045236146,5.428982245592,0.1916893249033281,48.860840210328,0.1916893249033281
MuSCs,Slit2,Gpc1,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,2,0.6666666666666666,0.09554499999999999,0.286635,0.01029975823317688,0.01029975823317688,0.1928524867666666,0.006809335769010091,1.7356723809,0.006809335769010091
MuSCs,Slit2,Gpc1,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,3.721182333333333,11.163547,0.4011437372432085,0.4011437372432086,7.511008076775553,0.2652025743406259,67.59907269098,0.2652025743406259
MuSCs,Slit2,Gpc1,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,5.459703999999999,16.379112,0.5885565045236145,0.5885565045236146,11.02012133978666,0.3891041680402686,99.18109205807998,0.3891041680402688
ECs,Slit2,Robo2,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,1.404869,4.214607,0.6692718564235921,0.6692718564235923,0.05657407463,0.00882764039079256,0.50916667167,0.008827640390792561
ECs,Slit2,Robo2,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,0.661303,1.983909,0.3150411080808892,0.3150411080808893,0.02663067181,0.004155366139727114,0.23967604629,0.004155366139727115
ECs,Slit2,Robo2,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,2,0.6666666666666666,0.03292866666666667,0.098786,0.01568703549551856,0.01568703549551856,0.001326037406666667,0.0002069106997745778,0.01193433666,0.0002069106997745778
FAPs,Slit2,Robo2,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,1.404869,4.214607,0.6692718564235921,0.6692718564235923,1.396963802137,0.2179778310979283,12.572674219233,0.2179778310979283
FAPs,Slit2,Robo2,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,0.661303,1.983909,0.3150411080808892,0.3150411080808893,0.657581848019,0.1026070001107244,5.918236632171,0.1026070001107244
FAPs,Slit2,Robo2,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,2,0.6666666666666666,0.03292866666666667,0.098786,0.01568703549551856,0.01568703549551856,0.03274337705933333,0.005109173411148405,0.294690393534,0.005109173411148404
MuSCs,Slit2,Robo2,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,1.404869,4.214607,0.6692718564235921,0.6692718564235923,2.835653150153333,0.4424663849348713,25.52087835138,0.4424663849348714
MuSCs,Slit2,Robo2,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,0.661303,1.983909,0.3150411080808892,0.3150411080808893,1.334804836006666,0.2082787418304377,12.01324352406,0.2082787418304378
MuSCs,Slit2,Robo2,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,2,0.6666666666666666,0.03292866666666667,0.098786,0.01568703549551856,0.01568703549551856,0.06646475747111111,0.01037095138459558,0.5981828172399999,0.01037095138459558
ECs,Slit2,App,ECs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,72.266001,216.798003,0.2949652269937106,0.2949652269937106,2.91015186027,0.003890566929861999,26.19136674243,0.003890566929861998
ECs,Slit2,App,FAPs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,136.674446,410.023338,0.5578585839920717,0.5578585839920718,5.503879940419999,0.00735810854906458,49.53491946378,0.007358108549064581
ECs,Slit2,App,MuSCs,3,1.0,0.04027,0.12081,0.01318991723029425,0.01318991723029425,3,1.0,36.057927,108.173781,0.1471761890142177,0.1471761890142177,1.45205272029,0.001941241751367674,13.06847448261,0.001941241751367673
FAPs,Slit2,App,ECs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,72.266001,216.798003,0.2949652269937106,0.2949652269937106,71.859360212373,0.09606840600317025,646.734241911357,0.09606840600317024
FAPs,Slit2,App,FAPs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,136.674446,410.023338,0.5578585839920717,0.5578585839920718,135.905378892358,0.1816911962319095,1223.148410031222,0.1816911962319095
FAPs,Slit2,App,MuSCs,3,1.0,0.9943730000000001,2.983119,0.3256940046198011,0.325694004619801,3,1.0,36.057927,108.173781,0.1471761890142177,0.1471761890142177,35.855029044771,0.04793440238472133,322.695261402939,0.04793440238472133
MuSCs,Slit2,App,ECs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,72.266001,216.798003,0.2949652269937106,0.2949652269937106,145.86506883178,0.1950062540606783,1312.78561948602,0.1950062540606783
MuSCs,Slit2,App,FAPs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,136.674446,410.023338,0.5578585839920717,0.5578585839920718,275.8700799472132,0.3688092792110976,2482.830719524919,0.3688092792110977
MuSCs,Slit2,App,MuSCs,3,1.0,2.018446666666666,6.055339999999999,0.6611160781499047,0.6611160781499047,3,1.0,36.057927,108.173781,0.1471761890142177,0.1471761890142177,72.78100256005999,0.0973005448781287,655.0290230405399,0.0973005448781287
ECs,Cxcl14,Cxcr4,ECs,1,0.3333333333333333,0.01473133333333333,0.044194,4.600893861834377e-05,4.600893861834377e-05,3,1.0,13.35941066666667,40.078232,0.4925555025958562,0.4925555025958562,0.1968019316675556,2.266195588506021e-05,1.771217385008,2.266195588506021e-05
ECs,Cxcl14,Cxcr4,FAPs,1,0.3333333333333333,0.01473133333333333,0.044194,4.600893861834377e-05,4.600893861834377e-05,3,1.0,1.023704333333333,3.071113,0.03774352140193379,0.03774352140193379,0.01508052976911111,1.736539359421716e-06,0.135724767922,1.736539359421716e-06
ECs,Cxcl14,Cxcr4,MuSCs,1,0.3333333333333333,0.01473133333333333,0.044194,4.600893861834377e-05,4.600893861834377e-05,3,1.0,12.73953533333333,38.218606,0.4697009760022101,0.46970097600221,0.1876703415071111,2.161044337386184e-05,1.689033073564,2.161044337386184e-05
FAPs,Cxcl14,Cxcr4,ECs,3,1.0,319.7836203333333,959.350861,0.9987490355524334,0.9987490355524334,3,1.0,13.35941066666667,40.078232,0.4925555025958562,0.4925555025958562,4272.120708506417,0.4919393331736555,38449.08637655775,0.4919393331736555
FAPs,Cxcl14,Cxcr4,FAPs,3,1.0,319.7836203333333,959.350861,0.9987490355524334,0.9987490355524334,3,1.0,1.023704333333333,3.071113,0.03774352140193379,0.03774352140193379,327.3638778642547,0.03769630559853401,2946.274900778293,0.037696305598534
FAPs,Cxcl14,Cxcr4,MuSCs,3,1.0,319.7836203333333,959.350861,0.9987490355524334,0.9987490355524334,3,1.0,12.73953533333333,38.218606,0.4697009760022101,0.46970097600221,4073.894730257752,0.469113396780244,36665.05257231976,0.4691133967802439
MuSCs,Cxcl14,Cxcr4,ECs,3,1.0,0.3858076666666667,1.157423,0.001204955508948258,0.001204955508948258,3,1.0,13.35941066666667,40.078232,0.4925555025958562,0.4925555025958562,5.154163057348446,0.0005935074663156549,46.38746751613601,0.0005935074663156548
MuSCs,Cxcl14,Cxcr4,FAPs,3,1.0,0.3858076666666667,1.157423,0.001204955508948258,0.001204955508948258,3,1.0,1.023704333333333,3.071113,0.03774352140193379,0.03774352140193379,0.3949529801998889,4.54792640403666e-05,3.554576821799,4.547926404036659e-05
MuSCs,Cxcl14,Cxcr4,MuSCs,3,1.0,0.3858076666666667,1.157423,0.001204955508948258,0.001204955508948258,3,1.0,12.73953533333333,38.218606,0.4697009760022101,0.46970097600221,4.91501040137089,0.0005659687785922365,44.23509361233801,0.0005659687785922364
ECs,Efna3,Epha1,ECs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,1.334383666666667,4.003151,0.1312069045987744,0.1312069045987744,0.06188070815799999,0.0865029546229993,0.556926373422,0.08650295462299928
ECs,Efna3,Epha1,FAPs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,2.477462333333333,7.432386999999999,0.2436032245723858,0.2436032245723858,0.114889838246,0.160604342779368,1.034008544214,0.160604342779368
ECs,Efna3,Epha1,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,6.358226000000001,19.074678,0.6251898708288398,0.6251898708288398,0.294856372524,0.412179307121396,2.653707352716,0.4121793071213959
MuSCs,Efna3,Epha1,ECs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,1.334383666666667,4.003151,0.1312069045987744,0.1312069045987744,0.03197939416077777,0.04470394997577508,0.287814547447,0.04470394997577508
MuSCs,Efna3,Epha1,FAPs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,2.477462333333333,7.432386999999999,0.2436032245723858,0.2436032245723858,0.05937403645988888,0.08299888179301779,0.534366328139,0.08299888179301781
MuSCs,Efna3,Epha1,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,6.358226000000001,19.074678,0.6251898708288398,0.6251898708288398,0.1523791249073334,0.2130105637074439,1.371412124166,0.2130105637074439
ECs,Efna3,Epha2,ECs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,7.757543333333333,23.27263,0.4040769763164727,0.4040769763164727,0.35974831454,0.2664025376819164,3.23773483086,0.2664025376819164
ECs,Efna3,Epha2,FAPs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,2,0.6666666666666666,0.312365,0.937095,0.01627055103446774,0.01627055103446774,0.01448561451,0.01072695634524484,0.13037053059,0.01072695634524484
ECs,Efna3,Epha2,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,11.12827366666667,33.384821,0.5796524726490594,0.5796524726490595,0.516062563018,0.3821571104966019,4.644563067162,0.3821571104966019
MuSCs,Efna3,Epha2,ECs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,7.757543333333333,23.27263,0.4040769763164727,0.4040769763164727,0.1859146976788889,0.1376744386345563,1.67323227911,0.1376744386345563
MuSCs,Efna3,Epha2,FAPs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,2,0.6666666666666666,0.312365,0.937095,0.01627055103446774,0.01627055103446774,0.007486035468333333,0.005543594689222901,0.067374319215,0.005543594689222901
MuSCs,Efna3,Epha2,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,11.12827366666667,33.384821,0.5796524726490594,0.5796524726490595,0.2666964972707778,0.1974953621524575,2.400268475437,0.1974953621524575
ECs,Efna3,Epha4,ECs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,6.030956000000001,18.092868,0.364814105361131,0.3648141053611309,0.279679553544,0.2405170528059145,2.517115981896,0.2405170528059144
ECs,Efna3,Epha4,FAPs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,6.789877333333333,20.369632,0.4107214552505144,0.4107214552505143,0.314873771456,0.2707831536371704,2.833863943104,0.2707831536371703
ECs,Efna3,Epha4,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,3.710753333333333,11.13226,0.2244644393883547,0.2244644393883547,0.17208247508,0.1479863980806785,1.54874227572,0.1479863980806784
MuSCs,Efna3,Epha4,ECs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,6.030956000000001,18.092868,0.364814105361131,0.3648141053611309,0.1445358811773333,0.1242970525552165,1.300822930596,0.1242970525552165
MuSCs,Efna3,Epha4,FAPs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,6.789877333333333,20.369632,0.4107214552505144,0.4107214552505143,0.1627239368782222,0.139938301613344,1.464515431904,0.1399383016133439
MuSCs,Efna3,Epha4,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,3.710753333333333,11.13226,0.2244644393883547,0.2244644393883547,0.08893067746888887,0.07647804130767627,0.8003760972199999,0.07647804130767626
ECs,Efna3,Epha7,ECs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,0.05661333333333334,0.16984,0.0204119846136133,0.02041198461361329,0.00262538672,0.01345734802750041,0.02362848048,0.01345734802750041
ECs,Efna3,Epha7,FAPs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,2,0.6666666666666666,0.2780386666666667,0.8341160000000001,0.100247073468963,0.1002470734689629,0.012893765128,0.06609155268079683,0.116043886152,0.0660915526807968
ECs,Efna3,Epha7,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,2.438882,7.316646,0.8793409419174237,0.8793409419174237,0.113100713868,0.5797377038154661,1.017906424812,0.579737703815466
MuSCs,Efna3,Epha7,ECs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,0.05661333333333334,0.16984,0.0204119846136133,0.02041198461361329,0.001356776275555556,0.006954636586112887,0.01221098648,0.006954636586112886
MuSCs,Efna3,Epha7,FAPs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,2,0.6666666666666666,0.2780386666666667,0.8341160000000001,0.100247073468963,0.1002470734689629,0.006663382005777779,0.03415552078816614,0.05997043805200001,0.03415552078816613
MuSCs,Efna3,Epha7,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,2.438882,7.316646,0.8793409419174237,0.8793409419174237,0.05844943305133334,0.2996032381019577,0.526044897462,0.2996032381019577
ECs,Efna3,Ephb1,ECs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,1.475208,4.425624,0.8210007041987012,0.8210007041987013,0.068411295792,0.5412747665827803,0.6157016621279999,0.5412747665827803
ECs,Efna3,Ephb1,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,0.3216333333333333,0.9649,0.1789992958012987,0.1789992958012987,0.0149154242,0.1180118379409829,0.1342388178,0.1180118379409829
MuSCs,Efna3,Ephb1,ECs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,1.475208,4.425624,0.8210007041987012,0.8210007041987013,0.035354343192,0.279725937615921,0.318189088728,0.279725937615921
MuSCs,Efna3,Ephb1,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,0.3216333333333333,0.9649,0.1789992958012987,0.1789992958012987,0.007708157255555555,0.06098745786031576,0.0693734153,0.06098745786031578
ECs,Efna3,Epha3,FAPs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,26.097779,78.29333700000001,0.9922055808976035,0.9922055808976036,1.210258403346,0.6541478484195091,10.892325630114,0.6541478484195091
ECs,Efna3,Epha3,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,3,1.0,0.205015,0.6150450000000001,0.007794419102396499,0.007794419102396499,0.00950736561,0.005138756104254147,0.08556629049,0.005138756104254146
MuSCs,Efna3,Epha3,FAPs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,26.097779,78.29333700000001,0.9922055808976035,0.9922055808976036,0.6254506722543334,0.3380577324780944,5.629056050289001,0.3380577324780944
MuSCs,Efna3,Epha3,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,3,1.0,0.205015,0.6150450000000001,0.007794419102396499,0.007794419102396499,0.004913321151666667,0.002655662998142353,0.04421989036500001,0.002655662998142353
ECs,Efna3,Epha5,MuSCs,1,0.3333333333333333,0.046374,0.139122,0.6592866045237633,0.6592866045237632,1,0.3333333333333333,0.0002903333333333334,0.000871,1.0,1.0,1.3463918e-05,0.6592866045237633,0.000121175262,0.6592866045237632
MuSCs,Efna3,Epha5,MuSCs,1,0.3333333333333333,0.02396566666666667,0.071897,0.3407133954762367,0.3407133954762367,1,0.3333333333333333,0.0002903333333333334,0.000871,1.0,1.0,6.95803188888889e-06,0.3407133954762367,6.2622287e-05,0.3407133954762367
ECs,Mmp9,Cd44,ECs,1,0.3333333333333333,0.001904333333333333,0.005713,0.01334809965397277,0.01334809965397277,3,1.0,7.487621999999999,22.462866,0.1384395179233961,0.1384395179233961,0.014258928162,0.00184790448128944,0.128330353458,0.00184790448128944
ECs,Mmp9,Cd44,FAPs,1,0.3333333333333333,0.001904333333333333,0.005713,0.01334809965397277,0.01334809965397277,3,1.0,31.999428,95.998284,0.5916411627275552,0.5916411627275552,0.060937577388,0.007897285199479727,0.548438196492,0.007897285199479727
ECs,Mmp9,Cd44,MuSCs,1,0.3333333333333333,0.001904333333333333,0.005713,0.01334809965397277,0.01334809965397277,3,1.0,14.59882166666667,43.796465,0.2699193193490487,0.2699193193490487,0.02780102272722222,0.003602909973203603,0.250209204545,0.003602909973203603
