Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
M2,Col1a2,Itga2,ECs,1,1.94925376677653,0.0005985121773418,1,1.29252836627688,0.4633521751997691,2.519465786630723,0.0002773219192548
M2,Col1a2,Itga2,FAPs,1,1.94925376677653,0.0005985121773418,1,1.02732863164104,0.3682820188210154,2.002524204943675,0.0002204212729604
M2,Col1a2,Itga2,sCs,1,1.94925376677653,0.0005985121773418,1,0.469659131405571,0.1683658059792155,0.9154848309933024,0.0001007689851265
sCs,Col1a2,Itga2,ECs,1,98.2745468612994,0.0301748874475733,1,1.29252836627688,0.4633521751997691,127.022639501236,0.0139815997352413
sCs,Col1a2,Itga2,FAPs,1,98.2745468612994,0.0301748874475733,1,1.02732863164104,0.3682820188210154,100.960255752162,0.0111128684668892
sCs,Col1a2,Itga2,sCs,1,98.2745468612994,0.0301748874475733,1,0.469659131405571,0.1683658059792155,46.15553831815396,0.0050804192454428
ECs,Col1a2,Cd93,ECs,1,10.1687326386969,0.0031222770560337,1,162.623562523146,0.7561108497217072,1653.675528050281,0.0023607875579042
ECs,Col1a2,Cd93,FAPs,1,10.1687326386969,0.0031222770560337,1,0.934279577481839,0.0043438903578741,9.500439233207526,1.356282919831638e-05
ECs,Col1a2,Cd93,M2,1,10.1687326386969,0.0031222770560337,1,49.9783065596078,0.2323718608430961,508.2160371394833,0.0007255293295782
ECs,Col1a2,Cd93,sCs,1,10.1687326386969,0.0031222770560337,1,1.5428474724094,0.0071733990773226,15.68880344922048,2.239733935289793e-05
FAPs,Col1a2,Cd93,ECs,1,3146.43972607617,0.966104323319051,1,162.623562523146,0.7561108497217072,511685.2375188584,0.7304819608245826
FAPs,Col1a2,Cd93,FAPs,1,3146.43972607617,0.966104323319051,1,0.934279577481839,0.0043438903578741,2939.654377850517,0.0041966512547661
FAPs,Col1a2,Cd93,M2,1,3146.43972607617,0.966104323319051,1,49.9783065596078,0.2323718608430961,157253.7292011632,0.2244954593782081
FAPs,Col1a2,Cd93,sCs,1,3146.43972607617,0.966104323319051,1,1.5428474724094,0.0071733990773226,4854.476578465144,0.0069302518614943
M2,Col1a2,Cd93,ECs,1,1.94925376677653,0.0005985121773418,1,162.623562523146,0.7561108497217072,316.9945918148609,0.0004525415509787
M2,Col1a2,Cd93,FAPs,1,1.94925376677653,0.0005985121773418,1,0.934279577481839,0.0043438903578741,1.821147985628859,2.599871276225511e-06
M2,Col1a2,Cd93,M2,1,1.94925376677653,0.0005985121773418,1,49.9783065596078,0.2323718608430961,97.42040231842766,0.0001390773883861
M2,Col1a2,Cd93,sCs,1,1.94925376677653,0.0005985121773418,1,1.5428474724094,0.0071733990773226,3.007401247155671,4.293366700710423e-06
sCs,Col1a2,Cd93,ECs,1,98.2745468612994,0.0301748874475733,1,162.623562523146,0.7561108497217072,15981.75691593236,0.0228155597882415
sCs,Col1a2,Cd93,FAPs,1,98.2745468612994,0.0301748874475733,1,0.934279577481839,0.0043438903578741,91.815902118794,0.0001310764026334
sCs,Col1a2,Cd93,M2,1,98.2745468612994,0.0301748874475733,1,49.9783065596078,0.2323718608430961,4911.595430040564,0.0070117947469236
sCs,Col1a2,Cd93,sCs,1,98.2745468612994,0.0301748874475733,1,1.5428474724094,0.0071733990773226,151.6226362271349,0.0002164565097747
ECs,Col1a2,Itga11,FAPs,1,10.1687326386969,0.0031222770560337,1,31.5794167214634,1.0,321.1226455265555,0.0031222770560337
FAPs,Col1a2,Itga11,FAPs,1,3146.43972607617,0.966104323319051,1,31.5794167214634,1.0,99362.73129872652,0.966104323319051
M2,Col1a2,Itga11,FAPs,1,1.94925376677653,0.0005985121773418,1,31.5794167214634,1.0,61.55629699691827,0.0005985121773418
sCs,Col1a2,Itga11,FAPs,1,98.2745468612994,0.0301748874475733,1,31.5794167214634,1.0,3103.452868445956,0.0301748874475733
ECs,Col1a2,Itgb1,ECs,1,10.1687326386969,0.0031222770560337,1,141.669759355589,0.313384689518856,1440.601905875513,0.0009784738257969
ECs,Col1a2,Itgb1,FAPs,1,10.1687326386969,0.0031222770560337,1,168.618111757968,0.3729965720340717,1714.632496508691,0.0011645986388412
ECs,Col1a2,Itgb1,M2,1,10.1687326386969,0.0031222770560337,1,61.5935939390125,0.1362498913016359,626.3287890222799,0.0004254099094981
ECs,Col1a2,Itgb1,sCs,1,10.1687326386969,0.0031222770560337,1,80.1819703791251,0.1773688471454364,815.3490192292375,0.0005537946818973
FAPs,Col1a2,Itgb1,ECs,1,3146.43972607617,0.966104323319051,1,141.669759355589,0.313384689518856,445755.3588200764,0.3027623034061652
FAPs,Col1a2,Itgb1,FAPs,1,3146.43972607617,0.966104323319051,1,168.618111757968,0.3729965720340717,530546.7253712218,0.3603536008253025
FAPs,Col1a2,Itgb1,M2,1,3146.43972607617,0.966104323319051,1,61.5935939390125,0.1362498913016359,193800.5308415133,0.1316316090382612
FAPs,Col1a2,Itgb1,sCs,1,3146.43972607617,0.966104323319051,1,80.1819703791251,0.1773688471454364,252287.736915942,0.171356810049322
M2,Col1a2,Itgb1,ECs,1,1.94925376677653,0.0005985121773418,1,141.669759355589,0.313384689518856,276.1503120622064,0.0001875645528695
M2,Col1a2,Itgb1,FAPs,1,1.94925376677653,0.0005985121773418,1,168.618111757968,0.3729965720340717,328.679489490965,0.0002232429904691
M2,Col1a2,Itgb1,M2,1,1.94925376677653,0.0005985121773418,1,61.5935939390125,0.1362498913016359,120.0615449949242,8.154721910553288e-05
M2,Col1a2,Itgb1,sCs,1,1.94925376677653,0.0005985121773418,1,80.1819703791251,0.1773688471454364,156.2950077890738,0.0001061574148976
sCs,Col1a2,Itgb1,ECs,1,98.2745468612994,0.0301748874475733,1,141.669759355589,0.313384689518856,13922.53140461984,0.0094563477340242
sCs,Col1a2,Itgb1,FAPs,1,98.2745468612994,0.0301748874475733,1,168.618111757968,0.3729965720340717,16570.86852562225,0.0112551295794588
sCs,Col1a2,Itgb1,M2,1,98.2745468612994,0.0301748874475733,1,61.5935939390125,0.1362498913016359,6053.082533915331,0.0041113251347709
sCs,Col1a2,Itgb1,sCs,1,98.2745468612994,0.0301748874475733,1,80.1819703791251,0.1773688471454364,7879.84680545465,0.0053520849993193
ECs,Col1a2,Itgb3,ECs,1,10.1687326386969,0.0031222770560337,1,1.44811141007594,0.2309218362869202,14.7254577601086,0.0007210019511758
ECs,Col1a2,Itgb3,FAPs,1,10.1687326386969,0.0031222770560337,1,4.2090467085897,0.6711920009759337,42.80067064343584,0.0020956473848405
ECs,Col1a2,Itgb3,M2,1,10.1687326386969,0.0031222770560337,1,0.231304550477101,0.0368847805258932,2.352074131915611,0.0001151645039528
ECs,Col1a2,Itgb3,sCs,1,10.1687326386969,0.0031222770560337,1,0.38253981966764,0.0610013822112528,3.889945149855557,0.0001904632160645
FAPs,Col1a2,Itgb3,ECs,1,3146.43972607617,0.966104323319051,1,1.44811141007594,0.2309218362869202,4556.395268447117,0.2230945843855678
FAPs,Col1a2,Itgb3,FAPs,1,3146.43972607617,0.966104323319051,1,4.2090467085897,0.6711920009759337,13243.51177281678,0.6484414939200143
FAPs,Col1a2,Itgb3,M2,1,3146.43972607617,0.966104323319051,1,0.231304550477101,0.0368847805258932,727.7858264433412,0.0356345459307397
FAPs,Col1a2,Itgb3,sCs,1,3146.43972607617,0.966104323319051,1,0.38253981966764,0.0610013822112528,1203.638485408277,0.0589336990827292
M2,Col1a2,Itgb3,ECs,1,1.94925376677653,0.0005985121773418,1,1.44811141007594,0.2309218362869202,2.822736620802598,0.0001382095310318
M2,Col1a2,Itgb3,FAPs,1,1.94925376677653,0.0005985121773418,1,4.2090467085897,0.6711920009759337,8.204500151256827,0.0004017165859185
M2,Col1a2,Itgb3,M2,1,1.94925376677653,0.0005985121773418,1,0.231304550477101,0.0368847805258932,0.4508712662900412,2.207599030332871e-05
M2,Col1a2,Itgb3,sCs,1,1.94925376677653,0.0005985121773418,1,0.38253981966764,0.0610013822112528,0.7456671844291618,3.651007008811951e-05
sCs,Col1a2,Itgb3,ECs,1,98.2745468612994,0.0301748874475733,1,1.44811141007594,0.2309218362869202,142.3124926298903,0.0069680404191447
sCs,Col1a2,Itgb3,FAPs,1,98.2745468612994,0.0301748874475733,1,4.2090467085897,0.6711920009759337,413.6421580046965,0.0202531430851603
sCs,Col1a2,Itgb3,M2,1,98.2745468612994,0.0301748874475733,1,0.231304550477101,0.0368847805258932,22.73134988509365,0.0011129941008972
sCs,Col1a2,Itgb3,sCs,1,98.2745468612994,0.0301748874475733,1,0.38253981966764,0.0610013822112528,37.59392743424051,0.0018407098423709
ECs,Comp,Cd47,ECs,1,0.648035291369422,0.0067830938194497,1,45.5888626192136,0.2063436726689966,29.54319187064263,0.0013996484907636
ECs,Comp,Cd47,FAPs,1,0.648035291369422,0.0067830938194497,1,84.0659401251386,0.3804980829787653,54.47769600323857,0.0025809541949657
ECs,Comp,Cd47,M2,1,0.648035291369422,0.0067830938194497,1,64.7935761497018,0.2932677785747839,41.98852399903884,0.0019892628562943
ECs,Comp,Cd47,sCs,1,0.648035291369422,0.0067830938194497,1,26.4881879002395,0.1198904657774543,17.1652805637797,0.000813228277426
FAPs,Comp,Cd47,ECs,1,94.1235537838079,0.9852069855430684,1,45.5888626192136,0.2063436726689966,4290.985762682181,0.2032912277361077
FAPs,Comp,Cd47,FAPs,1,94.1235537838079,0.9852069855430684,1,84.0659401251386,0.3804980829787653,7912.585036754858,0.3748693693364256
FAPs,Comp,Cd47,M2,1,94.1235537838079,0.9852069855430684,1,64.7935761497018,0.2932677785747839,6098.601649571711,0.2889294640865749
FAPs,Comp,Cd47,sCs,1,94.1235537838079,0.9852069855430684,1,26.4881879002395,0.1198904657774543,2493.162378463802,0.1181169243839602
M2,Comp,Cd47,ECs,1,0.190181070433997,0.0019906570839855,1,45.5888626192136,0.2063436726689966,8.670138692790475,0.0004107594937341
M2,Comp,Cd47,FAPs,1,0.190181070433997,0.0019906570839855,1,84.0659401251386,0.3804980829787653,15.98775048003916,0.0007574412043246
M2,Comp,Cd47,M2,1,0.190181070433997,0.0019906570839855,1,64.7935761497018,0.2932677785747839,12.32251166939699,0.0005837955809245
M2,Comp,Cd47,sCs,1,0.190181070433997,0.0019906570839855,1,26.4881879002395,0.1198904657774543,5.037551928724396,0.0002386608050022
sCs,Comp,Cd47,ECs,1,0.575061367946079,0.0060192635534963,1,45.5888626192136,0.2063436726689966,26.21639370091084,0.001242036948391
sCs,Comp,Cd47,FAPs,1,0.575061367946079,0.0060192635534963,1,84.0659401251386,0.3804980829787653,48.34307452603537,0.0022903182430493
sCs,Comp,Cd47,M2,1,0.575061367946079,0.0060192635534963,1,64.7935761497018,0.2932677785747839,37.26028253476596,0.00176525605099
sCs,Comp,Cd47,sCs,1,0.575061367946079,0.0060192635534963,1,26.4881879002395,0.1198904657774543,15.2323335683245,0.0007216523110659
ECs,Comp,Itga5,ECs,1,0.648035291369422,0.0067830938194497,1,28.6856892878765,0.358189182474223,18.58933901580175,0.0024296308298346
ECs,Comp,Itga5,FAPs,1,0.648035291369422,0.0067830938194497,1,29.5363783856355,0.368811469755108,19.1406155731328,0.002501682801038
ECs,Comp,Itga5,M2,1,0.648035291369422,0.0067830938194497,1,16.2647216404962,0.2030924649958587,10.5401136273415,0.0013775952440902
ECs,Comp,Itga5,sCs,1,0.648035291369422,0.0067830938194497,1,5.59851390404992,0.0699068827748102,3.62803458904675,0.0004741849444868
FAPs,Comp,Itga5,ECs,1,94.1235537838079,0.9852069855430684,1,28.6856892878765,0.358189182474223,2699.999018513046,0.3528904847195653
FAPs,Comp,Itga5,FAPs,1,94.1235537838079,0.9852069855430684,1,29.5363783856355,0.368811469755108,2780.068899559265,0.3633556363511385
FAPs,Comp,Itga5,M2,1,94.1235537838079,0.9852069855430684,1,16.2647216404962,0.2030924649958587,1530.893402107909,0.2000881152250811
FAPs,Comp,Itga5,sCs,1,94.1235537838079,0.9852069855430684,1,5.59851390404992,0.0699068827748102,526.952024557239,0.0688727492472834
M2,Comp,Itga5,ECs,1,0.190181070433997,0.0019906570839855,1,28.6856892878765,0.358189182474223,5.455475094905395,0.0007130318334993
M2,Comp,Itga5,FAPs,1,0.190181070433997,0.0019906570839855,1,29.5363783856355,0.368811469755108,5.617260058123732,0.0007341771649231
M2,Comp,Itga5,M2,1,0.190181070433997,0.0019906570839855,1,16.2647216404962,0.2030924649958587,3.093242171900564,0.000404287454148
M2,Comp,Itga5,sCs,1,0.190181070433997,0.0019906570839855,1,5.59851390404992,0.0699068827748102,1.064731367111829,0.000139160631415
sCs,Comp,Itga5,ECs,1,0.575061367946079,0.0060192635534963,1,28.6856892878765,0.358189182474223,16.49603172236245,0.0021560350913237
sCs,Comp,Itga5,FAPs,1,0.575061367946079,0.0060192635534963,1,29.5363783856355,0.368811469755108,16.98523015861655,0.0022199734380083
sCs,Comp,Itga5,M2,1,0.575061367946079,0.0060192635534963,1,16.2647216404962,0.2030924649958587,9.35321307584594,0.0012224670725393
sCs,Comp,Itga5,sCs,1,0.575061367946079,0.0060192635534963,1,5.59851390404992,0.0699068827748102,3.21948906412809,0.0004207879516249
ECs,Comp,Itgb3,ECs,1,0.648035291369422,0.0067830938194497,1,1.44811141007594,0.2309218362869202,0.9384272995639462,0.0015663644804937
ECs,Comp,Itgb3,FAPs,1,0.648035291369422,0.0067830938194497,1,4.2090467085897,0.6711920009759337,2.727610810188433,0.0045527583134839
ECs,Comp,Itgb3,M2,1,0.648035291369422,0.0067830938194497,1,0.231304550477101,0.0368847805258932,0.1498935117635013,0.0002501929268169
ECs,Comp,Itgb3,sCs,1,0.648035291369422,0.0067830938194497,1,0.38253981966764,0.0610013822112528,0.2478993034987252,0.000413778098655
FAPs,Comp,Itgb3,ECs,1,94.1235537838079,0.9852069855430684,1,1.44811141007594,0.2309218362869202,136.3013921912286,0.2275058062243066
FAPs,Comp,Itgb3,FAPs,1,94.1235537838079,0.9852069855430684,1,4.2090467085897,0.6711920009759337,396.1704342545023,0.6612630480021199
FAPs,Comp,Itgb3,M2,1,94.1235537838079,0.9852069855430684,1,0.231304550477101,0.0368847805258932,21.77120629727093,0.0363391434343329
FAPs,Comp,Itgb3,sCs,1,94.1235537838079,0.9852069855430684,1,0.38253981966764,0.0610013822112528,36.00600729093529,0.0600989878823089
M2,Comp,Itgb3,ECs,1,0.190181070433997,0.0019906570839855,1,1.44811141007594,0.2309218362869202,0.2754033780759271,0.0004596861892515
M2,Comp,Itgb3,FAPs,1,0.190181070433997,0.0019906570839855,1,4.2090467085897,0.6711920009759337,0.800481008546281,0.0013361131114571
M2,Comp,Itgb3,M2,1,0.190181070433997,0.0019906570839855,1,0.231304550477101,0.0368847805258932,0.0439897470059895,7.34249496451216e-05
M2,Comp,Itgb3,sCs,1,0.190181070433997,0.0019906570839855,1,0.38253981966764,0.0610013822112528,0.0727518323880199,0.0001214328336317
sCs,Comp,Itgb3,ECs,1,0.575061367946079,0.0060192635534963,1,1.44811141007594,0.2309218362869202,0.8327529284165954,0.0013899793928683
sCs,Comp,Itgb3,FAPs,1,0.575061367946079,0.0060192635534963,1,4.2090467085897,0.6711920009759337,2.420460157990534,0.0040400815488727
sCs,Comp,Itgb3,M2,1,0.575061367946079,0.0060192635534963,1,0.231304550477101,0.0368847805258932,0.1330143112095146,0.0002220192150982
sCs,Comp,Itgb3,sCs,1,0.575061367946079,0.0060192635534963,1,0.38253981966764,0.0610013822112528,0.2199838719919194,0.000367183396657
ECs,Cp,Slc40a1,FAPs,1,6.24868975033842,0.1129263232013984,1,11.9019950194492,0.3925445135970244,74.37187428661115,0.0443286086133933
ECs,Cp,Slc40a1,M2,1,6.24868975033842,0.1129263232013984,1,13.5592571223945,0.4472033455861467,84.72759100290973,0.0505010295404078
ECs,Cp,Slc40a1,sCs,1,6.24868975033842,0.1129263232013984,1,4.8588634302401,0.1602521408168289,30.36153011483549,0.0180966850475972
FAPs,Cp,Slc40a1,FAPs,1,37.6518201792481,0.6804437065310258,1,11.9019950194492,0.3925445135970244,448.1317762466078,0.267104443810378
FAPs,Cp,Slc40a1,M2,1,37.6518201792481,0.6804437065310258,1,13.5592571223945,0.4472033455861467,510.5307109365867,0.304296702043713
FAPs,Cp,Slc40a1,sCs,1,37.6518201792481,0.6804437065310258,1,4.8588634302401,0.1602521408168289,182.9450521509248,0.1090425606769349
M2,Cp,Slc40a1,FAPs,1,4.33408603366856,0.0783256042107412,1,11.9019950194492,0.3925445135970244,51.58427038658754,0.0307462862070984
M2,Cp,Slc40a1,M2,1,4.33408603366856,0.0783256042107412,1,13.5592571223945,0.4472033455861467,58.76698692109095,0.0350274722480998
M2,Cp,Slc40a1,sCs,1,4.33408603366856,0.0783256042107412,1,4.8588634302401,0.1602521408168289,21.05873213250653,0.0125518457555429
sCs,Cp,Slc40a1,FAPs,1,7.09962172126296,0.1283043660568343,1,11.9019950194492,0.3925445135970244,84.49966236644512,0.0503651749661546
sCs,Cp,Slc40a1,M2,1,7.09962172126296,0.1283043660568343,1,13.5592571223945,0.4472033455861467,96.2655963903415,0.0573781417539259
sCs,Cp,Slc40a1,sCs,1,7.09962172126296,0.1283043660568343,1,4.8588634302401,0.1602521408168289,34.49609234998287,0.0205610493367537
sCs,Edn3,Ednrb,ECs,1,0.954067907027942,1.0,1,57.819887681783,0.8341067388947159,55.16409922514939,0.8341067388947159
sCs,Edn3,Ednrb,M2,1,0.954067907027942,1.0,1,2.96543205822685,0.0427791710200909,2.829223557226053,0.0427791710200909
sCs,Edn3,Ednrb,sCs,1,0.954067907027942,1.0,1,8.53421094547625,0.1231140900851932,8.14221677488548,0.1231140900851932
sCs,Edn3,Ednra,ECs,1,0.954067907027942,1.0,1,4.51585713870719,0.1010459402522268,4.308434368763559,0.1010459402522268
sCs,Edn3,Ednra,FAPs,1,0.954067907027942,1.0,1,32.5031156240661,0.7272833879551917,31.01017949533994,0.7272833879551917
sCs,Edn3,Ednra,sCs,1,0.954067907027942,1.0,1,7.67215611815838,0.1716706717925815,7.319757930042986,0.1716706717925815
ECs,Gpi1,Amfr,ECs,1,40.5177393298415,0.2922139270093614,1,18.2928913670001,0.2702283497677591,741.1866039972178,0.0789644872748961
ECs,Gpi1,Amfr,FAPs,1,40.5177393298415,0.2922139270093614,1,21.8856092384616,0.3233011091314086,886.755410198758,0.094473086705771
ECs,Gpi1,Amfr,M2,1,40.5177393298415,0.2922139270093614,1,16.1458474788383,0.2385115415750658,654.1932394069487,0.0696963942007065
ECs,Gpi1,Amfr,sCs,1,40.5177393298415,0.2922139270093614,1,11.369849740323,0.1679589995257665,460.6806079978733,0.0490799588279877
FAPs,Gpi1,Amfr,ECs,1,39.6920568525464,0.2862591051672771,1,18.2928913670001,0.2702283497677591,726.0824841364232,0.0773553255953486
FAPs,Gpi1,Amfr,FAPs,1,39.6920568525464,0.2862591051672771,1,21.8856092384616,0.3233011091314086,868.6848461456326,0.0925478861995452
FAPs,Gpi1,Amfr,M2,1,39.6920568525464,0.2862591051672771,1,16.1458474788383,0.2385115415750658,640.8618960625927,0.0682761004633461
FAPs,Gpi1,Amfr,sCs,1,39.6920568525464,0.2862591051672771,1,11.369849740323,0.1679589995257665,451.2927222978104,0.048079792909037
M2,Gpi1,Amfr,ECs,1,29.3063457879538,0.2113573592859614,1,18.2928913670001,0.2702283497677591,536.0977998627798,0.0571147504111167
M2,Gpi1,Amfr,FAPs,1,29.3063457879538,0.2113573592859614,1,21.8856092384616,0.3233011091314086,641.3872321223919,0.0683320686802369
M2,Gpi1,Amfr,M2,1,29.3063457879538,0.2113573592859614,1,16.1458474788383,0.2385115415750658,473.1757892543972,0.0504111695865297
M2,Gpi1,Amfr,sCs,1,29.3063457879538,0.2113573592859614,1,11.369849740323,0.1679589995257665,333.2087480469825,0.035499370608078
