"GeneID" "countNormalized"
"ENSMUSG00000005677" "ENSMUSG00000005677" 3.40318407388894
"ENSMUSG00000005681" "ENSMUSG00000005681" 36.0940079905587
"ENSMUSG00000005763" "ENSMUSG00000005763" 25.3721927395589
"ENSMUSG00000005886" "ENSMUSG00000005886" 3243.3661873037
"ENSMUSG00000006007" "ENSMUSG00000006007" 0
"ENSMUSG00000006010" "ENSMUSG00000006010" 284.814099135127
"ENSMUSG00000006299" "ENSMUSG00000006299" 276.607532630213
"ENSMUSG00000006301" "ENSMUSG00000006301" 232.632154973865
"ENSMUSG00000006412" "ENSMUSG00000006412" 37.301449488642
"ENSMUSG00000006469" "ENSMUSG00000006469" 0
"ENSMUSG00000006471" "ENSMUSG00000006471" 121.073542946895
"ENSMUSG00000006538" "ENSMUSG00000006538" 1.69390613487907
"ENSMUSG00000006542" "ENSMUSG00000006542" 0
"ENSMUSG00000006546" "ENSMUSG00000006546" 0
"ENSMUSG00000006576" "ENSMUSG00000006576" 2.44927619174006
"ENSMUSG00000007097" "ENSMUSG00000007097" 5.89687617523532
"ENSMUSG00000007107" "ENSMUSG00000007107" 0
"ENSMUSG00000008136" "ENSMUSG00000008136" 0
"ENSMUSG00000008475" "ENSMUSG00000008475" 2817.35614994448
"ENSMUSG00000009030" "ENSMUSG00000009030" 361.760189883624
"ENSMUSG00000009214" "ENSMUSG00000009214" 0
"ENSMUSG00000009216" "ENSMUSG00000009216" 0
"ENSMUSG00000009418" "ENSMUSG00000009418" 487.778304071806
"ENSMUSG00000009551" "ENSMUSG00000009551" 306.456469032341
"ENSMUSG00000009563" "ENSMUSG00000009563" 220.449267319742
"ENSMUSG00000009614" "ENSMUSG00000009614" 0.362807745872141
"ENSMUSG00000009633" "ENSMUSG00000009633" 297.737967093411
"ENSMUSG00000009772" "ENSMUSG00000009772" 1354.38567090223
"ENSMUSG00000009905" "ENSMUSG00000009905" 386.810111627915
"ENSMUSG00000009907" "ENSMUSG00000009907" 2697.59016922143
"ENSMUSG00000010175" "ENSMUSG00000010175" 0.408212698623343
"ENSMUSG00000010290" "ENSMUSG00000010290" 95.4248110256152
"ENSMUSG00000010311" "ENSMUSG00000010311" 1.33109838900693
"ENSMUSG00000010453" "ENSMUSG00000010453" 602.12357678194
"ENSMUSG00000010609" "ENSMUSG00000010609" 359.024686383162
"ENSMUSG00000012187" "ENSMUSG00000012187" 0.725615491744282
"ENSMUSG00000013275" "ENSMUSG00000013275" 183.733387582881
"ENSMUSG00000013465" "ENSMUSG00000013465" 254.906210035252
"ENSMUSG00000013698" "ENSMUSG00000013698" 205.827376769651
"ENSMUSG00000013973" "ENSMUSG00000013973" 80.4821186768311
"ENSMUSG00000013997" "ENSMUSG00000013997" 131.395565999624
"ENSMUSG00000014602" "ENSMUSG00000014602" 71.4891879250552
"ENSMUSG00000014852" "ENSMUSG00000014852" 33.7788432799126
"ENSMUSG00000014867" "ENSMUSG00000014867" 1501.4232529126
"ENSMUSG00000014873" "ENSMUSG00000014873" 174.733937403464
"ENSMUSG00000014980" "ENSMUSG00000014980" 20.9735267124795
"ENSMUSG00000015085" "ENSMUSG00000015085" 0
"ENSMUSG00000015087" "ENSMUSG00000015087" 209.421158321905
"ENSMUSG00000015090" "ENSMUSG00000015090" 4.32606976427252
"ENSMUSG00000015092" "ENSMUSG00000015092" 271.707058163971
"ENSMUSG00000015093" "ENSMUSG00000015093" 24.4800506574369
"ENSMUSG00000015094" "ENSMUSG00000015094" 1.40653649037854
"ENSMUSG00000015095" "ENSMUSG00000015095" 119.620208586246
"ENSMUSG00000015222" "ENSMUSG00000015222" 0.665549194503465
"ENSMUSG00000015314" "ENSMUSG00000015314" 28.0032420349375
"ENSMUSG00000015316" "ENSMUSG00000015316" 27.9416015257806
"ENSMUSG00000015335" "ENSMUSG00000015335" 19.9894323890764
"ENSMUSG00000015355" "ENSMUSG00000015355" 547.193655158178
"ENSMUSG00000015488" "ENSMUSG00000015488" 2306.17608376668
"ENSMUSG00000015619" "ENSMUSG00000015619" 0.408212698623343
"ENSMUSG00000015787" "ENSMUSG00000015787" 0.725615491744282
"ENSMUSG00000015790" "ENSMUSG00000015790" 105.052825947137
"ENSMUSG00000015829" "ENSMUSG00000015829" 8.60503507300779
"ENSMUSG00000015846" "ENSMUSG00000015846" 201.361414558049
"ENSMUSG00000015962" "ENSMUSG00000015962" 14.500211745457
"ENSMUSG00000016179" "ENSMUSG00000016179" 4.47524646422969
"ENSMUSG00000016181" "ENSMUSG00000016181" 98.1049428628208
"ENSMUSG00000016194" "ENSMUSG00000016194" 128.330129740475
"ENSMUSG00000016200" "ENSMUSG00000016200" 0
"ENSMUSG00000016262" "ENSMUSG00000016262" 0
"ENSMUSG00000016493" "ENSMUSG00000016493" 705.306427443217
"ENSMUSG00000016494" "ENSMUSG00000016494" 40.4468651905133
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 59.2902180071597
"ENSMUSG00000016529" "ENSMUSG00000016529" 1677.91657703709
"ENSMUSG00000016918" "ENSMUSG00000016918" 0.695582343123874
"ENSMUSG00000017418" "ENSMUSG00000017418" 2295.68834956364
"ENSMUSG00000018196" "ENSMUSG00000018196" 170.182542378222
"ENSMUSG00000018199" "ENSMUSG00000018199" 476.925448015446
"ENSMUSG00000018417" "ENSMUSG00000018417" 26.1904709322254
"ENSMUSG00000019230" "ENSMUSG00000019230" 1.40653649037854
"ENSMUSG00000019699" "ENSMUSG00000019699" 320.720371761414
"ENSMUSG00000022995" "ENSMUSG00000022995" 75.3627823737319
"ENSMUSG00000023094" "ENSMUSG00000023094" 46.8445887635304
"ENSMUSG00000023150" "ENSMUSG00000023150" 3116.4476287973
"ENSMUSG00000023206" "ENSMUSG00000023206" 52.6063924162907
"ENSMUSG00000025776" "ENSMUSG00000025776" 0
"ENSMUSG00000025779" "ENSMUSG00000025779" 183.400055818622
"ENSMUSG00000025780" "ENSMUSG00000025780" 261.736343220271
"ENSMUSG00000025781" "ENSMUSG00000025781" 929.990962347964
"ENSMUSG00000025782" "ENSMUSG00000025782" 327.190239445572
"ENSMUSG00000025815" "ENSMUSG00000025815" 2.8731392779979
"ENSMUSG00000025816" "ENSMUSG00000025816" 163.513224839209
"ENSMUSG00000025817" "ENSMUSG00000025817" 209.26096986477
"ENSMUSG00000025900" "ENSMUSG00000025900" 0
"ENSMUSG00000025902" "ENSMUSG00000025902" 3.26570158898675
"ENSMUSG00000025903" "ENSMUSG00000025903" 594.759992803744
"ENSMUSG00000025909" "ENSMUSG00000025909" 0
"ENSMUSG00000025911" "ENSMUSG00000025911" 41.8425712181118
"ENSMUSG00000025912" "ENSMUSG00000025912" 46.7687467877851
"ENSMUSG00000025915" "ENSMUSG00000025915" 1714.15390857085
"ENSMUSG00000025917" "ENSMUSG00000025917" 282.718193143997
"ENSMUSG00000025921" "ENSMUSG00000025921" 137.013040879045
"ENSMUSG00000025925" "ENSMUSG00000025925" 131.492366167523
"ENSMUSG00000025930" "ENSMUSG00000025930" 0
"ENSMUSG00000025931" "ENSMUSG00000025931" 15.1671818592429
"ENSMUSG00000025934" "ENSMUSG00000025934" 0.362807745872141
"ENSMUSG00000025935" "ENSMUSG00000025935" 1545.82782173526
"ENSMUSG00000025937" "ENSMUSG00000025937" 146.746930924933
"ENSMUSG00000025938" "ENSMUSG00000025938" 5.32439355602772
"ENSMUSG00000025949" "ENSMUSG00000025949" 1653.21211167921
"ENSMUSG00000025956" "ENSMUSG00000025956" 107.101369909275
"ENSMUSG00000025958" "ENSMUSG00000025958" 2496.36308173274
"ENSMUSG00000025961" "ENSMUSG00000025961" 0
"ENSMUSG00000025969" "ENSMUSG00000025969" 645.557739035007
"ENSMUSG00000025971" "ENSMUSG00000025971" 38.6782314139038
"ENSMUSG00000025977" "ENSMUSG00000025977" 20.6222598890285
"ENSMUSG00000025978" "ENSMUSG00000025978" 200.392078868241
"ENSMUSG00000025979" "ENSMUSG00000025979" 716.235354312491
"ENSMUSG00000025981" "ENSMUSG00000025981" 1824.63698071929
"ENSMUSG00000025982" "ENSMUSG00000025982" 12221.6674640447
"ENSMUSG00000025983" "ENSMUSG00000025983" 0
"ENSMUSG00000025995" "ENSMUSG00000025995" 145.29554664881
"ENSMUSG00000025997" "ENSMUSG00000025997" 20.7457914890823
"ENSMUSG00000026000" "ENSMUSG00000026000" 41.0808350262441
"ENSMUSG00000026003" "ENSMUSG00000026003" 531.873584016425
"ENSMUSG00000026004" "ENSMUSG00000026004" 3531.58021298501
"ENSMUSG00000026011" "ENSMUSG00000026011" 0
"ENSMUSG00000026020" "ENSMUSG00000026020" 374.88618295888
"ENSMUSG00000026023" "ENSMUSG00000026023" 4.24893216011485
"ENSMUSG00000026024" "ENSMUSG00000026024" 641.555902899821
"ENSMUSG00000026028" "ENSMUSG00000026028" 1001.86865912232
"ENSMUSG00000026029" "ENSMUSG00000026029" 438.635189293888
"ENSMUSG00000026032" "ENSMUSG00000026032" 75.5721786635636
"ENSMUSG00000026036" "ENSMUSG00000026036" 44.586927095064
"ENSMUSG00000026037" "ENSMUSG00000026037" 88.0646057774627
"ENSMUSG00000026039" "ENSMUSG00000026039" 3.25131882800083
"ENSMUSG00000026042" "ENSMUSG00000026042" 9.26832759771779
"ENSMUSG00000026043" "ENSMUSG00000026043" 14.9222500380589
"ENSMUSG00000026047" "ENSMUSG00000026047" 15.7844842624304
"ENSMUSG00000026049" "ENSMUSG00000026049" 103.501807390786
"ENSMUSG00000026062" "ENSMUSG00000026062" 1.45123098348856
"ENSMUSG00000026069" "ENSMUSG00000026069" 168.164936602557
"ENSMUSG00000026072" "ENSMUSG00000026072" 35.1229035106231
"ENSMUSG00000026074" "ENSMUSG00000026074" 1867.78043808695
"ENSMUSG00000026078" "ENSMUSG00000026078" 142.501551063024
"ENSMUSG00000026080" "ENSMUSG00000026080" 0.332774597251733
"ENSMUSG00000026082" "ENSMUSG00000026082" 469.772124813878
"ENSMUSG00000026083" "ENSMUSG00000026083" 1360.72868499434
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 129.391793544173
"ENSMUSG00000026088" "ENSMUSG00000026088" 139.256953232589
"ENSMUSG00000026090" "ENSMUSG00000026090" 1.08842323761642
"ENSMUSG00000026094" "ENSMUSG00000026094" 13011.0093280936
"ENSMUSG00000026095" "ENSMUSG00000026095" 79.9419538778013
"ENSMUSG00000026096" "ENSMUSG00000026096" 59.6222821447703
"ENSMUSG00000026097" "ENSMUSG00000026097" 271.108546846015
"ENSMUSG00000026100" "ENSMUSG00000026100" 0
"ENSMUSG00000026107" "ENSMUSG00000026107" 10588.7656674534
"ENSMUSG00000026109" "ENSMUSG00000026109" 0.362807745872141
"ENSMUSG00000026110" "ENSMUSG00000026110" 2004.9295950661
"ENSMUSG00000026111" "ENSMUSG00000026111" 269.532544637588
"ENSMUSG00000026113" "ENSMUSG00000026113" 2015.81572225779
"ENSMUSG00000026116" "ENSMUSG00000026116" 2148.60441075442
"ENSMUSG00000026117" "ENSMUSG00000026117" 0.771020444495485
"ENSMUSG00000026121" "ENSMUSG00000026121" 5.7008736032446
"ENSMUSG00000026123" "ENSMUSG00000026123" 729.489908208817
"ENSMUSG00000026125" "ENSMUSG00000026125" 2.76766802800588
"ENSMUSG00000026126" "ENSMUSG00000026126" 266.574376420323
"ENSMUSG00000026127" "ENSMUSG00000026127" 510.784110453733
"ENSMUSG00000026134" "ENSMUSG00000026134" 148.690107917899
"ENSMUSG00000026141" "ENSMUSG00000026141" 1.66387298625866
"ENSMUSG00000026142" "ENSMUSG00000026142" 346.269392388887
"ENSMUSG00000026147" "ENSMUSG00000026147" 0
"ENSMUSG00000026149" "ENSMUSG00000026149" 51.6973043181218
"ENSMUSG00000026150" "ENSMUSG00000026150" 847.776908037183
"ENSMUSG00000026153" "ENSMUSG00000026153" 6.19890716422546
"ENSMUSG00000026154" "ENSMUSG00000026154" 5.67012999498301
"ENSMUSG00000026155" "ENSMUSG00000026155" 464.940331723441
"ENSMUSG00000026156" "ENSMUSG00000026156" 41.4423471437038
"ENSMUSG00000026158" "ENSMUSG00000026158" 3201.78494857059
"ENSMUSG00000026159" "ENSMUSG00000026159" 1508.63063187349
"ENSMUSG00000026162" "ENSMUSG00000026162" 36.6552282708488
"ENSMUSG00000026163" "ENSMUSG00000026163" 0
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 36.2437698592871
"ENSMUSG00000026179" "ENSMUSG00000026179" 54.7832388915236
"ENSMUSG00000026185" "ENSMUSG00000026185" 42.0319290715921
"ENSMUSG00000026187" "ENSMUSG00000026187" 102.369093534433
"ENSMUSG00000026188" "ENSMUSG00000026188" 0
"ENSMUSG00000026189" "ENSMUSG00000026189" 6.62205979084212
"ENSMUSG00000026192" "ENSMUSG00000026192" 114.029347574345
"ENSMUSG00000026193" "ENSMUSG00000026193" 4004.62606080939
"ENSMUSG00000026196" "ENSMUSG00000026196" 19.220111447367
"ENSMUSG00000026197" "ENSMUSG00000026197" 135.994803941809
"ENSMUSG00000026199" "ENSMUSG00000026199" 245.413219358913
"ENSMUSG00000026200" "ENSMUSG00000026200" 100.569158982554
"ENSMUSG00000026202" "ENSMUSG00000026202" 788.257456873766
"ENSMUSG00000026204" "ENSMUSG00000026204" 15.5429514468186
"ENSMUSG00000026207" "ENSMUSG00000026207" 8.28636465323826
"ENSMUSG00000026208" "ENSMUSG00000026208" 16.1021936408189
"ENSMUSG00000026209" "ENSMUSG00000026209" 126.556272164637
"ENSMUSG00000026211" "ENSMUSG00000026211" 3.26570158898675
"ENSMUSG00000026219" "ENSMUSG00000026219" 5243.55680744158
"ENSMUSG00000026220" "ENSMUSG00000026220" 113.762747101365
"ENSMUSG00000026222" "ENSMUSG00000026222" 4344.99031418016
"ENSMUSG00000026224" "ENSMUSG00000026224" 7.74292613950619
"ENSMUSG00000026227" "ENSMUSG00000026227" 0.332774597251733
"ENSMUSG00000026229" "ENSMUSG00000026229" 556.965289127919
"ENSMUSG00000026234" "ENSMUSG00000026234" 6161.71746486282
"ENSMUSG00000026235" "ENSMUSG00000026235" 0
"ENSMUSG00000026239" "ENSMUSG00000026239" 72.2031092017445
"ENSMUSG00000026240" "ENSMUSG00000026240" 76.0444138320073
"ENSMUSG00000026241" "ENSMUSG00000026241" 0
"ENSMUSG00000026245" "ENSMUSG00000026245" 142.588126212443
"ENSMUSG00000026246" "ENSMUSG00000026246" 0
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 18.8104778294613
"ENSMUSG00000026251" "ENSMUSG00000026251" 0.408212698623343
"ENSMUSG00000026253" "ENSMUSG00000026253" 6.19847528808799
"ENSMUSG00000026254" "ENSMUSG00000026254" 704.986671425718
"ENSMUSG00000026255" "ENSMUSG00000026255" 0.725615491744282
"ENSMUSG00000026258" "ENSMUSG00000026258" 0
"ENSMUSG00000026259" "ENSMUSG00000026259" 2.04106349311672
"ENSMUSG00000026269" "ENSMUSG00000026269" 646.30624735096
"ENSMUSG00000026271" "ENSMUSG00000026271" 2221.68796855775
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 19.8385561863332
"ENSMUSG00000026274" "ENSMUSG00000026274" 14.8203030845089
"ENSMUSG00000026275" "ENSMUSG00000026275" 217.052372367282
"ENSMUSG00000026276" "ENSMUSG00000026276" 117.169051597323
"ENSMUSG00000026277" "ENSMUSG00000026277" 219.490204925707
"ENSMUSG00000026279" "ENSMUSG00000026279" 87.5816654371089
"ENSMUSG00000026281" "ENSMUSG00000026281" 55.132374336051
"ENSMUSG00000026283" "ENSMUSG00000026283" 174.949546535669
"ENSMUSG00000026285" "ENSMUSG00000026285" 0.725615491744282
"ENSMUSG00000026288" "ENSMUSG00000026288" 5188.58576103018
"ENSMUSG00000026303" "ENSMUSG00000026303" 2.22225142798405
"ENSMUSG00000026304" "ENSMUSG00000026304" 0.816425397246687
"ENSMUSG00000026307" "ENSMUSG00000026307" 196.557446958253
"ENSMUSG00000026309" "ENSMUSG00000026309" 327.222758835676
"ENSMUSG00000026313" "ENSMUSG00000026313" 1606.33282869242
"ENSMUSG00000026315" "ENSMUSG00000026315" 366.9228564986
"ENSMUSG00000026319" "ENSMUSG00000026319" 1228.9263474909
"ENSMUSG00000026321" "ENSMUSG00000026321" 371.396459463571
"ENSMUSG00000026339" "ENSMUSG00000026339" 776.744987350814
"ENSMUSG00000026341" "ENSMUSG00000026341" 6506.78073794966
"ENSMUSG00000026342" "ENSMUSG00000026342" 224.774445329975
"ENSMUSG00000026344" "ENSMUSG00000026344" 0
"ENSMUSG00000026347" "ENSMUSG00000026347" 48.374252979589
"ENSMUSG00000026353" "ENSMUSG00000026353" 1660.83502834645
"ENSMUSG00000026354" "ENSMUSG00000026354" 27.5968541299702
"ENSMUSG00000026355" "ENSMUSG00000026355" 262.176247284723
"ENSMUSG00000026356" "ENSMUSG00000026356" 310.143450176996
"ENSMUSG00000026357" "ENSMUSG00000026357" 386.802171280992
"ENSMUSG00000026358" "ENSMUSG00000026358" 3794.59081079637
"ENSMUSG00000026361" "ENSMUSG00000026361" 1569.53190599795
"ENSMUSG00000026368" "ENSMUSG00000026368" 1.22463809587003
"ENSMUSG00000026374" "ENSMUSG00000026374" 269.794143891315
"ENSMUSG00000026377" "ENSMUSG00000026377" 108.097868907374
"ENSMUSG00000026380" "ENSMUSG00000026380" 1.05839008899601
"ENSMUSG00000026384" "ENSMUSG00000026384" 174.160215159372
"ENSMUSG00000026385" "ENSMUSG00000026385" 160.327502692944
"ENSMUSG00000026387" "ENSMUSG00000026387" 0
"ENSMUSG00000026388" "ENSMUSG00000026388" 3.14513711836764
"ENSMUSG00000026395" "ENSMUSG00000026395" 27851.5956186456
"ENSMUSG00000026398" "ENSMUSG00000026398" 0.816425397246687
"ENSMUSG00000026399" "ENSMUSG00000026399" 85.1554710902113
"ENSMUSG00000026413" "ENSMUSG00000026413" 0
"ENSMUSG00000026414" "ENSMUSG00000026414" 0
"ENSMUSG00000026421" "ENSMUSG00000026421" 62.1791609654259
"ENSMUSG00000026424" "ENSMUSG00000026424" 1.9966475835104
"ENSMUSG00000026425" "ENSMUSG00000026425" 1576.48316372377
"ENSMUSG00000026426" "ENSMUSG00000026426" 853.323651998511
"ENSMUSG00000026427" "ENSMUSG00000026427" 656.649988067299
"ENSMUSG00000026429" "ENSMUSG00000026429" 12.7628787441165
"ENSMUSG00000026430" "ENSMUSG00000026430" 1932.91165171638
"ENSMUSG00000026432" "ENSMUSG00000026432" 2.17684647523285
"ENSMUSG00000026433" "ENSMUSG00000026433" 99.3257500769813
"ENSMUSG00000026435" "ENSMUSG00000026435" 2.14681332661244
"ENSMUSG00000026439" "ENSMUSG00000026439" 376.016486852806
"ENSMUSG00000026443" "ENSMUSG00000026443" 8.57330242160132
"ENSMUSG00000026447" "ENSMUSG00000026447" 117.200658957859
"ENSMUSG00000026450" "ENSMUSG00000026450" 0.362807745872141
"ENSMUSG00000026452" "ENSMUSG00000026452" 12.4301041468648
"ENSMUSG00000026455" "ENSMUSG00000026455" 244.721920049165
"ENSMUSG00000026456" "ENSMUSG00000026456" 931.025147797347
"ENSMUSG00000026458" "ENSMUSG00000026458" 119.845255263713
"ENSMUSG00000026459" "ENSMUSG00000026459" 0.665549194503465
"ENSMUSG00000026463" "ENSMUSG00000026463" 114.319405764776
"ENSMUSG00000026468" "ENSMUSG00000026468" 0
"ENSMUSG00000026469" "ENSMUSG00000026469" 3314.30447022943
"ENSMUSG00000026471" "ENSMUSG00000026471" 24.7808140197785
"ENSMUSG00000026473" "ENSMUSG00000026473" 672.060918126368
"ENSMUSG00000026475" "ENSMUSG00000026475" 3.94690117112471
"ENSMUSG00000026478" "ENSMUSG00000026478" 181.61031828346
"ENSMUSG00000026479" "ENSMUSG00000026479" 0
"ENSMUSG00000026483" "ENSMUSG00000026483" 2919.58404138484
"ENSMUSG00000026484" "ENSMUSG00000026484" 837.861697039323
"ENSMUSG00000026489" "ENSMUSG00000026489" 44.3628974625065
"ENSMUSG00000026490" "ENSMUSG00000026490" 22.182514420715
"ENSMUSG00000026492" "ENSMUSG00000026492" 188.004133961189
"ENSMUSG00000026495" "ENSMUSG00000026495" 107.874953608831
"ENSMUSG00000026497" "ENSMUSG00000026497" 0
"ENSMUSG00000026502" "ENSMUSG00000026502" 499.083556961142
"ENSMUSG00000026504" "ENSMUSG00000026504" 414.123531275914
"ENSMUSG00000026509" "ENSMUSG00000026509" 457.644512268426
"ENSMUSG00000026516" "ENSMUSG00000026516" 493.319092764215
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 89.258528266835
"ENSMUSG00000026527" "ENSMUSG00000026527" 0
"ENSMUSG00000026535" "ENSMUSG00000026535" 10.8267293339844
"ENSMUSG00000026536" "ENSMUSG00000026536" 263.599019331507
"ENSMUSG00000026544" "ENSMUSG00000026544" 14.5016326647394
"ENSMUSG00000026546" "ENSMUSG00000026546" 25.5708838574806
"ENSMUSG00000026548" "ENSMUSG00000026548" 35.9854443202621
"ENSMUSG00000026553" "ENSMUSG00000026553" 2427.0360398215
"ENSMUSG00000026558" "ENSMUSG00000026558" 150.412271419556
"ENSMUSG00000026564" "ENSMUSG00000026564" 2.44927619174006
"ENSMUSG00000026565" "ENSMUSG00000026565" 850.301448027611
"ENSMUSG00000026567" "ENSMUSG00000026567" 11.7785058372098
"ENSMUSG00000026568" "ENSMUSG00000026568" 202.605881794109
"ENSMUSG00000026572" "ENSMUSG00000026572" 5.50332482110159
"ENSMUSG00000026573" "ENSMUSG00000026573" 0
"ENSMUSG00000026574" "ENSMUSG00000026574" 0
"ENSMUSG00000026576" "ENSMUSG00000026576" 6.27434526559708
"ENSMUSG00000026577" "ENSMUSG00000026577" 133.224140782604
"ENSMUSG00000026578" "ENSMUSG00000026578" 44.9967140056035
"ENSMUSG00000026579" "ENSMUSG00000026579" 886.650863439574
"ENSMUSG00000026580" "ENSMUSG00000026580" 282.631624986292
"ENSMUSG00000026582" "ENSMUSG00000026582" 163.293910116164
"ENSMUSG00000026584" "ENSMUSG00000026584" 371.67214744231
"ENSMUSG00000026586" "ENSMUSG00000026586" 13.1104679784917
"ENSMUSG00000026587" "ENSMUSG00000026587" 1.63285079449337
"ENSMUSG00000026592" "ENSMUSG00000026592" 0
"ENSMUSG00000026594" "ENSMUSG00000026594" 55.3417706258827
"ENSMUSG00000026596" "ENSMUSG00000026596" 1808.82520932674
"ENSMUSG00000026600" "ENSMUSG00000026600" 4383.98209914982
"ENSMUSG00000026601" "ENSMUSG00000026601" 232.024944572053
"ENSMUSG00000026602" "ENSMUSG00000026602" 24.2820699991564
"ENSMUSG00000026603" "ENSMUSG00000026603" 6.06368134911674
"ENSMUSG00000026605" "ENSMUSG00000026605" 52.0317784181596
"ENSMUSG00000026608" "ENSMUSG00000026608" 37.7409629625343
"ENSMUSG00000026609" "ENSMUSG00000026609" 0
"ENSMUSG00000026610" "ENSMUSG00000026610" 0
"ENSMUSG00000026611" "ENSMUSG00000026611" 0
"ENSMUSG00000026614" "ENSMUSG00000026614" 1.33109838900693
"ENSMUSG00000026616" "ENSMUSG00000026616" 65.8510691649824
"ENSMUSG00000026617" "ENSMUSG00000026617" 64.9420090685773
"ENSMUSG00000026620" "ENSMUSG00000026620" 1.22463809587003
"ENSMUSG00000026621" "ENSMUSG00000026621" 5.21623376010476
"ENSMUSG00000026627" "ENSMUSG00000026627" 342.526559427546
"ENSMUSG00000026634" "ENSMUSG00000026634" 816.009881840464
"ENSMUSG00000026637" "ENSMUSG00000026637" 60.7231100570829
"ENSMUSG00000026638" "ENSMUSG00000026638" 10.9771736605902
"ENSMUSG00000026641" "ENSMUSG00000026641" 150.318723956309
"ENSMUSG00000026644" "ENSMUSG00000026644" 0.408212698623343
"ENSMUSG00000026645" "ENSMUSG00000026645" 0
"ENSMUSG00000026648" "ENSMUSG00000026648" 4580.73421875779
"ENSMUSG00000026649" "ENSMUSG00000026649" 8.02902815735814
"ENSMUSG00000026650" "ENSMUSG00000026650" 62.2065055681154
"ENSMUSG00000026655" "ENSMUSG00000026655" 9369.92128135094
"ENSMUSG00000026656" "ENSMUSG00000026656" 1397.05614062171
"ENSMUSG00000026657" "ENSMUSG00000026657" 287.883805878358
"ENSMUSG00000026662" "ENSMUSG00000026662" 81.8715075812366
"ENSMUSG00000026663" "ENSMUSG00000026663" 2186.22008877924
"ENSMUSG00000026664" "ENSMUSG00000026664" 387.319964694821
"ENSMUSG00000026667" "ENSMUSG00000026667" 1486.51393671448
"ENSMUSG00000026668" "ENSMUSG00000026668" 0.362807745872141
"ENSMUSG00000026670" "ENSMUSG00000026670" 376.865633944604
"ENSMUSG00000026674" "ENSMUSG00000026674" 6.04775237797854
"ENSMUSG00000026675" "ENSMUSG00000026675" 12.7298784660615
"ENSMUSG00000026676" "ENSMUSG00000026676" 1.49663593623977
"ENSMUSG00000026678" "ENSMUSG00000026678" 131.796535527151
"ENSMUSG00000026683" "ENSMUSG00000026683" 18.1741260330671
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
"ENSMUSG00000026688" "ENSMUSG00000026688" 18.0837480037022
"ENSMUSG00000026691" "ENSMUSG00000026691" 0
"ENSMUSG00000026692" "ENSMUSG00000026692" 0
"ENSMUSG00000026694" "ENSMUSG00000026694" 337.040208624255
"ENSMUSG00000026696" "ENSMUSG00000026696" 984.265789367393
"ENSMUSG00000026697" "ENSMUSG00000026697" 7.98390178811064
