"GeneID" "countNormalized"
"ENSMUSG00000000247" "ENSMUSG00000000247" 3.40104051937044
"ENSMUSG00000000817" "ENSMUSG00000000817" 0.627616900345436
"ENSMUSG00000000889" "ENSMUSG00000000889" 7.82186112983197
"ENSMUSG00000001138" "ENSMUSG00000001138" 354.148179505658
"ENSMUSG00000001143" "ENSMUSG00000001143" 330.841275815217
"ENSMUSG00000001305" "ENSMUSG00000001305" 33.276972097078
"ENSMUSG00000001674" "ENSMUSG00000001674" 248.101931519144
"ENSMUSG00000001855" "ENSMUSG00000001855" 1151.49836385362
"ENSMUSG00000002459" "ENSMUSG00000002459" 24.9429465032812
"ENSMUSG00000002546" "ENSMUSG00000002546" 464.036628808514
"ENSMUSG00000002550" "ENSMUSG00000002550" 110.083896136005
"ENSMUSG00000002881" "ENSMUSG00000002881" 968.363905715443
"ENSMUSG00000003135" "ENSMUSG00000003135" 519.650678827072
"ENSMUSG00000003418" "ENSMUSG00000003418" 47.5010778873147
"ENSMUSG00000003458" "ENSMUSG00000003458" 1702.25790009821
"ENSMUSG00000003464" "ENSMUSG00000003464" 219.27721935402
"ENSMUSG00000003721" "ENSMUSG00000003721" 173.130983614509
"ENSMUSG00000004031" "ENSMUSG00000004031" 0
"ENSMUSG00000004105" "ENSMUSG00000004105" 135.859494595144
"ENSMUSG00000004110" "ENSMUSG00000004110" 3.4564754756738
"ENSMUSG00000004364" "ENSMUSG00000004364" 1607.73542013705
"ENSMUSG00000004552" "ENSMUSG00000004552" 156.444164826203
"ENSMUSG00000004707" "ENSMUSG00000004707" 1783.67267684736
"ENSMUSG00000004709" "ENSMUSG00000004709" 236.524339532085
"ENSMUSG00000004872" "ENSMUSG00000004872" 0
"ENSMUSG00000004880" "ENSMUSG00000004880" 477.170744147229
"ENSMUSG00000005338" "ENSMUSG00000005338" 2.55026647312507
"ENSMUSG00000005339" "ENSMUSG00000005339" 0
"ENSMUSG00000005501" "ENSMUSG00000005501" 1088.98974816195
"ENSMUSG00000005674" "ENSMUSG00000005674" 57.0119825412294
"ENSMUSG00000005677" "ENSMUSG00000005677" 30.0215874980673
"ENSMUSG00000005681" "ENSMUSG00000005681" 67.6831360248319
"ENSMUSG00000005763" "ENSMUSG00000005763" 20.5004491114638
"ENSMUSG00000005886" "ENSMUSG00000005886" 1931.45823533049
"ENSMUSG00000006007" "ENSMUSG00000006007" 6.17926183227755
"ENSMUSG00000006010" "ENSMUSG00000006010" 484.130569665321
"ENSMUSG00000006299" "ENSMUSG00000006299" 407.985833364385
"ENSMUSG00000006301" "ENSMUSG00000006301" 714.696103335093
"ENSMUSG00000006412" "ENSMUSG00000006412" 37.8209591838461
"ENSMUSG00000006469" "ENSMUSG00000006469" 1.67760047541565
"ENSMUSG00000006471" "ENSMUSG00000006471" 60.8316607265834
"ENSMUSG00000006538" "ENSMUSG00000006538" 0.627616900345436
"ENSMUSG00000006542" "ENSMUSG00000006542" 59.4061778781331
"ENSMUSG00000006546" "ENSMUSG00000006546" 0
"ENSMUSG00000006576" "ENSMUSG00000006576" 9.13523106276184
"ENSMUSG00000007097" "ENSMUSG00000007097" 0.313808450172718
"ENSMUSG00000007107" "ENSMUSG00000007107" 4.2845449077578
"ENSMUSG00000008136" "ENSMUSG00000008136" 4.56313700996109
