"GeneID" "countNormalized"
"ENSMUSG00000005681" "ENSMUSG00000005681" 2.13772133828126
"ENSMUSG00000005763" "ENSMUSG00000005763" 296.493650282292
"ENSMUSG00000005886" "ENSMUSG00000005886" 1852.90583743732
"ENSMUSG00000006007" "ENSMUSG00000006007" 0
"ENSMUSG00000006010" "ENSMUSG00000006010" 335.808936982649
"ENSMUSG00000006299" "ENSMUSG00000006299" 207.474955844154
"ENSMUSG00000006301" "ENSMUSG00000006301" 955.164742881184
"ENSMUSG00000006412" "ENSMUSG00000006412" 35.9910351937785
"ENSMUSG00000006469" "ENSMUSG00000006469" 6.23374947741093
"ENSMUSG00000006471" "ENSMUSG00000006471" 91.3637206034555
"ENSMUSG00000006538" "ENSMUSG00000006538" 0.696256908958709
"ENSMUSG00000006542" "ENSMUSG00000006542" 4.77611025305861
"ENSMUSG00000006546" "ENSMUSG00000006546" 6.09908201775733
"ENSMUSG00000006576" "ENSMUSG00000006576" 19.0372457904398
"ENSMUSG00000007097" "ENSMUSG00000007097" 213.305707192174
"ENSMUSG00000007107" "ENSMUSG00000007107" 5.7592007956613
"ENSMUSG00000008136" "ENSMUSG00000008136" 6.84040567423217
"ENSMUSG00000008475" "ENSMUSG00000008475" 927.422136057299
"ENSMUSG00000009030" "ENSMUSG00000009030" 359.26427375024
"ENSMUSG00000009214" "ENSMUSG00000009214" 0
"ENSMUSG00000009216" "ENSMUSG00000009216" 0
"ENSMUSG00000009418" "ENSMUSG00000009418" 6604.74450328412
"ENSMUSG00000009551" "ENSMUSG00000009551" 426.502879153409
"ENSMUSG00000009563" "ENSMUSG00000009563" 267.378252553811
"ENSMUSG00000009614" "ENSMUSG00000009614" 25.3784143640619
"ENSMUSG00000009633" "ENSMUSG00000009633" 10.4112909311632
"ENSMUSG00000009772" "ENSMUSG00000009772" 235.223108783519
"ENSMUSG00000009905" "ENSMUSG00000009905" 428.90483951296
"ENSMUSG00000009907" "ENSMUSG00000009907" 949.792000509787
"ENSMUSG00000010175" "ENSMUSG00000010175" 14.8635882005766
"ENSMUSG00000010290" "ENSMUSG00000010290" 168.225348582361
"ENSMUSG00000010311" "ENSMUSG00000010311" 3.72746807770519
"ENSMUSG00000010453" "ENSMUSG00000010453" 669.980694984386
"ENSMUSG00000010609" "ENSMUSG00000010609" 82.2322100542237
"ENSMUSG00000012187" "ENSMUSG00000012187" 0.360366107330637
"ENSMUSG00000013275" "ENSMUSG00000013275" 300.147838911249
"ENSMUSG00000013465" "ENSMUSG00000013465" 478.659246273068
"ENSMUSG00000013698" "ENSMUSG00000013698" 1941.31573921848
"ENSMUSG00000013973" "ENSMUSG00000013973" 127.801691205445
"ENSMUSG00000013997" "ENSMUSG00000013997" 149.213323993677
"ENSMUSG00000014602" "ENSMUSG00000014602" 7.83015313846376
"ENSMUSG00000014852" "ENSMUSG00000014852" 2.03582969500303
"ENSMUSG00000014867" "ENSMUSG00000014867" 626.796040388475
"ENSMUSG00000014873" "ENSMUSG00000014873" 215.472168686003
"ENSMUSG00000014980" "ENSMUSG00000014980" 176.907915224242
"ENSMUSG00000015085" "ENSMUSG00000015085" 3.46101277271685
"ENSMUSG00000015087" "ENSMUSG00000015087" 507.774534703078
"ENSMUSG00000015090" "ENSMUSG00000015090" 0
"ENSMUSG00000015092" "ENSMUSG00000015092" 222.629474655421
"ENSMUSG00000015093" "ENSMUSG00000015093" 18.513746497285
"ENSMUSG00000015094" "ENSMUSG00000015094" 401.906118876818
"ENSMUSG00000015095" "ENSMUSG00000015095" 221.273940187505
"ENSMUSG00000015222" "ENSMUSG00000015222" 88.9133664065207
"ENSMUSG00000015314" "ENSMUSG00000015314" 0.335890801628071
"ENSMUSG00000015316" "ENSMUSG00000015316" 3.395780809703
"ENSMUSG00000015335" "ENSMUSG00000015335" 78.2881349759265
"ENSMUSG00000015355" "ENSMUSG00000015355" 2.08877072687613
"ENSMUSG00000015488" "ENSMUSG00000015488" 163.656415350526
"ENSMUSG00000015619" "ENSMUSG00000015619" 145.001512344757
"ENSMUSG00000015787" "ENSMUSG00000015787" 0.335890801628071
"ENSMUSG00000015790" "ENSMUSG00000015790" 291.372070037985
"ENSMUSG00000015829" "ENSMUSG00000015829" 6.34793205182992
"ENSMUSG00000015846" "ENSMUSG00000015846" 781.889681689925
"ENSMUSG00000015962" "ENSMUSG00000015962" 7.48350843815987
"ENSMUSG00000016179" "ENSMUSG00000016179" 0
"ENSMUSG00000016181" "ENSMUSG00000016181" 176.284293095979
"ENSMUSG00000016194" "ENSMUSG00000016194" 2.01534480976843
"ENSMUSG00000016200" "ENSMUSG00000016200" 0
"ENSMUSG00000016262" "ENSMUSG00000016262" 15.1137621539562
"ENSMUSG00000016493" "ENSMUSG00000016493" 465.562573745924
"ENSMUSG00000016494" "ENSMUSG00000016494" 4917.32448306478
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 0
"ENSMUSG00000016529" "ENSMUSG00000016529" 0.339987778674992
"ENSMUSG00000016918" "ENSMUSG00000016918" 546.876032856146
"ENSMUSG00000017418" "ENSMUSG00000017418" 1709.18858617939
"ENSMUSG00000018196" "ENSMUSG00000018196" 213.637394460176
"ENSMUSG00000018199" "ENSMUSG00000018199" 1196.96747078187
"ENSMUSG00000018417" "ENSMUSG00000018417" 3515.50935038069
"ENSMUSG00000019230" "ENSMUSG00000019230" 2.08877072687613
"ENSMUSG00000019699" "ENSMUSG00000019699" 2482.05754341795
"ENSMUSG00000022995" "ENSMUSG00000022995" 3594.08184725012
"ENSMUSG00000023094" "ENSMUSG00000023094" 36.8138721648759
"ENSMUSG00000023150" "ENSMUSG00000023150" 1732.4790529495
"ENSMUSG00000023206" "ENSMUSG00000023206" 253.111696120076
"ENSMUSG00000025776" "ENSMUSG00000025776" 244.320751372774
"ENSMUSG00000025779" "ENSMUSG00000025779" 68.0457177966782
"ENSMUSG00000025780" "ENSMUSG00000025780" 319.071032674975
"ENSMUSG00000025781" "ENSMUSG00000025781" 796.390061493946
"ENSMUSG00000025782" "ENSMUSG00000025782" 447.428913682605
"ENSMUSG00000025815" "ENSMUSG00000025815" 18.0950184617274
"ENSMUSG00000025816" "ENSMUSG00000025816" 210.838493620376
"ENSMUSG00000025817" "ENSMUSG00000025817" 265.157286417831
"ENSMUSG00000025900" "ENSMUSG00000025900" 6.59422214132052
"ENSMUSG00000025902" "ENSMUSG00000025902" 2256.13469904503
"ENSMUSG00000025903" "ENSMUSG00000025903" 652.682991284811
"ENSMUSG00000025909" "ENSMUSG00000025909" 1.05662301628935
"ENSMUSG00000025911" "ENSMUSG00000025911" 238.741303446829
"ENSMUSG00000025912" "ENSMUSG00000025912" 72.1541434235276
"ENSMUSG00000025915" "ENSMUSG00000025915" 477.347582439173
"ENSMUSG00000025917" "ENSMUSG00000025917" 315.366052653066
"ENSMUSG00000025921" "ENSMUSG00000025921" 148.282577797146
"ENSMUSG00000025925" "ENSMUSG00000025925" 720.672179864338
"ENSMUSG00000025930" "ENSMUSG00000025930" 1.80183053665319
"ENSMUSG00000025931" "ENSMUSG00000025931" 267.715485937293
"ENSMUSG00000025934" "ENSMUSG00000025934" 2.41657413098931
"ENSMUSG00000025935" "ENSMUSG00000025935" 1235.56096503035
"ENSMUSG00000025937" "ENSMUSG00000025937" 178.210721773443
"ENSMUSG00000025938" "ENSMUSG00000025938" 74.1132600233352
"ENSMUSG00000025949" "ENSMUSG00000025949" 1094.16530879339
"ENSMUSG00000025956" "ENSMUSG00000025956" 85.9795236776897
"ENSMUSG00000025958" "ENSMUSG00000025958" 1776.84739274768
"ENSMUSG00000025961" "ENSMUSG00000025961" 6.48413654394845
"ENSMUSG00000025969" "ENSMUSG00000025969" 3794.18953866501
"ENSMUSG00000025971" "ENSMUSG00000025971" 130.42386267152
"ENSMUSG00000025977" "ENSMUSG00000025977" 3.36300499332763
"ENSMUSG00000025978" "ENSMUSG00000025978" 106.948467245009
"ENSMUSG00000025979" "ENSMUSG00000025979" 738.562948901412
"ENSMUSG00000025981" "ENSMUSG00000025981" 440.217068332629
"ENSMUSG00000025982" "ENSMUSG00000025982" 5394.20715991473
"ENSMUSG00000025983" "ENSMUSG00000025983" 5.09550658992004
"ENSMUSG00000025995" "ENSMUSG00000025995" 282.665795235688
"ENSMUSG00000025997" "ENSMUSG00000025997" 7.10287055875254
"ENSMUSG00000026000" "ENSMUSG00000026000" 130.250295256757
"ENSMUSG00000026003" "ENSMUSG00000026003" 434.73759936012
"ENSMUSG00000026004" "ENSMUSG00000026004" 1272.570852754
"ENSMUSG00000026011" "ENSMUSG00000026011" 0.360366107330637
"ENSMUSG00000026020" "ENSMUSG00000026020" 401.925650081421
"ENSMUSG00000026023" "ENSMUSG00000026023" 2.0724893752674
"ENSMUSG00000026024" "ENSMUSG00000026024" 467.955463707623
"ENSMUSG00000026028" "ENSMUSG00000026028" 1212.69848307379
"ENSMUSG00000026029" "ENSMUSG00000026029" 667.202087165897
"ENSMUSG00000026032" "ENSMUSG00000026032" 70.4180349791105
"ENSMUSG00000026036" "ENSMUSG00000026036" 109.942912176912
"ENSMUSG00000026037" "ENSMUSG00000026037" 159.789562159193
"ENSMUSG00000026039" "ENSMUSG00000026039" 12.1902897511577
"ENSMUSG00000026042" "ENSMUSG00000026042" 196.121312365153
"ENSMUSG00000026043" "ENSMUSG00000026043" 229.690397771947
"ENSMUSG00000026047" "ENSMUSG00000026047" 169.975474112416
"ENSMUSG00000026049" "ENSMUSG00000026049" 47.3787784084623
"ENSMUSG00000026062" "ENSMUSG00000026062" 1.01176938193113
"ENSMUSG00000026069" "ENSMUSG00000026069" 0
"ENSMUSG00000026072" "ENSMUSG00000026072" 944.470187683903
"ENSMUSG00000026074" "ENSMUSG00000026074" 2025.48460180784
"ENSMUSG00000026078" "ENSMUSG00000026078" 241.591568374256
"ENSMUSG00000026080" "ENSMUSG00000026080" 0
"ENSMUSG00000026082" "ENSMUSG00000026082" 411.46320624716
"ENSMUSG00000026083" "ENSMUSG00000026083" 1341.22219850681
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 116.422845187235
"ENSMUSG00000026088" "ENSMUSG00000026088" 209.217590662495
"ENSMUSG00000026090" "ENSMUSG00000026090" 25.5725732206385
"ENSMUSG00000026094" "ENSMUSG00000026094" 680.746787244853
"ENSMUSG00000026095" "ENSMUSG00000026095" 31.8894796017159
"ENSMUSG00000026096" "ENSMUSG00000026096" 113.510829925492
"ENSMUSG00000026097" "ENSMUSG00000026097" 73.5206449032775
"ENSMUSG00000026100" "ENSMUSG00000026100" 2.40018622280163
"ENSMUSG00000026107" "ENSMUSG00000026107" 2742.44050702839
"ENSMUSG00000026109" "ENSMUSG00000026109" 42.3501473706
"ENSMUSG00000026110" "ENSMUSG00000026110" 3449.88628019467
"ENSMUSG00000026111" "ENSMUSG00000026111" 388.450220368197
"ENSMUSG00000026113" "ENSMUSG00000026113" 921.589064455667
"ENSMUSG00000026116" "ENSMUSG00000026116" 2552.15516188997
"ENSMUSG00000026117" "ENSMUSG00000026117" 6.28679706586298
"ENSMUSG00000026121" "ENSMUSG00000026121" 731.681096661457
"ENSMUSG00000026123" "ENSMUSG00000026123" 211.08894458982
"ENSMUSG00000026125" "ENSMUSG00000026125" 0.335890801628071
"ENSMUSG00000026126" "ENSMUSG00000026126" 24.4361870353494
"ENSMUSG00000026127" "ENSMUSG00000026127" 334.158526723933
"ENSMUSG00000026134" "ENSMUSG00000026134" 136.852090675244
"ENSMUSG00000026141" "ENSMUSG00000026141" 1.75287992524805
"ENSMUSG00000026142" "ENSMUSG00000026142" 404.557675166493
"ENSMUSG00000026147" "ENSMUSG00000026147" 0
"ENSMUSG00000026149" "ENSMUSG00000026149" 32.1195948961767
"ENSMUSG00000026150" "ENSMUSG00000026150" 798.034350200614
"ENSMUSG00000026153" "ENSMUSG00000026153" 780.101527319939
"ENSMUSG00000026154" "ENSMUSG00000026154" 21.3460811554811
"ENSMUSG00000026155" "ENSMUSG00000026155" 359.8141050513
"ENSMUSG00000026156" "ENSMUSG00000026156" 70.4865541202122
"ENSMUSG00000026158" "ENSMUSG00000026158" 317.218288268136
"ENSMUSG00000026159" "ENSMUSG00000026159" 1238.69387339176
"ENSMUSG00000026162" "ENSMUSG00000026162" 13.4345212589737
"ENSMUSG00000026163" "ENSMUSG00000026163" 0
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 27.6237679117122
"ENSMUSG00000026179" "ENSMUSG00000026179" 1724.65738128315
"ENSMUSG00000026185" "ENSMUSG00000026185" 608.445842556049
"ENSMUSG00000026187" "ENSMUSG00000026187" 5.55787089710786
"ENSMUSG00000026188" "ENSMUSG00000026188" 0
"ENSMUSG00000026189" "ENSMUSG00000026189" 10.592242501061
"ENSMUSG00000026192" "ENSMUSG00000026192" 94.6929028771651
"ENSMUSG00000026193" "ENSMUSG00000026193" 1407.06319403882
"ENSMUSG00000026196" "ENSMUSG00000026196" 16.6181117148685
"ENSMUSG00000026197" "ENSMUSG00000026197" 109.787671937992
"ENSMUSG00000026199" "ENSMUSG00000026199" 164.980303470763
"ENSMUSG00000026200" "ENSMUSG00000026200" 99.7555697478034
"ENSMUSG00000026202" "ENSMUSG00000026202" 171.83075980129
"ENSMUSG00000026204" "ENSMUSG00000026204" 20.4679563210865
"ENSMUSG00000026207" "ENSMUSG00000026207" 39.3552762123811
"ENSMUSG00000026208" "ENSMUSG00000026208" 84.3329520425037
"ENSMUSG00000026209" "ENSMUSG00000026209" 375.219844719189
"ENSMUSG00000026211" "ENSMUSG00000026211" 14.6106411894571
"ENSMUSG00000026219" "ENSMUSG00000026219" 4115.5210610051
"ENSMUSG00000026220" "ENSMUSG00000026220" 0.360366107330637
"ENSMUSG00000026222" "ENSMUSG00000026222" 4597.28599394407
"ENSMUSG00000026224" "ENSMUSG00000026224" 4.46448164397519
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 694.610809100607
"ENSMUSG00000026234" "ENSMUSG00000026234" 2908.62690913207
"ENSMUSG00000026235" "ENSMUSG00000026235" 1168.03055774611
"ENSMUSG00000026239" "ENSMUSG00000026239" 172.242210238292
"ENSMUSG00000026240" "ENSMUSG00000026240" 142.927017057036
"ENSMUSG00000026241" "ENSMUSG00000026241" 4.70656819983992
"ENSMUSG00000026245" "ENSMUSG00000026245" 386.564399137793
"ENSMUSG00000026246" "ENSMUSG00000026246" 0.671781603256142
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 39.5527222470455
"ENSMUSG00000026251" "ENSMUSG00000026251" 1.08109832199191
"ENSMUSG00000026253" "ENSMUSG00000026253" 6.63487224205286
"ENSMUSG00000026254" "ENSMUSG00000026254" 514.873289622237
"ENSMUSG00000026255" "ENSMUSG00000026255" 8.18806585779137
"ENSMUSG00000026258" "ENSMUSG00000026258" 0.671781603256142
"ENSMUSG00000026259" "ENSMUSG00000026259" 0
"ENSMUSG00000026269" "ENSMUSG00000026269" 1279.30727830705
"ENSMUSG00000026271" "ENSMUSG00000026271" 14.6598049140201
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 76.9213138264397
"ENSMUSG00000026274" "ENSMUSG00000026274" 20.0813647624305
"ENSMUSG00000026275" "ENSMUSG00000026275" 471.801850676268
"ENSMUSG00000026276" "ENSMUSG00000026276" 273.315650524177
"ENSMUSG00000026277" "ENSMUSG00000026277" 947.67425252308
"ENSMUSG00000026279" "ENSMUSG00000026279" 133.154945025911
"ENSMUSG00000026281" "ENSMUSG00000026281" 124.460452362986
"ENSMUSG00000026283" "ENSMUSG00000026283" 199.851572163144
"ENSMUSG00000026285" "ENSMUSG00000026285" 1.35175716060613
"ENSMUSG00000026288" "ENSMUSG00000026288" 613.373583703639
"ENSMUSG00000026303" "ENSMUSG00000026303" 7.80311788817921
"ENSMUSG00000026304" "ENSMUSG00000026304" 0
"ENSMUSG00000026307" "ENSMUSG00000026307" 189.241492615463
"ENSMUSG00000026309" "ENSMUSG00000026309" 454.22531817511
"ENSMUSG00000026313" "ENSMUSG00000026313" 721.941765708301
"ENSMUSG00000026315" "ENSMUSG00000026315" 44.8797746073124
"ENSMUSG00000026319" "ENSMUSG00000026319" 1117.23228260746
"ENSMUSG00000026321" "ENSMUSG00000026321" 71.179736964241
"ENSMUSG00000026339" "ENSMUSG00000026339" 616.860723286368
"ENSMUSG00000026341" "ENSMUSG00000026341" 1929.43421986653
"ENSMUSG00000026342" "ENSMUSG00000026342" 275.847366238796
"ENSMUSG00000026344" "ENSMUSG00000026344" 0
"ENSMUSG00000026347" "ENSMUSG00000026347" 8.83957568897083
"ENSMUSG00000026353" "ENSMUSG00000026353" 816.412619439286
"ENSMUSG00000026354" "ENSMUSG00000026354" 33.6115469693694
"ENSMUSG00000026355" "ENSMUSG00000026355" 482.250850777625
"ENSMUSG00000026356" "ENSMUSG00000026356" 636.884730370142
"ENSMUSG00000026357" "ENSMUSG00000026357" 3.84175720870314
"ENSMUSG00000026358" "ENSMUSG00000026358" 2.8829288586451
"ENSMUSG00000026361" "ENSMUSG00000026361" 1558.07142812063
"ENSMUSG00000026368" "ENSMUSG00000026368" 0
"ENSMUSG00000026374" "ENSMUSG00000026374" 429.075972202267
"ENSMUSG00000026377" "ENSMUSG00000026377" 99.165898144971
"ENSMUSG00000026380" "ENSMUSG00000026380" 3.50985682754303
"ENSMUSG00000026384" "ENSMUSG00000026384" 804.501012021351
"ENSMUSG00000026385" "ENSMUSG00000026385" 196.279195114108
"ENSMUSG00000026387" "ENSMUSG00000026387" 0
"ENSMUSG00000026388" "ENSMUSG00000026388" 19.2752353692576
"ENSMUSG00000026395" "ENSMUSG00000026395" 16.1852360459683
"ENSMUSG00000026398" "ENSMUSG00000026398" 185.484173576061
"ENSMUSG00000026399" "ENSMUSG00000026399" 252.497868881278
"ENSMUSG00000026413" "ENSMUSG00000026413" 0
"ENSMUSG00000026414" "ENSMUSG00000026414" 0.360366107330637
"ENSMUSG00000026421" "ENSMUSG00000026421" 1052.41213187341
"ENSMUSG00000026424" "ENSMUSG00000026424" 13.7501402885251
"ENSMUSG00000026425" "ENSMUSG00000026425" 4440.4090780703
"ENSMUSG00000026426" "ENSMUSG00000026426" 252.039814664295
"ENSMUSG00000026427" "ENSMUSG00000026427" 258.682134964389
"ENSMUSG00000026429" "ENSMUSG00000026429" 11.1687893826678
"ENSMUSG00000026430" "ENSMUSG00000026430" 58.9967248116391
"ENSMUSG00000026432" "ENSMUSG00000026432" 0
"ENSMUSG00000026433" "ENSMUSG00000026433" 109.792195141355
"ENSMUSG00000026435" "ENSMUSG00000026435" 0.335890801628071
"ENSMUSG00000026439" "ENSMUSG00000026439" 430.040754231573
"ENSMUSG00000026443" "ENSMUSG00000026443" 3.05978345149597
"ENSMUSG00000026447" "ENSMUSG00000026447" 2642.05526301201
"ENSMUSG00000026450" "ENSMUSG00000026450" 5.18532041521542
"ENSMUSG00000026452" "ENSMUSG00000026452" 28.4366607830929
"ENSMUSG00000026455" "ENSMUSG00000026455" 314.950505239017
"ENSMUSG00000026456" "ENSMUSG00000026456" 881.318873180922
"ENSMUSG00000026458" "ENSMUSG00000026458" 38.505617104157
"ENSMUSG00000026459" "ENSMUSG00000026459" 10.5963394781079
"ENSMUSG00000026463" "ENSMUSG00000026463" 3242.44575450322
"ENSMUSG00000026468" "ENSMUSG00000026468" 12.1453295602205
"ENSMUSG00000026469" "ENSMUSG00000026469" 1740.69947646783
"ENSMUSG00000026471" "ENSMUSG00000026471" 95.745791239817
"ENSMUSG00000026473" "ENSMUSG00000026473" 918.985547750437
"ENSMUSG00000026475" "ENSMUSG00000026475" 107.563914081725
"ENSMUSG00000026478" "ENSMUSG00000026478" 5626.02532448837
"ENSMUSG00000026479" "ENSMUSG00000026479" 12.2946347824389
"ENSMUSG00000026483" "ENSMUSG00000026483" 845.034888130032
"ENSMUSG00000026484" "ENSMUSG00000026484" 432.385652591078
"ENSMUSG00000026489" "ENSMUSG00000026489" 177.902718674731
"ENSMUSG00000026490" "ENSMUSG00000026490" 8016.824675359
"ENSMUSG00000026492" "ENSMUSG00000026492" 190.433486333786
"ENSMUSG00000026495" "ENSMUSG00000026495" 51.7917494964504
"ENSMUSG00000026497" "ENSMUSG00000026497" 0.339987778674992
"ENSMUSG00000026502" "ENSMUSG00000026502" 543.588480941614
"ENSMUSG00000026504" "ENSMUSG00000026504" 376.088195913353
"ENSMUSG00000026509" "ENSMUSG00000026509" 2259.94095779335
"ENSMUSG00000026516" "ENSMUSG00000026516" 780.037829647498
"ENSMUSG00000026523" "ENSMUSG00000026523" 1.0362446876337
"ENSMUSG00000026526" "ENSMUSG00000026526" 211.538421280066
"ENSMUSG00000026527" "ENSMUSG00000026527" 0
"ENSMUSG00000026535" "ENSMUSG00000026535" 2.01944178681535
"ENSMUSG00000026536" "ENSMUSG00000026536" 24.5473834388706
"ENSMUSG00000026544" "ENSMUSG00000026544" 50.5597023631962
"ENSMUSG00000026546" "ENSMUSG00000026546" 222.901244300185
"ENSMUSG00000026548" "ENSMUSG00000026548" 2.40018622280163
"ENSMUSG00000026553" "ENSMUSG00000026553" 2451.43221268798
"ENSMUSG00000026558" "ENSMUSG00000026558" 69.8632969020454
"ENSMUSG00000026564" "ENSMUSG00000026564" 0.339987778674992
"ENSMUSG00000026565" "ENSMUSG00000026565" 1030.80106595581
"ENSMUSG00000026567" "ENSMUSG00000026567" 21.0931341443616
"ENSMUSG00000026568" "ENSMUSG00000026568" 234.914828668743
"ENSMUSG00000026572" "ENSMUSG00000026572" 1.44146442932255
"ENSMUSG00000026573" "ENSMUSG00000026573" 0
"ENSMUSG00000026574" "ENSMUSG00000026574" 2.12143998667253
"ENSMUSG00000026576" "ENSMUSG00000026576" 77.1994820393145
"ENSMUSG00000026577" "ENSMUSG00000026577" 174.99160110598
"ENSMUSG00000026578" "ENSMUSG00000026578" 59.179916656382
"ENSMUSG00000026579" "ENSMUSG00000026579" 31.2136010214128
"ENSMUSG00000026580" "ENSMUSG00000026580" 250.319534767358
"ENSMUSG00000026582" "ENSMUSG00000026582" 59.0278570389706
"ENSMUSG00000026584" "ENSMUSG00000026584" 320.739964560144
"ENSMUSG00000026586" "ENSMUSG00000026586" 108.242760170379
"ENSMUSG00000026587" "ENSMUSG00000026587" 9.6132489355052
"ENSMUSG00000026592" "ENSMUSG00000026592" 19.0549576179345
"ENSMUSG00000026594" "ENSMUSG00000026594" 9.21590347817332
"ENSMUSG00000026596" "ENSMUSG00000026596" 891.790515876906
"ENSMUSG00000026600" "ENSMUSG00000026600" 193.445643093184
"ENSMUSG00000026601" "ENSMUSG00000026601" 3.04759907693416
"ENSMUSG00000026602" "ENSMUSG00000026602" 0
"ENSMUSG00000026603" "ENSMUSG00000026603" 55.0879854942992
"ENSMUSG00000026605" "ENSMUSG00000026605" 31.2110410768309
"ENSMUSG00000026608" "ENSMUSG00000026608" 242.484011301479
"ENSMUSG00000026609" "ENSMUSG00000026609" 6.52888362172771
"ENSMUSG00000026610" "ENSMUSG00000026610" 1.7610738793419
"ENSMUSG00000026611" "ENSMUSG00000026611" 4.49316048330363
"ENSMUSG00000026614" "ENSMUSG00000026614" 0
"ENSMUSG00000026616" "ENSMUSG00000026616" 185.133450561257
"ENSMUSG00000026617" "ENSMUSG00000026617" 142.302843483331
"ENSMUSG00000026620" "ENSMUSG00000026620" 104.657940393264
"ENSMUSG00000026621" "ENSMUSG00000026621" 17.9576845009128
"ENSMUSG00000026627" "ENSMUSG00000026627" 313.035539031187
"ENSMUSG00000026634" "ENSMUSG00000026634" 756.066031494337
"ENSMUSG00000026637" "ENSMUSG00000026637" 168.782244368818
"ENSMUSG00000026638" "ENSMUSG00000026638" 45.0886591204859
"ENSMUSG00000026641" "ENSMUSG00000026641" 164.623030090909
"ENSMUSG00000026644" "ENSMUSG00000026644" 0.335890801628071
"ENSMUSG00000026645" "ENSMUSG00000026645" 0
"ENSMUSG00000026648" "ENSMUSG00000026648" 216.414435926497
"ENSMUSG00000026649" "ENSMUSG00000026649" 20.0246464232473
"ENSMUSG00000026650" "ENSMUSG00000026650" 1.34766018355921
"ENSMUSG00000026655" "ENSMUSG00000026655" 78.0202305325053
"ENSMUSG00000026656" "ENSMUSG00000026656" 2.09696468096997
"ENSMUSG00000026657" "ENSMUSG00000026657" 874.341517118519
"ENSMUSG00000026662" "ENSMUSG00000026662" 283.564578156695
"ENSMUSG00000026663" "ENSMUSG00000026663" 832.637357454744
"ENSMUSG00000026664" "ENSMUSG00000026664" 92.7714049668326
"ENSMUSG00000026667" "ENSMUSG00000026667" 1492.17453180845
"ENSMUSG00000026668" "ENSMUSG00000026668" 0
"ENSMUSG00000026670" "ENSMUSG00000026670" 553.000594429177
"ENSMUSG00000026674" "ENSMUSG00000026674" 260.728316322878
"ENSMUSG00000026675" "ENSMUSG00000026675" 71.1713298969893
"ENSMUSG00000026676" "ENSMUSG00000026676" 45.7251236253316
"ENSMUSG00000026678" "ENSMUSG00000026678" 16001.9059571802
"ENSMUSG00000026683" "ENSMUSG00000026683" 4.41563758914901
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
"ENSMUSG00000026688" "ENSMUSG00000026688" 78.1824660253382
"ENSMUSG00000026691" "ENSMUSG00000026691" 19.7009399961811
"ENSMUSG00000026692" "ENSMUSG00000026692" 187.225124893577
"ENSMUSG00000026694" "ENSMUSG00000026694" 133.06092766699
