"gene"	"Old.ECs.D7_1"	"Old.ECs.D7_2"	"Old.ECs.D7_3"	"Old.FAPs.D7_1"	"Old.FAPs.D7_2"	"Old.FAPs.D7_3"	"Old.MuSCs.D7_1"	"Old.MuSCs.D7_3"	"Old.MuSCs.D7_2"	"Old.Resolving-Mac.D7_3"	"Old.Resolving-Mac.D7_1"	"Old.Resolving-Mac.D7_2"
"ENSMUSG00000047330"	2.0053292012856	15.3055652755863	30.5477211640215	164.498840378747	138.604993217155	103.824449553604	119.052897760505	88.452039881861	123.423775219988	0	0	0
"ENSMUSG00000047342"	8.02131680514241	3.82639131889659	0	40.8692771127323	31.6811413067783	48.5160979222451	38.267002851591	38.556017384401	43.5613324305839	14.7333365490714	14.6305426912459	0
"ENSMUSG00000047343"	189.50360952149	209.494924709588	230.198898771733	87.8689457923743	119.794315566255	116.438635013388	227.901261427253	223.398100727264	262.405169165184	133.52086247596	104.242616675127	155.931330792749
"ENSMUSG00000047344"	18.0479628115704	34.4375218700693	48.0035618291766	10.2173192781831	6.93024966085775	9.70321958444901	11.0549119349041	10.2060046017532	24.8921899603337	0	0	1.07538848822585
"ENSMUSG00000047361"	21.0559566134988	30.6111305511727	27.2747510393049	28.6084939789126	33.6612126384519	6.79225370911431	72.2821164974497	57.8340260766014	51.8587290840285	6.44583474021875	14.6305426912459	8.60310790580683
"ENSMUSG00000047363"	29.0772734186412	7.65278263779317	29.4567311224493	21.4563704841844	17.8206419850628	50.4567418391349	11.0549119349041	12.474005624365	17.6319678885697	0.920833534316965	0.914408918202871	4.30155395290342
"ENSMUSG00000047368"	396.052517253907	456.297164778418	397.120375132279	234.99834339821	256.419237451737	262.957250738568	713.467008721885	731.430329792312	688.683922235898	341.629241231594	345.646571080685	366.707474485016
"ENSMUSG00000047369"	135.359721086778	99.4861742913113	106.917024074075	30.6519578345492	25.7409273117573	20.3767611273429	39.9677585338839	72.5760327235783	63.2676494825147	21.1791712892902	37.4907656463177	24.7339352291946
"ENSMUSG00000047371"	104.277118466851	121.487924374967	120.008904572941	121.586099410378	84.1530315961298	87.3289762600411	165.823679023561	154.224069537604	122.386600638307	102.212522309183	100.584981002316	83.8803020816166
"ENSMUSG00000047388"	277.738094378056	346.288414360141	264.019590060471	249.302590387667	235.628488469163	182.420528187641	244.908818250182	294.840132939537	294.557581197282	559.866788864715	521.213083375637	546.297352018734
"ENSMUSG00000047394"	50.1332300321401	32.524326210621	62.1864323696151	4.08692771127323	4.95017832918411	7.76257566755921	0.850377841146467	3.40200153391773	10.3717458168057	5.52500120590179	0.914408918202871	2.15077697645171
"ENSMUSG00000047407"	408.08449246162	689.70703523111	516.038289663648	264.628569304941	503.928153910942	431.793271507981	1529.82973622249	1735.02078229804	1211.4199114029	4571.93849788373	4043.5162362931	4573.62724042456
"ENSMUSG00000047409"	128.341068882279	111.921946077725	146.192665570674	378.040813292773	406.904658658933	477.398403554891	742.379855320865	671.328302693099	739.505476738246	148.254199025031	114.301114775359	134.423561028232
"ENSMUSG00000047412"	795.113028309742	939.379068789112	868.428073091467	1305.7734037518	1173.19226401663	1242.01210680947	1749.22721923828	1813.26681757815	1832.68748582957	997.262717665273	1073.51606997017	995.809740097141
"ENSMUSG00000047414"	659.753307222963	582.568078302005	571.67878178383	2828.15397620107	2393.90623999343	2498.57904299562	847.826707623027	887.922400352528	875.375346938401	56.1708455933348	62.1798064377952	86.0310790580683
"ENSMUSG00000047415"	130.346398083564	183.666783307036	169.10345644369	24.5215662676394	16.830606319226	18.4361172104531	94.3919403672578	74.8440337461901	73.6393952993204	176.800038588857	225.859002796109	180.665266021943
"ENSMUSG00000047417"	368.980573036551	361.593979635727	471.307697959188	272.802424727488	307.901092075251	337.672041538826	434.543076825844	427.518192762328	456.35681593945	313.083401667768	274.322675460861	373.159805414371
"ENSMUSG00000047419"	75.1998450482101	31.5677283808968	48.0035618291766	742.799111523909	995.975879831842	1180.88182342744	255.11335234394	452.466204011058	394.126341038616	53.408344990384	52.1213083375637	47.3170934819376
"ENSMUSG00000047420"	0	0	0	23.499834339821	26.7309629775942	33.9612685455715	0	1.13400051130591	2.07434916336114	0	2.74322675460861	0
"ENSMUSG00000047423"	163.434329904777	193.232761604278	192.014247316706	193.10733435766	149.49538554136	276.541758156797	164.122923341268	140.616063401933	145.20444143528	145.49169842208	144.476609076054	154.855942304523
"ENSMUSG00000047428"	4.01065840257121	15.3055652755863	19.6378207482995	7.15212349472814	5.94021399502093	37.8425563793511	17.8579346640758	6.80400306783546	9.33457123512512	1.84166706863393	5.48645350921723	4.30155395290342
"ENSMUSG00000047434"	305.812703196054	269.760587982209	314.205131972792	362.714834375499	276.219950768473	303.710772993254	213.444838127763	216.594097659429	164.910758487211	158.383367902518	143.562200157851	121.518899169521
"ENSMUSG00000047441"	0	0	0	2.04346385563661	7.92028532669457	7.76257566755921	0	0	0	0	0	0
"ENSMUSG00000047443"	13.0346398083564	34.4375218700693	15.2738605820107	45.9779367518238	50.4918189576779	34.9315905040164	96.0926960495507	113.400051130591	219.881011316281	8.28750180885268	16.4593605276517	13.9800503469361
"ENSMUSG00000047446"	445.183082685404	356.810990487107	337.115922845808	386.21466871532	326.711769726151	311.473348660813	155.619144929803	165.564074650663	170.096631395613	137.204196613228	150.877471503474	134.423561028232
"ENSMUSG00000047454"	432.148442877048	595.960447918143	447.3059170446	305.497846417674	314.831341736109	352.226870915499	460.904789901385	442.260199409305	397.237864783658	311.241734599134	335.588072980454	211.851532180493
"ENSMUSG00000047459"	468.244368500188	443.861392992004	567.314821617542	664.125753081899	687.084752090754	556.964804147373	689.656429169784	843.696380411597	728.09655633976	672.208480051384	579.73525414062	629.102265612124
"ENSMUSG00000047462"	0	0	0	0	0	0	0	0	2.07434916336114	34.0708407697277	32.9187210553034	79.5787481287132
"ENSMUSG00000047466"	491.305654314973	517.519425880763	516.038289663648	255.432981954577	180.186491182301	221.233406525437	627.578846766092	705.348318032276	739.505476738246	543.291785247009	480.064682056507	583.935949106639
"ENSMUSG00000047473"	38.1012548244265	38.2639131889659	17.4558406651551	89.912409648011	91.0832812569875	83.4476884262615	113.10025287248	132.678059822792	103.717458168057	26.704172495192	23.7746318732747	6.45233092935512
"ENSMUSG00000047485"	0	0	0	0	0	0	5.95264488802527	10.2060046017532	9.33457123512512	0	0	0
"ENSMUSG00000047492"	0	10.5225761269656	0	42.9127409683689	37.6213553017992	17.4657952520082	1.70075568229293	1.13400051130591	3.11152374504171	6.44583474021875	9.14408918202871	5.37694244112927
"ENSMUSG00000047495"	0	0	0	0	7.92028532669457	0	3.40151136458587	1.13400051130591	1.03717458168057	0.920833534316965	0	0
"ENSMUSG00000047496"	333.887312014053	388.378718868004	352.389783427819	87.8689457923743	71.2825679402511	92.1805860522656	134.359698901142	145.152065447157	159.724885578808	0	5.48645350921723	7.52771941758098
"ENSMUSG00000047497"	246.655491758129	302.28491419283	291.294341099776	7431.05631102254	6743.13292001459	7248.30502958341	1618.26903170173	1759.96879354677	1830.6131366662	23.9416718922411	26.5178586278833	19.3569927880654
"ENSMUSG00000047501"	4.01065840257121	4.78298914862073	0	0	5.94021399502093	7.76257566755921	2.5511335234394	0	1.03717458168057	0	0	0
"ENSMUSG00000047502"	0	8.60938046751732	4.36396016628878	17.3694427729112	23.7608559800837	20.3767611273429	17.0075568229293	4.53600204522364	9.33457123512512	0	5.48645350921723	0
"ENSMUSG00000047507"	64.1705344411393	41.1337066781383	46.9125717876044	48.0214006074604	41.5814979651465	45.6051320469103	40.8181363750304	77.1120347688019	61.1933003191536	11.0500024118036	21.031405118666	19.3569927880654
"ENSMUSG00000047508"	3.0079938019284	0	0	0	0	4.85160979222451	3.40151136458587	0	3.11152374504171	1.84166706863393	2.74322675460861	0
"ENSMUSG00000047511"	98.2611308629946	137.750087480277	101.462073866214	15.3259789172746	22.7708203142469	15.5251513351184	5.1022670468788	17.0100076695887	9.33457123512512	19.3375042206563	13.7161337730431	5.37694244112927
"ENSMUSG00000047514"	456.212393292475	468.732936564832	531.312150245659	712.147153689359	705.895429741653	786.931108298815	777.24534680787	682.668307806158	726.022207176399	705.358487286795	779.076398308846	775.355100010841
"ENSMUSG00000047515"	0	4.78298914862073	2.18198008314439	8.17385542254645	3.96014266334728	17.4657952520082	20.4090681875152	4.53600204522364	7.26022207176399	56.1708455933348	32.9187210553034	40.8647625525824
"ENSMUSG00000047517"	7.01865220449961	0	1.0909900415722	7.15212349472814	0	8.73289762600411	9.35415625261113	4.53600204522364	0	0	0	0
"ENSMUSG00000047518"	49.1305654314973	26.7847392322761	39.275641496599	32.6954216901858	44.5516049626569	53.3677077144696	32.3143579635657	51.030023008766	51.8587290840285	23.9416718922411	7.31527134562297	13.9800503469361
"ENSMUSG00000047528"	9.02398140578521	9.56597829724147	8.72792033257756	18.3911747007295	1.98007133167364	5.82193175066941	1.70075568229293	1.13400051130591	19.7063170519308	0	3.65763567281148	4.30155395290342
"ENSMUSG00000047531"	0	0	0	4.08692771127323	2.97010699751046	6.79225370911431	5.95264488802527	3.40200153391773	8.29739665344455	0	0	5.37694244112927
"ENSMUSG00000047534"	237.631510352344	141.576478799174	162.557516194257	32.6954216901858	40.5914622993097	83.4476884262615	414.134008638329	449.064202477141	424.204403907353	172.195870917272	237.746318732747	209.700755204041
"ENSMUSG00000047539"	361.961920832051	371.159957932969	339.297902928953	224.781024120027	250.479023456716	205.708255190319	448.999500125334	433.188195318858	456.35681593945	382.14591674154	426.114555882538	349.501258673403
"ENSMUSG00000047547"	418.111138468048	416.120055930004	378.573544425552	255.432981954577	223.748060479122	218.322440650103	189.634258575662	189.378085388087	194.988821355947	134.441696010277	111.55788802075	127.971230098877
"ENSMUSG00000047554"	167.444988307348	129.14070701276	220.379988397583	218.650632553118	271.269772439289	265.868216613903	399.677585338839	468.342211169341	383.754595221811	267.04172495192	224.030184959703	293.581057285658
"ENSMUSG00000047557"	449.193741087975	430.469023375866	519.311259788365	195.150798213296	141.575100214665	196.975357564315	62.0775824036921	39.6900178957069	52.895903665709	172.195870917272	142.647791239648	161.308273233878
"ENSMUSG00000047562"	0	0	0	18.3911747007295	8.91032099253139	6.79225370911431	0	0	0	0	3.65763567281148	1.07538848822585
"ENSMUSG00000047565"	1.0026646006428	0	1.0909900415722	0	0	0	0	2.26800102261182	3.11152374504171	1.84166706863393	0.914408918202871	0
"ENSMUSG00000047583"	35.0932610224981	40.1771088484142	38.1846514550268	30.6519578345492	11.8804279900419	19.406439168898	53.5738039922274	45.3600204522364	69.4906969725981	23.0208383579241	30.1754943006948	15.055438835162
"ENSMUSG00000047586"	2.0053292012856	0.956597829724147	1.0909900415722	6.13039156690984	3.96014266334728	9.70321958444901	8.50377841146467	7.93800357914137	10.3717458168057	2.76250060295089	0.914408918202871	1.07538848822585
"ENSMUSG00000047591"	30.0799380192841	47.8298914862073	57.8224722033264	11.2390512060014	46.5316762943306	27.1690148364572	53.5738039922274	35.1540158504832	61.1933003191536	19.3375042206563	10.9729070184345	15.055438835162
"ENSMUSG00000047592"	5.01332300321401	8.60938046751732	9.81891037414976	12.2607831338197	19.8007133167364	29.109658753347	8.50377841146467	1.13400051130591	8.29739665344455	179.562539191808	195.683508495414	130.122007075328
"ENSMUSG00000047603"	88.2344848565666	72.7014350590351	115.644944406653	156.324984956201	125.734529561276	157.192157268074	108.848363666748	144.018064935851	164.910758487211	67.2208480051384	78.6391669654469	45.1663165054859
"ENSMUSG00000047604"	14.0373044089992	15.3055652755863	15.2738605820107	1.02173192781831	5.94021399502093	8.73289762600411	17.8579346640758	21.5460097148123	15.5576187252085	30.3875066324598	19.2025872822603	32.2616546467756
"ENSMUSG00000047613"	27.0719442173556	63.1354567617937	52.3675219954654	58.2387198856435	30.6911056409415	50.4567418391349	56.1249375156668	47.6280214748482	42.5241578489033	40.5166755099464	55.7789440103751	47.3170934819376
"ENSMUSG00000047617"	38.1012548244265	43.0469023375866	66.5503925359039	59.2604518134618	76.2327462694352	79.5664005924819	78.2347613854749	56.7000255652955	73.6393952993204	36.8333413726786	42.0628102373321	66.6740862700029
"ENSMUSG00000047619"	332.88464741341	423.772838567797	340.388892970525	56.1952560300068	48.5117476260042	31.0503026702368	22.1098238698081	15.8760071582827	18.6691424702502	0	0	0
"ENSMUSG00000047631"	17.0452982109276	21.0451522539312	31.6387112055937	6.13039156690984	10.890392324205	0.970321958444901	1.70075568229293	5.67000255652955	5.18587290840285	11.9708359461205	12.8017248548402	5.37694244112927
"ENSMUSG00000047632"	48.1279008308545	52.6128806348281	30.5477211640215	27.5867620510943	74.2526749377616	30.0799807117919	62.0775824036921	62.3700281218251	34.2267611954588	19.3375042206563	23.7746318732747	15.055438835162
"ENSMUSG00000047635"	102.271789265566	228.626881304071	190.923257275134	117.499171699105	118.804279900419	133.904430265396	147.115366518339	175.770079252416	171.133805977294	124.31252713279	104.242616675127	111.840402775489
"ENSMUSG00000047636"	1.0026646006428	12.4357717864139	12.0008904572941	21.4563704841844	22.7708203142469	25.2283709195674	9.35415625261113	9.07200409044728	17.6319678885697	0	7.31527134562297	0
"ENSMUSG00000047638"	0	0	0	13.282515061638	49.5017832918411	2.9109658753347	0	1.13400051130591	1.03717458168057	3.68333413726786	3.65763567281148	0
"ENSMUSG00000047641"	0	0	0	4.08692771127323	6.93024966085775	0	0	0	0	0	4.57204459101436	0
"ENSMUSG00000047648"	720.915847862174	885.80959032456	845.517282218451	1037.05790673558	1127.65062338814	1114.89993025319	1875.93351756911	2316.76304459798	1753.86221762184	1229.31276831315	1037.85412216026	1063.55921485537
"ENSMUSG00000047649"	143.381037891921	95.6597829724147	115.644944406653	57.2169879578252	81.1829245986193	70.8335029664778	114.801008554773	73.7100332348842	101.643109004696	74.5875162796741	62.1798064377952	64.5233092935512
"ENSMUSG00000047654"	13.0346398083564	27.7413370620003	13.0918804988663	5.10865963909153	15.8405706533891	3.8812878337796	1.70075568229293	12.474005624365	12.4460949801668	11.0500024118036	15.5449516094488	5.37694244112927
"ENSMUSG00000047656"	19.0506274122132	27.7413370620003	17.4558406651551	25.5432981954577	27.720998643431	32.0206246286817	31.4639801224193	38.556017384401	54.9702528290702	34.0708407697277	38.4051745645206	36.563208599679
"ENSMUSG00000047658"	0	0	0	1.02173192781831	0	0	0	0	5.18587290840285	0	0	1.07538848822585
"ENSMUSG00000047669"	39.1039194250693	41.1337066781383	41.4576215797434	48.0214006074604	81.1829245986193	30.0799807117919	39.9677585338839	13.6080061356709	33.1895866137782	21.1791712892902	34.7475388917091	27.9601006938722
"ENSMUSG00000047671"	167.444988307348	152.099054926139	180.013356859412	58.2387198856435	94.053388254498	65.0115712158084	24.6609573932475	14.7420066469768	41.4869832672228	100.370855240549	82.2968026382584	75.2771941758098
"ENSMUSG00000047675"	1330.535925053	1343.0633529327	1403.01319346184	1904.50831345332	2078.08486259149	1949.37681451581	3003.53453492932	3129.84141120431	2788.96245013905	2008.3379383453	2142.46009534933	2193.79251598074
"ENSMUSG00000047678"	51.1358946327829	51.6562828051039	61.0954423280429	78.6733584420096	107.913887576213	109.646381304274	110.549119349041	130.41005880018	99.5687598413347	109.579190583719	117.95875044817	118.292733704844
"ENSMUSG00000047686"	24.0639504154272	19.1319565944829	42.5486116213156	870.515602501197	1182.10258500916	1135.27669138053	2114.03931309012	1879.03884723389	1709.26371060958	17.4958371520223	10.0584981002316	22.5831582527429
"ENSMUSG00000047694"	400.063175656478	508.910045413246	518.220269746793	323.889021118403	232.658381471653	254.224353112564	466.007056948264	358.344161572668	486.434878808187	569.075124207884	577.906436304215	534.468078648249
"ENSMUSG00000047696"	0	0	6.54594024943317	1.02173192781831	0	0.970321958444901	0	0	0	0.920833534316965	0	0
"ENSMUSG00000047710"	117.311758275208	129.14070701276	149.465635695391	283.019744005671	294.040592753536	219.292762608548	410.732497273743	297.108133962149	451.170943031048	176.800038588857	157.278333930894	189.26837392775
