"GeneID" "countNormalized"
"ENSMUSG00000025925" "ENSMUSG00000025925" 212.864214494107
"ENSMUSG00000025930" "ENSMUSG00000025930" 86.0038963895421
"ENSMUSG00000025931" "ENSMUSG00000025931" 176.519843046835
"ENSMUSG00000025934" "ENSMUSG00000025934" 8.24688596712122
"ENSMUSG00000025935" "ENSMUSG00000025935" 3035.93020074746
"ENSMUSG00000025937" "ENSMUSG00000025937" 172.766131277462
"ENSMUSG00000025938" "ENSMUSG00000025938" 456.416564729802
"ENSMUSG00000025949" "ENSMUSG00000025949" 920.148609679677
"ENSMUSG00000025956" "ENSMUSG00000025956" 186.001460122501
"ENSMUSG00000025958" "ENSMUSG00000025958" 1024.08461424315
"ENSMUSG00000025961" "ENSMUSG00000025961" 4.97590489059913
"ENSMUSG00000025969" "ENSMUSG00000025969" 780.793799402588
"ENSMUSG00000025971" "ENSMUSG00000025971" 54.997728692467
"ENSMUSG00000025977" "ENSMUSG00000025977" 8.63476024155723
"ENSMUSG00000025978" "ENSMUSG00000025978" 357.421484776995
"ENSMUSG00000025979" "ENSMUSG00000025979" 453.163798381301
"ENSMUSG00000025981" "ENSMUSG00000025981" 497.526903011339
"ENSMUSG00000025982" "ENSMUSG00000025982" 4429.35055671913
"ENSMUSG00000025983" "ENSMUSG00000025983" 32.474060460295
"ENSMUSG00000025995" "ENSMUSG00000025995" 424.66549091081
"ENSMUSG00000025997" "ENSMUSG00000025997" 224.938882114139
"ENSMUSG00000026000" "ENSMUSG00000026000" 127.856495425071
"ENSMUSG00000026003" "ENSMUSG00000026003" 395.694438865071
"ENSMUSG00000026004" "ENSMUSG00000026004" 788.464837199393
"ENSMUSG00000026011" "ENSMUSG00000026011" 0
"ENSMUSG00000026020" "ENSMUSG00000026020" 1992.78365198494
"ENSMUSG00000026023" "ENSMUSG00000026023" 12.5379609275089
"ENSMUSG00000026024" "ENSMUSG00000026024" 222.42780351836
"ENSMUSG00000026028" "ENSMUSG00000026028" 785.774471865104
"ENSMUSG00000026029" "ENSMUSG00000026029" 366.557983431052
"ENSMUSG00000026032" "ENSMUSG00000026032" 87.9756013028217
"ENSMUSG00000026036" "ENSMUSG00000026036" 99.4121842054003
"ENSMUSG00000026037" "ENSMUSG00000026037" 162.127632661355
"ENSMUSG00000026039" "ENSMUSG00000026039" 81.8915138583501
"ENSMUSG00000026042" "ENSMUSG00000026042" 36973.2422910158
"ENSMUSG00000026043" "ENSMUSG00000026043" 188022.796613478
"ENSMUSG00000026047" "ENSMUSG00000026047" 377.0474396397
"ENSMUSG00000026049" "ENSMUSG00000026049" 65.5024012502998
"ENSMUSG00000026062" "ENSMUSG00000026062" 1.31704953964103
"ENSMUSG00000026069" "ENSMUSG00000026069" 368.406851070653
"ENSMUSG00000026072" "ENSMUSG00000026072" 4050.70524600893
"ENSMUSG00000026074" "ENSMUSG00000026074" 2465.32134893804
"ENSMUSG00000026078" "ENSMUSG00000026078" 208.778546851891
"ENSMUSG00000026080" "ENSMUSG00000026080" 40.503347604436
"ENSMUSG00000026082" "ENSMUSG00000026082" 339.243429134262
"ENSMUSG00000026083" "ENSMUSG00000026083" 1464.06542254966
"ENSMUSG00000026085" "ENSMUSG00000026085" 0.33485422506949
"ENSMUSG00000026087" "ENSMUSG00000026087" 285.533866485788
"ENSMUSG00000026088" "ENSMUSG00000026088" 180.106655849134
"ENSMUSG00000026090" "ENSMUSG00000026090" 2.67089495497264
"ENSMUSG00000026094" "ENSMUSG00000026094" 889.014337696805
"ENSMUSG00000026095" "ENSMUSG00000026095" 60.0050424828899
"ENSMUSG00000026096" "ENSMUSG00000026096" 65.1708234830032
"ENSMUSG00000026097" "ENSMUSG00000026097" 31.464079186182
"ENSMUSG00000026100" "ENSMUSG00000026100" 0
"ENSMUSG00000026107" "ENSMUSG00000026107" 1659.82307326332
"ENSMUSG00000026109" "ENSMUSG00000026109" 256.920345727731
"ENSMUSG00000026110" "ENSMUSG00000026110" 380.682604946059
"ENSMUSG00000026111" "ENSMUSG00000026111" 288.860414323897
"ENSMUSG00000026113" "ENSMUSG00000026113" 409.31363578122
"ENSMUSG00000026116" "ENSMUSG00000026116" 1767.59804383809
"ENSMUSG00000026117" "ENSMUSG00000026117" 4.65368352196101
"ENSMUSG00000026121" "ENSMUSG00000026121" 269.490408520082
"ENSMUSG00000026123" "ENSMUSG00000026123" 93.0928929917316
"ENSMUSG00000026125" "ENSMUSG00000026125" 1.3235392091114
"ENSMUSG00000026126" "ENSMUSG00000026126" 21.8236851988505
"ENSMUSG00000026127" "ENSMUSG00000026127" 152.542998960427
"ENSMUSG00000026134" "ENSMUSG00000026134" 179.755067695194
"ENSMUSG00000026141" "ENSMUSG00000026141" 0.327639967542663
"ENSMUSG00000026142" "ENSMUSG00000026142" 171.967852095268
"ENSMUSG00000026147" "ENSMUSG00000026147" 3.29586868383776
"ENSMUSG00000026149" "ENSMUSG00000026149" 21.8629696981821
"ENSMUSG00000026150" "ENSMUSG00000026150" 588.999459253372
"ENSMUSG00000026153" "ENSMUSG00000026153" 570.587234131474
"ENSMUSG00000026154" "ENSMUSG00000026154" 51.3792921574818
"ENSMUSG00000026155" "ENSMUSG00000026155" 411.255375813292
"ENSMUSG00000026156" "ENSMUSG00000026156" 32.5151722412866
"ENSMUSG00000026158" "ENSMUSG00000026158" 258.964844243266
"ENSMUSG00000026159" "ENSMUSG00000026159" 1149.65925183362
"ENSMUSG00000026162" "ENSMUSG00000026162" 13.9376121346803
"ENSMUSG00000026163" "ENSMUSG00000026163" 130.625308423369
"ENSMUSG00000026166" "ENSMUSG00000026166" 2.95849421208953
"ENSMUSG00000026175" "ENSMUSG00000026175" 63.0006790531794
"ENSMUSG00000026179" "ENSMUSG00000026179" 106.170674110859
"ENSMUSG00000026185" "ENSMUSG00000026185" 2022.47757345005
"ENSMUSG00000026187" "ENSMUSG00000026187" 212.473719946383
"ENSMUSG00000026188" "ENSMUSG00000026188" 21.5429220937134
"ENSMUSG00000026189" "ENSMUSG00000026189" 43.7555842606034
"ENSMUSG00000026192" "ENSMUSG00000026192" 725.181289680479
"ENSMUSG00000026193" "ENSMUSG00000026193" 120842.045628271
"ENSMUSG00000026196" "ENSMUSG00000026196" 77.1851251464943
"ENSMUSG00000026197" "ENSMUSG00000026197" 81.7688398573564
"ENSMUSG00000026199" "ENSMUSG00000026199" 199.26929540347
"ENSMUSG00000026200" "ENSMUSG00000026200" 181.564399222067
"ENSMUSG00000026202" "ENSMUSG00000026202" 66.8667057578934
"ENSMUSG00000026204" "ENSMUSG00000026204" 134.370225109455
"ENSMUSG00000026207" "ENSMUSG00000026207" 316.388598020875
"ENSMUSG00000026208" "ENSMUSG00000026208" 142.09251239164
"ENSMUSG00000026209" "ENSMUSG00000026209" 377.314089089255
"ENSMUSG00000026211" "ENSMUSG00000026211" 828.43939017734
"ENSMUSG00000026219" "ENSMUSG00000026219" 5607.98309622304
"ENSMUSG00000026220" "ENSMUSG00000026220" 1.66705686782062
"ENSMUSG00000026222" "ENSMUSG00000026222" 1438.78250945697
"ENSMUSG00000026224" "ENSMUSG00000026224" 22.1577832128258
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 880.206063697459
"ENSMUSG00000026234" "ENSMUSG00000026234" 5265.05336985989
"ENSMUSG00000026235" "ENSMUSG00000026235" 808.045965565455
"ENSMUSG00000026239" "ENSMUSG00000026239" 189.362220343546
"ENSMUSG00000026240" "ENSMUSG00000026240" 102.626585538349
"ENSMUSG00000026241" "ENSMUSG00000026241" 21.1132114502293
"ENSMUSG00000026245" "ENSMUSG00000026245" 328.277983515631
"ENSMUSG00000026246" "ENSMUSG00000026246" 6.28069967935586
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 2394.26982349227
"ENSMUSG00000026251" "ENSMUSG00000026251" 3.30560318804332
"ENSMUSG00000026253" "ENSMUSG00000026253" 9.92909593805194
"ENSMUSG00000026254" "ENSMUSG00000026254" 757.727990785338
"ENSMUSG00000026255" "ENSMUSG00000026255" 26.1068213136549
"ENSMUSG00000026258" "ENSMUSG00000026258" 4.63601017217217
"ENSMUSG00000026259" "ENSMUSG00000026259" 16.8488513788172
"ENSMUSG00000026269" "ENSMUSG00000026269" 309.713376282425
"ENSMUSG00000026271" "ENSMUSG00000026271" 45.3681402799069
"ENSMUSG00000026272" "ENSMUSG00000026272" 0.982919902627989
"ENSMUSG00000026273" "ENSMUSG00000026273" 176.037873722575
"ENSMUSG00000026274" "ENSMUSG00000026274" 225.657577944778
"ENSMUSG00000026275" "ENSMUSG00000026275" 440.528429165661
"ENSMUSG00000026276" "ENSMUSG00000026276" 165.11885845723
"ENSMUSG00000026277" "ENSMUSG00000026277" 672.104654386096
"ENSMUSG00000026279" "ENSMUSG00000026279" 150.996064223884
"ENSMUSG00000026281" "ENSMUSG00000026281" 198.158824279176
"ENSMUSG00000026283" "ENSMUSG00000026283" 150.467212879722
"ENSMUSG00000026285" "ENSMUSG00000026285" 0
"ENSMUSG00000026288" "ENSMUSG00000026288" 8.62395466678583
"ENSMUSG00000026303" "ENSMUSG00000026303" 7.2506402430431
"ENSMUSG00000026304" "ENSMUSG00000026304" 0.989409572098364
"ENSMUSG00000026307" "ENSMUSG00000026307" 131.008803546429
"ENSMUSG00000026309" "ENSMUSG00000026309" 275.225869408915
"ENSMUSG00000026313" "ENSMUSG00000026313" 457.950715023127
"ENSMUSG00000026315" "ENSMUSG00000026315" 21.2247017709046
"ENSMUSG00000026319" "ENSMUSG00000026319" 608.484903492609
"ENSMUSG00000026321" "ENSMUSG00000026321" 2.99925951057176
"ENSMUSG00000026339" "ENSMUSG00000026339" 591.584885811626
"ENSMUSG00000026341" "ENSMUSG00000026341" 2780.50980118136
"ENSMUSG00000026342" "ENSMUSG00000026342" 730.51866881601
"ENSMUSG00000026344" "ENSMUSG00000026344" 6.32326063646037
"ENSMUSG00000026347" "ENSMUSG00000026347" 29.9020229695663
"ENSMUSG00000026353" "ENSMUSG00000026353" 1350.4891425917
"ENSMUSG00000026354" "ENSMUSG00000026354" 58.9922261026264
"ENSMUSG00000026355" "ENSMUSG00000026355" 755.153029847748
"ENSMUSG00000026356" "ENSMUSG00000026356" 719.582106693027
"ENSMUSG00000026357" "ENSMUSG00000026357" 3.33411373564125
"ENSMUSG00000026358" "ENSMUSG00000026358" 2.00912535041694
"ENSMUSG00000026361" "ENSMUSG00000026361" 862.273634135651
"ENSMUSG00000026368" "ENSMUSG00000026368" 0.990134160154816
"ENSMUSG00000026374" "ENSMUSG00000026374" 518.656118644886
"ENSMUSG00000026377" "ENSMUSG00000026377" 234.377654996266
"ENSMUSG00000026380" "ENSMUSG00000026380" 15.2023345899735
"ENSMUSG00000026384" "ENSMUSG00000026384" 205.793684233335
"ENSMUSG00000026385" "ENSMUSG00000026385" 201.217215403038
"ENSMUSG00000026387" "ENSMUSG00000026387" 0
"ENSMUSG00000026388" "ENSMUSG00000026388" 19.2703605054387
"ENSMUSG00000026395" "ENSMUSG00000026395" 19.0019153972613
"ENSMUSG00000026398" "ENSMUSG00000026398" 4.01825070083388
"ENSMUSG00000026399" "ENSMUSG00000026399" 338.068081252404
"ENSMUSG00000026413" "ENSMUSG00000026413" 4.01103644330705
"ENSMUSG00000026414" "ENSMUSG00000026414" 6.91181659518197
"ENSMUSG00000026421" "ENSMUSG00000026421" 850.005430685288
"ENSMUSG00000026424" "ENSMUSG00000026424" 6.9814389237715
"ENSMUSG00000026425" "ENSMUSG00000026425" 1411.86976297412
"ENSMUSG00000026426" "ENSMUSG00000026426" 200.728587979126
"ENSMUSG00000026427" "ENSMUSG00000026427" 302.692169569668
"ENSMUSG00000026429" "ENSMUSG00000026429" 19.7914678997402
"ENSMUSG00000026430" "ENSMUSG00000026430" 285.515531794018
"ENSMUSG00000026432" "ENSMUSG00000026432" 0.66970845013898
"ENSMUSG00000026433" "ENSMUSG00000026433" 98.4719569095241
"ENSMUSG00000026435" "ENSMUSG00000026435" 9.60290514662218
"ENSMUSG00000026439" "ENSMUSG00000026439" 211.557592423691
"ENSMUSG00000026443" "ENSMUSG00000026443" 206.535944987327
"ENSMUSG00000026447" "ENSMUSG00000026447" 74.3009472738424
"ENSMUSG00000026450" "ENSMUSG00000026450" 0
"ENSMUSG00000026452" "ENSMUSG00000026452" 99.7232535167576
"ENSMUSG00000026455" "ENSMUSG00000026455" 140.965622197947
"ENSMUSG00000026456" "ENSMUSG00000026456" 118.46069838613
"ENSMUSG00000026458" "ENSMUSG00000026458" 57.948693787558
"ENSMUSG00000026459" "ENSMUSG00000026459" 4.65765294475265
"ENSMUSG00000026463" "ENSMUSG00000026463" 472.525675601306
"ENSMUSG00000026468" "ENSMUSG00000026468" 7.64248394027075
"ENSMUSG00000026469" "ENSMUSG00000026469" 860.702163431798
"ENSMUSG00000026471" "ENSMUSG00000026471" 195.672160316053
"ENSMUSG00000026473" "ENSMUSG00000026473" 641.315592600201
"ENSMUSG00000026475" "ENSMUSG00000026475" 306.760080678881
"ENSMUSG00000026478" "ENSMUSG00000026478" 10425.2792625199
"ENSMUSG00000026479" "ENSMUSG00000026479" 201.660629973519
"ENSMUSG00000026483" "ENSMUSG00000026483" 1693.78400635525
"ENSMUSG00000026484" "ENSMUSG00000026484" 749.510534849594
"ENSMUSG00000026489" "ENSMUSG00000026489" 107.414441601094
"ENSMUSG00000026490" "ENSMUSG00000026490" 2320.12018554735
"ENSMUSG00000026492" "ENSMUSG00000026492" 131.799012233392
"ENSMUSG00000026495" "ENSMUSG00000026495" 25.4601731891717
"ENSMUSG00000026497" "ENSMUSG00000026497" 1.96583980525598
"ENSMUSG00000026502" "ENSMUSG00000026502" 922.772364472949
"ENSMUSG00000026504" "ENSMUSG00000026504" 376.868400727995
"ENSMUSG00000026509" "ENSMUSG00000026509" 2155.34026382139
"ENSMUSG00000026516" "ENSMUSG00000026516" 633.788368350178
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 240.471718243347
"ENSMUSG00000026527" "ENSMUSG00000026527" 2.95524937735434
"ENSMUSG00000026535" "ENSMUSG00000026535" 20.2518628549915
"ENSMUSG00000026536" "ENSMUSG00000026536" 891.367848629533
"ENSMUSG00000026544" "ENSMUSG00000026544" 42.6442568986054
"ENSMUSG00000026546" "ENSMUSG00000026546" 153.706716652848
"ENSMUSG00000026548" "ENSMUSG00000026548" 6.62421733806508
"ENSMUSG00000026553" "ENSMUSG00000026553" 6224.13458549286
"ENSMUSG00000026558" "ENSMUSG00000026558" 582.192018747948
"ENSMUSG00000026564" "ENSMUSG00000026564" 0.327639967542663
"ENSMUSG00000026565" "ENSMUSG00000026565" 366.630157629358
"ENSMUSG00000026567" "ENSMUSG00000026567" 45.6777604151513
"ENSMUSG00000026568" "ENSMUSG00000026568" 171.560477189383
"ENSMUSG00000026572" "ENSMUSG00000026572" 0.990134160154816
"ENSMUSG00000026573" "ENSMUSG00000026573" 0
"ENSMUSG00000026574" "ENSMUSG00000026574" 2735.03232647156
"ENSMUSG00000026576" "ENSMUSG00000026576" 132.556646080853
"ENSMUSG00000026577" "ENSMUSG00000026577" 290.994360973935
"ENSMUSG00000026578" "ENSMUSG00000026578" 34.6867342241857
"ENSMUSG00000026579" "ENSMUSG00000026579" 21.1164246619268
"ENSMUSG00000026580" "ENSMUSG00000026580" 0
"ENSMUSG00000026582" "ENSMUSG00000026582" 9.28824451802027
"ENSMUSG00000026584" "ENSMUSG00000026584" 218.489565834806
"ENSMUSG00000026586" "ENSMUSG00000026586" 6372.3429042827
"ENSMUSG00000026587" "ENSMUSG00000026587" 7.96001129806078
"ENSMUSG00000026592" "ENSMUSG00000026592" 15.5877202407685
"ENSMUSG00000026594" "ENSMUSG00000026594" 195.700292758103
"ENSMUSG00000026596" "ENSMUSG00000026596" 1009.79670845012
"ENSMUSG00000026600" "ENSMUSG00000026600" 885.973431555411
"ENSMUSG00000026601" "ENSMUSG00000026601" 25.1765433548464
"ENSMUSG00000026602" "ENSMUSG00000026602" 4.2809623506351
"ENSMUSG00000026603" "ENSMUSG00000026603" 178.421069393821
"ENSMUSG00000026605" "ENSMUSG00000026605" 486.050789153529
"ENSMUSG00000026608" "ENSMUSG00000026608" 204.588439873841
"ENSMUSG00000026609" "ENSMUSG00000026609" 4.31089045130824
"ENSMUSG00000026610" "ENSMUSG00000026610" 24.1676647743369
"ENSMUSG00000026611" "ENSMUSG00000026611" 3.95332238309244
"ENSMUSG00000026614" "ENSMUSG00000026614" 24.5014479288406
"ENSMUSG00000026616" "ENSMUSG00000026616" 34.0624534603393
"ENSMUSG00000026617" "ENSMUSG00000026617" 92.353184107456
"ENSMUSG00000026620" "ENSMUSG00000026620" 285.29241950302
"ENSMUSG00000026621" "ENSMUSG00000026621" 43.0119059535362
"ENSMUSG00000026627" "ENSMUSG00000026627" 72.7480009999854
"ENSMUSG00000026634" "ENSMUSG00000026634" 444.961930371887
"ENSMUSG00000026637" "ENSMUSG00000026637" 140.428795227667
"ENSMUSG00000026638" "ENSMUSG00000026638" 1.31777412769748
"ENSMUSG00000026641" "ENSMUSG00000026641" 67.3220285967496
"ENSMUSG00000026644" "ENSMUSG00000026644" 0.327639967542663
"ENSMUSG00000026645" "ENSMUSG00000026645" 1.65262835276697
"ENSMUSG00000026648" "ENSMUSG00000026648" 126.797810006893
"ENSMUSG00000026649" "ENSMUSG00000026649" 24.5241617719869
"ENSMUSG00000026650" "ENSMUSG00000026650" 0.327639967542663
"ENSMUSG00000026655" "ENSMUSG00000026655" 186.551141310476
"ENSMUSG00000026656" "ENSMUSG00000026656" 8.90903367722399
"ENSMUSG00000026657" "ENSMUSG00000026657" 1270.85180990523
"ENSMUSG00000026662" "ENSMUSG00000026662" 417.913988744118
"ENSMUSG00000026663" "ENSMUSG00000026663" 746.709468399667
"ENSMUSG00000026664" "ENSMUSG00000026664" 339.956801235109
"ENSMUSG00000026667" "ENSMUSG00000026667" 578.984763268954
"ENSMUSG00000026668" "ENSMUSG00000026668" 3.63648799032117
"ENSMUSG00000026670" "ENSMUSG00000026670" 1561.33283322221
"ENSMUSG00000026674" "ENSMUSG00000026674" 3363.98686969446
"ENSMUSG00000026675" "ENSMUSG00000026675" 184.017285625475
"ENSMUSG00000026676" "ENSMUSG00000026676" 579.440984283545
"ENSMUSG00000026678" "ENSMUSG00000026678" 110.386639740181
"ENSMUSG00000026683" "ENSMUSG00000026683" 173.482684966969
"ENSMUSG00000026686" "ENSMUSG00000026686" 57.6357971945407
"ENSMUSG00000026688" "ENSMUSG00000026688" 80.8137059142699
