"GeneID" "countNormalized"
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 9.47889755430286
"ENSMUSG00000016529" "ENSMUSG00000016529" 534.053283102888
"ENSMUSG00000016918" "ENSMUSG00000016918" 11.3570921699735
"ENSMUSG00000017418" "ENSMUSG00000017418" 2452.08184786913
"ENSMUSG00000018196" "ENSMUSG00000018196" 138.270130611101
"ENSMUSG00000018199" "ENSMUSG00000018199" 503.73445095571
"ENSMUSG00000018417" "ENSMUSG00000018417" 42.3500648165371
"ENSMUSG00000019230" "ENSMUSG00000019230" 4.0225231183342
"ENSMUSG00000019699" "ENSMUSG00000019699" 715.453059638971
"ENSMUSG00000022995" "ENSMUSG00000022995" 41.8133925760851
"ENSMUSG00000023094" "ENSMUSG00000023094" 33.0558251470658
"ENSMUSG00000023150" "ENSMUSG00000023150" 3760.65214676093
"ENSMUSG00000023206" "ENSMUSG00000023206" 81.2809330908255
"ENSMUSG00000025776" "ENSMUSG00000025776" 0
"ENSMUSG00000025779" "ENSMUSG00000025779" 239.491582248219
"ENSMUSG00000025780" "ENSMUSG00000025780" 10.2473176734156
"ENSMUSG00000025781" "ENSMUSG00000025781" 1547.7971436519
"ENSMUSG00000025782" "ENSMUSG00000025782" 325.056986798345
"ENSMUSG00000025815" "ENSMUSG00000025815" 14.3793259014773
"ENSMUSG00000025816" "ENSMUSG00000025816" 177.462706548929
"ENSMUSG00000025817" "ENSMUSG00000025817" 323.485565489022
"ENSMUSG00000025900" "ENSMUSG00000025900" 0
"ENSMUSG00000025902" "ENSMUSG00000025902" 0.611747484173279
"ENSMUSG00000025903" "ENSMUSG00000025903" 507.259140023739
"ENSMUSG00000025909" "ENSMUSG00000025909" 0
"ENSMUSG00000025911" "ENSMUSG00000025911" 33.8221535435085
"ENSMUSG00000025912" "ENSMUSG00000025912" 73.5856642403765
"ENSMUSG00000025915" "ENSMUSG00000025915" 1626.84288651942
"ENSMUSG00000025917" "ENSMUSG00000025917" 366.917733903361
"ENSMUSG00000025921" "ENSMUSG00000025921" 98.753189459422
"ENSMUSG00000025925" "ENSMUSG00000025925" 217.174844174558
"ENSMUSG00000025930" "ENSMUSG00000025930" 2.14861158007292
"ENSMUSG00000025931" "ENSMUSG00000025931" 19.0458409736121
"ENSMUSG00000025934" "ENSMUSG00000025934" 0
"ENSMUSG00000025935" "ENSMUSG00000025935" 2659.93578699867
"ENSMUSG00000025937" "ENSMUSG00000025937" 456.256250212633
"ENSMUSG00000025938" "ENSMUSG00000025938" 11.7820640882847
"ENSMUSG00000025949" "ENSMUSG00000025949" 2617.47851890635
"ENSMUSG00000025956" "ENSMUSG00000025956" 105.136967292553
"ENSMUSG00000025958" "ENSMUSG00000025958" 1775.94480781694
"ENSMUSG00000025961" "ENSMUSG00000025961" 5.91573236261185
"ENSMUSG00000025969" "ENSMUSG00000025969" 2083.20950102444
"ENSMUSG00000025971" "ENSMUSG00000025971" 101.736973025624
"ENSMUSG00000025977" "ENSMUSG00000025977" 2.50923980586033
"ENSMUSG00000025978" "ENSMUSG00000025978" 53.9775739509129
"ENSMUSG00000025979" "ENSMUSG00000025979" 575.311189188046
"ENSMUSG00000025981" "ENSMUSG00000025981" 1452.84263672496
"ENSMUSG00000025982" "ENSMUSG00000025982" 7477.67790819842
"ENSMUSG00000025983" "ENSMUSG00000025983" 11.5373217306647
"ENSMUSG00000025995" "ENSMUSG00000025995" 200.734978516375
"ENSMUSG00000025997" "ENSMUSG00000025997" 131.777086588683
"ENSMUSG00000026000" "ENSMUSG00000026000" 132.929594327952
"ENSMUSG00000026003" "ENSMUSG00000026003" 579.138628818742
"ENSMUSG00000026004" "ENSMUSG00000026004" 1604.00661271631
"ENSMUSG00000026011" "ENSMUSG00000026011" 18.7366573920856
"ENSMUSG00000026020" "ENSMUSG00000026020" 428.940161128863
"ENSMUSG00000026023" "ENSMUSG00000026023" 19.0286111325917
"ENSMUSG00000026024" "ENSMUSG00000026024" 436.394777737022
"ENSMUSG00000026028" "ENSMUSG00000026028" 857.472721225793
"ENSMUSG00000026029" "ENSMUSG00000026029" 882.576147631115
"ENSMUSG00000026032" "ENSMUSG00000026032" 154.308509703703
"ENSMUSG00000026036" "ENSMUSG00000026036" 88.1753724495022
"ENSMUSG00000026037" "ENSMUSG00000026037" 177.486289433041
"ENSMUSG00000026039" "ENSMUSG00000026039" 17.8051161642452
"ENSMUSG00000026042" "ENSMUSG00000026042" 39.379349403003
"ENSMUSG00000026043" "ENSMUSG00000026043" 319.93724162016
"ENSMUSG00000026047" "ENSMUSG00000026047" 113.759327289714
"ENSMUSG00000026049" "ENSMUSG00000026049" 85.7713346759599
"ENSMUSG00000026062" "ENSMUSG00000026062" 2.43842378187432
"ENSMUSG00000026069" "ENSMUSG00000026069" 104.802280309335
"ENSMUSG00000026072" "ENSMUSG00000026072" 22.7355997269941
"ENSMUSG00000026074" "ENSMUSG00000026074" 1696.71451094769
"ENSMUSG00000026078" "ENSMUSG00000026078" 215.768856717759
"ENSMUSG00000026080" "ENSMUSG00000026080" 2.15077697645171
"ENSMUSG00000026082" "ENSMUSG00000026082" 383.226586078458
"ENSMUSG00000026083" "ENSMUSG00000026083" 1897.6568741579
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 187.102509999546
"ENSMUSG00000026088" "ENSMUSG00000026088" 135.580563713167
"ENSMUSG00000026090" "ENSMUSG00000026090" 0.30480297273429
"ENSMUSG00000026094" "ENSMUSG00000026094" 2282.00723258475
"ENSMUSG00000026095" "ENSMUSG00000026095" 66.727754529423
"ENSMUSG00000026096" "ENSMUSG00000026096" 83.9189100977679
"ENSMUSG00000026097" "ENSMUSG00000026097" 132.609557806171
"ENSMUSG00000026100" "ENSMUSG00000026100" 0.306944511438988
"ENSMUSG00000026107" "ENSMUSG00000026107" 3083.13096832815
"ENSMUSG00000026109" "ENSMUSG00000026109" 1.22777804575595
"ENSMUSG00000026110" "ENSMUSG00000026110" 2145.433166217
"ENSMUSG00000026111" "ENSMUSG00000026111" 302.403151466288
"ENSMUSG00000026113" "ENSMUSG00000026113" 1903.46877417858
"ENSMUSG00000026116" "ENSMUSG00000026116" 2477.57397402796
"ENSMUSG00000026117" "ENSMUSG00000026117" 20.9454011602951
"ENSMUSG00000026121" "ENSMUSG00000026121" 100.315944981857
"ENSMUSG00000026123" "ENSMUSG00000026123" 1307.85837419096
"ENSMUSG00000026125" "ENSMUSG00000026125" 17.4831331665251
"ENSMUSG00000026126" "ENSMUSG00000026126" 324.168391431596
"ENSMUSG00000026127" "ENSMUSG00000026127" 313.77696406338
"ENSMUSG00000026134" "ENSMUSG00000026134" 158.290269912939
"ENSMUSG00000026141" "ENSMUSG00000026141" 2.71314768136005
"ENSMUSG00000026142" "ENSMUSG00000026142" 256.021780556844
"ENSMUSG00000026147" "ENSMUSG00000026147" 0
"ENSMUSG00000026149" "ENSMUSG00000026149" 25.513138816226
"ENSMUSG00000026150" "ENSMUSG00000026150" 749.743046034618
"ENSMUSG00000026153" "ENSMUSG00000026153" 84.2173102113757
"ENSMUSG00000026154" "ENSMUSG00000026154" 49.2831950179429
"ENSMUSG00000026155" "ENSMUSG00000026155" 319.063987837272
"ENSMUSG00000026156" "ENSMUSG00000026156" 39.7958049825299
"ENSMUSG00000026158" "ENSMUSG00000026158" 619.039373399175
"ENSMUSG00000026159" "ENSMUSG00000026159" 1104.42149736107
"ENSMUSG00000026162" "ENSMUSG00000026162" 24.9614758048412
"ENSMUSG00000026163" "ENSMUSG00000026163" 0
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 53.0181927199114
"ENSMUSG00000026179" "ENSMUSG00000026179" 118.391504068865
"ENSMUSG00000026185" "ENSMUSG00000026185" 104.301990369189
"ENSMUSG00000026187" "ENSMUSG00000026187" 18.5928339893743
"ENSMUSG00000026188" "ENSMUSG00000026188" 0
"ENSMUSG00000026189" "ENSMUSG00000026189" 29.8639979753721
"ENSMUSG00000026192" "ENSMUSG00000026192" 247.626933076283
"ENSMUSG00000026193" "ENSMUSG00000026193" 3192.66487084843
"ENSMUSG00000026196" "ENSMUSG00000026196" 53.7973921055699
"ENSMUSG00000026197" "ENSMUSG00000026197" 100.9019701439
"ENSMUSG00000026199" "ENSMUSG00000026199" 174.55626115421
"ENSMUSG00000026200" "ENSMUSG00000026200" 156.575198506683
"ENSMUSG00000026202" "ENSMUSG00000026202" 275.206648240484
"ENSMUSG00000026204" "ENSMUSG00000026204" 10.0820550259833
"ENSMUSG00000026207" "ENSMUSG00000026207" 124.128758283959
"ENSMUSG00000026208" "ENSMUSG00000026208" 110.404253418863
"ENSMUSG00000026209" "ENSMUSG00000026209" 184.571902521987
"ENSMUSG00000026211" "ENSMUSG00000026211" 11.556595579007
"ENSMUSG00000026219" "ENSMUSG00000026219" 5942.88451607189
"ENSMUSG00000026220" "ENSMUSG00000026220" 2.13790388654943
"ENSMUSG00000026222" "ENSMUSG00000026222" 2760.56928240308
"ENSMUSG00000026224" "ENSMUSG00000026224" 9.63342865053766
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 803.02452662615
"ENSMUSG00000026234" "ENSMUSG00000026234" 5794.30552799646
"ENSMUSG00000026235" "ENSMUSG00000026235" 2.50279133207214
"ENSMUSG00000026239" "ENSMUSG00000026239" 122.246547226667
"ENSMUSG00000026240" "ENSMUSG00000026240" 112.016366064262
"ENSMUSG00000026241" "ENSMUSG00000026241" 0
"ENSMUSG00000026245" "ENSMUSG00000026245" 443.684376576549
"ENSMUSG00000026246" "ENSMUSG00000026246" 1.58624087516457
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 160.603925220005
"ENSMUSG00000026251" "ENSMUSG00000026251" 0.611747484173279
"ENSMUSG00000026253" "ENSMUSG00000026253" 7.57062386538363
"ENSMUSG00000026254" "ENSMUSG00000026254" 795.789287918592
"ENSMUSG00000026255" "ENSMUSG00000026255" 0.916550456907569
"ENSMUSG00000026258" "ENSMUSG00000026258" 0
"ENSMUSG00000026259" "ENSMUSG00000026259" 4.32304301365909
"ENSMUSG00000026269" "ENSMUSG00000026269" 790.8692973303
"ENSMUSG00000026271" "ENSMUSG00000026271" 882.374641628049
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 45.5334016078071
"ENSMUSG00000026274" "ENSMUSG00000026274" 16.4420570129226
"ENSMUSG00000026275" "ENSMUSG00000026275" 358.688153271604
"ENSMUSG00000026276" "ENSMUSG00000026276" 187.527503674845
"ENSMUSG00000026277" "ENSMUSG00000026277" 364.378365208217
"ENSMUSG00000026279" "ENSMUSG00000026279" 90.6717370647738
"ENSMUSG00000026281" "ENSMUSG00000026281" 89.5320048840242
"ENSMUSG00000026283" "ENSMUSG00000026283" 187.836739173092
"ENSMUSG00000026285" "ENSMUSG00000026285" 4.86175926143297
"ENSMUSG00000026288" "ENSMUSG00000026288" 5068.50646029582
"ENSMUSG00000026303" "ENSMUSG00000026303" 3.36568193230538
"ENSMUSG00000026304" "ENSMUSG00000026304" 0
"ENSMUSG00000026307" "ENSMUSG00000026307" 315.371840565699
"ENSMUSG00000026309" "ENSMUSG00000026309" 269.986863990522
"ENSMUSG00000026313" "ENSMUSG00000026313" 430.719914436453
"ENSMUSG00000026315" "ENSMUSG00000026315" 740.26850733212
"ENSMUSG00000026319" "ENSMUSG00000026319" 1602.96388478161
"ENSMUSG00000026321" "ENSMUSG00000026321" 1548.30315793287
"ENSMUSG00000026339" "ENSMUSG00000026339" 896.373709690971
"ENSMUSG00000026341" "ENSMUSG00000026341" 9198.08119515856
"ENSMUSG00000026342" "ENSMUSG00000026342" 520.032610892213
"ENSMUSG00000026344" "ENSMUSG00000026344" 0
"ENSMUSG00000026347" "ENSMUSG00000026347" 51.934164403158
"ENSMUSG00000026353" "ENSMUSG00000026353" 1013.57147721154
"ENSMUSG00000026354" "ENSMUSG00000026354" 19.9580346794016
"ENSMUSG00000026355" "ENSMUSG00000026355" 516.735577486828
"ENSMUSG00000026356" "ENSMUSG00000026356" 639.450421364873
"ENSMUSG00000026357" "ENSMUSG00000026357" 268.582900884743
"ENSMUSG00000026358" "ENSMUSG00000026358" 10163.1850458336
"ENSMUSG00000026361" "ENSMUSG00000026361" 1092.79170774332
"ENSMUSG00000026368" "ENSMUSG00000026368" 0.609605945468581
"ENSMUSG00000026374" "ENSMUSG00000026374" 393.746330362492
"ENSMUSG00000026377" "ENSMUSG00000026377" 180.06853451694
"ENSMUSG00000026380" "ENSMUSG00000026380" 0.611747484173279
"ENSMUSG00000026384" "ENSMUSG00000026384" 372.050109393334
"ENSMUSG00000026385" "ENSMUSG00000026385" 340.425961764779
"ENSMUSG00000026387" "ENSMUSG00000026387" 27.5114785197994
"ENSMUSG00000026388" "ENSMUSG00000026388" 27.7454893262218
"ENSMUSG00000026395" "ENSMUSG00000026395" 19442.6582320003
"ENSMUSG00000026398" "ENSMUSG00000026398" 0
"ENSMUSG00000026399" "ENSMUSG00000026399" 82.9934552772314
"ENSMUSG00000026413" "ENSMUSG00000026413" 0.609605945468581
"ENSMUSG00000026414" "ENSMUSG00000026414" 17.2105248473836
"ENSMUSG00000026421" "ENSMUSG00000026421" 312.585544460256
"ENSMUSG00000026424" "ENSMUSG00000026424" 13.6258726956233
"ENSMUSG00000026425" "ENSMUSG00000026425" 4558.05546083997
"ENSMUSG00000026426" "ENSMUSG00000026426" 674.783103434807
"ENSMUSG00000026427" "ENSMUSG00000026427" 201.754344588095
"ENSMUSG00000026429" "ENSMUSG00000026429" 22.4844566109341
"ENSMUSG00000026430" "ENSMUSG00000026430" 782.938439566033
"ENSMUSG00000026432" "ENSMUSG00000026432" 1.52401486367145
"ENSMUSG00000026433" "ENSMUSG00000026433" 130.313058666417
"ENSMUSG00000026435" "ENSMUSG00000026435" 1.02172863155153
"ENSMUSG00000026439" "ENSMUSG00000026439" 342.866258348883
"ENSMUSG00000026443" "ENSMUSG00000026443" 2.76038292192029
"ENSMUSG00000026447" "ENSMUSG00000026447" 8.97016284839475
"ENSMUSG00000026450" "ENSMUSG00000026450" 1.27929636372558
"ENSMUSG00000026452" "ENSMUSG00000026452" 12.2414220149278
"ENSMUSG00000026455" "ENSMUSG00000026455" 46.1901670194408
"ENSMUSG00000026456" "ENSMUSG00000026456" 473.372638586334
"ENSMUSG00000026458" "ENSMUSG00000026458" 552.463640058738
"ENSMUSG00000026459" "ENSMUSG00000026459" 15.4761297767501
"ENSMUSG00000026463" "ENSMUSG00000026463" 196.70571643079
"ENSMUSG00000026468" "ENSMUSG00000026468" 4.28439778559174
"ENSMUSG00000026469" "ENSMUSG00000026469" 2303.52419305464
"ENSMUSG00000026471" "ENSMUSG00000026471" 206.285626270012
"ENSMUSG00000026473" "ENSMUSG00000026473" 3095.46666996281
"ENSMUSG00000026475" "ENSMUSG00000026475" 11.7992202555963
"ENSMUSG00000026478" "ENSMUSG00000026478" 427.192799638317
"ENSMUSG00000026479" "ENSMUSG00000026479" 1.33081468169521
"ENSMUSG00000026483" "ENSMUSG00000026483" 1879.35644225334
"ENSMUSG00000026484" "ENSMUSG00000026484" 979.345623990726
"ENSMUSG00000026489" "ENSMUSG00000026489" 107.791929261715
"ENSMUSG00000026490" "ENSMUSG00000026490" 60.0349404621832
"ENSMUSG00000026492" "ENSMUSG00000026492" 113.41789923856
"ENSMUSG00000026495" "ENSMUSG00000026495" 27.125078155847
"ENSMUSG00000026497" "ENSMUSG00000026497" 1.27929636372558
"ENSMUSG00000026502" "ENSMUSG00000026502" 569.884555616516
"ENSMUSG00000026504" "ENSMUSG00000026504" 608.693670535773
"ENSMUSG00000026509" "ENSMUSG00000026509" 992.433491217302
"ENSMUSG00000026516" "ENSMUSG00000026516" 505.451761432054
"ENSMUSG00000026523" "ENSMUSG00000026523" 0.914408918202871
"ENSMUSG00000026526" "ENSMUSG00000026526" 241.721862792532
"ENSMUSG00000026527" "ENSMUSG00000026527" 0
"ENSMUSG00000026535" "ENSMUSG00000026535" 76.6618006066683
"ENSMUSG00000026536" "ENSMUSG00000026536" 888.875278592145
"ENSMUSG00000026544" "ENSMUSG00000026544" 39.1260886059124
"ENSMUSG00000026546" "ENSMUSG00000026546" 111.471153627352
"ENSMUSG00000026548" "ENSMUSG00000026548" 897.769141003037
"ENSMUSG00000026553" "ENSMUSG00000026553" 2934.86430604471
"ENSMUSG00000026558" "ENSMUSG00000026558" 62.5291894971106
"ENSMUSG00000026564" "ENSMUSG00000026564" 3.47514318435873
"ENSMUSG00000026565" "ENSMUSG00000026565" 794.645248802759
"ENSMUSG00000026567" "ENSMUSG00000026567" 8.97875286088764
"ENSMUSG00000026568" "ENSMUSG00000026568" 233.146759792919
"ENSMUSG00000026572" "ENSMUSG00000026572" 1.83310091381514
"ENSMUSG00000026573" "ENSMUSG00000026573" 1.98979740642872
"ENSMUSG00000026574" "ENSMUSG00000026574" 21.454064293181
"ENSMUSG00000026576" "ENSMUSG00000026576" 9.55397279802417
"ENSMUSG00000026577" "ENSMUSG00000026577" 134.041462647866
"ENSMUSG00000026578" "ENSMUSG00000026578" 70.1899509501707
"ENSMUSG00000026579" "ENSMUSG00000026579" 16.9636409510589
"ENSMUSG00000026580" "ENSMUSG00000026580" 0.918691995612267
"ENSMUSG00000026582" "ENSMUSG00000026582" 2.13362080914003
"ENSMUSG00000026584" "ENSMUSG00000026584" 338.225593289995
"ENSMUSG00000026586" "ENSMUSG00000026586" 49.5707920073309
"ENSMUSG00000026587" "ENSMUSG00000026587" 0
"ENSMUSG00000026592" "ENSMUSG00000026592" 0.613889022877976
"ENSMUSG00000026594" "ENSMUSG00000026594" 357.934626392041
"ENSMUSG00000026596" "ENSMUSG00000026596" 1571.09186038728
"ENSMUSG00000026600" "ENSMUSG00000026600" 6452.61095496317
"ENSMUSG00000026601" "ENSMUSG00000026601" 73.0340489443398
"ENSMUSG00000026602" "ENSMUSG00000026602" 1.22135342964186
"ENSMUSG00000026603" "ENSMUSG00000026603" 28.6018339212841
"ENSMUSG00000026605" "ENSMUSG00000026605" 163.971967611455
"ENSMUSG00000026608" "ENSMUSG00000026608" 129.499687991493
"ENSMUSG00000026609" "ENSMUSG00000026609" 4.08474912982731
"ENSMUSG00000026610" "ENSMUSG00000026610" 0
"ENSMUSG00000026611" "ENSMUSG00000026611" 0
"ENSMUSG00000026614" "ENSMUSG00000026614" 4.18564422706188
"ENSMUSG00000026616" "ENSMUSG00000026616" 51.2579777957647
"ENSMUSG00000026617" "ENSMUSG00000026617" 173.869533857011
"ENSMUSG00000026620" "ENSMUSG00000026620" 4.5419655177658
"ENSMUSG00000026621" "ENSMUSG00000026621" 9.66774098516101
"ENSMUSG00000026627" "ENSMUSG00000026627" 847.147776988119
"ENSMUSG00000026634" "ENSMUSG00000026634" 523.363952430848
"ENSMUSG00000026637" "ENSMUSG00000026637" 290.928105563151
"ENSMUSG00000026638" "ENSMUSG00000026638" 23.8345689986457
"ENSMUSG00000026641" "ENSMUSG00000026641" 284.696786759886
"ENSMUSG00000026644" "ENSMUSG00000026644" 1.22777804575595
"ENSMUSG00000026645" "ENSMUSG00000026645" 3.67479184012316
"ENSMUSG00000026648" "ENSMUSG00000026648" 3861.09891991641
"ENSMUSG00000026649" "ENSMUSG00000026649" 61.6362436813029
"ENSMUSG00000026650" "ENSMUSG00000026650" 22.3148133547095
"ENSMUSG00000026655" "ENSMUSG00000026655" 1207.42399832246
"ENSMUSG00000026656" "ENSMUSG00000026656" 8896.98744903998
"ENSMUSG00000026657" "ENSMUSG00000026657" 1742.52380473089
"ENSMUSG00000026662" "ENSMUSG00000026662" 242.913282395657
"ENSMUSG00000026663" "ENSMUSG00000026663" 2963.44934091367
"ENSMUSG00000026664" "ENSMUSG00000026664" 370.113406311585
"ENSMUSG00000026667" "ENSMUSG00000026667" 2137.31042469386
"ENSMUSG00000026668" "ENSMUSG00000026668" 0.306944511438988
"ENSMUSG00000026670" "ENSMUSG00000026670" 520.011388467245
"ENSMUSG00000026674" "ENSMUSG00000026674" 69.5610234410117
"ENSMUSG00000026675" "ENSMUSG00000026675" 61.1984463884377
"ENSMUSG00000026676" "ENSMUSG00000026676" 0
"ENSMUSG00000026678" "ENSMUSG00000026678" 42.7043442006055
"ENSMUSG00000026683" "ENSMUSG00000026683" 65.5557301636978
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
"ENSMUSG00000026688" "ENSMUSG00000026688" 56.3709257879194
"ENSMUSG00000026691" "ENSMUSG00000026691" 0
"ENSMUSG00000026692" "ENSMUSG00000026692" 0.358462829408618
