"GeneID" "countNormalized"
"ENSMUSG00000010311" "ENSMUSG00000010311" 0
"ENSMUSG00000010453" "ENSMUSG00000010453" 471.359384045082
"ENSMUSG00000010609" "ENSMUSG00000010609" 373.710431682706
"ENSMUSG00000012187" "ENSMUSG00000012187" 1.72144983451231
"ENSMUSG00000013275" "ENSMUSG00000013275" 144.789557367468
"ENSMUSG00000013465" "ENSMUSG00000013465" 229.90496033342
"ENSMUSG00000013698" "ENSMUSG00000013698" 1045.79330937655
"ENSMUSG00000013973" "ENSMUSG00000013973" 83.8582097693933
"ENSMUSG00000013997" "ENSMUSG00000013997" 129.635928936897
"ENSMUSG00000014602" "ENSMUSG00000014602" 239.500726061398
"ENSMUSG00000014852" "ENSMUSG00000014852" 5.67215571149383
"ENSMUSG00000014867" "ENSMUSG00000014867" 1373.82552299556
"ENSMUSG00000014873" "ENSMUSG00000014873" 168.004062375819
"ENSMUSG00000014980" "ENSMUSG00000014980" 55.6201302084042
"ENSMUSG00000015085" "ENSMUSG00000015085" 0
"ENSMUSG00000015087" "ENSMUSG00000015087" 421.596367470536
"ENSMUSG00000015090" "ENSMUSG00000015090" 2.64762834502895
"ENSMUSG00000015092" "ENSMUSG00000015092" 271.756359200517
"ENSMUSG00000015093" "ENSMUSG00000015093" 13.9297593675662
"ENSMUSG00000015094" "ENSMUSG00000015094" 0
"ENSMUSG00000015095" "ENSMUSG00000015095" 217.228300627125
"ENSMUSG00000015222" "ENSMUSG00000015222" 18.9093085931882
"ENSMUSG00000015314" "ENSMUSG00000015314" 131.673086235846
"ENSMUSG00000015316" "ENSMUSG00000015316" 3.01699213739425
"ENSMUSG00000015335" "ENSMUSG00000015335" 22.60189863092
"ENSMUSG00000015355" "ENSMUSG00000015355" 1698.38577901453
"ENSMUSG00000015488" "ENSMUSG00000015488" 255.600172159347
"ENSMUSG00000015619" "ENSMUSG00000015619" 4.62345592549105
"ENSMUSG00000015787" "ENSMUSG00000015787" 0
"ENSMUSG00000015790" "ENSMUSG00000015790" 205.874733128175
"ENSMUSG00000015829" "ENSMUSG00000015829" 2.92745963001864
"ENSMUSG00000015846" "ENSMUSG00000015846" 466.414662519403
"ENSMUSG00000015962" "ENSMUSG00000015962" 3.80282966443395
"ENSMUSG00000016179" "ENSMUSG00000016179" 0
"ENSMUSG00000016181" "ENSMUSG00000016181" 96.8102696298635
"ENSMUSG00000016194" "ENSMUSG00000016194" 26.8277879751563
"ENSMUSG00000016200" "ENSMUSG00000016200" 0
"ENSMUSG00000016262" "ENSMUSG00000016262" 9.18008363279684
"ENSMUSG00000016493" "ENSMUSG00000016493" 39.7954926527597
"ENSMUSG00000016494" "ENSMUSG00000016494" 10.8326685197524
"ENSMUSG00000016524" "ENSMUSG00000016524" 1.97582758046209
"ENSMUSG00000016526" "ENSMUSG00000016526" 20.9209727935888
"ENSMUSG00000016529" "ENSMUSG00000016529" 397.886276630457
"ENSMUSG00000016918" "ENSMUSG00000016918" 6.53245528776789
"ENSMUSG00000017418" "ENSMUSG00000017418" 1930.32326890571
"ENSMUSG00000018196" "ENSMUSG00000018196" 116.657900220866
"ENSMUSG00000018199" "ENSMUSG00000018199" 252.155650245409
"ENSMUSG00000018417" "ENSMUSG00000018417" 21.3345591169275
"ENSMUSG00000019230" "ENSMUSG00000019230" 4.32006966934681
"ENSMUSG00000019699" "ENSMUSG00000019699" 973.109763153047
"ENSMUSG00000022995" "ENSMUSG00000022995" 22.9081722984
"ENSMUSG00000023094" "ENSMUSG00000023094" 22.8828173613386
"ENSMUSG00000023150" "ENSMUSG00000023150" 3577.92187596788
"ENSMUSG00000023206" "ENSMUSG00000023206" 105.680797775931
"ENSMUSG00000025776" "ENSMUSG00000025776" 1.96734306744879
"ENSMUSG00000025779" "ENSMUSG00000025779" 207.398923314994
"ENSMUSG00000025780" "ENSMUSG00000025780" 6.95921350136246
"ENSMUSG00000025781" "ENSMUSG00000025781" 1651.17989174082
"ENSMUSG00000025782" "ENSMUSG00000025782" 315.163988332183
"ENSMUSG00000025815" "ENSMUSG00000025815" 6.87911479094282
"ENSMUSG00000025816" "ENSMUSG00000025816" 161.033338788622
"ENSMUSG00000025817" "ENSMUSG00000025817" 208.102189204737
"ENSMUSG00000025900" "ENSMUSG00000025900" 0
"ENSMUSG00000025902" "ENSMUSG00000025902" 0
"ENSMUSG00000025903" "ENSMUSG00000025903" 532.155156562357
"ENSMUSG00000025909" "ENSMUSG00000025909" 0
"ENSMUSG00000025911" "ENSMUSG00000025911" 18.5371955509734
"ENSMUSG00000025912" "ENSMUSG00000025912" 56.6481624345881
"ENSMUSG00000025915" "ENSMUSG00000025915" 2239.76411815297
"ENSMUSG00000025917" "ENSMUSG00000025917" 404.140505031688
"ENSMUSG00000025921" "ENSMUSG00000025921" 81.3549958665843
"ENSMUSG00000025925" "ENSMUSG00000025925" 208.988595798059
"ENSMUSG00000025930" "ENSMUSG00000025930" 0
"ENSMUSG00000025931" "ENSMUSG00000025931" 20.1587297972114
"ENSMUSG00000025934" "ENSMUSG00000025934" 0
"ENSMUSG00000025935" "ENSMUSG00000025935" 2012.44056844765
"ENSMUSG00000025937" "ENSMUSG00000025937" 301.349550376475
"ENSMUSG00000025938" "ENSMUSG00000025938" 12.1819067100714
"ENSMUSG00000025949" "ENSMUSG00000025949" 1717.72601788204
"ENSMUSG00000025956" "ENSMUSG00000025956" 70.0738141279897
"ENSMUSG00000025958" "ENSMUSG00000025958" 1547.18096744966
"ENSMUSG00000025961" "ENSMUSG00000025961" 0
"ENSMUSG00000025969" "ENSMUSG00000025969" 736.993034762226
"ENSMUSG00000025971" "ENSMUSG00000025971" 67.2668786035934
"ENSMUSG00000025977" "ENSMUSG00000025977" 2.38571537000855
"ENSMUSG00000025978" "ENSMUSG00000025978" 45.5345751844172
"ENSMUSG00000025979" "ENSMUSG00000025979" 498.532208684919
"ENSMUSG00000025981" "ENSMUSG00000025981" 1408.36308084879
"ENSMUSG00000025982" "ENSMUSG00000025982" 8052.67692573182
"ENSMUSG00000025983" "ENSMUSG00000025983" 18.032138592866
"ENSMUSG00000025995" "ENSMUSG00000025995" 187.632202556868
"ENSMUSG00000025997" "ENSMUSG00000025997" 64.5495741885512
"ENSMUSG00000026000" "ENSMUSG00000026000" 99.3860470140215
"ENSMUSG00000026003" "ENSMUSG00000026003" 436.921387525301
"ENSMUSG00000026004" "ENSMUSG00000026004" 1801.02165759357
"ENSMUSG00000026011" "ENSMUSG00000026011" 7.1203206466367
"ENSMUSG00000026020" "ENSMUSG00000026020" 457.443013254692
"ENSMUSG00000026023" "ENSMUSG00000026023" 3.76230566725279
"ENSMUSG00000026024" "ENSMUSG00000026024" 363.468752696623
"ENSMUSG00000026028" "ENSMUSG00000026028" 714.784136837506
"ENSMUSG00000026029" "ENSMUSG00000026029" 1054.77259529597
"ENSMUSG00000026032" "ENSMUSG00000026032" 140.231861697697
"ENSMUSG00000026036" "ENSMUSG00000026036" 65.6301357377279
"ENSMUSG00000026037" "ENSMUSG00000026037" 104.987537812052
"ENSMUSG00000026039" "ENSMUSG00000026039" 30.9725897655226
"ENSMUSG00000026042" "ENSMUSG00000026042" 19.8620280881736
"ENSMUSG00000026043" "ENSMUSG00000026043" 81.0393279616561
"ENSMUSG00000026047" "ENSMUSG00000026047" 66.9672894832198
"ENSMUSG00000026049" "ENSMUSG00000026049" 73.6889561031729
"ENSMUSG00000026062" "ENSMUSG00000026062" 0.655781022482931
"ENSMUSG00000026069" "ENSMUSG00000026069" 52.8030483665739
"ENSMUSG00000026072" "ENSMUSG00000026072" 25.2024170336398
"ENSMUSG00000026074" "ENSMUSG00000026074" 1437.61356507171
"ENSMUSG00000026078" "ENSMUSG00000026078" 167.85970697607
"ENSMUSG00000026080" "ENSMUSG00000026080" 0.704789532677388
"ENSMUSG00000026082" "ENSMUSG00000026082" 315.010515017957
"ENSMUSG00000026083" "ENSMUSG00000026083" 1717.06958784172
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 211.598646599713
"ENSMUSG00000026088" "ENSMUSG00000026088" 181.839266493324
"ENSMUSG00000026090" "ENSMUSG00000026090" 0
"ENSMUSG00000026094" "ENSMUSG00000026094" 3033.26904782505
"ENSMUSG00000026095" "ENSMUSG00000026095" 56.0685448252679
"ENSMUSG00000026096" "ENSMUSG00000026096" 42.9869019871702
"ENSMUSG00000026097" "ENSMUSG00000026097" 110.158512820224
"ENSMUSG00000026100" "ENSMUSG00000026100" 0
"ENSMUSG00000026107" "ENSMUSG00000026107" 3925.08599223896
"ENSMUSG00000026109" "ENSMUSG00000026109" 0.352394766338694
"ENSMUSG00000026110" "ENSMUSG00000026110" 1674.3140574087
"ENSMUSG00000026111" "ENSMUSG00000026111" 274.284215519909
"ENSMUSG00000026113" "ENSMUSG00000026113" 1509.56256082495
"ENSMUSG00000026116" "ENSMUSG00000026116" 3445.05302157715
"ENSMUSG00000026117" "ENSMUSG00000026117" 10.3059947178835
"ENSMUSG00000026121" "ENSMUSG00000026121" 46.2959480158674
"ENSMUSG00000026123" "ENSMUSG00000026123" 1020.11374013767
"ENSMUSG00000026125" "ENSMUSG00000026125" 13.4982151747506
"ENSMUSG00000026126" "ENSMUSG00000026126" 271.103978675807
"ENSMUSG00000026127" "ENSMUSG00000026127" 340.086968488747
"ENSMUSG00000026134" "ENSMUSG00000026134" 174.406559761009
"ENSMUSG00000026141" "ENSMUSG00000026141" 0
"ENSMUSG00000026142" "ENSMUSG00000026142" 276.350465849219
"ENSMUSG00000026147" "ENSMUSG00000026147" 0
"ENSMUSG00000026149" "ENSMUSG00000026149" 23.1211753652044
"ENSMUSG00000026150" "ENSMUSG00000026150" 696.547417824713
"ENSMUSG00000026153" "ENSMUSG00000026153" 54.2455175980607
"ENSMUSG00000026154" "ENSMUSG00000026154" 52.8746230044725
"ENSMUSG00000026155" "ENSMUSG00000026155" 293.025059459747
"ENSMUSG00000026156" "ENSMUSG00000026156" 38.2993670933435
"ENSMUSG00000026158" "ENSMUSG00000026158" 881.357518620731
"ENSMUSG00000026159" "ENSMUSG00000026159" 1008.51012905811
"ENSMUSG00000026162" "ENSMUSG00000026162" 41.6705539629833
"ENSMUSG00000026163" "ENSMUSG00000026163" 0.352394766338694
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 34.6066388941255
"ENSMUSG00000026179" "ENSMUSG00000026179" 61.8670189480186
"ENSMUSG00000026185" "ENSMUSG00000026185" 21.1622182087904
"ENSMUSG00000026187" "ENSMUSG00000026187" 15.1272846500593
"ENSMUSG00000026188" "ENSMUSG00000026188" 0
"ENSMUSG00000026189" "ENSMUSG00000026189" 14.6712362021464
"ENSMUSG00000026192" "ENSMUSG00000026192" 251.843641314765
"ENSMUSG00000026193" "ENSMUSG00000026193" 5038.36897863888
"ENSMUSG00000026196" "ENSMUSG00000026196" 76.8030555365211
"ENSMUSG00000026197" "ENSMUSG00000026197" 95.2046169642232
"ENSMUSG00000026199" "ENSMUSG00000026199" 159.73437427492
"ENSMUSG00000026200" "ENSMUSG00000026200" 129.649436192596
"ENSMUSG00000026202" "ENSMUSG00000026202" 361.871010185004
"ENSMUSG00000026204" "ENSMUSG00000026204" 2.72962562333394
"ENSMUSG00000026207" "ENSMUSG00000026207" 16.1053195225984
"ENSMUSG00000026208" "ENSMUSG00000026208" 25.1902339868343
"ENSMUSG00000026209" "ENSMUSG00000026209" 168.212279463403
"ENSMUSG00000026211" "ENSMUSG00000026211" 0.655781022482931
"ENSMUSG00000026219" "ENSMUSG00000026219" 5358.49535262876
"ENSMUSG00000026220" "ENSMUSG00000026220" 0.655781022482931
"ENSMUSG00000026222" "ENSMUSG00000026222" 6076.76340405073
"ENSMUSG00000026224" "ENSMUSG00000026224" 5.70609376354703
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 768.56397439316
"ENSMUSG00000026234" "ENSMUSG00000026234" 4836.93077518503
"ENSMUSG00000026235" "ENSMUSG00000026235" 5.27265100284603
"ENSMUSG00000026239" "ENSMUSG00000026239" 133.3391783785
"ENSMUSG00000026240" "ENSMUSG00000026240" 96.2061477654461
"ENSMUSG00000026241" "ENSMUSG00000026241" 0
"ENSMUSG00000026245" "ENSMUSG00000026245" 297.44027822111
"ENSMUSG00000026246" "ENSMUSG00000026246" 1.01666030183493
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 82.141743118059
"ENSMUSG00000026251" "ENSMUSG00000026251" 1.73746957659624
"ENSMUSG00000026253" "ENSMUSG00000026253" 7.6659016019252
"ENSMUSG00000026254" "ENSMUSG00000026254" 695.763895580101
"ENSMUSG00000026255" "ENSMUSG00000026255" 6.89418524908408
"ENSMUSG00000026258" "ENSMUSG00000026258" 0
"ENSMUSG00000026259" "ENSMUSG00000026259" 0
"ENSMUSG00000026269" "ENSMUSG00000026269" 678.310605263691
"ENSMUSG00000026271" "ENSMUSG00000026271" 1938.11581044871
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 39.4808726337526
"ENSMUSG00000026274" "ENSMUSG00000026274" 14.1785004523307
"ENSMUSG00000026275" "ENSMUSG00000026275" 327.273725968819
"ENSMUSG00000026276" "ENSMUSG00000026276" 128.341335917958
"ENSMUSG00000026277" "ENSMUSG00000026277" 244.892061644452
"ENSMUSG00000026279" "ENSMUSG00000026279" 62.668738055656
"ENSMUSG00000026281" "ENSMUSG00000026281" 89.6747403635994
"ENSMUSG00000026283" "ENSMUSG00000026283" 173.187279473268
"ENSMUSG00000026285" "ENSMUSG00000026285" 12.7905777902452
"ENSMUSG00000026288" "ENSMUSG00000026288" 4513.32343527142
"ENSMUSG00000026303" "ENSMUSG00000026303" 0.68028527758016
"ENSMUSG00000026304" "ENSMUSG00000026304" 0.935612307472613
"ENSMUSG00000026307" "ENSMUSG00000026307" 233.566657374884
"ENSMUSG00000026309" "ENSMUSG00000026309" 223.711550200741
"ENSMUSG00000026313" "ENSMUSG00000026313" 488.677178399707
"ENSMUSG00000026315" "ENSMUSG00000026315" 680.793326504009
"ENSMUSG00000026319" "ENSMUSG00000026319" 1332.28611134606
"ENSMUSG00000026321" "ENSMUSG00000026321" 1416.76345157188
"ENSMUSG00000026339" "ENSMUSG00000026339" 478.981654727905
"ENSMUSG00000026341" "ENSMUSG00000026341" 11430.8835058579
"ENSMUSG00000026342" "ENSMUSG00000026342" 450.205965638203
"ENSMUSG00000026344" "ENSMUSG00000026344" 0
"ENSMUSG00000026347" "ENSMUSG00000026347" 74.3852020803663
"ENSMUSG00000026353" "ENSMUSG00000026353" 1011.46822320788
"ENSMUSG00000026354" "ENSMUSG00000026354" 16.6715680377057
"ENSMUSG00000026355" "ENSMUSG00000026355" 472.918537863247
"ENSMUSG00000026356" "ENSMUSG00000026356" 559.684945260833
"ENSMUSG00000026357" "ENSMUSG00000026357" 260.238994348914
"ENSMUSG00000026358" "ENSMUSG00000026358" 4413.04273168445
"ENSMUSG00000026361" "ENSMUSG00000026361" 846.981463507852
"ENSMUSG00000026368" "ENSMUSG00000026368" 1.24748307663015
"ENSMUSG00000026374" "ENSMUSG00000026374" 341.035654084497
"ENSMUSG00000026377" "ENSMUSG00000026377" 156.351480115488
"ENSMUSG00000026380" "ENSMUSG00000026380" 0.935612307472613
"ENSMUSG00000026384" "ENSMUSG00000026384" 329.06410038694
"ENSMUSG00000026385" "ENSMUSG00000026385" 376.881824111639
"ENSMUSG00000026387" "ENSMUSG00000026387" 8.09085984961291
"ENSMUSG00000026388" "ENSMUSG00000026388" 20.663747195811
"ENSMUSG00000026395" "ENSMUSG00000026395" 22206.8830016459
"ENSMUSG00000026398" "ENSMUSG00000026398" 0
"ENSMUSG00000026399" "ENSMUSG00000026399" 16.1147533195544
"ENSMUSG00000026413" "ENSMUSG00000026413" 0
"ENSMUSG00000026414" "ENSMUSG00000026414" 7.64988185984127
"ENSMUSG00000026421" "ENSMUSG00000026421" 199.364784925641
"ENSMUSG00000026424" "ENSMUSG00000026424" 6.49288057452941
"ENSMUSG00000026425" "ENSMUSG00000026425" 4472.23297854136
"ENSMUSG00000026426" "ENSMUSG00000026426" 571.791164314755
"ENSMUSG00000026427" "ENSMUSG00000026427" 225.065337606817
"ENSMUSG00000026429" "ENSMUSG00000026429" 17.1559178764865
"ENSMUSG00000026430" "ENSMUSG00000026430" 1026.72540894813
"ENSMUSG00000026432" "ENSMUSG00000026432" 0.327890511241466
"ENSMUSG00000026433" "ENSMUSG00000026433" 156.459880216775
"ENSMUSG00000026435" "ENSMUSG00000026435" 0.623741538315075
"ENSMUSG00000026439" "ENSMUSG00000026439" 328.150935528649
"ENSMUSG00000026443" "ENSMUSG00000026443" 0.704789532677388
"ENSMUSG00000026447" "ENSMUSG00000026447" 5.28772146098728
"ENSMUSG00000026450" "ENSMUSG00000026450" 0
"ENSMUSG00000026452" "ENSMUSG00000026452" 10.0280620007792
"ENSMUSG00000026455" "ENSMUSG00000026455" 38.0203469308103
"ENSMUSG00000026456" "ENSMUSG00000026456" 360.288596608038
"ENSMUSG00000026458" "ENSMUSG00000026458" 689.122724902147
"ENSMUSG00000026459" "ENSMUSG00000026459" 13.1618401504958
"ENSMUSG00000026463" "ENSMUSG00000026463" 359.554633289481
"ENSMUSG00000026468" "ENSMUSG00000026468" 1.38507481025755
"ENSMUSG00000026469" "ENSMUSG00000026469" 1741.13125905267
"ENSMUSG00000026471" "ENSMUSG00000026471" 151.571623904928
"ENSMUSG00000026473" "ENSMUSG00000026473" 1550.93986652247
"ENSMUSG00000026475" "ENSMUSG00000026475" 4.66587849055755
"ENSMUSG00000026478" "ENSMUSG00000026478" 137.837225617169
"ENSMUSG00000026479" "ENSMUSG00000026479" 1.01666030183493
"ENSMUSG00000026483" "ENSMUSG00000026483" 2038.86370820711
"ENSMUSG00000026484" "ENSMUSG00000026484" 710.231957513895
"ENSMUSG00000026489" "ENSMUSG00000026489" 49.9865999262061
"ENSMUSG00000026490" "ENSMUSG00000026490" 20.2135721725481
"ENSMUSG00000026492" "ENSMUSG00000026492" 119.548672548982
"ENSMUSG00000026495" "ENSMUSG00000026495" 25.4087751128456
"ENSMUSG00000026497" "ENSMUSG00000026497" 0.704789532677388
"ENSMUSG00000026502" "ENSMUSG00000026502" 396.351725075786
"ENSMUSG00000026504" "ENSMUSG00000026504" 724.374621939868
"ENSMUSG00000026509" "ENSMUSG00000026509" 1264.09780065167
"ENSMUSG00000026516" "ENSMUSG00000026516" 451.465632355221
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 257.794679027306
"ENSMUSG00000026527" "ENSMUSG00000026527" 0
"ENSMUSG00000026535" "ENSMUSG00000026535" 25.1215072007637
"ENSMUSG00000026536" "ENSMUSG00000026536" 2126.99586312395
"ENSMUSG00000026544" "ENSMUSG00000026544" 19.9118477208245
"ENSMUSG00000026546" "ENSMUSG00000026546" 79.7114698516339
"ENSMUSG00000026548" "ENSMUSG00000026548" 818.017295089406
"ENSMUSG00000026553" "ENSMUSG00000026553" 2852.42028003421
"ENSMUSG00000026558" "ENSMUSG00000026558" 179.554019357535
"ENSMUSG00000026564" "ENSMUSG00000026564" 3.9035959346724
"ENSMUSG00000026565" "ENSMUSG00000026565" 797.172404953462
"ENSMUSG00000026567" "ENSMUSG00000026567" 12.0801515963825
"ENSMUSG00000026568" "ENSMUSG00000026568" 187.871727125178
"ENSMUSG00000026572" "ENSMUSG00000026572" 1.73746957659624
"ENSMUSG00000026573" "ENSMUSG00000026573" 1.66395681130456
"ENSMUSG00000026574" "ENSMUSG00000026574" 2.08986434293494
"ENSMUSG00000026576" "ENSMUSG00000026576" 35.7110712969369
"ENSMUSG00000026577" "ENSMUSG00000026577" 132.983422673896
"ENSMUSG00000026578" "ENSMUSG00000026578" 54.7042757363154
"ENSMUSG00000026579" "ENSMUSG00000026579" 150.816144574673
"ENSMUSG00000026580" "ENSMUSG00000026580" 4.86371249724225
"ENSMUSG00000026582" "ENSMUSG00000026582" 2.30466737564623
"ENSMUSG00000026584" "ENSMUSG00000026584" 337.525233753354
"ENSMUSG00000026586" "ENSMUSG00000026586" 24.1631906041008
"ENSMUSG00000026587" "ENSMUSG00000026587" 0
"ENSMUSG00000026592" "ENSMUSG00000026592" 0
"ENSMUSG00000026594" "ENSMUSG00000026594" 191.975568720858
"ENSMUSG00000026596" "ENSMUSG00000026596" 1487.68447696507
"ENSMUSG00000026600" "ENSMUSG00000026600" 4929.93860181941
"ENSMUSG00000026601" "ENSMUSG00000026601" 107.860352270691
"ENSMUSG00000026602" "ENSMUSG00000026602" 7.54432961038173
"ENSMUSG00000026603" "ENSMUSG00000026603" 16.6603342748429
"ENSMUSG00000026605" "ENSMUSG00000026605" 177.207303748191
"ENSMUSG00000026608" "ENSMUSG00000026608" 105.687679526994
"ENSMUSG00000026609" "ENSMUSG00000026609" 1.01666030183493
"ENSMUSG00000026610" "ENSMUSG00000026610" 0
"ENSMUSG00000026611" "ENSMUSG00000026611" 0
"ENSMUSG00000026614" "ENSMUSG00000026614" 0
"ENSMUSG00000026616" "ENSMUSG00000026616" 22.4247717435618
"ENSMUSG00000026617" "ENSMUSG00000026617" 100.789851256705
"ENSMUSG00000026620" "ENSMUSG00000026620" 1.01666030183493
"ENSMUSG00000026621" "ENSMUSG00000026621" 11.8474302537019
"ENSMUSG00000026627" "ENSMUSG00000026627" 652.364812827585
"ENSMUSG00000026634" "ENSMUSG00000026634" 501.100609078037
"ENSMUSG00000026637" "ENSMUSG00000026637" 223.092436997198
"ENSMUSG00000026638" "ENSMUSG00000026638" 8.93788893365258
"ENSMUSG00000026641" "ENSMUSG00000026641" 282.191303494565
"ENSMUSG00000026644" "ENSMUSG00000026644" 0
"ENSMUSG00000026645" "ENSMUSG00000026645" 5.24624817986345
"ENSMUSG00000026648" "ENSMUSG00000026648" 3593.62320283863
"ENSMUSG00000026649" "ENSMUSG00000026649" 36.4488100382171
"ENSMUSG00000026650" "ENSMUSG00000026650" 18.2007809672109
"ENSMUSG00000026655" "ENSMUSG00000026655" 1260.42816951305
"ENSMUSG00000026656" "ENSMUSG00000026656" 6876.62876608235
"ENSMUSG00000026657" "ENSMUSG00000026657" 2313.08929254266
"ENSMUSG00000026662" "ENSMUSG00000026662" 207.745997302628
"ENSMUSG00000026663" "ENSMUSG00000026663" 4038.98320563315
"ENSMUSG00000026664" "ENSMUSG00000026664" 367.179261044324
"ENSMUSG00000026667" "ENSMUSG00000026667" 1638.67114076893
"ENSMUSG00000026668" "ENSMUSG00000026668" 0.327890511241466
"ENSMUSG00000026670" "ENSMUSG00000026670" 378.438964100643
"ENSMUSG00000026674" "ENSMUSG00000026674" 25.3598652046296
"ENSMUSG00000026675" "ENSMUSG00000026675" 36.904145965652
"ENSMUSG00000026676" "ENSMUSG00000026676" 4.82318850006109
"ENSMUSG00000026678" "ENSMUSG00000026678" 11.4499622744257
"ENSMUSG00000026683" "ENSMUSG00000026683" 57.7911411476799
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
"ENSMUSG00000026688" "ENSMUSG00000026688" 47.174126342603
"ENSMUSG00000026691" "ENSMUSG00000026691" 0
"ENSMUSG00000026692" "ENSMUSG00000026692" 0
"ENSMUSG00000026694" "ENSMUSG00000026694" 109.497095136556
"ENSMUSG00000026696" "ENSMUSG00000026696" 737.351602176397
