"GeneID" "countNormalized"
"ENSMUSG00000006007" "ENSMUSG00000006007" 3.00096025966585
"ENSMUSG00000006010" "ENSMUSG00000006010" 360.064326993064
"ENSMUSG00000006299" "ENSMUSG00000006299" 417.025846778169
"ENSMUSG00000006301" "ENSMUSG00000006301" 943.888546555748
"ENSMUSG00000006412" "ENSMUSG00000006412" 39.8780885458802
"ENSMUSG00000006469" "ENSMUSG00000006469" 5.50373248857636
"ENSMUSG00000006471" "ENSMUSG00000006471" 56.3058262209705
"ENSMUSG00000006538" "ENSMUSG00000006538" 2.55338005228128
"ENSMUSG00000006542" "ENSMUSG00000006542" 73.8120939624894
"ENSMUSG00000006546" "ENSMUSG00000006546" 0
"ENSMUSG00000006576" "ENSMUSG00000006576" 187.680601037036
"ENSMUSG00000007097" "ENSMUSG00000007097" 370.131713967017
"ENSMUSG00000007107" "ENSMUSG00000007107" 71.5034357338755
"ENSMUSG00000008136" "ENSMUSG00000008136" 49.6173020772003
"ENSMUSG00000008475" "ENSMUSG00000008475" 481.366435347124
"ENSMUSG00000009030" "ENSMUSG00000009030" 268.352555860485
"ENSMUSG00000009214" "ENSMUSG00000009214" 466.592331144447
"ENSMUSG00000009216" "ENSMUSG00000009216" 3.78877135917305
"ENSMUSG00000009418" "ENSMUSG00000009418" 4498.22078048981
"ENSMUSG00000009551" "ENSMUSG00000009551" 10.4124457488754
"ENSMUSG00000009563" "ENSMUSG00000009563" 114.414022549296
"ENSMUSG00000009614" "ENSMUSG00000009614" 178.222507908749
"ENSMUSG00000009633" "ENSMUSG00000009633" 42.3589458438239
"ENSMUSG00000009772" "ENSMUSG00000009772" 40.2665092341374
"ENSMUSG00000009905" "ENSMUSG00000009905" 333.248484698974
"ENSMUSG00000009907" "ENSMUSG00000009907" 638.86982088327
"ENSMUSG00000010175" "ENSMUSG00000010175" 2157.1099250758
"ENSMUSG00000010290" "ENSMUSG00000010290" 233.093976424713
"ENSMUSG00000010311" "ENSMUSG00000010311" 12.140334851582
"ENSMUSG00000010453" "ENSMUSG00000010453" 585.851700186555
"ENSMUSG00000010609" "ENSMUSG00000010609" 68.5725556862923
"ENSMUSG00000012187" "ENSMUSG00000012187" 1.21107469203455
"ENSMUSG00000013275" "ENSMUSG00000013275" 360.105270879162
"ENSMUSG00000013465" "ENSMUSG00000013465" 341.432427115478
"ENSMUSG00000013698" "ENSMUSG00000013698" 716.206032215627
"ENSMUSG00000013973" "ENSMUSG00000013973" 92.3784834497444
"ENSMUSG00000013997" "ENSMUSG00000013997" 173.55713714134
"ENSMUSG00000014602" "ENSMUSG00000014602" 14.2814046909829
"ENSMUSG00000014852" "ENSMUSG00000014852" 7.19153188565218
"ENSMUSG00000014867" "ENSMUSG00000014867" 1599.27043457202
"ENSMUSG00000014873" "ENSMUSG00000014873" 302.807502075938
"ENSMUSG00000014980" "ENSMUSG00000014980" 161.853429117496
"ENSMUSG00000015085" "ENSMUSG00000015085" 24.3130864085251
"ENSMUSG00000015087" "ENSMUSG00000015087" 618.335213090533
"ENSMUSG00000015090" "ENSMUSG00000015090" 15.8513284833839
"ENSMUSG00000015092" "ENSMUSG00000015092" 376.516130537095
"ENSMUSG00000015093" "ENSMUSG00000015093" 16.7918417484903
"ENSMUSG00000015094" "ENSMUSG00000015094" 235.173928494676
"ENSMUSG00000015095" "ENSMUSG00000015095" 224.236108467699
"ENSMUSG00000015222" "ENSMUSG00000015222" 1432.10466184792
"ENSMUSG00000015314" "ENSMUSG00000015314" 0.87084379991191
"ENSMUSG00000015316" "ENSMUSG00000015316" 1.21918295421126
"ENSMUSG00000015335" "ENSMUSG00000015335" 59.5716495009511
"ENSMUSG00000015355" "ENSMUSG00000015355" 1.95068782373427
"ENSMUSG00000015488" "ENSMUSG00000015488" 230.697006007642
"ENSMUSG00000015619" "ENSMUSG00000015619" 40.100008571421
"ENSMUSG00000015787" "ENSMUSG00000015787" 0
"ENSMUSG00000015790" "ENSMUSG00000015790" 174.548701663397
"ENSMUSG00000015829" "ENSMUSG00000015829" 0.905678532509135
"ENSMUSG00000015846" "ENSMUSG00000015846" 466.219852576151
"ENSMUSG00000015962" "ENSMUSG00000015962" 26.5667768795673
"ENSMUSG00000016179" "ENSMUSG00000016179" 32.0757725128501
"ENSMUSG00000016181" "ENSMUSG00000016181" 286.927053609916
"ENSMUSG00000016194" "ENSMUSG00000016194" 19.3375569721747
"ENSMUSG00000016200" "ENSMUSG00000016200" 136.742440581957
"ENSMUSG00000016262" "ENSMUSG00000016262" 669.469355907817
"ENSMUSG00000016493" "ENSMUSG00000016493" 78.8991236172928
"ENSMUSG00000016494" "ENSMUSG00000016494" 28.1824806125396
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 20.674599187715
"ENSMUSG00000016529" "ENSMUSG00000016529" 40.8295470189606
"ENSMUSG00000016918" "ENSMUSG00000016918" 1677.86168765738
"ENSMUSG00000017418" "ENSMUSG00000017418" 1014.54688820457
"ENSMUSG00000018196" "ENSMUSG00000018196" 183.080556143967
"ENSMUSG00000018199" "ENSMUSG00000018199" 941.716025162389
"ENSMUSG00000018417" "ENSMUSG00000018417" 1293.44345768397
"ENSMUSG00000019230" "ENSMUSG00000019230" 16.2268293700108
"ENSMUSG00000019699" "ENSMUSG00000019699" 1007.41690935026
"ENSMUSG00000022995" "ENSMUSG00000022995" 2387.05458438551
"ENSMUSG00000023094" "ENSMUSG00000023094" 12.5316088289824
"ENSMUSG00000023150" "ENSMUSG00000023150" 3621.48704672589
"ENSMUSG00000023206" "ENSMUSG00000023206" 45.8322708743301
"ENSMUSG00000025776" "ENSMUSG00000025776" 0.836009067314685
"ENSMUSG00000025779" "ENSMUSG00000025779" 47.2495006728048
"ENSMUSG00000025780" "ENSMUSG00000025780" 1140.29017464397
"ENSMUSG00000025781" "ENSMUSG00000025781" 2195.73218865732
"ENSMUSG00000025782" "ENSMUSG00000025782" 275.951093955946
"ENSMUSG00000025815" "ENSMUSG00000025815" 87.4463322700749
"ENSMUSG00000025816" "ENSMUSG00000025816" 327.292344120213
"ENSMUSG00000025817" "ENSMUSG00000025817" 483.680340377098
"ENSMUSG00000025900" "ENSMUSG00000025900" 0
"ENSMUSG00000025902" "ENSMUSG00000025902" 5.12055860167979
"ENSMUSG00000025903" "ENSMUSG00000025903" 483.874503407432
"ENSMUSG00000025909" "ENSMUSG00000025909" 0.836009067314685
"ENSMUSG00000025911" "ENSMUSG00000025911" 20.7466785084728
"ENSMUSG00000025912" "ENSMUSG00000025912" 215.374500354382
"ENSMUSG00000025915" "ENSMUSG00000025915" 144.81162691565
"ENSMUSG00000025917" "ENSMUSG00000025917" 641.122365569563
"ENSMUSG00000025921" "ENSMUSG00000025921" 163.461903283778
"ENSMUSG00000025925" "ENSMUSG00000025925" 298.635934890065
"ENSMUSG00000025930" "ENSMUSG00000025930" 249.331090366435
"ENSMUSG00000025931" "ENSMUSG00000025931" 89.2572540731862
"ENSMUSG00000025934" "ENSMUSG00000025934" 1.98552255633149
"ENSMUSG00000025935" "ENSMUSG00000025935" 1279.1762157829
"ENSMUSG00000025937" "ENSMUSG00000025937" 164.460770917581
"ENSMUSG00000025938" "ENSMUSG00000025938" 142.570220124995
"ENSMUSG00000025949" "ENSMUSG00000025949" 1120.01478781011
"ENSMUSG00000025956" "ENSMUSG00000025956" 222.842292073576
"ENSMUSG00000025958" "ENSMUSG00000025958" 1493.91647515125
"ENSMUSG00000025961" "ENSMUSG00000025961" 10.0235816270384
"ENSMUSG00000025969" "ENSMUSG00000025969" 315.573023006568
"ENSMUSG00000025971" "ENSMUSG00000025971" 120.646850051832
"ENSMUSG00000025977" "ENSMUSG00000025977" 17.0519014010243
"ENSMUSG00000025978" "ENSMUSG00000025978" 199.259179374497
"ENSMUSG00000025979" "ENSMUSG00000025979" 672.676561162325
"ENSMUSG00000025981" "ENSMUSG00000025981" 544.769807373695
"ENSMUSG00000025982" "ENSMUSG00000025982" 5283.56247931523
"ENSMUSG00000025983" "ENSMUSG00000025983" 48.8833710087681
"ENSMUSG00000025995" "ENSMUSG00000025995" 578.214135596941
"ENSMUSG00000025997" "ENSMUSG00000025997" 132.454618839888
"ENSMUSG00000026000" "ENSMUSG00000026000" 215.409786692232
"ENSMUSG00000026003" "ENSMUSG00000026003" 1062.54083720701
"ENSMUSG00000026004" "ENSMUSG00000026004" 1376.52286018387
"ENSMUSG00000026011" "ENSMUSG00000026011" 0.326867656912378
"ENSMUSG00000026020" "ENSMUSG00000026020" 1427.507863791
"ENSMUSG00000026023" "ENSMUSG00000026023" 1.54605061112363
"ENSMUSG00000026024" "ENSMUSG00000026024" 338.789412745673
"ENSMUSG00000026028" "ENSMUSG00000026028" 899.708731538933
"ENSMUSG00000026029" "ENSMUSG00000026029" 201.917288998926
"ENSMUSG00000026032" "ENSMUSG00000026032" 124.220914608808
"ENSMUSG00000026036" "ENSMUSG00000026036" 177.779246777201
"ENSMUSG00000026037" "ENSMUSG00000026037" 230.935118042517
"ENSMUSG00000026039" "ENSMUSG00000026039" 205.0527848212
"ENSMUSG00000026042" "ENSMUSG00000026042" 7443.97268177379
"ENSMUSG00000026043" "ENSMUSG00000026043" 10005.9994305488
"ENSMUSG00000026047" "ENSMUSG00000026047" 287.366016748161
"ENSMUSG00000026049" "ENSMUSG00000026049" 88.2838643257931
"ENSMUSG00000026062" "ENSMUSG00000026062" 31.1668054292909
"ENSMUSG00000026069" "ENSMUSG00000026069" 22.3599887292275
"ENSMUSG00000026072" "ENSMUSG00000026072" 886.970540513276
"ENSMUSG00000026074" "ENSMUSG00000026074" 5640.70188358491
"ENSMUSG00000026078" "ENSMUSG00000026078" 245.880800680084
"ENSMUSG00000026080" "ENSMUSG00000026080" 6.81361297178916
"ENSMUSG00000026082" "ENSMUSG00000026082" 386.862470632761
"ENSMUSG00000026083" "ENSMUSG00000026083" 1633.78610415337
"ENSMUSG00000026085" "ENSMUSG00000026085" 1.88102653021272
"ENSMUSG00000026087" "ENSMUSG00000026087" 217.637613044995
"ENSMUSG00000026088" "ENSMUSG00000026088" 99.4335378658237
"ENSMUSG00000026090" "ENSMUSG00000026090" 1.30747062764951
"ENSMUSG00000026094" "ENSMUSG00000026094" 1172.79289199086
"ENSMUSG00000026095" "ENSMUSG00000026095" 62.4733605358588
"ENSMUSG00000026096" "ENSMUSG00000026096" 98.7149527979311
"ENSMUSG00000026097" "ENSMUSG00000026097" 46.2655928076718
"ENSMUSG00000026100" "ENSMUSG00000026100" 1.26738092201874
"ENSMUSG00000026107" "ENSMUSG00000026107" 398.332820959473
"ENSMUSG00000026109" "ENSMUSG00000026109" 148.665642432434
"ENSMUSG00000026110" "ENSMUSG00000026110" 219.538312823256
"ENSMUSG00000026111" "ENSMUSG00000026111" 212.041869070023
"ENSMUSG00000026113" "ENSMUSG00000026113" 376.301231047234
"ENSMUSG00000026116" "ENSMUSG00000026116" 2294.55639868408
"ENSMUSG00000026117" "ENSMUSG00000026117" 10.4258089840857
"ENSMUSG00000026121" "ENSMUSG00000026121" 419.949521774081
"ENSMUSG00000026123" "ENSMUSG00000026123" 162.027586437136
"ENSMUSG00000026125" "ENSMUSG00000026125" 0
"ENSMUSG00000026126" "ENSMUSG00000026126" 13.0035056512242
"ENSMUSG00000026127" "ENSMUSG00000026127" 269.327838484805
"ENSMUSG00000026134" "ENSMUSG00000026134" 180.365084393208
"ENSMUSG00000026141" "ENSMUSG00000026141" 506.220016659934
"ENSMUSG00000026142" "ENSMUSG00000026142" 278.415751072882
"ENSMUSG00000026147" "ENSMUSG00000026147" 25.023136124007
"ENSMUSG00000026149" "ENSMUSG00000026149" 34.1042298922826
"ENSMUSG00000026150" "ENSMUSG00000026150" 764.603466187335
"ENSMUSG00000026153" "ENSMUSG00000026153" 858.272124185552
"ENSMUSG00000026154" "ENSMUSG00000026154" 45.0764248749312
"ENSMUSG00000026155" "ENSMUSG00000026155" 299.347967370876
"ENSMUSG00000026156" "ENSMUSG00000026156" 50.4909909945824
"ENSMUSG00000026158" "ENSMUSG00000026158" 90.0766113542405
"ENSMUSG00000026159" "ENSMUSG00000026159" 969.419695505296
"ENSMUSG00000026162" "ENSMUSG00000026162" 17.499038174829
"ENSMUSG00000026163" "ENSMUSG00000026163" 30.5612599116007
"ENSMUSG00000026166" "ENSMUSG00000026166" 1.30747062764951
"ENSMUSG00000026175" "ENSMUSG00000026175" 44.8297529726261
"ENSMUSG00000026179" "ENSMUSG00000026179" 209.971355562976
"ENSMUSG00000026185" "ENSMUSG00000026185" 26488.3988859916
"ENSMUSG00000026187" "ENSMUSG00000026187" 864.755313860117
"ENSMUSG00000026188" "ENSMUSG00000026188" 32.997207792787
"ENSMUSG00000026189" "ENSMUSG00000026189" 48.9267656087949
"ENSMUSG00000026192" "ENSMUSG00000026192" 585.292611589045
"ENSMUSG00000026193" "ENSMUSG00000026193" 10812.1936036925
"ENSMUSG00000026196" "ENSMUSG00000026196" 224.62610934607
"ENSMUSG00000026197" "ENSMUSG00000026197" 75.4821129884437
"ENSMUSG00000026199" "ENSMUSG00000026199" 75.7288257491132
"ENSMUSG00000026200" "ENSMUSG00000026200" 97.7348096041196
"ENSMUSG00000026202" "ENSMUSG00000026202" 160.253038698371
"ENSMUSG00000026204" "ENSMUSG00000026204" 207.778380286157
"ENSMUSG00000026207" "ENSMUSG00000026207" 1268.63007230854
"ENSMUSG00000026208" "ENSMUSG00000026208" 4164.87148059985
"ENSMUSG00000026209" "ENSMUSG00000026209" 241.93467561683
"ENSMUSG00000026211" "ENSMUSG00000026211" 335.197398788389
"ENSMUSG00000026219" "ENSMUSG00000026219" 5790.95952085904
"ENSMUSG00000026220" "ENSMUSG00000026220" 4.41578020257729
"ENSMUSG00000026222" "ENSMUSG00000026222" 132.436838468767
"ENSMUSG00000026224" "ENSMUSG00000026224" 15.2214826941823
"ENSMUSG00000026227" "ENSMUSG00000026227" 2.45698411666632
"ENSMUSG00000026229" "ENSMUSG00000026229" 1183.57219144647
"ENSMUSG00000026234" "ENSMUSG00000026234" 7336.07360194205
"ENSMUSG00000026235" "ENSMUSG00000026235" 67.104274630867
"ENSMUSG00000026239" "ENSMUSG00000026239" 183.762549088289
"ENSMUSG00000026240" "ENSMUSG00000026240" 140.982782194192
"ENSMUSG00000026241" "ENSMUSG00000026241" 18.2443497131421
"ENSMUSG00000026245" "ENSMUSG00000026245" 459.373839242346
"ENSMUSG00000026246" "ENSMUSG00000026246" 15.1040586947603
"ENSMUSG00000026247" "ENSMUSG00000026247" 2.82153979531908
"ENSMUSG00000026249" "ENSMUSG00000026249" 805.541689389811
"ENSMUSG00000026251" "ENSMUSG00000026251" 685.523181058067
"ENSMUSG00000026253" "ENSMUSG00000026253" 626.977335548891
"ENSMUSG00000026254" "ENSMUSG00000026254" 898.4838828648
"ENSMUSG00000026255" "ENSMUSG00000026255" 8.83966866733129
"ENSMUSG00000026258" "ENSMUSG00000026258" 3.10020948442398
"ENSMUSG00000026259" "ENSMUSG00000026259" 18.6218251934253
"ENSMUSG00000026269" "ENSMUSG00000026269" 372.183650124184
"ENSMUSG00000026271" "ENSMUSG00000026271" 30.9448772320771
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 84.1357759176551
"ENSMUSG00000026274" "ENSMUSG00000026274" 132.519484937302
"ENSMUSG00000026275" "ENSMUSG00000026275" 357.947056789884
"ENSMUSG00000026276" "ENSMUSG00000026276" 247.40209124277
"ENSMUSG00000026277" "ENSMUSG00000026277" 621.701115260721
"ENSMUSG00000026279" "ENSMUSG00000026279" 185.102879854879
"ENSMUSG00000026281" "ENSMUSG00000026281" 289.331639825547
"ENSMUSG00000026283" "ENSMUSG00000026283" 227.946625979229
"ENSMUSG00000026285" "ENSMUSG00000026285" 0
"ENSMUSG00000026288" "ENSMUSG00000026288" 19.0779244098748
"ENSMUSG00000026303" "ENSMUSG00000026303" 16.1648329050861
"ENSMUSG00000026304" "ENSMUSG00000026304" 1.14951348901681
"ENSMUSG00000026307" "ENSMUSG00000026307" 136.035244155619
"ENSMUSG00000026309" "ENSMUSG00000026309" 570.381168421196
"ENSMUSG00000026313" "ENSMUSG00000026313" 813.058125942878
"ENSMUSG00000026315" "ENSMUSG00000026315" 80.1045162460598
"ENSMUSG00000026319" "ENSMUSG00000026319" 703.378313960736
"ENSMUSG00000026321" "ENSMUSG00000026321" 8.64118656116085
"ENSMUSG00000026339" "ENSMUSG00000026339" 437.848537451367
"ENSMUSG00000026341" "ENSMUSG00000026341" 2340.30841316961
"ENSMUSG00000026342" "ENSMUSG00000026342" 409.580002676634
"ENSMUSG00000026344" "ENSMUSG00000026344" 1.75505083503408
"ENSMUSG00000026347" "ENSMUSG00000026347" 41.6651208243684
"ENSMUSG00000026353" "ENSMUSG00000026353" 1283.07880732769
"ENSMUSG00000026354" "ENSMUSG00000026354" 96.1924501192615
"ENSMUSG00000026355" "ENSMUSG00000026355" 1188.00323593286
"ENSMUSG00000026356" "ENSMUSG00000026356" 1288.92349671804
"ENSMUSG00000026357" "ENSMUSG00000026357" 0.326867656912378
"ENSMUSG00000026358" "ENSMUSG00000026358" 4.21488006917065
"ENSMUSG00000026361" "ENSMUSG00000026361" 1174.32750836288
"ENSMUSG00000026368" "ENSMUSG00000026368" 22.6897015036102
"ENSMUSG00000026374" "ENSMUSG00000026374" 598.656821791684
"ENSMUSG00000026377" "ENSMUSG00000026377" 259.242744684786
"ENSMUSG00000026380" "ENSMUSG00000026380" 16.76796039554
"ENSMUSG00000026384" "ENSMUSG00000026384" 731.957540726392
"ENSMUSG00000026385" "ENSMUSG00000026385" 262.324036185013
"ENSMUSG00000026387" "ENSMUSG00000026387" 2.55338005228128
"ENSMUSG00000026388" "ENSMUSG00000026388" 13.421079008811
"ENSMUSG00000026395" "ENSMUSG00000026395" 32.0546872473327
"ENSMUSG00000026398" "ENSMUSG00000026398" 0.94051326510636
"ENSMUSG00000026399" "ENSMUSG00000026399" 48.1895459893126
"ENSMUSG00000026413" "ENSMUSG00000026413" 420.130481570177
"ENSMUSG00000026414" "ENSMUSG00000026414" 600.799824509835
"ENSMUSG00000026421" "ENSMUSG00000026421" 821.479350728809
"ENSMUSG00000026424" "ENSMUSG00000026424" 9.31113839933902
"ENSMUSG00000026425" "ENSMUSG00000026425" 898.340643777136
"ENSMUSG00000026426" "ENSMUSG00000026426" 165.212795043948
"ENSMUSG00000026427" "ENSMUSG00000026427" 202.379530055569
"ENSMUSG00000026429" "ENSMUSG00000026429" 29.4117464225839
"ENSMUSG00000026430" "ENSMUSG00000026430" 69.5774916152325
"ENSMUSG00000026432" "ENSMUSG00000026432" 0
"ENSMUSG00000026433" "ENSMUSG00000026433" 17.2637385707321
"ENSMUSG00000026435" "ENSMUSG00000026435" 8.82871528768433
"ENSMUSG00000026439" "ENSMUSG00000026439" 296.565478584729
"ENSMUSG00000026443" "ENSMUSG00000026443" 16.0980249007077
"ENSMUSG00000026447" "ENSMUSG00000026447" 547.703072761822
"ENSMUSG00000026450" "ENSMUSG00000026450" 4.01924308047046
"ENSMUSG00000026452" "ENSMUSG00000026452" 60.8418918837859
"ENSMUSG00000026455" "ENSMUSG00000026455" 205.345704612675
"ENSMUSG00000026456" "ENSMUSG00000026456" 299.45073052104
"ENSMUSG00000026458" "ENSMUSG00000026458" 274.030889102281
"ENSMUSG00000026459" "ENSMUSG00000026459" 912.119225242228
"ENSMUSG00000026463" "ENSMUSG00000026463" 4329.02183650052
"ENSMUSG00000026468" "ENSMUSG00000026468" 19.0106974869353
"ENSMUSG00000026469" "ENSMUSG00000026469" 1677.05894861935
"ENSMUSG00000026471" "ENSMUSG00000026471" 120.490859335183
"ENSMUSG00000026473" "ENSMUSG00000026473" 1407.78249859333
"ENSMUSG00000026475" "ENSMUSG00000026475" 155.531862336269
"ENSMUSG00000026478" "ENSMUSG00000026478" 3482.95546378584
"ENSMUSG00000026479" "ENSMUSG00000026479" 103.94175664503
"ENSMUSG00000026483" "ENSMUSG00000026483" 449.56163500809
"ENSMUSG00000026484" "ENSMUSG00000026484" 749.548106095672
"ENSMUSG00000026489" "ENSMUSG00000026489" 225.385194866482
"ENSMUSG00000026490" "ENSMUSG00000026490" 2787.10647737575
"ENSMUSG00000026492" "ENSMUSG00000026492" 232.05418941983
"ENSMUSG00000026495" "ENSMUSG00000026495" 38.7796099704682
"ENSMUSG00000026497" "ENSMUSG00000026497" 3.82360609177028
"ENSMUSG00000026502" "ENSMUSG00000026502" 985.823268394828
"ENSMUSG00000026504" "ENSMUSG00000026504" 308.066939831081
"ENSMUSG00000026509" "ENSMUSG00000026509" 2456.99432547963
"ENSMUSG00000026516" "ENSMUSG00000026516" 852.922448678333
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 454.416468237314
"ENSMUSG00000026527" "ENSMUSG00000026527" 0.94051326510636
"ENSMUSG00000026535" "ENSMUSG00000026535" 0.55733937820979
"ENSMUSG00000026536" "ENSMUSG00000026536" 124.963356514632
"ENSMUSG00000026544" "ENSMUSG00000026544" 18.0024811786179
"ENSMUSG00000026546" "ENSMUSG00000026546" 135.675959793345
"ENSMUSG00000026548" "ENSMUSG00000026548" 2.79721500878895
"ENSMUSG00000026553" "ENSMUSG00000026553" 4745.0677026618
"ENSMUSG00000026558" "ENSMUSG00000026558" 553.837488876723
"ENSMUSG00000026564" "ENSMUSG00000026564" 151.864238789475
"ENSMUSG00000026565" "ENSMUSG00000026565" 914.844763505475
"ENSMUSG00000026567" "ENSMUSG00000026567" 28.5547011197892
"ENSMUSG00000026568" "ENSMUSG00000026568" 143.505002296796
"ENSMUSG00000026572" "ENSMUSG00000026572" 11.3768403669321
"ENSMUSG00000026573" "ENSMUSG00000026573" 1.72021610243685
"ENSMUSG00000026574" "ENSMUSG00000026574" 22.3676535578244
"ENSMUSG00000026576" "ENSMUSG00000026576" 362.010146075634
"ENSMUSG00000026577" "ENSMUSG00000026577" 210.611267864665
"ENSMUSG00000026578" "ENSMUSG00000026578" 82.708487778366
"ENSMUSG00000026579" "ENSMUSG00000026579" 3.34404444093165
"ENSMUSG00000026580" "ENSMUSG00000026580" 0.326867656912378
"ENSMUSG00000026582" "ENSMUSG00000026582" 0
"ENSMUSG00000026584" "ENSMUSG00000026584" 191.324762149441
"ENSMUSG00000026586" "ENSMUSG00000026586" 2043.50540146954
"ENSMUSG00000026587" "ENSMUSG00000026587" 33.5087672304255
"ENSMUSG00000026592" "ENSMUSG00000026592" 12.2075944612132
"ENSMUSG00000026594" "ENSMUSG00000026594" 1126.3947790726
"ENSMUSG00000026596" "ENSMUSG00000026596" 1408.16656751906
"ENSMUSG00000026600" "ENSMUSG00000026600" 2424.6499988202
"ENSMUSG00000026601" "ENSMUSG00000026601" 178.297843093865
"ENSMUSG00000026602" "ENSMUSG00000026602" 14.68078693056
"ENSMUSG00000026603" "ENSMUSG00000026603" 156.564362572752
"ENSMUSG00000026605" "ENSMUSG00000026605" 1421.34018496194
"ENSMUSG00000026608" "ENSMUSG00000026608" 227.672849546307
"ENSMUSG00000026609" "ENSMUSG00000026609" 5.82775502801848
"ENSMUSG00000026610" "ENSMUSG00000026610" 20.8325644980206
"ENSMUSG00000026611" "ENSMUSG00000026611" 4.42103517561084
"ENSMUSG00000026614" "ENSMUSG00000026614" 15.3722020944523
"ENSMUSG00000026616" "ENSMUSG00000026616" 20.6102010388999
"ENSMUSG00000026617" "ENSMUSG00000026617" 166.153751742634
"ENSMUSG00000026620" "ENSMUSG00000026620" 171.490967225149
"ENSMUSG00000026621" "ENSMUSG00000026621" 6.81646626093232
"ENSMUSG00000026627" "ENSMUSG00000026627" 111.473519422805
"ENSMUSG00000026634" "ENSMUSG00000026634" 529.515916145824
"ENSMUSG00000026637" "ENSMUSG00000026637" 108.195872239364
"ENSMUSG00000026638" "ENSMUSG00000026638" 15.9505777081421
"ENSMUSG00000026641" "ENSMUSG00000026641" 84.1528874808411
"ENSMUSG00000026644" "ENSMUSG00000026644" 3.5821809908259
"ENSMUSG00000026645" "ENSMUSG00000026645" 3.74058156303847
"ENSMUSG00000026648" "ENSMUSG00000026648" 284.723962790572
"ENSMUSG00000026649" "ENSMUSG00000026649" 42.2382496366975
"ENSMUSG00000026650" "ENSMUSG00000026650" 0.278669689104895
"ENSMUSG00000026655" "ENSMUSG00000026655" 202.112273523036
"ENSMUSG00000026656" "ENSMUSG00000026656" 17.714155723914
"ENSMUSG00000026657" "ENSMUSG00000026657" 1535.0050538739
"ENSMUSG00000026662" "ENSMUSG00000026662" 484.38493426021
"ENSMUSG00000026663" "ENSMUSG00000026663" 1431.47380102074
"ENSMUSG00000026664" "ENSMUSG00000026664" 190.105127589977
"ENSMUSG00000026667" "ENSMUSG00000026667" 937.514951762008
"ENSMUSG00000026668" "ENSMUSG00000026668" 3.52872804998487
"ENSMUSG00000026670" "ENSMUSG00000026670" 527.802001884553
"ENSMUSG00000026674" "ENSMUSG00000026674" 2893.08092402013
"ENSMUSG00000026675" "ENSMUSG00000026675" 214.71748466118
"ENSMUSG00000026676" "ENSMUSG00000026676" 61.1801400105793
"ENSMUSG00000026678" "ENSMUSG00000026678" 10683.2384931468
"ENSMUSG00000026683" "ENSMUSG00000026683" 338.32477000514
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
