"GeneID" "countNormalized"
"ENSMUSG00000006007" "ENSMUSG00000006007" 1.15876766112819
"ENSMUSG00000006010" "ENSMUSG00000006010" 245.5516535207
"ENSMUSG00000006299" "ENSMUSG00000006299" 383.10979975832
"ENSMUSG00000006301" "ENSMUSG00000006301" 842.877728525178
"ENSMUSG00000006412" "ENSMUSG00000006412" 58.1173857937224
"ENSMUSG00000006469" "ENSMUSG00000006469" 2.97815840520853
"ENSMUSG00000006471" "ENSMUSG00000006471" 84.0923553209471
"ENSMUSG00000006538" "ENSMUSG00000006538" 0.454847686020085
"ENSMUSG00000006542" "ENSMUSG00000006542" 33.0141692783058
"ENSMUSG00000006546" "ENSMUSG00000006546" 0
"ENSMUSG00000006576" "ENSMUSG00000006576" 378.902804140208
"ENSMUSG00000007097" "ENSMUSG00000007097" 1533.32747627762
"ENSMUSG00000007107" "ENSMUSG00000007107" 37.9795514642946
"ENSMUSG00000008136" "ENSMUSG00000008136" 61.2687317675548
"ENSMUSG00000008475" "ENSMUSG00000008475" 773.990413175978
"ENSMUSG00000009030" "ENSMUSG00000009030" 297.626128719693
"ENSMUSG00000009214" "ENSMUSG00000009214" 95.8259862044685
"ENSMUSG00000009216" "ENSMUSG00000009216" 6.94725143484529
"ENSMUSG00000009418" "ENSMUSG00000009418" 1110.6566368994
"ENSMUSG00000009551" "ENSMUSG00000009551" 18.6974065509033
"ENSMUSG00000009563" "ENSMUSG00000009563" 152.979670670147
"ENSMUSG00000009614" "ENSMUSG00000009614" 97.2124080269892
"ENSMUSG00000009633" "ENSMUSG00000009633" 54.9821034156616
"ENSMUSG00000009772" "ENSMUSG00000009772" 47.1630989690082
"ENSMUSG00000009905" "ENSMUSG00000009905" 259.705937743326
"ENSMUSG00000009907" "ENSMUSG00000009907" 628.797159124176
"ENSMUSG00000010175" "ENSMUSG00000010175" 311.904488450098
"ENSMUSG00000010290" "ENSMUSG00000010290" 231.787041327477
"ENSMUSG00000010311" "ENSMUSG00000010311" 4.26146221088074
"ENSMUSG00000010453" "ENSMUSG00000010453" 814.481645022083
"ENSMUSG00000010609" "ENSMUSG00000010609" 50.9210620697891
"ENSMUSG00000012187" "ENSMUSG00000012187" 4.01238992179272
"ENSMUSG00000013275" "ENSMUSG00000013275" 391.139934133829
"ENSMUSG00000013465" "ENSMUSG00000013465" 427.359915978736
"ENSMUSG00000013698" "ENSMUSG00000013698" 1045.2567942342
"ENSMUSG00000013973" "ENSMUSG00000013973" 92.4148588777004
"ENSMUSG00000013997" "ENSMUSG00000013997" 164.805710506669
"ENSMUSG00000014602" "ENSMUSG00000014602" 280.428510435242
"ENSMUSG00000014852" "ENSMUSG00000014852" 3.63878148816068
"ENSMUSG00000014867" "ENSMUSG00000014867" 1383.43397592469
"ENSMUSG00000014873" "ENSMUSG00000014873" 392.266113966649
"ENSMUSG00000014980" "ENSMUSG00000014980" 256.446119220721
"ENSMUSG00000015085" "ENSMUSG00000015085" 126.208832851578
"ENSMUSG00000015087" "ENSMUSG00000015087" 554.386035249354
"ENSMUSG00000015090" "ENSMUSG00000015090" 16.585646625579
"ENSMUSG00000015092" "ENSMUSG00000015092" 405.164327679987
"ENSMUSG00000015093" "ENSMUSG00000015093" 8.9344752156256
"ENSMUSG00000015094" "ENSMUSG00000015094" 301.107786235001
"ENSMUSG00000015095" "ENSMUSG00000015095" 269.506811438836
"ENSMUSG00000015222" "ENSMUSG00000015222" 1184.00186270286
"ENSMUSG00000015314" "ENSMUSG00000015314" 0
"ENSMUSG00000015316" "ENSMUSG00000015316" 0
"ENSMUSG00000015335" "ENSMUSG00000015335" 65.2757671574236
"ENSMUSG00000015355" "ENSMUSG00000015355" 3.63878148816068
"ENSMUSG00000015488" "ENSMUSG00000015488" 221.017111771999
"ENSMUSG00000015619" "ENSMUSG00000015619" 5.54476601655294
"ENSMUSG00000015787" "ENSMUSG00000015787" 1.81939074408034
"ENSMUSG00000015790" "ENSMUSG00000015790" 211.351483284881
"ENSMUSG00000015829" "ENSMUSG00000015829" 9.84417058766578
"ENSMUSG00000015846" "ENSMUSG00000015846" 535.477959406359
"ENSMUSG00000015962" "ENSMUSG00000015962" 27.880954055617
"ENSMUSG00000016179" "ENSMUSG00000016179" 7.6511714099534
"ENSMUSG00000016181" "ENSMUSG00000016181" 268.407404265635
"ENSMUSG00000016194" "ENSMUSG00000016194" 26.3539324927806
"ENSMUSG00000016200" "ENSMUSG00000016200" 43.1940059393715
"ENSMUSG00000016262" "ENSMUSG00000016262" 175.781415459079
"ENSMUSG00000016493" "ENSMUSG00000016493" 140.260459694121
"ENSMUSG00000016494" "ENSMUSG00000016494" 704.3277263896
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 72.634569386133
"ENSMUSG00000016529" "ENSMUSG00000016529" 42.8150429738156
"ENSMUSG00000016918" "ENSMUSG00000016918" 1439.93820700803
"ENSMUSG00000017418" "ENSMUSG00000017418" 1292.62294460382
"ENSMUSG00000018196" "ENSMUSG00000018196" 172.13192490707
"ENSMUSG00000018199" "ENSMUSG00000018199" 904.812437907609
"ENSMUSG00000018417" "ENSMUSG00000018417" 3429.65063929566
"ENSMUSG00000019230" "ENSMUSG00000019230" 10.4235544182299
"ENSMUSG00000019699" "ENSMUSG00000019699" 1033.95077774032
"ENSMUSG00000022995" "ENSMUSG00000022995" 1845.83368795951
"ENSMUSG00000023094" "ENSMUSG00000023094" 25.0706286871084
"ENSMUSG00000023150" "ENSMUSG00000023150" 2818.94150577485
"ENSMUSG00000023206" "ENSMUSG00000023206" 200.224008891543
"ENSMUSG00000025776" "ENSMUSG00000025776" 14.9720312784307
"ENSMUSG00000025779" "ENSMUSG00000025779" 34.5358363092183
"ENSMUSG00000025780" "ENSMUSG00000025780" 795.405736142389
"ENSMUSG00000025781" "ENSMUSG00000025781" 1770.16603293864
"ENSMUSG00000025782" "ENSMUSG00000025782" 382.03227134958
"ENSMUSG00000025815" "ENSMUSG00000025815" 63.6242094500432
"ENSMUSG00000025816" "ENSMUSG00000025816" 273.546434657013
"ENSMUSG00000025817" "ENSMUSG00000025817" 526.710856590669
"ENSMUSG00000025900" "ENSMUSG00000025900" 1.36454305806026
"ENSMUSG00000025902" "ENSMUSG00000025902" 3.1839338021406
"ENSMUSG00000025903" "ENSMUSG00000025903" 500.974710925449
"ENSMUSG00000025909" "ENSMUSG00000025909" 2.27423843010043
"ENSMUSG00000025911" "ENSMUSG00000025911" 30.9457062451374
"ENSMUSG00000025912" "ENSMUSG00000025912" 328.349535335362
"ENSMUSG00000025915" "ENSMUSG00000025915" 193.016976103762
"ENSMUSG00000025917" "ENSMUSG00000025917" 641.705621264597
"ENSMUSG00000025921" "ENSMUSG00000025921" 390.414596031025
"ENSMUSG00000025925" "ENSMUSG00000025925" 263.306776871255
"ENSMUSG00000025930" "ENSMUSG00000025930" 34.546545373066
"ENSMUSG00000025931" "ENSMUSG00000025931" 131.509881110967
"ENSMUSG00000025934" "ENSMUSG00000025934" 5.70724452132905
"ENSMUSG00000025935" "ENSMUSG00000025935" 1254.04702443966
"ENSMUSG00000025937" "ENSMUSG00000025937" 275.809503386501
"ENSMUSG00000025938" "ENSMUSG00000025938" 154.928952090695
"ENSMUSG00000025949" "ENSMUSG00000025949" 915.955975896718
"ENSMUSG00000025956" "ENSMUSG00000025956" 122.765117696502
"ENSMUSG00000025958" "ENSMUSG00000025958" 1248.11794092563
"ENSMUSG00000025961" "ENSMUSG00000025961" 6.78477293006919
"ENSMUSG00000025969" "ENSMUSG00000025969" 1002.97829883556
"ENSMUSG00000025971" "ENSMUSG00000025971" 112.78524126368
"ENSMUSG00000025977" "ENSMUSG00000025977" 21.1827749098597
"ENSMUSG00000025978" "ENSMUSG00000025978" 317.536308887728
"ENSMUSG00000025979" "ENSMUSG00000025979" 767.043161741133
"ENSMUSG00000025981" "ENSMUSG00000025981" 684.131452845774
"ENSMUSG00000025982" "ENSMUSG00000025982" 5612.02509356052
"ENSMUSG00000025983" "ENSMUSG00000025983" 29.7436416918533
"ENSMUSG00000025995" "ENSMUSG00000025995" 828.192251259302
"ENSMUSG00000025997" "ENSMUSG00000025997" 104.073065677523
"ENSMUSG00000026000" "ENSMUSG00000026000" 157.912465027828
"ENSMUSG00000026003" "ENSMUSG00000026003" 741.435985478851
"ENSMUSG00000026004" "ENSMUSG00000026004" 830.082172191923
"ENSMUSG00000026011" "ENSMUSG00000026011" 1.48907920260427
"ENSMUSG00000026020" "ENSMUSG00000026020" 2156.5891965388
"ENSMUSG00000026023" "ENSMUSG00000026023" 5.95631681041707
"ENSMUSG00000026024" "ENSMUSG00000026024" 318.164344142372
"ENSMUSG00000026028" "ENSMUSG00000026028" 1276.29661869441
"ENSMUSG00000026029" "ENSMUSG00000026029" 232.642730743513
"ENSMUSG00000026032" "ENSMUSG00000026032" 167.458911902326
"ENSMUSG00000026036" "ENSMUSG00000026036" 203.034334260052
"ENSMUSG00000026037" "ENSMUSG00000026037" 485.455423007998
"ENSMUSG00000026039" "ENSMUSG00000026039" 149.990803201091
"ENSMUSG00000026042" "ENSMUSG00000026042" 4265.40119237515
"ENSMUSG00000026043" "ENSMUSG00000026043" 5363.2408548136
"ENSMUSG00000026047" "ENSMUSG00000026047" 303.111073611553
"ENSMUSG00000026049" "ENSMUSG00000026049" 183.595065373808
"ENSMUSG00000026062" "ENSMUSG00000026062" 74.7463293114573
"ENSMUSG00000026069" "ENSMUSG00000026069" 5.00332454622094
"ENSMUSG00000026072" "ENSMUSG00000026072" 1910.56311975144
"ENSMUSG00000026074" "ENSMUSG00000026074" 3914.25342423572
"ENSMUSG00000026078" "ENSMUSG00000026078" 277.320461353565
"ENSMUSG00000026080" "ENSMUSG00000026080" 8.97777210778156
"ENSMUSG00000026082" "ENSMUSG00000026082" 446.062677061563
"ENSMUSG00000026083" "ENSMUSG00000026083" 1776.01969236897
"ENSMUSG00000026085" "ENSMUSG00000026085" 2.27423843010043
"ENSMUSG00000026087" "ENSMUSG00000026087" 276.464771937529
"ENSMUSG00000026088" "ENSMUSG00000026088" 91.7868236230564
"ENSMUSG00000026090" "ENSMUSG00000026090" 15.7571905059269
"ENSMUSG00000026094" "ENSMUSG00000026094" 494.833576209031
"ENSMUSG00000026095" "ENSMUSG00000026095" 66.1582292330794
"ENSMUSG00000026096" "ENSMUSG00000026096" 114.756401448688
"ENSMUSG00000026097" "ENSMUSG00000026097" 70.3223885958005
"ENSMUSG00000026100" "ENSMUSG00000026100" 0
"ENSMUSG00000026107" "ENSMUSG00000026107" 761.048441933718
"ENSMUSG00000026109" "ENSMUSG00000026109" 73.8799308315731
"ENSMUSG00000026110" "ENSMUSG00000026110" 1371.65843005931
"ENSMUSG00000026111" "ENSMUSG00000026111" 232.837797076598
"ENSMUSG00000026113" "ENSMUSG00000026113" 573.343683789958
"ENSMUSG00000026116" "ENSMUSG00000026116" 2604.93866364137
"ENSMUSG00000026117" "ENSMUSG00000026117" 5.50146912439698
"ENSMUSG00000026121" "ENSMUSG00000026121" 617.225546108666
"ENSMUSG00000026123" "ENSMUSG00000026123" 282.908524262274
"ENSMUSG00000026125" "ENSMUSG00000026125" 0
"ENSMUSG00000026126" "ENSMUSG00000026126" 8.14931598812944
"ENSMUSG00000026127" "ENSMUSG00000026127" 402.511126284331
"ENSMUSG00000026134" "ENSMUSG00000026134" 335.583801419527
"ENSMUSG00000026141" "ENSMUSG00000026141" 239.421688504894
"ENSMUSG00000026142" "ENSMUSG00000026142" 323.497980230069
"ENSMUSG00000026147" "ENSMUSG00000026147" 6.24868599166105
"ENSMUSG00000026149" "ENSMUSG00000026149" 28.4603378861811
"ENSMUSG00000026150" "ENSMUSG00000026150" 639.529146319421
"ENSMUSG00000026153" "ENSMUSG00000026153" 724.623145328645
"ENSMUSG00000026154" "ENSMUSG00000026154" 42.3655498197194
"ENSMUSG00000026155" "ENSMUSG00000026155" 291.274324711183
"ENSMUSG00000026156" "ENSMUSG00000026156" 37.6059430306626
"ENSMUSG00000026158" "ENSMUSG00000026158" 141.478587843177
"ENSMUSG00000026159" "ENSMUSG00000026159" 1162.72575756647
"ENSMUSG00000026162" "ENSMUSG00000026162" 21.5130864513358
"ENSMUSG00000026163" "ENSMUSG00000026163" 12.3674813068542
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 47.9049613043484
"ENSMUSG00000026179" "ENSMUSG00000026179" 197.397619927263
"ENSMUSG00000026185" "ENSMUSG00000026185" 23016.4727462591
"ENSMUSG00000026187" "ENSMUSG00000026187" 375.025198790042
"ENSMUSG00000026188" "ENSMUSG00000026188" 6.24868599166105
"ENSMUSG00000026189" "ENSMUSG00000026189" 43.9738106349438
"ENSMUSG00000026192" "ENSMUSG00000026192" 1021.32794833892
"ENSMUSG00000026193" "ENSMUSG00000026193" 1706.41959052787
"ENSMUSG00000026196" "ENSMUSG00000026196" 368.056529227501
"ENSMUSG00000026197" "ENSMUSG00000026197" 75.8671546123535
"ENSMUSG00000026199" "ENSMUSG00000026199" 140.195284037505
"ENSMUSG00000026200" "ENSMUSG00000026200" 128.233998992591
"ENSMUSG00000026202" "ENSMUSG00000026202" 636.82683286292
"ENSMUSG00000026204" "ENSMUSG00000026204" 213.349876766274
"ENSMUSG00000026207" "ENSMUSG00000026207" 802.531990314547
"ENSMUSG00000026208" "ENSMUSG00000026208" 3271.95678880318
"ENSMUSG00000026209" "ENSMUSG00000026209" 267.920429388072
"ENSMUSG00000026211" "ENSMUSG00000026211" 253.874157077453
"ENSMUSG00000026219" "ENSMUSG00000026219" 4022.18267713571
"ENSMUSG00000026220" "ENSMUSG00000026220" 1.61361534714828
"ENSMUSG00000026222" "ENSMUSG00000026222" 307.015451621339
"ENSMUSG00000026224" "ENSMUSG00000026224" 6.74147603791323
"ENSMUSG00000026227" "ENSMUSG00000026227" 2.97815840520853
"ENSMUSG00000026229" "ENSMUSG00000026229" 1631.67187930612
"ENSMUSG00000026234" "ENSMUSG00000026234" 18604.5924610424
"ENSMUSG00000026235" "ENSMUSG00000026235" 172.164512735379
"ENSMUSG00000026239" "ENSMUSG00000026239" 204.777840283668
"ENSMUSG00000026240" "ENSMUSG00000026240" 159.390835166584
"ENSMUSG00000026241" "ENSMUSG00000026241" 3.22723069429656
"ENSMUSG00000026245" "ENSMUSG00000026245" 649.264844358315
"ENSMUSG00000026246" "ENSMUSG00000026246" 4.92208529383289
"ENSMUSG00000026247" "ENSMUSG00000026247" 14.9340889181986
"ENSMUSG00000026249" "ENSMUSG00000026249" 1438.61252758373
"ENSMUSG00000026251" "ENSMUSG00000026251" 339.411834072083
"ENSMUSG00000026253" "ENSMUSG00000026253" 108.940684378587
"ENSMUSG00000026254" "ENSMUSG00000026254" 805.666351419078
"ENSMUSG00000026255" "ENSMUSG00000026255" 75.9483938647415
"ENSMUSG00000026258" "ENSMUSG00000026258" 1.36454305806026
"ENSMUSG00000026259" "ENSMUSG00000026259" 17.7064719264751
"ENSMUSG00000026269" "ENSMUSG00000026269" 417.846056932546
"ENSMUSG00000026271" "ENSMUSG00000026271" 22.6664995805401
"ENSMUSG00000026272" "ENSMUSG00000026272" 0
"ENSMUSG00000026273" "ENSMUSG00000026273" 85.7166797319431
"ENSMUSG00000026274" "ENSMUSG00000026274" 202.579486574032
"ENSMUSG00000026275" "ENSMUSG00000026275" 500.697944703212
"ENSMUSG00000026276" "ENSMUSG00000026276" 186.757581048253
"ENSMUSG00000026277" "ENSMUSG00000026277" 525.476664845841
"ENSMUSG00000026279" "ENSMUSG00000026279" 142.723949288617
"ENSMUSG00000026281" "ENSMUSG00000026281" 389.661563995072
"ENSMUSG00000026283" "ENSMUSG00000026283" 282.502328000334
"ENSMUSG00000026285" "ENSMUSG00000026285" 0
"ENSMUSG00000026288" "ENSMUSG00000026288" 31.3465479751538
"ENSMUSG00000026303" "ENSMUSG00000026303" 32.1424162664977
"ENSMUSG00000026304" "ENSMUSG00000026304" 0
"ENSMUSG00000026307" "ENSMUSG00000026307" 210.344485064681
"ENSMUSG00000026309" "ENSMUSG00000026309" 436.765302476153
"ENSMUSG00000026313" "ENSMUSG00000026313" 677.984963597432
"ENSMUSG00000026315" "ENSMUSG00000026315" 33.3011839276259
"ENSMUSG00000026319" "ENSMUSG00000026319" 692.345483853755
"ENSMUSG00000026321" "ENSMUSG00000026321" 70.5768154168124
"ENSMUSG00000026339" "ENSMUSG00000026339" 405.44063326546
"ENSMUSG00000026341" "ENSMUSG00000026341" 3012.11163322983
"ENSMUSG00000026342" "ENSMUSG00000026342" 268.499813218636
"ENSMUSG00000026344" "ENSMUSG00000026344" 4.54847686020085
"ENSMUSG00000026347" "ENSMUSG00000026347" 14.1489296907025
"ENSMUSG00000026353" "ENSMUSG00000026353" 1029.79732744144
"ENSMUSG00000026354" "ENSMUSG00000026354" 42.8583398659715
"ENSMUSG00000026355" "ENSMUSG00000026355" 1803.12573562417
"ENSMUSG00000026356" "ENSMUSG00000026356" 1229.46826452528
"ENSMUSG00000026357" "ENSMUSG00000026357" 0.909695372040171
"ENSMUSG00000026358" "ENSMUSG00000026358" 6.3678676042812
"ENSMUSG00000026361" "ENSMUSG00000026361" 1290.12594590749
"ENSMUSG00000026368" "ENSMUSG00000026368" 6.57899753313713
"ENSMUSG00000026374" "ENSMUSG00000026374" 687.260459418381
"ENSMUSG00000026377" "ENSMUSG00000026377" 551.017744177977
"ENSMUSG00000026380" "ENSMUSG00000026380" 18.6594641906712
"ENSMUSG00000026384" "ENSMUSG00000026384" 711.307565652753
"ENSMUSG00000026385" "ENSMUSG00000026385" 490.946183068547
"ENSMUSG00000026387" "ENSMUSG00000026387" 0
"ENSMUSG00000026388" "ENSMUSG00000026388" 27.6751786586849
"ENSMUSG00000026395" "ENSMUSG00000026395" 36.9671987121709
"ENSMUSG00000026398" "ENSMUSG00000026398" 0.909695372040171
"ENSMUSG00000026399" "ENSMUSG00000026399" 33.5502562167139
"ENSMUSG00000026413" "ENSMUSG00000026413" 4.51053449996876
"ENSMUSG00000026414" "ENSMUSG00000026414" 107.121293634506
"ENSMUSG00000026421" "ENSMUSG00000026421" 1715.63480458737
"ENSMUSG00000026424" "ENSMUSG00000026424" 44.4719552131198
"ENSMUSG00000026425" "ENSMUSG00000026425" 1036.62585790043
"ENSMUSG00000026426" "ENSMUSG00000026426" 268.927427608272
"ENSMUSG00000026427" "ENSMUSG00000026427" 133.448453467668
"ENSMUSG00000026429" "ENSMUSG00000026429" 77.7298422485897
"ENSMUSG00000026430" "ENSMUSG00000026430" 31.7308654726336
"ENSMUSG00000026432" "ENSMUSG00000026432" 0
"ENSMUSG00000026433" "ENSMUSG00000026433" 60.2670880792788
"ENSMUSG00000026435" "ENSMUSG00000026435" 15.8817266504709
"ENSMUSG00000026439" "ENSMUSG00000026439" 341.074561480076
"ENSMUSG00000026443" "ENSMUSG00000026443" 13.6507851125264
"ENSMUSG00000026447" "ENSMUSG00000026447" 237.16397430733
"ENSMUSG00000026450" "ENSMUSG00000026450" 0
"ENSMUSG00000026452" "ENSMUSG00000026452" 91.4185697213483
"ENSMUSG00000026455" "ENSMUSG00000026455" 223.009690084704
"ENSMUSG00000026456" "ENSMUSG00000026456" 357.584323385191
"ENSMUSG00000026458" "ENSMUSG00000026458" 74.0964152923529
"ENSMUSG00000026459" "ENSMUSG00000026459" 220.908178586462
"ENSMUSG00000026463" "ENSMUSG00000026463" 2474.77052555047
"ENSMUSG00000026468" "ENSMUSG00000026468" 16.5477042653469
"ENSMUSG00000026469" "ENSMUSG00000026469" 1227.51990437826
"ENSMUSG00000026471" "ENSMUSG00000026471" 157.885692368208
"ENSMUSG00000026473" "ENSMUSG00000026473" 889.503819282248
"ENSMUSG00000026475" "ENSMUSG00000026475" 431.036639827129
"ENSMUSG00000026478" "ENSMUSG00000026478" 4975.0858155272
"ENSMUSG00000026479" "ENSMUSG00000026479" 79.760362921526
"ENSMUSG00000026483" "ENSMUSG00000026483" 2749.00665913388
"ENSMUSG00000026484" "ENSMUSG00000026484" 620.588022011354
"ENSMUSG00000026489" "ENSMUSG00000026489" 138.749501727056
"ENSMUSG00000026490" "ENSMUSG00000026490" 3322.04772531551
"ENSMUSG00000026492" "ENSMUSG00000026492" 263.274189042946
"ENSMUSG00000026495" "ENSMUSG00000026495" 45.3762960532361
"ENSMUSG00000026497" "ENSMUSG00000026497" 0.909695372040171
"ENSMUSG00000026502" "ENSMUSG00000026502" 767.995693368564
"ENSMUSG00000026504" "ENSMUSG00000026504" 240.959879768343
"ENSMUSG00000026509" "ENSMUSG00000026509" 2175.89949602211
"ENSMUSG00000026516" "ENSMUSG00000026516" 932.600983010225
"ENSMUSG00000026523" "ENSMUSG00000026523" 0
"ENSMUSG00000026526" "ENSMUSG00000026526" 478.643416781544
"ENSMUSG00000026527" "ENSMUSG00000026527" 2.06846303316836
"ENSMUSG00000026535" "ENSMUSG00000026535" 0.909695372040171
"ENSMUSG00000026536" "ENSMUSG00000026536" 77.1451038861018
"ENSMUSG00000026544" "ENSMUSG00000026544" 24.0310426386003
"ENSMUSG00000026546" "ENSMUSG00000026546" 212.710671811018
"ENSMUSG00000026548" "ENSMUSG00000026548" 3.80661452486065
"ENSMUSG00000026553" "ENSMUSG00000026553" 3071.1387143956
"ENSMUSG00000026558" "ENSMUSG00000026558" 616.05514811016
"ENSMUSG00000026564" "ENSMUSG00000026564" 29.8302354761652
"ENSMUSG00000026565" "ENSMUSG00000026565" 925.215408121896
"ENSMUSG00000026567" "ENSMUSG00000026567" 23.5382525923482
"ENSMUSG00000026568" "ENSMUSG00000026568" 203.110218980516
"ENSMUSG00000026572" "ENSMUSG00000026572" 1.03423151658418
"ENSMUSG00000026573" "ENSMUSG00000026573" 0
"ENSMUSG00000026574" "ENSMUSG00000026574" 62.0159486348188
"ENSMUSG00000026576" "ENSMUSG00000026576" 448.08830383934
"ENSMUSG00000026577" "ENSMUSG00000026577" 223.561840618883
"ENSMUSG00000026578" "ENSMUSG00000026578" 76.4465384429176
"ENSMUSG00000026579" "ENSMUSG00000026579" 0
"ENSMUSG00000026580" "ENSMUSG00000026580" 9.5138590461897
"ENSMUSG00000026582" "ENSMUSG00000026582" 0
"ENSMUSG00000026584" "ENSMUSG00000026584" 260.366560826278
"ENSMUSG00000026586" "ENSMUSG00000026586" 2417.94899517333
"ENSMUSG00000026587" "ENSMUSG00000026587" 174.260209064931
"ENSMUSG00000026592" "ENSMUSG00000026592" 27.7564179110729
"ENSMUSG00000026594" "ENSMUSG00000026594" 138.73297749452
"ENSMUSG00000026596" "ENSMUSG00000026596" 1350.20332218561
"ENSMUSG00000026600" "ENSMUSG00000026600" 1281.21288881956
"ENSMUSG00000026601" "ENSMUSG00000026601" 28.752707067425
"ENSMUSG00000026602" "ENSMUSG00000026602" 0.454847686020085
"ENSMUSG00000026603" "ENSMUSG00000026603" 147.895106871538
"ENSMUSG00000026605" "ENSMUSG00000026605" 1158.17100490082
"ENSMUSG00000026608" "ENSMUSG00000026608" 252.136005585761
"ENSMUSG00000026609" "ENSMUSG00000026609" 11.5823220793581
"ENSMUSG00000026610" "ENSMUSG00000026610" 9.02106899993752
"ENSMUSG00000026611" "ENSMUSG00000026611" 3.88785377724871
"ENSMUSG00000026614" "ENSMUSG00000026614" 24.2042302072242
"ENSMUSG00000026616" "ENSMUSG00000026616" 21.6376225958798
"ENSMUSG00000026617" "ENSMUSG00000026617" 309.267811286979
"ENSMUSG00000026620" "ENSMUSG00000026620" 719.739002395044
"ENSMUSG00000026621" "ENSMUSG00000026621" 13.0334589217302
"ENSMUSG00000026627" "ENSMUSG00000026627" 165.428391229389
"ENSMUSG00000026634" "ENSMUSG00000026634" 452.695680550704
"ENSMUSG00000026637" "ENSMUSG00000026637" 155.2432000364
"ENSMUSG00000026638" "ENSMUSG00000026638" 25.5687732652844
"ENSMUSG00000026641" "ENSMUSG00000026641" 65.4003033019676
"ENSMUSG00000026644" "ENSMUSG00000026644" 2.89691915282048
"ENSMUSG00000026645" "ENSMUSG00000026645" 2.77238300827647
"ENSMUSG00000026648" "ENSMUSG00000026648" 199.113892654495
"ENSMUSG00000026649" "ENSMUSG00000026649" 14.0623359063906
"ENSMUSG00000026650" "ENSMUSG00000026650" 2.31753532225639
"ENSMUSG00000026655" "ENSMUSG00000026655" 1036.5879155402
"ENSMUSG00000026656" "ENSMUSG00000026656" 75.0766408529334
"ENSMUSG00000026657" "ENSMUSG00000026657" 1545.74406964532
"ENSMUSG00000026662" "ENSMUSG00000026662" 553.70934857063
"ENSMUSG00000026663" "ENSMUSG00000026663" 1456.36672966076
"ENSMUSG00000026664" "ENSMUSG00000026664" 173.415228712743
"ENSMUSG00000026667" "ENSMUSG00000026667" 1024.4529822899
"ENSMUSG00000026668" "ENSMUSG00000026668" 2.39877457464444
"ENSMUSG00000026670" "ENSMUSG00000026670" 959.729365666654
"ENSMUSG00000026674" "ENSMUSG00000026674" 3166.9442037459
"ENSMUSG00000026675" "ENSMUSG00000026675" 243.147524414131
"ENSMUSG00000026676" "ENSMUSG00000026676" 437.041608061626
"ENSMUSG00000026678" "ENSMUSG00000026678" 27059.7095751203
"ENSMUSG00000026683" "ENSMUSG00000026683" 430.565267908572
"ENSMUSG00000026686" "ENSMUSG00000026686" 0
"ENSMUSG00000026688" "ENSMUSG00000026688" 279.800475180598
"ENSMUSG00000026691" "ENSMUSG00000026691" 0
