"GeneID" "countNormalized"
"ENSMUSG00000000247" "ENSMUSG00000000247" 50.9585434828019
"ENSMUSG00000000817" "ENSMUSG00000000817" 2.55891721227371
"ENSMUSG00000000889" "ENSMUSG00000000889" 7.58890562441401
"ENSMUSG00000001138" "ENSMUSG00000001138" 366.991505768458
"ENSMUSG00000001143" "ENSMUSG00000001143" 113.172746746412
"ENSMUSG00000001305" "ENSMUSG00000001305" 66.1152719233541
"ENSMUSG00000001674" "ENSMUSG00000001674" 208.917666736792
"ENSMUSG00000001855" "ENSMUSG00000001855" 595.39867552438
"ENSMUSG00000002459" "ENSMUSG00000002459" 52.9199237896135
"ENSMUSG00000002546" "ENSMUSG00000002546" 802.430764902086
"ENSMUSG00000002550" "ENSMUSG00000002550" 157.994075241453
"ENSMUSG00000002881" "ENSMUSG00000002881" 550.491444138238
"ENSMUSG00000003135" "ENSMUSG00000003135" 207.798548296283
"ENSMUSG00000003418" "ENSMUSG00000003418" 35.4588311657182
"ENSMUSG00000003458" "ENSMUSG00000003458" 839.246815666253
"ENSMUSG00000003464" "ENSMUSG00000003464" 282.947004353309
"ENSMUSG00000003721" "ENSMUSG00000003721" 392.296873349294
"ENSMUSG00000004031" "ENSMUSG00000004031" 0.245714229438193
"ENSMUSG00000004105" "ENSMUSG00000004105" 1274.65844968021
"ENSMUSG00000004110" "ENSMUSG00000004110" 2.32774225682006
"ENSMUSG00000004364" "ENSMUSG00000004364" 1147.65866856005
"ENSMUSG00000004552" "ENSMUSG00000004552" 0
"ENSMUSG00000004707" "ENSMUSG00000004707" 0
"ENSMUSG00000004709" "ENSMUSG00000004709" 0
"ENSMUSG00000004872" "ENSMUSG00000004872" 0
"ENSMUSG00000004880" "ENSMUSG00000004880" 313.621037450326
"ENSMUSG00000005338" "ENSMUSG00000005338" 1831.3600601778
"ENSMUSG00000005339" "ENSMUSG00000005339" 0
"ENSMUSG00000005501" "ENSMUSG00000005501" 535.09420603584
"ENSMUSG00000005674" "ENSMUSG00000005674" 18.7313042787418
"ENSMUSG00000005677" "ENSMUSG00000005677" 1.36079155885007
"ENSMUSG00000005681" "ENSMUSG00000005681" 5.39056340515583
"ENSMUSG00000005763" "ENSMUSG00000005763" 19.6816519059284
"ENSMUSG00000005886" "ENSMUSG00000005886" 1413.60606160726
"ENSMUSG00000006007" "ENSMUSG00000006007" 0.520507006845466
"ENSMUSG00000006010" "ENSMUSG00000006010" 377.227579050957
"ENSMUSG00000006299" "ENSMUSG00000006299" 292.391620464344
"ENSMUSG00000006301" "ENSMUSG00000006301" 883.91287106385
"ENSMUSG00000006412" "ENSMUSG00000006412" 34.2855967403681
"ENSMUSG00000006469" "ENSMUSG00000006469" 12.934484261818
"ENSMUSG00000006471" "ENSMUSG00000006471" 74.3715904490557
"ENSMUSG00000006538" "ENSMUSG00000006538" 1.04101401369093
"ENSMUSG00000006542" "ENSMUSG00000006542" 63.8321367570852
"ENSMUSG00000006546" "ENSMUSG00000006546" 1.39542437251286
"ENSMUSG00000006576" "ENSMUSG00000006576" 220.810878760314
"ENSMUSG00000007097" "ENSMUSG00000007097" 1006.74117035117
"ENSMUSG00000007107" "ENSMUSG00000007107" 43.8229430347067
"ENSMUSG00000008136" "ENSMUSG00000008136" 100.354869094067
"ENSMUSG00000008475" "ENSMUSG00000008475" 565.968788192753
"ENSMUSG00000009030" "ENSMUSG00000009030" 266.129155786934
"ENSMUSG00000009214" "ENSMUSG00000009214" 1.6805691040092
"ENSMUSG00000009216" "ENSMUSG00000009216" 38.4815517171982
"ENSMUSG00000009418" "ENSMUSG00000009418" 9277.10071987145
"ENSMUSG00000009551" "ENSMUSG00000009551" 0.491428458876387
"ENSMUSG00000009563" "ENSMUSG00000009563" 102.685663193386
"ENSMUSG00000009614" "ENSMUSG00000009614" 77.9252894140657
"ENSMUSG00000009633" "ENSMUSG00000009633" 194.811487960424
"ENSMUSG00000009772" "ENSMUSG00000009772" 99.9707698187759
"ENSMUSG00000009905" "ENSMUSG00000009905" 415.001100820801
"ENSMUSG00000009907" "ENSMUSG00000009907" 582.76776395645
"ENSMUSG00000010175" "ENSMUSG00000010175" 10.4488737879668
"ENSMUSG00000010290" "ENSMUSG00000010290" 137.038084087081
"ENSMUSG00000010311" "ENSMUSG00000010311" 274.279512074848
"ENSMUSG00000010453" "ENSMUSG00000010453" 582.996649860594
"ENSMUSG00000010609" "ENSMUSG00000010609" 135.41421865071
"ENSMUSG00000012187" "ENSMUSG00000012187" 1.96571383550555
"ENSMUSG00000013275" "ENSMUSG00000013275" 290.253525894026
"ENSMUSG00000013465" "ENSMUSG00000013465" 452.846594130468
"ENSMUSG00000013698" "ENSMUSG00000013698" 1081.35151962518
"ENSMUSG00000013973" "ENSMUSG00000013973" 75.0263816643591
"ENSMUSG00000013997" "ENSMUSG00000013997" 132.387570226837
"ENSMUSG00000014602" "ENSMUSG00000014602" 11.6747707698591
"ENSMUSG00000014852" "ENSMUSG00000014852" 2.16164560879652
"ENSMUSG00000014867" "ENSMUSG00000014867" 1335.46495159243
"ENSMUSG00000014873" "ENSMUSG00000014873" 259.617556353269
"ENSMUSG00000014980" "ENSMUSG00000014980" 165.51569255284
"ENSMUSG00000015085" "ENSMUSG00000015085" 1282.47063465357
"ENSMUSG00000015087" "ENSMUSG00000015087" 397.674841824669
"ENSMUSG00000015090" "ENSMUSG00000015090" 2.8046314417119
"ENSMUSG00000015092" "ENSMUSG00000015092" 156.284891749176
"ENSMUSG00000015093" "ENSMUSG00000015093" 30.1140091056126
"ENSMUSG00000015094" "ENSMUSG00000015094" 814.095774766941
"ENSMUSG00000015095" "ENSMUSG00000015095" 163.011037534206
"ENSMUSG00000015222" "ENSMUSG00000015222" 405.988885033805
"ENSMUSG00000015314" "ENSMUSG00000015314" 0.766221236283659
"ENSMUSG00000015316" "ENSMUSG00000015316" 0
"ENSMUSG00000015335" "ENSMUSG00000015335" 25.9956346696013
"ENSMUSG00000015355" "ENSMUSG00000015355" 0
"ENSMUSG00000015488" "ENSMUSG00000015488" 340.645794268729
"ENSMUSG00000015619" "ENSMUSG00000015619" 1.10053805542733
"ENSMUSG00000015787" "ENSMUSG00000015787" 0
"ENSMUSG00000015790" "ENSMUSG00000015790" 310.340127192222
"ENSMUSG00000015829" "ENSMUSG00000015829" 4.8631351868184
"ENSMUSG00000015846" "ENSMUSG00000015846" 483.650897081049
"ENSMUSG00000015962" "ENSMUSG00000015962" 7.69896869959599
"ENSMUSG00000016179" "ENSMUSG00000016179" 0
"ENSMUSG00000016181" "ENSMUSG00000016181" 168.449318375813
"ENSMUSG00000016194" "ENSMUSG00000016194" 1618.58789998127
"ENSMUSG00000016200" "ENSMUSG00000016200" 21.4647525051277
"ENSMUSG00000016262" "ENSMUSG00000016262" 838.207813159852
"ENSMUSG00000016493" "ENSMUSG00000016493" 177.985676624451
"ENSMUSG00000016494" "ENSMUSG00000016494" 7997.12636179546
"ENSMUSG00000016524" "ENSMUSG00000016524" 0
"ENSMUSG00000016526" "ENSMUSG00000016526" 0.245714229438193
"ENSMUSG00000016529" "ENSMUSG00000016529" 11.1549606140142
"ENSMUSG00000016918" "ENSMUSG00000016918" 3789.06099600436
"ENSMUSG00000017418" "ENSMUSG00000017418" 916.800295889429
"ENSMUSG00000018196" "ENSMUSG00000018196" 208.635342379393
"ENSMUSG00000018199" "ENSMUSG00000018199" 871.435279589475
"ENSMUSG00000018417" "ENSMUSG00000018417" 399.95379089394
"ENSMUSG00000019230" "ENSMUSG00000019230" 23.4817022250795
"ENSMUSG00000019699" "ENSMUSG00000019699" 982.62890992669
"ENSMUSG00000022995" "ENSMUSG00000022995" 162.472241336978
"ENSMUSG00000023094" "ENSMUSG00000023094" 44.0028821057141
"ENSMUSG00000023150" "ENSMUSG00000023150" 884.183840547882
"ENSMUSG00000023206" "ENSMUSG00000023206" 247.667786870906
"ENSMUSG00000025776" "ENSMUSG00000025776" 308.107849010301
"ENSMUSG00000025779" "ENSMUSG00000025779" 28.7287904783903
"ENSMUSG00000025780" "ENSMUSG00000025780" 10452.8081486209
"ENSMUSG00000025781" "ENSMUSG00000025781" 616.541167380568
"ENSMUSG00000025782" "ENSMUSG00000025782" 257.146717844702
"ENSMUSG00000025815" "ENSMUSG00000025815" 75.9511412124715
"ENSMUSG00000025816" "ENSMUSG00000025816" 202.427614271104
"ENSMUSG00000025817" "ENSMUSG00000025817" 201.230709354681
"ENSMUSG00000025900" "ENSMUSG00000025900" 0
"ENSMUSG00000025902" "ENSMUSG00000025902" 4.93240081414399
"ENSMUSG00000025903" "ENSMUSG00000025903" 294.987113611587
"ENSMUSG00000025909" "ENSMUSG00000025909" 5.3732902395748
"ENSMUSG00000025911" "ENSMUSG00000025911" 94.2784256412456
"ENSMUSG00000025912" "ENSMUSG00000025912" 59.5704066218245
"ENSMUSG00000025915" "ENSMUSG00000025915" 217.591375938955
"ENSMUSG00000025917" "ENSMUSG00000025917" 220.292487839776
"ENSMUSG00000025921" "ENSMUSG00000025921" 244.72552696064
"ENSMUSG00000025925" "ENSMUSG00000025925" 193.49332495493
"ENSMUSG00000025930" "ENSMUSG00000025930" 54.5937178909292
"ENSMUSG00000025931" "ENSMUSG00000025931" 87.0015930169974
"ENSMUSG00000025934" "ENSMUSG00000025934" 148.91637793652
"ENSMUSG00000025935" "ENSMUSG00000025935" 1676.60699010495
"ENSMUSG00000025937" "ENSMUSG00000025937" 268.305485655617
"ENSMUSG00000025938" "ENSMUSG00000025938" 228.94797002365
"ENSMUSG00000025949" "ENSMUSG00000025949" 928.598388545157
"ENSMUSG00000025956" "ENSMUSG00000025956" 111.439807503457
"ENSMUSG00000025958" "ENSMUSG00000025958" 902.492053675671
"ENSMUSG00000025961" "ENSMUSG00000025961" 4.7462106264422
"ENSMUSG00000025969" "ENSMUSG00000025969" 656.671835342894
"ENSMUSG00000025971" "ENSMUSG00000025971" 67.6445760709213
"ENSMUSG00000025977" "ENSMUSG00000025977" 6.16097196133495
"ENSMUSG00000025978" "ENSMUSG00000025978" 316.214268302462
"ENSMUSG00000025979" "ENSMUSG00000025979" 409.849355966898
"ENSMUSG00000025981" "ENSMUSG00000025981" 582.49906865015
"ENSMUSG00000025982" "ENSMUSG00000025982" 3239.63591749949
"ENSMUSG00000025983" "ENSMUSG00000025983" 20.0630172896228
"ENSMUSG00000025995" "ENSMUSG00000025995" 292.922737649884
"ENSMUSG00000025997" "ENSMUSG00000025997" 109.924638196471
"ENSMUSG00000026000" "ENSMUSG00000026000" 139.724947908617
"ENSMUSG00000026003" "ENSMUSG00000026003" 317.978609337687
"ENSMUSG00000026004" "ENSMUSG00000026004" 791.287715472375
"ENSMUSG00000026011" "ENSMUSG00000026011" 0
"ENSMUSG00000026020" "ENSMUSG00000026020" 908.063531769751
"ENSMUSG00000026023" "ENSMUSG00000026023" 0.69771218625643
"ENSMUSG00000026024" "ENSMUSG00000026024" 204.228684886885
"ENSMUSG00000026028" "ENSMUSG00000026028" 731.455992023813
"ENSMUSG00000026029" "ENSMUSG00000026029" 94.9217623951587
"ENSMUSG00000026032" "ENSMUSG00000026032" 67.2077277565875
"ENSMUSG00000026036" "ENSMUSG00000026036" 82.1859705544312
"ENSMUSG00000026037" "ENSMUSG00000026037" 136.021144997867
"ENSMUSG00000026039" "ENSMUSG00000026039" 10.5437872206644
"ENSMUSG00000026042" "ENSMUSG00000026042" 9053.85631480451
"ENSMUSG00000026043" "ENSMUSG00000026043" 51988.3409303328
"ENSMUSG00000026047" "ENSMUSG00000026047" 183.819133525538
"ENSMUSG00000026049" "ENSMUSG00000026049" 25.1975145112514
"ENSMUSG00000026062" "ENSMUSG00000026062" 0.869363099973681
"ENSMUSG00000026069" "ENSMUSG00000026069" 2.00933165745917
"ENSMUSG00000026072" "ENSMUSG00000026072" 1424.68175056987
"ENSMUSG00000026074" "ENSMUSG00000026074" 2037.06944898685
"ENSMUSG00000026078" "ENSMUSG00000026078" 147.154704852703
"ENSMUSG00000026080" "ENSMUSG00000026080" 73.0716898777403
"ENSMUSG00000026082" "ENSMUSG00000026082" 430.165859194039
"ENSMUSG00000026083" "ENSMUSG00000026083" 863.858188007135
"ENSMUSG00000026085" "ENSMUSG00000026085" 0
"ENSMUSG00000026087" "ENSMUSG00000026087" 119.035461374362
"ENSMUSG00000026088" "ENSMUSG00000026088" 81.4420261072201
"ENSMUSG00000026090" "ENSMUSG00000026090" 2.0585037451065
"ENSMUSG00000026094" "ENSMUSG00000026094" 186.734551649636
"ENSMUSG00000026095" "ENSMUSG00000026095" 29.1704962074172
"ENSMUSG00000026096" "ENSMUSG00000026096" 98.2621369687012
"ENSMUSG00000026097" "ENSMUSG00000026097" 43.2734172061899
"ENSMUSG00000026100" "ENSMUSG00000026100" 2.29866370885098
"ENSMUSG00000026107" "ENSMUSG00000026107" 1197.51626578592
"ENSMUSG00000026109" "ENSMUSG00000026109" 490.576343209874
"ENSMUSG00000026110" "ENSMUSG00000026110" 374.618733173738
"ENSMUSG00000026111" "ENSMUSG00000026111" 196.496217628126
"ENSMUSG00000026113" "ENSMUSG00000026113" 623.977248818327
"ENSMUSG00000026116" "ENSMUSG00000026116" 1382.56041337183
"ENSMUSG00000026117" "ENSMUSG00000026117" 1.37533083283461
"ENSMUSG00000026121" "ENSMUSG00000026121" 400.351826511504
"ENSMUSG00000026123" "ENSMUSG00000026123" 128.075042833526
"ENSMUSG00000026125" "ENSMUSG00000026125" 0
"ENSMUSG00000026126" "ENSMUSG00000026126" 15.3521960541418
"ENSMUSG00000026127" "ENSMUSG00000026127" 171.246625395526
"ENSMUSG00000026134" "ENSMUSG00000026134" 102.684993098589
"ENSMUSG00000026141" "ENSMUSG00000026141" 0.245714229438193
"ENSMUSG00000026142" "ENSMUSG00000026142" 277.110694108029
"ENSMUSG00000026147" "ENSMUSG00000026147" 0
"ENSMUSG00000026149" "ENSMUSG00000026149" 35.3128280573729
"ENSMUSG00000026150" "ENSMUSG00000026150" 475.501581128344
"ENSMUSG00000026153" "ENSMUSG00000026153" 537.257244123741
"ENSMUSG00000026154" "ENSMUSG00000026154" 16.4181012959063
"ENSMUSG00000026155" "ENSMUSG00000026155" 292.779589108627
"ENSMUSG00000026156" "ENSMUSG00000026156" 42.6249635900815
"ENSMUSG00000026158" "ENSMUSG00000026158" 619.380267330627
"ENSMUSG00000026159" "ENSMUSG00000026159" 1191.36550333798
"ENSMUSG00000026162" "ENSMUSG00000026162" 11.8395004720843
"ENSMUSG00000026163" "ENSMUSG00000026163" 245.695278713293
"ENSMUSG00000026166" "ENSMUSG00000026166" 0
"ENSMUSG00000026175" "ENSMUSG00000026175" 33.8829170799957
"ENSMUSG00000026179" "ENSMUSG00000026179" 96.5838973228848
"ENSMUSG00000026185" "ENSMUSG00000026185" 22027.4285948004
"ENSMUSG00000026187" "ENSMUSG00000026187" 133.113225483667
"ENSMUSG00000026188" "ENSMUSG00000026188" 12.3827751839068
"ENSMUSG00000026189" "ENSMUSG00000026189" 44.4624981250249
"ENSMUSG00000026192" "ENSMUSG00000026192" 316.042411453649
"ENSMUSG00000026193" "ENSMUSG00000026193" 26453.9539697829
"ENSMUSG00000026196" "ENSMUSG00000026196" 12.9232892479298
"ENSMUSG00000026197" "ENSMUSG00000026197" 70.0898532566174
"ENSMUSG00000026199" "ENSMUSG00000026199" 170.924458665876
"ENSMUSG00000026200" "ENSMUSG00000026200" 207.306424209303
"ENSMUSG00000026202" "ENSMUSG00000026202" 116.565259990497
"ENSMUSG00000026204" "ENSMUSG00000026204" 56.4286647430747
"ENSMUSG00000026207" "ENSMUSG00000026207" 127.868406962251
"ENSMUSG00000026208" "ENSMUSG00000026208" 244.545182233332
"ENSMUSG00000026209" "ENSMUSG00000026209" 340.587146256887
"ENSMUSG00000026211" "ENSMUSG00000026211" 284.12707350765
"ENSMUSG00000026219" "ENSMUSG00000026219" 2952.81851333408
"ENSMUSG00000026220" "ENSMUSG00000026220" 2.98739088681658
"ENSMUSG00000026222" "ENSMUSG00000026222" 881.479057776376
"ENSMUSG00000026224" "ENSMUSG00000026224" 8.85827421946137
"ENSMUSG00000026227" "ENSMUSG00000026227" 0
"ENSMUSG00000026229" "ENSMUSG00000026229" 522.075423511014
"ENSMUSG00000026234" "ENSMUSG00000026234" 2515.43988814486
"ENSMUSG00000026235" "ENSMUSG00000026235" 422.992971086396
"ENSMUSG00000026239" "ENSMUSG00000026239" 180.730930233225
"ENSMUSG00000026240" "ENSMUSG00000026240" 63.8664771531511
"ENSMUSG00000026241" "ENSMUSG00000026241" 35.2111993482796
"ENSMUSG00000026245" "ENSMUSG00000026245" 273.078273629731
"ENSMUSG00000026246" "ENSMUSG00000026246" 1.04101401369093
"ENSMUSG00000026247" "ENSMUSG00000026247" 0
"ENSMUSG00000026249" "ENSMUSG00000026249" 4795.61213610024
"ENSMUSG00000026251" "ENSMUSG00000026251" 1.51790319858278
"ENSMUSG00000026253" "ENSMUSG00000026253" 7.51620925449131
"ENSMUSG00000026254" "ENSMUSG00000026254" 522.103455509882
"ENSMUSG00000026255" "ENSMUSG00000026255" 615.995869278831
"ENSMUSG00000026258" "ENSMUSG00000026258" 4.05748344847659
"ENSMUSG00000026259" "ENSMUSG00000026259" 44.777073548385
"ENSMUSG00000026269" "ENSMUSG00000026269" 559.550947394976
"ENSMUSG00000026271" "ENSMUSG00000026271" 30.5022359745012
"ENSMUSG00000026272" "ENSMUSG00000026272" 0.982856917752774
"ENSMUSG00000026273" "ENSMUSG00000026273" 200.390803702774
"ENSMUSG00000026274" "ENSMUSG00000026274" 176.957543744246
"ENSMUSG00000026275" "ENSMUSG00000026275" 294.813924009967
"ENSMUSG00000026276" "ENSMUSG00000026276" 163.005714736914
"ENSMUSG00000026277" "ENSMUSG00000026277" 547.020390286733
"ENSMUSG00000026279" "ENSMUSG00000026279" 91.5926693180051
"ENSMUSG00000026281" "ENSMUSG00000026281" 146.576100476217
"ENSMUSG00000026283" "ENSMUSG00000026283" 211.272046067582
"ENSMUSG00000026285" "ENSMUSG00000026285" 1.33171301088099
