Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
FAPs,Agt,Agtr1a,ECs,1.0,14.821183295834539,0.3167697559395276,1.0,14.562602236079572,0.0181473516997721,215.83499700526508,0.005748532168885579
FAPs,Agt,Agtr1a,FAPs,1.0,14.821183295834539,0.3167697559395276,1.0,372.04807308749537,0.4636319197686834,5514.192686091811,0.1468645700709005
FAPs,Agt,Agtr1a,MuSCs,1.0,14.821183295834539,0.3167697559395276,1.0,414.90111178966936,0.5170337192633907,6149.325427480225,0.1637806450635705
MuSCs,Agt,Agtr1a,ECs,1.0,20.39325427936205,0.4358603528438789,1.0,14.562602236079572,0.0181473516997721,296.9788503695771,0.007909711115044633
MuSCs,Agt,Agtr1a,FAPs,1.0,20.39325427936205,0.4358603528438789,1.0,372.04807308749537,0.4636319197686834,7587.270958619971,0.2020787721400633
MuSCs,Agt,Agtr1a,MuSCs,1.0,20.39325427936205,0.4358603528438789,1.0,414.90111178966936,0.5170337192633907,8461.183873516751,0.2253544993103245
Resolving-Mac,Agt,Agtr1a,ECs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,14.562602236079572,0.0181473516997721,83.77050645782084,0.00223113701604598
Resolving-Mac,Agt,Agtr1a,FAPs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,372.04807308749537,0.4636319197686834,2140.184494772431,0.057001503862922326
Resolving-Mac,Agt,Agtr1a,MuSCs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,414.90111178966936,0.5170337192633907,2386.694060655083,0.06356702006315132
ECs,Agt,Agtr2,ECs,1.0,5.821626636146139,0.1244242927095673,1.0,9.711549823657572,0.004214168103344426,56.53701713166526,0.0005243448856178489
ECs,Agt,Agtr2,FAPs,1.0,5.821626636146139,0.1244242927095673,1.0,2187.56695779591,0.9492588788471809,12735.19806985784,0.1181108645988373
ECs,Agt,Agtr2,MuSCs,1.0,5.821626636146139,0.1244242927095673,1.0,102.36650734463758,0.044420270496030284,595.9395858067916,0.005526960738436227
ECs,Agt,Agtr2,Resolving-Mac,1.0,5.821626636146139,0.1244242927095673,0.6666666666666666,4.854849659217063,0.002106682553444365,28.263122090583057,0.0002621224866759003
FAPs,Agt,Agtr2,ECs,1.0,14.821183295834539,0.3167697559395276,1.0,9.711549823657572,0.004214168103344426,143.9366600230584,0.001334921001584556
FAPs,Agt,Agtr2,FAPs,1.0,14.821183295834539,0.3167697559395276,1.0,2187.56695779591,0.9492588788471809,32422.33085340431,0.3006965033758511
FAPs,Agt,Agtr2,MuSCs,1.0,14.821183295834539,0.3167697559395276,1.0,102.36650734463758,0.044420270496030284,1517.1927687092661,0.01407099824379531
FAPs,Agt,Agtr2,Resolving-Mac,1.0,14.821183295834539,0.3167697559395276,0.6666666666666666,4.854849659217063,0.002106682553444365,71.95461667297594,0.0006673333182966322
MuSCs,Agt,Agtr2,ECs,1.0,20.39325427936205,0.4358603528438789,1.0,9.711549823657572,0.004214168103344426,198.0501050005426,0.0018367887964671219
MuSCs,Agt,Agtr2,FAPs,1.0,20.39325427936205,0.4358603528438789,1.0,2187.56695779591,0.9492588788471809,44611.609223462474,0.4137443098745172
MuSCs,Agt,Agtr2,MuSCs,1.0,20.39325427936205,0.4358603528438789,1.0,102.36650734463758,0.044420270496030284,2087.5862139693772,0.0193610347718203
MuSCs,Agt,Agtr2,Resolving-Mac,1.0,20.39325427936205,0.4358603528438789,0.6666666666666666,4.854849659217063,0.002106682553444365,99.0061835884878,0.0009182194010743047
Resolving-Mac,Agt,Agtr2,ECs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,9.711549823657572,0.004214168103344426,55.86511490388485,0.0005181134196748999
Resolving-Mac,Agt,Agtr2,FAPs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,2187.56695779591,0.9492588788471809,12583.84930070657,0.1167072009979753
Resolving-Mac,Agt,Agtr2,MuSCs,0.6666666666666666,5.752440745121451,0.1229455985070262,1.0,102.36650734463758,0.044420270496030284,588.8572677850672,0.00546127674197844
Resolving-Mac,Agt,Agtr2,Resolving-Mac,0.6666666666666666,5.752440745121451,0.1229455985070262,0.6666666666666666,4.854849659217063,0.002106682553444365,27.927234991119217,0.0002590073473975276
ECs,Serping1,Sele,ECs,1.0,231.166032298446,0.01304438168924105,1.0,646.7395932731557,0.9091548784043524,149504.2257072661,0.011859363248541909
ECs,Serping1,Sele,FAPs,1.0,231.166032298446,0.01304438168924105,1.0,58.69368223996127,0.08250870689686995,13567.98564439761,0.001076275065448487
ECs,Serping1,Sele,MuSCs,1.0,231.166032298446,0.01304438168924105,1.0,5.2207089140773535,0.00733901716754462,1206.85056545239,9.573294115734476e-05
FAPs,Serping1,Sele,ECs,1.0,14282.169939510632,0.805923232705127,1.0,646.7395932731557,0.9091548784043524,9236844.777737198,0.7327090386332724
FAPs,Serping1,Sele,FAPs,1.0,14282.169939510632,0.805923232705127,1.0,58.69368223996127,0.08250870689686995,838273.144126764,0.06649568378864525
FAPs,Serping1,Sele,MuSCs,1.0,14282.169939510632,0.805923232705127,1.0,5.2207089140773535,0.00733901716754462,74563.05191557077,0.005914684440545986
MuSCs,Serping1,Sele,ECs,1.0,3188.027129319083,0.17989599205822895,1.0,646.7395932731557,0.9091548784043524,2061823.36895961,0.1635533187851295
MuSCs,Serping1,Sele,FAPs,1.0,3188.027129319083,0.17989599205822895,1.0,58.69368223996127,0.08250870689686995,187117.0513006302,0.014842985680654059
MuSCs,Serping1,Sele,MuSCs,1.0,3188.027129319083,0.17989599205822895,1.0,5.2207089140773535,0.00733901716754462,16643.76165235657,0.001320259774087813
Resolving-Mac,Serping1,Sele,ECs,1.0,20.13860018366116,0.001136393547402951,1.0,646.7395932731557,0.9091548784043524,13024.430091871722,0.0010331577374086199
Resolving-Mac,Serping1,Sele,FAPs,1.0,20.13860018366116,0.001136393547402951,1.0,58.69368223996127,0.08250870689686995,1182.008599937434,9.376236212216434e-05
Resolving-Mac,Serping1,Sele,MuSCs,1.0,20.13860018366116,0.001136393547402951,1.0,5.2207089140773535,0.00733901716754462,105.13776949587971,8.340011753477187e-06
ECs,Serping1,Lrp1,ECs,1.0,231.166032298446,0.01304438168924105,1.0,331.3415522185903,0.005668714446080104,76594.91196197989,7.394487492198353e-05
ECs,Serping1,Lrp1,FAPs,1.0,231.166032298446,0.01304438168924105,1.0,27909.545795872167,0.4774868843863592,6451738.964883544,0.006228521171542181
ECs,Serping1,Lrp1,MuSCs,1.0,231.166032298446,0.01304438168924105,1.0,6115.2996203475905,0.1046228191660762,1413649.549551945,0.001364739986606741
ECs,Serping1,Lrp1,Resolving-Mac,1.0,231.166032298446,0.01304438168924105,1.0,24094.72908497333,0.4122215820014845,5569882.9218792515,0.00537717565617014
FAPs,Serping1,Lrp1,ECs,1.0,14282.169939510632,0.805923232705127,1.0,331.3415522185903,0.005668714446080104,4732276.356807143,0.004568548671667132
FAPs,Serping1,Lrp1,FAPs,1.0,14282.169939510632,0.805923232705127,1.0,27909.545795872167,0.4774868843863592,398608875.99120086,0.3848177734389538
FAPs,Serping1,Lrp1,MuSCs,1.0,14282.169939510632,0.805923232705127,1.0,6115.2996203475905,0.1046228191660762,87339748.40882914,0.08431796063704804
FAPs,Serping1,Lrp1,Resolving-Mac,1.0,14282.169939510632,0.805923232705127,1.0,24094.72908497333,0.4122215820014845,344125015.4380586,0.3322189499574579
MuSCs,Serping1,Lrp1,ECs,1.0,3188.027129319083,0.17989599205822895,1.0,331.3415522185903,0.005668714446080104,1056325.857543562,0.001019779008972394
MuSCs,Serping1,Lrp1,FAPs,1.0,3188.027129319083,0.17989599205822895,1.0,27909.545795872167,0.4774868843863592,88976389.16421384,0.08589797676147698
MuSCs,Serping1,Lrp1,MuSCs,1.0,3188.027129319083,0.17989599205822895,1.0,6115.2996203475905,0.1046228191660762,19495741.09358281,0.018821225845809968
MuSCs,Serping1,Lrp1,Resolving-Mac,1.0,3188.027129319083,0.17989599205822895,1.0,24094.72908497333,0.4122215820014845,76814649.99648854,0.07415701044196964
Resolving-Mac,Serping1,Lrp1,ECs,1.0,20.13860018366116,0.001136393547402951,1.0,331.3415522185903,0.005668714446080104,6672.755044363878,6.4418905185953225e-06
Resolving-Mac,Serping1,Lrp1,FAPs,1.0,20.13860018366116,0.001136393547402951,1.0,27909.545795872167,0.4774868843863592,562059.184090651,0.0005426130143861972
Resolving-Mac,Serping1,Lrp1,MuSCs,1.0,20.13860018366116,0.001136393547402951,1.0,6115.2996203475905,0.1046228191660762,123153.574057475,0.00011889269661143469
Resolving-Mac,Serping1,Lrp1,Resolving-Mac,1.0,20.13860018366116,0.001136393547402951,1.0,24094.72908497333,0.4122215820014845,485234.1155759099,0.0004684459458867231
ECs,Serping1,Selp,ECs,1.0,231.166032298446,0.01304438168924105,1.0,1417.7624387670849,0.9890395391746596,327738.5177115555,0.01290140925474533
ECs,Serping1,Selp,FAPs,1.0,231.166032298446,0.01304438168924105,0.6666666666666666,1.28165684672156,0.0008940914658198152,296.2755280247606,1.166287034524669e-05
ECs,Serping1,Selp,MuSCs,1.0,231.166032298446,0.01304438168924105,0.6666666666666666,5.784447465171559,0.004035265076078928,1337.167769562513,5.2637537869637844e-05
ECs,Serping1,Selp,Resolving-Mac,1.0,231.166032298446,0.01304438168924105,0.6666666666666666,8.645431025423392,0.006031104283441799,1998.5299876570111,7.867202628083146e-05
FAPs,Serping1,Selp,ECs,1.0,14282.169939510632,0.805923232705127,1.0,1417.7624387670849,0.9890395391746596,20248724.08432654,0.7970899426848307
FAPs,Serping1,Selp,FAPs,1.0,14282.169939510632,0.805923232705127,0.6666666666666666,1.28165684672156,0.0008940914658198152,18304.84088901465,0.0007205690844675711
FAPs,Serping1,Selp,MuSCs,1.0,14282.169939510632,0.805923232705127,0.6666666666666666,5.784447465171559,0.004035265076078928,82614.46170375173,0.00325211387493563
FAPs,Serping1,Selp,Resolving-Mac,1.0,14282.169939510632,0.805923232705127,0.6666666666666666,8.645431025423392,0.006031104283441799,123475.51510541461,0.004860607060893154
MuSCs,Serping1,Selp,ECs,1.0,3188.027129319083,0.17989599205822895,1.0,1417.7624387670849,0.9890395391746596,4519865.117719051,0.177924249084639
MuSCs,Serping1,Selp,FAPs,1.0,3188.027129319083,0.17989599205822895,0.6666666666666666,1.28165684672156,0.0008940914658198152,4085.9567978258833,0.0001608434712344518
MuSCs,Serping1,Selp,MuSCs,1.0,3188.027129319083,0.17989599205822895,0.6666666666666666,5.784447465171559,0.004035265076078928,18440.97544708793,0.0007259280140791435
MuSCs,Serping1,Selp,Resolving-Mac,1.0,3188.027129319083,0.17989599205822895,0.6666666666666666,8.645431025423392,0.006031104283441799,27561.86865370668,0.001084971488276397
Resolving-Mac,Serping1,Selp,ECs,1.0,20.13860018366116,0.001136393547402951,1.0,1417.7624387670849,0.9890395391746596,28551.75090974272,0.001123938150444471
Resolving-Mac,Serping1,Selp,FAPs,1.0,20.13860018366116,0.001136393547402951,0.6666666666666666,1.28165684672156,0.0008940914658198152,25.8107748087774,1.016039772545684e-06
Resolving-Mac,Serping1,Selp,MuSCs,1.0,20.13860018366116,0.001136393547402951,0.6666666666666666,5.784447465171559,0.004035265076078928,116.4906747844823,4.585649194516569e-06
Resolving-Mac,Serping1,Selp,Resolving-Mac,1.0,20.13860018366116,0.001136393547402951,0.6666666666666666,8.645431025423392,0.006031104283441799,174.10687883642152,6.853707991417558e-06
ECs,Cd40lg,Cd40,ECs,0.6666666666666666,1.947931671599278,0.1539645341775129,1.0,99.0215043599284,0.2549365719589278,192.8871245121105,0.03925119054646832
ECs,Cd40lg,Cd40,FAPs,0.6666666666666666,1.947931671599278,0.1539645341775129,1.0,2.9385897155711502,0.007565568644144272,5.724171976796957,0.001164829252083671
ECs,Cd40lg,Cd40,Resolving-Mac,0.6666666666666666,1.947931671599278,0.1539645341775129,1.0,285.771810080541,0.7357360009359039,556.6639597061397,0.1132772506617227
Resolving-Mac,Cd40lg,Cd40,ECs,0.6666666666666666,7.779426781697255,0.6148859521487801,1.0,99.0215043599284,0.2549365719589278,770.3305429815787,0.1567569167865113
Resolving-Mac,Cd40lg,Cd40,FAPs,0.6666666666666666,7.779426781697255,0.6148859521487801,1.0,2.9385897155711502,0.007565568644144272,22.860543533734326,0.004651961879301604
Resolving-Mac,Cd40lg,Cd40,Resolving-Mac,0.6666666666666666,7.779426781697255,0.6148859521487801,1.0,285.771810080541,0.7357360009359039,2223.140872794663,0.4523937314656089
ECs,Col1a2,Cd44,ECs,1.0,1210.078297473947,0.005474128479580985,1.0,1325.117124071537,0.05523525990587545,1603495.473450057,0.0003023649093278105
ECs,Col1a2,Cd44,FAPs,1.0,1210.078297473947,0.005474128479580985,1.0,5699.050322759834,0.2375552470615487,6896297.111783565,0.001300407943413521
ECs,Col1a2,Cd44,MuSCs,1.0,1210.078297473947,0.005474128479580985,1.0,3803.566844048897,0.1585452330092064,4602613.690975041,0.0008678969753175003
ECs,Col1a2,Cd44,Resolving-Mac,1.0,1210.078297473947,0.005474128479580985,1.0,13162.686435475029,0.5486642600233693,15927881.19202304,0.003003458651522153
FAPs,Col1a2,Cd44,ECs,1.0,201997.146445527,0.9137907311120564,1.0,1325.117124071537,0.05523525990587545,267669877.7685537,0.05047346853255439
FAPs,Col1a2,Cd44,FAPs,1.0,201997.146445527,0.9137907311120564,1.0,5699.050322759834,0.2375552470615487,1151191902.6469462,0.2170757828918778
FAPs,Col1a2,Cd44,MuSCs,1.0,201997.146445527,0.9137907311120564,1.0,3803.566844048897,0.1585452330092064,768309648.8126959,0.1448771643858141
FAPs,Col1a2,Cd44,Resolving-Mac,1.0,201997.146445527,0.9137907311120564,1.0,13162.686435475029,0.5486642600233693,2658825099.523202,0.5013643153018101
MuSCs,Col1a2,Cd44,ECs,1.0,17560.745211025533,0.07944095492251399,1.0,1325.117124071537,0.05523525990587545,23270044.19058716,0.004387941792315996
MuSCs,Col1a2,Cd44,FAPs,1.0,17560.745211025533,0.07944095492251399,1.0,5699.050322759834,0.2375552470615487,100079570.66279829,0.01887161567342317
MuSCs,Col1a2,Cd44,MuSCs,1.0,17560.745211025533,0.07944095492251399,1.0,3803.566844048897,0.1585452330092064,66793468.24144716,0.012594984708663841
MuSCs,Col1a2,Cd44,Resolving-Mac,1.0,17560.745211025533,0.07944095492251399,1.0,13162.686435475029,0.5486642600233693,231146582.78599894,0.04358641274811097
Resolving-Mac,Col1a2,Cd44,ECs,1.0,286.08494944404833,0.0012941854858485881,1.0,1325.117124071537,0.05523525990587545,379096.0654474483,7.148467167725843e-05
Resolving-Mac,Col1a2,Cd44,FAPs,1.0,286.08494944404833,0.0012941854858485881,1.0,5699.050322759834,0.2375552470615487,1630412.523465834,0.0003074405528342318
Resolving-Mac,Col1a2,Cd44,MuSCs,1.0,286.08494944404833,0.0012941854858485881,1.0,3803.566844048897,0.1585452330092064,1088143.228286787,0.00020518693941099742
Resolving-Mac,Col1a2,Cd44,Resolving-Mac,1.0,286.08494944404833,0.0012941854858485881,1.0,13162.686435475029,0.5486642600233693,3765646.4834407363,0.0007100733219261001
ECs,Col1a2,Itga2,ECs,1.0,1210.078297473947,0.005474128479580985,1.0,763.9322239077603,0.6991559520155407,924417.8048917884,0.003827269508596828
ECs,Col1a2,Itga2,FAPs,1.0,1210.078297473947,0.005474128479580985,1.0,159.11770674566333,0.1456256042888515,192544.88367675102,0.0007971732677937932
ECs,Col1a2,Itga2,MuSCs,1.0,1210.078297473947,0.005474128479580985,1.0,136.40794327072902,0.1248414747476914,165064.2917549664,0.0006833982723492277
ECs,Col1a2,Itga2,Resolving-Mac,1.0,1210.078297473947,0.005474128479580985,1.0,33.1913722211191,0.03037696894791632,40164.15918815585,0.000166287430841136
FAPs,Col1a2,Itga2,ECs,1.0,201997.146445527,0.9137907311120564,1.0,763.9322239077603,0.6991559520155407,154312129.30715302,0.6388822285536268
FAPs,Col1a2,Itga2,FAPs,1.0,201997.146445527,0.9137907311120564,1.0,159.11770674566333,0.1456256042888515,32141322.71158017,0.1330713274117447
FAPs,Col1a2,Itga2,MuSCs,1.0,201997.146445527,0.9137907311120564,1.0,136.40794327072902,0.1248414747476914,27554015.29319058,0.1140789824828002
FAPs,Col1a2,Itga2,Resolving-Mac,1.0,201997.146445527,0.9137907311120564,1.0,33.1913722211191,0.03037696894791632,6704562.475277391,0.02775819266388469
MuSCs,Col1a2,Itga2,ECs,1.0,17560.745211025533,0.07944095492251399,1.0,763.9322239077603,0.6991559520155407,13415219.14253629,0.05554161646787392
MuSCs,Col1a2,Itga2,FAPs,1.0,17560.745211025533,0.07944095492251399,1.0,159.11770674566333,0.1456256042888515,2794225.5067232717,0.01156863706587452
MuSCs,Col1a2,Itga2,MuSCs,1.0,17560.745211025533,0.07944095492251399,1.0,136.40794327072902,0.1248414747476914,2395425.1365372967,0.00991752596789152
MuSCs,Col1a2,Itga2,Resolving-Mac,1.0,17560.745211025533,0.07944095492251399,1.0,33.1913722211191,0.03037696894791632,582865.2307793832,0.002413175420874028
Resolving-Mac,Col1a2,Itga2,ECs,1.0,286.08494944404833,0.0012941854858485881,1.0,763.9322239077603,0.6991559520155407,218549.5116553311,0.0009048374854431644
Resolving-Mac,Col1a2,Itga2,FAPs,1.0,286.08494944404833,0.0012941854858485881,1.0,159.11770674566333,0.1456256042888515,45521.181089986,0.0001884665434385615
Resolving-Mac,Col1a2,Itga2,MuSCs,1.0,286.08494944404833,0.0012941854858485881,1.0,136.40794327072902,0.1248414747476914,39024.25955437311,0.00016156802465039518
Resolving-Mac,Col1a2,Itga2,Resolving-Mac,1.0,286.08494944404833,0.0012941854858485881,1.0,33.1913722211191,0.03037696894791632,9495.55204385745,3.9313432316466555e-05
ECs,Col1a2,Cd93,ECs,1.0,1210.078297473947,0.005474128479580985,1.0,24047.288327968432,0.7461287952496561,29099101.71877315,0.004084404887511593
ECs,Col1a2,Cd93,FAPs,1.0,1210.078297473947,0.005474128479580985,1.0,36.4886955459179,0.001132155363074456,44154.178583249515,6.197563916316228e-06
ECs,Col1a2,Cd93,MuSCs,1.0,1210.078297473947,0.005474128479580985,1.0,445.65593900400467,0.01382761849610193,539278.579929119,7.569416021429235e-05
ECs,Col1a2,Cd93,Resolving-Mac,1.0,1210.078297473947,0.005474128479580985,1.0,7699.973650748942,0.2389114308911674,9317571.00589253,0.001307831867938784
FAPs,Col1a2,Cd93,ECs,1.0,201997.146445527,0.9137907311120564,1.0,24047.288327968432,0.7461287952496561,4857483622.002451,0.6818055773149412
FAPs,Col1a2,Cd93,FAPs,1.0,201997.146445527,0.9137907311120564,1.0,36.4886955459179,0.001132155363074456,7370612.377795027,0.001034553076956242
FAPs,Col1a2,Cd93,MuSCs,1.0,201997.146445527,0.9137907311120564,1.0,445.65593900400467,0.01382761849610193,90021227.97531077,0.01263554961509157
FAPs,Col1a2,Cd93,Resolving-Mac,1.0,201997.146445527,0.9137907311120564,1.0,7699.973650748942,0.2389114308911674,1555372705.157033,0.2183150511050674
MuSCs,Col1a2,Cd93,ECs,1.0,17560.745211025533,0.07944095492251399,1.0,24047.288327968432,0.7461287952496561,422288303.34352183,0.0592731839898176
MuSCs,Col1a2,Cd93,FAPs,1.0,17560.745211025533,0.07944095492251399,1.0,36.4886955459179,0.001132155363074456,640768.6855645464,8.99395031632803e-05
MuSCs,Col1a2,Cd93,MuSCs,1.0,17560.745211025533,0.07944095492251399,1.0,445.65593900400467,0.01382761849610193,7826050.396629662,0.001098479217634554
MuSCs,Col1a2,Cd93,Resolving-Mac,1.0,17560.745211025533,0.07944095492251399,1.0,7699.973650748942,0.2389114308911674,135217275.41241232,0.018979352211898542
Resolving-Mac,Col1a2,Cd93,ECs,1.0,286.08494944404833,0.0012941854858485881,1.0,24047.288327968432,0.7461287952496561,6879567.265573302,0.0009656290573857977
Resolving-Mac,Col1a2,Cd93,FAPs,1.0,286.08494944404833,0.0012941854858485881,1.0,36.4886955459179,0.001132155363074456,10438.86662053319,1.465219038616598e-06
Resolving-Mac,Col1a2,Cd93,MuSCs,1.0,286.08494944404833,0.0012941854858485881,1.0,445.65593900400467,0.01382761849610193,127495.4567794006,1.7895503161506587e-05
Resolving-Mac,Col1a2,Cd93,Resolving-Mac,1.0,286.08494944404833,0.0012941854858485881,1.0,7699.973650748942,0.2389114308911674,2202846.572595016,0.0003091957062626667
ECs,Col1a2,Itga11,ECs,1.0,1210.078297473947,0.005474128479580985,1.0,21.354268330666898,0.011373563856138141,25840.33666537522,6.226034981921872e-05
ECs,Col1a2,Itga11,FAPs,1.0,1210.078297473947,0.005474128479580985,1.0,1770.57972948493,0.9430340250412944,2142540.104597005,0.005162289413692438
ECs,Col1a2,Itga11,MuSCs,1.0,1210.078297473947,0.005474128479580985,1.0,70.40050648246087,0.037496234644239367,85190.12502559979,0.0002052592059430819
ECs,Col1a2,Itga11,Resolving-Mac,1.0,1210.078297473947,0.005474128479580985,1.0,15.200857596650419,0.008096176458328073,18394.22788069864,4.431951012624682e-05
FAPs,Col1a2,Itga11,ECs,1.0,201997.146445527,0.9137907311120564,1.0,21.354268330666898,0.011373563856138141,4313501.267226801,0.010393057231450129
FAPs,Col1a2,Itga11,FAPs,1.0,201997.146445527,0.9137907311120564,1.0,1770.57972948493,0.9430340250412944,357652052.9102489,0.8617357512060297
FAPs,Col1a2,Itga11,MuSCs,1.0,201997.146445527,0.9137907311120564,1.0,70.40050648246087,0.037496234644239367,14220701.41777692,0.034263711669508715
FAPs,Col1a2,Itga11,Resolving-Mac,1.0,201997.146445527,0.9137907311120564,1.0,15.200857596650419,0.008096176458328073,3070529.858048195,0.00739821100506783
MuSCs,Col1a2,Itga11,ECs,1.0,17560.745211025533,0.07944095492251399,1.0,21.354268330666898,0.011373563856138141,374996.865322713,0.0009035267736038047
MuSCs,Col1a2,Itga11,FAPs,1.0,17560.745211025533,0.07944095492251399,1.0,1770.57972948493,0.9430340250412944,31092699.50529137,0.0749155234737024
MuSCs,Col1a2,Itga11,MuSCs,1.0,17560.745211025533,0.07944095492251399,1.0,70.40050648246087,0.037496234644239367,1236285.3570656471,0.002978736686137027
MuSCs,Col1a2,Itga11,Resolving-Mac,1.0,17560.745211025533,0.07944095492251399,1.0,15.200857596650419,0.008096176458328073,266938.3872438599,0.0006431679890707595
Resolving-Mac,Col1a2,Itga11,ECs,1.0,286.08494944404833,0.0012941854858485881,1.0,21.354268330666898,0.011373563856138141,6109.134775793483,1.4719501264986082e-05
Resolving-Mac,Col1a2,Itga11,FAPs,1.0,286.08494944404833,0.0012941854858485881,1.0,1770.57972948493,0.9430340250412944,506536.21239635296,0.001220460947869817
Resolving-Mac,Col1a2,Itga11,MuSCs,1.0,286.08494944404833,0.0012941854858485881,1.0,70.40050648246087,0.037496234644239367,20140.52533787021,4.8527082650547584e-05
Resolving-Mac,Col1a2,Itga11,Resolving-Mac,1.0,286.08494944404833,0.0012941854858485881,1.0,15.200857596650419,0.008096176458328073,4348.736577043913,1.047795406323722e-05
ECs,Col1a2,Gp6,ECs,1.0,1210.078297473947,0.005474128479580985,0.6666666666666666,3.236363469197703,0.1407207589702276,3916.2531968136323,0.0007703235143471744
ECs,Col1a2,Gp6,FAPs,1.0,1210.078297473947,0.005474128479580985,1.0,7.497090105824964,0.3259819917635541,9072.066031265442,0.001784467304943405
ECs,Col1a2,Gp6,MuSCs,1.0,1210.078297473947,0.005474128479580985,1.0,12.26502577429937,0.5332972492662184,14841.64150743825,0.002919337660290405
FAPs,Col1a2,Gp6,ECs,1.0,201997.146445527,0.9137907311120564,0.6666666666666666,3.236363469197703,0.1407207589702276,653736.1856384822,0.1285893252220478
FAPs,Col1a2,Gp6,FAPs,1.0,201997.146445527,0.9137907311120564,1.0,7.497090105824964,0.3259819917635541,1514390.808021636,0.2978793225829824
FAPs,Col1a2,Gp6,MuSCs,1.0,201997.146445527,0.9137907311120564,1.0,12.26502577429937,0.5332972492662184,2477500.2074893117,0.4873220833070263
MuSCs,Col1a2,Gp6,ECs,1.0,17560.745211025533,0.07944095492251399,0.6666666666666666,3.236363469197703,0.1407207589702276,56832.95429285154,0.01117899147001581
MuSCs,Col1a2,Gp6,FAPs,1.0,17560.745211025533,0.07944095492251399,1.0,7.497090105824964,0.3259819917635541,131654.48917249258,0.025896320713239832
MuSCs,Col1a2,Gp6,MuSCs,1.0,17560.745211025533,0.07944095492251399,1.0,12.26502577429937,0.5332972492662184,215382.9926291323,0.042365642739258365
Resolving-Mac,Col1a2,Gp6,ECs,1.0,286.08494944404833,0.0012941854858485881,0.6666666666666666,3.236363469197703,0.1407207589702276,925.8748794679898,0.00018211876381686598
Resolving-Mac,Col1a2,Gp6,FAPs,1.0,286.08494944404833,0.0012941854858485881,1.0,7.497090105824964,0.3259819917635541,2144.80464390241,0.0004218811623884055
Resolving-Mac,Col1a2,Gp6,MuSCs,1.0,286.08494944404833,0.0012941854858485881,1.0,12.26502577429937,0.5332972492662184,3508.839278570384,0.0006901855596433162
