Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
ECs,Bmp15,Bmpr1a,ECs,2.0,0.6666666666666666,0.333947,0.9184595666969811,3.0,1.0,4.889237666666667,0.0952992175903291,1.632746251070333,0.087528478094575
Inflammatory-Mac,Edil3,Itgb3,ECs,1.0,0.3333333333333333,0.266652,0.0354446243210374,3.0,1.0,6.111751666666666,0.6061514841909396,1.62971080542,0.0214848116387871
Inflammatory-Mac,Adipoq,Adipor2,ECs,1.0,0.3333333333333333,0.0676023333333333,0.047284907145953,3.0,1.0,24.08118766666666,0.4666175175065463,1.627944475704555,0.0220639659879721
MuSCs,Gdf7,Bmpr2,ECs,1.0,0.3333333333333333,0.035101,0.1294757304473241,3.0,1.0,45.924193,0.307792367338991,1.611985098493,0.0398516415873269
ECs,Fgf15,Fgfr1,ECs,1.0,0.3333333333333333,0.117734,0.6076081328197709,3.0,1.0,13.67700833333333,0.124413831206147,1.610248899116667,0.0755948556761211
Inflammatory-Mac,Gdf7,Bmpr2,Inflammatory-Mac,1.0,0.3333333333333333,0.0682103333333333,0.2516048754277311,3.0,1.0,23.60320766666667,0.1581930283351338,1.609982662679222,0.0398021371877968
FAPs,Efna3,Epha1,FAPs,1.0,0.3333333333333333,0.2054156666666667,0.4510271759376837,3.0,1.0,7.831039666666666,0.3702382146908386,1.608618233821444,0.1669874963962188
FAPs,Gnai2,Cxcr2,Resolving-Mac,3.0,1.0,79.82725266666667,0.1369374790620155,1.0,0.3333333333333333,0.02013,0.1261175468163621,1.60692259618,0.0172702189265183
MuSCs,Dll3,Notch2,MuSCs,2.0,0.6666666666666666,0.1057356666666667,0.0468346762078155,3.0,1.0,15.16934033333333,0.1086565487318021,1.603940313038556,0.0050888942777126
ECs,Adipoq,Adipor1,Resolving-Mac,1.0,0.3333333333333333,0.0387933333333333,0.0271342581550243,3.0,1.0,41.160623,0.3235661693924542,1.596757768246667,0.0087797279705271
MuSCs,Amelx,Lamp1,MuSCs,1.0,0.3333333333333333,0.063936,0.0465629571439599,3.0,1.0,24.96432,0.0289919140063563,1.59611876352,0.0013499492493993
ECs,Gnai2,Oprd1,Resolving-Mac,3.0,1.0,197.5433703333333,0.3388703761585983,1.0,0.3333333333333333,0.0080506666666666,0.2709719401779404,1.590355826763555,0.0918243632965238
Resolving-Mac,Il11,Il6st,Resolving-Mac,1.0,0.3333333333333333,0.1466766666666666,0.083292226374351,3.0,1.0,10.83857433333333,0.0391347005216082,1.589765954632222,0.0032596163349382
MuSCs,Amelx,Cd63,ECs,1.0,0.3333333333333333,0.063936,0.0465629571439599,3.0,1.0,24.67973233333333,0.0400202829793767,1.577923366464,0.0018634627212578
MuSCs,Il13,Il13ra1,Inflammatory-Mac,1.0,0.3333333333333333,0.0591703333333333,1.0,3.0,1.0,26.569537,0.2995807285059823,1.572128360802333,0.2995807285059823
MuSCs,Col1a2,Gp6,FAPs,3.0,1.0,164.8447596666666,0.0576563273555541,1.0,0.3333333333333333,0.0095113333333333,0.7967497835981349,1.567893457442889,0.0459376663436009
ECs,Dkk2,Lrp5,MuSCs,2.0,0.6666666666666666,0.3447283333333333,0.0736854960230843,3.0,1.0,4.514486333333333,0.0925422740995321,1.556271349546111,0.0068190233701282
Resolving-Mac,Bmp8a,Acvr2a,Inflammatory-Mac,2.0,0.6666666666666666,0.2388473333333333,0.1022555262197627,3.0,1.0,6.495209666666667,0.1040059814559238,1.551363508324222,0.0106351863637783
Resolving-Mac,Wnt3,Ryk,ECs,2.0,0.6666666666666666,0.142833,0.6928931793926457,3.0,1.0,10.83367066666667,0.1945663943642109,1.547405682332,0.1348137275939814
ECs,Bmp10,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,0.0764736666666666,0.0684286474439735,3.0,1.0,20.21413933333333,0.1354788705623391,1.545849353330889,0.009270635869818
FAPs,Fgf5,Fgfr1,ECs,1.0,0.3333333333333333,0.112551,0.7825479339666589,3.0,1.0,13.67700833333333,0.124413831206147,1.539360964925,0.0973597865672469
MuSCs,Inhba,Acvr2a,ECs,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,10.50827633333333,0.1682660991018133,1.537798672413889,0.0065809533393406
FAPs,Robo1,Robo1,Resolving-Mac,3.0,1.0,29.811843,0.8246446930529893,1.0,0.3333333333333333,0.0515223333333333,0.0014251926241876,1.535975712327,0.0011752775341146
Resolving-Mac,Robo1,Robo1,FAPs,1.0,0.3333333333333333,0.0515223333333333,0.0014251926241876,3.0,1.0,29.811843,0.8246446930529893,1.535975712327,0.0011752775341146
ECs,Bmp15,Acvr2a,Resolving-Mac,2.0,0.6666666666666666,0.333947,0.9184595666969811,3.0,1.0,4.591137333333333,0.0735166020587171,1.533196539054667,0.0675220264718837
Inflammatory-Mac,Gdf9,Acvr2a,ECs,1.0,0.3333333333333333,0.1451676666666667,0.0198000756262202,3.0,1.0,10.50827633333333,0.1682660991018133,1.525461955998555,0.0033316814875449
Resolving-Mac,Vtn,Itga5,Inflammatory-Mac,1.0,0.3333333333333333,0.0609633333333333,0.0035782833165734,3.0,1.0,25.00653133333333,0.1618686447050176,1.524481505184444,0.0005792118708243
Inflammatory-Mac,Myoc,Fzd4,FAPs,1.0,0.3333333333333333,0.0868143333333333,0.0128401954424437,3.0,1.0,17.55525033333333,0.2919251856942525,1.524047354188111,0.0037483764388858
Inflammatory-Mac,Inhbb,Acvr1,FAPs,1.0,0.3333333333333333,0.0572503333333333,0.0117806804687195,3.0,1.0,26.47935433333333,0.4866586274141183,1.515951862034778,0.0057331697869113
ECs,Inhba,Tgfbr3,ECs,1.0,0.3333333333333333,0.036344,0.0097130787952938,3.0,1.0,41.607769,0.4674897261536314,1.512192756536,0.0045407645461205
Inflammatory-Mac,Nppa,Npr2,MuSCs,2.0,0.6666666666666666,0.420415,0.6692549047491948,3.0,1.0,3.591739,0.1230542024973208,1.510020951685,0.0823546285713325
ECs,Adipoq,Adipor1,Inflammatory-Mac,1.0,0.3333333333333333,0.0387933333333333,0.0271342581550243,3.0,1.0,38.867728,0.3055415818644882,1.507808728213333,0.0082906441594055
FAPs,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.1094766666666667,0.4072979538991744,3.0,1.0,13.67700833333333,0.124413831206147,1.497313282305555,0.0506734988870209
FAPs,Gnai2,Adcy1,MuSCs,3.0,1.0,79.82725266666667,0.1369374790620155,2.0,0.6666666666666666,0.018749,0.5399487381324938,1.496681160247334,0.07393921902258
Resolving-Mac,Ctf1,Il6st,ECs,1.0,0.3333333333333333,0.013715,0.0121066907084054,3.0,1.0,108.845309,0.3930063530400584,1.492813412935,0.0047580063626943
Resolving-Mac,Nodal,Acvr1b,Resolving-Mac,3.0,1.0,0.3831873333333333,0.2071107864938981,3.0,1.0,3.895605333333334,0.1818505925494202,1.492746619399111,0.0376632192472918
Resolving-Mac,Myoc,Fzd4,FAPs,2.0,0.6666666666666666,0.0846306666666666,0.0125172221993792,3.0,1.0,17.55525033333333,0.2919251856942525,1.485712539210222,0.00365409241493
ECs,Inhba,Tgfbr3,FAPs,1.0,0.3333333333333333,0.036344,0.0097130787952938,3.0,1.0,40.85529333333333,0.4590351838457449,1.484844780906666,0.0044586449105059
Resolving-Mac,Dll3,Notch3,FAPs,2.0,0.6666666666666666,0.2219666666666666,0.0983181672749478,3.0,1.0,6.662909,0.1360673938501395,1.478943701033333,0.0133778967892242
MuSCs,Tgfb1,Sdc2,Resolving-Mac,3.0,1.0,12.628047,0.0324027517316099,2.0,0.6666666666666666,0.1169856666666667,0.0017903462720285,1.477300496993,5.80121457661556e-05
MuSCs,S100a8,Tlr4,FAPs,1.0,0.3333333333333333,0.1637293333333333,0.035543749802359,3.0,1.0,9.004096,0.1484498784624918,1.474234635349333,0.0052764653382614
ECs,Spp1,Itga4,FAPs,3.0,1.0,10.70913233333333,0.0074517291079548,1.0,0.3333333333333333,0.137516,0.0008775937418887,1.472677041950667,6.539590831391726e-06
Resolving-Mac,Ptn,Plxnb2,Resolving-Mac,1.0,0.3333333333333333,0.0219933333333333,0.0002011019319095,3.0,1.0,66.95989233333333,0.3272633577874677,1.472671232051111,6.581329349427393e-05
Inflammatory-Mac,Tgfb2,Tgfbr2,ECs,1.0,0.3333333333333333,0.0342316666666666,0.0014750177495502,3.0,1.0,42.99144133333333,0.2509605789056467,1.471668689242222,0.0003701713083232
ECs,Bmp10,Bmpr2,MuSCs,1.0,0.3333333333333333,0.0764736666666666,0.0684286474439735,3.0,1.0,19.226538,0.1288597852280838,1.470323858166,0.0088177008130787
FAPs,Dkk4,Lrp6,MuSCs,1.0,0.3333333333333333,0.1913803333333333,0.6312273036612087,3.0,1.0,7.643308666666666,0.0794969951980331,1.462778960396222,0.0501806739280225
FAPs,Mif,Cxcr2,Resolving-Mac,3.0,1.0,72.541565,0.4193879037829277,1.0,0.3333333333333333,0.02013,0.1261175468163621,1.46026170345,0.0528921735895593
Resolving-Mac,Il7,Il7r,Resolving-Mac,2.0,0.6666666666666666,0.0714633333333333,0.0836815347534616,3.0,1.0,20.40226066666667,0.4680934557606746,1.458013554775556,0.0391707787861048
ECs,Nppc,Npr2,ECs,1.0,0.3333333333333333,0.0845393333333333,0.0419180579961945,3.0,1.0,17.160689,0.5879310549011342,1.450753207600667,0.0246449280571096
MuSCs,Inhba,Acvr2a,MuSCs,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,9.909791666666669,0.1586827309986352,1.450215428819445,0.0062061440422963
MuSCs,Wnt3,Lrp6,FAPs,1.0,0.3333333333333333,0.0419403333333333,0.203455580349924,3.0,1.0,34.54668033333333,0.3593152390330854,1.448899288740111,0.073104690486048
FAPs,Trf,Tfr2,Inflammatory-Mac,3.0,1.0,14.16077566666667,0.0828041937176979,1.0,0.3333333333333333,0.1019666666666667,0.0546075645847361,1.443927092144444,0.0045217353563261
Inflammatory-Mac,Gdf9,Acvr2a,MuSCs,1.0,0.3333333333333333,0.1451676666666667,0.0198000756262202,3.0,1.0,9.909791666666669,0.1586827309986352,1.438581333402778,0.0031419300743481
Resolving-Mac,Fn1,Itgb6,Inflammatory-Mac,3.0,1.0,16.16161433333333,0.0104831229140978,2.0,0.6666666666666666,0.0887706666666666,0.0095427009098625,1.434677278779555,0.0001000373065705
Inflammatory-Mac,Tgfb2,Tgfbr3,ECs,1.0,0.3333333333333333,0.0342316666666666,0.0014750177495502,3.0,1.0,41.607769,0.4674897261536314,1.424303279151667,0.0006895556438089
MuSCs,Gdf7,Bmpr2,FAPs,1.0,0.3333333333333333,0.035101,0.1294757304473241,3.0,1.0,40.23702866666667,0.2696759485354523,1.412359943228667,0.0349164904207026
MuSCs,Psap,Gpr37l1,Resolving-Mac,3.0,1.0,37.52106933333334,0.0080712785871163,1.0,0.3333333333333333,0.0376233333333333,0.1515194228649749,1.411667698551111,0.0012229554733023
MuSCs,Lif,Il6st,MuSCs,3.0,1.0,0.1054983333333333,0.0447055187539435,3.0,1.0,13.37928666666667,0.0483084177669443,1.411492444522222,0.0021596528764534
Resolving-Mac,Gdf7,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,0.0698063333333333,0.2574919802336891,3.0,1.0,20.21413933333333,0.1354788705623391,1.411074948349111,0.0348847226609203
MuSCs,Tgfb1,Itgb8,ECs,3.0,1.0,12.628047,0.0324027517316099,3.0,1.0,0.111675,0.02767755395605,1.410237148725,0.0008968289093761
Inflammatory-Mac,Clec4g,Lag3,FAPs,1.0,0.3333333333333333,0.1512256666666667,1.0,3.0,1.0,9.320192666666664,0.2146673930709577,1.409452349478444,0.2146673930709577
Resolving-Mac,Fgf1,Nrp1,Resolving-Mac,1.0,0.3333333333333333,0.0227253333333333,0.0128352241203411,3.0,1.0,61.75795633333333,0.2272725152794058,1.403470143660444,0.0029170936700048
MuSCs,Dkk4,Lrp6,Resolving-Mac,1.0,0.3333333333333333,0.0623743333333333,0.2057284652080175,3.0,1.0,22.43995333333334,0.2333948477266026,1.399677129197778,0.0480159638102528
Inflammatory-Mac,Tgfb2,Tgfbr3,FAPs,1.0,0.3333333333333333,0.0342316666666666,0.0014750177495502,3.0,1.0,40.85529333333333,0.4590351838457449,1.398544782955556,0.0006770850438405
ECs,Bmp15,Bmpr1b,FAPs,2.0,0.6666666666666666,0.333947,0.9184595666969811,3.0,1.0,4.187332,0.9349228167457664,1.398346959404,0.8586888051634379
Inflammatory-Mac,Rarres2,Cmklr1,Inflammatory-Mac,1.0,0.3333333333333333,0.0316416666666666,0.0015289097382909,3.0,1.0,44.103667,0.3917964195129949,1.395513529991667,0.0005990213612209
Inflammatory-Mac,Ceacam1,Sele,FAPs,3.0,1.0,13.65672433333333,0.2656004398018724,1.0,0.3333333333333333,0.1018873333333333,0.0052089314713703,1.391447224391778,0.0013834944896937
MuSCs,Fgf7,Nrp1,MuSCs,2.0,0.6666666666666666,0.1781386666666667,0.014817924793464,3.0,1.0,7.809668333333332,0.0287399886750558,1.391203904008889,0.0004258669907519
Inflammatory-Mac,Omg,Rtn4rl1,Resolving-Mac,3.0,1.0,4.235286666666666,0.2903258437382188,1.0,0.3333333333333333,0.328092,0.1613691811285757,1.38956367304,0.0468496436644991
FAPs,Fgl1,Egfr,MuSCs,1.0,0.3333333333333333,0.08672,1.0,3.0,1.0,15.972384,0.1976099128607259,1.38512514048,0.1976099128607259
Resolving-Mac,Fgf1,Nrp1,Inflammatory-Mac,1.0,0.3333333333333333,0.0227253333333333,0.0128352241203411,3.0,1.0,60.92601633333334,0.224210932487692,1.384564029847111,0.0028777975687102
Resolving-Mac,Vcam1,Itga4,FAPs,3.0,1.0,10.06688366666667,0.075430238059793,1.0,0.3333333333333333,0.137516,0.0008775937418887,1.384357574305333,6.619710487045576e-05
Inflammatory-Mac,Jag2,Notch3,Inflammatory-Mac,3.0,1.0,5.607355000000001,0.2182872180766656,3.0,1.0,0.246459,0.0050330919754286,1.381983105945,0.0010986596456403
ECs,Cxcl10,Cxcr3,ECs,3.0,1.0,21.678587,0.0772399443186744,1.0,0.3333333333333333,0.063701,0.0161117366383654,1.380947670487,0.0012444696408244
Resolving-Mac,Ptn,Plxnb2,Inflammatory-Mac,1.0,0.3333333333333333,0.0219933333333333,0.0002011019319095,3.0,1.0,62.721578,0.3065487937140884,1.379456572146667,6.16475546404527e-05
Inflammatory-Mac,Gdf7,Bmpr2,Resolving-Mac,1.0,0.3333333333333333,0.0682103333333333,0.2516048754277311,3.0,1.0,20.21413933333333,0.1354788705623391,1.378813181973111,0.034087144350927
MuSCs,Lif,Lifr,Resolving-Mac,3.0,1.0,0.1054983333333333,0.0447055187539435,3.0,1.0,13.04976133333333,0.1141726689026624,1.376728071064444,0.0051041483908157
Inflammatory-Mac,Rarres2,Cmklr1,Resolving-Mac,1.0,0.3333333333333333,0.0316416666666666,0.0015289097382909,3.0,1.0,43.49205533333333,0.3863631465578826,1.376161117505555,0.000590714377289
ECs,Lif,Lifr,MuSCs,1.0,0.3333333333333333,0.2108583333333333,0.0893524179711396,3.0,1.0,6.520685,0.0570496264649609,1.374940771291667,0.0050975220689945
Resolving-Mac,Vtn,Itgav,ECs,1.0,0.3333333333333333,0.0609633333333333,0.0035782833165734,3.0,1.0,22.495411,0.0829234533929587,1.371395239263334,0.0002967236098286
MuSCs,Inhba,Acvr1,ECs,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,9.35831,0.1719944618809179,1.369510682583334,0.0067267710745374
FAPs,Bmp15,Bmpr2,ECs,1.0,0.3333333333333333,0.0296476666666666,0.0815404333030187,3.0,1.0,45.924193,0.307792367338991,1.361545165999667,0.0250975230001832
Inflammatory-Mac,Lrrc4b,Ptprs,FAPs,1.0,0.3333333333333333,0.0285636666666666,0.1211072370940821,3.0,1.0,47.585289,0.5464678959362861,1.359210333233,0.0661812170374599
FAPs,Efna2,Epha7,ECs,3.0,1.0,5.925454666666667,0.422318927221656,1.0,0.3333333333333333,0.2282403333333334,0.1514399067192403,1.352427748271556,0.0639559389442172
FAPs,Gas6,Tyro3,Inflammatory-Mac,3.0,1.0,101.9328183333333,0.5957388935007043,1.0,0.3333333333333333,0.0131753333333333,0.0038185036964402,1.342998859147778,0.0022748311669456
Resolving-Mac,Gdf7,Bmpr2,MuSCs,1.0,0.3333333333333333,0.0698063333333333,0.2574919802336891,3.0,1.0,19.226538,0.1288597852280838,1.342134120474,0.0331803612708671
FAPs,Dkk4,Kremen1,ECs,1.0,0.3333333333333333,0.1913803333333333,0.6312273036612087,3.0,1.0,7.011769666666666,0.1665495980465456,1.341914816063222,0.1051306537007791
MuSCs,S100a8,Tlr4,ECs,1.0,0.3333333333333333,0.1637293333333333,0.035543749802359,3.0,1.0,8.188497,0.1350031568344539,1.340697154812,0.0047985184290524
Resolving-Mac,Cfp,Ncr1,Resolving-Mac,3.0,1.0,30.31131866666666,0.5139178241983557,1.0,0.3333333333333333,0.044043,0.3444896362925303,1.335001408036,0.1770393643423401
Resolving-Mac,Nodal,Acvr1b,ECs,3.0,1.0,0.3831873333333333,0.2071107864938981,3.0,1.0,3.479406,0.1624220085658938,1.333264306724,0.0336393499380009
Resolving-Mac,Fn1,Tnfrsf11b,ECs,3.0,1.0,16.16161433333333,0.0104831229140978,1.0,0.3333333333333333,0.0824123333333333,0.0472700561286149,1.331916347643444,0.0004955378085525
Resolving-Mac,Efnb3,Epha4,ECs,1.0,0.3333333333333333,0.155836,0.1119783395680848,3.0,1.0,8.540560666666666,0.4159358086620884,1.330926812050667,0.0465758012208892
Resolving-Mac,Vegfc,Nrp2,ECs,1.0,0.3333333333333333,0.0219596666666666,0.0021821458278513,3.0,1.0,60.538204,0.6123615450168176,1.329398780438667,0.001336262190595
ECs,Efna1,Epha3,Resolving-Mac,3.0,1.0,30.194115,0.9018420607989291,1.0,0.3333333333333333,0.0437023333333333,0.000710280482588,1.319553278435,0.0006405608141625
Resolving-Mac,Sema7a,Itga1,FAPs,3.0,1.0,0.12694,0.0016474667557544,3.0,1.0,10.38032666666667,0.1781209566020688,1.317678667066667,0.000293448354505
MuSCs,Glg1,Sele,FAPs,3.0,1.0,12.91875666666667,0.0941323598773768,1.0,0.3333333333333333,0.1018873333333333,0.0052089314713703,1.316257666748889,0.0004903290118396
Resolving-Mac,Efnb3,Ephb2,FAPs,1.0,0.3333333333333333,0.155836,0.1119783395680848,3.0,1.0,8.445752666666667,0.9204452022087118,1.316152312562667,0.1030699254067416
MuSCs,Inhba,Eng,Resolving-Mac,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,8.984181666666666,0.0265022508478196,1.314760118736111,0.0010365134578384
MuSCs,Pspn,Ret,FAPs,1.0,0.3333333333333333,0.3383276666666666,0.0784560002492082,3.0,1.0,3.884996,0.4779044122124365,1.314401631689333,0.0374944686836366
Resolving-Mac,Plat,Lrp1,ECs,3.0,1.0,0.208071,0.0026863366913191,3.0,1.0,6.305846,0.0135615051191759,1.312063683066,3.643076879115439e-05
Inflammatory-Mac,Gdf7,Bmpr2,MuSCs,1.0,0.3333333333333333,0.0682103333333333,0.2516048754277311,3.0,1.0,19.226538,0.1288597852280838,1.311448565826,0.0324217502099562
FAPs,Ptn,Alk,MuSCs,3.0,1.0,103.0385286666667,0.942160374779632,2.0,0.6666666666666666,0.012713,0.2207514079493428,1.309928814939334,0.2079832292466842
Inflammatory-Mac,Rarres2,Ccrl2,Inflammatory-Mac,1.0,0.3333333333333333,0.0316416666666666,0.0015289097382909,3.0,1.0,41.38566833333334,0.524854834780835,1.309511522180556,0.0008024556680854
Inflammatory-Mac,Tnfsf13b,Tnfrsf13c,MuSCs,3.0,1.0,1.598977333333333,0.362559916388583,3.0,1.0,0.8189426666666666,0.7508443387966152,1.309470761299555,0.2722260606949417
FAPs,a,Atrn,FAPs,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,11.270601,0.2992222971432776,1.306097353752,0.2992222971432776
ECs,Ifnk,Ifnar1,MuSCs,1.0,0.3333333333333333,0.2027413333333333,0.1911300550679205,3.0,1.0,6.417394333333333,0.0509608176157176,1.301071083665778,0.0097401438771983
Inflammatory-Mac,Fgf22,Fgfr1,ECs,1.0,0.3333333333333333,0.0950966666666666,0.3537984753764744,3.0,1.0,13.67700833333333,0.124413831206147,1.300637902472222,0.0440174237964808
Resolving-Mac,Bmp8a,Tgfbr1,MuSCs,2.0,0.6666666666666666,0.2388473333333333,0.1022555262197627,3.0,1.0,5.425038666666667,0.0246794225005951,1.295756018763556,0.0025236073345982
FAPs,a,F11r,Inflammatory-Mac,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,11.08476666666667,0.1808492350906109,1.284561880088889,0.1808492350906109
Resolving-Mac,Efnb3,Ephb4,FAPs,1.0,0.3333333333333333,0.155836,0.1119783395680848,3.0,1.0,8.144916333333333,0.1361430475126621,1.269271181721333,0.0152450724042067
Inflammatory-Mac,C3,Cd19,MuSCs,3.0,1.0,30.51067,0.1636901460399144,1.0,0.3333333333333333,0.0415076666666666,1.0,1.266426720136667,0.1636901460399144
FAPs,Hp,Cd163,FAPs,3.0,1.0,15.02703733333333,0.5257717986252713,1.0,0.3333333333333333,0.0839303333333333,0.0130810760094309,1.261224252399111,0.0068776608614324
FAPs,Efna3,Epha1,Inflammatory-Mac,1.0,0.3333333333333333,0.2054156666666667,0.4510271759376837,3.0,1.0,6.127532,0.2896992742608144,1.258691070801333,0.1306622455410516
Resolving-Mac,Wnt3,Fzd8,FAPs,2.0,0.6666666666666666,0.142833,0.6928931793926457,3.0,1.0,8.808225333333333,0.6969390273602759,1.258105249036,0.4829042985104797
Inflammatory-Mac,Tgfb2,Tgfbr2,Inflammatory-Mac,1.0,0.3333333333333333,0.0342316666666666,0.0014750177495502,3.0,1.0,36.72715,0.2143930638214748,1.257231556416667,0.0003162335745171
ECs,Bmp10,Acvrl1,FAPs,1.0,0.3333333333333333,0.0764736666666666,0.0684286474439735,3.0,1.0,16.38501466666667,0.2784908820648457,1.253022149947111,0.0190567543851765
Inflammatory-Mac,Fgf7,Nrp1,MuSCs,2.0,0.6666666666666666,0.1594243333333333,0.0132612297250539,3.0,1.0,7.809668333333332,0.0287399886750558,1.245051167596111,0.0003811275921153
ECs,Lgi4,Adam23,FAPs,1.0,0.3333333333333333,0.070204,0.0244803709645867,3.0,1.0,17.63262733333333,0.889606600882922,1.237880969309333,0.0217778996021589
Resolving-Mac,Fgf1,Nrp1,FAPs,1.0,0.3333333333333333,0.0227253333333333,0.0128352241203411,3.0,1.0,54.34621166666667,0.1999969065479545,1.235035775528889,0.0025670051189179
FAPs,Fgl1,Lag3,Inflammatory-Mac,1.0,0.3333333333333333,0.08672,1.0,3.0,1.0,14.22029466666667,0.3275290215525062,1.233183953493333,0.3275290215525062
MuSCs,Fgf22,Fgfr1,MuSCs,2.0,0.6666666666666666,0.0642143333333333,0.2389035707243512,3.0,1.0,19.17462033333333,0.174423230537864,1.231285461624778,0.0416703325927724
Resolving-Mac,Efna1,Epha4,FAPs,1.0,0.3333333333333333,0.1052186666666667,0.0031426858903194,3.0,1.0,11.57455166666667,0.563694901924408,1.217858893631111,0.0017715160147228
FAPs,Ccl25,Ccr10,FAPs,3.0,1.0,7.803964999999999,0.2633623201546029,1.0,0.3333333333333333,0.155562,0.2124690813384451,1.21400040333,0.0559563502224099
FAPs,a,Atrn,ECs,1.0,0.3333333333333333,0.1158853333333333,1.0,3.0,1.0,10.45366133333333,0.2775334303572506,1.211426028167111,0.2775334303572506
MuSCs,Dkk4,Kremen1,MuSCs,1.0,0.3333333333333333,0.0623743333333333,0.2057284652080175,3.0,1.0,19.36045366666667,0.4598661863510687,1.207595390489222,0.0946075647190695
ECs,Mmp2,Sdc2,Resolving-Mac,3.0,1.0,10.29746733333333,0.0323628244365632,2.0,0.6666666666666666,0.1169856666666667,0.0017903462720285,1.204656080968222,5.79406620823167e-05
FAPs,Hgf,Sdc2,Resolving-Mac,3.0,1.0,10.26742066666667,0.1785947081647151,2.0,0.6666666666666666,0.1169856666666667,0.0017903462720285,1.201141051637111,0.0003197463699667
Resolving-Mac,Cfp,Ncr1,ECs,3.0,1.0,30.31131866666666,0.5139178241983557,1.0,0.3333333333333333,0.039609,0.3098083691826359,1.200601021068,0.1592160430087812
MuSCs,Gdf7,Bmpr1a,FAPs,1.0,0.3333333333333333,0.035101,0.1294757304473241,3.0,1.0,34.19248466666667,0.6664673019309815,1.200190404284667,0.0862913407367711
Inflammatory-Mac,Gnai2,Oprd1,Resolving-Mac,3.0,1.0,148.824417,0.2552967790580629,1.0,0.3333333333333333,0.0080506666666666,0.2709719401779404,1.198135773128,0.0691782635425422
FAPs,Bmp15,Bmpr2,FAPs,1.0,0.3333333333333333,0.0296476666666666,0.0815404333030187,3.0,1.0,40.23702866666667,0.2696759485354523,1.192934013566444,0.0219894936949833
ECs,Pdgfb,Art1,Resolving-Mac,3.0,1.0,47.25342666666666,0.7256581002375004,1.0,0.3333333333333333,0.0251516666666666,0.095286262891838,1.188502436377778,0.0691452485088222
Inflammatory-Mac,Col18a1,Gpc4,FAPs,1.0,0.3333333333333333,0.0349556666666666,0.0003389614043114,3.0,1.0,33.82224299999999,0.5926444316425018,1.182279052227,0.0002008835888069
FAPs,Ncam1,Robo1,Resolving-Mac,3.0,1.0,22.91769833333333,0.3333283138369127,1.0,0.3333333333333333,0.0515223333333333,0.0014251926241876,1.180773292762778,0.0004750570543132
Resolving-Mac,Ccl12,Ackr2,FAPs,3.0,1.0,18.820355,0.3817371069000054,1.0,0.3333333333333333,0.062395,1.0,1.174296050225,0.3817371069000054
ECs,Prok1,Prokr2,FAPs,1.0,0.3333333333333333,0.1903723333333333,0.7691179579859432,3.0,1.0,6.145415666666666,0.9968753168251276,1.169917119766555,0.7667147080431324
MuSCs,Wnt3,Ryk,FAPs,1.0,0.3333333333333333,0.0419403333333333,0.203455580349924,3.0,1.0,27.87722133333333,0.5006586046969607,1.169179955127111,0.1018617869758033
MuSCs,Dll3,Notch1,FAPs,2.0,0.6666666666666666,0.1057356666666667,0.0468346762078155,3.0,1.0,11.05007466666667,0.0871885126283895,1.168387011596445,0.0040834457579916
Inflammatory-Mac,Omg,Lingo1,MuSCs,3.0,1.0,4.235286666666666,0.2903258437382188,3.0,1.0,0.2758483333333333,1.0,1.168296768188889,0.2903258437382188
Resolving-Mac,Bmp8a,Bmpr1a,ECs,2.0,0.6666666666666666,0.2388473333333333,0.1022555262197627,3.0,1.0,4.889237666666667,0.0952992175903291,1.167781378716222,0.0097448716430307
MuSCs,Inhba,Acvr1,MuSCs,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,7.974813333333334,0.146567460136225,1.167047474555556,0.0057323110321737
MuSCs,Dkk4,Lrp6,Inflammatory-Mac,1.0,0.3333333333333333,0.0623743333333333,0.2057284652080175,3.0,1.0,18.65324433333334,0.1940098117012772,1.163483679795445,0.0399133407966002
ECs,Wnt9b,Fzd4,ECs,1.0,0.3333333333333333,0.0390283333333333,1.0,3.0,1.0,29.75868033333333,0.4948552779010537,1.161431695609444,0.4948552779010537
MuSCs,Inhba,Acvr1b,FAPs,2.0,0.6666666666666666,0.1463416666666667,0.0391103934450793,3.0,1.0,7.930816666666668,0.3702181270503834,1.160608929027778,0.0144793766094408
FAPs,Adam10,Epha3,Resolving-Mac,3.0,1.0,26.49803233333333,0.1369470717044821,1.0,0.3333333333333333,0.0437023333333333,0.000710280482588,1.158025841708778,9.727083217928597e-05
