Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand expressing cells,Delta ligand detection rate,Delta ligand expression,Delta ligand specificity,Delta receptor expressing cells,Delta receptor detection rate,Delta receptor expression,Delta receptor specificity,Delta edge expression weight,Delta edge specificity weight
MuSCs,Col8a1,Itga2,Inflammatory-Mac,2.0,1.0,6.455549,0.0474895978732315,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.2746169026103333,0.0004378201407547
FAPs,Kng1,Gp1ba,ECs,1.0,0.3333333333333333,0.1516506666666667,1.0,3.0,1.0,1.802415666666667,0.1831574081839677,0.2733375374604445,0.1831574081839677
ECs,Fn1,Sdc2,Inflammatory-Mac,3.0,1.0,29.20950566666667,0.01829497698069,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.2721060182887778,2.284098815564831e-06
Resolving-Mac,Tnfsf13,Tnfrsf11b,MuSCs,3.0,1.0,5.144583,0.4264132756983622,1.0,0.5,0.0527795,0.022325621727714,0.2715285184485,0.009519941492917
FAPs,Kng1,Gp1ba,Resolving-Mac,1.0,0.3333333333333333,0.1516506666666667,1.0,3.0,1.0,1.789066666666667,0.1818009129608822,0.2713131527111111,0.1818009129608822
ECs,Omg,Rtn4r,MuSCs,3.0,1.0,1.75219,0.1346950717404098,1.0,0.5,0.1540585,0.4103096883762655,0.269939763115,0.0552666929116262
ECs,Rspo1,Lgr4,FAPs,1.0,0.3333333333333333,0.0345016666666666,0.0632584536102636,3.0,1.0,7.791016,0.6517548686181108,0.2688030370266667,0.0412290051217422
MuSCs,Robo1,Robo1,Inflammatory-Mac,2.0,1.0,5.6286445,0.2021906241817143,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,0.2684732091461667,0.0003464298775078
Inflammatory-Mac,Robo1,Robo1,MuSCs,1.0,0.3333333333333333,0.0476976666666666,0.001713382501834,2.0,1.0,5.6286445,0.2021906241817143,0.2684732091461667,0.0003464298775078
FAPs,Wnt7a,Fzd9,FAPs,1.0,0.3333333333333333,0.4262563333333333,1.0,3.0,1.0,0.6295006666666667,0.4090448082825151,0.2683286460042222,0.4090448082825151
FAPs,Tslp,Il7r,MuSCs,3.0,1.0,0.7509579999999999,0.2149153591083061,1.0,0.5,0.356658,0.0060964447029399,0.2678351783639999,0.0013102196026162
MuSCs,Il1rn,Il1r1,Inflammatory-Mac,1.0,0.5,0.8953935,0.0062364747633785,3.0,1.0,0.298136,0.002454678613257,0.266949036516,1.530854122378247e-05
Inflammatory-Mac,Has2,Hmmr,Resolving-Mac,1.0,0.3333333333333333,0.041467,0.0006626434518324,3.0,1.0,6.430655333333333,0.1954246354510446,0.2666599847073333,0.0001294968550083
MuSCs,Serpina1e,Lrp1,ECs,1.0,0.5,0.091532,1.0,3.0,1.0,2.906846333333333,0.005520525738044,0.2660694585826666,0.005520525738044
FAPs,Nlgn2,Nrxn1,MuSCs,3.0,1.0,16.97794966666667,0.687874737549802,1.0,0.5,0.015454,0.319068986400925,0.2623772341486668,0.2194794952808176
MuSCs,Mmrn2,Cd93,FAPs,2.0,1.0,0.903375,0.0225756374757756,1.0,0.3333333333333333,0.2899643333333333,0.0009322191998643,0.261946529625,2.104544270409486e-05
Resolving-Mac,Il15,Il2ra,FAPs,3.0,1.0,23.70286866666666,0.4243660699433207,1.0,0.3333333333333333,0.010867,0.0066121733476132,0.2575790738006666,0.0028059820173106
Resolving-Mac,Colq,Musk,FAPs,1.0,0.3333333333333333,0.062144,0.423816971592769,3.0,1.0,4.120856,0.2051344748022992,0.256086475264,0.0869394718799836
ECs,Col8a1,Itga2,Inflammatory-Mac,3.0,1.0,6.004396333333333,0.0441707385911726,1.0,0.3333333333333333,0.0425396666666666,0.0092192850721433,0.2554250185545556,0.0004072226309191
MuSCs,Il27,Il27ra,FAPs,1.0,0.5,0.280375,0.0510966313613673,3.0,1.0,0.9101323333333332,0.3400184143635273,0.2551783529583333,0.0173737955748098
FAPs,Lta,Ltbr,ECs,1.0,0.3333333333333333,0.0279,0.0506641421356176,3.0,1.0,9.071155,0.1321733179750106,0.2530852245,0.0066964477684221
FAPs,Ntf3,Ntrk3,Resolving-Mac,3.0,1.0,2.228940333333334,0.4998401096732527,1.0,0.3333333333333333,0.1128566666666667,0.4246305004775321,0.2515507762188889,0.2122473559292978
MuSCs,Cdh1,Itgb7,Inflammatory-Mac,1.0,0.5,0.016249,0.0194108533058418,3.0,1.0,15.43767133333333,0.6945260928963797,0.2508467214953333,0.0134813441062911
ECs,Dkk4,Kremen1,Inflammatory-Mac,1.0,0.3333333333333333,0.092262,0.674176843971804,3.0,1.0,2.693222,0.0613906311828282,0.248482048164,0.0413881419802761
FAPs,Rspo3,Lgr4,Inflammatory-Mac,3.0,1.0,4.954393,0.9827953701592058,1.0,0.3333333333333333,0.0501516666666666,0.0041954211003176,0.2484710662716667,0.0041232404332604
MuSCs,Nppa,Npr1,FAPs,1.0,0.5,0.1398905,0.5152172511900707,3.0,1.0,1.772710666666667,0.0521986778024222,0.2479853815153333,0.0268936592931201
Inflammatory-Mac,Hc,C5ar2,Inflammatory-Mac,1.0,0.3333333333333333,0.0352566666666666,0.22947085240709,3.0,1.0,7.033632000000001,0.5012568064992622,0.24798241888,0.1150238266622415
MuSCs,Ccl4,Ccr3,Inflammatory-Mac,1.0,0.5,1.79836,0.0102222935024778,1.0,0.3333333333333333,0.1375686666666667,0.2896572731203081,0.2473979873866667,0.0029609616609631
ECs,Omg,Lingo1,FAPs,3.0,1.0,1.75219,0.1346950717404098,1.0,0.3333333333333333,0.138668,1.0,0.24297268292,0.1346950717404098
Inflammatory-Mac,Il15,Il2ra,FAPs,3.0,1.0,22.33109633333333,0.3998064420712607,1.0,0.3333333333333333,0.010867,0.0066121733476132,0.2426720238543333,0.0026435895004676
ECs,Tdgf1,Acvr1b,ECs,1.0,0.3333333333333333,0.0858616666666666,1.0,3.0,1.0,2.808848,0.1240735410877844,0.2411723706933333,0.1240735410877844
MuSCs,Ccl12,Ccr10,MuSCs,1.0,0.5,1.6570225,0.0151303063043872,1.0,0.5,0.1452775,1.0,0.24072808624375,0.0151303063043872
Resolving-Mac,Ngf,Sort1,MuSCs,1.0,0.3333333333333333,0.0908763333333333,0.0184218903376246,2.0,1.0,2.648771,0.1495686865725097,0.2407105963196667,0.0027553379419813
MuSCs,Cdh1,Ptprm,FAPs,1.0,0.5,0.016249,0.0194108533058418,3.0,1.0,14.793011,0.2047066592056736,0.240371635739,0.0039735309325702
FAPs,Gdnf,Gfra2,MuSCs,1.0,0.3333333333333333,0.2660856666666667,0.0824022153898117,2.0,1.0,0.9022345,0.2888624908213147,0.2400716684221667,0.0238029091866954
FAPs,Gdnf,Ret,MuSCs,1.0,0.3333333333333333,0.2660856666666667,0.0824022153898117,2.0,1.0,0.900063,0.178829653762339,0.239493863397,0.0147359596474097
Inflammatory-Mac,Has2,Hmmr,FAPs,1.0,0.3333333333333333,0.041467,0.0006626434518324,3.0,1.0,5.721911333333334,0.1738862337410092,0.2372704972593333,0.0001152245741522
MuSCs,Bmp7,Acvr1,FAPs,1.0,0.5,0.011958,0.1796925481238824,3.0,1.0,19.840792,0.3796257919253833,0.237256190736,0.0682159258846188
Inflammatory-Mac,Vcam1,Itgad,FAPs,3.0,1.0,9.626273333333334,0.0658509512699387,1.0,0.3333333333333333,0.0245576666666666,0.0389268833686154,0.2363988117622222,0.0025633722997972
ECs,Rspo3,Lgr4,MuSCs,1.0,0.3333333333333333,0.0676286666666666,0.0134153952845566,2.0,1.0,3.489664,0.2919266886169084,0.2360013234346667,0.0039163119219074
ECs,Fgf8,Fgfr3,ECs,1.0,0.3333333333333333,0.1008186666666667,1.0,3.0,1.0,2.330840333333333,0.6715345129768794,0.2349922146195556,0.6715345129768794
ECs,Areg,Erbb3,MuSCs,1.0,0.3333333333333333,0.0603493333333333,0.0277784319918399,2.0,1.0,3.881946,0.6675092708044715,0.234272853136,0.0185423608829646
ECs,Slpi,Plscr1,ECs,1.0,0.3333333333333333,0.0279893333333333,0.0053394149554553,3.0,1.0,8.358234666666666,0.2848820810009698,0.2339414161635555,0.0015211036438378
FAPs,Mmp12,Plaur,ECs,1.0,0.3333333333333333,0.0163013333333333,0.0004035822096895,3.0,1.0,14.349718,0.1016415840981481,0.2339195363573334,4.102073510667294e-05
Inflammatory-Mac,Ccl17,Ccr4,MuSCs,1.0,0.3333333333333333,0.2443803333333333,0.1531278173989715,2.0,1.0,0.9494525,1.0,0.2320275184341667,0.1531278173989715
ECs,Sema3d,Nrp1,MuSCs,1.0,0.3333333333333333,0.0160613333333333,0.0099386333120984,2.0,1.0,14.3933435,0.0533961963580272,0.2311762877346667,0.0005306852158632
MuSCs,Bmp7,Bmpr1a,MuSCs,1.0,0.5,0.011958,0.1796925481238824,2.0,1.0,19.206297,0.3404565075487166,0.229668899526,0.0611774973667866
FAPs,Gdf2,Acvr2a,ECs,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,9.24193,0.1468938537243544,0.2293354123066667,0.1468938537243544
ECs,Cd59b,Cd2,Resolving-Mac,2.0,0.6666666666666666,0.4529906666666667,0.1117470803109675,3.0,1.0,0.5045649999999999,0.4413345567236464,0.2285632357266666,0.0493178481542025
Resolving-Mac,Gip,Dpp4,FAPs,1.0,0.3333333333333333,0.11623,0.1926595011705215,3.0,1.0,1.9652,0.0995960612423539,0.228415196,0.0191881274775006
ECs,Ccl12,Ccr4,MuSCs,1.0,0.3333333333333333,0.2401406666666667,0.0021927293339748,2.0,1.0,0.9494525,1.0,0.2280021563183333,0.0021927293339748
ECs,Ccl12,Ccr2,MuSCs,1.0,0.3333333333333333,0.2401406666666667,0.0021927293339748,1.0,0.5,0.9494075,0.002513328429799,0.2279913499883333,5.511048973933461e-06
MuSCs,Ccl12,Ccr3,Inflammatory-Mac,1.0,0.5,1.6570225,0.0151303063043872,1.0,0.3333333333333333,0.1375686666666667,0.2896572731203081,0.2279543759616667,0.0043826032656038
ECs,Ccl2,Ccr5,FAPs,3.0,1.0,10.93086033333333,0.0261189197304246,1.0,0.3333333333333333,0.020824,0.0001556606107424,0.2276242355813333,4.065686997172213e-06
FAPs,Liph,Lpar2,FAPs,2.0,0.6666666666666666,0.280023,0.6424024182935064,3.0,1.0,0.8114996666666667,0.175733943969037,0.227238571159,0.1128919105819649
Resolving-Mac,Ntrk3,Ptprs,ECs,1.0,0.3333333333333333,0.1128566666666667,0.4246305004775321,3.0,1.0,2.005664333333333,0.0297678190281715,0.2263525911122222,0.0126403238920571
MuSCs,Sertad1,Ar,Inflammatory-Mac,2.0,1.0,6.986425000000001,0.1094470733712295,1.0,0.3333333333333333,0.032202,0.0032711659097824,0.22497685785,0.0003580195353374
Inflammatory-Mac,Hgf,Sdc2,Inflammatory-Mac,3.0,1.0,24.06383433333333,0.3573788721796719,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.2241706593712222,4.461818451671515e-05
ECs,Ccl5,Ccr1,MuSCs,3.0,1.0,2.204947,0.033843779462687,1.0,0.5,0.1013395,0.0024836712940651,0.2234482265065,8.405682353414856e-05
ECs,St6gal1,Cd22,ECs,3.0,1.0,3.67969,0.1515030284218922,1.0,0.3333333333333333,0.0606306666666666,0.0028460464981679,0.2231020578266667,0.0004311846635019
FAPs,Liph,Lpar1,Inflammatory-Mac,2.0,0.6666666666666666,0.280023,0.6424024182935064,3.0,1.0,0.7963386666666666,0.0172257583540655,0.222993142456,0.0110658688235912
Inflammatory-Mac,Hc,C5ar2,Resolving-Mac,1.0,0.3333333333333333,0.0352566666666666,0.22947085240709,3.0,1.0,6.319711333333333,0.4503787404492957,0.2228119559088889,0.1033487934769314
Inflammatory-Mac,Fat4,Dchs1,ECs,1.0,0.3333333333333333,0.0268143333333333,0.0011269472220242,3.0,1.0,8.303153666666667,0.5276082273969921,0.2226435301358889,0.0005945866261821
MuSCs,Vtn,Tnfrsf11b,MuSCs,2.0,1.0,4.2167365,0.3214131920348118,1.0,0.5,0.0527795,0.022325621727714,0.22255724410175,0.0071757493436663
MuSCs,Nid1,Ptprf,Resolving-Mac,2.0,1.0,13.928462,0.0442752344476243,1.0,0.3333333333333333,0.0159723333333333,0.0034916150995138,0.2224700378846667,0.0001545920771318
MuSCs,Nid1,Col13a1,FAPs,2.0,1.0,13.928462,0.0442752344476243,1.0,0.3333333333333333,0.0159406666666666,0.028914738946863,0.2220289699213334,0.0012802068458642
MuSCs,Cfh,Sell,MuSCs,2.0,1.0,4.0884615,0.0471907466421493,1.0,0.5,0.0541875,0.0010220952230593,0.22154350753125,4.823343671554606e-05
Inflammatory-Mac,Efna1,Epha2,Inflammatory-Mac,2.0,0.6666666666666666,0.1863673333333333,0.0107137227168366,3.0,1.0,1.182591666666666,0.0431303999352808,0.2203964553388889,0.0004620871455728
FAPs,Il12a,Il12rb2,MuSCs,1.0,0.3333333333333333,0.3206746666666667,0.1309698538606213,2.0,1.0,0.684642,0.1678946963146358,0.219547345136,0.0219891438403012
FAPs,Tnfsf14,Tnfrsf14,MuSCs,3.0,1.0,0.2853273333333333,0.0630466474718978,2.0,1.0,0.7679895,0.0124259007560317,0.219128396063,0.0007834113844863
Resolving-Mac,Ntf5,Ntrk2,MuSCs,1.0,0.3333333333333333,0.2720966666666667,0.3532280977938443,2.0,1.0,0.8039865,0.0478613006223234,0.218762046695,0.0169059561767626
ECs,Icam1,Il2ra,FAPs,3.0,1.0,20.10268633333333,0.1188668172183431,1.0,0.3333333333333333,0.010867,0.0066121733476132,0.2184558923843334,0.0007859680007267
Resolving-Mac,Saa1,Cd36,MuSCs,2.0,0.6666666666666666,0.017716,0.9423738430440796,2.0,1.0,12.3225355,0.0252379002328896,0.218306038918,0.0237835370328313
ECs,Slpi,Plscr1,FAPs,1.0,0.3333333333333333,0.0279893333333333,0.0053394149554553,3.0,1.0,7.783483999999999,0.2652922785478647,0.2178545281706666,0.0014165055596452
MuSCs,C3,Itgax,MuSCs,2.0,1.0,0.909222,0.0024620960498793,1.0,0.5,0.2351745,0.0026446938153743,0.213825829239,6.511490195973601e-06
FAPs,Pth2,Pth1r,Inflammatory-Mac,2.0,0.6666666666666666,0.2599963333333333,1.0,3.0,1.0,0.8214893333333334,0.1216456798613345,0.2135842145391111,0.1216456798613345
MuSCs,Selplg,Sell,MuSCs,2.0,1.0,3.9013105,0.0176075950462742,1.0,0.5,0.0541875,0.0010220952230593,0.21140226271875,1.799663878636078e-05
MuSCs,Vegfc,Flt4,FAPs,2.0,1.0,1.4480775,0.1685922730076891,2.0,0.6666666666666666,0.145393,0.0111597706564392,0.2105403319575,0.0018814511012136
Inflammatory-Mac,Hp,Cd163,ECs,3.0,1.0,15.16980166666667,0.347279076358968,1.0,0.3333333333333333,0.013841,0.001379248562145,0.2099652248683333,0.0004789841667311
FAPs,Kng1,Bdkrb1,FAPs,1.0,0.3333333333333333,0.1516506666666667,1.0,3.0,1.0,1.379417666666667,0.4538005197112895,0.2091896087617778,0.4538005197112895
Inflammatory-Mac,Il2,Cd53,ECs,1.0,0.3333333333333333,0.0796326666666666,1.0,2.0,0.6666666666666666,2.618408666666667,0.0043117575171283,0.2085108645497778,0.0043117575171283
ECs,Ccl12,Ccr5,MuSCs,1.0,0.3333333333333333,0.2401406666666667,0.0021927293339748,2.0,1.0,0.868151,0.006489479200764,0.2084783599073333,1.422967140573537e-05
ECs,Ifnb1,Ifnar2,Inflammatory-Mac,1.0,0.3333333333333333,0.002067,0.0047945555004012,3.0,1.0,100.6030296666667,0.4143122432277931,0.207946462321,0.0019864430446514
Inflammatory-Mac,Il2,Il2rg,FAPs,1.0,0.3333333333333333,0.0796326666666666,1.0,3.0,1.0,2.595096,0.0108591077128449,0.206654414736,0.0108591077128449
ECs,Tslp,Il7r,ECs,3.0,1.0,1.792961666666667,0.5131245694953562,1.0,0.3333333333333333,0.115185,0.0019688861124891,0.206522289575,0.0010102838388563
FAPs,Areg,Erbb3,Resolving-Mac,1.0,0.3333333333333333,0.223433,0.1028448543242582,3.0,1.0,0.9074473333333332,0.1560375924257564,0.2027536800286666,0.0160476634621349
MuSCs,Ccl12,Ackr4,Resolving-Mac,1.0,0.5,1.6570225,0.0151303063043872,1.0,0.3333333333333333,0.1217406666666667,0.1916244387242736,0.2017270238316667,0.0028993364533045
Resolving-Mac,Fn1,Sdc2,Inflammatory-Mac,3.0,1.0,21.628479,0.0135467039376806,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.201483700871,1.69128446849222e-06
Inflammatory-Mac,Vwf,Tnfrsf11b,MuSCs,3.0,1.0,3.784599666666667,0.0778695987524375,1.0,0.5,0.0527795,0.022325621727714,0.1997492781068334,0.0017384872058357
Resolving-Mac,Sost,Lrp4,Resolving-Mac,1.0,0.3333333333333333,0.0735263333333333,1.0,3.0,1.0,2.711072333333334,0.2286229280949899,0.1993352080714444,0.2286229280949899
Resolving-Mac,Rspo3,Lrp6,MuSCs,1.0,0.3333333333333333,0.019102,0.0037892345562374,2.0,1.0,10.399077,0.1144430947397913,0.198643168854,0.0004336517293107
ECs,Icosl,Ctla4,Inflammatory-Mac,3.0,1.0,0.5778633333333333,0.0182222200358795,2.0,0.6666666666666666,0.343285,0.9867450936054706,0.1983718143833333,0.0179806862150034
Resolving-Mac,Vcan,Selp,MuSCs,3.0,1.0,1.32186,0.0067744137980157,1.0,0.5,0.1493315,0.0065151646864431,0.19739533659,4.413642154818535e-05
MuSCs,Nid2,Col13a1,FAPs,2.0,1.0,12.345814,0.1076496346943346,1.0,0.3333333333333333,0.0159406666666666,0.028914738946863,0.1968005057026667,0.0031126610849118
MuSCs,Col4a6,Cd93,FAPs,2.0,1.0,0.6755085000000001,0.5807795760749338,1.0,0.3333333333333333,0.2899643333333333,0.0009322191998643,0.1958733718635,0.0005414138717061
MuSCs,Fgf9,Fgfr4,MuSCs,1.0,0.5,0.006126,0.0082499532017835,2.0,1.0,31.927516,0.9817315966582778,0.195587963016,0.008099239729143
MuSCs,L1cam,Erbb3,ECs,2.0,1.0,2.607918,0.1204981331366039,2.0,0.6666666666666666,0.0748716666666666,0.0128743500349005,0.19525916719,0.0015513351445526
FAPs,C1qa,Cspg4,Resolving-Mac,1.0,0.3333333333333333,0.2443386666666667,0.0006382217960955,3.0,1.0,0.7947223333333334,0.0546523847493116,0.1941813952968889,3.488034315561135e-05
MuSCs,Icam1,Itgam,ECs,2.0,1.0,1.4970125,0.008851807577379,1.0,0.3333333333333333,0.1287166666666667,0.000673083118738,0.1926904589583334,5.958002250651081e-06
Inflammatory-Mac,Has2,Hmmr,ECs,1.0,0.3333333333333333,0.041467,0.0006626434518324,3.0,1.0,4.621119666666666,0.1404336851258165,0.1916239692176666,9.30574618653181e-05
FAPs,Gdf2,Acvrl1,Resolving-Mac,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.703215333333333,0.1316868055498057,0.1911527207582222,0.1316868055498057
Resolving-Mac,Gdf1,Acvr1,ECs,1.0,0.3333333333333333,0.027287,0.7988699241736688,3.0,1.0,7.004922666666666,0.134029393318039,0.1911433248053333,0.1070720512770246
MuSCs,Ren1,Atp6ap2,ECs,1.0,0.5,0.0276525,0.0719057638592438,3.0,1.0,6.904282333333334,0.0409009669467382,0.1909206672225,0.0029410152708868
Resolving-Mac,Tnfsf10,Tnfrsf11b,MuSCs,3.0,1.0,3.607898333333333,0.1112528695523038,1.0,0.5,0.0527795,0.022325621727714,0.1904230700841667,0.0024837894817474
MuSCs,Cdh1,Igf1r,FAPs,1.0,0.5,0.016249,0.0194108533058418,3.0,1.0,11.70102866666667,0.3382003894878138,0.1901300148046667,0.0065647581483265
ECs,Ntf3,Ntrk3,Resolving-Mac,3.0,1.0,1.679513333333333,0.376631045782902,1.0,0.3333333333333333,0.1128566666666667,0.4246305004775321,0.1895442764222222,0.15992902946617
Resolving-Mac,Sost,Lrp4,Inflammatory-Mac,1.0,0.3333333333333333,0.0735263333333333,1.0,3.0,1.0,2.563637666666667,0.2161898606398702,0.1884948776252222,0.2161898606398702
Resolving-Mac,Rspo3,Lrp6,ECs,1.0,0.3333333333333333,0.019102,0.0037892345562374,3.0,1.0,9.841031333333332,0.1083017349730097,0.1879833805293333,0.0004103806766602
MuSCs,Tgfb1,Sdc2,Inflammatory-Mac,2.0,1.0,20.074196,0.0465323626385669,1.0,0.3333333333333333,0.0093156666666666,0.0001248484115599,0.1870045185373333,5.809491561556225e-06
Resolving-Mac,Nmb,Nmbr,FAPs,3.0,1.0,1.446456666666667,0.119463687092394,1.0,0.3333333333333333,0.129125,1.0,0.1867737170833333,0.119463687092394
FAPs,Kng1,Itgb2,MuSCs,1.0,0.3333333333333333,0.1516506666666667,1.0,1.0,0.5,1.221658,0.0051170869495425,0.1852652501386667,0.0051170869495425
ECs,C3,Itgam,ECs,3.0,1.0,1.433944,0.0038829987155482,1.0,0.3333333333333333,0.1287166666666667,0.000673083118738,0.1845724918666667,2.613580885516932e-06
FAPs,Gdf2,Eng,Inflammatory-Mac,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.402863,0.0309646942935368,0.183699577724,0.0309646942935368
ECs,Ly9,Ly9,MuSCs,1.0,0.3333333333333333,0.1771736666666667,0.0015944208836861,1.0,0.5,1.0361445,0.0093244693774087,0.1835775202615,1.486712870463263e-05
MuSCs,Ly9,Ly9,ECs,1.0,0.5,1.0361445,0.0093244693774087,1.0,0.3333333333333333,0.1771736666666667,0.0015944208836861,0.1835775202615,1.486712870463263e-05
Inflammatory-Mac,Col4a1,Cd93,FAPs,3.0,1.0,0.6305213333333334,0.0018969051956293,1.0,0.3333333333333333,0.2899643333333333,0.0009322191998643,0.1828286980724445,1.768331443688095e-06
MuSCs,Slit3,Robo4,FAPs,2.0,1.0,2.8258325,0.0336685213178823,1.0,0.3333333333333333,0.064626,0.0020165432621092,0.182622251145,6.789402980875889e-05
FAPs,Gdf2,Acvr2a,Inflammatory-Mac,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.349831333333333,0.1168203014713749,0.1823836145928889,0.1168203014713749
MuSCs,Ccl4,Ccr1,MuSCs,1.0,0.5,1.79836,0.0102222935024778,1.0,0.5,0.1013395,0.0024836712940651,0.18224490322,2.538881693161324e-05
Inflammatory-Mac,Adm,Calcr,MuSCs,1.0,0.3333333333333333,0.303044,0.0102776553707253,2.0,1.0,0.6005795,0.8517519113425431,0.182002013998,0.0087540126061352
ECs,Slpi,Plscr1,Inflammatory-Mac,1.0,0.3333333333333333,0.0279893333333333,0.0053394149554553,3.0,1.0,6.458695666666666,0.220138191310886,0.1807745859128889,0.0011754091509522
FAPs,Proc,Procr,MuSCs,2.0,0.6666666666666666,0.276788,1.0,2.0,1.0,0.6465525,0.0448876727735673,0.17895797337,0.0448876727735673
FAPs,Efna2,Epha3,Inflammatory-Mac,3.0,1.0,4.393048666666667,0.4548971409363525,2.0,0.6666666666666666,0.0407276666666666,0.0013401834572651,0.1789186217464445,0.0006096456230401
FAPs,Areg,Erbb3,Inflammatory-Mac,1.0,0.3333333333333333,0.223433,0.1028448543242582,3.0,1.0,0.8000470000000001,0.1375698656239178,0.178756901351,0.0141483527894996
ECs,Nppa,Npr1,FAPs,1.0,0.3333333333333333,0.1004046666666667,0.3697907746891698,3.0,1.0,1.772710666666667,0.0521986778024222,0.1779884235831111,0.0193025895023081
Resolving-Mac,Fgf17,Fgfr2,FAPs,1.0,0.3333333333333333,0.047098,0.0417591238546046,3.0,1.0,3.763360333333333,0.90464312565499,0.1772467449793333,0.0377771043284434
FAPs,Cd274,Pdcd1,Resolving-Mac,3.0,1.0,2.763789333333333,0.0413489011744182,2.0,0.6666666666666666,0.064063,0.0876172666042399,0.1770566360613333,0.0036228776979913
Inflammatory-Mac,Fat4,Dchs1,FAPs,1.0,0.3333333333333333,0.0268143333333333,0.0011269472220242,3.0,1.0,6.561137666666667,0.4169151087634096,0.1759325324398889,0.0004698413236408
FAPs,Pspn,Gfra4,Inflammatory-Mac,3.0,1.0,2.239930333333333,0.7148668960482055,1.0,0.3333333333333333,0.0782646666666666,0.0254468182048241,0.1753074008948889,0.0181910879443856
FAPs,Wnt7a,Fzd1,Resolving-Mac,1.0,0.3333333333333333,0.4262563333333333,1.0,3.0,1.0,0.4093533333333334,0.0140766627229674,0.1744894509044445,0.0140766627229674
MuSCs,Adm,Ramp3,Resolving-Mac,2.0,1.0,1.057414,0.0358619100730591,1.0,0.3333333333333333,0.164724,0.195146569617014,0.174181463736,0.0069983287306713
FAPs,Gdf2,Acvr1,ECs,1.0,0.3333333333333333,0.0248146666666666,1.0,3.0,1.0,7.004922666666666,0.134029393318039,0.1738248209991111,0.134029393318039
ECs,Ifnb1,Ifnar2,Resolving-Mac,1.0,0.3333333333333333,0.002067,0.0047945555004012,3.0,1.0,84.09011600000001,0.3463073101146269,0.173814269772,0.0016603896185392
FAPs,Slamf7,Slamf7,MuSCs,1.0,0.3333333333333333,0.175801,0.0006713224134432,1.0,0.5,0.988011,0.003772867782484,0.173693321811,2.532810705339471e-06
MuSCs,Slamf7,Slamf7,FAPs,1.0,0.5,0.988011,0.003772867782484,1.0,0.3333333333333333,0.175801,0.0006713224134432,0.173693321811,2.532810705339471e-06
MuSCs,Selplg,Selp,FAPs,2.0,1.0,3.9013105,0.0176075950462742,1.0,0.3333333333333333,0.0444123333333333,0.001937659942985,0.1732663023628333,3.411753161346782e-05
Resolving-Mac,Gdf1,Acvr1,Inflammatory-Mac,1.0,0.3333333333333333,0.027287,0.7988699241736688,3.0,1.0,6.293636666666667,0.12041993100245,0.1717344637233334,0.0961998611489256
FAPs,Gdf6,Bmpr1a,Inflammatory-Mac,1.0,0.3333333333333333,0.1113896666666667,1.0,3.0,1.0,1.538811333333333,0.0272774253320695,0.1714076814828889,0.0272774253320695
MuSCs,Plg,Itga9,FAPs,1.0,0.5,0.0345785,1.0,3.0,1.0,4.942469,0.148308476825081,0.1709031643165,0.148308476825081
ECs,Btla,Tnfrsf14,FAPs,1.0,0.3333333333333333,0.0427036666666666,0.0069760653561447,3.0,1.0,3.998462333333334,0.0646942388284359,0.1707490026618889,0.0004513112382332
FAPs,Tnfrsf14,Btla,ECs,3.0,1.0,3.998462333333334,0.0646942388284359,1.0,0.3333333333333333,0.0427036666666666,0.0069760653561447,0.1707490026618889,0.0004513112382332
MuSCs,Cd34,Sell,MuSCs,2.0,1.0,3.1445565,0.0124165135346664,1.0,0.5,0.0541875,0.0010220952230593,0.17039565534375,1.269085917083459e-05
FAPs,Il21,Il2rg,ECs,1.0,0.3333333333333333,0.004367,1.0,3.0,1.0,38.940166,0.1629440517615001,0.170051704922,0.1629440517615001
ECs,Cxcl2,Cxcr2,FAPs,3.0,1.0,2.979488,0.0122933191321923,1.0,0.3333333333333333,0.0567666666666666,0.1567832460116018,0.1691356021333333,0.0019273864778016
MuSCs,Cdh1,Igf1r,MuSCs,1.0,0.5,0.016249,0.0194108533058418,2.0,1.0,10.349683,0.2991418038011306,0.168171999067,0.0058065976712286
MuSCs,Ccl12,Ccr1,MuSCs,1.0,0.5,1.6570225,0.0151303063043872,1.0,0.5,0.1013395,0.0024836712940651,0.16792183163875,3.75787074386199e-05
Inflammatory-Mac,Enho,Gpr19,MuSCs,1.0,0.3333333333333333,0.1323876666666667,0.1754000969825016,2.0,1.0,1.265672,0.2047375321191771,0.1675593628453333,0.0359109829896617
FAPs,Tnfsf11,Tnfrsf11a,FAPs,3.0,1.0,3.059758333333333,0.8941975535822989,2.0,0.6666666666666666,0.0545793333333333,0.000860231427251,0.1669995699944445,0.0007692168377625
MuSCs,Fgf9,Fgfr1,MuSCs,1.0,0.5,0.006126,0.0082499532017835,2.0,1.0,27.1166075,0.2587397603536297,0.166116337545,0.0021345909143581
