Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
Neutrophils,Serping1,Sele,FAPs,0.6666666666666666,0.7716893333333333,0.002393519500677988,0.6666666666666666,0.125446,0.01140748791558863,0.09680534010933332,2.730404477970987e-05
Neutrophils,Serping1,Sele,MuSCs,0.6666666666666666,0.7716893333333333,0.002393519500677988,0.6666666666666666,0.04400233333333333,0.004001371791509515,0.033956131275111115,9.57736141244084e-06
Neutrophils,Serping1,Sele,Neutrophils,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,2.040985,0.1855978805493811,1.575006353993333,0.0004442321463794474
Resolving-Mac,Serping1,Sele,ECs,1.0,1.066806333333333,0.003308872692655397,1.0,8.692291666666666,0.7904374164682153,9.272991801180554,0.002615456782604759
Resolving-Mac,Serping1,Sele,FAPs,1.0,1.066806333333333,0.003308872692655397,0.6666666666666666,0.125446,0.01140748791558863,0.1338265872913333,3.774592525568764e-05
Resolving-Mac,Serping1,Sele,MuSCs,1.0,1.066806333333333,0.003308872692655397,0.6666666666666666,0.04400233333333333,0.004001371791509515,0.04694196788144444,1.324002985408744e-05
Resolving-Mac,Serping1,Sele,Neutrophils,1.0,1.066806333333333,0.003308872692655397,1.0,2.040985,0.1855978805493811,2.177335724238333,0.0006141197587645653
ECs,Serping1,Lrp1,ECs,1.0,7.7444206666666675,0.02402057549124297,1.0,1.749051,0.0036447234157565775,13.545386711454,8.754835395288177e-05
ECs,Serping1,Lrp1,FAPs,1.0,7.7444206666666675,0.02402057549124297,1.0,143.0355533333334,0.2980616520156924,1107.727495302769,0.007159612413287529
ECs,Serping1,Lrp1,Inflammatory-Mac,1.0,7.7444206666666675,0.02402057549124297,1.0,132.804812,0.2767425352500014,1028.4963306855811,0.0066475149596106255
ECs,Serping1,Lrp1,MuSCs,1.0,7.7444206666666675,0.02402057549124297,1.0,23.00271466666667,0.04793372678759353,178.1426988539698,0.001151395702878006
ECs,Serping1,Lrp1,Neutrophils,1.0,7.7444206666666675,0.02402057549124297,1.0,53.58648166666666,0.11166507122920401,414.99625607328784,0.002682259273196118
ECs,Serping1,Lrp1,Resolving-Mac,1.0,7.7444206666666675,0.02402057549124297,1.0,125.70718400000001,0.261952291301752,973.5293137180696,0.006292244788317802
FAPs,Serping1,Lrp1,ECs,1.0,215.379898,0.6680356506811497,1.0,1.749051,0.0036447234157565775,376.71042597679804,0.002434805178597767
FAPs,Serping1,Lrp1,FAPs,1.0,215.379898,0.6680356506811497,1.0,143.0355533333334,0.2980616520156924,30806.9828873069,0.1991158096474015
FAPs,Serping1,Lrp1,Inflammatory-Mac,1.0,215.379898,0.6680356506811497,1.0,132.804812,0.2767425352500014,28603.48686246917,0.1848738796068857
FAPs,Serping1,Lrp1,MuSCs,1.0,215.379898,0.6680356506811497,1.0,23.00271466666667,0.04793372678759353,4954.3223386297705,0.0320214383641225
FAPs,Serping1,Lrp1,Neutrophils,1.0,215.379898,0.6680356506811497,1.0,53.58648166666666,0.11166507122920401,11541.450955545539,0.07459624851695824
FAPs,Serping1,Lrp1,Resolving-Mac,1.0,215.379898,0.6680356506811497,1.0,125.70718400000001,0.261952291301752,27074.80046778724,0.17499346936718402
Inflammatory-Mac,Serping1,Lrp1,ECs,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,1.749051,0.0036447234157565775,0.6262908538080001,4.047926760206144e-06
Inflammatory-Mac,Serping1,Lrp1,FAPs,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,143.0355533333334,0.2980616520156924,51.217408081315575,0.00033103519794385237
Inflammatory-Mac,Serping1,Lrp1,Inflammatory-Mac,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,132.804812,0.2767425352500014,47.55403878862934,0.00030735761986296913
Inflammatory-Mac,Serping1,Lrp1,MuSCs,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,23.00271466666667,0.04793372678759353,8.236689386695112,5.323647181047683e-05
Inflammatory-Mac,Serping1,Lrp1,Neutrophils,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,53.58648166666666,0.11166507122920401,19.18796156063111,0.000124018197939223
Inflammatory-Mac,Serping1,Lrp1,Resolving-Mac,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,125.70718400000001,0.261952291301752,45.01255800840535,0.0002909311815743266
MuSCs,Serping1,Lrp1,ECs,1.0,97.08690133333334,0.301130755038383,1.0,1.749051,0.0036447234157565775,169.809941863968,0.0010975383140928519
MuSCs,Serping1,Lrp1,FAPs,1.0,97.08690133333334,0.301130755038383,1.0,143.0355533333334,0.2980616520156924,13886.87865363207,0.08975553031947323
MuSCs,Serping1,Lrp1,Inflammatory-Mac,1.0,97.08690133333334,0.301130755038383,1.0,132.804812,0.2767425352500014,12893.607679235878,0.08333568859106923
MuSCs,Serping1,Lrp1,MuSCs,1.0,97.08690133333334,0.301130755038383,1.0,23.00271466666667,0.04793372678759353,2233.262289241487,0.0144343193393516
MuSCs,Serping1,Lrp1,Neutrophils,1.0,97.08690133333334,0.301130755038383,1.0,53.58648166666666,0.11166507122920401,5202.545458372143,0.03362578721066503
MuSCs,Serping1,Lrp1,Resolving-Mac,1.0,97.08690133333334,0.301130755038383,1.0,125.70718400000001,0.261952291301752,12204.52096989918,0.07888189126373102
Neutrophils,Serping1,Lrp1,ECs,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,1.749051,0.0036447234157565775,1.349724000156,8.723716570191051e-06
Neutrophils,Serping1,Lrp1,FAPs,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,143.0355533333334,0.2980616520156924,110.3790107947645,0.0007134163765038562
Neutrophils,Serping1,Lrp1,Inflammatory-Mac,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,132.804812,0.2767425352500014,102.4840568357387,0.0006623886547879438
Neutrophils,Serping1,Lrp1,MuSCs,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,23.00271466666667,0.04793372678759353,17.75094954597689,0.000114730309806276
Neutrophils,Serping1,Lrp1,Neutrophils,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,53.58648166666666,0.11166507122920401,41.35211631302889,0.0002672725255316964
Neutrophils,Serping1,Lrp1,Resolving-Mac,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,125.70718400000001,0.261952291301752,97.00689301617071,0.0006269879174780242
Resolving-Mac,Serping1,Lrp1,ECs,1.0,1.066806333333333,0.003308872692655397,1.0,1.749051,0.0036447234157565775,1.8658986841229999,1.2059925782678641e-05
Resolving-Mac,Serping1,Lrp1,FAPs,1.0,1.066806333333333,0.003308872692655397,1.0,143.0355533333334,0.2980616520156924,152.5912341878378,0.0009862480610824801
Resolving-Mac,Serping1,Lrp1,Inflammatory-Mac,1.0,1.066806333333333,0.003308872692655397,1.0,132.804812,0.2767425352500014,141.6770145387427,0.0009157058177849533
Resolving-Mac,Serping1,Lrp1,MuSCs,1.0,1.066806333333333,0.003308872692655397,1.0,23.00271466666667,0.04793372678759353,24.53944169025955,0.0001586065996246727
Resolving-Mac,Serping1,Lrp1,Neutrophils,1.0,1.066806333333333,0.003308872692655397,1.0,53.58648166666666,0.11166507122920401,57.16639802305055,0.00036948550491373313
Resolving-Mac,Serping1,Lrp1,Resolving-Mac,1.0,1.066806333333333,0.003308872692655397,1.0,125.70718400000001,0.261952291301752,134.1052200366987,0.0008667667834668791
ECs,Serping1,Selp,ECs,1.0,7.7444206666666675,0.02402057549124297,1.0,21.110155,0.6828970503646842,163.48592065853668,0.01640358015103205
ECs,Serping1,Selp,Neutrophils,1.0,7.7444206666666675,0.02402057549124297,1.0,9.283255666666667,0.3003060807724011,71.89343703888376,0.0072135248836727684
FAPs,Serping1,Selp,ECs,1.0,215.379898,0.6680356506811497,1.0,21.110155,0.6828970503646842,4546.703030664191,0.4561995753886096
FAPs,Serping1,Selp,Neutrophils,1.0,215.379898,0.6680356506811497,1.0,9.283255666666667,0.3003060807724011,1999.4266585945888,0.2006151680722968
Inflammatory-Mac,Serping1,Selp,ECs,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,21.110155,0.6828970503646842,7.559011714906667,0.000758443626390571
Inflammatory-Mac,Serping1,Selp,Neutrophils,0.6666666666666666,0.3580746666666667,0.001110626595891054,1.0,9.283255666666667,0.3003060807724011,3.324098678423112,0.00033352792021363567
MuSCs,Serping1,Selp,ECs,1.0,97.08690133333334,0.301130755038383,1.0,21.110155,0.6828970503646842,2049.519535616374,0.205641304389802
MuSCs,Serping1,Selp,Neutrophils,1.0,97.08690133333334,0.301130755038383,1.0,9.283255666666667,0.3003060807724011,901.2825269617745,0.09043139684561076
Neutrophils,Serping1,Selp,ECs,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,21.110155,0.6828970503646842,16.29048143851334,0.00163452740700335
Neutrophils,Serping1,Selp,Neutrophils,0.6666666666666666,0.7716893333333333,0.002393519500677988,1.0,9.283255666666667,0.3003060807724011,7.163789376572889,0.000718788460500921
Resolving-Mac,Serping1,Selp,ECs,1.0,1.066806333333333,0.003308872692655397,1.0,21.110155,0.6828970503646842,22.52044705164834,0.002259619401846621
Resolving-Mac,Serping1,Selp,Neutrophils,1.0,1.066806333333333,0.003308872692655397,1.0,9.283255666666667,0.3003060807724011,9.903435939152557,0.000993674590106164
ECs,Col1a2,Cd44,ECs,1.0,8.723857666666666,0.007098432040951202,1.0,10.45505566666667,0.008202258778219227,91.20841753307677,5.8223176519484605e-05
ECs,Col1a2,Cd44,FAPs,1.0,8.723857666666666,0.007098432040951202,1.0,167.42773433333332,0.1313513430666197,1460.61572377648,0.0009323885822460668
ECs,Col1a2,Cd44,Inflammatory-Mac,1.0,8.723857666666666,0.007098432040951202,1.0,227.49567799999997,0.1784761823728629,1984.6399146538308,0.00126690105150218
ECs,Col1a2,Cd44,MuSCs,1.0,8.723857666666666,0.007098432040951202,1.0,55.51027300000001,0.043549230010055014,484.26372068980965,0.00030913124966212813
ECs,Col1a2,Cd44,Neutrophils,1.0,8.723857666666666,0.007098432040951202,1.0,665.7853396666667,0.522325640417338,5808.216539805319,0.003707693061748787
ECs,Col1a2,Cd44,Resolving-Mac,1.0,8.723857666666666,0.007098432040951202,1.0,147.98159033333332,0.1160953453549051,1290.970331354976,0.0008240949192725536
FAPs,Col1a2,Cd44,ECs,1.0,1065.000325333333,0.8665698962346957,1.0,10.45505566666667,0.008202258778219227,11134.63768637811,0.007107830538331556
FAPs,Col1a2,Cd44,FAPs,1.0,1065.000325333333,0.8665698962346957,1.0,167.42773433333332,0.1313513430666197,178310.5915348229,0.1138251197315286
FAPs,Col1a2,Cd44,Inflammatory-Mac,1.0,1065.000325333333,0.8665698962346957,1.0,227.49567799999997,0.1784761823728629,242282.9710819272,0.1546620868392165
FAPs,Col1a2,Cd44,MuSCs,1.0,1065.000325333333,0.8665698962346957,1.0,55.51027300000001,0.043549230010055014,59118.45880434216,0.037738451730914266
FAPs,Col1a2,Cd44,Neutrophils,1.0,1065.000325333333,0.8665698962346957,1.0,665.7853396666667,0.522325640417338,709061.6033471639,0.4526316760171736
FAPs,Col1a2,Cd44,Resolving-Mac,1.0,1065.000325333333,0.8665698962346957,1.0,147.98159033333332,0.1160953453549051,157600.4418483441,0.1006047313775313
Inflammatory-Mac,Col1a2,Cd44,ECs,1.0,0.8450703333333333,0.0006876171712327699,1.0,10.45505566666667,0.008202258778219227,8.835257377248555,5.640013978798259e-06
Inflammatory-Mac,Col1a2,Cd44,FAPs,1.0,0.8450703333333333,0.0006876171712327699,1.0,167.42773433333332,0.1313513430666197,141.48821126231482,9.031943895709417e-05
Inflammatory-Mac,Col1a2,Cd44,Inflammatory-Mac,1.0,0.8450703333333333,0.0006876171712327699,1.0,227.49567799999997,0.1784761823728629,192.2498484393526,0.0001227232876556519
Inflammatory-Mac,Col1a2,Cd44,MuSCs,1.0,0.8450703333333333,0.0006876171712327699,1.0,55.51027300000001,0.043549230010055014,46.91008490753433,2.9945198348879278e-05
Inflammatory-Mac,Col1a2,Cd44,Neutrophils,1.0,0.8450703333333333,0.0006876171712327699,1.0,665.7853396666667,0.522325640417338,562.6354389205567,0.0003591600793261149
Inflammatory-Mac,Col1a2,Cd44,Resolving-Mac,1.0,0.8450703333333333,0.0006876171712327699,1.0,147.98159033333332,0.1160953453549051,125.05485187018681,7.982915296623135e-05
MuSCs,Col1a2,Cd44,ECs,1.0,152.382926,0.1239910009702851,1.0,10.45505566666667,0.008202258778219227,1593.1719739795471,0.00101700627612871
MuSCs,Col1a2,Cd44,FAPs,1.0,152.382926,0.1239910009702851,1.0,167.42773433333332,0.1313513430666197,25513.12805126399,0.0162863845056215
MuSCs,Col1a2,Cd44,Inflammatory-Mac,1.0,152.382926,0.1239910009702851,1.0,227.49567799999997,0.1784761823728629,34666.45706599383,0.02212944050176643
MuSCs,Col1a2,Cd44,MuSCs,1.0,152.382926,0.1239910009702851,1.0,55.51027300000001,0.043549230010055014,8458.8178227988,0.0053997126204319
MuSCs,Col1a2,Cd44,Neutrophils,1.0,152.382926,0.1239910009702851,1.0,665.7853396666667,0.522325640417338,101454.31814631051,0.06476367898779095
MuSCs,Col1a2,Cd44,Resolving-Mac,1.0,152.382926,0.1239910009702851,1.0,147.98159033333332,0.1160953453549051,22549.86772912665,0.01439477807854563
Neutrophils,Col1a2,Cd44,ECs,1.0,0.2508443333333333,0.00020410711878392367,1.0,10.45505566666667,0.008202258778219227,2.6225914686678893,1.674139406742473e-06
Neutrophils,Col1a2,Cd44,FAPs,1.0,0.2508443333333333,0.00020410711878392367,1.0,167.42773433333332,0.1313513430666197,41.99829840035544,2.6809744181726472e-05
Neutrophils,Col1a2,Cd44,Inflammatory-Mac,1.0,0.2508443333333333,0.00020410711878392367,1.0,227.49567799999997,0.1784761823728629,57.06600168412466,3.642825935567916e-05
Neutrophils,Col1a2,Cd44,MuSCs,1.0,0.2508443333333333,0.00020410711878392367,1.0,55.51027300000001,0.043549230010055014,13.924437423836329,8.888707862610713e-06
Neutrophils,Col1a2,Cd44,Neutrophils,1.0,0.2508443333333333,0.00020410711878392367,1.0,665.7853396666667,0.522325640417338,167.0084796717919,0.0001066103815325506
Neutrophils,Col1a2,Cd44,Resolving-Mac,1.0,0.2508443333333333,0.00020410711878392367,1.0,147.98159033333332,0.1160953453549051,37.12034337277144,2.369588644461427e-05
Resolving-Mac,Col1a2,Cd44,ECs,1.0,1.7807316666666668,0.001448946464051256,1.0,10.45505566666667,0.008202258778219227,18.61764870239611,1.188463385393412e-05
Resolving-Mac,Col1a2,Cd44,FAPs,1.0,1.7807316666666668,0.001448946464051256,1.0,167.42773433333332,0.1313513430666197,298.1438684056206,0.00019032106408476202
Resolving-Mac,Col1a2,Cd44,Inflammatory-Mac,1.0,1.7807316666666668,0.001448946464051256,1.0,227.49567799999997,0.1784761823728629,405.1087578444033,0.0002586024333665267
Resolving-Mac,Col1a2,Cd44,MuSCs,1.0,1.7807316666666668,0.001448946464051256,1.0,55.51027300000001,0.043549230010055014,98.84890095641168,6.310050283522404e-05
Resolving-Mac,Col1a2,Cd44,Neutrophils,1.0,1.7807316666666668,0.001448946464051256,1.0,665.7853396666667,0.522325640417338,1185.585037546856,0.0007568218897660093
Resolving-Mac,Col1a2,Cd44,Resolving-Mac,1.0,1.7807316666666668,0.001448946464051256,1.0,147.98159033333332,0.1160953453549051,263.5155039902605,0.0001682159401447991
ECs,Col1a2,Itga2,ECs,1.0,8.723857666666666,0.007098432040951202,1.0,2.625574666666667,0.5472931490143097,22.905139685205768,0.0038849232247562563
ECs,Col1a2,Itga2,FAPs,1.0,8.723857666666666,0.007098432040951202,1.0,1.401354,0.292108030017479,12.225212836614,0.002073508999695209
ECs,Col1a2,Itga2,MuSCs,1.0,8.723857666666666,0.007098432040951202,1.0,0.704398,0.1468296462765669,6.145067892684666,0.001042260265691114
FAPs,Col1a2,Itga2,ECs,1.0,1065.000325333333,0.8665698962346957,1.0,2.625574666666667,0.5472931490143097,2796.237874186958,0.4742677673512902
FAPs,Col1a2,Itga2,FAPs,1.0,1065.000325333333,0.8665698962346957,1.0,1.401354,0.292108030017479,1492.442465907168,0.2531320252615682
FAPs,Col1a2,Itga2,MuSCs,1.0,1065.000325333333,0.8665698962346957,1.0,0.704398,0.1468296462765669,750.1840991641493,0.1272381513380617
Inflammatory-Mac,Col1a2,Itga2,ECs,1.0,0.8450703333333333,0.0006876171712327699,1.0,2.625574666666667,0.5472931490143097,2.218795258751555,0.0003763281669602944
Inflammatory-Mac,Col1a2,Itga2,FAPs,1.0,0.8450703333333333,0.0006876171712327699,1.0,1.401354,0.292108030017479,1.184242691898,0.000200858497294996
Inflammatory-Mac,Col1a2,Itga2,MuSCs,1.0,0.8450703333333333,0.0006876171712327699,1.0,0.704398,0.1468296462765669,0.5952658526593333,0.0001009625860258011
MuSCs,Col1a2,Itga2,ECs,1.0,152.382926,0.1239910009702851,1.0,2.625574666666667,0.5472931490143097,400.09275013814135,0.06785942537046367
MuSCs,Col1a2,Itga2,FAPs,1.0,152.382926,0.1239910009702851,1.0,1.401354,0.292108030017479,213.54242288180401,0.03621876703332532
MuSCs,Col1a2,Itga2,MuSCs,1.0,152.382926,0.1239910009702851,1.0,0.704398,0.1468296462765669,107.338228308548,0.01820555481394443
Neutrophils,Col1a2,Itga2,ECs,1.0,0.2508443333333333,0.00020410711878392367,1.0,2.625574666666667,0.5472931490143097,0.6586105268768889,0.00011170642777549141
Neutrophils,Col1a2,Itga2,FAPs,1.0,0.2508443333333333,0.00020410711878392367,1.0,1.401354,0.292108030017479,0.3515217098940001,5.962132838051555e-05
Neutrophils,Col1a2,Itga2,MuSCs,1.0,0.2508443333333333,0.00020410711878392367,1.0,0.704398,0.1468296462765669,0.1766942467113333,2.996897605357275e-05
Resolving-Mac,Col1a2,Itga2,ECs,1.0,1.7807316666666668,0.001448946464051256,1.0,2.625574666666667,0.5472931490143097,4.675443952131111,0.0007929984730637611
Resolving-Mac,Col1a2,Itga2,FAPs,1.0,1.7807316666666668,0.001448946464051256,1.0,1.401354,0.292108030017479,2.49543544401,0.0004232488972148043
Resolving-Mac,Col1a2,Itga2,MuSCs,1.0,1.7807316666666668,0.001448946464051256,1.0,0.704398,0.1468296462765669,1.254343824536667,0.0002127482967903282
ECs,Col1a2,Cd93,ECs,1.0,8.723857666666666,0.007098432040951202,1.0,127.984071,0.4594739502473106,1116.514819004561,0.003261544610417927
ECs,Col1a2,Cd93,Inflammatory-Mac,1.0,8.723857666666666,0.007098432040951202,1.0,60.45343933333334,0.2170331070069088,527.3872002044682,0.001540594760725032
ECs,Col1a2,Cd93,MuSCs,1.0,8.723857666666666,0.007098432040951202,1.0,2.469651333333333,0.008866263160672584,21.54488671829355,6.293656650322353e-05
ECs,Col1a2,Cd93,Neutrophils,1.0,8.723857666666666,0.007098432040951202,1.0,28.25780433333334,0.1014479761497213,246.51706297651648,0.0007201215643908352
ECs,Col1a2,Cd93,Resolving-Mac,1.0,8.723857666666666,0.007098432040951202,1.0,59.37981533333333,0.2131787034353869,518.0210572409509,0.001513234538914184
FAPs,Col1a2,Cd93,ECs,1.0,1065.000325333333,0.8665698962346957,1.0,127.984071,0.4594739502473106,136303.0772524844,0.3981662933883577
FAPs,Col1a2,Cd93,Inflammatory-Mac,1.0,1065.000325333333,0.8665698962346957,1.0,60.45343933333334,0.2170331070069088,64382.932557518936,0.1880743570184706
FAPs,Col1a2,Cd93,MuSCs,1.0,1065.000325333333,0.8665698962346957,1.0,2.469651333333333,0.008866263160672584,2630.179473459901,0.0076832367471335455
FAPs,Col1a2,Cd93,Neutrophils,1.0,1065.000325333333,0.8665698962346957,1.0,28.25780433333334,0.1014479761497213,30094.570808205684,0.0879117621652839
FAPs,Col1a2,Cd93,Resolving-Mac,1.0,1065.000325333333,0.8665698962346957,1.0,59.37981533333333,0.2131787034353869,63239.52264823326,0.1847342469154502
Inflammatory-Mac,Col1a2,Cd93,ECs,1.0,0.8450703333333333,0.0006876171712327699,1.0,127.984071,0.4594739502473106,108.155541541327,0.0003159421779242022
Inflammatory-Mac,Col1a2,Cd93,Inflammatory-Mac,1.0,0.8450703333333333,0.0006876171712327699,1.0,60.45343933333334,0.2170331070069088,51.08740812856644,0.00014923569110394968
Inflammatory-Mac,Col1a2,Cd93,MuSCs,1.0,0.8450703333333333,0.0006876171712327699,1.0,2.469651333333333,0.008866263160672584,2.0870290754771106,6.096594793947e-06
Inflammatory-Mac,Col1a2,Cd93,Neutrophils,1.0,0.8450703333333333,0.0006876171712327699,1.0,28.25780433333334,0.1014479761497213,23.87983212723811,6.975737038736088e-05
Inflammatory-Mac,Col1a2,Cd93,Resolving-Mac,1.0,0.8450703333333333,0.0006876171712327699,1.0,59.37981533333333,0.2131787034353869,50.18012033701178,0.0001465853370233103
MuSCs,Col1a2,Cd93,ECs,1.0,152.382926,0.1239910009702851,1.0,127.984071,0.4594739502473106,19502.58722037174,0.05697063501093502
MuSCs,Col1a2,Cd93,Inflammatory-Mac,1.0,152.382926,0.1239910009702851,1.0,60.45343933333334,0.2170331070069088,9212.071972376823,0.026910152181477617
MuSCs,Col1a2,Cd93,MuSCs,1.0,152.382926,0.1239910009702851,1.0,2.469651333333333,0.008866263160672584,376.33269637313464,0.001099336844157758
MuSCs,Col1a2,Cd93,Neutrophils,1.0,152.382926,0.1239910009702851,1.0,28.25780433333334,0.1014479761497213,4306.006906648813,0.012578636109213559
MuSCs,Col1a2,Cd93,Resolving-Mac,1.0,152.382926,0.1239910009702851,1.0,59.37981533333333,0.2131787034353869,9048.470005832998,0.026432240824501168
Neutrophils,Col1a2,Cd93,ECs,1.0,0.2508443333333333,0.00020410711878392367,1.0,127.984071,0.4594739502473106,32.104078967281,9.378190414124648e-05
Neutrophils,Col1a2,Cd93,Inflammatory-Mac,1.0,0.2508443333333333,0.00020410711878392367,1.0,60.45343933333334,0.2170331070069088,15.164402687277109,4.429800215190316e-05
Neutrophils,Col1a2,Cd93,MuSCs,1.0,0.2508443333333333,0.00020410711878392367,1.0,2.469651333333333,0.008866263160672584,0.6194980422757778,1.809667428104926e-06
Neutrophils,Col1a2,Cd93,Neutrophils,1.0,0.2508443333333333,0.00020410711878392367,1.0,28.25780433333334,0.1014479761497213,7.088310089458778,2.070625411837983e-05
Neutrophils,Col1a2,Cd93,Resolving-Mac,1.0,0.2508443333333333,0.00020410711878392367,1.0,59.37981533333333,0.2131787034353869,14.895090190746439,4.351129094428936e-05
Resolving-Mac,Col1a2,Cd93,ECs,1.0,1.7807316666666668,0.001448946464051256,1.0,127.984071,0.4594739502473106,227.90528805861499,0.0006657531555345032
Resolving-Mac,Col1a2,Cd93,Inflammatory-Mac,1.0,1.7807316666666668,0.001448946464051256,1.0,60.45343933333334,0.2170331070069088,107.6513537797789,0.0003144693529797183
Resolving-Mac,Col1a2,Cd93,MuSCs,1.0,1.7807316666666668,0.001448946464051256,1.0,2.469651333333333,0.008866263160672584,4.3977863348922215,1.2846740656004449e-05
Resolving-Mac,Col1a2,Cd93,Neutrophils,1.0,1.7807316666666668,0.001448946464051256,1.0,28.25780433333334,0.1014479761497213,50.319567006837225,0.00014699268632729483
