Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
MuSCs,Artn,Gfra1,FAPs,3,1.0,0.81378,2.44134,0.280339608077571,0.280339608077571,3,1.0,25.94643066666667,77.839292,0.8439700329797517,0.8439700329797518,21.11468634792,0.2365982282747583,190.03217713128,0.2365982282747583
MuSCs,Artn,Gfra1,MuSCs,3,1.0,0.81378,2.44134,0.280339608077571,0.280339608077571,3,1.0,4.786517,14.359551,0.1556929722722096,0.1556929722722096,3.89517180426,0.04364690682722337,35.05654623834,0.04364690682722338
FAPs,Artn,Ret,ECs,3,1.0,2.089056333333333,6.267169,0.7196603919224289,0.719660391922429,3,1.0,1.028010333333333,3.084031,0.04165745457248912,0.04165745457248914,2.147571497582111,0.0299792200841283,19.328143478239,0.02997922008412832
FAPs,Artn,Ret,FAPs,3,1.0,2.089056333333333,6.267169,0.7196603919224289,0.719660391922429,3,1.0,23.10177466666667,69.305324,0.9361395479363341,0.9361395479363344,48.26090867863955,0.6737025539619477,434.348178107756,0.6737025539619479
FAPs,Artn,Ret,MuSCs,3,1.0,2.089056333333333,6.267169,0.7196603919224289,0.719660391922429,3,1.0,0.547919,1.643757,0.02220299749117665,0.02220299749117666,1.144633657103667,0.01597861787635289,10.301702913933,0.0159786178763529
MuSCs,Artn,Ret,ECs,3,1.0,0.81378,2.44134,0.280339608077571,0.280339608077571,3,1.0,1.028010333333333,3.084031,0.04165745457248912,0.04165745457248914,0.8365742490599999,0.01167823448836082,7.52916824154,0.01167823448836082
MuSCs,Artn,Ret,FAPs,3,1.0,0.81378,2.44134,0.280339608077571,0.280339608077571,3,1.0,23.10177466666667,69.305324,0.9361395479363341,0.9361395479363344,18.79976218824,0.2624369939743864,169.19785969416,0.2624369939743865
MuSCs,Artn,Ret,MuSCs,3,1.0,0.81378,2.44134,0.280339608077571,0.280339608077571,3,1.0,0.547919,1.643757,0.02220299749117665,0.02220299749117666,0.44588552382,0.006224379614823755,4.01296971438,0.006224379614823757
ECs,Col18a1,Gpc1,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,0.1112926666666667,0.333878,0.01397697460904174,0.01397697460904174,0.06443474424444445,0.0002129679518219923,0.5799126982,0.0002129679518219923
ECs,Col18a1,Gpc1,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,3.316850333333333,9.950551,0.4165551449121381,0.4165551449121381,1.920345781322222,0.006347074278539699,17.2831120319,0.006347074278539699
ECs,Col18a1,Gpc1,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,4.534429,13.603287,0.5694678804788202,0.5694678804788201,2.625283243366667,0.008677014269993037,23.6275491903,0.008677014269993033
FAPs,Col18a1,Gpc1,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,0.1112926666666667,0.333878,0.01397697460904174,0.01397697460904174,2.767798389909777,0.00914805142888599,24.910185509188,0.00914805142888599
FAPs,Col18a1,Gpc1,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,3.316850333333333,9.950551,0.4165551449121381,0.4165551449121381,82.48857078488288,0.2726389648127547,742.397137063946,0.2726389648127547
FAPs,Col18a1,Gpc1,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,4.534429,13.603287,0.5694678804788202,0.5694678804788201,112.7692026910447,0.3727216800085547,1014.922824219402,0.3727216800085547
MuSCs,Col18a1,Gpc1,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,0.1112926666666667,0.333878,0.01397697460904174,0.01397697460904174,1.396585223442889,0.004615955228333754,12.569267010986,0.004615955228333753
MuSCs,Col18a1,Gpc1,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,3.316850333333333,9.950551,0.4165551449121381,0.4165551449121381,41.62236652823745,0.1375691058208437,374.601298754137,0.1375691058208437
MuSCs,Col18a1,Gpc1,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,4.534429,13.603287,0.5694678804788202,0.5694678804788201,56.90147183837434,0.1880691862002725,512.1132465453691,0.1880691862002725
ECs,Col18a1,Itga5,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,11.146846,33.440538,0.2594806085672136,0.2594806085672136,6.453652272466669,0.003953720693485062,58.08287045220001,0.003953720693485061
ECs,Col18a1,Itga5,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,27.685497,83.056491,0.6444737471070977,0.6444737471070977,16.0289799131,0.00981988289766617,144.2608192179,0.009819882897666169
ECs,Col18a1,Itga5,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,4.125957666666667,12.377873,0.09604564432568881,0.09604564432568881,2.388791957077778,0.001463452909203495,21.4991276137,0.001463452909203494
FAPs,Col18a1,Itga5,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,11.146846,33.440538,0.2594806085672136,0.2594806085672136,277.2170290768387,0.1698323148155342,2494.953261691548,0.1698323148155342
FAPs,Col18a1,Itga5,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,27.685497,83.056491,0.6444737471070977,0.6444737471070977,688.5258150023539,0.4218136719865446,6196.732335021185,0.4218136719865446
FAPs,Col18a1,Itga5,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,4.125957666666667,12.377873,0.09604564432568881,0.09604564432568881,102.6107049877731,0.06286270944811656,923.496344889958,0.06286270944811656
MuSCs,Col18a1,Itga5,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,11.146846,33.440538,0.2594806085672136,0.2594806085672136,139.8791212202674,0.08569457305819429,1258.912090982406,0.08569457305819428
MuSCs,Col18a1,Itga5,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,27.685497,83.056491,0.6444737471070977,0.6444737471070977,347.418721933213,0.2128401922228869,3126.768497398917,0.2128401922228869
MuSCs,Col18a1,Itga5,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,4.125957666666667,12.377873,0.09604564432568881,0.09604564432568881,51.77566215639457,0.03171948196836876,465.980959407551,0.03171948196836875
ECs,Col18a1,Ptprs,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,2.425633666666667,7.276901000000001,0.0662600404061536,0.06626004040615362,1.404361038544445,0.00100960797938435,12.6392493469,0.00100960797938435
ECs,Col18a1,Ptprs,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,15.503283,46.509849,0.4234968256437875,0.4234968256437876,8.975884080900002,0.006452845060055265,80.7829567281,0.006452845060055265
ECs,Col18a1,Ptprs,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,18.67887366666667,56.03662100000001,0.5102431339500588,0.5102431339500588,10.81444522387778,0.007774603460915111,97.33000701490002,0.00777460346091511
FAPs,Col18a1,Ptprs,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,2.425633666666667,7.276901000000001,0.0662600404061536,0.06626004040615362,60.32441452067177,0.04336777265971686,542.919730686046,0.04336777265971687
FAPs,Col18a1,Ptprs,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,15.503283,46.509849,0.4234968256437875,0.4234968256437876,385.559651061606,0.2771823552182117,3470.036859554454,0.2771823552182117
FAPs,Col18a1,Ptprs,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,18.67887366666667,56.03662100000001,0.5102431339500588,0.5102431339500588,464.5351576916852,0.3339585683722668,4180.816419225166,0.3339585683722668
MuSCs,Col18a1,Ptprs,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,2.425633666666667,7.276901000000001,0.0662600404061536,0.06626004040615362,30.43870039073189,0.0218826597670524,273.948303516587,0.0218826597670524
MuSCs,Col18a1,Ptprs,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,15.503283,46.509849,0.4234968256437875,0.4234968256437876,194.547013753407,0.1398616253655206,1750.923123780663,0.1398616253655206
MuSCs,Col18a1,Ptprs,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,18.67887366666667,56.03662100000001,0.5102431339500588,0.5102431339500588,234.3967462973586,0.1685099621168769,2109.570716676228,0.1685099621168769
ECs,Col18a1,Itgb1,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,77.08952333333333,231.26857,0.2403816673726824,0.2403816673726824,44.63226435922223,0.003662709047407038,401.690379233,0.003662709047407038
ECs,Col18a1,Itgb1,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,101.5800373333333,304.740112,0.3167483425780597,0.3167483425780597,58.81145561475557,0.004826312392255611,529.3031005328,0.004826312392255609
ECs,Col18a1,Itgb1,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,142.0267893333333,426.080368,0.4428699900492579,0.4428699900492579,82.22877679768891,0.006748035060692078,740.0589911792001,0.006748035060692078
FAPs,Col18a1,Itgb1,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,77.08952333333333,231.26857,0.2403816673726824,0.2403816673726824,1917.181652228469,0.1573318917145425,17254.63487005622,0.1573318917145425
FAPs,Col18a1,Itgb1,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,101.5800373333333,304.740112,0.3167483425780597,0.3167483425780597,2526.24968202315,0.2073145447401761,22736.24713820835,0.2073145447401761
FAPs,Col18a1,Itgb1,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,142.0267893333333,426.080368,0.4428699900492579,0.4428699900492579,3532.142149295747,0.2898622597954768,31789.27934366172,0.2898622597954768
MuSCs,Col18a1,Itgb1,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,77.08952333333333,231.26857,0.2403816673726824,0.2403816673726824,967.3781066999545,0.0793870666107329,8706.40296029959,0.07938706661073289
MuSCs,Col18a1,Itgb1,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,101.5800373333333,304.740112,0.3167483425780597,0.3167483425780597,1274.703746307127,0.104607485445628,11472.33371676414,0.104607485445628
MuSCs,Col18a1,Itgb1,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,142.0267893333333,426.080368,0.4428699900492579,0.4428699900492579,1782.260424310402,0.1462596951930891,16040.34381879362,0.146259695193089
ECs,Col18a1,Gpc4,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,6.699658666666667,20.098976,0.1402150605386345,0.1402150605386345,3.878879046044445,0.002136464799627833,34.9099114144,0.002136464799627832
ECs,Col18a1,Gpc4,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,30.83466,92.50398,0.6453289538613627,0.6453289538613627,17.852240318,0.009832913731300392,160.670162862,0.00983291373130039
ECs,Col18a1,Gpc4,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,10.246987,30.740961,0.2144559856000028,0.2144559856000028,5.932663906766667,0.003267677969426503,53.3939751609,0.003267677969426502
FAPs,Col18a1,Gpc4,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,6.699658666666667,20.098976,0.1402150605386345,0.1402150605386345,166.6174872607218,0.0917719764677839,1499.557385346496,0.09177197646778389
FAPs,Col18a1,Gpc4,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,30.83466,92.50398,0.6453289538613627,0.6453289538613627,766.8440774901198,0.422373412244303,6901.596697411079,0.422373412244303
FAPs,Col18a1,Gpc4,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,10.246987,30.740961,0.2144559856000028,0.2144559856000028,254.8379418832006,0.1403633075381085,2293.541476948806,0.1403633075381085
MuSCs,Col18a1,Gpc4,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,6.699658666666667,20.098976,0.1402150605386345,0.1402150605386345,84.0724243224569,0.0463066192712228,756.651818902112,0.04630661927122279
MuSCs,Col18a1,Gpc4,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,30.83466,92.50398,0.6453289538613627,0.6453289538613627,386.93681996914,0.2131226278857594,3482.43137972226,0.2131226278857593
MuSCs,Col18a1,Gpc4,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,10.246987,30.740961,0.2144559856000028,0.2144559856000028,128.5870044957563,0.07082500009246782,1157.283040461807,0.0708250000924678
ECs,Col18a1,Kdr,ECs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,211.980367,635.9411009999999,0.9885149156420702,0.9885149156420702,122.7295664807667,0.01506205762108161,1104.5660983269,0.01506205762108161
ECs,Col18a1,Kdr,FAPs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,0.8562703333333334,2.568811,0.003992992409159323,0.003992992409159324,0.4957519806555556,6.084145094384814e-05,4.461767825900001,6.084145094384814e-05
ECs,Col18a1,Kdr,MuSCs,3,1.0,0.5789666666666667,1.7369,0.01523705650035473,0.01523705650035472,3,1.0,1.606628666666667,4.819886,0.007492091948770576,0.007492091948770576,0.9301844437111112,0.00011415742832927,8.371659993400002,0.00011415742832927
FAPs,Col18a1,Kdr,ECs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,211.980367,635.9411009999999,0.9885149156420702,0.9885149156420702,5271.856053484359,0.6469916086607632,47446.70448135924,0.6469916086607632
FAPs,Col18a1,Kdr,FAPs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,0.8562703333333334,2.568811,0.003992992409159323,0.003992992409159324,21.29505672665622,0.002613448255855795,191.655510539906,0.002613448255855795
FAPs,Col18a1,Kdr,MuSCs,3,1.0,24.86954866666666,74.608646,0.6545086962501954,0.6545086962501954,3,1.0,1.606628666666667,4.819886,0.007492091948770576,0.007492091948770576,39.95612981492844,0.004903639333576415,359.605168334356,0.004903639333576415
MuSCs,Col18a1,Kdr,ECs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,211.980367,635.9411009999999,0.9885149156420702,0.9885149156420702,2660.091244815776,0.3264612493602254,23940.82120334198,0.3264612493602254
MuSCs,Col18a1,Kdr,FAPs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,0.8562703333333334,2.568811,0.003992992409159323,0.003992992409159324,10.74513290608411,0.00131870270235968,96.70619615475701,0.00131870270235968
MuSCs,Col18a1,Kdr,MuSCs,3,1.0,12.54876233333333,37.646287,0.33025424724945,0.3302542472494499,3,1.0,1.606628666666667,4.819886,0.007492091948770576,0.007492091948770576,20.16120129592023,0.002474295186864891,181.450811663282,0.002474295186864891
ECs,Csf3,Csf3r,ECs,1,0.3333333333333333,0.03763333333333333,0.1129,0.1820809155331632,0.1820809155331632,3,1.0,0.02144466666666667,0.064334,1.0,1.0,0.0008070342888888889,0.1820809155331632,0.007263308600000001,0.1820809155331632
FAPs,Csf3,Csf3r,ECs,1,0.3333333333333333,0.1152643333333333,0.345793,0.5576820728517193,0.5576820728517194,3,1.0,0.02144466666666667,0.064334,1.0,1.0,0.002471805206888889,0.5576820728517193,0.022246246862,0.5576820728517194
MuSCs,Csf3,Csf3r,ECs,1,0.3333333333333333,0.053787,0.161361,0.2602370116151174,0.2602370116151174,3,1.0,0.02144466666666667,0.064334,1.0,1.0,0.001153444286,0.2602370116151174,0.010380998574,0.2602370116151174
MuSCs,Dkk1,Lrp5,ECs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,15.01856033333333,45.055681,0.4908713633047416,0.4908713633047417,0.4574653477533334,0.4908713633047416,4.11718812978,0.4908713633047417
MuSCs,Dkk1,Lrp5,FAPs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,9.484070666666666,28.452212,0.3099803572711625,0.3099803572711625,0.2888847925066667,0.3099803572711625,2.59996313256,0.3099803572711625
MuSCs,Dkk1,Lrp5,MuSCs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,6.093084,18.279252,0.1991482794240958,0.1991482794240958,0.18559533864,0.1991482794240958,1.67035804776,0.1991482794240958
MuSCs,Dkk1,Lrp6,ECs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,12.40685866666667,37.220576,0.1720325859617629,0.1720325859617629,0.3779129149866667,0.1720325859617629,3.40121623488,0.1720325859617629
MuSCs,Dkk1,Lrp6,FAPs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,43.97212233333332,131.916367,0.6097142007069145,0.6097142007069145,1.339390846273333,0.6097142007069145,12.05451761646,0.6097142007069145
MuSCs,Dkk1,Lrp6,MuSCs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,15.740255,47.220765,0.2182532133313226,0.2182532133313226,0.4794481673,0.2182532133313226,4.3150335057,0.2182532133313226
MuSCs,Dkk1,Kremen1,ECs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,3.636278,10.908834,0.1254799416243108,0.1254799416243107,0.11076102788,0.1254799416243108,0.9968492509200001,0.1254799416243107
MuSCs,Dkk1,Kremen1,FAPs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,17.985402,53.956206,0.620636594080475,0.620636594080475,0.5478353449200001,0.620636594080475,4.93051810428,0.620636594080475
MuSCs,Dkk1,Kremen1,MuSCs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,7.357278333333333,22.071835,0.2538834642952142,0.2538834642952141,0.2241026980333334,0.2538834642952142,2.0169242823,0.2538834642952141
MuSCs,Dkk1,Lrp4,ECs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,0.6746743333333334,2.024023,0.07069047851636343,0.07069047851636343,0.02055058019333333,0.07069047851636343,0.18495522174,0.07069047851636343
MuSCs,Dkk1,Lrp4,FAPs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,4.478549,13.435647,0.4692497642600617,0.4692497642600616,0.13641660254,0.4692497642600617,1.22774942286,0.4692497642600616
MuSCs,Dkk1,Lrp4,MuSCs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,4.390839,13.172517,0.460059757223575,0.460059757223575,0.13374495594,0.460059757223575,1.20370460346,0.460059757223575
MuSCs,Dkk1,Kremen2,ECs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,3,1.0,0.52656,1.57968,0.9686255056421601,0.9686255056421602,0.0160390176,0.9686255056421601,0.1443511584,0.9686255056421602
MuSCs,Dkk1,Kremen2,FAPs,1,0.3333333333333333,0.03046,0.09138,1.0,1.0,1,0.3333333333333333,0.01705566666666667,0.051167,0.03137449435783982,0.03137449435783982,0.0005195156066666667,0.03137449435783982,0.00467564046,0.03137449435783982
ECs,F7,F3,FAPs,3,1.0,1.315741666666667,3.947225,1.0,1.0,3,1.0,198.2465873333333,594.7397619999999,0.9851515664921635,0.9851515664921635,260.8412952289389,0.9851515664921635,2347.57165706045,0.9851515664921635
ECs,F7,F3,MuSCs,3,1.0,1.315741666666667,3.947225,1.0,1.0,3,1.0,2.988018666666667,8.964056,0.01484843350783645,0.01484843350783645,3.931460660511111,0.01484843350783645,35.3831459446,0.01484843350783645
FAPs,Fgf8,Fgfrl1,ECs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,0.6537256666666666,1.961177,0.08287237534104652,0.08287237534104651,0.08418635553622222,0.08287237534104652,0.7576771998259999,0.08287237534104651
FAPs,Fgf8,Fgfrl1,FAPs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,5.625751333333334,16.877254,0.7131728182689164,0.7131728182689163,0.7244805062057778,0.7131728182689164,6.520324555852,0.7131728182689163
FAPs,Fgf8,Fgfrl1,MuSCs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,1.608865333333333,4.826596,0.2039548063900371,0.2039548063900371,0.2071886050497778,0.2039548063900371,1.864697445448,0.2039548063900371
FAPs,Fgf8,Fgfr4,ECs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,2,0.6666666666666666,0.08378199999999998,0.251346,0.007571394704126512,0.007571394704126512,0.01078939010533333,0.007571394704126512,0.09710451094799998,0.007571394704126512
FAPs,Fgf8,Fgfr4,FAPs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,1,0.3333333333333333,0.07352966666666667,0.220589,0.006644889460697858,0.006644889460697857,0.009469101453555557,0.006644889460697858,0.085221913082,0.006644889460697857
FAPs,Fgf8,Fgfr4,MuSCs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,10.908285,32.724855,0.9857837158351757,0.9857837158351755,1.40476167011,0.9857837158351757,12.64285503099,0.9857837158351755
FAPs,Fgf8,Fgfr2,ECs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,1,0.3333333333333333,0.036942,0.110826,0.02099032928903418,0.02099032928903418,0.004757366131999999,0.02099032928903418,0.04281629518799999,0.02099032928903418
FAPs,Fgf8,Fgfr2,FAPs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,0.9431116666666667,2.829335,0.5358731102718634,0.5358731102718634,0.1214532916922222,0.5358731102718634,1.09307962523,0.5358731102718634
FAPs,Fgf8,Fgfr2,MuSCs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,0.7798996666666667,2.339699,0.4431365604391025,0.4431365604391026,0.1004349591402222,0.4431365604391025,0.9039146322619999,0.4431365604391026
FAPs,Fgf8,Fgfr3,ECs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,4.959409333333333,14.878228,0.8271666313262851,0.8271666313262852,0.6386694276737778,0.8271666313262851,5.748024849064,0.8271666313262852
FAPs,Fgf8,Fgfr3,FAPs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,2,0.6666666666666666,0.5648773333333333,1.694632,0.09421438109281059,0.09421438109281059,0.07274452640177778,0.09421438109281059,0.6547007376159999,0.09421438109281059
FAPs,Fgf8,Fgfr3,MuSCs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,0.4713726666666667,1.414118,0.07861898758090437,0.07861898758090438,0.06070305776488889,0.07861898758090437,0.546327519884,0.07861898758090438
FAPs,Fgf8,Fgfr1,ECs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,2.294987,6.884961000000001,0.0158275801650097,0.0158275801650097,0.2955468958686667,0.0158275801650097,2.659922062818,0.0158275801650097
FAPs,Fgf8,Fgfr1,FAPs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,111.5917106666667,334.775132,0.769602070219672,0.7696020702196722,14.37070610517955,0.769602070219672,129.336354946616,0.7696020702196722
FAPs,Fgf8,Fgfr1,MuSCs,2,0.6666666666666666,0.1287793333333333,0.386338,1.0,1.0,3,1.0,31.11253633333333,93.337609,0.2145703496153182,0.2145703496153182,4.006651687315778,0.2145703496153182,36.059865185842,0.2145703496153182
FAPs,Gal,Galr2,ECs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,0.165415,0.496245,0.06044768156291203,0.06044768156291203,0.07951002805,0.01178329851592232,0.71559025245,0.01178329851592232
FAPs,Gal,Galr2,FAPs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,2.25579,6.76737,0.8243344049378915,0.8243344049378915,1.0842905793,0.1606906686771599,9.758615213699999,0.1606906686771599
FAPs,Gal,Galr2,MuSCs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,2,0.6666666666666666,0.3152936666666666,0.945881,0.1152179134991965,0.1152179134991965,0.1515522067566666,0.02245986999070845,1.36396986081,0.02245986999070846
MuSCs,Gal,Galr2,ECs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,3,1.0,0.165415,0.496245,0.06044768156291203,0.06044768156291203,0.328372098515,0.04866438304698971,2.955348886635,0.04866438304698971
MuSCs,Gal,Galr2,FAPs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,3,1.0,2.25579,6.76737,0.8243344049378915,0.8243344049378915,4.478061216389999,0.6636437362607315,40.30255094750999,0.6636437362607316
MuSCs,Gal,Galr2,MuSCs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,2,0.6666666666666666,0.3152936666666666,0.945881,0.1152179134991965,0.1152179134991965,0.6259023847403332,0.09275804350848807,5.633121462663,0.09275804350848808
FAPs,Gal,Gpr151,ECs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,0.3933823333333333,1.180147,0.3432826356401089,0.3432826356401089,0.1890870861633333,0.06691740140389152,1.70178377547,0.06691740140389153
FAPs,Gal,Gpr151,FAPs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,0.4983106666666666,1.494932,0.4348476902137948,0.4348476902137948,0.2395229881466666,0.08476652884388332,2.15570689332,0.08476652884388333
FAPs,Gal,Gpr151,MuSCs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,0.25425,0.7627499999999999,0.2218696741460963,0.2218696741460963,0.1222103475,0.04324990693601581,1.0998931275,0.04324990693601582
MuSCs,Gal,Gpr151,ECs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,3,1.0,0.3933823333333333,1.180147,0.3432826356401089,0.3432826356401089,0.7809193985756665,0.2763652342362173,7.028274587180999,0.2763652342362174
MuSCs,Gal,Gpr151,FAPs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,3,1.0,0.4983106666666666,1.494932,0.4348476902137948,0.4348476902137948,0.9892169351373331,0.3500811613699115,8.902952416236,0.3500811613699115
MuSCs,Gal,Gpr151,MuSCs,3,1.0,1.985141,5.955423,0.8050661628162092,0.8050661628162094,3,1.0,0.25425,0.7627499999999999,0.2218696741460963,0.2218696741460963,0.5047220992499999,0.1786197672100804,4.542498893249999,0.1786197672100804
FAPs,Gal,Galr1,MuSCs,2,0.6666666666666666,0.48067,1.44201,0.1949338371837906,0.1949338371837907,3,1.0,0.8078946666666668,2.423684,1.0,1.0,0.3883307294266667,0.1949338371837906,3.49497656484,0.1949338371837907
