Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Delta ligand detection rate,Delta ligand average expression value,Delta ligand derived specificity of average expression value,Delta receptor detection rate,Delta receptor average expression value,Delta receptor derived specificity of average expression value,Edge delta average expression weight,Edge delta average expression derived specificity
ECs,Pomc,Oprm1,ECs,0.3333333333333333,1.171359,0.9475013771363814,0.3333333333333333,1.049158666666667,1.0,1.228941446628,0.9475013771363814
ECs,Cxcl2,Cxcr1,ECs,1.0,1201.777349666667,0.8719100374736847,0.3333333333333333,2.161116666666667,0.9584259542460944,2597.181059987127,0.8356612096824642
ECs,Pglyrp1,Trem1,ECs,1.0,20.10143733333333,0.8016682866829874,0.3333333333333333,71.97801199999999,0.9574677988575694,1446.861497595914,0.7675715698642789
ECs,Il23a,Il23r,ECs,1.0,40.93808033333333,0.9124277875416948,0.3333333333333333,0.1318296666666667,0.7358496182964654,5.396853484316555,0.6714096391856447
ECs,Bmp10,Eng,ECs,0.3333333333333333,0.51805,0.8383219643968709,1.0,150.1098686666667,0.7276622610660995,77.76441746276667,0.6100152561144013
ECs,Adm2,Ramp2,ECs,0.3333333333333333,0.164869,1.0,0.6666666666666666,60.73844666666667,0.5961423603817748,10.01388696348667,0.5961423603817748
ECs,Ccl4,Ccr1,ECs,0.3333333333333333,335.6132,0.80464917790985,0.6666666666666666,114.5606336666667,0.7368570786832789,38448.06085889773,0.592911442599554
ECs,Efnb2,Grm1,ECs,1.0,28.95628266666667,0.5491054194301004,0.3333333333333333,0.392838,1.0,11.375128170208,0.5491054194301004
ECs,Adm2,Calcrl,ECs,0.3333333333333333,0.164869,1.0,1.0,44.29099299999999,0.5386410749126281,7.302211724917,0.5386410749126281
ECs,Cdh1,Ptprm,ECs,0.3333333333333333,1.016000333333333,0.7163354752101708,1.0,64.961031,0.7420823237482214,66.000429149677,0.53157989402725
ECs,Cntn4,Ptprg,ECs,0.6666666666666666,0.1033263333333333,1.0,0.6666666666666666,29.98299133333333,0.5192502492747125,3.098032556838445,0.5192502492747125
ECs,Ccl4,Ccr3,ECs,0.3333333333333333,335.6132,0.80464917790985,0.3333333333333333,0.438062,0.6074000808827777,147.0193896184,0.4887439757447035
ECs,Hc,C5ar2,ECs,0.3333333333333333,0.4782376666666666,0.6428035065113115,0.6666666666666666,24.12906,0.7578756968848996,11.53942535326,0.4871651554573173
ECs,Csf3,Csf3r,ECs,1.0,1.414388666666667,0.5586801917371232,0.6666666666666666,300.1573296666667,0.8617605198060754,424.5391252974638,0.4814485324367412
ECs,Cdh1,Itgae,ECs,0.3333333333333333,1.016000333333333,0.7163354752101708,0.3333333333333333,1.448134333333333,0.6592336270221868,1.471304965378111,0.4722324334874627
ECs,Adm2,Ramp3,ECs,0.3333333333333333,0.164869,1.0,0.3333333333333333,0.36989,0.4523676257945795,0.06098339441,0.4523676257945795
ECs,Lta,Tnfrsf1b,ECs,0.6666666666666666,1.880409333333333,1.0,1.0,73.19179533333333,0.4454729128883617,137.6305350682231,0.4454729128883617
ECs,Hc,C5ar1,ECs,0.3333333333333333,0.4782376666666666,0.6428035065113115,0.3333333333333333,89.50593066666666,0.6602296419139412,42.8051074348551,0.4243979289249889
ECs,Fgf8,Fgfr3,ECs,0.3333333333333333,0.4582203333333333,0.6685245695950076,0.6666666666666666,2.619953333333334,0.6100029538328192,1.200515889717778,0.4078019621627688
ECs,Wnt8a,Fzd5,ECs,0.3333333333333333,17.26090233333333,0.9873351240828326,1.0,8.259748666666667,0.4118513756345933,142.5707150332136,0.4066353290658665
ECs,Gnai2,Oprm1,ECs,1.0,162.399297,0.3910371682630009,0.3333333333333333,1.049158666666667,1.0,170.382629908124,0.3910371682630009
ECs,Icam2,Itgal,ECs,1.0,25.59758166666667,0.7690757955240869,1.0,19.43258433333333,0.5025299392457537,497.4271644668872,0.3864836128000991
ECs,Gnai2,Cxcr1,ECs,1.0,162.399297,0.3910371682630009,0.3333333333333333,2.161116666666667,0.9584259542460944,350.96382740165,0.3747801711381573
ECs,Lta,Tnfrsf1a,ECs,0.6666666666666666,1.880409333333333,1.0,1.0,62.49926866666667,0.364999568828264,117.5242081273076,0.364999568828264
ECs,Icam5,Itgal,ECs,1.0,4.589083666666666,0.7170542197587623,1.0,19.43258433333333,0.5025299392457537,89.17775536522255,0.3603412134912822
ECs,Bmp10,Acvrl1,ECs,0.3333333333333333,0.51805,0.8383219643968709,1.0,19.816421,0.4265240049466206,10.26589689905,0.3575644416892717
ECs,Cirbp,Trem1,ECs,1.0,15.80625466666667,0.3671299365398357,0.3333333333333333,71.97801199999999,0.9574677988575694,1137.702788072389,0.3515150922335156
ECs,Sost,Lrp5,ECs,0.3333333333333333,0.051042,1.0,1.0,13.523597,0.3454494697445509,0.690271438074,0.3454494697445509
ECs,Icam1,Itgal,ECs,1.0,144.843106,0.6517202749316883,1.0,19.43258433333333,0.5025299392457537,2814.67587244694,0.3275089501666472
ECs,Camp,Fpr2,ECs,0.3333333333333333,0.1940313333333333,0.4818579162596646,0.3333333333333333,35.86137133333333,0.6778966622414776,6.958229694968444,0.32664987310706
ECs,Icam2,Itgam,ECs,1.0,25.59758166666667,0.7690757955240869,0.3333333333333333,66.38494866666666,0.4171200956172241,1699.294144932474,0.3207969693658999
ECs,Slpi,Plscr1,ECs,0.3333333333333333,21.51428233333333,0.7719797236879435,1.0,8.104018,0.4124244874018781,174.3521312864153,0.3183833418266436
