Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
sCs,Serping1,Lrp1,ECs,1.0,86.94000199999999,0.0680734907807228,1.0,8.131234,0.0209099557301582,706.9295002224678,0.0014234136786222
sCs,Serping1,Lrp1,FAPs,1.0,86.94000199999999,0.0680734907807228,1.0,243.3763986666667,0.625857000534647,21159.1445868328,0.0426042707559461
sCs,Serping1,Lrp1,M2,1.0,86.94000199999999,0.0680734907807228,1.0,103.9426383333333,0.2672947262403034,9036.773184585276,0.0181956850824551
sCs,Serping1,Lrp1,sCs,1.0,86.94000199999999,0.0680734907807228,1.0,33.41874933333333,0.0859383174948912,2905.426133877498,0.0058501212636993
ECs,Serping1,Selp,ECs,1.0,29.82164133333333,0.0233501630971976,1.0,15.960008,0.9899803616776064,475.9536342531306,0.0231162029081948
ECs,Serping1,Selp,M2,1.0,29.82164133333333,0.0233501630971976,0.6666666666666666,0.0619776666666666,0.0038444011345483,1.848275746010222,8.97673935027557e-05
FAPs,Serping1,Selp,ECs,1.0,1160.126729666667,0.9083721465342725,1.0,15.960008,0.9899803616776064,18515.63188649384,0.8992705861638627
FAPs,Serping1,Selp,M2,1.0,1160.126729666667,0.9083721465342725,0.6666666666666666,0.0619776666666666,0.0038444011345483,71.90194774237077,0.0034921469107284
M2,Serping1,Selp,ECs,1.0,0.2607933333333334,0.000204199587807,1.0,15.960008,0.9899803616776064,4.162263686346668,0.0002021535817916
M2,Serping1,Selp,M2,1.0,0.2607933333333334,0.000204199587807,0.6666666666666666,0.0619776666666666,0.0038444011345483,0.0161633622822222,7.850251270395761e-07
sCs,Serping1,Selp,ECs,1.0,86.94000199999999,0.0680734907807228,1.0,15.960008,0.9899803616776064,1387.563127440016,0.0673914190237571
sCs,Serping1,Selp,M2,1.0,86.94000199999999,0.0680734907807228,0.6666666666666666,0.0619776666666666,0.0038444011345483,5.388338463955332,0.00026170180519
ECs,Col1a2,Cd44,ECs,1.0,19.36022366666667,0.0058841291414851,1.0,31.82741333333333,0.114390792932228,616.1858408647821,0.0006730901982101
ECs,Col1a2,Cd44,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,85.46317833333335,0.307162904935779,1654.586247797554,0.0018073862001158
ECs,Col1a2,Cd44,M2,1.0,19.36022366666667,0.0058841291414851,1.0,122.2478306666667,0.4393704929064738,2366.745344471459,0.0025853127212196
ECs,Col1a2,Cd44,sCs,1.0,19.36022366666667,0.0058841291414851,1.0,38.69562533333333,0.1390758092255191,749.1559613748661,0.0008183400219395
FAPs,Col1a2,Cd44,ECs,1.0,3161.845459,0.9609758299542276,1.0,31.82741333333333,0.114390792932228,100633.362319716,0.10992678717717
FAPs,Col1a2,Cd44,FAPs,1.0,3161.845459,0.9609758299542276,1.0,85.46317833333335,0.307162904935779,270221.3623249572,0.2951761275018118
FAPs,Col1a2,Cd44,M2,1.0,3161.845459,0.9609758299542276,1.0,122.2478306666667,0.4393704929064738,386528.748266001,0.4222244240781968
FAPs,Col1a2,Cd44,sCs,1.0,3161.845459,0.9609758299542276,1.0,38.69562533333333,0.1390758092255191,122349.5872433654,0.1336484911970491
M2,Col1a2,Cd44,ECs,1.0,2.055785333333333,0.000624812326385,1.0,31.82741333333333,0.114390792932228,65.43032952860443,7.147277744901346e-05
M2,Col1a2,Cd44,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,85.46317833333335,0.307162904935779,175.6939485577178,0.0001919191692121
M2,Col1a2,Cd44,M2,1.0,2.055785333333333,0.000624812326385,1.0,122.2478306666667,0.4393704929064738,251.3152973163502,0.0002745240998178
M2,Col1a2,Cd44,sCs,1.0,2.055785333333333,0.000624812326385,1.0,38.69562533333333,0.1390758092255191,79.54989902442844,8.689627990607702e-05
sCs,Col1a2,Cd44,ECs,1.0,106.9830526666667,0.0325152285779021,1.0,31.82741333333333,0.114390792932228,3404.993836883768,0.0037194427793988
sCs,Col1a2,Cd44,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,85.46317833333335,0.307162904935779,9143.111708695727,0.0099874720646392
sCs,Col1a2,Cd44,M2,1.0,106.9830526666667,0.0325152285779021,1.0,122.2478306666667,0.4393704929064738,13078.44610659775,0.0142862320072395
sCs,Col1a2,Cd44,sCs,1.0,106.9830526666667,0.0325152285779021,1.0,38.69562533333333,0.1390758092255191,4139.7761230056,0.0045220817266244
ECs,Col1a2,Itga2,ECs,1.0,19.36022366666667,0.0058841291414851,1.0,1.740822,0.4863878955914668,33.702703283854,0.0028619691905154
ECs,Col1a2,Itga2,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,1.077748,0.3011241710513264,20.86544233630266,0.0017718535100886
ECs,Col1a2,Itga2,sCs,1.0,19.36022366666667,0.0058841291414851,1.0,0.7256300000000001,0.2027419510312003,14.04835909924333,0.0011929598222642
FAPs,Col1a2,Itga2,ECs,1.0,3161.845459,0.9609758299542276,1.0,1.740822,0.4863878955914668,5504.210135627298,0.4674070116457001
FAPs,Col1a2,Itga2,FAPs,1.0,3161.845459,0.9609758299542276,1.0,1.077748,0.3011241710513264,3407.672619746332,0.2893730501953273
FAPs,Col1a2,Itga2,sCs,1.0,3161.845459,0.9609758299542276,1.0,0.7256300000000001,0.2027419510312003,2294.32992041417,0.1948301146587471
M2,Col1a2,Itga2,ECs,1.0,2.055785333333333,0.000624812326385,1.0,1.740822,0.4863878955914668,3.578756335544,0.00030390115257
M2,Col1a2,Itga2,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,1.077748,0.3011241710513264,2.215618531429333,0.0001881460938453
M2,Col1a2,Itga2,sCs,1.0,2.055785333333333,0.000624812326385,1.0,0.7256300000000001,0.2027419510312003,1.491739511426667,0.0001266756700796
sCs,Col1a2,Itga2,ECs,1.0,106.9830526666667,0.0325152285779021,1.0,1.740822,0.4863878955914668,186.238451709292,0.0158150136026813
sCs,Col1a2,Itga2,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,1.077748,0.3011241710513264,115.3007710453947,0.0097911212520651
sCs,Col1a2,Itga2,sCs,1.0,106.9830526666667,0.0325152285779021,1.0,0.7256300000000001,0.2027419510312003,77.63011250651334,0.0065922008801093
ECs,Col1a2,Cd93,ECs,1.0,19.36022366666667,0.0058841291414851,1.0,169.629438,0.7428377317484701,3284.063860130966,0.0043709531447759
ECs,Col1a2,Cd93,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,0.9848756666666668,0.0043129471800816,19.06741319052411,2.537793818800456e-05
ECs,Col1a2,Cd93,M2,1.0,19.36022366666667,0.0058841291414851,1.0,54.620752,0.2391940691454494,1057.469975561531,0.0014074487927291
ECs,Col1a2,Cd93,sCs,1.0,19.36022366666667,0.0058841291414851,1.0,3.118221666666667,0.0136552519259988,60.36946890891278,8.034926579209139e-05
FAPs,Col1a2,Cd93,ECs,1.0,3161.845459,0.9609758299542276,1.0,169.629438,0.7428377317484701,536342.068253022,0.7138491057883021
FAPs,Col1a2,Cd93,FAPs,1.0,3161.845459,0.9609758299542276,1.0,0.9848756666666668,0.0043129471800816,3114.024654329598,0.0041446379959276
FAPs,Col1a2,Cd93,M2,1.0,3161.845459,0.9609758299542276,1.0,54.620752,0.2391940691454494,172702.3766783652,0.2298597191171771
FAPs,Col1a2,Cd93,sCs,1.0,3161.845459,0.9609758299542276,1.0,3.118221666666667,0.0136552519259988,9859.335016905412,0.0131223670528208
M2,Col1a2,Cd93,ECs,1.0,2.055785333333333,0.000624812326385,1.0,169.629438,0.7428377317484701,348.7217107419759,0.0004641341713003
M2,Col1a2,Cd93,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,0.9848756666666668,0.0043129471800816,2.024692950690222,2.694782561162543e-06
M2,Col1a2,Cd93,M2,1.0,2.055785333333333,0.000624812326385,1.0,54.620752,0.2391940691454494,112.2885408572373,0.0001494514028002
M2,Col1a2,Cd93,sCs,1.0,2.055785333333333,0.000624812326385,1.0,3.118221666666667,0.0136552519259988,6.410394368415555,8.531969723256979e-06
sCs,Col1a2,Cd93,ECs,1.0,106.9830526666667,0.0325152285779021,1.0,169.629438,0.7428377317484701,18147.47509937107,0.0241535386440918
sCs,Col1a2,Cd93,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,0.9848756666666668,0.0043129471800816,105.3650053171185,0.0001402364634047
sCs,Col1a2,Cd93,M2,1.0,106.9830526666667,0.0325152285779021,1.0,54.620752,0.2391940691454494,5843.494787908939,0.0077774498327428
sCs,Col1a2,Cd93,sCs,1.0,106.9830526666667,0.0325152285779021,1.0,3.118221666666667,0.0136552519259988,333.5968727913411,0.0004440036376626
ECs,Col1a2,Itga11,ECs,1.0,19.36022366666667,0.0058841291414851,0.6666666666666666,0.0921983333333333,0.0028615932012613,1.784980355027222,1.683798394661777e-05
ECs,Col1a2,Itga11,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,31.603318,0.9808836738852884,611.8473050887927,0.0057716462099154
ECs,Col1a2,Itga11,sCs,1.0,19.36022366666667,0.0058841291414851,0.6666666666666666,0.4999033333333334,0.0155156815555728,9.678240345045555,9.129627399115004e-05
FAPs,Col1a2,Itga11,ECs,1.0,3161.845459,0.9609758299542276,0.6666666666666666,0.0921983333333333,0.0028615932012613,291.5168815773684,0.0027499219015735
FAPs,Col1a2,Itga11,FAPs,1.0,3161.845459,0.9609758299542276,1.0,31.603318,0.9808836738852884,99924.80750763296,0.9426055026004672
FAPs,Col1a2,Itga11,sCs,1.0,3161.845459,0.9609758299542276,0.6666666666666666,0.4999033333333334,0.0155156815555728,1580.617084438964,0.014910194960172
M2,Col1a2,Itga11,ECs,1.0,2.055785333333333,0.000624812326385,0.6666666666666666,0.0921983333333333,0.0028615932012613,0.1895399814244444,1.787958705247686e-06
M2,Col1a2,Itga11,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,31.603318,0.9808836738852884,64.96963762906933,0.0006128682101933
M2,Col1a2,Itga11,sCs,1.0,2.055785333333333,0.000624812326385,0.6666666666666666,0.4999033333333334,0.0155156815555728,1.027693940751111,9.694389088186724e-06
sCs,Col1a2,Itga11,ECs,1.0,106.9830526666667,0.0325152285779021,0.6666666666666666,0.0921983333333333,0.0028615932012613,9.86365915077889,9.304535703598348e-05
sCs,Col1a2,Itga11,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,31.603318,0.9808836738852884,3381.019434035415,0.0318936568647125
sCs,Col1a2,Itga11,sCs,1.0,106.9830526666667,0.0325152285779021,0.6666666666666666,0.4999033333333334,0.0155156815555728,53.48118463824223,0.0005044959323213
ECs,Col1a2,Itgb1,ECs,1.0,19.36022366666667,0.0058841291414851,1.0,153.5290173333333,0.3172206968818489,2972.356114896877,0.0018665675468047
ECs,Col1a2,Itgb1,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,168.7997026666667,0.3487728915577651,3267.999998493497,0.002052224734975
ECs,Col1a2,Itgb1,M2,1.0,19.36022366666667,0.0058841291414851,1.0,68.09032333333333,0.1406878008722904,1318.243889268985,0.0008278251889641
ECs,Col1a2,Itgb1,sCs,1.0,19.36022366666667,0.0058841291414851,1.0,93.562673,0.1933186106880956,1811.394276131194,0.0011375116707412
FAPs,Col1a2,Itgb1,ECs,1.0,3161.845459,0.9609758299542276,1.0,153.5290173333333,0.3172206968818489,485435.0262801322,0.3048414224646933
FAPs,Col1a2,Itgb1,FAPs,1.0,3161.845459,0.9609758299542276,1.0,168.7997026666667,0.3487728915577651,533718.5733571503,0.3351623189302592
FAPs,Col1a2,Itgb1,M2,1.0,3161.845459,0.9609758299542276,1.0,68.09032333333333,0.1406878008722904,215291.0796333418,0.1351975762076844
FAPs,Col1a2,Itgb1,sCs,1.0,3161.845459,0.9609758299542276,1.0,93.562673,0.1933186106880956,295830.7127569519,0.1857745123515909
M2,Col1a2,Itgb1,ECs,1.0,2.055785333333333,0.000624812326385,1.0,153.5290173333333,0.3172206968818489,315.6227020749457,0.0001982034015962
M2,Col1a2,Itgb1,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,168.7997026666667,0.3487728915577651,347.0159530131609,0.0002179176017542
M2,Col1a2,Itgb1,M2,1.0,2.055785333333333,0.000624812326385,1.0,68.09032333333333,0.1406878008722904,139.9790880505911,8.79034721570094e-05
M2,Col1a2,Itgb1,sCs,1.0,2.055785333333333,0.000624812326385,1.0,93.562673,0.1933186106880956,192.3447709008626,0.0001207878508775
sCs,Col1a2,Itgb1,ECs,1.0,106.9830526666667,0.0325152285779021,1.0,153.5290173333333,0.3172206968818489,16425.00294723358,0.0103145034687547
sCs,Col1a2,Itgb1,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,168.7997026666667,0.3487728915577651,18058.70748050568,0.0113404302907766
sCs,Col1a2,Itgb1,M2,1.0,106.9830526666667,0.0325152285779021,1.0,68.09032333333333,0.1406878008722904,7284.510647260362,0.0045744960034848
sCs,Col1a2,Itgb1,sCs,1.0,106.9830526666667,0.0325152285779021,1.0,93.562673,0.1933186106880956,10009.62037319311,0.0062857988148859
ECs,Col1a2,Itgb3,ECs,1.0,19.36022366666667,0.0058841291414851,1.0,3.778439,0.4252971528324392,73.15142415085633,0.002502503370772
ECs,Col1a2,Itgb3,FAPs,1.0,19.36022366666667,0.0058841291414851,1.0,4.333403333333333,0.4877633593505858,83.89565777121221,0.0028700625969034
ECs,Col1a2,Itgb3,M2,1.0,19.36022366666667,0.0058841291414851,1.0,0.2909853333333334,0.0327530056149285,5.633541137052889,0.00019272291481
ECs,Col1a2,Itgb3,sCs,1.0,19.36022366666667,0.0058841291414851,1.0,0.4814053333333333,0.0541864822020464,9.320114927659557,0.0003188402589996
FAPs,Col1a2,Itgb3,ECs,1.0,3161.845459,0.9609758299542276,1.0,3.778439,0.4252971528324392,11946.8401942585,0.4087002844203233
FAPs,Col1a2,Itgb3,FAPs,1.0,3161.845459,0.9609758299542276,1.0,4.333403333333333,0.4877633593505858,13701.55165151546,0.4687287990731914
FAPs,Col1a2,Itgb3,M2,1.0,3161.845459,0.9609758299542276,1.0,0.2909853333333334,0.0327530056149285,920.0506548356014,0.0314748467543014
FAPs,Col1a2,Itgb3,sCs,1.0,3161.845459,0.9609758299542276,1.0,0.4814053333333333,0.0541864822020464,1522.129267138381,0.0520718997064115
M2,Col1a2,Itgb3,ECs,1.0,2.055785333333333,0.000624812326385,1.0,3.778439,0.4252971528324392,7.767659479094666,0.0002657309034661
M2,Col1a2,Itgb3,FAPs,1.0,2.055785333333333,0.000624812326385,1.0,4.333403333333333,0.4877633593505858,8.908547016084443,0.0003047605592812
M2,Col1a2,Itgb3,M2,1.0,2.055785333333333,0.000624812326385,1.0,0.2909853333333334,0.0327530056149285,0.5982033804817778,2.04644816343654e-05
M2,Col1a2,Itgb3,sCs,1.0,2.055785333333333,0.000624812326385,1.0,0.4814053333333333,0.0541864822020464,0.9896660236551108,3.385638200328156e-05
sCs,Col1a2,Itgb3,ECs,1.0,106.9830526666667,0.0325152285779021,1.0,3.778439,0.4252971528324392,404.2289385347873,0.0138286341378777
sCs,Col1a2,Itgb3,FAPs,1.0,106.9830526666667,0.0325152285779021,1.0,4.333403333333333,0.4877633593505858,463.6007170359089,0.0158597371212097
sCs,Col1a2,Itgb3,M2,1.0,106.9830526666667,0.0325152285779021,1.0,0.2909853333333334,0.0327530056149285,31.13049924122756,0.0010649714641827
sCs,Col1a2,Itgb3,sCs,1.0,106.9830526666667,0.0325152285779021,1.0,0.4814053333333333,0.0541864822020464,51.50221213001421,0.0017618858546319
ECs,Comp,Cd47,ECs,1.0,0.653906,0.0067003071576101,1.0,46.33695966666667,0.1993490803952133,30.30001594779133,0.001335700070235
ECs,Comp,Cd47,FAPs,1.0,0.653906,0.0067003071576101,1.0,84.50960033333332,0.3635739425333109,55.26133471556866,0.0024360570894764
ECs,Comp,Cd47,M2,1.0,0.653906,0.0067003071576101,1.0,72.52790466666666,0.3120267536390091,47.42643202896133,0.0020906750907732
ECs,Comp,Cd47,sCs,1.0,0.653906,0.0067003071576101,1.0,29.06683666666666,0.1250502234324667,19.00697889735333,0.0008378749071253
FAPs,Comp,Cd47,ECs,1.0,96.119779,0.984900036429704,1.0,46.33695966666667,0.1993490803952133,4453.898322691914,0.1963389165434736
FAPs,Comp,Cd47,FAPs,1.0,96.119779,0.984900036429704,1.0,84.50960033333332,0.3635739425333109,8123.044107418326,0.358083989245949
FAPs,Comp,Cd47,M2,1.0,96.119779,0.984900036429704,1.0,72.52790466666666,0.3120267536390091,6971.366167893068,0.3073151610261023
FAPs,Comp,Cd47,sCs,1.0,96.119779,0.984900036429704,1.0,29.06683666666666,0.1250502234324667,2793.897916629096,0.1231619696141791
M2,Comp,Cd47,ECs,1.0,0.2341223333333333,0.0023989557303185,1.0,46.33695966666667,0.1993490803952133,10.84851711673256,0.0004782296187478
M2,Comp,Cd47,FAPs,1.0,0.2341223333333333,0.0023989557303185,1.0,84.50960033333332,0.3635739425333109,19.78558481910744,0.0008721977928348
M2,Comp,Cd47,M2,1.0,0.2341223333333333,0.0023989557303185,1.0,72.52790466666666,0.3120267536390091,16.98040227233755,0.000748538368655
M2,Comp,Cd47,sCs,1.0,0.2341223333333333,0.0023989557303185,1.0,29.06683666666666,0.1250502234324667,6.805195623018887,0.0002999899500809
sCs,Comp,Cd47,ECs,1.0,0.5856290000000001,0.0060007006823672,1.0,46.33695966666667,0.1993490803952133,27.13626735263033,0.0011962341627568
sCs,Comp,Cd47,FAPs,1.0,0.5856290000000001,0.0060007006823672,1.0,84.50960033333332,0.3635739425333109,49.49127273360967,0.0021816984050505
sCs,Comp,Cd47,M2,1.0,0.5856290000000001,0.0060007006823672,1.0,72.52790466666666,0.3120267536390091,42.47444428203534,0.0018723791534784
sCs,Comp,Cd47,sCs,1.0,0.5856290000000001,0.0060007006823672,1.0,29.06683666666666,0.1250502234324667,17.02238249026333,0.0007503889610813
ECs,Comp,Itga5,ECs,1.0,0.653906,0.0067003071576101,1.0,30.99161333333333,0.3599121977633812,20.26560190834667,0.0024115222747851
ECs,Comp,Itga5,FAPs,1.0,0.653906,0.0067003071576101,1.0,29.913269,0.3473891556493311,19.560466078714,0.0023276140460733
ECs,Comp,Itga5,M2,1.0,0.653906,0.0067003071576101,1.0,19.150218,0.2223955550134164,12.522442451508,0.001490118529077
ECs,Comp,Itga5,sCs,1.0,0.653906,0.0067003071576101,1.0,6.053716000000001,0.0703030915738713,3.958561214696,0.0004710523076745
FAPs,Comp,Itga5,ECs,1.0,96.119779,0.984900036429704,1.0,30.99161333333333,0.3599121977633812,2978.907024453454,0.354477536688649
FAPs,Comp,Itga5,FAPs,1.0,96.119779,0.984900036429704,1.0,29.913269,0.3473891556493311,2875.256805447551,0.3421435920543104
FAPs,Comp,Itga5,M2,1.0,96.119779,0.984900036429704,1.0,19.150218,0.2223955550134164,1840.714721961822,0.2190373902345181
FAPs,Comp,Itga5,sCs,1.0,96.119779,0.984900036429704,1.0,6.053716000000001,0.0703030915738713,581.8818440487642,0.0692415174522267
M2,Comp,Itga5,ECs,1.0,0.2341223333333333,0.0023989557303185,1.0,30.99161333333333,0.3599121977633812,7.255828827364444,0.000863413429236
M2,Comp,Itga5,FAPs,1.0,0.2341223333333333,0.0023989557303185,1.0,29.913269,0.3473891556493311,7.003364335907666,0.0008333712055955
M2,Comp,Itga5,M2,1.0,0.2341223333333333,0.0023989557303185,1.0,19.150218,0.2223955550134164,4.483493722002,0.0005335170910968
M2,Comp,Itga5,sCs,1.0,0.2341223333333333,0.0023989557303185,1.0,6.053716000000001,0.0703030915738713,1.417310115257333,0.0001686540043902
sCs,Comp,Itga5,ECs,1.0,0.5856290000000001,0.0060007006823672,1.0,30.99161333333333,0.3599121977633812,18.14958752478667,0.002159725370711
sCs,Comp,Itga5,FAPs,1.0,0.5856290000000001,0.0060007006823672,1.0,29.913269,0.3473891556493311,17.518077811201,0.0020845783433519
sCs,Comp,Itga5,M2,1.0,0.5856290000000001,0.0060007006823672,1.0,19.150218,0.2223955550134164,11.214923017122,0.0013345291587244
sCs,Comp,Itga5,sCs,1.0,0.5856290000000001,0.0060007006823672,1.0,6.053716000000001,0.0703030915738713,3.545231647364001,0.0004218678095798
ECs,Comp,Itgb3,ECs,1.0,0.653906,0.0067003071576101,1.0,3.778439,0.4252971528324392,2.470743932734,0.0028496215572343
ECs,Comp,Itgb3,FAPs,1.0,0.653906,0.0067003071576101,1.0,4.333403333333333,0.4877633593505858,2.833638440086666,0.0032681643278766
ECs,Comp,Itgb3,M2,1.0,0.653906,0.0067003071576101,1.0,0.2909853333333334,0.0327530056149285,0.1902770553786667,0.0002194551979549
ECs,Comp,Itgb3,sCs,1.0,0.653906,0.0067003071576101,1.0,0.4814053333333333,0.0541864822020464,0.3147938358986667,0.000363066074544
FAPs,Comp,Itgb3,ECs,1.0,96.119779,0.984900036429704,1.0,3.778439,0.4252971528324392,363.182721644981,0.4188751813181188
FAPs,Comp,Itgb3,FAPs,1.0,96.119779,0.984900036429704,1.0,4.333403333333333,0.4877633593505858,416.5257707178633,0.4803981503934668
FAPs,Comp,Itgb3,M2,1.0,96.119779,0.984900036429704,1.0,0.2909853333333334,0.0327530056149285,27.96944593224134,0.0322584364233254
FAPs,Comp,Itgb3,sCs,1.0,96.119779,0.984900036429704,1.0,0.4814053333333333,0.0541864822020464,46.27257424942133,0.053368268294793
M2,Comp,Itgb3,ECs,1.0,0.2341223333333333,0.0023989557303185,1.0,3.778439,0.4252971528324392,0.8846169550376667,0.0010202690418755
M2,Comp,Itgb3,FAPs,1.0,0.2341223333333333,0.0023989557303185,1.0,4.333403333333333,0.4877633593505858,1.014546499674444,0.0011701227059535
M2,Comp,Itgb3,M2,1.0,0.2341223333333333,0.0023989557303185,1.0,0.2909853333333334,0.0327530056149285,0.0681261652057777,7.857301050509004e-05
M2,Comp,Itgb3,sCs,1.0,0.2341223333333333,0.0023989557303185,1.0,0.4814053333333333,0.0541864822020464,0.1127077399191111,0.0001299909719844
sCs,Comp,Itgb3,ECs,1.0,0.5856290000000001,0.0060007006823672,1.0,3.778439,0.4252971528324392,2.212763453131,0.0025520809152104
sCs,Comp,Itgb3,FAPs,1.0,0.5856290000000001,0.0060007006823672,1.0,4.333403333333333,0.4877633593505858,2.537766660696667,0.0029269219232888
sCs,Comp,Itgb3,M2,1.0,0.5856290000000001,0.0060007006823672,1.0,0.2909853333333334,0.0327530056149285,0.1704094497746667,0.000196540983143
sCs,Comp,Itgb3,sCs,1.0,0.5856290000000001,0.0060007006823672,1.0,0.4814053333333333,0.0541864822020464,0.2819249239546667,0.0003251568607249
ECs,Cp,Slc40a1,ECs,1.0,7.02243,0.0991848335459459,0.6666666666666666,0.1166653333333333,0.0036276993099176,0.8192741367599999,0.0003598127522089
ECs,Cp,Slc40a1,FAPs,1.0,7.02243,0.0991848335459459,1.0,12.00209833333333,0.3732042981182421,84.28389539894998,0.0370162061874894
ECs,Cp,Slc40a1,M2,1.0,7.02243,0.0991848335459459,1.0,14.050981,0.4369141425390552,98.67203050383002,0.0433352565016058
ECs,Cp,Slc40a1,sCs,1.0,7.02243,0.0991848335459459,1.0,5.989848333333334,0.186253860032785,42.06329063145,0.0184735581046416
FAPs,Cp,Slc40a1,ECs,1.0,37.70032666666666,0.5324795868468776,0.6666666666666666,0.1166653333333333,0.0036276993099176,4.398321177342222,0.0019316758297496
FAPs,Cp,Slc40a1,FAPs,1.0,37.70032666666666,0.5324795868468776,1.0,12.00209833333333,0.3732042981182421,452.4830278521221,0.1987236704714805
FAPs,Cp,Slc40a1,M2,1.0,37.70032666666666,0.5324795868468776,1.0,14.050981,0.4369141425390552,529.7265736871267,0.2326478621067539
