Sending cluster name,Target cluster name,Total expression,Total specificity,Edge count,Average expression,Average specificity
FAPs (3 cells),ECs (3 cells),3410775.8121331506,186.03058682631223,925,3687.3252023061086,0.20111414792033755
FAPs (3 cells),FAPs (3 cells),3291923.1227755365,207.7483483551438,962,3421.9575080826785,0.21595462406979604
ECs (3 cells),ECs (3 cells),2906222.4035227946,161.6474891974844,826,3518.429059954957,0.1956991394642668
FAPs (3 cells),MuSCs (3 cells),1452938.0716108368,154.54535265760117,986,1473.568023946082,0.15673970857768882
ECs (3 cells),FAPs (3 cells),1199212.4132431056,127.65207766743514,828,1448.324170583461,0.15416917592685403
ECs (3 cells),MuSCs (3 cells),752571.7389406996,88.32114158045668,838,898.0569677096654,0.10539515701725141
MuSCs (3 cells),ECs (3 cells),611156.4240827839,81.55893883927284,884,691.3534209081265,0.09226124303085163
MuSCs (3 cells),FAPs (3 cells),478110.74712897395,103.73066062474285,917,521.3857656804514,0.11311958628652438
MuSCs (3 cells),MuSCs (3 cells),291097.7119419713,81.87081055409581,944,308.366220277512,0.08672755355306759
