"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"day"	"type"
499.88543608177	0.140691432237725	0.14541405982278	0.0745754857702089	0.46948115595987	"ENSMUSG00000069892"	"D0"	"sCs"
95.4617913157405	0.125403165093207	0.195026086168134	0.0469154337548668	0.376614992383529	"ENSMUSG00000069893"	"D0"	"sCs"
61.3948964470697	-0.111699106774357	0.18880693783881	0.0337374473467274	0.315096309133809	"ENSMUSG00000070407"	"D0"	"sCs"
957.467872208754	-0.266786131266052	0.241549584151633	0.0166106573649844	0.20759352789689	"ENSMUSG00000071415"	"D0"	"sCs"
47.3408103671653	-1.53179581348695	0.422670363649564	1.20458635178714e-05	0.00125642006753071	"ENSMUSG00000075031"	"D0"	"sCs"
430.106841632524	-0.531986297955972	0.157354763117727	4.17083915658595e-05	0.00300649808941756	"ENSMUSG00000076431"	"D0"	"sCs"
156.383448596095	0.121507321302392	0.170738519388301	0.0761739052486507	0.472202758875922	"ENSMUSG00000076433"	"D0"	"sCs"
131.193594213274	0.6787481954802	0.279532911544845	0.000613079956975557	0.0235778906358644	"ENSMUSG00000078789"	"D0"	"sCs"
945.35554019507	0.495421823301674	0.287463157379049	0.00321681234554579	0.0744354157537386	"ENSMUSG00000079243"	"D0"	"sCs"
19.7801915272047	-0.106974484753248	0.20031051462038	0.00277581300395172	0.0674028102970147	"ENSMUSG00000099583"	"D0"	"sCs"
238.799385616374	-0.325518888033085	0.25746271631439	0.0104000994441961	0.157573517781058	"ENSMUSG00000100210"	"D0"	"sCs"
52.3073848712635	-2.88283273486406	0.428469432428864	8.05530498318718e-13	1.58436341440744e-09	"ENSMUSG00000101972"	"D0"	"sCs"
32.1354374486631	0.714024199973517	0.695463602548339	0.00525173759771755	0.101268800063551	"ENSMUSG00000109737"	"D0"	"sCs"
3065.73677591915	0.136203603170242	0.0975835690268713	0.0565160360463418	0.408887432625347	"ENSMUSG00000001175"	"D0"	"sCs"
1469.49296059011	0.167652591089829	0.13332649599562	0.0428578646453492	0.359051532847848	"ENSMUSG00000002900"	"D0"	"sCs"
899.353964048125	-0.207653133249575	0.13795105651803	0.0199785667159219	0.231832186132424	"ENSMUSG00000002996"	"D0"	"sCs"
156.80771222885	-0.533403730030254	0.221383323704474	0.000757953944024908	0.0278345562339818	"ENSMUSG00000002997"	"D0"	"sCs"
294.410396455768	0.770709081814016	0.286170882229595	0.00027602182508945	0.0131497179509742	"ENSMUSG00000004698"	"D0"	"sCs"
3282.69895104621	0.158649084911649	0.171691656146034	0.0538827539610942	0.400787550802995	"ENSMUSG00000005583"	"D0"	"sCs"
4310.49865607211	-0.202685237543171	0.148668406918482	0.0250299683412253	0.265699771875089	"ENSMUSG00000009470"	"D0"	"sCs"
224.756606906932	0.174632646870458	0.210777360748621	0.040836920256205	0.349991629803976	"ENSMUSG00000011171"	"D0"	"sCs"
2553.72434473783	0.566551856878051	0.139971608659811	3.50350918015351e-06	0.000459393470403367	"ENSMUSG00000015143"	"D0"	"sCs"
198.21419971548	0.174632641060746	0.189521923983505	0.0438949492360754	0.362534889671437	"ENSMUSG00000017756"	"D0"	"sCs"
1500.82417793149	-0.437772972197362	0.218731850938087	0.00223818705521643	0.0591465631021493	"ENSMUSG00000020589"	"D0"	"sCs"
453.200201528339	0.236841349120484	0.167636431012653	0.0168808458166786	0.209194856169245	"ENSMUSG00000020644"	"D0"	"sCs"
56.3974887564643	-0.103358437434	0.17384404901925	0.0503142567470109	0.388061424993126	"ENSMUSG00000020648"	"D0"	"sCs"
273.161615738704	-0.457084367566907	0.253671960064318	0.00311802704260486	0.0731328727812329	"ENSMUSG00000020961"	"D0"	"sCs"
217.894087751482	-0.134523192707976	0.162506655466226	0.0760329771795575	0.472161352164643	"ENSMUSG00000021038"	"D0"	"sCs"
512.955507427129	-0.176808460946278	0.161887659375379	0.0421035870575902	0.355197418265259	"ENSMUSG00000021054"	"D0"	"sCs"
658.712708749352	0.223807306959709	0.195703186664108	0.023842942790506	0.258276661164191	"ENSMUSG00000021061"	"D0"	"sCs"
2547.80845725179	-0.930627374103738	0.177656533998722	8.04386124224165e-09	3.81889246838562e-06	"ENSMUSG00000021097"	"D0"	"sCs"
1910.70190894018	0.164774284276745	0.121725299846912	0.0401053244696493	0.347516850769279	"ENSMUSG00000021109"	"D0"	"sCs"
190.125143925181	0.144191637668372	0.173057547244308	0.0651471002491206	0.442062728550957	"ENSMUSG00000021124"	"D0"	"sCs"
878.887664121237	0.181921715928509	0.168085402491511	0.0398563369673535	0.345991202627064	"ENSMUSG00000021130"	"D0"	"sCs"
194.268472849865	-0.215061218300694	0.242716891279959	0.0264429172646837	0.273053049277721	"ENSMUSG00000021177"	"D0"	"sCs"
621.52421374382	-0.234520891503551	0.182232149861595	0.0196387059384289	0.229529459558819	"ENSMUSG00000021180"	"D0"	"sCs"
89.5109012312552	0.100018085105781	0.163536415296656	0.0759479730238151	0.472161352164643	"ENSMUSG00000021182"	"D0"	"sCs"
195.067167676888	0.102150754534228	0.172504379926426	0.0517816947593458	0.393015641370823	"ENSMUSG00000021219"	"D0"	"sCs"
98.6362325212773	-0.552999696693091	0.362350629922552	0.00389360559125437	0.0832386039165575	"ENSMUSG00000021222"	"D0"	"sCs"
69.0871373559455	0.141194721818702	0.236255294714349	0.025230858002078	0.26648548396313	"ENSMUSG00000021281"	"D0"	"sCs"
233.75600303114	0.138231908469179	0.17403014138469	0.0673685140485885	0.449166925627587	"ENSMUSG00000021285"	"D0"	"sCs"
1217.87583970643	0.143053953566617	0.111296146503095	0.0595966176997095	0.42013631975914	"ENSMUSG00000021288"	"D0"	"sCs"
629.762290137999	-0.132648852830424	0.116087636105151	0.0784400484644655	0.478919107431823	"ENSMUSG00000021477"	"D0"	"sCs"
97.8433532403394	-0.214299308408982	0.338210711951548	0.0211823275618578	0.24003151100548	"ENSMUSG00000021532"	"D0"	"sCs"
21.549971135156	-0.105355378893765	0.199886656915569	0.00120944811915216	0.0381045347928763	"ENSMUSG00000021534"	"D0"	"sCs"
534.148746511673	-1.12019165990453	0.2811383345962	2.89917505159445e-06	0.000399158421103524	"ENSMUSG00000021536"	"D0"	"sCs"
182.654702289792	-0.489723447579278	0.284126857156369	0.00329700339689264	0.0757479653831742	"ENSMUSG00000021614"	"D0"	"sCs"
216.774199683806	-0.130029544924378	0.162315249109765	0.0795547259606229	0.481878340090566	"ENSMUSG00000021621"	"D0"	"sCs"
289.393811153683	0.196777856116576	0.211338597302134	0.0334097870434628	0.314198051922402	"ENSMUSG00000021662"	"D0"	"sCs"
714.414854853679	-0.162902941984209	0.134663483993875	0.04757936803861	0.377563538418203	"ENSMUSG00000021670"	"D0"	"sCs"
308.102569082222	0.13348205447278	0.141802665728866	0.083972811271499	0.49577086860463	"ENSMUSG00000021681"	"D0"	"sCs"
617.60932118964	-0.136138099533317	0.125970237851461	0.077344231900042	0.476891645449896	"ENSMUSG00000021693"	"D0"	"sCs"
1182.94576311514	-1.03106063275587	0.248827904646094	1.50967189910336e-06	0.000247442413176846	"ENSMUSG00000021699"	"D0"	"sCs"
1281.55948372061	-0.627036289532815	0.161773916940581	5.68888054037941e-06	0.000652704227332864	"ENSMUSG00000021702"	"D0"	"sCs"
912.235324416971	-0.406426156811367	0.133355030527661	0.000170193258223592	0.00909759800752969	"ENSMUSG00000021703"	"D0"	"sCs"
2369.39291086045	-0.175775323956527	0.118300612421966	0.0299047855786871	0.29392902029325	"ENSMUSG00000021709"	"D0"	"sCs"
1818.40862130939	0.318610377552745	0.172518494598874	0.00509482663975509	0.0994008953415372	"ENSMUSG00000022146"	"D0"	"sCs"
3785.04679593179	-0.19693327497476	0.108684673718317	0.0131321926083664	0.180069028586211	"ENSMUSG00000022283"	"D0"	"sCs"
106.718336666582	0.114532295355663	0.180227119592005	0.0565142673240755	0.408887432625347	"ENSMUSG00000022309"	"D0"	"sCs"
875.460270326009	-0.135513986026608	0.153780363984328	0.0786169689913931	0.479383963343659	"ENSMUSG00000022324"	"D0"	"sCs"
821.07958844985	-0.158661370422849	0.123697577810251	0.0473926202388658	0.377471761329573	"ENSMUSG00000022336"	"D0"	"sCs"
553.95193434102	0.161421584548633	0.142906309765935	0.0514221937071879	0.392187880666302	"ENSMUSG00000022353"	"D0"	"sCs"
355.624268033846	-0.131364802794362	0.150778976335641	0.0841248278852154	0.49624277220379	"ENSMUSG00000022360"	"D0"	"sCs"
96.5073083979241	-0.480071659424847	0.435252670828947	0.00672058948337913	0.118475129330555	"ENSMUSG00000022364"	"D0"	"sCs"
1149.63593232173	-0.726019340765666	0.212357617296625	2.9539208078549e-05	0.00231077168650831	"ENSMUSG00000022419"	"D0"	"sCs"
5272.06808900947	0.303819414912312	0.128931041574223	0.00183875821115883	0.05156012841392	"ENSMUSG00000022565"	"D0"	"sCs"
383.746666121899	0.145000427974792	0.135858224209616	0.0693373800464532	0.454850626115028	"ENSMUSG00000025451"	"D0"	"sCs"
236.980258476743	0.22229356020376	0.261797003112423	0.0247235027909083	0.263462218595376	"ENSMUSG00000033102"	"D0"	"sCs"
367.954701365682	-0.150376904075738	0.161553357407423	0.0630940006416519	0.434102155619836	"ENSMUSG00000033697"	"D0"	"sCs"
640.794507069622	-0.164580191278227	0.143782704620114	0.0486751042847483	0.383207656731958	"ENSMUSG00000033991"	"D0"	"sCs"
275.462947689037	-0.127063111161163	0.173893501682135	0.0713701786826933	0.4604833220522	"ENSMUSG00000034271"	"D0"	"sCs"
266.455157358456	-0.282663578452368	0.368522087761049	0.0154056377497452	0.200287838091116	"ENSMUSG00000034460"	"D0"	"sCs"
371.615895852709	0.188338451602903	0.151915100322983	0.0335147874359973	0.31475552074953	"ENSMUSG00000034501"	"D0"	"sCs"
1247.48108825433	0.143742777171315	0.168228569077695	0.0667690635590267	0.448227660702612	"ENSMUSG00000036144"	"D0"	"sCs"
1956.65798352786	0.239986352416646	0.152822453814629	0.0133444037399694	0.181726756371808	"ENSMUSG00000037679"	"D0"	"sCs"
149.30023453712	-0.217450013217039	0.263061504448916	0.0254885779388507	0.267883008444349	"ENSMUSG00000039065"	"D0"	"sCs"
727.566373772357	-0.357920537386973	0.223550395063114	0.00594913901498349	0.109764742714963	"ENSMUSG00000041841"	"D0"	"sCs"
138.005441032892	-0.483300758664514	0.324048890016895	0.00459188831020718	0.092907910217918	"ENSMUSG00000042029"	"D0"	"sCs"
347.513382523041	0.363232942441119	0.284730926451536	0.00846051242909142	0.13850693831597	"ENSMUSG00000044548"	"D0"	"sCs"
288.677925922232	0.14249016258848	0.170586891232553	0.0660542223655005	0.44493250594762	"ENSMUSG00000044573"	"D0"	"sCs"
173.565106870823	0.339579338498448	0.254639497230634	0.00901473671608323	0.144656054903303	"ENSMUSG00000044934"	"D0"	"sCs"
215.58896074043	0.12219913401547	0.186515890486963	0.0548282807863068	0.404325532868705	"ENSMUSG00000045281"	"D0"	"sCs"
566.519889566789	0.120661100865494	0.1695381246341	0.0760208648351786	0.472161352164643	"ENSMUSG00000046314"	"D0"	"sCs"
133.148231461028	0.505742053083128	0.277409630618021	0.00270973645133875	0.0664017946738797	"ENSMUSG00000047419"	"D0"	"sCs"
45.7993072198089	0.174838365636272	0.358009896275949	0.0119369873353078	0.171374808793033	"ENSMUSG00000048004"	"D0"	"sCs"
1452.01582701519	-0.88620715614487	0.556447276095158	0.00263031623529852	0.0650165061536624	"ENSMUSG00000048376"	"D0"	"sCs"
636.838115966537	-0.218421048990278	0.215797743271461	0.0264057291914194	0.273053049277721	"ENSMUSG00000049517"	"D0"	"sCs"
2249.66448752761	0.126112974941221	0.103521587012475	0.0838396951992532	0.495670559133098	"ENSMUSG00000050310"	"D0"	"sCs"
828.64424239544	-0.150745912780791	0.126787137935176	0.057531626512271	0.413195322806962	"ENSMUSG00000050697"	"D0"	"sCs"
206.322972327459	-0.127085410658533	0.182108524005832	0.0627535166296123	0.433540230748406	"ENSMUSG00000051098"	"D0"	"sCs"
1780.28162925082	0.280668601320153	0.152597759397187	0.00631771365309324	0.114427815964691	"ENSMUSG00000052632"	"D0"	"sCs"
259.586677357449	-0.206947275051971	0.248712747405122	0.0282770390992871	0.284589381812123	"ENSMUSG00000054150"	"D0"	"sCs"
265.264550465705	-0.161305721765049	0.170617381954396	0.0533579551676895	0.399017838486939	"ENSMUSG00000057469"	"D0"	"sCs"
570.958940329712	0.311208663191456	0.225179624090975	0.00998886635094793	0.154350967362347	"ENSMUSG00000057963"	"D0"	"sCs"
544.331148202993	-0.165827177472556	0.186491921717575	0.0484735934912362	0.38226216396148	"ENSMUSG00000058600"	"D0"	"sCs"
212.391244622015	-1.09436857743478	0.310238740506237	1.72644590219739e-05	0.00161681304467722	"ENSMUSG00000058914"	"D0"	"sCs"
387.612055679336	0.149420129932999	0.18765204888855	0.055982827736098	0.406787014921285	"ENSMUSG00000059970"	"D0"	"sCs"
1281.05397140368	-0.306962957424611	0.237585480854468	0.0110754540960027	0.163518027937763	"ENSMUSG00000061477"	"D0"	"sCs"
466.240661298502	-0.285833424887768	0.286989961998836	0.0151513475977221	0.198292541564104	"ENSMUSG00000061533"	"D0"	"sCs"
1507.44599768828	0.196439948175029	0.112470876174454	0.0156363722135386	0.201191394764198	"ENSMUSG00000062373"	"D0"	"sCs"
551.726752065772	-0.140882950115914	0.123935369678714	0.0692506133440397	0.454669739876366	"ENSMUSG00000062822"	"D0"	"sCs"
790.810494007073	-0.150874151522276	0.13168297307856	0.0599769959464586	0.421953643429148	"ENSMUSG00000071757"	"D0"	"sCs"
51.0535849144174	0.151088596101072	0.269433262030523	0.0171579517619162	0.210920249873269	"ENSMUSG00000072568"	"D0"	"sCs"
24.5576403036427	0.101951877982096	0.187212604355685	0.00979369848309087	0.152706274875646	"ENSMUSG00000073158"	"D0"	"sCs"
1648.81017723298	-0.152088066687876	0.114983941294621	0.0498376666017749	0.387693739733762	"ENSMUSG00000075590"	"D0"	"sCs"
638.986361032686	0.155195033840588	0.199604111241289	0.0499166394569093	0.387864767922069	"ENSMUSG00000079020"	"D0"	"sCs"
102.872687104501	-3.30706112039017	0.38081839948827	3.02040398916811e-19	1.6271358199398e-15	"ENSMUSG00000079022"	"D0"	"sCs"
268.978053572856	-0.499890717213183	0.267929463493174	0.00253449863114114	0.063560978421769	"ENSMUSG00000085925"	"D0"	"sCs"
650.171769863416	-0.282241851609849	0.165976573480682	0.00784051887167959	0.131432741924412	"ENSMUSG00000093930"	"D0"	"sCs"
91.6164034266288	-0.227494611362861	0.388695011591949	0.0181522950497662	0.218271439515442	"ENSMUSG00000001656"	"D0"	"sCs"
4144.49246663064	-0.19759614393325	0.121457582317142	0.019432204606521	0.22827866298855	"ENSMUSG00000001870"	"D0"	"sCs"
422.530168817113	-0.135226848893687	0.148633875242626	0.0801050408583178	0.48435933356931	"ENSMUSG00000002250"	"D0"	"sCs"
230.436603399085	-0.204224065353355	0.185345373289873	0.0299252728340998	0.29392902029325	"ENSMUSG00000002279"	"D0"	"sCs"
187.266054089971	0.321340778410365	0.248980783995988	0.0103029408157771	0.157437168869721	"ENSMUSG00000003352"	"D0"	"sCs"
272.577779372099	-0.169812294398984	0.179303203451913	0.047221409527177	0.377429960391288	"ENSMUSG00000005982"	"D0"	"sCs"
656.809862537113	0.133265925957879	0.136926115844663	0.0843585730160523	0.496269650584333	"ENSMUSG00000006818"	"D0"	"sCs"
289.281587482037	0.251623864615894	0.192536502216323	0.0165220744100763	0.20759352789689	"ENSMUSG00000007041"	"D0"	"sCs"
689.250373257922	-0.377940875245266	0.238052355314044	0.00560686145407969	0.105602282489424	"ENSMUSG00000008668"	"D0"	"sCs"
104.118726769764	-0.217903014842294	0.636281537284523	0.00996216487124197	0.154111332525011	"ENSMUSG00000009097"	"D0"	"sCs"
102.657611874995	-0.113705125514816	0.172256546368752	0.0707914287021365	0.458697171706493	"ENSMUSG00000009585"	"D0"	"sCs"
327.047250500863	0.15045192766791	0.163151617690471	0.06248826388088	0.432558004192265	"ENSMUSG00000009739"	"D0"	"sCs"
452.819112857704	-0.350796786668148	0.221419133919817	0.00625433246328312	0.113736697209971	"ENSMUSG00000013089"	"D0"	"sCs"
250.94401495729	-0.143369306603589	0.174406500527804	0.0651167063352822	0.442062728550957	"ENSMUSG00000015127"	"D0"	"sCs"
661.069741550489	-0.266522205879685	0.146143195250439	0.00716752852304308	0.123662321685786	"ENSMUSG00000015597"	"D0"	"sCs"
221.61219485862	-0.160237207838071	0.170665883997079	0.0535299696780776	0.399433911576396	"ENSMUSG00000016554"	"D0"	"sCs"
33844.1716216435	0.479231757867995	0.2122958800892	0.00101785143658055	0.0340022205023114	"ENSMUSG00000018830"	"D0"	"sCs"
23.7405322008517	1.21168540580806	0.654282617470722	0.00168712221563472	0.0491084538369107	"ENSMUSG00000019320"	"D0"	"sCs"
20.193993553697	1.36595238824675	0.880262306344105	0.00243519659516419	0.0623515185177097	"ENSMUSG00000022415"	"D0"	"sCs"
93.6819470600691	0.143900452114544	0.206147880891376	0.0474764572026582	0.377563538418203	"ENSMUSG00000022421"	"D0"	"sCs"
170.926055591051	-0.143321827980231	0.198460961364474	0.0513840141799976	0.392159150349339	"ENSMUSG00000022440"	"D0"	"sCs"
11187.4501719733	0.247366830861377	0.10476144914387	0.00252029346490364	0.0635369771966968	"ENSMUSG00000022443"	"D0"	"sCs"
429.434910469547	-0.96154739526701	0.222337630146779	7.19476860593862e-07	0.000137579964120226	"ENSMUSG00000022449"	"D0"	"sCs"
123.905118909207	0.865373577455727	0.288949139700274	0.000109159067762933	0.00666421671821362	"ENSMUSG00000022469"	"D0"	"sCs"
285.360831903353	-0.134023282331494	0.177174945795668	0.0660371679755855	0.44493250594762	"ENSMUSG00000022484"	"D0"	"sCs"
972.012105105671	0.436776540597661	0.185157747122958	0.00106539742648247	0.0348417856717593	"ENSMUSG00000022498"	"D0"	"sCs"
1471.93410137195	0.131343016594573	0.0987852905552293	0.0667718573577177	0.448227660702612	"ENSMUSG00000022528"	"D0"	"sCs"
114.801600648359	0.108909245812378	0.167219996104907	0.0774388995751672	0.476916399205981	"ENSMUSG00000022537"	"D0"	"sCs"
821.972668458287	0.229550483625376	0.20934410890221	0.0231558700972052	0.254031888046471	"ENSMUSG00000022548"	"D0"	"sCs"
260.734708805399	0.129677201132591	0.16793550022977	0.0769237777988391	0.475780131506926	"ENSMUSG00000022610"	"D0"	"sCs"
59.7849607624931	-0.152702390147411	0.270695002582001	0.0179911979939294	0.216902639212277	"ENSMUSG00000022636"	"D0"	"sCs"
1100.62083003678	-0.173278673236117	0.122734901738082	0.0332733576459203	0.313557555146496	"ENSMUSG00000022637"	"D0"	"sCs"
692.797629730183	-0.136220676169896	0.157868464435424	0.0729791334699855	0.465174402599426	"ENSMUSG00000022656"	"D0"	"sCs"
20899.649747559	-0.466292705255453	0.127753708350484	1.85368347328119e-05	0.00163853227831343	"ENSMUSG00000022708"	"D0"	"sCs"
1920.28549928687	0.270171448834234	0.177897351891799	0.0111917065876858	0.164586243053866	"ENSMUSG00000022770"	"D0"	"sCs"
96.1353286723915	-0.163203706185985	0.24118272571371	0.0338979695738458	0.315096309133809	"ENSMUSG00000022792"	"D0"	"sCs"
72.4317462047832	-1.08018533265206	0.421139812308687	0.000355722851648392	0.0159530691253911	"ENSMUSG00000022803"	"D0"	"sCs"
13465.7454010163	0.414793024092472	0.19674259818128	0.00195695661966271	0.0537791990808706	"ENSMUSG00000022836"	"D0"	"sCs"
1275.22750818746	0.55473250926371	0.237715657186339	0.0008800859318622	0.0309898289255212	"ENSMUSG00000022840"	"D0"	"sCs"
762.261830066722	-0.166807496239826	0.12472290501927	0.0402251618438114	0.347876902176881	"ENSMUSG00000022855"	"D0"	"sCs"
922.882065611765	0.34183227832815	0.154782368400732	0.00206108568731023	0.0560793663560364	"ENSMUSG00000022861"	"D0"	"sCs"
306.941767783686	-0.241685443947735	0.214774466023961	0.0203018903969159	0.233514141173548	"ENSMUSG00000022864"	"D0"	"sCs"
777.037980415842	0.192149685463815	0.168170819918964	0.0341809500337575	0.316113781149034	"ENSMUSG00000022885"	"D0"	"sCs"
1411.79333675401	0.347040052345678	0.201619577373878	0.00524965380628733	0.101268800063551	"ENSMUSG00000022895"	"D0"	"sCs"
453.356335142058	-0.256904928075834	0.17105111272146	0.0126139533024873	0.176691081215142	"ENSMUSG00000022911"	"D0"	"sCs"
756.444045647285	-0.139732907514364	0.136691232384	0.0746965802465605	0.469813849627522	"ENSMUSG00000022912"	"D0"	"sCs"
150.012007559296	-0.251101269182238	0.275578271281249	0.0196893580396128	0.229926277768778	"ENSMUSG00000022940"	"D0"	"sCs"
1527.29784961405	-0.386509157383651	0.237332151470634	0.0050741265916332	0.0992848095547131	"ENSMUSG00000022952"	"D0"	"sCs"
788.159347331302	-0.19769241500085	0.133569938353705	0.0230980682633534	0.253599843580422	"ENSMUSG00000022974"	"D0"	"sCs"
461.837865219781	-0.416548874192547	0.155712956045374	0.00049479954121027	0.0202148370426795	"ENSMUSG00000023009"	"D0"	"sCs"
46.2936330654742	-0.123902777544667	0.233542214532568	0.00354311927315328	0.0787381399165805	"ENSMUSG00000023015"	"D0"	"sCs"
1188.63898638796	0.144566380307767	0.135798292543455	0.0705549879409278	0.458424291633173	"ENSMUSG00000023026"	"D0"	"sCs"
131.089943220298	0.110897303208068	0.164713024779485	0.0833062826547147	0.493533711966052	"ENSMUSG00000023044"	"D0"	"sCs"
370.867418481285	0.479350350555013	0.227175706610142	0.00164676709280662	0.0481373446576677	"ENSMUSG00000023046"	"D0"	"sCs"
233.385878337176	-0.948788658197435	0.252924091611537	7.89954629399265e-06	0.000857100415619364	"ENSMUSG00000023169"	"D0"	"sCs"
6968.74275477277	-0.158587030367431	0.160358170722709	0.0545085904409998	0.40326398344529	"ENSMUSG00000023944"	"D0"	"sCs"
443.370050650209	-0.242642044399089	0.159027003675904	0.013742482168196	0.184616751696439	"ENSMUSG00000024012"	"D0"	"sCs"
63.8842998792564	0.463367081400541	0.632434824396153	0.00789320502085563	0.131800229289557	"ENSMUSG00000024059"	"D0"	"sCs"
2517.85120804767	0.201717297800187	0.238947873231064	0.0304355906930215	0.296558536915442	"ENSMUSG00000024063"	"D0"	"sCs"
273.451963349801	0.407085852001671	0.262186600225409	0.00524625720370643	0.101268800063551	"ENSMUSG00000024066"	"D0"	"sCs"
412.45224386881	-0.200861741643375	0.159590820795556	0.0280080746850323	0.283007420417377	"ENSMUSG00000024068"	"D0"	"sCs"
175.148594921195	0.109024104094529	0.177920064757237	0.0521192522063392	0.394057036999933	"ENSMUSG00000024076"	"D0"	"sCs"
2915.70759905196	0.282875035012326	0.170226621223552	0.00847701008036229	0.138612202834238	"ENSMUSG00000024112"	"D0"	"sCs"
83.7279866354095	0.137124088354222	0.216529879886248	0.0389027521401048	0.340937677571587	"ENSMUSG00000024142"	"D0"	"sCs"
53.6901430306379	0.374969841387881	0.734465976969806	0.00994853465721851	0.154111332525011	"ENSMUSG00000024160"	"D0"	"sCs"
174.775645213766	-0.417541104565231	0.324782500591359	0.00686522316951449	0.119949736799334	"ENSMUSG00000024176"	"D0"	"sCs"
22.6089277864875	1.65863732236364	0.745190984208212	0.000692633975098602	0.0260477144734793	"ENSMUSG00000024180"	"D0"	"sCs"
774.328805668098	-0.390878376496068	0.168314718437451	0.00133141710212515	0.0407354459156868	"ENSMUSG00000024299"	"D0"	"sCs"
100.096941931871	0.129893279846492	0.220126207485571	0.023635530409609	0.257447771107197	"ENSMUSG00000024371"	"D0"	"sCs"
61.9263855127395	0.11058407360641	0.185269460183234	0.0390833608265766	0.342197906323508	"ENSMUSG00000024403"	"D0"	"sCs"
631.168233139063	0.184826785315119	0.172526540836817	0.0384433828600809	0.337987544838821	"ENSMUSG00000025610"	"D0"	"sCs"
75.0897460360361	-0.195428786790889	0.433811081565903	0.0122114794355316	0.173685587673966	"ENSMUSG00000033356"	"D0"	"sCs"
1175.3146327038	0.218864029067777	0.17581952018566	0.0236887285897691	0.257638339573261	"ENSMUSG00000034413"	"D0"	"sCs"
1739.68861917505	0.169573105299508	0.125623843270575	0.03798907035091	0.336139794724504	"ENSMUSG00000034647"	"D0"	"sCs"
260.184387944044	0.139450661390763	0.160413686200629	0.072021770203975	0.461718160940414	"ENSMUSG00000035376"	"D0"	"sCs"
212.774140282241	-0.125700367464138	0.167740802009395	0.0777262856628005	0.477823260146856	"ENSMUSG00000036061"	"D0"	"sCs"
67.3660775719929	-0.463513596993049	0.534516210150908	0.00784522782477307	0.131432741924412	"ENSMUSG00000036106"	"D0"	"sCs"
219.131284534233	-0.130881914422298	0.158725460007733	0.0809620630504901	0.486974960279226	"ENSMUSG00000036139"	"D0"	"sCs"
47.2844841540774	0.655441256477176	0.55808008383349	0.00489949682046144	0.0972310537926	"ENSMUSG00000036196"	"D0"	"sCs"
298.263204357581	0.341264383511592	0.245313645224337	0.00835265641247478	0.137247894482862	"ENSMUSG00000036533"	"D0"	"sCs"
117.32413030166	0.130289742822175	0.191654278869504	0.0543894094691182	0.403031964246943	"ENSMUSG00000036775"	"D0"	"sCs"
374.03642315003	0.257635349133237	0.249426266620075	0.018592707541654	0.221823567966631	"ENSMUSG00000038677"	"D0"	"sCs"
263.318609656432	-0.901006044459358	0.297940305437616	0.000100010533455938	0.0062874202037505	"ENSMUSG00000038910"	"D0"	"sCs"
1078.8452564133	0.246490287908794	0.148053526322626	0.0111993998819666	0.164586243053866	"ENSMUSG00000039646"	"D0"	"sCs"
66.3040188166596	1.21458250098082	0.351454709074727	2.24872397175902e-05	0.00185391806246576	"ENSMUSG00000039903"	"D0"	"sCs"
3140.93673429455	-0.318353531237702	0.1876565958446	0.00659537746791513	0.117016954868886	"ENSMUSG00000040785"	"D0"	"sCs"
573.066359772214	-0.183453967116615	0.149314529202446	0.0356114105904001	0.322683488160323	"ENSMUSG00000041057"	"D0"	"sCs"
544.376891673337	-0.141805835506303	0.123828706314319	0.0680816717000692	0.451299208457657	"ENSMUSG00000041815"	"D0"	"sCs"
164.636308277885	-1.0625372929317	0.360981201473933	0.000121162350702753	0.00708921938126597	"ENSMUSG00000042109"	"D0"	"sCs"
268.747596119261	0.227573660542638	0.34136461006103	0.0202549132089989	0.233442281547047	"ENSMUSG00000042428"	"D0"	"sCs"
312.258753723472	0.36338396434268	0.182154170668664	0.00301108287157038	0.0711828736223922	"ENSMUSG00000043091"	"D0"	"sCs"
9932.48453800687	0.261400878771969	0.128457113848854	0.00535869759246781	0.102328083846181	"ENSMUSG00000043336"	"D0"	"sCs"
203.311679956836	-0.160823697394528	0.257853844336338	0.0277308362271659	0.282614470678914	"ENSMUSG00000043782"	"D0"	"sCs"
209.808076730991	-0.460133955746148	0.315579092220075	0.00506947140268641	0.0992848095547131	"ENSMUSG00000044442"	"D0"	"sCs"
2163.25273238159	-0.241874941420893	0.140552081991168	0.0103503911472371	0.157463188193547	"ENSMUSG00000046434"	"D0"	"sCs"
20.4824237549048	1.29685786294815	0.788563809370511	0.00217297687384512	0.0578675930350089	"ENSMUSG00000046598"	"D0"	"sCs"
423.861463638749	-0.326060036006578	0.288646692456502	0.0112686067804402	0.16487372811169	"ENSMUSG00000047407"	"D0"	"sCs"
121.181673016306	-1.31515817361366	0.356607462728451	9.18108498345318e-06	0.000979885101179716	"ENSMUSG00000047786"	"D0"	"sCs"
415.737767800561	0.479776740363353	0.197441818738505	0.000794032577683419	0.0288449618193808	"ENSMUSG00000048218"	"D0"	"sCs"
122.128674564986	0.146363953097583	0.198100509598694	0.051875022129633	0.393290366013649	"ENSMUSG00000051390"	"D0"	"sCs"
438.195764393682	0.146575924399764	0.135263374264404	0.0656748065793411	0.444329600483719	"ENSMUSG00000051786"	"D0"	"sCs"
