"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"id"	"day"	"type"
44.827713929792	-2.01662933892173	0.437641002633439	1.99347303914799e-07	5.08261792647953e-05	"ENSMUSG00000051242"	"D0"	"sCs"
162.537488337767	-1.33015683312054	0.374328986703689	1.51371929370677e-05	0.00147847193063365	"ENSMUSG00000061132"	"D0"	"sCs"
33.1904308043966	2.8440142948429	0.578010110604314	4.75521058802377e-08	1.55880331847408e-05	"ENSMUSG00000062432"	"D0"	"sCs"
560.760217052604	-1.2633043029224	0.282061186316798	3.34601511749581e-07	7.8081247690987e-05	"ENSMUSG00000026778"	"D0"	"sCs"
56.7902385855142	-1.50088241672458	0.360122748279558	1.36037189674127e-06	0.000225657834630527	"ENSMUSG00000033952"	"D0"	"sCs"
172.697464231988	-1.75256965993185	0.27819560543673	1.43058820771812e-11	1.31308922959087e-08	"ENSMUSG00000027107"	"D0"	"sCs"
124.78050272149	-1.49178993856312	0.285959773202335	8.7154549822322e-09	3.99981280651243e-06	"ENSMUSG00000027966"	"D0"	"sCs"
113.041605373409	1.87660591414659	0.28135434063653	1.14441306006609e-12	1.96953487637374e-09	"ENSMUSG00000040896"	"D0"	"sCs"
60.0960823482659	-3.02741937753379	0.478034317912432	1.36722490991095e-11	1.31308922959087e-08	"ENSMUSG00000004415"	"D0"	"sCs"
19.6708795901814	2.22301829543954	0.620263460885785	1.55672896890693e-05	0.00149881429677697	"ENSMUSG00000032890"	"D0"	"sCs"
32.6277915657928	-1.41784474495239	0.498130444115597	0.000156600013455907	0.00852201179945031	"ENSMUSG00000046223"	"D0"	"sCs"
222.476204894018	1.37917265265009	0.262526001371606	6.55749248960653e-09	3.22441273560367e-06	"ENSMUSG00000021779"	"D0"	"sCs"
30.43710114798	1.29023359340061	0.55283048544381	0.000585850589517009	0.0227125735462146	"ENSMUSG00000039661"	"D0"	"sCs"
122.870604841481	-1.56008325037701	0.354395429376827	4.51536602468675e-07	9.41932718604352e-05	"ENSMUSG00000042254"	"D0"	"sCs"
201.01642761616	-1.23395305158777	0.306838679546202	2.50784262193873e-06	0.000355958528029407	"ENSMUSG00000020681"	"D0"	"sCs"
61.0466656332857	1.61885565512282	0.502654743809579	4.29197131253252e-05	0.00307770109536186	"ENSMUSG00000020704"	"D0"	"sCs"
89.9851699399331	-1.48271996117703	0.422335418715532	1.76893026220643e-05	0.00161681304467704	"ENSMUSG00000020914"	"D0"	"sCs"
12.2881318696583	2.87976822241648	1.12706761320334	0.000456455683798815	0.0189291622124761	"ENSMUSG00000056222"	"D0"	"sCs"
734.911212787625	-1.27719703311147	0.210278425829942	6.03600789518449e-11	4.37388193162632e-08	"ENSMUSG00000021676"	"D0"	"sCs"
390.224187574872	-1.65172456082189	0.251713420269551	2.4785664467796e-12	3.41249028392615e-09	"ENSMUSG00000022883"	"D0"	"sCs"
87.3905876742398	1.52795875137989	0.429602120537311	1.65822605103266e-05	0.00834141194832362	"ENSMUSG00000025776"	"D2"	"ECs"
590.798724437601	-1.96979213798502	0.335342746970688	1.30284795148228e-10	2.03166109554147e-06	"ENSMUSG00000027358"	"D2"	"ECs"
205.858205671348	1.3450371810372	0.336195635474437	2.86901951866804e-06	0.00203361319882316	"ENSMUSG00000033368"	"D2"	"ECs"
89.1265049307439	1.37209499758593	0.422968459697858	4.89113697487791e-05	0.0181600928538681	"ENSMUSG00000046532"	"D2"	"ECs"
148.585681151978	1.31031130332394	0.310027492149217	1.08258343975679e-06	0.00122451728775945	"ENSMUSG00000027536"	"D2"	"ECs"
4532.43168272003	-1.22075054124062	0.318144821560951	3.54252466431845e-06	0.00220968518461527	"ENSMUSG00000028339"	"D2"	"ECs"
54.3760557321	1.62891771352768	0.483566048889164	3.19321259035185e-05	0.0134580965226883	"ENSMUSG00000029053"	"D2"	"ECs"
103.692690432267	1.89914691243292	0.435499490209824	6.61743281029819e-07	0.00111520009555791	"ENSMUSG00000058297"	"D2"	"ECs"
58.5135574811626	1.88988960649403	0.570156839187014	3.97532479503735e-05	0.0163134775931085	"ENSMUSG00000019890"	"D2"	"ECs"
609.460125246353	1.25702042113553	0.390511209581761	5.35102887567905e-05	0.0194055684389161	"ENSMUSG00000039004"	"D2"	"ECs"
90.1192374478091	1.42672890606619	0.405412711444624	1.83778256331774e-05	0.00895574415386777	"ENSMUSG00000048852"	"D2"	"ECs"
443.920649377066	1.81232430646983	0.421836918429511	8.7763819295879e-07	0.00122451728775945	"ENSMUSG00000078921"	"D2"	"ECs"
277.705964713464	1.58356106888249	0.383578280475328	1.74022928448069e-06	0.00150761863678844	"ENSMUSG00000078922"	"D2"	"ECs"
126.843441142051	-2.02812563038043	0.525935469194932	3.13332923051644e-06	0.00212439721829015	"ENSMUSG00000042379"	"D2"	"ECs"
498.319606269551	2.18941220528576	0.383757592637798	6.71821907979e-10	5.23819541651226e-06	"ENSMUSG00000060550"	"D2"	"ECs"
3299.17630531318	1.27058929301967	0.249412812634799	1.78797481833098e-08	5.57633586341065e-05	"ENSMUSG00000054072"	"D2"	"ECs"
120.927712452555	1.88739911144567	0.474087867899624	3.288558595915e-06	0.00213674094769577	"ENSMUSG00000073555"	"D2"	"ECs"
102.679878209797	1.52347860122233	0.467274731238549	4.6254731507631e-05	0.0178360395884163	"ENSMUSG00000090942"	"D2"	"ECs"
66.2589696027373	2.27983569282793	0.500109499557649	2.610575073089e-07	0.000581561538424999	"ENSMUSG00000003282"	"D2"	"ECs"
57.6039454780618	2.86286165100573	0.543248373755227	7.72097129176166e-09	3.01002065809328e-05	"ENSMUSG00000028518"	"D2"	"ECs"
237.143056892823	-1.27490972886825	0.386811205972255	2.86005806064392e-05	0.0123888181660226	"ENSMUSG00000030562"	"D2"	"ECs"
310.304925189474	-1.54198231251919	0.424848458666524	7.85827619885634e-06	0.00453859107573948	"ENSMUSG00000002699"	"D2"	"ECs"
16.6830447337407	3.84726873361062	1.25702486104135	0.000114587448369355	0.0340969705568204	"ENSMUSG00000048826"	"D2"	"ECs"
209.119130829287	1.34861946760866	0.23488538922821	4.23993093669395e-10	2.14222510576462e-07	"ENSMUSG00000016194"	"D2"	"FAPs"
250.524054105912	1.22779493180665	0.181450255142878	6.45534536824421e-13	7.77976095514239e-10	"ENSMUSG00000026202"	"D2"	"FAPs"
111.943453046507	-1.46615751202398	0.278123354964472	6.00486312877707e-09	2.49855290243557e-06	"ENSMUSG00000049866"	"D2"	"FAPs"
49.8436724743047	1.92542246000693	0.458317767508927	1.14905848487316e-06	0.000274071279805407	"ENSMUSG00000064294"	"D2"	"FAPs"
108.792442198626	1.42927294533268	0.368940809931249	4.33716645684314e-06	0.000796855764479999	"ENSMUSG00000027210"	"D2"	"FAPs"
136.910918887207	-1.99612090220831	0.270761582035402	7.96008479287243e-15	1.40764149455958e-11	"ENSMUSG00000062184"	"D2"	"FAPs"
20.9532591648742	1.71192224180013	0.698588646550754	0.000431898862105904	0.0335718307813859	"ENSMUSG00000078875"	"D2"	"FAPs"
147.194507703604	1.37526832909187	0.271755393353432	1.81178688621222e-08	6.74509186295904e-06	"ENSMUSG00000039037"	"D2"	"FAPs"
112.106569099865	-3.16933687106995	0.336276600509757	2.3281880095315e-22	1.64684378854211e-18	"ENSMUSG00000052854"	"D2"	"FAPs"
11.3505431262793	2.65956408151083	1.17095966442551	0.000785931024846349	0.0485526908668179	"ENSMUSG00000072763"	"D2"	"FAPs"
61.6135791705241	-1.20828251992111	0.398336159493772	8.38507406804128e-05	0.00905523991149466	"ENSMUSG00000002266"	"D2"	"FAPs"
49.41108841499	1.84694444375074	0.456352832558103	2.06578087672946e-06	0.000442797000955935	"ENSMUSG00000004360"	"D2"	"FAPs"
19.942713957435	-2.37023739582629	0.703574160365706	3.12372161218206e-05	0.00398119726554411	"ENSMUSG00000041592"	"D2"	"FAPs"
527.501759731837	-1.48416820839051	0.192435114911307	5.65606108602415e-16	1.60032592367967e-12	"ENSMUSG00000052565"	"D2"	"FAPs"
713.44143267049	-1.41784976877034	0.188986194046834	2.88711737206638e-15	5.83486420894615e-12	"ENSMUSG00000058773"	"D2"	"FAPs"
143.913642881354	-1.86417023201392	0.246534004431942	1.96968934894473e-15	4.64419920325352e-12	"ENSMUSG00000063021"	"D2"	"FAPs"
156.852163901666	-2.28612889892851	0.293896183286312	3.43318749234948e-16	1.2142325863567e-12	"ENSMUSG00000064288"	"D2"	"FAPs"
77.067603670279	-1.32423202103349	0.353280357939838	6.92698864243442e-06	0.00111359214005136	"ENSMUSG00000067455"	"D2"	"FAPs"
106.830493547825	-1.73541738106535	0.348040934437943	2.53985836899092e-08	9.21317342208064e-06	"ENSMUSG00000069268"	"D2"	"FAPs"
160.521633659008	-1.54093623211225	0.245238402342945	1.51555705853429e-11	1.02098027176594e-08	"ENSMUSG00000071478"	"D2"	"FAPs"
355.889294318371	-1.91068702696957	0.234127100683925	1.51620307514416e-17	7.14990830135482e-14	"ENSMUSG00000095217"	"D2"	"FAPs"
70.8506789454526	1.40422988477189	0.432494716004713	4.22356191569254e-05	0.00506362122214427	"ENSMUSG00000021719"	"D2"	"FAPs"
71.8496654732278	-1.39955422937125	0.3384663641175	1.44930007271585e-06	0.000330697550463083	"ENSMUSG00000063632"	"D2"	"FAPs"
151.922112663728	-3.15761528701788	0.32633420955391	1.72440054941025e-23	2.43950945725068e-19	"ENSMUSG00000022464"	"D2"	"FAPs"
48.2729362601954	1.4250079192534	0.479591251806305	0.000101726198229787	0.0103533850817036	"ENSMUSG00000022871"	"D2"	"FAPs"
173.515361651131	1.27015871870775	0.215541198645826	1.77707172966557e-10	1.00560935038315e-07	"ENSMUSG00000023960"	"D2"	"FAPs"
365.858331376522	-1.57331795838855	0.241299308648096	3.17362974629202e-12	2.83543012190414e-09	"ENSMUSG00000024011"	"D2"	"FAPs"
18.9967299633715	-2.47678050011832	0.710141206632932	2.02401581611928e-05	0.0027532453606384	"ENSMUSG00000047261"	"D2"	"FAPs"
315.954981945136	1.22980717110844	0.23907606431598	1.18295659356993e-08	4.78151055120967e-06	"ENSMUSG00000024481"	"D2"	"FAPs"
11.3173183526451	2.34121040974263	0.934439536179635	0.000460978884889801	0.0350616574437421	"ENSMUSG00000061132"	"D2"	"FAPs"
69.9968981277334	1.44134745249721	0.355686641962246	2.06445429768308e-06	0.000442797000955935	"ENSMUSG00000047216"	"D2"	"FAPs"
113.868480499111	-1.57480380330316	0.331060708645563	8.34595614755619e-08	2.56674438303212e-05	"ENSMUSG00000028226"	"D2"	"FAPs"
94.3573351478794	1.7639012221213	0.329575312552227	3.91725185944066e-09	1.78765684050022e-06	"ENSMUSG00000033308"	"D2"	"FAPs"
19.5912099775092	1.90523455386563	0.68212612533708	0.000184637837332274	0.0172984866539052	"ENSMUSG00000057457"	"D2"	"FAPs"
73.8749042476556	1.41973951214179	0.356961112582799	2.80497919713284e-06	0.000551139454192199	"ENSMUSG00000028524"	"D2"	"FAPs"
44.743104390391	1.21643861816905	0.557572823863332	0.000793813216433808	0.0487590299184488	"ENSMUSG00000060924"	"D2"	"FAPs"
81.7852432623179	-1.37874224426061	0.334468184126231	1.51618403334225e-06	0.000340467547931632	"ENSMUSG00000064325"	"D2"	"FAPs"
324.1876891117	-1.22928670467602	0.191188549949588	5.7448281681971e-12	4.51511578308246e-09	"ENSMUSG00000039542"	"D2"	"FAPs"
38.3511110191883	1.37033467695631	0.477081789674475	0.000142409847395084	0.0135185840470764	"ENSMUSG00000000805"	"D2"	"FAPs"
10.8645612533892	2.59449645595019	1.06666350917094	0.000533762756059956	0.0385262332141847	"ENSMUSG00000002565"	"D2"	"FAPs"
184.560890937087	-1.28304912359207	0.303249618931946	9.37638470988932e-07	0.000236870918733579	"ENSMUSG00000063727"	"D2"	"FAPs"
155.475322198373	1.20009984218371	0.30022217158413	2.44046885826429e-06	0.00275000165845414	"ENSMUSG00000089844"	"D2"	"M1"
23.2860360299582	2.2726522452013	0.68650613749288	3.70061137478076e-05	0.0192460257729944	"ENSMUSG00000027204"	"D2"	"M1"
81.2379954430309	-1.76585764628743	0.468494421738564	5.87026259241241e-06	0.0046020471116785	"ENSMUSG00000029189"	"D2"	"M1"
68.4205368730473	2.37510932996369	0.423827218093627	9.16304603217183e-10	6.19513542235137e-06	"ENSMUSG00000021796"	"D2"	"M1"
42.2978134802019	-1.6426852628838	0.474059146429755	1.92866184763171e-05	0.0124187454779409	"ENSMUSG00000070298"	"D2"	"M1"
174.911921107844	1.78736194469954	0.368047134305864	5.13132472346158e-08	0.000138771545821295	"ENSMUSG00000009185"	"D2"	"M1"
76.9767945773541	2.17149675688541	0.436119919756002	2.88460070145038e-08	9.75139267125302e-05	"ENSMUSG00000054072"	"D2"	"M1"
29.1270550801065	3.02926074363292	0.775099757864626	4.16153284317939e-06	0.00375148314036478	"ENSMUSG00000073555"	"D2"	"M1"
21.8880972997564	3.08588813120691	0.941938747187612	4.30982520916695e-05	0.0215842431401317	"ENSMUSG00000090942"	"D2"	"M1"
95.2132638454639	-1.83896411449939	0.471377880512317	3.3465057006588e-06	0.00348088077571602	"ENSMUSG00000027315"	"D2"	"M1"
26.1994942448454	4.59354759743132	0.822443737660921	3.56098924542012e-09	1.60505655255236e-05	"ENSMUSG00000020774"	"D2"	"M1"
375.302559582132	1.96385521569521	0.306393737271934	6.58603289300623e-12	8.90563367792302e-08	"ENSMUSG00000073418"	"D2"	"M1"
205.319329704318	-1.55422002758639	0.208029927940268	3.84124467285187e-15	1.39424377475613e-11	"ENSMUSG00000060044"	"D2"	"M2"
58.3591198485961	3.6219456031097	0.433084824180746	5.46101635990692e-18	2.97325035715132e-14	"ENSMUSG00000021796"	"D2"	"M2"
30.1350100107731	1.96782287201101	0.532004288877359	8.96058832567554e-06	0.00263707692644003	"ENSMUSG00000054072"	"D2"	"M2"
26.5281338193381	2.55025225020071	0.592068700824854	7.56401699573336e-07	0.000343185754443919	"ENSMUSG00000073555"	"D2"	"M2"
71.0267224766233	-1.98425750464074	0.379920795423439	7.60511313157917e-09	6.90100640748047e-06	"ENSMUSG00000026640"	"D2"	"M2"
24.1955960866708	2.46036228681372	0.634409118644354	5.3854187446891e-06	0.00183255702221624	"ENSMUSG00000020774"	"D2"	"M2"
167.501305416998	1.90751839690104	0.271496018546885	1.04148355257254e-13	2.26814288079248e-10	"ENSMUSG00000073418"	"D2"	"M2"
693.003608977301	1.27424622333587	0.143493128278676	3.31553535287009e-20	3.61028644574025e-16	"ENSMUSG00000041362"	"D2"	"M2"
47.4929754195461	-2.4042303883114	0.497332273769987	6.17735891579459e-08	2.65188870455965e-05	"ENSMUSG00000041559"	"D2"	"Neutro"
49.2233139201141	1.66623216037401	0.68670824070745	0.000477000616160821	0.0212750534558655	"ENSMUSG00000027803"	"D2"	"Neutro"
57.9713837758166	-2.68286620658963	0.509584036667638	6.37016389993085e-09	3.86069403888162e-06	"ENSMUSG00000054793"	"D2"	"Neutro"
1039.15859268734	-1.3071526975769	0.206158277012049	1.09620899979034e-11	2.25884826496797e-08	"ENSMUSG00000005161"	"D2"	"Neutro"
41.5545178900015	-1.44302144677793	0.541150078806333	0.000259855782560515	0.0147104072951703	"ENSMUSG00000005540"	"D2"	"Neutro"
35.9251852724867	-1.29025984157644	0.590259220270784	0.000815177732081242	0.0320563976092864	"ENSMUSG00000042269"	"D2"	"Neutro"
386.550167805517	-1.31590879235554	0.26130424692664	2.11259411955705e-08	1.1567459270608e-05	"ENSMUSG00000052446"	"D2"	"Neutro"
337.919932513911	-1.25296222312509	0.292760212139883	7.90853854036832e-07	0.000208927365593371	"ENSMUSG00000052926"	"D2"	"Neutro"
130.016159692432	-1.60046355356676	0.355872289841236	2.98498825581974e-07	9.19441379339352e-05	"ENSMUSG00000095026"	"D2"	"Neutro"
655.738218175304	1.47931093496549	0.237567810460448	2.38469866457344e-11	3.55714355766833e-08	"ENSMUSG00000021796"	"D2"	"Neutro"
52.5475026163357	1.51034195282452	0.475914187850319	5.99681128260077e-05	0.00523602937666404	"ENSMUSG00000041445"	"D2"	"Neutro"
155.031115839516	2.18204556911843	0.384875972379469	6.95947941859731e-10	5.97529303748401e-07	"ENSMUSG00000009185"	"D2"	"Neutro"
70.9499267086362	-1.36524962436704	0.545355426596373	0.000371822729502728	0.0181558747965242	"ENSMUSG00000009350"	"D2"	"Neutro"
682.915675686041	-1.52386332215583	0.245385307328555	2.41677228998139e-11	3.55714355766833e-08	"ENSMUSG00000041608"	"D2"	"Neutro"
124.895155809503	-1.351033858466	0.329276550294929	1.68440583358145e-06	0.000347088666067794	"ENSMUSG00000064039"	"D2"	"Neutro"
984.443496276229	1.20713820179886	0.258940023525289	1.41118358417404e-07	5.19265159562328e-05	"ENSMUSG00000034157"	"D2"	"Neutro"
748.28307806485	-1.27227020327609	0.190924547587243	1.31608090181756e-12	4.51986051047546e-09	"ENSMUSG00000002847"	"D2"	"Neutro"
66.8616251074784	-2.03843093652916	0.446263415748079	2.12451393178709e-07	7.06092485135562e-05	"ENSMUSG00000024406"	"D2"	"Neutro"
93.9382640130188	-1.23067094603722	0.544640194986908	0.000683906508567514	0.027849319109723	"ENSMUSG00000091614"	"D2"	"Neutro"
918.655138307607	-1.54400153513932	0.155519128491668	1.58111515920929e-24	1.62902294853333e-20	"ENSMUSG00000012282"	"D2"	"Neutro"
1553.05054031633	-1.20164518502981	0.21719706220588	1.46141093000117e-09	1.15822437013862e-06	"ENSMUSG00000032656"	"D2"	"Neutro"
82.21416276546	-1.43343195580612	0.38364756541464	7.46049648814836e-06	0.00106757632385268	"ENSMUSG00000038555"	"D2"	"Neutro"
42.318606968129	1.4581728528598	0.524899902658021	0.000183766665806647	0.0114730028480543	"ENSMUSG00000026012"	"D2"	"Neutro"
63.7500416354845	-1.36800275402967	0.480959552557743	0.000148218531563783	0.00991620474481592	"ENSMUSG00000073650"	"D2"	"Neutro"
164.941663902442	-1.33253885547981	0.274699583534983	5.41925407857069e-08	2.42759020745712e-05	"ENSMUSG00000036381"	"D2"	"Neutro"
156.942786275918	1.21255073301452	0.35819992700237	2.70352261458836e-05	0.00275157658796673	"ENSMUSG00000035273"	"D2"	"Neutro"
39.4808880158252	1.3482326750033	0.612051110942491	0.000750850538114286	0.0301012182653365	"ENSMUSG00000008734"	"D2"	"Neutro"
131.34575687929	-1.28182088816014	0.355755029209112	1.24172640638019e-05	0.00156018380060184	"ENSMUSG00000031842"	"D2"	"Neutro"
65.580266103184	-1.53981259182725	0.507420390573535	8.24744862926342e-05	0.00636970330830713	"ENSMUSG00000034112"	"D2"	"Neutro"
419.574183322888	1.40433252294811	0.243283027830468	3.6845818200256e-10	3.79622464917237e-07	"ENSMUSG00000038508"	"D2"	"Neutro"
106.221341174891	1.76348051941185	0.49373403599029	1.35434090115774e-05	0.00168117762706364	"ENSMUSG00000073418"	"D2"	"Neutro"
978.198232652458	1.24113053510742	0.260584480982916	1.50937556345266e-07	1.28399601503235e-05	"ENSMUSG00000007097"	"D2"	"sCs"
163.434625004238	1.58937069314448	0.331394452790783	1.11118928335794e-07	9.85490921162481e-06	"ENSMUSG00000014602"	"D2"	"sCs"
78.2501513382006	1.24833587791212	0.39894012063852	0.000112222635521174	0.00233890676198714	"ENSMUSG00000015085"	"D2"	"sCs"
64.2883605993995	1.20488141018404	0.464011992800791	0.000553037949801462	0.00784655104299022	"ENSMUSG00000025997"	"D2"	"sCs"
35.3082007290604	2.23373555094253	0.659100890975247	3.8308690041763e-05	0.00100640791800892	"ENSMUSG00000026321"	"D2"	"sCs"
24.7785193432379	-2.62551537661879	0.93395762322312	0.000159765726961158	0.00307838276679397	"ENSMUSG00000026413"	"D2"	"sCs"
1117.39177613297	1.2163529794955	0.167233939502911	3.05928563386931e-14	2.1253537139742e-11	"ENSMUSG00000026421"	"D2"	"sCs"
261.502524239419	1.53200387864548	0.240995569375508	1.48668224021535e-11	5.16415594830358e-09	"ENSMUSG00000026676"	"D2"	"sCs"
39.0589834374935	1.26380343372205	0.720835347888357	0.0032576050113764	0.0279590601697062	"ENSMUSG00000026817"	"D2"	"sCs"
25.1169450677357	1.92886759306169	0.812321199380734	0.000724924272290291	0.00967468305762016	"ENSMUSG00000026840"	"D2"	"sCs"
89.9264714828441	1.47453398291955	0.435175798386155	4.36513417017775e-05	0.00111173121788336	"ENSMUSG00000035513"	"D2"	"sCs"
847.017312046893	1.20123300077348	0.237215245010731	3.36997719032816e-08	3.50592668678809e-06	"ENSMUSG00000037447"	"D2"	"sCs"
344.093894717271	1.48562959274946	0.275351943736254	5.08754064382719e-09	7.75849948183646e-07	"ENSMUSG00000038370"	"D2"	"sCs"
159.147135265664	1.45386351425396	0.360146802719836	3.65382820550644e-06	0.000163182577535207	"ENSMUSG00000040265"	"D2"	"sCs"
82.2598965207078	1.4736740994469	0.406536020769103	1.81499385603904e-05	0.000580473098971054	"ENSMUSG00000040710"	"D2"	"sCs"
53.1292299657107	1.77939665405041	0.489368203860128	1.62420897284969e-05	0.000544306075296978	"ENSMUSG00000046337"	"D2"	"sCs"
202.755501671156	1.52859868058524	0.363115632724887	1.69566187714195e-06	9.10053724191419e-05	"ENSMUSG00000047330"	"D2"	"sCs"
183.00304069493	1.25459948878618	0.307617163028101	3.34214371749025e-06	0.000151425750678317	"ENSMUSG00000047496"	"D2"	"sCs"
382.517117246678	1.61529296240379	0.263324112354419	6.21666255558424e-11	1.76680375585411e-08	"ENSMUSG00000048096"	"D2"	"sCs"
25.0226752285164	2.14060878333369	0.742887122582776	0.000199054475950588	0.0035508933263368	"ENSMUSG00000099032"	"D2"	"sCs"
387.544300514976	1.21751021202408	0.234315037496316	1.64424719413253e-08	1.9216178656661e-06	"ENSMUSG00000014361"	"D2"	"sCs"
55.1687635853581	2.97095640870316	0.662572808579561	4.18932593445277e-07	2.84714787012673e-05	"ENSMUSG00000027022"	"D2"	"sCs"
31.9148921108281	-2.45491046211513	0.795426727843495	7.28224447879409e-05	0.00164802663124497	"ENSMUSG00000027070"	"D2"	"sCs"
82.5110096679964	2.15310238196687	0.401485869469215	5.19361126706051e-09	7.82483239693875e-07	"ENSMUSG00000027452"	"D2"	"sCs"
211.759750745578	1.32723674245792	0.302701520008099	8.38882010959546e-07	5.14226448384761e-05	"ENSMUSG00000027611"	"D2"	"sCs"
127.350800254676	-1.36737746083651	0.392142247857815	2.24343834111005e-05	0.000671153025253139	"ENSMUSG00000031383"	"D2"	"sCs"
78.7888148594702	-1.74231885675924	0.542842439337129	5.04794877851183e-05	0.00124999206881763	"ENSMUSG00000037010"	"D2"	"sCs"
266.31342541207	1.91590984776613	0.293054358778629	4.46422141187703e-12	1.86083629185074e-09	"ENSMUSG00000037820"	"D2"	"sCs"
27.8412263726004	1.38407382442526	0.778245678557951	0.00296800948783809	0.0262922728355277	"ENSMUSG00000047344"	"D2"	"sCs"
138.268069331586	1.37450890107202	0.335911264521033	3.0030605148842e-06	0.000140124148278459	"ENSMUSG00000048388"	"D2"	"sCs"
344.36865820219	1.40380169148968	0.326746950571377	1.23098624461472e-06	6.96537691805752e-05	"ENSMUSG00000057182"	"D2"	"sCs"
406.167364498564	1.3515835916109	0.297100246008442	3.98600703182902e-07	2.73873724906714e-05	"ENSMUSG00000059588"	"D2"	"sCs"
843.992820359664	1.53959153730582	0.179885237850723	8.99390962730064e-19	1.40586049861743e-15	"ENSMUSG00000067818"	"D2"	"sCs"
32.8519762259917	1.54952463926774	0.652159139941778	0.00083247865137523	0.0106770723440485	"ENSMUSG00000011008"	"D2"	"sCs"
59.8608159398543	1.43462879180387	0.441458431137531	6.86989703421378e-05	0.0015879493976496	"ENSMUSG00000027674"	"D2"	"sCs"
308.854554943806	1.35098412651577	0.240243826118615	1.44950398766079e-09	2.83219490089034e-07	"ENSMUSG00000027858"	"D2"	"sCs"
252.058851980539	2.01740128228982	0.265409680922361	2.01117605440217e-15	1.79641118287851e-12	"ENSMUSG00000027894"	"D2"	"sCs"
60.7010834713672	2.25710052921436	0.458272531617548	5.25368144790948e-08	5.17301468552032e-06	"ENSMUSG00000028280"	"D2"	"sCs"
179.963793425897	-1.31023606591579	0.298264151050408	6.01796008543877e-07	3.91950994106311e-05	"ENSMUSG00000028347"	"D2"	"sCs"
74.67498577588	1.46199630036587	0.468709224151941	0.000105869164638956	0.00223630726994956	"ENSMUSG00000028370"	"D2"	"sCs"
1703.04126082148	1.35340844780728	0.170548073507561	1.8221669758992e-16	1.75278446412458e-13	"ENSMUSG00000028464"	"D2"	"sCs"
57.7718716923111	2.79815000805992	0.480621173072829	3.92890648900976e-10	9.26999540472964e-08	"ENSMUSG00000031273"	"D2"	"sCs"
455.084065599241	1.4134923214768	0.285483331309366	5.42797682219848e-08	5.30287891887437e-06	"ENSMUSG00000040724"	"D2"	"sCs"
87.5914432563318	1.20641988851377	0.440113394359795	0.00038004800263426	0.00590372704713219	"ENSMUSG00000041020"	"D2"	"sCs"
341.885491185625	-1.29133801327772	0.25130253428574	1.53577874322903e-08	1.81178426264896e-06	"ENSMUSG00000050931"	"D2"	"sCs"
780.838172216991	1.72392468776973	0.256821671388344	1.42311747898104e-12	6.84464772102228e-10	"ENSMUSG00000066113"	"D2"	"sCs"
103.04365045567	2.34744393430596	0.347763538441133	9.94068121878238e-13	4.97232874563494e-10	"ENSMUSG00000006221"	"D2"	"sCs"
31.1919549351917	-1.84608775245403	0.719539937512511	0.000370284742935071	0.00578078740374914	"ENSMUSG00000029377"	"D2"	"sCs"
300.750827859355	1.2211855582705	0.273821998158816	6.39809415351503e-07	4.12413233967554e-05	"ENSMUSG00000029436"	"D2"	"sCs"
30.2938020616149	1.53766203423095	0.701089511292405	0.00124719392918985	0.0144676809689417	"ENSMUSG00000034310"	"D2"	"sCs"
41.60354803181	1.58187780447876	0.618271454959912	0.000525330419476288	0.00760330659207289	"ENSMUSG00000038319"	"D2"	"sCs"
143.01741033937	1.39391521167408	0.29864730868584	2.17870817729006e-07	1.68177442944519e-05	"ENSMUSG00000039410"	"D2"	"sCs"
24.3938275575561	1.47068162621646	0.823071610662197	0.00278719403590304	0.0250566940467056	"ENSMUSG00000045790"	"D2"	"sCs"
36.921124105255	1.25839364725215	0.636306233378361	0.00219643301961325	0.0211117562723011	"ENSMUSG00000056367"	"D2"	"sCs"
118.369026316575	1.5093310967127	0.358250698044731	1.65899716762456e-06	8.98084830352604e-05	"ENSMUSG00000061882"	"D2"	"sCs"
219.770504932813	1.45441134329594	0.394484330596464	1.47828569423039e-05	0.000510661950451685	"ENSMUSG00000072941"	"D2"	"sCs"
194.167911068392	1.75331879903804	0.324277138880014	4.47941217393463e-09	7.27468171883799e-07	"ENSMUSG00000000627"	"D2"	"sCs"
112.272598129562	1.87986036782898	0.363367989732352	1.51524505062321e-08	1.81178426264896e-06	"ENSMUSG00000004371"	"D2"	"sCs"
220.869461008424	1.59513962116234	0.278375418723121	7.27775571275723e-10	1.54251415572931e-07	"ENSMUSG00000029765"	"D2"	"sCs"
208.378547215501	1.50800366130562	0.270652403176508	1.80577538839605e-09	3.3207678282195e-07	"ENSMUSG00000030098"	"D2"	"sCs"
269.734917007671	-1.36225756070488	0.290044606971288	1.40241657737164e-07	1.21786245139114e-05	"ENSMUSG00000030268"	"D2"	"sCs"
103.170660524122	1.26336202908915	0.376879590441956	5.25608387740665e-05	0.00128478140271815	"ENSMUSG00000030306"	"D2"	"sCs"
57.9053720172367	1.53486667834557	0.555588591972122	0.000299674763524465	0.00496348730844163	"ENSMUSG00000030376"	"D2"	"sCs"
53.046731195823	1.43017828034126	0.638059065474782	0.00115326084501335	0.0136696937126938	"ENSMUSG00000030399"	"D2"	"sCs"
74.6680905790932	1.63457709289105	0.45009224783263	1.70407966830483e-05	0.000554935319066455	"ENSMUSG00000032652"	"D2"	"sCs"
