"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"id"
3.88035507741958	-0.297052873455048	4.59245193854382	0.0474786187795664	0.13691875141482	"FAPs"	"D7vsD4"	"14012"
-3.87587033060759	3.81519148108346	73.6426495578419	7.63491362748465e-08	5.43190748176772e-06	"FAPs"	"D7vsD4"	"20419"
3.87116073326355	2.56557060113003	35.2369540695551	1.18560425413844e-05	0.000232302352254718	"FAPs"	"D7vsD4"	"194597"
3.83858089497854	1.17836350806962	18.3381642477529	0.000431021371247241	0.00386908103191025	"FAPs"	"D7vsD4"	"72821"
-3.83670998070017	4.95501053278639	38.2672255840606	7.07191827111162e-06	0.000158480174589315	"FAPs"	"D7vsD4"	"55985"
-3.80445146062113	-0.111470435775977	8.23615787901533	0.0100458917265535	0.0431409870098779	"FAPs"	"D7vsD4"	"102639117"
3.78835276699944	6.02745667009279	120.796992079439	1.65142538916776e-09	3.66716522782466e-07	"FAPs"	"D7vsD4"	"21743"
3.78547299435936	-0.0967165646817324	8.37411751193899	0.00953733046144388	0.0414805494499877	"FAPs"	"D7vsD4"	"546896"
3.75946947408467	0.333416007144515	19.3520302917695	0.000331915505681928	0.00315470405400411	"FAPs"	"D7vsD4"	"328234"
-3.75940672442476	1.63632186316409	20.7127633658871	0.000236476418561241	0.00242677528514315	"FAPs"	"D7vsD4"	"12351"
3.74007376846597	7.09526922668199	488.750651206722	1.10489811291205e-14	8.09669337141947e-11	"FAPs"	"D7vsD4"	"245026"
3.71969113138299	2.30798713562884	66.3481944008677	1.64522711578343e-07	9.60655323064618e-06	"FAPs"	"D7vsD4"	"20965"
-3.70026970439208	0.88420767843475	9.77688341157351	0.00636900632566188	0.0306952175958239	"FAPs"	"D7vsD4"	"258543"
3.67996477982662	-0.139197468408428	12.5641068177912	0.00262003650651236	0.0157052167850491	"FAPs"	"D7vsD4"	"74734"
3.66432165652368	1.00613675933438	28.6706071691318	4.06476870181667e-05	0.000616062565603155	"FAPs"	"D7vsD4"	"380842"
3.65510401081456	1.44211817978679	14.7129020289321	0.00117513411435594	0.00845359728225482	"FAPs"	"D7vsD4"	"232714"
3.6147633347793	6.93358469031144	338.148796196577	2.82441091897576e-13	1.37981888095029e-09	"FAPs"	"D7vsD4"	"22776"
3.59257408170056	6.69115476081556	271.14859813072	1.91928029763816e-12	4.74976098497501e-09	"FAPs"	"D7vsD4"	"12577"
3.5905678419955	1.74134676853137	37.270486308579	8.35508997042859e-06	0.0001795486783088	"FAPs"	"D7vsD4"	"235106"
-3.58788618700289	0.78223261296632	11.2442913179822	0.00346508390007191	0.0194278001681155	"FAPs"	"D7vsD4"	"16182"
3.58326856260247	-0.307473867566172	6.25374796080123	0.0220642115460793	0.0776219597742049	"FAPs"	"D7vsD4"	"103775"
3.57897659177117	-0.00402653540501775	10.5994217504321	0.00430491756185422	0.0227125197815536	"FAPs"	"D7vsD4"	"100271704"
3.56198581492805	0.976015568580916	13.6998599638228	0.00158956023774537	0.0106523067418364	"FAPs"	"D7vsD4"	"69700"
-3.54871515636412	4.01220589104905	116.990517102082	2.13420392594656e-09	4.33638633822634e-07	"FAPs"	"D7vsD4"	"56702"
-3.51381173693526	1.42046360792736	22.3749344728233	0.00015892696140245	0.001783486635769	"FAPs"	"D7vsD4"	"319160"
3.51206708416362	4.25442490425372	208.412966967803	1.82097414126564e-11	2.059907491927e-08	"FAPs"	"D7vsD4"	"83691"
3.48460882272245	0.389411138764972	15.4461520809377	0.000950356493211407	0.00717220636689309	"FAPs"	"D7vsD4"	"56622"
-3.47781536893565	0.835619099278903	10.7002233624768	0.00415979051644234	0.0221372148906968	"FAPs"	"D7vsD4"	"18109"
3.47673523273353	-0.368437914716666	5.09552537003398	0.0363944799571616	0.11306280415411	"FAPs"	"D7vsD4"	"258245"
-3.45564716827076	2.51445922900287	61.8770720997917	2.72487211872208e-07	1.40986645799172e-05	"FAPs"	"D7vsD4"	"214901"
-3.42263925209947	2.32749016461609	47.6935839401668	1.67204168476481e-06	5.39767465460639e-05	"FAPs"	"D7vsD4"	"14622"
-3.40107720691938	2.55006231041806	16.3660425758634	0.000733308792550117	0.00584021131562111	"FAPs"	"D7vsD4"	"16165"
3.3842138367432	0.557084812211777	7.20829016974794	0.0149576731313531	0.057963949606851	"FAPs"	"D7vsD4"	"229214"
-3.36244349849014	3.47518322597943	60.4405164646972	3.22399384732086e-07	1.59631262926806e-05	"FAPs"	"D7vsD4"	"319186"
3.34637189433124	2.19645840433846	37.3891878638397	8.18950043928129e-06	0.0001767677738411	"FAPs"	"D7vsD4"	"17884"
-3.33439168388946	1.45332077514017	13.6809645714614	0.00159870296559289	0.0106891380765189	"FAPs"	"D7vsD4"	"67196"
3.33011309348048	0.782707904168073	8.00106242158575	0.0109843434952306	0.0461941286272882	"FAPs"	"D7vsD4"	"19661"
-3.31436719426957	0.99506632899569	14.0769647548569	0.00141875714500911	0.00978048199306376	"FAPs"	"D7vsD4"	"22421"
3.29518730387342	-0.268885990901364	7.88622336400326	0.0114783169898148	0.0476831671776433	"FAPs"	"D7vsD4"	"78306"
3.27685001263951	2.14749558469335	37.8972707713919	7.52073139238555e-06	0.000166250134670894	"FAPs"	"D7vsD4"	"241303"
3.27094863204205	0.228941542632818	13.7008066441696	0.00158910371320089	0.0106523067418364	"FAPs"	"D7vsD4"	"17388"
-3.2190831035752	4.21884835458297	54.3914555306028	6.78642142360587e-07	2.73246682374637e-05	"FAPs"	"D7vsD4"	"12235"
3.20640208926951	-0.282080624397829	2.59420482506378	0.126384023799866	0.271715454424355	"FAPs"	"D7vsD4"	"225638"
3.18819478145799	0.142825925561504	8.50800175879165	0.00907129658404042	0.040056921583518	"FAPs"	"D7vsD4"	"19701"
8.3686790445987	1.2491638347577	30.9561994933353	0.000530533938199579	0.0109977754502689	"M1"	"D4vsD2"	"12526"
8.0099243132487	0.924670826858307	33.1640233269032	0.000423220239667394	0.00971619440817984	"M1"	"D4vsD2"	"13661"
7.18063678536623	0.205282215153598	31.5599108275444	0.000498102111284475	0.0105822368615872	"M1"	"D4vsD2"	"16642"
6.78216059687816	2.73621145269508	115.391323189842	8.16541527940023e-07	0.00078958798516638	"M1"	"D4vsD2"	"384059"
6.63510719901318	4.7246557060079	123.063367310116	6.0539888170097e-07	0.00078958798516638	"M1"	"D4vsD2"	"13421"
-6.32791408896898	1.19407703399161	56.3278729407453	2.0419876591803e-05	0.00239453082269172	"M1"	"D4vsD2"	"378425"
-6.32791408896898	1.19407703399161	56.3278729407453	2.0419876591803e-05	0.00239453082269172	"M1"	"D4vsD2"	"378425.1"
6.22813715501917	1.716744627223	36.263684392073	0.000127913016974797	0.00546416998584123	"M1"	"D4vsD2"	"14468"
6.17398453720057	3.42859757835261	56.5307118950393	2.01058570704882e-05	0.00239453082269172	"M1"	"D4vsD2"	"238393"
6.02442342300043	0.812580210106212	33.1903999915759	0.000181856641871937	0.00649663937582986	"M1"	"D4vsD2"	"58208"
5.77780738698812	0.586094255287444	31.2001389530729	0.000231625117596591	0.00718396145555398	"M1"	"D4vsD2"	"72310"
-5.73823843387802	2.50163754996528	67.6135571271922	9.20672767123612e-06	0.00189864947716647	"M1"	"D4vsD2"	"215257"
5.73317314292721	1.72687821101672	49.4968661458525	3.54692622610176e-05	0.00287594786507554	"M1"	"D4vsD2"	"16184"
5.64771680062411	0.471616891467202	38.5512405147061	9.99519137106762e-05	0.0049643252876728	"M1"	"D4vsD2"	"84111"
-5.59862214828598	1.71959694902295	47.7013395902055	4.14521636535601e-05	0.00305640826175347	"M1"	"D4vsD2"	"268885"
5.25663510208942	0.157389245900875	30.1327735252746	0.000265035924196106	0.00782739429459168	"M1"	"D4vsD2"	"11790"
5.20880088077045	0.775373679140726	29.0578445697054	0.000304709774705819	0.00827984948350986	"M1"	"D4vsD2"	"65256"
-5.03243855598377	5.4688838455386	160.827677334266	1.72175427780048e-07	0.000686463430559051	"M1"	"D4vsD2"	"20201"
-4.89727406740643	4.91253924874132	125.789907618643	5.46605671551036e-07	0.00078958798516638	"M1"	"D4vsD2"	"17395"
4.87791427985878	2.74641834005205	14.7560753975868	0.00325338375468924	0.0306388562608496	"M1"	"D4vsD2"	"57262"
4.86565968925401	3.56811108705482	53.0288441834455	2.64580959780702e-05	0.00268190920333642	"M1"	"D4vsD2"	"20715"
4.85523202267023	0.47195896169977	25.6552430138825	0.000487194125624967	0.0104245598150272	"M1"	"D4vsD2"	"20299"
-4.83188739120698	4.02875718661612	136.828329513317	3.68787589395115e-07	0.00078958798516638	"M1"	"D4vsD2"	"12765"
4.65515149087209	5.50806702791104	38.5429843714107	0.000100038773585831	0.0049643252876728	"M1"	"D4vsD2"	"17329"
4.3692077662012	2.69621730769882	56.0037593192439	2.09339538973831e-05	0.00242882072898143	"M1"	"D4vsD2"	"66895"
4.35218368141105	3.52265542578064	61.4518354273454	1.39997854836613e-05	0.0021725464576436	"M1"	"D4vsD2"	"20304"
-4.3514901100587	1.44694284252731	26.5384335055213	0.00042945702964947	0.00978425815549963	"M1"	"D4vsD2"	"57349"
4.27474539645511	1.63707338788705	36.3740350963572	0.000126364056860103	0.00545646384152959	"M1"	"D4vsD2"	"12525"
-4.1973946196337	5.75964269746507	164.110340433274	1.56458813571823e-07	0.000686463430559051	"M1"	"D4vsD2"	"20202"
4.17450984851996	2.56915820702118	23.7711274596936	0.000644829963163767	0.0122882922122571	"M1"	"D4vsD2"	"11815"
4.15954211618335	0.358208822263698	24.8176862985526	0.000550773717904879	0.0111961619146456	"M1"	"D4vsD2"	"170779"
4.15776311353683	1.13737251852439	17.7651802906366	0.00178313104809724	0.0220787064868437	"M1"	"D4vsD2"	"272382"
4.04128428304479	0.579459617662591	16.7101646825762	0.00218346930381625	0.0247058458316029	"M1"	"D4vsD2"	"243655"
4.02578483538053	3.155886813472	40.2987821189686	8.34421543754156e-05	0.00455731328075044	"M1"	"D4vsD2"	"545205"
4.01659452084855	3.57207506338832	72.5107435997727	6.75460379023717e-06	0.00161583631870054	"M1"	"D4vsD2"	"12504"
-3.99821035010404	10.6888621151181	75.2160787323174	5.73747853592415e-06	0.00152502179484864	"M1"	"D4vsD2"	"13003"
3.8805499852842	1.2602428195798	28.4392717848889	0.000330776781809753	0.00856368200698367	"M1"	"D4vsD2"	"56745"
3.83677548641814	0.0801046451602188	15.3367980973813	0.00287990207315213	0.0290286039185377	"M1"	"D4vsD2"	"244238"
3.83285451146563	0.646934490843107	18.680720727682	0.00150549083992477	0.019919442407456	"M1"	"D4vsD2"	"11464"
3.76789464031486	2.0530192670662	32.4791394544608	0.000198011091312701	0.00662928498840137	"M1"	"D4vsD2"	"12843"
-3.74583760811356	3.55679749561531	30.5367271312215	0.000251750758937402	0.00760401724154107	"M1"	"D4vsD2"	"73712"
3.65183740403817	1.33548021151817	25.2222564858011	0.000518891736194176	0.0108711486403515	"M1"	"D4vsD2"	"212541"
3.61682500419105	-0.0717703423994265	17.540971351977	0.0018602708293145	0.0227047952953374	"M1"	"D4vsD2"	"79196"
3.60959681681707	3.89189029255337	96.6520506645315	1.84694450141291e-06	0.00100415014460908	"M1"	"D4vsD2"	"18591"
3.60687365501704	0.735685588331901	15.5100065584564	0.00277865503867331	0.0284891026771853	"M1"	"D4vsD2"	"19268"
3.57422161613536	0.638773682207455	13.3166911274458	0.00446271265121414	0.0363613801234144	"M1"	"D4vsD2"	"18616"
3.57196073298784	0.176494694404093	13.8485000200578	0.00396133575691274	0.0339166334920782	"M1"	"D4vsD2"	"258096"
3.56585566022359	1.01724922958587	36.4336442718858	0.000125536711263445	0.00544037899790603	"M1"	"D4vsD2"	"21785"
3.56117851430076	1.48639432358657	12.1402666053958	0.00587236764014702	0.0422353229737336	"M1"	"D4vsD2"	"21838"
3.54814936222437	1.70625319253594	37.4187363510801	0.000112761883276557	0.0053007461798746	"M1"	"D4vsD2"	"382045"
3.53762971391901	-0.12564009741462	12.304393694251	0.0056463855593464	0.0413572674068232	"M1"	"D4vsD2"	"214425"
3.52122329075911	5.68895423479709	122.864972351391	6.09966006732388e-07	0.00078958798516638	"M1"	"D4vsD2"	"12517"
3.49894900693202	4.38556709825097	98.4069232424895	1.70095084018833e-06	0.00100415014460908	"M1"	"D4vsD2"	"76074"
3.47187564835289	1.91520933883508	40.2339359161031	8.3993319462506e-05	0.00456656406405016	"M1"	"D4vsD2"	"231103"
3.44916674972946	1.06471711536998	28.7744145648793	0.000316335201092535	0.00840818964503959	"M1"	"D4vsD2"	"75051"
3.42739065976342	0.909421788118977	14.2877149731008	0.00359774536070418	0.0322100540863643	"M1"	"D4vsD2"	"67596"
3.42672510094181	1.55266823595338	22.8505380480126	0.000743928939640337	0.0133405308051545	"M1"	"D4vsD2"	"16428"
-3.42634727720685	4.03880587589274	51.9542991588911	2.88735803006216e-05	0.00278392555729683	"M1"	"D4vsD2"	"14726"
3.42354059340817	2.82650522224021	28.7187724581378	0.000318679624831031	0.00841449744859069	"M1"	"D4vsD2"	"233274"
3.39627193662783	0.670675746281452	16.4040978856666	0.0023193155279856	0.0255916356367489	"M1"	"D4vsD2"	"232801"
3.39572827503248	0.308443682986282	22.8790676538786	0.000740594026957509	0.0133234539365768	"M1"	"D4vsD2"	"233529"
3.39549726271667	2.35926255273396	73.9163220201809	6.20133940035537e-06	0.00157817490569469	"M1"	"D4vsD2"	"12825"
-3.38677638850345	1.25498336853964	18.0002351638994	0.0017063540114019	0.0216893733585314	"M1"	"D4vsD2"	"12873"
3.36882193406607	2.81753724463525	39.5642651875979	8.9948772692945e-05	0.00470233691950363	"M1"	"D4vsD2"	"326623"
-3.36267084528986	1.36933676762685	13.1989754881577	0.00458383297268981	0.0368220191153346	"M1"	"D4vsD2"	"18788"
3.36193806993815	2.78705807464122	26.2617430107382	0.000446614563253935	0.010013784382464	"M1"	"D4vsD2"	"21822"
3.35659097410675	1.5127079083098	14.9587185298913	0.00311677433111202	0.0300643046567991	"M1"	"D4vsD2"	"50706"
3.35076795061139	1.19903456487346	21.0351917267375	0.000998806617930019	0.0159077575992822	"M1"	"D4vsD2"	"13175"
3.33827994519118	0.943821805995149	21.8900642628022	0.000867516038181907	0.0145903127867243	"M1"	"D4vsD2"	"320705"
3.33423145179359	1.5325011789174	26.0816643918594	0.00045822434120335	0.0101457496522761	"M1"	"D4vsD2"	"16185"
3.32767080423857	0.456766451271385	15.3272203863396	0.00288562913294384	0.0290286039185377	"M1"	"D4vsD2"	"21676"
3.31130928128348	0.0361716760487747	13.8021868262873	0.00400220171823006	0.0340714126346973	"M1"	"D4vsD2"	"13591"
-3.28255714255554	3.31605443443787	32.8139833349073	0.000190200097237698	0.00659474879548605	"M1"	"D4vsD2"	"231510"
3.2751448792905	0.205496021963356	15.3060433338795	0.00289834086819467	0.0290587218143139	"M1"	"D4vsD2"	"11854"
3.26419460473471	4.05738631119431	42.2383897293098	6.87960040892188e-05	0.0040336715927017	"M1"	"D4vsD2"	"620913"
3.26296145795012	0.602714410641954	21.0516490254524	0.000996062385411515	0.0159064114711711	"M1"	"D4vsD2"	"503550"
3.25808491830767	0.395551757772866	16.4216303775705	0.00231126396505499	0.0255735691822597	"M1"	"D4vsD2"	"23792"
3.24425560969057	0.845836418030738	11.1405739240041	0.00751138970223091	0.0486957898256824	"M1"	"D4vsD2"	"58860"
3.22797888425144	2.55461652670996	12.627762145186	0.00523107770922264	0.0396912575877089	"M1"	"D4vsD2"	"216864"
-3.2262144396212	6.17763245753855	43.7685472661236	5.93815445451584e-05	0.00364832099011286	"M1"	"D4vsD2"	"18795"
3.18811552520201	3.24291139786097	60.2611555271103	1.52449158549331e-05	0.00219692094627536	"M1"	"D4vsD2"	"14788"
3.17988541518426	4.52167182116012	84.8652937683537	3.33613695233674e-06	0.00119292687359083	"M1"	"D4vsD2"	"140795"
3.17988541518426	4.52167182116012	84.8652937683537	3.33613695233674e-06	0.00119292687359083	"M1"	"D4vsD2"	"140795.1"
-3.15084830696002	5.20618885690859	24.1863137713559	0.000605368831263933	0.0119092378137301	"M1"	"D4vsD2"	"109700"
3.1156088574167	6.09725507560312	106.324989816426	1.19199683687385e-06	0.000891092135365506	"M1"	"D4vsD2"	"60440"
-3.10239206338884	3.05405441924702	29.2460934696994	0.00029727156051414	0.00825066019851192	"M1"	"D4vsD2"	"21857"
3.09506030023401	1.01085096690572	23.9295645217971	0.000629416839136118	0.0121231156407522	"M1"	"D4vsD2"	"15001"
3.06283555709582	3.63744330656112	18.435588723351	0.00157439034968156	0.0204687858397186	"M1"	"D4vsD2"	"54725"
3.05933689763569	0.458062180039676	18.0589382377978	0.00168780434101484	0.0215681920116223	"M1"	"D4vsD2"	"12258"
3.04932712214896	2.95566704938332	54.4016932663091	2.37153652281161e-05	0.00257872257721361	"M1"	"D4vsD2"	"241230"
-3.04598551993675	5.14355368945685	44.146597576922	5.72990405513607e-05	0.00362621070917897	"M1"	"D4vsD2"	"58217"
3.04014579088904	3.02695736958555	51.2823633982938	3.05188740526182e-05	0.00278392555729683	"M1"	"D4vsD2"	"12111"
3.01191473032622	5.83122677316999	55.8511629713556	2.11813593695718e-05	0.00242882072898143	"M1"	"D4vsD2"	"104099"
-3.01178592897453	3.51348715162019	39.5833785127719	8.97719025554686e-05	0.00470233691950363	"M1"	"D4vsD2"	"68178"
3.00970963802226	0.688623147766574	14.1454006444054	0.00371097381483972	0.0327972281727906	"M1"	"D4vsD2"	"665700"
-3.00884248923592	2.0500954891137	16.2859985637138	0.00237443978814152	0.0258187948236006	"M1"	"D4vsD2"	"94040"
-3.00390832444805	4.1112752138319	53.3246132784946	2.58363105307705e-05	0.00264126589964569	"M1"	"D4vsD2"	"14609"
2.98995291829352	0.0113518524961756	8.49092722844533	0.0154491872812833	0.0749038220800284	"M1"	"D4vsD2"	"19259"
2.97845258332072	0.932566731780031	15.3080171602905	0.00289715321322748	0.0290587218143139	"M1"	"D4vsD2"	"77717"
2.97500635206689	6.263613931962	89.7447242663849	2.58959851415971e-06	0.00112897611364	"M1"	"D4vsD2"	"110557"
-2.97464754694371	1.28776985681467	20.2850776404645	0.00113412696689806	0.0169185198140104	"M1"	"D4vsD2"	"72125"
-2.94437739177933	11.2649043112962	49.4366679274454	3.56523228073008e-05	0.00287594786507554	"M1"	"D4vsD2"	"14268"
2.94221473805895	-0.0177986502790866	8.40843956230606	0.0158293340655729	0.0758995115799968	"M1"	"D4vsD2"	"77125"
2.93384441906903	0.730289695988168	11.9280859650402	0.00618091299116968	0.0437196335229926	"M1"	"D4vsD2"	"69538"
2.92313750852641	1.16823895081903	17.436340269034	0.00189764106007138	0.0229276906443005	"M1"	"D4vsD2"	"74387"
2.91807378650295	1.03364243044405	10.3310448409674	0.0092573201603442	0.0551839936641108	"M1"	"D4vsD2"	"22240"
2.91512116410336	6.06732286802759	90.1971238721514	2.53110080594361e-06	0.00112897611364	"M1"	"D4vsD2"	"99899"
2.90741125026086	0.45124413698317	10.3141376053245	0.00929873246953249	0.0552519319761938	"M1"	"D4vsD2"	"21886"
2.90216906849563	4.74677934422994	94.3067706574136	2.066265434491e-06	0.00107454786356291	"M1"	"D4vsD2"	"15205"
2.90094397064806	5.54325073618751	33.2520172430551	0.000180533085143817	0.00649663937582986	"M1"	"D4vsD2"	"17472"
2.89893695474588	0.744963397860451	21.8077297850202	0.000879218554740349	0.0147081582283207	"M1"	"D4vsD2"	"77827"
2.88868195303094	0.615207877142758	8.12855918405209	0.0172066125705779	0.0798015870324477	"M1"	"D4vsD2"	"16011"
2.88320191332865	0.835538809297849	13.2462029303358	0.00453476925963594	0.0365994433971022	"M1"	"D4vsD2"	"13346"
2.87040179604646	3.86267590915121	60.7518117756928	1.47163466568653e-05	0.0021725464576436	"M1"	"D4vsD2"	"224794"
2.86847089594165	0.430529158830949	12.4406340795472	0.00546673099297834	0.0405877317598152	"M1"	"D4vsD2"	"243374"
2.85563895468575	-0.0397593145487617	7.46429590291298	0.0211042794477534	0.0905274505388263	"M1"	"D4vsD2"	"18256"
2.84789305284842	2.45621015047467	13.8511645616232	0.00395899994868508	0.0339166334920782	"M1"	"D4vsD2"	"12842"
-2.80611349138664	2.24443658136105	22.8971337063035	0.000738491522176725	0.0133234539365768	"M1"	"D4vsD2"	"76905"
2.80469540623678	0.0843120067328815	13.3046553662174	0.00447491794533652	0.0363624285269127	"M1"	"D4vsD2"	"17919"
2.78477452448358	5.72634975115415	58.3744881377687	1.75017830568707e-05	0.00226292116798114	"M1"	"D4vsD2"	"74152"
-2.76550968060915	6.32492052667846	47.1636874377764	4.3474651442084e-05	0.00309523991606409	"M1"	"D4vsD2"	"20511"
2.76146593055337	0.935227494113632	12.6319892291701	0.0052258975827231	0.0396912575877089	"M1"	"D4vsD2"	"98752"
2.75722848070018	0.705221759623908	7.40107282560199	0.0215286549460592	0.091605920245398	"M1"	"D4vsD2"	"12902"
-2.75465492553482	5.83049179028684	50.3661342164595	3.29475576867927e-05	0.00283514919058797	"M1"	"D4vsD2"	"14825"
-2.7389265472729	1.56568927968989	28.5122598144232	0.000327565315146352	0.00851741029231634	"M1"	"D4vsD2"	"16819"
2.72513220168434	2.55942007023144	38.9731167473626	9.56316084236749e-05	0.00486744539725777	"M1"	"D4vsD2"	"20449"
-2.72389821861867	0.739769525819087	11.0635031555657	0.0076593764719523	0.0490419353330281	"M1"	"D4vsD2"	"16012"
2.71127310702966	5.73001720293118	66.8525869845343	9.67776541407013e-06	0.00196196190029988	"M1"	"D4vsD2"	"98365"
2.70909344594392	2.50420292060051	41.7127681357588	7.24369138490323e-05	0.00420591226479745	"M1"	"D4vsD2"	"22354"
2.69999476193809	2.19694455878728	29.0958995636654	0.000303188252316778	0.00827893233115798	"M1"	"D4vsD2"	"16513"
2.68155942019947	0.357253853356645	10.9540142637652	0.00787571468767545	0.0498420229520032	"M1"	"D4vsD2"	"622554"
2.67554256203846	2.04922682370821	16.7058086703908	0.00218533441098871	0.0247058458316029	"M1"	"D4vsD2"	"27028"
2.66810181069846	0.544637576731487	11.1936228171285	0.00741153258094724	0.0483103650406458	"M1"	"D4vsD2"	"13363"
2.65197675028076	5.77909058480731	63.0252352589208	1.2536378115188e-05	0.0021725464576436	"M1"	"D4vsD2"	"319880"
-2.64715729610916	1.12429038604612	16.9072653105123	0.00210104644068342	0.0241932018025649	"M1"	"D4vsD2"	"231946"
-2.62584034792186	3.12102997287774	34.0506656194316	0.000164381964915173	0.00616355072837112	"M1"	"D4vsD2"	"57746"
-2.62499693204212	0.901148034155051	22.0698051759848	0.000842612866650471	0.0143680169618723	"M1"	"D4vsD2"	"268379"
2.62081868693736	0.559003870458864	8.8571582783696	0.0138893328397639	0.0701074513377485	"M1"	"D4vsD2"	"17180"
2.61936367255684	4.01871234867984	27.251430252551	0.000388765655294411	0.00937505242535576	"M1"	"D4vsD2"	"240328"
-2.60606877955828	4.56553092968015	26.8913000827206	0.000408710368428677	0.00958546022897139	"M1"	"D4vsD2"	"71436"
-2.60536352567878	0.388517753397341	15.1515943733125	0.00299311870742886	0.0295141738331052	"M1"	"D4vsD2"	"14411"
2.60343021886527	4.66736089398082	97.5150286647419	1.77334749031321e-06	0.00100415014460908	"M1"	"D4vsD2"	"574428"
-2.60284984654194	5.13331276533181	68.9430055814406	8.44809518026338e-06	0.00183572097886258	"M1"	"D4vsD2"	"17394"
2.59259319594066	1.32624647635317	11.2346700257386	0.0073353657047758	0.0480494573903742	"M1"	"D4vsD2"	"103161"
2.59103420821729	5.23658559477496	28.2616610897254	0.000338750999464685	0.00869485129741865	"M1"	"D4vsD2"	"27007"
2.58894514079096	1.78500443525126	25.7304188789626	0.000481930530243812	0.0103952302757437	"M1"	"D4vsD2"	"319660"
2.58273709661682	1.37439258596303	17.4377389984769	0.00189713556177601	0.0229276906443005	"M1"	"D4vsD2"	"12290"
2.58214373388011	0.710425942803393	16.3546565556332	0.00234220333829211	0.0256313761475864	"M1"	"D4vsD2"	"192166"
2.58164738482872	8.40074830353383	40.4730219268126	8.1982560167122e-05	0.00449813487228874	"M1"	"D4vsD2"	"26362"
2.57982821534412	1.08177196149159	19.2143302518401	0.00136764576951515	0.0188896201491578	"M1"	"D4vsD2"	"15114"
2.57872705714367	1.43825108614042	14.7809099656381	0.00323625938847862	0.0306388562608496	"M1"	"D4vsD2"	"74480"
2.57720064863076	1.69271209746032	11.8422227929761	0.00631131173310991	0.0443534662983123	"M1"	"D4vsD2"	"73804"
2.5768653811596	0.0774801403621257	11.0796281241426	0.00762812499237057	0.0490274062513404	"M1"	"D4vsD2"	"17427"
2.56393324808316	0.862838379409644	10.2301785650634	0.009507729184328	0.0560520401870462	"M1"	"D4vsD2"	"18008"
2.56092944422262	1.07272483847915	6.07820876610101	0.0333500534125599	0.121629868284084	"M1"	"D4vsD2"	"22780"
2.55923726166303	2.41017304606522	28.0283486971855	0.000349579957358816	0.00880279130519746	"M1"	"D4vsD2"	"238803"
2.55624495646054	0.0822324154354234	6.06360407786246	0.0335197322818576	0.121945958929647	"M1"	"D4vsD2"	"17928"
2.5542454331254	0.495907534963328	12.4550380667155	0.00544814293120645	0.0405004584214794	"M1"	"D4vsD2"	"74761"
2.54072621273534	0.22046697269608	12.2235748993901	0.00575632576780956	0.0417478054145318	"M1"	"D4vsD2"	"16870"
-2.53960504790154	3.17779327736009	37.4907959665966	0.00011189018521416	0.0053007461798746	"M1"	"D4vsD2"	"58218"
2.53045419848142	2.77851902469539	37.1480460236919	0.000116110096951473	0.00531636138369148	"M1"	"D4vsD2"	"19417"
2.52398546400089	0.467223866222452	7.46445595730879	0.021103218079003	0.0905274505388263	"M1"	"D4vsD2"	"14695"
2.52392354336383	3.12228855422859	27.1351785516685	0.000395073419753378	0.00945094634734031	"M1"	"D4vsD2"	"23796"
2.51944020993942	1.2628662038029	14.0654542119737	0.00377646467687909	0.0330917904763009	"M1"	"D4vsD2"	"70261"
-2.51910039648117	2.70514832401067	21.3548140866379	0.000947095134883246	0.0154125236848143	"M1"	"D4vsD2"	"257962"
-2.51909890247887	9.04121437037593	91.0952614981528	2.41959642353008e-06	0.00112897611364	"M1"	"D4vsD2"	"56619"
2.51336450210743	0.82898565638171	9.83032685347433	0.0105846222523691	0.059586884861405	"M1"	"D4vsD2"	"17532"
-2.50620579458635	5.89811749811395	53.3779177572931	2.57261237002012e-05	0.00264126589964569	"M1"	"D4vsD2"	"213053"
2.50495351490902	4.31203670408756	29.3709616416416	0.000292457878805877	0.00825066019851192	"M1"	"D4vsD2"	"240327"
-2.50416754286325	0.902167747468792	7.33075281803406	0.0220129222272168	0.0929238488748687	"M1"	"D4vsD2"	"15116"
2.50294461079663	0.441802130694294	9.04947730589029	0.013146756541115	0.0680141356156057	"M1"	"D4vsD2"	"22229"
2.49764989421752	0.662072081300086	8.37511785544877	0.0159861094211165	0.0763617630934402	"M1"	"D4vsD2"	"193043"
2.49480332837722	3.71256766642036	40.7141356798602	8.00129908090437e-05	0.00445364470523574	"M1"	"D4vsD2"	"12870"
2.49472304940919	1.6941296798471	12.2782906966163	0.00568161502648433	0.0414882767593279	"M1"	"D4vsD2"	"12775"
-2.49279499078291	1.42549356613453	13.1806900617317	0.00460300109085849	0.036851737649102	"M1"	"D4vsD2"	"379043"
2.48986690691974	1.37836490060171	16.4633623316542	0.00229223408775732	0.0254572069857617	"M1"	"D4vsD2"	"17883"
2.47529598837853	1.31838811238674	24.8107958194134	0.000551336791884145	0.0111961619146456	"M1"	"D4vsD2"	"21954"
2.46862441478087	1.4167675799837	9.41317897504171	0.0118695415375488	0.0639799848267785	"M1"	"D4vsD2"	"15451"
2.46669335440681	1.49938101234136	16.2791567206838	0.00237768136316864	0.0258305602042326	"M1"	"D4vsD2"	"18390"
