"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"type"	"contrast"	"id"
-3.2882678843196	2.44758684388115	34.4705816073882	2.30106447442858e-05	0.0053601659214094	"ECs"	"D7vsD4"	"58182"
3.22778330868831	0.231409738553705	6.64040862124742	0.0201905462149162	0.264937530146613	"ECs"	"D7vsD4"	"77836"
-3.22370517813103	-0.190919195219553	8.65142412454105	0.0095286973970772	0.184378333996119	"ECs"	"D7vsD4"	"170706"
3.16952116882221	0.305166869542001	8.7883910674288	0.00907861243547398	0.179359813746213	"ECs"	"D7vsD4"	"257630"
-3.15360899797871	0.322802944646724	11.5480784474078	0.00428575588242249	0.124960567378267	"ECs"	"D7vsD4"	"18783"
-3.11753346165443	3.84127991316197	31.3952925063092	3.86404640468392e-05	0.00736570791682045	"ECs"	"D7vsD4"	"20272"
-3.09297741002017	0.778275085991696	6.56693870450248	0.0207849512991719	0.267821004747621	"ECs"	"D7vsD4"	"67103"
-2.99557900217921	2.53869551309527	10.4312799804015	0.00520238179367855	0.136149902748849	"ECs"	"D7vsD4"	"12552"
-2.95678105661637	1.10333470588399	6.10033109839527	0.0250640700183142	0.291085363926991	"ECs"	"D7vsD4"	"12489"
-2.95364532677989	1.25800174343723	7.49882160890269	0.0145108965920806	0.226678524172634	"ECs"	"D7vsD4"	"208076"
-2.90514060320755	3.39173147497579	19.8023259409014	0.000396979284951771	0.0343545386106115	"ECs"	"D7vsD4"	"13175"
-2.88839621909959	2.31188261755135	12.6977507097766	0.00256852224236264	0.0924274866091004	"ECs"	"D7vsD4"	"77125"
-2.86899548275366	1.51920055667681	8.67827560194449	0.0094384965723927	0.183633450054446	"ECs"	"D7vsD4"	"242608"
-2.86773573104858	1.86488937202063	22.9401577316682	0.000196906856035859	0.0207281202331479	"ECs"	"D7vsD4"	"80888"
-2.86152169152945	1.06386846704363	12.0341830877523	0.00313689721680281	0.103167218739732	"ECs"	"D7vsD4"	"74377"
-2.85045791182166	2.23210279065978	15.6878492648025	0.00110753264948687	0.0610267795064914	"ECs"	"D7vsD4"	"74511"
-2.84453138048263	2.33380533242591	9.02951199018165	0.00834375626730746	0.172446540620689	"ECs"	"D7vsD4"	"17877"
2.82966979150139	1.05283163095009	6.25457124997897	0.0235465897263367	0.28340289648439	"ECs"	"D7vsD4"	"72821"
-8.5243511002977	4.40514553301296	222.85524574088	9.68250867633379e-12	5.53763555041773e-10	"FAPs"	"D2vsD0"	"21743"
-8.40600275113762	0.47458123606114	41.3369493570531	7.3389485477781e-06	3.88075509865104e-05	"FAPs"	"D2vsD0"	"13124"
8.10311457813235	1.36137510984034	40.732013510996	8.01638188427463e-06	4.18735363181451e-05	"FAPs"	"D2vsD0"	"212998"
7.85409385636673	1.37516297943195	51.4107539340142	1.91163160134124e-06	1.21214066408524e-05	"FAPs"	"D2vsD0"	"14525"
7.76787322171087	0.47875782750383	22.4934661480643	0.00020589200264739	0.000718012665377699	"FAPs"	"D2vsD0"	"208169"
-7.73354270000197	0.353923759107491	28.6752014320637	5.89235735343089e-05	0.000238639654658251	"FAPs"	"D2vsD0"	"382867"
7.56022994978699	0.814947538452558	21.5101035818463	0.000256098467271966	0.000871995791128476	"FAPs"	"D2vsD0"	"78748"
-7.49665782990646	-0.135741733980539	29.9998231377496	4.6135461890043e-05	0.000193344705805858	"FAPs"	"D2vsD0"	"140498"
7.48224430474208	0.900725818481733	36.3500270622274	1.56628116842901e-05	7.50661996725884e-05	"FAPs"	"D2vsD0"	"13608"
7.4309790425542	1.43046688236946	30.3232367343625	4.35082661533834e-05	0.000184148832972475	"FAPs"	"D2vsD0"	"20715"
-7.28229056887273	0.401074101366858	17.2292630333948	0.000714440344790242	0.00214567503880167	"FAPs"	"D2vsD0"	"432615"
-7.26930860204288	2.80505596839775	111.210396257561	1.00016363835427e-08	1.39393338189781e-07	"FAPs"	"D2vsD0"	"232714"
-7.10809785567408	1.07259263000222	29.5829689952187	3.34343706514112e-05	0.000146252807912472	"FAPs"	"D2vsD0"	"259108"
6.98570014292229	0.581072523163027	27.1003835572098	7.96035601698921e-05	0.000311410493969342	"FAPs"	"D2vsD0"	"22421"
6.97596194588567	0.266487069798637	19.2424793600156	0.000433800778531658	0.0013813429157436	"FAPs"	"D2vsD0"	"258543"
6.94820538072149	0.333825137190494	19.7755698670757	0.000382043824620552	0.00123623854853919	"FAPs"	"D2vsD0"	"21897"
-6.93765920897251	-0.740739177806259	21.294264961105	0.000371687283955627	0.00120593711884513	"FAPs"	"D2vsD0"	"66809"
6.92160098962252	0.803211907813227	25.9592567654924	9.97070280771121e-05	0.000379568597618534	"FAPs"	"D2vsD0"	"51791"
6.84835074196145	-0.208398598150932	9.59938451868565	0.00762689439364909	0.0167163552505227	"FAPs"	"D2vsD0"	"56744"
6.84076791636609	0.0229747752465395	13.9761769769587	0.00172079102742414	0.00458291021620777	"FAPs"	"D2vsD0"	"71227"
6.83685055274423	0.381030858980806	25.4912368138342	0.000109555814361023	0.000411582173271809	"FAPs"	"D2vsD0"	"20568"
6.83470808350604	1.15754839669395	34.0791341735994	2.26769277509017e-05	0.000103739119924451	"FAPs"	"D2vsD0"	"381534"
6.80744358374371	-0.361522069558815	15.369393080861	0.00116680292883124	0.0032667794037387	"FAPs"	"D2vsD0"	"20297"
-6.78338414702898	0.636934538863996	27.1881980671333	7.82561444247639e-05	0.000307045361929178	"FAPs"	"D2vsD0"	"210510"
-6.73127533042625	2.03739921707975	62.8209223365168	2.37698038854311e-07	1.95741851984826e-06	"FAPs"	"D2vsD0"	"241431"
-6.73127533042625	2.03739921707975	62.8209223365168	2.37698038854311e-07	1.95741851984826e-06	"FAPs"	"D2vsD0"	"241431.1"
-6.65379152826522	0.379342883001919	20.5053202659161	0.000322087057202605	0.00106274154801873	"FAPs"	"D2vsD0"	"27226"
-6.62043498268299	2.70980510662969	120.613336776944	1.59931921451598e-09	2.96371936778921e-08	"FAPs"	"D2vsD0"	"330319"
6.58899792420226	2.18711235812106	33.5908440670034	2.46102977154669e-05	0.00011183109951243	"FAPs"	"D2vsD0"	"76980"
6.58878710706645	-0.494473435170854	14.1788919166878	0.00162424892790206	0.00435922825994179	"FAPs"	"D2vsD0"	"326620"
-6.57243690698	2.84709401238528	96.7402358268936	9.20433176369912e-09	1.2957140390134e-07	"FAPs"	"D2vsD0"	"18213"
-6.57243690698	2.84709401238528	96.7402358268936	9.20433176369912e-09	1.2957140390134e-07	"FAPs"	"D2vsD0"	"18213.1"
-6.41439225651367	0.336596038068735	28.7126235580824	3.97703560051783e-05	0.000170591432935153	"FAPs"	"D2vsD0"	"70261"
-6.39578820711714	0.880515693016625	33.6104220687528	2.45293074759029e-05	0.000111548306900084	"FAPs"	"D2vsD0"	"268709"
-6.34570921353706	1.13919125815871	50.8804496327491	1.05195954017039e-06	7.20130890365409e-06	"FAPs"	"D2vsD0"	"258750"
6.34528120087779	1.05190534932124	16.369880530226	0.000892819254141141	0.00260053445224574	"FAPs"	"D2vsD0"	"20304"
-6.31940351452302	0.889379405658756	31.3580133249841	3.61672253304471e-05	0.000156796318138894	"FAPs"	"D2vsD0"	"223825"
-6.30860210557856	10.5394199142342	304.222515761731	6.59263753365517e-13	8.80749288735926e-11	"FAPs"	"D2vsD0"	"665700"
6.25897616545092	0.61966140815804	16.4242506310991	0.000880153117408956	0.0025689596317993	"FAPs"	"D2vsD0"	"384619"
-6.25184973644063	0.32242590152907	15.9865630814309	0.000988172218186406	0.00283467813336557	"FAPs"	"D2vsD0"	"63859"
6.20765043480701	-0.290488409144213	15.6750809324588	0.00107414788077305	0.00303886958160896	"FAPs"	"D2vsD0"	"171166"
6.20693219958354	-0.0724534140899255	15.8990919678857	0.00101150650345542	0.00289081145333997	"FAPs"	"D2vsD0"	"18796"
-6.16781596692218	0.0452342596988818	13.6186927827421	0.00190723480109629	0.00501715590533699	"FAPs"	"D2vsD0"	"18155"
6.09850232561965	2.15151876254216	43.869176471058	2.86212103644997e-06	1.7227062812871e-05	"FAPs"	"D2vsD0"	"330122"
6.06030528678785	-0.0037742414974314	11.6539672617731	0.0034440949607318	0.00837982664452995	"FAPs"	"D2vsD0"	"13206"
6.05142568251596	0.0717903745541168	13.8598382445627	0.00177911081554228	0.00471841282667186	"FAPs"	"D2vsD0"	"213248"
6.00356730358563	1.7012678929718	45.5688709645465	2.22262400659579e-06	1.3781780830014e-05	"FAPs"	"D2vsD0"	"21949"
-5.99571740618826	0.175955252746739	24.9696719491736	8.7336586233335e-05	0.000338484393735572	"FAPs"	"D2vsD0"	"14412"
-5.98308843639885	1.25051615786387	42.7311715799725	3.40369681548421e-06	1.99837014319733e-05	"FAPs"	"D2vsD0"	"268729"
5.98117895597306	4.08035422434178	135.466199965666	6.23657402937134e-10	1.35550217055666e-08	"FAPs"	"D2vsD0"	"30878"
5.96745195515566	7.48896160476564	329.115024451228	3.31747740125463e-13	6.45094538931966e-11	"FAPs"	"D2vsD0"	"19288"
5.95300074941593	0.143404116013533	15.2039957042319	0.00122066963559378	0.00339737518425567	"FAPs"	"D2vsD0"	"67709"
5.95178598032658	0.647792232060739	18.2161446978908	0.000557257978300849	0.00172402425870589	"FAPs"	"D2vsD0"	"625029"
5.93803291653363	7.69669228225072	99.1442484960828	7.59573685146336e-09	1.10225100738051e-07	"FAPs"	"D2vsD0"	"20311"
5.93716900039927	-0.0216572638243869	9.65030658590591	0.00662045027456686	0.014806417237277	"FAPs"	"D2vsD0"	"192190"
-5.93086302114913	0.188251699290826	16.5923113751136	0.000683902064877031	0.0020641613646868	"FAPs"	"D2vsD0"	"77669"
-5.8478259477772	5.31652817273654	343.346183443059	2.28970984304035e-13	5.41593401157193e-11	"FAPs"	"D2vsD0"	"12828"
5.82870691860206	4.29107454333733	275.187562460471	1.5761281583996e-12	1.54809638708749e-10	"FAPs"	"D2vsD0"	"381413"
-5.81112829713011	0.425226182847921	26.6730652480782	6.05385890293689e-05	0.00024429850094198	"FAPs"	"D2vsD0"	"546840"
5.80840831420063	3.78821126649084	371.561838969504	1.14416527719872e-13	3.62750139188393e-11	"FAPs"	"D2vsD0"	"70358"
5.80445677877468	0.647358440267264	14.1279511159947	0.00164792154448109	0.00441382696137965	"FAPs"	"D2vsD0"	"20505"
-5.79604487114389	-0.141105544773427	18.1787717690376	0.000445844623747308	0.00141444376609327	"FAPs"	"D2vsD0"	"259002"
-5.79330140422324	4.58166652577019	218.678371375922	1.13802863741076e-11	6.23947731127762e-10	"FAPs"	"D2vsD0"	"228846"
5.76765992470719	0.76747338454142	9.2305728240564	0.00764855817690663	0.0167537657632932	"FAPs"	"D2vsD0"	"20449"
-5.75641448993257	0.824356563222223	24.8154845489097	9.03497342179215e-05	0.000348864316609523	"FAPs"	"D2vsD0"	"259106"
5.73914645054998	0.080075114664964	10.657172049487	0.00473395168879036	0.0110481599342805	"FAPs"	"D2vsD0"	"239845"
-5.71221866592835	8.26415283486147	215.01787621727	1.31423325958261e-11	6.79672973679178e-10	"FAPs"	"D2vsD0"	"109828"
5.66214991744264	2.79505497453195	132.974309746813	7.25618061406909e-10	1.53590911575593e-08	"FAPs"	"D2vsD0"	"12532"
-5.64612111833406	0.163242699073904	20.7362233576378	0.000232944092612812	0.000800862010057814	"FAPs"	"D2vsD0"	"233578"
-5.6043472123725	1.41557214769101	23.6092940777962	0.000118335046525653	0.000441042248538237	"FAPs"	"D2vsD0"	"12350"
-5.60120952231133	0.409533309108299	28.8869007180649	3.84018742323957e-05	0.00016550027594718	"FAPs"	"D2vsD0"	"19293"
-5.58773252846115	0.359010601288982	24.8748040921871	8.91770489887809e-05	0.000344792704785891	"FAPs"	"D2vsD0"	"269643"
5.53746989686881	0.346016593526611	6.68629398354669	0.0196086001612103	0.0377769913805933	"FAPs"	"D2vsD0"	"435766"
-5.53423532498878	-0.481743734147199	9.18865187888806	0.00776082571777413	0.0169640111312977	"FAPs"	"D2vsD0"	"239857"
-5.53123536456413	1.23968596649325	15.3391165124541	0.000973637376559539	0.00279848787933471	"FAPs"	"D2vsD0"	"330941"
-5.52402870513672	1.50687527576708	33.1484477709057	1.69683544993014e-05	8.0450658422372e-05	"FAPs"	"D2vsD0"	"12165"
5.51678384405281	0.381662102974925	13.166261539962	0.00217672131225819	0.00564863053700596	"FAPs"	"D2vsD0"	"18389"
-5.50783029692498	1.6307276624653	36.533259525361	9.3100344439211e-06	4.77921655509135e-05	"FAPs"	"D2vsD0"	"56760"
5.50658472770974	-0.0446797284375042	12.0527618205632	0.00359352203677491	0.00868746052658169	"FAPs"	"D2vsD0"	"103968"
-5.49986723144767	4.93584005057928	284.862696320073	1.1679824973795e-12	1.29201931570393e-10	"FAPs"	"D2vsD0"	"77794"
7.48363774075782	1.83340300753329	43.9103082699346	5.09331724598736e-06	6.31640635335712e-05	"FAPs"	"D4vsD2"	"23934"
6.72527209987426	-0.363690899079726	12.8405338213193	0.0028694792125476	0.0107608165707866	"FAPs"	"D4vsD2"	"13070"
6.72462209177624	0.32242590152907	20.339698976469	0.000334704644783407	0.00186310402271802	"FAPs"	"D4vsD2"	"63859"
6.256420871413	0.379342883001919	17.818878018486	0.000615305565801383	0.00307737186956357	"FAPs"	"D4vsD2"	"27226"
6.21099444527457	0.636934538863996	21.7724088316703	0.000241477010861671	0.0014246362161839	"FAPs"	"D4vsD2"	"210510"
6.02288078207392	0.202915197790492	28.4316818285959	6.16845818526953e-05	0.000465876717628021	"FAPs"	"D4vsD2"	"76898"
5.89477198200859	0.547536605817262	16.3938992904134	0.000887198668671806	0.00414469636013393	"FAPs"	"D4vsD2"	"11899"
-5.78142612976436	0.629489353771875	10.375258781606	0.0051923307610003	0.0173800669769172	"FAPs"	"D4vsD2"	"20404"
5.62342658664133	5.87757169859251	57.9681728448624	4.22734151346796e-07	8.88505653727949e-06	"FAPs"	"D4vsD2"	"17386"
5.59769740836466	3.25527556709959	80.6327498363012	3.74074619410549e-08	1.42814247368677e-06	"FAPs"	"D4vsD2"	"246313"
5.57063915758124	6.82407217150429	338.017979955815	2.62611336670818e-13	5.64033965491575e-10	"FAPs"	"D4vsD2"	"81799"
-5.38620542924928	-0.175569875000087	9.55517199655781	0.00683898248678213	0.0217155934219966	"FAPs"	"D4vsD2"	"231148"
-5.36980135537389	1.5652280464899	10.8078408146488	0.0045078552656028	0.0155199625102812	"FAPs"	"D4vsD2"	"104158"
5.3204061782525	0.0452342596988818	9.34926233640703	0.00734055651671379	0.0230126131211853	"FAPs"	"D4vsD2"	"18155"
5.23193558098153	0.38181786910105	6.85831448418455	0.0183253067245055	0.0481282681920021	"FAPs"	"D4vsD2"	"11994"
5.22897379264727	0.353923759107491	10.0437039154217	0.00579699797960494	0.0190156137054787	"FAPs"	"D4vsD2"	"382867"
5.1468174301063	4.43416515905745	125.207785125546	1.18275911568004e-09	1.18146294130669e-07	"FAPs"	"D4vsD2"	"230971"
5.09607334516144	0.502310986270016	26.3891589689412	9.15299793947459e-05	0.000643257860260579	"FAPs"	"D4vsD2"	"11464"
5.07812064098632	2.63572237583338	80.6336636441876	3.74042475433857e-08	1.42814247368677e-06	"FAPs"	"D4vsD2"	"244954"
5.07657973393083	4.68535348754601	159.689734474123	1.60848143901626e-10	3.08659122455435e-08	"FAPs"	"D4vsD2"	"233332"
5.02532031004104	0.401074101366858	6.34586406184988	0.0224632378140875	0.0565321588059798	"FAPs"	"D4vsD2"	"432615"
4.98981824591958	4.41497856225646	249.398112635762	3.68763870459357e-12	3.54248100639577e-09	"FAPs"	"D4vsD2"	"70417"
4.90856318968021	1.41557214769101	17.8596661602895	0.00048511621216353	0.00253128258969336	"FAPs"	"D4vsD2"	"12350"
-4.85651460764584	1.35341192821223	35.105246186335	1.19356923829767e-05	0.000126873278216714	"FAPs"	"D4vsD2"	"14620"
4.85620291204639	0.23946151551444	14.1207920951504	0.0013921357787254	0.00596617931146966	"FAPs"	"D4vsD2"	"71791"
-4.8496715695247	1.05012789781503	6.4840658842124	0.0212505904898184	0.0540215620798	"FAPs"	"D4vsD2"	"76206"
-4.83997034698506	1.58406746763021	8.26763656221494	0.0107690148290326	0.0315562210702454	"FAPs"	"D4vsD2"	"239318"
4.81536766999295	0.687102452389123	23.7265841152309	0.000115229355180327	0.00077087381465591	"FAPs"	"D4vsD2"	"237091"
-4.77842295028335	1.16203651348597	4.7714545034115	0.0437500022772593	0.0966303245814856	"FAPs"	"D4vsD2"	"13106"
4.74757670608818	0.814195818850297	20.5811226285495	0.000241979934551366	0.00142644921806674	"FAPs"	"D4vsD2"	"14960"
4.72760987221268	-0.23925576028268	12.047670695167	0.00265161168969175	0.010133937338172	"FAPs"	"D4vsD2"	"68678"
-4.72747071550782	2.15151876254216	38.1677329081403	7.062458753064e-06	8.207083542206e-05	"FAPs"	"D4vsD2"	"330122"
-4.63106648685319	1.29237077233399	36.3948879203179	9.53407615054164e-06	0.000105018856933157	"FAPs"	"D4vsD2"	"16165"
4.60323586927131	0.199583789227409	12.5665814052336	0.00224640877787996	0.00885210095017598	"FAPs"	"D4vsD2"	"69349"
4.55613119726778	0.29728377650012	14.5625698648418	0.00122078407610766	0.00537557819020352	"FAPs"	"D4vsD2"	"74071"
-4.51101504767916	0.623206996413044	17.2157025754557	0.000576645242015492	0.00292514581201876	"FAPs"	"D4vsD2"	"18788"
4.48288762727177	0.201237018118917	15.3791163010936	0.000962508781429256	0.00443654490150578	"FAPs"	"D4vsD2"	"12622"
4.47501623495581	4.45138729975583	217.493730034292	1.19200886487672e-11	6.95370291414483e-09	"FAPs"	"D4vsD2"	"53945"
-4.44722573869189	0.814674672635514	11.5953521376114	0.00307215523308883	0.0113687672974797	"FAPs"	"D4vsD2"	"21388"
4.38657530060875	6.78727257614501	336.846113059331	2.70723927484985e-13	5.64033965491575e-10	"FAPs"	"D4vsD2"	"74488"
4.35674740127882	0.47458123606114	7.02796004634315	0.0171528195273954	0.0458078593641338	"FAPs"	"D4vsD2"	"13124"
4.35251258288994	1.48638872257299	25.0840903640372	8.51727360274558e-05	0.000604085719553319	"FAPs"	"D4vsD2"	"230972"
-4.33129527982833	2.13330375468928	41.0082548408887	4.45329576109582e-06	5.72723680598073e-05	"FAPs"	"D4vsD2"	"22413"
4.32665524555031	1.30815867210974	13.8582996183854	0.00150655690454011	0.00637043371870482	"FAPs"	"D4vsD2"	"226041"
4.32127061262098	0.0338824715280716	7.97692088048698	0.0110561921940323	0.0322164849066468	"FAPs"	"D4vsD2"	"319476"
4.28235426684149	5.21218325045448	539.917083870879	4.16413404822108e-15	3.03648654796282e-11	"FAPs"	"D4vsD2"	"329872"
4.25744044193489	-0.131915004233461	8.15636611315942	0.010325026704718	0.0304509988800014	"FAPs"	"D4vsD2"	"11827"
4.25547247171595	0.828955774985166	11.6819580489541	0.00341410834654512	0.0123775242778968	"FAPs"	"D4vsD2"	"63993"
4.19679838583567	1.96221543825465	31.546818786176	2.28689090856726e-05	0.000209103554925047	"FAPs"	"D4vsD2"	"13876"
4.17323002304168	-0.481743734147199	4.48698799402319	0.049727638382422	0.107060507553771	"FAPs"	"D4vsD2"	"239857"
4.15124717610772	0.565583895875332	18.3797564877846	0.000422930952555925	0.00226515791850004	"FAPs"	"D4vsD2"	"22293"
4.14690529107133	1.66087692947012	25.5256869848867	7.73624805281427e-05	0.00055798932543147	"FAPs"	"D4vsD2"	"333605"
-4.14195965893992	0.61905220273563	14.911571672528	0.00110197761676143	0.00495719974177936	"FAPs"	"D4vsD2"	"171188"
4.10409704670533	-0.0242492373345694	10.3983530118982	0.00459369882674262	0.0157448892336579	"FAPs"	"D4vsD2"	"83490"
4.10192715728121	9.03084813652855	413.444142132608	4.46000174021281e-14	2.16815551264212e-10	"FAPs"	"D4vsD2"	"17294"
4.09997448697859	-0.340052146693853	9.16508162065224	0.00710167760512212	0.0224207818538943	"FAPs"	"D4vsD2"	"74694"
4.05399892472608	1.01443684914927	20.0612366530808	0.00027523041176413	0.00158216804303038	"FAPs"	"D4vsD2"	"239336"
-4.033690435217	0.14589717185609	9.47050157313063	0.00636173876310136	0.0204856697109892	"FAPs"	"D4vsD2"	"64661"
4.0314935875645	8.20070483123545	250.733496567767	3.52187284860346e-12	3.54248100639577e-09	"FAPs"	"D4vsD2"	"76293"
-4.00086339258763	-0.478623605882497	3.82554058575246	0.0677013564446382	0.135421284102126	"FAPs"	"D4vsD2"	"16159"
3.99264311484083	1.05312725213608	23.5524352079823	0.000119873973778437	0.000794655469811238	"FAPs"	"D4vsD2"	"214158"
3.97841693554544	1.16047885736505	16.9465192190087	0.000620474938165267	0.00310003648448176	"FAPs"	"D4vsD2"	"271697"
3.96955667379388	-0.120008607263239	7.52090529042601	0.0131910413683842	0.0371669238616242	"FAPs"	"D4vsD2"	"381405"
-3.91818523556076	7.69669228225072	57.3172122227682	4.57966750179793e-07	9.46032164960638e-06	"FAPs"	"D4vsD2"	"20311"
3.89336376658216	3.00991689446765	95.9735782681843	9.79415013918546e-09	5.06517324928655e-07	"FAPs"	"D4vsD2"	"100039796"
3.87632407390315	0.706842104779665	18.2899943817597	0.000432998492046065	0.00230468978394153	"FAPs"	"D4vsD2"	"432555"
3.8490524082172	7.33742463513523	308.315036310497	5.86775184016427e-13	1.06969116046195e-09	"FAPs"	"D4vsD2"	"17329"
-3.84150209636942	3.23935256195052	81.632129325861	3.40682802229324e-08	1.32848074537766e-06	"FAPs"	"D4vsD2"	"11647"
-3.83066908173832	0.955671544188633	12.0661148908798	0.00263588259998045	0.0100817497608484	"FAPs"	"D4vsD2"	"258330"
3.79514958618944	5.72881092150435	144.564034753015	3.66129615090493e-10	5.69654307612964e-08	"FAPs"	"D4vsD2"	"11816"
3.7722547796251	-0.0358839740682731	9.31418279690342	0.00672904830623705	0.021442476078959	"FAPs"	"D4vsD2"	"73936"
-3.77220120406691	-0.161271982387685	3.72768922024851	0.0709619206258843	0.140174542924001	"FAPs"	"D4vsD2"	"17700"
-3.76899729035327	0.536767941003851	3.3963701858114	0.083458748110823	0.159502343395131	"FAPs"	"D4vsD2"	"53320"
3.70435392472382	-0.0414396258222494	8.99961998108828	0.00754252749592314	0.0235546511778465	"FAPs"	"D4vsD2"	"258508"
3.70166465216347	7.52302467587689	251.018783693841	3.48754035042232e-12	3.54248100639577e-09	"FAPs"	"D4vsD2"	"19242"
3.69601850985044	0.0923523158351642	9.28103415377372	0.00680995835269705	0.0216469992623657	"FAPs"	"D4vsD2"	"333307"
3.6734771461773	0.0656332214076103	6.56099825331218	0.0193871923112796	0.0502743265767606	"FAPs"	"D4vsD2"	"19281"
3.66740237628767	2.9372640649495	71.38337541987	9.32804510268268e-08	2.77067637021434e-06	"FAPs"	"D4vsD2"	"619665"
3.66016934103565	4.94881677055462	61.4349648598981	2.79159856852583e-07	6.57540816740457e-06	"FAPs"	"D4vsD2"	"13612"
3.65613523544824	0.269769356303986	11.0994745489024	0.003620948045751	0.0129940714318978	"FAPs"	"D4vsD2"	"16525"
8.06776127305601	2.80505596839775	51.6215259971037	1.86273583810353e-06	6.8428562878846e-05	"FAPs"	"D7vsD4"	"232714"
7.59701634277387	0.177849861816974	36.806763769992	1.45683235695296e-05	0.000351762302877517	"FAPs"	"D7vsD4"	"27385"
-7.15166020682891	-0.0446797284375042	29.5611711323772	7.87580157894831e-05	0.0012719899249987	"FAPs"	"D7vsD4"	"103968"
7.0702672602242	-0.0956674367777403	24.8425022293418	0.000125066717097441	0.00179172200604036	"FAPs"	"D7vsD4"	"14603"
7.01927693987921	-0.161271982387685	19.4725980643261	0.000410548507584554	0.00452205085287585	"FAPs"	"D7vsD4"	"17700"
6.76271329409601	0.126700103512548	18.0071309618793	0.000586990809255283	0.0059161594432574	"FAPs"	"D7vsD4"	"236285"
-6.39033062745732	-0.322526289110251	12.7948016388557	0.00243034441115183	0.0175727034666526	"FAPs"	"D7vsD4"	"241770"
6.05891892062999	-0.17472278614897	17.1406203644573	0.000730845461638033	0.00703077190800071	"FAPs"	"D7vsD4"	"20357"
5.9015179860616	0.629489353771875	10.9576932765609	0.00429502454185442	0.0265756529447411	"FAPs"	"D7vsD4"	"20404"
5.85739988552117	0.536767941003851	11.2179726210028	0.00395181044447889	0.0250470245642243	"FAPs"	"D7vsD4"	"53320"
-5.56777882163773	-0.208398598150932	6.42310469449153	0.023410614261942	0.0920518733880189	"FAPs"	"D7vsD4"	"56744"
5.55377681961297	1.05012789781503	9.56946199763068	0.00680564139572377	0.0372433298743848	"FAPs"	"D7vsD4"	"76206"
5.54340386716477	1.49501007623029	51.1039791928592	1.02068612019502e-06	4.22888817526255e-05	"FAPs"	"D7vsD4"	"270097"
-5.41354389822217	3.25527556709959	77.5577194389999	5.01835502586386e-08	4.46266400592674e-06	"FAPs"	"D7vsD4"	"246313"
-5.20266828084351	0.202915197790492	24.8609633954788	0.000124592580979946	0.0017902051241493	"FAPs"	"D7vsD4"	"76898"
5.16956460846322	7.33715996355728	962.786869798993	2.29300891245572e-17	3.34412419792542e-13	"FAPs"	"D7vsD4"	"245026"
5.16158041560677	1.8205768319144	69.3263395695252	1.15791425562622e-07	7.92817910988393e-06	"FAPs"	"D7vsD4"	"620779"
-5.13509510621803	-0.447326891979289	6.34907358381894	0.0224341926388452	0.0893203017867643	"FAPs"	"D7vsD4"	"627626"
-5.08246552548406	1.15734872183504	30.2167501291006	2.95259450045998e-05	0.000597234926417592	"FAPs"	"D7vsD4"	"76574"
4.99239001138808	6.04419972371059	418.64643235186	3.99313908960111e-14	1.73343169010638e-10	"FAPs"	"D7vsD4"	"11609"
4.80462126240021	10.5394199142342	201.817388522019	2.25221047259166e-11	1.82479097401538e-08	"FAPs"	"D7vsD4"	"665700"
4.71856452666419	0.2626865837885	13.4137594914921	0.00202433820139008	0.0152101743065806	"FAPs"	"D7vsD4"	"242341"
4.67442461447235	4.40514553301296	22.6356857753339	0.000148023005920188	0.00205596906508574	"FAPs"	"D7vsD4"	"21743"
-4.63228014078764	1.06191837000362	27.1064995362264	5.52764795414754e-05	0.000963144776144418	"FAPs"	"D7vsD4"	"108105"
4.60332271389743	2.03739921707975	58.849900889004	3.7971193726715e-07	2.06631301981497e-05	"FAPs"	"D7vsD4"	"241431"
4.60332271389743	2.03739921707975	58.849900889004	3.7971193726715e-07	2.06631301981497e-05	"FAPs"	"D7vsD4"	"241431.1"
4.58937374231218	0.00264615244330901	5.38740157357911	0.033437348758189	0.11759110062441	"FAPs"	"D7vsD4"	"245049"
-4.5158847129749	2.07765640718684	29.1997784966183	3.60742794342153e-05	0.000694484044150496	"FAPs"	"D7vsD4"	"319170"
-4.48228915981906	0.47875782750383	11.2483703862118	0.00391378932691395	0.024859090798939	"FAPs"	"D7vsD4"	"208169"
4.44685324690411	-0.0544900758637203	15.1549792726073	0.00154127107766849	0.0123369360025891	"FAPs"	"D7vsD4"	"17885"
-4.30917108977649	0.0808851478678534	15.0641604463122	0.00105412819561271	0.0092821209570597	"FAPs"	"D7vsD4"	"12805"
-4.27832301086295	2.62098643422109	68.9752938242918	1.20204729449843e-07	8.15379429905357e-06	"FAPs"	"D7vsD4"	"58801"
4.24249973351395	-0.526915496573425	14.5290342402672	0.00123293191678931	0.0104480412983471	"FAPs"	"D7vsD4"	"76757"
4.22959566935257	0.889379405658756	4.97674957790814	0.0399507751554237	0.133205785291884	"FAPs"	"D7vsD4"	"223825"
4.22816902791524	1.5652280464899	5.35781937121469	0.0338633712002527	0.118489300764032	"FAPs"	"D7vsD4"	"104158"
4.22153895789546	1.58406746763021	5.58338672745995	0.0307657484237807	0.111447509938504	"FAPs"	"D7vsD4"	"239318"
4.21564474865519	1.79970900191193	45.3998160879671	2.27852739648932e-06	7.91191513104769e-05	"FAPs"	"D7vsD4"	"17879"
