"symbol"	"whichMAX"
"2911"	"Irf4"	"FAPs"
"2912"	"Irf5"	"FAPs"
"2913"	"Irf7"	"ECs"
"2914"	"Irf8"	"ECs"
"2915"	"Irgm1"	"ECs"
"2916"	"Irgm2"	"ECs"
"2917"	"Irs1"	"FAPs"
"2918"	"Irs3"	"FAPs"
"2919"	"Irx3"	"sCs"
"2920"	"Isg15"	"ECs"
"2921"	"Isg20"	"ECs"
"2922"	"Islr"	"FAPs"
"2923"	"Islr2"	"FAPs"
"2924"	"Ism1"	"FAPs"
"2925"	"Isoc2a"	"FAPs"
"2926"	"Isoc2b"	"FAPs"
"2927"	"Itfg2"	"sCs"
"2928"	"Itga1"	"sCs"
"2929"	"Itga10"	"FAPs"
"2930"	"Itga11"	"FAPs"
"2931"	"Itga2"	"FAPs"
"2932"	"Itga2b"	"FAPs"
"2933"	"Itga3"	"sCs"
"2934"	"Itga4"	"ECs"
"2935"	"Itga6"	"ECs"
"2936"	"Itga7"	"sCs"
"2937"	"Itga8"	"sCs"
"2938"	"Itga9"	"FAPs"
"2939"	"Itgal"	"ECs"
"2940"	"Itgb1bp2"	"sCs"
"2941"	"Itgb2"	"ECs"
"2942"	"Itgb3"	"FAPs"
"2943"	"Itgb3bp"	"sCs"
"2944"	"Itgb4"	"sCs"
"2945"	"Itgb5"	"FAPs"
"2946"	"Itgb6"	"sCs"
"2947"	"Itgb7"	"ECs"
"2948"	"Itgb8"	"sCs"
"2949"	"Itgbl1"	"FAPs"
"2950"	"Itih2"	"FAPs"
"2951"	"Itih4"	"FAPs"
"2952"	"Itih5"	"FAPs"
"2953"	"Itm2a"	"FAPs"
"2954"	"Itpkb"	"ECs"
"2955"	"Itpr2"	"ECs"
"2956"	"Itpr3"	"ECs"
"2957"	"Itprid2"	"ECs"
"2958"	"Itprip"	"ECs"
"2959"	"Itpripl1"	"ECs"
"2960"	"Itsn1"	"FAPs"
"2961"	"Izumo1"	"ECs"
"2962"	"Izumo4"	"FAPs"
"2963"	"Jade2"	"ECs"
"2964"	"Jade3"	"sCs"
"2965"	"Jag2"	"ECs"
"2966"	"Jak2"	"ECs"
"2967"	"Jak3"	"ECs"
"2968"	"Jakmip2"	"FAPs"
"2969"	"Jam2"	"ECs"
"2970"	"Jaml"	"sCs"
"2971"	"Jcad"	"FAPs"
"2972"	"Jmjd7"	"FAPs"
"2973"	"Jph1"	"sCs"
"2974"	"Jph2"	"sCs"
"2975"	"Jph3"	"ECs"
"2976"	"Jph4"	"FAPs"
"2977"	"Jrk"	"sCs"
"2978"	"Jsrp1"	"sCs"
"2979"	"Kalrn"	"sCs"
"2980"	"Kank1"	"sCs"
"2981"	"Kank2"	"FAPs"
"2982"	"Kank3"	"ECs"
"2983"	"Kank4"	"FAPs"
"2984"	"Katnal1"	"FAPs"
"2985"	"Kazald1"	"FAPs"
"2986"	"Kazn"	"FAPs"
"2987"	"Kbtbd11"	"sCs"
"2988"	"Kbtbd13"	"sCs"
"2989"	"Kbtbd6"	"ECs"
"2990"	"Kbtbd8"	"ECs"
"2991"	"Kcna1"	"sCs"
"2992"	"Kcna2"	"sCs"
"2993"	"Kcna5"	"sCs"
"2994"	"Kcna6"	"sCs"
"2995"	"Kcnab1"	"sCs"
"2996"	"Kcnb1"	"sCs"
"2997"	"Kcnb2"	"FAPs"
"2998"	"Kcnc2"	"FAPs"
"2999"	"Kcnd1"	"FAPs"
"3000"	"Kcnd3"	"FAPs"
"3001"	"Kcne4"	"sCs"
"3002"	"Kcng1"	"FAPs"
"3003"	"Kcng4"	"FAPs"
"3004"	"Kcnh2"	"sCs"
"3005"	"Kcnip3"	"FAPs"
"3006"	"Kcnip4"	"FAPs"
"3007"	"Kcnj11"	"sCs"
"3008"	"Kcnj12"	"sCs"
"3009"	"Kcnj2"	"ECs"
"3010"	"Kcnj8"	"sCs"
"3011"	"Kcnk1"	"sCs"
"3012"	"Kcnk2"	"FAPs"
"3013"	"Kcnk3"	"sCs"
"3014"	"Kcnk4"	"FAPs"
"3015"	"Kcnk5"	"FAPs"
"3016"	"Kcnk6"	"ECs"
"3017"	"Kcnk7"	"ECs"
"3018"	"Kcnma1"	"sCs"
"3019"	"Kcnmb1"	"sCs"
"3020"	"Kcnmb4"	"sCs"
"3021"	"Kcnn1"	"FAPs"
"3022"	"Kcnn3"	"sCs"
"3023"	"Kcnn4"	"ECs"
"3024"	"Kcnq1"	"ECs"
"3025"	"Kcnq4"	"sCs"
"3026"	"Kcnq5"	"sCs"
"3027"	"Kcnt1"	"sCs"
"3028"	"Kcnt2"	"FAPs"
"3029"	"Kcp"	"FAPs"
"3030"	"Kctd1"	"sCs"
"3031"	"Kctd11"	"FAPs"
"3032"	"Kctd12"	"ECs"
"3033"	"Kctd12b"	"FAPs"
"3034"	"Kctd15"	"sCs"
"3035"	"Kctd21"	"FAPs"
"3036"	"Kctd7"	"FAPs"
"3037"	"Kctd9"	"FAPs"
"3038"	"Kdelr3"	"FAPs"
"3039"	"Kdm7a"	"ECs"
"3040"	"Kdr"	"ECs"
"3041"	"Kera"	"FAPs"
"3042"	"Khdrbs3"	"FAPs"
"3043"	"Khk"	"ECs"
"3044"	"Kif11"	"sCs"
"3045"	"Kif14"	"sCs"
"3046"	"Kif15"	"sCs"
"3047"	"Kif18a"	"sCs"
"3048"	"Kif18b"	"sCs"
"3049"	"Kif19a"	"sCs"
"3050"	"Kif1a"	"sCs"
"3051"	"Kif20a"	"sCs"
"3052"	"Kif20b"	"sCs"
"3053"	"Kif21a"	"FAPs"
"3054"	"Kif21b"	"ECs"
"3055"	"Kif23"	"ECs"
"3056"	"Kif26a"	"ECs"
"3057"	"Kif2c"	"sCs"
"3058"	"Kif4"	"sCs"
"3059"	"Kif5a"	"FAPs"
"3060"	"Kif5c"	"sCs"
"3061"	"Kif7"	"FAPs"
"3062"	"Kif9"	"FAPs"
"3063"	"Kifap3"	"FAPs"
"3064"	"Kifc1"	"sCs"
"3065"	"Kifc2"	"sCs"
"3066"	"Kifc5b"	"sCs"
"3067"	"Kirrel"	"FAPs"
"3068"	"Kit"	"ECs"
"3069"	"Klb"	"FAPs"
"3070"	"Klc4"	"ECs"
"3071"	"Klf12"	"FAPs"
"3072"	"Klf14"	"FAPs"
"3073"	"Klf15"	"FAPs"
"3074"	"Klf2"	"ECs"
"3075"	"Klf5"	"FAPs"
"3076"	"Klf8"	"sCs"
"3077"	"Klhdc1"	"sCs"
"3078"	"Klhdc8b"	"FAPs"
"3079"	"Klhl10"	"FAPs"
"3080"	"Klhl13"	"FAPs"
"3081"	"Klhl2"	"ECs"
"3082"	"Klhl22"	"FAPs"
"3083"	"Klhl23"	"sCs"
"3084"	"Klhl24"	"ECs"
"3085"	"Klhl25"	"ECs"
"3086"	"Klhl26"	"FAPs"
"3087"	"Klhl29"	"FAPs"
"3088"	"Klhl30"	"sCs"
"3089"	"Klhl33"	"FAPs"
"3090"	"Klhl35"	"ECs"
"3091"	"Klhl36"	"FAPs"
"3092"	"Klhl38"	"sCs"
"3093"	"Klhl40"	"FAPs"
"3094"	"Klhl41"	"sCs"
"3095"	"Klhl42"	"FAPs"
"3096"	"Klhl6"	"ECs"
"3097"	"Klhl8"	"ECs"
"3098"	"Klk10"	"sCs"
"3099"	"Klk8"	"sCs"
"3100"	"Kncn"	"FAPs"
"3101"	"Knl1"	"sCs"
"3102"	"Knstrn"	"sCs"
"3103"	"Kntc1"	"sCs"
"3104"	"Krba1"	"FAPs"
"3105"	"Kremen1"	"FAPs"
"3106"	"Krt10"	"FAPs"
"3107"	"Krt18"	"ECs"
"3108"	"Krt19"	"sCs"
"3109"	"Krt20"	"FAPs"
"3110"	"Krt80"	"FAPs"
"3111"	"Krtcap3"	"ECs"
"3112"	"Krtdap"	"FAPs"
"3113"	"Ky"	"sCs"
"3114"	"Kyat1"	"FAPs"
"3115"	"L1cam"	"ECs"
"3116"	"L2hgdh"	"sCs"
"3117"	"L3hypdh"	"FAPs"
"3118"	"L3mbtl1"	"FAPs"
"3119"	"Lacc1"	"sCs"
"3120"	"Lag3"	"FAPs"
"3121"	"Lama2"	"FAPs"
"3122"	"Lama3"	"sCs"
"3123"	"Lama4"	"FAPs"
"3124"	"Lama5"	"sCs"
"3125"	"Lamb1"	"FAPs"
"3126"	"Lamb2"	"FAPs"
"3127"	"Lamb3"	"FAPs"
"3128"	"Lamc1"	"FAPs"
"3129"	"Lamc2"	"FAPs"
"3130"	"Lamc3"	"FAPs"
"3131"	"Lancl1"	"FAPs"
"3132"	"Lancl3"	"sCs"
"3133"	"Laptm5"	"ECs"
"3134"	"Larp6"	"FAPs"
"3135"	"Lat2"	"ECs"
"3136"	"Lax1"	"FAPs"
"3137"	"Layn"	"FAPs"
"3138"	"Lbp"	"FAPs"
"3139"	"Lbr"	"ECs"
"3140"	"Lbx1"	"sCs"
"3141"	"Lbx2"	"FAPs"
"3142"	"Lca5"	"FAPs"
"3143"	"Lca5l"	"FAPs"
"3144"	"Lcat"	"FAPs"
"3145"	"Lck"	"ECs"
"3146"	"Lclat1"	"sCs"
"3147"	"Lcn2"	"ECs"
"3148"	"Lcorl"	"ECs"
"3149"	"Lcp1"	"ECs"
"3150"	"Lcp2"	"ECs"
"3151"	"Ldb2"	"FAPs"
"3152"	"Ldb3"	"sCs"
"3153"	"Ldhb"	"sCs"
"3154"	"Ldhc"	"FAPs"
"3155"	"Ldhd"	"ECs"
"3156"	"Ldlr"	"FAPs"
"3157"	"Ldlrad1"	"FAPs"
"3158"	"Ldlrad2"	"FAPs"
"3159"	"Ldlrad4"	"FAPs"
"3160"	"Ldlrap1"	"ECs"
"3161"	"Lef1"	"sCs"
"3162"	"Lefty1"	"FAPs"
"3163"	"Lekr1"	"FAPs"
"3164"	"Lenep"	"FAPs"
"3165"	"Leng9"	"ECs"
"3166"	"Lepr"	"FAPs"
"3167"	"Letm2"	"FAPs"
"3168"	"Lfng"	"ECs"
"3169"	"Lgals2"	"FAPs"
"3170"	"Lgals9"	"ECs"
"3171"	"Lgalsl"	"FAPs"
"3172"	"Lgi2"	"FAPs"
"3173"	"Lgi4"	"FAPs"
"3174"	"Lgr4"	"FAPs"
"3175"	"Lgr5"	"FAPs"
"3176"	"Lgr6"	"sCs"
"3177"	"Lhcgr"	"sCs"
"3178"	"Lhfp"	"FAPs"
"3179"	"Lhfpl4"	"sCs"
"3180"	"Lhfpl5"	"ECs"
"3181"	"Lhpp"	"sCs"
"3182"	"Lhx2"	"FAPs"
"3183"	"Lhx6"	"ECs"
"3184"	"Lif"	"FAPs"
"3185"	"Lig1"	"sCs"
"3186"	"Lig4"	"sCs"
"3187"	"Lilr4b"	"ECs"
"3188"	"Lilrb4a"	"ECs"
"3189"	"Limk1"	"FAPs"
"3190"	"Limk2"	"ECs"
"3191"	"Lims2"	"FAPs"
"3192"	"Lin7a"	"sCs"
"3193"	"Lin9"	"sCs"
"3194"	"Lingo1"	"FAPs"
"3195"	"Lingo3"	"FAPs"
"3196"	"Lipa"	"ECs"
"3197"	"Lipc"	"ECs"
"3198"	"Lipe"	"ECs"
"3199"	"Lipt1"	"FAPs"
"3200"	"Lix1"	"sCs"
"3201"	"Lix1l"	"FAPs"
"3202"	"Llgl2"	"ECs"
"3203"	"Lman1l"	"FAPs"
"3204"	"Lmbr1"	"FAPs"
"3205"	"Lmcd1"	"sCs"
"3206"	"Lmln"	"sCs"
"3207"	"Lmnb2"	"sCs"
"3208"	"Lmo1"	"FAPs"
"3209"	"Lmo2"	"ECs"
"3210"	"Lmo7"	"sCs"
"3211"	"Lmod1"	"sCs"
"3212"	"Lmod2"	"sCs"
"3213"	"Lmtk2"	"ECs"
"3214"	"Lmx1a"	"FAPs"
"3215"	"Lmx1b"	"FAPs"
"3216"	"Lnx1"	"ECs"
"3217"	"Lonrf1"	"ECs"
"3218"	"Lonrf2"	"FAPs"
"3219"	"Lonrf3"	"FAPs"
"3220"	"Lox"	"FAPs"
"3221"	"Loxl1"	"FAPs"
"3222"	"Loxl2"	"FAPs"
"3223"	"Loxl3"	"FAPs"
"3224"	"Loxl4"	"FAPs"
"3225"	"Lpar1"	"FAPs"
"3226"	"Lpar2"	"FAPs"
"3227"	"Lpar3"	"sCs"
"3228"	"Lpar4"	"FAPs"
"3229"	"Lpar6"	"ECs"
"3230"	"Lpcat2"	"ECs"
"3231"	"Lpcat4"	"ECs"
"3232"	"Lpin1"	"FAPs"
"3233"	"Lpin3"	"FAPs"
"3234"	"Lpl"	"FAPs"
"3235"	"Lratd2"	"ECs"
"3236"	"Lrch2"	"FAPs"
"3237"	"Lrcol1"	"FAPs"
"3238"	"Lrfn2"	"sCs"
"3239"	"Lrfn3"	"FAPs"
"3240"	"Lrfn4"	"sCs"
"3241"	"Lrg1"	"ECs"
"3242"	"Lrif1"	"ECs"
"3243"	"Lrig1"	"FAPs"
"3244"	"Lrig3"	"FAPs"
"3245"	"Lrmda"	"ECs"
"3246"	"Lrp1"	"FAPs"
"3247"	"Lrp11"	"FAPs"
"3248"	"Lrp3"	"FAPs"
"3249"	"Lrp4"	"FAPs"
"3250"	"Lrp8"	"ECs"
"3251"	"Lrr1"	"sCs"
"3252"	"Lrrc10b"	"sCs"
"3253"	"Lrrc15"	"sCs"
"3254"	"Lrrc17"	"FAPs"
"3255"	"Lrrc18"	"ECs"
"3256"	"Lrrc19"	"sCs"
"3257"	"Lrrc23"	"sCs"
"3258"	"Lrrc24"	"FAPs"
"3259"	"Lrrc25"	"FAPs"
"3260"	"Lrrc27"	"FAPs"
"3261"	"Lrrc28"	"ECs"
"3262"	"Lrrc29"	"ECs"
"3263"	"Lrrc3"	"sCs"
"3264"	"Lrrc32"	"FAPs"
"3265"	"Lrrc34"	"FAPs"
"3266"	"Lrrc36"	"FAPs"
"3267"	"Lrrc39"	"sCs"
"3268"	"Lrrc4"	"sCs"
"3269"	"Lrrc49"	"FAPs"
"3270"	"Lrrc4b"	"FAPs"
"3271"	"Lrrc4c"	"sCs"
"3272"	"Lrrc51"	"FAPs"
"3273"	"Lrrc55"	"FAPs"
"3274"	"Lrrc61"	"FAPs"
"3275"	"Lrrc71"	"FAPs"
"3276"	"Lrrc73"	"ECs"
"3277"	"Lrrc75a"	"FAPs"
"3278"	"Lrrc8b"	"sCs"
"3279"	"Lrrc8c"	"ECs"
"3280"	"Lrrc9"	"FAPs"
"3281"	"Lrrk1"	"FAPs"
"3282"	"Lrrn1"	"sCs"
"3283"	"Lrrn2"	"FAPs"
"3284"	"Lrrn3"	"sCs"
"3285"	"Lrrn4cl"	"FAPs"
"3286"	"Lrrtm2"	"ECs"
"3287"	"Lrrtm3"	"FAPs"
"3288"	"Lsamp"	"FAPs"
"3289"	"Lsm6"	"sCs"
"3290"	"Lsmem2"	"FAPs"
"3291"	"Lsp1"	"FAPs"
"3292"	"Lsr"	"ECs"
"3293"	"Lss"	"FAPs"
"3294"	"Lst1"	"ECs"
"3295"	"Ltb4r1"	"ECs"
"3296"	"Ltb4r2"	"ECs"
"3297"	"Ltbp1"	"sCs"
"3298"	"Ltbp2"	"FAPs"
"3299"	"Ltbp3"	"FAPs"
"3300"	"Ltbp4"	"FAPs"
"3301"	"Ltc4s"	"ECs"
"3302"	"Lum"	"FAPs"
"3303"	"Lurap1"	"sCs"
"3304"	"Lurap1l"	"FAPs"
"3305"	"Luzp2"	"sCs"
"3306"	"Lvrn"	"FAPs"
"3307"	"Lxn"	"ECs"
"3308"	"Ly6a"	"FAPs"
"3309"	"Ly6c1"	"FAPs"
"3310"	"Ly6c2"	"ECs"
"3311"	"Ly6g5b"	"ECs"
"3312"	"Ly6g6c"	"FAPs"
"3313"	"Ly6i"	"ECs"
"3314"	"Ly75"	"ECs"
"3315"	"Ly96"	"ECs"
"3316"	"Lyl1"	"ECs"
"3317"	"Lyn"	"ECs"
"3318"	"Lynx1"	"FAPs"
"3319"	"Lypd2"	"sCs"
"3320"	"Lypd6"	"sCs"
"3321"	"Lyplal1"	"FAPs"
"3322"	"Lyrm1"	"FAPs"
"3323"	"Lyrm7"	"sCs"
"3324"	"Lyrm9"	"ECs"
"3325"	"Lysmd1"	"ECs"
"3326"	"Lysmd2"	"FAPs"
"3327"	"Lysmd4"	"ECs"
"3328"	"Lyve1"	"sCs"
"3329"	"Lyz1"	"ECs"
"3330"	"Lyz2"	"ECs"
"3331"	"Lyzl4"	"sCs"
"3332"	"Lzts3"	"FAPs"
"3333"	"M1ap"	"FAPs"
"3334"	"Mab21l1"	"FAPs"
"3335"	"Mab21l2"	"FAPs"
"3336"	"Macrod2"	"FAPs"
"3337"	"Macroh2a2"	"FAPs"
"3338"	"Mad2l1"	"sCs"
"3339"	"Madd"	"ECs"
"3340"	"Maf"	"FAPs"
"3341"	"Mafa"	"ECs"
"3342"	"Mafb"	"FAPs"
"3343"	"Mag"	"sCs"
"3344"	"Maged2"	"FAPs"
"3345"	"Magee1"	"FAPs"
"3346"	"Mageh1"	"FAPs"
"3347"	"Magi1"	"FAPs"
"3348"	"Magi2"	"FAPs"
"3349"	"Magix"	"ECs"
"3350"	"Mal"	"sCs"
"3351"	"Malt1"	"ECs"
"3352"	"Mamdc2"	"FAPs"
"3353"	"Mamld1"	"FAPs"
"3354"	"Mamstr"	"ECs"
"3355"	"Man1a"	"FAPs"
"3356"	"Man1c1"	"FAPs"
"3357"	"Man2b2"	"FAPs"
"3358"	"Maneal"	"FAPs"
"3359"	"Mansc1"	"FAPs"
"3360"	"Mansc4"	"sCs"
"3361"	"Maoa"	"sCs"
"3362"	"Maob"	"FAPs"
"3363"	"Map10"	"ECs"
"3364"	"Map1a"	"FAPs"
"3365"	"Map1b"	"sCs"
"3366"	"Map2"	"sCs"
"3367"	"Map2k6"	"FAPs"
"3368"	"Map3k1"	"ECs"
"3369"	"Map3k10"	"FAPs"
"3370"	"Map3k11"	"ECs"
"3371"	"Map3k13"	"FAPs"
"3372"	"Map3k15"	"FAPs"
"3373"	"Map3k19"	"FAPs"
"3374"	"Map3k6"	"FAPs"
"3375"	"Map3k7cl"	"sCs"
"3376"	"Map3k8"	"ECs"
"3377"	"Map4k2"	"ECs"
"3378"	"Map6"	"FAPs"
"3379"	"Map6d1"	"sCs"
"3380"	"Map7"	"FAPs"
"3381"	"Map7d2"	"sCs"
"3382"	"Map7d3"	"FAPs"
"3383"	"Map9"	"FAPs"
"3384"	"Mapk10"	"FAPs"
"3385"	"Mapk11"	"sCs"
"3386"	"Mapk12"	"FAPs"
"3387"	"Mapk8ip1"	"FAPs"
"3388"	"Mapkapk3"	"ECs"
"3389"	"Marchf1"	"ECs"
"3390"	"Marchf10"	"FAPs"
"3391"	"Marchf9"	"FAPs"
"3392"	"Marcksl1"	"ECs"
"3393"	"Mark1"	"sCs"
"3394"	"Marveld1"	"FAPs"
"3395"	"Marveld2"	"ECs"
"3396"	"Mas1"	"FAPs"
"3397"	"Masp1"	"FAPs"
"3398"	"Mast1"	"ECs"
"3399"	"Matk"	"FAPs"
"3400"	"Matn2"	"FAPs"
"3401"	"Matn4"	"sCs"
"3402"	"Mb"	"sCs"
"3403"	"Mb21d2"	"FAPs"
"3404"	"Mblac1"	"FAPs"
"3405"	"Mboat1"	"sCs"
"3406"	"Mboat2"	"sCs"
"3407"	"Mbp"	"sCs"
"3408"	"Mc1r"	"FAPs"
"3409"	"Mcam"	"sCs"
"3410"	"Mcc"	"FAPs"
"3411"	"Mccc2"	"FAPs"
"3412"	"Mcf2l"	"ECs"
"3413"	"Mcm10"	"sCs"
"3414"	"Mcm2"	"sCs"
"3415"	"Mcm3"	"sCs"
"3416"	"Mcm4"	"sCs"
"3417"	"Mcm5"	"sCs"
"3418"	"Mcm7"	"sCs"
"3419"	"Mcm8"	"sCs"
"3420"	"Mcmdc2"	"sCs"
"3421"	"Mcoln2"	"FAPs"
"3422"	"Mcrip2"	"sCs"
"3423"	"Mctp1"	"ECs"
"3424"	"Mcub"	"FAPs"
"3425"	"Mdfi"	"FAPs"
"3426"	"Mdga2"	"sCs"
"3427"	"Mdk"	"FAPs"
"3428"	"Mdn1"	"sCs"
"3429"	"Mdp1"	"FAPs"
"3430"	"Me1"	"FAPs"
"3431"	"Me3"	"FAPs"
"3432"	"Meak7"	"FAPs"
"3433"	"Mecom"	"ECs"
"3434"	"Med12l"	"FAPs"
"3435"	"Med18"	"sCs"
"3436"	"Medag"	"FAPs"
"3437"	"Megf10"	"sCs"
"3438"	"Megf11"	"ECs"
"3439"	"Meiob"	"sCs"
"3440"	"Meis1"	"FAPs"
"3441"	"Meis2"	"FAPs"
"3442"	"Meis3"	"FAPs"
"3443"	"Melk"	"sCs"
"3444"	"Meox1"	"FAPs"
"3445"	"Meox2"	"FAPs"
"3446"	"Mertk"	"ECs"
"3447"	"Met"	"sCs"
"3448"	"Metrn"	"sCs"
"3449"	"Metrnl"	"FAPs"
"3450"	"Mettl1"	"FAPs"
"3451"	"Mettl15"	"sCs"
"3452"	"Mettl18"	"ECs"
"3453"	"Mettl21c"	"ECs"
"3454"	"Mettl22"	"sCs"
"3455"	"Mettl24"	"FAPs"
"3456"	"Mettl26"	"FAPs"
"3457"	"Mettl27"	"FAPs"
"3458"	"Mettl7a1"	"FAPs"
"3459"	"Mettl7a3"	"FAPs"
"3460"	"Mettl7b"	"sCs"
"3461"	"Mex3a"	"sCs"
"3462"	"Mex3d"	"sCs"
"3463"	"Mfap2"	"FAPs"
"3464"	"Mfap3l"	"sCs"
"3465"	"Mfap4"	"FAPs"
"3466"	"Mfap5"	"FAPs"
"3467"	"Mfng"	"ECs"
"3468"	"Mfrp"	"FAPs"
"3469"	"Mfsd13a"	"ECs"
"3470"	"Mfsd2a"	"sCs"
"3471"	"Mfsd3"	"FAPs"
"3472"	"Mfsd4a"	"ECs"
"3473"	"Mfsd4b4"	"sCs"
"3474"	"Mfsd6"	"ECs"
"3475"	"Mfsd6l"	"ECs"
"3476"	"Mfsd7a"	"FAPs"
"3477"	"Mfsd9"	"ECs"
"3478"	"Mgam"	"FAPs"
"3479"	"Mgarp"	"sCs"
"3480"	"Mgat3"	"sCs"
"3481"	"Mgat4a"	"ECs"
"3482"	"Mgl2"	"sCs"
"3483"	"Mgll"	"ECs"
"3484"	"Mgp"	"FAPs"
"3485"	"Mgst1"	"FAPs"
"3486"	"Mgst2"	"FAPs"
"3487"	"Mgst3"	"sCs"
"3488"	"Mical2"	"sCs"
"3489"	"Micall2"	"ECs"
"3490"	"Micu3"	"sCs"
"3491"	"Mid2"	"FAPs"
"3492"	"Mief2"	"FAPs"
"3493"	"Mier2"	"sCs"
"3494"	"Miga1"	"sCs"
"3495"	"Miga2"	"sCs"
"3496"	"Mill2"	"FAPs"
"3497"	"Mindy4"	"FAPs"
"3498"	"Mis18a"	"ECs"
"3499"	"Mis18bp1"	"sCs"
"3500"	"Misp"	"FAPs"
"3501"	"Mitf"	"FAPs"
"3502"	"Mki67"	"sCs"
"3503"	"Mks1"	"sCs"
"3504"	"Mkx"	"FAPs"
"3505"	"Mlana"	"FAPs"
"3506"	"Mlf1"	"sCs"
"3507"	"Mlip"	"sCs"
"3508"	"Mllt11"	"sCs"
"3509"	"Mlph"	"sCs"
"3510"	"Mlxipl"	"sCs"
"3511"	"Mlycd"	"FAPs"
"3512"	"Mmab"	"FAPs"
"3513"	"Mmd"	"ECs"
"3514"	"Mme"	"FAPs"
"3515"	"Mmgt2"	"FAPs"
"3516"	"Mmp11"	"FAPs"
"3517"	"Mmp14"	"FAPs"
"3518"	"Mmp15"	"sCs"
"3519"	"Mmp16"	"FAPs"
"3520"	"Mmp17"	"sCs"
"3521"	"Mmp19"	"FAPs"
"3522"	"Mmp2"	"FAPs"
"3523"	"Mmp21"	"FAPs"
"3524"	"Mmp23"	"FAPs"
"3525"	"Mmp24"	"FAPs"
"3526"	"Mmp25"	"ECs"
"3527"	"Mmp28"	"sCs"
"3528"	"Mmp3"	"FAPs"
"3529"	"Mmrn2"	"ECs"
"3530"	"Mms22l"	"sCs"
"3531"	"Mn1"	"FAPs"
"3532"	"Mnd1"	"sCs"
"3533"	"Mns1"	"sCs"
"3534"	"Mob3b"	"ECs"
"3535"	"Mocos"	"ECs"
"3536"	"Mok"	"FAPs"
"3537"	"Morc1"	"FAPs"
"3538"	"Morc4"	"FAPs"
"3539"	"Morn1"	"FAPs"
"3540"	"Morn2"	"sCs"
"3541"	"Morn3"	"ECs"
"3542"	"Morn4"	"sCs"
"3543"	"Mospd2"	"ECs"
"3544"	"Mov10"	"ECs"
"3545"	"Moxd1"	"sCs"
"3546"	"Mpdz"	"FAPs"
"3547"	"Mpeg1"	"FAPs"
"3548"	"Mpg"	"FAPs"
"3549"	"Mpig6b"	"FAPs"
"3550"	"Mpp2"	"sCs"
"3551"	"Mpp3"	"FAPs"
"3552"	"Mpp4"	"ECs"
"3553"	"Mppe1"	"ECs"
"3554"	"Mpped2"	"sCs"
"3555"	"Mpv17l"	"FAPs"
"3556"	"Mpz"	"sCs"
"3557"	"Mpzl2"	"sCs"
"3558"	"Mpzl3"	"sCs"
"3559"	"Mr1"	"FAPs"
"3560"	"Mrc1"	"ECs"
"3561"	"Mrc2"	"FAPs"
"3562"	"Mrgprf"	"FAPs"
"3563"	"Mrgprh"	"sCs"
"3564"	"Mrln"	"sCs"
"3565"	"Mrm1"	"FAPs"
"3566"	"Mrm2"	"sCs"
"3567"	"Mrm3"	"sCs"
"3568"	"Mroh6"	"FAPs"
"3569"	"Mrpl11"	"sCs"
"3570"	"Mrpl12"	"sCs"
"3571"	"Mrpl43"	"sCs"
"3572"	"Mrpl53"	"sCs"
"3573"	"Mrps2"	"sCs"
"3574"	"Mrps27"	"sCs"
"3575"	"Mrps34"	"FAPs"
"3576"	"Mrto4"	"sCs"
"3577"	"Mrvi1"	"sCs"
"3578"	"Ms4a4b"	"FAPs"
"3579"	"Ms4a4d"	"FAPs"
"3580"	"Ms4a6c"	"ECs"
"3581"	"Ms4a6d"	"ECs"
"3582"	"Msc"	"FAPs"
"3583"	"Msh4"	"FAPs"
"3584"	"Msh5"	"ECs"
"3585"	"Msi1"	"sCs"
"3586"	"Msl3l2"	"FAPs"
"3587"	"Msr1"	"ECs"
"3588"	"Msra"	"ECs"
"3589"	"Mst1"	"FAPs"
"3590"	"Mst1r"	"FAPs"
"3591"	"Msx1"	"FAPs"
"3592"	"Mt1"	"FAPs"
"3593"	"Mt2"	"FAPs"
"3594"	"Mt3"	"sCs"
"3595"	"Mtap"	"sCs"
"3596"	"Mtcl1"	"FAPs"
"3597"	"Mterf1a"	"FAPs"
"3598"	"Mterf4"	"FAPs"
"3599"	"Mtg1"	"FAPs"
"3600"	"Mthfd1l"	"sCs"
"3601"	"Mthfd2"	"FAPs"
"3602"	"Mthfd2l"	"sCs"
"3603"	"Mthfr"	"FAPs"
"3604"	"Mthfs"	"ECs"
"3605"	"Mthfsd"	"FAPs"
"3606"	"Mthfsl"	"ECs"
"3607"	"Mtln"	"FAPs"
"3608"	"Mtm1"	"ECs"
"3609"	"Mtmr11"	"FAPs"
"3610"	"Mtmr7"	"sCs"
"3611"	"Mtrr"	"sCs"
"3612"	"Mtss1"	"ECs"
"3613"	"Mtss2"	"sCs"
"3614"	"Mttp"	"sCs"
"3615"	"Mturn"	"FAPs"
"3616"	"Mtus2"	"sCs"
"3617"	"Muc1"	"FAPs"
"3618"	"Muc13"	"FAPs"
"3619"	"Muc6"	"FAPs"
"3620"	"Musk"	"sCs"
"3621"	"Mutyh"	"sCs"
"3622"	"Mxd1"	"ECs"
"3623"	"Mxd3"	"FAPs"
"3624"	"Mxra7"	"FAPs"
"3625"	"Mxra8"	"FAPs"
"3626"	"Myb"	"sCs"
"3627"	"Mybl1"	"sCs"
"3628"	"Mybl2"	"sCs"
"3629"	"Mybpc1"	"sCs"
