"symbol"	"whichMAX"
"8956"	"Syp"	"ECs"
"8957"	"Sypl2"	"sCs"
"8958"	"Syt11"	"Neutro"
"8959"	"Syt12"	"sCs"
"8960"	"Syt14"	"sCs"
"8961"	"Syt15"	"ECs"
"8962"	"Syt17"	"sCs"
"8963"	"Syt2"	"FAPs"
"8964"	"Syt6"	"sCs"
"8965"	"Syt7"	"ECs"
"8966"	"Syt8"	"Neutro"
"8967"	"Syt9"	"FAPs"
"8968"	"Sytl1"	"ECs"
"8969"	"Sytl2"	"sCs"
"8970"	"Sytl3"	"Neutro"
"8971"	"Sytl4"	"FAPs"
"8972"	"Sytl5"	"sCs"
"8973"	"Syvn1"	"Neutro"
"8974"	"Tab3"	"Neutro"
"8975"	"Tac1"	"FAPs"
"8976"	"Tac4"	"ECs"
"8977"	"Tacc2"	"ECs"
"8978"	"Tacc3"	"FAPs"
"8979"	"Taco1"	"FAPs"
"8980"	"Tacr1"	"ECs"
"8981"	"Tacstd2"	"Neutro"
"8982"	"Tada2a"	"FAPs"
"8983"	"Tada2b"	"Neutro"
"8984"	"Taf1c"	"Neutro"
"8985"	"Taf4b"	"Neutro"
"8986"	"Taf7"	"Neutro"
"8987"	"Taf7l"	"sCs"
"8988"	"Taf9b"	"FAPs"
"8989"	"Tafa3"	"ECs"
"8990"	"Tafa5"	"sCs"
"8991"	"Tagap"	"Neutro"
"8992"	"Tagap1"	"Neutro"
"8993"	"Tagln"	"sCs"
"8994"	"Tagln3"	"Neutro"
"8995"	"Tal1"	"ECs"
"8996"	"Tal2"	"Neutro"
"8997"	"Taldo1"	"Neutro"
"8998"	"Tanc1"	"ECs"
"8999"	"Tanc2"	"sCs"
"9000"	"Tango6"	"FAPs"
"9001"	"Tank"	"M2"
"9002"	"Taok3"	"M2"
"9003"	"Tap1"	"M2"
"9004"	"Tapbpl"	"M2"
"9005"	"Tarbp1"	"FAPs"
"9006"	"Tarm1"	"Neutro"
"9007"	"Tars"	"FAPs"
"9008"	"Tarsl2"	"FAPs"
"9009"	"Tas1r1"	"FAPs"
"9010"	"Tas1r2"	"sCs"
"9011"	"Tas1r3"	"Neutro"
"9012"	"Tas2r108"	"Neutro"
"9013"	"Tas2r126"	"Neutro"
"9014"	"Tas2r135"	"Neutro"
"9015"	"Tas2r137"	"FAPs"
"9016"	"Tas2r138"	"Neutro"
"9017"	"Tas2r143"	"Neutro"
"9018"	"Tasp1"	"FAPs"
"9019"	"Tatdn2"	"Neutro"
"9020"	"Tatdn3"	"M2"
"9021"	"Tbata"	"sCs"
"9022"	"Tbc1d10c"	"Neutro"
"9023"	"Tbc1d14"	"Neutro"
"9024"	"Tbc1d15"	"Neutro"
"9025"	"Tbc1d16"	"M2"
"9026"	"Tbc1d19"	"FAPs"
"9027"	"Tbc1d2"	"Neutro"
"9028"	"Tbc1d22a"	"M2"
"9029"	"Tbc1d23"	"Neutro"
"9030"	"Tbc1d24"	"Neutro"
"9031"	"Tbc1d25"	"Neutro"
"9032"	"Tbc1d30"	"Neutro"
"9033"	"Tbc1d31"	"M2"
"9034"	"Tbc1d32"	"M2"
"9035"	"Tbc1d4"	"M2"
"9036"	"Tbc1d7"	"FAPs"
"9037"	"Tbc1d8"	"M2"
"9038"	"Tbc1d8b"	"FAPs"
"9039"	"Tbc1d9"	"M2"
"9040"	"Tbcd"	"FAPs"
"9041"	"Tbkbp1"	"Neutro"
"9042"	"Tbl1xr1"	"Neutro"
"9043"	"Tbl2"	"FAPs"
"9044"	"Tbl3"	"FAPs"
"9045"	"Tbr1"	"FAPs"
"9046"	"Tbrg1"	"FAPs"
"9047"	"Tbx1"	"sCs"
"9048"	"Tbx10"	"ECs"
"9049"	"Tbx15"	"FAPs"
"9050"	"Tbx18"	"FAPs"
"9051"	"Tbx2"	"sCs"
"9052"	"Tbx20"	"sCs"
"9053"	"Tbx21"	"ECs"
"9054"	"Tbx3"	"ECs"
"9055"	"Tbx4"	"sCs"
"9056"	"Tbx6"	"Neutro"
"9057"	"Tbxa2r"	"ECs"
"9058"	"Tbxas1"	"M2"
"9059"	"Tc2n"	"ECs"
"9060"	"Tcaf1"	"FAPs"
"9061"	"Tcaf2"	"FAPs"
"9062"	"Tcaim"	"FAPs"
"9063"	"Tcap"	"sCs"
"9064"	"Tcea2"	"Neutro"
"9065"	"Tcea3"	"FAPs"
"9066"	"Tceal1"	"FAPs"
"9067"	"Tceal3"	"sCs"
"9068"	"Tceal5"	"sCs"
"9069"	"Tceal7"	"sCs"
"9070"	"Tceal8"	"FAPs"
"9071"	"Tceal9"	"FAPs"
"9072"	"Tceanc"	"Neutro"
"9073"	"Tceanc2"	"M2"
"9074"	"Tcerg1l"	"Neutro"
"9075"	"Tcf15"	"ECs"
"9076"	"Tcf19"	"FAPs"
"9077"	"Tcf24"	"Neutro"
"9078"	"Tcf7"	"sCs"
"9079"	"Tcf7l1"	"FAPs"
"9080"	"Tcf7l2"	"FAPs"
"9081"	"Tcfl5"	"FAPs"
"9082"	"Tcim"	"ECs"
"9083"	"Tcp10a"	"Neutro"
"9084"	"Tcp10b"	"Neutro"
"9085"	"Tcp10c"	"Neutro"
"9086"	"Tcp11"	"Neutro"
"9087"	"Tcp11l1"	"M1"
"9088"	"Tcte1"	"sCs"
"9089"	"Tcte2"	"ECs"
"9090"	"Tctex1d2"	"Neutro"
"9091"	"Tctex1d4"	"Neutro"
"9092"	"Tctn1"	"M2"
"9093"	"Tdo2"	"ECs"
"9094"	"Tdp1"	"FAPs"
"9095"	"Tdrd1"	"sCs"
"9096"	"Tdrd3"	"FAPs"
"9097"	"Tdrd6"	"sCs"
"9098"	"Tdrkh"	"M2"
"9099"	"Tdrp"	"ECs"
"9100"	"Tead1"	"FAPs"
"9101"	"Tead2"	"sCs"
"9102"	"Tead3"	"sCs"
"9103"	"Tead4"	"ECs"
"9104"	"Tec"	"Neutro"
"9105"	"Tecpr1"	"Neutro"
"9106"	"Tecta"	"FAPs"
"9107"	"Tedc1"	"FAPs"
"9108"	"Tedc2"	"FAPs"
"9109"	"Teddm2"	"FAPs"
"9110"	"Tefm"	"FAPs"
"9111"	"Tek"	"ECs"
"9112"	"Tekt2"	"FAPs"
"9113"	"Telo2"	"FAPs"
"9114"	"Ten1"	"M1"
"9115"	"Tenm2"	"sCs"
"9116"	"Tenm3"	"sCs"
"9117"	"Tenm4"	"sCs"
"9118"	"Tent5a"	"M2"
"9119"	"Tent5b"	"FAPs"
"9120"	"Tent5c"	"M2"
"9121"	"Tep1"	"M2"
"9122"	"Tepp"	"ECs"
"9123"	"Terb2"	"ECs"
"9124"	"Tert"	"FAPs"
"9125"	"Tes"	"Neutro"
"9126"	"Tes3-ps"	"FAPs"
"9127"	"Tesc"	"sCs"
"9128"	"Tesmin"	"M2"
"9129"	"Tespa1"	"M2"
"9130"	"Tet1"	"sCs"
"9131"	"Tet2"	"Neutro"
"9132"	"Tet3"	"Neutro"
"9133"	"Tex12"	"M2"
"9134"	"Tex14"	"ECs"
"9135"	"Tex15"	"Neutro"
"9136"	"Tex22"	"sCs"
"9137"	"Tex26"	"FAPs"
"9138"	"Tex29"	"ECs"
"9139"	"Tex35"	"FAPs"
"9140"	"Tex44"	"M2"
"9141"	"Tex45"	"Neutro"
"9142"	"Tex47"	"sCs"
"9143"	"Tex48"	"M2"
"9144"	"Tex52"	"FAPs"
"9145"	"Tex9"	"sCs"
"9146"	"Tfam"	"sCs"
"9147"	"Tfap2a"	"sCs"
"9148"	"Tfap2e"	"sCs"
"9149"	"Tfap4"	"FAPs"
"9150"	"Tfb1m"	"FAPs"
"9151"	"Tfcp2"	"sCs"
"9152"	"Tfdp1"	"FAPs"
"9153"	"Tfdp2"	"sCs"
"9154"	"Tfeb"	"Neutro"
"9155"	"Tfec"	"M1"
"9156"	"Tff1"	"M1"
"9157"	"Tff2"	"M2"
"9158"	"Tff3"	"M2"
"9159"	"Tfip11"	"Neutro"
"9160"	"Tfpi"	"FAPs"
"9161"	"Tfpi2"	"FAPs"
"9162"	"Tfrc"	"Neutro"
"9163"	"Tg"	"Neutro"
"9164"	"Tgds"	"Neutro"
"9165"	"Tgfa"	"ECs"
"9166"	"Tgfb1i1"	"FAPs"
"9167"	"Tgfb2"	"sCs"
"9168"	"Tgfb3"	"FAPs"
"9169"	"Tgfbi"	"M1"
"9170"	"Tgfbr1"	"Neutro"
"9171"	"Tgfbr3"	"FAPs"
"9172"	"Tgfbr3l"	"sCs"
"9173"	"Tgif1"	"Neutro"
"9174"	"Tgif2"	"sCs"
"9175"	"Tgm1"	"M2"
"9176"	"Tgm2"	"Neutro"
"9177"	"Tgm4"	"FAPs"
"9178"	"Tgoln1"	"Neutro"
"9179"	"Tgtp1"	"ECs"
"9180"	"Tgtp2"	"ECs"
"9181"	"Tha1"	"M2"
"9182"	"Thap1"	"FAPs"
"9183"	"Thap8"	"M2"
"9184"	"Thbd"	"ECs"
"9185"	"Thbs1"	"Neutro"
"9186"	"Thbs2"	"FAPs"
"9187"	"Thbs3"	"FAPs"
"9188"	"Thbs4"	"FAPs"
"9189"	"Thegl"	"FAPs"
"9190"	"Them4"	"FAPs"
"9191"	"Them6"	"FAPs"
"9192"	"Themis"	"M2"
"9193"	"Themis2"	"Neutro"
"9194"	"Thg1l"	"FAPs"
"9195"	"Thnsl1"	"Neutro"
"9196"	"Thnsl2"	"FAPs"
"9197"	"Thoc3"	"FAPs"
"9198"	"Thop1"	"FAPs"
"9199"	"Thra"	"sCs"
"9200"	"Thrb"	"FAPs"
"9201"	"Thrsp"	"ECs"
"9202"	"Thsd1"	"ECs"
"9203"	"Thsd4"	"sCs"
"9204"	"Thsd7a"	"FAPs"
"9205"	"Thtpa"	"M2"
"9206"	"Thumpd1"	"FAPs"
"9207"	"Thumpd2"	"FAPs"
"9208"	"Thy1"	"FAPs"
"9209"	"Tiam1"	"Neutro"
"9210"	"Tiam2"	"sCs"
"9211"	"Ticam1"	"M1"
"9212"	"Ticam2"	"M2"
"9213"	"Ticrr"	"FAPs"
"9214"	"Tie1"	"ECs"
"9215"	"Tifa"	"M2"
"9216"	"Tifab"	"M2"
"9217"	"Tigar"	"FAPs"
"9218"	"Tigd2"	"M2"
"9219"	"Tigd3"	"Neutro"
"9220"	"Tigd4"	"Neutro"
"9221"	"Tigd5"	"sCs"
"9222"	"Tigit"	"sCs"
"9223"	"Timeless"	"ECs"
"9224"	"Timm10"	"FAPs"
"9225"	"Timm13"	"FAPs"
"9226"	"Timm17a"	"sCs"
"9227"	"Timm17b"	"FAPs"
"9228"	"Timm21"	"FAPs"
"9229"	"Timm50"	"FAPs"
"9230"	"Timm8a1"	"FAPs"
"9231"	"Timm8a2"	"Neutro"
"9232"	"Timm9"	"FAPs"
"9233"	"Timp1"	"FAPs"
"9234"	"Timp3"	"ECs"
"9235"	"Timp4"	"ECs"
"9236"	"Tinagl1"	"ECs"
"9237"	"Tinf2"	"Neutro"
"9238"	"Tipin"	"FAPs"
"9239"	"Tirap"	"Neutro"
"9240"	"Tjp1"	"ECs"
"9241"	"Tjp2"	"ECs"
"9242"	"Tjp3"	"Neutro"
"9243"	"Tk2"	"Neutro"
"9244"	"Tkfc"	"Neutro"
"9245"	"Tktl1"	"Neutro"
"9246"	"Tlcd2"	"Neutro"
"9247"	"Tlcd4"	"sCs"
"9248"	"Tlcd5"	"sCs"
"9249"	"Tldc2"	"Neutro"
"9250"	"Tle2"	"FAPs"
"9251"	"Tle4"	"M2"
"9252"	"Tle6"	"FAPs"
"9253"	"Tll1"	"FAPs"
"9254"	"Tll2"	"ECs"
"9255"	"Tln2"	"FAPs"
"9256"	"Tlr1"	"M2"
"9257"	"Tlr11"	"M2"
"9258"	"Tlr12"	"M2"
"9259"	"Tlr13"	"Neutro"
"9260"	"Tlr2"	"Neutro"
"9261"	"Tlr4"	"Neutro"
"9262"	"Tlr5"	"Neutro"
"9263"	"Tlr6"	"Neutro"
"9264"	"Tlr7"	"M2"
"9265"	"Tlr8"	"M2"
"9266"	"Tlr9"	"M2"
"9267"	"Tm4sf1"	"ECs"
"9268"	"Tm4sf19"	"Neutro"
"9269"	"Tm4sf20"	"Neutro"
"9270"	"Tm4sf4"	"FAPs"
"9271"	"Tm4sf5"	"M2"
"9272"	"Tm6sf1"	"M2"
"9273"	"Tm6sf2"	"Neutro"
"9274"	"Tm7sf2"	"M2"
"9275"	"Tmbim7"	"FAPs"
"9276"	"Tmc3"	"FAPs"
"9277"	"Tmc4"	"Neutro"
"9278"	"Tmc5"	"sCs"
"9279"	"Tmc7"	"sCs"
"9280"	"Tmc8"	"ECs"
"9281"	"Tmcc1"	"Neutro"
"9282"	"Tmcc2"	"sCs"
"9283"	"Tmcc3"	"M2"
"9284"	"Tmco6"	"Neutro"
"9285"	"Tmdd1"	"FAPs"
"9286"	"Tmed1"	"Neutro"
"9287"	"Tmed3"	"FAPs"
"9288"	"Tmed6"	"FAPs"
"9289"	"Tmed8"	"Neutro"
"9290"	"Tmed9"	"FAPs"
"9291"	"Tmeff1"	"sCs"
"9292"	"Tmeff2"	"FAPs"
"9293"	"Tmem100"	"FAPs"
"9294"	"Tmem101"	"FAPs"
"9295"	"Tmem102"	"sCs"
"9296"	"Tmem104"	"M1"
"9297"	"Tmem106a"	"M1"
"9298"	"Tmem106c"	"M2"
"9299"	"Tmem107"	"FAPs"
"9300"	"Tmem116"	"M1"
"9301"	"Tmem117"	"sCs"
"9302"	"Tmem119"	"FAPs"
"9303"	"Tmem120a"	"FAPs"
"9304"	"Tmem121"	"FAPs"
"9305"	"Tmem121b"	"FAPs"
"9306"	"Tmem129"	"FAPs"
"9307"	"Tmem131l"	"Neutro"
"9308"	"Tmem132a"	"Neutro"
"9309"	"Tmem132b"	"Neutro"
"9310"	"Tmem132c"	"M2"
"9311"	"Tmem132d"	"sCs"
"9312"	"Tmem138"	"FAPs"
"9313"	"Tmem139"	"M2"
"9314"	"Tmem140"	"ECs"
"9315"	"Tmem141"	"M2"
"9316"	"Tmem143"	"FAPs"
"9317"	"Tmem144"	"M2"
"9318"	"Tmem145"	"ECs"
"9319"	"Tmem14a"	"FAPs"
"9320"	"Tmem150a"	"FAPs"
"9321"	"Tmem150b"	"M2"
"9322"	"Tmem151a"	"FAPs"
"9323"	"Tmem151b"	"sCs"
"9324"	"Tmem154"	"Neutro"
"9325"	"Tmem156"	"Neutro"
"9326"	"Tmem158"	"FAPs"
"9327"	"Tmem159"	"FAPs"
"9328"	"Tmem160"	"M2"
"9329"	"Tmem163"	"M2"
"9330"	"Tmem164"	"Neutro"
"9331"	"Tmem167"	"FAPs"
"9332"	"Tmem17"	"FAPs"
"9333"	"Tmem170"	"Neutro"
"9334"	"Tmem170b"	"M2"
"9335"	"Tmem171"	"M2"
"9336"	"Tmem176a"	"M2"
"9337"	"Tmem176b"	"M2"
"9338"	"Tmem177"	"ECs"
"9339"	"Tmem178"	"sCs"
"9340"	"Tmem178b"	"sCs"
"9341"	"Tmem18"	"FAPs"
"9342"	"Tmem182"	"sCs"
"9343"	"Tmem184a"	"M2"
"9344"	"Tmem184c"	"FAPs"
"9345"	"Tmem185b"	"Neutro"
"9346"	"Tmem186"	"FAPs"
"9347"	"Tmem189"	"Neutro"
"9348"	"Tmem190"	"sCs"
"9349"	"Tmem191c"	"Neutro"
"9350"	"Tmem192"	"M1"
"9351"	"Tmem198"	"FAPs"
"9352"	"Tmem199"	"M2"
"9353"	"Tmem200a"	"sCs"
"9354"	"Tmem200b"	"FAPs"
"9355"	"Tmem201"	"sCs"
"9356"	"Tmem202"	"Neutro"
"9357"	"Tmem203"	"Neutro"
"9358"	"Tmem204"	"ECs"
"9359"	"Tmem205"	"M2"
"9360"	"Tmem214"	"FAPs"
"9361"	"Tmem216"	"FAPs"
"9362"	"Tmem217"	"Neutro"
"9363"	"Tmem218"	"Neutro"
"9364"	"Tmem219"	"M2"
"9365"	"Tmem220"	"Neutro"
"9366"	"Tmem221"	"M1"
"9367"	"Tmem229a"	"sCs"
"9368"	"Tmem229b"	"M2"
"9369"	"Tmem230"	"Neutro"
"9370"	"Tmem231"	"FAPs"
"9371"	"Tmem232"	"sCs"
"9372"	"Tmem233"	"sCs"
"9373"	"Tmem236"	"FAPs"
"9374"	"Tmem237"	"FAPs"
"9375"	"Tmem238"	"FAPs"
"9376"	"Tmem246"	"sCs"
"9377"	"Tmem25"	"sCs"
"9378"	"Tmem251"	"Neutro"
"9379"	"Tmem252"	"ECs"
"9380"	"Tmem253"	"sCs"
"9381"	"Tmem254a"	"FAPs"
"9382"	"Tmem254b"	"FAPs"
"9383"	"Tmem254c"	"FAPs"
"9384"	"Tmem255a"	"sCs"
"9385"	"Tmem255b"	"ECs"
"9386"	"Tmem258"	"FAPs"
"9387"	"Tmem26"	"FAPs"
"9388"	"Tmem263"	"FAPs"
"9389"	"Tmem267"	"FAPs"
"9390"	"Tmem268"	"M2"
"9391"	"Tmem269"	"sCs"
"9392"	"Tmem273"	"Neutro"
"9393"	"Tmem29"	"FAPs"
"9394"	"Tmem30b"	"FAPs"
"9395"	"Tmem30c"	"sCs"
"9396"	"Tmem35a"	"sCs"
"9397"	"Tmem35b"	"M2"
"9398"	"Tmem37"	"M2"
"9399"	"Tmem38a"	"sCs"
"9400"	"Tmem38b"	"Neutro"
"9401"	"Tmem39b"	"sCs"
"9402"	"Tmem40"	"Neutro"
"9403"	"Tmem41a"	"FAPs"
"9404"	"Tmem42"	"FAPs"
"9405"	"Tmem44"	"ECs"
"9406"	"Tmem45a"	"FAPs"
"9407"	"Tmem45b"	"sCs"
"9408"	"Tmem47"	"sCs"
"9409"	"Tmem50b"	"M2"
"9410"	"Tmem51"	"M2"
"9411"	"Tmem52b"	"Neutro"
"9412"	"Tmem53"	"FAPs"
"9413"	"Tmem54"	"FAPs"
"9414"	"Tmem59l"	"sCs"
"9415"	"Tmem63c"	"Neutro"
"9416"	"Tmem64"	"sCs"
"9417"	"Tmem67"	"FAPs"
"9418"	"Tmem70"	"FAPs"
"9419"	"Tmem71"	"Neutro"
"9420"	"Tmem72"	"Neutro"
"9421"	"Tmem79"	"M2"
"9422"	"Tmem8"	"Neutro"
"9423"	"Tmem81"	"Neutro"
"9424"	"Tmem82"	"M1"
"9425"	"Tmem86a"	"M2"
"9426"	"Tmem86b"	"Neutro"
"9427"	"Tmem88"	"ECs"
"9428"	"Tmem88b"	"sCs"
"9429"	"Tmem89"	"FAPs"
"9430"	"Tmem8b"	"sCs"
"9431"	"Tmem9"	"FAPs"
"9432"	"Tmem91"	"Neutro"
"9433"	"Tmem95"	"sCs"
"9434"	"Tmem97"	"FAPs"
"9435"	"Tmem98"	"FAPs"
"9436"	"Tmie"	"ECs"
"9437"	"Tmigd1"	"ECs"
"9438"	"Tmigd3"	"M2"
"9439"	"Tmlhe"	"FAPs"
"9440"	"Tmod1"	"sCs"
"9441"	"Tmod2"	"FAPs"
"9442"	"Tmod4"	"M2"
"9443"	"Tmppe"	"M2"
"9444"	"Tmprss11a"	"FAPs"
"9445"	"Tmprss2"	"M2"
"9446"	"Tmprss3"	"Neutro"
"9447"	"Tmprss4"	"M2"
"9448"	"Tmprss5"	"sCs"
"9449"	"Tmprss6"	"FAPs"
"9450"	"Tmprss7"	"FAPs"
"9451"	"Tmprss9"	"FAPs"
"9452"	"Tmsb15l"	"M2"
"9453"	"Tmtc1"	"ECs"
"9454"	"Tmtc2"	"ECs"
"9455"	"Tmtc3"	"FAPs"
"9456"	"Tmtc4"	"sCs"
"9457"	"Tmub1"	"M2"
"9458"	"Tmx4"	"Neutro"
"9459"	"Tnc"	"FAPs"
"9460"	"Tnf"	"Neutro"
"9461"	"Tnfaip1"	"ECs"
"9462"	"Tnfaip2"	"Neutro"
"9463"	"Tnfaip3"	"Neutro"
"9464"	"Tnfaip6"	"FAPs"
"9465"	"Tnfaip8"	"M2"
"9466"	"Tnfaip8l1"	"ECs"
"9467"	"Tnfaip8l2"	"M2"
"9468"	"Tnfaip8l3"	"FAPs"
"9469"	"Tnfrsf10b"	"ECs"
"9470"	"Tnfrsf11a"	"M2"
"9471"	"Tnfrsf11b"	"FAPs"
"9472"	"Tnfrsf12a"	"sCs"
"9473"	"Tnfrsf13b"	"M2"
"9474"	"Tnfrsf13c"	"FAPs"
"9475"	"Tnfrsf14"	"M2"
"9476"	"Tnfrsf18"	"Neutro"
"9477"	"Tnfrsf19"	"sCs"
"9478"	"Tnfrsf1b"	"Neutro"
"9479"	"Tnfrsf22"	"Neutro"
"9480"	"Tnfrsf23"	"Neutro"
"9481"	"Tnfrsf25"	"ECs"
"9482"	"Tnfrsf26"	"Neutro"
"9483"	"Tnfrsf4"	"ECs"
"9484"	"Tnfrsf8"	"Neutro"
"9485"	"Tnfrsf9"	"M2"
"9486"	"Tnfsf10"	"ECs"
"9487"	"Tnfsf11"	"FAPs"
"9488"	"Tnfsf12"	"M2"
"9489"	"Tnfsf13"	"M1"
"9490"	"Tnfsf13b"	"Neutro"
"9491"	"Tnfsf14"	"Neutro"
"9492"	"Tnfsf15"	"M2"
"9493"	"Tnfsf18"	"M1"
"9494"	"Tnfsf8"	"M2"
"9495"	"Tnfsf9"	"M2"
"9496"	"Tnfsfm13"	"M2"
"9497"	"Tnik"	"sCs"
"9498"	"Tnip1"	"Neutro"
"9499"	"Tnip3"	"M2"
"9500"	"Tnk1"	"ECs"
"9501"	"Tnk2"	"FAPs"
"9502"	"Tnks1bp1"	"FAPs"
"9503"	"Tnmd"	"FAPs"
"9504"	"Tnn"	"FAPs"
"9505"	"Tnnc1"	"sCs"
"9506"	"Tnnc2"	"sCs"
"9507"	"Tnni1"	"sCs"
"9508"	"Tnni2"	"Neutro"
"9509"	"Tnni3"	"M2"
"9510"	"Tnnt1"	"sCs"
"9511"	"Tnnt2"	"sCs"
"9512"	"Tnnt3"	"sCs"
"9513"	"Tns1"	"ECs"
"9514"	"Tns2"	"ECs"
"9515"	"Tns3"	"Neutro"
"9516"	"Tns4"	"M2"
"9517"	"Tnxb"	"FAPs"
"9518"	"Tob1"	"Neutro"
"9519"	"Toe1"	"FAPs"
"9520"	"Tom1"	"Neutro"
"9521"	"Tom1l1"	"sCs"
"9522"	"Tomm20l"	"FAPs"
"9523"	"Tomm40"	"FAPs"
"9524"	"Tomm5"	"FAPs"
"9525"	"Tomt"	"Neutro"
"9526"	"Tonsl"	"FAPs"
"9527"	"Top1mt"	"FAPs"
"9528"	"Top2a"	"FAPs"
"9529"	"Top3a"	"Neutro"
"9530"	"Topbp1"	"FAPs"
"9531"	"Tor4a"	"Neutro"
"9532"	"Tox"	"FAPs"
"9533"	"Tox2"	"sCs"
"9534"	"Tox3"	"sCs"
"9535"	"Tpbg"	"FAPs"
"9536"	"Tpbgl"	"FAPs"
"9537"	"Tpbpb"	"ECs"
"9538"	"Tpcn2"	"M2"
"9539"	"Tpd52"	"Neutro"
"9540"	"Tpd52l1"	"sCs"
"9541"	"Tpgs2"	"FAPs"
"9542"	"Tph2"	"Neutro"
"9543"	"Tpk1"	"M2"
"9544"	"Tpm1"	"sCs"
"9545"	"Tpm2"	"sCs"
"9546"	"Tpmt"	"FAPs"
"9547"	"Tppp"	"ECs"
"9548"	"Tppp3"	"FAPs"
"9549"	"Tpra1"	"M2"
"9550"	"Tprkb"	"FAPs"
"9551"	"Tprn"	"M2"
"9552"	"Tpsb2"	"Neutro"
"9553"	"Tpst1"	"FAPs"
"9554"	"Tpte"	"FAPs"
"9555"	"Tpx2"	"FAPs"
"9556"	"Trabd2b"	"FAPs"
"9557"	"Traf1"	"Neutro"
"9558"	"Traf3ip1"	"FAPs"
"9559"	"Traf3ip2"	"FAPs"
"9560"	"Traf3ip3"	"Neutro"
"9561"	"Traf4"	"sCs"
"9562"	"Traf5"	"M2"
"9563"	"Trafd1"	"M2"
"9564"	"Traip"	"FAPs"
"9565"	"Tram1l1"	"FAPs"
"9566"	"Tram2"	"FAPs"
"9567"	"Trap1"	"FAPs"
"9568"	"Trappc2l"	"M2"
"9569"	"Trappc5"	"Neutro"
"9570"	"Trappc6a"	"M2"
"9571"	"Trarg1"	"sCs"
"9572"	"Trcg1"	"Neutro"
"9573"	"Trdn"	"sCs"
"9574"	"Treh"	"FAPs"
"9575"	"Trem1"	"Neutro"
"9576"	"Trem2"	"M2"
"9577"	"Trem3"	"Neutro"
"9578"	"Treml1"	"M2"
"9579"	"Treml2"	"Neutro"
"9580"	"Treml4"	"Neutro"
"9581"	"Trerf1"	"M2"
"9582"	"Trf"	"M2"
"9583"	"Trhr2"	"FAPs"
"9584"	"Triap1"	"M1"
"9585"	"Trib1"	"Neutro"
"9586"	"Trib2"	"ECs"
"9587"	"Trib3"	"ECs"
"9588"	"Tril"	"FAPs"
"9589"	"Trim12a"	"Neutro"
"9590"	"Trim12c"	"Neutro"
"9591"	"Trim14"	"M2"
"9592"	"Trim15"	"ECs"
"9593"	"Trim17"	"M2"
"9594"	"Trim2"	"FAPs"
"9595"	"Trim21"	"M2"
"9596"	"Trim24"	"ECs"
"9597"	"Trim27"	"FAPs"
"9598"	"Trim30a"	"M2"
"9599"	"Trim30b"	"Neutro"
"9600"	"Trim30c"	"M1"
"9601"	"Trim30d"	"Neutro"
"9602"	"Trim32"	"FAPs"
"9603"	"Trim34a"	"M2"
"9604"	"Trim34b"	"M2"
"9605"	"Trim36"	"M2"
"9606"	"Trim38"	"sCs"
"9607"	"Trim39"	"Neutro"
"9608"	"Trim43a"	"FAPs"
"9609"	"Trim43c"	"Neutro"
"9610"	"Trim45"	"sCs"
"9611"	"Trim46"	"FAPs"
"9612"	"Trim47"	"FAPs"
"9613"	"Trim5"	"M2"
"9614"	"Trim54"	"sCs"
"9615"	"Trim55"	"sCs"
"9616"	"Trim59"	"Neutro"
"9617"	"Trim6"	"ECs"
"9618"	"Trim62"	"M2"
"9619"	"Trim63"	"sCs"
"9620"	"Trim65"	"M2"
"9621"	"Trim66"	"sCs"
"9622"	"Trim68"	"sCs"
"9623"	"Trim69"	"M2"
"9624"	"Trim7"	"sCs"
"9625"	"Trim72"	"Neutro"
"9626"	"Trim9"	"Neutro"
"9627"	"Trip10"	"FAPs"
"9628"	"Trip13"	"FAPs"
"9629"	"Trip6"	"FAPs"
"9630"	"Triqk"	"FAPs"
"9631"	"Trit1"	"M2"
"9632"	"Trmo"	"M2"
"9633"	"Trmt10a"	"FAPs"
"9634"	"Trmt12"	"Neutro"
"9635"	"Trmt5"	"FAPs"
"9636"	"Trmt61a"	"FAPs"
"9637"	"Trmt9b"	"FAPs"
"9638"	"Trmu"	"FAPs"
"9639"	"Trnp1"	"FAPs"
"9640"	"Tro"	"FAPs"
"9641"	"Troap"	"FAPs"
"9642"	"Trp53i11"	"ECs"
"9643"	"Trp53i13"	"FAPs"
"9644"	"Trp53inp1"	"Neutro"
"9645"	"Trp53rka"	"FAPs"
"9646"	"Trp53rkb"	"FAPs"
"9647"	"Trp53tg5"	"sCs"
"9648"	"Trp63"	"sCs"
"9649"	"Trpc1"	"FAPs"
"9650"	"Trpc3"	"sCs"
"9651"	"Trpc4"	"sCs"
"9652"	"Trpc6"	"sCs"
"9653"	"Trpd52l3"	"FAPs"
"9654"	"Trpm1"	"M1"
"9655"	"Trpm2"	"Neutro"
"9656"	"Trpm3"	"ECs"
"9657"	"Trpm4"	"ECs"
"9658"	"Trpm5"	"ECs"
"9659"	"Trpm6"	"FAPs"
"9660"	"Trps1"	"M2"
"9661"	"Trpt1"	"M1"
"9662"	"Trpv1"	"sCs"
"9663"	"Trpv2"	"Neutro"
"9664"	"Trpv3"	"sCs"
"9665"	"Trpv4"	"M2"
"9666"	"Trpv6"	"sCs"
"9667"	"Trub1"	"FAPs"
"9668"	"Trub2"	"Neutro"
"9669"	"Tsacc"	"Neutro"
